time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
683411.0;-0.9360000491142273;0.16200000047683716;-0.058000002056360245;49.6875;1.25;15.0625;-17.0;-1.0;-2.0;296.4375;-79.5625;-109.125;-0.5831298828125;0.27191162109375;-0.675048828125;-0.361083984375;0.027000000700354576;-0.003000000026077032;0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683421.0;-0.9360000491142273;0.16300000250339508;-0.05300000309944153;49.6875;1.25;15.0625;-18.0;1.0;-2.0;296.4375;-79.5625;-109.125;-0.58306884765625;0.27197265625;-0.67498779296875;-0.36114501953125;0.024000000208616257;-0.0010000000474974513;0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683431.0;-0.940000057220459;0.16500000655651093;-0.05300000309944153;49.6875;1.25;15.0625;-15.0;6.0;1.0;296.4375;-79.5625;-109.125;-0.58306884765625;0.27203369140625;-0.67498779296875;-0.3612060546875;0.023000001907348633;0.0;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683441.0;-0.9410000443458557;0.16700001060962677;-0.0560000017285347;49.6875;1.25;15.0625;-15.0;4.0;8.0;296.375;-79.5625;-109.125;-0.5830078125;0.2720947265625;-0.6749267578125;-0.36126708984375;0.026000000536441803;0.0;-0.01100000087171793;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683451.0;-0.9380000233650208;0.16700001060962677;-0.0690000057220459;49.6875;1.25;15.0625;-28.0;4.0;11.0;296.375;-79.5625;-109.0625;-0.58294677734375;0.2720947265625;-0.6749267578125;-0.36138916015625;0.026000000536441803;-0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683461.0;-0.937000036239624;0.16500000655651093;-0.06000000238418579;49.6875;1.25;15.0625;-38.0;6.0;6.0;296.375;-79.5625;-109.0625;-0.5828857421875;0.272216796875;-0.6748046875;-0.36151123046875;0.026000000536441803;-0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683471.0;-0.937000036239624;0.16600000858306885;-0.06000000238418579;49.6875;1.25;15.0625;-38.0;6.0;6.0;296.3125;-79.5625;-109.0625;-0.58282470703125;0.27239990234375;-0.6748046875;-0.36163330078125;0.027000000700354576;-0.004000000189989805;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683481.0;-0.937000036239624;0.16300000250339508;-0.06100000441074371;48.5625;1.25;16.25;-37.0;12.0;-1.0;296.3125;-79.5625;-109.0625;-0.582763671875;0.2724609375;-0.67474365234375;-0.36175537109375;0.027000000700354576;0.0;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683491.0;-0.937000036239624;0.16700001060962677;-0.06000000238418579;48.5625;1.25;16.25;-23.0;5.0;6.0;296.3125;-79.5625;-109.0625;-0.582763671875;0.27252197265625;-0.6746826171875;-0.36181640625;0.029000001028180122;-0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683501.0;-0.9350000619888306;0.16600000858306885;-0.06000000238418579;48.5625;1.25;16.25;-21.0;4.0;11.0;296.25;-79.5625;-109.0;-0.58270263671875;0.2725830078125;-0.6746826171875;-0.3619384765625;0.029000001028180122;-0.0020000000949949026;0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683511.0;-0.9340000152587891;0.164000004529953;-0.05300000309944153;48.5625;1.25;16.25;-19.0;4.0;8.0;296.25;-79.5625;-109.0;-0.5826416015625;0.27264404296875;-0.67462158203125;-0.36199951171875;0.030000001192092896;-0.0020000000949949026;0.00800000037997961;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683521.0;-0.9330000281333923;0.164000004529953;-0.049000002443790436;48.5625;1.25;16.25;-19.0;4.0;8.0;296.25;-79.5625;-109.0;-0.5826416015625;0.27264404296875;-0.67462158203125;-0.362060546875;0.027000000700354576;-0.0020000000949949026;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683531.0;-0.937000036239624;0.164000004529953;-0.0560000017285347;49.6875;0.875;15.875;-13.0;3.0;3.0;296.25;-79.5625;-109.0;-0.5826416015625;0.272705078125;-0.674560546875;-0.36212158203125;0.02200000174343586;-0.0020000000949949026;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683541.0;-0.9410000443458557;0.16500000655651093;-0.058000002056360245;49.6875;0.875;15.875;-10.0;3.0;3.0;296.25;-79.5625;-109.0;-0.5826416015625;0.272705078125;-0.674560546875;-0.36212158203125;0.021000001579523087;-0.003000000026077032;-0.01100000087171793;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683551.0;-0.9420000314712524;0.164000004529953;-0.0690000057220459;49.6875;0.875;15.875;-13.0;3.0;1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.023000001907348633;-0.003000000026077032;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683561.0;-0.9410000443458557;0.164000004529953;-0.055000003427267075;49.6875;0.875;15.875;-11.0;0.0;1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.026000000536441803;-0.003000000026077032;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683571.0;-0.937000036239624;0.16300000250339508;-0.05400000140070915;49.6875;0.875;15.875;-9.0;-4.0;1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.026000000536441803;-0.003000000026077032;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683581.0;-0.9390000700950623;0.16200000047683716;-0.05100000277161598;49.6875;0.1875;16.25;-4.0;-3.0;0.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.026000000536441803;-0.004000000189989805;0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683591.0;-0.937000036239624;0.16200000047683716;-0.05000000074505806;49.6875;0.1875;16.25;2.0;-6.0;4.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.027000000700354576;-0.0020000000949949026;-0.010000000707805157;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683601.0;-0.937000036239624;0.16500000655651093;-0.06800000369548798;49.6875;0.1875;16.25;5.0;-3.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.02800000086426735;0.0;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683611.0;-0.9350000619888306;0.16700001060962677;-0.05900000408291817;49.6875;0.1875;16.25;4.0;1.0;-2.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.030000001192092896;0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683621.0;-0.9330000281333923;0.16900001466274261;-0.06000000238418579;49.6875;0.1875;16.25;2.0;-1.0;-2.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.030000001192092896;0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683631.0;-0.9360000491142273;0.16900001466274261;-0.055000003427267075;48.5625;0.875;16.1875;1.0;-2.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.02500000037252903;-0.003000000026077032;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683641.0;-0.9380000233650208;0.164000004529953;-0.0560000017285347;48.5625;0.875;16.1875;-2.0;-1.0;1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.024000000208616257;-0.0010000000474974513;-0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683651.0;-0.9390000700950623;0.16500000655651093;-0.06200000271201134;48.5625;0.875;16.1875;-3.0;-2.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.027000000700354576;0.0;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683661.0;-0.9360000491142273;0.1680000126361847;-0.06300000101327896;48.5625;0.875;16.1875;-4.0;0.0;0.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.027000000700354576;0.0;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683671.0;-0.9380000233650208;0.16600000858306885;-0.06000000238418579;48.5625;0.875;16.1875;1.0;4.0;5.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.02500000037252903;-0.0010000000474974513;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683681.0;-0.9360000491142273;0.164000004529953;-0.052000001072883606;49.6875;0.875;15.875;4.0;3.0;5.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.02800000086426735;-0.0020000000949949026;0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683691.0;-0.9330000281333923;0.16500000655651093;-0.05000000074505806;49.6875;0.875;15.875;4.0;-1.0;3.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.03100000135600567;-0.0020000000949949026;0.007000000216066837;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683701.0;-0.9330000281333923;0.16300000250339508;-0.06200000271201134;49.6875;0.875;15.875;3.0;-1.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.030000001192092896;-0.004000000189989805;-0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683711.0;-0.9340000152587891;0.17000000178813934;-0.06000000238418579;49.6875;0.875;15.875;0.0;-1.0;-2.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.030000001192092896;0.003000000026077032;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683721.0;-0.9330000281333923;0.16900001466274261;-0.06100000441074371;49.6875;0.875;15.875;-4.0;3.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.27276611328125;-0.674560546875;-0.3621826171875;0.030000001192092896;0.0010000000474974513;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683731.0;-0.9330000281333923;0.16900001466274261;-0.05700000375509262;49.0;1.6875;15.875;-13.0;5.0;-1.0;296.25;-79.5625;-108.9375;-0.58258056640625;0.2728271484375;-0.67449951171875;-0.36224365234375;0.03100000135600567;0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683741.0;-0.937000036239624;0.16600000858306885;-0.055000003427267075;49.0;1.6875;15.875;-25.0;9.0;0.0;296.1875;-79.5625;-108.9375;-0.58251953125;0.27288818359375;-0.6744384765625;-0.3623046875;0.027000000700354576;-0.0010000000474974513;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683751.0;-0.9450000524520874;0.15800000727176666;-0.06800000369548798;49.0;1.6875;15.875;-26.0;12.0;-4.0;296.1875;-79.5625;-108.9375;-0.58245849609375;0.27301025390625;-0.6744384765625;-0.3624267578125;0.018000001087784767;-0.00800000037997961;-0.010000000707805157;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683761.0;-0.9450000524520874;0.1600000113248825;-0.06400000303983688;49.0;1.6875;15.875;-19.0;9.0;-6.0;296.1875;-79.5625;-108.9375;-0.58245849609375;0.2730712890625;-0.6744384765625;-0.36248779296875;0.01900000125169754;-0.006000000052154064;-0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683771.0;-0.9430000185966492;0.16300000250339508;-0.05700000375509262;49.0;1.6875;15.875;-7.0;3.0;1.0;296.1875;-79.5625;-108.9375;-0.58245849609375;0.2730712890625;-0.6744384765625;-0.36248779296875;0.020000001415610313;-0.003000000026077032;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683781.0;-0.9390000700950623;0.16900001466274261;-0.06000000238418579;49.0;0.5625;16.1875;1.0;1.0;11.0;296.1875;-79.5625;-108.9375;-0.5823974609375;0.27301025390625;-0.6744384765625;-0.36248779296875;0.024000000208616257;0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683791.0;-0.9360000491142273;0.16900001466274261;-0.058000002056360245;49.0;0.5625;16.1875;1.0;0.0;12.0;296.1875;-79.5625;-108.9375;-0.5823974609375;0.27294921875;-0.6744384765625;-0.362548828125;0.027000000700354576;0.0010000000474974513;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683801.0;-0.9330000281333923;0.16900001466274261;-0.06200000271201134;49.0;0.5625;16.1875;-9.0;1.0;6.0;296.1875;-79.5625;-108.9375;-0.5823974609375;0.27294921875;-0.6744384765625;-0.362548828125;0.030000001192092896;0.0020000000949949026;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683811.0;-0.9310000538825989;0.16700001060962677;-0.0560000017285347;49.0;0.5625;16.1875;-18.0;2.0;-2.0;296.125;-79.5625;-108.9375;-0.58233642578125;0.27301025390625;-0.6744384765625;-0.36260986328125;0.032999999821186066;0.0;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683821.0;-0.9310000538825989;0.16700001060962677;-0.0560000017285347;49.0;0.5625;16.1875;-12.0;6.0;-4.0;296.125;-79.5625;-108.9375;-0.58233642578125;0.2730712890625;-0.67437744140625;-0.3626708984375;0.030000001192092896;-0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683831.0;-0.9330000281333923;0.16500000655651093;-0.0560000017285347;50.375;1.25;16.6875;-1.0;5.0;-1.0;296.125;-79.5625;-108.9375;-0.58233642578125;0.2730712890625;-0.67437744140625;-0.3626708984375;0.027000000700354576;-0.0010000000474974513;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683841.0;-0.9360000491142273;0.16600000858306885;-0.055000003427267075;50.375;1.25;16.6875;10.0;0.0;3.0;296.125;-79.5625;-108.9375;-0.58233642578125;0.27301025390625;-0.6744384765625;-0.36260986328125;0.026000000536441803;-0.006000000052154064;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683851.0;-0.9380000233650208;0.16100001335144043;-0.055000003427267075;50.375;1.25;16.6875;15.0;-1.0;4.0;296.1875;-79.5625;-108.9375;-0.5823974609375;0.27294921875;-0.6744384765625;-0.362548828125;0.02500000037252903;-0.007000000216066837;-0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683861.0;-0.9390000700950623;0.15900000929832458;-0.06400000303983688;50.375;1.25;16.6875;23.0;-1.0;1.0;296.1875;-79.5625;-108.9375;-0.5823974609375;0.27288818359375;-0.67449951171875;-0.36248779296875;0.024000000208616257;-0.007000000216066837;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683871.0;-0.9390000700950623;0.1600000113248825;-0.0560000017285347;50.375;1.25;16.6875;24.0;-4.0;-5.0;296.1875;-79.5625;-108.9375;-0.58245849609375;0.2728271484375;-0.67449951171875;-0.36236572265625;0.021000001579523087;-0.005000000353902578;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683881.0;-0.9430000185966492;0.16100001335144043;-0.05400000140070915;50.375;1.25;16.6875;24.0;-4.0;-5.0;296.1875;-79.5625;-108.9375;-0.58245849609375;0.27276611328125;-0.674560546875;-0.3623046875;0.02200000174343586;-0.0020000000949949026;0.004000000189989805;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683891.0;-0.9410000443458557;0.16500000655651093;-0.05300000309944153;49.0;1.25;15.0625;22.0;-2.0;-6.0;296.1875;-79.5625;-108.9375;-0.58251953125;0.272705078125;-0.67462158203125;-0.36224365234375;0.02200000174343586;-0.003000000026077032;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683901.0;-0.9410000443458557;0.164000004529953;-0.05400000140070915;49.0;1.25;15.0625;20.0;-5.0;1.0;296.25;-79.5625;-109.0;-0.58251953125;0.27264404296875;-0.67462158203125;-0.3621826171875;0.02500000037252903;-0.005000000353902578;-0.010000000707805157;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683911.0;-0.9380000233650208;0.16100001335144043;-0.06700000166893005;49.0;1.25;15.0625;29.0;-5.0;-1.0;296.25;-79.5625;-109.0;-0.58258056640625;0.27252197265625;-0.6746826171875;-0.362060546875;0.029000001028180122;-0.006000000052154064;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683921.0;-0.9350000619888306;0.16100001335144043;-0.05900000408291817;49.0;1.25;15.0625;40.0;-4.0;2.0;296.25;-79.5625;-109.0625;-0.5826416015625;0.27239990234375;-0.6748046875;-0.3619384765625;0.02800000086426735;-0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
683931.0;-0.9350000619888306;0.16500000655651093;-0.05700000375509262;49.0;1.25;15.0625;40.0;-4.0;2.0;296.25;-79.5625;-109.0625;-0.5826416015625;0.27239990234375;-0.6748046875;-0.3619384765625;0.02800000086426735;-0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683941.0;-0.9360000491142273;0.164000004529953;-0.055000003427267075;49.6875;0.1875;16.25;46.0;-6.0;1.0;296.3125;-79.5625;-109.0625;-0.58270263671875;0.27227783203125;-0.67486572265625;-0.36175537109375;0.027000000700354576;-0.0020000000949949026;0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683951.0;-0.9380000233650208;0.16500000655651093;-0.05700000375509262;49.6875;0.1875;16.25;43.0;-7.0;0.0;296.375;-79.5625;-109.125;-0.58282470703125;0.27203369140625;-0.67498779296875;-0.36151123046875;0.026000000536441803;0.0;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683961.0;-0.9380000233650208;0.16700001060962677;-0.06400000303983688;49.6875;0.1875;16.25;30.0;-7.0;-1.0;296.375;-79.5625;-109.125;-0.58282470703125;0.27197265625;-0.675048828125;-0.3614501953125;0.026000000536441803;-0.0010000000474974513;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683971.0;-0.937000036239624;0.16500000655651093;-0.06100000441074371;49.6875;0.1875;16.25;20.0;-1.0;1.0;296.375;-79.5625;-109.125;-0.5828857421875;0.27197265625;-0.67510986328125;-0.36138916015625;0.03100000135600567;0.0010000000474974513;0.0;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683981.0;-0.9330000281333923;0.16900001466274261;-0.058000002056360245;49.6875;0.1875;16.25;17.0;0.0;1.0;296.375;-79.5625;-109.125;-0.5828857421875;0.27197265625;-0.67510986328125;-0.36138916015625;0.03100000135600567;0.0010000000474974513;0.0;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
683991.0;-0.9310000538825989;0.1730000078678131;-0.05900000408291817;48.1875;0.5625;15.875;19.0;0.0;3.0;296.375;-79.5625;-109.125;-0.58294677734375;0.27178955078125;-0.6751708984375;-0.3612060546875;0.030000001192092896;0.005000000353902578;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684001.0;-0.9340000152587891;0.1730000078678131;-0.06300000101327896;48.1875;0.5625;15.875;22.0;1.0;7.0;296.375;-79.5625;-109.125;-0.58294677734375;0.271728515625;-0.6751708984375;-0.36114501953125;0.030000001192092896;0.004000000189989805;-0.015000000596046448;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684011.0;-0.9330000281333923;0.1720000058412552;-0.07300000637769699;48.1875;0.5625;15.875;20.0;-1.0;8.0;296.4375;-79.5625;-109.1875;-0.58294677734375;0.271728515625;-0.67523193359375;-0.361083984375;0.02800000086426735;0.0;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684021.0;-0.9350000619888306;0.16700001060962677;-0.05900000408291817;48.1875;0.5625;15.875;14.0;2.0;2.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.27166748046875;-0.67523193359375;-0.36102294921875;0.026000000536441803;-0.0020000000949949026;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684031.0;-0.9380000233650208;0.164000004529953;-0.0560000017285347;48.1875;0.5625;15.875;16.0;3.0;-2.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.27166748046875;-0.67523193359375;-0.36102294921875;0.026000000536441803;-0.0020000000949949026;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684041.0;-0.937000036239624;0.16600000858306885;-0.05400000140070915;48.5625;0.875;15.375;14.0;3.0;-2.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.2716064453125;-0.67529296875;-0.3609619140625;0.024000000208616257;0.0010000000474974513;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684051.0;-0.9390000700950623;0.16900001466274261;-0.05400000140070915;48.5625;0.875;15.375;13.0;3.0;1.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.2716064453125;-0.67529296875;-0.3609619140625;0.02500000037252903;-0.0010000000474974513;-0.009000000543892384;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684061.0;-0.9390000700950623;0.16500000655651093;-0.06800000369548798;48.5625;0.875;15.375;8.0;8.0;5.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.2716064453125;-0.67529296875;-0.3609619140625;0.026000000536441803;-0.0020000000949949026;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684071.0;-0.937000036239624;0.164000004529953;-0.05900000408291817;48.5625;0.875;15.375;-2.0;5.0;1.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.2716064453125;-0.67529296875;-0.3609619140625;0.026000000536441803;-0.0020000000949949026;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684081.0;-0.937000036239624;0.16600000858306885;-0.055000003427267075;48.5625;0.875;15.375;-11.0;6.0;-1.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.2716064453125;-0.67529296875;-0.3609619140625;0.027000000700354576;0.0;0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684091.0;-0.940000057220459;0.164000004529953;-0.058000002056360245;49.0;1.25;14.5625;-20.0;8.0;2.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.27166748046875;-0.67523193359375;-0.36102294921875;0.024000000208616257;-0.0020000000949949026;0.0;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684101.0;-0.937000036239624;0.15800000727176666;-0.05900000408291817;49.0;1.25;14.5625;-20.0;9.0;3.0;296.4375;-79.5625;-109.1875;-0.58294677734375;0.271728515625;-0.67523193359375;-0.36114501953125;0.026000000536441803;-0.00800000037997961;-0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684111.0;-0.9420000314712524;0.15900000929832458;-0.0650000050663948;49.0;1.25;14.5625;-8.0;-1.0;5.0;296.4375;-79.5625;-109.1875;-0.58294677734375;0.271728515625;-0.67523193359375;-0.36114501953125;0.02200000174343586;-0.007000000216066837;-0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684121.0;-0.9420000314712524;0.16200000047683716;-0.06300000101327896;49.0;1.25;14.5625;6.0;-4.0;4.0;296.4375;-79.5625;-109.1875;-0.58294677734375;0.271728515625;-0.67523193359375;-0.36114501953125;0.021000001579523087;-0.005000000353902578;-0.005000000353902578;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684131.0;-0.9440000653266907;0.16600000858306885;-0.06100000441074371;49.0;1.25;14.5625;12.0;-7.0;4.0;296.4375;-79.5625;-109.1875;-0.5830078125;0.271728515625;-0.67523193359375;-0.361083984375;0.01900000125169754;-0.0010000000474974513;-0.0020000000949949026;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684141.0;-0.9410000443458557;0.16700001060962677;-0.06100000441074371;49.25;0.875;15.0625;3.0;-13.0;0.0;296.4375;-79.5625;-109.125;-0.5830078125;0.27166748046875;-0.6751708984375;-0.361083984375;0.02200000174343586;0.0;-0.003000000026077032;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684151.0;-0.9350000619888306;0.16700001060962677;-0.06400000303983688;49.25;0.875;15.0625;-9.0;-22.0;-2.0;296.4375;-79.5625;-109.0625;-0.5831298828125;0.2716064453125;-0.67510986328125;-0.36114501953125;0.029000001028180122;0.0;-0.006000000052154064;-0.9640000462532043;0.16700001060962677;-0.058000002056360245
684161.0;-0.9300000667572021;0.16300000250339508;-0.07200000435113907;49.25;0.875;15.0625;-11.0;-13.0;-2.0;296.4375;-79.5625;-109.0;-0.5831298828125;0.27166748046875;-0.675048828125;-0.3612060546875;0.032999999821186066;-0.003000000026077032;-0.014000000432133675;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
684171.0;-0.9360000491142273;0.16700001060962677;-0.0560000017285347;49.25;0.875;15.0625;-3.0;-7.0;1.0;296.4375;-79.5625;-109.0;-0.5831298828125;0.27166748046875;-0.675048828125;-0.3612060546875;0.027000000700354576;0.0;0.0010000000474974513;-0.9640000462532043;0.16700001060962677;-0.05700000375509262
