time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
684931.0;-0.9000000357627869;0.6730000376701355;0.5890000462532043;46.0;-20.5;-3.5;-1888.0;-1437.0;1452.0;259.6875;-44.0;-49.9375;-0.5482177734375;0.10577392578125;-0.50750732421875;-0.65631103515625;-0.21800000965595245;0.1340000033378601;0.13500000536441803;-0.6810000538825989;0.5390000343322754;0.453000009059906
684941.0;-0.8740000128746033;0.6770000457763672;0.5800000429153442;46.0;-20.5;-3.5;-1932.0;-1565.0;1475.0;258.625;-42.75;-48.625;-0.546142578125;0.10198974609375;-0.4970703125;-0.66656494140625;-0.20800000429153442;0.13700000941753387;0.10400000214576721;-0.6650000214576721;0.5400000214576721;0.4750000238418579
684944.0;-0.8740000128746033;0.6770000457763672;0.5800000429153442;46.0;-20.5;-3.5;-1932.0;-1565.0;1475.0;258.625;-42.75;-48.625;-0.546142578125;0.10198974609375;-0.4970703125;-0.66656494140625;-0.20800000429153442;0.13700000941753387;0.10400000214576721;-0.6650000214576721;0.5400000214576721;0.4750000238418579
684954.0;-0.8350000381469727;0.6830000281333923;0.5770000219345093;46.0;-20.5;-3.5;-1877.0;-1652.0;1492.0;257.5625;-41.375;-47.375;-0.54412841796875;0.09765625;-0.4864501953125;-0.67657470703125;-0.1860000044107437;0.1420000046491623;0.07900000363588333;-0.6480000019073486;0.5410000085830688;0.4970000088214874
684964.0;-0.8040000200271606;0.675000011920929;0.581000030040741;44.0;-24.5;-7.5625;-1722.0;-1713.0;1569.0;256.5625;-40.0;-46.25;-0.5418701171875;0.092529296875;-0.47607421875;-0.6864013671875;-0.1730000078678131;0.13300000131130219;0.06200000271201134;-0.6300000548362732;0.5420000553131104;0.5190000534057617
684974.0;-0.7970000505447388;0.6580000519752502;0.6020000576972961;44.0;-24.5;-7.5625;-1524.0;-1711.0;1680.0;255.5;-38.5625;-45.25;-0.53924560546875;0.08648681640625;-0.4664306640625;-0.69580078125;-0.1860000044107437;0.11300000548362732;0.06300000101327896;-0.6110000014305115;0.5450000166893005;0.5390000343322754
684978.0;-0.7970000505447388;0.6580000519752502;0.6020000576972961;44.0;-24.5;-7.5625;-1524.0;-1711.0;1680.0;255.5;-38.5625;-45.25;-0.53924560546875;0.08648681640625;-0.4664306640625;-0.69580078125;-0.1860000044107437;0.11300000548362732;0.06300000101327896;-0.6110000014305115;0.5450000166893005;0.5390000343322754
684988.0;-0.8160000443458557;0.675000011920929;0.6240000128746033;44.0;-24.5;-7.5625;-1308.0;-1712.0;1793.0;254.5;-37.0625;-44.5;-0.5362548828125;0.0794677734375;-0.45751953125;-0.704833984375;-0.22500000894069672;0.12600000202655792;0.06599999964237213;-0.5910000205039978;0.5480000376701355;0.5570000410079956
684998.0;-0.8250000476837158;0.6980000138282776;0.6530000567436218;44.0;-24.5;-7.5625;-1156.0;-1726.0;1908.0;253.4375;-35.5;-43.875;-0.53277587890625;0.07171630859375;-0.4490966796875;-0.71368408203125;-0.2550000250339508;0.14400000870227814;0.07800000160932541;-0.5690000057220459;0.5530000329017639;0.5750000476837158
685008.0;-0.8130000233650208;0.7440000176429749;0.6970000267028809;44.0;-24.5;-7.5625;-1106.0;-1764.0;2027.0;252.375;-33.875;-43.3125;-0.52886962890625;0.0633544921875;-0.440673828125;-0.72259521484375;-0.26600000262260437;0.1850000023841858;0.10500000417232513;-0.5460000038146973;0.5580000281333923;0.5910000205039978
685012.0;-0.8130000233650208;0.7440000176429749;0.6970000267028809;40.25;-26.75;-13.75;-1171.0;-1818.0;2158.0;251.1875;-32.1875;-42.75;-0.52423095703125;0.05474853515625;-0.4317626953125;-0.73193359375;-0.281000018119812;0.20400001108646393;0.10700000822544098;-0.5220000147819519;0.5630000233650208;0.609000027179718
685022.0;-0.8040000200271606;0.7670000195503235;0.7160000205039978;40.25;-26.75;-13.75;-1333.0;-1875.0;2300.0;249.9375;-30.375;-42.125;-0.5191650390625;0.04595947265625;-0.42205810546875;-0.74176025390625;-0.289000004529953;0.21000000834465027;0.10200000554323196;-0.4960000216960907;0.5670000314712524;0.6270000338554382
685032.0;-0.7620000243186951;0.7770000100135803;0.737000048160553;40.25;-26.75;-13.75;-1540.0;-1925.0;2427.0;248.625;-28.5625;-41.375;-0.51348876953125;0.0372314453125;-0.4112548828125;-0.752197265625;-0.29200002551078796;0.20800000429153442;0.09100000560283661;-0.4690000116825104;0.5690000057220459;0.6460000276565552
685042.0;-0.7080000042915344;0.7640000581741333;0.7770000100135803;40.25;-26.75;-13.75;-1741.0;-1975.0;2509.0;247.1875;-26.625;-40.5;-0.50738525390625;0.02862548828125;-0.3994140625;-0.76300048828125;-0.2680000066757202;0.19500000774860382;0.11100000888109207;-0.4400000274181366;0.5690000057220459;0.6660000085830688
685045.0;-0.7080000042915344;0.7640000581741333;0.7770000100135803;40.25;-26.75;-13.75;-1741.0;-1975.0;2509.0;247.1875;-26.625;-40.5;-0.50738525390625;0.02862548828125;-0.3994140625;-0.76300048828125;-0.2680000066757202;0.19500000774860382;0.11100000888109207;-0.4400000274181366;0.5690000057220459;0.6660000085830688
685055.0;-0.7080000042915344;0.7640000581741333;0.7770000100135803;40.25;-26.75;-13.75;-1891.0;-2028.0;2567.0;245.8125;-24.6875;-39.5;-0.50091552734375;0.0201416015625;-0.38665771484375;-0.7740478515625;-0.29200002551078796;0.19300000369548798;0.09800000488758087;-0.4100000262260437;0.5670000314712524;0.6860000491142273
685065.0;-0.7020000219345093;0.7600000500679016;0.784000039100647;34.375;-29.375;-18.875;-1965.0;-2085.0;2615.0;244.375;-22.75;-38.5;-0.49420166015625;0.011474609375;-0.373291015625;-0.7850341796875;-0.3110000193119049;0.18400001525878906;0.07300000637769699;-0.3790000081062317;0.5630000233650208;0.7070000171661377
685075.0;-0.690000057220459;0.7470000386238098;0.7800000309944153;34.375;-29.375;-18.875;-1966.0;-2125.0;2664.0;242.9375;-20.75;-37.5625;-0.48712158203125;0.00250244140625;-0.35968017578125;-0.79583740234375;-0.3020000159740448;0.17400000989437103;0.04000000283122063;-0.34700000286102295;0.5590000152587891;0.7260000109672546
685079.0;-0.690000057220459;0.7470000386238098;0.7800000309944153;34.375;-29.375;-18.875;-1966.0;-2125.0;2664.0;242.9375;-20.75;-37.5625;-0.48712158203125;0.00250244140625;-0.35968017578125;-0.79583740234375;-0.3020000159740448;0.17400000989437103;0.04000000283122063;-0.34700000286102295;0.5590000152587891;0.7260000109672546
685089.0;-0.6500000357627869;0.7330000400543213;0.7670000195503235;34.375;-29.375;-18.875;-1904.0;-2166.0;2728.0;241.4375;-18.6875;-36.5625;-0.4796142578125;-0.00689697265625;-0.3460693359375;-0.8062744140625;-0.23800000548362732;0.15700000524520874;0.04400000348687172;-0.3140000104904175;0.5530000329017639;0.7450000643730164
685099.0;-0.5520000457763672;0.7110000252723694;0.7900000214576721;34.375;-29.375;-18.875;-1786.0;-2206.0;2787.0;240.0;-16.625;-35.6875;-0.47174072265625;-0.016845703125;-0.33270263671875;-0.81634521484375;-0.23000000417232513;0.1600000113248825;0.0560000017285347;-0.2800000011920929;0.5480000376701355;0.7620000243186951
685109.0;-0.5110000371932983;0.7090000510215759;0.8190000653266907;34.375;-29.375;-18.875;-1630.0;-2243.0;2784.0;238.625;-14.5625;-34.875;-0.4637451171875;-0.02734375;-0.31976318359375;-0.8258056640625;-0.2240000069141388;0.1720000058412552;0.06700000166893005;-0.2460000067949295;0.5420000553131104;0.7780000567436218
685113.0;-0.4710000157356262;0.7140000462532043;0.8460000157356262;34.375;-29.375;-18.875;-1630.0;-2243.0;2784.0;238.625;-14.5625;-34.875;-0.4559326171875;-0.03826904296875;-0.30731201171875;-0.83441162109375;-0.22600001096725464;0.18200001120567322;0.08000000566244125;-0.2120000123977661;0.5370000004768372;0.7920000553131104
685123.0;-0.43800002336502075;0.7200000286102295;0.8730000257492065;27.0;-32.0625;-25.375;-1468.0;-2289.0;2708.0;237.25;-12.4375;-34.125;-0.4483642578125;-0.049560546875;-0.29522705078125;-0.84222412109375;-0.17600001394748688;0.1980000138282776;0.07400000095367432;-0.1770000010728836;0.531000018119812;0.8040000200271606
685133.0;-0.3540000021457672;0.7300000190734863;0.8790000677108765;27.0;-32.0625;-25.375;-1250.0;-2386.0;2510.0;234.875;-8.375;-32.6875;-0.441162109375;-0.06109619140625;-0.2833251953125;-0.849365234375;-0.17100000381469727;0.1980000138282776;0.05300000309944153;-0.14300000667572021;0.5240000486373901;0.815000057220459
685143.0;-0.3150000274181366;0.7230000495910645;0.8690000176429749;27.0;-32.0625;-25.375;-1180.0;-2434.0;2364.0;233.8125;-6.375;-32.0625;-0.43450927734375;-0.07281494140625;-0.27154541015625;-0.85565185546875;-0.17600001394748688;0.19600000977516174;0.04700000211596489;-0.10900000482797623;0.5170000195503235;0.8250000476837158
685147.0;-0.3150000274181366;0.7230000495910645;0.8690000176429749;27.0;-32.0625;-25.375;-1180.0;-2434.0;2364.0;233.8125;-6.375;-32.0625;-0.43450927734375;-0.07281494140625;-0.27154541015625;-0.85565185546875;-0.17600001394748688;0.19600000977516174;0.04700000211596489;-0.10900000482797623;0.5170000195503235;0.8250000476837158
685157.0;-0.2850000262260437;0.7140000462532043;0.8720000386238098;27.0;-32.0625;-25.375;-1180.0;-2434.0;2364.0;232.875;-4.375;-31.4375;-0.42828369140625;-0.0845947265625;-0.25982666015625;-0.861328125;-0.14000000059604645;0.18200001120567322;0.04100000113248825;-0.07500000298023224;0.5100000500679016;0.8340000510215759
685167.0;-0.2160000056028366;0.6920000314712524;0.8750000596046448;27.0;-32.0625;-25.375;-1130.0;-2472.0;2235.0;232.875;-4.375;-31.4375;-0.42828369140625;-0.0845947265625;-0.25982666015625;-0.861328125;-0.14000000059604645;0.18200001120567322;0.04100000113248825;-0.04100000113248825;0.5010000467300415;0.8410000205039978
685177.0;-0.1860000044107437;0.690000057220459;0.8890000581741333;19.1875;-33.25;-30.375;-1098.0;-2504.0;2162.0;231.9375;-2.4375;-30.75;-0.42230224609375;-0.096435546875;-0.2481689453125;-0.866455078125;-0.14400000870227814;0.18900001049041748;0.04700000211596489;-0.00800000037997961;0.492000013589859;0.8480000495910645
685181.0;-0.17100000381469727;0.687000036239624;0.8760000467300415;19.1875;-33.25;-30.375;-1105.0;-2533.0;2055.0;230.3125;1.375;-29.375;-0.41143798828125;-0.11944580078125;-0.22418212890625;-0.87530517578125;-0.17900000512599945;0.19300000369548798;-0.004000000189989805;0.024000000208616257;0.48100003600120544;0.8540000319480896
685191.0;-0.1550000011920929;0.675000011920929;0.8500000238418579;19.1875;-33.25;-30.375;-1208.0;-2491.0;1962.0;229.625;3.1875;-28.375;-0.4071044921875;-0.129150390625;-0.21051025390625;-0.87933349609375;-0.15400001406669617;0.15000000596046448;-0.01100000087171793;0.05400000140070915;0.4660000205039978;0.8610000610351562
685201.0;-0.10000000149011612;0.6160000562667847;0.8490000367164612;19.1875;-33.25;-30.375;-1582.0;-2401.0;1754.0;229.0625;4.875;-27.3125;-0.40313720703125;-0.137939453125;-0.19598388671875;-0.88323974609375;-0.14300000667572021;0.14600001275539398;-0.03700000047683716;0.08300000429153442;0.4480000138282776;0.8680000305175781
685211.0;-0.05900000408291817;0.5940000414848328;0.8300000429153442;19.1875;-33.25;-30.375;-1800.0;-2325.0;1670.0;229.0625;4.875;-27.3125;-0.40313720703125;-0.137939453125;-0.19598388671875;-0.88323974609375;-0.14300000667572021;0.14600001275539398;-0.03700000047683716;0.08300000429153442;0.4480000138282776;0.8680000305175781
685215.0;-0.05900000408291817;0.5940000414848328;0.8300000429153442;19.1875;-33.25;-30.375;-1800.0;-2325.0;1670.0;229.0625;4.875;-27.3125;-0.40313720703125;-0.137939453125;-0.19598388671875;-0.88323974609375;-0.14300000667572021;0.14600001275539398;-0.03700000047683716;0.08300000429153442;0.4480000138282776;0.8680000305175781
685225.0;-0.039000000804662704;0.5649999976158142;0.8300000429153442;11.0;-32.875;-34.5625;-1981.0;-2242.0;1559.0;228.5;6.5;-26.0625;-0.3995361328125;-0.145751953125;-0.18084716796875;-0.88677978515625;-0.1510000079870224;0.13700000941753387;-0.04400000348687172;0.11100000888109207;0.4280000329017639;0.8740000128746033
685235.0;-0.030000001192092896;0.5450000166893005;0.8340000510215759;11.0;-32.875;-34.5625;-2156.0;-2162.0;1448.0;228.0;8.0625;-24.75;-0.393798828125;-0.1588134765625;-0.1485595703125;-0.89306640625;-0.23900000751018524;0.13900001347064972;-0.0560000017285347;0.16300000250339508;0.38200002908706665;0.8870000243186951
685245.0;-0.07500000298023224;0.5220000147819519;0.831000030040741;11.0;-32.875;-34.5625;-2335.0;-2105.0;1327.0;227.5625;9.5625;-23.3125;-0.3917236328125;-0.164306640625;-0.1314697265625;-0.89569091796875;-0.2540000081062317;0.1469999998807907;-0.07000000029802322;0.18700000643730164;0.3570000231266022;0.893000066280365
685249.0;-0.07500000298023224;0.5220000147819519;0.831000030040741;11.0;-32.875;-34.5625;-2335.0;-2105.0;1327.0;227.5625;9.5625;-23.3125;-0.3917236328125;-0.164306640625;-0.1314697265625;-0.89569091796875;-0.2540000081062317;0.1469999998807907;-0.07000000029802322;0.18700000643730164;0.3570000231266022;0.893000066280365
685259.0;-0.06599999964237213;0.5040000081062317;0.8230000138282776;11.0;-32.875;-34.5625;-2496.0;-2060.0;1223.0;227.1875;11.0;-21.75;-0.3897705078125;-0.16912841796875;-0.1138916015625;-0.8980712890625;-0.2540000081062317;0.15300001204013824;-0.0860000029206276;0.21000000834465027;0.3290000259876251;0.8990000486373901
685269.0;-0.0430000014603138;0.4830000102519989;0.812000036239624;11.0;-32.875;-34.5625;-2617.0;-2001.0;1168.0;226.875;12.375;-20.125;-0.3897705078125;-0.16912841796875;-0.1138916015625;-0.8980712890625;-0.2540000081062317;0.15300001204013824;-0.0860000029206276;0.21000000834465027;0.3290000259876251;0.8990000486373901
685279.0;0.003000000026077032;0.43300002813339233;0.7900000214576721;3.1875;-29.1875;-38.25;-2684.0;-1938.0;1132.0;226.625;13.6875;-18.4375;-0.38787841796875;-0.1734619140625;-0.09619140625;-0.900146484375;-0.2290000170469284;0.13199999928474426;-0.1120000034570694;0.2330000102519989;0.30100002884864807;0.9030000567436218
685283.0;0.017000000923871994;0.406000018119812;0.7830000519752502;3.1875;-29.1875;-38.25;-2737.0;-1876.0;1086.0;226.3125;15.0;-16.6875;-0.3861083984375;-0.17724609375;-0.07830810546875;-0.90185546875;-0.2200000137090683;0.14100000262260437;-0.10900000482797623;0.27400001883506775;0.242000013589859;0.909000039100647
685293.0;0.05300000309944153;0.3840000033378601;0.7990000247955322;3.1875;-29.1875;-38.25;-2813.0;-1827.0;1031.0;226.0625;16.25;-14.9375;-0.384521484375;-0.18060302734375;-0.0601806640625;-0.90325927734375;-0.23900000751018524;0.1510000079870224;-0.09000000357627869;0.2930000126361847;0.2120000123977661;0.9110000729560852
685303.0;0.05400000140070915;0.3630000054836273;0.8210000395774841;3.1875;-29.1875;-38.25;-2930.0;-1759.0;911.0;225.9375;17.375;-13.0625;-0.38348388671875;-0.183349609375;-0.04180908203125;-0.9041748046875;-0.23900000751018524;0.1510000079870224;-0.09000000357627869;0.3110000193119049;0.17900000512599945;0.9120000600814819
685313.0;0.03800000250339508;0.2980000078678131;0.8130000233650208;3.1875;-29.1875;-38.25;-3072.0;-1683.0;806.0;225.875;18.5;-11.125;-0.3829345703125;-0.185302734375;-0.02294921875;-0.90472412109375;-0.27300000190734863;0.11800000816583633;-0.0990000069141388;0.3110000193119049;0.17900000512599945;0.9120000600814819
685323.0;0.04200000315904617;0.25600001215934753;0.8290000557899475;-2.5625;-24.5;-42.5;-3156.0;-1624.0;732.0;225.8125;19.5625;-9.125;-0.38262939453125;-0.18670654296875;-0.00384521484375;-0.90484619140625;-0.2850000262260437;0.10900000482797623;-0.0820000022649765;0.328000009059906;0.14600001275539398;0.9120000600814819
685333.0;0.04400000348687172;0.23100000619888306;0.8530000448226929;-2.5625;-24.5;-42.5;-3155.0;-1601.0;678.0;225.8125;20.5625;-7.125;-0.3824462890625;-0.18798828125;0.01513671875;-0.904541015625;-0.30000001192092896;0.11700000613927841;-0.05700000375509262;0.3440000116825104;0.11400000751018524;0.9100000262260437
685336.0;0.04400000348687172;0.23100000619888306;0.8530000448226929;-2.5625;-24.5;-42.5;-3155.0;-1601.0;678.0;225.8125;20.5625;-7.125;-0.3824462890625;-0.18798828125;0.01513671875;-0.904541015625;-0.30000001192092896;0.11700000613927841;-0.05700000375509262;0.3440000116825104;0.11400000751018524;0.9100000262260437
685346.0;0.04200000315904617;0.22700001299381256;0.8540000319480896;-2.5625;-24.5;-42.5;-3074.0;-1617.0;643.0;225.8125;21.5625;-5.125;-0.38226318359375;-0.18939208984375;0.03369140625;-0.90380859375;-0.31800001859664917;0.14500001072883606;-0.05300000309944153;0.36100003123283386;0.0820000022649765;0.9080000519752502
685356.0;0.055000003427267075;0.21800000965595245;0.8720000386238098;-2.5625;-24.5;-42.5;-2896.0;-1664.0;644.0;225.8125;22.625;-3.25;-0.3817138671875;-0.19134521484375;0.051513671875;-0.90277099609375;-0.32100000977516174;0.16600000858306885;-0.03100000135600567;0.37700000405311584;0.052000001072883606;0.9030000567436218
685366.0;0.05900000408291817;0.19300000369548798;0.8800000548362732;-2.5625;-24.5;-42.5;-2627.0;-1754.0;681.0;225.75;23.6875;-1.5;-0.38055419921875;-0.1942138671875;0.0682373046875;-0.90155029296875;-0.33400002121925354;0.16900001466274261;-0.017000000923871994;0.39400002360343933;0.024000000208616257;0.8970000147819519
685369.0;0.05900000408291817;0.19300000369548798;0.8800000548362732;-2.5625;-24.5;-42.5;-2627.0;-1754.0;681.0;225.75;23.6875;-1.5;-0.38055419921875;-0.1942138671875;0.0682373046875;-0.90155029296875;-0.33400002121925354;0.16900001466274261;-0.017000000923871994;0.39400002360343933;0.024000000208616257;0.8970000147819519
685379.0;0.052000001072883606;0.18000000715255737;0.8800000548362732;-6.75;-17.375;-45.375;-2273.0;-1873.0;750.0;225.5625;24.8125;0.0;-0.37847900390625;-0.19830322265625;0.08355712890625;-0.9002685546875;-0.359000027179718;0.18000000715255737;-0.009000000543892384;0.41200003027915955;0.0;0.8890000581741333
685389.0;0.06700000166893005;0.1770000010728836;0.8720000386238098;-6.75;-17.375;-45.375;-1878.0;-2012.0;854.0;225.3125;26.0;1.375;-0.37542724609375;-0.20367431640625;0.097412109375;-0.89892578125;-0.3630000054836273;0.1980000138282776;-0.00800000037997961;0.4300000071525574;-0.021000001579523087;0.8800000548362732
685399.0;0.10400000214576721;0.12200000882148743;0.8650000691413879;-6.75;-17.375;-45.375;-1478.0;-2165.0;972.0;224.9375;27.3125;2.625;-0.37127685546875;-0.21051025390625;0.1097412109375;-0.89764404296875;-0.3460000157356262;0.16200000047683716;-0.004000000189989805;0.45000001788139343;-0.039000000804662704;0.8700000643730164
685404.0;0.0950000062584877;0.10300000756978989;0.8710000514984131;-6.75;-17.375;-45.375;-1109.0;-2342.0;1082.0;224.375;28.6875;3.625;-0.365966796875;-0.21881103515625;0.12078857421875;-0.89642333984375;-0.3750000298023224;0.15900000929832458;0.012000000104308128;0.4710000157356262;-0.055000003427267075;0.8580000400543213
685414.0;0.10400000214576721;0.10200000554323196;0.8450000286102295;-6.75;-17.375;-45.375;-784.0;-2526.0;1209.0;223.75;30.1875;4.625;-0.3594970703125;-0.22845458984375;0.1307373046875;-0.895263671875;-0.3890000283718109;0.17000000178813934;0.0;0.4930000305175781;-0.06800000369548798;0.8440000414848328
685424.0;0.12600000202655792;0.09300000220537186;0.7590000629425049;-12.375;-11.875;-47.0625;-531.0;-2672.0;1349.0;222.8125;31.6875;5.5;-0.350830078125;-0.2392578125;0.1396484375;-0.89453125;-0.3890000283718109;0.17400000989437103;-0.07000000029802322;0.51500004529953;-0.08000000566244125;0.8300000429153442
685434.0;0.1380000114440918;0.08500000089406967;0.7100000381469727;-12.375;-11.875;-47.0625;-341.0;-2804.0;1465.0;221.875;33.3125;6.375;-0.34222412109375;-0.250732421875;0.14825439453125;-0.893310546875;-0.4000000059604645;0.1770000010728836;-0.10300000756978989;0.5380000472068787;-0.09100000560283661;0.8140000104904175
685438.0;0.1380000114440918;0.08500000089406967;0.7100000381469727;-12.375;-11.875;-47.0625;-341.0;-2804.0;1465.0;221.875;33.3125;6.375;-0.34222412109375;-0.250732421875;0.14825439453125;-0.893310546875;-0.4000000059604645;0.1770000010728836;-0.10300000756978989;0.5380000472068787;-0.09100000560283661;0.8140000104904175
685448.0;0.16700001060962677;0.08800000697374344;0.6540000438690186;-12.375;-11.875;-47.0625;-217.0;-2891.0;1620.0;220.875;34.9375;7.3125;-0.33251953125;-0.2626953125;0.15667724609375;-0.89208984375;-0.3930000066757202;0.19100001454353333;-0.1420000046491623;0.5610000491142273;-0.10200000554323196;0.7970000505447388
685458.0;0.1810000091791153;0.0990000069141388;0.6430000066757202;-12.375;-11.875;-47.0625;-162.0;-2966.0;1743.0;219.75;36.5625;8.3125;-0.322021484375;-0.27490234375;0.1650390625;-0.89080810546875;-0.4020000100135803;0.21300001442432404;-0.13500000536441803;0.5840000510215759;-0.11400000751018524;0.7790000438690186
685468.0;0.1810000091791153;0.0990000069141388;0.6430000066757202;-12.375;-11.875;-47.0625;-178.0;-3010.0;1834.0;218.5;38.1875;9.5;-0.31097412109375;-0.287109375;0.173583984375;-0.88922119140625;-0.3840000033378601;0.22100001573562622;-0.15300001204013824;0.6060000061988831;-0.12700000405311584;0.7590000629425049
685472.0;0.22200001776218414;0.09400000423192978;0.6060000061988831;-12.375;-11.875;-47.0625;-237.0;-3034.0;1903.0;217.25;39.8125;10.8125;-0.29962158203125;-0.29913330078125;0.18255615234375;-0.88739013671875;-0.39100003242492676;0.2150000035762787;-0.16100001335144043;0.6270000338554382;-0.14100000262260437;0.7390000224113464
685482.0;0.23600001633167267;0.07300000637769699;0.578000009059906;-18.5625;-8.875;-45.375;-282.0;-3043.0;1980.0;216.0;41.375;12.3125;-0.28778076171875;-0.31097412109375;0.1917724609375;-0.88525390625;-0.39100003242492676;0.20800000429153442;-0.16200000047683716;0.6480000019073486;-0.15700000524520874;0.718000054359436
685492.0;0.25600001215934753;0.05000000074505806;0.5560000538825989;-18.5625;-8.875;-45.375;-303.0;-3050.0;2051.0;214.625;42.875;14.0;-0.27557373046875;-0.3226318359375;0.201171875;-0.88287353515625;-0.38700002431869507;0.2070000171661377;-0.18300001323223114;0.6670000553131104;-0.1730000078678131;0.6970000267028809
685502.0;0.27900001406669617;0.032999999821186066;0.5130000114440918;-18.5625;-8.875;-45.375;-272.0;-3061.0;2093.0;213.25;44.3125;15.75;-0.262939453125;-0.334228515625;0.21038818359375;-0.8802490234375;-0.3700000047683716;0.1900000125169754;-0.2240000069141388;0.6850000619888306;-0.1900000125169754;0.6740000247955322
685505.0;0.27900001406669617;0.032999999821186066;0.5130000114440918;-18.5625;-8.875;-45.375;-272.0;-3061.0;2093.0;213.25;44.3125;15.75;-0.262939453125;-0.334228515625;0.21038818359375;-0.8802490234375;-0.3700000047683716;0.1900000125169754;-0.2240000069141388;0.6850000619888306;-0.1900000125169754;0.6740000247955322
685515.0;0.3150000274181366;0.0;0.45000001788139343;-18.5625;-8.875;-45.375;-204.0;-3062.0;2127.0;211.75;45.75;17.6875;-0.25;-0.34576416015625;0.21929931640625;-0.87744140625;-0.38200002908706665;0.19500000774860382;-0.2330000102519989;0.7020000219345093;-0.2070000171661377;0.6510000228881836
685525.0;0.320000022649765;-0.01100000087171793;0.4180000126361847;-18.5625;-8.875;-45.375;-204.0;-3062.0;2127.0;210.1875;47.0625;19.75;-0.23626708984375;-0.35699462890625;0.2281494140625;-0.87445068359375;-0.39500001072883606;0.20600001513957977;-0.23400001227855682;0.7170000076293945;-0.22500000894069672;0.628000020980835
685535.0;0.32200002670288086;-0.01900000125169754;0.39400002360343933;-26.375;-5.875;-42.375;-160.0;-3048.0;2251.0;210.1875;47.0625;19.75;-0.220947265625;-0.3671875;0.23809814453125;-0.87158203125;-0.35200002789497375;0.2670000195503235;-0.27300000190734863;0.7300000190734863;-0.24700000882148743;0.6050000190734863
685539.0;0.32200002670288086;-0.01900000125169754;0.39400002360343933;-26.375;-5.875;-42.375;-160.0;-3048.0;2251.0;210.1875;47.0625;19.75;-0.220947265625;-0.3671875;0.23809814453125;-0.87158203125;-0.35200002789497375;0.2670000195503235;-0.27300000190734863;0.7300000190734863;-0.24700000882148743;0.6050000190734863
685549.0;0.37800002098083496;0.01900000125169754;0.33100003004074097;-26.375;-5.875;-42.375;-517.0;-2924.0;2708.0;206.625;49.125;25.0625;-0.20574951171875;-0.3765869140625;0.24908447265625;-0.86822509765625;-0.31300002336502075;0.24400001764297485;-0.2770000100135803;0.7410000562667847;-0.2720000147819519;0.5800000429153442
685559.0;0.4280000329017639;-0.027000000700354576;0.30300000309944153;-26.375;-5.875;-42.375;-668.0;-2842.0;2535.0;205.0;50.0;28.0;-0.19171142578125;-0.38543701171875;0.26019287109375;-0.8642578125;-0.3540000021457672;0.22800001502037048;-0.26500001549720764;0.7510000467300415;-0.29600000381469727;0.5560000538825989
685569.0;0.3970000147819519;-0.06800000369548798;0.29100000858306885;-26.375;-5.875;-42.375;-726.0;-2754.0;2581.0;203.3125;50.625;31.0625;-0.17755126953125;-0.3936767578125;0.271484375;-0.860107421875;-0.4100000262260437;0.21400001645088196;-0.2600000202655792;0.7580000162124634;-0.320000022649765;0.5320000052452087
685573.0;0.34800001978874207;-0.10600000619888306;0.2720000147819519;-26.375;-5.875;-42.375;-726.0;-2754.0;2581.0;203.3125;50.625;31.0625;-0.17755126953125;-0.3936767578125;0.271484375;-0.860107421875;-0.4100000262260437;0.21400001645088196;-0.2600000202655792;0.7580000162124634;-0.320000022649765;0.5320000052452087
685583.0;0.3500000238418579;-0.17000000178813934;0.22100001573562622;-33.5;-2.25;-39.1875;-683.0;-2740.0;2620.0;201.5625;51.1875;34.25;-0.16314697265625;-0.401611328125;0.2825927734375;-0.855712890625;-0.4140000343322754;0.17500001192092896;-0.2850000262260437;0.7680000066757202;-0.3700000047683716;0.4830000102519989
