time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
685593.0;0.3720000088214874;-0.1810000091791153;0.19200000166893005;-33.5;-2.25;-39.1875;-642.0;-2727.0;2627.0;197.9375;51.8125;40.6875;-0.13372802734375;-0.416748046875;0.30389404296875;-0.84619140625;-0.39100003242492676;0.19600000977516174;-0.2970000207424164;0.7710000276565552;-0.39500001072883606;0.4580000340938568
685603.0;0.3790000081062317;-0.1980000138282776;0.16100001335144043;-33.5;-2.25;-39.1875;-619.0;-2689.0;2663.0;196.0;51.9375;44.0;-0.11865234375;-0.42376708984375;0.31439208984375;-0.84112548828125;-0.39100003242492676;0.20600001513957977;-0.27800002694129944;0.7720000147819519;-0.42000001668930054;0.43400001525878906
685607.0;0.3790000081062317;-0.1980000138282776;0.16100001335144043;-33.5;-2.25;-39.1875;-619.0;-2689.0;2663.0;196.0;51.9375;44.0;-0.11865234375;-0.42376708984375;0.31439208984375;-0.84112548828125;-0.39100003242492676;0.20600001513957977;-0.27800002694129944;0.7720000147819519;-0.42000001668930054;0.43400001525878906
685617.0;0.3800000250339508;-0.21300001442432404;0.1550000011920929;-33.5;-2.25;-39.1875;-606.0;-2646.0;2710.0;194.0625;51.8125;47.25;-0.1033935546875;-0.43035888671875;0.32476806640625;-0.83587646484375;-0.39400002360343933;0.1940000057220459;-0.2639999985694885;0.7710000276565552;-0.445000022649765;0.4100000262260437
685627.0;0.3760000169277191;-0.25;0.14500001072883606;-33.5;-2.25;-39.1875;-588.0;-2622.0;2753.0;194.0625;51.8125;47.25;-0.1033935546875;-0.43035888671875;0.32476806640625;-0.83587646484375;-0.39400002360343933;0.1940000057220459;-0.2639999985694885;0.7710000276565552;-0.445000022649765;0.4100000262260437
685637.0;0.39900001883506775;-0.2840000092983246;0.13700000941753387;-37.75;3.6875;-34.0625;-587.0;-2612.0;2769.0;192.0625;51.625;50.5625;-0.0880126953125;-0.43670654296875;0.3349609375;-0.83026123046875;-0.36900001764297485;0.1850000023841858;-0.24900001287460327;0.7680000066757202;-0.4700000286102295;0.38600000739097595
685641.0;0.4240000247955322;-0.31700000166893005;0.12200000882148743;-37.75;3.6875;-34.0625;-611.0;-2616.0;2766.0;190.0625;51.25;53.75;-0.05755615234375;-0.44891357421875;0.35540771484375;-0.81781005859375;-0.32100000977516174;0.17000000178813934;-0.25200000405311584;0.7600000500679016;-0.5190000534057617;0.3370000123977661
685651.0;0.43800002336502075;-0.34800001978874207;0.08500000089406967;-37.75;3.6875;-34.0625;-667.0;-2601.0;2738.0;188.0;50.8125;56.9375;-0.04278564453125;-0.45458984375;0.36572265625;-0.81103515625;-0.30000001192092896;0.14500001072883606;-0.26100000739097595;0.753000020980835;-0.5430000424385071;0.31300002336502075
685661.0;0.453000009059906;-0.3970000147819519;0.05100000277161598;-37.75;3.6875;-34.0625;-737.0;-2567.0;2705.0;186.0;50.1875;60.0625;-0.02838134765625;-0.4599609375;0.37603759765625;-0.80389404296875;-0.28600001335144043;0.1420000046491623;-0.24900001287460327;0.7460000514984131;-0.5670000314712524;0.2880000174045563
685671.0;0.45900002121925354;-0.42500001192092896;0.03800000250339508;-37.75;3.6875;-34.0625;-796.0;-2526.0;2670.0;184.0;49.5;63.0;-0.02838134765625;-0.4599609375;0.37603759765625;-0.80389404296875;-0.28600001335144043;0.1420000046491623;-0.24900001287460327;0.7460000514984131;-0.5670000314712524;0.2880000174045563
685674.0;0.45900002121925354;-0.42500001192092896;0.03800000250339508;-37.75;3.6875;-34.0625;-796.0;-2526.0;2670.0;184.0;49.5;63.0;-0.02838134765625;-0.4599609375;0.37603759765625;-0.80389404296875;-0.28600001335144043;0.1420000046491623;-0.24900001287460327;0.7460000514984131;-0.5670000314712524;0.2880000174045563
685684.0;0.4650000333786011;-0.45500001311302185;0.009000000543892384;-41.0;10.0;-29.5625;-831.0;-2491.0;2638.0;182.0;48.6875;65.875;-0.01422119140625;-0.465087890625;0.38629150390625;-0.79638671875;-0.2720000147819519;0.1340000033378601;-0.2540000081062317;0.737000048160553;-0.5900000333786011;0.2630000114440918
685694.0;0.4690000116825104;-0.5250000357627869;-0.06300000101327896;-41.0;10.0;-29.5625;-830.0;-2465.0;2597.0;180.0;47.875;68.625;-0.0003662109375;-0.47003173828125;0.396240234375;-0.7886962890625;-0.242000013589859;0.08000000566244125;-0.3410000205039978;0.7160000205039978;-0.6340000033378601;0.2150000035762787
685704.0;0.47300001978874207;-0.5540000200271606;-0.125;-41.0;10.0;-29.5625;-805.0;-2433.0;2552.0;178.0;46.875;71.1875;0.01336669921875;-0.4747314453125;0.4058837890625;-0.78082275390625;-0.20800000429153442;0.049000002443790436;-0.40300002694129944;0.7040000557899475;-0.6540000438690186;0.19200000166893005
685708.0;0.47300001978874207;-0.5540000200271606;-0.125;-41.0;10.0;-29.5625;-805.0;-2433.0;2552.0;178.0;46.875;71.1875;0.01336669921875;-0.4747314453125;0.4058837890625;-0.78082275390625;-0.20800000429153442;0.049000002443790436;-0.40300002694129944;0.7040000557899475;-0.6540000438690186;0.19200000166893005
685718.0;0.49500003457069397;-0.6050000190734863;-0.2110000103712082;-41.0;10.0;-29.5625;-807.0;-2388.0;2491.0;176.0;45.875;73.625;0.0267333984375;-0.47918701171875;0.41522216796875;-0.7728271484375;-0.20800000429153442;0.049000002443790436;-0.40300002694129944;0.6920000314712524;-0.6740000247955322;0.16700001060962677
685728.0;0.5520000457763672;-0.6620000600814819;-0.25300002098083496;-41.0;10.0;-29.5625;-1033.0;-2301.0;2384.0;174.125;44.875;76.0;0.03887939453125;-0.48345947265625;0.425048828125;-0.7642822265625;-0.13900001347064972;0.01100000087171793;-0.42100003361701965;0.6920000314712524;-0.6740000247955322;0.16700001060962677
685738.0;0.64000004529953;-0.687000036239624;-0.21900001168251038;-42.375;17.875;-21.6875;-1478.0;-2147.0;2301.0;172.5;43.8125;78.4375;0.0491943359375;-0.4871826171875;0.43634033203125;-0.7548828125;-0.03800000250339508;0.005000000353902578;-0.36000001430511475;0.6790000200271606;-0.6930000185966492;0.14100000262260437
685742.0;0.6210000514984131;-0.6630000472068787;-0.2330000102519989;-42.375;17.875;-21.6875;-1974.0;-1952.0;2232.0;171.125;42.6875;80.9375;0.0574951171875;-0.490234375;0.44940185546875;-0.74456787109375;-0.0430000014603138;0.04700000211596489;-0.3460000157356262;0.6650000214576721;-0.7110000252723694;0.11300000548362732
685752.0;0.6060000061988831;-0.656000018119812;-0.2540000081062317;-42.375;17.875;-21.6875;-2388.0;-1743.0;2164.0;170.0;41.5;83.5;0.06396484375;-0.4925537109375;0.4637451171875;-0.733642578125;-0.04400000348687172;0.07200000435113907;-0.3370000123977661;0.6500000357627869;-0.7290000319480896;0.0820000022649765
685762.0;0.5830000042915344;-0.6510000228881836;-0.27000001072883606;-42.375;17.875;-21.6875;-2644.0;-1571.0;2110.0;169.0625;40.3125;86.0;0.069091796875;-0.4942626953125;0.4788818359375;-0.72222900390625;-0.052000001072883606;0.09400000423192978;-0.32100000977516174;0.6350000500679016;-0.7450000643730164;0.05100000277161598
685772.0;0.48900002241134644;-0.6410000324249268;-0.27900001406669617;-42.375;17.875;-21.6875;-2745.0;-1439.0;2017.0;168.1875;39.1875;88.4375;0.0732421875;-0.49560546875;0.49395751953125;-0.71063232421875;-0.1300000101327896;0.11800000816583633;-0.2990000247955322;0.6190000176429749;-0.7590000629425049;0.020000001415610313
685776.0;0.48900002241134644;-0.6410000324249268;-0.27900001406669617;-42.375;17.875;-21.6875;-2745.0;-1439.0;2017.0;168.1875;39.1875;88.4375;0.0732421875;-0.49560546875;0.49395751953125;-0.71063232421875;-0.1300000101327896;0.11800000816583633;-0.2990000247955322;0.6190000176429749;-0.7590000629425049;0.020000001415610313
685786.0;0.4440000355243683;-0.6680000424385071;-0.29200002551078796;-42.0;23.375;-17.5625;-2622.0;-1344.0;1940.0;167.375;38.0;90.6875;0.0771484375;-0.49652099609375;0.50830078125;-0.69940185546875;-0.15900000929832458;0.10300000756978989;-0.28200000524520874;0.6040000319480896;-0.7720000147819519;-0.009000000543892384
685796.0;0.4190000295639038;-0.718000054359436;-0.30800002813339233;-42.0;23.375;-17.5625;-2246.0;-1336.0;1903.0;166.4375;36.8125;92.625;0.0819091796875;-0.4971923828125;0.52093505859375;-0.68902587890625;-0.1680000126361847;0.0650000050663948;-0.2720000147819519;0.5879999995231628;-0.7830000519752502;-0.036000002175569534
685806.0;0.37700000405311584;-0.796000063419342;-0.30300000309944153;-42.0;23.375;-17.5625;-1681.0;-1395.0;1894.0;165.1875;35.625;94.1875;0.08819580078125;-0.4976806640625;0.5313720703125;-0.6798095703125;-0.1940000057220459;-0.0020000000949949026;-0.24400001764297485;0.5710000395774841;-0.7940000295639038;-0.058000002056360245
685811.0;0.33400002121925354;-0.8400000333786011;-0.32200002670288086;-42.0;23.375;-17.5625;-1058.0;-1473.0;1840.0;163.6875;34.4375;95.4375;0.09613037109375;-0.498291015625;0.53924560546875;-0.67205810546875;-0.22100001573562622;-0.03500000014901161;-0.2460000067949295;0.5550000071525574;-0.8040000200271606;-0.07600000500679016
685821.0;0.3160000145435333;-0.8800000548362732;-0.3450000286102295;-42.0;23.375;-17.5625;-516.0;-1557.0;1654.0;162.0;33.375;96.3125;0.1051025390625;-0.49932861328125;0.54461669921875;-0.66558837890625;-0.22300000488758087;-0.06599999964237213;-0.2550000250339508;0.5390000343322754;-0.8130000233650208;-0.09000000357627869
685831.0;0.289000004529953;-0.940000057220459;-0.3630000054836273;-40.75;30.875;-10.0625;-152.0;-1605.0;1558.0;160.25;32.3125;96.9375;0.11474609375;-0.50054931640625;0.54833984375;-0.6600341796875;-0.23400001227855682;-0.11800000816583633;-0.26200002431869507;0.5240000486373901;-0.8220000267028809;-0.10000000149011612
685841.0;0.2939999997615814;-0.8650000691413879;-0.30800002813339233;-40.75;30.875;-10.0625;-60.0;-1650.0;1571.0;158.375;31.25;97.5;0.12481689453125;-0.501708984375;0.5516357421875;-0.65447998046875;-0.21400001645088196;-0.03400000184774399;-0.1980000138282776;0.5080000162124634;-0.8300000429153442;-0.10900000482797623
685844.0;0.2939999997615814;-0.8650000691413879;-0.30800002813339233;-40.75;30.875;-10.0625;-60.0;-1650.0;1571.0;158.375;31.25;97.5;0.12481689453125;-0.501708984375;0.5516357421875;-0.65447998046875;-0.21400001645088196;-0.03400000184774399;-0.1980000138282776;0.5080000162124634;-0.8300000429153442;-0.10900000482797623
685854.0;0.2590000033378601;-0.9240000247955322;-0.29600000381469727;-40.75;30.875;-10.0625;124.0;-1618.0;1159.0;156.6875;30.4375;97.9375;0.1339111328125;-0.50384521484375;0.55322265625;-0.6497802734375;-0.2370000183582306;-0.0860000029206276;-0.17900000512599945;0.4960000216960907;-0.8370000123977661;-0.11700000613927841
685864.0;0.17500001192092896;-0.9160000681877136;-0.28200000524520874;-40.75;30.875;-10.0625;327.0;-1604.0;924.0;155.0625;29.6875;98.25;0.142578125;-0.50640869140625;0.5533447265625;-0.645751953125;-0.3110000193119049;-0.07300000637769699;-0.15900000929832458;0.48600003123283386;-0.8420000672340393;-0.12200000882148743
685874.0;0.17500001192092896;-0.9160000681877136;-0.28200000524520874;-40.75;30.875;-10.0625;446.0;-1616.0;921.0;153.375;29.0;98.5;0.15167236328125;-0.50885009765625;0.55303955078125;-0.64202880859375;-0.34800001978874207;-0.04000000283122063;-0.15700000524520874;0.47600001096725464;-0.8470000624656677;-0.12700000405311584
685875.0;0.17500001192092896;-0.9160000681877136;-0.28200000524520874;-40.75;30.875;-10.0625;446.0;-1616.0;921.0;153.375;29.0;98.5;0.15167236328125;-0.50885009765625;0.55303955078125;-0.64202880859375;-0.34800001978874207;-0.04000000283122063;-0.15700000524520874;0.47600001096725464;-0.8470000624656677;-0.12700000405311584
685885.0;0.12800000607967377;-0.8880000710487366;-0.2840000092983246;-37.0625;33.6875;-7.5625;494.0;-1633.0;993.0;151.625;28.25;98.6875;0.1611328125;-0.51104736328125;0.552734375;-0.63824462890625;-0.36500000953674316;-0.004000000189989805;-0.11000000685453415;0.4650000333786011;-0.8530000448226929;-0.1300000101327896
685895.0;0.0990000069141388;-0.8570000529289246;-0.2410000115633011;-37.0625;33.6875;-7.5625;489.0;-1624.0;1114.0;149.8125;27.4375;98.875;0.1708984375;-0.5128173828125;0.55267333984375;-0.63433837890625;-0.37700000405311584;0.006000000052154064;-0.10200000554323196;0.4520000219345093;-0.859000027179718;-0.1340000033378601
685905.0;0.07500000298023224;-0.8530000448226929;-0.23600001633167267;-37.0625;33.6875;-7.5625;452.0;-1599.0;1213.0;147.9375;26.5625;99.0;0.18084716796875;-0.51422119140625;0.552978515625;-0.63018798828125;-0.37800002098083496;-0.003000000026077032;-0.1290000081062317;0.4390000104904175;-0.8650000691413879;-0.13700000941753387
685915.0;0.06100000441074371;-0.8690000176429749;-0.2670000195503235;-37.0625;33.6875;-7.5625;410.0;-1575.0;1202.0;146.125;25.6875;99.1875;0.1905517578125;-0.5155029296875;0.5533447265625;-0.62591552734375;-0.3540000021457672;-0.0430000014603138;-0.14100000262260437;0.42600002884864807;-0.8710000514984131;-0.14100000262260437
685922.0;0.07100000232458115;-0.9150000214576721;-0.28200000524520874;-37.0625;33.6875;-7.5625;386.0;-1547.0;1137.0;144.3125;24.875;99.3125;0.19989013671875;-0.51690673828125;0.55352783203125;-0.62164306640625;-0.3320000171661377;-0.1210000067949295;-0.14600001275539398;0.4130000174045563;-0.8770000338554382;-0.14400000870227814
685932.0;0.08100000023841858;-0.9980000257492065;-0.2900000214576721;-37.0625;33.6875;-7.5625;386.0;-1547.0;1137.0;144.3125;24.875;99.3125;0.208740234375;-0.5185546875;0.5533447265625;-0.61749267578125;-0.328000009059906;-0.1469999998807907;-0.1550000011920929;0.4010000228881836;-0.8820000290870667;-0.1469999998807907
685942.0;0.07200000435113907;-1.03000009059906;-0.3020000159740448;-35.1875;35.875;-4.6875;392.0;-1536.0;1009.0;142.625;24.125;99.4375;0.208740234375;-0.5185546875;0.5533447265625;-0.61749267578125;-0.31300002336502075;-0.1770000010728836;-0.16300000250339508;0.39000001549720764;-0.8860000371932983;-0.14900000393390656
685952.0;0.07700000703334808;-1.0640000104904175;-0.31300002336502075;-35.1875;35.875;-4.6875;360.0;-1453.0;793.0;139.4375;22.8125;99.6875;0.2249755859375;-0.5224609375;0.552001953125;-0.60968017578125;-0.2980000078678131;-0.20100000500679016;-0.14500001072883606;0.38100001215934753;-0.89000004529953;-0.15200001001358032
685962.0;0.0820000022649765;-1.0920000076293945;-0.2970000207424164;-35.1875;35.875;-4.6875;228.0;-1361.0;741.0;138.0625;22.25;99.8125;0.23193359375;-0.52435302734375;0.55169677734375;-0.605712890625;-0.3110000193119049;-0.2150000035762787;-0.12600000202655792;0.3710000216960907;-0.893000066280365;-0.1550000011920929
685972.0;0.06000000238418579;-1.1090000867843628;-0.28200000524520874;-35.1875;35.875;-4.6875;91.0;-1272.0;685.0;136.8125;21.6875;100.0625;0.23809814453125;-0.52630615234375;0.5517578125;-0.6015625;-0.3050000071525574;-0.23200000822544098;-0.11500000208616257;0.3630000054836273;-0.8960000276565552;-0.15900000929832458
685981.0;0.058000002056360245;-1.1290000677108765;-0.2750000059604645;-35.1875;35.875;-4.6875;91.0;-1272.0;685.0;136.8125;21.6875;100.0625;0.23809814453125;-0.52630615234375;0.5517578125;-0.6015625;-0.3050000071525574;-0.23200000822544098;-0.11500000208616257;0.35500001907348633;-0.8990000486373901;-0.164000004529953
685991.0;0.05300000309944153;-1.1350001096725464;-0.28600001335144043;-34.0;37.5;-3.0;13.0;-1186.0;644.0;135.625;21.1875;100.3125;0.24359130859375;-0.5281982421875;0.552001953125;-0.59747314453125;-0.30100002884864807;-0.23600001633167267;-0.12200000882148743;0.34700000286102295;-0.9010000228881836;-0.1680000126361847
686001.0;0.0650000050663948;-1.1450001001358032;-0.33900001645088196;-34.0;37.5;-3.0;-21.0;-1113.0;629.0;133.375;20.1875;100.75;0.25384521484375;-0.53125;0.55279541015625;-0.5897216796875;-0.26900002360343933;-0.23900000751018524;-0.16200000047683716;0.33900001645088196;-0.9030000567436218;-0.1720000058412552
686011.0;0.07000000029802322;-1.1430000066757202;-0.33500000834465027;-34.0;37.5;-3.0;-4.0;-1038.0;646.0;132.3125;19.6875;100.875;0.2589111328125;-0.53216552734375;0.55303955078125;-0.58642578125;-0.2750000059604645;-0.23500001430511475;-0.1600000113248825;0.33100003004074097;-0.906000018119812;-0.17400000989437103
686021.0;0.055000003427267075;-1.1420000791549683;-0.33500000834465027;-34.0;37.5;-3.0;89.0;-959.0;659.0;131.25;19.25;100.875;0.26416015625;-0.5328369140625;0.552734375;-0.58380126953125;-0.2970000207424164;-0.23600001633167267;-0.15300001204013824;0.3230000138282776;-0.9080000519752502;-0.17500001192092896
686027.0;0.055000003427267075;-1.1420000791549683;-0.33500000834465027;-34.0;37.5;-3.0;89.0;-959.0;659.0;131.25;19.25;100.875;0.26416015625;-0.5328369140625;0.552734375;-0.58380126953125;-0.2970000207424164;-0.23600001633167267;-0.15300001204013824;0.3230000138282776;-0.9080000519752502;-0.17500001192092896
686037.0;0.026000000536441803;-1.1450001001358032;-0.328000009059906;-34.0;37.5;-3.0;249.0;-901.0;608.0;131.25;19.25;100.875;0.26416015625;-0.5328369140625;0.552734375;-0.58380126953125;-0.2970000207424164;-0.23600001633167267;-0.15300001204013824;0.3230000138282776;-0.9080000519752502;-0.17500001192092896
686047.0;0.013000000268220901;-1.1260000467300415;-0.31200000643730164;-31.375;38.25;1.0625;416.0;-877.0;532.0;130.25;18.8125;100.8125;0.26953125;-0.53338623046875;0.5517578125;-0.581787109375;-0.30300000309944153;-0.2150000035762787;-0.1380000114440918;0.3160000145435333;-0.9110000729560852;-0.17400000989437103
686057.0;0.013000000268220901;-1.1050000190734863;-0.31200000643730164;-31.375;38.25;1.0625;513.0;-887.0;441.0;129.25;18.4375;100.625;0.27972412109375;-0.53509521484375;0.54840087890625;-0.5784912109375;-0.27300000190734863;-0.17400000989437103;-0.14000000059604645;0.3060000240802765;-0.9150000214576721;-0.17000000178813934
686067.0;0.03200000151991844;-1.090000033378601;-0.3110000193119049;-31.375;38.25;1.0625;455.0;-871.0;327.0;128.375;18.1875;100.5625;0.2835693359375;-0.53656005859375;0.546875;-0.57666015625;-0.27000001072883606;-0.203000009059906;-0.15200001001358032;0.3020000159740448;-0.9170000553131104;-0.17000000178813934
686071.0;0.03100000135600567;-1.1200000047683716;-0.3230000138282776;-31.375;38.25;1.0625;286.0;-823.0;213.0;127.625;17.9375;100.5;0.2864990234375;-0.5384521484375;0.545654296875;-0.57470703125;-0.27000001072883606;-0.21900001168251038;-0.17400000989437103;0.30000001192092896;-0.9170000553131104;-0.17100000381469727
686081.0;0.029000001028180122;-1.1370000839233398;-0.3460000157356262;-31.375;38.25;1.0625;135.0;-778.0;109.0;127.0;17.8125;100.5625;0.2864990234375;-0.5384521484375;0.545654296875;-0.57470703125;-0.27000001072883606;-0.21900001168251038;-0.17400000989437103;0.30000001192092896;-0.9170000553131104;-0.17100000381469727
686091.0;0.02800000086426735;-1.13100004196167;-0.38700002431869507;-29.875;40.0625;1.1875;36.0;-734.0;25.0;126.4375;17.6875;100.6875;0.288818359375;-0.54052734375;0.54449462890625;-0.57269287109375;-0.27000001072883606;-0.21300001442432404;-0.21300001442432404;0.2980000078678131;-0.9170000553131104;-0.1730000078678131
686101.0;0.02200000174343586;-1.124000072479248;-0.4520000219345093;-29.875;40.0625;1.1875;-23.0;-675.0;-59.0;126.0;17.6875;100.8125;0.29052734375;-0.54278564453125;0.5433349609375;-0.57080078125;-0.2720000147819519;-0.26900002360343933;-0.43700000643730164;0.2980000078678131;-0.9170000553131104;-0.17800000309944153
686105.0;0.02200000174343586;-1.124000072479248;-0.4520000219345093;-29.875;40.0625;1.1875;-23.0;-675.0;-59.0;126.0;17.6875;100.8125;0.29052734375;-0.54278564453125;0.5433349609375;-0.57080078125;-0.2720000147819519;-0.26900002360343933;-0.43700000643730164;0.2980000078678131;-0.9170000553131104;-0.17800000309944153
686115.0;0.026000000536441803;-1.186000108718872;-0.6160000562667847;-29.875;40.0625;1.1875;-32.0;-590.0;-143.0;125.6875;17.6875;101.0;0.29168701171875;-0.5450439453125;0.5421142578125;-0.5692138671875;-0.2930000126361847;-0.31200000643730164;-0.5220000147819519;0.2990000247955322;-0.9160000681877136;-0.17900000512599945
686125.0;0.006000000052154064;-1.2280000448226929;-0.7020000219345093;-29.875;40.0625;1.1875;9.0;-470.0;-227.0;125.5;17.75;101.0625;0.2923583984375;-0.54705810546875;0.540771484375;-0.56817626953125;-0.2930000126361847;-0.31200000643730164;-0.5220000147819519;0.3020000159740448;-0.9150000214576721;-0.17900000512599945
686135.0;-0.007000000216066837;-1.2640000581741333;-0.7990000247955322;-29.875;40.0625;1.1875;110.0;-333.0;-340.0;125.4375;17.9375;101.0625;0.2926025390625;-0.54888916015625;0.53887939453125;-0.56805419921875;-0.3100000023841858;-0.34800001978874207;-0.6190000176429749;0.3020000159740448;-0.9150000214576721;-0.17900000512599945
686139.0;-0.007000000216066837;-1.2640000581741333;-0.7990000247955322;-29.875;40.0625;1.1875;110.0;-333.0;-340.0;125.4375;17.9375;101.0625;0.2926025390625;-0.54888916015625;0.53887939453125;-0.56805419921875;-0.3100000023841858;-0.34800001978874207;-0.6190000176429749;0.3020000159740448;-0.9150000214576721;-0.17900000512599945
686149.0;-0.005000000353902578;-1.3020000457763672;-0.89000004529953;-31.0;39.6875;0.75;212.0;-145.0;-493.0;125.625;18.1875;101.0;0.2921142578125;-0.55035400390625;0.53662109375;-0.56903076171875;-0.31200000643730164;-0.3880000114440918;-0.7120000123977661;0.3060000240802765;-0.9140000343322754;-0.17800000309944153
686159.0;-0.02800000086426735;-1.3870000839233398;-1.0760000944137573;-31.0;39.6875;0.75;214.0;120.0;-662.0;126.0625;18.625;100.875;0.2904052734375;-0.55157470703125;0.53424072265625;-0.57098388671875;-0.3410000205039978;-0.4750000238418579;-0.9000000357627869;0.31300002336502075;-0.9120000600814819;-0.17500001192092896
686169.0;-0.05700000375509262;-1.4380000829696655;-1.1740000247955322;-31.0;39.6875;0.75;62.0;478.0;-861.0;126.875;19.1875;100.75;0.28668212890625;-0.55242919921875;0.5322265625;-0.5738525390625;-0.3800000250339508;-0.527999997138977;-1.0;0.32200002670288086;-0.909000039100647;-0.1730000078678131
686179.0;-0.09000000357627869;-1.4690001010894775;-1.2190001010894775;-31.0;39.6875;0.75;-179.0;938.0;-1047.0;128.1875;19.875;100.75;0.28033447265625;-0.55279541015625;0.5311279296875;-0.57769775390625;-0.42500001192092896;-0.5630000233650208;-1.0470000505447388;0.33400002121925354;-0.9050000309944153;-0.1720000058412552
686189.0;-0.1550000011920929;-1.4570000171661377;-1.2390000820159912;-31.0;39.6875;0.75;-416.0;1450.0;-1251.0;130.0625;20.8125;100.6875;0.27117919921875;-0.552490234375;0.5308837890625;-0.58258056640625;-0.5040000081062317;-0.5570000410079956;-1.068000078201294;0.34800001978874207;-0.9000000357627869;-0.17000000178813934
686191.0;-0.27300000190734863;-1.343000054359436;-1.2650001049041748;-31.6875;39.0;2.0625;-585.0;1996.0;-1478.0;132.4375;21.9375;100.6875;0.25933837890625;-0.55126953125;0.53118896484375;-0.58880615234375;-0.64000004529953;-0.4490000307559967;-1.096000075340271;0.3660000264644623;-0.893000066280365;-0.1680000126361847
686201.0;-0.2980000078678131;-1.2760000228881836;-1.2450000047683716;-31.6875;39.0;2.0625;-662.0;2578.0;-1671.0;135.3125;23.1875;100.5;0.24493408203125;-0.54876708984375;0.5318603515625;-0.5966796875;-0.6840000152587891;-0.39000001549720764;-1.0810000896453857;0.38600000739097595;-0.8860000371932983;-0.164000004529953
686211.0;-0.32200002670288086;-1.2130000591278076;-1.221000075340271;-31.6875;39.0;2.0625;-653.0;3150.0;-1787.0;138.625;24.625;100.125;0.228515625;-0.54461669921875;0.53271484375;-0.60614013671875;-0.7310000061988831;-0.3360000252723694;-1.0630000829696655;0.40800002217292786;-0.8770000338554382;-0.15700000524520874
686221.0;-0.34200000762939453;-1.0660001039505005;-1.0789999961853027;-31.6875;39.0;2.0625;-583.0;3660.0;-1844.0;142.25;26.0625;99.5625;0.21063232421875;-0.53863525390625;0.5335693359375;-0.61712646484375;-0.7740000486373901;-0.1980000138282776;-0.9320000410079956;0.4310000240802765;-0.8680000305175781;-0.14600001275539398
686231.0;-0.36000001430511475;-1.0040000677108765;-0.999000072479248;-31.6875;39.0;2.0625;-459.0;4115.0;-1881.0;146.125;27.625;98.6875;0.1915283203125;-0.5308837890625;0.53411865234375;-0.62945556640625;-0.815000057220459;-0.14500001072883606;-0.8670000433921814;0.4540000259876251;-0.8580000400543213;-0.13100001215934753
686241.0;-0.3580000102519989;-0.9540000557899475;-0.9380000233650208;-34.25;37.5;-1.1875;-303.0;4458.0;-1945.0;150.0625;29.125;97.5;0.17156982421875;-0.521728515625;0.53399658203125;-0.642822265625;-0.8360000252723694;-0.10500000417232513;-0.8260000348091125;0.4780000150203705;-0.8480000495910645;-0.1120000034570694
686243.0;-0.3580000102519989;-0.9540000557899475;-0.9380000233650208;-34.25;37.5;-1.1875;-303.0;4458.0;-1945.0;150.0625;29.125;97.5;0.17156982421875;-0.521728515625;0.53399658203125;-0.642822265625;-0.8360000252723694;-0.10500000417232513;-0.8260000348091125;0.4780000150203705;-0.8480000495910645;-0.1120000034570694
686253.0;-0.33400002121925354;-0.9080000519752502;-0.8440000414848328;-34.25;37.5;-1.1875;-197.0;4683.0;-2050.0;154.125;30.6875;96.125;0.15081787109375;-0.5115966796875;0.5330810546875;-0.65679931640625;-0.8350000381469727;-0.07000000029802322;-0.7540000081062317;0.5010000467300415;-0.8380000591278076;-0.09000000357627869
686263.0;-0.3290000259876251;-0.7540000081062317;-0.5840000510215759;-34.25;37.5;-1.1875;-195.0;4808.0;-2164.0;158.1875;32.3125;94.5;0.12921142578125;-0.5009765625;0.531494140625;-0.670654296875;-0.8530000448226929;0.07100000232458115;-0.5180000066757202;0.5240000486373901;-0.8260000348091125;-0.0650000050663948
