time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
686273.0;-0.3140000104904175;-0.6790000200271606;-0.48000001907348633;-34.25;37.5;-1.1875;-253.0;4885.0;-2280.0;162.25;33.875;92.8125;0.106689453125;-0.49005126953125;0.52947998046875;-0.68414306640625;-0.8610000610351562;0.13300000131130219;-0.4390000104904175;0.5460000038146973;-0.8130000233650208;-0.04000000283122063
686283.0;-0.3140000104904175;-0.6790000200271606;-0.48000001907348633;-34.25;37.5;-1.1875;-300.0;4887.0;-2391.0;166.3125;35.375;91.0;0.0836181640625;-0.47906494140625;0.52691650390625;-0.697021484375;-0.8450000286102295;0.16900001466274261;-0.367000013589859;0.5680000185966492;-0.7980000376701355;-0.014000000432133675
686287.0;-0.3140000104904175;-0.6790000200271606;-0.48000001907348633;-34.25;37.5;-1.1875;-300.0;4887.0;-2391.0;166.3125;35.375;91.0;0.0836181640625;-0.47906494140625;0.52691650390625;-0.697021484375;-0.8450000286102295;0.16900001466274261;-0.367000013589859;0.5680000185966492;-0.7980000376701355;-0.014000000432133675
686297.0;-0.2760000228881836;-0.6290000081062317;-0.38100001215934753;-37.1875;34.1875;-6.5625;-289.0;4826.0;-2436.0;170.25;36.875;89.0;0.0604248046875;-0.468017578125;0.52374267578125;-0.709228515625;-0.8080000281333923;0.2110000103712082;-0.2850000262260437;0.5879999995231628;-0.784000039100647;0.013000000268220901
686307.0;-0.2200000137090683;-0.5720000267028809;-0.2720000147819519;-37.1875;34.1875;-6.5625;-138.0;4713.0;-2421.0;173.9375;38.25;86.875;0.03802490234375;-0.4569091796875;0.51959228515625;-0.720947265625;-0.7450000643730164;0.3360000252723694;-0.17400000989437103;0.6070000529289246;-0.7680000066757202;0.04100000113248825
686317.0;-0.13700000941753387;-0.4310000240802765;-0.13199999928474426;-37.1875;34.1875;-6.5625;185.0;4568.0;-2402.0;177.375;39.5;84.4375;0.01678466796875;-0.4459228515625;0.5137939453125;-0.73272705078125;-0.7300000190734863;0.3790000081062317;-0.16700001060962677;0.6230000257492065;-0.753000020980835;0.07200000435113907
686322.0;-0.10700000822544098;-0.37300002574920654;-0.09400000423192978;-37.1875;34.1875;-6.5625;650.0;4402.0;-2400.0;180.4375;40.625;81.6875;-0.0029296875;-0.4351806640625;0.505859375;-0.74481201171875;-0.718000054359436;0.4050000309944153;-0.14900000393390656;0.6380000114440918;-0.7360000610351562;0.10700000822544098
686332.0;-0.08000000566244125;-0.33100003004074097;-0.04200000315904617;-37.1875;34.1875;-6.5625;1210.0;4180.0;-2408.0;183.125;41.625;78.5625;-0.020751953125;-0.425048828125;0.495361328125;-0.75732421875;-0.6790000200271606;0.40800002217292786;-0.07200000435113907;0.6510000228881836;-0.718000054359436;0.14500001072883606
686342.0;-0.027000000700354576;-0.30900001525878906;0.07200000435113907;-37.1875;34.1875;-6.5625;1210.0;4180.0;-2408.0;183.125;41.625;78.5625;-0.0364990234375;-0.415771484375;0.4820556640625;-0.77032470703125;-0.6760000586509705;0.398000031709671;-0.052000001072883606;0.6620000600814819;-0.6980000138282776;0.1850000023841858
686352.0;-0.013000000268220901;-0.2990000247955322;0.13300000131130219;-39.0;29.0;-16.5;1820.0;3913.0;-2405.0;185.375;42.5;75.0625;-0.05035400390625;-0.4073486328125;0.46612548828125;-0.78375244140625;-0.6640000343322754;0.39000001549720764;-0.04100000113248825;0.6720000505447388;-0.6760000586509705;0.22800001502037048
686356.0;-0.013000000268220901;-0.2990000247955322;0.13300000131130219;-39.0;29.0;-16.5;1820.0;3913.0;-2405.0;185.375;42.5;75.0625;-0.05035400390625;-0.4073486328125;0.46612548828125;-0.78375244140625;-0.6640000343322754;0.39000001549720764;-0.04100000113248825;0.6720000505447388;-0.6760000586509705;0.22800001502037048
686366.0;0.007000000216066837;-0.2850000262260437;0.18700000643730164;-39.0;29.0;-16.5;2875.0;3397.0;-2436.0;188.9375;43.875;67.1875;-0.06256103515625;-0.39996337890625;0.44793701171875;-0.79718017578125;-0.6290000081062317;0.3890000283718109;-0.04800000041723251;0.6800000071525574;-0.6510000228881836;0.27300000190734863
686376.0;0.05000000074505806;-0.26100000739097595;0.22500000894069672;-39.0;29.0;-16.5;3244.0;3154.0;-2489.0;190.375;44.4375;62.9375;-0.0736083984375;-0.39349365234375;0.4278564453125;-0.81036376953125;-0.5210000276565552;0.40700000524520874;-0.030000001192092896;0.687000036239624;-0.6230000257492065;0.31800001859664917
686386.0;0.16500000655651093;-0.2150000035762787;0.28700000047683716;-39.0;29.0;-16.5;3521.0;2995.0;-2552.0;191.625;44.9375;58.5;-0.083984375;-0.38763427734375;0.4061279296875;-0.8232421875;-0.4870000183582306;0.4020000100135803;-0.030000001192092896;0.6920000314712524;-0.5910000205039978;0.3620000183582306
686391.0;0.20500001311302185;-0.18900001049041748;0.33100003004074097;-39.0;29.0;-16.5;3521.0;2995.0;-2552.0;191.625;44.9375;58.5;-0.083984375;-0.38763427734375;0.4061279296875;-0.8232421875;-0.46800002455711365;0.41200003027915955;-0.05000000074505806;0.6960000395774841;-0.5570000410079956;0.406000018119812
686401.0;0.22800001502037048;-0.14500001072883606;0.35500001907348633;-38.375;22.375;-25.5;3660.0;2912.0;-2634.0;192.8125;45.25;53.9375;-0.0941162109375;-0.382080078125;0.3834228515625;-0.8355712890625;-0.46800002455711365;0.41200003027915955;-0.05000000074505806;0.6990000605583191;-0.5200000405311584;0.4480000138282776
686411.0;0.23200000822544098;-0.11100000888109207;0.36100003123283386;-38.375;22.375;-25.5;3718.0;2876.0;-2767.0;195.3125;45.5625;44.4375;-0.11578369140625;-0.3712158203125;0.33551025390625;-0.8580322265625;-0.42600002884864807;0.37800002098083496;-0.13900001347064972;0.7000000476837158;-0.48000001907348633;0.48900002241134644
686421.0;0.27400001883506775;-0.10200000554323196;0.3500000238418579;-38.375;22.375;-25.5;3742.0;2898.0;-2937.0;196.6875;45.5;39.5625;-0.12750244140625;-0.3653564453125;0.31072998046875;-0.8681640625;-0.4360000193119049;0.35600000619888306;-0.16200000047683716;0.6990000605583191;-0.43700000643730164;0.5290000438690186
686424.0;0.27400001883506775;-0.10200000554323196;0.3500000238418579;-38.375;22.375;-25.5;3742.0;2898.0;-2937.0;196.6875;45.5;39.5625;-0.12750244140625;-0.3653564453125;0.31072998046875;-0.8681640625;-0.4360000193119049;0.35600000619888306;-0.16200000047683716;0.6990000605583191;-0.43700000643730164;0.5290000438690186
686434.0;0.2630000114440918;-0.08100000023841858;0.3660000264644623;-38.375;22.375;-25.5;3715.0;2951.0;-3053.0;198.0625;45.1875;34.6875;-0.1397705078125;-0.35882568359375;0.28594970703125;-0.87744140625;-0.4700000286102295;0.3370000123977661;-0.19700001180171967;0.6950000524520874;-0.3930000066757202;0.5670000314712524
686444.0;0.22500000894069672;-0.0560000017285347;0.3700000047683716;-38.375;22.375;-25.5;3623.0;3048.0;-3136.0;198.0625;45.1875;34.6875;-0.1397705078125;-0.35882568359375;0.28594970703125;-0.87744140625;-0.4700000286102295;0.3370000123977661;-0.19700001180171967;0.6950000524520874;-0.3930000066757202;0.5670000314712524
686454.0;0.1860000044107437;-0.03500000014901161;0.3920000195503235;-36.5;12.25;-34.5625;3485.0;3166.0;-3217.0;199.5625;44.625;29.9375;-0.15283203125;-0.3514404296875;0.26123046875;-0.88592529296875;-0.5020000338554382;0.31200000643730164;-0.2120000123977661;0.6880000233650208;-0.34800001978874207;0.6040000319480896
686458.0;0.1860000044107437;-0.03500000014901161;0.3920000195503235;-36.5;12.25;-34.5625;3485.0;3166.0;-3217.0;199.5625;44.625;29.9375;-0.15283203125;-0.3514404296875;0.26123046875;-0.88592529296875;-0.5020000338554382;0.31200000643730164;-0.2120000123977661;0.6880000233650208;-0.34800001978874207;0.6040000319480896
686468.0;0.11600000411272049;0.039000000804662704;0.41700002551078796;-36.5;12.25;-34.5625;3294.0;3258.0;-3289.0;201.0625;43.75;25.3125;-0.1807861328125;-0.3341064453125;0.21337890625;-0.90008544921875;-0.5670000314712524;0.33000001311302185;-0.289000004529953;0.6650000214576721;-0.2580000162124634;0.6720000505447388
686478.0;0.09700000286102295;0.07200000435113907;0.38200002908706665;-36.5;12.25;-34.5625;3081.0;3368.0;-3331.0;202.6875;42.6875;21.0;-0.19537353515625;-0.323974609375;0.1903076171875;-0.9058837890625;-0.5540000200271606;0.3140000104904175;-0.3320000171661377;0.6480000019073486;-0.21300001442432404;0.703000009059906
686488.0;0.09400000423192978;0.10100000351667404;0.3710000216960907;-36.5;12.25;-34.5625;2896.0;3464.0;-3343.0;204.3125;41.375;16.875;-0.21014404296875;-0.31304931640625;0.167724609375;-0.910888671875;-0.5760000348091125;0.31800001859664917;-0.3540000021457672;0.628000020980835;-0.17000000178813934;0.7330000400543213
686491.0;0.05100000277161598;0.1469999998807907;0.37800002098083496;-36.5;12.25;-34.5625;2740.0;3558.0;-3337.0;205.9375;39.8125;13.0625;-0.21014404296875;-0.31304931640625;0.167724609375;-0.910888671875;-0.5760000348091125;0.31800001859664917;-0.3540000021457672;0.628000020980835;-0.17000000178813934;0.7330000400543213
686501.0;0.007000000216066837;0.17600001394748688;0.3970000147819519;-30.5;0.0625;-38.6875;2609.0;3711.0;-3311.0;207.5625;38.0;9.5625;-0.22491455078125;-0.3009033203125;0.14556884765625;-0.915283203125;-0.5960000157356262;0.3050000071525574;-0.36400002241134644;0.6040000319480896;-0.12800000607967377;0.7610000371932983
686511.0;-0.04100000113248825;0.22300000488758087;0.43800002336502075;-30.5;0.0625;-38.6875;2448.0;3798.0;-3260.0;209.1875;36.0;6.375;-0.2396240234375;-0.28778076171875;0.12396240234375;-0.91888427734375;-0.6340000033378601;0.31700000166893005;-0.33000001311302185;0.5470000505447388;-0.049000002443790436;0.812000036239624
686521.0;-0.08700000494718552;0.2680000066757202;0.48100003600120544;-30.5;0.0625;-38.6875;2296.0;3810.0;-3249.0;210.8125;33.875;3.4375;-0.2542724609375;-0.27423095703125;0.10302734375;-0.92169189453125;-0.6530000567436218;0.30800002813339233;-0.24500000476837158;0.5139999985694885;-0.012000000104308128;0.8340000510215759
686524.0;-0.08700000494718552;0.2680000066757202;0.48100003600120544;-30.5;0.0625;-38.6875;2296.0;3810.0;-3249.0;210.8125;33.875;3.4375;-0.2542724609375;-0.27423095703125;0.10302734375;-0.92169189453125;-0.6530000567436218;0.30800002813339233;-0.24500000476837158;0.5139999985694885;-0.012000000104308128;0.8340000510215759
686534.0;-0.1380000114440918;0.29600000381469727;0.5890000462532043;-30.5;0.0625;-38.6875;2158.0;3844.0;-3259.0;212.4375;31.625;0.8125;-0.26898193359375;-0.26007080078125;0.0826416015625;-0.9237060546875;-0.6540000438690186;0.2770000100135803;-0.2639999985694885;0.48000001907348633;0.02200000174343586;0.8540000319480896
686544.0;-0.17400000989437103;0.30000001192092896;0.5900000333786011;-30.5;0.0625;-38.6875;2047.0;3837.0;-3243.0;214.0625;29.3125;-1.5;-0.28350830078125;-0.24560546875;0.06268310546875;-0.92486572265625;-0.6540000438690186;0.2770000100135803;-0.2639999985694885;0.48000001907348633;0.02200000174343586;0.8540000319480896
686554.0;-0.1980000138282776;0.320000022649765;0.5670000314712524;-22.6875;-10.6875;-43.5625;1992.0;3812.0;-3181.0;215.625;26.9375;-3.6875;-0.297607421875;-0.23095703125;0.04315185546875;-0.92535400390625;-0.6430000066757202;0.2630000114440918;-0.3050000071525574;0.4440000355243683;0.0560000017285347;0.8720000386238098
686558.0;-0.1980000138282776;0.320000022649765;0.5670000314712524;-22.6875;-10.6875;-43.5625;1992.0;3812.0;-3181.0;215.625;26.9375;-3.6875;-0.297607421875;-0.23095703125;0.04315185546875;-0.92535400390625;-0.6430000066757202;0.2630000114440918;-0.3050000071525574;0.4440000355243683;0.0560000017285347;0.8720000386238098
686568.0;-0.21800000965595245;0.3530000150203705;0.550000011920929;-22.6875;-10.6875;-43.5625;2002.0;3731.0;-3092.0;217.125;24.5;-5.6875;-0.31103515625;-0.21649169921875;0.023681640625;-0.92510986328125;-0.625;0.2639999985694885;-0.3360000252723694;0.40700000524520874;0.08900000154972076;0.8870000243186951
686578.0;-0.23400001227855682;0.40300002694129944;0.46400001645088196;-22.6875;-10.6875;-43.5625;2062.0;3617.0;-2992.0;218.5625;22.125;-7.625;-0.3236083984375;-0.2025146484375;0.0042724609375;-0.92425537109375;-0.6040000319480896;0.28200000524520874;-0.4350000321865082;0.36900001764297485;0.12000000476837158;0.9000000357627869
686588.0;-0.22600001096725464;0.39400002360343933;0.45900002121925354;-22.6875;-10.6875;-43.5625;2209.0;3536.0;-2856.0;219.875;19.75;-9.5;-0.33514404296875;-0.18902587890625;-0.015625;-0.9228515625;-0.5580000281333923;0.2410000115633011;-0.45000001788139343;0.33100003004074097;0.15200001001358032;0.9100000262260437
686592.0;-0.242000013589859;0.3830000162124634;0.4610000252723694;-22.6875;-10.6875;-43.5625;2420.0;3444.0;-2695.0;221.0625;17.375;-11.375;-0.345458984375;-0.17620849609375;-0.0361328125;-0.9210205078125;-0.5350000262260437;0.1980000138282776;-0.45500001311302185;0.2930000126361847;0.18400001525878906;0.9170000553131104
686602.0;-0.32600000500679016;0.34200000762939453;0.5890000462532043;-10.375;-18.0625;-45.1875;2685.0;3348.0;-2562.0;222.1875;15.125;-13.3125;-0.35467529296875;-0.164306640625;-0.05767822265625;-0.91864013671875;-0.5820000171661377;0.12400000542402267;-0.33100003004074097;0.2550000250339508;0.21800000965595245;0.921000063419342
686612.0;-0.37700000405311584;0.35600000619888306;0.6230000257492065;-10.375;-18.0625;-45.1875;2924.0;3249.0;-2428.0;223.1875;12.8125;-15.3125;-0.36279296875;-0.15325927734375;-0.08001708984375;-0.91571044921875;-0.5950000286102295;0.10300000756978989;-0.2990000247955322;0.21800000965595245;0.25200000405311584;0.9220000505447388
686622.0;-0.4020000100135803;0.398000031709671;0.6020000576972961;-10.375;-18.0625;-45.1875;3050.0;3115.0;-2318.0;224.125;10.625;-17.3125;-0.37005615234375;-0.14300537109375;-0.10260009765625;-0.91217041015625;-0.5840000510215759;0.11100000888109207;-0.31700000166893005;0.1810000091791153;0.28700000047683716;0.9190000295639038
686626.0;-0.4020000100135803;0.398000031709671;0.6020000576972961;-10.375;-18.0625;-45.1875;3050.0;3115.0;-2318.0;224.125;10.625;-17.3125;-0.37005615234375;-0.14300537109375;-0.10260009765625;-0.91217041015625;-0.5840000510215759;0.11100000888109207;-0.31700000166893005;0.1810000091791153;0.28700000047683716;0.9190000295639038
686636.0;-0.40400001406669617;0.43700000643730164;0.5940000414848328;-10.375;-18.0625;-45.1875;3106.0;2976.0;-2275.0;225.0625;8.5;-19.3125;-0.376953125;-0.1334228515625;-0.12506103515625;-0.90802001953125;-0.550000011920929;0.11600000411272049;-0.320000022649765;0.14500001072883606;0.32100000977516174;0.9150000214576721
686646.0;-0.4310000240802765;0.5;0.6300000548362732;-10.375;-18.0625;-45.1875;3054.0;2858.0;-2237.0;226.0;6.375;-21.25;-0.383544921875;-0.12432861328125;-0.14691162109375;-0.90325927734375;-0.5400000214576721;0.14600001275539398;-0.2770000100135803;0.10900000482797623;0.3530000150203705;0.9080000519752502
686656.0;-0.4540000259876251;0.5040000081062317;0.6150000095367432;0.0625;-26.1875;-40.25;2897.0;2844.0;-2268.0;226.9375;4.3125;-23.0625;-0.39013671875;-0.11480712890625;-0.16790771484375;-0.89801025390625;-0.527999997138977;0.12000000476837158;-0.2840000092983246;0.07300000637769699;0.3830000162124634;0.8990000486373901
686659.0;-0.4540000259876251;0.5040000081062317;0.6150000095367432;0.0625;-26.1875;-40.25;2897.0;2844.0;-2268.0;226.9375;4.3125;-23.0625;-0.39013671875;-0.11480712890625;-0.16790771484375;-0.89801025390625;-0.527999997138977;0.12000000476837158;-0.2840000092983246;0.07300000637769699;0.3830000162124634;0.8990000486373901
686669.0;-0.4540000259876251;0.5040000081062317;0.6150000095367432;0.0625;-26.1875;-40.25;2753.0;2908.0;-2375.0;227.9375;2.0625;-24.75;-0.39703369140625;-0.10455322265625;-0.1883544921875;-0.89215087890625;-0.5470000505447388;0.07800000160932541;-0.25699999928474426;0.036000002175569534;0.4100000262260437;0.8890000581741333
686679.0;-0.5860000252723694;0.4870000183582306;0.6100000143051147;0.0625;-26.1875;-40.25;2631.0;2964.0;-2511.0;229.0625;-0.125;-26.375;-0.404296875;-0.09356689453125;-0.208251953125;-0.88568115234375;-0.5830000042915344;0.05100000277161598;-0.2670000195503235;-0.0020000000949949026;0.4350000321865082;0.878000020980835
686689.0;-0.7390000224113464;0.46300002932548523;0.6320000290870667;0.0625;-26.1875;-40.25;2572.0;3029.0;-2695.0;230.25;-2.5;-27.9375;-0.41217041015625;-0.0819091796875;-0.22802734375;-0.8782958984375;-0.6960000395774841;0.004000000189989805;-0.23200000822544098;-0.0430000014603138;0.45900002121925354;0.8650000691413879
686693.0;-0.8040000200271606;0.45600003004074097;0.659000039100647;0.0625;-26.1875;-40.25;2571.0;3058.0;-2871.0;231.5625;-4.9375;-29.4375;-0.4205322265625;-0.06988525390625;-0.24774169921875;-0.8699951171875;-0.7190000414848328;-0.024000000208616257;-0.1900000125169754;-0.08500000089406967;0.48000001907348633;0.8500000238418579
686703.0;-0.8040000200271606;0.45600003004074097;0.659000039100647;10.0625;-29.6875;-36.1875;2594.0;3032.0;-3061.0;233.0;-7.4375;-30.9375;-0.4295654296875;-0.05767822265625;-0.2674560546875;-0.860595703125;-0.7200000286102295;-0.03100000135600567;-0.18300001323223114;-0.12700000405311584;0.5;0.8330000638961792
686713.0;-0.8480000495910645;0.46800002455711365;0.6500000357627869;10.0625;-29.6875;-36.1875;2652.0;3017.0;-3284.0;234.625;-10.0625;-32.4375;-0.439208984375;-0.04534912109375;-0.2872314453125;-0.85003662109375;-0.7110000252723694;-0.029000001028180122;-0.13300000131130219;-0.17100000381469727;0.5170000195503235;0.8140000104904175
686723.0;-0.8830000162124634;0.4880000352859497;0.6800000071525574;10.0625;-29.6875;-36.1875;2663.0;3009.0;-3509.0;236.375;-12.75;-33.875;-0.4495849609375;-0.03265380859375;-0.306884765625;-0.8382568359375;-0.7400000095367432;0.07900000363588333;-0.11600000411272049;-0.2160000056028366;0.5330000519752502;0.7930000424385071
686727.0;-0.8830000162124634;0.4880000352859497;0.6800000071525574;10.0625;-29.6875;-36.1875;2663.0;3009.0;-3509.0;236.375;-12.75;-33.875;-0.4495849609375;-0.03265380859375;-0.306884765625;-0.8382568359375;-0.7400000095367432;0.07900000363588333;-0.11600000411272049;-0.2160000056028366;0.5330000519752502;0.7930000424385071
686737.0;-0.956000030040741;0.612000048160553;0.6770000457763672;10.0625;-29.6875;-36.1875;2635.0;2982.0;-3745.0;238.3125;-15.5;-35.25;-0.460693359375;-0.0196533203125;-0.32611083984375;-0.82525634765625;-0.76500004529953;0.1290000081062317;-0.1120000034570694;-0.26200002431869507;0.5450000166893005;0.7710000276565552
686747.0;-1.027999997138977;0.6740000247955322;0.6580000519752502;10.0625;-29.6875;-36.1875;2610.0;2938.0;-3877.0;240.375;-18.3125;-36.5625;-0.4720458984375;-0.00653076171875;-0.34490966796875;-0.811279296875;-0.7980000376701355;0.15900000929832458;-0.09600000083446503;-0.30800002813339233;0.5540000200271606;0.7470000386238098
686757.0;-1.1069999933242798;0.7130000591278076;0.6500000357627869;10.0625;-29.6875;-36.1875;2610.0;2938.0;-3877.0;242.375;-21.125;-37.875;-0.48260498046875;0.00634765625;-0.36358642578125;-0.7967529296875;-0.6570000052452087;0.21300001442432404;-0.12600000202655792;-0.3540000021457672;0.562000036239624;0.7210000157356262
686762.0;-1.0120000839233398;0.7750000357627869;0.5950000286102295;20.875;-33.0625;-29.1875;2663.0;2939.0;-3780.0;242.375;-21.125;-37.875;-0.49591064453125;0.0203857421875;-0.38165283203125;-0.77972412109375;-0.7490000128746033;0.27800002694129944;-0.07000000029802322;-0.4020000100135803;0.5630000233650208;0.6940000057220459
686772.0;-1.1510000228881836;0.8420000672340393;0.6230000257492065;20.875;-33.0625;-29.1875;2429.0;2865.0;-5071.0;247.75;-27.5;-39.9375;-0.51104736328125;0.0360107421875;-0.39837646484375;-0.76080322265625;-0.7090000510215759;0.3290000259876251;-0.05100000277161598;-0.4520000219345093;0.5580000281333923;0.6660000085830688
686782.0;-1.162000060081482;0.8880000710487366;0.6140000224113464;20.875;-33.0625;-29.1875;2150.0;3067.0;-4579.0;250.25;-30.6875;-40.6875;-0.52313232421875;0.0521240234375;-0.4141845703125;-0.74298095703125;-0.706000030040741;0.2840000092983246;-0.006000000052154064;-0.5;0.550000011920929;0.6380000114440918
686792.0;-1.2070000171661377;0.8340000510215759;0.6320000290870667;20.875;-33.0625;-29.1875;1878.0;2941.0;-3557.0;252.1875;-33.4375;-41.5625;-0.53094482421875;0.06622314453125;-0.4285888671875;-0.72802734375;-0.6040000319480896;0.058000002056360245;0.10400000214576721;-0.5400000214576721;0.5420000553131104;0.6110000014305115
686802.0;-1.1450001001358032;0.6010000109672546;0.7160000205039978;20.875;-33.0625;-29.1875;1878.0;2941.0;-3557.0;252.1875;-33.4375;-41.5625;-0.53094482421875;0.06622314453125;-0.4285888671875;-0.72802734375;-0.5290000438690186;0.03200000151991844;0.13500000536441803;-0.5760000348091125;0.534000039100647;0.5860000252723694
686812.0;-1.1050000190734863;0.5670000314712524;0.7210000157356262;32.375;-30.875;-21.0;1604.0;2813.0;-3145.0;253.8125;-36.0;-42.3125;-0.537109375;0.07965087890625;-0.44140625;-0.71435546875;-0.4780000150203705;0.049000002443790436;0.20600001513957977;-0.6130000352859497;0.5200000405311584;0.5600000023841858
686816.0;-1.1050000190734863;0.5670000314712524;0.7210000157356262;32.375;-30.875;-21.0;1604.0;2813.0;-3145.0;253.8125;-36.0;-42.3125;-0.537109375;0.07965087890625;-0.44140625;-0.71435546875;-0.4780000150203705;0.049000002443790436;0.20600001513957977;-0.6130000352859497;0.5200000405311584;0.5600000023841858
686826.0;-1.0910000801086426;0.5700000524520874;0.7670000195503235;32.375;-30.875;-21.0;1397.0;2804.0;-3535.0;258.0;-41.625;-43.0;-0.5533447265625;0.1112060546875;-0.46331787109375;-0.6832275390625;-0.46700000762939453;0.10700000822544098;0.23500001430511475;-0.6510000228881836;0.5;0.5350000262260437
686836.0;-1.1190000772476196;0.6070000529289246;0.7700000405311584;32.375;-30.875;-21.0;1212.0;2808.0;-4152.0;260.375;-44.6875;-42.9375;-0.56256103515625;0.12921142578125;-0.4725341796875;-0.66595458984375;-0.49400001764297485;0.15400001406669617;0.1980000138282776;-0.690000057220459;0.4740000367164612;0.5090000033378601
686846.0;-1.184000015258789;0.6290000081062317;0.7080000042915344;32.375;-30.875;-21.0;1019.0;2850.0;-4390.0;262.5;-47.625;-42.75;-0.57025146484375;0.1468505859375;-0.48077392578125;-0.64971923828125;-0.5480000376701355;0.17900000512599945;0.2240000069141388;-0.7240000367164612;0.4480000138282776;0.48500001430511475
686851.0;-1.2730000019073486;0.628000020980835;0.7090000510215759;32.375;-30.875;-21.0;805.0;2807.0;-4077.0;262.5;-47.625;-42.75;-0.57025146484375;0.1468505859375;-0.48077392578125;-0.64971923828125;-0.5480000376701355;0.17900000512599945;0.2240000069141388;-0.7240000367164612;0.4480000138282776;0.48500001430511475
686861.0;-1.3550000190734863;0.5890000462532043;0.6920000314712524;40.875;-25.6875;-13.0625;562.0;2641.0;-3262.0;264.1875;-50.125;-42.625;-0.57501220703125;0.16241455078125;-0.48797607421875;-0.63623046875;-0.6020000576972961;0.16300000250339508;0.23000000417232513;-0.753000020980835;0.42500001192092896;0.4610000252723694
686871.0;-1.4450000524520874;0.5100000500679016;0.6630000472068787;40.875;-25.6875;-13.0625;476.0;2274.0;-2461.0;265.4375;-52.125;-42.75;-0.580810546875;0.18682861328125;-0.4991455078125;-0.61529541015625;-0.6510000228881836;0.1550000011920929;0.16300000250339508;-0.7940000295639038;0.3890000283718109;0.4230000078678131
686881.0;-1.4450000524520874;0.5440000295639038;0.5870000123977661;40.875;-25.6875;-13.0625;336.0;1993.0;-2430.0;266.6875;-54.0625;-42.5625;-0.58538818359375;0.20001220703125;-0.502685546875;-0.6038818359375;-0.6050000190734863;0.14900000393390656;0.1120000034570694;-0.8140000104904175;0.36500000953674316;0.406000018119812
686885.0;-1.4450000524520874;0.5440000295639038;0.5870000123977661;40.875;-25.6875;-13.0625;336.0;1993.0;-2430.0;266.6875;-54.0625;-42.5625;-0.58538818359375;0.20001220703125;-0.502685546875;-0.6038818359375;-0.6050000190734863;0.14900000393390656;0.1120000034570694;-0.8140000104904175;0.36500000953674316;0.406000018119812
686895.0;-1.4190000295639038;0.51500004529953;0.5180000066757202;40.875;-25.6875;-13.0625;195.0;1899.0;-2913.0;268.1875;-56.0625;-41.9375;-0.5914306640625;0.21478271484375;-0.50494384765625;-0.59088134765625;-0.5580000281333923;0.2150000035762787;0.1080000028014183;-0.8340000510215759;0.3360000252723694;0.39000001549720764
686905.0;-1.3920000791549683;0.5509999990463257;0.49900001287460327;40.875;-25.6875;-13.0625;90.0;1859.0;-3455.0;270.0;-58.3125;-40.6875;-0.5914306640625;0.21478271484375;-0.50494384765625;-0.59088134765625;-0.5580000281333923;0.2150000035762787;0.1080000028014183;-0.8340000510215759;0.3360000252723694;0.39000001549720764
686915.0;-1.4830000400543213;0.44200003147125244;0.484000027179718;46.375;-17.5;-6.5;-95.0;2041.0;-3992.0;272.125;-60.8125;-38.8125;-0.59814453125;0.2320556640625;-0.50634765625;-0.576171875;-0.6260000467300415;0.1420000046491623;0.1120000034570694;-0.8560000658035278;0.2990000247955322;0.3720000088214874
686925.0;-1.502000093460083;0.33000001311302185;0.5350000262260437;46.375;-17.5;-6.5;-144.0;2080.0;-3450.0;273.875;-63.0625;-37.125;-0.602783203125;0.24798583984375;-0.50811767578125;-0.56298828125;-0.6040000319480896;0.05900000408291817;0.2600000202655792;-0.8870000243186951;0.24400001764297485;0.3370000123977661
686935.0;-1.4910000562667847;0.30400002002716064;0.5980000495910645;46.375;-17.5;-6.5;-159.0;1775.0;-2409.0;275.0625;-64.8125;-35.9375;-0.60491943359375;0.26019287109375;-0.5101318359375;-0.5533447265625;-0.5390000343322754;0.09700000286102295;0.2980000078678131;-0.8970000147819519;0.2290000170469284;0.32200002670288086
