time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
686938.0;-1.4910000562667847;0.30400002002716064;0.5980000495910645;46.375;-17.5;-6.5;-159.0;1775.0;-2409.0;275.0625;-64.8125;-35.9375;-0.60491943359375;0.26019287109375;-0.5101318359375;-0.5533447265625;-0.5390000343322754;0.09700000286102295;0.2980000078678131;-0.8970000147819519;0.2290000170469284;0.32200002670288086
686948.0;-1.436000108718872;0.32600000500679016;0.6210000514984131;46.375;-17.5;-6.5;226.0;1522.0;-1723.0;276.0625;-66.1875;-35.375;-0.6060791015625;0.2685546875;-0.51324462890625;-0.54510498046875;-0.44600000977516174;0.2550000250339508;0.2990000247955322;-0.9050000309944153;0.2160000056028366;0.3070000112056732
686958.0;-1.3510000705718994;0.47200003266334534;0.6070000529289246;46.375;-17.5;-6.5;797.0;1388.0;-1601.0;277.1875;-67.375;-35.1875;-0.6080322265625;0.2742919921875;-0.51763916015625;-0.53582763671875;-0.44600000977516174;0.2550000250339508;0.2990000247955322;-0.9050000309944153;0.2160000056028366;0.3070000112056732
686968.0;-1.3260000944137573;0.5220000147819519;0.5700000524520874;50.75;-10.875;-1.5625;1357.0;1308.0;-1603.0;278.625;-68.625;-35.125;-0.61083984375;0.278076171875;-0.5233154296875;-0.52508544921875;-0.41200003027915955;0.31700000166893005;0.27800002694129944;-0.9130000472068787;0.20500001311302185;0.29100000858306885
686973.0;-1.319000005722046;0.5530000329017639;0.5370000004768372;50.75;-10.875;-1.5625;1777.0;1291.0;-1635.0;280.25;-69.8125;-35.3125;-0.61431884765625;0.28045654296875;-0.5299072265625;-0.512939453125;-0.39900001883506775;0.3570000231266022;0.26100000739097595;-0.9200000166893005;0.19500000774860382;0.2750000059604645
686983.0;-1.321000099182129;0.562000036239624;0.5070000290870667;50.75;-10.875;-1.5625;1988.0;1285.0;-1638.0;282.0;-71.0;-35.5;-0.6180419921875;0.281982421875;-0.5369873046875;-0.5001220703125;-0.39400002360343933;0.37700000405311584;0.24800001084804535;-0.9270000457763672;0.18400001525878906;0.2590000033378601
686993.0;-1.311000108718872;0.5560000538825989;0.49400001764297485;50.75;-10.875;-1.5625;1994.0;1238.0;-1604.0;283.75;-72.1875;-35.625;-0.62164306640625;0.28326416015625;-0.5438232421875;-0.48736572265625;-0.37700000405311584;0.38200002908706665;0.2510000169277191;-0.9330000281333923;0.17400000989437103;0.24300001561641693
687003.0;-1.3010001182556152;0.5710000395774841;0.47700002789497375;50.75;-10.875;-1.5625;1881.0;1144.0;-1601.0;285.5;-73.3125;-35.5;-0.625244140625;0.28460693359375;-0.54998779296875;-0.47491455078125;-0.3620000183582306;0.40700000524520874;0.24900001287460327;-0.9390000700950623;0.16300000250339508;0.22800001502037048
687013.0;-1.281000018119812;0.578000009059906;0.46300002932548523;52.1875;-4.875;2.1875;1674.0;1063.0;-1653.0;287.25;-74.4375;-35.0;-0.6287841796875;0.28656005859375;-0.55517578125;-0.46295166015625;-0.3360000252723694;0.4280000329017639;0.24800001084804535;-0.9440000653266907;0.15000000596046448;0.2150000035762787
687023.0;-1.2410000562667847;0.5670000314712524;0.46700000762939453;52.1875;-4.875;2.1875;1409.0;990.0;-1669.0;288.875;-75.5;-34.0;-0.63201904296875;0.28912353515625;-0.559326171875;-0.4517822265625;-0.29200002551078796;0.4300000071525574;0.2639999985694885;-0.9490000605583191;0.13700000941753387;0.203000009059906
687027.0;-1.2410000562667847;0.5670000314712524;0.46700000762939453;52.1875;-4.875;2.1875;1409.0;990.0;-1669.0;288.875;-75.5;-34.0;-0.63201904296875;0.28912353515625;-0.559326171875;-0.4517822265625;-0.29200002551078796;0.4300000071525574;0.2639999985694885;-0.9490000605583191;0.13700000941753387;0.203000009059906
687037.0;-1.2360000610351562;0.5690000057220459;0.47300001978874207;52.1875;-4.875;2.1875;1098.0;935.0;-1605.0;290.3125;-76.5;-32.625;-0.63470458984375;0.29241943359375;-0.56256103515625;-0.44171142578125;-0.28200000524520874;0.44600000977516174;0.281000018119812;-0.9530000686645508;0.12300000339746475;0.19200000166893005
687047.0;-1.2230000495910645;0.5680000185966492;0.4740000367164612;52.1875;-4.875;2.1875;734.0;900.0;-1465.0;291.5;-77.4375;-31.0625;-0.6365966796875;0.29638671875;-0.56500244140625;-0.4332275390625;-0.26600000262260437;0.4580000340938568;0.29200002551078796;-0.9570000171661377;0.10900000482797623;0.18200001120567322
687057.0;-1.2010000944137573;0.5630000233650208;0.4610000252723694;52.1875;-4.875;2.1875;424.0;850.0;-1217.0;292.375;-78.25;-29.625;-0.637451171875;0.300537109375;-0.56689453125;-0.426513671875;-0.2410000115633011;0.4650000333786011;0.2880000174045563;-0.9600000381469727;0.09800000488758087;0.1730000078678131
687065.0;-1.1450001001358032;0.5680000185966492;0.39500001072883606;51.6875;-0.5;4.1875;194.0;800.0;-1011.0;293.0625;-79.0;-28.1875;-0.63763427734375;0.3046875;-0.56842041015625;-0.42120361328125;-0.18200001120567322;0.48000001907348633;0.23000000417232513;-0.9620000720024109;0.08800000697374344;0.164000004529953
687075.0;-1.121000051498413;0.5460000038146973;0.35500001907348633;51.6875;-0.5;4.1875;114.0;733.0;-885.0;293.625;-79.625;-26.875;-0.6375732421875;0.30859375;-0.5697021484375;-0.41668701171875;-0.15600000321865082;0.4660000205039978;0.1980000138282776;-0.9640000462532043;0.07900000363588333;0.15700000524520874
687085.0;-1.1040000915527344;0.5130000114440918;0.3050000071525574;51.6875;-0.5;4.1875;252.0;644.0;-727.0;294.1875;-80.1875;-25.75;-0.63763427734375;0.31134033203125;-0.57122802734375;-0.4124755859375;-0.1380000114440918;0.4410000145435333;0.1550000011920929;-0.9660000205039978;0.07200000435113907;0.15000000596046448
687095.0;-1.1060000658035278;0.4970000088214874;0.281000018119812;51.6875;-0.5;4.1875;516.0;528.0;-484.0;294.6875;-80.5625;-25.3125;-0.637939453125;0.312255859375;-0.5733642578125;-0.40838623046875;-0.1380000114440918;0.4280000329017639;0.13600000739097595;-0.9670000672340393;0.06800000369548798;0.14400000870227814
687098.0;-1.1060000658035278;0.4970000088214874;0.281000018119812;51.6875;-0.5;4.1875;516.0;528.0;-484.0;294.6875;-80.5625;-25.3125;-0.637939453125;0.312255859375;-0.5733642578125;-0.40838623046875;-0.1380000114440918;0.4280000329017639;0.13600000739097595;-0.9670000672340393;0.06800000369548798;0.14400000870227814
687108.0;-1.0980000495910645;0.4930000305175781;0.2800000011920929;51.6875;-0.5;4.1875;771.0;458.0;-378.0;295.3125;-80.9375;-25.25;-0.638671875;0.311767578125;-0.575927734375;-0.40399169921875;-0.1300000101327896;0.4270000159740448;0.14000000059604645;-0.968000054359436;0.0650000050663948;0.13900001347064972
687118.0;-1.0980000495910645;0.4930000305175781;0.2800000011920929;51.0;2.5;5.875;917.0;373.0;-400.0;296.0625;-81.25;-25.0;-0.639892578125;0.3106689453125;-0.5784912109375;-0.39923095703125;-0.11500000208616257;0.4270000159740448;0.1420000046491623;-0.9690000414848328;0.06300000101327896;0.13500000536441803
687128.0;-1.0840001106262207;0.49000000953674316;0.2770000100135803;51.0;2.5;5.875;926.0;316.0;-455.0;296.8125;-81.5;-24.4375;-0.641357421875;0.30963134765625;-0.58074951171875;-0.39434814453125;-0.08500000089406967;0.4230000078678131;0.13600000739097595;-0.9700000286102295;0.05900000408291817;0.13100001215934753
687133.0;-1.0550000667572021;0.4830000102519989;0.2670000195503235;51.0;2.5;5.875;811.0;270.0;-515.0;297.5;-81.8125;-23.4375;-0.6429443359375;0.30902099609375;-0.58251953125;-0.38970947265625;-0.020000001415610313;0.4100000262260437;0.032999999821186066;-0.9700000286102295;0.055000003427267075;0.12700000405311584
687143.0;-0.9900000691413879;0.4650000333786011;0.16100001335144043;51.0;2.5;5.875;649.0;251.0;-567.0;298.1875;-82.0625;-22.0;-0.64434814453125;0.30902099609375;-0.583740234375;-0.3853759765625;0.0;0.38700002431869507;0.027000000700354576;-0.971000075340271;0.05000000074505806;0.12400000542402267
687153.0;-0.971000075340271;0.43800002336502075;0.15200001001358032;51.0;2.5;5.875;571.0;277.0;-572.0;298.875;-82.375;-20.4375;-0.6456298828125;0.3094482421875;-0.58489990234375;-0.38116455078125;0.0;0.35100001096725464;0.010000000707805157;-0.9720000624656677;0.04500000178813934;0.1210000067949295
687163.0;-0.971000075340271;0.3960000276565552;0.13199999928474426;51.0;2.5;5.875;571.0;277.0;-572.0;299.5;-82.625;-18.8125;-0.64666748046875;0.3099365234375;-0.586181640625;-0.3770751953125;-0.006000000052154064;0.33500000834465027;-0.0010000000474974513;-0.9720000624656677;0.04000000283122063;0.11800000816583633
687167.0;-0.971000075340271;0.3960000276565552;0.13199999928474426;51.0;2.5;5.875;571.0;277.0;-572.0;299.5;-82.625;-18.8125;-0.64666748046875;0.3099365234375;-0.586181640625;-0.3770751953125;-0.006000000052154064;0.33500000834465027;-0.0010000000474974513;-0.9720000624656677;0.04000000283122063;0.11800000816583633
687177.0;-0.9780000448226929;0.3750000298023224;0.11600000411272049;51.375;3.6875;6.1875;549.0;312.0;-566.0;300.0625;-82.9375;-17.125;-0.6475830078125;0.31048583984375;-0.58746337890625;-0.37298583984375;-0.055000003427267075;0.3070000112056732;-0.012000000104308128;-0.9730000495910645;0.03500000014901161;0.11400000751018524
687187.0;-1.027999997138977;0.34300002455711365;0.10200000554323196;51.375;3.6875;6.1875;605.0;382.0;-497.0;300.6875;-83.25;-1.8125;-0.64837646484375;0.3106689453125;-0.58917236328125;-0.3687744140625;-0.09800000488758087;0.28200000524520874;0.0;-0.9730000495910645;0.03100000135600567;0.11000000685453415
687197.0;-1.0720000267028809;0.31300002336502075;0.11100000888109207;51.375;3.6875;6.1875;774.0;448.0;-428.0;301.375;-83.5625;-1.5625;-0.6490478515625;0.31024169921875;-0.59149169921875;-0.3641357421875;-0.14500001072883606;0.2590000033378601;0.021000001579523087;-0.9740000367164612;0.027000000700354576;0.10500000417232513
687201.0;-1.1200000047683716;0.28600001335144043;0.12700000405311584;51.375;3.6875;6.1875;1032.0;462.0;-383.0;302.1875;-83.875;-1.4375;-0.6500244140625;0.30877685546875;-0.59442138671875;-0.35882568359375;-0.16500000655651093;0.25200000405311584;0.06400000303983688;-0.9750000238418579;0.024000000208616257;0.10000000149011612
687211.0;-1.1400001049041748;0.2770000100135803;0.16500000655651093;51.375;3.6875;6.1875;1032.0;462.0;-383.0;302.1875;-83.875;-1.4375;-0.6500244140625;0.30877685546875;-0.59442138671875;-0.35882568359375;-0.16500000655651093;0.25200000405311584;0.06400000303983688;-0.9750000238418579;0.02200000174343586;0.09600000083446503
687221.0;-1.1170001029968262;0.328000009059906;0.23400001227855682;51.25;5.1875;7.0625;1390.0;401.0;-355.0;303.125;-84.1875;-1.3125;-0.65167236328125;0.305908203125;-0.59783935546875;-0.35260009765625;-0.12700000405311584;0.3680000305175781;0.18200001120567322;-0.9760000705718994;0.020000001415610313;0.09200000762939453
687231.0;-1.1030000448226929;0.3890000283718109;0.27400001883506775;51.25;5.1875;7.0625;1676.0;311.0;-305.0;305.25;-84.625;-1.1875;-0.65606689453125;0.2969970703125;-0.60516357421875;-0.33929443359375;-0.11000000685453415;0.4140000343322754;0.2200000137090683;-0.9760000705718994;0.020000001415610313;0.08900000154972076
687235.0;-1.1030000448226929;0.3890000283718109;0.27400001883506775;51.25;5.1875;7.0625;1676.0;311.0;-305.0;305.25;-84.625;-1.1875;-0.65606689453125;0.2969970703125;-0.60516357421875;-0.33929443359375;-0.11000000685453415;0.4140000343322754;0.2200000137090683;-0.9760000705718994;0.020000001415610313;0.08900000154972076
687245.0;-1.0870000123977661;0.43400001525878906;0.30900001525878906;51.25;5.1875;7.0625;1662.0;270.0;-199.0;306.0;-84.75;-1.1875;-0.6573486328125;0.29315185546875;-0.6082763671875;-0.3345947265625;-0.09400000423192978;0.43700000643730164;0.26100000739097595;-0.9760000705718994;0.021000001579523087;0.0860000029206276
687255.0;-1.0700000524520874;0.4580000340938568;0.34700000286102295;51.25;5.1875;7.0625;1297.0;261.0;-52.0;306.375;-84.9375;-1.25;-0.657470703125;0.291259765625;-0.61041259765625;-0.33209228515625;-0.055000003427267075;0.40400001406669617;0.2460000067949295;-0.9760000705718994;0.021000001579523087;0.08300000429153442
687265.0;-1.0320000648498535;0.42600002884864807;0.3290000259876251;51.25;5.1875;7.0625;660.0;269.0;16.0;306.375;-84.9375;-1.25;-0.657470703125;0.291259765625;-0.61041259765625;-0.33209228515625;-0.055000003427267075;0.40400001406669617;0.2460000067949295;-0.9760000705718994;0.021000001579523087;0.08300000429153442
687271.0;-1.003000020980835;0.35500001907348633;0.3050000071525574;50.5;7.0;7.875;-47.0;288.0;4.0;306.3125;-85.0625;-1.25;-0.656494140625;0.29193115234375;-0.611328125;-0.331787109375;-0.026000000536441803;0.3330000042915344;0.2240000069141388;-0.9770000576972961;0.021000001579523087;0.08000000566244125
687281.0;-0.9740000367164612;0.25600001215934753;0.2580000162124634;50.5;7.0;7.875;-642.0;317.0;-50.0;306.0;-85.25;-1.1875;-0.65203857421875;0.29931640625;-0.6104736328125;-0.3355712890625;0.017000000923871994;0.03400000184774399;0.07800000160932541;-0.9770000576972961;0.018000001087784767;0.07400000095367432
687291.0;-0.9590000510215759;0.05300000309944153;0.15200001001358032;50.5;7.0;7.875;-1010.0;348.0;-101.0;305.5;-85.5;-1.0625;-0.6492919921875;0.30426025390625;-0.60931396484375;-0.33837890625;0.01600000075995922;-0.021000001579523087;0.08400000631809235;-0.9770000576972961;0.01600000075995922;0.07000000029802322
687301.0;-0.9610000252723694;-0.004000000189989805;0.1550000011920929;50.5;7.0;7.875;-1167.0;328.0;-115.0;304.9375;-85.6875;-0.9375;-0.64678955078125;0.3087158203125;-0.60809326171875;-0.34136962890625;0.010000000707805157;-0.05400000140070915;0.10000000149011612;-0.9780000448226929;0.015000000596046448;0.06800000369548798
687304.0;-0.9610000252723694;-0.004000000189989805;0.1550000011920929;50.5;7.0;7.875;-1167.0;328.0;-115.0;304.9375;-85.6875;-0.9375;-0.64678955078125;0.3087158203125;-0.60809326171875;-0.34136962890625;0.010000000707805157;-0.05400000140070915;0.10000000149011612;-0.9780000448226929;0.015000000596046448;0.06800000369548798
687314.0;-0.9670000672340393;-0.03800000250339508;0.16900001466274261;50.5;7.0;7.875;-1115.0;250.0;-55.0;304.3125;-85.875;-0.875;-0.64678955078125;0.3087158203125;-0.60809326171875;-0.34136962890625;0.010000000707805157;-0.05400000140070915;0.10000000149011612;-0.9780000448226929;0.015000000596046448;0.06800000369548798
687324.0;-0.9700000286102295;-0.04500000178813934;0.1850000023841858;50.875;7.0;8.25;-907.0;156.0;45.0;303.75;-85.9375;-0.875;-0.64471435546875;0.31195068359375;-0.6070556640625;-0.34417724609375;0.007000000216066837;-0.06100000441074371;0.11800000816583633;-0.9780000448226929;0.015000000596046448;0.06599999964237213
687334.0;-0.9360000491142273;-0.05700000375509262;0.16300000250339508;50.875;7.0;8.25;-615.0;69.0;166.0;303.3125;-85.9375;-0.9375;-0.6431884765625;0.31365966796875;-0.6064453125;-0.34661865234375;0.055000003427267075;-0.10300000756978989;0.0690000057220459;-0.9780000448226929;0.01900000125169754;0.06599999964237213
687338.0;-0.9360000491142273;-0.05700000375509262;0.16300000250339508;50.875;7.0;8.25;-615.0;69.0;166.0;303.3125;-85.9375;-0.9375;-0.6431884765625;0.31365966796875;-0.6064453125;-0.34661865234375;0.055000003427267075;-0.10300000756978989;0.0690000057220459;-0.9780000448226929;0.01900000125169754;0.06599999964237213
687348.0;-0.9220000505447388;-0.08400000631809235;0.13500000536441803;50.875;7.0;8.25;-332.0;12.0;277.0;303.0;-85.9375;-1.125;-0.64208984375;0.31390380859375;-0.6063232421875;-0.3486328125;0.07100000232458115;-0.12700000405311584;0.039000000804662704;-0.9780000448226929;0.02200000174343586;0.06599999964237213
687358.0;-0.9070000648498535;-0.10400000214576721;0.10500000417232513;50.875;7.0;8.25;-154.0;3.0;351.0;302.6875;-85.875;-1.3125;-0.64117431640625;0.31329345703125;-0.60662841796875;-0.35028076171875;0.07000000029802322;-0.13199999928474426;-0.02200000174343586;-0.9780000448226929;0.026000000536441803;0.06599999964237213
687368.0;-0.9070000648498535;-0.10500000417232513;0.04400000348687172;50.875;7.0;8.25;-89.0;17.0;337.0;302.4375;-85.8125;-1.5;-0.640380859375;0.31256103515625;-0.60711669921875;-0.3516845703125;0.07000000029802322;-0.13199999928474426;-0.02200000174343586;-0.9780000448226929;0.026000000536441803;0.06599999964237213
687372.0;-0.9340000152587891;-0.15200001001358032;-0.07500000298023224;51.1875;6.375;10.0;-48.0;38.0;226.0;302.25;-85.75;-1.625;-0.63970947265625;0.31207275390625;-0.60748291015625;-0.3525390625;0.0430000014603138;-0.1810000091791153;-0.14100000262260437;-0.9780000448226929;0.02800000086426735;0.0650000050663948
687382.0;-0.956000030040741;-0.17500001192092896;-0.10300000756978989;51.1875;6.375;10.0;21.0;108.0;51.0;302.25;-85.8125;-1.6875;-0.63934326171875;0.31207275390625;-0.60797119140625;-0.35247802734375;0.021000001579523087;-0.20400001108646393;-0.1680000126361847;-0.9780000448226929;0.029000001028180122;0.06400000303983688
687392.0;-0.9730000495910645;-0.18000000715255737;-0.09300000220537186;51.1875;6.375;10.0;90.0;161.0;-103.0;302.3125;-85.9375;-1.625;-0.63916015625;0.3123779296875;-0.6085205078125;-0.3515625;0.004000000189989805;-0.20800000429153442;-0.15600000321865082;-0.9780000448226929;0.02800000086426735;0.06200000271201134
687402.0;-1.0080000162124634;-0.1469999998807907;0.03500000014901161;51.1875;6.375;10.0;180.0;181.0;-199.0;302.5625;-86.0625;-1.5;-0.63922119140625;0.312744140625;-0.609130859375;-0.35003662109375;-0.030000001192092896;-0.17400000989437103;-0.026000000536441803;-0.9780000448226929;0.026000000536441803;0.06100000441074371
687412.0;-1.027000069618225;-0.17000000178813934;0.10100000351667404;51.1875;6.375;10.0;272.0;179.0;-266.0;302.875;-86.25;-1.3125;-0.63958740234375;0.31298828125;-0.60980224609375;-0.34796142578125;-0.049000002443790436;-0.19300000369548798;0.04100000113248825;-0.9780000448226929;0.023000001907348633;0.05900000408291817
687422.0;-1.0110000371932983;-0.09800000488758087;0.15300001204013824;51.5;6.375;9.5;340.0;159.0;-212.0;303.1875;-86.375;-1.25;-0.6400146484375;0.3128662109375;-0.61065673828125;-0.34588623046875;-0.03200000151991844;-0.12000000476837158;0.0950000062584877;-0.9780000448226929;0.021000001579523087;0.05700000375509262
687426.0;-1.0110000371932983;-0.09800000488758087;0.15300001204013824;51.5;6.375;9.5;340.0;159.0;-212.0;303.1875;-86.375;-1.25;-0.6400146484375;0.3128662109375;-0.61065673828125;-0.34588623046875;-0.03200000151991844;-0.12000000476837158;0.0950000062584877;-0.9780000448226929;0.021000001579523087;0.05700000375509262
687436.0;-0.9940000176429749;-0.052000001072883606;0.17500001192092896;51.5;6.375;9.5;350.0;96.0;-242.0;303.5625;-86.5;-1.0625;-0.6407470703125;0.3126220703125;-0.6112060546875;-0.34375;-0.015000000596046448;-0.07100000232458115;0.11900000274181366;-0.9780000448226929;0.01900000125169754;0.0560000017285347
687446.0;-0.9780000448226929;0.02200000174343586;0.21700000762939453;51.5;6.375;9.5;589.0;56.0;-264.0;304.0625;-86.5625;-0.9375;-0.64202880859375;0.31158447265625;-0.61199951171875;-0.34088134765625;0.0;0.006000000052154064;0.16200000047683716;-0.9780000448226929;0.01600000075995922;0.055000003427267075
687456.0;-0.9890000224113464;0.10100000351667404;0.2630000114440918;51.5;6.375;9.5;826.0;38.0;-238.0;304.625;-86.625;-0.8125;-0.6436767578125;0.30963134765625;-0.61322021484375;-0.33734130859375;-0.010000000707805157;0.0860000029206276;0.20800000429153442;-0.9790000319480896;0.014000000432133675;0.055000003427267075
687464.0;-1.0110000371932983;0.18300001323223114;0.31300002336502075;51.5;6.375;9.5;1064.0;45.0;-214.0;305.375;-86.6875;-0.75;-0.6456298828125;0.3067626953125;-0.61492919921875;-0.33306884765625;-0.03100000135600567;0.17000000178813934;0.2590000033378601;-0.9790000319480896;0.013000000268220901;0.05400000140070915
687474.0;-1.0430001020431519;0.26100000739097595;0.3710000216960907;50.375;5.6875;9.5;1344.0;69.0;-208.0;306.3125;-86.75;-0.6875;-0.64794921875;0.302978515625;-0.6171875;-0.327880859375;-0.06400000303983688;0.24900001287460327;0.31800001859664917;-0.9790000319480896;0.01100000087171793;0.05300000309944153
687484.0;-1.1140000820159912;0.4220000207424164;0.4790000319480896;50.375;5.6875;9.5;1630.0;64.0;-224.0;307.375;-86.8125;-0.5625;-0.65069580078125;0.2982177734375;-0.61981201171875;-0.3216552734375;-0.13500000536441803;0.41200003027915955;0.42600002884864807;-0.9790000319480896;0.010000000707805157;0.052000001072883606
687494.0;-1.152999997138977;0.5080000162124634;0.4970000088214874;50.375;5.6875;9.5;1825.0;3.0;-206.0;308.5;-86.875;-0.5;-0.65386962890625;0.2926025390625;-0.62255859375;-0.31500244140625;-0.17400000989437103;0.49900001287460327;0.445000022649765;-0.9790000319480896;0.009000000543892384;0.052000001072883606
687504.0;-1.1770000457763672;0.6050000190734863;0.4700000286102295;50.375;5.6875;9.5;1888.0;-125.0;-116.0;309.6875;-86.8125;-0.5;-0.6573486328125;0.2862548828125;-0.62506103515625;-0.30853271484375;-0.1980000138282776;0.5960000157356262;0.41600000858306885;-0.9790000319480896;0.009000000543892384;0.05300000309944153
687514.0;-1.1720000505447388;0.6740000247955322;0.41600000858306885;50.375;5.6875;9.5;1879.0;-299.0;29.0;310.75;-86.625;-0.5625;-0.6611328125;0.27911376953125;-0.62713623046875;-0.30291748046875;-0.19300000369548798;0.6640000343322754;0.359000027179718;-0.9780000448226929;0.010000000707805157;0.0560000017285347
687521.0;-1.1720000505447388;0.6740000247955322;0.41600000858306885;50.75;7.875;8.6875;1903.0;-499.0;234.0;311.6875;-86.3125;-0.8125;-0.6651611328125;0.27093505859375;-0.62872314453125;-0.29815673828125;-0.12600000202655792;0.7690000534057617;0.40300002694129944;-0.9780000448226929;0.014000000432133675;0.06100000441074371
687531.0;-1.1050000190734863;0.7830000519752502;0.4650000333786011;50.75;7.875;8.6875;1968.0;-684.0;456.0;312.5;-85.8125;-1.125;-0.66949462890625;0.26141357421875;-0.6300048828125;-0.29412841796875;-0.12200000882148743;0.8080000281333923;0.4750000238418579;-0.9780000448226929;0.020000001415610313;0.06800000369548798
687541.0;-1.1010000705718994;0.8280000686645508;0.5430000424385071;50.75;7.875;8.6875;2006.0;-768.0;672.0;313.25;-85.25;-1.625;-0.6737060546875;0.2508544921875;-0.63128662109375;-0.2908935546875;-0.14000000059604645;0.8420000672340393;0.5610000491142273;-0.9770000576972961;0.02800000086426735;0.07500000298023224
687551.0;-1.1170001029968262;0.8710000514984131;0.6370000243186951;50.75;7.875;8.6875;1924.0;-773.0;848.0;313.8125;-84.625;-2.25;-0.677490234375;0.239990234375;-0.632568359375;-0.28851318359375;-0.242000013589859;0.9530000686645508;0.6720000505447388;-0.9760000705718994;0.039000000804662704;0.0820000022649765
687561.0;-1.218000054359436;0.9920000433921814;0.7550000548362732;50.75;7.875;8.6875;1665.0;-769.0;978.0;314.1875;-83.9375;-2.9375;-0.6806640625;0.22955322265625;-0.633544921875;-0.28741455078125;-0.28200000524520874;0.9550000429153442;0.6690000295639038;-0.9750000238418579;0.05000000074505806;0.08900000154972076
687571.0;-1.2570000886917114;1.00600004196167;0.7590000629425049;50.75;7.875;8.6875;1665.0;-769.0;978.0;314.1875;-83.9375;-2.9375;-0.68328857421875;0.2200927734375;-0.6339111328125;-0.287841796875;-0.30900001525878906;0.9120000600814819;0.6600000262260437;-0.9730000495910645;0.06200000271201134;0.09700000286102295
687575.0;-1.2570000886917114;1.00600004196167;0.7590000629425049;50.75;7.875;8.6875;1665.0;-769.0;978.0;314.1875;-83.9375;-2.9375;-0.68328857421875;0.2200927734375;-0.6339111328125;-0.287841796875;-0.30900001525878906;0.9120000600814819;0.6600000262260437;-0.9730000495910645;0.06200000271201134;0.09700000286102295
687585.0;-1.283000111579895;0.9750000238418579;0.7580000162124634;50.375;9.0;7.0625;1286.0;-812.0;1067.0;314.25;-83.1875;-3.625;-0.68328857421875;0.2200927734375;-0.6339111328125;-0.287841796875;-0.31800001859664917;0.8530000448226929;0.6190000176429749;-0.971000075340271;0.07500000298023224;0.10600000619888306
687595.0;-1.290000081062317;0.9280000329017639;0.7250000238418579;50.375;9.0;7.0625;470.0;-1004.0;1206.0;313.625;-81.4375;-37.3125;-0.6875;0.20452880859375;-0.63165283203125;-0.2940673828125;-0.3190000057220459;0.737000048160553;0.4880000352859497;-0.9690000414848328;0.08800000697374344;0.11600000411272049
687605.0;-1.2890000343322754;0.8260000348091125;0.6040000319480896;50.375;9.0;7.0625;268.0;-1138.0;1260.0;313.125;-80.375;-38.5625;-0.68963623046875;0.19757080078125;-0.6292724609375;-0.2989501953125;-0.33100003004074097;0.6830000281333923;0.4440000355243683;-0.9670000672340393;0.10100000351667404;0.12700000405311584
687612.0;-1.2980000972747803;0.7850000262260437;0.5720000267028809;50.375;9.0;7.0625;255.0;-1256.0;1342.0;312.5;-79.3125;-39.5625;-0.69189453125;0.19024658203125;-0.62652587890625;-0.30426025390625;-0.38100001215934753;0.6390000581741333;0.398000031709671;-0.9630000591278076;0.11500000208616257;0.13900001347064972
687622.0;-1.3450000286102295;0.7550000548362732;0.5380000472068787;50.375;9.0;7.0625;255.0;-1256.0;1342.0;312.5;-79.3125;-39.5625;-0.69189453125;0.19024658203125;-0.62652587890625;-0.30426025390625;-0.38100001215934753;0.6390000581741333;0.398000031709671;-0.9590000510215759;0.13100001215934753;0.15300001204013824
687632.0;-1.406000018119812;0.7160000205039978;0.4610000252723694;50.75;7.0625;5.0;322.0;-1368.0;1515.0;311.8125;-78.0625;-40.625;-0.6942138671875;0.18194580078125;-0.62347412109375;-0.31024169921875;-0.44600000977516174;0.5840000510215759;0.30800002813339233;-0.9540000557899475;0.15000000596046448;0.16700001060962677
