time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
687642.0;-1.5220000743865967;0.625;0.36900001764297485;50.75;7.0625;5.0;307.0;-1475.0;1789.0;309.875;-75.0625;-43.125;-0.6981201171875;0.16217041015625;-0.616455078125;-0.3260498046875;-0.5900000333786011;0.3890000283718109;0.15800000727176666;-0.9470000267028809;0.1720000058412552;0.18300001323223114
687647.0;-1.5220000743865967;0.625;0.36900001764297485;50.75;7.0625;5.0;307.0;-1475.0;1789.0;309.875;-75.0625;-43.125;-0.6981201171875;0.16217041015625;-0.616455078125;-0.3260498046875;-0.5900000333786011;0.3890000283718109;0.15800000727176666;-0.9470000267028809;0.1720000058412552;0.18300001323223114
687657.0;-1.537000060081482;0.562000036239624;0.3410000205039978;50.75;7.0625;5.0;156.0;-1617.0;2153.0;308.5625;-73.3125;-44.375;-0.6993408203125;0.151123046875;-0.612060546875;-0.33685302734375;-0.5820000171661377;0.3020000159740448;0.09800000488758087;-0.9390000700950623;0.19700001180171967;0.20100000500679016
687667.0;-1.5210000276565552;0.49900001287460327;0.2990000247955322;50.75;7.0625;5.0;-41.0;-1736.0;2506.0;306.875;-71.3125;-45.5625;-0.6998291015625;0.13995361328125;-0.60699462890625;-0.34954833984375;-0.5649999976158142;0.1860000044107437;0.06300000101327896;-0.9290000200271606;0.2240000069141388;0.21900001168251038
687677.0;-1.4940000772476196;0.4100000262260437;0.28200000524520874;50.75;7.0625;5.0;-301.0;-1796.0;2802.0;306.875;-71.3125;-45.5625;-0.6998291015625;0.13995361328125;-0.60699462890625;-0.34954833984375;-0.5649999976158142;0.1860000044107437;0.06300000101327896;-0.9290000200271606;0.2240000069141388;0.21900001168251038
687687.0;-1.4910000562667847;0.406000018119812;0.2980000078678131;51.5;2.6875;1.6875;-873.0;-1854.0;3370.0;304.6875;-69.0625;-46.6875;-0.69873046875;0.12896728515625;-0.60089111328125;-0.3660888671875;-0.5750000476837158;0.1510000079870224;0.058000002056360245;-0.9160000681877136;0.2540000081062317;0.23900000751018524
687691.0;-1.4760000705718994;0.4020000100135803;0.28600001335144043;51.5;2.6875;1.6875;-873.0;-1854.0;3370.0;302.5;-66.8125;-47.5625;-0.695068359375;0.10693359375;-0.58746337890625;-0.400390625;-0.5820000171661377;0.10000000149011612;-0.00800000037997961;-0.8840000629425049;0.3150000274181366;0.281000018119812
687701.0;-1.467000126838684;0.41600000858306885;0.2720000147819519;51.5;2.6875;1.6875;-1136.0;-1867.0;3607.0;300.0625;-64.4375;-48.25;-0.69183349609375;0.09637451171875;-0.5797119140625;-0.4195556640625;-0.5720000267028809;0.07600000500679016;-0.03400000184774399;-0.8650000691413879;0.3460000157356262;0.30300000309944153
687711.0;-1.4380000829696655;0.4220000207424164;0.26900002360343933;51.5;2.6875;1.6875;-1397.0;-1854.0;3791.0;297.5;-62.0;-48.75;-0.68756103515625;0.08551025390625;-0.5712890625;-0.44000244140625;-0.5710000395774841;0.015000000596046448;-0.07800000160932541;-0.8440000414848328;0.37700000405311584;0.32600000500679016
687721.0;-1.415000081062317;0.3930000066757202;0.24700000882148743;51.5;2.6875;1.6875;-1574.0;-1869.0;4055.0;294.75;-59.375;-49.125;-0.68756103515625;0.08551025390625;-0.5712890625;-0.44000244140625;-0.5710000395774841;0.015000000596046448;-0.07800000160932541;-0.8440000414848328;0.37700000405311584;0.32600000500679016
687725.0;-1.415000081062317;0.3930000066757202;0.24700000882148743;51.5;2.6875;1.6875;-1574.0;-1869.0;4055.0;294.75;-59.375;-49.125;-0.68756103515625;0.08551025390625;-0.5712890625;-0.44000244140625;-0.5710000395774841;0.015000000596046448;-0.07800000160932541;-0.8440000414848328;0.37700000405311584;0.32600000500679016
687735.0;-1.3980001211166382;0.39500001072883606;0.2639999985694885;50.75;-4.25;-3.1875;-1368.0;-1959.0;4988.0;291.5625;-56.3125;-50.0;-0.68096923828125;0.07086181640625;-0.56298828125;-0.462890625;-0.5820000171661377;-0.021000001579523087;-0.08400000631809235;-0.8160000443458557;0.41600000858306885;0.3490000069141388
687745.0;-1.38100004196167;0.42900002002716064;0.29200002551078796;50.75;-4.25;-3.1875;-1368.0;-1959.0;4988.0;288.4375;-53.25;-50.625;-0.673828125;0.05615234375;-0.55426025390625;-0.48541259765625;-0.6010000109672546;0.1290000081062317;-0.10200000554323196;-0.7500000596046448;0.492000013589859;0.39400002360343933
687755.0;-1.352000117301941;0.6220000386238098;0.29200002551078796;50.75;-4.25;-3.1875;-1149.0;-2027.0;5436.0;285.1875;-49.9375;-51.3125;-0.6651611328125;0.03912353515625;-0.54541015625;-0.50848388671875;-0.6140000224113464;0.19500000774860382;-0.08500000089406967;-0.7090000510215759;0.5320000052452087;0.4180000126361847
687765.0;-1.3230000734329224;0.7270000576972961;0.3320000171661377;50.75;-4.25;-3.1875;-1395.0;-2216.0;5911.0;281.625;-46.25;-51.8125;-0.65496826171875;0.02105712890625;-0.5347900390625;-0.53338623046875;-0.6240000128746033;0.25300002098083496;-0.06700000166893005;-0.6640000343322754;0.5660000443458557;0.44600000977516174
687775.0;-1.2890000343322754;0.8190000653266907;0.37800002098083496;50.75;-4.25;-3.1875;-1850.0;-2281.0;5854.0;278.125;-42.625;-51.75;-0.64434814453125;0.00445556640625;-0.52203369140625;-0.55877685546875;-0.6240000128746033;0.25300002098083496;-0.06700000166893005;-0.6640000343322754;0.5660000443458557;0.44600000977516174
687782.0;-1.193000078201294;0.9340000152587891;0.4710000157356262;47.5;-15.0625;-8.0625;-2375.0;-2343.0;5573.0;274.6875;-39.125;-51.1875;-0.63397216796875;-0.00970458984375;-0.50689697265625;-0.583984375;-0.5740000009536743;0.3410000205039978;-0.004000000189989805;-0.6190000176429749;0.5920000076293945;0.47600001096725464
687792.0;-1.1460000276565552;0.893000066280365;0.5100000500679016;47.5;-15.0625;-8.0625;-2776.0;-2363.0;5172.0;271.4375;-35.8125;-50.1875;-0.6241455078125;-0.02154541015625;-0.4898681640625;-0.6082763671875;-0.5720000267028809;0.28200000524520874;0.0010000000474974513;-0.5730000138282776;0.6100000143051147;0.5090000033378601
687802.0;-1.124000072479248;0.8110000491142273;0.5470000505447388;47.5;-15.0625;-8.0625;-2966.0;-2421.0;4799.0;268.5;-32.625;-48.875;-0.614990234375;-0.03192138671875;-0.47161865234375;-0.63116455078125;-0.5950000286102295;0.18800000846385956;0.004000000189989805;-0.5290000438690186;0.6220000386238098;0.5420000553131104
687812.0;-1.1140000820159912;0.737000048160553;0.5879999995231628;47.5;-15.0625;-8.0625;-2884.0;-2532.0;4587.0;265.75;-29.5625;-47.5625;-0.606201171875;-0.04241943359375;-0.4527587890625;-0.6524658203125;-0.6300000548362732;0.1080000028014183;0.013000000268220901;-0.484000027179718;0.6290000081062317;0.5750000476837158
687822.0;-1.0070000886917114;0.6650000214576721;0.6420000195503235;47.5;-15.0625;-8.0625;-2539.0;-2624.0;4536.0;263.1875;-26.4375;-46.4375;-0.59710693359375;-0.05413818359375;-0.43438720703125;-0.67218017578125;-0.5700000524520874;0.029000001028180122;0.03700000047683716;-0.43700000643730164;0.6360000371932983;0.6040000319480896
687829.0;-1.0070000886917114;0.6650000214576721;0.6420000195503235;47.5;-15.0625;-8.0625;-2539.0;-2624.0;4536.0;263.1875;-26.4375;-46.4375;-0.59710693359375;-0.05413818359375;-0.43438720703125;-0.67218017578125;-0.5700000524520874;0.029000001028180122;0.03700000047683716;-0.43700000643730164;0.6360000371932983;0.6040000319480896
687839.0;-0.921000063419342;0.6810000538825989;0.6430000066757202;38.5625;-27.6875;-14.25;-2088.0;-2672.0;4559.0;260.75;-23.375;-45.5;-0.58740234375;-0.06744384765625;-0.41705322265625;-0.69024658203125;-0.5320000052452087;0.039000000804662704;0.012000000104308128;-0.3890000283718109;0.6420000195503235;0.6300000548362732
687849.0;-0.8650000691413879;0.7130000591278076;0.6500000357627869;38.5625;-27.6875;-14.25;-1681.0;-2708.0;4572.0;258.4375;-20.25;-44.8125;-0.5770263671875;-0.0821533203125;-0.4007568359375;-0.70684814453125;-0.5260000228881836;0.06400000303983688;-0.0020000000949949026;-0.33900001645088196;0.6480000019073486;0.6520000100135803
687859.0;-0.8460000157356262;0.7320000529289246;0.6640000343322754;38.5625;-27.6875;-14.25;-1432.0;-2747.0;4549.0;256.1875;-17.125;-44.1875;-0.5662841796875;-0.09759521484375;-0.3848876953125;-0.7222900390625;-0.5570000410079956;0.07800000160932541;-0.006000000052154064;-0.289000004529953;0.6530000567436218;0.6710000038146973
687869.0;-0.784000039100647;0.7770000100135803;0.6690000295639038;38.5625;-27.6875;-14.25;-1367.0;-2774.0;4385.0;254.0625;-14.0625;-43.5625;-0.5556640625;-0.11297607421875;-0.36895751953125;-0.7364501953125;-0.5450000166893005;0.1210000067949295;-0.01900000125169754;-0.23800000548362732;0.656000018119812;0.6880000233650208
687879.0;-0.7640000581741333;0.796000063419342;0.6720000505447388;38.5625;-27.6875;-14.25;-1466.0;-2795.0;4132.0;252.0625;-11.125;-42.875;-0.54571533203125;-0.1275634765625;-0.35247802734375;-0.74945068359375;-0.5740000009536743;0.14100000262260437;-0.03200000151991844;-0.18900001049041748;0.6540000438690186;0.7050000429153442
687887.0;-0.7240000367164612;0.8080000281333923;0.6790000200271606;27.5;-33.375;-25.0;-1689.0;-2808.0;3994.0;250.25;-8.25;-41.9375;-0.53607177734375;-0.14117431640625;-0.33489990234375;-0.761962890625;-0.5830000042915344;0.15900000929832458;-0.04200000315904617;-0.14100000262260437;0.6480000019073486;0.7210000157356262
687897.0;-0.6840000152587891;0.8110000491142273;0.6740000247955322;27.5;-33.375;-25.0;-1941.0;-2816.0;3920.0;248.4375;-5.375;-40.8125;-0.52655029296875;-0.15386962890625;-0.31610107421875;-0.7740478515625;-0.5910000205039978;0.1720000058412552;-0.06400000303983688;-0.09200000762939453;0.6380000114440918;0.7380000352859497
687907.0;-0.5470000505447388;0.7700000405311584;0.6460000276565552;27.5;-33.375;-25.0;-2155.0;-2784.0;3822.0;246.6875;-2.625;-39.5625;-0.51708984375;-0.16558837890625;-0.29632568359375;-0.78570556640625;-0.5020000338554382;0.14500001072883606;-0.1080000028014183;-0.04500000178813934;0.6240000128746033;0.7540000081062317
687917.0;-0.48900002241134644;0.7200000286102295;0.6610000133514404;27.5;-33.375;-25.0;-2292.0;-2764.0;3703.0;245.0;0.0;-38.1875;-0.50787353515625;-0.176513671875;-0.27593994140625;-0.79669189453125;-0.49000000953674316;0.11300000548362732;-0.1080000028014183;0.0;0.6060000061988831;0.7700000405311584
687927.0;-0.4830000102519989;0.6810000538825989;0.659000039100647;27.5;-33.375;-25.0;-2314.0;-2794.0;3619.0;243.4375;2.6875;-36.8125;-0.49871826171875;-0.187255859375;-0.2552490234375;-0.806884765625;-0.5300000309944153;0.09400000423192978;-0.12400000542402267;0.046000003814697266;0.5870000123977661;0.784000039100647
687929.0;-0.4830000102519989;0.6810000538825989;0.659000039100647;27.5;-33.375;-25.0;-2314.0;-2794.0;3619.0;243.4375;2.6875;-36.8125;-0.49871826171875;-0.187255859375;-0.2552490234375;-0.806884765625;-0.5300000309944153;0.09400000423192978;-0.12400000542402267;0.046000003814697266;0.5870000123977661;0.784000039100647
687939.0;-0.4830000102519989;0.6810000538825989;0.659000039100647;16.0;-35.375;-29.1875;-2204.0;-2830.0;3610.0;241.8125;5.375;-35.375;-0.4891357421875;-0.19830322265625;-0.2347412109375;-0.8162841796875;-0.5110000371932983;0.03200000151991844;-0.11300000548362732;0.09200000762939453;0.5660000443458557;0.7950000166893005
687949.0;-0.4190000295639038;0.5990000367164612;0.6810000538825989;16.0;-35.375;-29.1875;-2022.0;-2868.0;3616.0;240.25;8.0625;-34.0625;-0.47906494140625;-0.2098388671875;-0.2147216796875;-0.8248291015625;-0.49400001764297485;0.03100000135600567;-0.11400000751018524;0.13700000941753387;0.5440000295639038;0.8030000329017639
687959.0;-0.35600000619888306;0.5760000348091125;0.6890000104904175;16.0;-35.375;-29.1875;-1817.0;-2912.0;3575.0;238.75;10.6875;-32.875;-0.46868896484375;-0.221923828125;-0.1954345703125;-0.8323974609375;-0.4520000219345093;0.04400000348687172;-0.10400000214576721;0.18200001120567322;0.5230000019073486;0.8090000152587891
687969.0;-0.26900002360343933;0.5670000314712524;0.7040000557899475;16.0;-35.375;-29.1875;-1595.0;-2938.0;3497.0;237.25;13.3125;-31.6875;-0.45806884765625;-0.23443603515625;-0.177001953125;-0.8389892578125;-0.4300000071525574;0.05000000074505806;-0.0950000062584877;0.22600001096725464;0.5010000467300415;0.8110000491142273
687979.0;-0.203000009059906;0.5520000457763672;0.7150000333786011;16.0;-35.375;-29.1875;-1363.0;-2958.0;3377.0;235.8125;15.9375;-30.6875;-0.4473876953125;-0.247314453125;-0.15960693359375;-0.84454345703125;-0.32100000977516174;0.01600000075995922;-0.039000000804662704;0.26900002360343933;0.48100003600120544;0.8100000619888306
687983.0;-0.05100000277161598;0.4970000088214874;0.7700000405311584;16.0;-35.375;-29.1875;-1363.0;-2958.0;3377.0;235.8125;15.9375;-30.6875;-0.43670654296875;-0.26055908203125;-0.14337158203125;-0.84906005859375;-0.3150000274181366;0.03400000184774399;-0.01900000125169754;0.3110000193119049;0.4610000252723694;0.8070000410079956
687993.0;-0.004000000189989805;0.4960000216960907;0.7870000600814819;4.5;-33.5;-35.25;-1109.0;-2960.0;3259.0;234.375;18.4375;-29.75;-0.42596435546875;-0.2740478515625;-0.12835693359375;-0.85260009765625;-0.33900001645088196;0.07200000435113907;-0.030000001192092896;0.35100001096725464;0.44300001859664917;0.8010000586509705
688003.0;0.01100000087171793;0.5160000324249268;0.7700000405311584;4.5;-33.5;-35.25;-699.0;-2878.0;3000.0;231.75;23.3125;-28.1875;-0.41534423828125;-0.287353515625;-0.1143798828125;-0.85546875;-0.38100001215934753;0.10300000756978989;-0.052000001072883606;0.3890000283718109;0.42500001192092896;0.7930000424385071
688013.0;0.007000000216066837;0.5290000438690186;0.7400000095367432;4.5;-33.5;-35.25;-636.0;-2786.0;2895.0;230.5;25.625;-27.5;-0.40484619140625;-0.30023193359375;-0.1009521484375;-0.8577880859375;-0.41600000858306885;0.12200000882148743;-0.09100000560283661;0.4240000247955322;0.40800002217292786;0.7830000519752502
688017.0;0.007000000216066837;0.5290000438690186;0.7400000095367432;4.5;-33.5;-35.25;-636.0;-2786.0;2895.0;230.5;25.625;-27.5;-0.40484619140625;-0.30023193359375;-0.1009521484375;-0.8577880859375;-0.41600000858306885;0.12200000882148743;-0.09100000560283661;0.4240000247955322;0.40800002217292786;0.7830000519752502
688027.0;0.00800000037997961;0.5300000309944153;0.6920000314712524;4.5;-33.5;-35.25;-655.0;-2675.0;2811.0;229.25;27.875;-26.6875;-0.39447021484375;-0.3123779296875;-0.0877685546875;-0.85968017578125;-0.4280000329017639;0.11300000548362732;-0.10300000756978989;0.4580000340938568;0.3890000283718109;0.7740000486373901
688037.0;0.029000001028180122;0.503000020980835;0.6700000166893005;4.5;-33.5;-35.25;-655.0;-2675.0;2811.0;229.25;27.875;-26.6875;-0.39447021484375;-0.3123779296875;-0.0877685546875;-0.85968017578125;-0.4090000092983246;0.1080000028014183;-0.11400000751018524;0.49000000953674316;0.3700000047683716;0.7640000581741333
688047.0;0.08100000023841858;0.4780000150203705;0.6490000486373901;-7.75;-31.0;-35.25;-734.0;-2573.0;2738.0;228.0625;30.0;-25.8125;-0.3843994140625;-0.32373046875;-0.0745849609375;-0.861328125;-0.38600000739097595;0.11400000751018524;-0.1290000081062317;0.5200000405311584;0.34800001978874207;0.7540000081062317
688057.0;0.13300000131130219;0.46300002932548523;0.6240000128746033;-7.75;-31.0;-35.25;-894.0;-2464.0;2675.0;225.8125;33.9375;-23.5625;-0.36541748046875;-0.34332275390625;-0.046630859375;-0.86395263671875;-0.2750000059604645;0.12400000542402267;-0.18700000643730164;0.5480000376701355;0.32500001788139343;0.7450000643730164
688067.0;0.27300000190734863;0.4490000307559967;0.5570000410079956;-7.75;-31.0;-35.25;-1113.0;-2336.0;2604.0;224.8125;35.8125;-22.0625;-0.35675048828125;-0.35125732421875;-0.03155517578125;-0.86505126953125;-0.25699999928474426;0.1380000114440918;-0.19100001454353333;0.5730000138282776;0.2990000247955322;0.7360000610351562
688074.0;0.3160000145435333;0.43700000643730164;0.5440000295639038;-7.75;-31.0;-35.25;-1367.0;-2192.0;2541.0;223.8125;37.5;-20.375;-0.34869384765625;-0.35791015625;-0.015625;-0.8660888671875;-0.24800001084804535;0.13600000739097595;-0.18200001120567322;0.597000002861023;0.2710000276565552;0.7280000448226929
688084.0;0.3490000069141388;0.40700000524520874;0.5460000038146973;-7.75;-31.0;-35.25;-1628.0;-2055.0;2497.0;223.8125;37.5;-20.375;-0.34869384765625;-0.35791015625;-0.015625;-0.8660888671875;-0.24800001084804535;0.13600000739097595;-0.18200001120567322;0.597000002861023;0.2710000276565552;0.7280000448226929
688094.0;0.40400001406669617;0.37400001287460327;0.5710000395774841;-17.5;-28.375;-37.5;-1879.0;-1936.0;2441.0;222.9375;39.0625;-18.4375;-0.3411865234375;-0.36346435546875;0.00115966796875;-0.86688232421875;-0.21400001645088196;0.13300000131130219;-0.15000000596046448;0.6180000305175781;0.2410000115633011;0.7210000157356262
688104.0;0.4130000174045563;0.3570000231266022;0.5690000057220459;-17.5;-28.375;-37.5;-2072.0;-1839.0;2346.0;222.125;40.5625;-16.375;-0.328125;-0.3719482421875;0.0360107421875;-0.8675537109375;-0.24800001084804535;0.17100000381469727;-0.14800000190734863;0.656000018119812;0.17800000309944153;0.706000030040741
688114.0;0.40700000524520874;0.3490000069141388;0.5570000410079956;-17.5;-28.375;-37.5;-2204.0;-1764.0;2231.0;221.375;41.9375;-14.125;-0.32244873046875;-0.37548828125;0.053466796875;-0.8673095703125;-0.26600000262260437;0.1980000138282776;-0.1510000079870224;0.6720000505447388;0.14600001275539398;0.6980000138282776
688124.0;0.4050000309944153;0.3440000116825104;0.5470000505447388;-17.5;-28.375;-37.5;-2245.0;-1717.0;2130.0;220.75;43.25;-11.8125;-0.31695556640625;-0.37884521484375;0.0703125;-0.86663818359375;-0.26500001549720764;0.17800000309944153;-0.19100001454353333;0.687000036239624;0.11600000411272049;0.6890000104904175
688131.0;0.4220000207424164;0.2939999997615814;0.4970000088214874;-17.5;-28.375;-37.5;-2184.0;-1693.0;2023.0;220.125;44.5;-9.5;-0.31695556640625;-0.37884521484375;0.0703125;-0.86663818359375;-0.26500001549720764;0.17800000309944153;-0.19100001454353333;0.687000036239624;0.11600000411272049;0.6890000104904175
688141.0;0.4230000078678131;0.27400001883506775;0.4880000352859497;-23.75;-22.0625;-36.6875;-2031.0;-1708.0;1908.0;219.5625;45.6875;-7.3125;-0.31158447265625;-0.38250732421875;0.0863037109375;-0.86553955078125;-0.27900001406669617;0.18700000643730164;-0.1900000125169754;0.7020000219345093;0.08700000494718552;0.6790000200271606
688151.0;0.42500001192092896;0.27000001072883606;0.4520000219345093;-23.75;-22.0625;-36.6875;-1814.0;-1725.0;1820.0;219.0;46.875;-5.1875;-0.30615234375;-0.38653564453125;0.10107421875;-0.86407470703125;-0.2930000126361847;0.2120000123977661;-0.2330000102519989;0.7280000448226929;0.036000002175569534;0.6550000309944153
688161.0;0.4350000321865082;0.24800001084804535;0.42100003361701965;-23.75;-22.0625;-36.6875;-1589.0;-1732.0;1780.0;218.375;48.0;-3.125;-0.30029296875;-0.390869140625;0.11474609375;-0.86248779296875;-0.34200000762939453;0.22200001776218414;-0.22500000894069672;0.7410000562667847;0.012000000104308128;0.6410000324249268
688171.0;0.398000031709671;0.23500001430511475;0.41600000858306885;-23.75;-22.0625;-36.6875;-1422.0;-1757.0;1749.0;217.6875;49.0625;-1.125;-0.294189453125;-0.3955078125;0.1275634765625;-0.86065673828125;-0.34200000762939453;0.26100000739097595;-0.21900001168251038;0.753000020980835;-0.009000000543892384;0.6270000338554382
688173.0;0.398000031709671;0.23500001430511475;0.41600000858306885;-23.75;-22.0625;-36.6875;-1422.0;-1757.0;1749.0;217.6875;49.0625;-1.125;-0.294189453125;-0.3955078125;0.1275634765625;-0.86065673828125;-0.34200000762939453;0.26100000739097595;-0.21900001168251038;0.753000020980835;-0.009000000543892384;0.6270000338554382
688183.0;0.4100000262260437;0.25200000405311584;0.40800002217292786;-23.75;-22.0625;-36.6875;-1299.0;-1798.0;1680.0;217.0625;50.1875;0.8125;-0.28802490234375;-0.4005126953125;0.1397705078125;-0.85858154296875;-0.34200000762939453;0.26100000739097595;-0.21900001168251038;0.753000020980835;-0.009000000543892384;0.6270000338554382
688193.0;0.44700002670288086;0.2410000115633011;0.3930000066757202;-30.0625;-15.0;-36.6875;-1223.0;-1807.0;1563.0;216.125;51.25;2.75;-0.27984619140625;-0.40606689453125;0.1502685546875;-0.85687255859375;-0.31700000166893005;0.2710000276565552;-0.21900001168251038;0.7640000581741333;-0.029000001028180122;0.6130000352859497
688203.0;0.3530000150203705;0.1850000023841858;0.3700000047683716;-30.0625;-15.0;-36.6875;-1162.0;-1843.0;1520.0;215.5625;52.25;4.6875;-0.27398681640625;-0.41143798828125;0.1614990234375;-0.85418701171875;-0.4220000207424164;0.23400001227855682;-0.22700001299381256;0.7760000228881836;-0.049000002443790436;0.597000002861023
688213.0;0.5300000309944153;0.2330000102519989;0.37400001287460327;-30.0625;-15.0;-36.6875;-1205.0;-1866.0;1977.0;214.6875;53.25;7.125;-0.26605224609375;-0.41632080078125;0.17388916015625;-0.85186767578125;-0.25600001215934753;0.3060000240802765;-0.2070000171661377;0.7860000133514404;-0.07300000637769699;0.581000030040741
688223.0;0.6070000529289246;0.21000000834465027;0.42000001668930054;-30.0625;-15.0;-36.6875;-1431.0;-1799.0;2140.0;213.75;54.1875;10.0;-0.25787353515625;-0.42041015625;0.18756103515625;-0.8494873046875;-0.18700000643730164;0.3100000023841858;-0.14500001072883606;0.7950000166893005;-0.0990000069141388;0.5649999976158142
688228.0;0.6070000529289246;0.21000000834465027;0.42000001668930054;-30.0625;-15.0;-36.6875;-1431.0;-1799.0;2140.0;213.75;54.1875;10.0;-0.25787353515625;-0.42041015625;0.18756103515625;-0.8494873046875;-0.18700000643730164;0.3100000023841858;-0.14500001072883606;0.7950000166893005;-0.0990000069141388;0.5649999976158142
688238.0;0.5680000185966492;0.1340000033378601;0.4410000145435333;-30.0625;-15.0;-36.6875;-1606.0;-1706.0;2016.0;212.9375;54.9375;12.9375;-0.25067138671875;-0.423828125;0.2015380859375;-0.84674072265625;-0.23400001227855682;0.2600000202655792;-0.10700000822544098;0.8020000457763672;-0.12600000202655792;0.5480000376701355
688248.0;0.4480000138282776;0.08000000566244125;0.4130000174045563;-33.75;-9.0625;-35.0;-1665.0;-1727.0;2115.0;212.125;55.625;16.125;-0.24298095703125;-0.42706298828125;0.21588134765625;-0.84381103515625;-0.36000001430511475;0.23400001227855682;-0.11700000613927841;0.8090000152587891;-0.15300001204013824;0.531000018119812
688258.0;0.46800002455711365;0.07300000637769699;0.4020000100135803;-33.75;-9.0625;-35.0;-1570.0;-1833.0;2164.0;211.1875;56.25;19.375;-0.2347412109375;-0.4306640625;0.2301025390625;-0.84051513671875;-0.34700000286102295;0.2540000081062317;-0.11000000685453415;0.815000057220459;-0.1810000091791153;0.5130000114440918
688268.0;0.4740000367164612;0.07600000500679016;0.37300002574920654;-33.75;-9.0625;-35.0;-1460.0;-1970.0;2084.0;210.25;56.9375;22.75;-0.22637939453125;-0.43499755859375;0.24371337890625;-0.83673095703125;-0.34700000286102295;0.28200000524520874;-0.11900000274181366;0.8220000267028809;-0.20600001513957977;0.4930000305175781
688278.0;0.43800002336502075;0.08800000697374344;0.34800001978874207;-33.75;-9.0625;-35.0;-1360.0;-2056.0;2011.0;209.3125;57.5625;26.0625;-0.21795654296875;-0.4398193359375;0.25677490234375;-0.83251953125;-0.3890000283718109;0.3190000057220459;-0.12300000339746475;0.8270000219345093;-0.23100000619888306;0.4710000157356262
688283.0;0.3720000088214874;0.02500000037252903;0.2630000114440918;-33.75;-9.0625;-35.0;-1229.0;-2127.0;1995.0;208.3125;58.125;29.5;-0.2091064453125;-0.44500732421875;0.26922607421875;-0.828125;-0.46000000834465027;0.2800000011920929;-0.1860000044107437;0.8330000638961792;-0.2540000081062317;0.45000001788139343
688293.0;0.38200002908706665;-0.02200000174343586;0.2240000069141388;-39.25;-2.75;-32.875;-1055.0;-2203.0;1979.0;207.1875;58.625;32.9375;-0.199462890625;-0.45068359375;0.28070068359375;-0.8236083984375;-0.45500001311302185;0.2540000081062317;-0.203000009059906;0.8370000123977661;-0.2770000100135803;0.4270000159740448
688303.0;0.3930000066757202;-0.08900000154972076;0.20500001311302185;-39.25;-2.75;-32.875;-839.0;-2282.0;1992.0;206.0;59.125;36.375;-0.18939208984375;-0.45672607421875;0.29144287109375;-0.81890869140625;-0.44700002670288086;0.20900000631809235;-0.1990000158548355;0.8410000205039978;-0.2980000078678131;0.40400001406669617
688313.0;0.3830000162124634;-0.11100000888109207;0.164000004529953;-39.25;-2.75;-32.875;-626.0;-2325.0;2045.0;204.6875;59.4375;39.875;-0.178466796875;-0.462890625;0.3013916015625;-0.81427001953125;-0.4610000252723694;0.2070000171661377;-0.21700000762939453;0.8440000414848328;-0.3190000057220459;0.38200002908706665
688323.0;0.33900001645088196;-0.15700000524520874;0.11500000208616257;-39.25;-2.75;-32.875;-457.0;-2354.0;2067.0;203.25;59.6875;43.3125;-0.16693115234375;-0.46923828125;0.31060791015625;-0.80963134765625;-0.5070000290870667;0.1810000091791153;-0.24400001764297485;0.8460000157356262;-0.33900001645088196;0.359000027179718
688333.0;0.32100000977516174;-0.1680000126361847;0.09200000762939453;-39.25;-2.75;-32.875;-362.0;-2390.0;2081.0;201.75;59.8125;46.8125;-0.155029296875;-0.47564697265625;0.3193359375;-0.8048095703125;-0.5260000228881836;0.1900000125169754;-0.24300001561641693;0.8470000624656677;-0.359000027179718;0.3360000252723694
688337.0;0.32100000977516174;-0.1680000126361847;0.09200000762939453;-39.25;-2.75;-32.875;-362.0;-2390.0;2081.0;201.75;59.8125;46.8125;-0.155029296875;-0.47564697265625;0.3193359375;-0.8048095703125;-0.5260000228881836;0.1900000125169754;-0.24300001561641693;0.8470000624656677;-0.359000027179718;0.3360000252723694
