time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
688347.0;0.32100000977516174;-0.1680000126361847;0.09200000762939453;-41.875;3.0625;-27.1875;-369.0;-2404.0;2093.0;200.1875;59.8125;50.375;-0.14263916015625;-0.48211669921875;0.32794189453125;-0.7998046875;-0.5240000486373901;0.21800000965595245;-0.26200002431869507;0.8480000495910645;-0.3790000081062317;0.31300002336502075
688357.0;0.3230000138282776;-0.16100001335144043;0.05100000277161598;-41.875;3.0625;-27.1875;-527.0;-2375.0;2100.0;198.6875;59.6875;54.0;-0.1309814453125;-0.488037109375;0.33721923828125;-0.7943115234375;-0.5240000486373901;0.24900001287460327;-0.28700000047683716;0.8460000157356262;-0.39900001883506775;0.2900000214576721
688367.0;0.32200002670288086;-0.15000000596046448;0.003000000026077032;-41.875;3.0625;-27.1875;-773.0;-2298.0;2102.0;197.3125;59.4375;57.625;-0.12005615234375;-0.49334716796875;0.347412109375;-0.788330078125;-0.5330000519752502;0.24400001764297485;-0.3050000071525574;0.8440000414848328;-0.42100003361701965;0.26600000262260437
688377.0;0.3110000193119049;-0.17600001394748688;-0.039000000804662704;-41.875;3.0625;-27.1875;-994.0;-2224.0;2110.0;195.9375;59.0;61.25;-0.10980224609375;-0.49798583984375;0.35845947265625;-0.781982421875;-0.5440000295639038;0.20900000631809235;-0.31300002336502075;0.8400000333786011;-0.44200003147125244;0.242000013589859
688387.0;0.29600000381469727;-0.23200000822544098;-0.07000000029802322;-41.875;3.0625;-27.1875;-1104.0;-2215.0;2140.0;194.625;58.4375;64.875;-0.09967041015625;-0.50238037109375;0.369873046875;-0.775146484375;-0.5600000023841858;0.16600000858306885;-0.30900001525878906;0.8360000252723694;-0.46400001645088196;0.21700000762939453
688394.0;0.2750000059604645;-0.2970000207424164;-0.09100000560283661;-41.875;3.0625;-27.1875;-1104.0;-2215.0;2140.0;193.1875;57.75;68.375;-0.08892822265625;-0.5067138671875;0.38116455078125;-0.76812744140625;-0.5900000333786011;0.0950000062584877;-0.3270000219345093;0.8290000557899475;-0.48500001430511475;0.19200000166893005
688404.0;0.23900000751018524;-0.39000001549720764;-0.13500000536441803;-44.1875;7.5625;-23.5;-1055.0;-2270.0;2208.0;191.5625;56.9375;71.75;-0.07733154296875;-0.51123046875;0.3919677734375;-0.76092529296875;-0.5800000429153442;0.09200000762939453;-0.3460000157356262;0.8220000267028809;-0.5070000290870667;0.16600000858306885
688414.0;0.242000013589859;-0.4150000214576721;-0.17900000512599945;-44.1875;7.5625;-23.5;-704.0;-2463.0;2316.0;189.8125;56.0625;74.9375;-0.0648193359375;-0.51593017578125;0.4019775390625;-0.753662109375;-0.5540000200271606;0.08000000566244125;-0.3570000231266022;0.8130000233650208;-0.527999997138977;0.14100000262260437
688424.0;0.2580000162124634;-0.44700002670288086;-0.2150000035762787;-44.1875;7.5625;-23.5;-505.0;-2536.0;2345.0;187.875;55.0;77.9375;-0.05145263671875;-0.52081298828125;0.41119384765625;-0.746337890625;-0.5180000066757202;0.06400000303983688;-0.3570000231266022;0.8030000329017639;-0.5490000247955322;0.11700000613927841
688434.0;0.2850000262260437;-0.48500001430511475;-0.24000000953674316;-44.1875;7.5625;-23.5;-318.0;-2566.0;2370.0;185.75;53.9375;80.625;-0.03741455078125;-0.52557373046875;0.4195556640625;-0.7391357421875;-0.4710000157356262;0.003000000026077032;-0.34300002455711365;0.7920000553131104;-0.5690000057220459;0.09300000220537186
688443.0;0.32100000977516174;-0.5660000443458557;-0.25;-44.1875;7.5625;-23.5;-318.0;-2566.0;2370.0;185.75;53.9375;80.625;-0.03741455078125;-0.52557373046875;0.4195556640625;-0.7391357421875;-0.45000001788139343;-0.017000000923871994;-0.33400002121925354;0.7800000309944153;-0.5890000462532043;0.07100000232458115
688453.0;0.33000001311302185;-0.6060000061988831;-0.26200002431869507;-46.0;13.875;-17.6875;-169.0;-2563.0;2352.0;183.5625;52.6875;83.0625;-0.0230712890625;-0.5302734375;0.42718505859375;-0.73199462890625;-0.4190000295639038;-0.06000000238418579;-0.320000022649765;0.7670000195503235;-0.6070000529289246;0.05000000074505806
688463.0;0.34700000286102295;-0.6670000553131104;-0.27000001072883606;-46.0;13.875;-17.6875;-70.0;-2520.0;2273.0;179.1875;50.3125;87.1875;0.0050048828125;-0.53900146484375;0.44024658203125;-0.71807861328125;-0.42500001192092896;-0.16500000655651093;-0.29500001668930054;0.7540000081062317;-0.625;0.030000001192092896
688473.0;0.3290000259876251;-0.7900000214576721;-0.26500001549720764;-46.0;13.875;-17.6875;-14.0;-2421.0;2161.0;177.0;49.125;88.875;0.01837158203125;-0.54302978515625;0.44580078125;-0.71136474609375;-0.4410000145435333;-0.19200000166893005;-0.28300002217292786;0.7410000562667847;-0.6410000324249268;0.012000000104308128
688483.0;0.30000001192092896;-0.8330000638961792;-0.2710000276565552;-46.0;13.875;-17.6875;50.0;-2339.0;2049.0;174.875;47.9375;90.375;0.031494140625;-0.54705810546875;0.450439453125;-0.704833984375;-0.4390000104904175;-0.2070000171661377;-0.2760000228881836;0.7280000448226929;-0.656000018119812;-0.004000000189989805
688486.0;0.30000001192092896;-0.8330000638961792;-0.2710000276565552;-46.0;13.875;-17.6875;50.0;-2339.0;2049.0;174.875;47.9375;90.375;0.031494140625;-0.54705810546875;0.450439453125;-0.704833984375;-0.4390000104904175;-0.2070000171661377;-0.2760000228881836;0.7280000448226929;-0.656000018119812;-0.004000000189989805
688496.0;0.2880000174045563;-0.8640000224113464;-0.2800000011920929;-46.0;13.875;-17.6875;158.0;-2307.0;1937.0;174.875;47.9375;90.375;0.031494140625;-0.54705810546875;0.450439453125;-0.704833984375;-0.4390000104904175;-0.2070000171661377;-0.2760000228881836;0.7280000448226929;-0.656000018119812;-0.004000000189989805
688506.0;0.28300002217292786;-0.8970000147819519;-0.2980000078678131;-45.875;20.1875;-11.5;294.0;-2284.0;1835.0;172.5625;46.8125;91.625;0.0450439453125;-0.5513916015625;0.45391845703125;-0.69854736328125;-0.4310000240802765;-0.22600001096725464;-0.27900001406669617;0.7150000333786011;-0.6700000166893005;-0.01900000125169754
688516.0;0.2720000147819519;-0.9570000171661377;-0.3760000169277191;-45.875;20.1875;-11.5;451.0;-2258.0;1742.0;170.375;45.6875;92.75;0.0714111328125;-0.559326171875;0.4586181640625;-0.68682861328125;-0.4190000295639038;-0.27900001406669617;-0.36100003123283386;0.6890000104904175;-0.6960000395774841;-0.04500000178813934
688521.0;0.26900002360343933;-0.9750000238418579;-0.406000018119812;-45.875;20.1875;-11.5;602.0;-2243.0;1656.0;168.125;44.625;93.6875;0.08465576171875;-0.56317138671875;0.45977783203125;-0.68133544921875;-0.4230000078678131;-0.2770000100135803;-0.3450000286102295;0.6760000586509705;-0.7070000171661377;-0.0560000017285347
688531.0;0.25200000405311584;-0.984000027179718;-0.4010000228881836;-45.875;20.1875;-11.5;724.0;-2219.0;1586.0;165.8125;43.5625;94.5;0.09771728515625;-0.56695556640625;0.46038818359375;-0.67608642578125;-0.4310000240802765;-0.2550000250339508;-0.3290000259876251;0.6630000472068787;-0.7190000414848328;-0.0650000050663948
688541.0;0.23100000619888306;-0.9740000367164612;-0.39400002360343933;-45.875;20.1875;-11.5;793.0;-2180.0;1510.0;163.5;42.5625;95.1875;0.09771728515625;-0.56695556640625;0.46038818359375;-0.67608642578125;-0.4310000240802765;-0.2550000250339508;-0.3290000259876251;0.6630000472068787;-0.7190000414848328;-0.0650000050663948
688551.0;0.24000000953674316;-0.9960000514984131;-0.3970000147819519;-44.0625;24.5625;-6.5;800.0;-2106.0;1434.0;161.25;41.5625;95.75;0.1107177734375;-0.57073974609375;0.46038818359375;-0.67083740234375;-0.4100000262260437;-0.26600000262260437;-0.3230000138282776;0.6500000357627869;-0.7290000319480896;-0.07300000637769699
688555.0;0.24000000953674316;-0.9960000514984131;-0.3970000147819519;-44.0625;24.5625;-6.5;800.0;-2106.0;1434.0;161.25;41.5625;95.75;0.1107177734375;-0.57073974609375;0.46038818359375;-0.67083740234375;-0.4100000262260437;-0.26600000262260437;-0.3230000138282776;0.6500000357627869;-0.7290000319480896;-0.07300000637769699
688565.0;0.23800000548362732;-1.0170000791549683;-0.398000031709671;-44.0625;24.5625;-6.5;733.0;-1985.0;1367.0;159.125;40.625;96.3125;0.12261962890625;-0.573974609375;0.46075439453125;-0.665771484375;-0.4000000059604645;-0.2770000100135803;-0.3160000145435333;0.6260000467300415;-0.7480000257492065;-0.08900000154972076
688575.0;0.23600001633167267;-1.0390000343322754;-0.4280000329017639;-44.0625;24.5625;-6.5;642.0;-1844.0;1304.0;157.125;39.6875;96.75;0.13360595703125;-0.57684326171875;0.461181640625;-0.66082763671875;-0.34700000286102295;-0.2930000126361847;-0.36000001430511475;0.6150000095367432;-0.7570000290870667;-0.0950000062584877
688585.0;0.2670000195503235;-1.0509999990463257;-0.45600003004074097;-44.0625;24.5625;-6.5;587.0;-1706.0;1245.0;155.25;38.8125;97.1875;0.14385986328125;-0.57928466796875;0.461669921875;-0.65618896484375;-0.33100003004074097;-0.2900000214576721;-0.36000001430511475;0.6040000319480896;-0.76500004529953;-0.10100000351667404
688591.0;0.2720000147819519;-1.055999994277954;-0.4610000252723694;-44.0625;24.5625;-6.5;536.0;-1553.0;1196.0;153.5;38.0;97.5;0.1534423828125;-0.581298828125;0.4622802734375;-0.65179443359375;-0.33100003004074097;-0.2900000214576721;-0.36000001430511475;0.6040000319480896;-0.76500004529953;-0.10100000351667404
688601.0;0.27300000190734863;-1.0890001058578491;-0.45600003004074097;-41.75;27.1875;-4.0;501.0;-1415.0;1117.0;151.8125;37.1875;97.8125;0.1622314453125;-0.5830078125;0.46282958984375;-0.647705078125;-0.320000022649765;-0.3150000274181366;-0.3500000238418579;0.593000054359436;-0.7730000615119934;-0.10600000619888306
688611.0;0.30000001192092896;-1.15500009059906;-0.46400001645088196;-41.75;27.1875;-4.0;509.0;-1318.0;936.0;150.375;36.5625;98.0;0.17022705078125;-0.58477783203125;0.46282958984375;-0.64410400390625;-0.2840000092983246;-0.3750000298023224;-0.3540000021457672;0.5840000510215759;-0.7790000438690186;-0.11000000685453415
688621.0;0.22200001776218414;-1.1670000553131104;-0.531000018119812;-41.75;27.1875;-4.0;412.0;-1225.0;688.0;149.125;36.0;98.25;0.17681884765625;-0.58685302734375;0.46246337890625;-0.64068603515625;-0.3540000021457672;-0.3830000162124634;-0.41700002551078796;0.5770000219345093;-0.784000039100647;-0.11400000751018524
688631.0;0.19300000369548798;-1.2230000495910645;-0.5740000009536743;-41.75;27.1875;-4.0;222.0;-1088.0;727.0;148.0;35.5;98.5625;0.1826171875;-0.58856201171875;0.462890625;-0.63714599609375;-0.3750000298023224;-0.43400001525878906;-0.45500001311302185;0.5690000057220459;-0.7890000343322754;-0.11900000274181366
688641.0;0.3140000104904175;-1.2030000686645508;-0.5850000381469727;-41.75;27.1875;-4.0;-178.0;-946.0;1016.0;146.875;34.8125;99.0;0.18780517578125;-0.58941650390625;0.46575927734375;-0.63275146484375;-0.24500000476837158;-0.40800002217292786;-0.4580000340938568;0.5590000152587891;-0.7950000166893005;-0.12600000202655792
688641.0;0.3140000104904175;-1.2030000686645508;-0.5850000381469727;-41.75;27.1875;-4.0;-178.0;-946.0;1016.0;146.875;34.8125;99.0;0.18780517578125;-0.58941650390625;0.46575927734375;-0.63275146484375;-0.24500000476837158;-0.40800002217292786;-0.4580000340938568;0.5590000152587891;-0.7950000166893005;-0.12600000202655792
688651.0;0.3960000276565552;-1.2630000114440918;-0.5900000333786011;-39.5;30.875;-1.0625;-409.0;-737.0;721.0;146.25;34.3125;99.5;0.1904296875;-0.59027099609375;0.46893310546875;-0.62884521484375;-0.15600000321865082;-0.46400001645088196;-0.45600003004074097;0.5520000457763672;-0.7980000376701355;-0.13300000131130219
688661.0;0.28300002217292786;-1.3930000066757202;-0.6380000114440918;-39.5;30.875;-1.0625;-270.0;-571.0;148.0;145.9375;34.125;99.875;0.1915283203125;-0.59210205078125;0.46966552734375;-0.626220703125;-0.2670000195503235;-0.5940000414848328;-0.49900001287460327;0.550000011920929;-0.7990000247955322;-0.13900001347064972
688671.0;0.29600000381469727;-1.3350000381469727;-0.6660000085830688;-39.5;30.875;-1.0625;89.0;-508.0;-222.0;145.75;34.1875;100.0625;0.19232177734375;-0.59423828125;0.46820068359375;-0.62506103515625;-0.2550000250339508;-0.5370000004768372;-0.5240000486373901;0.5509999990463257;-0.7980000376701355;-0.14100000262260437
688681.0;0.28700000047683716;-1.2450000047683716;-0.656000018119812;-39.5;30.875;-1.0625;362.0;-389.0;-420.0;145.625;34.4375;100.0;0.19305419921875;-0.59619140625;0.46527099609375;-0.62518310546875;-0.2670000195503235;-0.4490000307559967;-0.51500004529953;0.5540000200271606;-0.796000063419342;-0.14000000059604645
688691.0;0.2590000033378601;-1.1680001020431519;-0.6600000262260437;-39.5;30.875;-1.0625;491.0;-250.0;-454.0;145.5625;34.6875;99.875;0.1937255859375;-0.59759521484375;0.46197509765625;-0.62603759765625;-0.2980000078678131;-0.37400001287460327;-0.5210000276565552;0.5580000281333923;-0.7940000295639038;-0.1380000114440918
688692.0;0.2590000033378601;-1.1680001020431519;-0.6600000262260437;-39.5;30.875;-1.0625;491.0;-250.0;-454.0;145.5625;34.6875;99.875;0.1937255859375;-0.59759521484375;0.46197509765625;-0.62603759765625;-0.2980000078678131;-0.37400001287460327;-0.5210000276565552;0.5580000281333923;-0.7940000295639038;-0.1380000114440918
688702.0;0.2600000202655792;-1.1290000677108765;-0.6570000052452087;-38.375;31.6875;0.5;583.0;-129.0;-376.0;145.5;34.875;99.5625;0.194580078125;-0.59832763671875;0.45867919921875;-0.62744140625;-0.30000001192092896;-0.3360000252723694;-0.5230000019073486;0.5610000491142273;-0.7920000553131104;-0.1340000033378601
688712.0;0.2720000147819519;-1.1470000743865967;-0.6630000472068787;-38.375;31.6875;0.5;704.0;-22.0;-318.0;145.375;35.0625;99.1875;0.19580078125;-0.59844970703125;0.455322265625;-0.62939453125;-0.29100000858306885;-0.35500001907348633;-0.534000039100647;0.5630000233650208;-0.7910000085830688;-0.12800000607967377
688722.0;0.30000001192092896;-1.15500009059906;-0.6420000195503235;-38.375;31.6875;0.5;838.0;78.0;-376.0;145.3125;35.3125;98.6875;0.197021484375;-0.59820556640625;0.451416015625;-0.632080078125;-0.2670000195503235;-0.36400002241134644;-0.5210000276565552;0.5670000314712524;-0.7900000214576721;-0.12000000476837158
688732.0;0.24500000476837158;-1.124000072479248;-0.5890000462532043;-38.375;31.6875;0.5;904.0;200.0;-588.0;145.4375;35.6875;98.0625;0.19744873046875;-0.5980224609375;0.44677734375;-0.63543701171875;-0.32600000500679016;-0.33500000834465027;-0.47700002789497375;0.5720000267028809;-0.7880000472068787;-0.1120000034570694
688742.0;0.19300000369548798;-1.1180000305175781;-0.5649999976158142;-38.375;31.6875;0.5;861.0;343.0;-660.0;145.6875;36.125;97.4375;0.1971435546875;-0.5975341796875;0.442138671875;-0.63922119140625;-0.3840000033378601;-0.3320000171661377;-0.4620000123977661;0.578000009059906;-0.7850000262260437;-0.10200000554323196
688748.0;0.19300000369548798;-1.1180000305175781;-0.5649999976158142;-38.375;31.6875;0.5;861.0;343.0;-660.0;145.6875;36.125;97.4375;0.1971435546875;-0.5975341796875;0.442138671875;-0.63922119140625;-0.3840000033378601;-0.3320000171661377;-0.4620000123977661;0.578000009059906;-0.7850000262260437;-0.10200000554323196
688758.0;0.19300000369548798;-1.1180000305175781;-0.5649999976158142;-38.375;31.6875;0.5;586.0;480.0;-481.0;146.0;36.4375;96.875;0.19622802734375;-0.59637451171875;0.43914794921875;-0.64263916015625;-0.3190000057220459;-0.289000004529953;-0.4520000219345093;0.5820000171661377;-0.7830000519752502;-0.0950000062584877
688768.0;0.2630000114440918;-1.0720000267028809;-0.5470000505447388;-39.0625;31.0;0.875;136.0;691.0;-444.0;146.5625;36.75;96.5625;0.19354248046875;-0.594970703125;0.43798828125;-0.64556884765625;-0.29100000858306885;-0.29200002551078796;-0.44600000977516174;0.5870000123977661;-0.7800000309944153;-0.08900000154972076
688778.0;0.29500001668930054;-1.0720000267028809;-0.5360000133514404;-39.0625;31.0;0.875;-251.0;898.0;-602.0;147.5;37.1875;96.3125;0.18865966796875;-0.593505859375;0.4378662109375;-0.6484375;-0.29100000858306885;-0.3790000081062317;-0.48100003600120544;0.5920000076293945;-0.7760000228881836;-0.0860000029206276
688785.0;0.30000001192092896;-1.15500009059906;-0.5670000314712524;-39.0625;31.0;0.875;-418.0;1073.0;-903.0;148.8125;37.75;96.125;0.1817626953125;-0.59234619140625;0.4375;-0.65167236328125;-0.30900001525878906;-0.40300002694129944;-0.4700000286102295;0.6010000109672546;-0.7700000405311584;-0.0820000022649765
688795.0;0.29100000858306885;-1.1740000247955322;-0.5530000329017639;-39.0625;31.0;0.875;-442.0;1233.0;-1088.0;150.25;38.5;95.875;0.17376708984375;-0.59100341796875;0.43682861328125;-0.655517578125;-0.3400000035762787;-0.3960000276565552;-0.47200003266334534;0.6110000014305115;-0.7630000114440918;-0.07800000160932541
688805.0;0.27000001072883606;-1.159000039100647;-0.5509999990463257;-39.0625;31.0;0.875;-442.0;1233.0;-1088.0;151.8125;39.3125;95.5;0.1654052734375;-0.5892333984375;0.43572998046875;-0.65997314453125;-0.33000001311302185;-0.406000018119812;-0.48500001430511475;0.6210000514984131;-0.7550000548362732;-0.07200000435113907
688815.0;0.2900000214576721;-1.1610000133514404;-0.5580000281333923;-40.5625;29.875;-2.375;-382.0;1371.0;-1155.0;151.8125;39.3125;95.5;0.15655517578125;-0.587158203125;0.43408203125;-0.6650390625;-0.3320000171661377;-0.34300002455711365;-0.4270000159740448;0.6320000290870667;-0.7460000514984131;-0.0650000050663948
688821.0;0.30000001192092896;-1.0890001058578491;-0.492000013589859;-40.5625;29.875;-2.375;-194.0;1623.0;-1471.0;155.25;41.125;94.3125;0.1470947265625;-0.5849609375;0.4315185546875;-0.6707763671875;-0.35600000619888306;-0.3370000123977661;-0.41200003027915955;0.6450000405311584;-0.7360000610351562;-0.055000003427267075
688831.0;0.2880000174045563;-1.0730000734329224;-0.46800002455711365;-40.5625;29.875;-2.375;-94.0;1733.0;-1619.0;157.0625;42.125;93.5;0.1370849609375;-0.58251953125;0.42816162109375;-0.6771240234375;-0.38100001215934753;-0.33400002121925354;-0.3790000081062317;0.6580000519752502;-0.7250000238418579;-0.04400000348687172
688841.0;0.2770000100135803;-1.0600000619888306;-0.4240000247955322;-40.5625;29.875;-2.375;-32.0;1822.0;-1629.0;158.9375;43.1875;92.5;0.12701416015625;-0.5797119140625;0.424560546875;-0.68377685546875;-0.4150000214576721;-0.3050000071525574;-0.34700000286102295;0.6710000038146973;-0.7130000591278076;-0.03100000135600567
688851.0;0.2550000250339508;-1.0190000534057617;-0.3790000081062317;-40.5625;29.875;-2.375;-32.0;1822.0;-1629.0;158.9375;43.1875;92.5;0.12701416015625;-0.5797119140625;0.424560546875;-0.68377685546875;-0.3840000033378601;-0.2680000066757202;-0.3020000159740448;0.6830000281333923;-0.7020000219345093;-0.018000001087784767
688854.0;0.2550000250339508;-1.0190000534057617;-0.3790000081062317;-40.5625;29.875;-2.375;-32.0;1822.0;-1629.0;158.9375;43.1875;92.5;0.12701416015625;-0.5797119140625;0.424560546875;-0.68377685546875;-0.3840000033378601;-0.2680000066757202;-0.3020000159740448;0.6830000281333923;-0.7020000219345093;-0.018000001087784767
688864.0;0.2990000247955322;-0.971000075340271;-0.320000022649765;-42.0625;28.375;-3.5625;6.0;1892.0;-1548.0;160.6875;44.1875;91.4375;0.1171875;-0.5762939453125;0.42108154296875;-0.6905517578125;-0.3840000033378601;-0.2680000066757202;-0.3020000159740448;0.6950000524520874;-0.6910000443458557;-0.003000000026077032
688874.0;0.3230000138282776;-0.984000027179718;-0.2880000174045563;-42.0625;28.375;-3.5625;95.0;1930.0;-1550.0;164.1875;46.125;88.875;0.09783935546875;-0.5689697265625;0.41204833984375;-0.70489501953125;-0.3830000162124634;-0.29500001668930054;-0.28200000524520874;0.7070000171661377;-0.6780000329017639;0.012000000104308128
688884.0;0.3240000009536743;-0.9730000495910645;-0.26900002360343933;-42.0625;28.375;-3.5625;278.0;1939.0;-1693.0;165.875;47.25;87.375;0.088134765625;-0.56561279296875;0.4056396484375;-0.71258544921875;-0.4130000174045563;-0.2120000123977661;-0.19300000369548798;0.7200000286102295;-0.6640000343322754;0.030000001192092896
688887.0;0.3240000009536743;-0.9730000495910645;-0.26900002360343933;-42.0625;28.375;-3.5625;278.0;1939.0;-1693.0;165.875;47.25;87.375;0.088134765625;-0.56561279296875;0.4056396484375;-0.71258544921875;-0.4130000174045563;-0.2120000123977661;-0.19300000369548798;0.7200000286102295;-0.6640000343322754;0.030000001192092896
688897.0;0.3070000112056732;-0.8770000338554382;-0.16300000250339508;-42.0625;28.375;-3.5625;466.0;1914.0;-1866.0;167.5625;48.375;85.6875;0.0782470703125;-0.56243896484375;0.39849853515625;-0.72021484375;-0.43300002813339233;-0.20400001108646393;-0.1860000044107437;0.7330000400543213;-0.6490000486373901;0.04800000041723251
688907.0;0.2990000247955322;-0.8530000448226929;-0.13700000941753387;-42.0625;28.375;-3.5625;554.0;1883.0;-1988.0;167.5625;48.375;85.6875;0.0782470703125;-0.56243896484375;0.39849853515625;-0.72021484375;-0.43300002813339233;-0.20400001108646393;-0.1860000044107437;0.7330000400543213;-0.6490000486373901;0.04800000041723251
688917.0;0.31700000166893005;-0.8480000495910645;-0.11800000816583633;-44.5625;24.25;-7.75;553.0;1846.0;-2076.0;169.25;49.5;83.9375;0.068115234375;-0.55950927734375;0.39093017578125;-0.7276611328125;-0.4280000329017639;-0.2160000056028366;-0.1850000023841858;0.7460000514984131;-0.6320000290870667;0.06599999964237213
688921.0;0.3270000219345093;-0.8380000591278076;-0.10000000149011612;-44.5625;24.25;-7.75;535.0;1813.0;-2122.0;171.0;50.6875;82.125;0.04742431640625;-0.55389404296875;0.37518310546875;-0.74176025390625;-0.43400001525878906;-0.22500000894069672;-0.19100001454353333;0.7700000405311584;-0.597000002861023;0.10200000554323196
688931.0;0.3360000252723694;-0.8230000138282776;-0.08800000697374344;-44.5625;24.25;-7.75;551.0;1781.0;-2169.0;172.625;51.8125;80.1875;0.03704833984375;-0.55133056640625;0.36663818359375;-0.74847412109375;-0.4180000126361847;-0.24000000953674316;-0.19100001454353333;0.7820000648498535;-0.578000009059906;0.12000000476837158
688941.0;0.36400002241134644;-0.8180000185966492;-0.07000000029802322;-44.5625;24.25;-7.75;618.0;1732.0;-2230.0;174.3125;52.9375;78.1875;0.0267333984375;-0.548828125;0.357421875;-0.75518798828125;-0.4310000240802765;-0.23100000619888306;-0.18200001120567322;0.7940000295639038;-0.5580000281333923;0.13900001347064972
688951.0;0.3620000183582306;-0.7900000214576721;-0.0430000014603138;-44.5625;24.25;-7.75;709.0;1702.0;-2298.0;175.9375;54.0625;75.9375;0.0267333984375;-0.548828125;0.357421875;-0.75518798828125;-0.4310000240802765;-0.23100000619888306;-0.18200001120567322;0.7940000295639038;-0.5580000281333923;0.13900001347064972
688953.0;0.3620000183582306;-0.7900000214576721;-0.0430000014603138;-44.5625;24.25;-7.75;709.0;1702.0;-2298.0;175.9375;54.0625;75.9375;0.0267333984375;-0.548828125;0.357421875;-0.75518798828125;-0.4310000240802765;-0.23100000619888306;-0.18200001120567322;0.7940000295639038;-0.5580000281333923;0.13900001347064972
688963.0;0.35200002789497375;-0.7500000596046448;-0.029000001028180122;-45.6875;19.1875;-13.0625;791.0;1689.0;-2381.0;177.5;55.1875;73.5625;0.016357421875;-0.54644775390625;0.34759521484375;-0.76177978515625;-0.453000009059906;-0.21300001442432404;-0.18700000643730164;0.8050000667572021;-0.5360000133514404;0.15800000727176666
688973.0;0.38700002431869507;-0.6850000619888306;-0.06300000101327896;-45.6875;19.1875;-13.0625;851.0;1677.0;-2477.0;179.125;56.3125;70.9375;0.0057373046875;-0.5440673828125;0.33709716796875;-0.768310546875;-0.4240000247955322;-0.1770000010728836;-0.2710000276565552;0.8260000348091125;-0.49000000953674316;0.19600000977516174
688983.0;0.4010000228881836;-0.6670000553131104;-0.07500000298023224;-45.6875;19.1875;-13.0625;923.0;1684.0;-2571.0;180.6875;57.375;68.125;-0.0050048828125;-0.54168701171875;0.32598876953125;-0.7747802734375;-0.4350000321865082;-0.17000000178813934;-0.2750000059604645;0.8360000252723694;-0.46400001645088196;0.2160000056028366
688986.0;0.4010000228881836;-0.6670000553131104;-0.07500000298023224;-45.6875;19.1875;-13.0625;923.0;1684.0;-2571.0;180.6875;57.375;68.125;-0.0050048828125;-0.54168701171875;0.32598876953125;-0.7747802734375;-0.4350000321865082;-0.17000000178813934;-0.2750000059604645;0.8360000252723694;-0.46400001645088196;0.2160000056028366
688996.0;0.4000000059604645;-0.6350000500679016;-0.058000002056360245;-45.6875;19.1875;-13.0625;1023.0;1704.0;-2650.0;182.3125;58.4375;64.9375;-0.015869140625;-0.53924560546875;0.31414794921875;-0.78118896484375;-0.4350000321865082;-0.17000000178813934;-0.2750000059604645;0.8440000414848328;-0.43700000643730164;0.2370000183582306
689006.0;0.39900001883506775;-0.5380000472068787;-0.014000000432133675;-45.6875;19.1875;-13.0625;1103.0;1728.0;-2712.0;183.875;59.4375;61.5;-0.02679443359375;-0.53662109375;0.3016357421875;-0.78759765625;-0.445000022649765;-0.10000000149011612;-0.25200000405311584;0.8440000414848328;-0.43700000643730164;0.2370000183582306
689016.0;0.41200003027915955;-0.48900002241134644;0.03800000250339508;-46.75;12.5;-16.75;1111.0;1764.0;-2772.0;185.4375;60.375;57.75;-0.0379638671875;-0.53375244140625;0.28887939453125;-0.7938232421875;-0.4400000274181366;-0.07900000363588333;-0.21900001168251038;0.8520000576972961;-0.4100000262260437;0.2580000162124634
689026.0;0.4090000092983246;-0.453000009059906;0.07300000637769699;-46.75;12.5;-16.75;1046.0;1823.0;-2826.0;187.0625;61.125;53.8125;-0.04962158203125;-0.53057861328125;0.276123046875;-0.79986572265625;-0.45000001788139343;-0.07200000435113907;-0.20500001311302185;0.859000027179718;-0.38100001215934753;0.27900001406669617
