time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
689036.0;0.3960000276565552;-0.42900002002716064;0.06400000303983688;-46.75;12.5;-16.75;959.0;1885.0;-2866.0;188.75;61.8125;49.5625;-0.061767578125;-0.52691650390625;0.26348876953125;-0.8056640625;-0.46800002455711365;-0.07700000703334808;-0.23500001430511475;0.8640000224113464;-0.35200002789497375;0.2990000247955322
689038.0;0.3960000276565552;-0.42900002002716064;0.06400000303983688;-46.75;12.5;-16.75;959.0;1885.0;-2866.0;188.75;61.8125;49.5625;-0.061767578125;-0.52691650390625;0.26348876953125;-0.8056640625;-0.46800002455711365;-0.07700000703334808;-0.23500001430511475;0.8640000224113464;-0.35200002789497375;0.2990000247955322
689048.0;0.4130000174045563;-0.35100001096725464;0.046000003814697266;-46.75;12.5;-16.75;898.0;1930.0;-2908.0;190.4375;62.3125;45.1875;-0.0743408203125;-0.52294921875;0.25091552734375;-0.81121826171875;-0.45500001311302185;-0.02800000086426735;-0.27400001883506775;0.8680000305175781;-0.32200002670288086;0.320000022649765
689058.0;0.4190000295639038;-0.2900000214576721;0.046000003814697266;-46.75;12.5;-16.75;857.0;1973.0;-2917.0;192.125;62.625;40.625;-0.0870361328125;-0.51861572265625;0.23834228515625;-0.81646728515625;-0.45100003480911255;0.0020000000949949026;-0.29500001668930054;0.8710000514984131;-0.2930000126361847;0.3410000205039978
689068.0;0.4140000343322754;-0.22700001299381256;0.04400000348687172;-46.0625;5.75;-22.5625;808.0;2031.0;-2910.0;193.8125;62.75;35.9375;-0.09991455078125;-0.5137939453125;0.2259521484375;-0.82159423828125;-0.4570000171661377;0.03500000014901161;-0.31800001859664917;0.8720000386238098;-0.2630000114440918;0.3620000183582306
689071.0;0.40800002217292786;-0.20000000298023224;0.024000000208616257;-46.0625;5.75;-22.5625;748.0;2103.0;-2900.0;195.5625;62.6875;31.3125;-0.11297607421875;-0.5084228515625;0.21368408203125;-0.82647705078125;-0.4620000123977661;0.032999999821186066;-0.36000001430511475;0.8710000514984131;-0.2330000102519989;0.3840000033378601
689081.0;0.37400001287460327;-0.20500001311302185;0.03200000151991844;-46.0625;5.75;-22.5625;746.0;2174.0;-2887.0;197.1875;62.375;26.6875;-0.1259765625;-0.5025634765625;0.20135498046875;-0.831298828125;-0.49400001764297485;-0.0010000000474974513;-0.37300002574920654;0.8690000176429749;-0.20400001108646393;0.4050000309944153
689091.0;0.3460000157356262;-0.22200001776218414;0.026000000536441803;-46.0625;5.75;-22.5625;856.0;2214.0;-2847.0;198.8125;61.875;22.125;-0.1385498046875;-0.496337890625;0.18853759765625;-0.83599853515625;-0.5180000066757202;-0.04700000211596489;-0.4000000059604645;0.8650000691413879;-0.17400000989437103;0.4270000159740448
689101.0;0.3270000219345093;-0.23500001430511475;0.006000000052154064;-46.0625;5.75;-22.5625;1105.0;2168.0;-2790.0;200.1875;61.1875;17.6875;-0.15008544921875;-0.490234375;0.1746826171875;-0.840576171875;-0.5320000052452087;-0.09100000560283661;-0.44300001859664917;0.859000027179718;-0.14300000667572021;0.4490000307559967
689103.0;0.3270000219345093;-0.23500001430511475;0.006000000052154064;-46.0625;5.75;-22.5625;1105.0;2168.0;-2790.0;200.1875;61.1875;17.6875;-0.15008544921875;-0.490234375;0.1746826171875;-0.840576171875;-0.5320000052452087;-0.09100000560283661;-0.44300001859664917;0.859000027179718;-0.14300000667572021;0.4490000307559967
689113.0;0.33400002121925354;-0.2160000056028366;-0.01900000125169754;-44.5625;-2.375;-27.0625;1412.0;2046.0;-2741.0;201.5;60.4375;13.375;-0.16046142578125;-0.4847412109375;0.15966796875;-0.8448486328125;-0.5190000534057617;-0.10400000214576721;-0.4880000352859497;0.8530000448226929;-0.1120000034570694;0.4690000116825104
689123.0;0.3440000116825104;-0.20200000703334808;-0.03700000047683716;-44.5625;-2.375;-27.0625;1660.0;1971.0;-2717.0;202.625;59.625;9.1875;-0.169921875;-0.47955322265625;0.14361572265625;-0.84881591796875;-0.5010000467300415;-0.12200000882148743;-0.5260000228881836;0.8460000157356262;-0.07900000363588333;0.48900002241134644
689133.0;0.2770000100135803;-0.18900001049041748;-0.04100000113248825;-44.5625;-2.375;-27.0625;1759.0;2024.0;-2727.0;203.6875;58.625;5.125;-0.17919921875;-0.4739990234375;0.12701416015625;-0.8526611328125;-0.5600000023841858;-0.14300000667572021;-0.5490000247955322;0.8370000123977661;-0.04500000178813934;0.5080000162124634
689143.0;0.1940000057220459;-0.15900000929832458;-0.036000002175569534;-44.5625;-2.375;-27.0625;1699.0;2132.0;-2827.0;204.875;57.4375;1.25;-0.1890869140625;-0.46783447265625;0.1102294921875;-0.85626220703125;-0.6320000290870667;-0.14800000190734863;-0.5630000233650208;0.8260000348091125;-0.01100000087171793;0.5270000100135803
689153.0;0.1940000057220459;-0.15900000929832458;-0.036000002175569534;-44.5625;-2.375;-27.0625;1543.0;2240.0;-3006.0;206.1875;56.0625;-2.375;-0.2000732421875;-0.46087646484375;0.09356689453125;-0.8594970703125;-0.6880000233650208;-0.1080000028014183;-0.5270000100135803;0.8130000233650208;0.023000001907348633;0.5460000038146973
689153.0;0.1940000057220459;-0.15900000929832458;-0.036000002175569534;-44.5625;-2.375;-27.0625;1543.0;2240.0;-3006.0;206.1875;56.0625;-2.375;-0.2000732421875;-0.46087646484375;0.09356689453125;-0.8594970703125;-0.6880000233650208;-0.1080000028014183;-0.5270000100135803;0.8130000233650208;0.023000001907348633;0.5460000038146973
689163.0;0.125;-0.08500000089406967;0.01900000125169754;-44.5625;-2.375;-27.0625;1314.0;2374.0;-3220.0;207.6875;54.4375;-5.8125;-0.212646484375;-0.4530029296875;0.07720947265625;-0.8623046875;-0.703000009059906;-0.08000000566244125;-0.527999997138977;0.7980000376701355;0.058000002056360245;0.5660000443458557
689173.0;0.09400000423192978;-0.02200000174343586;0.03800000250339508;-40.5;-10.0;-29.1875;1076.0;2572.0;-3419.0;209.3125;52.625;-9.0;-0.22662353515625;-0.44378662109375;0.061279296875;-0.8648681640625;-0.7380000352859497;-0.04000000283122063;-0.5430000424385071;0.7790000438690186;0.09300000220537186;0.5870000123977661
689183.0;0.04100000113248825;0.05300000309944153;0.0430000014603138;-40.5;-10.0;-29.1875;948.0;2801.0;-3642.0;211.125;50.5625;-11.9375;-0.24188232421875;-0.43316650390625;0.0450439453125;-0.86712646484375;-0.7540000081062317;-0.03100000135600567;-0.5710000395774841;0.7580000162124634;0.12800000607967377;0.6080000400543213
689193.0;0.003000000026077032;0.09700000286102295;0.036000002175569534;-40.5;-10.0;-29.1875;1044.0;2998.0;-4000.0;213.125;48.25;-14.8125;-0.2584228515625;-0.42156982421875;0.02728271484375;-0.8687744140625;-0.7890000343322754;-0.015000000596046448;-0.5900000333786011;0.7320000529289246;0.16700001060962677;0.6300000548362732
689203.0;-0.05700000375509262;0.1510000079870224;0.039000000804662704;-40.5;-10.0;-29.1875;1384.0;3140.0;-4196.0;215.0625;45.75;-17.6875;-0.27490234375;-0.40948486328125;0.00726318359375;-0.869873046875;-0.8370000123977661;0.021000001579523087;-0.6440000534057617;0.7020000219345093;0.20800000429153442;0.6510000228881836
689205.0;-0.05700000375509262;0.1510000079870224;0.039000000804662704;-40.5;-10.0;-29.1875;1384.0;3140.0;-4196.0;215.0625;45.75;-17.6875;-0.27490234375;-0.40948486328125;0.00726318359375;-0.869873046875;-0.8370000123977661;0.021000001579523087;-0.6440000534057617;0.7020000219345093;0.20800000429153442;0.6510000228881836
689215.0;-0.1340000033378601;0.2290000170469284;0.007000000216066837;-40.5;-10.0;-29.1875;1384.0;3140.0;-4196.0;215.0625;45.75;-17.6875;-0.28961181640625;-0.397705078125;-0.01373291015625;-0.8704833984375;-0.8460000157356262;0.1080000028014183;-0.6570000052452087;0.6710000038146973;0.24900001287460327;0.6700000166893005
689225.0;-0.17500001192092896;0.3570000231266022;0.012000000104308128;-33.75;-17.375;-32.0;1706.0;3107.0;-4010.0;216.75;43.1875;-20.375;-0.30316162109375;-0.3865966796875;-0.0360107421875;-0.8702392578125;-0.7980000376701355;0.12700000405311584;-0.6440000534057617;0.6380000114440918;0.29100000858306885;0.6840000152587891
689235.0;-0.1600000113248825;0.4180000126361847;0.04000000283122063;-33.75;-17.375;-32.0;2342.0;2995.0;-3975.0;219.9375;37.9375;-25.625;-0.31591796875;-0.37567138671875;-0.05963134765625;-0.86920166015625;-0.8420000672340393;0.10500000417232513;-0.5830000042915344;0.6030000448226929;0.33400002121925354;0.6960000395774841
689241.0;-0.23800000548362732;0.4400000274181366;0.11300000548362732;-33.75;-17.375;-32.0;2615.0;3054.0;-3826.0;221.3125;35.25;-28.125;-0.32720947265625;-0.36468505859375;-0.08428955078125;-0.86767578125;-0.8610000610351562;0.0560000017285347;-0.5120000243186951;0.5660000443458557;0.37700000405311584;0.7050000429153442
689251.0;-0.29500001668930054;0.43300002813339233;0.19300000369548798;-33.75;-17.375;-32.0;2615.0;3054.0;-3826.0;222.625;32.5;-30.5625;-0.3380126953125;-0.353515625;-0.10980224609375;-0.86529541015625;-0.8740000128746033;0.06300000101327896;-0.49500003457069397;0.5270000100135803;0.42000001668930054;0.7110000252723694
689261.0;-0.34700000286102295;0.484000027179718;0.2160000056028366;-33.75;-17.375;-32.0;2794.0;3081.0;-3863.0;222.625;32.5;-30.5625;-0.3380126953125;-0.353515625;-0.10980224609375;-0.86529541015625;-0.8740000128746033;0.06300000101327896;-0.49500003457069397;0.48500001430511475;0.4620000123977661;0.7150000333786011
689271.0;-0.4780000150203705;0.6290000081062317;0.29100000858306885;-23.75;-26.75;-33.6875;2750.0;3084.0;-3925.0;224.0625;29.625;-32.8125;-0.348876953125;-0.3419189453125;-0.1351318359375;-0.862060546875;-0.9640000462532043;0.16600000858306885;-0.4230000078678131;0.44200003147125244;0.5;0.7170000076293945
689276.0;-0.4780000150203705;0.6290000081062317;0.29100000858306885;-23.75;-26.75;-33.6875;2750.0;3084.0;-3925.0;224.0625;29.625;-32.8125;-0.348876953125;-0.3419189453125;-0.1351318359375;-0.862060546875;-0.9640000462532043;0.16600000858306885;-0.4230000078678131;0.44200003147125244;0.5;0.7170000076293945
689286.0;-0.5250000357627869;0.7020000219345093;0.3760000169277191;-23.75;-26.75;-33.6875;2455.0;3037.0;-3899.0;227.0625;23.9375;-36.4375;-0.3719482421875;-0.31640625;-0.17999267578125;-0.85394287109375;-0.9340000152587891;0.22700001299381256;-0.3290000259876251;0.398000031709671;0.5320000052452087;0.7200000286102295
689296.0;-0.5350000262260437;0.7590000629425049;0.39100003242492676;-23.75;-26.75;-33.6875;1900.0;2962.0;-3977.0;228.75;21.0625;-37.5625;-0.38519287109375;-0.3017578125;-0.1982421875;-0.84930419921875;-0.8630000352859497;0.2160000056028366;-0.34700000286102295;0.35200002789497375;0.5580000281333923;0.7240000367164612
689306.0;-0.5100000500679016;0.7740000486373901;0.37700000405311584;-23.75;-26.75;-33.6875;1291.0;2931.0;-4069.0;228.75;21.0625;-37.5625;-0.39849853515625;-0.28607177734375;-0.21429443359375;-0.84466552734375;-0.8080000281333923;0.14400000870227814;-0.4100000262260437;0.3060000240802765;0.578000009059906;0.7300000190734863
689311.0;-0.5020000338554382;0.7230000495910645;0.3190000057220459;-23.75;-26.75;-33.6875;842.0;2929.0;-3985.0;230.5;18.1875;-38.375;-0.39849853515625;-0.28607177734375;-0.21429443359375;-0.84466552734375;-0.8080000281333923;0.14400000870227814;-0.4100000262260437;0.3060000240802765;0.578000009059906;0.7300000190734863
689321.0;-0.5550000071525574;0.6730000376701355;0.3100000023841858;-11.5;-33.875;-32.0;667.0;2895.0;-3743.0;232.0625;15.375;-39.0;-0.4107666015625;-0.270263671875;-0.22894287109375;-0.84014892578125;-0.8160000443458557;0.07800000160932541;-0.4230000078678131;0.2600000202655792;0.5940000414848328;0.734000027179718
689331.0;-0.6340000033378601;0.6070000529289246;0.30400002002716064;-11.5;-33.875;-32.0;843.0;2883.0;-3447.0;233.5;12.75;-39.625;-0.4298095703125;-0.24114990234375;-0.26007080078125;-0.830322265625;-0.8940000534057617;-0.05300000309944153;-0.44700002670288086;0.1730000078678131;0.6260000467300415;0.7330000400543213
689341.0;-0.7200000286102295;0.5730000138282776;0.2850000262260437;-11.5;-33.875;-32.0;1303.0;2857.0;-3198.0;234.6875;10.1875;-40.5;-0.43695068359375;-0.2291259765625;-0.278564453125;-0.823974609375;-0.9770000576972961;-0.07300000637769699;-0.2760000228881836;0.13100001215934753;0.6460000276565552;0.7250000238418579
689351.0;-0.8450000286102295;0.5720000267028809;0.4480000138282776;-11.5;-33.875;-32.0;1912.0;2749.0;-3078.0;235.875;7.6875;-41.6875;-0.43695068359375;-0.2291259765625;-0.278564453125;-0.823974609375;-0.9470000267028809;-0.02800000086426735;-0.21700000762939453;0.08900000154972076;0.6680000424385071;0.7120000123977661
689361.0;-0.8570000529289246;0.6390000581741333;0.49500003457069397;-11.5;-33.875;-32.0;2363.0;2659.0;-3106.0;237.0;5.25;-43.125;-0.443603515625;-0.2183837890625;-0.29864501953125;-0.8162841796875;-0.9470000267028809;-0.02800000086426735;-0.21700000762939453;0.08900000154972076;0.6680000424385071;0.7120000123977661
689368.0;-0.8570000529289246;0.6390000581741333;0.49500003457069397;-11.5;-33.875;-32.0;2363.0;2659.0;-3106.0;237.0;5.25;-43.125;-0.443603515625;-0.2183837890625;-0.29864501953125;-0.8162841796875;-0.9470000267028809;-0.02800000086426735;-0.21700000762939453;0.08900000154972076;0.6680000424385071;0.7120000123977661
689378.0;-0.8690000176429749;0.7110000252723694;0.4870000183582306;1.0625;-37.5625;-29.5;2449.0;2593.0;-3270.0;238.3125;2.75;-44.625;-0.45062255859375;-0.20770263671875;-0.31890869140625;-0.8074951171875;-0.9160000681877136;0.02200000174343586;-0.20900000631809235;0.04700000211596489;0.6880000233650208;0.6960000395774841
689388.0;-0.8860000371932983;0.76500004529953;0.5210000276565552;1.0625;-37.5625;-29.5;2103.0;2600.0;-3487.0;239.75;0.125;-45.9375;-0.4586181640625;-0.19573974609375;-0.33782958984375;-0.79827880859375;-0.9410000443458557;0.055000003427267075;-0.10600000619888306;-0.04400000348687172;0.7140000462532043;0.6700000166893005
689398.0;-0.9850000739097595;0.7690000534057617;0.5630000233650208;1.0625;-37.5625;-29.5;1406.0;2709.0;-3718.0;241.3125;-2.5625;-46.75;-0.4678955078125;-0.1810302734375;-0.35400390625;-0.789306640625;-0.9410000443458557;0.055000003427267075;-0.10600000619888306;-0.09300000220537186;0.7150000333786011;0.6630000472068787
689408.0;-1.0230000019073486;0.7210000157356262;0.6010000109672546;1.0625;-37.5625;-29.5;646.0;2944.0;-3761.0;242.8125;-5.4375;-47.125;-0.477294921875;-0.16326904296875;-0.367431640625;-0.7813720703125;-0.9290000200271606;0.005000000353902578;-0.06200000271201134;-0.1420000046491623;0.7120000123977661;0.6580000519752502
689416.0;-0.9530000686645508;0.7130000591278076;0.6600000262260437;1.0625;-37.5625;-29.5;101.0;3134.0;-3501.0;244.125;-8.3125;-47.1875;-0.48541259765625;-0.14373779296875;-0.378662109375;-0.7747802734375;-0.8110000491142273;0.0010000000474974513;0.0010000000474974513;-0.1420000046491623;0.7120000123977661;0.6580000519752502
689426.0;-1.1090000867843628;0.7470000386238098;0.7460000514984131;12.25;-39.0625;-24.5625;-292.0;3283.0;-3909.0;245.5625;-11.375;-47.0;-0.494873046875;-0.1217041015625;-0.38873291015625;-0.767578125;-0.9150000214576721;0.04400000348687172;0.09100000560283661;-0.1940000057220459;0.703000009059906;0.6550000309944153
689436.0;-1.2290000915527344;0.7280000448226929;0.7950000166893005;12.25;-39.0625;-24.5625;-478.0;3237.0;-4605.0;247.5;-14.75;-46.625;-0.5069580078125;-0.09783935546875;-0.39801025390625;-0.75830078125;-0.9790000319480896;0.039000000804662704;0.14400000870227814;-0.25;0.6890000104904175;0.6510000228881836
689446.0;-1.308000087738037;0.7410000562667847;0.7450000643730164;12.25;-39.0625;-24.5625;-556.0;3371.0;-4340.0;249.1875;-18.0625;-46.1875;-0.517333984375;-0.07373046875;-0.4068603515625;-0.749267578125;-1.003000020980835;0.06800000369548798;0.0990000069141388;-0.30400002002716064;0.6720000505447388;0.6450000405311584
689456.0;-1.3310000896453857;0.7560000419616699;0.7240000367164612;12.25;-39.0625;-24.5625;-417.0;3337.0;-4186.0;250.875;-21.3125;-45.8125;-0.52667236328125;-0.05035400390625;-0.41583251953125;-0.73974609375;-0.9750000238418579;0.10100000351667404;0.08700000494718552;-0.35600000619888306;0.6550000309944153;0.6360000371932983
689464.0;-1.340000033378601;0.7760000228881836;0.7230000495910645;12.25;-39.0625;-24.5625;0.0;3302.0;-4410.0;252.75;-24.5625;-45.625;-0.53643798828125;-0.02777099609375;-0.42596435546875;-0.72802734375;-0.9310000538825989;0.13900001347064972;0.10000000149011612;-0.40800002217292786;0.6370000243186951;0.6230000257492065
689474.0;-1.3970000743865967;0.8040000200271606;0.7230000495910645;23.0625;-37.375;-21.375;489.0;3228.0;-4661.0;254.875;-27.9375;-45.625;-0.5467529296875;-0.00628662109375;-0.4375;-0.7138671875;-0.9360000491142273;0.1850000023841858;0.11800000816583633;-0.46000000834465027;0.6190000176429749;0.6050000190734863
689484.0;-1.4660000801086426;0.8270000219345093;0.7430000305175781;23.0625;-37.375;-21.375;923.0;3160.0;-4745.0;257.1875;-31.375;-45.8125;-0.55706787109375;0.013916015625;-0.45001220703125;-0.69781494140625;-0.9550000429153442;0.22700001299381256;0.1600000113248825;-0.5100000500679016;0.6000000238418579;0.5830000042915344
689494.0;-1.4970000982284546;0.8350000381469727;0.8080000281333923;23.0625;-37.375;-21.375;1307.0;3088.0;-4774.0;259.625;-34.75;-46.1875;-0.567138671875;0.03277587890625;-0.46337890625;-0.68011474609375;-0.937000036239624;0.25300002098083496;0.25;-0.5590000152587891;0.581000030040741;0.5570000410079956
689504.0;-1.434000015258789;0.9430000185966492;0.8760000467300415;23.0625;-37.375;-21.375;1546.0;2986.0;-4873.0;262.25;-38.125;-46.5625;-0.57733154296875;0.05078125;-0.476806640625;-0.66094970703125;-0.8280000686645508;0.3830000162124634;0.3460000157356262;-0.6050000190734863;0.5600000023841858;0.5290000438690186
689505.0;-1.434000015258789;0.9430000185966492;0.8760000467300415;23.0625;-37.375;-21.375;1546.0;2986.0;-4873.0;262.25;-38.125;-46.5625;-0.57733154296875;0.05078125;-0.476806640625;-0.66094970703125;-0.8280000686645508;0.3830000162124634;0.3460000157356262;-0.6050000190734863;0.5600000023841858;0.5290000438690186
689515.0;-1.4780000448226929;1.0010000467300415;0.8810000419616699;23.0625;-37.375;-21.375;1500.0;2910.0;-5096.0;265.0625;-41.5625;-46.8125;-0.587890625;0.06915283203125;-0.4892578125;-0.6405029296875;-0.8270000219345093;0.4660000205039978;0.3790000081062317;-0.6510000228881836;0.534000039100647;0.5010000467300415
689525.0;-1.5380001068115234;0.8940000534057617;0.8250000476837158;35.5625;-29.5625;-18.0625;1392.0;2888.0;-5160.0;267.9375;-45.0625;-46.8125;-0.5980224609375;0.087890625;-0.50079345703125;-0.6195068359375;-0.8440000414848328;0.3890000283718109;0.35100001096725464;-0.6940000057220459;0.5049999952316284;0.47300001978874207
689535.0;-1.4110000133514404;0.8510000109672546;0.784000039100647;35.5625;-29.5625;-18.0625;1428.0;2769.0;-4665.0;270.625;-48.25;-46.9375;-0.60638427734375;0.104736328125;-0.5118408203125;-0.5994873046875;-0.6790000200271606;0.37400001287460327;0.33900001645088196;-0.7310000061988831;0.47700002789497375;0.445000022649765
689545.0;-1.3250000476837158;0.9930000305175781;0.8160000443458557;35.5625;-29.5625;-18.0625;1189.0;2615.0;-4182.0;273.0;-51.1875;-47.0;-0.61297607421875;0.12042236328125;-0.521484375;-0.58123779296875;-0.5600000023841858;0.5430000424385071;0.398000031709671;-0.7640000581741333;0.4490000307559967;0.4180000126361847
689555.0;-1.3250000476837158;0.9930000305175781;0.8160000443458557;35.5625;-29.5625;-18.0625;760.0;2525.0;-4002.0;275.1875;-54.0;-46.75;-0.61859130859375;0.13671875;-0.52923583984375;-0.56439208984375;-0.5450000166893005;0.5400000214576721;0.4520000219345093;-0.7930000424385071;0.4190000295639038;0.39400002360343933
689561.0;-1.3390001058578491;0.9600000381469727;0.8460000157356262;35.5625;-29.5625;-18.0625;611.0;2474.0;-3953.0;277.375;-56.75;-46.3125;-0.62371826171875;0.153076171875;-0.5361328125;-0.54779052734375;-0.6150000095367432;0.3790000081062317;0.46700000762939453;-0.8200000524520874;0.3880000114440918;0.3700000047683716
689571.0;-1.436000108718872;0.7680000066757202;0.8380000591278076;35.5625;-29.5625;-18.0625;740.0;2309.0;-3659.0;279.5;-59.3125;-45.9375;-0.628173828125;0.1676025390625;-0.54278564453125;-0.53167724609375;-0.6370000243186951;0.3070000112056732;0.4390000104904175;-0.843000054359436;0.359000027179718;0.34700000286102295
689581.0;-1.4800000190734863;0.6660000085830688;0.7860000133514404;45.5625;-21.0;-9.0;1024.0;2097.0;-3432.0;281.625;-61.6875;-45.5625;-0.632568359375;0.179931640625;-0.5494384765625;-0.515380859375;-0.6540000438690186;0.4090000092983246;0.42100003361701965;-0.8630000352859497;0.3320000171661377;0.32500001788139343
689591.0;-1.5170000791549683;0.7410000562667847;0.7460000514984131;45.5625;-21.0;-9.0;1227.0;2008.0;-3424.0;283.875;-64.0;-45.1875;-0.6370849609375;0.191162109375;-0.55609130859375;-0.49835205078125;-0.6370000243186951;0.45500001311302185;0.39400002360343933;-0.8810000419616699;0.30400002002716064;0.3020000159740448
689601.0;-1.5190000534057617;0.7590000629425049;0.6960000395774841;45.5625;-21.0;-9.0;1298.0;1961.0;-3352.0;286.1875;-66.25;-44.6875;-0.64129638671875;0.2017822265625;-0.5626220703125;-0.48114013671875;-0.6610000133514404;0.4520000219345093;0.4300000071525574;-0.8980000615119934;0.2770000100135803;0.2800000011920929
689605.0;-1.5190000534057617;0.7590000629425049;0.6960000395774841;45.5625;-21.0;-9.0;1298.0;1961.0;-3352.0;286.1875;-66.25;-44.6875;-0.64129638671875;0.2017822265625;-0.5626220703125;-0.48114013671875;-0.6610000133514404;0.4520000219345093;0.4300000071525574;-0.8980000615119934;0.2770000100135803;0.2800000011920929
689615.0;-1.559000015258789;0.7290000319480896;0.7100000381469727;45.5625;-21.0;-9.0;1551.0;1885.0;-2951.0;288.4375;-68.375;-44.5;-0.64471435546875;0.21002197265625;-0.5697021484375;-0.46441650390625;-0.5940000414848328;0.2460000067949295;0.40300002694129944;-0.9110000729560852;0.25300002098083496;0.25699999928474426
689625.0;-1.50600004196167;0.49900001287460327;0.6610000133514404;45.5625;-21.0;-9.0;1551.0;1885.0;-2951.0;288.4375;-68.375;-44.5;-0.64727783203125;0.21490478515625;-0.57647705078125;-0.4500732421875;-0.5130000114440918;0.4440000355243683;0.45100003480911255;-0.921000063419342;0.23600001633167267;0.23800000548362732
689635.0;-1.4350000619888306;0.6800000071525574;0.690000057220459;50.375;-12.1875;-2.75;1654.0;1557.0;-2234.0;290.3125;-69.9375;-44.6875;-0.64947509765625;0.21954345703125;-0.5823974609375;-0.436767578125;-0.4280000329017639;0.5800000429153442;0.4830000102519989;-0.9290000200271606;0.21900001168251038;0.2200000137090683
689645.0;-1.3580000400543213;0.800000011920929;0.7040000557899475;50.375;-12.1875;-2.75;1649.0;1375.0;-2242.0;294.125;-73.0;-44.5625;-0.6522216796875;0.223876953125;-0.5882568359375;-0.42236328125;-0.3760000169277191;0.5910000205039978;0.484000027179718;-0.9380000233650208;0.20000000298023224;0.203000009059906
689647.0;-1.3580000400543213;0.800000011920929;0.7040000557899475;50.375;-12.1875;-2.75;1649.0;1375.0;-2242.0;294.125;-73.0;-44.5625;-0.6522216796875;0.223876953125;-0.5882568359375;-0.42236328125;-0.3760000169277191;0.5910000205039978;0.484000027179718;-0.9380000233650208;0.20000000298023224;0.203000009059906
689657.0;-1.3140000104904175;0.7910000085830688;0.6880000233650208;50.375;-12.1875;-2.75;2035.0;1430.0;-2639.0;296.5625;-74.75;-43.9375;-0.65594482421875;0.22821044921875;-0.594482421875;-0.40521240234375;-0.39000001549720764;0.5600000023841858;0.42100003361701965;-0.9460000395774841;0.17800000309944153;0.1850000023841858
689667.0;-1.3360000848770142;0.7390000224113464;0.6070000529289246;50.375;-12.1875;-2.75;2035.0;1430.0;-2639.0;299.25;-76.625;-42.4375;-0.65997314453125;0.233642578125;-0.60028076171875;-0.38665771484375;-0.406000018119812;0.6000000238418579;0.3800000250339508;-0.9540000557899475;0.15200001001358032;0.16600000858306885
689677.0;-1.3610000610351562;0.753000020980835;0.5460000038146973;50.375;-12.1875;-2.75;2040.0;1484.0;-2973.0;299.25;-76.625;-42.4375;-0.65997314453125;0.233642578125;-0.60028076171875;-0.38665771484375;-0.406000018119812;0.6000000238418579;0.3800000250339508;-0.9600000381469727;0.125;0.15000000596046448
689687.0;-1.321000099182129;0.7440000176429749;0.48900002241134644;51.0625;-5.875;0.875;1618.0;1387.0;-3007.0;301.8125;-78.4375;-39.6875;-0.66357421875;0.24029541015625;-0.6046142578125;-0.3692626953125;-0.36000001430511475;0.6190000176429749;0.33900001645088196;-0.9660000205039978;0.0950000062584877;0.13600000739097595
689697.0;-1.2620000839233398;0.6860000491142273;0.46400001645088196;51.0625;-5.875;0.875;967.0;1291.0;-3059.0;306.0;-81.5625;-29.4375;-0.6690673828125;0.25616455078125;-0.60882568359375;-0.34063720703125;-0.26900002360343933;0.5540000200271606;0.3500000238418579;-0.9700000286102295;0.07000000029802322;0.12400000542402267
689703.0;-1.2390000820159912;0.625;0.4750000238418579;51.0625;-5.875;0.875;867.0;1030.0;-2543.0;307.8125;-82.75;-21.4375;-0.6712646484375;0.26409912109375;-0.60980224609375;-0.32830810546875;-0.39000001549720764;0.3620000183582306;0.3370000123977661;-0.9720000624656677;0.04400000348687172;0.11400000751018524
689713.0;-1.3630000352859497;0.40700000524520874;0.45100003480911255;51.0625;-5.875;0.875;583.0;982.0;-2570.0;307.8125;-82.75;-21.4375;-0.67401123046875;0.2652587890625;-0.61138916015625;-0.31866455078125;-0.058000002056360245;0.38600000739097595;0.2290000170469284;-0.9740000367164612;0.03100000135600567;0.10900000482797623
