time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
689723.0;-1.0320000648498535;0.4180000126361847;0.33800002932548523;51.0625;-5.875;0.875;1199.0;429.0;-1456.0;309.375;-83.3125;-1.8125;-0.67401123046875;0.2652587890625;-0.61138916015625;-0.31866455078125;-0.058000002056360245;0.38600000739097595;0.2290000170469284;-0.9740000367164612;0.03100000135600567;0.10900000482797623
689733.0;-1.1080000400543213;0.7120000123977661;0.3100000023841858;51.6875;2.5625;4.5625;-95.0;743.0;-1560.0;310.25;-83.9375;-0.875;-0.674072265625;0.2718505859375;-0.61163330078125;-0.3123779296875;-0.13300000131130219;0.6970000267028809;0.20800000429153442;-0.9750000238418579;0.015000000596046448;0.10100000351667404
689743.0;-1.1200000047683716;0.4050000309944153;0.328000009059906;51.6875;2.5625;4.5625;-165.0;337.0;-488.0;310.4375;-84.1875;-0.5625;-0.673828125;0.27630615234375;-0.6123046875;-0.3076171875;-0.17000000178813934;0.2980000078678131;0.16600000858306885;-0.9750000238418579;0.004000000189989805;0.0950000062584877
689751.0;-1.1460000276565552;0.30300000309944153;0.26100000739097595;51.6875;2.5625;4.5625;175.0;286.0;-585.0;310.875;-84.375;-0.1875;-0.67449951171875;0.2784423828125;-0.61273193359375;-0.30340576171875;-0.17500001192092896;0.3190000057220459;0.15900000929832458;-0.9760000705718994;-0.003000000026077032;0.09200000762939453
689761.0;-1.152000069618225;0.3150000274181366;0.2510000169277191;51.6875;2.5625;4.5625;271.0;324.0;-798.0;311.5;-84.5625;0.1875;-0.67529296875;0.2813720703125;-0.6129150390625;-0.298583984375;-0.2150000035762787;0.4230000078678131;0.1680000126361847;-0.9760000705718994;-0.013000000268220901;0.08800000697374344
689771.0;-1.1910001039505005;0.4090000092983246;0.25600001215934753;51.6875;2.5625;4.5625;237.0;353.0;-993.0;312.25;-84.75;0.75;-0.67529296875;0.2813720703125;-0.6129150390625;-0.298583984375;-0.2150000035762787;0.4230000078678131;0.1680000126361847;-0.9760000705718994;-0.013000000268220901;0.08800000697374344
689781.0;-1.2070000171661377;0.2680000066757202;0.2160000056028366;51.25;6.0;5.375;276.0;424.0;-1310.0;313.1875;-84.8125;1.5625;-0.67633056640625;0.28533935546875;-0.6129150390625;-0.2923583984375;-0.23000000417232513;0.29500001668930054;0.13100001215934753;-0.9760000705718994;-0.027000000700354576;0.08400000631809235
689791.0;-1.224000096321106;0.1850000023841858;0.23200000822544098;51.25;6.0;5.375;990.0;326.0;-1373.0;314.625;-84.6875;2.3125;-0.67889404296875;0.2867431640625;-0.613525390625;-0.28375244140625;-0.2800000011920929;0.39900001883506775;0.9170000553131104;-0.9760000705718994;-0.05300000309944153;0.07900000363588333
689791.0;-1.224000096321106;0.1850000023841858;0.23200000822544098;51.25;6.0;5.375;990.0;326.0;-1373.0;314.625;-84.6875;2.3125;-0.67889404296875;0.2867431640625;-0.613525390625;-0.28375244140625;-0.2800000011920929;0.39900001883506775;0.9170000553131104;-0.9760000705718994;-0.05300000309944153;0.07900000363588333
689801.0;-1.25600004196167;0.3460000157356262;0.9960000514984131;51.25;6.0;5.375;1693.0;271.0;-1374.0;316.375;-84.375;3.0625;-0.68255615234375;0.28546142578125;-0.6148681640625;-0.27294921875;-0.2800000011920929;0.39900001883506775;0.9170000553131104;-0.9750000238418579;-0.06700000166893005;0.07700000703334808
689811.0;-1.4100000858306885;2.0429999828338623;2.6550002098083496;51.25;6.0;5.375;2175.0;303.0;-1591.0;318.5625;-83.9375;3.9375;-0.68707275390625;0.283203125;-0.61663818359375;-0.2596435546875;-0.4350000321865082;2.1100001335144043;2.578000068664551;-0.9730000495910645;-0.0860000029206276;0.07900000363588333
689821.0;-1.218000054359436;2.625000238418579;-0.7200000286102295;51.25;6.0;5.375;2222.0;2.0;-1984.0;321.0;-83.125;47.375;-0.69305419921875;0.28155517578125;-0.61663818359375;-0.24517822265625;-0.24400001764297485;2.7120001316070557;-0.7990000247955322;-0.9730000495910645;-0.0860000029206276;0.07900000363588333
689831.0;-1.0140000581741333;1.308000087738037;-0.5190000534057617;49.75;9.6875;5.5;4100.0;83.0;-1936.0;324.4375;-82.25;51.125;-0.701171875;0.27288818359375;-0.61920166015625;-0.22454833984375;-0.0430000014603138;1.4110000133514404;-0.6020000576972961;-0.971000075340271;-0.10200000554323196;0.0820000022649765
689841.0;-1.0830000638961792;-0.17400000989437103;0.25699999928474426;49.75;9.6875;5.5;3820.0;-866.0;-332.0;326.6875;-81.75;46.9375;-0.70977783203125;0.2587890625;-0.61993408203125;-0.2120361328125;-0.11300000548362732;-0.07200000435113907;0.16200000047683716;-0.9700000286102295;-0.10200000554323196;0.0950000062584877
689851.0;-1.1660000085830688;-0.20400001108646393;0.11900000274181366;49.75;9.6875;5.5;1954.0;-238.0;912.0;327.1875;-82.0625;42.3125;-0.712158203125;0.2481689453125;-0.6224365234375;-0.20941162109375;-0.19500000774860382;-0.11300000548362732;0.01900000125169754;-0.971000075340271;-0.09100000560283661;0.10000000149011612
689851.0;-1.1660000085830688;-0.20400001108646393;0.11900000274181366;49.75;9.6875;5.5;1954.0;-238.0;912.0;327.1875;-82.0625;42.3125;-0.712158203125;0.2481689453125;-0.6224365234375;-0.20941162109375;-0.19500000774860382;-0.11300000548362732;0.01900000125169754;-0.971000075340271;-0.09100000560283661;0.10000000149011612
689861.0;-1.283000111579895;-0.03400000184774399;0.1850000023841858;49.75;9.6875;5.5;485.0;386.0;572.0;327.125;-82.4375;41.25;-0.71087646484375;0.24493408203125;-0.62518310546875;-0.20941162109375;-0.3110000193119049;0.049000002443790436;0.08900000154972076;-0.9720000624656677;-0.08400000631809235;0.09600000083446503
689871.0;-1.3280000686645508;0.14300000667572021;-0.009000000543892384;49.75;9.6875;5.5;37.0;611.0;155.0;327.0625;-82.8125;42.5625;-0.708740234375;0.24493408203125;-0.627685546875;-0.2091064453125;-0.35500001907348633;0.22600001096725464;-0.0990000069141388;-0.9720000624656677;-0.08300000429153442;0.09000000357627869
689881.0;-1.1610000133514404;0.3290000259876251;-0.4820000231266022;49.0;13.5;3.5;-203.0;690.0;-175.0;327.125;-83.0;45.6875;-0.70635986328125;0.24700927734375;-0.62982177734375;-0.208251953125;-0.18800000846385956;0.4140000343322754;-0.5649999976158142;-0.9730000495910645;-0.08500000089406967;0.0820000022649765
689891.0;-0.9730000495910645;0.20900000631809235;-0.43700000643730164;49.0;13.5;3.5;-1350.0;702.0;-232.0;326.5625;-83.1875;5.125;-0.7025146484375;0.25360107421875;-0.630615234375;-0.2109375;0.0;0.2970000207424164;-0.5110000371932983;-0.9730000495910645;-0.08800000697374344;0.07400000095367432
689896.0;-0.9730000495910645;0.20900000631809235;-0.43700000643730164;49.0;13.5;3.5;-1350.0;702.0;-232.0;326.5625;-83.1875;5.125;-0.7025146484375;0.25360107421875;-0.630615234375;-0.2109375;0.0;0.2970000207424164;-0.5110000371932983;-0.9730000495910645;-0.08800000697374344;0.07400000095367432
689906.0;-0.8990000486373901;-0.052000001072883606;-0.2460000067949295;49.0;13.5;3.5;-2380.0;797.0;162.0;325.125;-83.5625;5.125;-0.6964111328125;0.26275634765625;-0.631103515625;-0.2183837890625;0.07500000298023224;0.036000002175569534;-0.3100000023841858;-0.9740000367164612;-0.08800000697374344;0.06400000303983688
689916.0;-0.859000027179718;-0.30000001192092896;-0.15300001204013824;49.0;13.5;3.5;-2051.0;558.0;534.0;323.6875;-84.0;4.9375;-0.6910400390625;0.2691650390625;-0.6314697265625;-0.22637939453125;0.11500000208616257;-0.2160000056028366;-0.21000000834465027;-0.9750000238418579;-0.08400000631809235;0.0560000017285347
689926.0;-0.7570000290870667;-0.33500000834465027;0.01900000125169754;49.0;13.5;3.5;-1108.0;432.0;702.0;322.625;-84.5;4.5;-0.68719482421875;0.2713623046875;-0.6326904296875;-0.23199462890625;0.21800000965595245;-0.25699999928474426;-0.03100000135600567;-0.9760000705718994;-0.07700000703334808;0.05100000277161598
689936.0;-0.7270000576972961;-0.1720000058412552;0.1680000126361847;49.6875;12.6875;5.375;-262.0;304.0;859.0;322.0;-85.0625;4.0;-0.6846923828125;0.26983642578125;-0.63470458984375;-0.23553466796875;0.24900001287460327;-0.10300000756978989;0.12000000476837158;-0.9770000576972961;-0.0690000057220459;0.04700000211596489
689941.0;-0.7270000576972961;-0.1720000058412552;0.1680000126361847;49.6875;12.6875;5.375;438.0;243.0;837.0;321.75;-85.5625;3.5;-0.6834716796875;0.26568603515625;-0.6373291015625;-0.23675537109375;0.21400001645088196;0.07200000435113907;0.20200000703334808;-0.9770000576972961;-0.06000000238418579;0.04500000178813934
689951.0;-0.8830000162124634;0.23600001633167267;0.16500000655651093;49.6875;12.6875;5.375;804.0;229.0;720.0;321.8125;-86.0;3.0625;-0.68292236328125;0.26068115234375;-0.64019775390625;-0.236328125;0.0950000062584877;0.2880000174045563;0.1210000067949295;-0.9780000448226929;-0.052000001072883606;0.0430000014603138
689961.0;-0.8830000162124634;0.23600001633167267;0.16500000655651093;49.6875;12.6875;5.375;809.0;217.0;506.0;321.9375;-86.3125;2.6875;-0.68267822265625;0.25628662109375;-0.64263916015625;-0.235107421875;0.05300000309944153;0.30000001192092896;0.07200000435113907;-0.9780000448226929;-0.046000003814697266;0.04100000113248825
689971.0;-0.9240000247955322;0.25300002098083496;0.11400000751018524;49.6875;12.6875;5.375;519.0;247.0;200.0;322.125;-86.5;2.5625;-0.6822509765625;0.25408935546875;-0.64447021484375;-0.2337646484375;0.01900000125169754;0.24500000476837158;0.03200000151991844;-0.9780000448226929;-0.04400000348687172;0.039000000804662704
689981.0;-0.9580000638961792;0.20000000298023224;0.07200000435113907;49.6875;12.6875;5.375;95.0;265.0;-46.0;322.25;-86.5625;2.625;-0.68157958984375;0.25421142578125;-0.64544677734375;-0.23291015625;0.0;0.14800000190734863;0.01100000087171793;-0.9780000448226929;-0.04400000348687172;0.036000002175569534
689991.0;-0.9790000319480896;0.10300000756978989;0.04800000041723251;49.6875;11.25;6.6875;-188.0;350.0;-218.0;322.25;-86.625;2.75;-0.68035888671875;0.25604248046875;-0.64617919921875;-0.2322998046875;-0.055000003427267075;0.08000000566244125;0.04500000178813934;-0.9780000448226929;-0.04700000211596489;0.032999999821186066
689995.0;-0.9790000319480896;0.10300000756978989;0.04800000041723251;49.6875;11.25;6.6875;-188.0;350.0;-218.0;322.25;-86.625;2.75;-0.68035888671875;0.25604248046875;-0.64617919921875;-0.2322998046875;-0.055000003427267075;0.08000000566244125;0.04500000178813934;-0.9780000448226929;-0.04700000211596489;0.032999999821186066
690005.0;-1.034000039100647;0.032999999821186066;0.07900000363588333;49.6875;11.25;6.6875;-225.0;387.0;-288.0;322.3125;-86.5625;2.9375;-0.6790771484375;0.25830078125;-0.64691162109375;-0.23150634765625;-0.07500000298023224;0.11500000208616257;0.03800000250339508;-0.9780000448226929;-0.05000000074505806;0.02800000086426735
690015.0;-1.0540000200271606;0.0650000050663948;0.06700000166893005;49.6875;11.25;6.6875;-35.0;331.0;-213.0;322.4375;-86.5625;3.0625;-0.67816162109375;0.25958251953125;-0.64776611328125;-0.23040771484375;-0.07400000095367432;0.16500000655651093;0.05700000375509262;-0.9780000448226929;-0.052000001072883606;0.02500000037252903
690025.0;-1.0530000925064087;0.1120000034570694;0.0820000022649765;49.6875;11.25;6.6875;117.0;203.0;-24.0;322.5;-86.5625;3.0625;-0.67767333984375;0.259521484375;-0.64862060546875;-0.2296142578125;-0.04000000283122063;0.2800000011920929;0.10200000554323196;-0.9780000448226929;-0.052000001072883606;0.023000001907348633
690029.0;-1.0530000925064087;0.1120000034570694;0.0820000022649765;49.6875;11.25;6.6875;117.0;203.0;-24.0;322.5;-86.5625;3.0625;-0.67767333984375;0.259521484375;-0.64862060546875;-0.2296142578125;-0.04000000283122063;0.2800000011920929;0.10200000554323196;-0.9780000448226929;-0.052000001072883606;0.023000001907348633
690039.0;-1.0190000534057617;0.22700001299381256;0.125;49.6875;11.25;6.6875;117.0;203.0;-24.0;322.5;-86.5625;3.0625;-0.67724609375;0.25860595703125;-0.649169921875;-0.2303466796875;-0.005000000353902578;0.45500001311302185;0.1550000011920929;-0.9790000319480896;-0.05000000074505806;0.02200000174343586
690049.0;-0.984000027179718;0.4050000309944153;0.17800000309944153;49.6875;10.875;7.5;25.0;47.0;248.0;322.375;-86.75;2.875;-0.676513671875;0.25762939453125;-0.6494140625;-0.2327880859375;0.0020000000949949026;0.4570000171661377;0.1940000057220459;-0.9790000319480896;-0.04500000178813934;0.023000001907348633
690059.0;-0.9760000705718994;0.41100001335144043;0.21700000762939453;49.6875;10.875;7.5;-578.0;-35.0;611.0;321.25;-87.3125;2.25;-0.67510986328125;0.257568359375;-0.6494140625;-0.23699951171875;0.004000000189989805;0.45500001311302185;0.27400001883506775;-0.9790000319480896;-0.039000000804662704;0.023000001907348633
690063.0;-0.9750000238418579;0.41600000858306885;0.2970000207424164;49.6875;10.875;7.5;-965.0;28.0;590.0;320.375;-87.625;1.9375;-0.67291259765625;0.259033203125;-0.64910888671875;-0.24237060546875;-0.04000000283122063;0.49800002574920654;0.44700002670288086;-0.9790000319480896;-0.032999999821186066;0.02200000174343586
690073.0;-1.0200001001358032;0.46400001645088196;0.4690000116825104;49.6875;10.875;7.5;-965.0;28.0;590.0;319.3125;-87.875;1.625;-0.67041015625;0.26171875;-0.6484375;-0.2481689453125;-0.07600000500679016;0.5360000133514404;0.4870000183582306;-0.9800000190734863;-0.02800000086426735;0.021000001579523087
690083.0;-1.055999994277954;0.5070000290870667;0.5090000033378601;49.6875;10.875;7.5;-1216.0;68.0;487.0;319.3125;-87.875;1.625;-0.67041015625;0.26171875;-0.6484375;-0.2481689453125;-0.07600000500679016;0.5360000133514404;0.4870000183582306;-0.9800000190734863;-0.024000000208616257;0.021000001579523087
690093.0;-1.0820000171661377;0.5220000147819519;0.5230000019073486;49.375;11.0;8.6875;-1457.0;17.0;428.0;318.1875;-88.0625;1.375;-0.667724609375;0.26544189453125;-0.64715576171875;-0.254638671875;-0.10200000554323196;0.5470000505447388;0.5020000338554382;-0.9800000190734863;-0.01900000125169754;0.021000001579523087
690097.0;-1.0820000171661377;0.5220000147819519;0.5230000019073486;49.375;11.0;8.6875;-1457.0;17.0;428.0;318.1875;-88.0625;1.375;-0.667724609375;0.26544189453125;-0.64715576171875;-0.254638671875;-0.10200000554323196;0.5470000505447388;0.5020000338554382;-0.9800000190734863;-0.01900000125169754;0.021000001579523087
690107.0;-1.0870000123977661;0.5430000424385071;0.5480000376701355;49.375;11.0;8.6875;-1735.0;-112.0;468.0;315.3125;-88.3125;0.8125;-0.662109375;0.2745361328125;-0.64202880859375;-0.27203369140625;-0.11800000816583633;0.581000030040741;0.5730000138282776;-0.9800000190734863;-0.013000000268220901;0.024000000208616257
690117.0;-1.0980000495910645;0.5670000314712524;0.597000002861023;49.375;11.0;8.6875;-2078.0;-285.0;624.0;313.4375;-88.25;0.375;-0.65899658203125;0.2794189453125;-0.6383056640625;-0.28326416015625;-0.15400001406669617;0.5610000491142273;0.593000054359436;-0.9800000190734863;-0.006000000052154064;0.02800000086426735
690127.0;-1.1340000629425049;0.5550000071525574;0.6220000386238098;49.375;11.0;8.6875;-2334.0;-417.0;789.0;313.4375;-88.25;0.375;-0.65582275390625;0.28399658203125;-0.63397216796875;-0.29541015625;-0.21400001645088196;0.5630000233650208;0.5800000429153442;-0.9800000190734863;0.0020000000949949026;0.03400000184774399
690131.0;-1.194000005722046;0.5649999976158142;0.6140000224113464;49.375;11.0;8.6875;-2434.0;-554.0;901.0;311.5;-88.0;-0.0625;-0.65582275390625;0.28399658203125;-0.63397216796875;-0.29541015625;-0.21400001645088196;0.5630000233650208;0.5800000429153442;-0.9800000190734863;0.0020000000949949026;0.03400000184774399
690141.0;-1.2640000581741333;0.5840000510215759;0.5550000071525574;50.75;9.1875;7.875;-2460.0;-728.0;928.0;309.5;-87.4375;-0.5625;-0.653076171875;0.28826904296875;-0.62896728515625;-0.30792236328125;-0.2850000262260437;0.5730000138282776;0.5139999985694885;-0.9790000319480896;0.010000000707805157;0.04100000113248825
690151.0;-1.3220000267028809;0.5700000524520874;0.40300002694129944;50.75;9.1875;7.875;-2454.0;-928.0;914.0;307.5;-86.75;-1.0625;-0.649169921875;0.29571533203125;-0.6163330078125;-0.33367919921875;-0.3190000057220459;0.5010000467300415;0.28700000047683716;-0.9780000448226929;0.026000000536441803;0.06400000303983688
690161.0;-1.2970000505447388;0.527999997138977;0.35200002789497375;50.75;9.1875;7.875;-2486.0;-1139.0;916.0;305.5625;-85.875;-1.5625;-0.647705078125;0.298828125;-0.6087646484375;-0.3472900390625;-0.2930000126361847;0.4360000193119049;0.2630000114440918;-0.9760000705718994;0.03500000014901161;0.07800000160932541
690164.0;-1.2970000505447388;0.527999997138977;0.35200002789497375;50.75;9.1875;7.875;-2486.0;-1139.0;916.0;305.5625;-85.875;-1.5625;-0.647705078125;0.298828125;-0.6087646484375;-0.3472900390625;-0.2930000126361847;0.4360000193119049;0.2630000114440918;-0.9760000705718994;0.03500000014901161;0.07800000160932541
690174.0;-1.2700001001358032;0.4710000157356262;0.3410000205039978;50.75;9.1875;7.875;-2539.0;-1321.0;980.0;303.5625;-84.9375;-2.0;-0.647705078125;0.298828125;-0.6087646484375;-0.3472900390625;-0.29100000858306885;0.39000001549720764;0.2750000059604645;-0.9750000238418579;0.04400000348687172;0.09400000423192978
690184.0;-1.2660000324249268;0.43400001525878906;0.3700000047683716;50.75;9.1875;7.875;-2552.0;-1458.0;1125.0;301.5;-83.875;-2.5625;-0.64617919921875;0.30126953125;-0.60076904296875;-0.361572265625;-0.29100000858306885;0.39000001549720764;0.2750000059604645;-0.9750000238418579;0.04400000348687172;0.09400000423192978
690194.0;-1.3040000200271606;0.44200003147125244;0.45600003004074097;51.1875;5.5;6.1875;-2495.0;-1569.0;1279.0;299.4375;-82.625;-26.0;-0.6446533203125;0.30267333984375;-0.59259033203125;-0.3763427734375;-0.33100003004074097;0.38700002431869507;0.3440000116825104;-0.9720000624656677;0.05400000140070915;0.1120000034570694
690199.0;-1.3040000200271606;0.44200003147125244;0.45600003004074097;51.1875;5.5;6.1875;-2495.0;-1569.0;1279.0;299.4375;-82.625;-26.0;-0.6446533203125;0.30267333984375;-0.59259033203125;-0.3763427734375;-0.33100003004074097;0.38700002431869507;0.3440000116825104;-0.9720000624656677;0.05400000140070915;0.1120000034570694
690209.0;-1.3330000638961792;0.45500001311302185;0.46700000762939453;51.1875;5.5;6.1875;-2288.0;-1658.0;1372.0;297.4375;-81.375;-26.75;-0.64337158203125;0.3028564453125;-0.58453369140625;-0.3907470703125;-0.3630000054836273;0.3890000283718109;0.3360000252723694;-0.9650000333786011;0.07700000703334808;0.15000000596046448
690219.0;-1.3650000095367432;0.48000001907348633;0.4820000231266022;51.1875;5.5;6.1875;-2051.0;-1776.0;1475.0;295.5;-80.0;-27.375;-0.6424560546875;0.301513671875;-0.5765380859375;-0.4049072265625;-0.39900001883506775;0.4020000100135803;0.33100003004074097;-0.9610000252723694;0.09100000560283661;0.17100000381469727
690229.0;-1.3920000791549683;0.49500003457069397;0.4700000286102295;51.1875;5.5;6.1875;-1927.0;-1939.0;1664.0;293.625;-78.5;-28.0;-0.6416015625;0.298828125;-0.56842041015625;-0.41943359375;-0.4310000240802765;0.40300002694129944;0.2980000078678131;-0.9550000429153442;0.10600000619888306;0.1940000057220459
690239.0;-1.3970000743865967;0.4620000123977661;0.48100003600120544;51.1875;5.5;6.1875;-1996.0;-2038.0;1907.0;291.5625;-76.875;-28.75;-0.6402587890625;0.2952880859375;-0.55999755859375;-0.43499755859375;-0.44200003147125244;0.35500001907348633;0.28700000047683716;-0.9550000429153442;0.10600000619888306;0.1940000057220459
690245.0;-1.3930000066757202;0.45100003480911255;0.5350000262260437;50.75;2.0;3.375;-2203.0;-2203.0;2349.0;289.25;-75.0;-29.8125;-0.6378173828125;0.29071044921875;-0.551025390625;-0.45281982421875;-0.445000022649765;0.32500001788139343;0.3160000145435333;-0.9470000267028809;0.125;0.21900001168251038
690255.0;-1.3880000114440918;0.4690000116825104;0.5750000476837158;50.75;2.0;3.375;-2451.0;-2339.0;2735.0;286.5625;-72.9375;-30.8125;-0.6341552734375;0.28533935546875;-0.5413818359375;-0.47265625;-0.45100003480911255;0.32200002670288086;0.328000009059906;-0.937000036239624;0.14600001275539398;0.2460000067949295
690265.0;-1.3990000486373901;0.4970000088214874;0.6140000224113464;50.75;2.0;3.375;-2580.0;-2391.0;2843.0;283.875;-70.8125;-31.4375;-0.62982177734375;0.27978515625;-0.53106689453125;-0.49298095703125;-0.47300001978874207;0.3290000259876251;0.3400000035762787;-0.9260000586509705;0.16700001060962677;0.27400001883506775
690275.0;-1.409000039100647;0.531000018119812;0.6330000162124634;50.75;2.0;3.375;-2609.0;-2470.0;2837.0;281.1875;-68.6875;-31.75;-0.62530517578125;0.27398681640625;-0.52008056640625;-0.51324462890625;-0.4960000216960907;0.3440000116825104;0.33000001311302185;-0.9130000472068787;0.18700000643730164;0.3020000159740448
690285.0;-1.4210001230239868;0.5570000410079956;0.6450000405311584;50.75;2.0;3.375;-2650.0;-2570.0;2844.0;278.625;-66.4375;-31.6875;-0.62066650390625;0.26788330078125;-0.50836181640625;-0.533447265625;-0.5220000147819519;0.35100001096725464;0.31200000643730164;-0.8990000486373901;0.20500001311302185;0.3330000042915344
690295.0;-1.4250000715255737;0.5590000152587891;0.6540000438690186;51.1875;-4.0;-1.0625;-2852.0;-2878.0;3145.0;275.8125;-63.9375;-31.5;-0.615234375;0.26055908203125;-0.49517822265625;-0.5552978515625;-0.5430000424385071;0.33400002121925354;0.28700000047683716;-0.8810000419616699;0.2240000069141388;0.3660000264644623
690302.0;-1.4190000295639038;0.5020000338554382;0.6880000233650208;51.1875;-4.0;-1.0625;-2852.0;-2878.0;3145.0;273.125;-61.5;-31.1875;-0.60943603515625;0.25311279296875;-0.48162841796875;-0.57672119140625;-0.5580000281333923;0.2600000202655792;0.2880000174045563;-0.8610000610351562;0.242000013589859;0.4000000059604645
690312.0;-1.3950001001358032;0.484000027179718;0.6980000138282776;51.1875;-4.0;-1.0625;-2822.0;-3071.0;3307.0;270.4375;-58.875;-30.75;-0.6031494140625;0.24432373046875;-0.4674072265625;-0.598388671875;-0.5550000071525574;0.22500000894069672;0.2630000114440918;-0.8390000462532043;0.2590000033378601;0.4350000321865082
690322.0;-1.38100004196167;0.48600003123283386;0.7070000171661377;51.1875;-4.0;-1.0625;-2388.0;-3401.0;3354.0;267.9375;-56.0625;-30.4375;-0.59765625;0.2327880859375;-0.453125;-0.61907958984375;-0.5670000314712524;0.20900000631809235;0.23500001430511475;-0.8130000233650208;0.2770000100135803;0.4710000157356262
690332.0;-1.3960000276565552;0.5040000081062317;0.7170000076293945;51.1875;-4.0;-1.0625;-2174.0;-3540.0;3300.0;265.625;-53.1875;-30.0;-0.5924072265625;0.2200927734375;-0.43878173828125;-0.6387939453125;-0.6100000143051147;0.21000000834465027;0.20900000631809235;-0.7850000262260437;0.2930000126361847;0.5080000162124634
690342.0;-1.3750001192092896;0.48900002241134644;0.7200000286102295;49.0;-12.0625;-8.875;-1996.0;-3645.0;3250.0;263.5;-50.3125;-29.5625;-0.58734130859375;0.20648193359375;-0.42425537109375;-0.6575927734375;-0.6200000047683716;0.18000000715255737;0.17600001394748688;-0.7540000081062317;0.30900001525878906;0.5440000295639038
690349.0;-1.3750001192092896;0.48900002241134644;0.7200000286102295;49.0;-12.0625;-8.875;-1996.0;-3645.0;3250.0;263.5;-50.3125;-29.5625;-0.58734130859375;0.20648193359375;-0.42425537109375;-0.6575927734375;-0.6200000047683716;0.18000000715255737;0.17600001394748688;-0.7540000081062317;0.30900001525878906;0.5440000295639038
690359.0;-1.3280000686645508;0.48100003600120544;0.7280000448226929;49.0;-12.0625;-8.875;-1836.0;-3697.0;3210.0;261.5;-47.4375;-29.1875;-0.582275390625;0.19207763671875;-0.40972900390625;-0.6754150390625;-0.6050000190734863;0.15700000524520874;0.14900000393390656;-0.7220000624656677;0.3230000138282776;0.5790000557899475
690369.0;-1.2680000066757202;0.4830000102519989;0.7510000467300415;49.0;-12.0625;-8.875;-1685.0;-3735.0;3182.0;259.5625;-44.5;-28.75;-0.57708740234375;0.17694091796875;-0.39532470703125;-0.6923828125;-0.5800000429153442;0.1469999998807907;0.13900001347064972;-0.687000036239624;0.3360000252723694;0.612000048160553
690379.0;-1.2680000066757202;0.4830000102519989;0.7510000467300415;49.0;-12.0625;-8.875;-1545.0;-3744.0;3104.0;257.8125;-41.625;-28.3125;-0.5718994140625;0.16143798828125;-0.38104248046875;-0.70831298828125;-0.5290000438690186;0.13100001215934753;0.1600000113248825;-0.6510000228881836;0.34800001978874207;0.6440000534057617
690389.0;-1.1810001134872437;0.4790000319480896;0.8050000667572021;49.0;-12.0625;-8.875;-1453.0;-3723.0;2998.0;256.125;-38.75;-27.9375;-0.56671142578125;0.14581298828125;-0.3668212890625;-0.72320556640625;-0.5260000228881836;0.11500000208616257;0.18800000846385956;-0.6140000224113464;0.3580000102519989;0.675000011920929
690398.0;-1.1400001049041748;0.4740000367164612;0.8630000352859497;49.0;-12.0625;-8.875;-1418.0;-3708.0;2917.0;254.5625;-35.9375;-27.4375;-0.56146240234375;0.1302490234375;-0.3524169921875;-0.7373046875;-0.5290000438690186;0.1080000028014183;0.203000009059906;-0.5760000348091125;0.3660000264644623;0.703000009059906
690408.0;-1.1060000658035278;0.4740000367164612;0.906000018119812;42.6875;-18.75;-18.75;-1418.0;-3708.0;2917.0;253.0;-33.1875;-26.9375;-0.55609130859375;0.11456298828125;-0.3377685546875;-0.750732421875;-0.5450000166893005;0.09700000286102295;0.16100001335144043;-0.5370000004768372;0.3720000088214874;0.7310000061988831
690418.0;-1.0820000171661377;0.4690000116825104;0.8920000195503235;42.6875;-18.75;-18.75;-1402.0;-3722.0;2857.0;251.5625;-30.375;-26.4375;-0.55035400390625;0.09881591796875;-0.32293701171875;-0.76361083984375;-0.5190000534057617;0.09200000762939453;0.1510000079870224;-0.4960000216960907;0.3760000169277191;0.7560000419616699
