time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
690428.0;-1.0150001049041748;0.4690000116825104;0.9080000519752502;42.6875;-18.75;-18.75;-1394.0;-3740.0;2856.0;250.0625;-27.625;-25.875;-0.5443115234375;0.0828857421875;-0.30780029296875;-0.77593994140625;-0.534000039100647;0.07600000500679016;0.13700000941753387;-0.4540000259876251;0.3790000081062317;0.781000018119812
690438.0;-0.9890000224113464;0.45600003004074097;0.9180000424385071;42.6875;-18.75;-18.75;-1345.0;-3790.0;2814.0;248.625;-24.8125;-25.375;-0.53814697265625;0.066650390625;-0.29254150390625;-0.78759765625;-0.5490000247955322;0.07600000500679016;0.11400000751018524;-0.41100001335144043;0.38100001215934753;0.8040000200271606
690442.0;-0.9610000252723694;0.4570000171661377;0.9180000424385071;42.6875;-18.75;-18.75;-1345.0;-3790.0;2814.0;248.625;-24.8125;-25.375;-0.531982421875;0.04998779296875;-0.27728271484375;-0.7984619140625;-0.5630000233650208;0.09000000357627869;0.10300000756978989;-0.367000013589859;0.38200002908706665;0.8240000605583191
690452.0;-0.9310000538825989;0.47300001978874207;0.9280000329017639;33.375;-22.75;-28.5625;-1260.0;-3836.0;2755.0;247.3125;-22.0;-24.8125;-0.531982421875;0.04998779296875;-0.27728271484375;-0.7984619140625;-0.5040000081062317;0.12200000882148743;0.09600000083446503;-0.32200002670288086;0.38100001215934753;0.843000054359436
690462.0;-0.8270000219345093;0.5040000081062317;0.940000057220459;33.375;-22.75;-28.5625;-1041.0;-3888.0;2615.0;244.875;-16.375;-23.8125;-0.5196533203125;0.015625;-0.24737548828125;-0.817626953125;-0.5200000405311584;0.12400000542402267;0.08000000566244125;-0.2770000100135803;0.3800000250339508;0.8600000143051147
690472.0;-0.7970000505447388;0.5049999952316284;0.940000057220459;33.375;-22.75;-28.5625;-1041.0;-3888.0;2615.0;243.75;-13.625;-23.375;-0.513671875;-0.0018310546875;-0.23260498046875;-0.8258056640625;-0.5390000343322754;0.12300000339746475;0.049000002443790436;-0.23100000619888306;0.37800002098083496;0.8740000128746033
690482.0;-0.7700000405311584;0.5020000338554382;0.9230000376701355;33.375;-22.75;-28.5625;-960.0;-3902.0;2506.0;242.6875;-10.875;-22.875;-0.50787353515625;-0.0191650390625;-0.21795654296875;-0.83319091796875;-0.484000027179718;0.08700000494718552;0.05100000277161598;-0.1850000023841858;0.3750000298023224;0.8860000371932983
690492.0;-0.6700000166893005;0.4620000123977661;0.9380000233650208;33.375;-22.75;-28.5625;-935.0;-3879.0;2395.0;242.6875;-10.875;-22.875;-0.50787353515625;-0.0191650390625;-0.21795654296875;-0.83319091796875;-0.484000027179718;0.08700000494718552;0.05100000277161598;-0.14000000059604645;0.3700000047683716;0.8970000147819519
690494.0;-0.6700000166893005;0.4620000123977661;0.9380000233650208;33.375;-22.75;-28.5625;-935.0;-3879.0;2395.0;242.6875;-10.875;-22.875;-0.50787353515625;-0.0191650390625;-0.21795654296875;-0.83319091796875;-0.484000027179718;0.08700000494718552;0.05100000277161598;-0.14000000059604645;0.3700000047683716;0.8970000147819519
690504.0;-0.6240000128746033;0.46000000834465027;0.9500000476837158;23.375;-25.0;-34.75;-966.0;-3847.0;2299.0;241.6875;-8.1875;-22.375;-0.50213623046875;-0.0361328125;-0.20306396484375;-0.83984375;-0.4830000102519989;0.09000000357627869;0.052000001072883606;-0.0950000062584877;0.3620000183582306;0.906000018119812
690514.0;-0.5879999995231628;0.4690000116825104;0.9480000734329224;23.375;-25.0;-34.75;-1047.0;-3800.0;2223.0;239.875;-3.0;-21.125;-0.49072265625;-0.06829833984375;-0.172119140625;-0.8514404296875;-0.5040000081062317;0.11700000613927841;0.00800000037997961;-0.05100000277161598;0.3530000150203705;0.9130000472068787
690524.0;-0.5550000071525574;0.4700000286102295;0.9220000505447388;23.375;-25.0;-34.75;-1189.0;-3746.0;2148.0;239.0;-0.4375;-20.3125;-0.48516845703125;-0.083251953125;-0.15576171875;-0.85638427734375;-0.49400001764297485;0.09400000423192978;-0.05900000408291817;-0.00800000037997961;0.3400000035762787;0.9190000295639038
690534.0;-0.5020000338554382;0.4350000321865082;0.8600000143051147;23.375;-25.0;-34.75;-1329.0;-3692.0;2063.0;239.0;-0.4375;-20.3125;-0.47955322265625;-0.09771728515625;-0.13916015625;-0.86090087890625;-0.46400001645088196;0.10400000214576721;-0.06700000166893005;0.03400000184774399;0.32600000500679016;0.9230000376701355
690544.0;-0.4300000071525574;0.4310000240802765;0.8560000658035278;23.375;-25.0;-34.75;-1418.0;-3630.0;2011.0;238.1875;1.9375;-19.4375;-0.47955322265625;-0.09771728515625;-0.13916015625;-0.86090087890625;-0.46400001645088196;0.10400000214576721;-0.06700000166893005;0.03400000184774399;0.32600000500679016;0.9230000376701355
690549.0;-0.4300000071525574;0.4310000240802765;0.8560000658035278;23.375;-25.0;-34.75;-1418.0;-3630.0;2011.0;238.1875;1.9375;-19.4375;-0.47955322265625;-0.09771728515625;-0.13916015625;-0.86090087890625;-0.46400001645088196;0.10400000214576721;-0.06700000166893005;0.03400000184774399;0.32600000500679016;0.9230000376701355
690559.0;-0.37300002574920654;0.4280000329017639;0.8510000109672546;13.0;-24.6875;-40.25;-1455.0;-3578.0;1963.0;237.375;4.375;-18.5625;-0.473876953125;-0.1116943359375;-0.1224365234375;-0.8648681640625;-0.4490000307559967;0.11700000613927841;-0.07500000298023224;0.07500000298023224;0.3110000193119049;0.9260000586509705
690569.0;-0.3760000169277191;0.4390000104904175;0.8270000219345093;13.0;-24.6875;-40.25;-1463.0;-3528.0;1901.0;236.625;6.75;-17.625;-0.46270751953125;-0.138916015625;-0.08953857421875;-0.8709716796875;-0.484000027179718;0.13900001347064972;-0.15900000929832458;0.1550000011920929;0.27900001406669617;0.9270000457763672
690579.0;-0.328000009059906;0.4180000126361847;0.7670000195503235;13.0;-24.6875;-40.25;-1387.0;-3495.0;1798.0;235.9375;9.125;-16.75;-0.4571533203125;-0.152587890625;-0.07415771484375;-0.873046875;-0.48000001907348633;0.13500000536441803;-0.17400000989437103;0.1940000057220459;0.2630000114440918;0.9240000247955322
690589.0;-0.2850000262260437;0.39900001883506775;0.7490000128746033;13.0;-24.6875;-40.25;-1226.0;-3460.0;1745.0;235.25;11.4375;-15.875;-0.4571533203125;-0.152587890625;-0.07415771484375;-0.873046875;-0.48000001907348633;0.1420000046491623;-0.17400000989437103;0.2330000102519989;0.25;0.9190000295639038
690599.0;-0.24700000882148743;0.3930000066757202;0.7440000176429749;13.0;-24.6875;-40.25;-999.0;-3442.0;1738.0;234.5625;13.6875;-15.1875;-0.451171875;-0.16668701171875;-0.05987548828125;-0.87469482421875;-0.48000001907348633;0.1420000046491623;-0.17400000989437103;0.2330000102519989;0.25;0.9190000295639038
690603.0;-0.21900001168251038;0.3970000147819519;0.7330000400543213;2.6875;-22.75;-42.25;-786.0;-3430.0;1725.0;233.8125;16.0;-14.5625;-0.44488525390625;-0.18115234375;-0.0465087890625;-0.8758544921875;-0.48900002241134644;0.15900000929832458;-0.17800000309944153;0.27000001072883606;0.2370000183582306;0.9120000600814819
690613.0;-0.1340000033378601;0.4240000247955322;0.6960000395774841;2.6875;-22.75;-42.25;-653.0;-3432.0;1695.0;233.125;18.25;-14.0625;-0.43841552734375;-0.19586181640625;-0.0338134765625;-0.87652587890625;-0.45900002121925354;0.22300000488758087;-0.22300000488758087;0.34300002455711365;0.21400001645088196;0.8920000195503235
690623.0;-0.11500000208616257;0.43800002336502075;0.6690000295639038;2.6875;-22.75;-42.25;-631.0;-3414.0;1672.0;232.4375;20.5;-13.5;-0.43182373046875;-0.21044921875;-0.021240234375;-0.87677001953125;-0.45900002121925354;0.22300000488758087;-0.22300000488758087;0.3790000081062317;0.20100000500679016;0.8810000419616699
690633.0;-0.0950000062584877;0.4230000078678131;0.6500000357627869;2.6875;-22.75;-42.25;-679.0;-3378.0;1705.0;231.6875;22.75;-12.875;-0.42498779296875;-0.2247314453125;-0.00848388671875;-0.8768310546875;-0.4740000367164612;0.22100001573562622;-0.23100000619888306;0.4140000343322754;0.18700000643730164;0.8680000305175781
690643.0;-0.03500000014901161;0.3840000033378601;0.5990000367164612;2.6875;-22.75;-42.25;-722.0;-3369.0;1745.0;230.9375;24.9375;-12.1875;-0.4178466796875;-0.23870849609375;0.00445556640625;-0.8765869140625;-0.4490000307559967;0.19600000977516174;-0.26900002360343933;0.4140000343322754;0.18700000643730164;0.8680000305175781
690647.0;-0.03500000014901161;0.3840000033378601;0.5990000367164612;2.6875;-22.75;-42.25;-722.0;-3369.0;1745.0;230.9375;24.9375;-12.1875;-0.4178466796875;-0.23870849609375;0.00445556640625;-0.8765869140625;-0.4490000307559967;0.19600000977516174;-0.26900002360343933;0.4140000343322754;0.18700000643730164;0.8680000305175781
690657.0;-0.009000000543892384;0.3720000088214874;0.5770000219345093;-8.5625;-20.5625;-42.25;-732.0;-3362.0;1770.0;230.1875;27.125;-11.4375;-0.410400390625;-0.2525634765625;0.01751708984375;-0.87603759765625;-0.4570000171661377;0.1990000158548355;-0.2770000100135803;0.4480000138282776;0.1730000078678131;0.8540000319480896
690667.0;0.01900000125169754;0.36900001764297485;0.578000009059906;-8.5625;-20.5625;-42.25;-738.0;-3349.0;1793.0;229.375;29.375;-10.625;-0.4027099609375;-0.2662353515625;0.03057861328125;-0.875244140625;-0.4610000252723694;0.2110000103712082;-0.26100000739097595;0.48100003600120544;0.15700000524520874;0.8390000462532043
690677.0;0.04800000041723251;0.367000013589859;0.5530000329017639;-8.5625;-20.5625;-42.25;-763.0;-3321.0;1816.0;228.5625;31.5;-9.75;-0.394775390625;-0.27960205078125;0.043701171875;-0.87408447265625;-0.46400001645088196;0.22500000894069672;-0.26900002360343933;0.5130000114440918;0.14100000262260437;0.8230000138282776
690681.0;0.08900000154972076;0.33500000834465027;0.5220000147819519;-8.5625;-20.5625;-42.25;-809.0;-3296.0;1849.0;227.75;33.6875;-8.75;-0.3865966796875;-0.29266357421875;0.0570068359375;-0.87274169921875;-0.4540000259876251;0.21000000834465027;-0.2840000092983246;0.5440000295639038;0.12400000542402267;0.8060000538825989
690691.0;0.10000000149011612;0.3150000274181366;0.5020000338554382;-8.5625;-20.5625;-42.25;-866.0;-3286.0;1893.0;226.875;35.8125;-7.625;-0.37811279296875;-0.30535888671875;0.07061767578125;-0.87109375;-0.47300001978874207;0.20900000631809235;-0.2850000262260437;0.5740000009536743;0.10500000417232513;0.7870000600814819
690701.0;0.12200000882148743;0.29600000381469727;0.4610000252723694;-18.1875;-17.25;-42.0;-899.0;-3266.0;1938.0;226.0;37.875;-6.375;-0.369384765625;-0.31781005859375;0.08441162109375;-0.869140625;-0.48000001907348633;0.21000000834465027;-0.3070000112056732;0.6020000576972961;0.0860000029206276;0.7680000066757202
690711.0;0.1600000113248825;0.2630000114440918;0.42500001192092896;-18.1875;-17.25;-42.0;-881.0;-3236.0;2006.0;225.0625;40.0;-5.0;-0.360107421875;-0.3299560546875;0.09808349609375;-0.8670654296875;-0.4700000286102295;0.19700001180171967;-0.32200002670288086;0.6300000548362732;0.06599999964237213;0.7480000257492065
690715.0;0.1600000113248825;0.2630000114440918;0.42500001192092896;-18.1875;-17.25;-42.0;-881.0;-3236.0;2006.0;225.0625;40.0;-5.0;-0.360107421875;-0.3299560546875;0.09808349609375;-0.8670654296875;-0.4700000286102295;0.19700001180171967;-0.32200002670288086;0.6300000548362732;0.06599999964237213;0.7480000257492065
690725.0;0.21800000965595245;0.20200000703334808;0.37400001287460327;-18.1875;-17.25;-42.0;-845.0;-3202.0;2131.0;224.0625;42.0;-3.5;-0.35009765625;-0.34185791015625;0.11175537109375;-0.86492919921875;-0.43800002336502075;0.15600000321865082;-0.35200002789497375;0.656000018119812;0.04500000178813934;0.7260000109672546
690735.0;0.24300001561641693;0.17800000309944153;0.36900001764297485;-18.1875;-17.25;-42.0;-812.0;-3180.0;2188.0;222.9375;44.0;-1.875;-0.33966064453125;-0.353515625;0.125244140625;-0.862548828125;-0.43700000643730164;0.15400001406669617;-0.33500000834465027;0.6810000538825989;0.023000001907348633;0.7040000557899475
690745.0;0.27900001406669617;0.14800000190734863;0.3490000069141388;-18.1875;-17.25;-42.0;-791.0;-3142.0;2212.0;221.8125;45.9375;-0.125;-0.32891845703125;-0.3648681640625;0.1385498046875;-0.85992431640625;-0.42500001192092896;0.14600001275539398;-0.3320000171661377;0.7040000557899475;0.0010000000474974513;0.6810000538825989
690745.0;0.27900001406669617;0.14800000190734863;0.3490000069141388;-18.1875;-17.25;-42.0;-791.0;-3142.0;2212.0;221.8125;45.9375;-0.125;-0.32891845703125;-0.3648681640625;0.1385498046875;-0.85992431640625;-0.42500001192092896;0.14600001275539398;-0.3320000171661377;0.7040000557899475;0.0010000000474974513;0.6810000538825989
690755.0;0.27900001406669617;0.14800000190734863;0.3490000069141388;-26.0;-13.1875;-39.875;-779.0;-3104.0;2197.0;220.6875;47.75;1.75;-0.31805419921875;-0.37591552734375;0.1517333984375;-0.8570556640625;-0.42100003361701965;0.12200000882148743;-0.33100003004074097;0.7260000109672546;-0.020000001415610313;0.6580000519752502
690765.0;0.30400002002716064;0.10200000554323196;0.3270000219345093;-26.0;-13.1875;-39.875;-800.0;-3038.0;2218.0;219.5625;49.5625;3.875;-0.30712890625;-0.386474609375;0.164794921875;-0.85394287109375;-0.42500001192092896;0.10400000214576721;-0.3160000145435333;0.7460000514984131;-0.0430000014603138;0.6340000033378601
690775.0;0.32100000977516174;0.06100000441074371;0.31700000166893005;-26.0;-13.1875;-39.875;-838.0;-3008.0;2261.0;218.3125;51.25;6.1875;-0.29595947265625;-0.3966064453125;0.17803955078125;-0.85052490234375;-0.42500001192092896;0.09200000762939453;-0.3050000071525574;0.7640000581741333;-0.06599999964237213;0.609000027179718
690785.0;0.33900001645088196;0.02500000037252903;0.30400002002716064;-26.0;-13.1875;-39.875;-892.0;-2982.0;2235.0;217.1875;52.875;8.75;-0.284912109375;-0.40643310546875;0.19134521484375;-0.8468017578125;-0.4280000329017639;0.09300000220537186;-0.3070000112056732;0.781000018119812;-0.09000000357627869;0.5840000510215759
690789.0;0.33900001645088196;0.02500000037252903;0.30400002002716064;-26.0;-13.1875;-39.875;-892.0;-2982.0;2235.0;217.1875;52.875;8.75;-0.284912109375;-0.40643310546875;0.19134521484375;-0.8468017578125;-0.4280000329017639;0.09300000220537186;-0.3070000112056732;0.781000018119812;-0.09000000357627869;0.5840000510215759
690799.0;0.3530000150203705;0.0020000000949949026;0.2770000100135803;-26.0;-13.1875;-39.875;-927.0;-2955.0;2184.0;216.0;54.375;11.5625;-0.27410888671875;-0.41595458984375;0.20458984375;-0.84259033203125;-0.4360000193119049;0.05400000140070915;-0.36000001430511475;0.7970000505447388;-0.11400000751018524;0.5590000152587891
690809.0;0.36100003123283386;-0.05900000408291817;0.1980000138282776;-26.0;-13.1875;-39.875;-927.0;-2955.0;2184.0;214.875;55.8125;14.5;-0.26336669921875;-0.425048828125;0.21771240234375;-0.83819580078125;-0.4520000219345093;0.032999999821186066;-0.36400002241134644;0.8110000491142273;-0.1380000114440918;0.5330000519752502
690819.0;0.3580000102519989;-0.10500000417232513;0.16900001466274261;-34.5;-8.75;-34.1875;-952.0;-2900.0;2166.0;213.6875;57.0625;17.75;-0.25262451171875;-0.43365478515625;0.23089599609375;-0.83355712890625;-0.4520000219345093;0.014000000432133675;-0.39400002360343933;0.8230000138282776;-0.16200000047683716;0.5070000290870667
690823.0;0.3700000047683716;-0.14800000190734863;0.1120000034570694;-34.5;-8.75;-34.1875;-1019.0;-2790.0;2148.0;212.5625;58.25;21.1875;-0.2420654296875;-0.44183349609375;0.24395751953125;-0.82861328125;-0.44300001859664917;-0.006000000052154064;-0.4300000071525574;0.8330000638961792;-0.1860000044107437;0.48100003600120544
690833.0;0.39000001549720764;-0.19300000369548798;0.05000000074505806;-34.5;-8.75;-34.1875;-1050.0;-2689.0;2103.0;211.4375;59.25;24.8125;-0.2318115234375;-0.449462890625;0.25689697265625;-0.82354736328125;-0.4150000214576721;-0.08400000631809235;-0.45500001311302185;0.8420000672340393;-0.21000000834465027;0.45500001311302185
690843.0;0.42600002884864807;-0.29500001668930054;0.0;-34.5;-8.75;-34.1875;-1095.0;-2580.0;2053.0;210.3125;60.0625;28.5625;-0.22198486328125;-0.45648193359375;0.2696533203125;-0.81829833984375;-0.4220000207424164;-0.10200000554323196;-0.46800002455711365;0.8500000238418579;-0.23400001227855682;0.42900002002716064
690853.0;0.4270000159740448;-0.3360000252723694;-0.03800000250339508;-34.5;-8.75;-34.1875;-1095.0;-2580.0;2053.0;210.3125;60.0625;28.5625;-0.22198486328125;-0.45648193359375;0.2696533203125;-0.81829833984375;-0.4280000329017639;-0.14500001072883606;-0.49800002574920654;0.8560000658035278;-0.2550000250339508;0.40400001406669617
690857.0;0.4270000159740448;-0.3360000252723694;-0.03800000250339508;-34.5;-8.75;-34.1875;-1095.0;-2580.0;2053.0;210.3125;60.0625;28.5625;-0.22198486328125;-0.45648193359375;0.2696533203125;-0.81829833984375;-0.4280000329017639;-0.14500001072883606;-0.49800002574920654;0.8560000658035278;-0.2550000250339508;0.40400001406669617
690867.0;0.4270000159740448;-0.4010000228881836;-0.09300000220537186;-40.0625;-2.75;-31.6875;-1061.0;-2484.0;1895.0;209.3125;60.75;32.3125;-0.2127685546875;-0.46319580078125;0.2816162109375;-0.81292724609375;-0.4010000228881836;-0.22100001573562622;-0.5120000243186951;0.8610000610351562;-0.2750000059604645;0.3790000081062317
690877.0;0.45900002121925354;-0.4960000216960907;-0.13199999928474426;-40.0625;-2.75;-31.6875;-820.0;-2380.0;1845.0;207.25;61.875;39.6875;-0.1944580078125;-0.47637939453125;0.3031005859375;-0.8021240234375;-0.41600000858306885;-0.2150000035762787;-0.5480000376701355;0.8650000691413879;-0.29500001668930054;0.35500001907348633
690887.0;0.4480000138282776;-0.5100000500679016;-0.19200000166893005;-40.0625;-2.75;-31.6875;-820.0;-2380.0;1845.0;206.0;62.0;43.75;-0.18414306640625;-0.4813232421875;0.31463623046875;-0.797119140625;-0.2590000033378601;-0.17500001192092896;-0.5360000133514404;0.8660000562667847;-0.31800001859664917;0.3320000171661377
690892.0;0.6060000061988831;-0.4930000305175781;-0.20400001108646393;-40.0625;-2.75;-31.6875;-924.0;-2223.0;2143.0;204.9375;62.125;47.375;-0.1754150390625;-0.48614501953125;0.32470703125;-0.7921142578125;-0.24300001561641693;-0.24000000953674316;-0.4930000305175781;0.8660000562667847;-0.3370000123977661;0.3100000023841858
690902.0;0.6230000257492065;-0.5770000219345093;-0.18200001120567322;-40.0625;-2.75;-31.6875;-865.0;-2054.0;1775.0;204.9375;62.125;47.375;-0.1754150390625;-0.48614501953125;0.32470703125;-0.7921142578125;-0.24300001561641693;-0.24000000953674316;-0.4930000305175781;0.8660000562667847;-0.3370000123977661;0.3100000023841858
690912.0;0.49800002574920654;-0.6490000486373901;-0.1720000058412552;-43.6875;2.375;-26.375;-771.0;-1880.0;1591.0;203.5625;62.125;50.625;-0.1644287109375;-0.4918212890625;0.33184814453125;-0.78802490234375;-0.3680000305175781;-0.29500001668930054;-0.46300002932548523;0.8670000433921814;-0.3540000021457672;0.2900000214576721
690922.0;0.51500004529953;-0.6670000553131104;-0.19600000977516174;-43.6875;2.375;-26.375;-563.0;-1784.0;1458.0;201.625;62.0625;56.25;-0.14923095703125;-0.50079345703125;0.3455810546875;-0.7794189453125;-0.3020000159740448;-0.281000018119812;-0.4780000150203705;0.8660000562667847;-0.38100001215934753;0.2540000081062317
690926.0;0.51500004529953;-0.6670000553131104;-0.19600000977516174;-43.6875;2.375;-26.375;-563.0;-1784.0;1458.0;201.625;62.0625;56.25;-0.14923095703125;-0.50079345703125;0.3455810546875;-0.7794189453125;-0.3020000159740448;-0.281000018119812;-0.4780000150203705;0.8660000562667847;-0.38100001215934753;0.2540000081062317
690936.0;0.5640000104904175;-0.6630000472068787;-0.2240000069141388;-43.6875;2.375;-26.375;-329.0;-1749.0;1261.0;201.625;62.0625;56.25;-0.14202880859375;-0.505615234375;0.35040283203125;-0.7755126953125;-0.2990000247955322;-0.25600001215934753;-0.4790000319480896;0.8660000562667847;-0.3920000195503235;0.23800000548362732
690946.0;0.5660000443458557;-0.6480000019073486;-0.2410000115633011;-43.6875;2.375;-26.375;-147.0;-1692.0;1091.0;200.75;62.0625;58.6875;-0.1348876953125;-0.51055908203125;0.354248046875;-0.771728515625;-0.33800002932548523;-0.20800000429153442;-0.4830000102519989;0.8660000562667847;-0.4010000228881836;0.22300000488758087
690956.0;0.5270000100135803;-0.6100000143051147;-0.2600000202655792;-43.6875;2.375;-26.375;-5.0;-1660.0;986.0;199.8125;62.0625;60.875;-0.1348876953125;-0.51055908203125;0.354248046875;-0.771728515625;-0.33800002932548523;-0.20800000429153442;-0.4830000102519989;0.8660000562667847;-0.4010000228881836;0.22300000488758087
690957.0;0.5270000100135803;-0.6100000143051147;-0.2600000202655792;-43.6875;2.375;-26.375;-5.0;-1660.0;986.0;199.8125;62.0625;60.875;-0.1348876953125;-0.51055908203125;0.354248046875;-0.771728515625;-0.33800002932548523;-0.20800000429153442;-0.4830000102519989;0.8660000562667847;-0.4010000228881836;0.22300000488758087
690967.0;0.5400000214576721;-0.5850000381469727;-0.26900002360343933;-45.875;7.875;-21.0625;87.0;-1657.0;940.0;198.875;62.0;63.0;-0.12774658203125;-0.515625;0.35760498046875;-0.76806640625;-0.32500001788139343;-0.17600001394748688;-0.47700002789497375;0.8660000562667847;-0.4090000092983246;0.20800000429153442
690977.0;0.5410000085830688;-0.5660000443458557;-0.29200002551078796;-45.875;7.875;-21.0625;101.0;-1627.0;914.0;197.9375;61.9375;65.0625;-0.12066650390625;-0.5205078125;0.3607177734375;-0.764404296875;-0.33000001311302185;-0.15700000524520874;-0.5220000147819519;0.8640000224113464;-0.42500001192092896;0.17900000512599945
690987.0;0.534000039100647;-0.5820000171661377;-0.34200000762939453;-45.875;7.875;-21.0625;78.0;-1574.0;887.0;197.0;61.875;67.0625;-0.11383056640625;-0.52520751953125;0.36383056640625;-0.76080322265625;-0.29500001668930054;-0.22300000488758087;-0.5550000071525574;0.8630000352859497;-0.43300002813339233;0.16600000858306885
690997.0;0.5680000185966492;-0.656000018119812;-0.3880000114440918;-45.875;7.875;-21.0625;93.0;-1528.0;863.0;196.0625;61.6875;68.9375;-0.107177734375;-0.52972412109375;0.36676025390625;-0.7572021484375;-0.2850000262260437;-0.2240000069141388;-0.562000036239624;0.862000048160553;-0.4400000274181366;0.15300001204013824
691005.0;0.5770000219345093;-0.6650000214576721;-0.40800002217292786;-45.875;7.875;-21.0625;151.0;-1453.0;852.0;195.1875;61.5625;70.75;-0.10052490234375;-0.533935546875;0.369384765625;-0.75390625;-0.2850000262260437;-0.2240000069141388;-0.562000036239624;0.862000048160553;-0.4400000274181366;0.15300001204013824
691015.0;0.5950000286102295;-0.6730000376701355;-0.42100003361701965;-46.6875;10.875;-18.1875;218.0;-1371.0;821.0;194.25;61.3125;72.3125;-0.093994140625;-0.53790283203125;0.37152099609375;-0.7508544921875;-0.26500001549720764;-0.22500000894069672;-0.5630000233650208;0.8600000143051147;-0.44700002670288086;0.1420000046491623
691025.0;0.6320000290870667;-0.6970000267028809;-0.4660000205039978;-46.6875;10.875;-18.1875;281.0;-1284.0;777.0;193.3125;61.125;73.75;-0.08758544921875;-0.5416259765625;0.37322998046875;-0.74810791015625;-0.22600001096725464;-0.24300001561641693;-0.5980000495910645;0.8560000658035278;-0.46000000834465027;0.12200000882148743
691035.0;0.6810000538825989;-0.7010000348091125;-0.453000009059906;-46.6875;10.875;-18.1875;293.0;-1173.0;739.0;192.4375;60.875;75.0625;-0.08148193359375;-0.544921875;0.374755859375;-0.74566650390625;-0.17500001192092896;-0.24000000953674316;-0.5760000348091125;0.8550000190734863;-0.4650000333786011;0.11500000208616257
691045.0;0.581000030040741;-0.7080000042915344;-0.4520000219345093;-46.6875;10.875;-18.1875;358.0;-1038.0;560.0;191.6875;60.6875;76.0625;-0.076171875;-0.54803466796875;0.3753662109375;-0.74359130859375;-0.27300000190734863;-0.242000013589859;-0.5670000314712524;0.8550000190734863;-0.4650000333786011;0.11500000208616257
691055.0;0.5370000004768372;-0.6330000162124634;-0.4650000333786011;-46.6875;10.875;-18.1875;-18.0;-996.0;969.0;190.8125;60.25;77.375;-0.07049560546875;-0.54998779296875;0.378662109375;-0.7410888671875;-0.3140000104904175;-0.15900000929832458;-0.5710000395774841;0.8510000109672546;-0.4740000367164612;0.10600000619888306
691064.0;0.6820000410079956;-0.7250000238418579;-0.3800000250339508;-47.25;12.0;-14.75;-618.0;-830.0;829.0;190.375;59.875;78.75;-0.0673828125;-0.55133056640625;0.3837890625;-0.73773193359375;-0.16500000655651093;-0.24300001561641693;-0.4750000238418579;0.8480000495910645;-0.4820000231266022;0.0950000062584877
691074.0;0.5070000290870667;-0.7800000309944153;-0.4280000329017639;-47.25;12.0;-14.75;-611.0;-580.0;796.0;190.0625;59.4375;79.875;-0.06488037109375;-0.5517578125;0.388671875;-0.73504638671875;-0.3370000123977661;-0.2900000214576721;-0.51500004529953;0.8440000414848328;-0.49000000953674316;0.08700000494718552
691084.0;0.6270000338554382;-0.7390000224113464;-0.4690000116825104;-47.25;12.0;-14.75;-317.0;-572.0;858.0;189.5;59.0;80.8125;-0.061279296875;-0.5521240234375;0.392578125;-0.7330322265625;-0.21300001442432404;-0.2410000115633011;-0.5490000247955322;0.8400000333786011;-0.49800002574920654;0.08000000566244125
691094.0;0.7680000066757202;-0.7420000433921814;-0.4660000205039978;-47.25;12.0;-14.75;45.0;-511.0;644.0;188.9375;58.6875;81.375;-0.0576171875;-0.552734375;0.39447021484375;-0.7318115234375;-0.0690000057220459;-0.23800000548362732;-0.5430000424385071;0.8370000123977661;-0.503000020980835;0.07600000500679016
691104.0;0.6730000376701355;-0.7190000414848328;-0.45600003004074097;-47.25;12.0;-14.75;138.0;-357.0;326.0;188.625;58.5;81.6875;-0.05517578125;-0.553466796875;0.39495849609375;-0.73114013671875;-0.16200000047683716;-0.2120000123977661;-0.5300000309944153;0.8360000252723694;-0.5060000419616699;0.07300000637769699
