time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
691108.0;0.6730000376701355;-0.7190000414848328;-0.45600003004074097;-47.25;12.0;-14.75;138.0;-357.0;326.0;188.625;58.5;81.6875;-0.05517578125;-0.553466796875;0.39495849609375;-0.73114013671875;-0.16200000047683716;-0.2120000123977661;-0.5300000309944153;0.8360000252723694;-0.5060000419616699;0.07300000637769699
691118.0;0.6950000524520874;-0.7120000123977661;-0.445000022649765;-46.5625;13.5;-11.875;286.0;-251.0;174.0;188.3125;58.4375;81.75;-0.05316162109375;-0.55419921875;0.39447021484375;-0.7310791015625;-0.14000000059604645;-0.20400001108646393;-0.5180000066757202;0.8350000381469727;-0.5070000290870667;0.07300000637769699
691128.0;0.6960000395774841;-0.687000036239624;-0.42500001192092896;-46.5625;13.5;-11.875;324.0;-142.0;184.0;188.0;58.3125;81.75;-0.05120849609375;-0.554443359375;0.393798828125;-0.73138427734375;-0.1380000114440918;-0.17800000309944153;-0.49900001287460327;0.8340000510215759;-0.5090000033378601;0.07300000637769699
691138.0;0.6820000410079956;-0.6720000505447388;-0.4050000309944153;-46.5625;13.5;-11.875;234.0;-32.0;233.0;187.6875;58.1875;81.6875;-0.049560546875;-0.55413818359375;0.3935546875;-0.7318115234375;-0.1510000079870224;-0.16100001335144043;-0.48000001907348633;0.8330000638961792;-0.5110000371932983;0.07400000095367432
691143.0;0.6700000166893005;-0.718000054359436;-0.3240000009536743;-46.5625;13.5;-11.875;139.0;69.0;222.0;187.5625;58.0625;81.5625;-0.04840087890625;-0.553466796875;0.3936767578125;-0.73236083984375;-0.16200000047683716;-0.20500001311302185;-0.4000000059604645;0.8320000171661377;-0.5120000243186951;0.07500000298023224
691153.0;0.6040000319480896;-0.6780000329017639;-0.32600000500679016;-46.5625;13.5;-11.875;162.0;120.0;170.0;187.375;57.9375;81.375;-0.04754638671875;-0.55267333984375;0.39349365234375;-0.73309326171875;-0.22600001096725464;-0.164000004529953;-0.40400001406669617;0.831000030040741;-0.5139999985694885;0.07700000703334808
691163.0;0.703000009059906;-0.6240000128746033;-0.29200002551078796;-46.1875;14.1875;-11.875;-56.0;114.0;167.0;187.375;57.8125;81.3125;-0.04730224609375;-0.5518798828125;0.3941650390625;-0.7333984375;-0.12600000202655792;-0.1080000028014183;-0.3700000047683716;0.8300000429153442;-0.51500004529953;0.07800000160932541
691173.0;0.703000009059906;-0.6240000128746033;-0.29200002551078796;-46.1875;14.1875;-11.875;-215.0;263.0;-76.0;187.5625;57.875;81.1875;-0.04876708984375;-0.55096435546875;0.39471435546875;-0.73370361328125;-0.23100000619888306;-0.2630000114440918;-0.3410000205039978;0.8300000429153442;-0.51500004529953;0.07900000363588333
691176.0;0.703000009059906;-0.6240000128746033;-0.29200002551078796;-46.1875;14.1875;-11.875;-215.0;263.0;-76.0;187.5625;57.875;81.1875;-0.04876708984375;-0.55096435546875;0.39471435546875;-0.73370361328125;-0.23100000619888306;-0.2630000114440918;-0.3410000205039978;0.8300000429153442;-0.51500004529953;0.07900000363588333
691186.0;0.5990000367164612;-0.7790000438690186;-0.26100000739097595;-46.1875;14.1875;-11.875;26.0;283.0;-169.0;187.75;57.9375;80.875;-0.0499267578125;-0.55023193359375;0.39404296875;-0.7344970703125;-0.2410000115633011;-0.2410000115633011;-0.35600000619888306;0.831000030040741;-0.5130000114440918;0.0820000022649765
691196.0;0.5900000333786011;-0.7550000548362732;-0.27400001883506775;-46.1875;14.1875;-11.875;258.0;173.0;-206.0;187.8125;58.0;80.5;-0.05035400390625;-0.550048828125;0.39239501953125;-0.7354736328125;-0.16300000250339508;-0.15300001204013824;-0.33900001645088196;0.8320000171661377;-0.5110000371932983;0.08500000089406967
691206.0;0.6680000424385071;-0.6650000214576721;-0.2540000081062317;-46.1875;14.1875;-11.875;183.0;203.0;-165.0;187.875;58.125;80.1875;-0.05084228515625;-0.54962158203125;0.39117431640625;-0.7364501953125;-0.1600000113248825;-0.10500000417232513;-0.3290000259876251;0.8320000171661377;-0.5100000500679016;0.08800000697374344
691212.0;0.6720000505447388;-0.6150000095367432;-0.2410000115633011;-46.1875;14.1875;-11.875;183.0;203.0;-165.0;188.0;58.125;79.875;-0.0517578125;-0.548828125;0.3905029296875;-0.7373046875;-0.1730000078678131;-0.20800000429153442;-0.3070000112056732;0.8330000638961792;-0.5080000162124634;0.09000000357627869
691222.0;0.6600000262260437;-0.7170000076293945;-0.2160000056028366;-47.25;16.5;-11.875;59.0;270.0;-123.0;188.125;58.1875;79.5;-0.05255126953125;-0.54791259765625;0.3897705078125;-0.73834228515625;-0.14900000393390656;-0.21800000965595245;-0.31200000643730164;0.8330000638961792;-0.5070000290870667;0.09300000220537186
691232.0;0.6840000152587891;-0.7250000238418579;-0.21800000965595245;-47.25;16.5;-11.875;185.0;350.0;-176.0;188.25;58.25;79.0;-0.053466796875;-0.54693603515625;0.388427734375;-0.73968505859375;-0.10600000619888306;-0.2150000035762787;-0.3370000123977661;0.8340000510215759;-0.5060000419616699;0.09700000286102295
691242.0;0.7270000576972961;-0.7220000624656677;-0.23900000751018524;-47.25;16.5;-11.875;227.0;425.0;-306.0;188.4375;58.375;78.4375;-0.05487060546875;-0.54595947265625;0.38653564453125;-0.74127197265625;-0.0650000050663948;-0.21900001168251038;-0.3440000116825104;0.8350000381469727;-0.503000020980835;0.10200000554323196
691246.0;0.7270000576972961;-0.7220000624656677;-0.23900000751018524;-47.25;16.5;-11.875;227.0;425.0;-306.0;188.4375;58.375;78.4375;-0.05487060546875;-0.54595947265625;0.38653564453125;-0.74127197265625;-0.0650000050663948;-0.21900001168251038;-0.3440000116825104;0.8350000381469727;-0.503000020980835;0.10200000554323196
691256.0;0.7690000534057617;-0.7230000495910645;-0.2410000115633011;-47.25;16.5;-11.875;178.0;537.0;-432.0;188.75;58.5625;77.6875;-0.05712890625;-0.5447998046875;0.38446044921875;-0.7430419921875;-0.07900000363588333;-0.22300000488758087;-0.3410000205039978;0.8370000123977661;-0.49900001287460327;0.1080000028014183
691266.0;0.7570000290870667;-0.7230000495910645;-0.2330000102519989;-47.25;16.5;-11.875;178.0;537.0;-432.0;188.75;58.5625;77.6875;-0.05712890625;-0.5447998046875;0.38446044921875;-0.7430419921875;-0.07900000363588333;-0.22200001776218414;-0.34800001978874207;0.8390000462532043;-0.49400001764297485;0.11400000751018524
691276.0;0.7590000629425049;-0.7160000205039978;-0.2330000102519989;-46.5625;15.375;-12.6875;109.0;652.0;-527.0;189.1875;58.8125;76.875;-0.0601806640625;-0.5433349609375;0.38226318359375;-0.7449951171875;-0.07000000029802322;-0.22100001573562622;-0.3500000238418579;0.8410000205039978;-0.4880000352859497;0.1210000067949295
691281.0;0.7700000405311584;-0.7100000381469727;-0.22800001502037048;-46.5625;15.375;-12.6875;58.0;749.0;-613.0;190.375;59.375;74.875;-0.06842041015625;-0.539794921875;0.3773193359375;-0.74932861328125;-0.07100000232458115;-0.21800000965595245;-0.36900001764297485;0.8440000414848328;-0.4820000231266022;0.1290000081062317
691291.0;0.7720000147819519;-0.7000000476837158;-0.23900000751018524;-46.5625;15.375;-12.6875;67.0;850.0;-752.0;191.125;59.75;73.625;-0.0736083984375;-0.53790283203125;0.37396240234375;-0.751953125;-0.06700000166893005;-0.22600001096725464;-0.38600000739097595;0.8470000624656677;-0.47300001978874207;0.1380000114440918
691301.0;0.7790000438690186;-0.7000000476837158;-0.24700000882148743;-46.5625;15.375;-12.6875;105.0;951.0;-906.0;191.9375;60.125;72.1875;-0.07928466796875;-0.53582763671875;0.36993408203125;-0.75482177734375;-0.11600000411272049;-0.1730000078678131;-0.42900002002716064;0.8500000238418579;-0.46400001645088196;0.14900000393390656
691311.0;0.7330000400543213;-0.6370000243186951;-0.2800000011920929;-46.5625;15.375;-12.6875;175.0;1039.0;-1036.0;191.9375;60.125;72.1875;-0.07928466796875;-0.53582763671875;0.36993408203125;-0.75482177734375;-0.11600000411272049;-0.1730000078678131;-0.42900002002716064;0.8500000238418579;-0.46400001645088196;0.14900000393390656
691314.0;0.7330000400543213;-0.6370000243186951;-0.2800000011920929;-46.5625;15.375;-12.6875;175.0;1039.0;-1036.0;191.9375;60.125;72.1875;-0.07928466796875;-0.53582763671875;0.36993408203125;-0.75482177734375;-0.11600000411272049;-0.1730000078678131;-0.42900002002716064;0.8500000238418579;-0.46400001645088196;0.14900000393390656
691324.0;0.7750000357627869;-0.6260000467300415;-0.2850000262260437;-46.5625;13.875;-14.0;170.0;1102.0;-1117.0;192.8125;60.5625;70.5625;-0.08538818359375;-0.53369140625;0.3656005859375;-0.75775146484375;-0.07900000363588333;-0.1720000058412552;-0.445000022649765;0.8540000319480896;-0.453000009059906;0.15900000929832458
691334.0;0.7260000109672546;-0.7090000510215759;-0.24300001561641693;-46.5625;13.875;-14.0;196.0;1241.0;-1265.0;193.8125;61.0625;68.6875;-0.09930419921875;-0.52850341796875;0.35479736328125;-0.76483154296875;-0.1680000126361847;-0.29200002551078796;-0.43800002336502075;0.8610000610351562;-0.42900002002716064;0.1850000023841858
691344.0;0.6930000185966492;-0.7210000157356262;-0.25200000405311584;-46.5625;13.875;-14.0;356.0;1355.0;-1344.0;194.75;61.5;66.5625;-0.10601806640625;-0.525634765625;0.34808349609375;-0.76898193359375;-0.1510000079870224;-0.2939999997615814;-0.46400001645088196;0.8650000691413879;-0.4150000214576721;0.20100000500679016
691348.0;0.6930000185966492;-0.7210000157356262;-0.25200000405311584;-46.5625;13.875;-14.0;356.0;1355.0;-1344.0;194.75;61.5;66.5625;-0.10601806640625;-0.525634765625;0.34808349609375;-0.76898193359375;-0.1510000079870224;-0.2939999997615814;-0.46400001645088196;0.8650000691413879;-0.4150000214576721;0.20100000500679016
691358.0;0.7130000591278076;-0.7090000510215759;-0.2630000114440918;-46.5625;13.875;-14.0;528.0;1416.0;-1380.0;195.6875;61.875;64.125;-0.11285400390625;-0.5224609375;0.34100341796875;-0.7733154296875;-0.15000000596046448;-0.27000001072883606;-0.49000000953674316;0.8670000433921814;-0.4010000228881836;0.21700000762939453
691368.0;0.7170000076293945;-0.6710000038146973;-0.2720000147819519;-46.5625;13.875;-14.0;571.0;1488.0;-1403.0;196.5625;62.25;61.5625;-0.11285400390625;-0.5224609375;0.34100341796875;-0.7733154296875;-0.15000000596046448;-0.27000001072883606;-0.49000000953674316;0.8670000433921814;-0.4010000228881836;0.21700000762939453
691378.0;0.6530000567436218;-0.6080000400543213;-0.2540000081062317;-46.875;10.875;-16.75;511.0;1580.0;-1455.0;197.375;62.5;58.8125;-0.1192626953125;-0.519287109375;0.33331298828125;-0.77783203125;-0.2160000056028366;-0.22100001573562622;-0.4880000352859497;0.8700000643730164;-0.38600000739097595;0.2330000102519989
691383.0;0.6350000500679016;-0.5790000557899475;-0.25600001215934753;-46.875;10.875;-16.75;415.0;1666.0;-1533.0;198.4375;62.75;55.9375;-0.12738037109375;-0.515380859375;0.3262939453125;-0.7821044921875;-0.23600001633167267;-0.2070000171661377;-0.5070000290870667;0.8730000257492065;-0.35500001907348633;0.2680000066757202
691393.0;0.6230000257492065;-0.5670000314712524;-0.26900002360343933;-46.875;10.875;-16.75;355.0;1763.0;-1610.0;199.625;62.9375;52.9375;-0.13604736328125;-0.51104736328125;0.31927490234375;-0.786376953125;-0.23200000822544098;-0.2760000228881836;-0.5920000076293945;0.8740000128746033;-0.33800002932548523;0.28700000047683716
691403.0;0.6420000195503235;-0.6140000224113464;-0.30400002002716064;-46.875;10.875;-16.75;502.0;1861.0;-1779.0;200.75;63.0625;49.5625;-0.145263671875;-0.50665283203125;0.31097412109375;-0.7908935546875;-0.26900002360343933;-0.16600000858306885;-0.6180000305175781;0.8750000596046448;-0.3160000145435333;0.30800002813339233
691413.0;0.6050000190734863;-0.4820000231266022;-0.3100000023841858;-46.875;10.875;-16.75;786.0;1963.0;-2056.0;202.0;63.1875;45.75;-0.1549072265625;-0.50238037109375;0.3006591796875;-0.7957763671875;-0.26900002360343933;-0.16600000858306885;-0.6180000305175781;0.8750000596046448;-0.3160000145435333;0.30800002813339233
691417.0;0.6050000190734863;-0.4820000231266022;-0.3100000023841858;-46.875;10.875;-16.75;786.0;1963.0;-2056.0;202.0;63.1875;45.75;-0.1549072265625;-0.50238037109375;0.3006591796875;-0.7957763671875;-0.26900002360343933;-0.16600000858306885;-0.6180000305175781;0.8750000596046448;-0.3160000145435333;0.30800002813339233
691427.0;0.5370000004768372;-0.4240000247955322;-0.281000018119812;-45.75;7.875;-21.75;973.0;2100.0;-2191.0;203.25;63.1875;41.5;-0.16485595703125;-0.49774169921875;0.28900146484375;-0.80096435546875;-0.3370000123977661;-0.13100001215934753;-0.6110000014305115;0.8750000596046448;-0.2930000126361847;0.33000001311302185
691437.0;0.5250000357627869;-0.3920000195503235;-0.25;-45.75;7.875;-21.75;949.0;2197.0;-2116.0;204.4375;62.9375;37.3125;-0.17462158203125;-0.492431640625;0.2774658203125;-0.80621337890625;-0.34800001978874207;-0.12200000882148743;-0.6040000319480896;0.8730000257492065;-0.27000001072883606;0.3540000021457672
691447.0;0.5490000247955322;-0.41100001335144043;-0.1850000023841858;-45.75;7.875;-21.75;824.0;2278.0;-2017.0;205.5625;62.5625;33.3125;-0.18438720703125;-0.48638916015625;0.2666015625;-0.8114013671875;-0.32100000977516174;-0.16200000047683716;-0.562000036239624;0.8700000643730164;-0.24800001084804535;0.37700000405311584
691452.0;0.5600000023841858;-0.40800002217292786;-0.1980000138282776;-45.75;7.875;-21.75;756.0;2365.0;-1970.0;206.75;61.9375;29.5;-0.1942138671875;-0.47967529296875;0.2559814453125;-0.8165283203125;-0.30400002002716064;-0.1810000091791153;-0.5990000367164612;0.8650000691413879;-0.22700001299381256;0.4000000059604645
691462.0;0.5690000057220459;-0.3920000195503235;-0.22300000488758087;-45.75;7.875;-21.75;762.0;2453.0;-2002.0;207.875;61.1875;25.8125;-0.20416259765625;-0.4725341796875;0.24505615234375;-0.82159423828125;-0.289000004529953;-0.18700000643730164;-0.6480000019073486;0.859000027179718;-0.20500001311302185;0.4240000247955322
691472.0;0.5450000166893005;-0.37300002574920654;-0.22800001502037048;-44.25;1.5625;-25.0;793.0;2570.0;-2047.0;209.0625;60.25;22.1875;-0.21435546875;-0.46478271484375;0.23370361328125;-0.82666015625;-0.3060000240802765;-0.18900001049041748;-0.6780000329017639;0.8510000109672546;-0.18300001323223114;0.4490000307559967
691482.0;0.4310000240802765;-0.2840000092983246;-0.19500000774860382;-44.25;1.5625;-25.0;799.0;2676.0;-2068.0;210.1875;59.1875;18.6875;-0.2247314453125;-0.45648193359375;0.2220458984375;-0.83172607421875;-0.4100000262260437;-0.12300000339746475;-0.6700000166893005;0.8420000672340393;-0.16100001335144043;0.4750000238418579
691486.0;0.4310000240802765;-0.2840000092983246;-0.19500000774860382;-44.25;1.5625;-25.0;799.0;2676.0;-2068.0;210.1875;59.1875;18.6875;-0.2247314453125;-0.45648193359375;0.2220458984375;-0.83172607421875;-0.4100000262260437;-0.12300000339746475;-0.6700000166893005;0.8420000672340393;-0.16100001335144043;0.4750000238418579
691496.0;0.3930000066757202;-0.2760000228881836;-0.1730000078678131;-44.25;1.5625;-25.0;824.0;2718.0;-2088.0;211.375;58.0;15.4375;-0.23504638671875;-0.44793701171875;0.21014404296875;-0.83660888671875;-0.43800002336502075;-0.13700000941753387;-0.6730000376701355;0.831000030040741;-0.1380000114440918;0.5
691506.0;0.37400001287460327;-0.26200002431869507;-0.11700000613927841;-44.25;1.5625;-25.0;918.0;2720.0;-2121.0;212.4375;56.6875;12.3125;-0.2452392578125;-0.4393310546875;0.19769287109375;-0.84130859375;-0.445000022649765;-0.1469999998807907;-0.6430000066757202;0.8190000653266907;-0.11400000751018524;0.5250000357627869
691516.0;0.37300002574920654;-0.24900001287460327;-0.10000000149011612;-44.25;1.5625;-25.0;1148.0;2721.0;-2110.0;213.5;55.3125;9.3125;-0.25469970703125;-0.43084716796875;0.18408203125;-0.845947265625;-0.43300002813339233;-0.15900000929832458;-0.6510000228881836;0.8060000538825989;-0.09000000357627869;0.550000011920929
691522.0;0.35200002789497375;-0.29500001668930054;-0.1860000044107437;-41.0;-4.25;-31.1875;1469.0;2767.0;-2140.0;214.375;53.8125;6.25;-0.2635498046875;-0.42242431640625;0.1689453125;-0.8505859375;-0.4390000104904175;-0.23200000822544098;-0.7610000371932983;0.7920000553131104;-0.06300000101327896;0.5740000009536743
691532.0;0.3140000104904175;-0.33500000834465027;-0.1990000158548355;-41.0;-4.25;-31.1875;1956.0;2814.0;-2172.0;215.1875;52.25;3.125;-0.27142333984375;-0.41436767578125;0.1513671875;-0.85540771484375;-0.46000000834465027;-0.30100002884864807;-0.7980000376701355;0.7750000357627869;-0.032999999821186066;0.5980000495910645
691542.0;0.25699999928474426;-0.32600000500679016;-0.2120000123977661;-41.0;-4.25;-31.1875;2590.0;2821.0;-2200.0;215.75;50.5625;-0.0625;-0.27783203125;-0.406982421875;0.1307373046875;-0.8602294921875;-0.5;-0.3270000219345093;-0.8340000510215759;0.7570000290870667;0.0010000000474974513;0.6220000386238098
691552.0;0.1469999998807907;-0.24500000476837158;-0.18300001323223114;-41.0;-4.25;-31.1875;3262.0;2823.0;-2281.0;216.1875;48.8125;-3.625;-0.2830810546875;-0.400390625;0.10687255859375;-0.86492919921875;-0.5910000205039978;-0.28600001335144043;-0.8270000219345093;0.7380000352859497;0.04100000113248825;0.6430000066757202
691556.0;0.1469999998807907;-0.24500000476837158;-0.18300001323223114;-41.0;-4.25;-31.1875;3262.0;2823.0;-2281.0;216.1875;48.8125;-3.625;-0.2830810546875;-0.400390625;0.10687255859375;-0.86492919921875;-0.5910000205039978;-0.28600001335144043;-0.8270000219345093;0.7380000352859497;0.04100000113248825;0.6430000066757202
691566.0;0.09200000762939453;-0.17900000512599945;-0.14500001072883606;-41.0;-4.25;-31.1875;3807.0;2829.0;-2479.0;216.625;47.0;-7.375;-0.287841796875;-0.3944091796875;0.0799560546875;-0.8690185546875;-0.625;-0.26500001549720764;-0.8080000281333923;0.7170000076293945;0.0860000029206276;0.6620000600814819
691576.0;0.09200000762939453;-0.17900000512599945;-0.14500001072883606;-35.75;-9.75;-34.375;4203.0;2819.0;-2754.0;217.0625;45.0625;-11.375;-0.29278564453125;-0.38885498046875;0.0506591796875;-0.8720703125;-0.6630000472068787;-0.2410000115633011;-0.7470000386238098;0.6940000057220459;0.13600000739097595;0.6790000200271606
691586.0;0.030000001192092896;-0.10500000417232513;-0.06800000369548798;-35.75;-9.75;-34.375;4426.0;2808.0;-3036.0;217.6875;42.9375;-15.375;-0.2982177734375;-0.38336181640625;0.01971435546875;-0.8739013671875;-0.6980000138282776;-0.21900001168251038;-0.6760000586509705;0.6680000424385071;0.1900000125169754;0.6910000443458557
691591.0;-0.029000001028180122;-0.02800000086426735;0.015000000596046448;-35.75;-9.75;-34.375;4440.0;2841.0;-3320.0;218.375;40.6875;-19.3125;-0.3046875;-0.37738037109375;-0.011962890625;-0.8743896484375;-0.7720000147819519;-0.15200001001358032;-0.5250000357627869;0.64000004529953;0.2460000067949295;0.7010000348091125
691601.0;-0.13100001215934753;0.09300000220537186;0.17500001192092896;-35.75;-9.75;-34.375;4235.0;2899.0;-3578.0;219.3125;38.3125;-23.0;-0.31243896484375;-0.37042236328125;-0.04327392578125;-0.8736572265625;-0.7870000600814819;-0.1510000079870224;-0.43400001525878906;0.6080000400543213;0.30100002884864807;0.7070000171661377
691611.0;-0.17800000309944153;0.14900000393390656;0.27300000190734863;-35.75;-9.75;-34.375;3788.0;2982.0;-3812.0;220.5;35.6875;-26.3125;-0.32177734375;-0.36181640625;-0.0731201171875;-0.87188720703125;-0.7800000309944153;-0.13500000536441803;-0.3760000169277191;0.5720000267028809;0.3530000150203705;0.7130000591278076
691621.0;-0.20800000429153442;0.21700000762939453;0.3370000123977661;-35.75;-9.75;-34.375;3788.0;2982.0;-3812.0;221.875;32.9375;-29.125;-0.3328857421875;-0.35125732421875;-0.10052490234375;-0.86932373046875;-0.7570000290870667;-0.12600000202655792;-0.3450000286102295;0.5330000519752502;0.4000000059604645;0.718000054359436
691624.0;-0.20800000429153442;0.21700000762939453;0.3370000123977661;-35.75;-9.75;-34.375;3788.0;2982.0;-3812.0;221.875;32.9375;-29.125;-0.3328857421875;-0.35125732421875;-0.10052490234375;-0.86932373046875;-0.7570000290870667;-0.12600000202655792;-0.3450000286102295;0.5330000519752502;0.4000000059604645;0.718000054359436
691634.0;-0.2240000069141388;0.27400001883506775;0.37300002574920654;-27.5625;-22.0625;-35.5625;3154.0;3088.0;-4017.0;223.4375;29.9375;-31.3125;-0.34552001953125;-0.33831787109375;-0.12493896484375;-0.8663330078125;-0.7570000290870667;-0.05700000375509262;-0.4090000092983246;0.49000000953674316;0.4410000145435333;0.7250000238418579
691644.0;-0.26600000262260437;0.3830000162124634;0.3160000145435333;-27.5625;-22.0625;-35.5625;1731.0;3426.0;-4207.0;225.1875;26.875;-32.9375;-0.3592529296875;-0.3228759765625;-0.14654541015625;-0.86328125;-0.7460000514984131;-0.04800000041723251;-0.4930000305175781;0.44300001859664917;0.4750000238418579;0.734000027179718
691654.0;-0.3020000159740448;0.4270000159740448;0.24000000953674316;-27.5625;-22.0625;-35.5625;1175.0;3571.0;-4193.0;226.9375;23.625;-34.0625;-0.3734130859375;-0.30548095703125;-0.16571044921875;-0.860107421875;-0.7390000224113464;-0.06000000238418579;-0.5660000443458557;0.3930000066757202;0.503000020980835;0.7430000305175781
691654.0;-0.3020000159740448;0.4270000159740448;0.24000000953674316;-27.5625;-22.0625;-35.5625;1175.0;3571.0;-4193.0;226.9375;23.625;-34.0625;-0.3734130859375;-0.30548095703125;-0.16571044921875;-0.860107421875;-0.7390000224113464;-0.06000000238418579;-0.5660000443458557;0.3930000066757202;0.503000020980835;0.7430000305175781
691664.0;-0.3450000286102295;0.44200003147125244;0.1770000010728836;-27.5625;-22.0625;-35.5625;815.0;3608.0;-4076.0;228.625;20.4375;-34.875;-0.3873291015625;-0.2869873046875;-0.18304443359375;-0.8568115234375;-0.7470000386238098;-0.0990000069141388;-0.6160000562667847;0.34300002455711365;0.5250000357627869;0.753000020980835
691674.0;-0.40300002694129944;0.42500001192092896;0.13600000739097595;-27.5625;-22.0625;-35.5625;815.0;3608.0;-4076.0;228.625;20.4375;-34.875;-0.3873291015625;-0.2869873046875;-0.18304443359375;-0.8568115234375;-0.7470000386238098;-0.0990000069141388;-0.6160000562667847;0.29200002551078796;0.5440000295639038;0.7610000371932983
691684.0;-0.550000011920929;0.37800002098083496;0.1510000079870224;-15.25;-31.25;-33.5625;677.0;3570.0;-3864.0;230.1875;17.375;-35.5;-0.400146484375;-0.26837158203125;-0.19921875;-0.85333251953125;-0.843000054359436;-0.16500000655651093;-0.609000027179718;0.29200002551078796;0.5440000295639038;0.7610000371932983
691694.0;-0.6410000324249268;0.36000001430511475;0.1810000091791153;-15.25;-31.25;-33.5625;763.0;3493.0;-3621.0;233.0;11.5;-36.8125;-0.42156982421875;-0.23333740234375;-0.23114013671875;-0.84521484375;-0.9220000505447388;-0.22300000488758087;-0.5490000247955322;0.19500000774860382;0.5760000348091125;0.7690000534057617
691698.0;-0.6410000324249268;0.36000001430511475;0.1810000091791153;-15.25;-31.25;-33.5625;763.0;3493.0;-3621.0;233.0;11.5;-36.8125;-0.42156982421875;-0.23333740234375;-0.23114013671875;-0.84521484375;-0.9220000505447388;-0.22300000488758087;-0.5490000247955322;0.19500000774860382;0.5760000348091125;0.7690000534057617
691708.0;-0.7260000109672546;0.35200002789497375;0.21900001168251038;-15.25;-31.25;-33.5625;961.0;3381.0;-3403.0;234.25;8.6875;-37.5625;-0.43060302734375;-0.21728515625;-0.2476806640625;-0.84027099609375;-1.0180000066757202;-0.25200000405311584;-0.45100003480911255;0.14800000190734863;0.5910000205039978;0.7670000195503235
691718.0;-0.8690000176429749;0.33900001645088196;0.3160000145435333;-15.25;-31.25;-33.5625;1186.0;3276.0;-3278.0;235.5;5.9375;-38.5;-0.43914794921875;-0.201904296875;-0.264892578125;-0.83441162109375;-1.034000039100647;-0.2580000162124634;-0.3790000081062317;0.10200000554323196;0.6070000529289246;0.7630000114440918
691728.0;-0.9320000410079956;0.3490000069141388;0.3840000033378601;-15.25;-31.25;-33.5625;1399.0;3215.0;-3271.0;235.5;5.9375;-38.5;-0.43914794921875;-0.201904296875;-0.264892578125;-0.83441162109375;-1.034000039100647;-0.2580000162124634;-0.3790000081062317;0.10200000554323196;0.6070000529289246;0.7630000114440918
691732.0;-0.9810000658035278;0.3760000169277191;0.3890000283718109;-2.25;-35.5625;-32.6875;1554.0;3194.0;-3349.0;236.8125;3.1875;-39.4375;-0.4476318359375;-0.1866455078125;-0.2825927734375;-0.82757568359375;-1.0360000133514404;-0.24500000476837158;-0.36500000953674316;0.05400000140070915;0.6220000386238098;0.7550000548362732
691742.0;-1.0099999904632568;0.4010000228881836;0.4240000247955322;-2.25;-35.5625;-32.6875;1686.0;3215.0;-3519.0;238.1875;0.3125;-40.5;-0.46575927734375;-0.15570068359375;-0.319580078125;-0.81036376953125;-1.0260000228881836;-0.164000004529953;-0.29600000381469727;-0.04400000348687172;0.6500000357627869;0.7320000529289246
691752.0;-1.0700000524520874;0.48500001430511475;0.4360000193119049;-2.25;-35.5625;-32.6875;1772.0;3203.0;-3754.0;239.75;-2.5625;-41.5625;-0.47576904296875;-0.13946533203125;-0.338623046875;-0.7996826171875;-0.9920000433921814;-0.13500000536441803;-0.24300001561641693;-0.09700000286102295;0.6610000133514404;0.7170000076293945
691762.0;-1.0890001058578491;0.5250000357627869;0.47300001978874207;-2.25;-35.5625;-32.6875;1845.0;3255.0;-4014.0;241.4375;-5.6875;-42.625;-0.48638916015625;-0.1229248046875;-0.35772705078125;-0.78765869140625;-0.971000075340271;-0.09600000083446503;-0.2160000056028366;-0.1510000079870224;0.6690000295639038;0.7000000476837158
691767.0;-1.0890001058578491;0.5250000357627869;0.47300001978874207;-2.25;-35.5625;-32.6875;1845.0;3255.0;-4014.0;241.4375;-5.6875;-42.625;-0.48638916015625;-0.1229248046875;-0.35772705078125;-0.78765869140625;-0.971000075340271;-0.09600000083446503;-0.2160000056028366;-0.1510000079870224;0.6690000295639038;0.7000000476837158
