time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
691777.0;-1.1230000257492065;0.5730000138282776;0.4830000102519989;-2.25;-35.5625;-32.6875;1889.0;3223.0;-4262.0;243.375;-8.875;-43.6875;-0.48638916015625;-0.1229248046875;-0.35772705078125;-0.78765869140625;-0.971000075340271;-0.09600000083446503;-0.2160000056028366;-0.1510000079870224;0.6690000295639038;0.7000000476837158
691787.0;-1.1510000228881836;0.6000000238418579;0.5380000472068787;9.0625;-37.6875;-29.375;1874.0;3160.0;-4486.0;245.4375;-12.125;-44.75;-0.49761962890625;-0.1060791015625;-0.3763427734375;-0.7742919921875;-0.9450000524520874;-0.07400000095367432;-0.1420000046491623;-0.20600001513957977;0.675000011920929;0.6800000071525574
691797.0;-1.2290000915527344;0.6570000052452087;0.6450000405311584;9.0625;-37.6875;-29.375;1783.0;3092.0;-4677.0;247.625;-15.4375;-45.625;-0.50933837890625;-0.08880615234375;-0.3941650390625;-0.75982666015625;-0.9340000152587891;0.05000000074505806;0.01100000087171793;-0.3160000145435333;0.6720000505447388;0.6390000581741333
691807.0;-1.25;0.7220000624656677;0.6500000357627869;9.0625;-37.6875;-29.375;1621.0;3055.0;-4847.0;250.0;-18.8125;-46.375;-0.52142333984375;-0.07073974609375;-0.41094970703125;-0.74444580078125;-0.9020000696182251;0.10500000417232513;0.06000000238418579;-0.3720000088214874;0.6630000472068787;0.6180000305175781
691817.0;-1.2740000486373901;0.7690000534057617;0.6790000200271606;9.0625;-37.6875;-29.375;1440.0;3025.0;-4975.0;252.4375;-22.25;-47.0;-0.5335693359375;-0.052001953125;-0.4266357421875;-0.7283935546875;-0.9660000205039978;0.17800000309944153;0.19300000369548798;-0.42600002884864807;0.6500000357627869;0.5960000157356262
691821.0;-1.3920000791549683;0.8290000557899475;0.7900000214576721;9.0625;-37.6875;-29.375;1260.0;3055.0;-5025.0;254.875;-25.75;-47.4375;-0.54541015625;-0.032470703125;-0.44122314453125;-0.7119140625;-0.9660000205039978;0.17800000309944153;0.19300000369548798;-0.42600002884864807;0.6500000357627869;0.5960000157356262
691831.0;-1.277000069618225;0.8690000176429749;0.8140000104904175;22.0625;-36.5625;-23.25;1160.0;3110.0;-4784.0;257.1875;-29.1875;-47.875;-0.5556640625;-0.01300048828125;-0.45513916015625;-0.69561767578125;-0.7990000247955322;0.23400001227855682;0.24000000953674316;-0.4780000150203705;0.6350000500679016;0.5740000009536743
691841.0;-1.3030000925064087;0.8810000419616699;0.8370000123977661;22.0625;-36.5625;-23.25;1171.0;3155.0;-4749.0;259.5625;-32.5625;-48.25;-0.565185546875;0.006591796875;-0.46881103515625;-0.67877197265625;-0.7750000357627869;0.2639999985694885;0.2880000174045563;-0.527999997138977;0.6160000562667847;0.5490000247955322
691851.0;-1.4920001029968262;0.8640000224113464;0.7890000343322754;22.0625;-36.5625;-23.25;1095.0;3032.0;-5793.0;262.5625;-36.4375;-48.25;-0.578125;0.02850341796875;-0.48126220703125;-0.65826416015625;-0.9100000262260437;0.2750000059604645;0.2639999985694885;-0.5820000171661377;0.5890000462532043;0.5240000486373901
691854.0;-1.4920001029968262;0.8640000224113464;0.7890000343322754;22.0625;-36.5625;-23.25;1095.0;3032.0;-5793.0;262.5625;-36.4375;-48.25;-0.578125;0.02850341796875;-0.48126220703125;-0.65826416015625;-0.9100000262260437;0.2750000059604645;0.2639999985694885;-0.5820000171661377;0.5890000462532043;0.5240000486373901
691864.0;-1.621000051498413;0.7360000610351562;0.6960000395774841;22.0625;-36.5625;-23.25;1217.0;3004.0;-5638.0;265.5625;-40.1875;-48.3125;-0.58990478515625;0.04949951171875;-0.4935302734375;-0.63714599609375;-0.9880000352859497;0.17600001394748688;0.1980000138282776;-0.6320000290870667;0.5590000152587891;0.49800002574920654
691874.0;-1.6440000534057617;0.7140000462532043;0.7110000252723694;22.0625;-36.5625;-23.25;1274.0;2874.0;-5146.0;268.375;-43.625;-48.375;-0.59979248046875;0.068603515625;-0.50518798828125;-0.61676025390625;-0.9670000672340393;0.18400001525878906;0.24000000953674316;-0.6770000457763672;0.5300000309944153;0.4700000286102295
691884.0;-1.687000036239624;0.7010000348091125;0.7410000562667847;35.1875;-32.1875;-15.875;1477.0;2701.0;-4919.0;271.1875;-46.9375;-48.5;-0.60882568359375;0.08575439453125;-0.51654052734375;-0.595947265625;-0.9700000286102295;0.20000000298023224;0.2980000078678131;-0.7170000076293945;0.5010000467300415;0.44200003147125244
691888.0;-1.687000036239624;0.7010000348091125;0.7410000562667847;35.1875;-32.1875;-15.875;1477.0;2701.0;-4919.0;271.1875;-46.9375;-48.5;-0.60882568359375;0.08575439453125;-0.51654052734375;-0.595947265625;-0.9700000286102295;0.20000000298023224;0.2980000078678131;-0.7170000076293945;0.5010000467300415;0.44200003147125244
691898.0;-1.7200000286102295;0.6760000586509705;0.7010000348091125;35.1875;-32.1875;-15.875;1839.0;2469.0;-4691.0;274.125;-50.0625;-48.75;-0.617431640625;0.10040283203125;-0.52789306640625;-0.574462890625;-0.9670000672340393;0.203000009059906;0.28600001335144043;-0.7520000338554382;0.47300001978874207;0.4140000343322754
691908.0;-1.6690000295639038;0.7610000371932983;0.4930000305175781;35.1875;-32.1875;-15.875;2090.0;2190.0;-4287.0;276.9375;-52.875;-49.125;-0.62518310546875;0.11212158203125;-0.53887939453125;-0.5533447265625;-0.8870000243186951;0.3140000104904175;0.10700000822544098;-0.7820000648498535;0.44700002670288086;0.38600000739097595
691918.0;-1.6090000867843628;0.8520000576972961;0.5420000553131104;35.1875;-32.1875;-15.875;2069.0;2043.0;-4263.0;279.875;-55.6875;-49.375;-0.6328125;0.12335205078125;-0.5489501953125;-0.531982421875;-0.7990000247955322;0.43300002813339233;0.18200001120567322;-0.8100000619888306;0.4190000295639038;0.359000027179718
691922.0;-1.5660001039505005;0.7970000505447388;0.6020000576972961;35.1875;-32.1875;-15.875;2053.0;2008.0;-4728.0;283.125;-58.625;-49.125;-0.641357421875;0.1357421875;-0.55810546875;-0.5086669921875;-0.7290000319480896;0.41100001335144043;0.26900002360343933;-0.8370000123977661;0.38600000739097595;0.3330000042915344
691932.0;-1.558000087738037;0.6260000467300415;0.6190000176429749;44.375;-21.0625;-9.25;2300.0;1976.0;-4734.0;286.5625;-61.5625;-48.8125;-0.64959716796875;0.14715576171875;-0.56732177734375;-0.4842529296875;-0.6950000524520874;0.2750000059604645;0.31200000643730164;-0.862000048160553;0.35100001096725464;0.3060000240802765
691942.0;-1.5190000534057617;0.6040000319480896;0.5950000286102295;44.375;-21.0625;-9.25;2550.0;1776.0;-4116.0;289.8125;-64.125;-48.75;-0.65655517578125;0.15521240234375;-0.5765380859375;-0.4609375;-0.6360000371932983;0.28300002217292786;0.31300002336502075;-0.8820000290870667;0.32100000977516174;0.281000018119812
691952.0;-1.5100001096725464;0.7430000305175781;0.5230000019073486;44.375;-21.0625;-9.25;2752.0;1548.0;-3606.0;292.9375;-66.375;-48.8125;-0.66265869140625;0.160400390625;-0.58544921875;-0.43865966796875;-0.6110000014305115;0.44700002670288086;0.26500001549720764;-0.8980000615119934;0.29500001668930054;0.25699999928474426
691955.0;-1.5100001096725464;0.7430000305175781;0.5230000019073486;44.375;-21.0625;-9.25;2752.0;1548.0;-3606.0;292.9375;-66.375;-48.8125;-0.66265869140625;0.160400390625;-0.58544921875;-0.43865966796875;-0.6110000014305115;0.44700002670288086;0.26500001549720764;-0.8980000615119934;0.29500001668930054;0.25699999928474426
691965.0;-1.5230001211166382;0.8630000352859497;0.46300002932548523;44.375;-21.0625;-9.25;2736.0;1378.0;-3293.0;296.0;-68.4375;-48.8125;-0.66815185546875;0.16412353515625;-0.59368896484375;-0.41741943359375;-0.6110000014305115;0.5920000076293945;0.22600001096725464;-0.9120000600814819;0.27000001072883606;0.23600001633167267
691975.0;-1.5230001211166382;0.8630000352859497;0.46300002932548523;44.375;-21.0625;-9.25;2180.0;1260.0;-2881.0;298.5625;-70.25;-48.625;-0.67230224609375;0.168212890625;-0.60028076171875;-0.39923095703125;-0.6660000085830688;0.64000004529953;0.17100000381469727;-0.9230000376701355;0.24800001084804535;0.21800000965595245
691985.0;-1.5890001058578491;0.8880000710487366;0.39000001549720764;50.25;-12.1875;-2.25;1169.0;1282.0;-2532.0;300.375;-71.9375;-48.0625;-0.674072265625;0.1754150390625;-0.60479736328125;-0.38604736328125;-0.6810000538825989;0.5570000410079956;0.14400000870227814;-0.9320000410079956;0.22600001096725464;0.20200000703334808
691989.0;-1.5890001058578491;0.8880000710487366;0.39000001549720764;50.25;-12.1875;-2.25;1169.0;1282.0;-2532.0;300.375;-71.9375;-48.0625;-0.674072265625;0.1754150390625;-0.60479736328125;-0.38604736328125;-0.6810000538825989;0.5570000410079956;0.14400000870227814;-0.9320000410079956;0.22600001096725464;0.20200000703334808
691999.0;-1.6140000820159912;0.7830000519752502;0.34700000286102295;50.25;-12.1875;-2.25;312.0;1368.0;-2444.0;301.875;-73.5625;-47.0;-0.6749267578125;0.18487548828125;-0.60797119140625;-0.37506103515625;-0.656000018119812;0.45000001788139343;0.14900000393390656;-0.940000057220459;0.20200000703334808;0.18800000846385956
692009.0;-1.5970001220703125;0.6520000100135803;0.33800002932548523;50.25;-12.1875;-2.25;-169.0;1291.0;-2409.0;303.0625;-75.1875;-45.3125;-0.67529296875;0.19573974609375;-0.60980224609375;-0.36572265625;-0.5860000252723694;0.3750000298023224;0.15200001001358032;-0.9480000734329224;0.17800000309944153;0.17600001394748688
692019.0;-1.534000039100647;0.5530000329017639;0.328000009059906;50.25;-12.1875;-2.25;-303.0;1208.0;-2490.0;304.3125;-76.75;-42.8125;-0.67584228515625;0.2071533203125;-0.61090087890625;-0.35650634765625;-0.49400001764297485;0.3540000021457672;0.18200001120567322;-0.9540000557899475;0.15200001001358032;0.164000004529953
692023.0;-1.4480000734329224;0.5060000419616699;0.3460000157356262;50.25;-12.1875;-2.25;-157.0;1253.0;-2839.0;305.875;-78.4375;-39.0625;-0.6768798828125;0.21923828125;-0.61187744140625;-0.345458984375;-0.5020000338554382;0.4000000059604645;0.1900000125169754;-0.9600000381469727;0.12300000339746475;0.15200001001358032
692033.0;-1.4630000591278076;0.5240000486373901;0.34200000762939453;50.25;-12.1875;-2.25;-157.0;1253.0;-2839.0;305.875;-78.4375;-39.0625;-0.67840576171875;0.23150634765625;-0.61297607421875;-0.332275390625;-0.5170000195503235;0.44300001859664917;0.17800000309944153;-0.9660000205039978;0.09100000560283661;0.1380000114440918
692043.0;-1.4840000867843628;0.534000039100647;0.31700000166893005;51.375;-4.375;1.0;88.0;1314.0;-3182.0;307.8125;-80.25;-33.375;-0.67840576171875;0.23150634765625;-0.61297607421875;-0.332275390625;-0.5879999995231628;0.43300002813339233;0.21300001442432404;-0.9700000286102295;0.058000002056360245;0.125
692053.0;-1.559000015258789;0.492000013589859;0.33900001645088196;51.375;-4.375;1.0;849.0;812.0;-2185.0;311.625;-82.8125;-17.75;-0.682373046875;0.2484130859375;-0.61541748046875;-0.30645751953125;-0.46700000762939453;0.43400001525878906;0.1990000158548355;-0.9720000624656677;0.03700000047683716;0.11600000411272049
692061.0;-1.440000057220459;0.47200003266334534;0.3160000145435333;51.375;-4.375;1.0;863.0;759.0;-1880.0;313.1875;-83.5;-1.0625;-0.68402099609375;0.25262451171875;-0.6170654296875;-0.29583740234375;-0.5870000123977661;0.36100003123283386;0.23000000417232513;-0.9740000367164612;0.01900000125169754;0.1080000028014183
692071.0;-1.561000108718872;0.3800000250339508;0.33900001645088196;51.375;-4.375;1.0;1617.0;486.0;-999.0;314.6875;-83.875;-0.5625;-0.6861572265625;0.25079345703125;-0.61993408203125;-0.28631591796875;-0.48100003600120544;0.3020000159740448;0.09100000560283661;-0.9750000238418579;0.010000000707805157;0.10300000756978989
692081.0;-1.4560000896453857;0.31200000643730164;0.19500000774860382;51.375;-4.375;1.0;1617.0;486.0;-999.0;314.6875;-83.875;-0.5625;-0.6861572265625;0.25079345703125;-0.61993408203125;-0.28631591796875;-0.48100003600120544;0.3020000159740448;0.09100000560283661;-0.9750000238418579;0.007000000216066837;0.0950000062584877
692091.0;-1.2510000467300415;0.7910000085830688;0.3060000240802765;52.0;3.75;3.0625;543.0;746.0;-383.0;315.1875;-84.375;-0.375;-0.68499755859375;0.251220703125;-0.62298583984375;-0.28216552734375;-0.2750000059604645;0.784000039100647;0.21000000834465027;-0.9750000238418579;0.007000000216066837;0.0950000062584877
692101.0;-1.2450000047683716;0.6360000371932983;0.31300002336502075;52.0;3.75;3.0625;1084.0;480.0;-524.0;317.75;-84.875;0.375;-0.68804931640625;0.24798583984375;-0.6280517578125;-0.26580810546875;-0.25300002098083496;0.5750000476837158;0.15400001406669617;-0.9760000705718994;-0.007000000216066837;0.0860000029206276
692111.0;-1.2300000190734863;0.5680000185966492;0.24000000953674316;52.0;3.75;3.0625;1683.0;414.0;-1131.0;319.4375;-85.0;1.25;-0.69036865234375;0.24859619140625;-0.62969970703125;-0.25506591796875;-0.26500001549720764;0.6350000500679016;0.1720000058412552;-0.9770000576972961;-0.021000001579523087;0.08100000023841858
692115.0;-1.2300000190734863;0.5680000185966492;0.24000000953674316;52.0;3.75;3.0625;1683.0;414.0;-1131.0;319.4375;-85.0;1.25;-0.69036865234375;0.24859619140625;-0.62969970703125;-0.25506591796875;-0.26500001549720764;0.6350000500679016;0.1720000058412552;-0.9770000576972961;-0.021000001579523087;0.08100000023841858
692125.0;-1.2420001029968262;0.6140000224113464;0.25300002098083496;52.0;3.75;3.0625;1386.0;486.0;-1515.0;321.3125;-84.9375;2.4375;-0.69244384765625;0.2520751953125;-0.630859375;-0.24285888671875;-0.23600001633167267;0.6550000309944153;0.21000000834465027;-0.9760000705718994;-0.04100000113248825;0.07500000298023224
692135.0;-1.2130000591278076;0.6130000352859497;0.28600001335144043;52.0;3.75;3.0625;1159.0;639.0;-2055.0;321.3125;-84.9375;2.4375;-0.69244384765625;0.2520751953125;-0.630859375;-0.24285888671875;-0.23600001633167267;0.6550000309944153;0.21000000834465027;-0.9760000705718994;-0.04100000113248825;0.07500000298023224
692145.0;-1.2200000286102295;0.5760000348091125;0.29600000381469727;50.75;6.375;4.25;1061.0;676.0;-2422.0;323.375;-84.375;3.8125;-0.69464111328125;0.257080078125;-0.63140869140625;-0.22955322265625;-0.24400001764297485;0.6420000195503235;0.22700001299381256;-0.9760000705718994;-0.0650000050663948;0.0690000057220459
692149.0;-1.2200000286102295;0.5760000348091125;0.29600000381469727;50.75;6.375;4.25;1061.0;676.0;-2422.0;323.375;-84.375;3.8125;-0.69464111328125;0.257080078125;-0.63140869140625;-0.22955322265625;-0.24400001764297485;0.6420000195503235;0.22700001299381256;-0.9760000705718994;-0.0650000050663948;0.0690000057220459
692159.0;-1.2420001029968262;0.5130000114440918;0.2639999985694885;50.75;6.375;4.25;970.0;623.0;-2531.0;325.5;-83.4375;5.3125;-0.6988525390625;0.26776123046875;-0.6312255859375;-0.2034912109375;-0.2600000202655792;0.5900000333786011;0.18300001323223114;-0.9720000624656677;-0.11500000208616257;0.058000002056360245
692169.0;-1.2320001125335693;0.4750000238418579;0.2410000115633011;50.75;6.375;4.25;941.0;584.0;-2369.0;327.5;-82.375;63.0;-0.70062255859375;0.27178955078125;-0.63104248046875;-0.1925048828125;-0.24300001561641693;0.5790000557899475;0.1420000046491623;-0.9690000414848328;-0.13500000536441803;0.05400000140070915
692179.0;-1.2130000591278076;0.4440000355243683;0.19700001180171967;50.75;6.375;4.25;856.0;474.0;-2013.0;329.25;-81.4375;67.9375;-0.70196533203125;0.2742919921875;-0.631103515625;-0.18365478515625;-0.22200001776218414;0.5670000314712524;0.1290000081062317;-0.9670000672340393;-0.15000000596046448;0.05100000277161598
692183.0;-1.190000057220459;0.41700002551078796;0.1810000091791153;50.75;6.375;4.25;808.0;402.0;-1517.0;330.625;-80.625;70.9375;-0.70196533203125;0.2742919921875;-0.631103515625;-0.18365478515625;-0.22200001776218414;0.5670000314712524;0.1290000081062317;-0.9670000672340393;-0.15000000596046448;0.05100000277161598
692193.0;-1.1780000925064087;0.3680000305175781;0.13199999928474426;49.6875;11.875;4.25;961.0;313.0;-975.0;331.8125;-80.125;72.5;-0.7032470703125;0.2742919921875;-0.63177490234375;-0.17633056640625;-0.2120000123977661;0.527999997138977;0.08100000023841858;-0.9660000205039978;-0.15900000929832458;0.05000000074505806
692203.0;-1.1810001134872437;0.46400001645088196;1.3960000276565552;49.6875;11.875;4.25;1169.0;234.0;-552.0;332.8125;-79.875;73.125;-0.70465087890625;0.27197265625;-0.6329345703125;-0.1700439453125;-0.10900000482797623;2.6620001792907715;-0.9960000514984131;-0.9640000462532043;-0.16700001060962677;0.05400000140070915
692213.0;-1.0730000734329224;2.495000123977661;-0.9420000314712524;49.6875;11.875;4.25;883.0;-293.0;-295.0;333.5;-79.625;71.9375;-0.7071533203125;0.2694091796875;-0.6322021484375;-0.16644287109375;0.16500000655651093;1.4320000410079956;-0.9050000309944153;-0.9640000462532043;-0.16600000858306885;0.05900000408291817
692218.0;-1.0730000734329224;2.495000123977661;-0.9420000314712524;49.6875;11.875;4.25;883.0;-293.0;-295.0;333.5;-79.625;71.9375;-0.7071533203125;0.2694091796875;-0.6322021484375;-0.16644287109375;0.16500000655651093;1.4320000410079956;-0.9050000309944153;-0.9640000462532043;-0.16600000858306885;0.05900000408291817
692228.0;-0.7980000376701355;1.2660000324249268;-0.8460000157356262;49.6875;11.875;4.25;2485.0;-35.0;-61.0;334.9375;-79.5625;70.4375;-0.71075439453125;0.26031494140625;-0.63409423828125;-0.157958984375;0.16500000655651093;1.4320000410079956;-0.9050000309944153;-0.9650000333786011;-0.15800000727176666;0.07000000029802322
692238.0;-0.9230000376701355;0.23200000822544098;-0.021000001579523087;49.6875;11.875;4.25;2272.0;-710.0;580.0;335.75;-79.75;66.125;-0.71575927734375;0.24920654296875;-0.63409423828125;-0.15350341796875;0.04100000113248825;0.39100003242492676;-0.09100000560283661;-0.9650000333786011;-0.15800000727176666;0.07000000029802322
692248.0;-1.1440000534057617;-0.11900000274181366;0.013000000268220901;49.375;14.875;4.6875;-132.0;215.0;1261.0;334.9375;-80.5;65.0625;-0.71380615234375;0.24566650390625;-0.63641357421875;-0.15838623046875;-0.1770000010728836;0.026000000536441803;-0.05300000309944153;-0.9670000672340393;-0.14600001275539398;0.06700000166893005
692255.0;-1.2940000295639038;0.06000000238418579;0.18400001525878906;49.375;14.875;4.6875;-1611.0;804.0;1105.0;333.4375;-81.3125;67.125;-0.70806884765625;0.2486572265625;-0.6395263671875;-0.16693115234375;-0.3240000009536743;0.19600000977516174;0.12700000405311584;-0.9690000414848328;-0.13500000536441803;0.05700000375509262
692265.0;-1.3290001153945923;0.1940000057220459;0.13900001347064972;49.375;14.875;4.6875;-1219.0;764.0;173.0;332.6875;-81.5625;70.5;-0.70367431640625;0.2532958984375;-0.6414794921875;-0.170654296875;-0.359000027179718;0.3290000259876251;0.09100000560283661;-0.9700000286102295;-0.1340000033378601;0.04700000211596489
692275.0;-1.2410000562667847;0.08000000566244125;-0.17900000512599945;49.375;14.875;4.6875;-50.0;569.0;-569.0;333.0625;-81.375;73.4375;-0.70220947265625;0.25592041015625;-0.642822265625;-0.16796875;-0.2710000276565552;0.22100001573562622;-0.22100001573562622;-0.9690000414848328;-0.14000000059604645;0.04100000113248825
692285.0;-0.8820000290870667;-0.18800000846385956;-0.35200002789497375;49.375;14.875;4.6875;638.0;167.0;-592.0;333.8125;-81.0625;74.3125;-0.7030029296875;0.2557373046875;-0.6431884765625;-0.16339111328125;0.0860000029206276;-0.04200000315904617;-0.3930000066757202;-0.968000054359436;-0.14600001275539398;0.04100000113248825
692288.0;-0.8820000290870667;-0.18800000846385956;-0.35200002789497375;49.375;14.875;4.6875;638.0;167.0;-592.0;333.8125;-81.0625;74.3125;-0.7030029296875;0.2557373046875;-0.6431884765625;-0.16339111328125;0.0860000029206276;-0.04200000315904617;-0.3930000066757202;-0.968000054359436;-0.14600001275539398;0.04100000113248825
692298.0;-0.8110000491142273;-0.2840000092983246;-0.29500001668930054;50.0625;13.875;4.6875;625.0;81.0;-99.0;334.25;-81.0;74.375;-0.70367431640625;0.2537841796875;-0.6439208984375;-0.1607666015625;0.15600000321865082;-0.13700000941753387;-0.3370000123977661;-0.968000054359436;-0.1469999998807907;0.04100000113248825
692308.0;-0.8500000238418579;-0.3700000047683716;-0.20900000631809235;50.0625;13.875;4.6875;643.0;220.0;229.0;334.5;-81.1875;74.5625;-0.70355224609375;0.25079345703125;-0.64556884765625;-0.15911865234375;0.11800000816583633;-0.22600001096725464;-0.24900001287460327;-0.9690000414848328;-0.14400000870227814;0.039000000804662704
692318.0;-0.8870000243186951;-0.3500000238418579;-0.03100000135600567;50.0625;13.875;4.6875;903.0;389.0;94.0;335.0;-81.3125;75.375;-0.703369140625;0.24749755859375;-0.64788818359375;-0.1558837890625;0.08100000023841858;-0.2070000171661377;-0.06800000369548798;-0.9690000414848328;-0.14300000667572021;0.03700000047683716
692322.0;-0.8960000276565552;0.12600000202655792;0.4140000343322754;50.0625;13.875;4.6875;742.0;484.0;-126.0;335.5;-81.3125;76.9375;-0.7027587890625;0.24554443359375;-0.650146484375;-0.15228271484375;0.07300000637769699;0.27000001072883606;0.3800000250339508;-0.9690000414848328;-0.14400000870227814;0.032999999821186066
692332.0;-0.8340000510215759;0.2070000171661377;0.2639999985694885;50.0625;13.875;4.6875;-279.0;229.0;-73.0;335.4375;-81.25;78.0625;-0.70166015625;0.24700927734375;-0.650634765625;-0.15264892578125;0.1340000033378601;0.35200002789497375;0.23400001227855682;-0.9690000414848328;-0.14500001072883606;0.030000001192092896
692342.0;-0.8340000510215759;0.2070000171661377;0.2639999985694885;48.875;15.375;4.25;-1292.0;193.0;234.0;334.5625;-81.4375;79.375;-0.6990966796875;0.25115966796875;-0.650634765625;-0.15771484375;0.21300001442432404;0.27300000190734863;0.2990000247955322;-0.9690000414848328;-0.14300000667572021;0.026000000536441803
692352.0;-0.9040000438690186;-0.2970000207424164;0.2710000276565552;48.875;15.375;4.25;-1657.0;325.0;628.0;333.25;-81.8125;81.3125;-0.69525146484375;0.25537109375;-0.6512451171875;-0.165283203125;0.06599999964237213;-0.1600000113248825;0.25;-0.9700000286102295;-0.13700000941753387;0.020000001415610313
692356.0;-0.9040000438690186;-0.2970000207424164;0.2710000276565552;48.875;15.375;4.25;-1657.0;325.0;628.0;333.25;-81.8125;81.3125;-0.69525146484375;0.25537109375;-0.6512451171875;-0.165283203125;0.06599999964237213;-0.1600000113248825;0.25;-0.9700000286102295;-0.13700000941753387;0.020000001415610313
692366.0;-0.9970000386238098;-0.406000018119812;0.19300000369548798;48.875;15.375;4.25;-1568.0;378.0;798.0;331.875;-82.375;83.4375;-0.69110107421875;0.2586669921875;-0.65228271484375;-0.173095703125;-0.02500000037252903;-0.2770000100135803;0.17800000309944153;-0.9720000624656677;-0.1290000081062317;0.014000000432133675
692376.0;-0.9970000386238098;-0.406000018119812;0.19300000369548798;48.875;15.375;4.25;-1157.0;359.0;606.0;330.8125;-82.75;85.5;-0.68768310546875;0.26116943359375;-0.65338134765625;-0.17877197265625;-0.10100000351667404;-0.3240000009536743;0.17100000381469727;-0.9720000624656677;-0.12300000339746475;0.009000000543892384
692386.0;-1.0740000009536743;-0.44700002670288086;0.1810000091791153;48.875;15.375;4.25;-459.0;326.0;214.0;330.4375;-82.875;87.3125;-0.68572998046875;0.26239013671875;-0.6544189453125;-0.1806640625;-0.1080000028014183;-0.2670000195503235;0.1900000125169754;-0.9730000495910645;-0.12000000476837158;0.005000000353902578
692391.0;-1.0810000896453857;-0.3880000114440918;0.19500000774860382;48.875;15.375;4.25;301.0;90.0;-138.0;330.6875;-82.8125;87.5625;-0.68597412109375;0.2618408203125;-0.65484619140625;-0.17901611328125;-0.02800000086426735;0.039000000804662704;0.14000000059604645;-0.9720000624656677;-0.12200000882148743;0.005000000353902578
692401.0;-1.0010000467300415;-0.0820000022649765;0.14500001072883606;50.25;13.875;5.5;916.0;-157.0;-234.0;331.375;-82.625;86.3125;-0.68798828125;0.25921630859375;-0.65478515625;-0.17523193359375;-0.013000000268220901;0.164000004529953;0.06700000166893005;-0.9720000624656677;-0.12400000542402267;0.007000000216066837
692411.0;-0.9850000739097595;0.04000000283122063;0.07500000298023224;50.25;13.875;5.5;1128.0;-268.0;-126.0;332.125;-82.5625;84.4375;-0.6905517578125;0.2552490234375;-0.65472412109375;-0.17120361328125;-0.004000000189989805;0.24500000476837158;-0.005000000353902578;-0.9720000624656677;-0.125;0.012000000104308128
692421.0;-0.9760000705718994;0.11900000274181366;0.006000000052154064;50.25;13.875;5.5;963.0;-264.0;0.0;332.6875;-82.5625;82.625;-0.6927490234375;0.25152587890625;-0.65460205078125;-0.16827392578125;0.004000000189989805;0.27400001883506775;-0.03400000184774399;-0.9720000624656677;-0.125;0.01600000075995922
692425.0;-0.9760000705718994;0.11900000274181366;0.006000000052154064;50.25;13.875;5.5;963.0;-264.0;0.0;332.6875;-82.5625;82.625;-0.6927490234375;0.25152587890625;-0.65460205078125;-0.16827392578125;0.004000000189989805;0.27400001883506775;-0.03400000184774399;-0.9720000624656677;-0.125;0.01600000075995922
692435.0;-0.9670000672340393;0.14800000190734863;-0.018000001087784767;50.25;13.875;5.5;648.0;-194.0;15.0;333.0;-82.5625;81.375;-0.69427490234375;0.2489013671875;-0.65447998046875;-0.16632080078125;0.007000000216066837;0.203000009059906;-0.05100000277161598;-0.9720000624656677;-0.125;0.01900000125169754
692445.0;-0.9650000333786011;0.07800000160932541;-0.03200000151991844;50.25;13.875;5.5;648.0;-194.0;15.0;333.0;-82.5625;81.375;-0.69427490234375;0.2489013671875;-0.65447998046875;-0.16632080078125;0.005000000353902578;0.1770000010728836;-0.08000000566244125;-0.9720000624656677;-0.125;0.020000001415610313
692455.0;-0.9660000205039978;0.05100000277161598;-0.05900000408291817;50.0;13.5;6.0;354.0;-90.0;-51.0;333.25;-82.5;80.75;-0.69537353515625;0.24749755859375;-0.65435791015625;-0.16412353515625;-0.01100000087171793;0.1600000113248825;-0.032999999821186066;-0.9720000624656677;-0.12600000202655792;0.020000001415610313
