time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
692461.0;-0.9830000400543213;0.032999999821186066;-0.012000000104308128;50.0;13.5;6.0;-7.0;60.0;-62.0;333.4375;-82.375;81.0625;-0.69525146484375;0.247802734375;-0.654541015625;-0.163818359375;-0.02500000037252903;0.15800000727176666;-0.06599999964237213;-0.9720000624656677;-0.12700000405311584;0.020000001415610313
692471.0;-0.9970000386238098;0.03100000135600567;-0.046000003814697266;50.0;13.5;6.0;-7.0;60.0;-62.0;333.375;-82.4375;81.5625;-0.6947021484375;0.24822998046875;-0.65484619140625;-0.164306640625;0.0010000000474974513;0.23900000751018524;-0.020000001415610313;-0.9720000624656677;-0.12700000405311584;0.018000001087784767
692481.0;-0.9700000286102295;0.1120000034570694;-0.0010000000474974513;50.0;13.5;6.0;-134.0;102.0;36.0;333.125;-82.5;82.0;-0.6939697265625;0.24859619140625;-0.6551513671875;-0.16546630859375;0.027000000700354576;0.24800001084804535;0.02200000174343586;-0.9720000624656677;-0.125;0.017000000923871994
692491.0;-0.9440000653266907;0.12300000339746475;0.04000000283122063;50.0;13.5;6.0;-213.0;91.0;150.0;333.125;-82.5;82.0;-0.6939697265625;0.24859619140625;-0.6551513671875;-0.16546630859375;0.027000000700354576;0.24800001084804535;0.02200000174343586;-0.9720000624656677;-0.125;0.017000000923871994
692495.0;-0.9440000653266907;0.12300000339746475;0.04000000283122063;50.0;13.5;6.0;-213.0;91.0;150.0;333.125;-82.5;82.0;-0.6939697265625;0.24859619140625;-0.6551513671875;-0.16546630859375;0.027000000700354576;0.24800001084804535;0.02200000174343586;-0.9720000624656677;-0.125;0.017000000923871994
692505.0;-0.9290000200271606;0.11700000613927841;0.04400000348687172;49.25;12.6875;5.5;-270.0;102.0;224.0;332.875;-82.6875;82.5;-0.69305419921875;0.2489013671875;-0.6556396484375;-0.16705322265625;0.0430000014603138;0.2410000115633011;0.02800000086426735;-0.9720000624656677;-0.12300000339746475;0.01600000075995922
692515.0;-0.9420000314712524;0.08100000023841858;0.06599999964237213;49.25;12.6875;5.5;-320.0;157.0;209.0;332.3125;-82.875;84.5;-0.690673828125;0.25054931640625;-0.65673828125;-0.169921875;0.027000000700354576;0.16900001466274261;0.06400000303983688;-0.9730000495910645;-0.12000000476837158;0.01100000087171793
692525.0;-0.9450000524520874;0.04800000041723251;0.07500000298023224;49.25;12.6875;5.5;-327.0;208.0;90.0;332.1875;-82.875;85.875;-0.68951416015625;0.25201416015625;-0.65728759765625;-0.17034912109375;0.018000001087784767;0.15200001001358032;0.10400000214576721;-0.9730000495910645;-0.1210000067949295;0.00800000037997961
692529.0;-0.9450000524520874;0.04800000041723251;0.07500000298023224;49.25;12.6875;5.5;-327.0;208.0;90.0;332.1875;-82.875;85.875;-0.68951416015625;0.25201416015625;-0.65728759765625;-0.17034912109375;0.018000001087784767;0.15200001001358032;0.10400000214576721;-0.9730000495910645;-0.1210000067949295;0.00800000037997961
692539.0;-0.9550000429153442;0.03100000135600567;0.11300000548362732;49.25;12.6875;5.5;-283.0;240.0;-71.0;332.1875;-82.875;85.875;-0.6884765625;0.25360107421875;-0.6578369140625;-0.17010498046875;0.01100000087171793;0.1469999998807907;0.10700000822544098;-0.9720000624656677;-0.12200000882148743;0.005000000353902578
692549.0;-0.9610000252723694;0.024000000208616257;0.11300000548362732;49.25;12.6875;5.5;-200.0;256.0;-164.0;332.1875;-82.75;87.25;-0.6884765625;0.25360107421875;-0.6578369140625;-0.17010498046875;0.01100000087171793;0.1469999998807907;0.10700000822544098;-0.9720000624656677;-0.12200000882148743;0.005000000353902578
692559.0;-0.8950000405311584;0.08100000023841858;0.10500000417232513;49.5625;13.0625;7.1875;-35.0;225.0;-152.0;332.3125;-82.6875;88.375;-0.68780517578125;0.25445556640625;-0.65838623046875;-0.16937255859375;0.07700000703334808;0.20500001311302185;0.10200000554323196;-0.9720000624656677;-0.12400000542402267;0.003000000026077032
692563.0;-0.8870000243186951;0.14300000667572021;0.0650000050663948;49.5625;13.0625;7.1875;139.0;211.0;-208.0;332.5;-82.5625;89.3125;-0.687255859375;0.25543212890625;-0.6597900390625;-0.16473388671875;0.058000002056360245;0.3050000071525574;0.06000000238418579;-0.971000075340271;-0.13100001215934753;-0.0010000000474974513
692573.0;-0.9120000600814819;0.17400000989437103;0.058000002056360245;49.5625;13.0625;7.1875;325.0;297.0;-432.0;333.0;-82.3125;90.4375;-0.6868896484375;0.25543212890625;-0.66094970703125;-0.16156005859375;-0.003000000026077032;0.3570000231266022;0.16200000047683716;-0.971000075340271;-0.1340000033378601;-0.004000000189989805
692583.0;-0.9750000238418579;0.22200001776218414;0.15800000727176666;49.5625;13.0625;7.1875;410.0;344.0;-349.0;333.5;-82.0625;91.6875;-0.6868896484375;0.25543212890625;-0.66094970703125;-0.16156005859375;-0.0860000029206276;0.5120000243186951;0.33500000834465027;-0.971000075340271;-0.13600000739097595;-0.005000000353902578
692593.0;-1.0570000410079956;0.3760000169277191;0.33000001311302185;49.5625;13.0625;7.1875;489.0;204.0;-161.0;333.875;-81.9375;92.25;-0.68695068359375;0.25439453125;-0.661865234375;-0.15899658203125;-0.0860000029206276;0.5120000243186951;0.33500000834465027;-0.971000075340271;-0.13600000739097595;-0.005000000353902578
692597.0;-1.0570000410079956;0.3760000169277191;0.33000001311302185;49.5625;13.0625;7.1875;489.0;204.0;-161.0;333.875;-81.9375;92.25;-0.68695068359375;0.25439453125;-0.661865234375;-0.15899658203125;-0.0860000029206276;0.5120000243186951;0.33500000834465027;-0.971000075340271;-0.13600000739097595;-0.005000000353902578
692607.0;-1.0660001039505005;0.4830000102519989;0.33500000834465027;50.25;13.875;6.375;498.0;16.0;-98.0;334.0625;-81.9375;92.0;-0.6873779296875;0.2540283203125;-0.66180419921875;-0.157958984375;-0.0950000062584877;0.6200000047683716;0.3400000035762787;-0.9700000286102295;-0.13700000941753387;-0.004000000189989805
692617.0;-1.0670000314712524;0.5710000395774841;0.34800001978874207;50.25;13.875;6.375;235.0;-83.0;-11.0;334.25;-81.875;91.5;-0.68804931640625;0.25311279296875;-0.66168212890625;-0.1572265625;-0.09600000083446503;0.7090000510215759;0.35200002789497375;-0.9700000286102295;-0.13700000941753387;-0.003000000026077032
692627.0;-1.0840001106262207;0.6370000243186951;0.3890000283718109;50.25;13.875;6.375;-104.0;-197.0;217.0;334.0;-82.0625;90.75;-0.68841552734375;0.2525634765625;-0.66119384765625;-0.15863037109375;-0.11300000548362732;0.7720000147819519;0.39100003242492676;-0.971000075340271;-0.13100001215934753;0.0
692631.0;-1.1030000448226929;0.6630000472068787;0.4180000126361847;50.25;13.875;6.375;-412.0;-285.0;404.0;333.5;-82.3125;89.75;-0.6884765625;0.25244140625;-0.66033935546875;-0.16192626953125;-0.13100001215934753;0.7940000295639038;0.4180000126361847;-0.971000075340271;-0.13100001215934753;0.0
692641.0;-1.1390000581741333;0.6450000405311584;0.42500001192092896;50.25;13.875;6.375;-655.0;-317.0;572.0;332.75;-82.625;88.6875;-0.688232421875;0.2525634765625;-0.65936279296875;-0.16668701171875;-0.16600000858306885;0.7710000276565552;0.4220000207424164;-0.9720000624656677;-0.125;0.0020000000949949026
692651.0;-1.1700000762939453;0.5990000367164612;0.41200003027915955;49.5625;13.875;6.0;-852.0;-354.0;758.0;331.5625;-83.0625;87.3125;-0.68743896484375;0.2535400390625;-0.65802001953125;-0.173828125;-0.19700001180171967;0.7170000076293945;0.40700000524520874;-0.9730000495910645;-0.11700000613927841;0.005000000353902578
692661.0;-1.2380000352859497;0.5790000557899475;0.4230000078678131;49.5625;13.875;6.0;-926.0;-424.0;900.0;330.4375;-83.625;6.3125;-0.68682861328125;0.25335693359375;-0.65679931640625;-0.18084716796875;-0.2639999985694885;0.687000036239624;0.4150000214576721;-0.9740000367164612;-0.1080000028014183;0.00800000037997961
692665.0;-1.2380000352859497;0.5790000557899475;0.4230000078678131;49.5625;13.875;6.0;-926.0;-424.0;900.0;330.4375;-83.625;6.3125;-0.68682861328125;0.25335693359375;-0.65679931640625;-0.18084716796875;-0.2639999985694885;0.687000036239624;0.4150000214576721;-0.9740000367164612;-0.1080000028014183;0.00800000037997961
692675.0;-1.2700001001358032;0.5950000286102295;0.4180000126361847;49.5625;13.875;6.0;-932.0;-549.0;944.0;329.3125;-84.125;5.75;-0.6865234375;0.2529296875;-0.6551513671875;-0.188232421875;-0.2939999997615814;0.6940000057220459;0.40400001406669617;-0.9750000238418579;-0.09800000488758087;0.013000000268220901
692685.0;-1.2970000505447388;0.6080000400543213;0.42600002884864807;49.5625;13.875;6.0;-860.0;-680.0;991.0;328.125;-84.6875;5.125;-0.686767578125;0.251953125;-0.65313720703125;-0.19573974609375;-0.320000022649765;0.6960000395774841;0.406000018119812;-0.9760000705718994;-0.08800000697374344;0.01900000125169754
692695.0;-1.3360000848770142;0.6100000143051147;0.4320000112056732;49.5625;13.875;6.0;-764.0;-797.0;1068.0;327.0;-85.125;4.5;-0.6873779296875;0.250244140625;-0.65087890625;-0.20330810546875;-0.3580000102519989;0.6880000233650208;0.4050000309944153;-0.9770000576972961;-0.07700000703334808;0.027000000700354576
692699.0;-1.3360000848770142;0.6100000143051147;0.4320000112056732;49.5625;13.875;6.0;-764.0;-797.0;1068.0;327.0;-85.125;4.5;-0.6873779296875;0.250244140625;-0.65087890625;-0.20330810546875;-0.3580000102519989;0.6880000233650208;0.4050000309944153;-0.9770000576972961;-0.07700000703334808;0.027000000700354576
692709.0;-1.3970000743865967;0.6080000400543213;0.4310000240802765;49.25;12.0;8.0;-761.0;-893.0;1147.0;325.3125;-85.5625;3.8125;-0.68719482421875;0.25103759765625;-0.64715576171875;-0.21435546875;-0.42000001668930054;0.6740000247955322;0.3960000276565552;-0.9770000576972961;-0.06599999964237213;0.03500000014901161
692719.0;-1.4170000553131104;0.6070000529289246;0.42900002002716064;49.25;12.0;8.0;-878.0;-1006.0;1209.0;324.0625;-85.8125;3.125;-0.68804931640625;0.24896240234375;-0.64404296875;-0.22308349609375;-0.4390000104904175;0.6610000133514404;0.3840000033378601;-0.9780000448226929;-0.05400000140070915;0.04500000178813934
692729.0;-1.4300000667572021;0.5900000333786011;0.4150000214576721;49.25;12.0;8.0;-1050.0;-1133.0;1242.0;322.625;-85.875;2.4375;-0.68902587890625;0.2471923828125;-0.64031982421875;-0.232666015625;-0.4520000219345093;0.6320000290870667;0.3580000102519989;-0.9780000448226929;-0.04100000113248825;0.0560000017285347
692734.0;-1.440000057220459;0.5560000538825989;0.3880000114440918;49.25;12.0;8.0;-1204.0;-1272.0;1288.0;321.1875;-85.5625;1.6875;-0.69012451171875;0.24560546875;-0.6358642578125;-0.2430419921875;-0.4620000123977661;0.5860000252723694;0.3190000057220459;-0.9770000576972961;-0.029000001028180122;0.0690000057220459
692744.0;-1.4610000848770142;0.4570000171661377;0.3830000162124634;49.25;12.0;8.0;-1313.0;-1383.0;1420.0;319.5625;-85.0;0.875;-0.69122314453125;0.24383544921875;-0.63092041015625;-0.25439453125;-0.484000027179718;0.47300001978874207;0.2990000247955322;-0.9760000705718994;-0.015000000596046448;0.08300000429153442
692754.0;-1.4810000658035278;0.4190000295639038;0.39500001072883606;50.0;8.6875;4.6875;-1327.0;-1485.0;1604.0;317.5625;-84.1875;0.0;-0.6915283203125;0.242919921875;-0.6251220703125;-0.268310546875;-0.5060000419616699;0.42000001668930054;0.29600000381469727;-0.9750000238418579;0.0;0.09800000488758087
692764.0;-1.4980000257492065;0.4100000262260437;0.3840000033378601;50.0;8.6875;4.6875;-1247.0;-1601.0;1787.0;315.8125;-83.1875;-0.9375;-0.692626953125;0.2392578125;-0.6197509765625;-0.28094482421875;-0.5240000486373901;0.39400002360343933;0.2680000066757202;-0.9730000495910645;0.01600000075995922;0.11500000208616257
692769.0;-1.4980000257492065;0.4100000262260437;0.3840000033378601;50.0;8.6875;4.6875;-1247.0;-1601.0;1787.0;315.8125;-83.1875;-0.9375;-0.692626953125;0.2392578125;-0.6197509765625;-0.28094482421875;-0.5240000486373901;0.39400002360343933;0.2680000066757202;-0.9730000495910645;0.01600000075995922;0.11500000208616257
692779.0;-1.4980000257492065;0.4100000262260437;0.3840000033378601;50.0;8.6875;4.6875;-1234.0;-1684.0;1931.0;314.0;-81.9375;-14.625;-0.69366455078125;0.23492431640625;-0.6141357421875;-0.29412841796875;-0.5430000424385071;0.43700000643730164;0.27000001072883606;-0.971000075340271;0.03400000184774399;0.13199999928474426
692789.0;-1.5140000581741333;0.47200003266334534;0.4020000100135803;50.0;8.6875;4.6875;-1300.0;-1740.0;1997.0;312.1875;-80.5625;-19.375;-0.6944580078125;0.23046875;-0.608154296875;-0.30780029296875;-0.550000011920929;0.4300000071525574;0.2930000126361847;-0.9670000672340393;0.05300000309944153;0.1510000079870224
692799.0;-1.5170000791549683;0.484000027179718;0.4440000355243683;50.0;8.6875;4.6875;-1362.0;-1843.0;2074.0;310.25;-79.0625;-22.8125;-0.6953125;0.22576904296875;-0.60162353515625;-0.32196044921875;-0.5509999990463257;0.4410000145435333;0.29500001668930054;-0.9620000720024109;0.07200000435113907;0.17000000178813934
692802.0;-1.5140000581741333;0.5130000114440918;0.4650000333786011;50.0;8.6875;4.6875;-1499.0;-1945.0;2226.0;308.25;-77.4375;-25.5;-0.69580078125;0.22088623046875;-0.594482421875;-0.33721923828125;-0.5570000410079956;0.453000009059906;0.28700000047683716;-0.9570000171661377;0.09100000560283661;0.19100001454353333
692812.0;-1.5140000581741333;0.5440000295639038;0.4780000150203705;51.0625;5.5;1.0;-1681.0;-2055.0;2525.0;306.0;-75.625;-27.875;-0.69561767578125;0.2154541015625;-0.5867919921875;-0.35406494140625;-0.5910000205039978;0.45000001788139343;0.29100000858306885;-0.9500000476837158;0.11300000548362732;0.21400001645088196
692822.0;-1.5410001277923584;0.5630000233650208;0.5049999952316284;51.0625;5.5;1.0;-1853.0;-2211.0;2889.0;303.5;-73.625;-30.0;-0.69482421875;0.2091064453125;-0.57830810546875;-0.37286376953125;-0.6040000319480896;0.41600000858306885;0.23500001430511475;-0.9410000443458557;0.13700000941753387;0.23800000548362732
692832.0;-1.5450000762939453;0.5540000200271606;0.4740000367164612;51.0625;5.5;1.0;-1982.0;-2367.0;3187.0;300.875;-71.4375;-31.6875;-0.69342041015625;0.201904296875;-0.569091796875;-0.39312744140625;-0.6200000047683716;0.37700000405311584;0.17600001394748688;-0.9290000200271606;0.164000004529953;0.26500001549720764
692835.0;-1.5450000762939453;0.5540000200271606;0.4740000367164612;51.0625;5.5;1.0;-1982.0;-2367.0;3187.0;300.875;-71.4375;-31.6875;-0.69342041015625;0.201904296875;-0.569091796875;-0.39312744140625;-0.6200000047683716;0.37700000405311584;0.17600001394748688;-0.9290000200271606;0.164000004529953;0.26500001549720764
692845.0;-1.5490000247955322;0.5410000085830688;0.4410000145435333;51.0625;5.5;1.0;-2007.0;-2487.0;3410.0;298.125;-69.0625;-33.0625;-0.69146728515625;0.19378662109375;-0.559326171875;-0.41412353515625;-0.6460000276565552;0.3400000035762787;0.1300000101327896;-0.9150000214576721;0.19100001454353333;0.2930000126361847
692855.0;-1.562000036239624;0.531000018119812;0.4230000078678131;51.0625;5.5;1.0;-2007.0;-2487.0;3410.0;298.125;-69.0625;-33.0625;-0.689453125;0.18304443359375;-0.5491943359375;-0.43536376953125;-0.659000039100647;0.3270000219345093;0.125;-0.8980000615119934;0.22100001573562622;0.3230000138282776
692865.0;-1.558000087738037;0.5480000376701355;0.4480000138282776;50.25;0.5;-2.6875;-1700.0;-2740.0;3702.0;295.4375;-66.4375;-34.375;-0.689453125;0.18304443359375;-0.5491943359375;-0.43536376953125;-0.6610000133514404;0.33500000834465027;0.13300000131130219;-0.8790000677108765;0.25;0.3530000150203705
692869.0;-1.558000087738037;0.5480000376701355;0.4480000138282776;50.25;0.5;-2.6875;-1700.0;-2740.0;3702.0;295.4375;-66.4375;-34.375;-0.689453125;0.18304443359375;-0.5491943359375;-0.43536376953125;-0.6610000133514404;0.33500000834465027;0.13300000131130219;-0.8790000677108765;0.25;0.3530000150203705
692879.0;-1.5410001277923584;0.5860000252723694;0.4870000183582306;50.25;0.5;-2.6875;-1502.0;-2844.0;3803.0;290.25;-61.0625;-36.0;-0.68438720703125;0.15985107421875;-0.52801513671875;-0.47674560546875;-0.6630000472068787;0.3360000252723694;0.1420000046491623;-0.8580000400543213;0.27900001406669617;0.3830000162124634
692889.0;-1.5210000276565552;0.6150000095367432;0.5260000228881836;50.25;0.5;-2.6875;-1502.0;-2844.0;3803.0;287.75;-58.25;-36.625;-0.68133544921875;0.14666748046875;-0.51708984375;-0.49688720703125;-0.6670000553131104;0.3400000035762787;0.23500001430511475;-0.8330000638961792;0.3070000112056732;0.4140000343322754
692899.0;-1.5010000467300415;0.6480000019073486;0.6490000486373901;50.25;0.5;-2.6875;-1387.0;-2923.0;3872.0;285.3125;-55.375;-37.0;-0.6778564453125;0.13330078125;-0.50555419921875;-0.51690673828125;-0.7000000476837158;0.3050000071525574;0.20600001513957977;-0.8070000410079956;0.33500000834465027;0.4440000355243683
692903.0;-1.5070000886917114;0.64000004529953;0.6510000228881836;50.25;0.5;-2.6875;-1426.0;-2959.0;3906.0;285.3125;-55.375;-37.0;-0.6778564453125;0.13330078125;-0.50555419921875;-0.51690673828125;-0.7000000476837158;0.3050000071525574;0.20600001513957977;-0.7780000567436218;0.3580000102519989;0.47600001096725464
692913.0;-1.5220000743865967;0.6330000162124634;0.6470000147819519;50.0;-9.5;-8.875;-1796.0;-2991.0;3838.0;282.8125;-52.5;-36.9375;-0.673828125;0.12127685546875;-0.492431640625;-0.537353515625;-0.7430000305175781;0.27400001883506775;0.17100000381469727;-0.7780000567436218;0.3580000102519989;0.47600001096725464
692923.0;-1.5410001277923584;0.6190000176429749;0.6390000581741333;50.0;-9.5;-8.875;-1796.0;-2991.0;3838.0;278.0625;-46.875;-36.4375;-0.6646728515625;0.09759521484375;-0.46453857421875;-0.57696533203125;-0.8100000619888306;0.1900000125169754;0.052000001072883606;-0.7160000205039978;0.398000031709671;0.5380000472068787
692933.0;-1.5260000228881836;0.5879999995231628;0.5900000333786011;50.0;-9.5;-8.875;-1928.0;-3036.0;3728.0;278.0625;-46.875;-36.4375;-0.6602783203125;0.08575439453125;-0.4493408203125;-0.5955810546875;-0.8190000653266907;0.16200000047683716;0.012000000104308128;-0.6820000410079956;0.4130000174045563;0.5700000524520874
692936.0;-1.5260000228881836;0.5879999995231628;0.5900000333786011;50.0;-9.5;-8.875;-1928.0;-3036.0;3728.0;278.0625;-46.875;-36.4375;-0.6602783203125;0.08575439453125;-0.4493408203125;-0.5955810546875;-0.8190000653266907;0.16200000047683716;0.012000000104308128;-0.6820000410079956;0.4130000174045563;0.5700000524520874
692946.0;-1.5010000467300415;0.5760000348091125;0.5820000171661377;50.0;-9.5;-8.875;-1888.0;-3171.0;3586.0;275.875;-44.0625;-35.9375;-0.65557861328125;0.0731201171875;-0.43408203125;-0.61358642578125;-0.8160000443458557;0.1210000067949295;0.01600000075995922;-0.6460000276565552;0.4280000329017639;0.6000000238418579
692956.0;-1.4620000123977661;0.550000011920929;0.6160000562667847;50.0;-9.5;-8.875;-1749.0;-3223.0;3613.0;273.75;-41.1875;-35.5;-0.65557861328125;0.0731201171875;-0.43408203125;-0.61358642578125;-0.8160000443458557;0.1210000067949295;0.01600000075995922;-0.6460000276565552;0.4280000329017639;0.6000000238418579
692966.0;-1.412000060081482;0.5190000534057617;0.6700000166893005;44.0625;-17.5;-17.1875;-1640.0;-3268.0;3671.0;271.6875;-38.3125;-35.0625;-0.6502685546875;0.05975341796875;-0.41876220703125;-0.63104248046875;-0.8040000200271606;0.07600000500679016;0.04000000283122063;-0.6080000400543213;0.44200003147125244;0.6290000081062317
692971.0;-1.2940000295639038;0.5220000147819519;0.7870000600814819;44.0625;-17.5;-17.1875;-1633.0;-3316.0;3723.0;269.625;-35.375;-34.5625;-0.6383056640625;0.03271484375;-0.38623046875;-0.66510009765625;-0.7020000219345093;0.07200000435113907;0.164000004529953;-0.5260000228881836;0.4620000123977661;0.6860000491142273
692981.0;-1.2280000448226929;0.5350000262260437;0.8500000238418579;44.0625;-17.5;-17.1875;-1760.0;-3359.0;3685.0;267.625;-32.4375;-34.0;-0.6383056640625;0.03271484375;-0.38623046875;-0.66510009765625;-0.6850000619888306;0.08800000697374344;0.15800000727176666;-0.4830000102519989;0.4660000205039978;0.7130000591278076
692991.0;-1.1690000295639038;0.5540000200271606;0.8720000386238098;44.0625;-17.5;-17.1875;-1993.0;-3409.0;3525.0;265.6875;-29.5;-33.125;-0.63226318359375;0.020263671875;-0.36822509765625;-0.68133544921875;-0.6800000071525574;0.08300000429153442;0.13600000739097595;-0.4400000274181366;0.4650000333786011;0.7410000562667847
693001.0;-1.121000051498413;0.5490000247955322;0.878000020980835;44.0625;-17.5;-17.1875;-2246.0;-3467.0;3292.0;263.875;-26.6875;-32.0625;-0.626708984375;0.0089111328125;-0.3487548828125;-0.69683837890625;-0.6800000071525574;0.08300000429153442;0.13600000739097595;-0.4400000274181366;0.4650000333786011;0.7410000562667847
693004.0;-1.121000051498413;0.5490000247955322;0.878000020980835;44.0625;-17.5;-17.1875;-2246.0;-3467.0;3292.0;263.875;-26.6875;-32.0625;-0.626708984375;0.0089111328125;-0.3487548828125;-0.69683837890625;-0.6800000071525574;0.08300000429153442;0.13600000739097595;-0.4400000274181366;0.4650000333786011;0.7410000562667847
693014.0;-1.069000005722046;0.5110000371932983;0.8320000171661377;37.0;-23.5;-27.0;-2453.0;-3551.0;3058.0;262.25;-23.875;-30.8125;-0.62164306640625;-0.001708984375;-0.3280029296875;-0.71136474609375;-0.6710000038146973;0.05100000277161598;0.06200000271201134;-0.3970000147819519;0.45900002121925354;0.7690000534057617
693024.0;-1.0460000038146973;0.4870000183582306;0.781000018119812;37.0;-23.5;-27.0;-2527.0;-3636.0;2850.0;260.8125;-21.125;-29.4375;-0.61700439453125;-0.011962890625;-0.30645751953125;-0.7247314453125;-0.6930000185966492;0.03700000047683716;-0.014000000432133675;-0.3530000150203705;0.45000001788139343;0.796000063419342
693034.0;-1.0240000486373901;0.4540000259876251;0.7230000495910645;37.0;-23.5;-27.0;-2432.0;-3728.0;2710.0;259.4375;-18.375;-28.125;-0.61260986328125;-0.022705078125;-0.28472900390625;-0.73699951171875;-0.7150000333786011;0.015000000596046448;-0.09700000286102295;-0.2630000114440918;0.4270000159740448;0.8420000672340393
693037.0;-1.0240000486373901;0.4540000259876251;0.7230000495910645;37.0;-23.5;-27.0;-2432.0;-3728.0;2710.0;259.4375;-18.375;-28.125;-0.61260986328125;-0.022705078125;-0.28472900390625;-0.73699951171875;-0.7150000333786011;0.015000000596046448;-0.09700000286102295;-0.2630000114440918;0.4270000159740448;0.8420000672340393
693047.0;-0.9570000171661377;0.3850000202655792;0.7100000381469727;37.0;-23.5;-27.0;-2184.0;-3821.0;2676.0;258.1875;-15.5625;-26.875;-0.60797119140625;-0.03448486328125;-0.263427734375;-0.74822998046875;-0.6930000185966492;-0.04100000113248825;-0.13199999928474426;-0.2630000114440918;0.4270000159740448;0.8420000672340393
693057.0;-0.921000063419342;0.3460000157356262;0.7290000319480896;37.0;-23.5;-27.0;-1838.0;-3892.0;2724.0;256.9375;-12.6875;-25.875;-0.60272216796875;-0.0477294921875;-0.24310302734375;-0.758544921875;-0.7050000429153442;-0.07100000232458115;-0.1300000101327896;-0.2160000056028366;0.4180000126361847;0.8600000143051147
693067.0;-0.8860000371932983;0.3190000057220459;0.7230000495910645;24.75;-24.1875;-34.0;-1466.0;-3962.0;2813.0;255.625;-9.8125;-25.125;-0.5966796875;-0.06256103515625;-0.22381591796875;-0.76806640625;-0.718000054359436;-0.09100000560283661;-0.1510000079870224;-0.16700001060962677;0.4100000262260437;0.8740000128746033
693071.0;-0.8410000205039978;0.30400002002716064;0.7430000305175781;24.75;-24.1875;-34.0;-1148.0;-4011.0;2921.0;254.375;-6.875;-24.5;-0.58978271484375;-0.07861328125;-0.20550537109375;-0.77703857421875;-0.7230000495910645;-0.10000000149011612;-0.1420000046491623;-0.11700000613927841;0.40400001406669617;0.8850000500679016
693081.0;-0.7390000224113464;0.30400002002716064;0.7120000123977661;24.75;-24.1875;-34.0;-921.0;-4034.0;3056.0;253.0;-3.875;-24.0;-0.581787109375;-0.0955810546875;-0.18780517578125;-0.78558349609375;-0.6720000505447388;-0.09300000220537186;-0.1810000091791153;-0.06700000166893005;0.398000031709671;0.893000066280365
693091.0;-0.6790000200271606;0.3230000138282776;0.706000030040741;24.75;-24.1875;-34.0;-828.0;-4048.0;3162.0;251.625;-0.875;-23.5625;-0.5728759765625;-0.1129150390625;-0.1702880859375;-0.79376220703125;-0.6640000343322754;-0.06800000369548798;-0.19100001454353333;-0.015000000596046448;0.39100003242492676;0.8980000615119934
693101.0;-0.6240000128746033;0.34700000286102295;0.6890000104904175;24.75;-24.1875;-34.0;-851.0;-4040.0;3196.0;250.1875;2.0625;-23.0;-0.56341552734375;-0.13006591796875;-0.15252685546875;-0.801513671875;-0.6600000262260437;-0.036000002175569534;-0.2120000123977661;0.03500000014901161;0.3830000162124634;0.9010000228881836
693105.0;-0.6240000128746033;0.34700000286102295;0.6890000104904175;24.75;-24.1875;-34.0;-851.0;-4040.0;3196.0;250.1875;2.0625;-23.0;-0.56341552734375;-0.13006591796875;-0.15252685546875;-0.801513671875;-0.6600000262260437;-0.036000002175569534;-0.2120000123977661;0.03500000014901161;0.3830000162124634;0.9010000228881836
693115.0;-0.5680000185966492;0.3530000150203705;0.6720000505447388;13.25;-24.25;-39.0;-961.0;-4027.0;3204.0;248.75;5.0625;-22.375;-0.55352783203125;-0.14678955078125;-0.13421630859375;-0.8087158203125;-0.6550000309944153;-0.018000001087784767;-0.23000000417232513;0.08700000494718552;0.3720000088214874;0.9030000567436218
693125.0;-0.4830000102519989;0.32200002670288086;0.5940000414848328;13.25;-24.25;-39.0;-1089.0;-4031.0;3173.0;247.3125;8.0625;-21.625;-0.54345703125;-0.16302490234375;-0.11529541015625;-0.8153076171875;-0.6210000514984131;-0.03500000014901161;-0.30800002813339233;0.13700000941753387;0.3580000102519989;0.9020000696182251
