time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
693135.0;-0.44200003147125244;0.2930000126361847;0.5550000071525574;13.25;-24.25;-39.0;-1185.0;-4040.0;3102.0;246.0;11.0;-20.75;-0.53338623046875;-0.1788330078125;-0.09588623046875;-0.8211669921875;-0.6300000548362732;-0.04700000211596489;-0.34300002455711365;0.18700000643730164;0.3410000205039978;0.8990000486373901
693141.0;-0.4050000309944153;0.26600000262260437;0.534000039100647;13.25;-24.25;-39.0;-1247.0;-4053.0;3042.0;244.6875;13.9375;-19.8125;-0.52325439453125;-0.1943359375;-0.076171875;-0.82623291015625;-0.6420000195503235;-0.0560000017285347;-0.36000001430511475;0.23600001633167267;0.32200002670288086;0.8950000405311584
693151.0;-0.3190000057220459;0.21300001442432404;0.48500001430511475;13.25;-24.25;-39.0;-1283.0;-4054.0;3008.0;243.375;16.875;-18.75;-0.51287841796875;-0.2095947265625;-0.0562744140625;-0.83056640625;-0.6030000448226929;-0.08800000697374344;-0.4020000100135803;0.2840000092983246;0.3020000159740448;0.8880000710487366
693161.0;-0.3190000057220459;0.21300001442432404;0.48500001430511475;0.5625;-23.5625;-42.25;-1283.0;-4051.0;2970.0;242.0625;19.75;-17.6875;-0.50225830078125;-0.22467041015625;-0.036376953125;-0.834228515625;-0.6140000224113464;-0.09600000083446503;-0.4240000247955322;0.33100003004074097;0.2800000011920929;0.8790000677108765
693171.0;-0.28200000524520874;0.18400001525878906;0.4540000259876251;0.5625;-23.5625;-42.25;-1236.0;-4033.0;2929.0;240.8125;22.625;-16.5625;-0.491455078125;-0.23968505859375;-0.01678466796875;-0.83709716796875;-0.6140000224113464;-0.10900000482797623;-0.445000022649765;0.37700000405311584;0.2580000162124634;0.8670000433921814
693176.0;-0.28200000524520874;0.18400001525878906;0.4540000259876251;0.5625;-23.5625;-42.25;-1236.0;-4033.0;2929.0;240.8125;22.625;-16.5625;-0.491455078125;-0.23968505859375;-0.01678466796875;-0.83709716796875;-0.6140000224113464;-0.10900000482797623;-0.445000022649765;0.37700000405311584;0.2580000162124634;0.8670000433921814
693186.0;-0.23600001633167267;0.14800000190734863;0.42100003361701965;0.5625;-23.5625;-42.25;-1141.0;-4002.0;2885.0;239.5;25.4375;-15.4375;-0.48028564453125;-0.25457763671875;0.0023193359375;-0.83935546875;-0.6110000014305115;-0.12000000476837158;-0.4710000157356262;0.42100003361701965;0.23500001430511475;0.8530000448226929
693196.0;-0.18900001049041748;0.11500000208616257;0.38100001215934753;0.5625;-23.5625;-42.25;-1042.0;-3949.0;2861.0;238.25;28.1875;-14.25;-0.46881103515625;-0.269287109375;0.02081298828125;-0.84100341796875;-0.5380000472068787;-0.13100001215934753;-0.47600001096725464;0.46300002932548523;0.21300001442432404;0.8370000123977661
693206.0;-0.07500000298023224;0.08100000023841858;0.36100003123283386;0.5625;-23.5625;-42.25;-997.0;-3877.0;2837.0;236.9375;30.8125;-13.0;-0.45709228515625;-0.28363037109375;0.038818359375;-0.84210205078125;-0.5290000438690186;-0.10400000214576721;-0.4620000123977661;0.503000020980835;0.1900000125169754;0.8190000653266907
693216.0;-0.026000000536441803;0.08500000089406967;0.3570000231266022;0.5625;-23.5625;-42.25;-997.0;-3877.0;2837.0;235.6875;33.4375;-11.6875;-0.44537353515625;-0.2972412109375;0.0567626953125;-0.8426513671875;-0.5380000472068787;-0.06599999964237213;-0.4780000150203705;0.5400000214576721;0.16500000655651093;0.8010000586509705
693226.0;0.0020000000949949026;0.0990000069141388;0.32200002670288086;-12.0;-19.75;-43.25;-1052.0;-3783.0;2776.0;234.5;35.9375;-10.125;-0.43402099609375;-0.309814453125;0.0748291015625;-0.8426513671875;-0.5520000457763672;-0.039000000804662704;-0.4970000088214874;0.5750000476837158;0.14000000059604645;0.781000018119812
693231.0;0.02200000174343586;0.10000000149011612;0.2840000092983246;-12.0;-19.75;-43.25;-1372.0;-3542.0;2642.0;233.3125;38.3125;-8.375;-0.4229736328125;-0.3212890625;0.09332275390625;-0.84210205078125;-0.49500003457069397;-0.0650000050663948;-0.534000039100647;0.6080000400543213;0.1120000034570694;0.7610000371932983
693241.0;0.1120000034570694;0.046000003814697266;0.22700001299381256;-12.0;-19.75;-43.25;-1589.0;-3408.0;2577.0;232.1875;40.5625;-6.375;-0.41241455078125;-0.33148193359375;0.11236572265625;-0.841064453125;-0.48600003123283386;-0.06300000101327896;-0.5010000467300415;0.6370000243186951;0.0820000022649765;0.7400000095367432
693251.0;0.1510000079870224;0.01900000125169754;0.23800000548362732;-12.0;-19.75;-43.25;-1844.0;-3254.0;2552.0;231.1875;42.625;-4.0;-0.40228271484375;-0.34033203125;0.132080078125;-0.839599609375;-0.45000001788139343;-0.055000003427267075;-0.49500003457069397;0.6640000343322754;0.05100000277161598;0.7190000414848328
693261.0;0.21400001645088196;-0.004000000189989805;0.2240000069141388;-12.0;-19.75;-43.25;-1844.0;-3254.0;2552.0;231.1875;42.625;-4.0;-0.40228271484375;-0.34033203125;0.132080078125;-0.839599609375;-0.45000001788139343;-0.055000003427267075;-0.49500003457069397;0.6890000104904175;0.018000001087784767;0.6970000267028809
693264.0;0.21400001645088196;-0.004000000189989805;0.2240000069141388;-12.0;-19.75;-43.25;-1844.0;-3254.0;2552.0;231.1875;42.625;-4.0;-0.40228271484375;-0.34033203125;0.132080078125;-0.839599609375;-0.45000001788139343;-0.055000003427267075;-0.49500003457069397;0.6890000104904175;0.018000001087784767;0.6970000267028809
693274.0;0.2370000183582306;-0.018000001087784767;0.2150000035762787;-23.875;-15.75;-41.1875;-2077.0;-3175.0;2443.0;230.25;44.625;-1.4375;-0.392822265625;-0.34820556640625;0.15234375;-0.83740234375;-0.43300002813339233;-0.07300000637769699;-0.48100003600120544;0.7110000252723694;-0.015000000596046448;0.6740000247955322
693284.0;0.2770000100135803;-0.08900000154972076;0.19200000166893005;-23.875;-15.75;-41.1875;-2236.0;-3105.0;2306.0;228.625;48.3125;4.1875;-0.37567138671875;-0.362060546875;0.19317626953125;-0.8309326171875;-0.4280000329017639;-0.08900000154972076;-0.5100000500679016;0.7320000529289246;-0.04800000041723251;0.6500000357627869
693294.0;0.30400002002716064;-0.13700000941753387;0.13900001347064972;-23.875;-15.75;-41.1875;-2262.0;-3055.0;2239.0;227.8125;50.0;7.25;-0.36676025390625;-0.36883544921875;0.212646484375;-0.82720947265625;-0.4410000145435333;-0.10200000554323196;-0.5100000500679016;0.7510000467300415;-0.07900000363588333;0.625
693298.0;0.30400002002716064;-0.13700000941753387;0.13900001347064972;-23.875;-15.75;-41.1875;-2262.0;-3055.0;2239.0;227.8125;50.0;7.25;-0.36676025390625;-0.36883544921875;0.212646484375;-0.82720947265625;-0.4410000145435333;-0.10200000554323196;-0.5100000500679016;0.7510000467300415;-0.07900000363588333;0.625
693308.0;0.30900001525878906;-0.18200001120567322;0.11400000751018524;-23.875;-15.75;-41.1875;-2099.0;-3041.0;2216.0;226.875;51.625;10.25;-0.357177734375;-0.37628173828125;0.2305908203125;-0.82318115234375;-0.43400001525878906;-0.1340000033378601;-0.49900001287460327;0.7690000534057617;-0.1080000028014183;0.5980000495910645
693318.0;0.33400002121925354;-0.242000013589859;0.0990000069141388;-23.875;-15.75;-41.1875;-1797.0;-3074.0;2176.0;226.875;51.625;10.25;-0.357177734375;-0.37628173828125;0.2305908203125;-0.82318115234375;-0.43400001525878906;-0.1340000033378601;-0.49900001287460327;0.7690000534057617;-0.1080000028014183;0.5980000495910645
693328.0;0.3580000102519989;-0.26200002431869507;0.06200000271201134;-32.0;-7.5625;-37.875;-1418.0;-3116.0;2105.0;225.875;53.1875;13.25;-0.34698486328125;-0.384521484375;0.24676513671875;-0.819091796875;-0.4270000159740448;-0.12700000405311584;-0.5080000162124634;0.7850000262260437;-0.1340000033378601;0.5710000395774841
693332.0;0.4050000309944153;-0.27900001406669617;0.012000000104308128;-32.0;-7.5625;-37.875;-991.0;-3208.0;1978.0;224.8125;54.75;16.125;-0.325439453125;-0.4044189453125;0.272705078125;-0.80999755859375;-0.3570000231266022;-0.11400000751018524;-0.5580000281333923;0.8160000443458557;-0.17500001192092896;0.5130000114440918
693342.0;0.45900002121925354;-0.289000004529953;-0.04400000348687172;-32.0;-7.5625;-37.875;-582.0;-3261.0;1719.0;223.75;56.375;18.75;-0.3145751953125;-0.41571044921875;0.2825927734375;-0.80517578125;-0.453000009059906;-0.12000000476837158;-0.581000030040741;0.8300000429153442;-0.18900001049041748;0.48500001430511475
693352.0;0.37700000405311584;-0.30900001525878906;-0.09600000083446503;-32.0;-7.5625;-37.875;-241.0;-3272.0;1544.0;222.625;57.875;21.3125;-0.3018798828125;-0.42608642578125;0.29248046875;-0.80108642578125;-0.3500000238418579;-0.08400000631809235;-0.593000054359436;0.8420000672340393;-0.2070000171661377;0.45600003004074097
693362.0;0.492000013589859;-0.29100000858306885;-0.13600000739097595;-32.0;-7.5625;-37.875;-102.0;-3176.0;1925.0;221.25;59.1875;24.375;-0.3018798828125;-0.42608642578125;0.29248046875;-0.80108642578125;-0.3500000238418579;-0.08400000631809235;-0.593000054359436;0.8420000672340393;-0.2070000171661377;0.45600003004074097
693369.0;0.492000013589859;-0.29100000858306885;-0.13600000739097595;-32.0;-7.5625;-37.875;-102.0;-3176.0;1925.0;221.25;59.1875;24.375;-0.3018798828125;-0.42608642578125;0.29248046875;-0.80108642578125;-0.3500000238418579;-0.08400000631809235;-0.593000054359436;0.8420000672340393;-0.2070000171661377;0.45600003004074097
693379.0;0.6130000352859497;-0.27400001883506775;-0.08800000697374344;-38.375;-1.25;-33.375;-230.0;-3081.0;1903.0;219.9375;60.375;27.6875;-0.28948974609375;-0.43572998046875;0.3026123046875;-0.79669189453125;-0.23900000751018524;-0.049000002443790436;-0.5170000195503235;0.8520000576972961;-0.22500000894069672;0.4280000329017639
693389.0;0.6230000257492065;-0.3140000104904175;-0.08000000566244125;-38.375;-1.25;-33.375;-343.0;-2917.0;1557.0;218.8125;61.4375;30.9375;-0.279052734375;-0.4449462890625;0.31201171875;-0.79168701171875;-0.30000001192092896;-0.10000000149011612;-0.5630000233650208;0.8680000305175781;-0.25600001215934753;0.3750000298023224
693399.0;0.5680000185966492;-0.3570000231266022;-0.18800000846385956;-38.375;-1.25;-33.375;-459.0;-2684.0;1539.0;217.75;62.3125;34.3125;-0.26922607421875;-0.452880859375;0.32147216796875;-0.78680419921875;-0.25699999928474426;-0.10300000756978989;-0.5980000495910645;0.8740000128746033;-0.2720000147819519;0.35100001096725464
693403.0;0.6160000562667847;-0.3750000298023224;-0.24700000882148743;-38.375;-1.25;-33.375;-464.0;-2540.0;1465.0;216.75;63.0625;37.75;-0.2598876953125;-0.460205078125;0.33050537109375;-0.78192138671875;-0.20000000298023224;-0.0990000069141388;-0.609000027179718;0.878000020980835;-0.28600001335144043;0.3270000219345093
693413.0;0.6780000329017639;-0.3850000202655792;-0.281000018119812;-38.375;-1.25;-33.375;-434.0;-2368.0;1341.0;215.8125;63.625;41.0625;-0.25128173828125;-0.46697998046875;0.3387451171875;-0.77716064453125;-0.20000000298023224;-0.0990000069141388;-0.609000027179718;0.878000020980835;-0.28600001335144043;0.3270000219345093
693423.0;0.7040000557899475;-0.3790000081062317;-0.3330000042915344;-43.1875;3.0625;-26.25;-409.0;-2144.0;1245.0;214.9375;64.0625;44.25;-0.2432861328125;-0.4730224609375;0.3463134765625;-0.77276611328125;-0.1770000010728836;-0.08000000566244125;-0.64000004529953;0.8820000290870667;-0.2990000247955322;0.3060000240802765
693433.0;0.6940000057220459;-0.3930000066757202;-0.3620000183582306;-43.1875;3.0625;-26.25;-389.0;-1938.0;1126.0;214.125;64.375;47.25;-0.23614501953125;-0.47833251953125;0.35321044921875;-0.76861572265625;-0.1900000125169754;-0.0820000022649765;-0.6490000486373901;0.8840000629425049;-0.3100000023841858;0.28700000047683716
693437.0;0.6940000057220459;-0.3930000066757202;-0.3620000183582306;-43.1875;3.0625;-26.25;-389.0;-1938.0;1126.0;214.125;64.375;47.25;-0.23614501953125;-0.47833251953125;0.35321044921875;-0.76861572265625;-0.1900000125169754;-0.0820000022649765;-0.6490000486373901;0.8840000629425049;-0.3100000023841858;0.28700000047683716
693447.0;0.6990000605583191;-0.40700000524520874;-0.3840000033378601;-43.1875;3.0625;-26.25;-378.0;-1745.0;1060.0;213.375;64.625;50.0;-0.2294921875;-0.48291015625;0.35955810546875;-0.7647705078125;-0.1860000044107437;-0.08500000089406967;-0.6540000438690186;0.8860000371932983;-0.32100000977516174;0.26900002360343933
693457.0;0.6920000314712524;-0.39100003242492676;-0.39100003242492676;-43.1875;3.0625;-26.25;-400.0;-1567.0;1011.0;212.6875;64.75;52.625;-0.22344970703125;-0.48681640625;0.3656005859375;-0.76116943359375;-0.1940000057220459;-0.058000002056360245;-0.6450000405311584;0.8870000243186951;-0.3320000171661377;0.25300002098083496
693467.0;0.6790000200271606;-0.41200003027915955;-0.4100000262260437;-43.1875;3.0625;-26.25;-457.0;-1418.0;967.0;212.0625;64.75;55.125;-0.218017578125;-0.4901123046875;0.37158203125;-0.75775146484375;-0.2070000171661377;-0.07000000029802322;-0.6490000486373901;0.8870000243186951;-0.34200000762939453;0.23800000548362732
693471.0;0.6910000443458557;-0.44600000977516174;-0.41700002551078796;-44.875;6.5;-22.1875;-538.0;-1317.0;936.0;211.125;64.75;57.5;-0.21051025390625;-0.494140625;0.37603759765625;-0.75506591796875;-0.19500000774860382;-0.09300000220537186;-0.6410000324249268;0.8870000243186951;-0.35200002789497375;0.2240000069141388
693481.0;0.6990000605583191;-0.4780000150203705;-0.46000000834465027;-44.875;6.5;-22.1875;-598.0;-1222.0;916.0;210.625;64.625;59.8125;-0.20599365234375;-0.49652099609375;0.38214111328125;-0.75164794921875;-0.1860000044107437;-0.11600000411272049;-0.6700000166893005;0.8860000371932983;-0.3620000183582306;0.21000000834465027
693491.0;0.718000054359436;-0.5090000033378601;-0.5160000324249268;-44.875;6.5;-22.1875;-634.0;-1115.0;872.0;210.1875;64.5;62.0;-0.20196533203125;-0.49847412109375;0.38818359375;-0.74835205078125;-0.16600000858306885;-0.13700000941753387;-0.7130000591278076;0.8850000500679016;-0.3720000088214874;0.19700001180171967
693501.0;0.7480000257492065;-0.5470000505447388;-0.4930000305175781;-44.875;6.5;-22.1875;-685.0;-971.0;823.0;209.8125;64.3125;63.9375;-0.198486328125;-0.4998779296875;0.39404296875;-0.74530029296875;-0.13500000536441803;-0.16500000655651093;-0.6790000200271606;0.8840000629425049;-0.38100001215934753;0.1860000044107437
693504.0;0.7480000257492065;-0.5470000505447388;-0.4930000305175781;-44.875;6.5;-22.1875;-685.0;-971.0;823.0;209.8125;64.3125;63.9375;-0.198486328125;-0.4998779296875;0.39404296875;-0.74530029296875;-0.13500000536441803;-0.16500000655651093;-0.6790000200271606;0.8840000629425049;-0.38100001215934753;0.1860000044107437
693514.0;0.7220000624656677;-0.5480000376701355;-0.5160000324249268;-44.875;6.5;-22.1875;-735.0;-830.0;778.0;209.5;64.125;65.75;-0.1956787109375;-0.500732421875;0.39984130859375;-0.74237060546875;-0.1600000113248825;-0.15800000727176666;-0.6910000443458557;0.8820000290870667;-0.39000001549720764;0.17500001192092896
693524.0;0.7140000462532043;-0.5660000443458557;-0.5250000357627869;-46.75;10.5625;-18.0625;-754.0;-712.0;705.0;209.25;63.875;67.375;-0.193359375;-0.50128173828125;0.4053955078125;-0.73956298828125;-0.16600000858306885;-0.1680000126361847;-0.690000057220459;0.8800000548362732;-0.3970000147819519;0.16500000655651093
693534.0;0.7190000414848328;-0.5870000123977661;-0.5190000534057617;-46.75;10.5625;-18.0625;-729.0;-589.0;631.0;209.125;63.6875;68.8125;-0.19158935546875;-0.50146484375;0.4105224609375;-0.73712158203125;-0.15900000929832458;-0.1810000091791153;-0.6760000586509705;0.8790000677108765;-0.4050000309944153;0.15600000321865082
693544.0;0.7170000076293945;-0.6030000448226929;-0.5230000019073486;-46.75;10.5625;-18.0625;-653.0;-471.0;560.0;209.0;63.4375;69.9375;-0.19012451171875;-0.50140380859375;0.4150390625;-0.7349853515625;-0.1600000113248825;-0.19200000166893005;-0.6730000376701355;0.8770000338554382;-0.41100001335144043;0.14900000393390656
693548.0;0.7170000076293945;-0.6030000448226929;-0.5230000019073486;-46.75;10.5625;-18.0625;-653.0;-471.0;560.0;209.0;63.4375;69.9375;-0.19012451171875;-0.50140380859375;0.4150390625;-0.7349853515625;-0.1600000113248825;-0.19200000166893005;-0.6730000376701355;0.8770000338554382;-0.41100001335144043;0.14900000393390656
693558.0;0.7000000476837158;-0.6010000109672546;-0.49800002574920654;-46.75;10.5625;-18.0625;-525.0;-369.0;494.0;208.8125;63.25;70.875;-0.18878173828125;-0.501220703125;0.41876220703125;-0.73333740234375;-0.17500001192092896;-0.18400001525878906;-0.6420000195503235;0.8750000596046448;-0.41600000858306885;0.14400000870227814
693568.0;0.6840000152587891;-0.6010000109672546;-0.4700000286102295;-46.75;10.5625;-18.0625;-322.0;-309.0;432.0;208.6875;63.0625;71.625;-0.187255859375;-0.50115966796875;0.42144775390625;-0.73223876953125;-0.18900001049041748;-0.18000000715255737;-0.6100000143051147;0.8740000128746033;-0.42100003361701965;0.13900001347064972
693578.0;0.6840000152587891;-0.6010000109672546;-0.4700000286102295;-46.375;11.25;-16.375;-102.0;-272.0;381.0;208.4375;62.875;72.125;-0.1854248046875;-0.501220703125;0.423095703125;-0.731689453125;-0.20500001311302185;-0.14800000190734863;-0.5580000281333923;0.8730000257492065;-0.4240000247955322;0.13600000739097595
693583.0;0.6670000553131104;-0.5730000138282776;-0.42100003361701965;-46.375;11.25;-16.375;60.0;-256.0;336.0;208.125;62.75;72.5;-0.18341064453125;-0.50152587890625;0.42401123046875;-0.7314453125;-0.21300001442432404;-0.13100001215934753;-0.5270000100135803;0.8720000386238098;-0.4270000159740448;0.1340000033378601
693593.0;0.6580000519752502;-0.5590000152587891;-0.3920000195503235;-46.375;11.25;-16.375;151.0;-236.0;297.0;207.8125;62.625;72.75;-0.18133544921875;-0.501953125;0.4244384765625;-0.7314453125;-0.2120000123977661;-0.11600000411272049;-0.5270000100135803;0.8710000514984131;-0.4300000071525574;0.13300000131130219
693603.0;0.6580000519752502;-0.5470000505447388;-0.39400002360343933;-46.375;11.25;-16.375;216.0;-227.0;273.0;207.5;62.5;73.0;-0.17919921875;-0.50238037109375;0.424560546875;-0.73162841796875;-0.20500001311302185;-0.11400000751018524;-0.503000020980835;0.8700000643730164;-0.4320000112056732;0.13199999928474426
693613.0;0.6640000343322754;-0.5460000038146973;-0.3710000216960907;-46.375;11.25;-16.375;281.0;-203.0;265.0;207.125;62.375;73.125;-0.17694091796875;-0.50286865234375;0.42437744140625;-0.73193359375;-0.164000004529953;-0.10000000149011612;-0.48600003123283386;0.8690000176429749;-0.43400001525878906;0.13100001215934753
693617.0;0.6640000343322754;-0.5460000038146973;-0.3710000216960907;-46.375;11.25;-16.375;281.0;-203.0;265.0;207.125;62.375;73.125;-0.17694091796875;-0.50286865234375;0.42437744140625;-0.73193359375;-0.164000004529953;-0.10000000149011612;-0.48600003123283386;0.8690000176429749;-0.43400001525878906;0.13100001215934753
693627.0;0.7040000557899475;-0.5350000262260437;-0.3540000021457672;-46.375;11.25;-16.375;281.0;-203.0;265.0;206.8125;62.25;73.1875;-0.1746826171875;-0.503173828125;0.42388916015625;-0.7325439453125;-0.13500000536441803;-0.11300000548362732;-0.4740000367164612;0.8680000305175781;-0.4360000193119049;0.13100001215934753
693637.0;0.7320000529289246;-0.550000011920929;-0.34200000762939453;-46.375;13.0625;-15.875;340.0;-153.0;272.0;206.8125;62.25;73.1875;-0.17242431640625;-0.503173828125;0.42327880859375;-0.7333984375;-0.12200000882148743;-0.11900000274181366;-0.4400000274181366;0.8660000562667847;-0.43800002336502075;0.13199999928474426
693647.0;0.7440000176429749;-0.5570000410079956;-0.3070000112056732;-46.375;13.0625;-15.875;348.0;-4.0;280.0;206.0625;61.9375;73.0;-0.17041015625;-0.50286865234375;0.4227294921875;-0.73443603515625;-0.12600000202655792;-0.11500000208616257;-0.41600000858306885;0.8650000691413879;-0.4400000274181366;0.1340000033378601
693651.0;0.7390000224113464;-0.5550000071525574;-0.28200000524520874;-46.375;13.0625;-15.875;249.0;67.0;269.0;205.8125;61.75;72.875;-0.1688232421875;-0.502197265625;0.42236328125;-0.73541259765625;-0.11600000411272049;-0.13500000536441803;-0.3630000054836273;0.8640000224113464;-0.44200003147125244;0.13600000739097595
693661.0;0.7470000386238098;-0.578000009059906;-0.22700001299381256;-46.375;13.0625;-15.875;115.0;152.0;250.0;205.6875;61.625;72.75;-0.16790771484375;-0.50115966796875;0.4224853515625;-0.736328125;-0.09800000488758087;-0.1600000113248825;-0.3620000183582306;0.862000048160553;-0.445000022649765;0.13700000941753387
693671.0;0.7640000581741333;-0.6050000190734863;-0.2240000069141388;-46.375;13.0625;-15.875;115.0;152.0;250.0;205.6875;61.625;72.75;-0.16790771484375;-0.50115966796875;0.4224853515625;-0.736328125;-0.09600000083446503;-0.14800000190734863;-0.32500001788139343;0.8610000610351562;-0.44700002670288086;0.13900001347064972
693681.0;0.7640000581741333;-0.5950000286102295;-0.1850000023841858;-45.5625;14.1875;-15.875;-4.0;210.0;221.0;205.5625;61.4375;72.5625;-0.16748046875;-0.4998779296875;0.4228515625;-0.737060546875;-0.09300000220537186;-0.08400000631809235;-0.2880000174045563;0.8600000143051147;-0.4480000138282776;0.14100000262260437
693689.0;0.7640000581741333;-0.5950000286102295;-0.1850000023841858;-45.5625;14.1875;-15.875;-4.0;210.0;221.0;205.5625;61.4375;72.5625;-0.16748046875;-0.4998779296875;0.4228515625;-0.737060546875;-0.09300000220537186;-0.08400000631809235;-0.2880000174045563;0.8600000143051147;-0.4480000138282776;0.14100000262260437
693699.0;0.7660000324249268;-0.5330000519752502;-0.14600001275539398;-45.5625;14.1875;-15.875;-99.0;251.0;186.0;205.625;61.125;72.3125;-0.1680908203125;-0.49676513671875;0.42431640625;-0.7381591796875;-0.0860000029206276;-0.0950000062584877;-0.29500001668930054;0.859000027179718;-0.45000001788139343;0.14300000667572021
693709.0;0.7720000147819519;-0.5450000166893005;-0.15200001001358032;-45.5625;14.1875;-15.875;-170.0;287.0;150.0;205.6875;61.0;72.125;-0.168701171875;-0.49517822265625;0.425048828125;-0.73870849609375;-0.08000000566244125;-0.10900000482797623;-0.29600000381469727;0.8580000400543213;-0.45100003480911255;0.14500001072883606
693719.0;0.7770000100135803;-0.5610000491142273;-0.15000000596046448;-45.5625;14.1875;-15.875;-157.0;295.0;131.0;205.6875;60.875;71.875;-0.1689453125;-0.4937744140625;0.4251708984375;-0.739501953125;-0.06800000369548798;-0.12400000542402267;-0.30000001192092896;0.8570000529289246;-0.453000009059906;0.1469999998807907
693729.0;0.7880000472068787;-0.5770000219345093;-0.15200001001358032;-45.5625;14.1875;-15.875;-24.0;284.0;109.0;205.6875;60.875;71.875;-0.1689453125;-0.4937744140625;0.4251708984375;-0.739501953125;-0.06800000369548798;-0.12400000542402267;-0.30000001192092896;0.8570000529289246;-0.453000009059906;0.1469999998807907
693739.0;0.7870000600814819;-0.5490000247955322;-0.12200000882148743;-46.0;13.875;-15.875;171.0;249.0;84.0;205.625;60.8125;71.5625;-0.168701171875;-0.4927978515625;0.42449951171875;-0.7406005859375;-0.06800000369548798;-0.0950000062584877;-0.27300000190734863;0.8560000658035278;-0.453000009059906;0.15000000596046448
693743.0;0.8070000410079956;-0.5560000538825989;-0.0990000069141388;-46.0;13.875;-15.875;336.0;218.0;29.0;205.5;60.75;71.125;-0.167724609375;-0.49169921875;0.42120361328125;-0.74346923828125;-0.046000003814697266;-0.10700000822544098;-0.23100000619888306;0.8550000190734863;-0.4520000219345093;0.15800000727176666
693753.0;0.8080000281333923;-0.5590000152587891;-0.07300000637769699;-46.0;13.875;-15.875;414.0;221.0;-14.0;205.375;60.6875;70.625;-0.16741943359375;-0.49127197265625;0.41925048828125;-0.744873046875;-0.03800000250339508;-0.10400000214576721;-0.20100000500679016;0.8550000190734863;-0.45100003480911255;0.16200000047683716
693763.0;0.8160000443458557;-0.5550000071525574;-0.039000000804662704;-46.0;13.875;-15.875;395.0;236.0;-63.0;205.3125;60.6875;70.125;-0.16778564453125;-0.49072265625;0.41754150390625;-0.74609375;-0.04100000113248825;-0.09200000762939453;-0.1730000078678131;0.8550000190734863;-0.4490000307559967;0.16600000858306885
693773.0;0.8130000233650208;-0.5420000553131104;-0.006000000052154064;-46.0;13.875;-15.875;288.0;271.0;-128.0;205.3125;60.6875;69.625;-0.16778564453125;-0.49072265625;0.41754150390625;-0.74609375;-0.04100000113248825;-0.09200000762939453;-0.1730000078678131;0.8550000190734863;-0.4490000307559967;0.16600000858306885
693777.0;0.8130000233650208;-0.5420000553131104;-0.006000000052154064;-46.0;13.875;-15.875;288.0;271.0;-128.0;205.3125;60.6875;69.625;-0.16778564453125;-0.49072265625;0.41754150390625;-0.74609375;-0.04100000113248825;-0.09200000762939453;-0.1730000078678131;0.8550000190734863;-0.4490000307559967;0.16600000858306885
693787.0;0.8230000138282776;-0.5460000038146973;-0.009000000543892384;-46.0;13.875;-16.25;154.0;312.0;-192.0;205.4375;60.75;69.1875;-0.1688232421875;-0.49005126953125;0.4161376953125;-0.7470703125;-0.03200000151991844;-0.09800000488758087;-0.17900000512599945;0.8550000190734863;-0.44700002670288086;0.16900001466274261
693797.0;0.8340000510215759;-0.5410000085830688;-0.00800000037997961;-46.0;13.875;-16.25;49.0;345.0;-244.0;205.625;60.8125;68.6875;-0.17047119140625;-0.4892578125;0.4150390625;-0.74786376953125;-0.02500000037252903;-0.07900000363588333;-0.19500000774860382;0.8570000529289246;-0.44200003147125244;0.17600001394748688
693807.0;0.831000030040741;-0.5220000147819519;-0.018000001087784767;-46.0;13.875;-16.25;-5.0;360.0;-274.0;205.875;60.875;68.25;-0.17230224609375;-0.48846435546875;0.41400146484375;-0.74853515625;-0.017000000923871994;-0.0650000050663948;-0.2070000171661377;0.8570000529289246;-0.4400000274181366;0.17900000512599945
