time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
693814.0;0.8400000333786011;-0.5049999952316284;-0.027000000700354576;-46.0;13.875;-16.25;19.0;347.0;-292.0;206.125;61.0;67.75;-0.1741943359375;-0.48773193359375;0.412841796875;-0.74920654296875;-0.0020000000949949026;-0.07000000029802322;-0.22500000894069672;0.8580000400543213;-0.43700000643730164;0.18300001323223114
693824.0;0.8550000190734863;-0.5070000290870667;-0.04200000315904617;-46.0;13.875;-16.25;118.0;318.0;-280.0;206.3125;61.0625;67.25;-0.1756591796875;-0.4871826171875;0.411376953125;-0.75006103515625;-0.0020000000949949026;-0.07000000029802322;-0.22500000894069672;0.8580000400543213;-0.43700000643730164;0.18300001323223114
693834.0;0.8610000610351562;-0.5120000243186951;-0.04700000211596489;-46.375;13.5;-17.5;232.0;291.0;-263.0;206.4375;61.125;66.6875;-0.1767578125;-0.48681640625;0.40948486328125;-0.75103759765625;0.0020000000949949026;-0.07800000160932541;-0.23400001227855682;0.859000027179718;-0.43400001525878906;0.1860000044107437
693844.0;0.8210000395774841;-0.49900001287460327;-0.030000001192092896;-46.375;13.5;-17.5;315.0;268.0;-255.0;206.5;61.1875;66.125;-0.17755126953125;-0.486572265625;0.4073486328125;-0.752197265625;-0.03800000250339508;-0.06800000369548798;-0.2200000137090683;0.859000027179718;-0.4310000240802765;0.1900000125169754
693851.0;0.8180000185966492;-0.5040000081062317;-0.04400000348687172;-46.375;13.5;-17.5;333.0;257.0;-266.0;206.625;61.3125;65.5;-0.17828369140625;-0.4864501953125;0.40509033203125;-0.7532958984375;-0.04200000315904617;-0.07500000298023224;-0.23900000751018524;0.8600000143051147;-0.4280000329017639;0.1940000057220459
693861.0;0.8230000138282776;-0.5190000534057617;-0.0820000022649765;-46.375;13.5;-17.5;314.0;252.0;-282.0;206.6875;61.375;64.9375;-0.17913818359375;-0.486328125;0.40289306640625;-0.75433349609375;-0.03700000047683716;-0.09400000423192978;-0.2800000011920929;0.8610000610351562;-0.42500001192092896;0.1980000138282776
693871.0;0.8330000638961792;-0.5230000019073486;-0.12300000339746475;-46.375;13.5;-17.5;291.0;267.0;-295.0;206.8125;61.5;64.375;-0.18011474609375;-0.4862060546875;0.40069580078125;-0.75537109375;-0.02800000086426735;-0.10100000351667404;-0.32600000500679016;0.8610000610351562;-0.42100003361701965;0.20200000703334808
693881.0;0.8250000476837158;-0.5700000524520874;-0.2550000250339508;-45.5;13.0625;-18.375;275.0;303.0;-331.0;206.6875;61.5625;63.75;-0.17974853515625;-0.48681640625;0.39739990234375;-0.7568359375;-0.03700000047683716;-0.15200001001358032;-0.4610000252723694;0.862000048160553;-0.4180000126361847;0.20600001513957977
693884.0;0.8250000476837158;-0.5700000524520874;-0.2550000250339508;-45.5;13.0625;-18.375;275.0;303.0;-331.0;206.6875;61.5625;63.75;-0.17974853515625;-0.48681640625;0.39739990234375;-0.7568359375;-0.03700000047683716;-0.15200001001358032;-0.4610000252723694;0.862000048160553;-0.4180000126361847;0.20600001513957977
693894.0;0.8250000476837158;-0.5820000171661377;-0.33800002932548523;-45.5;13.0625;-18.375;270.0;366.0;-376.0;206.875;61.6875;63.0;-0.18133544921875;-0.48638916015625;0.39501953125;-0.75799560546875;-0.03700000047683716;-0.1680000126361847;-0.5490000247955322;0.8630000352859497;-0.4140000343322754;0.21000000834465027
693904.0;0.8630000352859497;-0.6700000166893005;-0.38600000739097595;-45.5;13.0625;-18.375;260.0;478.0;-405.0;207.125;61.75;62.1875;-0.18328857421875;-0.485595703125;0.3924560546875;-0.75933837890625;0.0;-0.2600000202655792;-0.6020000576972961;0.8640000224113464;-0.4090000092983246;0.2160000056028366
693914.0;0.7930000424385071;-0.6990000605583191;-0.4180000126361847;-45.5;13.0625;-18.375;384.0;619.0;-546.0;207.375;61.875;61.0;-0.185791015625;-0.484619140625;0.388916015625;-0.76116943359375;-0.07100000232458115;-0.29500001668930054;-0.6420000195503235;0.8650000691413879;-0.40400001406669617;0.22300000488758087
693924.0;0.737000048160553;-0.6230000257492065;-0.46400001645088196;-45.5;13.0625;-18.375;516.0;730.0;-705.0;207.75;62.0625;59.625;-0.18878173828125;-0.48358154296875;0.38427734375;-0.763427734375;-0.12800000607967377;-0.22700001299381256;-0.6970000267028809;0.8660000562667847;-0.3960000276565552;0.23200000822544098
693924.0;0.737000048160553;-0.6230000257492065;-0.46400001645088196;-45.5;13.0625;-18.375;516.0;730.0;-705.0;207.75;62.0625;59.625;-0.18878173828125;-0.48358154296875;0.38427734375;-0.763427734375;-0.12800000607967377;-0.22700001299381256;-0.6970000267028809;0.8660000562667847;-0.3960000276565552;0.23200000822544098
693934.0;0.7490000128746033;-0.578000009059906;-0.47300001978874207;-46.6875;12.0;-18.75;574.0;856.0;-882.0;207.8125;62.25;57.875;-0.19000244140625;-0.4837646484375;0.37725830078125;-0.76654052734375;-0.11800000816583633;-0.19100001454353333;-0.7160000205039978;0.8670000433921814;-0.38600000739097595;0.242000013589859
693944.0;0.703000009059906;-0.6380000114440918;-0.4700000286102295;-46.6875;12.0;-18.75;663.0;1045.0;-1138.0;208.4375;62.4375;55.75;-0.19500732421875;-0.48248291015625;0.37060546875;-0.76934814453125;-0.16600000858306885;-0.2630000114440918;-0.7240000367164612;0.8690000176429749;-0.37400001287460327;0.2540000081062317
693954.0;0.5950000286102295;-0.51500004529953;-0.4700000286102295;-46.6875;12.0;-18.75;880.0;1198.0;-1266.0;209.0;62.625;53.25;-0.2001953125;-0.48095703125;0.362548828125;-0.77276611328125;-0.2750000059604645;-0.1550000011920929;-0.7390000224113464;0.8710000514984131;-0.36000001430511475;0.26900002360343933
693964.0;0.5730000138282776;-0.5;-0.453000009059906;-46.6875;12.0;-18.75;1129.0;1309.0;-1237.0;209.5;62.75;50.4375;-0.20489501953125;-0.4791259765625;0.3533935546875;-0.77691650390625;-0.2980000078678131;-0.15400001406669617;-0.7390000224113464;0.8720000386238098;-0.3450000286102295;0.2850000262260437
693974.0;0.5580000281333923;-0.46700000762939453;-0.4520000219345093;-46.6875;12.0;-18.75;1417.0;1388.0;-1152.0;209.875;62.75;47.4375;-0.2086181640625;-0.47711181640625;0.3431396484375;-0.78173828125;-0.31300002336502075;-0.13600000739097595;-0.7550000548362732;0.8710000514984131;-0.33000001311302185;0.30300000309944153
693984.0;0.5580000281333923;-0.46700000762939453;-0.4520000219345093;-45.1875;10.875;-20.875;1721.0;1429.0;-1076.0;209.9375;62.625;44.3125;-0.2105712890625;-0.47528076171875;0.331298828125;-0.78741455078125;-0.30300000309944153;-0.10600000619888306;-0.7880000472068787;0.8700000643730164;-0.3150000274181366;0.32200002670288086
693984.0;0.5580000281333923;-0.46700000762939453;-0.4520000219345093;-45.1875;10.875;-20.875;1721.0;1429.0;-1076.0;209.9375;62.625;44.3125;-0.2105712890625;-0.47528076171875;0.331298828125;-0.78741455078125;-0.30300000309944153;-0.10600000619888306;-0.7880000472068787;0.8700000643730164;-0.3150000274181366;0.32200002670288086
693994.0;0.5670000314712524;-0.42100003361701965;-0.4650000333786011;-45.1875;10.875;-20.875;1968.0;1458.0;-1017.0;209.9375;62.375;41.125;-0.21240234375;-0.47314453125;0.31890869140625;-0.79327392578125;-0.27300000190734863;-0.03200000151991844;-0.8070000410079956;0.8690000176429749;-0.2990000247955322;0.34200000762939453
694004.0;0.5950000286102295;-0.33100003004074097;-0.46400001645088196;-45.1875;10.875;-20.875;2072.0;1519.0;-1069.0;210.0;62.0625;37.8125;-0.2142333984375;-0.47088623046875;0.3057861328125;-0.79931640625;-0.23500001430511475;-0.024000000208616257;-0.7950000166893005;0.8660000562667847;-0.281000018119812;0.3620000183582306
694014.0;0.6300000548362732;-0.3060000240802765;-0.4320000112056732;-45.1875;10.875;-20.875;2030.0;1684.0;-1335.0;210.1875;61.75;34.25;-0.217529296875;-0.4681396484375;0.2919921875;-0.80517578125;-0.24300001561641693;-0.024000000208616257;-0.7350000143051147;0.8630000352859497;-0.26100000739097595;0.3830000162124634
694024.0;0.6200000047683716;-0.2850000262260437;-0.35100001096725464;-45.1875;10.875;-20.875;1920.0;1924.0;-1578.0;210.625;61.25;30.4375;-0.222412109375;-0.46453857421875;0.27764892578125;-0.8109130859375;-0.3060000240802765;-0.036000002175569534;-0.7090000510215759;0.8600000143051147;-0.23800000548362732;0.406000018119812
694034.0;0.5530000329017639;-0.2750000059604645;-0.30300000309944153;-45.1875;10.875;-20.875;1920.0;1924.0;-1578.0;210.625;61.25;30.4375;-0.22808837890625;-0.45989990234375;0.26373291015625;-0.816650390625;-0.34800001978874207;0.06100000441074371;-0.7510000467300415;0.8540000319480896;-0.2160000056028366;0.42900002002716064
694038.0;0.5530000329017639;-0.2750000059604645;-0.30300000309944153;-45.1875;10.875;-20.875;1920.0;1924.0;-1578.0;210.625;61.25;30.4375;-0.22808837890625;-0.45989990234375;0.26373291015625;-0.816650390625;-0.34800001978874207;0.06100000441074371;-0.7510000467300415;0.8540000319480896;-0.2160000056028366;0.42900002002716064
694048.0;0.5049999952316284;-0.1550000011920929;-0.32100000977516174;-44.0;6.0625;-24.0625;1704.0;2108.0;-1629.0;211.1875;60.625;26.75;-0.22808837890625;-0.45989990234375;0.26373291015625;-0.816650390625;-0.3070000112056732;0.09800000488758087;-0.8250000476837158;0.8470000624656677;-0.19500000774860382;0.4520000219345093
694058.0;0.5390000343322754;-0.09700000286102295;-0.3720000088214874;-44.0;6.0625;-24.0625;1109.0;2548.0;-1558.0;212.5625;58.6875;20.25;-0.2420654296875;-0.44622802734375;0.23931884765625;-0.82769775390625;-0.289000004529953;0.11000000685453415;-0.8680000305175781;0.8370000123977661;-0.17600001394748688;0.47700002789497375
694068.0;0.5480000376701355;-0.06599999964237213;-0.39000001549720764;-44.0;6.0625;-24.0625;932.0;2911.0;-1548.0;213.375;57.3125;17.375;-0.250244140625;-0.43658447265625;0.22784423828125;-0.8336181640625;-0.3060000240802765;0.06000000238418579;-0.9230000376701355;0.8250000476837158;-0.15800000727176666;0.5049999952316284
694078.0;0.5180000066757202;-0.09700000286102295;-0.4180000126361847;-44.0;6.0625;-24.0625;891.0;3235.0;-1539.0;214.25;55.6875;14.625;-0.25885009765625;-0.42529296875;0.216064453125;-0.83990478515625;-0.4360000193119049;-0.021000001579523087;-0.956000030040741;0.8100000619888306;-0.14000000059604645;0.534000039100647
694088.0;0.37300002574920654;-0.16100001335144043;-0.4220000207424164;-44.0;6.0625;-24.0625;891.0;3235.0;-1539.0;214.25;55.6875;14.625;-0.25885009765625;-0.42529296875;0.216064453125;-0.83990478515625;-0.4360000193119049;-0.021000001579523087;-0.956000030040741;0.7920000553131104;-0.1210000067949295;0.5640000104904175
694095.0;0.28700000047683716;-0.16200000047683716;-0.37400001287460327;-41.0625;-0.1875;-28.1875;1041.0;3421.0;-1517.0;215.0;53.875;12.0625;-0.26708984375;-0.41314697265625;0.20330810546875;-0.8465576171875;-0.5049999952316284;-0.04100000113248825;-0.9390000700950623;0.7720000147819519;-0.10000000149011612;0.5950000286102295
694105.0;0.2070000171661377;-0.1550000011920929;-0.3160000145435333;-41.0625;-0.1875;-28.1875;1373.0;3494.0;-1524.0;216.1875;50.0;6.875;-0.28131103515625;-0.389404296875;0.1722412109375;-0.8599853515625;-0.6340000033378601;-0.032999999821186066;-0.8350000381469727;0.7510000467300415;-0.07500000298023224;0.625
694115.0;0.11700000613927841;-0.10900000482797623;-0.21000000834465027;-41.0625;-0.1875;-28.1875;1811.0;3492.0;-1584.0;216.6875;48.0625;4.0625;-0.287353515625;-0.3785400390625;0.15301513671875;-0.866455078125;-0.6660000085830688;-0.03100000135600567;-0.8240000605583191;0.7290000319480896;-0.046000003814697266;0.6530000567436218
694125.0;0.06300000101327896;-0.07800000160932541;-0.17000000178813934;-41.0625;-0.1875;-28.1875;2318.0;3467.0;-1705.0;217.0625;45.9375;1.0;-0.29290771484375;-0.3682861328125;0.13067626953125;-0.87261962890625;-0.6890000104904175;-0.05700000375509262;-0.7710000276565552;0.7050000429153442;-0.012000000104308128;0.6810000538825989
694135.0;0.015000000596046448;-0.0690000057220459;-0.08900000154972076;-41.0625;-0.1875;-28.1875;2891.0;3506.0;-1879.0;217.0625;45.9375;1.0;-0.29290771484375;-0.3682861328125;0.13067626953125;-0.87261962890625;-0.6890000104904175;-0.05700000375509262;-0.7710000276565552;0.7050000429153442;-0.012000000104308128;0.6810000538825989
694143.0;-0.032999999821186066;-0.07600000500679016;0.017000000923871994;-36.6875;-5.0;-34.0;3453.0;3562.0;-2088.0;217.4375;43.8125;-2.25;-0.29815673828125;-0.3585205078125;0.10516357421875;-0.87835693359375;-0.7120000123977661;-0.10400000214576721;-0.6890000104904175;0.6790000200271606;0.02800000086426735;0.706000030040741
694153.0;-0.14100000262260437;0.0;0.09700000286102295;-36.6875;-5.0;-34.0;3899.0;3610.0;-2341.0;217.875;41.5;-5.8125;-0.30938720703125;-0.3394775390625;0.04669189453125;-0.8870849609375;-0.7970000505447388;-0.07500000298023224;-0.6540000438690186;0.6180000305175781;0.12400000542402267;0.7500000596046448
694163.0;-0.17800000309944153;0.04800000041723251;0.09600000083446503;-36.6875;-5.0;-34.0;4175.0;3679.0;-2628.0;218.4375;39.125;-9.4375;-0.316162109375;-0.3291015625;0.015380859375;-0.8896484375;-0.7980000376701355;-0.08000000566244125;-0.6730000376701355;0.5830000042915344;0.1770000010728836;0.7670000195503235
694173.0;-0.21400001645088196;0.09700000286102295;0.09400000423192978;-36.6875;-5.0;-34.0;4249.0;3802.0;-2910.0;219.0625;36.5;-13.0;-0.32391357421875;-0.31756591796875;-0.01629638671875;-0.89105224609375;-0.8060000538825989;-0.08900000154972076;-0.7240000367164612;0.5440000295639038;0.23000000417232513;0.7820000648498535
694183.0;-0.26100000739097595;0.14000000059604645;0.05700000375509262;-36.6875;-5.0;-34.0;4162.0;3951.0;-3163.0;219.9375;33.6875;-16.375;-0.32391357421875;-0.31756591796875;-0.01629638671875;-0.89105224609375;-0.8060000538825989;-0.08900000154972076;-0.7240000367164612;0.5440000295639038;0.23000000417232513;0.7820000648498535
694186.0;-0.26100000739097595;0.14000000059604645;0.05700000375509262;-36.6875;-5.0;-34.0;4162.0;3951.0;-3163.0;219.9375;33.6875;-16.375;-0.32391357421875;-0.31756591796875;-0.01629638671875;-0.89105224609375;-0.8060000538825989;-0.08900000154972076;-0.7240000367164612;0.5440000295639038;0.23000000417232513;0.7820000648498535
694196.0;-0.33800002932548523;0.16300000250339508;0.10600000619888306;-28.5;-14.0;-38.5;3969.0;4126.0;-3349.0;220.875;30.6875;-19.5;-0.33245849609375;-0.30450439453125;-0.047607421875;-0.891357421875;-0.8390000462532043;-0.11800000816583633;-0.6880000233650208;0.5010000467300415;0.281000018119812;0.7940000295639038
694206.0;-0.41200003027915955;0.2150000035762787;0.15600000321865082;-28.5;-14.0;-38.5;3617.0;4220.0;-3493.0;221.9375;27.5625;-22.25;-0.341796875;-0.2899169921875;-0.07757568359375;-0.89056396484375;-0.8890000581741333;-0.07600000500679016;-0.6150000095367432;0.40300002694129944;0.37300002574920654;0.812000036239624
694216.0;-0.48600003123283386;0.29600000381469727;0.19600000977516174;-28.5;-14.0;-38.5;3129.0;4355.0;-3654.0;223.1875;24.25;-24.625;-0.3521728515625;-0.2734375;-0.105712890625;-0.88885498046875;-1.0350000858306885;-0.04500000178813934;-0.5460000038146973;0.34800001978874207;0.4100000262260437;0.8190000653266907
694226.0;-0.6860000491142273;0.36500000953674316;0.2720000147819519;-28.5;-14.0;-38.5;2609.0;4539.0;-3830.0;224.5625;20.8125;-26.625;-0.3636474609375;-0.25469970703125;-0.1318359375;-0.88629150390625;-1.0750000476837158;-0.0860000029206276;-0.531000018119812;0.289000004529953;0.44200003147125244;0.8250000476837158
694236.0;-0.7850000262260437;0.35500001907348633;0.2939999997615814;-28.5;-14.0;-38.5;2121.0;4727.0;-3977.0;226.0625;17.125;-28.1875;-0.37591552734375;-0.2337646484375;-0.15606689453125;-0.88299560546875;-1.0750000476837158;-0.0860000029206276;-0.531000018119812;0.289000004529953;0.44200003147125244;0.8250000476837158
694238.0;-0.7850000262260437;0.35500001907348633;0.2939999997615814;-28.5;-14.0;-38.5;2121.0;4727.0;-3977.0;226.0625;17.125;-28.1875;-0.37591552734375;-0.2337646484375;-0.15606689453125;-0.88299560546875;-1.0750000476837158;-0.0860000029206276;-0.531000018119812;0.289000004529953;0.44200003147125244;0.8250000476837158
694248.0;-0.8650000691413879;0.3270000219345093;0.27400001883506775;-18.75;-25.375;-37.5625;1796.0;4821.0;-4067.0;227.625;13.4375;-29.4375;-0.388427734375;-0.21136474609375;-0.178955078125;-0.87890625;-1.093000054359436;-0.14100000262260437;-0.5550000071525574;0.22800001502037048;0.4690000116825104;0.8300000429153442
694258.0;-0.9220000505447388;0.2900000214576721;0.24000000953674316;-18.75;-25.375;-37.5625;1763.0;4780.0;-4057.0;229.25;9.6875;-30.6875;-0.4005126953125;-0.1888427734375;-0.20135498046875;-0.87371826171875;-1.0870000123977661;-0.20200000703334808;-0.5900000333786011;0.16500000655651093;0.4930000305175781;0.831000030040741
694268.0;-1.0190000534057617;0.24000000953674316;0.3530000150203705;-18.75;-25.375;-37.5625;2015.0;4669.0;-3924.0;230.6875;6.0625;-31.9375;-0.41143798828125;-0.16729736328125;-0.22430419921875;-0.867431640625;-1.1220000982284546;-0.2750000059604645;-0.47300001978874207;0.10300000756978989;0.5160000324249268;0.8270000219345093
694273.0;-1.0840001106262207;0.28600001335144043;0.4780000150203705;-18.75;-25.375;-37.5625;2382.0;4514.0;-3751.0;232.125;2.5;-33.4375;-0.4208984375;-0.14727783203125;-0.2481689453125;-0.8599853515625;-1.128000020980835;-0.25300002098083496;-0.33800002932548523;0.0430000014603138;0.5400000214576721;0.8170000314712524
694283.0;-1.1430000066757202;0.3800000250339508;0.5320000052452087;-18.75;-25.375;-37.5625;2611.0;4348.0;-3674.0;233.5;-0.875;-35.0;-0.42962646484375;-0.12847900390625;-0.27239990234375;-0.851318359375;-1.128000020980835;-0.18200001120567322;-0.27000001072883606;-0.015000000596046448;0.5630000233650208;0.8020000457763672
694293.0;-1.1730000972747803;0.47300001978874207;0.5480000376701355;-1.75;-31.75;-36.0;2619.0;4255.0;-3740.0;235.0;-4.25;-36.5625;-0.43829345703125;-0.10986328125;-0.29620361328125;-0.84149169921875;-1.100000023841858;-0.10900000482797623;-0.23600001633167267;-0.07300000637769699;0.5830000042915344;0.784000039100647
694303.0;-1.2260000705718994;0.5860000252723694;0.5230000019073486;-1.75;-31.75;-36.0;2415.0;4216.0;-3891.0;236.5625;-7.6875;-38.0;-0.4473876953125;-0.090576171875;-0.31878662109375;-0.8306884765625;-1.0940001010894775;-0.012000000104308128;-0.2410000115633011;-0.13199999928474426;0.5980000495910645;0.76500004529953
694308.0;-1.2260000705718994;0.5860000252723694;0.5230000019073486;-1.75;-31.75;-36.0;2415.0;4216.0;-3891.0;236.5625;-7.6875;-38.0;-0.4473876953125;-0.090576171875;-0.31878662109375;-0.8306884765625;-1.0940001010894775;-0.012000000104308128;-0.2410000115633011;-0.13199999928474426;0.5980000495910645;0.76500004529953
694318.0;-1.2610000371932983;0.609000027179718;0.5130000114440918;-1.75;-31.75;-36.0;2073.0;4197.0;-4083.0;238.25;-11.25;-39.1875;-0.45697021484375;-0.07012939453125;-0.33953857421875;-0.81915283203125;-1.069000005722046;0.0010000000474974513;-0.23100000619888306;-0.19100001454353333;0.6080000400543213;0.7440000176429749
694328.0;-1.2920000553131104;0.6050000190734863;0.5690000057220459;-1.75;-31.75;-36.0;1709.0;4189.0;-4276.0;240.125;-14.8125;-40.125;-0.467041015625;-0.0484619140625;-0.3583984375;-0.806884765625;-1.040000081062317;-0.006000000052154064;-0.15400001406669617;-0.2510000169277191;0.6110000014305115;0.7240000367164612
694338.0;-1.3240001201629639;0.597000002861023;0.6780000329017639;-1.75;-31.75;-36.0;1378.0;4170.0;-4425.0;242.0;-18.5;-40.875;-0.4774169921875;-0.02569580078125;-0.37548828125;-0.79400634765625;-1.0120000839233398;-0.01100000087171793;-0.024000000208616257;-0.3110000193119049;0.6080000400543213;0.7020000219345093
694344.0;-1.4440001249313354;0.6330000162124634;0.815000057220459;14.0625;-34.875;-30.875;1044.0;4125.0;-4587.0;244.0;-22.1875;-41.3125;-0.488037109375;-0.001953125;-0.39068603515625;-0.78045654296875;-1.0730000734329224;0.03400000184774399;0.13300000131130219;-0.3700000047683716;0.5990000367164612;0.6810000538825989
694354.0;-1.5150001049041748;0.6540000438690186;0.7950000166893005;14.0625;-34.875;-30.875;747.0;4163.0;-4751.0;246.0625;-26.0;-41.5625;-0.498779296875;0.0230712890625;-0.404296875;-0.76629638671875;-1.0850000381469727;0.0690000057220459;0.13600000739097595;-0.4300000071525574;0.5850000381469727;0.6580000519752502
694364.0;-1.6480001211166382;0.6680000424385071;0.815000057220459;14.0625;-34.875;-30.875;614.0;4153.0;-4745.0;248.1875;-29.75;-41.6875;-0.5089111328125;0.04833984375;-0.41693115234375;-0.7515869140625;-1.1610000133514404;0.10200000554323196;0.18000000715255737;-0.4870000183582306;0.5660000443458557;0.6350000500679016
694374.0;-1.6500000953674316;0.6840000152587891;0.8360000252723694;14.0625;-34.875;-30.875;714.0;4219.0;-4397.0;250.0625;-33.4375;-41.9375;-0.5169677734375;0.07281494140625;-0.42974853515625;-0.73675537109375;-1.1090000867843628;0.13700000941753387;0.22800001502037048;-0.5400000214576721;0.5470000505447388;0.6080000400543213
694384.0;-1.8390001058578491;0.6960000395774841;0.8990000486373901;14.0625;-34.875;-30.875;654.0;4219.0;-5462.0;252.6875;-37.5625;-41.8125;-0.52850341796875;0.0997314453125;-0.44140625;-0.71826171875;-1.2410000562667847;0.1770000010728836;0.320000022649765;-0.5980000495910645;0.5180000066757202;0.578000009059906
694394.0;-1.8390001058578491;0.6960000395774841;0.8990000486373901;28.0;-31.875;-24.0;596.0;4127.0;-5868.0;255.5625;-41.75;-41.3125;-0.54107666015625;0.1273193359375;-0.4517822265625;-0.69781494140625;-1.2100000381469727;0.23000000417232513;0.39900001883506775;-0.6530000567436218;0.4830000102519989;0.5480000376701355
694396.0;-1.8390001058578491;0.6960000395774841;0.8990000486373901;28.0;-31.875;-24.0;596.0;4127.0;-5868.0;255.5625;-41.75;-41.3125;-0.54107666015625;0.1273193359375;-0.4517822265625;-0.69781494140625;-1.2100000381469727;0.23000000417232513;0.39900001883506775;-0.6530000567436218;0.4830000102519989;0.5480000376701355
694406.0;-1.8640000820159912;0.7130000591278076;0.9470000267028809;28.0;-31.875;-24.0;431.0;3967.0;-5353.0;258.1875;-45.6875;-40.75;-0.55126953125;0.15338134765625;-0.4608154296875;-0.67840576171875;-1.128000020980835;0.32500001788139343;0.42500001192092896;-0.7020000219345093;0.44700002670288086;0.5180000066757202
694416.0;-1.8300000429153442;0.7720000147819519;0.9430000185966492;28.0;-31.875;-24.0;385.0;3743.0;-4905.0;260.5625;-49.375;-40.125;-0.55975341796875;0.177490234375;-0.4688720703125;-0.6597900390625;-0.9800000190734863;0.34800001978874207;0.4140000343322754;-0.7440000176429749;0.41100001335144043;0.4870000183582306
694426.0;-1.724000096321106;0.7600000500679016;0.9020000696182251;28.0;-31.875;-24.0;600.0;3625.0;-4717.0;263.0625;-52.875;-39.5625;-0.5675048828125;0.199951171875;-0.47698974609375;-0.640625;-0.9150000214576721;0.3570000231266022;0.4100000262260437;-0.7820000648498535;0.3760000169277191;0.45500001311302185
694429.0;-1.724000096321106;0.7600000500679016;0.9020000696182251;28.0;-31.875;-24.0;600.0;3625.0;-4717.0;263.0625;-52.875;-39.5625;-0.5675048828125;0.199951171875;-0.47698974609375;-0.640625;-0.9150000214576721;0.3570000231266022;0.4100000262260437;-0.7820000648498535;0.3760000169277191;0.45500001311302185
694439.0;-1.6970000267028809;0.734000027179718;0.8660000562667847;28.0;-31.875;-24.0;740.0;3530.0;-4848.0;265.6875;-56.375;-38.6875;-0.57550048828125;0.22174072265625;-0.4847412109375;-0.6202392578125;-0.9310000538825989;0.41600000858306885;0.42900002002716064;-0.8160000443458557;0.33900001645088196;0.4230000078678131
694449.0;-1.7470000982284546;0.7550000548362732;0.8530000448226929;28.0;-31.875;-24.0;740.0;3530.0;-4848.0;265.6875;-56.375;-38.6875;-0.5823974609375;0.24029541015625;-0.49395751953125;-0.5992431640625;-0.9460000395774841;0.36000001430511475;0.4190000295639038;-0.8460000157356262;0.3060000240802765;0.3880000114440918
694459.0;-1.7930001020431519;0.6660000085830688;0.8080000281333923;41.25;-24.1875;-14.0625;1281.0;3436.0;-4416.0;268.3125;-59.6875;-38.1875;-0.587646484375;0.255615234375;-0.50433349609375;-0.57879638671875;-1.124000072479248;0.2930000126361847;0.3440000116825104;-0.8710000514984131;0.2770000100135803;0.3530000150203705
694466.0;-1.9950001239776611;0.5710000395774841;0.6980000138282776;41.25;-24.1875;-14.0625;2108.0;3157.0;-3360.0;273.3125;-65.4375;-38.5625;-0.5921630859375;0.267578125;-0.515869140625;-0.55828857421875;-1.0940001010894775;0.398000031709671;0.32600000500679016;-0.8920000195503235;0.2540000081062317;0.31800001859664917
694476.0;-1.9860000610351562;0.6520000100135803;0.6450000405311584;41.25;-24.1875;-14.0625;2253.0;2837.0;-2648.0;275.5625;-67.75;-39.5625;-0.59521484375;0.27606201171875;-0.5274658203125;-0.5396728515625;-0.9460000395774841;0.6050000190734863;0.4100000262260437;-0.9070000648498535;0.23600001633167267;0.2850000262260437
694486.0;-1.8540000915527344;0.8410000205039978;0.6950000524520874;41.25;-24.1875;-14.0625;3144.0;2709.0;-2775.0;278.375;-70.125;-40.875;-0.5999755859375;0.281494140625;-0.54071044921875;-0.51806640625;-0.8180000185966492;0.45600003004074097;0.3490000069141388;-0.9220000505447388;0.21800000965595245;0.2510000169277191
694496.0;-1.7410000562667847;0.6740000247955322;0.6010000109672546;41.25;-24.1875;-14.0625;3144.0;2709.0;-2775.0;278.375;-70.125;-40.875;-0.5999755859375;0.281494140625;-0.54071044921875;-0.51806640625;-0.8160000443458557;0.6500000357627869;0.3880000114440918;-0.9350000619888306;0.1980000138282776;0.2160000056028366
