time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
694506.0;-1.7510000467300415;0.8480000495910645;0.6050000190734863;48.0;-14.5;-6.75;3870.0;2692.0;-3016.0;281.6875;-72.5625;-42.375;-0.60601806640625;0.28509521484375;-0.55511474609375;-0.4932861328125;-0.8160000443458557;0.6500000357627869;0.3880000114440918;-0.9460000395774841;0.1770000010728836;0.1850000023841858
694516.0;-1.7510000467300415;0.971000075340271;0.6260000467300415;48.0;-14.5;-6.75;3487.0;2515.0;-2842.0;287.5;-76.875;-44.875;-0.614501953125;0.29327392578125;-0.57781982421875;-0.4500732421875;-0.7210000157356262;0.7970000505447388;0.4960000216960907;-0.9550000429153442;0.15600000321865082;0.15700000524520874
694521.0;-1.6770000457763672;0.9530000686645508;0.6530000567436218;48.0;-14.5;-6.75;2697.0;2295.0;-2548.0;289.5625;-78.625;-45.75;-0.6160888671875;0.2984619140625;-0.58502197265625;-0.43487548828125;-0.550000011920929;0.6630000472068787;0.5560000538825989;-0.9610000252723694;0.1380000114440918;0.1340000033378601
694531.0;-1.5120000839233398;0.8010000586509705;0.6910000443458557;48.0;-14.5;-6.75;1766.0;1952.0;-2080.0;291.0625;-80.0;-47.25;-0.61639404296875;0.302490234375;-0.59130859375;-0.4229736328125;-0.4410000145435333;0.6100000143051147;0.5220000147819519;-0.9650000333786011;0.12400000542402267;0.11500000208616257
694541.0;-1.4070000648498535;0.7350000143051147;0.6380000114440918;48.0;-14.5;-6.75;1376.0;1708.0;-1495.0;291.0625;-80.0;-47.25;-0.61639404296875;0.302490234375;-0.59130859375;-0.4229736328125;-0.4410000145435333;0.6100000143051147;0.5220000147819519;-0.9650000333786011;0.12400000542402267;0.11500000208616257
694551.0;-1.319000005722046;0.7770000100135803;0.5740000009536743;50.75;-7.5;0.6875;1554.0;1562.0;-1125.0;292.1875;-81.125;-49.6875;-0.6153564453125;0.30596923828125;-0.59722900390625;-0.41351318359375;-0.3500000238418579;0.6620000600814819;0.47700002789497375;-0.968000054359436;0.11500000208616257;0.09700000286102295
694554.0;-1.319000005722046;0.7770000100135803;0.5740000009536743;50.75;-7.5;0.6875;1554.0;1562.0;-1125.0;292.1875;-81.125;-49.6875;-0.6153564453125;0.30596923828125;-0.59722900390625;-0.41351318359375;-0.3500000238418579;0.6620000600814819;0.47700002789497375;-0.968000054359436;0.11500000208616257;0.09700000286102295
694564.0;-1.3140000104904175;0.781000018119812;0.45500001311302185;50.75;-7.5;0.6875;1956.0;1671.0;-1225.0;293.875;-82.3125;-53.1875;-0.61627197265625;0.30718994140625;-0.61334228515625;-0.3868408203125;-0.3970000147819519;0.7140000462532043;0.24700000882148743;-0.9740000367164612;0.09400000423192978;0.05700000375509262
694574.0;-1.3720000982284546;0.8080000281333923;0.3050000071525574;50.75;-7.5;0.6875;2227.0;1747.0;-1164.0;295.75;-83.5;-5.5;-0.6168212890625;0.3067626953125;-0.62152099609375;-0.373046875;-0.42100003361701965;0.7100000381469727;0.24700000882148743;-0.9760000705718994;0.08300000429153442;0.03800000250339508
694584.0;-1.3970000743865967;0.7940000295639038;0.2850000262260437;50.75;-7.5;0.6875;2288.0;1666.0;-1125.0;297.625;-84.5625;-4.875;-0.6182861328125;0.3055419921875;-0.6292724609375;-0.3583984375;-0.3930000066757202;0.6980000138282776;0.2990000247955322;-0.9770000576972961;0.07100000232458115;0.020000001415610313
694594.0;-1.371000051498413;0.7700000405311584;0.320000022649765;50.75;-7.5;0.6875;2504.0;1500.0;-1215.0;299.75;-85.5625;-4.1875;-0.6182861328125;0.3055419921875;-0.6292724609375;-0.3583984375;-0.3930000066757202;0.6980000138282776;0.2990000247955322;-0.9770000576972961;0.07100000232458115;0.020000001415610313
694604.0;-1.3450000286102295;0.7590000629425049;0.34800001978874207;50.75;-3.0;5.1875;2602.0;1230.0;-1232.0;301.9375;-86.5;-3.4375;-0.62030029296875;0.303955078125;-0.6358642578125;-0.34417724609375;-0.3660000264644623;0.7000000476837158;0.34200000762939453;-0.9780000448226929;0.05900000408291817;0.006000000052154064
694609.0;-1.3450000286102295;0.7590000629425049;0.34800001978874207;50.75;-3.0;5.1875;2602.0;1230.0;-1232.0;301.9375;-86.5;-3.4375;-0.62030029296875;0.303955078125;-0.6358642578125;-0.34417724609375;-0.3660000264644623;0.7000000476837158;0.34200000762939453;-0.9780000448226929;0.05900000408291817;0.006000000052154064
694619.0;-1.2580000162124634;0.7250000238418579;0.3800000250339508;50.75;-3.0;5.1875;2792.0;926.0;-1235.0;304.3125;-87.25;-177.25;-0.62384033203125;0.30059814453125;-0.64190673828125;-0.3292236328125;-0.22500000894069672;0.706000030040741;0.3570000231266022;-0.9800000190734863;0.03200000151991844;-0.013000000268220901
694629.0;-1.2050000429153442;0.7390000224113464;0.3440000116825104;50.75;-3.0;5.1875;3034.0;697.0;-1303.0;306.9375;-87.875;-178.0625;-0.62847900390625;0.296142578125;-0.6473388671875;-0.31353759765625;-0.15400001406669617;0.7360000610351562;0.3190000057220459;-0.9800000190734863;0.018000001087784767;-0.020000001415610313
694639.0;-1.1340000629425049;0.7550000548362732;0.2990000247955322;50.75;-3.0;5.1875;3148.0;581.0;-1367.0;309.6875;-88.375;-178.875;-0.633544921875;0.29132080078125;-0.6522216796875;-0.2972412109375;-0.09300000220537186;0.7330000400543213;0.24700000882148743;-0.9800000190734863;0.004000000189989805;-0.026000000536441803
694645.0;-1.0740000009536743;0.737000048160553;0.22100001573562622;50.75;-3.0;5.1875;2970.0;552.0;-1279.0;312.3125;-88.4375;-179.6875;-0.63812255859375;0.28662109375;-0.65667724609375;-0.2818603515625;-0.09300000220537186;0.7330000400543213;0.24700000882148743;-0.9800000190734863;0.004000000189989805;-0.026000000536441803
694655.0;-1.0430001020431519;0.6780000329017639;0.20500001311302185;50.6875;2.1875;7.6875;2518.0;579.0;-1000.0;314.5;-88.0625;179.5625;-0.641357421875;0.28240966796875;-0.6607666015625;-0.26885986328125;-0.06300000101327896;0.6850000619888306;0.2370000183582306;-0.9800000190734863;-0.006000000052154064;-0.03200000151991844
694665.0;-1.0509999990463257;0.5960000157356262;0.16200000047683716;50.6875;2.1875;7.6875;1947.0;609.0;-714.0;316.125;-87.5625;179.125;-0.64312744140625;0.2791748046875;-0.66448974609375;-0.25872802734375;-0.07100000232458115;0.6110000014305115;0.20100000500679016;-0.9790000319480896;-0.014000000432133675;-0.03800000250339508
694675.0;-1.0700000524520874;0.5090000033378601;0.10200000554323196;50.6875;2.1875;7.6875;1529.0;641.0;-539.0;317.4375;-87.0625;178.75;-0.643798828125;0.2767333984375;-0.66790771484375;-0.25054931640625;-0.09100000560283661;0.531000018119812;0.14600001275539398;-0.9790000319480896;-0.021000001579523087;-0.04400000348687172
694685.0;-1.1540000438690186;0.34800001978874207;-0.01100000087171793;50.6875;2.1875;7.6875;1299.0;669.0;-514.0;318.5625;-86.5625;178.375;-0.64404296875;0.2750244140625;-0.671142578125;-0.24322509765625;-0.17500001192092896;0.3750000298023224;0.039000000804662704;-0.9780000448226929;-0.027000000700354576;-0.05100000277161598
694695.0;-1.2010000944137573;0.24800001084804535;-0.005000000353902578;50.6875;2.1875;7.6875;1357.0;716.0;-682.0;319.875;-86.0;177.9375;-0.644287109375;0.273681640625;-0.67431640625;-0.23504638671875;-0.22300000488758087;0.28300002217292786;0.052000001072883606;-0.9780000448226929;-0.03400000184774399;-0.058000002056360245
694697.0;-1.2010000944137573;0.24800001084804535;-0.005000000353902578;50.6875;2.1875;7.6875;1357.0;716.0;-682.0;319.875;-86.0;177.9375;-0.644287109375;0.273681640625;-0.67431640625;-0.23504638671875;-0.22300000488758087;0.28300002217292786;0.052000001072883606;-0.9780000448226929;-0.03400000184774399;-0.058000002056360245
694707.0;-1.2310000658035278;0.27300000190734863;0.9810000658035278;50.25;4.875;9.375;1735.0;676.0;-948.0;321.5625;-85.375;177.3125;-0.64556884765625;0.27203369140625;-0.6773681640625;-0.22467041015625;-0.25300002098083496;0.3190000057220459;1.0460000038146973;-0.9770000576972961;-0.04500000178813934;-0.06400000303983688
694717.0;-1.8860000371932983;2.6080000400543213;3.6640002727508545;50.25;4.875;9.375;1147.0;-352.0;-1152.0;323.0;-85.0625;176.5625;-0.6497802734375;0.27178955078125;-0.67584228515625;-0.2171630859375;-0.909000039100647;2.6670000553131104;3.7240002155303955;-0.9770000576972961;-0.058000002056360245;-0.06000000238418579
694727.0;-0.4410000145435333;1.8270001411437988;-1.0160000324249268;50.25;4.875;9.375;862.0;-637.0;-695.0;323.9375;-85.0;176.125;-0.65411376953125;0.27056884765625;-0.67364501953125;-0.21258544921875;0.5350000262260437;1.8930001258850098;-0.9640000462532043;-0.9760000705718994;-0.06599999964237213;-0.052000001072883606
694731.0;-0.6980000138282776;0.4690000116825104;0.3020000159740448;50.25;4.875;9.375;1967.0;-1104.0;555.0;324.8125;-85.6875;176.375;-0.66015625;0.26055908203125;-0.67279052734375;-0.20904541015625;0.27900001406669617;0.5300000309944153;0.34200000762939453;-0.9770000576972961;-0.06100000441074371;-0.04000000283122063
694741.0;-0.8350000381469727;-0.05900000408291817;0.03500000014901161;50.25;4.875;9.375;-8.0;-537.0;1720.0;323.75;-86.6875;177.4375;-0.66015625;0.25384521484375;-0.6732177734375;-0.2158203125;0.14300000667572021;-0.015000000596046448;0.07000000029802322;-0.9790000319480896;-0.0430000014603138;-0.03400000184774399
694751.0;-1.2730000019073486;-0.6720000505447388;0.21900001168251038;49.5625;8.25;9.375;-1297.0;760.0;1458.0;322.0625;-86.9375;178.3125;-0.65399169921875;0.2540283203125;-0.67633056640625;-0.22442626953125;-0.2939999997615814;-0.6440000534057617;0.26200002431869507;-0.9790000319480896;-0.02800000086426735;-0.04200000315904617
694761.0;-1.3360000848770142;-0.37800002098083496;0.2550000250339508;49.5625;8.25;9.375;-1419.0;983.0;308.0;321.0;-86.5625;178.5625;-0.648193359375;0.25897216796875;-0.67840576171875;-0.229248046875;-0.3570000231266022;-0.3540000021457672;0.30900001525878906;-0.9780000448226929;-0.024000000208616257;-0.05300000309944153
694771.0;-1.3310000896453857;-0.03500000014901161;-0.21000000834465027;49.5625;8.25;9.375;-658.0;822.0;-1070.0;321.25;-85.8125;177.9375;-0.6456298828125;0.26605224609375;-0.678955078125;-0.226806640625;-0.3530000150203705;0.0;-0.14800000190734863;-0.9780000448226929;-0.03400000184774399;-0.06200000271201134
694781.0;-1.2340000867843628;0.032999999821186066;-0.484000027179718;49.5625;8.25;9.375;349.0;515.0;-1756.0;322.5625;-84.9375;176.875;-0.64630126953125;0.271728515625;-0.6785888671875;-0.2188720703125;-0.25699999928474426;0.08700000494718552;-0.41600000858306885;-0.9760000705718994;-0.05300000309944153;-0.06700000166893005
694783.0;-1.2340000867843628;0.032999999821186066;-0.484000027179718;49.5625;8.25;9.375;349.0;515.0;-1756.0;322.5625;-84.9375;176.875;-0.64630126953125;0.271728515625;-0.6785888671875;-0.2188720703125;-0.25699999928474426;0.08700000494718552;-0.41600000858306885;-0.9760000705718994;-0.05300000309944153;-0.06700000166893005
694793.0;-0.8890000581741333;-0.23600001633167267;-0.4230000078678131;49.5625;8.25;9.375;679.0;366.0;-1507.0;323.9375;-84.1875;175.9375;-0.647705078125;0.2752685546875;-0.678466796875;-0.21075439453125;0.0860000029206276;-0.16600000858306885;-0.35200002789497375;-0.9750000238418579;-0.0690000057220459;-0.07000000029802322
694803.0;-0.8890000581741333;-0.23600001633167267;-0.4230000078678131;50.6875;5.375;10.1875;344.0;109.0;-548.0;324.5;-83.875;175.5625;-0.6484375;0.27618408203125;-0.67840576171875;-0.20745849609375;0.20400001108646393;-0.08100000023841858;0.07600000500679016;-0.9750000238418579;-0.07500000298023224;-0.07100000232458115
694813.0;-0.7700000405311584;-0.15700000524520874;0.005000000353902578;50.6875;5.375;10.1875;-280.0;-78.0;466.0;324.0;-84.125;175.875;-0.64776611328125;0.275390625;-0.67852783203125;-0.210205078125;0.27400001883506775;0.16200000047683716;0.34200000762939453;-0.9750000238418579;-0.07000000029802322;-0.07100000232458115
694818.0;-0.7700000405311584;-0.15700000524520874;0.005000000353902578;50.6875;5.375;10.1875;-280.0;-78.0;466.0;324.0;-84.125;175.875;-0.64776611328125;0.275390625;-0.67852783203125;-0.210205078125;0.27400001883506775;0.16200000047683716;0.34200000762939453;-0.9750000238418579;-0.07000000029802322;-0.07100000232458115
694828.0;-0.7000000476837158;0.09200000762939453;0.2710000276565552;50.6875;5.375;10.1875;-558.0;-150.0;980.0;323.0625;-84.625;176.5;-0.64642333984375;0.27362060546875;-0.67877197265625;-0.21575927734375;0.33800002932548523;0.24000000953674316;0.30100002884864807;-0.9760000705718994;-0.05900000408291817;-0.0690000057220459
694838.0;-0.6380000114440918;0.18000000715255737;0.23100000619888306;50.6875;5.375;10.1875;-544.0;-56.0;906.0;322.125;-84.9375;177.0625;-0.644775390625;0.27215576171875;-0.67926025390625;-0.22088623046875;0.28600001335144043;0.20600001513957977;0.4100000262260437;-0.9760000705718994;-0.049000002443790436;-0.0690000057220459
694848.0;-0.690000057220459;0.15600000321865082;0.3400000035762787;50.6875;5.375;10.1875;-736.0;97.0;550.0;321.3125;-85.125;177.4375;-0.6427001953125;0.27276611328125;-0.6795654296875;-0.22528076171875;0.1720000058412552;0.125;0.28600001335144043;-0.9770000576972961;-0.0430000014603138;-0.07000000029802322
694851.0;-0.8040000200271606;0.08100000023841858;0.2150000035762787;50.6875;5.375;10.1875;-736.0;97.0;550.0;320.875;-84.875;177.4375;-0.640380859375;0.27587890625;-0.6798095703125;-0.22735595703125;0.03500000014901161;0.04400000348687172;0.21900001168251038;-0.9760000705718994;-0.0430000014603138;-0.07400000095367432
694861.0;-0.9410000443458557;0.0010000000474974513;0.14400000870227814;49.5;7.6875;10.0625;-754.0;350.0;-28.0;320.875;-84.875;177.4375;-0.63836669921875;0.28070068359375;-0.68011474609375;-0.22625732421875;-0.07700000703334808;0.039000000804662704;0.2150000035762787;-0.9760000705718994;-0.049000002443790436;-0.08100000023841858
694871.0;-1.0530000925064087;-0.010000000707805157;0.1340000033378601;49.5;7.6875;10.0625;-274.0;592.0;-1028.0;321.375;-83.75;176.4375;-0.63702392578125;0.2860107421875;-0.68023681640625;-0.222900390625;-0.1510000079870224;0.0690000057220459;0.05400000140070915;-0.9740000367164612;-0.05900000408291817;-0.08700000494718552
694881.0;-1.125;0.010000000707805157;-0.03200000151991844;49.5;7.6875;10.0625;-95.0;369.0;-974.0;321.9375;-83.25;175.875;-0.63671875;0.29022216796875;-0.67987060546875;-0.21942138671875;-0.0990000069141388;0.07800000160932541;0.05900000408291817;-0.9730000495910645;-0.0690000057220459;-0.09100000560283661
694888.0;-1.125;0.010000000707805157;-0.03200000151991844;49.5;7.6875;10.0625;-95.0;369.0;-974.0;321.9375;-83.25;175.875;-0.63671875;0.29022216796875;-0.67987060546875;-0.21942138671875;-0.0990000069141388;0.07800000160932541;0.05900000408291817;-0.9730000495910645;-0.0690000057220459;-0.09100000560283661
694898.0;-1.0730000734329224;0.009000000543892384;-0.03100000135600567;49.5;7.6875;10.0625;106.0;20.0;-632.0;322.375;-83.0;140.0;-0.63751220703125;0.29217529296875;-0.6790771484375;-0.21685791015625;-0.03400000184774399;0.0690000057220459;0.05400000140070915;-0.9730000495910645;-0.07600000500679016;-0.09100000560283661
694908.0;-1.0070000886917114;-0.006000000052154064;-0.036000002175569534;49.5;7.6875;10.0625;106.0;20.0;-632.0;322.375;-83.0;140.0;-0.63751220703125;0.29217529296875;-0.6790771484375;-0.21685791015625;0.017000000923871994;-0.0010000000474974513;0.0;-0.9730000495910645;-0.07800000160932541;-0.08800000697374344
694918.0;-0.9550000429153442;-0.08000000566244125;-0.08900000154972076;49.875;8.0;10.875;401.0;-206.0;-200.0;322.75;-83.0;138.3125;-0.63909912109375;0.29132080078125;-0.67852783203125;-0.215087890625;0.018000001087784767;0.04000000283122063;-0.05400000140070915;-0.9730000495910645;-0.07800000160932541;-0.08500000089406967
694928.0;-0.9550000429153442;-0.03700000047683716;-0.13900001347064972;49.875;8.0;10.875;597.0;-252.0;63.0;323.4375;-83.25;175.375;-0.6422119140625;0.28656005859375;-0.6785888671875;-0.212158203125;0.01900000125169754;0.11700000613927841;-0.03500000014901161;-0.9730000495910645;-0.07800000160932541;-0.08300000429153442
694938.0;-0.9540000557899475;0.039000000804662704;-0.11900000274181366;49.875;8.0;10.875;528.0;-177.0;70.0;323.75;-83.25;175.25;-0.64312744140625;0.28564453125;-0.6785888671875;-0.21044921875;0.017000000923871994;0.16500000655651093;0.029000001028180122;-0.9730000495910645;-0.08000000566244125;-0.0820000022649765
694941.0;-0.9550000429153442;0.08500000089406967;-0.05300000309944153;49.875;8.0;10.875;373.0;-58.0;-128.0;324.0625;-83.0625;134.8125;-0.6436767578125;0.28594970703125;-0.67852783203125;-0.2086181640625;0.0;0.2770000100135803;0.0820000022649765;-0.9730000495910645;-0.08300000429153442;-0.0820000022649765
694951.0;-0.9720000624656677;0.19300000369548798;0.0;49.875;8.0;10.875;229.0;37.0;-277.0;324.0625;-83.0625;134.8125;-0.6436767578125;0.28594970703125;-0.67852783203125;-0.2086181640625;0.0;0.2770000100135803;0.0820000022649765;-0.9730000495910645;-0.08300000429153442;-0.0820000022649765
694961.0;-0.9640000462532043;0.24000000953674316;-0.005000000353902578;49.875;9.5;10.0625;65.0;73.0;-298.0;324.25;-82.9375;133.9375;-0.643798828125;0.286865234375;-0.67840576171875;-0.207275390625;0.00800000037997961;0.3270000219345093;0.07800000160932541;-0.9730000495910645;-0.0860000029206276;-0.08300000429153442
694971.0;-0.9470000267028809;0.23500001430511475;-0.01900000125169754;49.875;9.5;10.0625;-53.0;57.0;-219.0;324.375;-82.8125;133.4375;-0.64349365234375;0.28887939453125;-0.67803955078125;-0.20660400390625;0.03400000184774399;0.27900001406669617;0.0650000050663948;-0.9720000624656677;-0.08900000154972076;-0.08400000631809235
694976.0;-0.9470000267028809;0.23500001430511475;-0.01900000125169754;49.875;9.5;10.0625;-53.0;57.0;-219.0;324.375;-82.8125;133.4375;-0.64349365234375;0.28887939453125;-0.67803955078125;-0.20660400390625;0.03400000184774399;0.27900001406669617;0.0650000050663948;-0.9720000624656677;-0.08900000154972076;-0.08400000631809235
694986.0;-0.9380000233650208;0.1900000125169754;-0.01900000125169754;49.875;9.5;10.0625;-139.0;56.0;-137.0;324.375;-82.75;133.3125;-0.64300537109375;0.28997802734375;-0.677978515625;-0.20684814453125;0.014000000432133675;0.11600000411272049;0.07400000095367432;-0.9720000624656677;-0.09000000357627869;-0.08500000089406967
694996.0;-0.9580000638961792;0.02500000037252903;-0.010000000707805157;49.875;9.5;10.0625;-194.0;82.0;-80.0;324.3125;-82.6875;133.4375;-0.64239501953125;0.29083251953125;-0.6781005859375;-0.20721435546875;0.007000000216066837;0.07300000637769699;0.07200000435113907;-0.9720000624656677;-0.09000000357627869;-0.08700000494718552
695006.0;-0.9640000462532043;-0.017000000923871994;-0.014000000432133675;49.875;9.5;10.0625;-184.0;99.0;-44.0;324.1875;-82.625;133.75;-0.64239501953125;0.29083251953125;-0.6781005859375;-0.20721435546875;0.007000000216066837;0.07300000637769699;0.07200000435113907;-0.9720000624656677;-0.09000000357627869;-0.08700000494718552
695016.0;-0.9590000510215759;-0.029000001028180122;0.006000000052154064;49.875;9.875;10.0625;-128.0;86.0;-44.0;324.1875;-82.5625;133.9375;-0.6419677734375;0.29150390625;-0.67816162109375;-0.2073974609375;0.012000000104308128;0.06100000441074371;0.09400000423192978;-0.9720000624656677;-0.09100000560283661;-0.08800000697374344
695026.0;-0.9510000348091125;-0.03400000184774399;0.02500000037252903;49.875;9.875;10.0625;-36.0;63.0;-64.0;324.1875;-82.5;134.0;-0.6417236328125;0.29193115234375;-0.67822265625;-0.20721435546875;0.023000001907348633;0.04800000041723251;0.11600000411272049;-0.9720000624656677;-0.09200000762939453;-0.08900000154972076
695028.0;-0.9510000348091125;-0.03400000184774399;0.02500000037252903;49.875;9.875;10.0625;-36.0;63.0;-64.0;324.1875;-82.5;134.0;-0.6417236328125;0.29193115234375;-0.67822265625;-0.20721435546875;0.023000001907348633;0.04800000041723251;0.11600000411272049;-0.9720000624656677;-0.09200000762939453;-0.08900000154972076
695038.0;-0.9480000734329224;-0.04400000348687172;0.027000000700354576;49.875;9.875;10.0625;65.0;57.0;-60.0;324.25;-82.4375;133.9375;-0.64166259765625;0.2919921875;-0.67840576171875;-0.2066650390625;0.020000001415610313;0.058000002056360245;0.1290000081062317;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695048.0;-0.9510000348091125;-0.03400000184774399;0.039000000804662704;49.875;9.875;10.0625;130.0;57.0;-41.0;324.375;-82.375;133.9375;-0.6417236328125;0.29180908203125;-0.67864990234375;-0.20599365234375;0.01900000125169754;0.07300000637769699;0.11600000411272049;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695058.0;-0.9520000219345093;-0.020000001415610313;0.026000000536441803;49.875;9.875;10.0625;149.0;33.0;-4.0;324.5;-82.375;133.9375;-0.641845703125;0.29132080078125;-0.678955078125;-0.20538330078125;0.01900000125169754;0.07300000637769699;0.11600000411272049;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695061.0;-0.9600000381469727;-0.009000000543892384;0.03500000014901161;50.5625;9.5;11.6875;166.0;12.0;24.0;324.5625;-82.375;133.9375;-0.64202880859375;0.2906494140625;-0.67919921875;-0.20489501953125;0.01100000087171793;0.08300000429153442;0.125;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695071.0;-0.968000054359436;0.010000000707805157;0.046000003814697266;50.5625;9.5;11.6875;216.0;9.0;10.0;324.6875;-82.375;133.875;-0.642333984375;0.2899169921875;-0.679443359375;-0.20416259765625;0.003000000026077032;0.10300000756978989;0.13500000536441803;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695081.0;-0.9720000624656677;0.0430000014603138;0.04100000113248825;50.5625;9.5;11.6875;274.0;7.0;-33.0;324.9375;-82.375;133.5625;-0.642822265625;0.28912353515625;-0.6796875;-0.20306396484375;0.0;0.13600000739097595;0.1300000101327896;-0.9720000624656677;-0.09300000220537186;-0.08900000154972076
695091.0;-0.9670000672340393;0.07800000160932541;0.03500000014901161;50.5625;9.5;11.6875;326.0;-3.0;-79.0;325.1875;-82.3125;133.125;-0.64337158203125;0.28826904296875;-0.679931640625;-0.20159912109375;0.004000000189989805;0.1730000078678131;0.12400000542402267;-0.971000075340271;-0.09400000423192978;-0.08900000154972076
695101.0;-0.9280000329017639;0.11500000208616257;0.029000001028180122;50.5625;9.5;11.6875;350.0;-19.0;-104.0;325.4375;-82.3125;132.5625;-0.64410400390625;0.28741455078125;-0.6800537109375;-0.20001220703125;0.0430000014603138;0.2110000103712082;0.11800000816583633;-0.971000075340271;-0.09600000083446503;-0.08800000697374344
695111.0;-0.9070000648498535;0.11700000613927841;0.0560000017285347;49.1875;9.1875;11.25;338.0;-53.0;-91.0;325.375;-82.3125;131.875;-0.644287109375;0.28857421875;-0.67926025390625;-0.200439453125;0.06400000303983688;0.2150000035762787;0.14400000870227814;-0.971000075340271;-0.09700000286102295;-0.08700000494718552
695114.0;-0.9070000648498535;0.11700000613927841;0.0560000017285347;49.1875;9.1875;11.25;338.0;-53.0;-91.0;325.375;-82.3125;131.875;-0.644287109375;0.28857421875;-0.67926025390625;-0.200439453125;0.06400000303983688;0.2150000035762787;0.14400000870227814;-0.971000075340271;-0.09700000286102295;-0.08700000494718552
695124.0;-0.9030000567436218;0.12200000882148743;0.08000000566244125;49.1875;9.1875;11.25;300.0;-39.0;-46.0;325.625;-82.25;131.4375;-0.64495849609375;0.28765869140625;-0.67938232421875;-0.19927978515625;0.06800000369548798;0.2200000137090683;0.16600000858306885;-0.971000075340271;-0.09800000488758087;-0.0860000029206276
695134.0;-0.9110000729560852;0.1300000101327896;0.08700000494718552;49.1875;9.1875;11.25;226.0;30.0;-11.0;325.8125;-82.25;131.375;-0.64520263671875;0.2869873046875;-0.6796875;-0.1983642578125;0.05900000408291817;0.2290000170469284;0.17400000989437103;-0.971000075340271;-0.09800000488758087;-0.0860000029206276
695144.0;-0.9540000557899475;0.17600001394748688;0.11900000274181366;49.1875;9.1875;11.25;158.0;76.0;20.0;325.875;-82.25;131.5625;-0.6451416015625;0.28643798828125;-0.68017578125;-0.19775390625;0.017000000923871994;0.27400001883506775;0.20600001513957977;-0.971000075340271;-0.09800000488758087;-0.08700000494718552
695154.0;-0.9420000314712524;0.1810000091791153;0.09000000357627869;49.1875;9.1875;11.25;46.0;87.0;0.0;325.9375;-82.1875;131.875;-0.6448974609375;0.286376953125;-0.6805419921875;-0.19744873046875;0.029000001028180122;0.2800000011920929;0.17900000512599945;-0.971000075340271;-0.09800000488758087;-0.08800000697374344
695164.0;-0.9380000233650208;0.29100000858306885;0.14100000262260437;49.5;9.875;11.25;-117.0;-6.0;11.0;325.5;-82.1875;131.9375;-0.6441650390625;0.28857421875;-0.67962646484375;-0.19970703125;0.032999999821186066;0.3890000283718109;0.23000000417232513;-0.971000075340271;-0.09800000488758087;-0.08800000697374344
695166.0;-0.9380000233650208;0.29100000858306885;0.14100000262260437;49.5;9.875;11.25;-117.0;-6.0;11.0;325.5;-82.1875;131.9375;-0.6441650390625;0.28857421875;-0.67962646484375;-0.19970703125;0.032999999821186066;0.3890000283718109;0.23000000417232513;-0.971000075340271;-0.09800000488758087;-0.08800000697374344
695176.0;-1.0160000324249268;0.4660000205039978;0.27400001883506775;49.5;9.875;11.25;-149.0;-108.0;77.0;325.375;-82.3125;131.9375;-0.64422607421875;0.2886962890625;-0.67919921875;-0.20068359375;-0.04400000348687172;0.5630000233650208;0.3620000183582306;-0.971000075340271;-0.09700000286102295;-0.08700000494718552
695186.0;-1.0730000734329224;0.4740000367164612;0.22300000488758087;49.5;9.875;11.25;-167.0;-174.0;108.0;325.1875;-82.4375;131.75;-0.64453125;0.2886962890625;-0.6785888671875;-0.201904296875;-0.10100000351667404;0.5700000524520874;0.30900001525878906;-0.9720000624656677;-0.09600000083446503;-0.08500000089406967
