time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
695196.0;-1.1110000610351562;0.5;0.23600001633167267;49.5;9.875;11.25;-429.0;-278.0;181.0;324.75;-82.625;131.625;-0.6446533203125;0.2891845703125;-0.677490234375;-0.2044677734375;-0.1380000114440918;0.5940000414848328;0.320000022649765;-0.9720000624656677;-0.09300000220537186;-0.08300000429153442
695199.0;-1.1110000610351562;0.5;0.23600001633167267;49.5;9.875;11.25;-429.0;-278.0;181.0;324.75;-82.625;131.625;-0.6446533203125;0.2891845703125;-0.677490234375;-0.2044677734375;-0.1380000114440918;0.5940000414848328;0.320000022649765;-0.9720000624656677;-0.09300000220537186;-0.08300000429153442
695209.0;-1.1230000257492065;0.5240000486373901;0.24000000953674316;49.5;9.875;11.25;-805.0;-382.0;278.0;324.0625;-82.875;131.625;-0.64447021484375;0.29052734375;-0.67572021484375;-0.2088623046875;-0.14900000393390656;0.6150000095367432;0.32100000977516174;-0.9730000495910645;-0.09000000357627869;-0.08000000566244125
695219.0;-1.1230000257492065;0.5240000486373901;0.24000000953674316;50.1875;10.25;10.5;-1105.0;-505.0;343.0;322.9375;-83.25;174.9375;-0.64385986328125;0.29351806640625;-0.6728515625;-0.21575927734375;-0.15700000524520874;0.6000000238418579;0.3240000009536743;-0.9730000495910645;-0.08500000089406967;-0.07600000500679016
695229.0;-1.13100004196167;0.5139999985694885;0.24800001084804535;50.1875;10.25;10.5;-1253.0;-532.0;339.0;321.875;-83.625;175.1875;-0.6434326171875;0.29595947265625;-0.67010498046875;-0.22216796875;-0.16300000250339508;0.5900000333786011;0.3050000071525574;-0.9740000367164612;-0.08100000023841858;-0.07100000232458115
695239.0;-1.1380000114440918;0.5080000162124634;0.2330000102519989;50.1875;10.25;10.5;-1270.0;-530.0;310.0;320.8125;-83.9375;175.4375;-0.6429443359375;0.298583984375;-0.66729736328125;-0.22857666015625;-0.17400000989437103;0.5940000414848328;0.28700000047683716;-0.9750000238418579;-0.07700000703334808;-0.06700000166893005
695249.0;-1.1490000486373901;0.5170000195503235;0.2200000137090683;50.1875;10.25;10.5;-1180.0;-575.0;313.0;319.875;-84.3125;175.6875;-0.6427001953125;0.30078125;-0.66436767578125;-0.23468017578125;-0.18900001049041748;0.6050000190734863;0.2840000092983246;-0.9750000238418579;-0.07300000637769699;-0.06200000271201134
695254.0;-1.165000081062317;0.531000018119812;0.22200001776218414;50.1875;10.25;10.5;-1029.0;-622.0;359.0;318.9375;-84.75;175.9375;-0.64276123046875;0.30218505859375;-0.66156005859375;-0.240478515625;-0.1990000158548355;0.6430000066757202;0.2770000100135803;-0.9760000705718994;-0.06800000369548798;-0.0560000017285347
695264.0;-1.1750000715255737;0.5740000009536743;0.2200000137090683;50.1875;10.25;10.5;-1029.0;-622.0;359.0;318.9375;-84.75;175.9375;-0.6424560546875;0.3046875;-0.6578369140625;-0.24822998046875;-0.2070000171661377;0.656000018119812;0.2800000011920929;-0.9770000576972961;-0.06300000101327896;-0.05000000074505806
695274.0;-1.184000015258789;0.5920000076293945;0.23000000417232513;49.5;8.0;10.0625;-890.0;-702.0;465.0;317.75;-85.25;176.25;-0.6424560546875;0.3046875;-0.6578369140625;-0.24822998046875;-0.21000000834465027;0.6640000343322754;0.2710000276565552;-0.9780000448226929;-0.0560000017285347;-0.04200000315904617
695284.0;-1.1880000829696655;0.6080000400543213;0.22800001502037048;49.5;8.0;10.0625;-811.0;-763.0;797.0;315.75;-86.5;177.125;-0.64324951171875;0.30322265625;-0.65277099609375;-0.2611083984375;-0.23400001227855682;0.6710000038146973;0.23900000751018524;-0.9780000448226929;-0.04800000041723251;-0.03500000014901161
695287.0;-1.1880000829696655;0.6080000400543213;0.22800001502037048;49.5;8.0;10.0625;-811.0;-763.0;797.0;315.75;-86.5;177.125;-0.64324951171875;0.30322265625;-0.65277099609375;-0.2611083984375;-0.23400001227855682;0.6710000038146973;0.23900000751018524;-0.9780000448226929;-0.04800000041723251;-0.03500000014901161
695297.0;-1.2130000591278076;0.6220000386238098;0.20400001108646393;49.5;8.0;10.0625;-856.0;-766.0;932.0;314.6875;-87.1875;177.75;-0.64324951171875;0.3018798828125;-0.65045166015625;-0.2684326171875;-0.2540000081062317;0.6620000600814819;0.1980000138282776;-0.9790000319480896;-0.03800000250339508;-0.027000000700354576
695307.0;-1.2330000400543213;0.6240000128746033;0.17000000178813934;49.5;8.0;10.0625;-975.0;-815.0;1041.0;313.4375;-88.0;178.375;-0.6429443359375;0.3004150390625;-0.64794921875;-0.276611328125;-0.24700000882148743;0.6360000371932983;0.19100001454353333;-0.9800000190734863;-0.027000000700354576;-0.01900000125169754
695317.0;-1.227000117301941;0.609000027179718;0.17100000381469727;49.5;8.0;10.0625;-975.0;-815.0;1041.0;313.4375;-88.0;178.375;-0.6429443359375;0.3004150390625;-0.64794921875;-0.276611328125;-0.24700000882148743;0.6360000371932983;0.19100001454353333;-0.9800000190734863;-0.015000000596046448;-0.010000000707805157
695321.0;-1.2200000286102295;0.5950000286102295;0.19300000369548798;51.0;7.6875;9.5625;-1156.0;-889.0;1157.0;311.75;-88.875;179.0625;-0.64178466796875;0.30059814453125;-0.64434814453125;-0.28741455078125;-0.24000000953674316;0.6100000143051147;0.203000009059906;-0.9800000190734863;-0.015000000596046448;-0.010000000707805157
695331.0;-1.2320001125335693;0.5630000233650208;0.21800000965595245;51.0;7.6875;9.5625;-1350.0;-964.0;1313.0;308.3125;-89.0;-0.75;-0.63970947265625;0.29754638671875;-0.63751220703125;-0.30950927734375;-0.281000018119812;0.5520000457763672;0.24000000953674316;-0.9800000190734863;0.013000000268220901;0.009000000543892384
695341.0;-1.2610000371932983;0.5649999976158142;0.25;51.0;7.6875;9.5625;-1465.0;-1035.0;1477.0;306.4375;-87.75;-1.75;-0.638427734375;0.29522705078125;-0.6337890625;-0.32183837890625;-0.30800002813339233;0.5490000247955322;0.25699999928474426;-0.9790000319480896;0.030000001192092896;0.021000001579523087
695351.0;-1.2880001068115234;0.5800000429153442;0.27900001406669617;51.0;7.6875;9.5625;-1498.0;-1126.0;1633.0;304.5625;-86.4375;-2.8125;-0.6370849609375;0.2921142578125;-0.6298828125;-0.334716796875;-0.3270000219345093;0.5390000343322754;0.2600000202655792;-0.9780000448226929;0.04800000041723251;0.03500000014901161
695356.0;-1.2880001068115234;0.5800000429153442;0.27900001406669617;51.0;7.6875;9.5625;-1498.0;-1126.0;1633.0;304.5625;-86.4375;-2.8125;-0.6370849609375;0.2921142578125;-0.6298828125;-0.334716796875;-0.3270000219345093;0.5390000343322754;0.2600000202655792;-0.9780000448226929;0.04800000041723251;0.03500000014901161
695366.0;-1.3060001134872437;0.5870000123977661;0.29500001668930054;51.0;7.6875;9.5625;-1483.0;-1219.0;1795.0;304.5625;-86.4375;-2.8125;-0.6370849609375;0.2921142578125;-0.6298828125;-0.334716796875;-0.3270000219345093;0.5390000343322754;0.2600000202655792;-0.9780000448226929;0.04800000041723251;0.03500000014901161
695376.0;-1.3170000314712524;0.5640000104904175;0.28200000524520874;50.5625;2.75;7.1875;-1460.0;-1331.0;1978.0;302.0625;-85.0;-3.9375;-0.63433837890625;0.29052734375;-0.62469482421875;-0.35076904296875;-0.3400000035762787;0.4960000216960907;0.23200000822544098;-0.9770000576972961;0.06800000369548798;0.049000002443790436
695386.0;-1.3130000829696655;0.5370000004768372;0.2930000126361847;50.5625;2.75;7.1875;-1494.0;-1481.0;2184.0;300.0;-83.4375;-5.25;-0.63092041015625;0.27984619140625;-0.615234375;-0.380859375;-0.3400000035762787;0.38200002908706665;0.20600001513957977;-0.9700000286102295;0.11300000548362732;0.08400000631809235
695396.0;-1.311000108718872;0.4960000216960907;0.2900000214576721;50.5625;2.75;7.1875;-1602.0;-1616.0;2404.0;297.75;-81.6875;-53.25;-0.6285400390625;0.273681640625;-0.60986328125;-0.3975830078125;-0.35600000619888306;0.33000001311302185;0.19200000166893005;-0.9650000333786011;0.1380000114440918;0.10400000214576721
695406.0;-1.321000099182129;0.46800002455711365;0.29600000381469727;50.5625;2.75;7.1875;-1723.0;-1704.0;2611.0;295.3125;-79.8125;-52.9375;-0.625732421875;0.26690673828125;-0.60394287109375;-0.415283203125;-0.38100001215934753;0.30300000309944153;0.20100000500679016;-0.9580000638961792;0.164000004529953;0.125
695409.0;-1.321000099182129;0.46800002455711365;0.29600000381469727;50.5625;2.75;7.1875;-1723.0;-1704.0;2611.0;295.3125;-79.8125;-52.9375;-0.625732421875;0.26690673828125;-0.60394287109375;-0.415283203125;-0.38100001215934753;0.30300000309944153;0.20100000500679016;-0.9580000638961792;0.164000004529953;0.125
695419.0;-1.340000033378601;0.46800002455711365;0.3270000219345093;50.5625;2.75;7.1875;-1834.0;-1803.0;2793.0;292.8125;-77.8125;-52.625;-0.625732421875;0.26690673828125;-0.60394287109375;-0.415283203125;-0.38100001215934753;0.30300000309944153;0.20100000500679016;-0.9580000638961792;0.164000004529953;0.125
695429.0;-1.3320000171661377;0.4970000088214874;0.3630000054836273;50.5625;-1.5625;4.6875;-1915.0;-1909.0;2944.0;290.25;-75.6875;-52.1875;-0.62249755859375;0.25958251953125;-0.59747314453125;-0.4337158203125;-0.38200002908706665;0.3060000240802765;0.2150000035762787;-0.9500000476837158;0.19100001454353333;0.14800000190734863
695439.0;-1.3130000829696655;0.5270000100135803;0.4050000309944153;50.5625;-1.5625;4.6875;-1997.0;-1996.0;3084.0;287.5625;-73.4375;-51.6875;-0.61883544921875;0.2518310546875;-0.59039306640625;-0.45281982421875;-0.3490000069141388;0.29100000858306885;0.24400001764297485;-0.9280000329017639;0.2460000067949295;0.1980000138282776
695449.0;-1.277000069618225;0.5370000004768372;0.44200003147125244;50.5625;-1.5625;4.6875;-2101.0;-2079.0;3215.0;284.875;-71.1875;-51.125;-0.61468505859375;0.24359130859375;-0.58270263671875;-0.47247314453125;-0.3410000205039978;0.2639999985694885;0.22100001573562622;-0.9140000343322754;0.27300000190734863;0.22500000894069672
695459.0;-1.25600004196167;0.5380000472068787;0.44600000977516174;50.5625;-1.5625;4.6875;-2205.0;-2137.0;3295.0;282.125;-68.8125;-50.5;-0.61004638671875;0.2352294921875;-0.5743408203125;-0.4925537109375;-0.3400000035762787;0.23400001227855682;0.22100001573562622;-0.8980000615119934;0.2990000247955322;0.25300002098083496
695461.0;-1.2390000820159912;0.534000039100647;0.4740000367164612;50.5625;-1.5625;4.6875;-2299.0;-2189.0;3322.0;279.375;-66.375;-49.75;-0.60498046875;0.226806640625;-0.5653076171875;-0.5128173828125;-0.3400000035762787;0.23400001227855682;0.22100001573562622;-0.8980000615119934;0.2990000247955322;0.25300002098083496
695471.0;-1.227000117301941;0.5120000243186951;0.49900001287460327;50.1875;-7.875;0.1875;-2373.0;-2241.0;3315.0;276.6875;-64.0;-48.9375;-0.59967041015625;0.2183837890625;-0.55548095703125;-0.53302001953125;-0.3450000286102295;0.18800000846385956;0.21800000965595245;-0.8810000419616699;0.3230000138282776;0.281000018119812
695481.0;-1.2230000495910645;0.4700000286102295;0.5230000019073486;50.1875;-7.875;0.1875;-2403.0;-2267.0;3255.0;274.125;-61.625;-48.0;-0.59423828125;0.2099609375;-0.545166015625;-0.55279541015625;-0.36000001430511475;0.12300000339746475;0.2120000123977661;-0.8630000352859497;0.3460000157356262;0.3110000193119049
695491.0;-1.2100000381469727;0.4830000102519989;0.5490000247955322;50.1875;-7.875;0.1875;-2394.0;-2311.0;3168.0;271.625;-59.25;-47.0625;-0.58880615234375;0.20159912109375;-0.53424072265625;-0.572021484375;-0.367000013589859;0.11600000411272049;0.20800000429153442;-0.843000054359436;0.3660000264644623;0.3410000205039978
695497.0;-1.2100000381469727;0.4830000102519989;0.5490000247955322;50.1875;-7.875;0.1875;-2394.0;-2311.0;3168.0;271.625;-59.25;-47.0625;-0.58880615234375;0.20159912109375;-0.53424072265625;-0.572021484375;-0.367000013589859;0.11600000411272049;0.20800000429153442;-0.843000054359436;0.3660000264644623;0.3410000205039978
695507.0;-1.1820000410079956;0.5070000290870667;0.5800000429153442;50.1875;-7.875;0.1875;-2331.0;-2384.0;3078.0;269.3125;-56.9375;-46.0;-0.5836181640625;0.19287109375;-0.52294921875;-0.590576171875;-0.36000001430511475;0.12200000882148743;0.20900000631809235;-0.8210000395774841;0.3840000033378601;0.3710000216960907
695517.0;-1.1570000648498535;0.5490000247955322;0.6190000176429749;50.1875;-7.875;0.1875;-2234.0;-2468.0;3005.0;267.125;-54.5625;-44.9375;-0.57861328125;0.1837158203125;-0.51129150390625;-0.60833740234375;-0.3570000231266022;0.14800000190734863;0.21700000762939453;-0.7990000247955322;0.4010000228881836;0.4010000228881836
695527.0;-1.1150000095367432;0.6330000162124634;0.6610000133514404;47.25;-17.1875;-9.25;-2165.0;-2550.0;2973.0;265.0;-52.1875;-43.9375;-0.57366943359375;0.174072265625;-0.499267578125;-0.62554931640625;-0.3400000035762787;0.2160000056028366;0.2290000170469284;-0.7750000357627869;0.41600000858306885;0.4320000112056732
695537.0;-1.097000002861023;0.6420000195503235;0.6680000424385071;47.25;-17.1875;-9.25;-2121.0;-2610.0;2975.0;263.0;-49.8125;-42.9375;-0.568603515625;0.16400146484375;-0.4869384765625;-0.64239501953125;-0.34700000286102295;0.2110000103712082;0.20500001311302185;-0.7490000128746033;0.4300000071525574;0.4620000123977661
695547.0;-1.058000087738037;0.6230000257492065;0.6680000424385071;47.25;-17.1875;-9.25;-2091.0;-2660.0;2976.0;261.0625;-47.4375;-41.9375;-0.56341552734375;0.153564453125;-0.47430419921875;-0.6588134765625;-0.3360000252723694;0.18000000715255737;0.17400000989437103;-0.7220000624656677;0.44300001859664917;0.4930000305175781
695549.0;-1.058000087738037;0.6230000257492065;0.6680000424385071;47.25;-17.1875;-9.25;-2091.0;-2660.0;2976.0;261.0625;-47.4375;-41.9375;-0.56341552734375;0.153564453125;-0.47430419921875;-0.6588134765625;-0.3360000252723694;0.18000000715255737;0.17400000989437103;-0.7220000624656677;0.44300001859664917;0.4930000305175781
695559.0;-1.0230000019073486;0.5940000414848328;0.6850000619888306;47.25;-17.1875;-9.25;-2064.0;-2702.0;2956.0;259.125;-45.0;-40.9375;-0.55804443359375;0.142822265625;-0.46136474609375;-0.67474365234375;-0.328000009059906;0.13900001347064972;0.16200000047683716;-0.6940000057220459;0.4540000259876251;0.5230000019073486
695569.0;-0.9790000319480896;0.5570000410079956;0.7070000171661377;47.25;-17.1875;-9.25;-1968.0;-2719.0;2930.0;257.375;-42.625;-40.0;-0.5526123046875;0.13177490234375;-0.44842529296875;-0.6900634765625;-0.3150000274181366;0.09300000220537186;0.1550000011920929;-0.6640000343322754;0.46400001645088196;0.5520000457763672
695579.0;-0.9590000510215759;0.5700000524520874;0.7570000290870667;41.25;-22.6875;-16.25;-1555.0;-2739.0;2874.0;255.6875;-40.25;-39.3125;-0.54736328125;0.1195068359375;-0.4366455078125;-0.703857421875;-0.32600000500679016;0.0950000062584877;0.17800000309944153;-0.6330000162124634;0.4740000367164612;0.578000009059906
695585.0;-0.921000063419342;0.5980000495910645;0.8040000200271606;41.25;-22.6875;-16.25;-1555.0;-2739.0;2874.0;254.125;-37.875;-38.625;-0.54193115234375;0.107177734375;-0.4246826171875;-0.71728515625;-0.3190000057220459;0.11400000751018524;0.1990000158548355;-0.6020000576972961;0.4830000102519989;0.6040000319480896
695595.0;-0.8550000190734863;0.6740000247955322;0.9120000600814819;41.25;-22.6875;-16.25;-1364.0;-2764.0;2825.0;252.625;-35.5;-38.0;-0.5364990234375;0.09423828125;-0.4130859375;-0.72979736328125;-0.28600001335144043;0.18200001120567322;0.2840000092983246;-0.5690000057220459;0.492000013589859;0.628000020980835
695605.0;-0.8440000414848328;0.7020000219345093;0.9670000672340393;41.25;-22.6875;-16.25;-1275.0;-2787.0;2594.0;251.3125;-33.1875;-37.375;-0.5318603515625;0.0814208984375;-0.4014892578125;-0.74114990234375;-0.3070000112056732;0.203000009059906;0.3150000274181366;-0.5370000004768372;0.49800002574920654;0.6510000228881836
695615.0;-0.8440000414848328;0.7070000171661377;0.9750000238418579;41.25;-22.6875;-16.25;-1365.0;-2822.0;2398.0;250.125;-30.9375;-36.625;-0.5277099609375;0.06915283203125;-0.38916015625;-0.7518310546875;-0.33900001645088196;0.20400001108646393;0.30100002884864807;-0.5040000081062317;0.5020000338554382;0.6740000247955322
695625.0;-0.8440000414848328;0.7070000171661377;0.9750000238418579;34.25;-26.75;-22.875;-1496.0;-2871.0;2225.0;249.0;-28.75;-35.8125;-0.52410888671875;0.05731201171875;-0.3759765625;-0.76202392578125;-0.3660000264644623;0.20600001513957977;0.2540000081062317;-0.47200003266334534;0.5020000338554382;0.6960000395774841
695635.0;-0.8380000591278076;0.7090000510215759;0.9510000348091125;34.25;-26.75;-22.875;-1614.0;-2922.0;2138.0;248.0;-26.5625;-34.8125;-0.520751953125;0.0457763671875;-0.3619384765625;-0.7718505859375;-0.320000022649765;0.16600000858306885;0.203000009059906;-0.43800002336502075;0.5010000467300415;0.7190000414848328
695639.0;-0.8380000591278076;0.7090000510215759;0.9510000348091125;34.25;-26.75;-22.875;-1614.0;-2922.0;2138.0;248.0;-26.5625;-34.8125;-0.520751953125;0.0457763671875;-0.3619384765625;-0.7718505859375;-0.320000022649765;0.16600000858306885;0.203000009059906;-0.43800002336502075;0.5010000467300415;0.7190000414848328
695649.0;-0.7590000629425049;0.6670000553131104;0.9220000505447388;34.25;-26.75;-22.875;-1695.0;-2984.0;2120.0;247.0;-24.375;-33.8125;-0.51727294921875;0.03424072265625;-0.3472900390625;-0.78143310546875;-0.32100000977516174;0.1380000114440918;0.1850000023841858;-0.40400001406669617;0.4970000088214874;0.7410000562667847
695659.0;-0.7260000109672546;0.6350000500679016;0.9270000457763672;34.25;-26.75;-22.875;-1733.0;-3067.0;2110.0;246.0;-22.125;-32.8125;-0.51373291015625;0.0224609375;-0.33203125;-0.790771484375;-0.3490000069141388;0.10700000822544098;0.1469999998807907;-0.36900001764297485;0.492000013589859;0.7630000114440918
695669.0;-0.718000054359436;0.5990000367164612;0.9110000729560852;34.25;-26.75;-22.875;-1751.0;-3153.0;2094.0;245.0625;-19.8125;-31.75;-0.51019287109375;0.01031494140625;-0.31634521484375;-0.7996826171875;-0.3920000195503235;0.09700000286102295;0.10500000417232513;-0.3320000171661377;0.48500001430511475;0.784000039100647
695673.0;-0.7250000238418579;0.5830000042915344;0.8890000581741333;34.25;-26.75;-22.875;-1751.0;-3153.0;2094.0;245.0625;-19.8125;-31.75;-0.50640869140625;-0.00201416015625;-0.3001708984375;-0.808349609375;-0.39400002360343933;0.09300000220537186;0.04000000283122063;-0.2939999997615814;0.47700002789497375;0.8030000329017639
695683.0;-0.6890000104904175;0.5710000395774841;0.8440000414848328;26.5;-28.25;-30.375;-1782.0;-3231.0;2117.0;244.125;-17.5;-30.6875;-0.5023193359375;-0.0146484375;-0.28350830078125;-0.8167724609375;-0.4020000100135803;0.10100000351667404;0.0;-0.2550000250339508;0.46800002455711365;0.8220000267028809
695693.0;-0.6580000519752502;0.5690000057220459;0.8230000138282776;26.5;-28.25;-30.375;-1829.0;-3339.0;2213.0;242.1875;-12.6875;-28.5625;-0.49774169921875;-0.02752685546875;-0.26654052734375;-0.82489013671875;-0.4150000214576721;0.10100000351667404;-0.04700000211596489;-0.2150000035762787;0.4580000340938568;0.8390000462532043
695703.0;-0.6300000548362732;0.5590000152587891;0.7920000553131104;26.5;-28.25;-30.375;-1813.0;-3355.0;2250.0;241.1875;-10.25;-27.5;-0.4927978515625;-0.04052734375;-0.2493896484375;-0.8326416015625;-0.39100003242492676;0.058000002056360245;-0.11100000888109207;-0.17400000989437103;0.44600000977516174;0.8550000190734863
695707.0;-0.6300000548362732;0.5590000152587891;0.7920000553131104;26.5;-28.25;-30.375;-1813.0;-3355.0;2250.0;241.1875;-10.25;-27.5;-0.4927978515625;-0.04052734375;-0.2493896484375;-0.8326416015625;-0.39100003242492676;0.058000002056360245;-0.11100000888109207;-0.17400000989437103;0.44600000977516174;0.8550000190734863
695717.0;-0.5660000443458557;0.5049999952316284;0.7440000176429749;26.5;-28.25;-30.375;-1765.0;-3349.0;2286.0;240.25;-7.8125;-26.5;-0.4874267578125;-0.05364990234375;-0.23236083984375;-0.8399658203125;-0.3850000202655792;0.04000000283122063;-0.1469999998807907;-0.13300000131130219;0.43400001525878906;0.8690000176429749
695727.0;-0.5190000534057617;0.4740000367164612;0.7210000157356262;26.5;-28.25;-30.375;-1765.0;-3349.0;2286.0;240.25;-7.8125;-26.5;-0.4874267578125;-0.05364990234375;-0.23236083984375;-0.8399658203125;-0.3920000195503235;0.02200000174343586;-0.1980000138282776;-0.09200000762939453;0.42100003361701965;0.8800000548362732
695737.0;-0.48500001430511475;0.44300001859664917;0.6810000538825989;16.875;-27.875;-36.1875;-1679.0;-3343.0;2321.0;239.25;-5.375;-25.5625;-0.4815673828125;-0.06695556640625;-0.21563720703125;-0.8468017578125;-0.3920000195503235;0.02200000174343586;-0.1980000138282776;-0.05100000277161598;0.40800002217292786;0.8890000581741333
695742.0;-0.4440000355243683;0.39900001883506775;0.6610000133514404;16.875;-27.875;-36.1875;-1535.0;-3313.0;2366.0;237.125;-0.5625;-23.8125;-0.46820068359375;-0.0943603515625;-0.18402099609375;-0.85906982421875;-0.3190000057220459;-0.05300000309944153;-0.26200002431869507;-0.009000000543892384;0.3960000276565552;0.8960000276565552
695752.0;-0.3290000259876251;0.34200000762939453;0.6340000033378601;16.875;-27.875;-36.1875;-1361.0;-3269.0;2416.0;236.0625;1.75;-23.0625;-0.4608154296875;-0.10833740234375;-0.1693115234375;-0.86444091796875;-0.2970000207424164;-0.03800000250339508;-0.25;0.030000001192092896;0.3840000033378601;0.9010000228881836
695762.0;-0.26600000262260437;0.3460000157356262;0.6500000357627869;16.875;-27.875;-36.1875;-1217.0;-3219.0;2431.0;235.0625;4.125;-22.375;-0.45330810546875;-0.1220703125;-0.15478515625;-0.8692626953125;-0.2880000174045563;-0.020000001415610313;-0.2330000102519989;0.07000000029802322;0.3720000088214874;0.9040000438690186
695772.0;-0.21800000965595245;0.35100001096725464;0.6710000038146973;16.875;-27.875;-36.1875;-1180.0;-3187.0;2390.0;235.0625;4.125;-22.375;-0.45330810546875;-0.1220703125;-0.15478515625;-0.8692626953125;-0.2880000174045563;-0.020000001415610313;-0.2330000102519989;0.07000000029802322;0.3720000088214874;0.9040000438690186
695776.0;-0.21800000965595245;0.35100001096725464;0.6710000038146973;16.875;-27.875;-36.1875;-1180.0;-3187.0;2390.0;235.0625;4.125;-22.375;-0.45330810546875;-0.1220703125;-0.15478515625;-0.8692626953125;-0.2880000174045563;-0.020000001415610313;-0.2330000102519989;0.07000000029802322;0.3720000088214874;0.9040000438690186
695786.0;-0.19700001180171967;0.34700000286102295;0.6830000281333923;6.5;-25.75;-40.25;-1265.0;-3167.0;2303.0;234.0625;6.375;-21.5;-0.446044921875;-0.13543701171875;-0.13983154296875;-0.87359619140625;-0.3070000112056732;-0.010000000707805157;-0.22200001776218414;0.10900000482797623;0.3580000102519989;0.906000018119812
695796.0;-0.15600000321865082;0.3290000259876251;0.6190000176429749;6.5;-25.75;-40.25;-1387.0;-3126.0;2225.0;233.125;8.625;-20.625;-0.43206787109375;-0.16058349609375;-0.10888671875;-0.8807373046875;-0.27900001406669617;-0.01900000125169754;-0.31300002336502075;0.1850000023841858;0.3240000009536743;0.906000018119812
695806.0;-0.09400000423192978;0.3050000071525574;0.5920000076293945;6.5;-25.75;-40.25;-1440.0;-3098.0;2150.0;232.25;10.875;-19.625;-0.42523193359375;-0.1727294921875;-0.093505859375;-0.883544921875;-0.24400001764297485;-0.04400000348687172;-0.30100002884864807;0.22100001573562622;0.3060000240802765;0.9040000438690186
695811.0;-0.023000001907348633;0.26100000739097595;0.6030000448226929;6.5;-25.75;-40.25;-1425.0;-3057.0;2096.0;231.375;13.0;-18.625;-0.41839599609375;-0.1849365234375;-0.07855224609375;-0.8857421875;-0.24500000476837158;-0.055000003427267075;-0.27300000190734863;0.25600001215934753;0.2880000174045563;0.9010000228881836
695821.0;0.01100000087171793;0.23200000822544098;0.628000020980835;6.5;-25.75;-40.25;-1335.0;-3047.0;2021.0;230.5625;15.125;-17.6875;-0.41839599609375;-0.1849365234375;-0.07855224609375;-0.8857421875;-0.24500000476837158;-0.055000003427267075;-0.27300000190734863;0.25600001215934753;0.2880000174045563;0.9010000228881836
695831.0;0.03200000151991844;0.23200000822544098;0.6820000410079956;-2.25;-23.5625;-43.1875;-1194.0;-3041.0;1881.0;229.75;17.25;-16.8125;-0.4119873046875;-0.19720458984375;-0.064453125;-0.88726806640625;-0.2580000162124634;-0.03800000250339508;-0.21300001442432404;0.29100000858306885;0.2710000276565552;0.8960000276565552
695841.0;0.0560000017285347;0.2120000123977661;0.7080000042915344;-2.25;-23.5625;-43.1875;-1052.0;-3022.0;1744.0;229.0625;19.3125;-16.0;-0.40582275390625;-0.20965576171875;-0.05108642578125;-0.88812255859375;-0.28600001335144043;-0.06700000166893005;-0.18200001120567322;0.3570000231266022;0.2410000115633011;0.8800000548362732
695841.0;0.0560000017285347;0.2120000123977661;0.7080000042915344;-2.25;-23.5625;-43.1875;-1052.0;-3022.0;1744.0;229.0625;19.3125;-16.0;-0.40582275390625;-0.20965576171875;-0.05108642578125;-0.88812255859375;-0.28600001335144043;-0.06700000166893005;-0.18200001120567322;0.3570000231266022;0.2410000115633011;0.8800000548362732
695851.0;0.07100000232458115;0.1730000078678131;0.6980000138282776;-2.25;-23.5625;-43.1875;-927.0;-3031.0;1649.0;228.4375;21.3125;-15.3125;-0.39990234375;-0.2222900390625;-0.0384521484375;-0.88836669921875;-0.26900002360343933;-0.08400000631809235;-0.18200001120567322;0.3890000283718109;0.22700001299381256;0.8700000643730164
695861.0;0.11900000274181366;0.1420000046491623;0.6880000233650208;-2.25;-23.5625;-43.1875;-816.0;-3043.0;1597.0;227.8125;23.375;-14.625;-0.39385986328125;-0.235107421875;-0.02630615234375;-0.88818359375;-0.2900000214576721;-0.05100000277161598;-0.1980000138282776;0.42100003361701965;0.21400001645088196;0.859000027179718
695871.0;0.1300000101327896;0.16200000047683716;0.6600000262260437;-2.25;-23.5625;-43.1875;-725.0;-3072.0;1590.0;227.1875;25.375;-13.9375;-0.3876953125;-0.2481689453125;-0.0145263671875;-0.88763427734375;-0.2900000214576721;-0.05100000277161598;-0.1980000138282776;0.42100003361701965;0.21400001645088196;0.859000027179718
