time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
695881.0;0.1340000033378601;0.20100000500679016;0.6340000033378601;-12.875;-20.1875;-42.75;-673.0;-3115.0;1614.0;226.5;27.4375;-13.3125;-0.38116455078125;-0.261474609375;-0.00286865234375;-0.88671875;-0.31800001859664917;0.0010000000474974513;-0.2120000123977661;0.4520000219345093;0.20000000298023224;0.8460000157356262
695891.0;0.14300000667572021;0.21800000965595245;0.6180000305175781;-12.875;-20.1875;-42.75;-621.0;-3135.0;1688.0;225.75;29.5625;-12.625;-0.3741455078125;-0.27490234375;0.0086669921875;-0.88568115234375;-0.3400000035762787;0.03200000151991844;-0.21400001645088196;0.4830000102519989;0.1860000044107437;0.8320000171661377
695901.0;0.1550000011920929;0.18200001120567322;0.5600000023841858;-12.875;-20.1875;-42.75;-587.0;-3152.0;1805.0;224.9375;31.625;-11.875;-0.3663330078125;-0.288330078125;0.020263671875;-0.88446044921875;-0.3580000102519989;0.010000000707805157;-0.25600001215934753;0.5139999985694885;0.1720000058412552;0.8160000443458557
695904.0;0.1550000011920929;0.18200001120567322;0.5600000023841858;-12.875;-20.1875;-42.75;-587.0;-3152.0;1805.0;224.9375;31.625;-11.875;-0.3663330078125;-0.288330078125;0.020263671875;-0.88446044921875;-0.3580000102519989;0.010000000707805157;-0.25600001215934753;0.5139999985694885;0.1720000058412552;0.8160000443458557
695914.0;0.1730000078678131;0.15000000596046448;0.5550000071525574;-12.875;-20.1875;-42.75;-536.0;-3170.0;1940.0;224.0625;33.75;-11.0625;-0.357666015625;-0.30181884765625;0.0318603515625;-0.8831787109375;-0.3710000216960907;-0.006000000052154064;-0.24400001764297485;0.5450000166893005;0.15600000321865082;0.800000011920929
695924.0;0.203000009059906;0.10200000554323196;0.581000030040741;-12.875;-20.1875;-42.75;-481.0;-3159.0;2111.0;223.0625;35.875;-10.125;-0.34796142578125;-0.31524658203125;0.04339599609375;-0.8818359375;-0.3710000216960907;-0.03700000047683716;-0.20000000298023224;0.5740000009536743;0.14000000059604645;0.7820000648498535
695934.0;0.2150000035762787;0.05400000140070915;0.5870000123977661;-20.5625;-16.875;-41.5625;-497.0;-3174.0;2250.0;221.9375;38.0;-9.0625;-0.3375244140625;-0.3284912109375;0.0552978515625;-0.88037109375;-0.3880000114440918;-0.06700000166893005;-0.17500001192092896;0.6030000448226929;0.12200000882148743;0.7630000114440918
695938.0;0.2150000035762787;0.05400000140070915;0.5870000123977661;-20.5625;-16.875;-41.5625;-497.0;-3174.0;2250.0;221.9375;38.0;-9.0625;-0.3375244140625;-0.3284912109375;0.0552978515625;-0.88037109375;-0.3880000114440918;-0.06700000166893005;-0.17500001192092896;0.6030000448226929;0.12200000882148743;0.7630000114440918
695948.0;0.2370000183582306;0.04200000315904617;0.4830000102519989;-20.5625;-16.875;-41.5625;-584.0;-3204.0;2264.0;220.8125;40.0625;-7.8125;-0.3270263671875;-0.34161376953125;0.067626953125;-0.8785400390625;-0.39400002360343933;-0.06000000238418579;-0.2590000033378601;0.6310000419616699;0.10200000554323196;0.7420000433921814
695958.0;0.28700000047683716;0.049000002443790436;0.43800002336502075;-20.5625;-16.875;-41.5625;-725.0;-3230.0;2231.0;219.75;42.1875;-6.4375;-0.3167724609375;-0.3544921875;0.08056640625;-0.8760986328125;-0.3710000216960907;-0.03200000151991844;-0.28300002217292786;0.659000039100647;0.08100000023841858;0.7210000157356262
695968.0;0.3190000057220459;0.06200000271201134;0.4050000309944153;-20.5625;-16.875;-41.5625;-924.0;-3240.0;2210.0;218.6875;44.3125;-4.8125;-0.30682373046875;-0.36688232421875;0.0943603515625;-0.87310791015625;-0.36500000953674316;0.003000000026077032;-0.2939999997615814;0.6850000619888306;0.05900000408291817;0.6990000605583191
695972.0;0.32500001788139343;0.08500000089406967;0.33100003004074097;-20.5625;-16.875;-41.5625;-1111.0;-3209.0;2158.0;217.75;46.3125;-2.9375;-0.29736328125;-0.37872314453125;0.10882568359375;-0.86962890625;-0.3840000033378601;0.05000000074505806;-0.3440000116825104;0.7090000510215759;0.03500000014901161;0.6760000586509705
695982.0;0.32200002670288086;0.06100000441074371;0.3050000071525574;-29.875;-14.0;-37.375;-1215.0;-3190.0;2118.0;216.8125;48.3125;-0.875;-0.28814697265625;-0.39013671875;0.1236572265625;-0.86572265625;-0.4090000092983246;0.05000000074505806;-0.34700000286102295;0.7320000529289246;0.010000000707805157;0.6520000100135803
695992.0;0.32200002670288086;0.06100000441074371;0.3050000071525574;-29.875;-14.0;-37.375;-1201.0;-3180.0;2148.0;215.8125;50.1875;1.3125;-0.2786865234375;-0.4013671875;0.13836669921875;-0.8614501953125;-0.42100003361701965;0.039000000804662704;-0.37300002574920654;0.753000020980835;-0.014000000432133675;0.6270000338554382
696002.0;0.36100003123283386;-0.00800000037997961;0.1770000010728836;-29.875;-14.0;-37.375;-1018.0;-3191.0;2163.0;214.75;52.0625;3.625;-0.26861572265625;-0.4127197265625;0.1522216796875;-0.85693359375;-0.41200003027915955;0.029000001028180122;-0.4230000078678131;0.7730000615119934;-0.03800000250339508;0.6010000109672546
696006.0;0.36100003123283386;-0.00800000037997961;0.1770000010728836;-29.875;-14.0;-37.375;-1018.0;-3191.0;2163.0;214.75;52.0625;3.625;-0.26861572265625;-0.4127197265625;0.1522216796875;-0.85693359375;-0.41200003027915955;0.029000001028180122;-0.4230000078678131;0.7730000615119934;-0.03800000250339508;0.6010000109672546
696016.0;0.4280000329017639;-0.0560000017285347;0.024000000208616257;-29.875;-14.0;-37.375;-702.0;-3184.0;2129.0;213.625;53.875;6.0;-0.25787353515625;-0.42431640625;0.16455078125;-0.852294921875;-0.3630000054836273;0.003000000026077032;-0.5490000247955322;0.7920000553131104;-0.06000000238418579;0.5740000009536743
696026.0;0.3750000298023224;-0.08900000154972076;-0.03800000250339508;-29.875;-14.0;-37.375;-366.0;-3145.0;2176.0;212.375;55.625;8.375;-0.24615478515625;-0.43597412109375;0.17529296875;-0.84771728515625;-0.43300002813339233;-0.00800000037997961;-0.5860000252723694;0.8090000152587891;-0.08000000566244125;0.5470000505447388
696036.0;0.3750000298023224;-0.08900000154972076;-0.03800000250339508;-36.1875;-7.5625;-34.5;-278.0;-2992.0;2666.0;210.6875;57.125;11.4375;-0.23199462890625;-0.44647216796875;0.1865234375;-0.84381103515625;-0.34300002455711365;0.04200000315904617;-0.6210000514984131;0.8230000138282776;-0.10500000417232513;0.5210000276565552
696041.0;0.48000001907348633;-0.06200000271201134;-0.10000000149011612;-36.1875;-7.5625;-34.5;-432.0;-2795.0;2617.0;209.125;58.375;14.75;-0.21856689453125;-0.4556884765625;0.197998046875;-0.83984375;-0.2510000169277191;0.0560000017285347;-0.6230000257492065;0.8350000381469727;-0.1300000101327896;0.4960000216960907
696051.0;0.5840000510215759;-0.07400000095367432;-0.12700000405311584;-36.1875;-7.5625;-34.5;-693.0;-2520.0;2352.0;207.8125;59.4375;18.125;-0.2071533203125;-0.46356201171875;0.20965576171875;-0.83563232421875;-0.2510000169277191;-0.05400000140070915;-0.6160000562667847;0.8440000414848328;-0.1550000011920929;0.47300001978874207
696061.0;0.593000054359436;-0.21000000834465027;-0.14300000667572021;-36.1875;-7.5625;-34.5;-963.0;-2302.0;2294.0;206.625;60.3125;21.8125;-0.19683837890625;-0.47003173828125;0.22198486328125;-0.831298828125;-0.28700000047683716;-0.08500000089406967;-0.5870000123977661;0.8520000576972961;-0.18000000715255737;0.45000001788139343
696071.0;0.5640000104904175;-0.26600000262260437;-0.13600000739097595;-36.1875;-7.5625;-34.5;-1173.0;-2145.0;2181.0;205.5625;60.9375;25.5625;-0.1876220703125;-0.4755859375;0.2347412109375;-0.82672119140625;-0.2750000059604645;-0.08300000429153442;-0.5600000023841858;0.8570000529289246;-0.20500001311302185;0.4280000329017639
696074.0;0.5640000104904175;-0.26600000262260437;-0.13600000739097595;-36.1875;-7.5625;-34.5;-1173.0;-2145.0;2181.0;205.5625;60.9375;25.5625;-0.1876220703125;-0.4755859375;0.2347412109375;-0.82672119140625;-0.2750000059604645;-0.08300000429153442;-0.5600000023841858;0.8570000529289246;-0.20500001311302185;0.4280000329017639
696084.0;0.5820000171661377;-0.2880000174045563;-0.13100001215934753;-36.1875;-7.5625;-34.5;-1173.0;-2145.0;2181.0;204.3125;61.4375;29.4375;-0.1773681640625;-0.4810791015625;0.24639892578125;-0.82244873046875;-0.27000001072883606;-0.07800000160932541;-0.5290000438690186;0.8610000610351562;-0.23000000417232513;0.40700000524520874
696094.0;0.5910000205039978;-0.30800002813339233;-0.12200000882148743;-42.0;-2.75;-27.5;-1297.0;-2021.0;2069.0;204.3125;61.4375;29.4375;-0.16937255859375;-0.48553466796875;0.25897216796875;-0.817626953125;-0.29600000381469727;-0.0990000069141388;-0.5850000381469727;0.8640000224113464;-0.2540000081062317;0.38600000739097595
696104.0;0.5680000185966492;-0.3530000150203705;-0.1990000158548355;-42.0;-2.75;-27.5;-1178.0;-1877.0;1965.0;202.4375;62.0625;37.0625;-0.16131591796875;-0.4898681640625;0.270751953125;-0.8128662109375;-0.26500001549720764;-0.1290000081062317;-0.6260000467300415;0.8660000562667847;-0.2760000228881836;0.3660000264644623
696108.0;0.5680000185966492;-0.3530000150203705;-0.1990000158548355;-42.0;-2.75;-27.5;-1178.0;-1877.0;1965.0;202.4375;62.0625;37.0625;-0.16131591796875;-0.4898681640625;0.270751953125;-0.8128662109375;-0.26500001549720764;-0.1290000081062317;-0.6260000467300415;0.8660000562667847;-0.2760000228881836;0.3660000264644623
696118.0;0.6000000238418579;-0.406000018119812;-0.2590000033378601;-42.0;-2.75;-27.5;-968.0;-1840.0;1909.0;201.375;62.1875;40.625;-0.1529541015625;-0.494140625;0.2813720703125;-0.8082275390625;-0.22800001502037048;-0.1730000078678131;-0.6540000438690186;0.8670000433921814;-0.2970000207424164;0.3460000157356262
696128.0;0.6390000581741333;-0.4710000157356262;-0.30800002813339233;-42.0;-2.75;-27.5;-743.0;-1755.0;1827.0;200.375;62.25;44.0;-0.14453125;-0.498291015625;0.29071044921875;-0.803955078125;-0.1510000079870224;-0.30000001192092896;-0.6840000152587891;0.8680000305175781;-0.31700000166893005;0.3270000219345093
696138.0;0.7160000205039978;-0.6170000433921814;-0.35600000619888306;-42.0;-2.75;-27.5;-743.0;-1755.0;1827.0;200.375;62.25;44.0;-0.14453125;-0.498291015625;0.29071044921875;-0.803955078125;-0.15200001001358032;-0.3160000145435333;-0.6180000305175781;0.8670000433921814;-0.33400002121925354;0.3100000023841858
696143.0;0.7150000333786011;-0.6510000228881836;-0.3070000112056732;-45.6875;5.5;-24.1875;-574.0;-1654.0;1692.0;199.0625;62.1875;47.0625;-0.1343994140625;-0.5029296875;0.297607421875;-0.80029296875;-0.15200001001358032;-0.3160000145435333;-0.6180000305175781;0.8670000433921814;-0.3500000238418579;0.29500001668930054
696153.0;0.6700000166893005;-0.6570000052452087;-0.2590000033378601;-45.6875;5.5;-24.1875;-484.0;-1525.0;1551.0;197.125;62.0;52.375;-0.11956787109375;-0.510009765625;0.31134033203125;-0.79290771484375;-0.23100000619888306;-0.3070000112056732;-0.5090000033378601;0.8660000562667847;-0.36400002241134644;0.2800000011920929
696163.0;0.6340000033378601;-0.6710000038146973;-0.2290000170469284;-45.6875;5.5;-24.1875;-416.0;-1433.0;1406.0;196.25;61.875;54.6875;-0.11297607421875;-0.5133056640625;0.31689453125;-0.78948974609375;-0.2410000115633011;-0.3400000035762787;-0.4750000238418579;0.8650000691413879;-0.3760000169277191;0.26600000262260437
696173.0;0.6230000257492065;-0.7170000076293945;-0.20800000429153442;-45.6875;5.5;-24.1875;-320.0;-1344.0;1261.0;195.375;61.75;56.6875;-0.10638427734375;-0.51666259765625;0.3214111328125;-0.78643798828125;-0.22700001299381256;-0.3460000157356262;-0.45100003480911255;0.8630000352859497;-0.38700002431869507;0.2540000081062317
696177.0;0.6230000257492065;-0.7170000076293945;-0.20800000429153442;-45.6875;5.5;-24.1875;-320.0;-1344.0;1261.0;195.375;61.75;56.6875;-0.10638427734375;-0.51666259765625;0.3214111328125;-0.78643798828125;-0.22700001299381256;-0.3460000157356262;-0.45100003480911255;0.8630000352859497;-0.38700002431869507;0.2540000081062317
696187.0;0.6360000371932983;-0.734000027179718;-0.19600000977516174;-45.6875;5.5;-24.1875;-150.0;-1285.0;1156.0;195.375;61.75;56.6875;-0.10638427734375;-0.51666259765625;0.3214111328125;-0.78643798828125;-0.22700001299381256;-0.3460000157356262;-0.45100003480911255;0.8630000352859497;-0.38700002431869507;0.2540000081062317
696197.0;0.6150000095367432;-0.7190000414848328;-0.20200000703334808;-46.5;9.5;-19.6875;46.0;-1264.0;1034.0;194.5;61.625;58.5;-0.099853515625;-0.5201416015625;0.32470703125;-0.78363037109375;-0.24700000882148743;-0.32200002670288086;-0.445000022649765;0.862000048160553;-0.3970000147819519;0.24300001561641693
696207.0;0.6170000433921814;-0.7130000591278076;-0.22100001573562622;-46.5;9.5;-19.6875;218.0;-1241.0;904.0;193.625;61.5;60.0625;-0.08709716796875;-0.527587890625;0.32830810546875;-0.77862548828125;-0.21400001645088196;-0.3050000071525574;-0.49500003457069397;0.8610000610351562;-0.41100001335144043;0.22300000488758087
696212.0;0.6470000147819519;-0.7160000205039978;-0.2720000147819519;-46.5;9.5;-19.6875;330.0;-1202.0;786.0;192.75;61.4375;61.4375;-0.0811767578125;-0.53131103515625;0.32928466796875;-0.7763671875;-0.23900000751018524;-0.27400001883506775;-0.45600003004074097;0.8610000610351562;-0.41600000858306885;0.21400001645088196
696222.0;0.6210000514984131;-0.6910000443458557;-0.2410000115633011;-46.5;9.5;-19.6875;376.0;-1159.0;703.0;191.875;61.4375;62.75;-0.07562255859375;-0.53497314453125;0.330078125;-0.7740478515625;-0.2770000100135803;-0.2370000183582306;-0.39000001549720764;0.8610000610351562;-0.42100003361701965;0.20500001311302185
696232.0;0.5830000042915344;-0.6580000519752502;-0.18400001525878906;-46.5;9.5;-19.6875;346.0;-1135.0;631.0;191.125;61.375;64.0;-0.07562255859375;-0.53497314453125;0.330078125;-0.7740478515625;-0.2770000100135803;-0.2370000183582306;-0.39000001549720764;0.8610000610351562;-0.42100003361701965;0.20500001311302185
696242.0;0.5980000495910645;-0.6520000100135803;-0.15000000596046448;-47.0625;13.1875;-17.25;259.0;-1095.0;580.0;190.4375;61.375;65.1875;-0.07061767578125;-0.53851318359375;0.33111572265625;-0.7716064453125;-0.26200002431869507;-0.22600001096725464;-0.34700000286102295;0.8600000143051147;-0.42600002884864807;0.19600000977516174
696246.0;0.5980000495910645;-0.6520000100135803;-0.15000000596046448;-47.0625;13.1875;-17.25;259.0;-1095.0;580.0;190.4375;61.375;65.1875;-0.07061767578125;-0.53851318359375;0.33111572265625;-0.7716064453125;-0.26200002431869507;-0.22600001096725464;-0.34700000286102295;0.8600000143051147;-0.42600002884864807;0.19600000977516174
696256.0;0.6150000095367432;-0.6810000538825989;-0.14900000393390656;-47.0625;13.1875;-17.25;154.0;-1023.0;545.0;189.8125;61.3125;66.375;-0.066162109375;-0.54180908203125;0.3323974609375;-0.7691650390625;-0.23100000619888306;-0.2630000114440918;-0.3840000033378601;0.859000027179718;-0.4350000321865082;0.18000000715255737
696266.0;0.628000020980835;-0.6990000605583191;-0.203000009059906;-47.0625;13.1875;-17.25;108.0;-927.0;540.0;189.1875;61.25;67.5;-0.06201171875;-0.54461669921875;0.3338623046875;-0.766845703125;-0.19600000977516174;-0.26900002360343933;-0.43800002336502075;0.8580000400543213;-0.4400000274181366;0.1730000078678131
696276.0;0.6620000600814819;-0.7090000510215759;-0.26500001549720764;-47.0625;13.1875;-17.25;138.0;-839.0;509.0;188.625;61.125;68.5;-0.05810546875;-0.54718017578125;0.33502197265625;-0.76483154296875;-0.19600000977516174;-0.26900002360343933;-0.43800002336502075;0.8580000400543213;-0.4440000355243683;0.16700001060962677
696281.0;0.706000030040741;-0.7250000238418579;-0.3620000183582306;-47.0625;13.1875;-17.25;174.0;-726.0;460.0;188.125;61.0;69.3125;-0.054443359375;-0.54931640625;0.33587646484375;-0.76318359375;-0.15200001001358032;-0.281000018119812;-0.5300000309944153;0.8580000400543213;-0.4440000355243683;0.16700001060962677
696291.0;0.6940000057220459;-0.7070000171661377;-0.3500000238418579;-46.75;13.5625;-13.5;150.0;-610.0;404.0;187.6875;60.9375;70.0;-0.05126953125;-0.5511474609375;0.33660888671875;-0.76177978515625;-0.16300000250339508;-0.2600000202655792;-0.5130000114440918;0.8570000529289246;-0.44700002670288086;0.16200000047683716
696301.0;0.6850000619888306;-0.690000057220459;-0.359000027179718;-46.75;13.5625;-13.5;49.0;-483.0;347.0;187.3125;60.8125;70.5625;-0.04888916015625;-0.552490234375;0.3375244140625;-0.76055908203125;-0.17100000381469727;-0.23900000751018524;-0.5170000195503235;0.8560000658035278;-0.45000001788139343;0.15800000727176666
696311.0;0.6820000410079956;-0.6840000152587891;-0.36900001764297485;-46.75;13.5625;-13.5;-106.0;-348.0;285.0;187.125;60.75;71.125;-0.04742431640625;-0.5533447265625;0.3388671875;-0.75946044921875;-0.1730000078678131;-0.23000000417232513;-0.5240000486373901;0.8550000190734863;-0.453000009059906;0.15400001406669617
696314.0;0.6820000410079956;-0.6840000152587891;-0.36900001764297485;-46.75;13.5625;-13.5;-106.0;-348.0;285.0;187.125;60.75;71.125;-0.04742431640625;-0.5533447265625;0.3388671875;-0.75946044921875;-0.1730000078678131;-0.23000000417232513;-0.5240000486373901;0.8550000190734863;-0.453000009059906;0.15400001406669617
696324.0;0.6610000133514404;-0.6780000329017639;-0.31300002336502075;-46.75;13.5625;-13.5;-236.0;-232.0;250.0;187.0;60.625;71.5625;-0.04669189453125;-0.55377197265625;0.34063720703125;-0.7584228515625;-0.19300000369548798;-0.22200001776218414;-0.46400001645088196;0.8540000319480896;-0.45500001311302185;0.1510000079870224
696334.0;0.6410000324249268;-0.6760000586509705;-0.29200002551078796;-46.75;13.5625;-13.5;-338.0;-142.0;253.0;187.0;60.5;72.0;-0.04644775390625;-0.55377197265625;0.3427734375;-0.7574462890625;-0.2120000123977661;-0.21700000762939453;-0.4410000145435333;0.8530000448226929;-0.4580000340938568;0.14800000190734863
696344.0;0.6960000395774841;-0.6450000405311584;-0.28300002217292786;-47.5;14.6875;-12.6875;-532.0;-46.0;344.0;187.0;60.3125;72.5;-0.0465087890625;-0.55322265625;0.34588623046875;-0.75640869140625;-0.15600000321865082;-0.18200001120567322;-0.42900002002716064;0.8520000576972961;-0.4620000123977661;0.14500001072883606
696351.0;0.6770000457763672;-0.6490000486373901;-0.27400001883506775;-47.5;14.6875;-12.6875;-681.0;82.0;278.0;187.1875;60.125;72.875;-0.04754638671875;-0.55218505859375;0.34942626953125;-0.7554931640625;-0.1720000058412552;-0.18300001323223114;-0.41700002551078796;0.8500000238418579;-0.4660000205039978;0.14300000667572021
696361.0;0.6510000228881836;-0.6830000281333923;-0.31800001859664917;-47.5;14.6875;-12.6875;-474.0;110.0;167.0;187.3125;60.0;73.125;-0.0484619140625;-0.55133056640625;0.35174560546875;-0.75494384765625;-0.19700001180171967;-0.2150000035762787;-0.46000000834465027;0.8490000367164612;-0.46800002455711365;0.14100000262260437
696371.0;0.6680000424385071;-0.6240000128746033;-0.32100000977516174;-47.5;14.6875;-12.6875;-287.0;104.0;110.0;187.4375;59.9375;73.25;-0.049072265625;-0.55059814453125;0.35321044921875;-0.7547607421875;-0.18000000715255737;-0.15400001406669617;-0.46300002932548523;0.8490000367164612;-0.4690000116825104;0.14100000262260437
696381.0;0.6510000228881836;-0.6170000433921814;-0.33500000834465027;-47.5;14.6875;-12.6875;-271.0;135.0;69.0;187.5;59.875;73.25;-0.0498046875;-0.54986572265625;0.35443115234375;-0.754638671875;-0.19700001180171967;-0.14600001275539398;-0.47600001096725464;0.8480000495910645;-0.4700000286102295;0.14100000262260437
696385.0;0.6510000228881836;-0.6170000433921814;-0.33500000834465027;-47.5;14.6875;-12.6875;-271.0;135.0;69.0;187.5;59.875;73.25;-0.0498046875;-0.54986572265625;0.35443115234375;-0.754638671875;-0.19700001180171967;-0.14600001275539398;-0.47600001096725464;0.8480000495910645;-0.4700000286102295;0.14100000262260437
696395.0;0.6720000505447388;-0.6540000438690186;-0.30900001525878906;-47.0625;15.5;-11.5;-214.0;150.0;29.0;187.625;59.8125;73.25;-0.05059814453125;-0.5491943359375;0.3553466796875;-0.75469970703125;-0.17500001192092896;-0.18300001323223114;-0.45000001788139343;0.8480000495910645;-0.4710000157356262;0.14100000262260437
696405.0;0.7010000348091125;-0.6380000114440918;-0.3070000112056732;-47.0625;15.5;-11.5;-156.0;167.0;12.0;187.75;59.8125;73.1875;-0.05133056640625;-0.5484619140625;0.35595703125;-0.7548828125;-0.14600001275539398;-0.16600000858306885;-0.45000001788139343;0.8470000624656677;-0.4710000157356262;0.1420000046491623
696415.0;0.6990000605583191;-0.6690000295639038;-0.3020000159740448;-47.0625;15.5;-11.5;-136.0;229.0;-26.0;187.875;59.75;73.0625;-0.05224609375;-0.54754638671875;0.35638427734375;-0.75531005859375;-0.1469999998807907;-0.1980000138282776;-0.445000022649765;0.8470000624656677;-0.4710000157356262;0.14300000667572021
696419.0;0.6990000605583191;-0.6690000295639038;-0.3020000159740448;-47.0625;15.5;-11.5;-136.0;229.0;-26.0;187.875;59.75;73.0625;-0.05224609375;-0.54754638671875;0.35638427734375;-0.75531005859375;-0.1469999998807907;-0.1980000138282776;-0.445000022649765;0.8470000624656677;-0.4710000157356262;0.14300000667572021
696429.0;0.6960000395774841;-0.6820000410079956;-0.2800000011920929;-47.0625;15.5;-11.5;-61.0;289.0;-98.0;188.0625;59.8125;72.75;-0.05340576171875;-0.54656982421875;0.35626220703125;-0.7559814453125;-0.15000000596046448;-0.2110000103712082;-0.42500001192092896;0.8470000624656677;-0.4700000286102295;0.14500001072883606
696439.0;0.6960000395774841;-0.6820000410079956;-0.2800000011920929;-47.0625;15.5;-11.5;-4.0;352.0;-170.0;188.25;59.8125;72.375;-0.05474853515625;-0.54547119140625;0.35565185546875;-0.7569580078125;-0.12200000882148743;-0.20000000298023224;-0.40400001406669617;0.8470000624656677;-0.4690000116825104;0.14900000393390656
696449.0;0.7250000238418579;-0.6700000166893005;-0.2550000250339508;-47.0625;15.5;-11.5;0.0;424.0;-209.0;188.1875;59.875;71.875;-0.05438232421875;-0.54510498046875;0.353515625;-0.75823974609375;-0.12000000476837158;-0.21400001645088196;-0.4000000059604645;0.8480000495910645;-0.46700000762939453;0.15200001001358032
696458.0;0.7280000448226929;-0.6810000538825989;-0.24700000882148743;-47.375;15.5;-11.875;-5.0;479.0;-231.0;188.4375;59.875;71.3125;-0.05621337890625;-0.5435791015625;0.35272216796875;-0.75958251953125;-0.10600000619888306;-0.23100000619888306;-0.398000031709671;0.8480000495910645;-0.4650000333786011;0.15700000524520874
696468.0;0.7420000433921814;-0.6960000395774841;-0.2410000115633011;-47.375;15.5;-11.875;22.0;529.0;-317.0;188.75;60.0;70.6875;-0.05841064453125;-0.54205322265625;0.3515625;-0.76104736328125;-0.08000000566244125;-0.25300002098083496;-0.4230000078678131;0.8490000367164612;-0.4620000123977661;0.16100001335144043
696478.0;0.7680000066757202;-0.7150000333786011;-0.26100000739097595;-47.375;15.5;-11.875;83.0;577.0;-497.0;189.125;60.125;69.875;-0.06121826171875;-0.54071044921875;0.349609375;-0.7626953125;-0.07300000637769699;-0.22600001096725464;-0.47300001978874207;0.8500000238418579;-0.4580000340938568;0.16700001060962677
696488.0;0.7770000100135803;-0.6840000152587891;-0.3050000071525574;-47.375;15.5;-11.875;91.0;668.0;-618.0;189.625;60.375;68.9375;-0.064697265625;-0.5391845703125;0.34722900390625;-0.7645263671875;-0.055000003427267075;-0.29500001668930054;-0.5320000052452087;0.8520000576972961;-0.4520000219345093;0.17400000989437103
696498.0;0.7970000505447388;-0.7470000386238098;-0.3580000102519989;-47.375;15.5;-11.875;91.0;668.0;-618.0;190.1875;60.5625;67.8125;-0.0684814453125;-0.53729248046875;0.3446044921875;-0.7667236328125;-0.07100000232458115;-0.2800000011920929;-0.5660000443458557;0.8540000319480896;-0.44600000977516174;0.1810000091791153
696508.0;0.7830000519752502;-0.7260000109672546;-0.3840000033378601;-47.0;15.5;-14.25;100.0;784.0;-674.0;190.1875;60.5625;67.8125;-0.07318115234375;-0.5350341796875;0.34149169921875;-0.76922607421875;-0.06000000238418579;-0.281000018119812;-0.5750000476837158;0.8560000658035278;-0.43800002336502075;0.1900000125169754
696512.0;0.7950000166893005;-0.7200000286102295;-0.3840000033378601;-47.0;15.5;-14.25;207.0;1101.0;-999.0;191.625;61.0625;64.8125;-0.07861328125;-0.53240966796875;0.33740234375;-0.7723388671875;-0.13700000941753387;-0.33800002932548523;-0.6470000147819519;0.8580000400543213;-0.4280000329017639;0.20100000500679016
696522.0;0.7200000286102295;-0.7670000195503235;-0.445000022649765;-47.0;15.5;-14.25;403.0;1245.0;-1111.0;192.375;61.3125;62.8125;-0.084228515625;-0.52947998046875;0.33209228515625;-0.77606201171875;-0.15400001406669617;-0.31300002336502075;-0.6880000233650208;0.8600000143051147;-0.41700002551078796;0.21400001645088196
696532.0;0.706000030040741;-0.7310000061988831;-0.47300001978874207;-47.0;15.5;-14.25;602.0;1384.0;-1203.0;193.125;61.5625;60.4375;-0.08990478515625;-0.52618408203125;0.32562255859375;-0.7803955078125;-0.19100001454353333;-0.3020000159740448;-0.7140000462532043;0.862000048160553;-0.4050000309944153;0.2290000170469284
696542.0;0.6710000038146973;-0.7080000042915344;-0.48500001430511475;-47.0;15.5;-14.25;602.0;1384.0;-1203.0;193.125;61.5625;60.4375;-0.08990478515625;-0.52618408203125;0.32562255859375;-0.7803955078125;-0.24900001287460327;-0.2720000147819519;-0.6780000329017639;0.8640000224113464;-0.39100003242492676;0.2460000067949295
696552.0;0.6150000095367432;-0.6640000343322754;-0.4310000240802765;-46.25;14.0;-14.75;791.0;1514.0;-1278.0;193.75;61.75;57.75;-0.09478759765625;-0.52276611328125;0.3175048828125;-0.785400390625;-0.24900001287460327;-0.2720000147819519;-0.6780000329017639;0.8650000691413879;-0.37700000405311584;0.26500001549720764
