time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
696562.0;0.5879999995231628;-0.6310000419616699;-0.406000018119812;-46.25;14.0;-14.75;925.0;1627.0;-1319.0;195.1875;61.9375;51.75;-0.10626220703125;-0.51416015625;0.30047607421875;-0.7962646484375;-0.26600000262260437;-0.2600000202655792;-0.6820000410079956;0.8650000691413879;-0.3620000183582306;0.2850000262260437
696571.0;0.5990000367164612;-0.6220000386238098;-0.3970000147819519;-46.25;14.0;-14.75;969.0;1737.0;-1369.0;195.9375;61.875;48.4375;-0.1126708984375;-0.5091552734375;0.291259765625;-0.802001953125;-0.2760000228881836;-0.2850000262260437;-0.6850000619888306;0.8650000691413879;-0.3450000286102295;0.3050000071525574
696581.0;0.5879999995231628;-0.6310000419616699;-0.3800000250339508;-46.25;14.0;-14.75;994.0;1861.0;-1461.0;196.8125;61.75;44.9375;-0.11962890625;-0.503662109375;0.2813720703125;-0.8079833984375;-0.2639999985694885;-0.29100000858306885;-0.6940000057220459;0.8640000224113464;-0.3270000219345093;0.3270000219345093
696591.0;0.5990000367164612;-0.6190000176429749;-0.3660000264644623;-46.25;14.0;-14.75;1045.0;1995.0;-1580.0;196.8125;61.75;44.9375;-0.11962890625;-0.503662109375;0.2813720703125;-0.8079833984375;-0.2639999985694885;-0.29100000858306885;-0.6940000057220459;0.8640000224113464;-0.3270000219345093;0.3270000219345093
696601.0;0.5990000367164612;-0.6190000176429749;-0.3660000264644623;-46.25;14.0;-14.75;1045.0;1995.0;-1580.0;196.8125;61.75;44.9375;-0.1278076171875;-0.49786376953125;0.27044677734375;-0.81402587890625;-0.3330000042915344;-0.23000000417232513;-0.7040000557899475;0.862000048160553;-0.3070000112056732;0.35100001096725464
696611.0;0.46300002932548523;-0.534000039100647;-0.3320000171661377;-46.6875;12.5;-18.5;1034.0;2290.0;-1994.0;198.9375;61.25;37.1875;-0.14617919921875;-0.48443603515625;0.248291015625;-0.82598876953125;-0.4140000343322754;-0.2670000195503235;-0.7150000333786011;0.8560000658035278;-0.2630000114440918;0.39900001883506775
696611.0;0.46300002932548523;-0.534000039100647;-0.3320000171661377;-46.6875;12.5;-18.5;1034.0;2290.0;-1994.0;198.9375;61.25;37.1875;-0.14617919921875;-0.48443603515625;0.248291015625;-0.82598876953125;-0.4140000343322754;-0.2670000195503235;-0.7150000333786011;0.8560000658035278;-0.2630000114440918;0.39900001883506775
696621.0;0.4410000145435333;-0.531000018119812;-0.3150000274181366;-46.6875;12.5;-18.5;941.0;2391.0;-1961.0;200.0625;60.75;33.375;-0.15570068359375;-0.476806640625;0.2373046875;-0.8319091796875;-0.39100003242492676;-0.23500001430511475;-0.7020000219345093;0.8500000238418579;-0.2410000115633011;0.4240000247955322
696631.0;0.4580000340938568;-0.47600001096725464;-0.27800002694129944;-46.6875;12.5;-18.5;909.0;2487.0;-1969.0;201.1875;60.125;29.625;-0.16546630859375;-0.46856689453125;0.2259521484375;-0.837890625;-0.39900001883506775;-0.20100000500679016;-0.7090000510215759;0.843000054359436;-0.21900001168251038;0.4490000307559967
696641.0;0.4440000355243683;-0.42000001668930054;-0.2590000033378601;-46.6875;12.5;-18.5;930.0;2618.0;-2017.0;202.3125;59.25;25.9375;-0.16546630859375;-0.46856689453125;0.2259521484375;-0.837890625;-0.39900001883506775;-0.20100000500679016;-0.7090000510215759;0.843000054359436;-0.21900001168251038;0.4490000307559967
696651.0;0.42900002002716064;-0.367000013589859;-0.2550000250339508;-45.875;5.75;-23.375;957.0;2764.0;-2025.0;203.4375;58.25;22.375;-0.17529296875;-0.45947265625;0.21429443359375;-0.84393310546875;-0.40400001406669617;-0.17000000178813934;-0.7310000061988831;0.8340000510215759;-0.19600000977516174;0.47600001096725464
696661.0;0.40800002217292786;-0.23500001430511475;-0.22600001096725464;-45.875;5.75;-23.375;909.0;2897.0;-1966.0;204.5625;57.0625;19.125;-0.18511962890625;-0.44952392578125;0.20269775390625;-0.85003662109375;-0.41100001335144043;-0.09800000488758087;-0.7760000228881836;0.8090000152587891;-0.15400001406669617;0.531000018119812
696671.0;0.3970000147819519;-0.25200000405311584;-0.24400001764297485;-45.875;5.75;-23.375;736.0;3073.0;-1900.0;205.625;55.625;16.1875;-0.19512939453125;-0.43841552734375;0.19189453125;-0.8560791015625;-0.4240000247955322;-0.13900001347064972;-0.843000054359436;0.7930000424385071;-0.1340000033378601;0.5590000152587891
696674.0;0.3970000147819519;-0.25200000405311584;-0.24400001764297485;-45.875;5.75;-23.375;736.0;3073.0;-1900.0;205.625;55.625;16.1875;-0.19512939453125;-0.43841552734375;0.19189453125;-0.8560791015625;-0.4240000247955322;-0.13900001347064972;-0.843000054359436;0.7930000424385071;-0.1340000033378601;0.5590000152587891
696684.0;0.36900001764297485;-0.27400001883506775;-0.28300002217292786;-45.875;5.75;-23.375;476.0;3278.0;-1965.0;206.875;54.0;13.5;-0.2061767578125;-0.426025390625;0.1817626953125;-0.8619384765625;-0.4240000247955322;-0.13900001347064972;-0.843000054359436;0.7750000357627869;-0.11600000411272049;0.5879999995231628
696694.0;0.33500000834465027;-0.24500000476837158;-0.28300002217292786;-45.875;5.75;-23.375;318.0;3437.0;-2049.0;208.1875;52.25;11.125;-0.21807861328125;-0.41259765625;0.17193603515625;-0.8675537109375;-0.4390000104904175;-0.1290000081062317;-0.8720000386238098;0.7750000357627869;-0.11600000411272049;0.5879999995231628
696704.0;0.24300001561641693;-0.20200000703334808;-0.2540000081062317;-41.75;0.5625;-29.5;358.0;3568.0;-2120.0;209.5;50.3125;8.875;-0.23016357421875;-0.39849853515625;0.1614990234375;-0.87298583984375;-0.5110000371932983;-0.10500000417232513;-0.8720000386238098;0.7550000548362732;-0.09600000083446503;0.6180000305175781
696714.0;0.1980000138282776;-0.19700001180171967;-0.24500000476837158;-41.75;0.5625;-29.5;613.0;3688.0;-2247.0;210.8125;48.3125;6.5625;-0.2423095703125;-0.384033203125;0.1494140625;-0.87835693359375;-0.5330000519752502;-0.12200000882148743;-0.893000066280365;0.7320000529289246;-0.07400000095367432;0.6470000147819519
696723.0;0.13600000739097595;-0.18900001049041748;-0.23800000548362732;-41.75;0.5625;-29.5;1146.0;3744.0;-2347.0;212.0;46.1875;4.125;-0.2537841796875;-0.369873046875;0.134521484375;-0.883544921875;-0.5710000395774841;-0.14000000059604645;-0.9150000214576721;0.7070000171661377;-0.049000002443790436;0.6760000586509705
696733.0;0.04500000178813934;-0.13100001215934753;-0.2290000170469284;-41.75;0.5625;-29.5;1835.0;3725.0;-2353.0;213.0;44.0;1.4375;-0.26373291015625;-0.35650634765625;0.1163330078125;-0.88873291015625;-0.6350000500679016;-0.11300000548362732;-0.9340000152587891;0.6810000538825989;-0.018000001087784767;0.7040000557899475
696743.0;-0.07600000500679016;-0.046000003814697266;-0.12400000542402267;-41.75;0.5625;-29.5;2567.0;3643.0;-2319.0;213.8125;41.8125;-1.3125;-0.27191162109375;-0.34429931640625;0.0948486328125;-0.89361572265625;-0.7300000190734863;-0.06400000303983688;-0.8540000319480896;0.6540000438690186;0.017000000923871994;0.7300000190734863
696753.0;-0.1120000034570694;-0.032999999821186066;-0.07300000637769699;-35.875;-4.5;-36.1875;3276.0;3566.0;-2392.0;214.5;39.5625;-4.4375;-0.2789306640625;-0.333251953125;0.06988525390625;-0.89794921875;-0.737000048160553;-0.09200000762939453;-0.8260000348091125;0.625;0.05900000408291817;0.753000020980835
696763.0;-0.1420000046491623;-0.017000000923871994;-0.04800000041723251;-35.875;-4.5;-36.1875;3892.0;3563.0;-2515.0;215.0625;37.25;-7.8125;-0.28515625;-0.3228759765625;0.041748046875;-0.9014892578125;-0.7360000610351562;-0.12400000542402267;-0.8210000395774841;0.5940000414848328;0.10600000619888306;0.7720000147819519
696773.0;-0.17600001394748688;0.0020000000949949026;-0.009000000543892384;-35.875;-4.5;-36.1875;4349.0;3622.0;-2660.0;215.6875;34.8125;-11.375;-0.29107666015625;-0.3126220703125;0.01104736328125;-0.90411376953125;-0.737000048160553;-0.15600000321865082;-0.7970000505447388;0.5600000023841858;0.15800000727176666;0.7880000472068787
696775.0;-0.17600001394748688;0.0020000000949949026;-0.009000000543892384;-35.875;-4.5;-36.1875;4349.0;3622.0;-2660.0;215.6875;34.8125;-11.375;-0.29107666015625;-0.3126220703125;0.01104736328125;-0.90411376953125;-0.737000048160553;-0.15600000321865082;-0.7970000505447388;0.5600000023841858;0.15800000727176666;0.7880000472068787
696785.0;-0.2750000059604645;0.10600000619888306;0.12000000476837158;-35.875;-4.5;-36.1875;4544.0;3700.0;-2866.0;216.3125;32.25;-14.875;-0.29730224609375;-0.3018798828125;-0.02105712890625;-0.90557861328125;-0.7990000247955322;-0.10700000822544098;-0.6800000071525574;0.5230000019073486;0.21300001442432404;0.8010000586509705
696795.0;-0.30100002884864807;0.1600000113248825;0.1510000079870224;-35.875;-4.5;-36.1875;4443.0;3826.0;-3156.0;217.125;29.5;-18.25;-0.3046875;-0.2900390625;-0.05328369140625;-0.9056396484375;-0.7850000262260437;-0.10700000822544098;-0.6580000519752502;0.4830000102519989;0.2680000066757202;0.8100000619888306
696805.0;-0.3230000138282776;0.1990000158548355;0.22800001502037048;-27.375;-14.1875;-40.25;4048.0;3967.0;-3466.0;218.25;26.5625;-21.3125;-0.313720703125;-0.2764892578125;-0.08428955078125;-0.90447998046875;-0.7620000243186951;-0.11900000274181366;-0.5879999995231628;0.43800002336502075;0.3190000057220459;0.8160000443458557
696815.0;-0.4090000092983246;0.3100000023841858;0.36100003123283386;-27.375;-14.1875;-40.25;3344.0;4119.0;-3746.0;219.5625;23.375;-23.875;-0.32470703125;-0.260498046875;-0.11248779296875;-0.9022216796875;-0.7980000376701355;-0.05400000140070915;-0.4610000252723694;0.3890000283718109;0.36400002241134644;0.8220000267028809
696822.0;-0.4650000333786011;0.3800000250339508;0.3920000195503235;-27.375;-14.1875;-40.25;2397.0;4275.0;-3995.0;221.125;20.0;-25.8125;-0.33770751953125;-0.24176025390625;-0.13665771484375;-0.89935302734375;-0.8010000586509705;-0.020000001415610313;-0.43700000643730164;0.33500000834465027;0.4010000228881836;0.8290000557899475
696832.0;-0.5160000324249268;0.4400000274181366;0.4310000240802765;-27.375;-14.1875;-40.25;1323.0;4415.0;-4170.0;222.9375;16.5;-26.9375;-0.35247802734375;-0.22003173828125;-0.15606689453125;-0.8961181640625;-0.7950000166893005;0.014000000432133675;-0.406000018119812;0.27800002694129944;0.42600002884864807;0.8370000123977661
696842.0;-0.5690000057220459;0.4660000205039978;0.4660000205039978;-27.375;-14.1875;-40.25;312.0;4552.0;-4199.0;224.75;12.875;-27.375;-0.3680419921875;-0.19549560546875;-0.1707763671875;-0.892822265625;-0.7880000472068787;0.026000000536441803;-0.38200002908706665;0.21900001168251038;0.4400000274181366;0.8480000495910645
696852.0;-0.5690000057220459;0.4660000205039978;0.4660000205039978;-15.1875;-26.0;-38.1875;-399.0;4702.0;-4028.0;226.5625;9.25;-27.3125;-0.38299560546875;-0.1688232421875;-0.18212890625;-0.8897705078125;-0.8130000233650208;-0.06000000238418579;-0.4090000092983246;0.15700000524520874;0.4440000355243683;0.859000027179718
696862.0;-0.6550000309944153;0.3840000033378601;0.45000001788139343;-15.1875;-26.0;-38.1875;-740.0;4777.0;-3697.0;228.125;5.625;-26.9375;-0.39617919921875;-0.14129638671875;-0.19146728515625;-0.88677978515625;-0.8060000538825989;-0.15400001406669617;-0.40700000524520874;0.09600000083446503;0.44200003147125244;0.8690000176429749
696871.0;-0.7090000510215759;0.2880000174045563;0.4620000123977661;-15.1875;-26.0;-38.1875;-746.0;4774.0;-3288.0;229.4375;2.1875;-26.5625;-0.4071044921875;-0.114013671875;-0.2003173828125;-0.8837890625;-0.7970000505447388;-0.2410000115633011;-0.398000031709671;0.03700000047683716;0.43800002336502075;0.8760000467300415
696881.0;-0.7590000629425049;0.19700001180171967;0.47700002789497375;-15.1875;-26.0;-38.1875;-493.0;4678.0;-2934.0;230.5625;-1.0625;-26.25;-0.416015625;-0.08795166015625;-0.20977783203125;-0.8804931640625;-0.8030000329017639;-0.28600001335144043;-0.3360000252723694;-0.01900000125169754;0.43300002813339233;0.8790000677108765
696891.0;-0.8220000267028809;0.14600001275539398;0.5420000553131104;-15.1875;-26.0;-38.1875;-160.0;4574.0;-2693.0;231.5;-4.3125;-26.125;-0.42333984375;-0.0633544921875;-0.22021484375;-0.87652587890625;-0.921000063419342;-0.203000009059906;-0.2120000123977661;-0.07300000637769699;0.4310000240802765;0.8770000338554382
696901.0;-0.9950000643730164;0.22700001299381256;0.6650000214576721;-15.1875;-26.0;-38.1875;-160.0;4574.0;-2693.0;231.5;-4.3125;-26.125;-0.42999267578125;-0.0396728515625;-0.23193359375;-0.87164306640625;-0.9110000729560852;-0.13199999928474426;-0.22300000488758087;-0.12700000405311584;0.42900002002716064;0.8720000386238098
696911.0;-1.0390000343322754;0.2970000207424164;0.6480000019073486;-0.25;-27.25;-40.25;170.0;4537.0;-2617.0;232.5;-7.4375;-26.1875;-0.42999267578125;-0.0396728515625;-0.23193359375;-0.87164306640625;-0.8880000710487366;-0.09800000488758087;-0.2110000103712082;-0.18000000715255737;0.4300000071525574;0.862000048160553
696919.0;-1.0390000343322754;0.2970000207424164;0.6480000019073486;-0.25;-27.25;-40.25;170.0;4537.0;-2617.0;232.5;-7.4375;-26.1875;-0.42999267578125;-0.0396728515625;-0.23193359375;-0.87164306640625;-0.8880000710487366;-0.09800000488758087;-0.2110000103712082;-0.18000000715255737;0.4300000071525574;0.862000048160553
696929.0;-1.069000005722046;0.33100003004074097;0.6500000357627869;-0.25;-27.25;-40.25;809.0;4424.0;-2851.0;234.6875;-13.75;-26.875;-0.4437255859375;0.005126953125;-0.25897216796875;-0.85791015625;-0.9160000681877136;-0.10500000417232513;-0.1860000044107437;-0.2330000102519989;0.4310000240802765;0.8490000367164612
696939.0;-1.1500000953674316;0.32600000500679016;0.6620000600814819;-0.25;-27.25;-40.25;1108.0;4430.0;-3026.0;235.9375;-17.0;-27.4375;-0.45123291015625;0.02667236328125;-0.274169921875;-0.84881591796875;-0.9030000567436218;-0.12400000542402267;-0.09100000560283661;-0.28700000047683716;0.4320000112056732;0.831000030040741
696949.0;-1.190000057220459;0.3070000112056732;0.7400000095367432;-0.25;-27.25;-40.25;1398.0;4412.0;-3127.0;237.375;-20.25;-28.1875;-0.4588623046875;0.047607421875;-0.29034423828125;-0.83837890625;-0.8980000615119934;-0.10900000482797623;0.04200000315904617;-0.33900001645088196;0.43400001525878906;0.8100000619888306
696959.0;-1.2380000352859497;0.32500001788139343;0.8530000448226929;-0.25;-27.25;-40.25;1398.0;4412.0;-3127.0;237.375;-20.25;-28.1875;-0.4588623046875;0.047607421875;-0.29034423828125;-0.83837890625;-0.8980000615119934;-0.10900000482797623;0.04200000315904617;-0.39000001549720764;0.4360000193119049;0.7860000133514404
696962.0;-1.2410000562667847;0.38600000739097595;0.8630000352859497;13.0625;-26.5;-37.25;1609.0;4390.0;-3020.0;238.75;-23.4375;-29.0;-0.4656982421875;0.0677490234375;-0.3072509765625;-0.8271484375;-0.8500000238418579;-0.05000000074505806;0.07700000703334808;-0.4400000274181366;0.43800002336502075;0.7580000162124634
696972.0;-1.125;0.44300001859664917;0.7630000114440918;13.0625;-26.5;-37.25;1806.0;4453.0;-2911.0;241.6875;-30.0;-31.0625;-0.47869873046875;0.10760498046875;-0.3431396484375;-0.8009033203125;-0.7980000376701355;0.00800000037997961;0.06200000271201134;-0.4910000264644623;0.43700000643730164;0.7270000576972961
696982.0;-1.2890000343322754;0.44600000977516174;0.7890000343322754;13.0625;-26.5;-37.25;2008.0;4543.0;-3303.0;243.875;-33.6875;-31.9375;-0.48883056640625;0.1287841796875;-0.36151123046875;-0.783447265625;-0.8460000157356262;0.0690000057220459;0.1720000058412552;-0.5440000295639038;0.4320000112056732;0.6910000443458557
696992.0;-1.3900001049041748;0.5010000467300415;0.8640000224113464;13.0625;-26.5;-37.25;2210.0;4570.0;-4124.0;246.25;-37.3125;-32.9375;-0.4990234375;0.1485595703125;-0.380126953125;-0.76446533203125;-0.843000054359436;0.1550000011920929;0.33000001311302185;-0.5940000414848328;0.4240000247955322;0.6530000567436218
697002.0;-1.4380000829696655;0.5790000557899475;0.984000027179718;13.0625;-26.5;-37.25;2483.0;4439.0;-4174.0;246.25;-37.3125;-32.9375;-0.4990234375;0.1485595703125;-0.380126953125;-0.76446533203125;-0.843000054359436;0.1550000011920929;0.33000001311302185;-0.5940000414848328;0.4240000247955322;0.6530000567436218
697012.0;-1.4570000171661377;0.6360000371932983;0.9890000224113464;26.5625;-27.25;-31.5;2724.0;4175.0;-4087.0;248.6875;-40.75;-34.0625;-0.50897216796875;0.1663818359375;-0.398681640625;-0.7445068359375;-0.8160000443458557;0.2200000137090683;0.3750000298023224;-0.64000004529953;0.41600000858306885;0.6140000224113464
697018.0;-1.4570000171661377;0.6360000371932983;0.9890000224113464;26.5625;-27.25;-31.5;2724.0;4175.0;-4087.0;248.6875;-40.75;-34.0625;-0.50897216796875;0.1663818359375;-0.398681640625;-0.7445068359375;-0.8160000443458557;0.2200000137090683;0.3750000298023224;-0.64000004529953;0.41600000858306885;0.6140000224113464
697028.0;-1.4390000104904175;0.5530000329017639;0.9430000185966492;26.5625;-27.25;-31.5;3088.0;3922.0;-4149.0;251.375;-44.1875;-35.3125;-0.53057861328125;0.19561767578125;-0.43682861328125;-0.6995849609375;-0.7500000596046448;0.09300000220537186;0.3230000138282776;-0.7220000624656677;0.39500001072883606;0.531000018119812
697038.0;-1.4730000495910645;0.48900002241134644;0.8550000190734863;26.5625;-27.25;-31.5;3552.0;3683.0;-4233.0;254.3125;-47.4375;-36.625;-0.54205322265625;0.20770263671875;-0.45611572265625;-0.67449951171875;-0.8570000529289246;0.058000002056360245;0.2600000202655792;-0.7590000629425049;0.38200002908706665;0.4880000352859497
697048.0;-1.6170001029968262;0.4410000145435333;0.7480000257492065;26.5625;-27.25;-31.5;3849.0;3519.0;-4331.0;257.5625;-50.75;-38.0625;-0.55328369140625;0.218017578125;-0.47589111328125;-0.64794921875;-0.8960000276565552;0.0;0.31200000643730164;-0.7930000424385071;0.3680000305175781;0.44300001859664917
697058.0;-1.690000057220459;0.367000013589859;0.7550000548362732;26.5625;-27.25;-31.5;4208.0;3425.0;-4270.0;260.9375;-54.0;-39.6875;-0.55328369140625;0.218017578125;-0.47589111328125;-0.64794921875;-0.8960000276565552;0.0;0.31200000643730164;-0.7930000424385071;0.3680000305175781;0.44300001859664917
697063.0;-1.7220001220703125;0.4440000355243683;0.7310000061988831;39.5625;-22.5;-20.375;4507.0;3152.0;-3536.0;264.1875;-56.8125;-41.875;-0.56231689453125;0.224365234375;-0.49615478515625;-0.622314453125;-0.9010000228881836;0.0860000029206276;0.3320000171661377;-0.8210000395774841;0.3580000102519989;0.39900001883506775
697073.0;-1.7120001316070557;0.6440000534057617;0.6990000605583191;39.5625;-22.5;-20.375;4376.0;2779.0;-2904.0;267.125;-59.25;-44.3125;-0.5694580078125;0.22802734375;-0.51507568359375;-0.5986328125;-0.8170000314712524;0.5049999952316284;0.2110000103712082;-0.8630000352859497;0.3360000252723694;0.32100000977516174
697083.0;-1.6800000667572021;0.8420000672340393;0.5330000519752502;39.5625;-22.5;-20.375;3733.0;2548.0;-3000.0;270.0;-61.625;-46.25;-0.5762939453125;0.23291015625;-0.53076171875;-0.576171875;-0.7150000333786011;0.4320000112056732;0.15900000929832458;-0.8800000548362732;0.3190000057220459;0.2900000214576721
697093.0;-1.5950000286102295;0.7520000338554382;0.4490000307559967;39.5625;-22.5;-20.375;2910.0;2311.0;-2882.0;272.5625;-63.875;-47.6875;-0.58197021484375;0.23907470703125;-0.54290771484375;-0.55621337890625;-0.7150000333786011;0.4320000112056732;0.15900000929832458;-0.8940000534057617;0.3020000159740448;0.2639999985694885
697103.0;-1.5220000743865967;0.7500000596046448;0.44200003147125244;39.5625;-22.5;-20.375;2258.0;1986.0;-2459.0;274.6875;-65.75;-48.875;-0.58624267578125;0.2449951171875;-0.55242919921875;-0.53955078125;-0.628000020980835;0.44700002670288086;0.17800000309944153;-0.8940000534057617;0.3020000159740448;0.2639999985694885
697113.0;-1.4790000915527344;0.7760000228881836;0.42600002884864807;45.0625;-18.375;-7.75;1964.0;1985.0;-2522.0;276.8125;-67.6875;-49.875;-0.59002685546875;0.2518310546875;-0.560791015625;-0.52337646484375;-0.5720000267028809;0.492000013589859;0.1860000044107437;-0.9070000648498535;0.2840000092983246;0.23900000751018524
697116.0;-1.4790000915527344;0.7760000228881836;0.42600002884864807;45.0625;-18.375;-7.75;1964.0;1985.0;-2522.0;276.8125;-67.6875;-49.875;-0.59002685546875;0.2518310546875;-0.560791015625;-0.52337646484375;-0.5720000267028809;0.492000013589859;0.1860000044107437;-0.9070000648498535;0.2840000092983246;0.23900000751018524
697126.0;-1.4540001153945923;0.8440000414848328;0.3850000202655792;45.0625;-18.375;-7.75;1721.0;2169.0;-2705.0;278.9375;-69.8125;-50.8125;-0.59326171875;0.26043701171875;-0.568603515625;-0.5068359375;-0.5330000519752502;0.581000030040741;0.17100000381469727;-0.9200000166893005;0.26200002431869507;0.21300001442432404
697136.0;-1.4540001153945923;0.8280000686645508;0.35200002789497375;45.0625;-18.375;-7.75;1311.0;2321.0;-2891.0;281.0;-72.0625;-51.625;-0.595703125;0.27117919921875;-0.57525634765625;-0.49053955078125;-0.5210000276565552;0.5920000076293945;0.16500000655651093;-0.9330000281333923;0.23600001633167267;0.18700000643730164
697146.0;-1.4560000896453857;0.703000009059906;0.2990000247955322;45.0625;-18.375;-7.75;1036.0;2446.0;-3076.0;283.125;-74.4375;-52.3125;-0.59759521484375;0.28350830078125;-0.58111572265625;-0.47412109375;-0.5120000243186951;0.49500003457069397;0.13900001347064972;-0.9440000653266907;0.20800000429153442;0.1600000113248825
697156.0;-1.434000015258789;0.48600003123283386;0.2670000195503235;45.0625;-18.375;-7.75;915.0;2320.0;-2824.0;285.0625;-76.625;-53.1875;-0.59881591796875;0.2950439453125;-0.58636474609375;-0.4588623046875;-0.48000001907348633;0.3050000071525574;0.13100001215934753;-0.9540000557899475;0.1810000091791153;0.13500000536441803
697162.0;-1.4830000400543213;0.32200002670288086;0.328000009059906;49.875;-12.75;-0.75;943.0;2200.0;-2960.0;287.125;-78.875;-53.75;-0.60052490234375;0.3065185546875;-0.59088134765625;-0.44305419921875;-0.5200000405311584;0.16900001466274261;0.2160000056028366;-0.9620000720024109;0.15200001001358032;0.11100000888109207
697172.0;-1.531000018119812;0.32600000500679016;0.31300002336502075;49.875;-12.75;-0.75;1464.0;2062.0;-3378.0;289.8125;-81.25;-53.5;-0.60418701171875;0.317138671875;-0.59521484375;-0.42431640625;-0.562000036239624;0.20600001513957977;0.22500000894069672;-0.9690000414848328;0.11900000274181366;0.08800000697374344
697182.0;-1.5380001068115234;0.2850000262260437;0.2670000195503235;49.875;-12.75;-0.75;2141.0;1670.0;-3196.0;292.8125;-83.375;-5.125;-0.60955810546875;0.32403564453125;-0.599853515625;-0.404541015625;-0.5640000104904175;0.19600000977516174;0.1980000138282776;-0.9740000367164612;0.08800000697374344;0.06800000369548798
697192.0;-1.5260000228881836;0.47200003266334534;0.15700000524520874;49.875;-12.75;-0.75;3007.0;1171.0;-2513.0;296.0;-85.0;-3.75;-0.6162109375;0.32470703125;-0.6055908203125;-0.38482666015625;-0.5490000247955322;0.40700000524520874;0.10300000756978989;-0.9770000576972961;0.06400000303983688;0.05400000140070915
697202.0;-1.5100001096725464;0.7280000448226929;0.11400000751018524;49.875;-12.75;-0.75;3671.0;805.0;-1961.0;299.25;-86.25;-2.6875;-0.62371826171875;0.32061767578125;-0.6121826171875;-0.365234375;-0.531000018119812;0.6820000410079956;0.07000000029802322;-0.9780000448226929;0.046000003814697266;0.04400000348687172
697204.0;-1.5100001096725464;0.7280000448226929;0.11400000751018524;49.875;-12.75;-0.75;3671.0;805.0;-1961.0;299.25;-86.25;-2.6875;-0.62371826171875;0.32061767578125;-0.6121826171875;-0.365234375;-0.531000018119812;0.6820000410079956;0.07000000029802322;-0.9780000448226929;0.046000003814697266;0.04400000348687172
697214.0;-1.4500000476837158;0.9010000228881836;0.15000000596046448;50.875;-5.75;3.75;3554.0;635.0;-1516.0;302.25;-87.125;-1.875;-0.6304931640625;0.31494140625;-0.618408203125;-0.34759521484375;-0.4700000286102295;0.8690000176429749;0.11400000751018524;-0.9790000319480896;0.03200000151991844;0.03500000014901161
697224.0;-1.4410001039505005;0.859000027179718;0.22800001502037048;50.875;-5.75;3.75;2980.0;753.0;-1118.0;304.625;-87.9375;-1.25;-0.63494873046875;0.31005859375;-0.62445068359375;-0.33282470703125;-0.4610000252723694;0.8380000591278076;0.20100000500679016;-0.9800000190734863;0.021000001579523087;0.027000000700354576
697234.0;-1.3420000076293945;0.4780000150203705;0.3100000023841858;50.875;-5.75;3.75;2571.0;758.0;-553.0;306.5;-88.5;-0.9375;-0.6375732421875;0.3045654296875;-0.63055419921875;-0.32122802734375;-0.3620000183582306;0.4620000123977661;0.29100000858306885;-0.9800000190734863;0.01600000075995922;0.018000001087784767
697244.0;-1.2290000915527344;0.6630000472068787;0.3360000252723694;50.875;-5.75;3.75;2259.0;752.0;-462.0;308.125;-89.0;-0.6875;-0.639404296875;0.29974365234375;-0.6361083984375;-0.3109130859375;-0.24800001084804535;0.6510000228881836;0.32500001788139343;-0.9800000190734863;0.012000000104308128;0.010000000707805157
697254.0;-1.2290000915527344;0.6630000472068787;0.3360000252723694;50.875;-5.75;3.75;1598.0;1194.0;-1478.0;309.9375;-89.75;179.75;-0.64031982421875;0.30120849609375;-0.640380859375;-0.29864501953125;-0.24300001561641693;0.8800000548362732;0.3960000276565552;-0.9800000190734863;-0.003000000026077032;-0.0010000000474974513
697255.0;-1.2290000915527344;0.6630000472068787;0.3360000252723694;50.875;-5.75;3.75;1598.0;1194.0;-1478.0;309.9375;-89.75;179.75;-0.64031982421875;0.30120849609375;-0.640380859375;-0.29864501953125;-0.24300001561641693;0.8800000548362732;0.3960000276565552;-0.9800000190734863;-0.003000000026077032;-0.0010000000474974513
697265.0;-1.224000096321106;0.8770000338554382;0.39400002360343933;50.875;0.5;6.1875;1392.0;1352.0;-2055.0;312.0625;-88.25;178.5;-0.64111328125;0.3055419921875;-0.643798828125;-0.2847900390625;-0.28600001335144043;0.8450000286102295;0.4090000092983246;-0.9800000190734863;-0.024000000208616257;-0.015000000596046448
