time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
697275.0;-1.2660000324249268;0.8200000524520874;0.3930000066757202;50.875;0.5;6.1875;1378.0;1280.0;-1966.0;314.125;-86.875;177.3125;-0.64190673828125;0.30950927734375;-0.64697265625;-0.2713623046875;-0.406000018119812;0.5960000157356262;0.2850000262260437;-0.9790000319480896;-0.04500000178813934;-0.02800000086426735
697285.0;-1.3850001096725464;0.5509999990463257;0.25699999928474426;50.875;0.5;6.1875;1285.0;1082.0;-1482.0;315.875;-85.75;176.375;-0.64239501953125;0.31170654296875;-0.6500244140625;-0.26019287109375;-0.4100000262260437;0.5690000057220459;0.20500001311302185;-0.9780000448226929;-0.06100000441074371;-0.03800000250339508
697295.0;-1.3880000114440918;0.5080000162124634;0.16700001060962677;50.875;0.5;6.1875;936.0;879.0;-997.0;317.125;-84.9375;175.75;-0.6422119140625;0.31317138671875;-0.652587890625;-0.25213623046875;-0.3790000081062317;0.5870000123977661;0.19300000369548798;-0.9760000705718994;-0.07100000232458115;-0.04700000211596489
697305.0;-1.3560000658035278;0.51500004529953;0.14600001275539398;50.875;0.5;6.1875;608.0;777.0;-815.0;318.0;-84.25;175.25;-0.6416015625;0.31494140625;-0.65472412109375;-0.2459716796875;-0.33800002932548523;0.5680000185966492;0.22200001776218414;-0.9750000238418579;-0.08000000566244125;-0.05400000140070915
697314.0;-1.3140000104904175;0.4870000183582306;0.16700001060962677;50.875;0.5;6.1875;608.0;777.0;-815.0;318.0;-84.25;175.25;-0.64093017578125;0.31732177734375;-0.6563720703125;-0.24017333984375;-0.34200000762939453;0.7270000576972961;0.7240000367164612;-0.9740000367164612;-0.08900000154972076;-0.06100000441074371
697324.0;-1.3170000314712524;0.6370000243186951;0.6620000600814819;51.5625;4.6875;8.6875;466.0;752.0;-869.0;318.875;-83.5625;174.6875;-0.64093017578125;0.31732177734375;-0.6563720703125;-0.24017333984375;-0.7520000338554382;2.9560000896453857;1.7220001220703125;-0.9730000495910645;-0.10000000149011612;-0.06800000369548798
697334.0;-1.725000023841858;2.8550000190734863;1.6530001163482666;51.5625;4.6875;8.6875;-631.0;-140.0;-385.0;319.5;-82.6875;123.25;-0.63995361328125;0.324462890625;-0.65533447265625;-0.23602294921875;-0.5220000147819519;4.065999984741211;1.843000054359436;-0.9720000624656677;-0.10300000756978989;-0.06800000369548798
697344.0;-1.4950001239776611;3.9620001316070557;1.7750000953674316;51.5625;4.6875;8.6875;769.0;-777.0;969.0;319.3125;-83.4375;174.4375;-0.6427001953125;0.31756591796875;-0.65533447265625;-0.23797607421875;0.05300000309944153;1.187000036239624;0.39500001072883606;-0.9740000367164612;-0.09400000423192978;-0.05900000408291817
697354.0;-0.9200000166893005;1.093000054359436;0.3360000252723694;51.5625;4.6875;8.6875;145.0;-206.0;1321.0;318.625;-84.1875;175.25;-0.6419677734375;0.31219482421875;-0.656982421875;-0.24224853515625;0.049000002443790436;0.4870000183582306;0.3060000240802765;-0.9750000238418579;-0.08000000566244125;-0.05700000375509262
697363.0;-0.9250000715255737;0.406000018119812;0.24900001287460327;51.5625;4.6875;8.6875;145.0;-206.0;1321.0;318.625;-84.1875;175.25;-0.6419677734375;0.31219482421875;-0.656982421875;-0.24224853515625;0.049000002443790436;0.4870000183582306;0.3060000240802765;-0.9760000705718994;-0.0650000050663948;-0.06000000238418579
697373.0;-0.968000054359436;-0.03800000250339508;0.2770000100135803;50.0625;7.6875;10.25;-128.0;329.0;1497.0;317.625;-84.75;176.125;-0.63873291015625;0.307861328125;-0.660400390625;-0.24725341796875;0.007000000216066837;0.027000000700354576;0.33800002932548523;-0.9760000705718994;-0.052000001072883606;-0.06800000369548798
697383.0;-0.9250000715255737;-0.4970000088214874;0.07500000298023224;50.0625;7.6875;10.25;-273.0;726.0;1267.0;316.0625;-84.875;177.4375;-0.62994384765625;0.30426025390625;-0.66790771484375;-0.25396728515625;0.07100000232458115;0.014000000432133675;0.08500000089406967;-0.9760000705718994;-0.0430000014603138;-0.07500000298023224
697393.0;-0.9050000309944153;-0.02800000086426735;0.009000000543892384;50.0625;7.6875;10.25;-291.0;708.0;847.0;315.75;-84.625;177.75;-0.626953125;0.30364990234375;-0.67071533203125;-0.254638671875;-0.11300000548362732;0.3970000147819519;-0.14100000262260437;-0.9760000705718994;-0.03800000250339508;-0.0820000022649765
697403.0;-1.090000033378601;0.359000027179718;-0.22300000488758087;50.0625;7.6875;10.25;-44.0;646.0;465.0;316.0625;-84.375;177.8125;-0.62548828125;0.30181884765625;-0.673828125;-0.25213623046875;-0.26900002360343933;0.22800001502037048;-0.46400001645088196;-0.9750000238418579;-0.03700000047683716;-0.08800000697374344
697404.0;-1.090000033378601;0.359000027179718;-0.22300000488758087;50.0625;7.6875;10.25;-44.0;646.0;465.0;316.0625;-84.375;177.8125;-0.62548828125;0.30181884765625;-0.673828125;-0.25213623046875;-0.26900002360343933;0.22800001502037048;-0.46400001645088196;-0.9750000238418579;-0.03700000047683716;-0.08800000697374344
697414.0;-1.2450000047683716;0.19100001454353333;-0.5530000329017639;50.0625;7.6875;10.25;601.0;619.0;177.0;316.0625;-84.375;177.8125;-0.62548828125;0.30181884765625;-0.673828125;-0.25213623046875;-0.26900002360343933;0.22800001502037048;-0.46400001645088196;-0.9750000238418579;-0.03700000047683716;-0.08800000697374344
697424.0;-1.2880001068115234;-0.1210000067949295;-0.5640000104904175;51.5;5.5625;9.875;577.0;445.0;26.0;316.4375;-84.125;177.8125;-0.62481689453125;0.3004150390625;-0.6761474609375;-0.24945068359375;-0.31200000643730164;-0.08300000429153442;-0.4710000157356262;-0.9750000238418579;-0.03700000047683716;-0.09200000762939453
697434.0;-0.9270000457763672;-0.5230000019073486;-0.35200002789497375;51.5;5.5625;9.875;91.0;217.0;-40.0;316.5625;-84.0;177.75;-0.6240234375;0.30078125;-0.6768798828125;-0.24884033203125;0.19300000369548798;-0.6990000605583191;-0.20500001311302185;-0.9750000238418579;-0.03700000047683716;-0.0950000062584877
697444.0;-0.781000018119812;-0.737000048160553;-0.30100002884864807;51.5;5.5625;9.875;-62.0;25.0;0.0;316.5;-83.9375;177.75;-0.62408447265625;0.3001708984375;-0.677490234375;-0.24786376953125;0.2760000228881836;-0.7900000214576721;-0.23200000822544098;-0.9750000238418579;-0.03800000250339508;-0.09600000083446503
697454.0;-0.6980000138282776;-0.8280000686645508;-0.328000009059906;51.5;5.5625;9.875;226.0;91.0;7.0;316.625;-83.9375;177.75;-0.6246337890625;0.2987060546875;-0.678955078125;-0.24420166015625;0.2760000228881836;-0.27400001883506775;-0.0990000069141388;-0.9740000367164612;-0.04000000283122063;-0.09800000488758087
697457.0;-0.6980000138282776;-0.8280000686645508;-0.328000009059906;51.5;5.5625;9.875;226.0;91.0;7.0;316.625;-83.9375;177.75;-0.6246337890625;0.2987060546875;-0.678955078125;-0.24420166015625;0.2760000228881836;-0.27400001883506775;-0.0990000069141388;-0.9740000367164612;-0.04000000283122063;-0.09800000488758087
697467.0;-0.6970000267028809;-0.3150000274181366;-0.1980000138282776;51.5;5.5625;9.875;749.0;236.0;-189.0;317.25;-83.75;177.5625;-0.6246337890625;0.2987060546875;-0.678955078125;-0.24420166015625;0.2760000228881836;-0.27400001883506775;-0.0990000069141388;-0.9740000367164612;-0.04000000283122063;-0.09800000488758087
697477.0;-0.8090000152587891;0.28600001335144043;0.15000000596046448;50.75;5.875;11.0625;1291.0;347.0;-440.0;318.4375;-83.4375;177.25;-0.6259765625;0.29644775390625;-0.6810302734375;-0.237548828125;0.164000004529953;0.3330000042915344;0.25200000405311584;-0.9740000367164612;-0.046000003814697266;-0.10100000351667404
697487.0;-0.9670000672340393;1.0290000438690186;0.2120000123977661;50.75;5.875;11.0625;1299.0;274.0;-525.0;319.625;-83.125;176.8125;-0.627685546875;0.29437255859375;-0.6827392578125;-0.230712890625;-0.03700000047683716;1.290000081062317;0.19100001454353333;-0.9730000495910645;-0.05400000140070915;-0.10300000756978989
697497.0;-1.0110000371932983;1.2360000610351562;0.08700000494718552;50.75;5.875;11.0625;747.0;31.0;-29.0;320.125;-83.125;152.125;-0.6287841796875;0.29205322265625;-0.6837158203125;-0.22784423828125;-0.09000000357627869;0.5830000042915344;0.27400001883506775;-0.9740000367164612;-0.04500000178813934;-0.10400000214576721
697503.0;-1.0640000104904175;0.5370000004768372;0.17000000178813934;50.75;5.875;11.0625;32.0;93.0;842.0;319.625;-83.3125;177.25;-0.62744140625;0.28900146484375;-0.68536376953125;-0.23040771484375;-0.09000000357627869;0.5830000042915344;0.27400001883506775;-0.9740000367164612;-0.030000001192092896;-0.10700000822544098
697513.0;-1.037000060081482;0.19100001454353333;0.21900001168251038;50.75;5.875;11.0625;-888.0;290.0;1360.0;318.25;-83.375;178.1875;-0.62335205078125;0.287353515625;-0.687255859375;-0.2376708984375;-0.06300000101327896;0.22200001776218414;0.3270000219345093;-0.9740000367164612;-0.030000001192092896;-0.10700000822544098
697523.0;-1.0600000619888306;-0.10100000351667404;0.24500000476837158;49.6875;6.25;10.6875;-1254.0;558.0;769.0;316.9375;-83.1875;178.6875;-0.61846923828125;0.28936767578125;-0.68865966796875;-0.243896484375;-0.0860000029206276;-0.07900000363588333;0.359000027179718;-0.9730000495910645;-0.021000001579523087;-0.11300000548362732
697533.0;-1.0260000228881836;-0.1550000011920929;0.2710000276565552;49.6875;6.25;10.6875;-1127.0;605.0;-351.0;316.375;-82.8125;168.75;-0.614990234375;0.29510498046875;-0.68865966796875;-0.24591064453125;-0.05300000309944153;-0.13100001215934753;0.39100003242492676;-0.9720000624656677;-0.023000001907348633;-0.12000000476837158
697543.0;-1.0130000114440918;0.1940000057220459;0.039000000804662704;49.6875;6.25;10.6875;-667.0;505.0;-1359.0;316.75;-82.3125;163.625;-0.61383056640625;0.3028564453125;-0.68731689453125;-0.24310302734375;-0.04200000315904617;0.23100000619888306;0.16500000655651093;-0.971000075340271;-0.036000002175569534;-0.125
697546.0;-1.0130000114440918;0.1940000057220459;0.039000000804662704;49.6875;6.25;10.6875;-667.0;505.0;-1359.0;316.75;-82.3125;163.625;-0.61383056640625;0.3028564453125;-0.68731689453125;-0.24310302734375;-0.04200000315904617;0.23100000619888306;0.16500000655651093;-0.971000075340271;-0.036000002175569534;-0.125
697556.0;-1.0500000715255737;0.24800001084804535;-0.006000000052154064;49.6875;6.25;10.6875;-364.0;504.0;-1578.0;317.5;-81.6875;158.125;-0.6134033203125;0.3104248046875;-0.6859130859375;-0.238525390625;-0.07900000363588333;0.30100002884864807;0.12400000542402267;-0.9700000286102295;-0.052000001072883606;-0.13100001215934753
697566.0;-1.0640000104904175;0.20500001311302185;-0.02800000086426735;49.6875;6.25;10.6875;-354.0;418.0;-1013.0;317.875;-81.1875;155.25;-0.61260986328125;0.31573486328125;-0.68511962890625;-0.23583984375;-0.09400000423192978;0.2680000066757202;0.10600000619888306;-0.9690000414848328;-0.06200000271201134;-0.13500000536441803
697576.0;-0.9790000319480896;-0.026000000536441803;-0.04500000178813934;50.0625;4.75;11.0625;-463.0;189.0;-191.0;317.6875;-81.0625;155.125;-0.61138916015625;0.31817626953125;-0.68487548828125;-0.236572265625;-0.01100000087171793;0.036000002175569534;0.09100000560283661;-0.968000054359436;-0.06300000101327896;-0.13700000941753387
697586.0;-0.9040000438690186;-0.0950000062584877;-0.09000000357627869;50.0625;4.75;11.0625;-536.0;-2.0;291.0;317.125;-81.125;156.5;-0.610107421875;0.31884765625;-0.6846923828125;-0.23944091796875;0.06400000303983688;-0.03500000014901161;0.04700000211596489;-0.9690000414848328;-0.05900000408291817;-0.1380000114440918
697596.0;-0.8530000448226929;-0.10500000417232513;-0.14100000262260437;50.0625;4.75;11.0625;-422.0;-82.0;276.0;316.625;-81.25;157.625;-0.60931396484375;0.319091796875;-0.684326171875;-0.24200439453125;0.11500000208616257;-0.049000002443790436;-0.003000000026077032;-0.9690000414848328;-0.0560000017285347;-0.13700000941753387
697605.0;-0.8320000171661377;-0.058000002056360245;-0.13900001347064972;50.0625;4.75;11.0625;-210.0;-78.0;95.0;316.4375;-81.3125;158.0;-0.609130859375;0.3193359375;-0.6839599609375;-0.24322509765625;0.13700000941753387;-0.003000000026077032;-0.0020000000949949026;-0.9690000414848328;-0.055000003427267075;-0.13600000739097595
697615.0;-0.8710000514984131;0.11900000274181366;-0.06300000101327896;50.0625;4.75;11.0625;-74.0;-16.0;-29.0;316.375;-81.3125;157.875;-0.609130859375;0.3197021484375;-0.68377685546875;-0.243408203125;0.09700000286102295;0.17500001192092896;0.07300000637769699;-0.9690000414848328;-0.055000003427267075;-0.13600000739097595
697625.0;-0.8990000486373901;0.17000000178813934;-0.021000001579523087;50.375;5.875;12.25;-39.0;33.0;-56.0;316.4375;-81.25;157.75;-0.6090087890625;0.320068359375;-0.6837158203125;-0.2432861328125;0.0690000057220459;0.22600001096725464;0.11600000411272049;-0.9690000414848328;-0.055000003427267075;-0.13700000941753387
697635.0;-0.8990000486373901;0.17000000178813934;-0.021000001579523087;50.375;5.875;12.25;-100.0;57.0;-38.0;316.375;-81.25;157.75;-0.608642578125;0.320556640625;-0.6837158203125;-0.24346923828125;0.05100000277161598;0.2460000067949295;0.16600000858306885;-0.9690000414848328;-0.0560000017285347;-0.13700000941753387
697645.0;-0.9290000200271606;0.17900000512599945;0.04000000283122063;50.375;5.875;12.25;-188.0;63.0;-1.0;316.25;-81.1875;158.0;-0.60809326171875;0.3212890625;-0.6837158203125;-0.2440185546875;0.04000000283122063;0.23500001430511475;0.17900000512599945;-0.9690000414848328;-0.055000003427267075;-0.1380000114440918
697651.0;-0.956000030040741;0.1380000114440918;0.024000000208616257;50.375;5.875;12.25;-246.0;86.0;-9.0;316.0625;-81.125;158.25;-0.60736083984375;0.3221435546875;-0.68365478515625;-0.2447509765625;0.012000000104308128;0.1940000057220459;0.16300000250339508;-0.9690000414848328;-0.055000003427267075;-0.13900001347064972
697661.0;-0.956000030040741;0.1380000114440918;0.024000000208616257;50.375;5.875;12.25;-256.0;102.0;-47.0;315.9375;-81.0625;158.375;-0.60662841796875;0.32330322265625;-0.68359375;-0.245361328125;-0.0020000000949949026;0.17800000309944153;0.14900000393390656;-0.968000054359436;-0.055000003427267075;-0.14000000059604645
697671.0;-0.971000075340271;0.12200000882148743;0.009000000543892384;50.375;5.875;12.25;-256.0;102.0;-47.0;315.8125;-81.0;158.375;-0.60601806640625;0.324462890625;-0.68341064453125;-0.24578857421875;-0.01100000087171793;0.16100001335144043;0.1340000033378601;-0.968000054359436;-0.0560000017285347;-0.14100000262260437
697681.0;-0.9800000190734863;0.10500000417232513;-0.007000000216066837;49.375;6.0;11.875;-165.0;72.0;-104.0;315.75;-80.9375;158.1875;-0.6055908203125;0.325439453125;-0.68328857421875;-0.24591064453125;-0.03500000014901161;0.12800000607967377;0.11500000208616257;-0.968000054359436;-0.05700000375509262;-0.1420000046491623
697691.0;-1.0040000677108765;0.07100000232458115;-0.027000000700354576;49.375;6.0;11.875;-31.0;19.0;-59.0;315.75;-80.9375;158.0625;-0.60552978515625;0.3258056640625;-0.68316650390625;-0.245849609375;-0.024000000208616257;0.08900000154972076;0.10900000482797623;-0.968000054359436;-0.05700000375509262;-0.1420000046491623
697701.0;-0.9920000433921814;0.03100000135600567;-0.03200000151991844;49.375;6.0;11.875;125.0;-103.0;20.0;315.875;-81.0;157.875;-0.6060791015625;0.3251953125;-0.68304443359375;-0.24560546875;0.018000001087784767;0.06700000166893005;0.10700000822544098;-0.968000054359436;-0.05700000375509262;-0.14100000262260437
697707.0;-0.9920000433921814;0.03100000135600567;-0.03200000151991844;49.375;6.0;11.875;125.0;-103.0;20.0;315.875;-81.0;157.875;-0.6060791015625;0.3251953125;-0.68304443359375;-0.24560546875;0.018000001087784767;0.06700000166893005;0.10700000822544098;-0.968000054359436;-0.05700000375509262;-0.14100000262260437
697717.0;-0.9500000476837158;0.009000000543892384;-0.032999999821186066;49.375;6.0;11.875;424.0;-172.0;37.0;316.125;-81.125;157.5;-0.607421875;0.323486328125;-0.68310546875;-0.2445068359375;0.04100000113248825;0.14900000393390656;0.10900000482797623;-0.968000054359436;-0.05700000375509262;-0.13900001347064972
697727.0;-0.9270000457763672;0.09100000560283661;-0.030000001192092896;49.375;6.0;11.875;424.0;-172.0;37.0;316.125;-81.125;157.5;-0.60772705078125;0.32354736328125;-0.68231201171875;-0.245849609375;0.046000003814697266;0.19200000166893005;0.10500000417232513;-0.9690000414848328;-0.0560000017285347;-0.13700000941753387
697737.0;-0.9220000505447388;0.13500000536441803;-0.03200000151991844;50.0;5.6875;14.0;418.0;-178.0;174.0;315.9375;-81.25;157.625;-0.6083984375;0.32147216796875;-0.68267822265625;-0.245849609375;0.058000002056360245;0.22200001776218414;0.10100000351667404;-0.9690000414848328;-0.05400000140070915;-0.13600000739097595
697747.0;-0.9100000262260437;0.16700001060962677;-0.03400000184774399;50.0;5.6875;14.0;92.0;-103.0;256.0;315.875;-81.5;158.9375;-0.60858154296875;0.32012939453125;-0.68292236328125;-0.24652099609375;0.06700000166893005;0.2200000137090683;0.10300000756978989;-0.9690000414848328;-0.05100000277161598;-0.13500000536441803
697751.0;-0.9020000696182251;0.1680000126361847;-0.03100000135600567;50.0;5.6875;14.0;-61.0;-63.0;201.0;315.6875;-81.5625;159.625;-0.60845947265625;0.31951904296875;-0.6829833984375;-0.24749755859375;0.07600000500679016;0.20800000429153442;0.10600000619888306;-0.9700000286102295;-0.049000002443790436;-0.1340000033378601
697761.0;-0.893000066280365;0.15800000727176666;-0.027000000700354576;50.0;5.6875;14.0;-61.0;-63.0;201.0;315.5;-81.5625;160.1875;-0.6080322265625;0.319580078125;-0.6829833984375;-0.2484130859375;0.06400000303983688;0.20800000429153442;0.11900000274181366;-0.9700000286102295;-0.04800000041723251;-0.1340000033378601
697771.0;-0.906000018119812;0.15900000929832458;-0.014000000432133675;50.0;5.6875;14.0;-159.0;-9.0;123.0;315.5;-81.5625;160.1875;-0.6080322265625;0.319580078125;-0.6829833984375;-0.2484130859375;0.06400000303983688;0.20800000429153442;0.11900000274181366;-0.9700000286102295;-0.04700000211596489;-0.1340000033378601
697781.0;-0.9260000586509705;0.1469999998807907;0.01600000075995922;50.25;6.375;12.75;-201.0;27.0;58.0;315.125;-81.5625;160.5625;-0.60711669921875;0.32122802734375;-0.68231201171875;-0.25030517578125;0.0430000014603138;0.1940000057220459;0.1510000079870224;-0.9700000286102295;-0.046000003814697266;-0.13500000536441803
697791.0;-0.9420000314712524;0.14600001275539398;0.02500000037252903;50.25;6.375;12.75;-225.0;22.0;33.0;314.8125;-81.5625;161.125;-0.606201171875;0.32244873046875;-0.681884765625;-0.25213623046875;0.030000001192092896;0.20800000429153442;0.13199999928474426;-0.9700000286102295;-0.046000003814697266;-0.13500000536441803
697801.0;-0.940000057220459;0.16100001335144043;-0.0020000000949949026;50.25;6.375;12.75;-236.0;-13.0;25.0;314.5625;-81.625;161.375;-0.60589599609375;0.32318115234375;-0.68133544921875;-0.25341796875;0.020000001415610313;0.24800001084804535;0.11900000274181366;-0.9700000286102295;-0.04500000178813934;-0.1340000033378601
697804.0;-0.940000057220459;0.16100001335144043;-0.0020000000949949026;50.25;6.375;12.75;-236.0;-13.0;25.0;314.5625;-81.625;161.375;-0.60589599609375;0.32318115234375;-0.68133544921875;-0.25341796875;0.020000001415610313;0.24800001084804535;0.11900000274181366;-0.9700000286102295;-0.04500000178813934;-0.1340000033378601
697814.0;-0.9490000605583191;0.203000009059906;-0.014000000432133675;50.25;6.375;12.75;-291.0;-59.0;40.0;314.1875;-81.6875;161.875;-0.6053466796875;0.32415771484375;-0.6806640625;-0.25543212890625;0.010000000707805157;0.28200000524520874;0.13199999928474426;-0.9700000286102295;-0.0430000014603138;-0.1340000033378601
697824.0;-0.9600000381469727;0.23800000548362732;-0.0010000000474974513;50.25;6.375;12.75;-435.0;-87.0;91.0;314.1875;-81.6875;161.875;-0.6053466796875;0.32415771484375;-0.6806640625;-0.25543212890625;0.010000000707805157;0.28200000524520874;0.13199999928474426;-0.9700000286102295;-0.0430000014603138;-0.1340000033378601
697834.0;-0.9630000591278076;0.24800001084804535;-0.03700000047683716;50.6875;5.25;13.1875;-667.0;-103.0;140.0;313.3125;-81.8125;162.6875;-0.6036376953125;0.3275146484375;-0.6787109375;-0.2601318359375;0.007000000216066837;0.289000004529953;0.0950000062584877;-0.9700000286102295;-0.04100000113248825;-0.13300000131130219
697844.0;-0.9500000476837158;0.14900000393390656;-0.08900000154972076;50.6875;5.25;13.1875;-845.0;-34.0;128.0;312.6875;-81.8125;163.6875;-0.60211181640625;0.3297119140625;-0.67767333984375;-0.263671875;-0.009000000543892384;0.08000000566244125;0.09400000423192978;-0.9700000286102295;-0.03700000047683716;-0.1340000033378601
697851.0;-0.9790000319480896;0.0430000014603138;-0.039000000804662704;50.6875;5.25;13.1875;-859.0;85.0;49.0;312.0625;-81.8125;164.5;-0.59857177734375;0.33514404296875;-0.676025390625;-0.26904296875;-0.027000000700354576;0.12600000202655792;0.15000000596046448;-0.9700000286102295;-0.036000002175569534;-0.13600000739097595
697861.0;-0.9980000257492065;0.09000000357627869;0.014000000432133675;50.6875;5.25;13.1875;-753.0;122.0;-60.0;311.5625;-81.6875;164.875;-0.597412109375;0.33740234375;-0.67535400390625;-0.27032470703125;-0.03800000250339508;0.16700001060962677;0.1860000044107437;-0.9700000286102295;-0.03700000047683716;-0.13700000941753387
697871.0;-1.0090000629425049;0.1300000101327896;0.049000002443790436;50.6875;5.25;13.1875;-533.0;103.0;-127.0;311.25;-81.625;164.75;-0.597412109375;0.33740234375;-0.67535400390625;-0.27032470703125;-0.03800000250339508;0.16700001060962677;0.1860000044107437;-0.9700000286102295;-0.03700000047683716;-0.13700000941753387
697881.0;-0.9920000433921814;0.24800001084804535;0.1120000034570694;50.25;4.875;13.0625;-329.0;28.0;-83.0;310.8125;-81.625;164.6875;-0.59613037109375;0.34063720703125;-0.6739501953125;-0.27276611328125;-0.02200000174343586;0.28600001335144043;0.25;-0.9700000286102295;-0.03700000047683716;-0.13700000941753387
697891.0;-0.9760000705718994;0.33800002932548523;0.1469999998807907;50.25;4.875;13.0625;-276.0;-107.0;32.0;310.5625;-81.6875;164.875;-0.595947265625;0.3411865234375;-0.67327880859375;-0.2740478515625;-0.005000000353902578;0.3750000298023224;0.28300002217292786;-0.9700000286102295;-0.03400000184774399;-0.1340000033378601
697891.0;-0.9760000705718994;0.33800002932548523;0.1469999998807907;50.25;4.875;13.0625;-276.0;-107.0;32.0;310.5625;-81.6875;164.875;-0.595947265625;0.3411865234375;-0.67327880859375;-0.2740478515625;-0.005000000353902578;0.3750000298023224;0.28300002217292786;-0.9700000286102295;-0.03400000184774399;-0.1340000033378601
697901.0;-0.9650000333786011;0.4320000112056732;0.17100000381469727;50.25;4.875;13.0625;-396.0;-241.0;137.0;310.1875;-81.8125;165.375;-0.59588623046875;0.34161376953125;-0.67218017578125;-0.2763671875;0.017000000923871994;0.5400000214576721;0.3140000104904175;-0.971000075340271;-0.03200000151991844;-0.13100001215934753
697911.0;-0.9530000686645508;0.5080000162124634;0.18300001323223114;50.25;4.875;13.0625;-709.0;-309.0;181.0;309.625;-82.0625;166.25;-0.595458984375;0.3427734375;-0.67047119140625;-0.27996826171875;0.017000000923871994;0.5400000214576721;0.3140000104904175;-0.971000075340271;-0.02800000086426735;-0.12800000607967377
697921.0;-0.9760000705718994;0.6310000419616699;0.25300002098083496;50.25;4.875;13.0625;-1169.0;-310.0;154.0;308.6875;-82.25;167.3125;-0.59417724609375;0.34539794921875;-0.66802978515625;-0.28515625;-0.004000000189989805;0.6600000262260437;0.38200002908706665;-0.971000075340271;-0.02800000086426735;-0.12800000607967377
697931.0;-0.9620000720024109;0.6170000433921814;0.1770000010728836;50.25;4.1875;12.1875;-1725.0;-326.0;106.0;307.1875;-82.4375;168.5;-0.59149169921875;0.3511962890625;-0.6639404296875;-0.29327392578125;0.009000000543892384;0.6420000195503235;0.30300000309944153;-0.9720000624656677;-0.02500000037252903;-0.125
697941.0;-0.971000075340271;0.5170000195503235;0.1680000126361847;50.25;4.1875;12.1875;-2303.0;-309.0;84.0;305.5625;-82.625;170.0;-0.588134765625;0.35760498046875;-0.65948486328125;-0.30218505859375;0.0;0.5390000343322754;0.29100000858306885;-0.9720000624656677;-0.021000001579523087;-0.12300000339746475
697949.0;-0.971000075340271;0.5170000195503235;0.1680000126361847;50.25;4.1875;12.1875;-2303.0;-309.0;84.0;305.5625;-82.625;170.0;-0.588134765625;0.35760498046875;-0.65948486328125;-0.30218505859375;0.0;0.5390000343322754;0.29100000858306885;-0.9720000624656677;-0.021000001579523087;-0.12300000339746475
697959.0;-0.9950000643730164;0.43400001525878906;0.2200000137090683;50.25;4.1875;12.1875;-2649.0;-237.0;84.0;303.6875;-82.8125;171.875;-0.583740234375;0.3651123046875;-0.6546630859375;-0.31207275390625;-0.02200000174343586;0.4520000219345093;0.3410000205039978;-0.9720000624656677;-0.017000000923871994;-0.1210000067949295
697969.0;-1.0740000009536743;0.37300002574920654;0.367000013589859;50.25;4.1875;12.1875;-2707.0;-214.0;76.0;301.8125;-82.9375;173.75;-0.5791015625;0.372802734375;-0.64959716796875;-0.32208251953125;-0.10000000149011612;0.38600000739097595;0.4870000183582306;-0.9730000495910645;-0.013000000268220901;-0.11900000274181366
697979.0;-1.1019999980926514;0.39000001549720764;0.4310000240802765;50.25;4.1875;12.1875;-2459.0;-270.0;63.0;300.0625;-83.0625;175.375;-0.57501220703125;0.37957763671875;-0.6446533203125;-0.3311767578125;-0.1290000081062317;0.39900001883506775;0.5490000247955322;-0.9730000495910645;-0.009000000543892384;-0.11700000613927841
