time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
697989.0;-1.1200000047683716;0.43400001525878906;0.46300002932548523;50.25;2.25;12.375;-2051.0;-402.0;97.0;298.1875;-83.3125;179.625;-0.57080078125;0.38714599609375;-0.63861083984375;-0.34136962890625;-0.14600001275539398;0.4400000274181366;0.5760000348091125;-0.9740000367164612;-0.005000000353902578;-0.11300000548362732
697993.0;-1.125;0.5490000247955322;0.47600001096725464;50.25;2.25;12.375;-1638.0;-578.0;229.0;296.9375;-83.6875;179.875;-0.5689697265625;0.39019775390625;-0.63433837890625;-0.3487548828125;-0.15000000596046448;0.5509999990463257;0.5830000042915344;-0.9740000367164612;-0.0010000000474974513;-0.10700000822544098
698003.0;-1.1150000095367432;0.5830000042915344;0.4710000157356262;50.25;2.25;12.375;-1320.0;-798.0;455.0;295.8125;-84.1875;-179.6875;-0.56805419921875;0.39117431640625;-0.63043212890625;-0.35614013671875;-0.13900001347064972;0.5790000557899475;0.5700000524520874;-0.9750000238418579;0.004000000189989805;-0.09800000488758087
698013.0;-1.1080000400543213;0.6020000576972961;0.47200003266334534;50.25;2.25;12.375;-1134.0;-974.0;633.0;294.6875;-84.75;-179.25;-0.5677490234375;0.390625;-0.62664794921875;-0.36383056640625;-0.13199999928474426;0.5900000333786011;0.5610000491142273;-0.9760000705718994;0.012000000104308128;-0.08800000697374344
698023.0;-1.1150000095367432;0.6150000095367432;0.46700000762939453;50.25;2.25;12.375;-1105.0;-1040.0;697.0;293.5;-85.25;-178.75;-0.56756591796875;0.3896484375;-0.622802734375;-0.3717041015625;-0.1380000114440918;0.5940000414848328;0.5450000166893005;-0.9770000576972961;0.020000001415610313;-0.07700000703334808
698033.0;-1.162000060081482;0.6160000562667847;0.45000001788139343;50.25;1.5625;11.0625;-1188.0;-1053.0;690.0;292.125;-85.75;-178.3125;-0.5665283203125;0.38995361328125;-0.6180419921875;-0.380859375;-0.18400001525878906;0.5870000123977661;0.5160000324249268;-0.9770000576972961;0.02800000086426735;-0.06599999964237213
698043.0;-1.162000060081482;0.6160000562667847;0.45000001788139343;50.25;1.5625;11.0625;-1328.0;-1079.0;640.0;290.9375;-86.125;-177.875;-0.56597900390625;0.3896484375;-0.6134033203125;-0.38934326171875;-0.2150000035762787;0.5660000443458557;0.5020000338554382;-0.9780000448226929;0.03500000014901161;-0.055000003427267075
698047.0;-1.162000060081482;0.6160000562667847;0.45000001788139343;50.25;1.5625;11.0625;-1328.0;-1079.0;640.0;290.9375;-86.125;-177.875;-0.56597900390625;0.3896484375;-0.6134033203125;-0.38934326171875;-0.2150000035762787;0.5660000443458557;0.5020000338554382;-0.9780000448226929;0.03500000014901161;-0.055000003427267075
698057.0;-1.227000117301941;0.5890000462532043;0.44200003147125244;50.25;1.5625;11.0625;-1497.0;-1122.0;585.0;289.625;-86.4375;-177.5;-0.5653076171875;0.389892578125;-0.608154296875;-0.398193359375;-0.24800001084804535;0.5460000038146973;0.484000027179718;-0.9780000448226929;0.04200000315904617;-0.04200000315904617
698067.0;-1.2380000352859497;0.6050000190734863;0.43800002336502075;50.25;1.5625;11.0625;-1690.0;-1190.0;520.0;288.3125;-86.625;-177.125;-0.56451416015625;0.3907470703125;-0.60211181640625;-0.4075927734375;-0.2590000033378601;0.5570000410079956;0.46800002455711365;-0.9790000319480896;0.04800000041723251;-0.029000001028180122
698077.0;-1.2380000352859497;0.6050000190734863;0.43800002336502075;50.25;1.5625;11.0625;-1848.0;-1332.0;519.0;286.875;-86.6875;-176.8125;-0.56378173828125;0.39166259765625;-0.59515380859375;-0.417724609375;-0.2760000228881836;0.5700000524520874;0.5210000276565552;-0.9790000319480896;0.05400000140070915;-0.014000000432133675
698085.0;-1.255000114440918;0.625;0.5060000419616699;50.25;1.5625;11.0625;-2035.0;-1458.0;607.0;285.3125;-86.375;-3.5625;-0.562744140625;0.392578125;-0.5875244140625;-0.42889404296875;-0.28600001335144043;0.5670000314712524;0.534000039100647;-0.9780000448226929;0.06000000238418579;0.0010000000474974513
698095.0;-1.2650001049041748;0.628000020980835;0.5350000262260437;50.25;-1.875;7.375;-2283.0;-1570.0;717.0;283.625;-85.8125;-3.9375;-0.56121826171875;0.3935546875;-0.5791015625;-0.44134521484375;-0.30300000309944153;0.5400000214576721;0.5260000228881836;-0.9780000448226929;0.06800000369548798;0.01900000125169754
698105.0;-1.281000018119812;0.6080000400543213;0.5450000166893005;50.25;-1.875;7.375;-2528.0;-1650.0;778.0;281.75;-85.0;-4.375;-0.55914306640625;0.394775390625;-0.56988525390625;-0.45477294921875;-0.35200002789497375;0.4320000112056732;0.5390000343322754;-0.9770000576972961;0.07500000298023224;0.03800000250339508
698115.0;-1.3290001153945923;0.5080000162124634;0.5770000219345093;50.25;-1.875;7.375;-2701.0;-1722.0;753.0;279.8125;-84.125;-4.75;-0.5567626953125;0.396240234375;-0.559814453125;-0.4686279296875;-0.3850000202655792;0.3750000298023224;0.5640000104904175;-0.9750000238418579;0.08100000023841858;0.058000002056360245
698125.0;-1.3610000610351562;0.45600003004074097;0.6220000386238098;50.25;-1.875;7.375;-2751.0;-1864.0;718.0;277.9375;-83.0625;-47.5625;-0.5546875;0.3975830078125;-0.5489501953125;-0.482666015625;-0.4150000214576721;0.3150000274181366;0.5770000219345093;-0.9730000495910645;0.08700000494718552;0.07900000363588333
698135.0;-1.3880000114440918;0.4020000100135803;0.6570000052452087;50.25;-1.875;7.375;-2751.0;-1864.0;718.0;276.1875;-81.75;-41.3125;-0.5540771484375;0.3966064453125;-0.53753662109375;-0.49676513671875;-0.445000022649765;0.2800000011920929;0.5860000252723694;-0.9700000286102295;0.09200000762939453;0.10500000417232513
698139.0;-1.3880000114440918;0.4020000100135803;0.6570000052452087;50.25;-1.875;7.375;-2751.0;-1864.0;718.0;276.1875;-81.75;-41.3125;-0.5540771484375;0.3966064453125;-0.53753662109375;-0.49676513671875;-0.445000022649765;0.2800000011920929;0.5860000252723694;-0.9700000286102295;0.09200000762939453;0.10500000417232513
698149.0;-1.4160000085830688;0.37300002574920654;0.6920000314712524;51.0625;-4.375;4.875;-2454.0;-2288.0;775.0;276.1875;-81.75;-41.3125;-0.55328369140625;0.3955078125;-0.52593994140625;-0.5107421875;-0.5200000405311584;0.31700000166893005;0.5870000123977661;-0.9660000205039978;0.09700000286102295;0.13100001215934753
698159.0;-1.4870001077651978;0.4140000343322754;0.7190000414848328;51.0625;-4.375;4.875;-2176.0;-2567.0;909.0;273.0;-78.75;-32.875;-0.5533447265625;0.392333984375;-0.51434326171875;-0.52471923828125;-0.5410000085830688;0.3580000102519989;0.5640000104904175;-0.9610000252723694;0.10300000756978989;0.15900000929832458
698169.0;-1.503000020980835;0.4620000123977661;0.7240000367164612;51.0625;-4.375;4.875;-1930.0;-2803.0;1121.0;271.5;-77.0;-30.25;-0.55377197265625;0.3870849609375;-0.5030517578125;-0.5389404296875;-0.5460000038146973;0.42100003361701965;0.5770000219345093;-0.9550000429153442;0.11100000888109207;0.1900000125169754
698177.0;-1.5010000467300415;0.5320000052452087;0.7670000195503235;51.0625;-4.375;4.875;-2002.0;-3112.0;1688.0;269.6875;-74.8125;-28.875;-0.552978515625;0.3795166015625;-0.4915771484375;-0.555419921875;-0.534000039100647;0.4690000116825104;0.5720000267028809;-0.9460000395774841;0.12300000339746475;0.2240000069141388
698187.0;-1.4810000658035278;0.593000054359436;0.796000063419342;51.0625;-4.375;4.875;-2002.0;-3112.0;1688.0;269.6875;-74.8125;-28.875;-0.552978515625;0.3795166015625;-0.4915771484375;-0.555419921875;-0.5210000276565552;0.4830000102519989;0.6200000047683716;-0.9350000619888306;0.13600000739097595;0.2580000162124634
698197.0;-1.4570000171661377;0.6200000047683716;0.8790000677108765;50.6875;-6.25;0.375;-2260.0;-3176.0;1896.0;267.75;-72.625;-27.875;-0.551025390625;0.371826171875;-0.4793701171875;-0.572998046875;-0.5210000276565552;0.4830000102519989;0.6200000047683716;-0.9230000376701355;0.14900000393390656;0.2939999997615814
698207.0;-1.4630000591278076;0.6020000576972961;0.8830000162124634;50.6875;-6.25;0.375;-2481.0;-3228.0;2052.0;263.4375;-67.875;-26.1875;-0.54412841796875;0.35540771484375;-0.45294189453125;-0.61029052734375;-0.5760000348091125;0.3890000283718109;0.527999997138977;-0.9080000519752502;0.16200000047683716;0.33000001311302185
698211.0;-1.4850000143051147;0.5520000457763672;0.859000027179718;50.6875;-6.25;0.375;-2543.0;-3312.0;2216.0;261.25;-65.375;-25.6875;-0.53985595703125;0.34527587890625;-0.43975830078125;-0.62921142578125;-0.6070000529289246;0.33000001311302185;0.46400001645088196;-0.8910000324249268;0.1770000010728836;0.367000013589859
698221.0;-1.499000072479248;0.5080000162124634;0.831000030040741;50.6875;-6.25;0.375;-2388.0;-3440.0;2422.0;259.125;-62.75;-25.5;-0.5355224609375;0.3330078125;-0.4273681640625;-0.6478271484375;-0.6460000276565552;0.3240000009536743;0.36900001764297485;-0.8720000386238098;0.19300000369548798;0.40400001406669617
698231.0;-1.5180001258850098;0.5180000066757202;0.7740000486373901;50.6875;-6.25;0.375;-2063.0;-3583.0;2631.0;259.125;-62.75;-25.5;-0.5355224609375;0.3330078125;-0.4273681640625;-0.6478271484375;-0.6460000276565552;0.3240000009536743;0.36900001764297485;-0.8720000386238098;0.19300000369548798;0.40400001406669617
698241.0;-1.5230001211166382;0.5270000100135803;0.7720000147819519;50.25;-9.5625;-9.5;-1739.0;-3716.0;2797.0;257.125;-60.0;-25.4375;-0.53106689453125;0.31884765625;-0.41571044921875;-0.66595458984375;-0.6730000376701355;0.3160000145435333;0.33000001311302185;-0.8490000367164612;0.21000000834465027;0.44200003147125244
698245.0;-1.5230001211166382;0.5270000100135803;0.7720000147819519;50.25;-9.5625;-9.5;-1739.0;-3716.0;2797.0;257.125;-60.0;-25.4375;-0.53106689453125;0.31884765625;-0.41571044921875;-0.66595458984375;-0.6730000376701355;0.3160000145435333;0.33000001311302185;-0.8490000367164612;0.21000000834465027;0.44200003147125244
698255.0;-1.5200001001358032;0.5090000033378601;0.8380000591278076;50.25;-9.5625;-9.5;-1551.0;-3871.0;2905.0;255.1875;-57.125;-25.4375;-0.52191162109375;0.286376953125;-0.39215087890625;-0.7012939453125;-0.6570000052452087;0.281000018119812;0.35600000619888306;-0.7950000166893005;0.2460000067949295;0.5180000066757202
698265.0;-1.4530000686645508;0.527999997138977;0.8740000128746033;50.25;-9.5625;-9.5;-1494.0;-4006.0;2950.0;253.25;-54.1875;-25.375;-0.51702880859375;0.2694091796875;-0.37969970703125;-0.71826171875;-0.6450000405311584;0.289000004529953;0.30800002813339233;-0.7640000581741333;0.26100000739097595;0.5550000071525574
698275.0;-1.409000039100647;0.5509999990463257;0.8640000224113464;50.25;-9.5625;-9.5;-1506.0;-4054.0;2902.0;251.4375;-51.1875;-25.1875;-0.51220703125;0.25250244140625;-0.3663330078125;-0.73468017578125;-0.64000004529953;0.28200000524520874;0.2630000114440918;-0.7310000061988831;0.27400001883506775;0.5920000076293945
698278.0;-1.409000039100647;0.5509999990463257;0.8640000224113464;50.25;-9.5625;-9.5;-1506.0;-4054.0;2902.0;251.4375;-51.1875;-25.1875;-0.51220703125;0.25250244140625;-0.3663330078125;-0.73468017578125;-0.64000004529953;0.28200000524520874;0.2630000114440918;-0.7310000061988831;0.27400001883506775;0.5920000076293945
698288.0;-1.3720000982284546;0.5560000538825989;0.8560000658035278;50.25;-9.5625;-9.5;-1589.0;-4090.0;2800.0;249.75;-48.25;-24.8125;-0.51220703125;0.25250244140625;-0.3663330078125;-0.73468017578125;-0.64000004529953;0.28200000524520874;0.2630000114440918;-0.7310000061988831;0.27400001883506775;0.5920000076293945
698298.0;-1.346000075340271;0.5160000324249268;0.8730000257492065;44.75;-16.25;-19.375;-1671.0;-4085.0;2710.0;248.0625;-45.3125;-24.3125;-0.50714111328125;0.23583984375;-0.352294921875;-0.7503662109375;-0.6490000486373901;0.23200000822544098;0.24500000476837158;-0.6970000267028809;0.28300002217292786;0.628000020980835
698308.0;-1.3270000219345093;0.40700000524520874;0.8520000576972961;44.75;-16.25;-19.375;-1696.0;-4079.0;2664.0;246.5;-42.375;-23.6875;-0.50189208984375;0.21917724609375;-0.33782958984375;-0.76544189453125;-0.687000036239624;0.07400000095367432;0.12800000607967377;-0.6240000128746033;0.2980000078678131;0.6950000524520874
698311.0;-1.311000108718872;0.3720000088214874;0.8240000605583191;44.75;-16.25;-19.375;-1572.0;-4088.0;2634.0;244.9375;-39.5;-23.1875;-0.49652099609375;0.20208740234375;-0.32354736328125;-0.7796630859375;-0.6970000267028809;0.05900000408291817;0.08300000429153442;-0.5840000510215759;0.30400002002716064;0.7250000238418579
698321.0;-1.2820000648498535;0.36400002241134644;0.8090000152587891;44.75;-16.25;-19.375;-1320.0;-4133.0;2639.0;243.5;-36.5625;-22.75;-0.49114990234375;0.1839599609375;-0.30999755859375;-0.79296875;-0.6970000267028809;0.05900000408291817;0.08300000429153442;-0.5430000424385071;0.31200000643730164;0.7540000081062317
698331.0;-1.2310000658035278;0.3830000162124634;0.7970000505447388;44.75;-16.25;-19.375;-1052.0;-4174.0;2681.0;242.125;-33.625;-22.5;-0.48553466796875;0.16473388671875;-0.29730224609375;-0.805419921875;-0.687000036239624;0.07000000029802322;0.0430000014603138;-0.5430000424385071;0.31200000643730164;0.7540000081062317
698341.0;-1.1220000982284546;0.4140000343322754;0.7690000534057617;35.0625;-19.5625;-28.75;-847.0;-4185.0;2731.0;240.8125;-30.625;-22.3125;-0.4796142578125;0.144775390625;-0.28521728515625;-0.817138671875;-0.6210000514984131;0.09300000220537186;-0.010000000707805157;-0.5;0.320000022649765;0.7790000438690186
698342.0;-1.1220000982284546;0.4140000343322754;0.7690000534057617;35.0625;-19.5625;-28.75;-847.0;-4185.0;2731.0;240.8125;-30.625;-22.3125;-0.4796142578125;0.144775390625;-0.28521728515625;-0.817138671875;-0.6210000514984131;0.09300000220537186;-0.010000000707805157;-0.5;0.320000022649765;0.7790000438690186
698352.0;-1.0630000829696655;0.41700002551078796;0.7920000553131104;35.0625;-19.5625;-28.75;-771.0;-4169.0;2769.0;239.4375;-27.6875;-22.1875;-0.47314453125;0.12457275390625;-0.27337646484375;-0.82818603515625;-0.6070000529289246;0.08800000697374344;-0.01100000087171793;-0.45500001311302185;0.328000009059906;0.8030000329017639
698362.0;-1.00600004196167;0.4180000126361847;0.8340000510215759;35.0625;-19.5625;-28.75;-844.0;-4176.0;2772.0;238.125;-24.6875;-22.0;-0.46636962890625;0.1043701171875;-0.260986328125;-0.8387451171875;-0.5960000157356262;0.08400000631809235;0.00800000037997961;-0.4100000262260437;0.3330000042915344;0.8250000476837158
698372.0;-0.9260000586509705;0.47700002789497375;0.9180000424385071;35.0625;-19.5625;-28.75;-1004.0;-4214.0;2677.0;236.8125;-21.75;-21.625;-0.4595947265625;0.08447265625;-0.24749755859375;-0.8487548828125;-0.5630000233650208;0.14100000262260437;0.07100000232458115;-0.3630000054836273;0.33500000834465027;0.8460000157356262
698375.0;-0.9260000586509705;0.47700002789497375;0.9180000424385071;35.0625;-19.5625;-28.75;-1004.0;-4214.0;2677.0;236.8125;-21.75;-21.625;-0.4595947265625;0.08447265625;-0.24749755859375;-0.8487548828125;-0.5630000233650208;0.14100000262260437;0.07100000232458115;-0.3630000054836273;0.33500000834465027;0.8460000157356262
698385.0;-0.9020000696182251;0.492000013589859;0.9350000619888306;35.0625;-19.5625;-28.75;-1171.0;-4257.0;2483.0;235.6875;-18.8125;-21.0625;-0.45330810546875;0.06494140625;-0.23297119140625;-0.85791015625;-0.5860000252723694;0.15700000524520874;0.0690000057220459;-0.3160000145435333;0.33400002121925354;0.8650000691413879
698395.0;-0.8770000338554382;0.4660000205039978;0.921000063419342;25.0625;-21.0625;-35.0;-1266.0;-4299.0;2329.0;234.625;-15.875;-20.4375;-0.44744873046875;0.045654296875;-0.2176513671875;-0.8662109375;-0.609000027179718;0.13600000739097595;0.03800000250339508;-0.2680000066757202;0.3290000259876251;0.8830000162124634
698405.0;-0.8580000400543213;0.4220000207424164;0.8920000195503235;25.0625;-21.0625;-35.0;-1276.0;-4346.0;2288.0;233.5625;-12.9375;-19.75;-0.4415283203125;0.026123046875;-0.2020263671875;-0.873779296875;-0.6380000114440918;0.0990000069141388;-0.007000000216066837;-0.21900001168251038;0.3230000138282776;0.8990000486373901
698415.0;-0.8080000281333923;0.36100003123283386;0.7910000085830688;25.0625;-21.0625;-35.0;-1179.0;-4418.0;2309.0;232.5625;-9.9375;-19.125;-0.435302734375;0.00604248046875;-0.1865234375;-0.8807373046875;-0.6380000114440918;0.04400000348687172;-0.1210000067949295;-0.16900001466274261;0.31700000166893005;0.9120000600814819
698425.0;-0.7720000147819519;0.3580000102519989;0.7480000257492065;25.0625;-21.0625;-35.0;-991.0;-4488.0;2369.0;231.5625;-6.875;-18.625;-0.428466796875;-0.014892578125;-0.171630859375;-0.886962890625;-0.6540000438690186;0.04700000211596489;-0.1730000078678131;-0.11800000816583633;0.3110000193119049;0.9220000505447388
698431.0;-0.7400000095367432;0.3500000238418579;0.7150000333786011;25.0625;-21.0625;-35.0;-733.0;-4542.0;2483.0;230.4375;-3.8125;-18.1875;-0.4208984375;-0.0367431640625;-0.15765380859375;-0.892578125;-0.675000011920929;0.0430000014603138;-0.21300001442432404;-0.0650000050663948;0.3060000240802765;0.9290000200271606
698441.0;-0.7130000591278076;0.34800001978874207;0.7020000219345093;13.5625;-21.0;-41.6875;-441.0;-4599.0;2666.0;229.3125;-0.6875;-18.0;-0.41204833984375;-0.05963134765625;-0.144775390625;-0.8975830078125;-0.7010000348091125;0.04500000178813934;-0.23000000417232513;-0.012000000104308128;0.30300000309944153;0.9320000410079956
698451.0;-0.6510000228881836;0.3660000264644623;0.7140000462532043;13.5625;-21.0;-41.6875;-154.0;-4635.0;2911.0;227.9375;2.5;-17.875;-0.40167236328125;-0.08343505859375;-0.13299560546875;-0.9022216796875;-0.6940000057220459;0.0650000050663948;-0.21700000762939453;0.04200000315904617;0.30100002884864807;0.9320000410079956
698461.0;-0.6200000047683716;0.36900001764297485;0.7440000176429749;13.5625;-21.0;-41.6875;64.0;-4666.0;3186.0;226.5;5.75;-17.8125;-0.38958740234375;-0.10797119140625;-0.1219482421875;-0.906494140625;-0.7190000414848328;0.0690000057220459;-0.18300001323223114;0.09800000488758087;0.2990000247955322;0.9280000329017639
698463.0;-0.6200000047683716;0.36900001764297485;0.7440000176429749;13.5625;-21.0;-41.6875;64.0;-4666.0;3186.0;226.5;5.75;-17.8125;-0.38958740234375;-0.10797119140625;-0.1219482421875;-0.906494140625;-0.7190000414848328;0.0690000057220459;-0.18300001323223114;0.09800000488758087;0.2990000247955322;0.9280000329017639
698473.0;-0.6220000386238098;0.37800002098083496;0.7430000305175781;13.5625;-21.0;-41.6875;243.0;-4701.0;3466.0;224.8125;9.125;-17.8125;-0.375732421875;-0.13311767578125;-0.1114501953125;-0.91033935546875;-0.7770000100135803;0.08100000023841858;-0.17800000309944153;0.1550000011920929;0.2970000207424164;0.921000063419342
698483.0;-0.6220000386238098;0.37800002098083496;0.7430000305175781;13.5625;-21.0;-41.6875;419.0;-4723.0;3679.0;223.0;12.5;-17.875;-0.3603515625;-0.15875244140625;-0.1014404296875;-0.91357421875;-0.8370000123977661;0.10200000554323196;-0.20500001311302185;0.2120000123977661;0.2930000126361847;0.9110000729560852
698493.0;-0.6240000128746033;0.3960000276565552;0.7050000429153442;-0.0625;-20.375;-43.375;543.0;-4731.0;3875.0;221.0625;15.9375;-17.8125;-0.343505859375;-0.1845703125;-0.091796875;-0.916259765625;-0.8020000457763672;0.07800000160932541;-0.19100001454353333;0.26900002360343933;0.289000004529953;0.8970000147819519
698498.0;-0.6240000128746033;0.3960000276565552;0.7050000429153442;-0.0625;-20.375;-43.375;543.0;-4731.0;3875.0;221.0625;15.9375;-17.8125;-0.343505859375;-0.1845703125;-0.091796875;-0.916259765625;-0.8020000457763672;0.07800000160932541;-0.19100001454353333;0.26900002360343933;0.289000004529953;0.8970000147819519
698508.0;-0.5320000052452087;0.367000013589859;0.7050000429153442;-0.0625;-20.375;-43.375;572.0;-4735.0;4081.0;219.0;19.4375;-17.6875;-0.32537841796875;-0.21038818359375;-0.0819091796875;-0.91827392578125;-0.8030000329017639;0.07400000095367432;-0.18200001120567322;0.32600000500679016;0.281000018119812;0.8800000548362732
698518.0;-0.47700002789497375;0.35600000619888306;0.6970000267028809;-0.0625;-20.375;-43.375;535.0;-4726.0;4199.0;216.8125;22.9375;-17.4375;-0.3062744140625;-0.23590087890625;-0.07171630859375;-0.91943359375;-0.8090000152587891;0.08400000631809235;-0.2160000056028366;0.38200002908706665;0.2710000276565552;0.8610000610351562
698528.0;-0.4270000159740448;0.35500001907348633;0.6450000405311584;-0.0625;-20.375;-43.375;442.0;-4689.0;4221.0;214.625;26.375;-16.9375;-0.286865234375;-0.2608642578125;-0.06097412109375;-0.91973876953125;-0.7860000133514404;0.09700000286102295;-0.30000001192092896;0.4360000193119049;0.25600001215934753;0.8390000462532043
698533.0;-0.3490000069141388;0.3530000150203705;0.5390000343322754;-0.0625;-20.375;-43.375;266.0;-4626.0;4200.0;212.4375;29.8125;-16.25;-0.26739501953125;-0.284912109375;-0.0494384765625;-0.919189453125;-0.7980000376701355;0.11100000888109207;-0.3440000116825104;0.4870000183582306;0.23800000548362732;0.8160000443458557
698543.0;-0.3100000023841858;0.3500000238418579;0.47200003266334534;-0.0625;-20.375;-43.375;266.0;-4626.0;4200.0;212.4375;29.8125;-16.25;-0.26739501953125;-0.284912109375;-0.0494384765625;-0.919189453125;-0.8050000667572021;0.11100000888109207;-0.3710000216960907;0.5360000133514404;0.2160000056028366;0.7920000553131104
698553.0;-0.26900002360343933;0.3270000219345093;0.42000001668930054;-14.5625;-20.75;-41.0;51.0;-4537.0;4178.0;210.25;33.125;-15.25;-0.24810791015625;-0.30792236328125;-0.0369873046875;-0.917724609375;-0.8160000443458557;0.11300000548362732;-0.39000001549720764;0.581000030040741;0.1900000125169754;0.7660000324249268
698563.0;-0.23400001227855682;0.30400002002716064;0.3750000298023224;-14.5625;-20.75;-41.0;-353.0;-4421.0;4137.0;205.875;39.5625;-12.3125;-0.21002197265625;-0.35125732421875;-0.00927734375;-0.912353515625;-0.8380000591278076;0.08100000023841858;-0.4620000123977661;0.6240000128746033;0.16100001335144043;0.7380000352859497
698564.0;-0.23400001227855682;0.30400002002716064;0.3750000298023224;-14.5625;-20.75;-41.0;-353.0;-4421.0;4137.0;205.875;39.5625;-12.3125;-0.21002197265625;-0.35125732421875;-0.00927734375;-0.912353515625;-0.8380000591278076;0.08100000023841858;-0.4620000123977661;0.6240000128746033;0.16100001335144043;0.7380000352859497
698574.0;-0.21300001442432404;0.24300001561641693;0.2760000228881836;-14.5625;-20.75;-41.0;-498.0;-4373.0;4137.0;203.75;42.625;-10.3125;-0.191162109375;-0.37176513671875;0.00567626953125;-0.90838623046875;-0.8740000128746033;0.07700000703334808;-0.45100003480911255;0.6640000343322754;0.1290000081062317;0.7090000510215759
698584.0;-0.21000000834465027;0.20600001513957977;0.2580000162124634;-14.5625;-20.75;-41.0;-600.0;-4320.0;4160.0;201.5625;45.625;-7.9375;-0.17218017578125;-0.3916015625;0.02105712890625;-0.90362548828125;-0.8870000243186951;0.0690000057220459;-0.4480000138282776;0.7010000348091125;0.09400000423192978;0.6790000200271606
698594.0;-0.1860000044107437;0.164000004529953;0.23000000417232513;-14.5625;-20.75;-41.0;-600.0;-4320.0;4160.0;201.5625;45.625;-7.9375;-0.17218017578125;-0.3916015625;0.02105712890625;-0.90362548828125;-0.8870000243186951;0.0690000057220459;-0.4480000138282776;0.734000027179718;0.058000002056360245;0.6470000147819519
698604.0;-0.164000004529953;0.12000000476837158;0.23600001633167267;-28.375;-16.25;-36.0;-669.0;-4267.0;4218.0;199.3125;48.4375;-5.125;-0.15289306640625;-0.41064453125;0.03680419921875;-0.89813232421875;-0.8990000486373901;0.06100000441074371;-0.4100000262260437;0.7630000114440918;0.01900000125169754;0.6140000224113464
698611.0;-0.06200000271201134;0.012000000104308128;0.13900001347064972;-28.375;-16.25;-36.0;-745.0;-4144.0;4251.0;194.6875;53.5625;1.9375;-0.1143798828125;-0.445556640625;0.069091796875;-0.88525390625;-0.7870000600814819;-0.029000001028180122;-0.531000018119812;0.7890000343322754;-0.020000001415610313;0.581000030040741
698621.0;0.0010000000474974513;-0.049000002443790436;0.05000000074505806;-28.375;-16.25;-36.0;-829.0;-4002.0;4201.0;192.4375;55.6875;6.1875;-0.095947265625;-0.4613037109375;0.08514404296875;-0.8779296875;-0.7660000324249268;-0.05100000277161598;-0.581000030040741;0.8100000619888306;-0.05900000408291817;0.5490000247955322
698631.0;0.04400000348687172;-0.11100000888109207;-0.03200000151991844;-28.375;-16.25;-36.0;-893.0;-3850.0;4077.0;190.25;57.5;10.875;-0.0782470703125;-0.47576904296875;0.1009521484375;-0.8702392578125;-0.6570000052452087;-0.18400001525878906;-0.7510000467300415;0.8270000219345093;-0.0990000069141388;0.5160000324249268
698641.0;0.16900001466274261;-0.28300002217292786;-0.23400001227855682;-28.375;-16.25;-36.0;-938.0;-3659.0;3955.0;190.25;57.5;10.875;-0.0782470703125;-0.47576904296875;0.1009521484375;-0.8702392578125;-0.6570000052452087;-0.18400001525878906;-0.7510000467300415;0.8270000219345093;-0.0990000069141388;0.5160000324249268
698651.0;0.2590000033378601;-0.3790000081062317;-0.33900001645088196;-39.375;-7.75;-31.5;-1022.0;-3447.0;3786.0;188.125;59.0;15.875;-0.06158447265625;-0.489013671875;0.11651611328125;-0.86224365234375;-0.581000030040741;-0.2410000115633011;-0.8240000605583191;0.8410000205039978;-0.1380000114440918;0.48500001430511475
698661.0;0.3790000081062317;-0.4930000305175781;-0.4390000104904175;-39.375;-7.75;-31.5;-1155.0;-3231.0;3570.0;186.1875;60.1875;21.125;-0.03289794921875;-0.5115966796875;0.1474609375;-0.8458251953125;-0.3440000116825104;-0.41700002551078796;-0.9450000524520874;0.8580000400543213;-0.2110000103712082;0.4240000247955322
698663.0;0.3790000081062317;-0.4930000305175781;-0.4390000104904175;-39.375;-7.75;-31.5;-1155.0;-3231.0;3570.0;186.1875;60.1875;21.125;-0.03289794921875;-0.5115966796875;0.1474609375;-0.8458251953125;-0.3440000116825104;-0.41700002551078796;-0.9450000524520874;0.8580000400543213;-0.2110000103712082;0.4240000247955322
