time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
698673.0;0.5130000114440918;-0.6290000081062317;-0.5200000405311584;-39.375;-7.75;-31.5;-1340.0;-2974.0;3294.0;184.4375;61.0625;26.4375;-0.02154541015625;-0.5205078125;0.16351318359375;-0.8377685546875;-0.13199999928474426;-0.5420000553131104;-0.8180000185966492;0.862000048160553;-0.2460000067949295;0.3960000276565552
698683.0;0.7290000319480896;-0.7890000343322754;-0.42100003361701965;-39.375;-7.75;-31.5;-1646.0;-2628.0;3072.0;182.9375;61.5;31.8125;-0.01251220703125;-0.52752685546875;0.1805419921875;-0.83001708984375;-0.17000000178813934;-0.4310000240802765;-0.7150000333786011;0.8630000352859497;-0.2800000011920929;0.3700000047683716
698693.0;0.6930000185966492;-0.7120000123977661;-0.3440000116825104;-39.375;-7.75;-31.5;-2026.0;-2225.0;2865.0;181.6875;61.625;37.125;-0.01251220703125;-0.52752685546875;0.1805419921875;-0.83001708984375;-0.17000000178813934;-0.4310000240802765;-0.7150000333786011;0.8630000352859497;-0.2800000011920929;0.3700000047683716
698699.0;0.6930000185966492;-0.7120000123977661;-0.3440000116825104;-39.375;-7.75;-31.5;-2026.0;-2225.0;2865.0;181.6875;61.625;37.125;-0.01251220703125;-0.52752685546875;0.1805419921875;-0.83001708984375;-0.17000000178813934;-0.4310000240802765;-0.7150000333786011;0.8630000352859497;-0.2800000011920929;0.3700000047683716
698709.0;0.5690000057220459;-0.6020000576972961;-0.28600001335144043;-45.375;1.875;-23.6875;-2357.0;-1767.0;2621.0;180.8125;61.4375;42.0625;-0.00592041015625;-0.53253173828125;0.1982421875;-0.8228759765625;-0.29200002551078796;-0.2880000174045563;-0.6340000033378601;0.8610000610351562;-0.31300002336502075;0.34700000286102295
698719.0;0.453000009059906;-0.5610000491142273;-0.2750000059604645;-45.375;1.875;-23.6875;-2524.0;-1401.0;2366.0;180.125;61.0625;46.5625;-0.00128173828125;-0.53594970703125;0.21588134765625;-0.816162109375;-0.484000027179718;-0.32200002670288086;-0.6260000467300415;0.8540000319480896;-0.3710000216960907;0.3050000071525574
698729.0;0.36900001764297485;-0.6940000057220459;-0.320000022649765;-45.375;1.875;-23.6875;-2431.0;-1183.0;2161.0;179.625;60.5625;50.5;0.00250244140625;-0.5384521484375;0.232421875;-0.8099365234375;-0.49800002574920654;-0.32600000500679016;-0.6200000047683716;0.8490000367164612;-0.3960000276565552;0.28700000047683716
698739.0;0.3500000238418579;-0.7230000495910645;-0.3320000171661377;-45.375;1.875;-23.6875;-2032.0;-1093.0;2024.0;179.0;60.0;54.0;0.0067138671875;-0.5406494140625;0.246826171875;-0.80419921875;-0.49800002574920654;-0.32600000500679016;-0.6200000047683716;0.8440000414848328;-0.4180000126361847;0.2710000276565552
698749.0;0.3410000205039978;-0.7170000076293945;-0.359000027179718;-45.375;1.875;-23.6875;-1468.0;-1091.0;1934.0;178.25;59.375;56.9375;0.01214599609375;-0.542724609375;0.258544921875;-0.79901123046875;-0.5020000338554382;-0.2990000247955322;-0.6300000548362732;0.8440000414848328;-0.4180000126361847;0.2710000276565552
698749.0;0.3410000205039978;-0.7170000076293945;-0.359000027179718;-45.375;1.875;-23.6875;-1468.0;-1091.0;1934.0;178.25;59.375;56.9375;0.01214599609375;-0.542724609375;0.258544921875;-0.79901123046875;-0.5020000338554382;-0.2990000247955322;-0.6300000548362732;0.8440000414848328;-0.4180000126361847;0.2710000276565552
698759.0;0.3400000035762787;-0.7010000348091125;-0.33100003004074097;-46.0;10.875;-18.75;-970.0;-1168.0;1823.0;177.25;58.8125;59.5;0.0186767578125;-0.54522705078125;0.26776123046875;-0.794189453125;-0.49800002574920654;-0.2639999985694885;-0.5879999995231628;0.8390000462532043;-0.43700000643730164;0.25699999928474426
698769.0;0.3060000240802765;-0.6180000305175781;-0.23400001227855682;-46.0;10.875;-18.75;-709.0;-1222.0;1741.0;176.25;58.25;61.8125;0.025634765625;-0.54791259765625;0.27557373046875;-0.7894287109375;-0.5270000100135803;-0.16300000250339508;-0.47700002789497375;0.8340000510215759;-0.4540000259876251;0.242000013589859
698779.0;0.26600000262260437;-0.5790000557899475;-0.1810000091791153;-46.0;10.875;-18.75;-728.0;-1255.0;1719.0;175.25;57.6875;64.125;0.03253173828125;-0.5506591796875;0.28338623046875;-0.784423828125;-0.562000036239624;-0.1080000028014183;-0.4100000262260437;0.8290000557899475;-0.4710000157356262;0.22800001502037048
698789.0;0.24400001764297485;-0.5770000219345093;-0.1380000114440918;-46.0;10.875;-18.75;-955.0;-1271.0;1750.0;174.25;57.0625;66.5;0.03887939453125;-0.553466796875;0.292236328125;-0.77899169921875;-0.578000009059906;-0.08800000697374344;-0.3500000238418579;0.8230000138282776;-0.4880000352859497;0.2120000123977661
698799.0;0.25200000405311584;-0.6310000419616699;-0.11600000411272049;-46.0;10.875;-18.75;-1204.0;-1286.0;1783.0;173.375;56.375;68.9375;0.044677734375;-0.55621337890625;0.30206298828125;-0.77288818359375;-0.5640000104904175;-0.12400000542402267;-0.3110000193119049;0.8160000443458557;-0.5060000419616699;0.1940000057220459
698801.0;0.2710000276565552;-0.6720000505447388;-0.15800000727176666;-46.75;16.0;-15.5;-1276.0;-1321.0;1802.0;172.4375;55.625;71.375;0.0504150390625;-0.5589599609375;0.312255859375;-0.7664794921875;-0.5370000004768372;-0.1469999998807907;-0.33500000834465027;0.8090000152587891;-0.5240000486373901;0.17600001394748688
698811.0;0.27000001072883606;-0.706000030040741;-0.21000000834465027;-46.75;16.0;-15.5;-1079.0;-1360.0;1732.0;171.5;54.875;73.625;0.05645751953125;-0.56182861328125;0.32135009765625;-0.76019287109375;-0.531000018119812;-0.16500000655651093;-0.36900001764297485;0.8020000457763672;-0.5410000085830688;0.15800000727176666
698821.0;0.2750000059604645;-0.737000048160553;-0.3370000123977661;-46.75;16.0;-15.5;-669.0;-1416.0;1608.0;170.375;54.125;75.5;0.0633544921875;-0.56494140625;0.328369140625;-0.75433349609375;-0.5190000534057617;-0.1810000091791153;-0.48100003600120544;0.7950000166893005;-0.5550000071525574;0.14300000667572021
698831.0;0.15300001204013824;-0.7720000147819519;-0.2800000011920929;-46.75;16.0;-15.5;-292.0;-1479.0;1653.0;169.0625;53.375;77.1875;0.07159423828125;-0.56805419921875;0.33392333984375;-0.748779296875;-0.6330000162124634;-0.20200000703334808;-0.4090000092983246;0.7870000600814819;-0.5700000524520874;0.1290000081062317
698834.0;0.15300001204013824;-0.7720000147819519;-0.2800000011920929;-46.75;16.0;-15.5;-292.0;-1479.0;1653.0;169.0625;53.375;77.1875;0.07159423828125;-0.56805419921875;0.33392333984375;-0.748779296875;-0.6330000162124634;-0.20200000703334808;-0.4090000092983246;0.7870000600814819;-0.5700000524520874;0.1290000081062317
698844.0;0.1600000113248825;-0.7260000109672546;-0.29200002551078796;-46.75;16.0;-15.5;-68.0;-1621.0;1909.0;167.375;52.4375;78.8125;0.081787109375;-0.571044921875;0.33929443359375;-0.7430419921875;-0.6170000433921814;-0.14000000059604645;-0.40700000524520874;0.7770000100135803;-0.5860000252723694;0.11500000208616257
698854.0;0.25;-0.7880000472068787;-0.24300001561641693;-44.375;20.5;-10.0;-47.0;-1681.0;1975.0;165.6875;51.4375;80.4375;0.0924072265625;-0.5740966796875;0.34466552734375;-0.7369384765625;-0.5160000324249268;-0.1850000023841858;-0.3440000116825104;0.7670000195503235;-0.6020000576972961;0.10100000351667404
698864.0;0.18300001323223114;-0.8720000386238098;-0.1980000138282776;-44.375;20.5;-10.0;5.0;-1750.0;1820.0;164.0;50.5;81.9375;0.1026611328125;-0.5775146484375;0.34930419921875;-0.730712890625;-0.5740000009536743;-0.2550000250339508;-0.2850000262260437;0.7570000290870667;-0.6160000562667847;0.08700000494718552
698874.0;0.10900000482797623;-0.8490000367164612;-0.16700001060962677;-44.375;20.5;-10.0;55.0;-1846.0;1800.0;162.1875;49.5625;83.375;0.1131591796875;-0.58123779296875;0.353515625;-0.72412109375;-0.6370000243186951;-0.21800000965595245;-0.23900000751018524;0.7470000386238098;-0.6310000419616699;0.07200000435113907
698884.0;0.1300000101327896;-0.8440000414848328;-0.13900001347064972;-44.375;20.5;-10.0;20.0;-1881.0;1760.0;160.4375;48.625;84.8125;0.12347412109375;-0.5850830078125;0.35772705078125;-0.71728515625;-0.6060000061988831;-0.1990000158548355;-0.1980000138282776;0.7360000610351562;-0.6440000534057617;0.058000002056360245
698886.0;0.1300000101327896;-0.8440000414848328;-0.13900001347064972;-44.375;20.5;-10.0;20.0;-1881.0;1760.0;160.4375;48.625;84.8125;0.12347412109375;-0.5850830078125;0.35772705078125;-0.71728515625;-0.6060000061988831;-0.1990000158548355;-0.1980000138282776;0.7360000610351562;-0.6440000534057617;0.058000002056360245
698896.0;0.1300000101327896;-0.8440000414848328;-0.13900001347064972;-44.375;20.5;-10.0;-72.0;-1870.0;1695.0;158.75;47.6875;86.1875;0.1331787109375;-0.5889892578125;0.36199951171875;-0.710205078125;-0.6170000433921814;-0.20800000429153442;-0.20000000298023224;0.7250000238418579;-0.6580000519752502;0.0430000014603138
698906.0;0.10700000822544098;-0.8660000562667847;-0.15700000524520874;-43.0;24.875;-6.6875;-122.0;-1822.0;1639.0;157.0625;46.75;87.5;0.14239501953125;-0.59271240234375;0.3662109375;-0.70306396484375;-0.5900000333786011;-0.26200002431869507;-0.24300001561641693;0.7150000333786011;-0.6700000166893005;0.02800000086426735
698916.0;0.12400000542402267;-0.9320000410079956;-0.21400001645088196;-43.0;24.875;-6.6875;-103.0;-1800.0;1638.0;155.375;45.8125;88.75;0.151611328125;-0.59625244140625;0.370361328125;-0.6959228515625;-0.51500004529953;-0.2880000174045563;-0.3140000104904175;0.703000009059906;-0.6820000410079956;0.014000000432133675
698919.0;0.12400000542402267;-0.9320000410079956;-0.21400001645088196;-43.0;24.875;-6.6875;-103.0;-1800.0;1638.0;155.375;45.8125;88.75;0.151611328125;-0.59625244140625;0.370361328125;-0.6959228515625;-0.51500004529953;-0.2880000174045563;-0.3140000104904175;0.703000009059906;-0.6820000410079956;0.014000000432133675
698929.0;0.18800000846385956;-0.971000075340271;-0.30000001192092896;-43.0;24.875;-6.6875;-153.0;-1760.0;1696.0;153.6875;44.8125;89.9375;0.16082763671875;-0.5994873046875;0.37481689453125;-0.68865966796875;-0.5110000371932983;-0.21000000834465027;-0.3750000298023224;0.6910000443458557;-0.6950000524520874;0.0
698939.0;0.17900000512599945;-0.9050000309944153;-0.3750000298023224;-43.0;24.875;-6.6875;-491.0;-1577.0;1724.0;152.1875;43.75;91.1875;0.16864013671875;-0.6021728515625;0.38067626953125;-0.68121337890625;-0.19300000369548798;-0.36000001430511475;-0.36500000953674316;0.6780000329017639;-0.7070000171661377;-0.014000000432133675
698949.0;0.484000027179718;-1.0670000314712524;-0.3800000250339508;-43.0;24.875;-6.6875;-464.0;-1429.0;1136.0;151.0;43.0625;92.25;0.17413330078125;-0.60540771484375;0.3846435546875;-0.6746826171875;-0.3400000035762787;-0.453000009059906;-0.40400001406669617;0.6690000295639038;-0.7150000333786011;-0.02800000086426735
698959.0;0.3290000259876251;-1.1680001020431519;-0.4320000112056732;-43.0;24.875;-6.6875;-464.0;-1429.0;1136.0;151.0;43.0625;92.25;0.17926025390625;-0.60821533203125;0.38818359375;-0.66876220703125;-0.27300000190734863;-0.3920000195503235;-0.3790000081062317;0.6610000133514404;-0.7230000495910645;-0.04000000283122063
698969.0;0.3880000114440918;-1.1150000095367432;-0.4190000295639038;-40.0;29.0625;-3.375;-384.0;-1303.0;1053.0;149.9375;42.375;93.1875;0.17926025390625;-0.60821533203125;0.38818359375;-0.66876220703125;-0.2990000247955322;-0.3890000283718109;-0.38100001215934753;0.6530000567436218;-0.7290000319480896;-0.05100000277161598
698971.0;0.3540000021457672;-1.1190000772476196;-0.4320000112056732;-40.0;29.0625;-3.375;-325.0;-1025.0;957.0;148.0625;41.125;94.6875;0.1881103515625;-0.612548828125;0.3946533203125;-0.65850830078125;-0.3140000104904175;-0.33400002121925354;-0.3800000250339508;0.6450000405311584;-0.7350000143051147;-0.06000000238418579
698981.0;0.33100003004074097;-1.0700000524520874;-0.4400000274181366;-40.0;29.0625;-3.375;-253.0;-935.0;941.0;147.1875;40.5;95.3125;0.1925048828125;-0.61407470703125;0.39764404296875;-0.65399169921875;-0.32100000977516174;-0.2290000170469284;-0.3710000216960907;0.6370000243186951;-0.7410000562667847;-0.0690000057220459
698991.0;0.3160000145435333;-0.971000075340271;-0.4400000274181366;-40.0;29.0625;-3.375;-178.0;-875.0;860.0;146.3125;39.9375;95.8125;0.19671630859375;-0.615478515625;0.400146484375;-0.64990234375;-0.2939999997615814;-0.2410000115633011;-0.3660000264644623;0.6300000548362732;-0.7470000386238098;-0.07600000500679016
699001.0;0.33500000834465027;-0.9880000352859497;-0.44300001859664917;-40.0;29.0625;-3.375;-178.0;-875.0;860.0;146.3125;39.9375;95.8125;0.19671630859375;-0.615478515625;0.400146484375;-0.64990234375;-0.2939999997615814;-0.2410000115633011;-0.3660000264644623;0.6230000257492065;-0.7520000338554382;-0.0820000022649765
699006.0;0.33500000834465027;-0.9880000352859497;-0.44300001859664917;-40.0;29.0625;-3.375;-178.0;-875.0;860.0;146.3125;39.9375;95.8125;0.19671630859375;-0.615478515625;0.400146484375;-0.64990234375;-0.2939999997615814;-0.2410000115633011;-0.3660000264644623;0.6230000257492065;-0.7520000338554382;-0.0820000022649765
699016.0;0.34300002455711365;-0.9820000529289246;-0.4480000138282776;-38.75;32.75;0.6875;-136.0;-830.0;775.0;145.4375;39.4375;96.25;0.20068359375;-0.6168212890625;0.40228271484375;-0.6461181640625;-0.27900001406669617;-0.23000000417232513;-0.36500000953674316;0.6170000433921814;-0.7560000419616699;-0.08900000154972076
699026.0;0.36400002241134644;-0.9760000705718994;-0.45100003480911255;-38.75;32.75;0.6875;-148.0;-759.0;689.0;144.0625;38.5625;97.0625;0.20703125;-0.6192626953125;0.40606689453125;-0.63934326171875;-0.24000000953674316;-0.21800000965595245;-0.39100003242492676;0.6110000014305115;-0.7600000500679016;-0.09400000423192978
699036.0;0.3710000216960907;-0.9780000448226929;-0.48500001430511475;-38.75;32.75;0.6875;-187.0;-663.0;600.0;143.5625;38.1875;97.4375;0.2093505859375;-0.6202392578125;0.4078369140625;-0.63653564453125;-0.22800001502037048;-0.21700000762939453;-0.4000000059604645;0.6060000061988831;-0.7630000114440918;-0.10000000149011612
699042.0;0.37800002098083496;-0.9810000658035278;-0.5;-38.75;32.75;0.6875;-195.0;-553.0;524.0;143.125;37.875;97.75;0.21112060546875;-0.62091064453125;0.409423828125;-0.63421630859375;-0.21900001168251038;-0.1990000158548355;-0.4100000262260437;0.6020000576972961;-0.7660000324249268;-0.10400000214576721
699052.0;0.3830000162124634;-0.9660000205039978;-0.5139999985694885;-38.75;32.75;0.6875;-186.0;-430.0;435.0;143.125;37.875;97.75;0.21112060546875;-0.62091064453125;0.409423828125;-0.63421630859375;-0.21900001168251038;-0.1990000158548355;-0.4100000262260437;0.6020000576972961;-0.7660000324249268;-0.10400000214576721
699062.0;0.398000031709671;-0.9980000257492065;-0.5520000457763672;-38.1875;34.5625;1.0625;-206.0;-296.0;339.0;142.875;37.6875;97.9375;0.21221923828125;-0.62139892578125;0.410888671875;-0.6324462890625;-0.20100000500679016;-0.23000000417232513;-0.4440000355243683;0.5990000367164612;-0.7680000066757202;-0.10700000822544098
699072.0;0.4010000228881836;-1.0170000791549683;-0.5710000395774841;-38.1875;34.5625;1.0625;-226.0;-163.0;225.0;142.75;37.5;98.1875;0.2122802734375;-0.62188720703125;0.413330078125;-0.63037109375;-0.2110000103712082;-0.2460000067949295;-0.45600003004074097;0.5960000157356262;-0.7690000534057617;-0.1120000034570694
699077.0;0.4010000228881836;-1.0170000791549683;-0.5710000395774841;-38.1875;34.5625;1.0625;-226.0;-163.0;225.0;142.75;37.5;98.1875;0.2122802734375;-0.62188720703125;0.413330078125;-0.63037109375;-0.2110000103712082;-0.2460000067949295;-0.45600003004074097;0.5960000157356262;-0.7690000534057617;-0.1120000034570694
699087.0;0.3840000033378601;-1.0160000324249268;-0.5690000057220459;-38.1875;34.5625;1.0625;-239.0;-43.0;122.0;142.75;37.4375;98.3125;0.21136474609375;-0.62188720703125;0.414306640625;-0.6300048828125;-0.22200001776218414;-0.2370000183582306;-0.44300001859664917;0.5960000157356262;-0.7690000534057617;-0.11400000751018524
699097.0;0.37400001287460327;-1.0070000886917114;-0.5580000281333923;-38.1875;34.5625;1.0625;-252.0;69.0;18.0;142.875;37.4375;98.4375;0.2098388671875;-0.62176513671875;0.41510009765625;-0.63018798828125;-0.23500001430511475;-0.25300002098083496;-0.4520000219345093;0.597000002861023;-0.7680000066757202;-0.11500000208616257
699107.0;0.36100003123283386;-1.0220000743865967;-0.5680000185966492;-38.1875;34.5625;1.0625;-253.0;186.0;-88.0;143.125;37.5;98.5;0.2098388671875;-0.62176513671875;0.41510009765625;-0.63018798828125;-0.23500001430511475;-0.25300002098083496;-0.4520000219345093;0.597000002861023;-0.7680000066757202;-0.11500000208616257
699111.0;0.3570000231266022;-1.0099999904632568;-0.5700000524520874;-36.1875;35.0;1.875;-195.0;298.0;-175.0;143.5;37.625;98.5;0.20794677734375;-0.621337890625;0.41546630859375;-0.63092041015625;-0.2410000115633011;-0.242000013589859;-0.45500001311302185;0.5990000367164612;-0.7670000195503235;-0.11500000208616257
699121.0;0.3410000205039978;-0.9860000610351562;-0.5560000538825989;-36.1875;35.0;1.875;-127.0;393.0;-245.0;143.875;37.8125;98.4375;0.20587158203125;-0.6207275390625;0.41552734375;-0.6322021484375;-0.2760000228881836;-0.203000009059906;-0.445000022649765;0.6040000319480896;-0.7630000114440918;-0.11100000888109207
699131.0;0.328000009059906;-0.9670000672340393;-0.5560000538825989;-36.1875;35.0;1.875;-110.0;497.0;-297.0;144.375;38.0625;98.25;0.20343017578125;-0.61981201171875;0.41546630859375;-0.6339111328125;-0.30300000309944153;-0.21800000965595245;-0.42600002884864807;0.6080000400543213;-0.7610000371932983;-0.1080000028014183
699141.0;0.30400002002716064;-0.9800000190734863;-0.534000039100647;-36.1875;35.0;1.875;-133.0;603.0;-334.0;144.9375;38.3125;98.0625;0.20050048828125;-0.61865234375;0.41546630859375;-0.63592529296875;-0.30300000309944153;-0.21800000965595245;-0.42600002884864807;0.6110000014305115;-0.7590000629425049;-0.10500000417232513
699143.0;0.30400002002716064;-0.9800000190734863;-0.534000039100647;-36.1875;35.0;1.875;-133.0;603.0;-334.0;144.9375;38.3125;98.0625;0.20050048828125;-0.61865234375;0.41546630859375;-0.63592529296875;-0.30300000309944153;-0.21800000965595245;-0.42600002884864807;0.6110000014305115;-0.7590000629425049;-0.10500000417232513
699153.0;0.29200002551078796;-0.9820000529289246;-0.5270000100135803;-36.1875;35.0;1.875;-132.0;691.0;-361.0;145.625;38.5625;97.875;0.1973876953125;-0.6173095703125;0.41546630859375;-0.6383056640625;-0.3190000057220459;-0.22300000488758087;-0.42100003361701965;0.6110000014305115;-0.7590000629425049;-0.10500000417232513
699163.0;0.27900001406669617;-0.9760000705718994;-0.5180000066757202;-36.5625;34.25;2.75;-117.0;757.0;-401.0;146.3125;38.875;97.5625;0.1939697265625;-0.61572265625;0.41534423828125;-0.64093017578125;-0.3360000252723694;-0.2200000137090683;-0.41600000858306885;0.6150000095367432;-0.7560000419616699;-0.10100000351667404
699173.0;0.27300000190734863;-0.9970000386238098;-0.5220000147819519;-36.5625;34.25;2.75;-101.0;823.0;-465.0;147.0625;39.25;97.3125;0.19024658203125;-0.61407470703125;0.41497802734375;-0.643798828125;-0.3460000157356262;-0.24400001764297485;-0.42500001192092896;0.6200000047683716;-0.753000020980835;-0.09600000083446503
699179.0;0.27300000190734863;-0.9970000386238098;-0.5220000147819519;-36.5625;34.25;2.75;-101.0;823.0;-465.0;147.0625;39.25;97.3125;0.19024658203125;-0.61407470703125;0.41497802734375;-0.643798828125;-0.3460000157356262;-0.24400001764297485;-0.42500001192092896;0.6200000047683716;-0.753000020980835;-0.09600000083446503
699189.0;0.2680000066757202;-1.0070000886917114;-0.527999997138977;-36.5625;34.25;2.75;-86.0;902.0;-561.0;147.875;39.625;96.9375;0.18609619140625;-0.6123046875;0.41436767578125;-0.6470947265625;-0.3570000231266022;-0.2580000162124634;-0.43700000643730164;0.625;-0.7490000128746033;-0.09100000560283661
699199.0;0.29600000381469727;-1.069000005722046;-0.5300000309944153;-36.5625;34.25;2.75;-47.0;986.0;-705.0;148.8125;40.125;96.5;0.18133544921875;-0.61053466796875;0.4132080078125;-0.65087890625;-0.3360000252723694;-0.32500001788139343;-0.4440000355243683;0.6320000290870667;-0.7440000176429749;-0.08500000089406967
699209.0;0.3050000071525574;-1.059000015258789;-0.5420000553131104;-36.5625;34.25;2.75;83.0;1059.0;-966.0;149.875;40.75;95.9375;0.17596435546875;-0.60888671875;0.41082763671875;-0.6553955078125;-0.33500000834465027;-0.32100000977516174;-0.4650000333786011;0.64000004529953;-0.7380000352859497;-0.07700000703334808
699219.0;0.30300000309944153;-1.0090000629425049;-0.5440000295639038;-36.875;33.0625;2.375;-83.0;1195.0;-1012.0;151.125;41.4375;95.4375;0.16961669921875;-0.60699462890625;0.408935546875;-0.65997314453125;-0.3460000157356262;-0.27800002694129944;-0.4740000367164612;0.6490000486373901;-0.7310000061988831;-0.0690000057220459
699229.0;0.32100000977516174;-1.027000069618225;-0.5530000329017639;-36.875;33.0625;2.375;-294.0;1385.0;-961.0;152.5;42.125;94.9375;0.162353515625;-0.6044921875;0.40814208984375;-0.66461181640625;-0.3360000252723694;-0.30300000309944153;-0.49000000953674316;0.6570000052452087;-0.7240000367164612;-0.06200000271201134
699233.0;0.3100000023841858;-1.0080000162124634;-0.5520000457763672;-36.875;33.0625;2.375;-269.0;1510.0;-1097.0;154.0;42.875;94.3125;0.15435791015625;-0.60174560546875;0.4068603515625;-0.66973876953125;-0.35600000619888306;-0.29200002551078796;-0.4970000088214874;0.6670000553131104;-0.7160000205039978;-0.05400000140070915
699243.0;0.2930000126361847;-1.0120000839233398;-0.5240000486373901;-36.875;33.0625;2.375;-103.0;1594.0;-1314.0;155.5625;43.6875;93.5;0.14593505859375;-0.5989990234375;0.404296875;-0.67559814453125;-0.3840000033378601;-0.3050000071525574;-0.48000001907348633;0.6770000457763672;-0.7070000171661377;-0.0430000014603138
699253.0;0.2680000066757202;-0.8710000514984131;-0.5060000419616699;-36.875;33.0625;2.375;72.0;1644.0;-1500.0;157.1875;44.6875;92.5625;0.1373291015625;-0.59625244140625;0.4005126953125;-0.68206787109375;-0.42100003361701965;-0.17500001192092896;-0.4750000238418579;0.6890000104904175;-0.6960000395774841;-0.03100000135600567
699263.0;0.28300002217292786;-0.8630000352859497;-0.47600001096725464;-39.0625;32.0625;0.0;26.0;1738.0;-1520.0;158.9375;45.625;91.5;0.1278076171875;-0.5928955078125;0.397216796875;-0.688720703125;-0.41700002551078796;-0.17800000309944153;-0.4580000340938568;0.7010000348091125;-0.6850000619888306;-0.018000001087784767
699273.0;0.28300002217292786;-0.8630000352859497;-0.47600001096725464;-39.0625;32.0625;0.0;15.0;1856.0;-1569.0;160.6875;46.5625;90.3125;0.1182861328125;-0.58935546875;0.39349365234375;-0.695556640625;-0.4230000078678131;-0.26900002360343933;-0.46400001645088196;0.7120000123977661;-0.6730000376701355;-0.004000000189989805
699278.0;0.28300002217292786;-0.8630000352859497;-0.47600001096725464;-39.0625;32.0625;0.0;15.0;1856.0;-1569.0;160.6875;46.5625;90.3125;0.1182861328125;-0.58935546875;0.39349365234375;-0.695556640625;-0.4230000078678131;-0.26900002360343933;-0.46400001645088196;0.7120000123977661;-0.6730000376701355;-0.004000000189989805
699288.0;0.29100000858306885;-0.9650000333786011;-0.4650000333786011;-39.0625;32.0625;0.0;158.0;1926.0;-1628.0;162.375;47.5625;89.0;0.1087646484375;-0.58551025390625;0.3890380859375;-0.702880859375;-0.4320000112056732;-0.30400002002716064;-0.47700002789497375;0.7240000367164612;-0.6610000133514404;0.01100000087171793
699298.0;0.27300000190734863;-0.8700000643730164;-0.4220000207424164;-39.0625;32.0625;0.0;321.0;2012.0;-1693.0;164.0625;48.5625;87.375;0.09930419921875;-0.581298828125;0.38372802734375;-0.71063232421875;-0.4620000123977661;-0.22200001776218414;-0.45100003480911255;0.7350000143051147;-0.6480000019073486;0.029000001028180122
699308.0;0.27300000190734863;-0.8700000643730164;-0.4220000207424164;-39.0625;32.0625;0.0;540.0;2077.0;-1750.0;165.6875;49.5625;85.5625;0.0902099609375;-0.57672119140625;0.37738037109375;-0.71893310546875;-0.4780000150203705;-0.1980000138282776;-0.43700000643730164;0.7460000514984131;-0.6340000033378601;0.049000002443790436
699318.0;0.2680000066757202;-0.8320000171661377;-0.3880000114440918;-39.0625;32.0625;0.0;732.0;2137.0;-1780.0;167.3125;50.5;83.4375;0.08087158203125;-0.5714111328125;0.37060546875;-0.72772216796875;-0.46700000762939453;-0.16700001060962677;-0.46000000834465027;0.7560000419616699;-0.6190000176429749;0.07000000029802322
699324.0;0.289000004529953;-0.7870000600814819;-0.3890000283718109;-41.375;28.6875;-4.0625;732.0;2137.0;-1780.0;168.75;51.375;81.125;0.07220458984375;-0.56597900390625;0.36279296875;-0.73675537109375;-0.4710000157356262;-0.15300001204013824;-0.5270000100135803;0.7660000324249268;-0.6040000319480896;0.09400000423192978
699334.0;0.2939999997615814;-0.7570000290870667;-0.43300002813339233;-41.375;28.6875;-4.0625;856.0;2251.0;-1745.0;170.1875;52.1875;78.625;0.06365966796875;-0.5601806640625;0.35504150390625;-0.7457275390625;-0.4970000088214874;-0.14100000262260437;-0.527999997138977;0.7740000486373901;-0.5890000462532043;0.11700000613927841
699344.0;0.2770000100135803;-0.7300000190734863;-0.4100000262260437;-41.375;28.6875;-4.0625;820.0;2251.0;-1730.0;171.625;52.875;76.125;0.0550537109375;-0.55419921875;0.347412109375;-0.75439453125;-0.49900001287460327;-0.15700000524520874;-0.534000039100647;0.7820000648498535;-0.5730000138282776;0.14100000262260437
699354.0;0.28200000524520874;-0.7310000061988831;-0.3920000195503235;-41.375;28.6875;-4.0625;758.0;2244.0;-1799.0;173.0625;53.625;73.5;0.04595947265625;-0.54827880859375;0.33978271484375;-0.76275634765625;-0.5070000290870667;-0.17900000512599945;-0.5100000500679016;0.7890000343322754;-0.5570000410079956;0.164000004529953
