time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
699364.0;0.28200000524520874;-0.737000048160553;-0.3450000286102295;-41.375;28.6875;-4.0625;758.0;2244.0;-1799.0;174.625;54.25;70.8125;0.0361328125;-0.542236328125;0.3321533203125;-0.77093505859375;-0.5690000057220459;-0.17500001192092896;-0.45000001788139343;0.796000063419342;-0.5400000214576721;0.18700000643730164
699372.0;0.22600001096725464;-0.7150000333786011;-0.26200002431869507;-43.5625;23.875;-8.1875;658.0;2286.0;-1892.0;174.625;54.25;70.8125;0.02569580078125;-0.5360107421875;0.32440185546875;-0.7789306640625;-0.5800000429153442;-0.18700000643730164;-0.4580000340938568;0.8020000457763672;-0.5220000147819519;0.21000000834465027
699382.0;0.22200001776218414;-0.7100000381469727;-0.24700000882148743;-43.5625;23.875;-8.1875;587.0;2396.0;-2037.0;177.8125;55.4375;65.0625;0.014892578125;-0.52947998046875;0.3165283203125;-0.78692626953125;-0.5700000524520874;-0.19200000166893005;-0.47700002789497375;0.8070000410079956;-0.503000020980835;0.23400001227855682
699392.0;0.2370000183582306;-0.6960000395774841;-0.24300001561641693;-43.5625;23.875;-8.1875;624.0;2454.0;-2076.0;179.375;55.9375;61.875;0.00390625;-0.52264404296875;0.30828857421875;-0.79486083984375;-0.5490000247955322;-0.203000009059906;-0.5010000467300415;0.812000036239624;-0.484000027179718;0.2580000162124634
699402.0;0.2630000114440918;-0.687000036239624;-0.24300001561641693;-43.5625;23.875;-8.1875;718.0;2514.0;-2124.0;181.0;56.25;58.5625;-0.00714111328125;-0.51544189453125;0.29937744140625;-0.8028564453125;-0.5610000491142273;-0.16600000858306885;-0.5200000405311584;0.815000057220459;-0.46400001645088196;0.28300002217292786
699412.0;0.2540000081062317;-0.6300000548362732;-0.23600001633167267;-43.5625;23.875;-8.1875;718.0;2514.0;-2124.0;181.0;56.25;58.5625;-0.00714111328125;-0.51544189453125;0.29937744140625;-0.8028564453125;-0.5720000267028809;-0.14900000393390656;-0.5600000023841858;0.8180000185966492;-0.44200003147125244;0.3100000023841858
699413.0;0.2540000081062317;-0.6300000548362732;-0.23600001633167267;-43.5625;23.875;-8.1875;718.0;2514.0;-2124.0;181.0;56.25;58.5625;-0.00714111328125;-0.51544189453125;0.29937744140625;-0.8028564453125;-0.5720000267028809;-0.14900000393390656;-0.5600000023841858;0.8180000185966492;-0.44200003147125244;0.3100000023841858
699423.0;0.24500000476837158;-0.5920000076293945;-0.25;-44.25;19.75;-14.375;889.0;2554.0;-2185.0;182.5;56.5;54.9375;-0.01800537109375;-0.508056640625;0.28955078125;-0.81103515625;-0.5720000267028809;-0.14900000393390656;-0.5600000023841858;0.8190000653266907;-0.4190000295639038;0.3370000123977661
699433.0;0.2410000115633011;-0.5490000247955322;-0.25200000405311584;-44.25;19.75;-14.375;1082.0;2577.0;-2240.0;185.375;56.6875;47.25;-0.0389404296875;-0.49267578125;0.2667236328125;-0.827392578125;-0.6340000033378601;-0.07200000435113907;-0.5440000295639038;0.8190000653266907;-0.39500001072883606;0.36500000953674316
699443.0;0.1850000023841858;-0.46700000762939453;-0.17900000512599945;-44.25;19.75;-14.375;1250.0;2592.0;-2272.0;186.6875;56.5625;43.1875;-0.0491943359375;-0.48468017578125;0.2540283203125;-0.8355712890625;-0.6720000505447388;-0.07900000363588333;-0.5260000228881836;0.8180000185966492;-0.36900001764297485;0.3930000066757202
699453.0;0.14600001275539398;-0.4480000138282776;-0.13300000131130219;-44.25;19.75;-14.375;1395.0;2622.0;-2329.0;188.0;56.3125;39.0;-0.05938720703125;-0.4765625;0.24029541015625;-0.84356689453125;-0.7080000042915344;-0.09800000488758087;-0.5130000114440918;0.8160000443458557;-0.34200000762939453;0.42100003361701965
699458.0;0.14600001275539398;-0.4480000138282776;-0.13300000131130219;-44.25;19.75;-14.375;1395.0;2622.0;-2329.0;188.0;56.3125;39.0;-0.05938720703125;-0.4765625;0.24029541015625;-0.84356689453125;-0.7080000042915344;-0.09800000488758087;-0.5130000114440918;0.8160000443458557;-0.34200000762939453;0.42100003361701965
699468.0;0.10700000822544098;-0.4400000274181366;-0.09100000560283661;-44.25;19.75;-14.375;1540.0;2645.0;-2403.0;188.0;56.3125;39.0;-0.05938720703125;-0.4765625;0.24029541015625;-0.84356689453125;-0.7080000042915344;-0.09800000488758087;-0.5130000114440918;0.8160000443458557;-0.34200000762939453;0.42100003361701965
699478.0;0.06200000271201134;-0.42500001192092896;-0.05100000277161598;-43.875;13.5;-21.5;1673.0;2632.0;-2444.0;189.3125;55.9375;34.8125;-0.06939697265625;-0.46832275390625;0.225830078125;-0.85137939453125;-0.7500000596046448;-0.1120000034570694;-0.5020000338554382;0.812000036239624;-0.31300002336502075;0.45000001788139343
699488.0;-0.02800000086426735;-0.34800001978874207;-0.030000001192092896;-43.875;13.5;-21.5;1845.0;2559.0;-2453.0;190.4375;55.4375;30.625;-0.0875244140625;-0.4527587890625;0.19427490234375;-0.86578369140625;-0.8610000610351562;-0.02500000037252903;-0.5420000553131104;0.8020000457763672;-0.25200000405311584;0.5040000081062317
699498.0;-0.05900000408291817;-0.2770000100135803;-0.03800000250339508;-43.875;13.5;-21.5;2048.0;2424.0;-2413.0;191.5;54.875;26.5;-0.094970703125;-0.44586181640625;0.17669677734375;-0.872314453125;-0.859000027179718;0.021000001579523087;-0.5690000057220459;0.7950000166893005;-0.21900001168251038;0.5290000438690186
699506.0;-0.06300000101327896;-0.1980000138282776;-0.039000000804662704;-43.875;13.5;-21.5;2375.0;2261.0;-2368.0;192.375;54.1875;22.4375;-0.10125732421875;-0.43994140625;0.156982421875;-0.87841796875;-0.8530000448226929;0.0650000050663948;-0.593000054359436;0.7890000343322754;-0.18300001323223114;0.5520000457763672
699516.0;-0.06400000303983688;-0.11700000613927841;-0.04000000283122063;-43.875;13.5;-21.5;2823.0;2060.0;-2395.0;193.125;53.5625;18.3125;-0.10125732421875;-0.43994140625;0.156982421875;-0.87841796875;-0.8530000448226929;0.0650000050663948;-0.593000054359436;0.7890000343322754;-0.18300001323223114;0.5520000457763672
699526.0;-0.05400000140070915;0.004000000189989805;-0.01100000087171793;-42.875;6.875;-26.75;3295.0;1882.0;-2453.0;193.6875;52.875;14.0;-0.10650634765625;-0.43487548828125;0.13494873046875;-0.8839111328125;-0.8360000252723694;0.1469999998807907;-0.5850000381469727;0.7820000648498535;-0.14300000667572021;0.5740000009536743
699536.0;-0.05700000375509262;0.049000002443790436;-0.0020000000949949026;-42.875;6.875;-26.75;3714.0;1745.0;-2514.0;194.1875;52.125;9.5;-0.11090087890625;-0.430419921875;0.11083984375;-0.888916015625;-0.8200000524520874;0.13900001347064972;-0.5820000171661377;0.7660000324249268;-0.05300000309944153;0.609000027179718
699546.0;-0.05400000140070915;0.0860000029206276;0.027000000700354576;-42.875;6.875;-26.75;4014.0;1655.0;-2557.0;194.625;51.3125;4.9375;-0.11474609375;-0.4263916015625;0.085205078125;-0.8931884765625;-0.7770000100135803;0.19100001454353333;-0.5080000162124634;0.7560000419616699;-0.005000000353902578;0.6230000257492065
699548.0;-0.05400000140070915;0.0860000029206276;0.027000000700354576;-42.875;6.875;-26.75;4014.0;1655.0;-2557.0;194.625;51.3125;4.9375;-0.11474609375;-0.4263916015625;0.085205078125;-0.8931884765625;-0.7770000100135803;0.19100001454353333;-0.5080000162124634;0.7560000419616699;-0.005000000353902578;0.6230000257492065
699558.0;-0.021000001579523087;0.1850000023841858;0.11500000208616257;-42.875;6.875;-26.75;4149.0;1568.0;-2614.0;195.0;50.4375;0.4375;-0.11834716796875;-0.4224853515625;0.05877685546875;-0.89666748046875;-0.7770000100135803;0.19100001454353333;-0.5080000162124634;0.7450000643730164;0.0430000014603138;0.6350000500679016
699568.0;-0.0010000000474974513;0.23500001430511475;0.13700000941753387;-42.875;6.875;-26.75;4125.0;1551.0;-2694.0;195.4375;49.5;-3.875;-0.12237548828125;-0.41845703125;0.0322265625;-0.8994140625;-0.7470000386238098;0.19200000166893005;-0.4970000088214874;0.7450000643730164;0.0430000014603138;0.6350000500679016
699578.0;0.02200000174343586;0.27800002694129944;0.15000000596046448;-40.5625;-3.1875;-31.6875;3997.0;1624.0;-2794.0;196.0;48.3125;-8.125;-0.12701416015625;-0.41363525390625;0.00604248046875;-0.90155029296875;-0.7100000381469727;0.1860000044107437;-0.49400001764297485;0.7320000529289246;0.09200000762939453;0.6450000405311584
699581.0;0.04400000348687172;0.328000009059906;0.16300000250339508;-40.5625;-3.1875;-31.6875;3790.0;1756.0;-2918.0;196.6875;47.0;-12.125;-0.13262939453125;-0.40777587890625;-0.01953125;-0.9031982421875;-0.6720000505447388;0.18800000846385956;-0.49000000953674316;0.7170000076293945;0.14000000059604645;0.6530000567436218
699591.0;0.03500000014901161;0.42900002002716064;0.203000009059906;-40.5625;-3.1875;-31.6875;3532.0;1979.0;-3048.0;197.5;45.375;-15.8125;-0.13934326171875;-0.40032958984375;-0.0443115234375;-0.9046630859375;-0.6620000600814819;0.2410000115633011;-0.4580000340938568;0.6980000138282776;0.18800000846385956;0.6620000600814819
699601.0;-0.01600000075995922;0.4710000157356262;0.23000000417232513;-40.5625;-3.1875;-31.6875;3262.0;2278.0;-3167.0;198.375;43.5;-19.1875;-0.14697265625;-0.3909912109375;-0.0682373046875;-0.906005859375;-0.6910000443458557;0.2370000183582306;-0.4400000274181366;0.675000011920929;0.2330000102519989;0.6710000038146973
699611.0;-0.09600000083446503;0.5010000467300415;0.2540000081062317;-40.5625;-3.1875;-31.6875;3004.0;2597.0;-3267.0;199.375;41.3125;-22.1875;-0.1553955078125;-0.37957763671875;-0.09130859375;-0.907470703125;-0.7440000176429749;0.22300000488758087;-0.4270000159740448;0.6470000147819519;0.27800002694129944;0.6810000538825989
699616.0;-0.09600000083446503;0.5010000467300415;0.2540000081062317;-40.5625;-3.1875;-31.6875;3004.0;2597.0;-3267.0;199.375;41.3125;-22.1875;-0.1553955078125;-0.37957763671875;-0.09130859375;-0.907470703125;-0.7440000176429749;0.22300000488758087;-0.4270000159740448;0.6470000147819519;0.27800002694129944;0.6810000538825989
699626.0;-0.18200001120567322;0.5420000553131104;0.2680000066757202;-35.375;-14.5625;-32.5625;2809.0;2860.0;-3358.0;200.5;38.9375;-24.875;-0.1644287109375;-0.36639404296875;-0.11383056640625;-0.90869140625;-0.7980000376701355;0.22100001573562622;-0.4230000078678131;0.6160000562667847;0.32100000977516174;0.6910000443458557
699636.0;-0.29100000858306885;0.6490000486373901;0.3060000240802765;-35.375;-14.5625;-32.5625;2698.0;3034.0;-3419.0;201.5625;36.375;-27.3125;-0.1737060546875;-0.35198974609375;-0.135986328125;-0.90966796875;-0.8730000257492065;0.28700000047683716;-0.39400002360343933;0.581000030040741;0.3620000183582306;0.7010000348091125
699646.0;-0.3290000259876251;0.6780000329017639;0.3410000205039978;-35.375;-14.5625;-32.5625;2642.0;3132.0;-3419.0;202.6875;33.6875;-29.5625;-0.18292236328125;-0.3367919921875;-0.1578369140625;-0.91009521484375;-0.8740000128746033;0.2760000228881836;-0.367000013589859;0.5440000295639038;0.4020000100135803;0.7090000510215759
699656.0;-0.3800000250339508;0.7200000286102295;0.36000001430511475;-35.375;-14.5625;-32.5625;2557.0;3176.0;-3388.0;203.8125;31.0;-31.5625;-0.19189453125;-0.321044921875;-0.17913818359375;-0.90997314453125;-0.8860000371932983;0.27900001406669617;-0.3540000021457672;0.5049999952316284;0.4400000274181366;0.7150000333786011
699666.0;-0.42900002002716064;0.7710000276565552;0.34700000286102295;-35.375;-14.5625;-32.5625;2449.0;3214.0;-3376.0;204.875;28.25;-33.4375;-0.20086669921875;-0.30474853515625;-0.19976806640625;-0.9093017578125;-0.8940000534057617;0.29500001668930054;-0.3720000088214874;0.46400001645088196;0.47600001096725464;0.7200000286102295
699668.0;-0.42900002002716064;0.7710000276565552;0.34700000286102295;-35.375;-14.5625;-32.5625;2449.0;3214.0;-3376.0;204.875;28.25;-33.4375;-0.20086669921875;-0.30474853515625;-0.19976806640625;-0.9093017578125;-0.8940000534057617;0.29500001668930054;-0.3720000088214874;0.46400001645088196;0.47600001096725464;0.7200000286102295
699678.0;-0.5680000185966492;0.9020000696182251;0.3190000057220459;-28.0;-24.25;-32.0625;2379.0;3231.0;-3394.0;206.0;25.5;-35.1875;-0.2098388671875;-0.2880859375;-0.22003173828125;-0.9080810546875;-0.9900000691413879;0.39100003242492676;-0.40300002694129944;0.4220000207424164;0.5100000500679016;0.7220000624656677
699688.0;-0.659000039100647;0.9470000267028809;0.2900000214576721;-28.0;-24.25;-32.0625;2379.0;3208.0;-3454.0;207.125;22.6875;-36.875;-0.21893310546875;-0.271240234375;-0.2401123046875;-0.906005859375;-1.037000060081482;0.40400001406669617;-0.4320000112056732;0.37800002098083496;0.5430000424385071;0.7230000495910645
699698.0;-0.7400000095367432;0.9720000624656677;0.26200002431869507;-28.0;-24.25;-32.0625;2470.0;3203.0;-3549.0;208.3125;19.875;-38.5625;-0.228271484375;-0.254150390625;-0.2606201171875;-0.90301513671875;-1.0740000009536743;0.3970000147819519;-0.4570000171661377;0.3330000042915344;0.5750000476837158;0.7200000286102295
699701.0;-0.8500000238418579;0.9220000505447388;0.2850000262260437;-28.0;-24.25;-32.0625;2716.0;3151.0;-3703.0;209.625;16.9375;-40.375;-0.23779296875;-0.2371826171875;-0.2822265625;-0.89862060546875;-1.1360000371932983;0.3140000104904175;-0.4280000329017639;0.28600001335144043;0.6080000400543213;0.7140000462532043
699711.0;-0.8500000238418579;0.9220000505447388;0.2850000262260437;-28.0;-24.25;-32.0625;3218.0;3140.0;-3936.0;211.0;13.9375;-42.5;-0.2476806640625;-0.22039794921875;-0.30621337890625;-0.89239501953125;-1.0940001010894775;0.23500001430511475;-0.4050000309944153;0.23600001633167267;0.6420000195503235;0.7010000348091125
699721.0;-0.8570000529289246;0.878000020980835;0.29600000381469727;-28.0;-24.25;-32.0625;3777.0;3151.0;-4172.0;212.5;10.8125;-44.875;-0.2576904296875;-0.20361328125;-0.332763671875;-0.88397216796875;-0.9980000257492065;0.20900000631809235;-0.3270000219345093;0.18400001525878906;0.6790000200271606;0.6820000410079956
699731.0;-0.8130000233650208;0.8890000581741333;0.3540000021457672;-17.5625;-33.25;-31.1875;3985.0;3011.0;-4376.0;214.125;7.6875;-47.375;-0.26837158203125;-0.18719482421875;-0.3599853515625;-0.87371826171875;-0.8550000190734863;0.23100000619888306;-0.16900001466274261;0.13100001215934753;0.7150000333786011;0.6570000052452087
699741.0;-0.7230000495910645;0.9460000395774841;0.4880000352859497;-17.5625;-33.25;-31.1875;3863.0;2901.0;-4632.0;216.0;4.375;-49.75;-0.28021240234375;-0.17034912109375;-0.38623046875;-0.86212158203125;-0.6520000100135803;0.24700000882148743;0.0430000014603138;0.07500000298023224;0.7460000514984131;0.6310000419616699
699751.0;-0.5760000348091125;0.9940000176429749;0.6740000247955322;-17.5625;-33.25;-31.1875;3554.0;3006.0;-4957.0;218.0625;0.9375;-51.9375;-0.29327392578125;-0.1517333984375;-0.41107177734375;-0.8497314453125;-0.6060000061988831;0.21900001168251038;0.10300000756978989;0.01600000075995922;0.7720000147819519;0.6040000319480896
699755.0;-0.5760000348091125;0.9940000176429749;0.6740000247955322;-17.5625;-33.25;-31.1875;3554.0;3006.0;-4957.0;218.0625;0.9375;-51.9375;-0.29327392578125;-0.1517333984375;-0.41107177734375;-0.8497314453125;-0.6060000061988831;0.21900001168251038;0.10300000756978989;0.01600000075995922;0.7720000147819519;0.6040000319480896
699765.0;-0.5900000333786011;0.9910000562667847;0.7070000171661377;-17.5625;-33.25;-31.1875;3196.0;3110.0;-5444.0;220.4375;-2.75;-53.875;-0.30816650390625;-0.13079833984375;-0.43426513671875;-0.83624267578125;-0.6390000581741333;0.21800000965595245;0.13600000739097595;-0.04700000211596489;0.7910000085830688;0.5770000219345093
699775.0;-0.687000036239624;1.0090000629425049;0.7140000462532043;-17.5625;-33.25;-31.1875;3196.0;3110.0;-5444.0;223.25;-6.875;-55.625;-0.32562255859375;-0.1077880859375;-0.45623779296875;-0.82110595703125;-0.7270000576972961;0.22800001502037048;0.1290000081062317;-0.11700000613927841;0.8030000329017639;0.5490000247955322
699785.0;-0.8440000414848328;1.031000018119812;0.6790000200271606;-4.1875;-39.6875;-26.25;2950.0;3118.0;-6091.0;223.25;-6.875;-55.625;-0.34527587890625;-0.08319091796875;-0.47747802734375;-0.80364990234375;-1.069000005722046;0.3630000054836273;0.05900000408291817;-0.19200000166893005;0.8080000281333923;0.5190000534057617
699791.0;-1.2610000371932983;1.1720000505447388;0.5790000557899475;-4.1875;-39.6875;-26.25;3073.0;3084.0;-7035.0;230.0;-15.875;-58.9375;-0.36566162109375;-0.05792236328125;-0.498779296875;-0.78369140625;-1.0770000219345093;0.4490000307559967;0.11800000816583633;-0.2680000066757202;0.8080000281333923;0.48600003123283386
699801.0;-1.346000075340271;1.2570000886917114;0.6040000319480896;-4.1875;-39.6875;-26.25;3488.0;3203.0;-7053.0;233.625;-20.5;-60.875;-0.38494873046875;-0.03277587890625;-0.52099609375;-0.7611083984375;-0.8100000619888306;0.44600000977516174;0.20600001513957977;-0.3440000116825104;0.8020000457763672;0.44600000977516174
699811.0;-1.1540000438690186;1.2480000257492065;0.6520000100135803;-4.1875;-39.6875;-26.25;3808.0;3053.0;-8301.0;238.25;-25.8125;-62.875;-0.40869140625;-0.00543212890625;-0.54327392578125;-0.73333740234375;-1.062000036239624;0.4440000355243683;0.46400001645088196;-0.4270000159740448;0.7850000262260437;0.4010000228881836
699821.0;-1.4890000820159912;1.2300000190734863;0.8650000691413879;-4.1875;-39.6875;-26.25;3808.0;3053.0;-8301.0;238.25;-25.8125;-62.875;-0.40869140625;-0.00543212890625;-0.54327392578125;-0.73333740234375;-1.062000036239624;0.4440000355243683;0.46400001645088196;-0.5100000500679016;0.7590000629425049;0.3530000150203705
699824.0;-1.4890000820159912;1.2300000190734863;0.8650000691413879;-4.1875;-39.6875;-26.25;3808.0;3053.0;-8301.0;238.25;-25.8125;-62.875;-0.40869140625;-0.00543212890625;-0.54327392578125;-0.73333740234375;-1.062000036239624;0.4440000355243683;0.46400001645088196;-0.5100000500679016;0.7590000629425049;0.3530000150203705
699834.0;-1.6320000886917114;1.3060001134872437;0.8920000195503235;13.1875;-42.375;-18.375;4047.0;3075.0;-8593.0;243.1875;-31.3125;-65.0;-0.43243408203125;0.0223388671875;-0.56500244140625;-0.70233154296875;-1.1220000982284546;0.5470000505447388;0.5390000343322754;-0.5850000381469727;0.7250000238418579;0.30400002002716064
699844.0;-1.787000060081482;1.3070000410079956;0.9150000214576721;13.1875;-42.375;-18.375;3955.0;3052.0;-8244.0;252.9375;-41.5;-69.375;-0.47265625;0.07305908203125;-0.6024169921875;-0.6390380859375;-1.1890000104904175;0.5820000171661377;0.6070000529289246;-0.6500000357627869;0.687000036239624;0.2580000162124634
699854.0;-1.8390001058578491;1.2690000534057617;0.8660000562667847;13.1875;-42.375;-18.375;3834.0;2747.0;-7591.0;257.8125;-46.1875;-71.375;-0.49090576171875;0.09600830078125;-0.61688232421875;-0.607666015625;-1.1460000276565552;0.8330000638961792;0.4320000112056732;-0.7080000042915344;0.6420000195503235;0.2160000056028366
699858.0;-1.8390001058578491;1.2690000534057617;0.8660000562667847;13.1875;-42.375;-18.375;3834.0;2747.0;-7591.0;257.8125;-46.1875;-71.375;-0.49090576171875;0.09600830078125;-0.61688232421875;-0.607666015625;-1.1460000276565552;0.8330000638961792;0.4320000112056732;-0.7080000042915344;0.6420000195503235;0.2160000056028366
699868.0;-1.8550001382827759;1.4760000705718994;0.6480000019073486;13.1875;-42.375;-18.375;3529.0;2425.0;-7445.0;263.25;-51.4375;-73.0;-0.51092529296875;0.12249755859375;-0.62762451171875;-0.574462890625;-1.124000072479248;0.9310000538825989;0.42100003361701965;-0.7670000195503235;0.5840000510215759;0.17800000309944153
699878.0;-1.8910000324249268;1.5150001049041748;0.6000000238418579;13.1875;-42.375;-18.375;3022.0;2312.0;-8307.0;263.25;-51.4375;-73.0;-0.51092529296875;0.12249755859375;-0.62762451171875;-0.574462890625;-1.124000072479248;0.9310000538825989;0.42100003361701965;-0.7670000195503235;0.5840000510215759;0.17800000309944153
699888.0;-1.9560000896453857;1.4310001134872437;0.5790000557899475;33.1875;-36.75;-6.375;2408.0;2358.0;-8694.0;268.875;-56.875;-74.25;-0.5303955078125;0.15179443359375;-0.6348876953125;-0.54083251953125;-1.1340000629425049;0.9160000681877136;0.4350000321865082;-0.8210000395774841;0.51500004529953;0.14400000870227814
699891.0;-2.01200008392334;1.2510000467300415;0.5630000233650208;33.1875;-36.75;-6.375;1670.0;2167.0;-7798.0;273.75;-61.75;-75.3125;-0.55908203125;0.2021484375;-0.64056396484375;-0.486083984375;-1.1600000858306885;0.7490000128746033;0.46700000762939453;-0.8950000405311584;0.3890000283718109;0.0950000062584877
699901.0;-2.055000066757202;1.1380000114440918;0.5630000233650208;33.1875;-36.75;-6.375;1277.0;1691.0;-6552.0;277.9375;-65.875;-76.125;-0.5714111328125;0.22332763671875;-0.6405029296875;-0.4619140625;-1.0290000438690186;0.8660000562667847;0.37400001287460327;-0.9200000166893005;0.3290000259876251;0.07800000160932541
699911.0;-1.9500000476837158;1.196000099182129;0.4520000219345093;33.1875;-36.75;-6.375;1154.0;1368.0;-6275.0;282.0625;-69.75;-76.625;-0.5841064453125;0.24554443359375;-0.63848876953125;-0.43682861328125;-0.9250000715255737;0.9720000624656677;0.3270000219345093;-0.9410000443458557;0.26500001549720764;0.06200000271201134
699921.0;-1.8670001029968262;1.2380000352859497;0.3890000283718109;33.1875;-36.75;-6.375;997.0;1248.0;-6612.0;286.375;-73.8125;-76.6875;-0.5841064453125;0.24554443359375;-0.63848876953125;-0.43682861328125;-0.9250000715255737;0.9720000624656677;0.3270000219345093;-0.9410000443458557;0.26500001549720764;0.06200000271201134
699924.0;-1.8670001029968262;1.2380000352859497;0.3890000283718109;33.1875;-36.75;-6.375;997.0;1248.0;-6612.0;286.375;-73.8125;-76.6875;-0.5841064453125;0.24554443359375;-0.63848876953125;-0.43682861328125;-0.9250000715255737;0.9720000624656677;0.3270000219345093;-0.9410000443458557;0.26500001549720764;0.06200000271201134
699934.0;-1.7310000658035278;1.2280000448226929;0.32500001788139343;46.875;-20.1875;2.25;739.0;1229.0;-7368.0;291.0625;-78.3125;-75.75;-0.59747314453125;0.270751953125;-0.6339111328125;-0.40972900390625;-0.7700000405311584;1.0360000133514404;0.2760000228881836;-0.9600000381469727;0.19200000166893005;0.04800000041723251
699944.0;-1.599000096321106;0.7580000162124634;0.32600000500679016;46.875;-20.1875;2.25;576.0;1145.0;-7245.0;295.6875;-82.6875;-73.0625;-0.60968017578125;0.29541015625;-0.62799072265625;-0.38299560546875;-0.5940000414848328;0.453000009059906;0.34200000762939453;-0.9780000448226929;0.058000002056360245;0.027000000700354576
699954.0;-1.5720000267028809;0.5110000371932983;0.3700000047683716;46.875;-20.1875;2.25;977.0;760.0;-5885.0;299.75;-86.1875;-3.375;-0.6202392578125;0.31317138671875;-0.6229248046875;-0.35943603515625;-0.5130000114440918;0.659000039100647;0.3110000193119049;-0.9800000190734863;0.013000000268220901;0.01900000125169754
699957.0;-1.5720000267028809;0.5110000371932983;0.3700000047683716;46.875;-20.1875;2.25;977.0;760.0;-5885.0;299.75;-86.1875;-3.375;-0.6202392578125;0.31317138671875;-0.6229248046875;-0.35943603515625;-0.5130000114440918;0.659000039100647;0.3110000193119049;-0.9800000190734863;0.013000000268220901;0.01900000125169754
699967.0;-1.4940000772476196;0.6730000376701355;0.33100003004074097;46.875;-20.1875;2.25;2217.0;637.0;-4355.0;303.6875;-88.5625;-0.75;-0.6298828125;0.32135009765625;-0.62176513671875;-0.33673095703125;-0.4780000150203705;0.7760000228881836;0.23200000822544098;-0.9800000190734863;-0.01600000075995922;0.017000000923871994
699977.0;-1.4590001106262207;0.7590000629425049;0.25;46.875;-20.1875;2.25;3124.0;214.0;-3006.0;307.375;-88.5625;0.9375;-0.6396484375;0.32110595703125;-0.622802734375;-0.3160400390625;-0.4780000150203705;0.7760000228881836;0.23200000822544098;-0.9800000190734863;-0.01600000075995922;0.017000000923871994
699987.0;-1.3820000886917114;0.9360000491142273;0.1770000010728836;50.5625;-2.75;3.875;4783.0;17.0;-2510.0;311.75;-87.3125;2.4375;-0.651611328125;0.3131103515625;-0.6263427734375;-0.29168701171875;-0.40300002694129944;0.9770000576972961;0.15800000727176666;-0.9790000319480896;-0.04100000113248825;0.01900000125169754
699991.0;-1.3100000619888306;1.1160000562667847;0.07000000029802322;50.5625;-2.75;3.875;5343.0;-303.0;-1964.0;316.0625;-86.125;3.5;-0.6641845703125;0.30059814453125;-0.62994384765625;-0.26763916015625;-0.3320000171661377;1.1770000457763672;0.04500000178813934;-0.9780000448226929;-0.06000000238418579;0.02500000037252903
700001.0;-1.2010000944137573;1.2640000581741333;-0.03200000151991844;50.5625;-2.75;3.875;5123.0;-429.0;-1629.0;320.0625;-85.125;4.4375;-0.67578125;0.287353515625;-0.63287353515625;-0.2454833984375;-0.2240000069141388;1.340000033378601;-0.06599999964237213;-0.9770000576972961;-0.07600000500679016;0.032999999821186066
700011.0;-1.1360000371932983;1.2050000429153442;-0.20500001311302185;50.5625;-2.75;3.875;4627.0;-503.0;-1405.0;323.5625;-84.1875;5.1875;-0.68609619140625;0.2747802734375;-0.63470458984375;-0.2257080078125;-0.1600000113248825;1.2940000295639038;-0.24800001084804535;-0.9750000238418579;-0.08800000697374344;0.04200000315904617
700021.0;-1.1759999990463257;1.0180000066757202;-0.3050000071525574;50.5625;-2.75;3.875;4222.0;-457.0;-1313.0;326.75;-83.375;5.8125;-0.69512939453125;0.2633056640625;-0.635986328125;-0.2073974609375;-0.20200000703334808;1.1180000305175781;-0.35600000619888306;-0.9740000367164612;-0.10000000149011612;0.05100000277161598
700024.0;-1.1759999990463257;1.0180000066757202;-0.3050000071525574;50.5625;-2.75;3.875;4222.0;-457.0;-1313.0;326.75;-83.375;5.8125;-0.69512939453125;0.2633056640625;-0.635986328125;-0.2073974609375;-0.20200000703334808;1.1180000305175781;-0.35600000619888306;-0.9740000367164612;-0.10000000149011612;0.05100000277161598
