time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
700034.0;-1.2480000257492065;0.8110000491142273;-0.3760000169277191;51.5625;6.0625;3.5;3818.0;-325.0;-1071.0;329.5625;-82.6875;61.5625;-0.7025146484375;0.25244140625;-0.63739013671875;-0.1910400390625;-0.2750000059604645;0.9200000166893005;-0.4350000321865082;-0.9720000624656677;-0.10900000482797623;0.058000002056360245
700044.0;-1.3140000104904175;0.7220000624656677;-0.37700000405311584;51.5625;6.0625;3.5;3426.0;-323.0;-812.0;331.9375;-82.1875;60.0625;-0.7088623046875;0.24212646484375;-0.638427734375;-0.1768798828125;-0.34300002455711365;0.8370000123977661;-0.44300001859664917;-0.971000075340271;-0.11500000208616257;0.06599999964237213
700054.0;-1.346000075340271;0.5530000329017639;-0.009000000543892384;51.5625;6.0625;3.5;3236.0;-173.0;-1051.0;334.375;-81.5625;59.6875;-0.7144775390625;0.23333740234375;-0.63934326171875;-0.1622314453125;-0.3760000169277191;0.6770000457763672;-0.0820000022649765;-0.9700000286102295;-0.12300000339746475;0.07200000435113907
700058.0;-1.346000075340271;0.5530000329017639;-0.009000000543892384;51.5625;6.0625;3.5;3236.0;-173.0;-1051.0;334.375;-81.5625;59.6875;-0.7144775390625;0.23333740234375;-0.63934326171875;-0.1622314453125;-0.3760000169277191;0.6770000457763672;-0.0820000022649765;-0.9700000286102295;-0.12300000339746475;0.07200000435113907
700068.0;-1.3880000114440918;0.5770000219345093;0.4710000157356262;51.5625;6.0625;3.5;3197.0;221.0;-1291.0;336.9375;-81.0;61.0625;-0.7186279296875;0.22576904296875;-0.6412353515625;-0.14630126953125;-0.4190000295639038;0.7120000123977661;0.3970000147819519;-0.968000054359436;-0.1340000033378601;0.07400000095367432
700078.0;-1.502000093460083;0.8580000400543213;0.6770000457763672;51.5625;6.0625;3.5;2432.0;457.0;-1335.0;339.125;-80.375;63.375;-0.720947265625;0.221435546875;-0.6431884765625;-0.1324462890625;-0.5350000262260437;1.0040000677108765;0.6040000319480896;-0.9660000205039978;-0.14600001275539398;0.07300000637769699
700088.0;-1.475000023841858;1.1980000734329224;0.6640000343322754;50.875;8.6875;1.75;1185.0;382.0;-1437.0;340.6875;-79.6875;65.9375;-0.72198486328125;0.2220458984375;-0.64373779296875;-0.12249755859375;-0.5100000500679016;1.3580000400543213;0.593000054359436;-0.9640000462532043;-0.15900000929832458;0.07100000232458115
700092.0;-1.4450000524520874;3.1030001640319824;1.4890000820159912;50.875;8.6875;1.75;449.0;63.0;-1651.0;341.9375;-78.8125;67.9375;-0.72332763671875;0.2259521484375;-0.642333984375;-0.11456298828125;-0.4830000102519989;3.2800002098083496;1.4180001020431519;-0.9620000720024109;-0.17600001394748688;0.07100000232458115
700102.0;-0.7310000061988831;3.700000286102295;-0.5400000214576721;50.875;8.6875;1.75;-133.0;-200.0;-1568.0;342.8125;-77.875;69.125;-0.72479248046875;0.231689453125;-0.63958740234375;-0.1092529296875;0.22700001299381256;3.892000198364258;-0.6130000352859497;-0.9580000638961792;-0.19200000166893005;0.07300000637769699
700112.0;-0.39500001072883606;1.746000051498413;-0.8160000443458557;50.875;8.6875;1.75;562.0;-387.0;-628.0;343.4375;-77.4375;68.4375;-0.72711181640625;0.23138427734375;-0.63763427734375;-0.10546875;0.5610000491142273;1.9440001249313354;-0.8940000534057617;-0.9570000171661377;-0.1980000138282776;0.07800000160932541
700122.0;-1.0090000629425049;-0.4930000305175781;0.14300000667572021;50.875;8.6875;1.75;-687.0;-749.0;-43.0;343.0625;-77.25;67.0625;-0.72882080078125;0.2337646484375;-0.63433837890625;-0.1085205078125;-0.05300000309944153;-0.2939999997615814;0.058000002056360245;-0.956000030040741;-0.1990000158548355;0.08400000631809235
700126.0;-1.0090000629425049;-0.4930000305175781;0.14300000667572021;50.875;8.6875;1.75;-687.0;-749.0;-43.0;343.0625;-77.25;67.0625;-0.72882080078125;0.2337646484375;-0.63433837890625;-0.1085205078125;-0.05300000309944153;-0.2939999997615814;0.058000002056360245;-0.956000030040741;-0.1990000158548355;0.08400000631809235
700136.0;-1.0090000629425049;-0.4930000305175781;0.14300000667572021;50.0625;12.75;0.5625;-2764.0;-131.0;-137.0;341.625;-77.125;68.5;-0.72589111328125;0.2447509765625;-0.63201904296875;-0.11737060546875;-0.2590000033378601;-0.6940000057220459;0.2710000276565552;-0.956000030040741;-0.20200000703334808;0.07900000363588333
700146.0;-1.2160000801086426;-0.8970000147819519;0.35100001096725464;50.0625;12.75;0.5625;-4045.0;478.0;-639.0;339.8125;-76.875;72.6875;-0.71923828125;0.26263427734375;-0.63037109375;-0.1278076171875;-0.41100001335144043;-0.8740000128746033;0.12800000607967377;-0.9550000429153442;-0.2120000123977661;0.06599999964237213
700156.0;-1.3660000562667847;-1.0860000848770142;0.1940000057220459;50.0625;12.75;0.5625;-3624.0;382.0;-1342.0;338.6875;-76.125;76.75;-0.7137451171875;0.28106689453125;-0.62738037109375;-0.1341552734375;-0.2750000059604645;-0.7740000486373901;-0.11800000816583633;-0.9520000219345093;-0.22800001502037048;0.05300000309944153
700161.0;-1.227000117301941;-1.003000020980835;-0.06400000303983688;50.0625;12.75;0.5625;-1701.0;268.0;-1578.0;338.6875;-75.25;79.125;-0.71136474609375;0.2928466796875;-0.624755859375;-0.13348388671875;0.13600000739097595;-0.3970000147819519;-0.15600000321865082;-0.9480000734329224;-0.24500000476837158;0.046000003814697266
700171.0;-0.8110000491142273;-0.6420000195503235;-0.11000000685453415;50.0625;12.75;0.5625;375.0;73.0;-803.0;339.4375;-74.75;79.4375;-0.7122802734375;0.294189453125;-0.62408447265625;-0.12908935546875;0.1810000091791153;-0.26900002360343933;-0.26200002431869507;-0.9460000395774841;-0.25200000405311584;0.04700000211596489
700181.0;-0.7640000581741333;-0.5210000276565552;-0.21400001645088196;50.0625;12.75;0.5625;375.0;73.0;-803.0;340.0;-74.875;78.6875;-0.7138671875;0.28863525390625;-0.62554931640625;-0.12554931640625;0.14400000870227814;-0.125;-0.33000001311302185;-0.9460000395774841;-0.25;0.049000002443790436
700191.0;-0.8020000457763672;-0.3750000298023224;-0.2800000011920929;49.6875;15.1875;0.875;1290.0;71.0;225.0;340.0;-74.875;78.6875;-0.71502685546875;0.2813720703125;-0.62750244140625;-0.1256103515625;0.09200000762939453;-0.03400000184774399;-0.28700000047683716;-0.9490000605583191;-0.24000000953674316;0.05300000309944153
700195.0;-0.8020000457763672;-0.3750000298023224;-0.2800000011920929;49.6875;15.1875;0.875;1290.0;71.0;225.0;340.0;-74.875;78.6875;-0.71502685546875;0.2813720703125;-0.62750244140625;-0.1256103515625;0.09200000762939453;-0.03400000184774399;-0.28700000047683716;-0.9490000605583191;-0.24000000953674316;0.05300000309944153
700205.0;-0.8560000658035278;-0.27400001883506775;-0.23400001227855682;49.6875;15.1875;0.875;698.0;40.0;923.0;339.875;-76.0;76.6875;-0.71533203125;0.27569580078125;-0.6295166015625;-0.126708984375;0.1900000125169754;0.5750000476837158;0.37800002098083496;-0.9510000348091125;-0.23000000417232513;0.05400000140070915
700215.0;-0.7610000371932983;0.3450000286102295;0.4320000112056732;49.6875;15.1875;0.875;267.0;414.0;446.0;339.8125;-76.3125;77.25;-0.7139892578125;0.27349853515625;-0.63189697265625;-0.12689208984375;0.21000000834465027;0.8040000200271606;0.32200002670288086;-0.9520000219345093;-0.22500000894069672;0.05000000074505806
700225.0;-0.7420000433921814;0.578000009059906;0.37300002574920654;49.6875;15.1875;0.875;-264.0;312.0;-21.0;339.6875;-76.375;78.1875;-0.71258544921875;0.2747802734375;-0.63287353515625;-0.12725830078125;0.1810000091791153;0.8610000610351562;0.28200000524520874;-0.9530000686645508;-0.22600001096725464;0.04700000211596489
700229.0;-0.7420000433921814;0.578000009059906;0.37300002574920654;49.6875;15.1875;0.875;-264.0;312.0;-21.0;339.6875;-76.375;78.1875;-0.71258544921875;0.2747802734375;-0.63287353515625;-0.12725830078125;0.1810000091791153;0.8610000610351562;0.28200000524520874;-0.9530000686645508;-0.22600001096725464;0.04700000211596489
700239.0;-0.7710000276565552;0.6350000500679016;0.3290000259876251;49.6875;15.1875;0.875;-264.0;312.0;-21.0;339.6875;-76.375;78.1875;-0.71258544921875;0.2747802734375;-0.63287353515625;-0.12725830078125;0.1810000091791153;0.8610000610351562;0.28200000524520874;-0.9520000219345093;-0.22800001502037048;0.04200000315904617
700249.0;-0.9200000166893005;0.2550000250339508;0.3440000116825104;49.375;14.75;0.0625;-728.0;244.0;-160.0;339.4375;-76.3125;79.3125;-0.7108154296875;0.2781982421875;-0.633056640625;-0.12872314453125;0.03200000151991844;0.4830000102519989;0.30100002884864807;-0.9520000219345093;-0.2290000170469284;0.03700000047683716
700259.0;-1.0380001068115234;0.05700000375509262;0.18400001525878906;49.375;14.75;0.0625;-1083.0;267.0;-87.0;338.375;-76.25;82.0;-0.70587158203125;0.28717041015625;-0.63336181640625;-0.13458251953125;-0.14900000393390656;0.14500001072883606;0.03200000151991844;-0.9520000219345093;-0.23000000417232513;0.03200000151991844
700261.0;-1.1019999980926514;-0.08500000089406967;0.06400000303983688;49.375;14.75;0.0625;-1077.0;273.0;-61.0;338.1875;-76.1875;83.0;-0.70428466796875;0.28997802734375;-0.63360595703125;-0.13568115234375;-0.16200000047683716;0.020000001415610313;-0.004000000189989805;-0.9520000219345093;-0.23100000619888306;0.02800000086426735
700271.0;-1.1140000820159912;-0.2110000103712082;0.023000001907348633;49.375;14.75;0.0625;-582.0;239.0;-141.0;338.3125;-76.0625;83.25;-0.70428466796875;0.29052734375;-0.63360595703125;-0.134521484375;-0.10900000482797623;-0.05400000140070915;-0.026000000536441803;-0.9510000348091125;-0.23400001227855682;0.027000000700354576
700281.0;-1.061000108718872;-0.2880000174045563;0.0010000000474974513;49.375;14.75;0.0625;63.0;80.0;-218.0;338.3125;-76.0625;83.25;-0.70428466796875;0.29052734375;-0.63360595703125;-0.134521484375;-0.10900000482797623;-0.05400000140070915;-0.026000000536441803;-0.9510000348091125;-0.23400001227855682;0.027000000700354576
700291.0;-1.0290000438690186;-0.23200000822544098;-0.014000000432133675;50.0625;14.0625;1.6875;450.0;-41.0;-202.0;338.6875;-75.9375;82.9375;-0.70526123046875;0.28948974609375;-0.63348388671875;-0.13232421875;-0.07800000160932541;0.003000000026077032;-0.0430000014603138;-0.9510000348091125;-0.23600001633167267;0.029000001028180122
700301.0;-0.9930000305175781;-0.15700000524520874;0.01600000075995922;50.0625;14.0625;1.6875;542.0;-125.0;-122.0;339.0625;-75.875;82.3125;-0.7078857421875;0.2862548828125;-0.63275146484375;-0.1290283203125;0.0;0.1380000114440918;0.02500000037252903;-0.9500000476837158;-0.2370000183582306;0.03400000184774399
700311.0;-0.9510000348091125;-0.0990000069141388;0.05900000408291817;50.0625;14.0625;1.6875;414.0;-181.0;-33.0;339.3125;-75.8125;81.625;-0.70849609375;0.28570556640625;-0.63226318359375;-0.1290283203125;0.0560000017285347;0.22200001776218414;0.1340000033378601;-0.9500000476837158;-0.2370000183582306;0.036000002175569534
700321.0;-0.8940000534057617;-0.014000000432133675;0.17100000381469727;50.0625;14.0625;1.6875;97.0;-161.0;25.0;339.3125;-75.8125;81.1875;-0.70831298828125;0.28662109375;-0.63177490234375;-0.1302490234375;0.052000001072883606;0.2770000100135803;0.1469999998807907;-0.9500000476837158;-0.23600001633167267;0.036000002175569534
700324.0;-0.8940000534057617;-0.014000000432133675;0.17100000381469727;50.0625;14.0625;1.6875;97.0;-161.0;25.0;339.3125;-75.8125;81.1875;-0.70831298828125;0.28662109375;-0.63177490234375;-0.1302490234375;0.052000001072883606;0.2770000100135803;0.1469999998807907;-0.9500000476837158;-0.23600001633167267;0.036000002175569534
700334.0;-0.8980000615119934;0.04000000283122063;0.18400001525878906;50.0625;14.0625;1.6875;-298.0;-87.0;35.0;339.125;-75.8125;81.125;-0.70831298828125;0.28662109375;-0.63177490234375;-0.1302490234375;0.052000001072883606;0.2770000100135803;0.1469999998807907;-0.9500000476837158;-0.23600001633167267;0.036000002175569534
700344.0;-0.9120000600814819;0.08400000631809235;0.17800000309944153;49.25;15.6875;2.1875;-588.0;6.0;-16.0;338.8125;-75.8125;81.5;-0.70745849609375;0.28887939453125;-0.63134765625;-0.13214111328125;0.03800000250339508;0.32100000977516174;0.14300000667572021;-0.9500000476837158;-0.2370000183582306;0.03500000014901161
700354.0;-0.9320000410079956;0.11000000685453415;0.1550000011920929;49.25;15.6875;2.1875;-657.0;77.0;-91.0;338.5;-75.75;82.125;-0.70623779296875;0.29168701171875;-0.63104248046875;-0.1339111328125;-0.004000000189989805;0.3110000193119049;0.06400000303983688;-0.9500000476837158;-0.23900000751018524;0.030000001192092896
700358.0;-0.9320000410079956;0.11000000685453415;0.1550000011920929;49.25;15.6875;2.1875;-657.0;77.0;-91.0;338.5;-75.75;82.125;-0.70623779296875;0.29168701171875;-0.63104248046875;-0.1339111328125;-0.004000000189989805;0.3110000193119049;0.06400000303983688;-0.9500000476837158;-0.23900000751018524;0.030000001192092896
700368.0;-0.9550000429153442;0.07100000232458115;0.09400000423192978;49.25;15.6875;2.1875;-589.0;120.0;-133.0;338.25;-75.6875;82.8125;-0.70501708984375;0.29443359375;-0.630859375;-0.13519287109375;-0.013000000268220901;0.2590000033378601;0.0690000057220459;-0.9500000476837158;-0.2410000115633011;0.027000000700354576
700378.0;-0.9630000591278076;0.018000001087784767;0.09600000083446503;49.25;15.6875;2.1875;-497.0;119.0;-104.0;338.0625;-75.625;83.4375;-0.70391845703125;0.29669189453125;-0.6307373046875;-0.13629150390625;-0.01600000075995922;0.1860000044107437;0.08500000089406967;-0.9500000476837158;-0.2410000115633011;0.02500000037252903
700388.0;-0.9670000672340393;-0.055000003427267075;0.11100000888109207;49.25;15.6875;2.1875;-420.0;84.0;-52.0;337.875;-75.625;83.875;-0.70306396484375;0.29852294921875;-0.63067626953125;-0.1373291015625;-0.01600000075995922;0.1860000044107437;0.08500000089406967;-0.9500000476837158;-0.2410000115633011;0.02500000037252903
700393.0;-0.971000075340271;-0.15900000929832458;0.12400000542402267;50.0;14.875;3.375;-384.0;46.0;2.0;337.625;-75.625;84.25;-0.7022705078125;0.29998779296875;-0.630615234375;-0.1385498046875;-0.021000001579523087;0.0820000022649765;0.0990000069141388;-0.9500000476837158;-0.2410000115633011;0.024000000208616257
700403.0;-0.9670000672340393;-0.1720000058412552;0.13700000941753387;50.0;14.875;3.375;-360.0;24.0;40.0;337.4375;-75.625;84.5;-0.70159912109375;0.3011474609375;-0.6304931640625;-0.13983154296875;-0.017000000923871994;0.06800000369548798;0.11400000751018524;-0.9500000476837158;-0.2410000115633011;0.023000001907348633
700413.0;-0.9530000686645508;-0.15900000929832458;0.13600000739097595;50.0;14.875;3.375;-296.0;3.0;75.0;337.1875;-75.6875;84.6875;-0.7010498046875;0.302001953125;-0.63037109375;-0.14111328125;-0.003000000026077032;0.08100000023841858;0.11300000548362732;-0.9500000476837158;-0.24000000953674316;0.02200000174343586
700423.0;-0.9380000233650208;-0.12800000607967377;0.13900001347064972;50.0;14.875;3.375;-179.0;-9.0;108.0;337.0625;-75.75;84.75;-0.70068359375;0.30230712890625;-0.63043212890625;-0.14215087890625;0.01100000087171793;0.11000000685453415;0.11700000613927841;-0.9500000476837158;-0.23900000751018524;0.021000001579523087
700427.0;-0.9380000233650208;-0.12800000607967377;0.13900001347064972;50.0;14.875;3.375;-179.0;-9.0;108.0;337.0625;-75.75;84.75;-0.70068359375;0.30230712890625;-0.63043212890625;-0.14215087890625;0.01100000087171793;0.11000000685453415;0.11700000613927841;-0.9500000476837158;-0.23900000751018524;0.021000001579523087
700437.0;-0.9290000200271606;-0.07900000363588333;0.14800000190734863;50.0;14.875;3.375;-58.0;2.0;121.0;336.9375;-75.8125;84.75;-0.70050048828125;0.3021240234375;-0.63055419921875;-0.14276123046875;0.021000001579523087;0.15900000929832458;0.12600000202655792;-0.9500000476837158;-0.23800000548362732;0.021000001579523087
700447.0;-0.9340000152587891;-0.06800000369548798;0.14900000393390656;49.25;15.25;2.5;45.0;14.0;164.0;336.875;-75.9375;84.75;-0.700439453125;0.30145263671875;-0.63092041015625;-0.1431884765625;0.01600000075995922;0.1680000126361847;0.12700000405311584;-0.9510000348091125;-0.23600001633167267;0.021000001579523087
700457.0;-0.940000057220459;-0.04800000041723251;0.14000000059604645;49.25;15.25;2.5;102.0;34.0;221.0;336.8125;-76.0625;84.6875;-0.7003173828125;0.30035400390625;-0.6314697265625;-0.14361572265625;0.01100000087171793;0.1850000023841858;0.11900000274181366;-0.9510000348091125;-0.23400001227855682;0.021000001579523087
700461.0;-0.9480000734329224;-0.024000000208616257;0.11500000208616257;49.25;15.25;2.5;94.0;52.0;245.0;336.6875;-76.1875;84.6875;-0.7000732421875;0.2991943359375;-0.63214111328125;-0.14410400390625;0.004000000189989805;0.2070000171661377;0.09400000423192978;-0.9520000219345093;-0.23200000822544098;0.021000001579523087
700471.0;-0.9490000605583191;-0.01100000087171793;0.07800000160932541;49.25;15.25;2.5;97.0;51.0;232.0;336.625;-76.375;84.75;-0.69989013671875;0.298095703125;-0.63275146484375;-0.14459228515625;0.003000000026077032;0.21800000965595245;0.05700000375509262;-0.9530000686645508;-0.2290000170469284;0.021000001579523087
700481.0;-0.9540000557899475;-0.005000000353902578;0.0820000022649765;49.25;15.25;2.5;115.0;65.0;199.0;336.5625;-76.5;84.75;-0.69970703125;0.29705810546875;-0.6334228515625;-0.14483642578125;0.0;0.22200001776218414;0.06100000441074371;-0.9530000686645508;-0.22700001299381256;0.020000001415610313
700491.0;-0.9570000171661377;-0.004000000189989805;0.08000000566244125;50.25;15.25;3.0;96.0;81.0;169.0;336.5625;-76.5625;84.875;-0.699462890625;0.29620361328125;-0.634033203125;-0.14501953125;-0.003000000026077032;0.22100001573562622;0.05900000408291817;-0.9540000557899475;-0.22600001096725464;0.020000001415610313
700495.0;-0.9570000171661377;-0.004000000189989805;0.08000000566244125;50.25;15.25;3.0;96.0;81.0;169.0;336.5625;-76.5625;84.875;-0.699462890625;0.29620361328125;-0.634033203125;-0.14501953125;-0.003000000026077032;0.22100001573562622;0.05900000408291817;-0.9540000557899475;-0.22600001096725464;0.020000001415610313
700505.0;-0.9450000524520874;-0.0020000000949949026;0.06100000441074371;50.25;15.25;3.0;45.0;82.0;168.0;336.5;-76.6875;85.0;-0.6990966796875;0.2955322265625;-0.6346435546875;-0.14532470703125;0.00800000037997961;0.22100001573562622;0.04200000315904617;-0.9540000557899475;-0.2240000069141388;0.01900000125169754
700515.0;-0.937000036239624;-0.023000001907348633;0.03800000250339508;50.25;15.25;3.0;20.0;61.0;246.0;336.375;-76.875;85.125;-0.69873046875;0.294677734375;-0.63525390625;-0.1461181640625;0.017000000923871994;0.19700001180171967;0.020000001415610313;-0.9550000429153442;-0.22100001573562622;0.018000001087784767
700525.0;-0.8760000467300415;0.04800000041723251;0.0690000057220459;50.25;15.25;3.0;-57.0;64.0;278.0;336.1875;-77.0;85.25;-0.6982421875;0.29400634765625;-0.63592529296875;-0.147216796875;0.07900000363588333;0.2670000195503235;0.05100000277161598;-0.9550000429153442;-0.21900001168251038;0.018000001087784767
700529.0;-0.8760000467300415;0.04800000041723251;0.0690000057220459;50.25;15.25;3.0;-57.0;64.0;278.0;336.1875;-77.0;85.25;-0.6982421875;0.29400634765625;-0.63592529296875;-0.147216796875;0.07900000363588333;0.2670000195503235;0.05100000277161598;-0.9550000429153442;-0.21900001168251038;0.018000001087784767
700539.0;-0.8890000581741333;0.1120000034570694;0.07700000703334808;50.25;15.25;3.0;-76.0;87.0;79.0;336.0625;-77.0625;85.5;-0.69775390625;0.29412841796875;-0.63629150390625;-0.14764404296875;0.06599999964237213;0.33100003004074097;0.06000000238418579;-0.9550000429153442;-0.21800000965595245;0.01600000075995922
700549.0;-0.8890000581741333;0.1120000034570694;0.07700000703334808;50.25;15.25;3.0;-154.0;279.0;-147.0;336.125;-77.0;86.375;-0.69671630859375;0.29541015625;-0.636962890625;-0.14715576171875;-0.00800000037997961;0.26600000262260437;0.020000001415610313;-0.9550000429153442;-0.21900001168251038;0.013000000268220901
700559.0;-0.9640000462532043;0.046000003814697266;0.03400000184774399;48.875;14.875;2.5;-399.0;306.0;29.0;335.875;-77.0;87.4375;-0.69500732421875;0.2969970703125;-0.6378173828125;-0.14813232421875;-0.03100000135600567;0.30000001192092896;0.03200000151991844;-0.9550000429153442;-0.21900001168251038;0.009000000543892384
700563.0;-0.987000048160553;0.08000000566244125;0.04200000315904617;48.875;14.875;2.5;-485.0;317.0;37.0;335.625;-77.0625;88.5625;-0.693115234375;0.29888916015625;-0.638671875;-0.1494140625;-0.036000002175569534;0.3370000123977661;0.03800000250339508;-0.9550000429153442;-0.21900001168251038;0.005000000353902578
700573.0;-0.9920000433921814;0.11800000816583633;0.0430000014603138;48.875;14.875;2.5;-496.0;294.0;140.0;335.3125;-77.125;89.625;-0.69122314453125;0.30047607421875;-0.63958740234375;-0.151123046875;-0.03100000135600567;0.3270000219345093;0.05700000375509262;-0.956000030040741;-0.21700000762939453;0.0010000000474974513
700583.0;-0.987000048160553;0.11000000685453415;0.058000002056360245;48.875;14.875;2.5;-266.0;212.0;286.0;335.0;-77.3125;90.375;-0.68988037109375;0.3006591796875;-0.64056396484375;-0.1527099609375;-0.020000001415610313;0.3330000042915344;0.08400000631809235;-0.956000030040741;-0.21400001645088196;-0.0010000000474974513
700593.0;-0.9770000576972961;0.11800000816583633;0.08300000429153442;48.875;14.875;2.5;-266.0;212.0;286.0;334.5;-77.5;91.0625;-0.68829345703125;0.30145263671875;-0.6412353515625;-0.1553955078125;-0.02500000037252903;0.37400001287460327;0.10300000756978989;-0.9570000171661377;-0.2110000103712082;-0.004000000189989805
700597.0;-0.9770000576972961;0.11800000816583633;0.08300000429153442;48.875;14.875;2.5;-266.0;212.0;286.0;334.5;-77.5;91.0625;-0.68829345703125;0.30145263671875;-0.6412353515625;-0.1553955078125;-0.02500000037252903;0.37400001287460327;0.10300000756978989;-0.9570000171661377;-0.2110000103712082;-0.004000000189989805
700607.0;-0.9820000529289246;0.16300000250339508;0.0990000069141388;50.0;14.1875;3.75;28.0;266.0;333.0;334.375;-77.75;91.6875;-0.68731689453125;0.2996826171875;-0.64300537109375;-0.15618896484375;-0.029000001028180122;0.4130000174045563;0.12200000882148743;-0.9580000638961792;-0.2070000171661377;-0.006000000052154064
700617.0;-0.9880000352859497;0.20600001513957977;0.11500000208616257;50.0;14.1875;3.75;286.0;197.0;423.0;334.3125;-78.0;92.125;-0.68670654296875;0.29736328125;-0.64459228515625;-0.15643310546875;-0.03400000184774399;0.46800002455711365;0.1380000114440918;-0.9590000510215759;-0.20200000703334808;-0.007000000216066837
700627.0;-0.9940000176429749;0.26600000262260437;0.13100001215934753;50.0;14.1875;3.75;286.0;207.0;365.0;334.25;-78.25;92.625;-0.6861572265625;0.29522705078125;-0.64617919921875;-0.15643310546875;-0.06300000101327896;0.5190000534057617;0.13900001347064972;-0.9600000381469727;-0.1990000158548355;-0.009000000543892384
700631.0;-1.0230000019073486;0.320000022649765;0.1290000081062317;50.0;14.1875;3.75;178.0;165.0;392.0;334.1875;-78.5;93.0625;-0.685546875;0.29339599609375;-0.64752197265625;-0.156982421875;-0.07400000095367432;0.5540000200271606;0.14300000667572021;-0.9610000252723694;-0.19500000774860382;-0.010000000707805157
700641.0;-1.0350000858306885;0.359000027179718;0.13199999928474426;50.0;14.1875;3.75;178.0;165.0;392.0;334.1875;-78.5;93.0625;-0.685546875;0.29339599609375;-0.64752197265625;-0.156982421875;-0.07400000095367432;0.5540000200271606;0.14300000667572021;-0.9610000252723694;-0.1900000125169754;-0.01100000087171793
700651.0;-1.0430001020431519;0.40700000524520874;0.12400000542402267;50.6875;13.0;5.375;-32.0;97.0;448.0;333.375;-78.75;93.4375;-0.68408203125;0.29486083984375;-0.64727783203125;-0.16156005859375;-0.08100000023841858;0.5980000495910645;0.13500000536441803;-0.9620000720024109;-0.1850000023841858;-0.012000000104308128
700661.0;-1.059000015258789;0.4650000333786011;0.11400000751018524;50.6875;13.0;5.375;-313.0;7.0;510.0;332.1875;-79.4375;93.9375;-0.68206787109375;0.29412841796875;-0.64794921875;-0.1685791015625;-0.11700000613927841;0.6770000457763672;0.14000000059604645;-0.9640000462532043;-0.17900000512599945;-0.012000000104308128
700665.0;-1.059000015258789;0.4650000333786011;0.11400000751018524;50.6875;13.0;5.375;-313.0;7.0;510.0;332.1875;-79.4375;93.9375;-0.68206787109375;0.29412841796875;-0.64794921875;-0.1685791015625;-0.11700000613927841;0.6770000457763672;0.14000000059604645;-0.9640000462532043;-0.17900000512599945;-0.012000000104308128
700675.0;-1.0810000896453857;0.4970000088214874;0.12700000405311584;50.6875;13.0;5.375;-547.0;-74.0;595.0;331.25;-79.875;94.0625;-0.68072509765625;0.29449462890625;-0.647705078125;-0.17431640625;-0.14600001275539398;0.7090000510215759;0.13900001347064972;-0.9650000333786011;-0.17100000381469727;-0.012000000104308128
700685.0;-1.1110000610351562;0.5370000004768372;0.12700000405311584;50.6875;13.0;5.375;-838.0;-175.0;718.0;330.25;-80.3125;94.0625;-0.67938232421875;0.2947998046875;-0.64739990234375;-0.1800537109375;-0.16700001060962677;0.734000027179718;0.1290000081062317;-0.9660000205039978;-0.164000004529953;-0.01100000087171793
700695.0;-1.1340000629425049;0.5690000057220459;0.11700000613927841;50.6875;13.0;5.375;-826.0;-184.0;730.0;330.25;-80.3125;94.0625;-0.67938232421875;0.2947998046875;-0.64739990234375;-0.1800537109375;-0.16700001060962677;0.734000027179718;0.1290000081062317;-0.9660000205039978;-0.164000004529953;-0.01100000087171793
700699.0;-1.1340000629425049;0.5690000057220459;0.11700000613927841;50.6875;13.0;5.375;-826.0;-184.0;730.0;330.25;-80.3125;94.0625;-0.67938232421875;0.2947998046875;-0.64739990234375;-0.1800537109375;-0.16700001060962677;0.734000027179718;0.1290000081062317;-0.9660000205039978;-0.164000004529953;-0.01100000087171793
