time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
700709.0;-1.1700000762939453;0.6320000290870667;0.15200001001358032;50.6875;12.6875;5.0;-722.0;-198.0;745.0;329.0625;-80.75;94.0;-0.677734375;0.29632568359375;-0.6463623046875;-0.187255859375;-0.20100000500679016;0.7880000472068787;0.16300000250339508;-0.968000054359436;-0.15600000321865082;-0.01100000087171793
700719.0;-1.1740000247955322;0.656000018119812;0.1730000078678131;50.6875;12.6875;5.0;-614.0;-213.0;791.0;328.1875;-81.25;93.75;-0.67572021484375;0.29437255859375;-0.646240234375;-0.19793701171875;-0.1940000057220459;0.8180000185966492;0.17900000512599945;-0.9700000286102295;-0.13900001347064972;-0.00800000037997961
700729.0;-1.165000081062317;0.6780000329017639;0.17100000381469727;50.6875;12.6875;5.0;-553.0;-227.0;884.0;327.3125;-81.8125;93.375;-0.6744384765625;0.2928466796875;-0.6463623046875;-0.2039794921875;-0.1810000091791153;0.8200000524520874;0.18200001120567322;-0.9720000624656677;-0.12800000607967377;-0.006000000052154064
700733.0;-1.152999997138977;0.6910000443458557;0.17500001192092896;50.6875;12.6875;5.0;-614.0;-218.0;1011.0;326.3125;-82.4375;93.0625;-0.6724853515625;0.29156494140625;-0.6466064453125;-0.211181640625;-0.22600001096725464;0.8200000524520874;0.19100001454353333;-0.9730000495910645;-0.11600000411272049;-0.006000000052154064
700743.0;-1.1990000009536743;0.703000009059906;0.1850000023841858;50.6875;12.6875;5.0;-813.0;-177.0;1166.0;325.125;-83.125;93.0;-0.6724853515625;0.29156494140625;-0.6466064453125;-0.211181640625;-0.22600001096725464;0.8200000524520874;0.19100001454353333;-0.9730000495910645;-0.11600000411272049;-0.006000000052154064
700753.0;-1.2440000772476196;0.6970000267028809;0.18000000715255737;51.375;10.5;5.375;-1129.0;-140.0;1288.0;323.25;-83.875;173.9375;-0.6690673828125;0.2930908203125;-0.6458740234375;-0.22198486328125;-0.26900002360343933;0.8010000586509705;0.1860000044107437;-0.9750000238418579;-0.10300000756978989;-0.006000000052154064
700763.0;-1.284000039100647;0.6890000104904175;0.17400000989437103;51.375;10.5;5.375;-1532.0;-151.0;1323.0;321.5;-84.6875;174.75;-0.66558837890625;0.2938232421875;-0.64556884765625;-0.23211669921875;-0.34200000762939453;0.7290000319480896;0.164000004529953;-0.9770000576972961;-0.07500000298023224;-0.005000000353902578
700767.0;-1.284000039100647;0.6890000104904175;0.17400000989437103;51.375;10.5;5.375;-1532.0;-151.0;1323.0;321.5;-84.6875;174.75;-0.66558837890625;0.2938232421875;-0.64556884765625;-0.23211669921875;-0.34200000762939453;0.7290000319480896;0.164000004529953;-0.9770000576972961;-0.07500000298023224;-0.005000000353902578
700777.0;-1.319000005722046;0.6530000567436218;0.15800000727176666;51.375;10.5;5.375;-1929.0;-202.0;1337.0;319.5625;-85.5;175.5625;-0.66162109375;0.2957763671875;-0.64453125;-0.24365234375;-0.3500000238418579;0.7000000476837158;0.1810000091791153;-0.9780000448226929;-0.06100000441074371;-0.004000000189989805
700787.0;-1.3290001153945923;0.6390000581741333;0.17600001394748688;51.375;10.5;5.375;-2304.0;-236.0;1391.0;317.3125;-86.375;176.375;-0.656982421875;0.29876708984375;-0.642822265625;-0.2567138671875;-0.35600000619888306;0.6790000200271606;0.19700001180171967;-0.9790000319480896;-0.04500000178813934;-0.003000000026077032
700797.0;-1.3350000381469727;0.6340000033378601;0.19300000369548798;51.375;10.5;5.375;-2646.0;-253.0;1510.0;314.75;-87.3125;177.3125;-0.65155029296875;0.30242919921875;-0.64068603515625;-0.27130126953125;-0.35600000619888306;0.6790000200271606;0.19700001180171967;-0.9790000319480896;-0.04500000178813934;-0.003000000026077032
700801.0;-1.349000096321106;0.6210000514984131;0.20500001311302185;50.6875;6.75;5.375;-2946.0;-333.0;1700.0;311.9375;-88.3125;178.3125;-0.6453857421875;0.3062744140625;-0.637939453125;-0.28759765625;-0.36900001764297485;0.6490000486373901;0.2070000171661377;-0.9800000190734863;-0.027000000700354576;-0.0010000000474974513
700811.0;-1.3530000448226929;0.7910000085830688;0.19200000166893005;50.6875;6.75;5.375;-3524.0;-254.0;1912.0;308.625;-89.5;0.4375;-0.63751220703125;0.3114013671875;-0.6346435546875;-0.30633544921875;-0.3720000088214874;0.7990000247955322;0.19200000166893005;-0.9800000190734863;-0.00800000037997961;0.0
700821.0;-1.4640001058578491;0.6070000529289246;0.1980000138282776;50.6875;6.75;5.375;-4121.0;-710.0;2899.0;304.4375;-88.625;-1.25;-0.62823486328125;0.31427001953125;-0.630126953125;-0.3309326171875;-0.484000027179718;0.5850000381469727;0.1900000125169754;-0.9780000448226929;0.05400000140070915;0.020000001415610313
700831.0;-1.4920001029968262;0.3850000202655792;0.18300001323223114;50.6875;6.75;5.375;-4035.0;-1003.0;3226.0;300.0625;-86.5625;-3.1875;-0.61895751953125;0.3150634765625;-0.6248779296875;-0.3565673828125;-0.5130000114440918;0.33000001311302185;0.16300000250339508;-0.9780000448226929;0.05400000140070915;0.020000001415610313
700834.0;-1.4920001029968262;0.3850000202655792;0.18300001323223114;50.6875;6.75;5.375;-4035.0;-1003.0;3226.0;300.0625;-86.5625;-3.1875;-0.61895751953125;0.3150634765625;-0.6248779296875;-0.3565673828125;-0.5130000114440918;0.33000001311302185;0.16300000250339508;-0.9780000448226929;0.05400000140070915;0.020000001415610313
700844.0;-1.4620000123977661;0.3050000071525574;0.20200000703334808;50.6875;6.75;5.375;-3775.0;-1246.0;3261.0;295.9375;-84.4375;-5.0625;-0.6104736328125;0.31414794921875;-0.618896484375;-0.38165283203125;-0.48600003123283386;0.21700000762939453;0.16600000858306885;-0.9760000705718994;0.08700000494718552;0.03500000014901161
700854.0;-1.3270000219345093;0.4700000286102295;0.27900001406669617;51.75;2.6875;5.875;-3395.0;-1291.0;3139.0;292.1875;-82.375;-65.8125;-0.6025390625;0.3121337890625;-0.6129150390625;-0.40484619140625;-0.3540000021457672;0.35200002789497375;0.22600001096725464;-0.9720000624656677;0.11700000613927841;0.052000001072883606
700864.0;-1.290000081062317;0.5120000243186951;0.28700000047683716;51.75;2.6875;5.875;-3044.0;-1251.0;3258.0;288.5625;-80.3125;-64.875;-0.59442138671875;0.30853271484375;-0.60760498046875;-0.427001953125;-0.3230000138282776;0.3630000054836273;0.21700000762939453;-0.9660000205039978;0.14900000393390656;0.0690000057220459
700868.0;-1.290000081062317;0.5120000243186951;0.28700000047683716;51.75;2.6875;5.875;-3044.0;-1251.0;3258.0;288.5625;-80.3125;-64.875;-0.59442138671875;0.30853271484375;-0.60760498046875;-0.427001953125;-0.3230000138282776;0.3630000054836273;0.21700000762939453;-0.9660000205039978;0.14900000393390656;0.0690000057220459
700878.0;-1.3220000267028809;0.534000039100647;0.28200000524520874;51.75;2.6875;5.875;-2884.0;-1269.0;3567.0;284.9375;-78.0;-64.3125;-0.5855712890625;0.30316162109375;-0.60272216796875;-0.4493408203125;-0.3620000183582306;0.35100001096725464;0.1940000057220459;-0.9590000510215759;0.18300001323223114;0.08700000494718552
700888.0;-1.4170000553131104;0.484000027179718;0.3110000193119049;51.75;2.6875;5.875;-2727.0;-1396.0;3900.0;281.3125;-75.5;-63.8125;-0.576171875;0.2957763671875;-0.59796142578125;-0.47216796875;-0.46700000762939453;0.26500001549720764;0.203000009059906;-0.9490000605583191;0.21900001168251038;0.10700000822544098
700898.0;-1.4190000295639038;0.49500003457069397;0.37400001287460327;51.75;2.6875;5.875;-2563.0;-1558.0;4034.0;277.75;-72.9375;-63.125;-0.56683349609375;0.286865234375;-0.59295654296875;-0.49481201171875;-0.48100003600120544;0.23900000751018524;0.24400001764297485;-0.937000036239624;0.25600001215934753;0.1290000081062317
700902.0;-1.412000060081482;0.5320000052452087;0.42900002002716064;50.6875;-6.5625;2.5;-2515.0;-1723.0;4095.0;274.25;-70.25;-62.25;-0.55755615234375;0.2769775390625;-0.58721923828125;-0.517333984375;-0.48900002241134644;0.23900000751018524;0.2750000059604645;-0.9230000376701355;0.29200002551078796;0.15300001204013824
700912.0;-1.3880000114440918;0.562000036239624;0.45000001788139343;50.6875;-6.5625;2.5;-2545.0;-1878.0;4273.0;270.75;-67.4375;-61.25;-0.5477294921875;0.2659912109375;-0.58074951171875;-0.54034423828125;-0.4830000102519989;0.23200000822544098;0.27000001072883606;-0.9050000309944153;0.3290000259876251;0.18000000715255737
700922.0;-1.3300000429153442;0.5200000405311584;0.531000018119812;50.6875;-6.5625;2.5;-2570.0;-2052.0;4415.0;267.25;-64.5;-60.1875;-0.53759765625;0.25390625;-0.57342529296875;-0.56365966796875;-0.445000022649765;0.15400001406669617;0.32100000977516174;-0.8850000500679016;0.3660000264644623;0.20900000631809235
700932.0;-1.246000051498413;0.5360000133514404;0.6130000352859497;50.6875;-6.5625;2.5;-2611.0;-2190.0;4242.0;263.9375;-61.625;-58.9375;-0.52789306640625;0.24188232421875;-0.56488037109375;-0.5863037109375;-0.3830000162124634;0.13700000941753387;0.37300002574920654;-0.862000048160553;0.39900001883506775;0.24000000953674316
700936.0;-1.246000051498413;0.5360000133514404;0.6130000352859497;50.6875;-6.5625;2.5;-2611.0;-2190.0;4242.0;263.9375;-61.625;-58.9375;-0.52789306640625;0.24188232421875;-0.56488037109375;-0.5863037109375;-0.3830000162124634;0.13700000941753387;0.37300002574920654;-0.862000048160553;0.39900001883506775;0.24000000953674316
700946.0;-1.1890000104904175;0.5790000557899475;0.6580000519752502;50.6875;-6.5625;2.5;-2609.0;-2174.0;3761.0;261.0625;-59.0;-57.5;-0.51922607421875;0.2310791015625;-0.55535888671875;-0.60711669921875;-0.34800001978874207;0.15300001204013824;0.38700002431869507;-0.8400000333786011;0.42500001192092896;0.27000001072883606
700956.0;-1.1759999990463257;0.6150000095367432;0.6620000600814819;47.75;-18.0625;-2.75;-2579.0;-2189.0;3638.0;258.25;-56.4375;-56.125;-0.51068115234375;0.22039794921875;-0.54534912109375;-0.6270751953125;-0.3580000102519989;0.16500000655651093;0.36000001430511475;-0.8170000314712524;0.4490000307559967;0.3020000159740448
700966.0;-1.1759999990463257;0.6150000095367432;0.6620000600814819;47.75;-18.0625;-2.75;-2464.0;-2331.0;3686.0;255.625;-53.8125;-54.75;-0.50213623046875;0.20867919921875;-0.5350341796875;-0.6466064453125;-0.40800002217292786;0.11500000208616257;0.3570000231266022;-0.7910000085830688;0.47300001978874207;0.3330000042915344
700971.0;-1.1990000009536743;0.5879999995231628;0.6910000443458557;47.75;-18.0625;-2.75;-2278.0;-2459.0;3573.0;253.1875;-51.1875;-53.4375;-0.49420166015625;0.1961669921875;-0.52447509765625;-0.6650390625;-0.41600000858306885;0.0990000069141388;0.3290000259876251;-0.7640000581741333;0.4930000305175781;0.36500000953674316
700981.0;-1.1800000667572021;0.593000054359436;0.6940000057220459;47.75;-18.0625;-2.75;-2145.0;-2566.0;3487.0;250.9375;-48.5625;-52.1875;-0.4866943359375;0.1829833984375;-0.513671875;-0.6824951171875;-0.3960000276565552;0.10700000822544098;0.30100002884864807;-0.7350000143051147;0.5120000243186951;0.3970000147819519
700991.0;-1.13100004196167;0.6200000047683716;0.6980000138282776;47.75;-18.0625;-2.75;-2225.0;-2667.0;3473.0;248.75;-45.875;-50.875;-0.47906494140625;0.16961669921875;-0.50201416015625;-0.69976806640625;-0.37300002574920654;0.15200001001358032;0.28600001335144043;-0.7040000557899475;0.5290000438690186;0.42900002002716064
701001.0;-1.0780000686645508;0.6810000538825989;0.7160000205039978;47.75;-18.0625;-2.75;-2225.0;-2667.0;3473.0;246.5625;-43.25;-49.4375;-0.4710693359375;0.15673828125;-0.48876953125;-0.7174072265625;-0.3410000205039978;0.2540000081062317;0.33900001645088196;-0.6720000505447388;0.5420000553131104;0.46300002932548523
701004.0;-1.0780000686645508;0.6810000538825989;0.7160000205039978;47.75;-18.0625;-2.75;-2225.0;-2667.0;3473.0;246.5625;-43.25;-49.4375;-0.4710693359375;0.15673828125;-0.48876953125;-0.7174072265625;-0.3410000205039978;0.2540000081062317;0.33900001645088196;-0.6720000505447388;0.5420000553131104;0.46300002932548523
701014.0;-1.0130000114440918;0.7970000505447388;0.8030000329017639;41.0625;-25.5;-12.25;-2519.0;-2718.0;3470.0;244.3125;-40.5625;-47.8125;-0.46246337890625;0.14447021484375;-0.4735107421875;-0.73553466796875;-0.37700000405311584;0.25300002098083496;0.3230000138282776;-0.6370000243186951;0.5520000457763672;0.49900001287460327
701024.0;-1.0150001049041748;0.8050000667572021;0.8230000138282776;41.0625;-25.5;-12.25;-3203.0;-2848.0;3465.0;242.0;-37.8125;-46.0;-0.4534912109375;0.13250732421875;-0.45660400390625;-0.75384521484375;-0.4320000112056732;0.2330000102519989;0.27800002694129944;-0.6020000576972961;0.5570000410079956;0.5370000004768372
701034.0;-1.0350000858306885;0.7900000214576721;0.8160000443458557;41.0625;-25.5;-12.25;-3277.0;-2975.0;3486.0;239.8125;-35.0625;-44.1875;-0.4443359375;0.12005615234375;-0.43865966796875;-0.7718505859375;-0.47700002789497375;0.15000000596046448;0.2460000067949295;-0.5640000104904175;0.5590000152587891;0.5740000009536743
701038.0;-1.0350000858306885;0.7900000214576721;0.8160000443458557;41.0625;-25.5;-12.25;-3277.0;-2975.0;3486.0;239.8125;-35.0625;-44.1875;-0.4443359375;0.12005615234375;-0.43865966796875;-0.7718505859375;-0.47700002789497375;0.15000000596046448;0.2460000067949295;-0.5640000104904175;0.5590000152587891;0.5740000009536743
701048.0;-1.0410000085830688;0.7090000510215759;0.8210000395774841;41.0625;-25.5;-12.25;-3148.0;-3115.0;3546.0;237.6875;-32.25;-42.4375;-0.43487548828125;0.1064453125;-0.42059326171875;-0.7890625;-0.4820000231266022;0.10700000822544098;0.21700000762939453;-0.5230000019073486;0.5600000023841858;0.6110000014305115
701058.0;-1.0049999952316284;0.6670000553131104;0.8290000557899475;41.0625;-25.5;-12.25;-3148.0;-3115.0;3546.0;237.6875;-32.25;-42.4375;-0.43487548828125;0.1064453125;-0.42059326171875;-0.7890625;-0.48500001430511475;0.0990000069141388;0.1860000044107437;-0.48000001907348633;0.5600000023841858;0.6450000405311584
701068.0;-0.9650000333786011;0.659000039100647;0.8320000171661377;34.0625;-31.5;-19.6875;-2908.0;-3244.0;3637.0;235.625;-29.3125;-40.875;-0.42510986328125;0.09149169921875;-0.40289306640625;-0.80535888671875;-0.492000013589859;0.1210000067949295;0.17000000178813934;-0.4350000321865082;0.5590000152587891;0.6770000457763672
701072.0;-0.9270000457763672;0.6800000071525574;0.8480000495910645;34.0625;-31.5;-19.6875;-2668.0;-3337.0;3703.0;231.75;-23.3125;-38.1875;-0.4049072265625;0.05859375;-0.36871337890625;-0.83465576171875;-0.48600003123283386;0.19100001454353333;0.10400000214576721;-0.3880000114440918;0.5570000410079956;0.7070000171661377
701082.0;-0.8750000596046448;0.7480000257492065;0.8110000491142273;34.0625;-31.5;-19.6875;-2483.0;-3413.0;3664.0;230.0;-20.375;-36.9375;-0.39532470703125;0.04144287109375;-0.351806640625;-0.8475341796875;-0.5020000338554382;0.21300001442432404;0.06300000101327896;-0.3410000205039978;0.5520000457763672;0.734000027179718
701092.0;-0.8440000414848328;0.7660000324249268;0.7970000505447388;34.0625;-31.5;-19.6875;-2370.0;-3481.0;3514.0;228.375;-17.4375;-35.625;-0.38616943359375;0.0244140625;-0.3345947265625;-0.8592529296875;-0.49400001764297485;0.21400001645088196;0.02800000086426735;-0.2939999997615814;0.5450000166893005;0.7590000629425049
701102.0;-0.7890000343322754;0.7600000500679016;0.7880000472068787;34.0625;-31.5;-19.6875;-2340.0;-3504.0;3344.0;228.375;-17.4375;-35.625;-0.38616943359375;0.0244140625;-0.3345947265625;-0.8592529296875;-0.49400001764297485;0.21400001645088196;0.02800000086426735;-0.2939999997615814;0.5450000166893005;0.7590000629425049
701106.0;-0.7890000343322754;0.7600000500679016;0.7880000472068787;34.0625;-31.5;-19.6875;-2340.0;-3504.0;3344.0;228.375;-17.4375;-35.625;-0.38616943359375;0.0244140625;-0.3345947265625;-0.8592529296875;-0.49400001764297485;0.21400001645088196;0.02800000086426735;-0.2939999997615814;0.5450000166893005;0.7590000629425049
701116.0;-0.7310000061988831;0.7260000109672546;0.7830000519752502;22.5625;-32.25;-29.5;-2354.0;-3531.0;3212.0;226.875;-14.5625;-34.3125;-0.37738037109375;0.00750732421875;-0.3170166015625;-0.87005615234375;-0.484000027179718;0.1900000125169754;0.0;-0.24700000882148743;0.5350000262260437;0.7830000519752502
701126.0;-0.6180000305175781;0.6430000066757202;0.7930000424385071;22.5625;-32.25;-29.5;-2363.0;-3543.0;3106.0;225.4375;-11.75;-33.0;-0.3603515625;-0.02587890625;-0.281005859375;-0.88909912109375;-0.40300002694129944;0.10600000619888306;-0.03200000151991844;-0.15300001204013824;0.5080000162124634;0.8240000605583191
701136.0;-0.5560000538825989;0.6140000224113464;0.7920000553131104;22.5625;-32.25;-29.5;-2353.0;-3542.0;3014.0;224.125;-9.0;-31.625;-0.3519287109375;-0.04229736328125;-0.26287841796875;-0.8973388671875;-0.3890000283718109;0.09800000488758087;-0.018000001087784767;-0.10600000619888306;0.4910000264644623;0.8410000205039978
701141.0;-0.4960000216960907;0.5890000462532043;0.8230000138282776;22.5625;-32.25;-29.5;-2335.0;-3524.0;2948.0;222.8125;-6.25;-30.25;-0.343505859375;-0.05865478515625;-0.24456787109375;-0.90484619140625;-0.3580000102519989;0.0860000029206276;-0.06000000238418579;-0.06000000238418579;0.47300001978874207;0.8560000658035278
701151.0;-0.4180000126361847;0.5600000023841858;0.7950000166893005;22.5625;-32.25;-29.5;-2326.0;-3520.0;2895.0;221.5625;-3.5;-28.875;-0.343505859375;-0.05865478515625;-0.24456787109375;-0.90484619140625;-0.3580000102519989;0.0860000029206276;-0.06000000238418579;-0.06000000238418579;0.47300001978874207;0.8560000658035278
701161.0;-0.3700000047683716;0.5260000228881836;0.8030000329017639;10.6875;-30.375;-35.6875;-2290.0;-3500.0;2836.0;220.3125;-0.8125;-27.5625;-0.3350830078125;-0.07489013671875;-0.226318359375;-0.91156005859375;-0.35500001907348633;0.07200000435113907;-0.0650000050663948;-0.014000000432133675;0.453000009059906;0.8690000176429749
701171.0;-0.32200002670288086;0.49800002574920654;0.8400000333786011;10.6875;-30.375;-35.6875;-2248.0;-3509.0;2812.0;219.125;1.75;-26.1875;-0.318115234375;-0.107666015625;-0.190185546875;-0.92254638671875;-0.39900001883506775;0.08800000697374344;-0.04800000041723251;0.07600000500679016;0.41100001335144043;0.8870000243186951
701175.0;-0.32200002670288086;0.49800002574920654;0.8400000333786011;10.6875;-30.375;-35.6875;-2248.0;-3509.0;2812.0;219.125;1.75;-26.1875;-0.318115234375;-0.107666015625;-0.190185546875;-0.92254638671875;-0.39900001883506775;0.08800000697374344;-0.04800000041723251;0.07600000500679016;0.41100001335144043;0.8870000243186951
701185.0;-0.3230000138282776;0.49900001287460327;0.8380000591278076;10.6875;-30.375;-35.6875;-2146.0;-3564.0;2731.0;218.0;4.4375;-24.875;-0.318115234375;-0.107666015625;-0.190185546875;-0.92254638671875;-0.40800002217292786;0.1340000033378601;-0.06000000238418579;0.12000000476837158;0.39000001549720764;0.8910000324249268
701195.0;-0.28700000047683716;0.5250000357627869;0.8300000429153442;10.6875;-30.375;-35.6875;-1940.0;-3601.0;2591.0;217.0;7.0625;-23.625;-0.31011962890625;-0.12445068359375;-0.17315673828125;-0.92645263671875;-0.4270000159740448;0.14100000262260437;-0.06400000303983688;0.164000004529953;0.3700000047683716;0.8920000195503235
701205.0;-0.2630000114440918;0.5120000243186951;0.8280000686645508;10.6875;-30.375;-35.6875;-1664.0;-3610.0;2482.0;216.0;9.625;-22.5625;-0.30230712890625;-0.14166259765625;-0.15740966796875;-0.92938232421875;-0.4270000159740448;0.14100000262260437;-0.06400000303983688;0.164000004529953;0.3700000047683716;0.8920000195503235
701212.0;-0.25600001215934753;0.48600003123283386;0.8190000653266907;-0.875;-27.75;-41.5625;-1352.0;-3624.0;2443.0;215.0;12.25;-21.625;-0.29425048828125;-0.15924072265625;-0.14312744140625;-0.93145751953125;-0.46400001645088196;0.13199999928474426;-0.07000000029802322;0.20800000429153442;0.3530000150203705;0.89000004529953
701222.0;-0.24500000476837158;0.4650000333786011;0.7880000472068787;-0.875;-27.75;-41.5625;-1021.0;-3638.0;2422.0;214.0625;14.8125;-20.875;-0.28582763671875;-0.17730712890625;-0.13037109375;-0.93267822265625;-0.4970000088214874;0.12700000405311584;-0.09700000286102295;0.2930000126361847;0.3240000009536743;0.8770000338554382
701232.0;-0.164000004529953;0.45000001788139343;0.7160000205039978;-0.875;-27.75;-41.5625;-753.0;-3653.0;2392.0;213.0625;17.375;-20.25;-0.2772216796875;-0.19580078125;-0.118896484375;-0.93310546875;-0.4580000340938568;0.12600000202655792;-0.16100001335144043;0.33500000834465027;0.3100000023841858;0.8670000433921814
701242.0;-0.13600000739097595;0.4610000252723694;0.6950000524520874;-0.875;-27.75;-41.5625;-643.0;-3654.0;2390.0;212.0625;19.9375;-19.625;-0.268310546875;-0.21429443359375;-0.10784912109375;-0.9329833984375;-0.4710000157356262;0.15000000596046448;-0.1720000058412552;0.33500000834465027;0.3100000023841858;0.8670000433921814
701246.0;-0.13600000739097595;0.4610000252723694;0.6950000524520874;-0.875;-27.75;-41.5625;-643.0;-3654.0;2390.0;212.0625;19.9375;-19.625;-0.268310546875;-0.21429443359375;-0.10784912109375;-0.9329833984375;-0.4710000157356262;0.15000000596046448;-0.1720000058412552;0.33500000834465027;0.3100000023841858;0.8670000433921814
701256.0;-0.13600000739097595;0.45500001311302185;0.6620000600814819;-0.875;-27.75;-41.5625;-682.0;-3631.0;2464.0;211.0;22.5;-18.9375;-0.25897216796875;-0.2325439453125;-0.0965576171875;-0.9324951171875;-0.5120000243186951;0.16100001335144043;-0.1940000057220459;0.3760000169277191;0.2939999997615814;0.8560000658035278
701266.0;-0.11800000816583633;0.43700000643730164;0.609000027179718;-12.375;-23.375;-39.875;-829.0;-3587.0;2534.0;209.9375;25.0625;-18.125;-0.249267578125;-0.25030517578125;-0.08441162109375;-0.93170166015625;-0.534000039100647;0.1600000113248825;-0.23400001227855682;0.41600000858306885;0.2760000228881836;0.843000054359436
701276.0;-0.027000000700354576;0.3630000054836273;0.5480000376701355;-12.375;-23.375;-39.875;-999.0;-3515.0;2547.0;208.8125;27.5625;-17.125;-0.23956298828125;-0.267333984375;-0.071533203125;-0.93060302734375;-0.4820000231266022;0.10700000822544098;-0.281000018119812;0.4540000259876251;0.25600001215934753;0.8300000429153442
701281.0;-0.003000000026077032;0.32500001788139343;0.527999997138977;-12.375;-23.375;-39.875;-1152.0;-3463.0;2554.0;207.75;30.0;-15.9375;-0.2298583984375;-0.28375244140625;-0.057861328125;-0.92913818359375;-0.49400001764297485;0.09200000762939453;-0.28700000047683716;0.4910000264644623;0.2330000102519989;0.8160000443458557
701291.0;0.015000000596046448;0.2880000174045563;0.4970000088214874;-12.375;-23.375;-39.875;-1268.0;-3414.0;2552.0;206.6875;32.4375;-14.5625;-0.22021484375;-0.2996826171875;-0.04364013671875;-0.92724609375;-0.5100000500679016;0.07900000363588333;-0.30300000309944153;0.5260000228881836;0.20800000429153442;0.800000011920929
701301.0;0.10400000214576721;0.20900000631809235;0.45000001788139343;-12.375;-23.375;-39.875;-1365.0;-3338.0;2549.0;205.625;34.75;-13.0625;-0.21063232421875;-0.31494140625;-0.029052734375;-0.92498779296875;-0.45500001311302185;0.026000000536441803;-0.33400002121925354;0.5590000152587891;0.18200001120567322;0.784000039100647
701311.0;0.13500000536441803;0.17100000381469727;0.44700002670288086;-23.5;-19.5625;-40.375;-1460.0;-3270.0;2547.0;204.5625;37.0;-11.4375;-0.2010498046875;-0.32958984375;-0.0140380859375;-0.92236328125;-0.4540000259876251;0.01600000075995922;-0.3190000057220459;0.5900000333786011;0.1550000011920929;0.7670000195503235
701314.0;0.13500000536441803;0.17100000381469727;0.44700002670288086;-23.5;-19.5625;-40.375;-1460.0;-3270.0;2547.0;204.5625;37.0;-11.4375;-0.2010498046875;-0.32958984375;-0.0140380859375;-0.92236328125;-0.4540000259876251;0.01600000075995922;-0.3190000057220459;0.5900000333786011;0.1550000011920929;0.7670000195503235
701324.0;0.1340000033378601;0.15000000596046448;0.45100003480911255;-23.5;-19.5625;-40.375;-1597.0;-3223.0;2548.0;203.5;39.1875;-9.5625;-0.19158935546875;-0.34368896484375;0.0015869140625;-0.9193115234375;-0.48500001430511475;0.024000000208616257;-0.2970000207424164;0.6200000047683716;0.12600000202655792;0.7490000128746033
701334.0;0.12600000202655792;0.13300000131130219;0.44300001859664917;-23.5;-19.5625;-40.375;-1759.0;-3179.0;2547.0;202.5;41.3125;-7.4375;-0.182373046875;-0.357177734375;0.0179443359375;-0.9158935546875;-0.5210000276565552;0.03700000047683716;-0.28600001335144043;0.6480000019073486;0.0950000062584877;0.7290000319480896
701344.0;0.15300001204013824;0.07000000029802322;0.43700000643730164;-23.5;-19.5625;-40.375;-1963.0;-3132.0;2571.0;201.5;43.375;-5.0;-0.17327880859375;-0.3701171875;0.03533935546875;-0.9119873046875;-0.5200000405311584;0.007000000216066837;-0.2710000276565552;0.6740000247955322;0.06200000271201134;0.7090000510215759
701348.0;0.15300001204013824;0.07000000029802322;0.43700000643730164;-23.5;-19.5625;-40.375;-1963.0;-3132.0;2571.0;201.5;43.375;-5.0;-0.17327880859375;-0.3701171875;0.03533935546875;-0.9119873046875;-0.5200000405311584;0.007000000216066837;-0.2710000276565552;0.6740000247955322;0.06200000271201134;0.7090000510215759
701358.0;0.16700001060962677;0.04000000283122063;0.4240000247955322;-23.5;-19.5625;-40.375;-2194.0;-3094.0;2607.0;200.5;45.375;-2.25;-0.16436767578125;-0.38238525390625;0.05377197265625;-0.90765380859375;-0.5300000309944153;0.013000000268220901;-0.2630000114440918;0.6980000138282776;0.027000000700354576;0.6880000233650208
701368.0;0.17600001394748688;0.004000000189989805;0.40800002217292786;-30.875;-13.375;-36.25;-2413.0;-3048.0;2632.0;199.5625;47.25;0.75;-0.15576171875;-0.39404296875;0.07330322265625;-0.90283203125;-0.5430000424385071;0.014000000432133675;-0.25699999928474426;0.7200000286102295;-0.009000000543892384;0.6650000214576721
