time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
701378.0;0.17100000381469727;-0.03200000151991844;0.3890000283718109;-30.875;-13.375;-36.25;-2584.0;-3028.0;2628.0;198.625;49.0;4.1875;-0.1473388671875;-0.40521240234375;0.09356689453125;-0.89739990234375;-0.5690000057220459;0.015000000596046448;-0.2510000169277191;0.7400000095367432;-0.04700000211596489;0.6410000324249268
701382.0;0.17100000381469727;-0.03200000151991844;0.3890000283718109;-30.875;-13.375;-36.25;-2684.0;-3026.0;2597.0;197.75;50.625;7.9375;-0.1392822265625;-0.416015625;0.1141357421875;-0.891357421875;-0.6380000114440918;0.00800000037997961;-0.2990000247955322;0.7580000162124634;-0.08500000089406967;0.6150000095367432
701392.0;0.11900000274181366;-0.07700000703334808;0.3160000145435333;-30.875;-13.375;-36.25;-2688.0;-3033.0;2589.0;196.8125;52.1875;11.875;-0.131103515625;-0.4266357421875;0.1346435546875;-0.88470458984375;-0.6720000505447388;0.03100000135600567;-0.31700000166893005;0.7740000486373901;-0.12300000339746475;0.5879999995231628
701402.0;0.10200000554323196;-0.09200000762939453;0.27000001072883606;-30.875;-13.375;-36.25;-2575.0;-3057.0;2613.0;195.875;53.5625;16.0625;-0.12249755859375;-0.4371337890625;0.15460205078125;-0.87750244140625;-0.6790000200271606;0.05100000277161598;-0.3370000123977661;0.7890000343322754;-0.16100001335144043;0.5580000281333923
701412.0;0.11000000685453415;-0.10900000482797623;0.22100001573562622;-30.875;-13.375;-36.25;-2575.0;-3057.0;2613.0;194.8125;54.875;20.375;-0.1131591796875;-0.4476318359375;0.1734619140625;-0.869873046875;-0.7040000557899475;0.07400000095367432;-0.34800001978874207;0.8020000457763672;-0.19600000977516174;0.527999997138977
701416.0;0.11000000685453415;-0.10900000482797623;0.22100001573562622;-30.875;-13.375;-36.25;-2575.0;-3057.0;2613.0;194.8125;54.875;20.375;-0.1131591796875;-0.4476318359375;0.1734619140625;-0.869873046875;-0.7040000557899475;0.07400000095367432;-0.34800001978874207;0.8020000457763672;-0.19600000977516174;0.527999997138977
701426.0;0.09700000286102295;-0.12200000882148743;0.18000000715255737;-38.375;-5.5625;-32.5625;-2335.0;-3088.0;2622.0;193.5625;56.0;24.8125;-0.10272216796875;-0.45819091796875;0.190673828125;-0.862060546875;-0.7580000162124634;0.07100000232458115;-0.4020000100135803;0.8130000233650208;-0.23000000417232513;0.4970000088214874
701436.0;0.05400000140070915;-0.15800000727176666;0.09400000423192978;-38.375;-5.5625;-32.5625;-1488.0;-3157.0;2758.0;192.0625;56.9375;29.25;-0.090576171875;-0.4688720703125;0.20574951171875;-0.85418701171875;-0.7880000472068787;0.07700000703334808;-0.4140000343322754;0.8220000267028809;-0.26100000739097595;0.4660000205039978
701446.0;0.032999999821186066;-0.18400001525878906;0.05100000277161598;-38.375;-5.5625;-32.5625;-876.0;-3209.0;2895.0;190.25;57.6875;33.6875;-0.076171875;-0.4796142578125;0.2183837890625;-0.846435546875;-0.8060000538825989;0.0560000017285347;-0.4140000343322754;0.8280000686645508;-0.2900000214576721;0.4350000321865082
701451.0;0.02200000174343586;-0.23400001227855682;0.021000001579523087;-38.375;-5.5625;-32.5625;-208.0;-3285.0;3028.0;188.0625;58.1875;38.0625;-0.059326171875;-0.4906005859375;0.22821044921875;-0.8388671875;-0.8260000348091125;-0.06700000166893005;-0.5020000338554382;0.8330000638961792;-0.31800001859664917;0.406000018119812
701461.0;0.006000000052154064;-0.3850000202655792;-0.0950000062584877;-38.375;-5.5625;-32.5625;-208.0;-3285.0;3028.0;188.0625;58.1875;38.0625;-0.059326171875;-0.4906005859375;0.22821044921875;-0.8388671875;-0.7480000257492065;-0.15600000321865082;-0.5920000076293945;0.8360000252723694;-0.34300002455711365;0.37800002098083496
701471.0;0.08700000494718552;-0.5;-0.21400001645088196;-43.5;4.75;-26.25;431.0;-3345.0;3096.0;185.5625;58.5625;42.25;-0.04046630859375;-0.50164794921875;0.23529052734375;-0.83148193359375;-0.6170000433921814;-0.22300000488758087;-0.6600000262260437;0.8370000123977661;-0.367000013589859;0.35200002789497375
701481.0;0.2200000137090683;-0.5910000205039978;-0.3070000112056732;-43.5;4.75;-26.25;979.0;-3310.0;3089.0;179.8125;58.5625;49.75;0.00103759765625;-0.5224609375;0.24261474609375;-0.81744384765625;-0.49000000953674316;-0.26200002431869507;-0.6940000057220459;0.8370000123977661;-0.3890000283718109;0.3290000259876251
701487.0;0.2200000137090683;-0.5910000205039978;-0.3070000112056732;-43.5;4.75;-26.25;979.0;-3310.0;3089.0;179.8125;58.5625;49.75;0.00103759765625;-0.5224609375;0.24261474609375;-0.81744384765625;-0.49000000953674316;-0.26200002431869507;-0.6940000057220459;0.8370000123977661;-0.3890000283718109;0.3290000259876251
701497.0;0.3460000157356262;-0.6520000100135803;-0.36400002241134644;-43.5;4.75;-26.25;1355.0;-3211.0;3104.0;176.8125;58.25;53.125;0.0223388671875;-0.531494140625;0.24468994140625;-0.8106689453125;-0.3840000033378601;-0.22600001096725464;-0.6220000386238098;0.8340000510215759;-0.41200003027915955;0.30900001525878906
701507.0;0.4490000307559967;-0.6380000114440918;-0.31300002336502075;-43.5;4.75;-26.25;1472.0;-3051.0;3094.0;173.9375;57.8125;56.25;0.04241943359375;-0.53961181640625;0.24688720703125;-0.80377197265625;-0.3700000047683716;-0.18900001049041748;-0.5550000071525574;0.8300000429153442;-0.43400001525878906;0.2900000214576721
701517.0;0.45900002121925354;-0.6230000257492065;-0.26500001549720764;-43.5;4.75;-26.25;1324.0;-2855.0;2956.0;173.9375;57.8125;56.25;0.04241943359375;-0.53961181640625;0.24688720703125;-0.80377197265625;-0.3700000047683716;-0.18900001049041748;-0.5550000071525574;0.8300000429153442;-0.43400001525878906;0.2900000214576721
701521.0;0.4440000355243683;-0.6610000133514404;-0.26500001549720764;-46.0;10.75;-18.875;1018.0;-2622.0;2659.0;171.375;57.3125;59.0625;0.05999755859375;-0.54693603515625;0.24951171875;-0.796875;-0.3800000250339508;-0.20600001513957977;-0.5370000004768372;0.8250000476837158;-0.4540000259876251;0.2710000276565552
701531.0;0.4520000219345093;-0.7640000581741333;-0.2770000100135803;-46.0;10.75;-18.875;662.0;-2402.0;2407.0;167.0625;56.0625;64.25;0.088623046875;-0.55926513671875;0.25750732421875;-0.782958984375;-0.4020000100135803;-0.3880000114440918;-0.5480000376701355;0.8140000104904175;-0.492000013589859;0.2370000183582306
701541.0;0.41100001335144043;-0.8810000419616699;-0.3110000193119049;-46.0;10.75;-18.875;307.0;-2165.0;2319.0;167.0625;56.0625;64.25;0.1014404296875;-0.56378173828125;0.2642822265625;-0.77587890625;-0.2990000247955322;-0.3630000054836273;-0.5320000052452087;0.8050000667572021;-0.5139999985694885;0.2200000137090683
701551.0;0.5049999952316284;-0.8770000338554382;-0.31200000643730164;-46.0;10.75;-18.875;-76.0;-1929.0;2523.0;165.0625;55.1875;66.8125;0.1121826171875;-0.5679931640625;0.2711181640625;-0.76898193359375;-0.26900002360343933;-0.39400002360343933;-0.49900001287460327;0.796000063419342;-0.5330000519752502;0.203000009059906
701555.0;0.5049999952316284;-0.8770000338554382;-0.31200000643730164;-46.0;10.75;-18.875;-76.0;-1929.0;2523.0;165.0625;55.1875;66.8125;0.1121826171875;-0.5679931640625;0.2711181640625;-0.76898193359375;-0.26900002360343933;-0.39400002360343933;-0.49900001287460327;0.796000063419342;-0.5330000519752502;0.203000009059906
701565.0;0.5260000228881836;-0.9280000329017639;-0.29500001668930054;-46.0;10.75;-18.875;-283.0;-1759.0;2226.0;163.375;54.3125;69.0625;0.1121826171875;-0.5679931640625;0.2711181640625;-0.76898193359375;-0.26900002360343933;-0.39400002360343933;-0.49900001287460327;0.796000063419342;-0.5330000519752502;0.203000009059906
701575.0;0.39100003242492676;-0.9190000295639038;-0.31700000166893005;-45.25;18.5;-15.5625;-277.0;-1613.0;1877.0;161.875;53.5625;71.0625;0.12127685546875;-0.57196044921875;0.27691650390625;-0.7625732421875;-0.3970000147819519;-0.36900001764297485;-0.5060000419616699;0.7890000343322754;-0.550000011920929;0.18800000846385956
701585.0;0.3720000088214874;-0.8600000143051147;-0.31800001859664917;-45.25;18.5;-15.5625;-131.0;-1523.0;1725.0;160.4375;52.875;72.75;0.1387939453125;-0.578857421875;0.28570556640625;-0.75103759765625;-0.43400001525878906;-0.2120000123977661;-0.49800002574920654;0.7740000486373901;-0.578000009059906;0.16300000250339508
701591.0;0.3400000035762787;-0.7910000085830688;-0.33500000834465027;-45.25;18.5;-15.5625;0.0;-1445.0;1667.0;159.0;52.1875;74.1875;0.1387939453125;-0.578857421875;0.28570556640625;-0.75103759765625;-0.5180000066757202;-0.06000000238418579;-0.5049999952316284;0.7660000324249268;-0.5920000076293945;0.1510000079870224
701601.0;0.24800001084804535;-0.6530000567436218;-0.3530000150203705;-45.25;18.5;-15.5625;-73.0;-1406.0;1763.0;157.5625;51.375;75.625;0.147705078125;-0.581787109375;0.29034423828125;-0.7452392578125;-0.2600000202655792;-0.07600000500679016;-0.4140000343322754;0.7510000467300415;-0.6140000224113464;0.13600000739097595
701611.0;0.4910000264644623;-0.690000057220459;-0.27800002694129944;-45.25;18.5;-15.5625;-609.0;-1379.0;2575.0;155.8125;50.0625;77.4375;0.1580810546875;-0.58367919921875;0.29949951171875;-0.73797607421875;-0.2600000202655792;-0.07600000500679016;-0.4140000343322754;0.7510000467300415;-0.6140000224113464;0.13600000739097595
701621.0;0.20400001108646393;-0.8480000495910645;-0.2540000081062317;-44.875;23.375;-10.1875;-768.0;-1230.0;1683.0;154.6875;49.1875;79.0;0.1641845703125;-0.58642578125;0.306640625;-0.73150634765625;-0.5370000004768372;-0.2200000137090683;-0.3750000298023224;0.7420000433921814;-0.628000020980835;0.1210000067949295
701626.0;0.20400001108646393;-0.8480000495910645;-0.2540000081062317;-44.875;23.375;-10.1875;-768.0;-1230.0;1683.0;154.6875;49.1875;79.0;0.1641845703125;-0.58642578125;0.306640625;-0.73150634765625;-0.5370000004768372;-0.2200000137090683;-0.3750000298023224;0.7420000433921814;-0.628000020980835;0.1210000067949295
701636.0;0.07800000160932541;-0.8210000395774841;-0.2750000059604645;-44.875;23.375;-10.1875;-514.0;-1276.0;1673.0;153.4375;48.3125;80.375;0.17108154296875;-0.58905029296875;0.31268310546875;-0.7252197265625;-0.6540000438690186;-0.17800000309944153;-0.3830000162124634;0.7220000624656677;-0.6550000309944153;0.09600000083446503
701646.0;0.1380000114440918;-0.7600000500679016;-0.25200000405311584;-44.875;23.375;-10.1875;-154.0;-1353.0;1737.0;151.9375;47.4375;81.5625;0.17950439453125;-0.5914306640625;0.31744384765625;-0.71917724609375;-0.5830000042915344;-0.10400000214576721;-0.3490000069141388;0.7100000381469727;-0.6690000295639038;0.0860000029206276
701656.0;0.15700000524520874;-0.7640000581741333;-0.31700000166893005;-44.875;23.375;-10.1875;21.0;-1372.0;1833.0;150.3125;46.4375;82.5625;0.18878173828125;-0.593505859375;0.32177734375;-0.713134765625;-0.5530000329017639;-0.09400000423192978;-0.40400001406669617;0.7100000381469727;-0.6690000295639038;0.0860000029206276
701661.0;0.22700001299381256;-0.8240000605583191;-0.35500001907348633;-44.875;23.375;-10.1875;-219.0;-1334.0;2031.0;148.625;45.3125;83.6875;0.197998046875;-0.59527587890625;0.32757568359375;-0.70648193359375;-0.4690000116825104;-0.13900001347064972;-0.4300000071525574;0.6970000267028809;-0.6850000619888306;0.07500000298023224
701671.0;0.2590000033378601;-0.9590000510215759;-0.3880000114440918;-42.1875;27.875;-7.0;-547.0;-1226.0;2016.0;147.1875;44.1875;84.875;0.2059326171875;-0.59686279296875;0.33465576171875;-0.69952392578125;-0.4240000247955322;-0.2580000162124634;-0.45000001788139343;0.6830000281333923;-0.7000000476837158;0.06200000271201134
701681.0;0.26900002360343933;-1.065000057220459;-0.4130000174045563;-42.1875;27.875;-7.0;-785.0;-1092.0;1896.0;145.875;43.0625;86.0625;0.21234130859375;-0.598388671875;0.34234619140625;-0.69256591796875;-0.4000000059604645;-0.35100001096725464;-0.4610000252723694;0.6700000166893005;-0.7140000462532043;0.04800000041723251
701691.0;0.2670000195503235;-1.059000015258789;-0.42000001668930054;-42.1875;27.875;-7.0;-905.0;-967.0;1711.0;144.8125;42.0625;87.1875;0.21746826171875;-0.59979248046875;0.34991455078125;-0.6859130859375;-0.3890000283718109;-0.3330000042915344;-0.45500001311302185;0.6570000052452087;-0.7260000109672546;0.03400000184774399
701697.0;0.2670000195503235;-1.059000015258789;-0.42000001668930054;-42.1875;27.875;-7.0;-905.0;-967.0;1711.0;144.8125;42.0625;87.1875;0.21746826171875;-0.59979248046875;0.34991455078125;-0.6859130859375;-0.3890000283718109;-0.3330000042915344;-0.45500001311302185;0.6570000052452087;-0.7260000109672546;0.03400000184774399
701707.0;0.2600000202655792;-1.061000108718872;-0.4150000214576721;-42.1875;27.875;-7.0;-913.0;-840.0;1452.0;143.875;41.25;88.25;0.221435546875;-0.60113525390625;0.35687255859375;-0.67987060546875;-0.38600000739097595;-0.3240000009536743;-0.43700000643730164;0.6460000276565552;-0.7360000610351562;0.02200000174343586
701717.0;0.2510000169277191;-1.0550000667572021;-0.42100003361701965;-42.1875;27.875;-7.0;-792.0;-728.0;1213.0;143.125;40.5;89.125;0.224609375;-0.6024169921875;0.3626708984375;-0.67462158203125;-0.38600000739097595;-0.3100000023841858;-0.4320000112056732;0.6370000243186951;-0.7450000643730164;0.010000000707805157
701727.0;0.2540000081062317;-1.1030000448226929;-0.4650000333786011;-40.0;30.875;-3.5625;-576.0;-640.0;1090.0;142.4375;39.8125;89.8125;0.2279052734375;-0.603271484375;0.367431640625;-0.670166015625;-0.37400001287460327;-0.35100001096725464;-0.46700000762939453;0.628000020980835;-0.7520000338554382;0.0020000000949949026
701731.0;0.26500001549720764;-1.0980000495910645;-0.46400001645088196;-40.0;30.875;-3.5625;-339.0;-554.0;1047.0;141.625;39.1875;90.3125;0.2315673828125;-0.60357666015625;0.37127685546875;-0.66650390625;-0.35500001907348633;-0.33900001645088196;-0.46000000834465027;0.6200000047683716;-0.7590000629425049;-0.004000000189989805
701741.0;0.2630000114440918;-1.1060000658035278;-0.46400001645088196;-40.0;30.875;-3.5625;-157.0;-479.0;971.0;140.875;38.625;90.625;0.23541259765625;-0.60357666015625;0.3743896484375;-0.6634521484375;-0.34800001978874207;-0.3400000035762787;-0.45500001311302185;0.612000048160553;-0.76500004529953;-0.00800000037997961
701751.0;0.2760000228881836;-1.1410000324249268;-0.4410000145435333;-40.0;30.875;-3.5625;-51.0;-402.0;819.0;140.25;38.125;90.8125;0.23895263671875;-0.6033935546875;0.37664794921875;-0.6610107421875;-0.3290000259876251;-0.3700000047683716;-0.4300000071525574;0.6050000190734863;-0.7710000276565552;-0.01100000087171793
701761.0;0.25699999928474426;-1.162000060081482;-0.41200003027915955;-40.0;30.875;-3.5625;29.0;-319.0;635.0;139.6875;37.75;90.9375;0.24188232421875;-0.60321044921875;0.378173828125;-0.65924072265625;-0.34300002455711365;-0.38700002431869507;-0.39900001883506775;0.6000000238418579;-0.7750000357627869;-0.013000000268220901
701764.0;0.25699999928474426;-1.162000060081482;-0.41200003027915955;-40.0;30.875;-3.5625;29.0;-319.0;635.0;139.6875;37.75;90.9375;0.24188232421875;-0.60321044921875;0.378173828125;-0.65924072265625;-0.34300002455711365;-0.38700002431869507;-0.39900001883506775;0.6000000238418579;-0.7750000357627869;-0.013000000268220901
701774.0;0.2330000102519989;-1.1260000467300415;-0.39500001072883606;-37.75;34.1875;0.0625;113.0;-232.0;487.0;139.25;37.4375;91.0;0.244384765625;-0.6029052734375;0.3790283203125;-0.65814208984375;-0.3630000054836273;-0.34800001978874207;-0.38100001215934753;0.5960000157356262;-0.7780000567436218;-0.014000000432133675
701784.0;0.21300001442432404;-1.0770000219345093;-0.3700000047683716;-37.75;34.1875;0.0625;160.0;-174.0;370.0;138.875;37.1875;91.0;0.24652099609375;-0.6025390625;0.37939453125;-0.65740966796875;-0.3790000081062317;-0.29600000381469727;-0.35600000619888306;0.593000054359436;-0.7800000309944153;-0.013000000268220901
701794.0;0.21300001442432404;-1.0770000219345093;-0.3700000047683716;-37.75;34.1875;0.0625;138.0;-129.0;305.0;138.5625;37.0;90.9375;0.248291015625;-0.60223388671875;0.3797607421875;-0.6568603515625;-0.39100003242492676;-0.24800001084804535;-0.3360000252723694;0.5900000333786011;-0.7820000648498535;-0.013000000268220901
701798.0;0.21300001442432404;-1.0770000219345093;-0.3700000047683716;-37.75;34.1875;0.0625;138.0;-129.0;305.0;138.5625;37.0;90.9375;0.248291015625;-0.60223388671875;0.3797607421875;-0.6568603515625;-0.39100003242492676;-0.24800001084804535;-0.3360000252723694;0.5900000333786011;-0.7820000648498535;-0.013000000268220901
701808.0;0.1980000138282776;-1.031000018119812;-0.3490000069141388;-37.75;34.1875;0.0625;56.0;-98.0;303.0;138.3125;36.8125;90.9375;0.249755859375;-0.60186767578125;0.38037109375;-0.65625;-0.3930000066757202;-0.20200000703334808;-0.2990000247955322;0.5879999995231628;-0.784000039100647;-0.013000000268220901
701818.0;0.19500000774860382;-0.9860000610351562;-0.31200000643730164;-37.75;34.1875;0.0625;-33.0;-60.0;305.0;138.125;36.625;91.0;0.25079345703125;-0.60150146484375;0.38140869140625;-0.6556396484375;-0.37400001287460327;-0.21800000965595245;-0.28200000524520874;0.5850000381469727;-0.7860000133514404;-0.014000000432133675
701828.0;0.2110000103712082;-1.0049999952316284;-0.29600000381469727;-37.75;34.1875;0.0625;-56.0;-26.0;249.0;137.9375;36.5;91.0625;0.25152587890625;-0.6011962890625;0.38232421875;-0.65509033203125;-0.3540000021457672;-0.2330000102519989;-0.27300000190734863;0.5830000042915344;-0.7870000600814819;-0.014000000432133675
701834.0;0.2290000170469284;-1.0210000276565552;-0.2880000174045563;-36.5625;34.875;-2.0;-56.0;-26.0;249.0;137.875;36.4375;91.0625;0.25177001953125;-0.60101318359375;0.3829345703125;-0.65478515625;-0.3330000042915344;-0.27400001883506775;-0.26100000739097595;0.5820000171661377;-0.7880000472068787;-0.015000000596046448
701844.0;0.24900001287460327;-1.0630000829696655;-0.2760000228881836;-36.5625;34.875;-2.0;-53.0;52.0;-7.0;137.9375;36.4375;91.0625;0.25152587890625;-0.60089111328125;0.3831787109375;-0.65484619140625;-0.33500000834465027;-0.2330000102519989;-0.26500001549720764;0.5820000171661377;-0.7880000472068787;-0.015000000596046448
701854.0;0.24700000882148743;-1.0210000276565552;-0.281000018119812;-36.5625;34.875;-2.0;-123.0;86.0;-127.0;138.125;36.5;91.125;0.25048828125;-0.60101318359375;0.38330078125;-0.65509033203125;-0.34300002455711365;-0.1990000158548355;-0.25;0.5830000042915344;-0.7870000600814819;-0.015000000596046448
701864.0;0.24000000953674316;-0.987000048160553;-0.26600000262260437;-36.5625;34.875;-2.0;-227.0;141.0;-158.0;138.375;36.625;91.1875;0.24896240234375;-0.60113525390625;0.3837890625;-0.6552734375;-0.35500001907348633;-0.2240000069141388;-0.2580000162124634;0.5850000381469727;-0.7860000133514404;-0.01600000075995922
701874.0;0.23000000417232513;-1.0099999904632568;-0.2750000059604645;-36.5625;34.875;-2.0;-227.0;141.0;-158.0;138.375;36.625;91.1875;0.24896240234375;-0.60113525390625;0.3837890625;-0.6552734375;-0.33800002932548523;-0.18300001323223114;-0.26500001549720764;0.5860000252723694;-0.7850000262260437;-0.018000001087784767
701884.0;0.24700000882148743;-0.9690000414848328;-0.28300002217292786;-35.0625;35.25;-0.25;-305.0;159.0;-193.0;138.6875;36.75;91.3125;0.24700927734375;-0.60137939453125;0.38446044921875;-0.6553955078125;-0.34200000762939453;-0.21000000834465027;-0.2670000195503235;0.5890000462532043;-0.7830000519752502;-0.020000001415610313
701888.0;0.24700000882148743;-0.9690000414848328;-0.28300002217292786;-35.0625;35.25;-0.25;-305.0;159.0;-193.0;138.6875;36.75;91.3125;0.24700927734375;-0.60137939453125;0.38446044921875;-0.6553955078125;-0.34200000762939453;-0.21000000834465027;-0.2670000195503235;0.5890000462532043;-0.7830000519752502;-0.020000001415610313
701898.0;0.2460000067949295;-0.9940000176429749;-0.28700000047683716;-35.0625;35.25;-0.25;-314.0;181.0;-364.0;139.5;37.125;91.5625;0.241943359375;-0.602294921875;0.38507080078125;-0.65606689453125;-0.3450000286102295;-0.2370000183582306;-0.27300000190734863;0.5920000076293945;-0.781000018119812;-0.021000001579523087
701908.0;0.2460000067949295;-1.0180000066757202;-0.29500001668930054;-35.0625;35.25;-0.25;-314.0;181.0;-364.0;139.9375;37.375;91.6875;0.2391357421875;-0.60296630859375;0.38494873046875;-0.6566162109375;-0.3490000069141388;-0.24700000882148743;-0.28300002217292786;0.5950000286102295;-0.7780000567436218;-0.02200000174343586
701918.0;0.2460000067949295;-1.0250000953674316;-0.3060000240802765;-35.0625;35.25;-0.25;-295.0;177.0;-435.0;140.5;37.6875;91.75;0.2359619140625;-0.60382080078125;0.384521484375;-0.6572265625;-0.33000001311302185;-0.30800002813339233;-0.289000004529953;0.6000000238418579;-0.7750000357627869;-0.024000000208616257
701922.0;0.26900002360343933;-1.0830000638961792;-0.31300002336502075;-35.0625;35.25;-0.25;-305.0;177.0;-536.0;140.5;37.6875;91.75;0.2359619140625;-0.60382080078125;0.384521484375;-0.6572265625;-0.33000001311302185;-0.30800002813339233;-0.289000004529953;0.6050000190734863;-0.7700000405311584;-0.026000000536441803
701932.0;0.25200000405311584;-1.0720000267028809;-0.31800001859664917;-36.1875;34.875;-0.25;-368.0;201.0;-652.0;141.125;38.125;91.875;0.2320556640625;-0.6048583984375;0.38397216796875;-0.65789794921875;-0.3530000150203705;-0.30100002884864807;-0.29200002551078796;0.6050000190734863;-0.7700000405311584;-0.026000000536441803
701942.0;0.23600001633167267;-1.061000108718872;-0.320000022649765;-36.1875;34.875;-0.25;-457.0;242.0;-782.0;142.75;39.125;92.25;0.22198486328125;-0.60760498046875;0.382568359375;-0.65966796875;-0.39000001549720764;-0.31700000166893005;-0.31300002336502075;0.6190000176429749;-0.7590000629425049;-0.030000001192092896
701952.0;0.2290000170469284;-1.0760000944137573;-0.34300002455711365;-36.1875;34.875;-0.25;-518.0;288.0;-906.0;142.75;39.125;92.25;0.216064453125;-0.609130859375;0.38140869140625;-0.660888671875;-0.40300002694129944;-0.30900001525878906;-0.30100002884864807;0.6270000338554382;-0.7520000338554382;-0.03200000151991844
701956.0;0.2290000170469284;-1.0760000944137573;-0.34300002455711365;-36.1875;34.875;-0.25;-518.0;288.0;-906.0;142.75;39.125;92.25;0.216064453125;-0.609130859375;0.38140869140625;-0.660888671875;-0.40300002694129944;-0.30900001525878906;-0.30100002884864807;0.6270000338554382;-0.7520000338554382;-0.03200000151991844
701966.0;0.2240000069141388;-1.062000036239624;-0.3330000042915344;-36.1875;34.875;-0.25;-514.0;332.0;-1032.0;143.75;39.8125;92.4375;0.20965576171875;-0.61065673828125;0.37982177734375;-0.66253662109375;-0.4010000228881836;-0.30300000309944153;-0.29500001668930054;0.6370000243186951;-0.7440000176429749;-0.032999999821186066
701976.0;0.23500001430511475;-1.0470000505447388;-0.3290000259876251;-36.1875;34.875;-0.25;-484.0;400.0;-1165.0;144.875;40.5;92.5625;0.20965576171875;-0.61065673828125;0.37982177734375;-0.66253662109375;-0.4010000228881836;-0.30300000309944153;-0.29500001668930054;0.6370000243186951;-0.7440000176429749;-0.032999999821186066
701986.0;0.2370000183582306;-1.027000069618225;-0.32100000977516174;-36.5625;34.1875;-1.5625;-427.0;467.0;-1306.0;146.0625;41.3125;92.625;0.2027587890625;-0.612060546875;0.37762451171875;-0.66461181640625;-0.4090000092983246;-0.29100000858306885;-0.28700000047683716;0.6470000147819519;-0.7350000143051147;-0.032999999821186066
701991.0;0.2630000114440918;-1.0130000114440918;-0.31300002336502075;-36.5625;34.1875;-1.5625;-328.0;503.0;-1395.0;147.25;42.1875;92.5625;0.18890380859375;-0.6146240234375;0.37109375;-0.669921875;-0.39500001072883606;-0.2680000066757202;-0.281000018119812;0.6700000166893005;-0.7150000333786011;-0.030000001192092896
702001.0;0.2750000059604645;-0.9830000400543213;-0.3110000193119049;-36.5625;34.1875;-1.5625;-174.0;533.0;-1493.0;148.5;43.0625;92.375;0.18890380859375;-0.6146240234375;0.37109375;-0.669921875;-0.3840000033378601;-0.29200002551078796;-0.29500001668930054;0.6810000538825989;-0.7040000557899475;-0.026000000536441803
702011.0;0.2970000207424164;-0.9970000386238098;-0.32200002670288086;-36.5625;34.1875;-1.5625;27.0;526.0;-1517.0;149.625;44.0;92.125;0.1826171875;-0.61572265625;0.3665771484375;-0.67315673828125;-0.37300002574920654;-0.2900000214576721;-0.3460000157356262;0.6930000185966492;-0.6930000185966492;-0.020000001415610313
702021.0;0.3190000057220459;-0.9830000400543213;-0.367000013589859;-36.5625;34.1875;-1.5625;278.0;500.0;-1523.0;150.625;44.9375;91.6875;0.1771240234375;-0.6165771484375;0.36114501953125;-0.67681884765625;-0.37300002574920654;-0.2900000214576721;-0.3460000157356262;0.6930000185966492;-0.6930000185966492;-0.020000001415610313
702024.0;0.3190000057220459;-0.9830000400543213;-0.367000013589859;-36.5625;34.1875;-1.5625;278.0;500.0;-1523.0;150.625;44.9375;91.6875;0.1771240234375;-0.6165771484375;0.36114501953125;-0.67681884765625;-0.37300002574920654;-0.2900000214576721;-0.3460000157356262;0.6930000185966492;-0.6930000185966492;-0.020000001415610313
702034.0;0.4020000100135803;-1.0049999952316284;-0.4750000238418579;-38.6875;32.375;-0.25;573.0;429.0;-1575.0;151.5;45.875;91.125;0.17254638671875;-0.61749267578125;0.35430908203125;-0.68072509765625;-0.3020000159740448;-0.3230000138282776;-0.4610000252723694;0.7040000557899475;-0.6820000410079956;-0.013000000268220901
702044.0;0.4580000340938568;-0.9200000166893005;-0.5830000042915344;-38.6875;32.375;-0.25;986.0;434.0;-1623.0;152.25;46.875;90.25;0.1690673828125;-0.6180419921875;0.34588623046875;-0.6854248046875;-0.25699999928474426;-0.25;-0.5800000429153442;0.7260000109672546;-0.659000039100647;0.01100000087171793
