time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
702054.0;0.484000027179718;-0.9830000400543213;-0.687000036239624;-38.6875;32.375;-0.25;1523.0;483.0;-1405.0;152.625;47.75;89.0;0.1680908203125;-0.617431640625;0.336181640625;-0.69097900390625;-0.2410000115633011;-0.3240000009536743;-0.6980000138282776;0.7350000143051147;-0.6480000019073486;0.029000001028180122
702058.0;0.484000027179718;-0.9830000400543213;-0.687000036239624;-38.6875;32.375;-0.25;1523.0;483.0;-1405.0;152.625;47.75;89.0;0.1680908203125;-0.617431640625;0.336181640625;-0.69097900390625;-0.2410000115633011;-0.3240000009536743;-0.6980000138282776;0.7350000143051147;-0.6480000019073486;0.029000001028180122
702068.0;0.4520000219345093;-1.0890001058578491;-0.6860000491142273;-38.6875;32.375;-0.25;2009.0;556.0;-1369.0;152.8125;48.5625;87.375;0.16864013671875;-0.61602783203125;0.3248291015625;-0.697509765625;-0.28200000524520874;-0.4410000145435333;-0.7150000333786011;0.7350000143051147;-0.6480000019073486;0.029000001028180122
702078.0;0.3680000305175781;-0.9460000395774841;-0.5910000205039978;-38.6875;32.375;-0.25;2191.0;578.0;-1796.0;153.125;49.625;85.5625;0.16815185546875;-0.61492919921875;0.3114013671875;-0.7047119140625;-0.37800002098083496;-0.31300002336502075;-0.64000004529953;0.7470000386238098;-0.6330000162124634;0.04800000041723251
702088.0;0.3500000238418579;-0.8650000691413879;-0.5180000066757202;-41.0;28.1875;-2.375;2205.0;603.0;-2134.0;153.6875;50.875;83.625;0.166259765625;-0.6141357421875;0.296875;-0.71209716796875;-0.4100000262260437;-0.25;-0.5860000252723694;0.7600000500679016;-0.6140000224113464;0.06800000369548798
702096.0;0.3540000021457672;-0.8370000123977661;-0.4610000252723694;-41.0;28.1875;-2.375;2185.0;713.0;-2446.0;154.4375;52.25;81.5625;0.16302490234375;-0.61328125;0.28125;-0.7198486328125;-0.42100003361701965;-0.24400001764297485;-0.5490000247955322;0.7750000357627869;-0.593000054359436;0.08700000494718552
702106.0;0.33800002932548523;-0.7560000419616699;-0.4180000126361847;-41.0;28.1875;-2.375;2101.0;882.0;-2722.0;155.4375;53.8125;79.1875;0.15814208984375;-0.612060546875;0.26519775390625;-0.72802734375;-0.453000009059906;-0.18800000846385956;-0.5260000228881836;0.7910000085830688;-0.5680000185966492;0.1080000028014183
702116.0;0.36000001430511475;-0.7110000252723694;-0.4620000123977661;-41.0;28.1875;-2.375;1919.0;998.0;-2832.0;156.625;55.375;76.6875;0.15203857421875;-0.6104736328125;0.24945068359375;-0.7362060546875;-0.44600000977516174;-0.16900001466274261;-0.5900000333786011;0.8070000410079956;-0.5420000553131104;0.12700000405311584
702126.0;0.41600000858306885;-0.690000057220459;-0.5540000200271606;-41.0;28.1875;-2.375;1735.0;1205.0;-2801.0;157.9375;56.8125;74.0;0.1451416015625;-0.60797119140625;0.234619140625;-0.7445068359375;-0.40400001406669617;-0.17500001192092896;-0.7020000219345093;0.8200000524520874;-0.51500004529953;0.1469999998807907
702136.0;0.4410000145435333;-0.6670000553131104;-0.6130000352859497;-45.375;23.375;-7.1875;1681.0;1442.0;-2726.0;159.1875;58.125;70.875;0.13800048828125;-0.60430908203125;0.2203369140625;-0.753173828125;-0.39100003242492676;-0.17900000512599945;-0.7830000519752502;0.8330000638961792;-0.4880000352859497;0.16900001466274261
702146.0;0.4690000116825104;-0.5540000200271606;-0.562000036239624;-45.375;23.375;-7.1875;1711.0;1713.0;-2681.0;160.5;59.25;67.3125;0.1307373046875;-0.5992431640625;0.2061767578125;-0.762451171875;-0.37400001287460327;-0.09200000762939453;-0.7550000548362732;0.843000054359436;-0.4610000252723694;0.19300000369548798
702151.0;0.45500001311302185;-0.5040000081062317;-0.5020000338554382;-45.375;23.375;-7.1875;1769.0;1967.0;-2707.0;161.8125;60.25;63.1875;0.123291015625;-0.5928955078125;0.19183349609375;-0.77227783203125;-0.3960000276565552;-0.07000000029802322;-0.7210000157356262;0.8510000109672546;-0.43300002813339233;0.21800000965595245
702161.0;0.4350000321865082;-0.49500003457069397;-0.42900002002716064;-45.375;23.375;-7.1875;1844.0;2217.0;-2727.0;163.125;61.0625;58.5625;0.11566162109375;-0.5853271484375;0.1771240234375;-0.78271484375;-0.4230000078678131;-0.09000000357627869;-0.6760000586509705;0.8580000400543213;-0.40400001406669617;0.24700000882148743
702171.0;0.3970000147819519;-0.45600003004074097;-0.32200002670288086;-45.375;23.375;-7.1875;1821.0;2501.0;-2645.0;164.4375;61.5;53.5;0.1080322265625;-0.57623291015625;0.1629638671875;-0.7935791015625;-0.4650000333786011;-0.08000000566244125;-0.5990000367164612;0.862000048160553;-0.3750000298023224;0.2770000100135803
702181.0;0.3970000147819519;-0.45600003004074097;-0.32200002670288086;-47.25;17.25;-10.5625;1633.0;2554.0;-2396.0;165.6875;61.6875;48.625;0.1007080078125;-0.5665283203125;0.15020751953125;-0.803955078125;-0.5820000171661377;-0.052000001072883606;-0.5250000357627869;0.8630000352859497;-0.34800001978874207;0.3060000240802765
702187.0;0.3970000147819519;-0.45600003004074097;-0.32200002670288086;-47.25;17.25;-10.5625;1633.0;2554.0;-2396.0;165.6875;61.6875;48.625;0.1007080078125;-0.5665283203125;0.15020751953125;-0.803955078125;-0.5820000171661377;-0.052000001072883606;-0.5250000357627869;0.8630000352859497;-0.34800001978874207;0.3060000240802765
702197.0;0.2800000011920929;-0.4010000228881836;-0.21800000965595245;-47.25;17.25;-10.5625;1359.0;2573.0;-2234.0;166.875;61.5625;44.0;0.09326171875;-0.5565185546875;0.13909912109375;-0.81378173828125;-0.5700000524520874;-0.08100000023841858;-0.5590000152587891;0.862000048160553;-0.3230000138282776;0.33500000834465027
702207.0;0.29100000858306885;-0.4050000309944153;-0.2240000069141388;-47.25;17.25;-10.5625;1014.0;2561.0;-2195.0;168.1875;61.3125;39.625;0.08489990234375;-0.54656982421875;0.12957763671875;-0.822998046875;-0.5440000295639038;-0.1300000101327896;-0.5640000104904175;0.8600000143051147;-0.30000001192092896;0.36100003123283386
702217.0;0.3160000145435333;-0.4300000071525574;-0.20200000703334808;-47.25;17.25;-10.5625;641.0;2548.0;-2196.0;169.625;60.9375;35.625;0.075439453125;-0.53662109375;0.12158203125;-0.83160400390625;-0.5120000243186951;-0.13199999928474426;-0.4750000238418579;0.8570000529289246;-0.2770000100135803;0.38600000739097595
702221.0;0.3450000286102295;-0.4090000092983246;-0.08800000697374344;-47.25;17.25;-10.5625;341.0;2614.0;-2189.0;171.125;60.3125;31.875;0.06512451171875;-0.52630615234375;0.1148681640625;-0.8399658203125;-0.5100000500679016;-0.16900001466274261;-0.4700000286102295;0.8520000576972961;-0.25600001215934753;0.41100001335144043
702231.0;0.34200000762939453;-0.42500001192092896;-0.05900000408291817;-47.25;17.25;-10.5625;341.0;2614.0;-2189.0;172.625;59.5625;28.3125;0.05426025390625;-0.51531982421875;0.1087646484375;-0.84832763671875;-0.5040000081062317;-0.22300000488758087;-0.46400001645088196;0.8450000286102295;-0.23500001430511475;0.4360000193119049
702241.0;0.3410000205039978;-0.45900002121925354;-0.02800000086426735;-47.25;9.0625;-17.5625;209.0;2747.0;-2196.0;174.3125;58.6875;24.6875;0.04217529296875;-0.5037841796875;0.10174560546875;-0.8568115234375;-0.5470000505447388;-0.23600001633167267;-0.44700002670288086;0.8380000591278076;-0.2120000123977661;0.4620000123977661
702251.0;0.2900000214576721;-0.4490000307559967;0.015000000596046448;-47.25;9.0625;-17.5625;351.0;2948.0;-2732.0;176.125;57.6875;20.875;0.0291748046875;-0.49169921875;0.09356689453125;-0.865234375;-0.7150000333786011;-0.23100000619888306;-0.46300002932548523;0.8290000557899475;-0.1860000044107437;0.48900002241134644
702255.0;0.2900000214576721;-0.4490000307559967;0.015000000596046448;-47.25;9.0625;-17.5625;351.0;2948.0;-2732.0;176.125;57.6875;20.875;0.0291748046875;-0.49169921875;0.09356689453125;-0.865234375;-0.7150000333786011;-0.23100000619888306;-0.46300002932548523;0.8290000557899475;-0.1860000044107437;0.48900002241134644
702265.0;0.11300000548362732;-0.4180000126361847;0.02500000037252903;-47.25;9.0625;-17.5625;441.0;2721.0;-2447.0;177.625;56.625;17.625;0.017822265625;-0.4803466796875;0.0855712890625;-0.87274169921875;-0.7380000352859497;-0.2160000056028366;-0.4180000126361847;0.8190000653266907;-0.16300000250339508;0.5130000114440918
702275.0;0.08000000566244125;-0.3800000250339508;0.0950000062584877;-47.25;9.0625;-17.5625;549.0;2285.0;-2488.0;179.125;55.6875;14.5;0.0067138671875;-0.4708251953125;0.07696533203125;-0.87884521484375;-0.7250000238418579;-0.20900000631809235;-0.3660000264644623;0.8100000619888306;-0.1380000114440918;0.534000039100647
702285.0;0.08500000089406967;-0.34800001978874207;0.16700001060962677;-47.25;9.0625;-17.5625;549.0;2285.0;-2488.0;179.125;55.6875;14.5;-0.00531005859375;-0.46221923828125;0.06573486328125;-0.88433837890625;-0.6770000457763672;-0.24500000476837158;-0.35500001907348633;0.8020000457763672;-0.10900000482797623;0.5530000329017639
702292.0;0.12400000542402267;-0.3540000021457672;0.19700001180171967;-44.6875;3.5;-25.0;886.0;2077.0;-2875.0;180.625;54.875;11.125;-0.00531005859375;-0.46221923828125;0.06573486328125;-0.88433837890625;-0.675000011920929;-0.33000001311302185;-0.3500000238418579;0.7930000424385071;-0.07300000637769699;0.5710000395774841
702302.0;0.11800000816583633;-0.40400001406669617;0.2200000137090683;-44.6875;3.5;-25.0;1440.0;1975.0;-3182.0;183.6875;53.125;3.125;-0.02880859375;-0.44659423828125;0.03277587890625;-0.8936767578125;-0.6840000152587891;-0.3370000123977661;-0.3580000102519989;0.784000039100647;-0.03200000151991844;0.5870000123977661
702312.0;0.10000000149011612;-0.36900001764297485;0.22800001502037048;-44.6875;3.5;-25.0;2134.0;1792.0;-3437.0;185.0;52.1875;-1.5;-0.0394287109375;-0.44024658203125;0.01019287109375;-0.89697265625;-0.6730000376701355;-0.3160000145435333;-0.35200002789497375;0.7750000357627869;0.01600000075995922;0.6000000238418579
702322.0;0.10100000351667404;-0.30000001192092896;0.24700000882148743;-44.6875;3.5;-25.0;2914.0;1542.0;-3647.0;186.1875;51.3125;-6.625;-0.04876708984375;-0.43511962890625;-0.0166015625;-0.89886474609375;-0.6890000104904175;-0.16900001466274261;-0.33400002121925354;0.76500004529953;0.07000000029802322;0.6080000400543213
702326.0;0.10100000351667404;-0.30000001192092896;0.24700000882148743;-44.6875;3.5;-25.0;2914.0;1542.0;-3647.0;186.1875;51.3125;-6.625;-0.04876708984375;-0.43511962890625;-0.0166015625;-0.89886474609375;-0.6890000104904175;-0.16900001466274261;-0.33400002121925354;0.76500004529953;0.07000000029802322;0.6080000400543213
702336.0;0.07600000500679016;-0.09800000488758087;0.27400001883506775;-44.6875;3.5;-25.0;3732.0;1251.0;-3796.0;186.1875;51.3125;-6.625;-0.04876708984375;-0.43511962890625;-0.0166015625;-0.89886474609375;-0.6890000104904175;-0.16900001466274261;-0.33400002121925354;0.76500004529953;0.07000000029802322;0.6080000400543213
702346.0;0.0560000017285347;0.03100000135600567;0.23200000822544098;-41.6875;-3.875;-28.25;4526.0;955.0;-3941.0;187.1875;50.3125;-12.125;-0.05694580078125;-0.43121337890625;-0.04736328125;-0.89923095703125;-0.6980000138282776;-0.10000000149011612;-0.3790000081062317;0.7550000548362732;0.13100001215934753;0.6110000014305115
702356.0;0.07500000298023224;0.1600000113248825;0.16600000858306885;-41.6875;-3.875;-28.25;5244.0;801.0;-4107.0;189.0;47.8125;-24.0625;-0.07086181640625;-0.42364501953125;-0.1195068359375;-0.89508056640625;-0.6070000529289246;0.02500000037252903;-0.49500003457069397;0.7270000576972961;0.2680000066757202;0.6000000238418579
702361.0;0.11900000274181366;0.2930000126361847;0.10400000214576721;-41.6875;-3.875;-28.25;5881.0;814.0;-4281.0;189.0;47.8125;-24.0625;-0.076416015625;-0.41876220703125;-0.15924072265625;-0.8907470703125;-0.5210000276565552;0.24800001084804535;-0.49800002574920654;0.7070000171661377;0.3400000035762787;0.5860000252723694
702371.0;0.1860000044107437;0.5890000462532043;0.08800000697374344;-41.6875;-3.875;-28.25;6325.0;886.0;-4303.0;189.75;46.1875;-30.125;-0.08099365234375;-0.41302490234375;-0.19873046875;-0.88507080078125;-0.4700000286102295;0.3660000264644623;-0.45600003004074097;0.6850000619888306;0.4100000262260437;0.5680000185966492
702381.0;0.21400001645088196;0.7760000228881836;0.1120000034570694;-41.6875;-3.875;-28.25;6393.0;956.0;-4162.0;190.4375;44.3125;-35.8125;-0.08099365234375;-0.41302490234375;-0.19873046875;-0.88507080078125;-0.4700000286102295;0.3660000264644623;-0.45600003004074097;0.6850000619888306;0.4100000262260437;0.5680000185966492
702391.0;0.2110000103712082;0.956000030040741;0.18000000715255737;-37.25;-18.0;-27.5;5934.0;972.0;-3994.0;191.125;42.375;-40.8125;-0.08563232421875;-0.406494140625;-0.23541259765625;-0.878662109375;-0.4490000307559967;0.4820000231266022;-0.367000013589859;0.6610000133514404;0.47300001978874207;0.5470000505447388
702395.0;0.2110000103712082;0.956000030040741;0.18000000715255737;-37.25;-18.0;-27.5;5934.0;972.0;-3994.0;191.125;42.375;-40.8125;-0.08563232421875;-0.406494140625;-0.23541259765625;-0.878662109375;-0.4490000307559967;0.4820000231266022;-0.367000013589859;0.6610000133514404;0.47300001978874207;0.5470000505447388
702405.0;0.23100000619888306;1.058000087738037;0.2410000115633011;-37.25;-18.0;-27.5;4958.0;1022.0;-3844.0;191.9375;40.3125;-44.9375;-0.0986328125;-0.38922119140625;-0.29107666015625;-0.86834716796875;-0.4710000157356262;0.37700000405311584;-0.2110000103712082;0.6060000061988831;0.5710000395774841;0.5170000195503235
702415.0;0.1340000033378601;0.9480000734329224;0.3060000240802765;-37.25;-18.0;-27.5;3490.0;1365.0;-3564.0;192.9375;38.1875;-47.8125;-0.0986328125;-0.38922119140625;-0.29107666015625;-0.86834716796875;-0.43300002813339233;0.2290000170469284;-0.17800000309944153;0.5700000524520874;0.6030000448226929;0.5210000276565552
702425.0;0.13700000941753387;0.8320000171661377;0.34200000762939453;-37.25;-18.0;-27.5;1546.0;2202.0;-3858.0;194.375;35.5625;-49.125;-0.1097412109375;-0.3739013671875;-0.30712890625;-0.86822509765625;-0.44200003147125244;0.052000001072883606;-0.12800000607967377;0.527999997138977;0.625;0.5380000472068787
702429.0;0.13700000941753387;0.8320000171661377;0.34200000762939453;-37.25;-18.0;-27.5;1546.0;2202.0;-3858.0;194.375;35.5625;-49.125;-0.1097412109375;-0.3739013671875;-0.30712890625;-0.86822509765625;-0.44200003147125244;0.052000001072883606;-0.12800000607967377;0.527999997138977;0.625;0.5380000472068787
702439.0;0.0860000029206276;0.6780000329017639;0.4100000262260437;-37.25;-18.0;-27.5;-182.0;2816.0;-4045.0;196.1875;32.5625;-49.25;-0.1240234375;-0.354248046875;-0.3157958984375;-0.8714599609375;-0.44200003147125244;0.052000001072883606;-0.12800000607967377;0.527999997138977;0.625;0.5380000472068787
702449.0;0.01900000125169754;0.5320000052452087;0.43300002813339233;-30.5;-31.75;-21.375;-1419.0;3233.0;-4024.0;198.0625;29.4375;-48.4375;-0.13970947265625;-0.33160400390625;-0.31878662109375;-0.87689208984375;-0.46300002932548523;-0.10600000619888306;-0.13199999928474426;0.4820000231266022;0.6390000581741333;0.5649999976158142
702459.0;-0.1510000079870224;0.37300002574920654;0.5160000324249268;-30.5;-31.75;-21.375;-2188.0;3306.0;-3951.0;200.0625;26.375;-47.1875;-0.15625;-0.307861328125;-0.31787109375;-0.883056640625;-0.5860000252723694;-0.2710000276565552;-0.08000000566244125;0.3890000283718109;0.6450000405311584;0.6270000338554382
702463.0;-0.22800001502037048;0.31700000166893005;0.5320000052452087;-30.5;-31.75;-21.375;-2473.0;3122.0;-3859.0;202.0;23.375;-45.8125;-0.17291259765625;-0.28466796875;-0.3150634765625;-0.888671875;-0.6170000433921814;-0.3270000219345093;-0.09400000423192978;0.34200000762939453;0.6440000534057617;0.6540000438690186
702473.0;-0.29100000858306885;0.29600000381469727;0.4970000088214874;-30.5;-31.75;-21.375;-2388.0;3010.0;-3828.0;203.875;20.4375;-44.5;-0.18939208984375;-0.26190185546875;-0.312255859375;-0.893310546875;-0.6340000033378601;-0.34700000286102295;-0.15700000524520874;0.34200000762939453;0.6440000534057617;0.6540000438690186
702483.0;-0.4540000259876251;0.28300002217292786;0.453000009059906;-30.5;-31.75;-21.375;-2066.0;2996.0;-3918.0;205.8125;17.5;-43.4375;-0.2056884765625;-0.2391357421875;-0.310791015625;-0.8966064453125;-0.7490000128746033;-0.359000027179718;-0.22500000894069672;0.29500001668930054;0.6430000066757202;0.6790000200271606
702493.0;-0.48600003123283386;0.28700000047683716;0.5020000338554382;-19.0;-36.6875;-25.25;-1590.0;2950.0;-4128.0;207.75;14.5;-42.625;-0.2222900390625;-0.21661376953125;-0.31158447265625;-0.89813232421875;-0.7320000529289246;-0.35500001907348633;-0.19500000774860382;0.24500000476837158;0.6430000066757202;0.6980000138282776
702497.0;-0.48600003123283386;0.28700000047683716;0.5020000338554382;-19.0;-36.6875;-25.25;-1590.0;2950.0;-4128.0;207.75;14.5;-42.625;-0.2222900390625;-0.21661376953125;-0.31158447265625;-0.89813232421875;-0.7320000529289246;-0.35500001907348633;-0.19500000774860382;0.24500000476837158;0.6430000066757202;0.6980000138282776
702507.0;-0.453000009059906;0.31800001859664917;0.5540000200271606;-19.0;-36.6875;-25.25;-1036.0;2866.0;-4359.0;209.8125;11.4375;-42.1875;-0.2393798828125;-0.19451904296875;-0.31488037109375;-0.89764404296875;-0.6470000147819519;-0.3270000219345093;-0.15700000524520874;0.1940000057220459;0.6450000405311584;0.7110000252723694
702517.0;-0.4100000262260437;0.359000027179718;0.6170000433921814;-19.0;-36.6875;-25.25;-416.0;2852.0;-4527.0;211.9375;8.3125;-42.0625;-0.25640869140625;-0.17291259765625;-0.321044921875;-0.8951416015625;-0.5520000457763672;-0.29100000858306885;-0.10200000554323196;0.1420000046491623;0.6500000357627869;0.7190000414848328
702527.0;-0.4480000138282776;0.37400001287460327;0.7850000262260437;-19.0;-36.6875;-25.25;221.0;2917.0;-4671.0;214.0625;5.125;-42.3125;-0.273193359375;-0.15142822265625;-0.33013916015625;-0.8907470703125;-0.5360000133514404;-0.28300002217292786;0.06300000101327896;0.08700000494718552;0.6570000052452087;0.7210000157356262
702531.0;-0.5380000472068787;0.3530000150203705;0.8130000233650208;-19.0;-36.6875;-25.25;741.0;2968.0;-4843.0;216.3125;1.8125;-42.8125;-0.29010009765625;-0.13006591796875;-0.34161376953125;-0.88446044921875;-0.5700000524520874;-0.31300002336502075;0.0950000062584877;0.03100000135600567;0.6660000085830688;0.718000054359436
702541.0;-0.6720000505447388;0.30000001192092896;0.7630000114440918;-7.5;-36.25;-30.6875;1146.0;3031.0;-5044.0;218.625;-1.5625;-43.5;-0.3072509765625;-0.1085205078125;-0.35491943359375;-0.87628173828125;-0.6450000405311584;-0.3750000298023224;0.052000001072883606;-0.027000000700354576;0.675000011920929;0.7100000381469727
702551.0;-0.8260000348091125;0.27000001072883606;0.6820000410079956;-7.5;-36.25;-30.6875;1499.0;3062.0;-5248.0;221.0625;-5.125;-44.375;-0.32470703125;-0.0869140625;-0.36962890625;-0.86627197265625;-0.7380000352859497;-0.4130000174045563;-0.015000000596046448;-0.08700000494718552;0.6830000281333923;0.6970000267028809
702561.0;-1.0460000038146973;0.36500000953674316;0.527999997138977;-7.5;-36.25;-30.6875;1822.0;3067.0;-5327.0;223.625;-8.6875;-45.375;-0.34210205078125;-0.0655517578125;-0.38543701171875;-0.8544921875;-0.8970000147819519;-0.3240000009536743;-0.15200001001358032;-0.14800000190734863;0.6890000104904175;0.6800000071525574
702565.0;-1.0460000038146973;0.36500000953674316;0.527999997138977;-7.5;-36.25;-30.6875;1822.0;3067.0;-5327.0;223.625;-8.6875;-45.375;-0.34210205078125;-0.0655517578125;-0.38543701171875;-0.8544921875;-0.8970000147819519;-0.3240000009536743;-0.15200001001358032;-0.14800000190734863;0.6890000104904175;0.6800000071525574
702575.0;-0.8800000548362732;0.4870000183582306;0.5350000262260437;-7.5;-36.25;-30.6875;2133.0;3069.0;-5014.0;226.0;-12.1875;-46.5;-0.3575439453125;-0.04534912109375;-0.402099609375;-0.8416748046875;-0.6730000376701355;-0.20800000429153442;-0.12300000339746475;-0.2070000171661377;0.6950000524520874;0.659000039100647
702585.0;-0.9110000729560852;0.5470000505447388;0.593000054359436;-7.5;-36.25;-30.6875;2365.0;3125.0;-4578.0;228.1875;-15.5;-47.8125;-0.3704833984375;-0.02618408203125;-0.41937255859375;-0.828369140625;-0.6490000486373901;-0.15300001204013824;-0.04000000283122063;-0.26200002431869507;0.7000000476837158;0.6340000033378601
702595.0;-0.9960000514984131;0.6570000052452087;0.5740000009536743;8.375;-38.1875;-27.0;2177.0;3053.0;-5236.0;230.75;-19.0625;-48.875;-0.3861083984375;-0.0054931640625;-0.43536376953125;-0.813232421875;-0.675000011920929;-0.04100000113248825;-0.03400000184774399;-0.320000022649765;0.6980000138282776;0.6080000400543213
702601.0;-1.0830000638961792;0.7950000166893005;0.6200000047683716;8.375;-38.1875;-27.0;1837.0;3063.0;-5173.0;233.3125;-22.625;-49.75;-0.4010009765625;0.01580810546875;-0.44940185546875;-0.798095703125;-0.7050000429153442;0.10400000214576721;0.036000002175569534;-0.37800002098083496;0.6910000443458557;0.5840000510215759
702611.0;-1.0830000638961792;0.7950000166893005;0.6200000047683716;8.375;-38.1875;-27.0;1297.0;3089.0;-4709.0;235.5625;-26.0625;-50.375;-0.41339111328125;0.0372314453125;-0.4608154296875;-0.78448486328125;-0.7450000643730164;0.12300000339746475;-0.01600000075995922;-0.4300000071525574;0.6780000329017639;0.5610000491142273
702621.0;-1.1759999990463257;0.8020000457763672;0.5440000295639038;8.375;-38.1875;-27.0;638.0;3157.0;-4837.0;237.75;-29.5;-50.5625;-0.42572021484375;0.0606689453125;-0.46917724609375;-0.7713623046875;-0.8340000510215759;0.1720000058412552;-0.006000000052154064;-0.4830000102519989;0.659000039100647;0.5410000085830688
702631.0;-1.3170000314712524;0.831000030040741;0.534000039100647;8.375;-38.1875;-27.0;72.0;3303.0;-5267.0;240.125;-33.25;-50.3125;-0.438720703125;0.0869140625;-0.47491455078125;-0.75787353515625;-0.9490000605583191;0.018000001087784767;0.0650000050663948;-0.5370000004768372;0.6310000419616699;0.5230000019073486
702634.0;-1.3170000314712524;0.831000030040741;0.534000039100647;8.375;-38.1875;-27.0;72.0;3303.0;-5267.0;240.125;-33.25;-50.3125;-0.438720703125;0.0869140625;-0.47491455078125;-0.75787353515625;-0.9490000605583191;0.018000001087784767;0.0650000050663948;-0.5370000004768372;0.6310000419616699;0.5230000019073486
702644.0;-1.4870001077651978;0.6490000486373901;0.5890000462532043;8.375;-38.1875;-27.0;72.0;3303.0;-5267.0;242.4375;-36.9375;-49.9375;-0.45135498046875;0.1134033203125;-0.479736328125;-0.74383544921875;-0.9430000185966492;-0.09200000762939453;0.055000003427267075;-0.5900000333786011;0.5990000367164612;0.5040000081062317
702654.0;-1.533000111579895;0.5070000290870667;0.5590000152587891;21.5;-37.5;-21.25;-43.0;3295.0;-5276.0;244.8125;-40.625;-49.5;-0.4632568359375;0.13897705078125;-0.48419189453125;-0.72918701171875;-0.9140000343322754;-0.1080000028014183;0.0650000050663948;-0.6380000114440918;0.5660000443458557;0.4830000102519989
702664.0;-1.5530000925064087;0.4570000171661377;0.5480000376701355;21.5;-37.5;-21.25;-67.0;3117.0;-5117.0;247.1875;-44.1875;-48.9375;-0.47467041015625;0.16412353515625;-0.487548828125;-0.71417236328125;-0.8760000467300415;-0.03100000135600567;0.14000000059604645;-0.6830000281333923;0.5300000309944153;0.4610000252723694
702668.0;-1.5530000925064087;0.4570000171661377;0.5480000376701355;21.5;-37.5;-21.25;-67.0;3117.0;-5117.0;247.1875;-44.1875;-48.9375;-0.47467041015625;0.16412353515625;-0.487548828125;-0.71417236328125;-0.8760000467300415;-0.03100000135600567;0.14000000059604645;-0.6830000281333923;0.5300000309944153;0.4610000252723694
702678.0;-1.5600000619888306;0.49800002574920654;0.6010000109672546;21.5;-37.5;-21.25;-191.0;3029.0;-5358.0;249.75;-47.8125;-48.0;-0.4866943359375;0.18975830078125;-0.489501953125;-0.6982421875;-0.7870000600814819;0.08000000566244125;0.3020000159740448;-0.7270000576972961;0.48900002241134644;0.4400000274181366
702688.0;-1.5140000581741333;0.5690000057220459;0.7420000433921814;21.5;-37.5;-21.25;6.0;3052.0;-5920.0;252.6875;-51.6875;-46.75;-0.50030517578125;0.21612548828125;-0.4910888671875;-0.6795654296875;-0.7140000462532043;0.13600000739097595;0.3370000123977661;-0.7690000534057617;0.44200003147125244;0.4150000214576721
702698.0;-1.4840000867843628;0.5790000557899475;0.753000020980835;21.5;-37.5;-21.25;6.0;3052.0;-5920.0;252.6875;-51.6875;-46.75;-0.51556396484375;0.241455078125;-0.4945068359375;-0.65673828125;-0.6730000376701355;0.14300000667572021;0.398000031709671;-0.8110000491142273;0.3920000195503235;0.38600000739097595
702703.0;-1.4840000867843628;0.5360000133514404;0.7850000262260437;35.875;-30.5;-16.6875;784.0;3093.0;-6350.0;256.25;-55.75;-45.4375;-0.51556396484375;0.241455078125;-0.4945068359375;-0.65673828125;-0.6430000066757202;0.18000000715255737;0.453000009059906;-0.8460000157356262;0.34700000286102295;0.35200002789497375
702713.0;-1.4900001287460327;0.5270000100135803;0.8050000667572021;35.875;-30.5;-16.6875;1958.0;3040.0;-6092.0;264.0625;-63.125;-44.3125;-0.544677734375;0.27728271484375;-0.5113525390625;-0.6041259765625;-0.6780000329017639;0.43800002336502075;0.39900001883506775;-0.8740000128746033;0.30900001525878906;0.31700000166893005
702723.0;-1.5530000925064087;0.7480000257492065;0.7160000205039978;35.875;-30.5;-16.6875;2895.0;2786.0;-5244.0;267.625;-65.875;-44.375;-0.55645751953125;0.2867431640625;-0.521484375;-0.579833984375;-0.6970000267028809;0.6320000290870667;0.3850000202655792;-0.8950000405311584;0.2800000011920929;0.28600001335144043
702733.0;-1.592000126838684;0.9120000600814819;0.6710000038146973;35.875;-30.5;-16.6875;3160.0;2266.0;-4236.0;270.5625;-67.875;-44.3125;-0.56622314453125;0.29193115234375;-0.52960205078125;-0.56011962890625;-0.6710000038146973;0.7490000128746033;0.359000027179718;-0.9080000519752502;0.25699999928474426;0.2630000114440918
