time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
702743.0;-1.5790001153945923;1.0070000886917114;0.6220000386238098;35.875;-30.5;-16.6875;2825.0;1534.0;-3226.0;270.5625;-67.875;-44.3125;-0.56622314453125;0.29193115234375;-0.52960205078125;-0.56011962890625;-0.6710000038146973;0.7490000128746033;0.359000027179718;-0.9160000681877136;0.2410000115633011;0.25
702753.0;-1.3640000820159912;1.2130000591278076;0.5380000472068787;45.5;-19.0;-8.875;1970.0;824.0;-2194.0;272.6875;-69.1875;-44.0;-0.5733642578125;0.2945556640625;-0.534423828125;-0.54669189453125;-0.44700002670288086;0.971000075340271;0.2880000174045563;-0.9160000681877136;0.2410000115633011;0.25
702758.0;-1.3640000820159912;1.2130000591278076;0.5380000472068787;45.5;-19.0;-8.875;1970.0;824.0;-2194.0;272.6875;-69.1875;-44.0;-0.5733642578125;0.2945556640625;-0.534423828125;-0.54669189453125;-0.44700002670288086;0.971000075340271;0.2880000174045563;-0.9160000681877136;0.2410000115633011;0.25
702768.0;-1.2140001058578491;1.3580000400543213;0.5350000262260437;45.5;-19.0;-8.875;547.0;752.0;-1431.0;273.8125;-71.125;-42.75;-0.57440185546875;0.30889892578125;-0.53472900390625;-0.53729248046875;-0.1680000126361847;1.2020000219345093;0.2970000207424164;-0.9270000457763672;0.2150000035762787;0.23200000822544098
702778.0;-1.096000075340271;1.4180001020431519;0.5300000309944153;45.5;-19.0;-8.875;-1071.0;1173.0;-1143.0;273.8125;-71.125;-42.75;-0.569091796875;0.32403564453125;-0.53094482421875;-0.537841796875;-0.13700000941753387;1.190000057220459;0.28700000047683716;-0.9340000152587891;0.1980000138282776;0.22100001573562622
702788.0;-1.071000099182129;1.3890000581741333;0.5090000033378601;45.5;-19.0;-8.875;-2394.0;1628.0;-1149.0;273.1875;-72.3125;-41.75;-0.56072998046875;0.34356689453125;-0.52496337890625;-0.54034423828125;-0.23500001430511475;0.8850000500679016;0.27300000190734863;-0.9410000443458557;0.17800000309944153;0.20800000429153442
702792.0;-1.1770000457763672;1.0640000104904175;0.4820000231266022;45.5;-19.0;-8.875;-3484.0;2032.0;-1210.0;272.0625;-73.6875;-40.5;-0.56072998046875;0.34356689453125;-0.52496337890625;-0.54034423828125;-0.23500001430511475;0.8850000500679016;0.27300000190734863;-0.9410000443458557;0.17800000309944153;0.20800000429153442
702802.0;-1.2860000133514404;0.8700000643730164;0.453000009059906;49.1875;-13.5;-5.5625;-4203.0;2405.0;-1200.0;270.5625;-75.3125;-39.3125;-0.5496826171875;0.36602783203125;-0.5177001953125;-0.5439453125;-0.3370000123977661;0.7120000123977661;0.26100000739097595;-0.9480000734329224;0.15700000524520874;0.19200000166893005
702812.0;-1.3960000276565552;0.6660000085830688;0.39400002360343933;49.1875;-13.5;-5.5625;-4527.0;2653.0;-1095.0;268.8125;-76.9375;-38.625;-0.5223388671875;0.412353515625;-0.50341796875;-0.55108642578125;-0.527999997138977;0.281000018119812;0.20800000429153442;-0.9610000252723694;0.1210000067949295;0.15000000596046448
702822.0;-1.4900001287460327;0.4020000100135803;0.3580000102519989;49.1875;-13.5;-5.5625;-4374.0;2815.0;-871.0;266.875;-78.625;-39.0;-0.5223388671875;0.412353515625;-0.50341796875;-0.55108642578125;-0.6770000457763672;-0.36400002241134644;0.492000013589859;-0.9660000205039978;0.11100000888109207;0.125
702826.0;-1.4900001287460327;0.4020000100135803;0.3580000102519989;49.1875;-13.5;-5.5625;-4374.0;2815.0;-871.0;266.875;-78.625;-39.0;-0.5223388671875;0.412353515625;-0.50341796875;-0.55108642578125;-0.6770000457763672;-0.36400002241134644;0.492000013589859;-0.9660000205039978;0.11100000888109207;0.125
702836.0;-1.6440000534057617;-0.25300002098083496;0.6180000305175781;49.1875;-13.5;-5.5625;-3601.0;2870.0;-520.0;265.1875;-80.125;-41.5625;-0.50823974609375;0.431884765625;-0.49957275390625;-0.55279541015625;-0.7610000371932983;-0.6230000257492065;0.581000030040741;-0.9690000414848328;0.1080000028014183;0.09800000488758087
702846.0;-1.7300001382827759;-0.51500004529953;0.6800000071525574;49.1875;-13.5;-5.5625;-2187.0;2831.0;-48.0;263.8125;-81.375;-47.5;-0.495849609375;0.44610595703125;-0.5006103515625;-0.5518798828125;-0.7610000371932983;-0.6230000257492065;0.581000030040741;-0.9690000414848328;0.1080000028014183;0.09800000488758087
702856.0;-1.7810001373291016;-0.5630000233650208;0.8720000386238098;50.5;-9.6875;-1.875;-118.0;2684.0;520.0;263.3125;-82.125;-57.6875;-0.48687744140625;0.45281982421875;-0.50848388671875;-0.54718017578125;-0.8100000619888306;-0.6760000586509705;0.800000011920929;-0.971000075340271;0.11300000548362732;0.07100000232458115
702861.0;-1.7790000438690186;-0.3050000071525574;0.9530000686645508;50.5;-9.6875;-1.875;2419.0;2508.0;990.0;263.875;-82.25;-71.0625;-0.48297119140625;0.4510498046875;-0.524169921875;-0.537109375;-0.8070000410079956;-0.42900002002716064;0.9110000729560852;-0.971000075340271;0.13600000739097595;0.013000000268220901
702871.0;-1.533000111579895;0.5240000486373901;0.527999997138977;50.5;-9.6875;-1.875;4631.0;2264.0;988.0;265.8125;-81.9375;-84.5;-0.4847412109375;0.44281005859375;-0.54522705078125;-0.521240234375;-0.562000036239624;0.3880000114440918;0.51500004529953;-0.9700000286102295;0.14100000262260437;-0.01600000075995922
702881.0;-1.3560000658035278;0.921000063419342;0.43300002813339233;50.5;-9.6875;-1.875;5886.0;2000.0;484.0;268.875;-81.625;-96.4375;-0.49114990234375;0.43157958984375;-0.5673828125;-0.5006103515625;-0.3850000202655792;0.7790000438690186;0.4490000307559967;-0.9700000286102295;0.14100000262260437;-0.01600000075995922
702891.0;-1.374000072479248;0.7040000557899475;0.3930000066757202;50.5;-9.6875;-1.875;5962.0;1855.0;-468.0;272.6875;-81.6875;-107.9375;-0.5001220703125;0.4222412109375;-0.5865478515625;-0.47705078125;-0.40400001406669617;0.5700000524520874;0.4360000193119049;-0.9700000286102295;0.1340000033378601;-0.0430000014603138
702894.0;-1.374000072479248;0.7040000557899475;0.3930000066757202;50.5;-9.6875;-1.875;5962.0;1855.0;-468.0;272.6875;-81.6875;-107.9375;-0.5001220703125;0.4222412109375;-0.5865478515625;-0.47705078125;-0.40400001406669617;0.5700000524520874;0.4360000193119049;-0.9700000286102295;0.1340000033378601;-0.0430000014603138
702904.0;-0.987000048160553;0.5380000472068787;0.45100003480911255;50.875;-8.6875;4.375;5769.0;831.0;362.0;276.0;-81.3125;-114.0625;-0.50927734375;0.40777587890625;-0.603759765625;-0.45806884765625;-0.018000001087784767;0.40300002694129944;0.5110000371932983;-0.9690000414848328;0.13500000536441803;-0.06000000238418579
702914.0;-0.8400000333786011;0.7950000166893005;0.4910000264644623;50.875;-8.6875;4.375;4657.0;367.0;381.0;278.75;-81.0;-117.5;-0.51702880859375;0.394775390625;-0.61663818359375;-0.44329833984375;0.12800000607967377;0.659000039100647;0.562000036239624;-0.968000054359436;0.13500000536441803;-0.07000000029802322
702924.0;-0.815000057220459;0.6160000562667847;0.4050000309944153;50.875;-8.6875;4.375;3678.0;391.0;-682.0;281.5;-81.25;-122.375;-0.52496337890625;0.3878173828125;-0.62481689453125;-0.4285888671875;0.15400001406669617;0.49000000953674316;0.48500001430511475;-0.9690000414848328;0.125;-0.07900000363588333
702928.0;-0.815000057220459;0.6160000562667847;0.4050000309944153;50.875;-8.6875;4.375;3678.0;391.0;-682.0;281.5;-81.25;-122.375;-0.52496337890625;0.3878173828125;-0.62481689453125;-0.4285888671875;0.15400001406669617;0.49000000953674316;0.48500001430511475;-0.9690000414848328;0.125;-0.07900000363588333
702938.0;-0.8560000658035278;0.4010000228881836;0.3850000202655792;50.875;-8.6875;4.375;3555.0;329.0;-770.0;284.25;-81.5;-127.375;-0.53277587890625;0.38116455078125;-0.632080078125;-0.4139404296875;0.11300000548362732;0.28600001335144043;0.47200003266334534;-0.9690000414848328;0.11400000751018524;-0.08700000494718552
702948.0;-1.0550000667572021;0.43300002813339233;0.22800001502037048;50.875;-8.6875;4.375;3139.0;425.0;-955.0;286.875;-81.75;-133.1875;-0.5396728515625;0.37640380859375;-0.63812255859375;-0.39990234375;-0.08400000631809235;0.33100003004074097;0.3240000009536743;-0.9700000286102295;0.10200000554323196;-0.0950000062584877
702958.0;-1.0600000619888306;0.48100003600120544;0.18400001525878906;51.1875;-7.1875;8.875;2915.0;669.0;-1457.0;289.6875;-82.0625;-141.4375;-0.54620361328125;0.3743896484375;-0.6431884765625;-0.384521484375;-0.08900000154972076;0.3970000147819519;0.2900000214576721;-0.971000075340271;0.08300000429153442;-0.10500000417232513
702962.0;-0.987000048160553;0.5570000410079956;0.08700000494718552;51.1875;-7.1875;8.875;2744.0;696.0;-1639.0;292.5;-82.25;-150.8125;-0.552490234375;0.37335205078125;-0.64739990234375;-0.3690185546875;-0.015000000596046448;0.4930000305175781;0.20200000703334808;-0.971000075340271;0.06300000101327896;-0.11400000751018524
702972.0;-0.9390000700950623;0.7470000386238098;0.12300000339746475;51.1875;-7.1875;8.875;2328.0;843.0;-1965.0;295.25;-82.25;-161.8125;-0.5579833984375;0.3748779296875;-0.65045166015625;-0.3536376953125;0.03200000151991844;0.706000030040741;0.24800001084804535;-0.971000075340271;0.04000000283122063;-0.12400000542402267
702982.0;-0.8940000534057617;0.6650000214576721;0.12700000405311584;51.1875;-7.1875;8.875;1951.0;962.0;-1839.0;297.6875;-81.9375;-171.8125;-0.5618896484375;0.377197265625;-0.6531982421875;-0.339599609375;0.07600000500679016;0.6450000405311584;0.2630000114440918;-0.971000075340271;0.01900000125169754;-0.13500000536441803
702992.0;-1.0550000667572021;1.0180000066757202;2.2190001010894775;51.1875;-7.1875;8.875;1920.0;1100.0;-1491.0;299.9375;-81.375;-179.5;-0.56451416015625;0.37860107421875;-0.6568603515625;-0.3262939453125;-0.08500000089406967;1.0170000791549683;2.366000175476074;-0.9690000414848328;0.0010000000474974513;-0.14600001275539398
702997.0;-1.0550000667572021;1.0180000066757202;2.2190001010894775;51.1875;-7.1875;8.875;1920.0;1100.0;-1491.0;299.9375;-81.375;-179.5;-0.56451416015625;0.37860107421875;-0.6568603515625;-0.3262939453125;-0.08500000089406967;1.0170000791549683;2.366000175476074;-0.9690000414848328;0.0010000000474974513;-0.14600001275539398
703007.0;-1.0550000667572021;1.0180000066757202;2.2190001010894775;50.0625;-2.0;11.75;1931.0;1238.0;-1237.0;302.0625;-80.5625;174.75;-0.566162109375;0.37921142578125;-0.661376953125;-0.31341552734375;-0.46000000834465027;2.3990001678466797;2.9280002117156982;-0.9670000672340393;-0.014000000432133675;-0.15900000929832458
703017.0;-0.5610000491142273;1.3010001182556152;-0.7400000095367432;50.0625;-2.0;11.75;3379.0;1020.0;-846.0;305.0;-79.875;170.1875;-0.5706787109375;0.37371826171875;-0.66815185546875;-0.2969970703125;0.40300002694129944;1.3300000429153442;-0.5710000395774841;-0.9650000333786011;-0.029000001028180122;-0.1680000126361847
703027.0;-0.5610000491142273;1.3010001182556152;-0.7400000095367432;50.0625;-2.0;11.75;4235.0;-287.0;95.0;307.9375;-80.0625;167.75;-0.57977294921875;0.36004638671875;-0.6739501953125;-0.2828369140625;0.18800000846385956;0.815000057220459;-0.01600000075995922;-0.9660000205039978;-0.03500000014901161;-0.164000004529953
703035.0;-0.7770000100135803;0.7800000309944153;-0.18000000715255737;50.0625;-2.0;11.75;3704.0;-540.0;796.0;310.125;-80.5;167.875;-0.58740234375;0.34503173828125;-0.67919921875;-0.2730712890625;-0.014000000432133675;0.6440000534057617;0.0010000000474974513;-0.9670000672340393;-0.032999999821186066;-0.15700000524520874
703045.0;-0.9810000658035278;0.6100000143051147;-0.15600000321865082;50.0625;-2.0;11.75;2398.0;163.0;936.0;311.25;-80.5;169.875;-0.58978271484375;0.33441162109375;-0.684814453125;-0.26702880859375;-0.12700000405311584;0.3050000071525574;0.08800000697374344;-0.9670000672340393;-0.02800000086426735;-0.15800000727176666
703055.0;-1.0950000286102295;0.2770000100135803;-0.0690000057220459;50.0625;-2.0;11.75;1047.0;158.0;470.0;311.6875;-80.5;171.0625;-0.59039306640625;0.32965087890625;-0.6876220703125;-0.26446533203125;-0.14500001072883606;0.08700000494718552;-0.0860000029206276;-0.9670000672340393;-0.02500000037252903;-0.15900000929832458
703065.0;-1.1120001077651978;0.06200000271201134;-0.2460000067949295;50.0625;2.5;13.5;1047.0;158.0;470.0;311.8125;-80.25;171.0;-0.58935546875;0.330078125;-0.688720703125;-0.2633056640625;-0.06700000166893005;-0.05300000309944153;-0.40800002217292786;-0.9660000205039978;-0.02500000037252903;-0.16300000250339508
703069.0;-1.1120001077651978;0.06200000271201134;-0.2460000067949295;50.0625;2.5;13.5;1047.0;158.0;470.0;311.8125;-80.25;171.0;-0.58935546875;0.330078125;-0.688720703125;-0.2633056640625;-0.06700000166893005;-0.05300000309944153;-0.40800002217292786;-0.9660000205039978;-0.02500000037252903;-0.16300000250339508
703079.0;-1.034000039100647;-0.07900000363588333;-0.5720000267028809;50.0625;2.5;13.5;-513.0;251.0;-141.0;311.5625;-80.125;170.9375;-0.5877685546875;0.33251953125;-0.68853759765625;-0.26434326171875;0.03100000135600567;-0.17900000512599945;-0.5400000214576721;-0.9660000205039978;-0.026000000536441803;-0.16600000858306885
703089.0;-0.9340000152587891;-0.20500001311302185;-0.706000030040741;50.0625;2.5;13.5;-1122.0;185.0;-6.0;310.75;-80.0;171.75;-0.5850830078125;0.33624267578125;-0.68756103515625;-0.26806640625;0.17900000512599945;-0.20100000500679016;-0.5480000376701355;-0.9650000333786011;-0.024000000208616257;-0.1680000126361847
703099.0;-0.7860000133514404;-0.22600001096725464;-0.7170000076293945;50.0625;2.5;13.5;-1543.0;306.0;124.0;309.5625;-79.8125;173.1875;-0.5810546875;0.34100341796875;-0.6865234375;-0.27349853515625;0.06800000369548798;0.48100003600120544;0.6450000405311584;-0.9650000333786011;-0.020000001415610313;-0.17100000381469727
703103.0;-0.8970000147819519;0.4610000252723694;0.47300001978874207;50.0625;2.5;13.5;-1543.0;306.0;124.0;309.5625;-79.8125;173.1875;-0.5810546875;0.34100341796875;-0.6865234375;-0.27349853515625;0.04400000348687172;0.718000054359436;0.6430000066757202;-0.9650000333786011;-0.018000001087784767;-0.1720000058412552
703113.0;-0.9200000166893005;0.7000000476837158;0.4710000157356262;50.375;2.875;12.5;-927.0;70.0;61.0;308.875;-79.75;174.0;-0.57904052734375;0.34368896484375;-0.68548583984375;-0.27691650390625;0.09400000423192978;0.5649999976158142;0.359000027179718;-0.9650000333786011;-0.015000000596046448;-0.1730000078678131
703123.0;-0.8700000643730164;0.550000011920929;0.1860000044107437;50.375;2.875;12.5;-851.0;-248.0;-24.0;307.5625;-79.875;175.125;-0.57635498046875;0.3487548828125;-0.682373046875;-0.2838134765625;0.11700000613927841;0.28300002217292786;0.17400000989437103;-0.9650000333786011;-0.014000000432133675;-0.17100000381469727
703133.0;-0.8480000495910645;0.26900002360343933;0.003000000026077032;50.375;2.875;12.5;-851.0;-248.0;-24.0;307.0;-80.0;175.5;-0.57562255859375;0.35089111328125;-0.6806640625;-0.28680419921875;0.0010000000474974513;-0.03700000047683716;0.25300002098083496;-0.9650000333786011;-0.013000000268220901;-0.16900001466274261
703137.0;-0.8480000495910645;0.26900002360343933;0.003000000026077032;50.375;2.875;12.5;-851.0;-248.0;-24.0;307.0;-80.0;175.5;-0.57562255859375;0.35089111328125;-0.6806640625;-0.28680419921875;0.0010000000474974513;-0.03700000047683716;0.25300002098083496;-0.9650000333786011;-0.013000000268220901;-0.16900001466274261
703147.0;-0.9640000462532043;-0.05100000277161598;0.08300000429153442;50.375;2.875;12.5;-765.0;-180.0;-26.0;307.3125;-79.875;174.75;-0.57586669921875;0.35101318359375;-0.68109130859375;-0.28509521484375;-0.020000001415610313;-0.0820000022649765;0.2800000011920929;-0.9650000333786011;-0.015000000596046448;-0.17000000178813934
703157.0;-0.9860000610351562;-0.09700000286102295;0.10900000482797623;50.375;2.875;12.5;242.0;138.0;-188.0;307.3125;-79.875;174.75;-0.57586669921875;0.35101318359375;-0.68109130859375;-0.28509521484375;-0.020000001415610313;-0.0820000022649765;0.2800000011920929;-0.9650000333786011;-0.015000000596046448;-0.17000000178813934
703167.0;-0.9630000591278076;-0.11600000411272049;0.049000002443790436;51.375;1.5625;13.375;667.0;93.0;-343.0;308.0;-79.8125;173.1875;-0.5772705078125;0.35040283203125;-0.68170166015625;-0.281494140625;0.0010000000474974513;-0.09600000083446503;0.22100001573562622;-0.9650000333786011;-0.020000001415610313;-0.17100000381469727
703174.0;-0.9550000429153442;-0.02500000037252903;-0.017000000923871994;51.375;1.5625;13.375;742.0;137.0;-457.0;308.8125;-79.6875;171.3125;-0.579833984375;0.3499755859375;-0.68316650390625;-0.2730712890625;-0.02200000174343586;0.11800000816583633;0.125;-0.9640000462532043;-0.03200000151991844;-0.17400000989437103
703184.0;-0.987000048160553;0.0860000029206276;-0.049000002443790436;51.375;1.5625;13.375;631.0;221.0;-453.0;309.5625;-79.5;169.5625;-0.58050537109375;0.34979248046875;-0.6839599609375;-0.26995849609375;-0.05100000277161598;0.1850000023841858;0.11400000751018524;-0.9630000591278076;-0.036000002175569534;-0.17600001394748688
703194.0;-1.0150001049041748;0.14900000393390656;-0.06200000271201134;51.375;1.5625;13.375;505.0;204.0;-297.0;310.0625;-79.375;168.4375;-0.5809326171875;0.34893798828125;-0.68475341796875;-0.2681884765625;-0.052000001072883606;0.21900001168251038;0.11400000751018524;-0.9630000591278076;-0.03700000047683716;-0.1770000010728836
703204.0;-1.0160000324249268;0.18200001120567322;-0.06300000101327896;51.375;1.5625;13.375;398.0;102.0;-52.0;310.4375;-79.3125;168.0625;-0.5809326171875;0.34893798828125;-0.68475341796875;-0.2681884765625;-0.052000001072883606;0.21900001168251038;0.11400000751018524;-0.9630000591278076;-0.03700000047683716;-0.1770000010728836
703214.0;-0.9640000462532043;0.16500000655651093;-0.06700000166893005;49.5625;2.6875;12.5;387.0;3.0;173.0;310.5625;-79.3125;168.375;-0.58135986328125;0.34710693359375;-0.68560791015625;-0.267333984375;0.0;0.20100000500679016;0.11000000685453415;-0.9630000591278076;-0.036000002175569534;-0.1770000010728836
703222.0;-0.9240000247955322;0.15200001001358032;-0.05100000277161598;49.5625;2.6875;12.5;479.0;-33.0;221.0;310.8125;-79.375;168.8125;-0.58306884765625;0.34246826171875;-0.6876220703125;-0.2642822265625;0.07200000435113907;0.18400001525878906;0.13100001215934753;-0.9630000591278076;-0.03500000014901161;-0.17600001394748688
703232.0;-0.8910000324249268;0.14900000393390656;-0.04400000348687172;49.5625;2.6875;12.5;634.0;-8.0;96.0;311.1875;-79.375;168.6875;-0.58306884765625;0.34246826171875;-0.6876220703125;-0.2642822265625;0.08500000089406967;0.2120000123977661;0.14100000262260437;-0.9630000591278076;-0.03700000047683716;-0.1770000010728836
703242.0;-0.8770000338554382;0.17500001192092896;-0.03500000014901161;49.5625;2.6875;12.5;757.0;56.0;-72.0;311.8125;-79.3125;168.0625;-0.5843505859375;0.34051513671875;-0.688720703125;-0.26123046875;0.046000003814697266;0.26600000262260437;0.12400000542402267;-0.9630000591278076;-0.04000000283122063;-0.17800000309944153
703252.0;-0.9170000553131104;0.22500000894069672;-0.05300000309944153;49.5625;2.6875;12.5;740.0;126.0;-188.0;312.4375;-79.25;167.125;-0.58544921875;0.33905029296875;-0.6898193359375;-0.25775146484375;0.046000003814697266;0.26600000262260437;0.12400000542402267;-0.9630000591278076;-0.04000000283122063;-0.17800000309944153
703262.0;-0.9420000314712524;0.21800000965595245;-0.06100000441074371;50.0;3.375;12.875;623.0;147.0;-222.0;313.0625;-79.125;166.125;-0.58636474609375;0.338134765625;-0.69073486328125;-0.2545166015625;0.020000001415610313;0.26200002431869507;0.11700000613927841;-0.9630000591278076;-0.04400000348687172;-0.17900000512599945
703272.0;-0.956000030040741;0.18400001525878906;-0.06599999964237213;50.0;3.375;12.875;472.0;126.0;-207.0;313.5;-79.0;165.3125;-0.5870361328125;0.33758544921875;-0.69134521484375;-0.25189208984375;0.006000000052154064;0.23100000619888306;0.11300000548362732;-0.9620000720024109;-0.04700000211596489;-0.18000000715255737
703277.0;-0.956000030040741;0.18400001525878906;-0.06599999964237213;50.0;3.375;12.875;472.0;126.0;-207.0;313.5;-79.0;165.3125;-0.5870361328125;0.33758544921875;-0.69134521484375;-0.25189208984375;0.006000000052154064;0.23100000619888306;0.11300000548362732;-0.9620000720024109;-0.04700000211596489;-0.18000000715255737
703287.0;-0.9550000429153442;0.12400000542402267;-0.06800000369548798;50.0;3.375;12.875;373.0;83.0;-157.0;313.875;-78.9375;164.6875;-0.58758544921875;0.337158203125;-0.69183349609375;-0.24993896484375;0.007000000216066837;0.1730000078678131;0.1120000034570694;-0.9620000720024109;-0.049000002443790436;-0.1810000091791153
703297.0;-0.9500000476837158;0.1080000028014183;-0.07000000029802322;50.0;3.375;12.875;394.0;31.0;-92.0;314.25;-78.875;164.1875;-0.58831787109375;0.3363037109375;-0.6922607421875;-0.24810791015625;0.01100000087171793;0.15900000929832458;0.11000000685453415;-0.9620000720024109;-0.05100000277161598;-0.1810000091791153
703307.0;-0.9430000185966492;0.09700000286102295;-0.08300000429153442;50.0;3.375;12.875;456.0;-14.0;-30.0;314.5625;-78.9375;163.8125;-0.58917236328125;0.3349609375;-0.69281005859375;-0.24639892578125;0.018000001087784767;0.14900000393390656;0.09700000286102295;-0.9620000720024109;-0.052000001072883606;-0.18000000715255737
703317.0;-0.9470000267028809;0.10200000554323196;-0.07600000500679016;51.0625;3.75;13.25;483.0;-42.0;12.0;314.9375;-78.9375;163.5625;-0.5902099609375;0.3333740234375;-0.69329833984375;-0.2447509765625;0.015000000596046448;0.1550000011920929;0.10300000756978989;-0.9620000720024109;-0.05300000309944153;-0.18000000715255737
703327.0;-0.9330000281333923;0.14000000059604645;-0.039000000804662704;51.0625;3.75;13.25;431.0;-76.0;27.0;315.1875;-79.0;163.3125;-0.5911865234375;0.331787109375;-0.69366455078125;-0.24334716796875;0.029000001028180122;0.19300000369548798;0.13900001347064972;-0.9620000720024109;-0.05300000309944153;-0.17900000512599945
703332.0;-0.9240000247955322;0.15600000321865082;-0.039000000804662704;51.0625;3.75;13.25;315.0;-104.0;18.0;315.4375;-79.0625;163.0625;-0.59210205078125;0.33062744140625;-0.69378662109375;-0.242431640625;0.03800000250339508;0.21000000834465027;0.1380000114440918;-0.9620000720024109;-0.05400000140070915;-0.1770000010728836
703342.0;-0.9200000166893005;0.1720000058412552;-0.04000000283122063;51.0625;3.75;13.25;176.0;-106.0;-21.0;315.5625;-79.125;162.8125;-0.59283447265625;0.33001708984375;-0.693603515625;-0.241943359375;0.0430000014603138;0.22700001299381256;0.13500000536441803;-0.9630000591278076;-0.05400000140070915;-0.17600001394748688
703352.0;-0.9180000424385071;0.17800000309944153;-0.03800000250339508;51.0625;3.75;13.25;104.0;-94.0;-79.0;315.6875;-79.125;162.375;-0.59344482421875;0.329833984375;-0.69329833984375;-0.241455078125;0.04400000348687172;0.2330000102519989;0.13600000739097595;-0.9630000591278076;-0.055000003427267075;-0.17500001192092896
703362.0;-0.9350000619888306;0.1850000023841858;-0.021000001579523087;49.5625;4.5625;13.6875;110.0;-84.0;-142.0;315.875;-79.1875;161.8125;-0.5941162109375;0.32989501953125;-0.69293212890625;-0.24078369140625;0.027000000700354576;0.24300001561641693;0.15200001001358032;-0.9630000591278076;-0.05700000375509262;-0.17400000989437103
703372.0;-0.9450000524520874;0.18900001049041748;-0.005000000353902578;49.5625;4.5625;13.6875;167.0;-98.0;-188.0;316.0625;-79.1875;161.0625;-0.59503173828125;0.3299560546875;-0.6925048828125;-0.23974609375;0.017000000923871994;0.24900001287460327;0.1680000126361847;-0.9630000591278076;-0.05900000408291817;-0.1730000078678131
703382.0;-0.9290000200271606;0.20500001311302185;0.0010000000474974513;49.5625;4.5625;13.6875;207.0;-107.0;-248.0;316.375;-79.1875;160.0625;-0.59613037109375;0.330078125;-0.6920166015625;-0.23834228515625;0.03400000184774399;0.2670000195503235;0.17400000989437103;-0.9630000591278076;-0.06200000271201134;-0.1720000058412552
703387.0;-0.9290000200271606;0.20500001311302185;0.0010000000474974513;49.5625;4.5625;13.6875;207.0;-107.0;-248.0;316.375;-79.1875;160.0625;-0.59613037109375;0.330078125;-0.6920166015625;-0.23834228515625;0.03400000184774399;0.2670000195503235;0.17400000989437103;-0.9630000591278076;-0.06200000271201134;-0.1720000058412552
703397.0;-0.9760000705718994;0.1850000023841858;0.029000001028180122;49.5625;4.5625;13.6875;258.0;-144.0;-254.0;316.6875;-79.25;159.0;-0.597412109375;0.33001708984375;-0.69146728515625;-0.23687744140625;-0.013000000268220901;0.25;0.20000000298023224;-0.9630000591278076;-0.0650000050663948;-0.17000000178813934
703407.0;-0.9850000739097595;0.18800000846385956;0.020000001415610313;49.5625;4.5625;13.6875;334.0;-246.0;-66.0;317.0;-79.375;158.3125;-0.59893798828125;0.32891845703125;-0.69097900390625;-0.23590087890625;-0.021000001579523087;0.2550000250339508;0.18800000846385956;-0.9630000591278076;-0.06599999964237213;-0.16700001060962677
703417.0;-0.9760000705718994;0.20200000703334808;0.04400000348687172;49.5625;5.375;12.5;401.0;-385.0;7.0;317.25;-79.5625;157.5625;-0.60107421875;0.3271484375;-0.69024658203125;-0.235107421875;-0.012000000104308128;0.26900002360343933;0.20800000429153442;-0.9640000462532043;-0.06700000166893005;-0.16300000250339508
703427.0;-0.9760000705718994;0.20200000703334808;0.04400000348687172;49.5625;5.375;12.5;517.0;-402.0;-28.0;317.625;-79.8125;156.6875;-0.60345458984375;0.3250732421875;-0.6895751953125;-0.23382568359375;0.03500000014901161;0.2850000262260437;0.20100000500679016;-0.9650000333786011;-0.06800000369548798;-0.15900000929832458
703437.0;-0.9300000667572021;0.2160000056028366;0.04200000315904617;49.5625;5.375;12.5;325.0;-414.0;31.0;317.8125;-80.0;156.0;-0.60546875;0.32342529296875;-0.68865966796875;-0.2333984375;0.05300000309944153;0.42100003361701965;0.17500001192092896;-0.9650000333786011;-0.06800000369548798;-0.15400001406669617
