time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
703441.0;-0.9120000600814819;0.35200002789497375;0.020000001415610313;49.5625;5.375;12.5;-3.0;-435.0;71.0;317.75;-80.3125;155.625;-0.60699462890625;0.3226318359375;-0.68743896484375;-0.234375;0.046000003814697266;0.4580000340938568;0.20200000703334808;-0.9660000205039978;-0.06800000369548798;-0.15000000596046448
703451.0;-0.9200000166893005;0.39000001549720764;0.05100000277161598;49.5625;5.375;12.5;-364.0;-480.0;88.0;317.375;-80.5625;155.375;-0.60797119140625;0.3228759765625;-0.685546875;-0.23681640625;0.07700000703334808;0.4490000307559967;0.1850000023841858;-0.9670000672340393;-0.06599999964237213;-0.14500001072883606
703461.0;-0.89000004529953;0.38200002908706665;0.04000000283122063;49.5625;5.375;12.5;-364.0;-480.0;88.0;316.375;-80.875;155.4375;-0.60760498046875;0.32672119140625;-0.681884765625;-0.2431640625;0.08500000089406967;0.4790000319480896;0.2240000069141388;-0.968000054359436;-0.06400000303983688;-0.14000000059604645
703471.0;-0.8830000162124634;0.4150000214576721;0.08400000631809235;49.25;5.0;13.6875;-804.0;-543.0;121.0;315.4375;-81.25;155.75;-0.607421875;0.3291015625;-0.678955078125;-0.24859619140625;0.09400000423192978;0.406000018119812;0.25;-0.9690000414848328;-0.06100000441074371;-0.13500000536441803
703481.0;-0.8750000596046448;0.3450000286102295;0.11400000751018524;49.25;5.0;13.6875;-1287.0;-542.0;152.0;314.4375;-81.5625;156.1875;-0.60693359375;0.33197021484375;-0.67572021484375;-0.254638671875;0.05300000309944153;0.39900001883506775;0.26200002431869507;-0.9700000286102295;-0.05700000375509262;-0.13100001215934753
703487.0;-0.8750000596046448;0.3450000286102295;0.11400000751018524;49.25;5.0;13.6875;-1287.0;-542.0;152.0;314.4375;-81.5625;156.1875;-0.60693359375;0.33197021484375;-0.67572021484375;-0.254638671875;0.05300000309944153;0.39900001883506775;0.26200002431869507;-0.9700000286102295;-0.05700000375509262;-0.13100001215934753
703497.0;-0.9160000681877136;0.3410000205039978;0.13100001215934753;49.25;5.0;13.6875;-1339.0;-522.0;133.0;313.4375;-81.875;156.6875;-0.60626220703125;0.3350830078125;-0.6724853515625;-0.2607421875;0.01100000087171793;0.40400001406669617;0.29200002551078796;-0.9700000286102295;-0.05400000140070915;-0.12600000202655792
703507.0;-0.9590000510215759;0.3490000069141388;0.16500000655651093;49.25;5.0;13.6875;-1377.0;-560.0;128.0;312.375;-82.25;157.0625;-0.6055908203125;0.33819580078125;-0.66900634765625;-0.26702880859375;-0.01600000075995922;0.4090000092983246;0.2840000092983246;-0.971000075340271;-0.05100000277161598;-0.1210000067949295
703517.0;-0.9880000352859497;0.3580000102519989;0.16200000047683716;49.25;5.0;13.6875;-1377.0;-560.0;128.0;312.375;-82.25;157.0625;-0.6055908203125;0.33819580078125;-0.66900634765625;-0.26702880859375;-0.01600000075995922;0.5;0.24800001084804535;-0.9720000624656677;-0.04700000211596489;-0.11500000208616257
703527.0;-0.9890000224113464;0.4520000219345093;0.13199999928474426;50.25;5.375;10.375;-1480.0;-659.0;179.0;311.25;-82.625;157.5625;-0.60498046875;0.34136962890625;-0.66510009765625;-0.27398681640625;-0.01600000075995922;0.5670000314712524;0.24400001764297485;-0.9730000495910645;-0.04200000315904617;-0.1080000028014183
703531.0;-0.9890000224113464;0.5240000486373901;0.13600000739097595;50.25;5.375;10.375;-1760.0;-777.0;288.0;308.0625;-83.6875;177.875;-0.6021728515625;0.34954833984375;-0.6551513671875;-0.293212890625;-0.02800000086426735;0.6360000371932983;0.2120000123977661;-0.9740000367164612;-0.036000002175569534;-0.10000000149011612
703541.0;-1.002000093460083;0.5990000367164612;0.1120000034570694;50.25;5.375;10.375;-2291.0;-829.0;389.0;305.75;-84.25;178.3125;-0.59869384765625;0.3564453125;-0.6484375;-0.306640625;-0.026000000536441803;0.8100000619888306;0.28200000524520874;-0.9750000238418579;-0.02800000086426735;-0.09300000220537186
703551.0;-1.002000093460083;0.7820000648498535;0.18800000846385956;50.25;5.375;10.375;-3063.0;-828.0;426.0;302.6875;-84.8125;178.75;-0.59295654296875;0.36669921875;-0.63970947265625;-0.32366943359375;-0.01900000125169754;0.8770000338554382;0.32600000500679016;-0.9760000705718994;-0.020000001415610313;-0.08500000089406967
703561.0;-0.9960000514984131;0.8570000529289246;0.2410000115633011;50.25;5.375;10.375;-4143.0;-851.0;411.0;302.6875;-84.8125;178.75;-0.59295654296875;0.36669921875;-0.63970947265625;-0.32366943359375;-0.01900000125169754;0.8770000338554382;0.32600000500679016;-0.9760000705718994;-0.020000001415610313;-0.08500000089406967
703571.0;-0.9900000691413879;0.9140000343322754;0.2370000183582306;50.25;3.5;9.5;-5555.0;-1003.0;388.0;298.8125;-85.4375;179.3125;-0.58465576171875;0.380859375;-0.62750244140625;-0.34539794921875;-0.013000000268220901;0.9250000715255737;0.31300002336502075;-0.9770000576972961;-0.01100000087171793;-0.07600000500679016
703581.0;-0.9780000448226929;0.9320000410079956;0.22100001573562622;50.25;3.5;9.5;-7072.0;-1149.0;395.0;294.0;-86.1875;179.8125;-0.55755615234375;0.4205322265625;-0.591796875;-0.402587890625;-0.017000000923871994;0.7740000486373901;0.24300001561641693;-0.9790000319480896;0.007000000216066837;-0.05300000309944153
703584.0;-0.9780000448226929;0.9320000410079956;0.22100001573562622;50.25;3.5;9.5;-7072.0;-1149.0;395.0;294.0;-86.1875;179.8125;-0.55755615234375;0.4205322265625;-0.591796875;-0.402587890625;-0.017000000923871994;0.7740000486373901;0.24300001561641693;-0.9790000319480896;0.007000000216066837;-0.05300000309944153
703594.0;-0.9960000514984131;0.781000018119812;0.1900000125169754;50.25;3.5;9.5;-8439.0;-1121.0;432.0;288.3125;-86.8125;-179.5625;-0.53790283203125;0.44439697265625;-0.5689697265625;-0.43524169921875;-0.04200000315904617;0.6050000190734863;0.20000000298023224;-0.9790000319480896;0.01600000075995922;-0.04100000113248825
703604.0;-1.0220000743865967;0.6220000386238098;0.15800000727176666;50.25;3.5;9.5;-9501.0;-981.0;460.0;282.0;-87.3125;-179.0;-0.514892578125;0.46929931640625;-0.54345703125;-0.46826171875;-0.09700000286102295;0.4140000343322754;0.21700000762939453;-0.9790000319480896;0.02500000037252903;-0.030000001192092896
703614.0;-1.0770000219345093;0.4390000104904175;0.1860000044107437;50.25;3.5;9.5;-10150.0;-853.0;419.0;275.375;-87.625;-178.5;-0.514892578125;0.46929931640625;-0.54345703125;-0.46826171875;-0.09700000286102295;0.4140000343322754;0.21700000762939453;-0.9790000319480896;0.02500000037252903;-0.030000001192092896
703624.0;-1.125;0.2770000100135803;0.24400001764297485;52.1875;0.1875;8.25;-10368.0;-759.0;338.0;268.8125;-87.8125;-178.125;-0.4898681640625;0.493896484375;-0.51580810546875;-0.50006103515625;-0.14500001072883606;0.24500000476837158;0.2630000114440918;-0.9790000319480896;0.03100000135600567;-0.01900000125169754
703631.0;-1.218000054359436;0.006000000052154064;0.3830000162124634;52.1875;0.1875;8.25;-10089.0;-803.0;260.0;262.4375;-87.8125;-177.875;-0.46435546875;0.51641845703125;-0.487060546875;-0.529541015625;-0.24700000882148743;-0.13900001347064972;0.445000022649765;-0.9790000319480896;0.03800000250339508;0.005000000353902578
703641.0;-1.227000117301941;-0.10100000351667404;0.45100003480911255;52.1875;0.1875;8.25;-9325.0;-941.0;238.0;256.6875;-87.6875;-2.1875;-0.440185546875;0.535400390625;-0.45880126953125;-0.55596923828125;-0.24400001764297485;-0.2110000103712082;0.49800002574920654;-0.9790000319480896;0.039000000804662704;0.021000001579523087
703651.0;-1.2230000495910645;-0.17100000381469727;0.5190000534057617;52.1875;0.1875;8.25;-8237.0;-1161.0;258.0;251.6875;-87.375;-2.3125;-0.41851806640625;0.54998779296875;-0.4322509765625;-0.57928466796875;-0.19200000166893005;-0.13100001215934753;0.5460000038146973;-0.9790000319480896;0.04000000283122063;0.03800000250339508
703661.0;-1.1710000038146973;-0.09000000357627869;0.5850000381469727;52.1875;0.1875;8.25;-7094.0;-1438.0;300.0;247.375;-86.6875;-2.3125;-0.4000244140625;0.56011962890625;-0.40789794921875;-0.599853515625;-0.19200000166893005;-0.13100001215934753;0.5460000038146973;-0.9790000319480896;0.04000000283122063;0.03800000250339508
703671.0;-1.1510000228881836;-0.006000000052154064;0.597000002861023;51.375;-5.0;3.75;-6092.0;-1666.0;303.0;243.6875;-85.8125;-2.3125;-0.3843994140625;0.5667724609375;-0.38580322265625;-0.61822509765625;-0.1730000078678131;-0.04700000211596489;0.5380000472068787;-0.9780000448226929;0.04000000283122063;0.058000002056360245
703681.0;-1.1500000953674316;0.0860000029206276;0.6240000128746033;51.375;-5.0;3.75;-5454.0;-1782.0;219.0;240.5625;-84.8125;-2.25;-0.370849609375;0.5712890625;-0.3648681640625;-0.63482666015625;-0.17400000989437103;0.04700000211596489;0.5450000166893005;-0.9740000367164612;0.03400000184774399;0.10000000149011612
703688.0;-1.1500000953674316;0.0860000029206276;0.6240000128746033;51.375;-5.0;3.75;-5454.0;-1782.0;219.0;240.5625;-84.8125;-2.25;-0.370849609375;0.5712890625;-0.3648681640625;-0.63482666015625;-0.17400000989437103;0.04700000211596489;0.5450000166893005;-0.9740000367164612;0.03400000184774399;0.10000000149011612
703698.0;-1.1740000247955322;0.14600001275539398;0.5980000495910645;51.375;-5.0;3.75;-5305.0;-1857.0;90.0;237.625;-83.75;-2.0;-0.35797119140625;0.57501220703125;-0.34356689453125;-0.6505126953125;-0.1990000158548355;0.11100000888109207;0.4970000088214874;-0.9720000624656677;0.027000000700354576;0.12200000882148743
703708.0;-1.1850000619888306;0.1210000067949295;0.5120000243186951;51.375;-5.0;3.75;-5494.0;-1980.0;-57.0;234.75;-82.625;-12.625;-0.34490966796875;0.57843017578125;-0.32061767578125;-0.66607666015625;-0.21300001442432404;0.09400000423192978;0.39000001549720764;-0.9720000624656677;0.027000000700354576;0.12200000882148743
703718.0;-1.128000020980835;0.009000000543892384;0.5270000100135803;51.375;-5.0;3.75;-5668.0;-1979.0;-170.0;231.875;-81.4375;-7.0;-0.33135986328125;0.581787109375;-0.29644775390625;-0.6810302734375;-0.15800000727176666;-0.00800000037997961;0.3830000162124634;-0.9690000414848328;0.017000000923871994;0.14400000870227814
703728.0;-1.0780000686645508;-0.15700000524520874;0.5960000157356262;50.25;-7.0;-0.1875;-5526.0;-1733.0;-233.0;229.1875;-80.375;-2.25;-0.31781005859375;0.5853271484375;-0.272705078125;-0.69427490234375;-0.11100000888109207;-0.16300000250339508;0.43300002813339233;-0.9670000672340393;0.006000000052154064;0.16200000047683716
703738.0;-1.0730000734329224;-0.30300000309944153;0.6640000343322754;50.25;-7.0;-0.1875;-5081.0;-1532.0;-280.0;226.75;-79.5;1.75;-0.30523681640625;0.58837890625;-0.25054931640625;-0.70556640625;-0.10900000482797623;-0.2980000078678131;0.48500001430511475;-0.9640000462532043;-0.005000000353902578;0.17800000309944153
703744.0;-1.1540000438690186;-0.4140000343322754;0.8090000152587891;50.25;-7.0;-0.1875;-4395.0;-1647.0;-377.0;224.75;-78.4375;5.25;-0.2950439453125;0.58966064453125;-0.23028564453125;-0.7156982421875;-0.19300000369548798;-0.3960000276565552;0.6150000095367432;-0.9600000381469727;-0.018000001087784767;0.1940000057220459
703754.0;-1.190000057220459;-0.3790000081062317;0.8950000405311584;50.25;-7.0;-0.1875;-3594.0;-1934.0;-510.0;223.3125;-77.25;8.1875;-0.2880859375;0.58843994140625;-0.2120361328125;-0.72509765625;-0.2330000102519989;-0.34800001978874207;0.6820000410079956;-0.956000030040741;-0.030000001192092896;0.21300001442432404
703764.0;-1.2200000286102295;-0.31700000166893005;0.9420000314712524;50.25;-7.0;-0.1875;-2842.0;-2204.0;-622.0;222.25;-75.875;10.5625;-0.2840576171875;0.58489990234375;-0.19580078125;-0.73406982421875;-0.26900002360343933;-0.27400001883506775;0.7080000042915344;-0.9510000348091125;-0.0430000014603138;0.23400001227855682
703774.0;-1.2510000467300415;-0.2630000114440918;0.9520000219345093;50.25;-6.5;-8.5;-2231.0;-2402.0;-703.0;221.625;-74.375;12.375;-0.2823486328125;0.57958984375;-0.181396484375;-0.74261474609375;-0.3070000112056732;-0.20600001513957977;0.6950000524520874;-0.9440000653266907;-0.0560000017285347;0.25699999928474426
703784.0;-1.2720000743865967;-0.24300001561641693;0.8850000500679016;50.25;-6.5;-8.5;-1713.0;-2540.0;-732.0;221.1875;-72.8125;13.75;-0.2823486328125;0.57281494140625;-0.1685791015625;-0.7508544921875;-0.3360000252723694;-0.17400000989437103;0.6040000319480896;-0.9360000491142273;-0.06800000369548798;0.281000018119812
703789.0;-1.2720000743865967;-0.24300001561641693;0.8850000500679016;50.25;-6.5;-8.5;-1713.0;-2540.0;-732.0;221.1875;-72.8125;13.75;-0.2823486328125;0.57281494140625;-0.1685791015625;-0.7508544921875;-0.3360000252723694;-0.17400000989437103;0.6040000319480896;-0.9360000491142273;-0.06800000369548798;0.281000018119812
703799.0;-1.2720000743865967;-0.2150000035762787;0.8500000238418579;50.25;-6.5;-8.5;-1283.0;-2714.0;-702.0;220.9375;-71.0625;14.5625;-0.28363037109375;0.56451416015625;-0.1573486328125;-0.759033203125;-0.3440000116825104;-0.13600000739097595;0.5430000424385071;-0.9270000457763672;-0.07900000363588333;0.3070000112056732
703809.0;-1.2670000791549683;-0.15200001001358032;0.8370000123977661;50.25;-6.5;-8.5;-931.0;-2917.0;-606.0;220.8125;-69.3125;14.8125;-0.28564453125;0.55462646484375;-0.14739990234375;-0.76751708984375;-0.3490000069141388;-0.06300000101327896;0.5020000338554382;-0.9170000553131104;-0.08800000697374344;0.33400002121925354
703819.0;-1.2620000839233398;-0.0560000017285347;0.8520000576972961;50.25;-6.5;-8.5;-662.0;-3073.0;-539.0;220.75;-67.4375;14.8125;-0.28826904296875;0.54351806640625;-0.13848876953125;-0.77606201171875;-0.3570000231266022;0.039000000804662704;0.4880000352859497;-0.9050000309944153;-0.09600000083446503;0.3630000054836273
703829.0;-1.2620000839233398;-0.09700000286102295;0.8340000510215759;48.0625;-3.6875;-14.5625;-547.0;-3148.0;-538.0;220.6875;-65.5;14.75;-0.2911376953125;0.53179931640625;-0.1298828125;-0.78460693359375;-0.3700000047683716;0.006000000052154064;0.4410000145435333;-0.8920000195503235;-0.10300000756978989;0.3920000195503235
703831.0;-1.2600001096725464;-0.1340000033378601;0.8250000476837158;48.0625;-3.6875;-14.5625;-606.0;-3231.0;-478.0;220.5625;-63.5;14.6875;-0.2935791015625;0.51959228515625;-0.12103271484375;-0.793212890625;-0.38200002908706665;-0.023000001907348633;0.40300002694129944;-0.878000020980835;-0.11000000685453415;0.4220000207424164
703841.0;-1.2600001096725464;-0.1340000033378601;0.8250000476837158;48.0625;-3.6875;-14.5625;-688.0;-3354.0;-430.0;220.4375;-61.5;14.5625;-0.29559326171875;0.50677490234375;-0.11175537109375;-0.80206298828125;-0.3830000162124634;-0.04800000041723251;0.3760000169277191;-0.862000048160553;-0.11800000816583633;0.4520000219345093
703851.0;-1.2450000047683716;-0.16600000858306885;0.8280000686645508;48.0625;-3.6875;-14.5625;-707.0;-3448.0;-432.0;220.25;-59.4375;14.5625;-0.29754638671875;0.49346923828125;-0.10223388671875;-0.8109130859375;-0.3370000123977661;-0.08000000566244125;0.39000001549720764;-0.8440000414848328;-0.125;0.4820000231266022
703861.0;-1.1820000410079956;-0.20500001311302185;0.8720000386238098;48.0625;-3.6875;-14.5625;-680.0;-3487.0;-496.0;220.125;-57.3125;14.5625;-0.29974365234375;0.47979736328125;-0.092529296875;-0.81939697265625;-0.3160000145435333;-0.09100000560283661;0.37400001287460327;-0.8250000476837158;-0.13300000131130219;0.5120000243186951
703871.0;-1.1410000324249268;-0.2240000069141388;0.8860000371932983;48.0625;-3.6875;-14.5625;-610.0;-3533.0;-539.0;220.0625;-55.125;14.5625;-0.30218505859375;0.46563720703125;-0.0828857421875;-0.82763671875;-0.3140000104904175;-0.0950000062584877;0.36900001764297485;-0.8040000200271606;-0.14100000262260437;0.5410000085830688
703881.0;-1.1190000772476196;-0.23600001633167267;0.9110000729560852;45.75;-2.1875;-20.6875;-610.0;-3533.0;-539.0;220.0625;-53.0;14.5;-0.30474853515625;0.45074462890625;-0.07421875;-0.835693359375;-0.3240000009536743;-0.11500000208616257;0.3540000021457672;-0.7830000519752502;-0.1469999998807907;0.5710000395774841
703887.0;-1.1190000772476196;-0.23600001633167267;0.9110000729560852;45.75;-2.1875;-20.6875;-610.0;-3533.0;-539.0;220.0625;-53.0;14.5;-0.30474853515625;0.45074462890625;-0.07421875;-0.835693359375;-0.3240000009536743;-0.11500000208616257;0.3540000021457672;-0.7830000519752502;-0.1469999998807907;0.5710000395774841
703897.0;-1.1069999933242798;-0.26200002431869507;0.9260000586509705;45.75;-2.1875;-20.6875;-47.0;-3622.0;-284.0;220.0;-50.8125;14.0;-0.3072509765625;0.43487548828125;-0.0675048828125;-0.84375;-0.35200002789497375;-0.16100001335144043;0.3680000305175781;-0.7600000500679016;-0.15000000596046448;0.6000000238418579
703907.0;-1.1130000352859497;-0.3110000193119049;0.9690000414848328;45.75;-2.1875;-20.6875;374.0;-3683.0;-12.0;219.875;-48.625;13.1875;-0.3094482421875;0.41778564453125;-0.06317138671875;-0.85186767578125;-0.37700000405311584;-0.14500001072883606;0.35100001096725464;-0.7360000610351562;-0.14800000190734863;0.6300000548362732
703917.0;-1.1130000352859497;-0.2930000126361847;0.9810000658035278;45.75;-2.1875;-20.6875;731.0;-3738.0;227.0;219.75;-46.4375;12.0625;-0.31121826171875;0.399658203125;-0.06085205078125;-0.860107421875;-0.3840000033378601;-0.11900000274181366;0.31800001859664917;-0.7110000252723694;-0.14100000262260437;0.6600000262260437
703927.0;-1.0950000286102295;-0.2600000202655792;0.9780000448226929;45.75;-2.1875;-20.6875;731.0;-3738.0;227.0;219.75;-46.4375;12.0625;-0.31268310546875;0.380615234375;-0.0596923828125;-0.86822509765625;-0.33400002121925354;-0.04800000041723251;0.28600001335144043;-0.6840000152587891;-0.13100001215934753;0.6890000104904175
703936.0;-1.0190000534057617;-0.18000000715255737;0.9760000705718994;39.75;0.75;-29.6875;958.0;-3802.0;378.0;219.5625;-44.25;10.8125;-0.31268310546875;0.380615234375;-0.0596923828125;-0.86822509765625;-0.33400002121925354;-0.007000000216066837;0.26900002360343933;-0.656000018119812;-0.12000000476837158;0.718000054359436
703946.0;-0.9900000691413879;-0.12800000607967377;0.987000048160553;39.75;0.75;-29.6875;995.0;-3857.0;495.0;219.0;-39.75;8.375;-0.3135986328125;0.34136962890625;-0.057373046875;-0.88421630859375;-0.3440000116825104;0.029000001028180122;0.2460000067949295;-0.6270000338554382;-0.11000000685453415;0.7450000643730164
703956.0;-0.9720000624656677;-0.08000000566244125;0.9920000433921814;39.75;0.75;-29.6875;829.0;-3892.0;572.0;218.625;-37.4375;7.5625;-0.3128662109375;0.32208251953125;-0.05419921875;-0.891845703125;-0.3620000183582306;0.06300000101327896;0.22700001299381256;-0.5960000157356262;-0.10200000554323196;0.7710000276565552
703966.0;-0.9580000638961792;-0.039000000804662704;0.999000072479248;39.75;0.75;-29.6875;489.0;-3911.0;583.0;218.1875;-35.125;7.0625;-0.3114013671875;0.30328369140625;-0.04901123046875;-0.89923095703125;-0.3490000069141388;0.08800000697374344;0.21400001645088196;-0.5640000104904175;-0.09800000488758087;0.7950000166893005
703976.0;-0.9130000472068787;-0.010000000707805157;1.0090000629425049;39.75;0.75;-29.6875;69.0;-3926.0;562.0;218.1875;-35.125;7.0625;-0.3114013671875;0.30328369140625;-0.04901123046875;-0.89923095703125;-0.3490000069141388;0.08800000697374344;0.21400001645088196;-0.531000018119812;-0.09800000488758087;0.8170000314712524
703978.0;-0.9130000472068787;-0.010000000707805157;1.0090000629425049;39.75;0.75;-29.6875;69.0;-3926.0;562.0;218.1875;-35.125;7.0625;-0.3114013671875;0.30328369140625;-0.04901123046875;-0.89923095703125;-0.3490000069141388;0.08800000697374344;0.21400001645088196;-0.531000018119812;-0.09800000488758087;0.8170000314712524
703988.0;-0.8800000548362732;-0.03500000014901161;1.0150001049041748;33.5625;-1.0;-36.6875;-326.0;-3918.0;549.0;217.625;-32.8125;6.8125;-0.3092041015625;0.28497314453125;-0.0418701171875;-0.90631103515625;-0.34800001978874207;0.06200000271201134;0.19700001180171967;-0.531000018119812;-0.09800000488758087;0.8170000314712524
703998.0;-0.8400000333786011;-0.08800000697374344;1.0190000534057617;33.5625;-1.0;-36.6875;-598.0;-3889.0;552.0;216.5;-28.25;6.875;-0.303466796875;0.24957275390625;-0.02459716796875;-0.91925048828125;-0.33800002932548523;-0.02500000037252903;0.16900001466274261;-0.46400001645088196;-0.10400000214576721;0.8570000529289246
704008.0;-0.8030000329017639;-0.1290000081062317;1.027000069618225;33.5625;-1.0;-36.6875;-711.0;-3864.0;544.0;216.5;-28.25;6.875;-0.30047607421875;0.2318115234375;-0.0157470703125;-0.925048828125;-0.30100002884864807;-0.05400000140070915;0.21000000834465027;-0.42900002002716064;-0.1080000028014183;0.8740000128746033
704018.0;-0.7300000190734863;-0.16200000047683716;1.0850000381469727;33.5625;-1.0;-36.6875;-688.0;-3852.0;521.0;215.9375;-26.0;7.0;-0.29754638671875;0.21392822265625;-0.0072021484375;-0.930419921875;-0.3110000193119049;-0.049000002443790436;0.2150000035762787;-0.39400002360343933;-0.11100000888109207;0.89000004529953
704028.0;-0.706000030040741;-0.1600000113248825;1.1060000658035278;33.5625;-1.0;-36.6875;-619.0;-3855.0;493.0;215.4375;-23.6875;7.125;-0.29754638671875;0.21392822265625;-0.0072021484375;-0.930419921875;-0.3110000193119049;-0.049000002443790436;0.2150000035762787;-0.39400002360343933;-0.11100000888109207;0.89000004529953
704037.0;-0.703000009059906;-0.15900000929832458;1.1140000820159912;24.25;-1.25;-41.1875;-573.0;-3858.0;450.0;214.9375;-21.4375;7.25;-0.2947998046875;0.19580078125;0.00115966796875;-0.935302734375;-0.3450000286102295;-0.04400000348687172;0.20800000429153442;-0.3580000102519989;-0.11500000208616257;0.9050000309944153
704047.0;-0.7100000381469727;-0.15000000596046448;1.121000051498413;24.25;-1.25;-41.1875;-549.0;-3907.0;396.0;214.5;-19.125;7.375;-0.28961181640625;0.15838623046875;0.01800537109375;-0.94378662109375;-0.37700000405311584;0.013000000268220901;0.1550000011920929;-0.28200000524520874;-0.12300000339746475;0.9300000667572021
704057.0;-0.6600000262260437;-0.10900000482797623;1.0860000848770142;24.25;-1.25;-41.1875;-543.0;-3977.0;360.0;214.0625;-16.75;7.5;-0.28961181640625;0.15838623046875;0.01800537109375;-0.94378662109375;-0.36500000953674316;0.03500000014901161;0.13900001347064972;-0.24300001561641693;-0.12700000405311584;0.9410000443458557
704067.0;-0.609000027179718;-0.09200000762939453;1.0800000429153442;24.25;-1.25;-41.1875;-557.0;-4042.0;347.0;213.6875;-14.375;7.6875;-0.28692626953125;0.13909912109375;0.02667236328125;-0.9473876953125;-0.3660000264644623;0.06700000166893005;0.1290000081062317;-0.203000009059906;-0.13300000131130219;0.9500000476837158
704077.0;-0.5700000524520874;-0.06599999964237213;1.0789999961853027;24.25;-1.25;-41.1875;-595.0;-4087.0;307.0;213.25;-11.9375;7.9375;-0.28436279296875;0.11962890625;0.03564453125;-0.9505615234375;-0.3660000264644623;0.06700000166893005;0.1290000081062317;-0.203000009059906;-0.13300000131130219;0.9500000476837158
704082.0;-0.534000039100647;-0.04200000315904617;1.0630000829696655;15.75;-0.875;-46.25;-660.0;-4102.0;215.0;212.9375;-9.5;8.25;-0.281982421875;0.10003662109375;0.04498291015625;-0.953125;-0.3720000088214874;0.09600000083446503;0.10600000619888306;-0.16200000047683716;-0.13900001347064972;0.9570000171661377
704092.0;-0.51500004529953;-0.046000003814697266;1.0480000972747803;15.75;-0.875;-46.25;-763.0;-4126.0;114.0;212.625;-7.0;8.625;-0.27996826171875;0.08038330078125;0.05487060546875;-0.955078125;-0.39500001072883606;0.10000000149011612;0.0860000029206276;-0.07800000160932541;-0.1550000011920929;0.9650000333786011
704102.0;-0.4870000183582306;-0.05400000140070915;1.0190000534057617;15.75;-0.875;-46.25;-885.0;-4138.0;61.0;212.375;-4.5625;9.125;-0.27801513671875;0.06085205078125;0.0654296875;-0.9564208984375;-0.4090000092983246;0.10100000351667404;0.05400000140070915;-0.036000002175569534;-0.16600000858306885;0.9650000333786011
704112.0;-0.45000001788139343;-0.07000000029802322;0.999000072479248;15.75;-0.875;-46.25;-1001.0;-4140.0;72.0;212.125;-2.125;9.75;-0.27581787109375;0.04144287109375;0.07647705078125;-0.957275390625;-0.4130000174045563;0.0950000062584877;0.03400000184774399;-0.036000002175569534;-0.16600000858306885;0.9650000333786011
704122.0;-0.3830000162124634;-0.08900000154972076;0.9570000171661377;15.75;-0.875;-46.25;-1082.0;-4126.0;100.0;211.8125;0.3125;10.375;-0.2733154296875;0.02215576171875;0.08795166015625;-0.9576416015625;-0.3890000283718109;0.08700000494718552;-0.006000000052154064;0.005000000353902578;-0.1770000010728836;0.9640000462532043
704126.0;-0.3830000162124634;-0.08900000154972076;0.9570000171661377;15.75;-0.875;-46.25;-1082.0;-4126.0;100.0;211.8125;0.3125;10.375;-0.2733154296875;0.02215576171875;0.08795166015625;-0.9576416015625;-0.3890000283718109;0.08700000494718552;-0.006000000052154064;0.005000000353902578;-0.1770000010728836;0.9640000462532043
704136.0;-0.35200002789497375;-0.10600000619888306;0.9230000376701355;5.375;0.5625;-47.5;-1106.0;-4109.0;119.0;211.5625;2.6875;11.0625;-0.2706298828125;0.0030517578125;0.09942626953125;-0.95751953125;-0.39900001883506775;0.0820000022649765;-0.03700000047683716;0.04700000211596489;-0.18800000846385956;0.9610000252723694
704146.0;-0.32200002670288086;-0.1120000034570694;0.893000066280365;5.375;0.5625;-47.5;-1070.0;-4103.0;136.0;211.25;5.125;11.75;-0.2677001953125;-0.01605224609375;0.11065673828125;-0.95697021484375;-0.41100001335144043;0.0860000029206276;-0.06200000271201134;0.08800000697374344;-0.1990000158548355;0.956000030040741
704156.0;-0.2840000092983246;-0.10700000822544098;0.8650000691413879;5.375;0.5625;-47.5;-972.0;-4090.0;193.0;210.875;7.5;12.375;-0.26434326171875;-0.0352783203125;0.121337890625;-0.95611572265625;-0.4130000174045563;0.10200000554323196;-0.08300000429153442;0.1290000081062317;-0.20900000631809235;0.9490000605583191
