time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
704166.0;-0.22300000488758087;-0.11000000685453415;0.8170000314712524;5.375;0.5625;-47.5;-852.0;-4075.0;274.0;210.5;9.875;13.0;-0.26043701171875;-0.054443359375;0.13134765625;-0.9549560546875;-0.3920000195503235;0.10700000822544098;-0.12300000339746475;0.16900001466274261;-0.21800000965595245;0.9410000443458557
704176.0;-0.17800000309944153;-0.1210000067949295;0.7920000553131104;5.375;0.5625;-47.5;-729.0;-4049.0;349.0;210.0;12.25;13.625;-0.25604248046875;-0.0736083984375;0.14068603515625;-0.95355224609375;-0.38600000739097595;0.10400000214576721;-0.13900001347064972;0.20800000429153442;-0.22600001096725464;0.9310000538825989
704181.0;-0.1300000101327896;-0.13600000739097595;0.7600000500679016;-5.25;1.6875;-47.5;-637.0;-4022.0;402.0;209.5625;14.5625;14.1875;-0.251220703125;-0.0926513671875;0.1494140625;-0.95184326171875;-0.37700000405311584;0.09700000286102295;-0.15900000929832458;0.2460000067949295;-0.2330000102519989;0.9200000166893005
704191.0;-0.04500000178813934;-0.14500001072883606;0.7140000462532043;-5.25;1.6875;-47.5;-612.0;-3971.0;460.0;209.0;16.8125;14.8125;-0.24603271484375;-0.11138916015625;0.157958984375;-0.94976806640625;-0.3290000259876251;0.0950000062584877;-0.19300000369548798;0.28300002217292786;-0.24000000953674316;0.9070000648498535
704201.0;-0.010000000707805157;-0.1510000079870224;0.6620000600814819;-5.25;1.6875;-47.5;-658.0;-3911.0;502.0;208.4375;19.0;15.5;-0.24053955078125;-0.12969970703125;0.1666259765625;-0.9473876953125;-0.33000001311302185;0.09600000083446503;-0.23000000417232513;0.3190000057220459;-0.24800001084804535;0.893000066280365
704211.0;0.007000000216066837;-0.16700001060962677;0.6370000243186951;-5.25;1.6875;-47.5;-731.0;-3844.0;475.0;207.9375;21.125;16.3125;-0.2352294921875;-0.1475830078125;0.17547607421875;-0.94451904296875;-0.3460000157356262;0.08900000154972076;-0.24000000953674316;0.3540000021457672;-0.25600001215934753;0.8770000338554382
704214.0;0.007000000216066837;-0.16700001060962677;0.6370000243186951;-5.25;1.6875;-47.5;-731.0;-3844.0;475.0;207.9375;21.125;16.3125;-0.2352294921875;-0.1475830078125;0.17547607421875;-0.94451904296875;-0.3460000157356262;0.08900000154972076;-0.24000000953674316;0.3540000021457672;-0.25600001215934753;0.8770000338554382
704224.0;0.046000003814697266;-0.18400001525878906;0.597000002861023;-5.25;1.6875;-47.5;-794.0;-3766.0;425.0;207.4375;23.25;17.125;-0.230224609375;-0.1649169921875;0.18438720703125;-0.941162109375;-0.3410000205039978;0.08100000023841858;-0.2630000114440918;0.38700002431869507;-0.26500001549720764;0.8600000143051147
704234.0;0.11500000208616257;-0.17800000309944153;0.5520000457763672;-14.1875;4.5625;-46.375;-846.0;-3690.0;390.0;207.0;25.3125;18.0625;-0.225341796875;-0.18182373046875;0.193359375;-0.93743896484375;-0.30400002002716064;0.09700000286102295;-0.2900000214576721;0.4190000295639038;-0.2750000059604645;0.8420000672340393
704244.0;0.1510000079870224;-0.17000000178813934;0.5250000357627869;-14.1875;4.5625;-46.375;-910.0;-3615.0;366.0;206.5625;27.3125;19.0625;-0.220703125;-0.1982421875;0.2025146484375;-0.93328857421875;-0.2980000078678131;0.11300000548362732;-0.2970000207424164;0.45000001788139343;-0.2840000092983246;0.8230000138282776
704249.0;0.1510000079870224;-0.17000000178813934;0.5250000357627869;-14.1875;4.5625;-46.375;-910.0;-3615.0;366.0;206.5625;27.3125;19.0625;-0.220703125;-0.1982421875;0.2025146484375;-0.93328857421875;-0.2980000078678131;0.11300000548362732;-0.2970000207424164;0.45000001788139343;-0.2840000092983246;0.8230000138282776
704259.0;0.1510000079870224;-0.17000000178813934;0.5250000357627869;-14.1875;4.5625;-46.375;-976.0;-3537.0;328.0;206.1875;29.25;20.125;-0.21630859375;-0.214111328125;0.21173095703125;-0.9287109375;-0.30400002002716064;0.11800000816583633;-0.30900001525878906;0.4790000319480896;-0.2939999997615814;0.8020000457763672
704269.0;0.17500001192092896;-0.17600001394748688;0.4930000305175781;-14.1875;4.5625;-46.375;-1034.0;-3438.0;265.0;205.875;31.125;21.25;-0.2122802734375;-0.22943115234375;0.22100830078125;-0.923828125;-0.3240000009536743;0.11500000208616257;-0.29600000381469727;0.5070000290870667;-0.30400002002716064;0.781000018119812
704279.0;0.18300001323223114;-0.18900001049041748;0.48500001430511475;-14.1875;4.5625;-46.375;-1065.0;-3378.0;172.0;205.5625;33.0;22.4375;-0.208740234375;-0.2445068359375;0.2301025390625;-0.91851806640625;-0.37400001287460327;0.10100000351667404;-0.29600000381469727;0.534000039100647;-0.3140000104904175;0.7590000629425049
704286.0;0.15900000929832458;-0.21300001442432404;0.46300002932548523;-14.1875;4.5625;-46.375;-1065.0;-3378.0;172.0;205.375;34.875;23.6875;-0.20556640625;-0.2593994140625;0.23895263671875;-0.91290283203125;-0.41200003027915955;0.09100000560283661;-0.2930000126361847;0.5600000023841858;-0.3230000138282776;0.7360000610351562
704296.0;0.14800000190734863;-0.23200000822544098;0.44300001859664917;-23.875;7.1875;-42.5625;-1045.0;-3341.0;89.0;205.125;36.6875;24.875;-0.20233154296875;-0.2742919921875;0.24725341796875;-0.90704345703125;-0.43400001525878906;0.07000000029802322;-0.28700000047683716;0.5860000252723694;-0.33000001311302185;0.7130000591278076
704306.0;0.1510000079870224;-0.2600000202655792;0.42500001192092896;-23.875;7.1875;-42.5625;-806.0;-3338.0;83.0;204.8125;38.4375;26.0625;-0.19873046875;-0.28924560546875;0.25469970703125;-0.90106201171875;-0.44600000977516174;0.05100000277161598;-0.30000001192092896;0.6100000143051147;-0.3370000123977661;0.6890000104904175
704316.0;0.16300000250339508;-0.28600001335144043;0.3880000114440918;-23.875;7.1875;-42.5625;-609.0;-3335.0;144.0;204.5;40.25;27.25;-0.1944580078125;-0.30419921875;0.26129150390625;-0.89520263671875;-0.41700002551078796;0.06200000271201134;-0.328000009059906;0.6330000162124634;-0.34200000762939453;0.6650000214576721
704326.0;0.2160000056028366;-0.2800000011920929;0.3360000252723694;-23.875;7.1875;-42.5625;-427.0;-3317.0;219.0;204.0;41.9375;28.4375;-0.18951416015625;-0.319091796875;0.26702880859375;-0.88934326171875;-0.4220000207424164;0.06400000303983688;-0.32500001788139343;0.6550000309944153;-0.34700000286102295;0.6410000324249268
704336.0;0.23200000822544098;-0.28200000524520874;0.3150000274181366;-23.875;7.1875;-42.5625;-427.0;-3317.0;219.0;204.0;41.9375;28.4375;-0.1839599609375;-0.333740234375;0.27215576171875;-0.883544921875;-0.43300002813339233;0.06800000369548798;-0.35200002789497375;0.6760000586509705;-0.35100001096725464;0.6160000562667847
704341.0;0.24300001561641693;-0.28200000524520874;0.2639999985694885;-30.5;9.75;-38.0;-296.0;-3276.0;293.0;203.5;43.5625;29.625;-0.1839599609375;-0.333740234375;0.27215576171875;-0.883544921875;-0.4310000240802765;0.09200000762939453;-0.48100003600120544;0.6950000524520874;-0.35500001907348633;0.5920000076293945
704351.0;0.2639999985694885;-0.26200002431869507;0.11100000888109207;-30.5;9.75;-38.0;-175.0;-3131.0;484.0;202.1875;46.625;32.3125;-0.17138671875;-0.36151123046875;0.281494140625;-0.8721923828125;-0.41200003027915955;0.09400000423192978;-0.5130000114440918;0.7130000591278076;-0.359000027179718;0.5680000185966492
704361.0;0.30000001192092896;-0.26500001549720764;0.055000003427267075;-30.5;9.75;-38.0;-175.0;-3131.0;484.0;201.4375;48.0;33.8125;-0.1644287109375;-0.37469482421875;0.2862548828125;-0.86639404296875;-0.41100001335144043;0.1080000028014183;-0.5200000405311584;0.7280000448226929;-0.36500000953674316;0.5440000295639038
704371.0;0.31700000166893005;-0.25699999928474426;0.024000000208616257;-30.5;9.75;-38.0;-193.0;-3089.0;587.0;200.6875;49.25;35.5625;-0.15740966796875;-0.38714599609375;0.29150390625;-0.8604736328125;-0.4270000159740448;0.14500001072883606;-0.5230000019073486;0.7430000305175781;-0.3720000088214874;0.5200000405311584
704381.0;0.3150000274181366;-0.22600001096725464;-0.003000000026077032;-30.5;9.75;-38.0;-292.0;-3009.0;662.0;200.6875;49.25;35.5625;-0.15740966796875;-0.38714599609375;0.29150390625;-0.8604736328125;-0.4270000159740448;0.14500001072883606;-0.5230000019073486;0.7560000419616699;-0.3800000250339508;0.49500003457069397
704391.0;0.281000018119812;-0.1940000057220459;-0.029000001028180122;-38.0;11.0;-31.0;-454.0;-2930.0;730.0;198.8125;50.4375;37.5;-0.14208984375;-0.40179443359375;0.29351806640625;-0.855712890625;-0.4740000367164612;0.1850000023841858;-0.5240000486373901;0.7670000195503235;-0.39000001549720764;0.4690000116825104
704394.0;0.281000018119812;-0.1940000057220459;-0.029000001028180122;-38.0;11.0;-31.0;-454.0;-2930.0;730.0;198.8125;50.4375;37.5;-0.14208984375;-0.40179443359375;0.29351806640625;-0.855712890625;-0.4740000367164612;0.1850000023841858;-0.5240000486373901;0.7670000195503235;-0.39000001549720764;0.4690000116825104
704404.0;0.2750000059604645;-0.2110000103712082;-0.049000002443790436;-38.0;11.0;-31.0;-622.0;-2878.0;802.0;197.3125;52.4375;42.125;-0.12847900390625;-0.423828125;0.30743408203125;-0.84222412109375;-0.503000020980835;0.16600000858306885;-0.5250000357627869;0.7770000100135803;-0.4010000228881836;0.44200003147125244
704414.0;0.27300000190734863;-0.23400001227855682;-0.0820000022649765;-38.0;11.0;-31.0;-755.0;-2862.0;886.0;196.5;53.25;44.75;-0.1212158203125;-0.43426513671875;0.31524658203125;-0.8350830078125;-0.5010000467300415;0.14500001072883606;-0.5190000534057617;0.7860000133514404;-0.4130000174045563;0.4150000214576721
704424.0;0.2840000092983246;-0.2670000195503235;-0.10300000756978989;-38.0;11.0;-31.0;-825.0;-2843.0;998.0;196.5;53.25;44.75;-0.11346435546875;-0.4442138671875;0.32330322265625;-0.82781982421875;-0.48000001907348633;0.0820000022649765;-0.5360000133514404;0.7930000424385071;-0.42600002884864807;0.3880000114440918
704428.0;0.2840000092983246;-0.2670000195503235;-0.10300000756978989;-38.0;11.0;-31.0;-825.0;-2843.0;998.0;196.5;53.25;44.75;-0.11346435546875;-0.4442138671875;0.32330322265625;-0.82781982421875;-0.48000001907348633;0.0820000022649765;-0.5360000133514404;0.7930000424385071;-0.42600002884864807;0.3880000114440918
704438.0;0.31200000643730164;-0.34300002455711365;-0.14800000190734863;-38.0;11.0;-31.0;-840.0;-2827.0;1129.0;195.5625;53.9375;47.625;-0.11346435546875;-0.4442138671875;0.32330322265625;-0.82781982421875;-0.48000001907348633;0.0820000022649765;-0.5360000133514404;0.7930000424385071;-0.42600002884864807;0.3880000114440918
704448.0;0.31300002336502075;-0.3920000195503235;-0.20000000298023224;-41.6875;11.6875;-26.875;-825.0;-2828.0;1228.0;194.3125;54.5;50.5625;-0.10308837890625;-0.45477294921875;0.33026123046875;-0.82061767578125;-0.48500001430511475;0.046000003814697266;-0.5610000491142273;0.7980000376701355;-0.4390000104904175;0.36100003123283386
704458.0;0.3150000274181366;-0.4620000123977661;-0.2510000169277191;-41.6875;11.6875;-26.875;-803.0;-2799.0;1225.0;193.25;54.9375;53.625;-0.08673095703125;-0.47381591796875;0.3455810546875;-0.8052978515625;-0.4710000157356262;-0.10100000351667404;-0.6640000343322754;0.8070000410079956;-0.4650000333786011;0.3060000240802765
704462.0;0.33500000834465027;-0.5660000443458557;-0.3580000102519989;-41.6875;11.6875;-26.875;-755.0;-2803.0;1139.0;192.25;55.375;56.625;-0.078369140625;-0.48345947265625;0.3525390625;-0.79736328125;-0.44300001859664917;-0.11900000274181366;-0.6620000600814819;0.8100000619888306;-0.47700002789497375;0.27800002694129944
704472.0;0.367000013589859;-0.5960000157356262;-0.3840000033378601;-41.6875;11.6875;-26.875;-676.0;-2846.0;1141.0;191.1875;55.6875;59.6875;-0.078369140625;-0.48345947265625;0.3525390625;-0.79736328125;-0.4750000238418579;-0.12200000882148743;-0.6540000438690186;0.812000036239624;-0.48900002241134644;0.25
704482.0;0.3360000252723694;-0.6110000014305115;-0.40400001406669617;-41.6875;11.6875;-26.875;-569.0;-2881.0;1248.0;190.0;55.875;62.8125;-0.0692138671875;-0.49298095703125;0.3592529296875;-0.78936767578125;-0.4750000238418579;-0.12200000882148743;-0.6540000438690186;0.812000036239624;-0.48900002241134644;0.25
704492.0;0.445000022649765;-0.5820000171661377;-0.4020000100135803;-44.1875;16.0625;-19.875;-585.0;-2841.0;1557.0;188.5625;55.75;66.0625;-0.058837890625;-0.5015869140625;0.36676025390625;-0.78131103515625;-0.36500000953674316;-0.07800000160932541;-0.625;0.8100000619888306;-0.5040000081062317;0.22300000488758087
704495.0;0.445000022649765;-0.5820000171661377;-0.4020000100135803;-44.1875;16.0625;-19.875;-585.0;-2841.0;1557.0;188.5625;55.75;66.0625;-0.058837890625;-0.5015869140625;0.36676025390625;-0.78131103515625;-0.36500000953674316;-0.07800000160932541;-0.625;0.8100000619888306;-0.5040000081062317;0.22300000488758087
704505.0;0.5120000243186951;-0.6360000371932983;-0.4140000343322754;-44.1875;16.0625;-19.875;-548.0;-2730.0;1438.0;187.25;55.5625;69.125;-0.049072265625;-0.50982666015625;0.37359619140625;-0.77337646484375;-0.29600000381469727;-0.11900000274181366;-0.6110000014305115;0.8070000410079956;-0.527999997138977;0.1720000058412552
704515.0;0.49900001287460327;-0.675000011920929;-0.4490000307559967;-44.1875;16.0625;-19.875;-418.0;-2585.0;1196.0;186.0;55.4375;71.875;-0.04022216796875;-0.517822265625;0.379150390625;-0.76580810546875;-0.30800002813339233;-0.14600001275539398;-0.6210000514984131;0.8050000667572021;-0.5380000472068787;0.15000000596046448
704525.0;0.49400001764297485;-0.734000027179718;-0.5090000033378601;-44.1875;16.0625;-19.875;-233.0;-2449.0;1125.0;184.6875;55.1875;74.375;-0.0313720703125;-0.525390625;0.3836669921875;-0.7587890625;-0.3110000193119049;-0.19500000774860382;-0.659000039100647;0.8030000329017639;-0.5470000505447388;0.1300000101327896
704529.0;0.49400001764297485;-0.734000027179718;-0.5090000033378601;-44.1875;16.0625;-19.875;-233.0;-2449.0;1125.0;184.6875;55.1875;74.375;-0.0313720703125;-0.525390625;0.3836669921875;-0.7587890625;-0.3110000193119049;-0.19500000774860382;-0.659000039100647;0.8030000329017639;-0.5470000505447388;0.1300000101327896
704539.0;0.5300000309944153;-0.7900000214576721;-0.5640000104904175;-44.1875;16.0625;-19.875;57.0;-2364.0;1003.0;183.375;54.9375;76.5;-0.02239990234375;-0.53277587890625;0.3865966796875;-0.75244140625;-0.2720000147819519;-0.242000013589859;-0.6950000524520874;0.8030000329017639;-0.5470000505447388;0.1300000101327896
704549.0;0.5700000524520874;-0.8500000238418579;-0.5940000414848328;-45.5625;20.1875;-15.0;411.0;-2300.0;856.0;182.0;54.75;78.375;-0.01318359375;-0.5401611328125;0.3875732421875;-0.74688720703125;-0.23100000619888306;-0.2970000207424164;-0.7070000171661377;0.8010000586509705;-0.5530000329017639;0.11300000548362732
704559.0;0.5660000443458557;-0.8670000433921814;-0.6430000066757202;-45.5625;20.1875;-15.0;774.0;-2155.0;776.0;180.5;54.5625;79.8125;-0.00347900390625;-0.547119140625;0.38690185546875;-0.7423095703125;-0.23200000822544098;-0.30800002813339233;-0.7430000305175781;0.7990000247955322;-0.5590000152587891;0.10000000149011612
704563.0;0.562000036239624;-0.8560000658035278;-0.6540000438690186;-45.5625;20.1875;-15.0;1084.0;-2031.0;660.0;179.0;54.375;80.9375;0.00640869140625;-0.55364990234375;0.384521484375;-0.73858642578125;-0.23400001227855682;-0.29200002551078796;-0.7430000305175781;0.7970000505447388;-0.5640000104904175;0.08900000154972076
704573.0;0.5730000138282776;-0.8340000510215759;-0.6460000276565552;-45.5625;20.1875;-15.0;1294.0;-1959.0;519.0;177.4375;54.25;81.875;0.01617431640625;-0.5601806640625;0.38092041015625;-0.73541259765625;-0.22200001776218414;-0.26600000262260437;-0.7260000109672546;0.7950000166893005;-0.5670000314712524;0.08000000566244125
704583.0;0.6010000109672546;-0.8090000152587891;-0.5640000104904175;-45.5625;20.1875;-15.0;1348.0;-1833.0;415.0;176.0;54.125;82.625;0.02545166015625;-0.5662841796875;0.376708984375;-0.73260498046875;-0.19300000369548798;-0.23900000751018524;-0.6370000243186951;0.7940000295639038;-0.5690000057220459;0.07300000637769699
704593.0;0.5830000042915344;-0.8060000538825989;-0.5139999985694885;-44.375;21.0;-8.25;1227.0;-1699.0;301.0;174.6875;54.0625;83.3125;0.03369140625;-0.57208251953125;0.37261962890625;-0.72991943359375;-0.21000000834465027;-0.23500001430511475;-0.581000030040741;0.7940000295639038;-0.5710000395774841;0.06599999964237213
704601.0;0.5580000281333923;-0.8300000429153442;-0.49400001764297485;-44.375;21.0;-8.25;1024.0;-1527.0;203.0;173.5625;54.0625;84.0;0.04058837890625;-0.57733154296875;0.3690185546875;-0.72723388671875;-0.23500001430511475;-0.2580000162124634;-0.5540000200271606;0.7940000295639038;-0.5720000267028809;0.05900000408291817
704611.0;0.5370000004768372;-0.8420000672340393;-0.5240000486373901;-44.375;21.0;-8.25;898.0;-1373.0;150.0;172.625;54.0625;84.625;0.04656982421875;-0.58209228515625;0.36572265625;-0.7247314453125;-0.25600001215934753;-0.26900002360343933;-0.578000009059906;0.7940000295639038;-0.5720000267028809;0.05300000309944153
704621.0;0.5300000309944153;-0.8210000395774841;-0.5360000133514404;-44.375;21.0;-8.25;901.0;-1230.0;116.0;171.6875;54.0625;85.125;0.0521240234375;-0.58636474609375;0.3623046875;-0.72265625;-0.2630000114440918;-0.24700000882148743;-0.5850000381469727;0.7940000295639038;-0.5730000138282776;0.04800000041723251
704631.0;0.51500004529953;-0.8030000329017639;-0.5300000309944153;-44.375;21.0;-8.25;950.0;-1075.0;69.0;170.875;54.0625;85.4375;0.05743408203125;-0.59002685546875;0.35858154296875;-0.7210693359375;-0.27800002694129944;-0.2290000170469284;-0.5760000348091125;0.7940000295639038;-0.5730000138282776;0.04500000178813934
704641.0;0.5090000033378601;-0.7920000553131104;-0.5260000228881836;-45.5;22.5;-5.75;950.0;-923.0;21.0;170.125;54.0625;85.625;0.06219482421875;-0.59320068359375;0.354736328125;-0.719970703125;-0.2840000092983246;-0.21800000965595245;-0.5700000524520874;0.7940000295639038;-0.5730000138282776;0.0430000014603138
704651.0;0.3890000283718109;-0.7130000591278076;-0.5840000510215759;-45.5;22.5;-5.75;924.0;-769.0;-23.0;169.4375;54.125;85.6875;0.06646728515625;-0.59588623046875;0.35089111328125;-0.71929931640625;-0.4050000309944153;-0.14000000059604645;-0.6270000338554382;0.7940000295639038;-0.5720000267028809;0.04200000315904617
704653.0;0.3890000283718109;-0.7130000591278076;-0.5840000510215759;-45.5;22.5;-5.75;924.0;-769.0;-23.0;169.4375;54.125;85.6875;0.06646728515625;-0.59588623046875;0.35089111328125;-0.71929931640625;-0.4050000309944153;-0.14000000059604645;-0.6270000338554382;0.7940000295639038;-0.5720000267028809;0.04200000315904617
704663.0;0.7470000386238098;-0.6720000505447388;-0.5570000410079956;-45.5;22.5;-5.75;565.0;-758.0;302.0;168.6875;54.0;86.0;0.07073974609375;-0.59796142578125;0.34942626953125;-0.71783447265625;-0.04500000178813934;-0.09700000286102295;-0.597000002861023;0.7930000424385071;-0.5740000009536743;0.039000000804662704
704673.0;0.7470000386238098;-0.6720000505447388;-0.5570000410079956;-45.5;22.5;-5.75;-8.0;-465.0;-384.0;168.8125;54.25;86.375;0.0701904296875;-0.6004638671875;0.3480224609375;-0.71649169921875;-0.09700000286102295;-0.15400001406669617;-0.5290000438690186;0.7950000166893005;-0.5710000395774841;0.03500000014901161
704683.0;0.6980000138282776;-0.7250000238418579;-0.4930000305175781;-45.5;22.5;-5.75;-156.0;62.0;-304.0;169.0625;54.375;86.375;0.06842041015625;-0.600830078125;0.34771728515625;-0.716552734375;-0.3290000259876251;-0.2939999997615814;-0.527999997138977;0.7970000505447388;-0.5690000057220459;0.03500000014901161
704693.0;0.46800002455711365;-0.8630000352859497;-0.492000013589859;-45.5;22.5;-5.75;-118.0;152.0;37.0;169.125;54.375;86.3125;0.06787109375;-0.6002197265625;0.34832763671875;-0.716796875;-0.37300002574920654;-0.18200001120567322;-0.49400001764297485;0.7970000505447388;-0.5690000057220459;0.036000002175569534
704703.0;0.4240000247955322;-0.7520000338554382;-0.4580000340938568;-45.5;22.75;-5.75;-171.0;54.0;193.0;169.125;54.25;86.4375;0.0679931640625;-0.5997314453125;0.349609375;-0.716552734375;-0.27400001883506775;-0.10000000149011612;-0.46400001645088196;0.796000063419342;-0.5710000395774841;0.03500000014901161
704706.0;0.4240000247955322;-0.7520000338554382;-0.4580000340938568;-45.5;22.75;-5.75;-171.0;54.0;193.0;169.125;54.25;86.4375;0.0679931640625;-0.5997314453125;0.349609375;-0.716552734375;-0.27400001883506775;-0.10000000149011612;-0.46400001645088196;0.796000063419342;-0.5710000395774841;0.03500000014901161
704716.0;0.5210000276565552;-0.6710000038146973;-0.4280000329017639;-45.5;22.75;-5.75;-424.0;152.0;203.0;169.25;54.125;86.5625;0.067138671875;-0.59893798828125;0.3519287109375;-0.7161865234375;-0.2580000162124634;-0.08700000494718552;-0.4400000274181366;0.7940000295639038;-0.5730000138282776;0.03400000184774399
704726.0;0.5360000133514404;-0.6600000262260437;-0.4050000309944153;-45.5;22.75;-5.75;-641.0;328.0;30.0;169.6875;54.125;86.6875;0.0645751953125;-0.59783935546875;0.35455322265625;-0.71600341796875;-0.3360000252723694;-0.15800000727176666;-0.41700002551078796;0.7940000295639038;-0.5730000138282776;0.032999999821186066
704736.0;0.4580000340938568;-0.7310000061988831;-0.3840000033378601;-45.5;22.75;-5.75;-665.0;393.0;-119.0;170.1875;54.1875;86.75;0.06134033203125;-0.5968017578125;0.3568115234375;-0.716064453125;-0.3450000286102295;-0.16100001335144043;-0.42100003361701965;0.7950000166893005;-0.5720000267028809;0.03200000151991844
704746.0;0.4490000307559967;-0.734000027179718;-0.3880000114440918;-45.5;22.75;-5.75;-665.0;393.0;-119.0;170.1875;54.1875;86.75;0.06134033203125;-0.5968017578125;0.3568115234375;-0.716064453125;-0.33100003004074097;-0.16100001335144043;-0.4180000126361847;0.7950000166893005;-0.5710000395774841;0.03200000151991844
704756.0;0.46400001645088196;-0.7330000400543213;-0.38600000739097595;-45.75;22.75;-3.25;-530.0;341.0;-136.0;170.625;54.25;86.75;0.056640625;-0.59515380859375;0.35986328125;-0.71630859375;-0.3050000071525574;-0.14000000059604645;-0.40800002217292786;0.796000063419342;-0.5710000395774841;0.03100000135600567
704756.0;0.46400001645088196;-0.7330000400543213;-0.38600000739097595;-45.75;22.75;-3.25;-530.0;341.0;-136.0;170.625;54.25;86.75;0.056640625;-0.59515380859375;0.35986328125;-0.71630859375;-0.3050000071525574;-0.14000000059604645;-0.40800002217292786;0.796000063419342;-0.5710000395774841;0.03100000135600567
704766.0;0.49000000953674316;-0.7120000123977661;-0.3760000169277191;-45.75;22.75;-3.25;-281.0;213.0;91.0;171.0625;54.1875;86.75;0.0556640625;-0.59423828125;0.36126708984375;-0.7164306640625;-0.2510000169277191;-0.12000000476837158;-0.43700000643730164;0.7950000166893005;-0.5720000267028809;0.03200000151991844
704776.0;0.5430000424385071;-0.6920000314712524;-0.4050000309944153;-45.75;22.75;-3.25;-207.0;204.0;152.0;171.1875;54.0625;86.75;0.05523681640625;-0.59326171875;0.36260986328125;-0.71661376953125;-0.20600001513957977;-0.15300001204013824;-0.4480000138282776;0.7940000295639038;-0.5730000138282776;0.03200000151991844
704786.0;0.5870000123977661;-0.7270000576972961;-0.41600000858306885;-45.75;22.75;-3.25;-207.0;204.0;152.0;171.1875;54.0;86.625;0.05487060546875;-0.5921630859375;0.3634033203125;-0.71710205078125;-0.16700001060962677;-0.1720000058412552;-0.4440000355243683;0.7930000424385071;-0.5740000009536743;0.032999999821186066
704796.0;0.6260000467300415;-0.7470000386238098;-0.4100000262260437;-45.75;22.75;-3.25;-99.0;233.0;118.0;171.1875;54.0;86.625;0.05487060546875;-0.5921630859375;0.3634033203125;-0.71710205078125;-0.16700001060962677;-0.1720000058412552;-0.4440000355243683;0.7930000424385071;-0.5740000009536743;0.032999999821186066
704806.0;0.6860000491142273;-0.7490000128746033;-0.4050000309944153;-44.25;22.75;-5.375;-34.0;268.0;21.0;171.3125;54.0;86.375;0.05438232421875;-0.59112548828125;0.36370849609375;-0.7178955078125;-0.10700000822544098;-0.17400000989437103;-0.4410000145435333;0.7930000424385071;-0.5750000476837158;0.03500000014901161
704808.0;0.6860000491142273;-0.7490000128746033;-0.4050000309944153;-44.25;22.75;-5.375;-34.0;268.0;21.0;171.3125;54.0;86.375;0.05438232421875;-0.59112548828125;0.36370849609375;-0.7178955078125;-0.10700000822544098;-0.17400000989437103;-0.4410000145435333;0.7930000424385071;-0.5750000476837158;0.03500000014901161
704818.0;0.718000054359436;-0.8570000529289246;-0.3850000202655792;-44.25;22.75;-5.375;-14.0;400.0;-203.0;172.0;54.3125;85.5;0.0504150390625;-0.58843994140625;0.362060546875;-0.72119140625;-0.11000000685453415;-0.1940000057220459;-0.4350000321865082;0.796000063419342;-0.5700000524520874;0.04400000348687172
704828.0;0.6860000491142273;-0.76500004529953;-0.39000001549720764;-44.25;22.75;-5.375;47.0;593.0;-361.0;172.4375;54.5;84.875;0.04742431640625;-0.5865478515625;0.36090087890625;-0.72344970703125;-0.1120000034570694;-0.14900000393390656;-0.4220000207424164;0.7980000376701355;-0.5660000443458557;0.05000000074505806
704838.0;0.6850000619888306;-0.7150000333786011;-0.3720000088214874;-44.25;22.75;-5.375;-6.0;700.0;-429.0;172.4375;54.5;84.875;0.04339599609375;-0.58453369140625;0.35955810546875;-0.72607421875;-0.09200000762939453;-0.17600001394748688;-0.4240000247955322;0.8010000586509705;-0.5610000491142273;0.0560000017285347
704841.0;0.7090000510215759;-0.737000048160553;-0.367000013589859;-44.25;22.75;-5.375;-65.0;834.0;-584.0;173.125;54.8125;84.1875;0.04339599609375;-0.58453369140625;0.35955810546875;-0.72607421875;-0.09200000762939453;-0.17600001394748688;-0.4240000247955322;0.8010000586509705;-0.5610000491142273;0.0560000017285347
