time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
704851.0;0.6740000247955322;-0.7680000066757202;-0.3890000283718109;-45.0625;22.5;-6.1875;-158.0;979.0;-642.0;173.875;55.125;83.375;0.03857421875;-0.58197021484375;0.3583984375;-0.72894287109375;-0.1300000101327896;-0.2120000123977661;-0.453000009059906;0.8040000200271606;-0.5560000538825989;0.06400000303983688
704861.0;0.6680000424385071;-0.7750000357627869;-0.3890000283718109;-45.0625;22.5;-6.1875;-258.0;1053.0;-506.0;174.6875;55.375;82.5625;0.029296875;-0.575439453125;0.3580322265625;-0.73468017578125;-0.12200000882148743;-0.25600001215934753;-0.49800002574920654;0.8080000281333923;-0.5490000247955322;0.07900000363588333
704871.0;0.6850000619888306;-0.8050000667572021;-0.4180000126361847;-45.0625;22.5;-6.1875;-278.0;1116.0;-415.0;175.375;55.5;81.6875;0.02471923828125;-0.57159423828125;0.35772705078125;-0.738037109375;-0.09800000488758087;-0.3140000104904175;-0.5910000205039978;0.8100000619888306;-0.5450000166893005;0.08800000697374344
704876.0;0.6850000619888306;-0.8050000667572021;-0.4180000126361847;-45.0625;22.5;-6.1875;-278.0;1116.0;-415.0;175.375;55.5;81.6875;0.02471923828125;-0.57159423828125;0.35772705078125;-0.738037109375;-0.09800000488758087;-0.3140000104904175;-0.5910000205039978;0.8100000619888306;-0.5450000166893005;0.08800000697374344
704886.0;0.7110000252723694;-0.8600000143051147;-0.5020000338554382;-45.0625;22.5;-6.1875;-202.0;1206.0;-427.0;176.125;55.6875;80.6875;0.02001953125;-0.5675048828125;0.35662841796875;-0.74188232421875;-0.09700000286102295;-0.33800002932548523;-0.609000027179718;0.8110000491142273;-0.5410000085830688;0.0990000069141388
704896.0;0.7140000462532043;-0.8790000677108765;-0.5090000033378601;-45.0625;22.5;-6.1875;-76.0;1302.0;-522.0;176.875;55.8125;79.5625;0.02001953125;-0.5675048828125;0.35662841796875;-0.74188232421875;-0.09700000286102295;-0.33800002932548523;-0.609000027179718;0.8110000491142273;-0.5410000085830688;0.0990000069141388
704906.0;0.690000057220459;-0.8520000576972961;-0.484000027179718;-46.1875;20.5625;-8.25;71.0;1410.0;-668.0;177.6875;56.0625;78.125;0.01495361328125;-0.563232421875;0.35443115234375;-0.74627685546875;-0.12300000339746475;-0.31700000166893005;-0.5960000157356262;0.8130000233650208;-0.5350000262260437;0.1120000034570694
704908.0;0.690000057220459;-0.8520000576972961;-0.484000027179718;-46.1875;20.5625;-8.25;71.0;1410.0;-668.0;177.6875;56.0625;78.125;0.01495361328125;-0.563232421875;0.35443115234375;-0.74627685546875;-0.12300000339746475;-0.31700000166893005;-0.5960000157356262;0.8130000233650208;-0.5350000262260437;0.1120000034570694
704918.0;0.6540000438690186;-0.8030000329017639;-0.47200003266334534;-46.1875;20.5625;-8.25;165.0;1542.0;-797.0;178.5625;56.3125;76.5;0.0093994140625;-0.55859375;0.3515625;-0.751220703125;-0.23600001633167267;-0.24700000882148743;-0.6040000319480896;0.8190000653266907;-0.5200000405311584;0.14100000262260437
704928.0;0.5820000171661377;-0.7670000195503235;-0.4620000123977661;-46.1875;20.5625;-8.25;174.0;1691.0;-926.0;179.5;56.625;74.6875;0.00311279296875;-0.5535888671875;0.34820556640625;-0.75653076171875;-0.2580000162124634;-0.24500000476837158;-0.612000048160553;0.8210000395774841;-0.5110000371932983;0.15800000727176666
704938.0;0.562000036239624;-0.7560000419616699;-0.453000009059906;-46.1875;20.5625;-8.25;132.0;1823.0;-1001.0;180.5625;56.875;72.75;-0.00384521484375;-0.548095703125;0.3447265625;-0.7620849609375;-0.2580000162124634;-0.24500000476837158;-0.612000048160553;0.8230000138282776;-0.5020000338554382;0.17500001192092896
704941.0;0.5630000233650208;-0.7270000576972961;-0.46000000834465027;-46.1875;20.5625;-8.25;139.0;1929.0;-998.0;181.625;57.125;70.6875;-0.010986328125;-0.5421142578125;0.34124755859375;-0.767822265625;-0.2590000033378601;-0.22500000894069672;-0.6360000371932983;0.8230000138282776;-0.5020000338554382;0.17500001192092896
704951.0;0.5390000343322754;-0.7160000205039978;-0.4400000274181366;-45.0625;19.5;-10.6875;236.0;2027.0;-916.0;182.5625;57.1875;68.4375;-0.01763916015625;-0.5355224609375;0.3375244140625;-0.77392578125;-0.2850000262260437;-0.22200001776218414;-0.6350000500679016;0.8240000605583191;-0.4930000305175781;0.1940000057220459
704961.0;0.5210000276565552;-0.7240000367164612;-0.4150000214576721;-45.0625;19.5;-10.6875;357.0;2129.0;-929.0;183.5;57.25;66.0625;-0.02423095703125;-0.52850341796875;0.33319091796875;-0.78045654296875;-0.30300000309944153;-0.24000000953674316;-0.6300000548362732;0.8240000605583191;-0.484000027179718;0.2150000035762787
704971.0;0.49800002574920654;-0.690000057220459;-0.40700000524520874;-45.0625;19.5;-10.6875;603.0;2213.0;-1132.0;184.5;57.25;63.3125;-0.0311279296875;-0.5213623046875;0.32720947265625;-0.7874755859375;-0.32600000500679016;-0.21700000762939453;-0.6450000405311584;0.8250000476837158;-0.47300001978874207;0.2370000183582306
704981.0;0.46300002932548523;-0.6420000195503235;-0.3850000202655792;-45.0625;19.5;-10.6875;811.0;2283.0;-1386.0;185.5;57.375;60.3125;-0.03857421875;-0.51434326171875;0.31964111328125;-0.79486083984375;-0.3620000183582306;-0.18200001120567322;-0.6470000147819519;0.8260000348091125;-0.45900002121925354;0.26100000739097595
704991.0;0.44300001859664917;-0.5240000486373901;-0.320000022649765;-45.0625;19.5;-10.6875;931.0;2322.0;-1499.0;186.5625;57.375;57.125;-0.0462646484375;-0.50726318359375;0.3111572265625;-0.80230712890625;-0.3830000162124634;-0.08100000023841858;-0.6060000061988831;0.8260000348091125;-0.44300001859664917;0.28600001335144043
704993.0;0.44300001859664917;-0.5240000486373901;-0.320000022649765;-45.0625;19.5;-10.6875;931.0;2322.0;-1499.0;186.5625;57.375;57.125;-0.0462646484375;-0.50726318359375;0.3111572265625;-0.80230712890625;-0.3830000162124634;-0.08100000023841858;-0.6060000061988831;0.8260000348091125;-0.44300001859664917;0.28600001335144043
705003.0;0.4440000355243683;-0.484000027179718;-0.29200002551078796;-45.0625;17.5625;-13.875;919.0;2361.0;-1531.0;187.625;57.375;53.9375;-0.05413818359375;-0.49993896484375;0.30255126953125;-0.8096923828125;-0.38100001215934753;-0.05700000375509262;-0.6030000448226929;0.8260000348091125;-0.4270000159740448;0.3100000023841858
705013.0;0.4240000247955322;-0.47700002789497375;-0.2760000228881836;-45.0625;17.5625;-13.875;893.0;2431.0;-1561.0;188.6875;57.1875;50.6875;-0.0623779296875;-0.49224853515625;0.29388427734375;-0.81695556640625;-0.39900001883506775;-0.06700000166893005;-0.612000048160553;0.8240000605583191;-0.4100000262260437;0.3360000252723694
705023.0;0.4090000092983246;-0.47200003266334534;-0.2939999997615814;-45.0625;17.5625;-13.875;949.0;2488.0;-1532.0;189.75;56.9375;47.375;-0.07037353515625;-0.484130859375;0.284912109375;-0.82427978515625;-0.41200003027915955;-0.07800000160932541;-0.656000018119812;0.8220000267028809;-0.3930000066757202;0.36100003123283386
705028.0;0.4090000092983246;-0.47200003266334534;-0.2939999997615814;-45.0625;17.5625;-13.875;949.0;2488.0;-1532.0;189.75;56.9375;47.375;-0.07037353515625;-0.484130859375;0.284912109375;-0.82427978515625;-0.41200003027915955;-0.07800000160932541;-0.656000018119812;0.8220000267028809;-0.3930000066757202;0.36100003123283386
705038.0;0.4280000329017639;-0.3720000088214874;-0.2939999997615814;-45.0625;17.5625;-13.875;1076.0;2481.0;-1520.0;190.6875;56.5625;44.125;-0.07794189453125;-0.4759521484375;0.275390625;-0.83160400390625;-0.39000001549720764;0.003000000026077032;-0.6820000410079956;0.8180000185966492;-0.3760000169277191;0.38700002431869507
705048.0;0.4580000340938568;-0.35200002789497375;-0.30300000309944153;-45.0625;17.5625;-13.875;1204.0;2425.0;-1558.0;191.5625;56.0625;40.875;-0.08526611328125;-0.468017578125;0.26513671875;-0.83868408203125;-0.35600000619888306;0.005000000353902578;-0.7160000205039978;0.8140000104904175;-0.3570000231266022;0.4130000174045563
705058.0;0.47300001978874207;-0.3500000238418579;-0.27300000190734863;-44.25;12.375;-21.375;1337.0;2450.0;-1620.0;192.4375;55.5625;37.5625;-0.092529296875;-0.4599609375;0.25408935546875;-0.84576416015625;-0.33500000834465027;-0.012000000104308128;-0.7120000123977661;0.8090000152587891;-0.3370000123977661;0.4390000104904175
705061.0;0.44300001859664917;-0.33900001645088196;-0.24700000882148743;-44.25;12.375;-21.375;1418.0;2549.0;-1646.0;193.3125;54.875;34.25;-0.099853515625;-0.451416015625;0.24249267578125;-0.8529052734375;-0.359000027179718;-0.021000001579523087;-0.7130000591278076;0.8020000457763672;-0.31700000166893005;0.4650000333786011
705071.0;0.3800000250339508;-0.2850000262260437;-0.242000013589859;-44.25;12.375;-21.375;1452.0;2653.0;-1601.0;194.125;54.0625;31.0;-0.10699462890625;-0.44219970703125;0.23065185546875;-0.860107421875;-0.4130000174045563;0.010000000707805157;-0.7350000143051147;0.7940000295639038;-0.29600000381469727;0.492000013589859
705081.0;0.3720000088214874;-0.2600000202655792;-0.23800000548362732;-44.25;12.375;-21.375;1544.0;2698.0;-1579.0;194.9375;53.125;27.8125;-0.11383056640625;-0.43267822265625;0.21844482421875;-0.86724853515625;-0.41100001335144043;0.013000000268220901;-0.7580000162124634;0.784000039100647;-0.27400001883506775;0.5190000534057617
705091.0;0.3720000088214874;-0.2600000202655792;-0.23800000548362732;-44.25;12.375;-21.375;1754.0;2706.0;-1631.0;195.625;52.0625;24.6875;-0.120361328125;-0.42315673828125;0.20501708984375;-0.87432861328125;-0.40300002694129944;-0.006000000052154064;-0.800000011920929;0.7740000486373901;-0.2510000169277191;0.5470000505447388
705092.0;0.3720000088214874;-0.2600000202655792;-0.23800000548362732;-44.25;12.375;-21.375;1754.0;2706.0;-1631.0;195.625;52.0625;24.6875;-0.120361328125;-0.42315673828125;0.20501708984375;-0.87432861328125;-0.40300002694129944;-0.006000000052154064;-0.800000011920929;0.7740000486373901;-0.2510000169277191;0.5470000505447388
705102.0;0.3700000047683716;-0.2580000162124634;-0.25300002098083496;-43.1875;7.25;-27.875;2072.0;2749.0;-1680.0;196.3125;50.9375;21.4375;-0.12646484375;-0.41351318359375;0.18988037109375;-0.8814697265625;-0.445000022649765;-0.015000000596046448;-0.8260000348091125;0.7610000371932983;-0.22500000894069672;0.5740000009536743
705112.0;0.3160000145435333;-0.2410000115633011;-0.25200000405311584;-43.1875;7.25;-27.875;2434.0;2796.0;-1694.0;196.8125;49.6875;18.0625;-0.13177490234375;-0.40374755859375;0.1729736328125;-0.888671875;-0.46700000762939453;-0.029000001028180122;-0.8560000658035278;0.7480000257492065;-0.19700001180171967;0.6020000576972961
705122.0;0.281000018119812;-0.22600001096725464;-0.2540000081062317;-43.1875;7.25;-27.875;2803.0;2840.0;-1707.0;197.25;48.375;14.6875;-0.1363525390625;-0.393798828125;0.1541748046875;-0.8958740234375;-0.4930000305175781;-0.03700000047683716;-0.8810000419616699;0.7330000400543213;-0.16500000655651093;0.6290000081062317
705127.0;0.281000018119812;-0.22600001096725464;-0.2540000081062317;-43.1875;7.25;-27.875;2803.0;2840.0;-1707.0;197.25;48.375;14.6875;-0.1363525390625;-0.393798828125;0.1541748046875;-0.8958740234375;-0.4930000305175781;-0.03700000047683716;-0.8810000419616699;0.7330000400543213;-0.16500000655651093;0.6290000081062317
705137.0;0.24000000953674316;-0.20200000703334808;-0.2510000169277191;-43.1875;7.25;-27.875;3157.0;2885.0;-1747.0;197.625;46.875;11.25;-0.140380859375;-0.38372802734375;0.13348388671875;-0.90289306640625;-0.5139999985694885;-0.05000000074505806;-0.9080000519752502;0.7160000205039978;-0.1300000101327896;0.656000018119812
705147.0;0.20100000500679016;-0.1810000091791153;-0.2510000169277191;-43.1875;7.25;-27.875;3519.0;2950.0;-1812.0;197.9375;45.3125;7.6875;-0.1439208984375;-0.3734130859375;0.11077880859375;-0.90972900390625;-0.5649999976158142;-0.06100000441074371;-0.9170000553131104;0.6970000267028809;-0.09200000762939453;0.6830000281333923
705157.0;0.13199999928474426;-0.15300001204013824;-0.23400001227855682;-43.1875;7.25;-27.875;3519.0;2950.0;-1812.0;197.9375;45.3125;7.6875;-0.14715576171875;-0.36285400390625;0.0860595703125;-0.9161376953125;-0.5700000524520874;-0.06400000303983688;-0.9100000262260437;0.6760000586509705;-0.049000002443790436;0.7070000171661377
705161.0;0.10600000619888306;-0.11400000751018524;-0.20200000703334808;-39.5;1.375;-34.0625;3882.0;3020.0;-1910.0;198.25;43.625;4.0;-0.15045166015625;-0.35174560546875;0.05963134765625;-0.9219970703125;-0.5830000042915344;-0.0560000017285347;-0.8880000710487366;0.6530000567436218;-0.004000000189989805;0.7310000061988831
705171.0;0.0690000057220459;-0.06000000238418579;-0.15700000524520874;-39.5;1.375;-34.0625;4259.0;3264.0;-2227.0;198.875;39.75;-3.375;-0.154296875;-0.33978271484375;0.03216552734375;-0.92718505859375;-0.5990000367164612;-0.04400000348687172;-0.8690000176429749;0.6270000338554382;0.04400000348687172;0.7520000338554382
705181.0;0.02800000086426735;0.0;-0.11700000613927841;-39.5;1.375;-34.0625;4191.0;3463.0;-2478.0;199.375;37.5625;-6.9375;-0.159423828125;-0.32647705078125;0.00433349609375;-0.931640625;-0.659000039100647;0.003000000026077032;-0.7770000100135803;0.597000002861023;0.09400000423192978;0.7710000276565552
705191.0;-0.06100000441074371;0.09700000286102295;-0.005000000353902578;-39.5;1.375;-34.0625;3961.0;3703.0;-2749.0;200.125;35.0625;-10.3125;-0.1661376953125;-0.3115234375;-0.02294921875;-0.935302734375;-0.7040000557899475;-0.0010000000474974513;-0.7380000352859497;0.5630000233650208;0.14300000667572021;0.7890000343322754
705201.0;-0.14000000059604645;0.1420000046491623;0.05000000074505806;-39.5;1.375;-34.0625;3961.0;3703.0;-2749.0;200.125;35.0625;-10.3125;-0.1661376953125;-0.3115234375;-0.02294921875;-0.935302734375;-0.7040000557899475;-0.0010000000474974513;-0.7380000352859497;0.5250000357627869;0.19100001454353333;0.8050000667572021
705211.0;-0.21800000965595245;0.16100001335144043;0.08900000154972076;-31.6875;-8.25;-35.75;3641.0;3926.0;-3017.0;201.0625;32.375;-13.375;-0.17449951171875;-0.2947998046875;-0.04931640625;-0.93817138671875;-0.7440000176429749;-0.029000001028180122;-0.7150000333786011;0.5250000357627869;0.19100001454353333;0.8050000667572021
705211.0;-0.21800000965595245;0.16100001335144043;0.08900000154972076;-31.6875;-8.25;-35.75;3641.0;3926.0;-3017.0;201.0625;32.375;-13.375;-0.17449951171875;-0.2947998046875;-0.04931640625;-0.93817138671875;-0.7440000176429749;-0.029000001028180122;-0.7150000333786011;0.5250000357627869;0.19100001454353333;0.8050000667572021
705221.0;-0.2900000214576721;0.15800000727176666;0.125;-31.6875;-8.25;-35.75;3305.0;4169.0;-3270.0;203.4375;26.3125;-18.5625;-0.195556640625;-0.256103515625;-0.0987548828125;-0.9415283203125;-0.8750000596046448;-0.14500001072883606;-0.6860000491142273;0.43400001525878906;0.2800000011920929;0.8320000171661377
705231.0;-0.4400000274181366;0.13500000536441803;0.14600001275539398;-31.6875;-8.25;-35.75;3005.0;4335.0;-3508.0;204.8125;23.0;-20.8125;-0.20758056640625;-0.2347412109375;-0.12225341796875;-0.94171142578125;-0.8890000581741333;-0.1990000158548355;-0.656000018119812;0.3830000162124634;0.32100000977516174;0.843000054359436
705241.0;-0.5049999952316284;0.1210000067949295;0.1860000044107437;-31.6875;-8.25;-35.75;2807.0;4461.0;-3677.0;206.3125;19.625;-22.9375;-0.22015380859375;-0.21282958984375;-0.1453857421875;-0.9407958984375;-0.8980000615119934;-0.24400001764297485;-0.6040000319480896;0.3290000259876251;0.36000001430511475;0.8500000238418579
705251.0;-0.5680000185966492;0.11500000208616257;0.24500000476837158;-31.6875;-8.25;-35.75;2727.0;4494.0;-3814.0;206.3125;19.625;-22.9375;-0.22015380859375;-0.21282958984375;-0.1453857421875;-0.9407958984375;-0.8980000615119934;-0.24400001764297485;-0.6040000319480896;0.3290000259876251;0.36000001430511475;0.8500000238418579
705261.0;-0.6910000443458557;0.18700000643730164;0.3460000157356262;-22.5;-18.6875;-39.0625;2674.0;4465.0;-3921.0;207.875;16.1875;-24.875;-0.2330322265625;-0.19061279296875;-0.16815185546875;-0.93865966796875;-0.9650000333786011;-0.20800000429153442;-0.5070000290870667;0.27400001883506775;0.3960000276565552;0.8530000448226929
705262.0;-0.6910000443458557;0.18700000643730164;0.3460000157356262;-22.5;-18.6875;-39.0625;2674.0;4465.0;-3921.0;207.875;16.1875;-24.875;-0.2330322265625;-0.19061279296875;-0.16815185546875;-0.93865966796875;-0.9650000333786011;-0.20800000429153442;-0.5070000290870667;0.27400001883506775;0.3960000276565552;0.8530000448226929
705272.0;-0.7460000514984131;0.24900001287460327;0.38200002908706665;-22.5;-18.6875;-39.0625;2588.0;4451.0;-4009.0;209.4375;12.6875;-26.6875;-0.25970458984375;-0.144775390625;-0.21185302734375;-0.93096923828125;-0.9570000171661377;-0.1550000011920929;-0.3800000250339508;0.15600000321865082;0.46000000834465027;0.8510000109672546
705282.0;-0.8010000586509705;0.3050000071525574;0.4700000286102295;-22.5;-18.6875;-39.0625;2446.0;4513.0;-4116.0;211.125;9.125;-28.375;-0.273681640625;-0.120849609375;-0.23199462890625;-0.925537109375;-0.9630000591278076;-0.11700000613927841;-0.2540000081062317;0.09400000423192978;0.48600003123283386;0.8460000157356262
705292.0;-0.8680000305175781;0.3680000305175781;0.5920000076293945;-22.5;-18.6875;-39.0625;2210.0;4495.0;-4255.0;212.9375;5.5;-29.8125;-0.28839111328125;-0.09686279296875;-0.25;-0.91925048828125;-0.9340000152587891;0.007000000216066837;-0.15000000596046448;0.032999999821186066;0.5049999952316284;0.8390000462532043
705295.0;-0.8680000305175781;0.3680000305175781;0.5920000076293945;-22.5;-18.6875;-39.0625;2210.0;4495.0;-4255.0;212.9375;5.5;-29.8125;-0.28839111328125;-0.09686279296875;-0.25;-0.91925048828125;-0.9340000152587891;0.007000000216066837;-0.15000000596046448;0.032999999821186066;0.5049999952316284;0.8390000462532043
705305.0;-0.9000000357627869;0.5120000243186951;0.6890000104904175;-22.5;-18.6875;-39.0625;1854.0;4356.0;-4369.0;214.8125;1.9375;-31.0;-0.28839111328125;-0.09686279296875;-0.25;-0.91925048828125;-0.9340000152587891;0.007000000216066837;-0.15000000596046448;0.032999999821186066;0.5049999952316284;0.8390000462532043
705315.0;-0.8830000162124634;0.5660000443458557;0.7070000171661377;-8.0;-28.6875;-37.0;1474.0;4293.0;-4404.0;216.75;-1.625;-31.9375;-0.30316162109375;-0.0723876953125;-0.2657470703125;-0.9122314453125;-0.8540000319480896;0.04800000041723251;-0.12400000542402267;-0.02800000086426735;0.5180000066757202;0.831000030040741
705325.0;-0.8650000691413879;0.5760000348091125;0.7120000123977661;-8.0;-28.6875;-37.0;1183.0;4208.0;-4288.0;218.625;-5.1875;-32.5625;-0.3172607421875;-0.0479736328125;-0.27972412109375;-0.90484619140625;-0.7100000381469727;0.012000000104308128;-0.14300000667572021;-0.14600001275539398;0.5290000438690186;0.812000036239624
705329.0;-0.8650000691413879;0.5760000348091125;0.7120000123977661;-8.0;-28.6875;-37.0;1183.0;4208.0;-4288.0;218.625;-5.1875;-32.5625;-0.3172607421875;-0.0479736328125;-0.27972412109375;-0.90484619140625;-0.7100000381469727;0.012000000104308128;-0.14300000667572021;-0.14600001275539398;0.5290000438690186;0.812000036239624
705339.0;-0.8570000529289246;0.5420000553131104;0.6690000295639038;-8.0;-28.6875;-37.0;1000.0;4080.0;-4047.0;220.375;-8.5625;-33.0625;-0.3302001953125;-0.024169921875;-0.29217529296875;-0.897216796875;-0.7250000238418579;-0.13199999928474426;-0.046000003814697266;-0.20100000500679016;0.531000018119812;0.7990000247955322
705349.0;-0.9270000457763672;0.398000031709671;0.753000020980835;-8.0;-28.6875;-37.0;957.0;3987.0;-3790.0;222.0;-11.875;-33.5625;-0.34173583984375;-0.0010986328125;-0.30401611328125;-0.8892822265625;-0.7250000238418579;-0.13199999928474426;-0.046000003814697266;-0.25300002098083496;0.531000018119812;0.784000039100647
705359.0;-1.0130000114440918;0.3840000033378601;0.8670000433921814;-8.0;-28.6875;-37.0;1020.0;3831.0;-3546.0;223.5625;-14.9375;-34.0625;-0.35205078125;0.02069091796875;-0.31561279296875;-0.88092041015625;-0.7600000500679016;-0.1469999998807907;0.08300000429153442;-0.25300002098083496;0.531000018119812;0.784000039100647
705363.0;-1.0910000801086426;0.40300002694129944;0.9350000619888306;8.375;-31.0;-34.875;1069.0;3596.0;-3304.0;225.0;-17.875;-34.5625;-0.3614501953125;0.04095458984375;-0.32684326171875;-0.87225341796875;-0.7890000343322754;-0.12600000202655792;0.16700001060962677;-0.30100002884864807;0.5300000309944153;0.7670000195503235
705373.0;-1.1350001096725464;0.44700002670288086;0.9970000386238098;8.375;-31.0;-34.875;1059.0;3481.0;-3129.0;226.375;-20.6875;-35.125;-0.36993408203125;0.060302734375;-0.33758544921875;-0.86346435546875;-0.7880000472068787;-0.08000000566244125;0.24700000882148743;-0.34700000286102295;0.5270000100135803;0.7500000596046448
705383.0;-1.162000060081482;0.6140000224113464;1.0700000524520874;8.375;-31.0;-34.875;962.0;3387.0;-3039.0;227.6875;-23.4375;-35.5625;-0.37799072265625;0.07928466796875;-0.34747314453125;-0.8544921875;-0.7720000147819519;0.09100000560283661;0.33900001645088196;-0.39000001549720764;0.5230000019073486;0.7310000061988831
705393.0;-1.1490000486373901;0.6710000038146973;1.0780000686645508;8.375;-31.0;-34.875;731.0;3312.0;-3069.0;229.0625;-26.125;-35.875;-0.38592529296875;0.098388671875;-0.35601806640625;-0.8453369140625;-0.7160000205039978;0.1550000011920929;0.36500000953674316;-0.4320000112056732;0.51500004529953;0.7130000591278076
705398.0;-1.1490000486373901;0.6710000038146973;1.0780000686645508;8.375;-31.0;-34.875;731.0;3312.0;-3069.0;229.0625;-26.125;-35.875;-0.38592529296875;0.098388671875;-0.35601806640625;-0.8453369140625;-0.7160000205039978;0.1550000011920929;0.36500000953674316;-0.4320000112056732;0.51500004529953;0.7130000591278076
705408.0;-1.1480000019073486;0.6790000200271606;1.093000054359436;8.375;-31.0;-34.875;399.0;3290.0;-3165.0;230.4375;-28.875;-35.875;-0.39398193359375;0.1181640625;-0.36273193359375;-0.83624267578125;-0.6730000376701355;0.17500001192092896;0.398000031709671;-0.4740000367164612;0.503000020980835;0.6950000524520874
705418.0;-0.9540000557899475;0.6180000305175781;1.0010000467300415;20.5625;-31.0;-30.5;-51.0;3282.0;-3104.0;231.6875;-31.5625;-35.625;-0.4012451171875;0.138671875;-0.3673095703125;-0.82757568359375;-0.4400000274181366;0.13100001215934753;0.32200002670288086;-0.5139999985694885;0.4870000183582306;0.6780000329017639
705428.0;-1.2420001029968262;0.5460000038146973;0.8600000143051147;20.5625;-31.0;-30.5;-587.0;3346.0;-3084.0;232.875;-34.3125;-35.0625;-0.40765380859375;0.16046142578125;-0.36944580078125;-0.81951904296875;-0.6890000104904175;0.08100000023841858;0.1980000138282776;-0.5530000329017639;0.4650000333786011;0.6620000600814819
705435.0;-1.2470000982284546;0.40400001406669617;0.8740000128746033;20.5625;-31.0;-30.5;-1094.0;3506.0;-4198.0;234.5625;-37.5;-33.75;-0.41790771484375;0.18609619140625;-0.3685302734375;-0.80926513671875;-0.6500000357627869;-0.02800000086426735;0.22800001502037048;-0.597000002861023;0.4320000112056732;0.6460000276565552
705445.0;-1.2540000677108765;0.34200000762939453;0.9660000205039978;20.5625;-31.0;-30.5;-1327.0;3466.0;-4519.0;236.5;-40.75;-32.0;-0.428955078125;0.2125244140625;-0.36590576171875;-0.798095703125;-0.6140000224113464;-0.05100000277161598;0.3360000252723694;-0.64000004529953;0.3930000066757202;0.6290000081062317
705455.0;-1.2950000762939453;0.2590000033378601;0.9580000638961792;20.5625;-31.0;-30.5;-1732.0;3364.0;-4409.0;238.25;-43.875;-29.8125;-0.4388427734375;0.239013671875;-0.36114501953125;-0.78729248046875;-0.6150000095367432;-0.09100000560283661;0.3450000286102295;-0.6790000200271606;0.35100001096725464;0.612000048160553
705465.0;-1.4160000085830688;0.13500000536441803;0.8920000195503235;31.5;-27.0;-26.375;-1619.0;3433.0;-4147.0;239.875;-46.875;-27.625;-0.44732666015625;0.26483154296875;-0.35693359375;-0.776123046875;-0.7000000476837158;-0.17500001192092896;0.2990000247955322;-0.7160000205039978;0.3110000193119049;0.593000054359436
705468.0;-1.4160000085830688;0.13500000536441803;0.8920000195503235;31.5;-27.0;-26.375;-1619.0;3433.0;-4147.0;239.875;-46.875;-27.625;-0.44732666015625;0.26483154296875;-0.35693359375;-0.776123046875;-0.7000000476837158;-0.17500001192092896;0.2990000247955322;-0.7160000205039978;0.3110000193119049;0.593000054359436
705478.0;-1.5470000505447388;0.13500000536441803;0.8160000443458557;31.5;-27.0;-26.375;-1135.0;3435.0;-3708.0;241.4375;-49.75;-25.75;-0.45428466796875;0.2884521484375;-0.3551025390625;-0.764404296875;-0.7980000376701355;-0.13900001347064972;0.24500000476837158;-0.7480000257492065;0.2750000059604645;0.5700000524520874
705488.0;-1.6450001001358032;0.17100000381469727;0.7320000529289246;31.5;-27.0;-26.375;-877.0;3391.0;-3606.0;243.0;-52.5;-23.8125;-0.46099853515625;0.3109130859375;-0.35406494140625;-0.751953125;-0.8660000562667847;-0.0690000057220459;0.18700000643730164;-0.7780000567436218;0.2410000115633011;0.5450000166893005
705498.0;-1.6080000400543213;-0.19500000774860382;0.7470000386238098;31.5;-27.0;-26.375;-225.0;3326.0;-3757.0;244.875;-55.25;-21.875;-0.4691162109375;0.33154296875;-0.35498046875;-0.737548828125;-0.8020000457763672;-0.40300002694129944;0.2290000170469284;-0.8060000538825989;0.20800000429153442;0.5170000195503235
705501.0;-1.5820000171661377;-0.15700000524520874;0.7950000166893005;31.5;-27.0;-26.375;1209.0;3223.0;-3407.0;247.0625;-57.8125;-20.8125;-0.47833251953125;0.347412109375;-0.361572265625;-0.720947265625;-0.7520000338554382;-0.34200000762939453;0.30800002813339233;-0.8300000429153442;0.1850000023841858;0.4870000183582306
