time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
705511.0;-1.5820000171661377;-0.15700000524520874;0.7950000166893005;40.6875;-16.5625;-21.0625;2774.0;3076.0;-2706.0;249.5;-60.1875;-21.0;-0.4876708984375;0.35711669921875;-0.37481689453125;-0.70294189453125;-0.7120000123977661;-0.1120000034570694;0.3700000047683716;-0.8500000238418579;0.17500001192092896;0.4540000259876251
705521.0;-1.5630000829696655;0.06300000101327896;0.8250000476837158;40.6875;-16.5625;-21.0625;4079.0;2908.0;-2264.0;252.125;-62.3125;-22.375;-0.497802734375;0.36175537109375;-0.39300537109375;-0.68328857421875;-0.7310000061988831;0.37700000405311584;0.4180000126361847;-0.8680000305175781;0.1730000078678131;0.42100003361701965
705531.0;-1.600000023841858;0.5509999990463257;0.8390000462532043;40.6875;-16.5625;-21.0625;4817.0;2747.0;-2176.0;255.0625;-64.375;-24.1875;-0.5089111328125;0.36334228515625;-0.41326904296875;-0.6619873046875;-0.7710000276565552;0.5600000023841858;0.445000022649765;-0.8840000629425049;0.1730000078678131;0.38600000739097595
705534.0;-1.600000023841858;0.5509999990463257;0.8390000462532043;40.6875;-16.5625;-21.0625;4817.0;2747.0;-2176.0;255.0625;-64.375;-24.1875;-0.5089111328125;0.36334228515625;-0.41326904296875;-0.6619873046875;-0.7710000276565552;0.5600000023841858;0.445000022649765;-0.8840000629425049;0.1730000078678131;0.38600000739097595
705544.0;-1.65500009059906;0.734000027179718;0.831000030040741;40.6875;-16.5625;-21.0625;4744.0;2569.0;-2251.0;258.125;-66.3125;-25.8125;-0.52001953125;0.36431884765625;-0.43218994140625;-0.640380859375;-0.7830000519752502;0.6970000267028809;0.4570000171661377;-0.8980000615119934;0.17100000381469727;0.3530000150203705
705554.0;-1.6810001134872437;0.8690000176429749;0.8110000491142273;40.6875;-16.5625;-21.0625;4041.0;2385.0;-2507.0;261.125;-68.3125;-26.5;-0.53057861328125;0.36688232421875;-0.44744873046875;-0.61944580078125;-0.7400000095367432;0.7280000448226929;0.43800002336502075;-0.9110000729560852;0.16100001335144043;0.3240000009536743
705564.0;-1.652000069618225;0.89000004529953;0.7620000243186951;40.6875;-16.5625;-21.0625;4041.0;2385.0;-2507.0;261.125;-68.3125;-26.5;-0.5372314453125;0.372802734375;-0.45477294921875;-0.60467529296875;-0.578000009059906;0.578000009059906;0.3660000264644623;-0.921000063419342;0.14600001275539398;0.3020000159740448
705569.0;-1.652000069618225;0.89000004529953;0.7620000243186951;40.6875;-16.5625;-21.0625;4041.0;2385.0;-2507.0;261.125;-68.3125;-26.5;-0.5372314453125;0.372802734375;-0.45477294921875;-0.60467529296875;-0.578000009059906;0.578000009059906;0.3660000264644623;-0.921000063419342;0.14600001275539398;0.3020000159740448
705579.0;-1.499000072479248;0.7240000367164612;0.6680000424385071;46.6875;-14.0;-12.375;1976.0;1900.0;-2251.0;263.1875;-69.9375;-25.8125;-0.54364013671875;0.37860107421875;-0.46197509765625;-0.58966064453125;-0.484000027179718;0.5100000500679016;0.3630000054836273;-0.9300000667572021;0.1300000101327896;0.2800000011920929
705589.0;-1.4140000343322754;0.6410000324249268;0.6440000534057617;46.6875;-14.0;-12.375;1190.0;1830.0;-2172.0;267.0625;-73.125;-23.25;-0.5482177734375;0.3861083984375;-0.466552734375;-0.5767822265625;-0.40700000524520874;0.45500001311302185;0.3540000021457672;-0.9380000233650208;0.1120000034570694;0.26100000739097595
705599.0;-1.3450000286102295;0.5680000185966492;0.6150000095367432;46.6875;-14.0;-12.375;912.0;1769.0;-2175.0;268.6875;-74.5625;-21.0;-0.55230712890625;0.3941650390625;-0.46990966796875;-0.5645751953125;-0.35200002789497375;0.36500000953674316;0.36000001430511475;-0.9450000524520874;0.09300000220537186;0.242000013589859
705606.0;-1.2980000972747803;0.45900002121925354;0.6030000448226929;46.6875;-14.0;-12.375;979.0;1804.0;-2261.0;270.4375;-76.0625;-18.0625;-0.5565185546875;0.40228271484375;-0.47332763671875;-0.5517578125;-0.38100001215934753;0.2880000174045563;0.36900001764297485;-0.9510000348091125;0.07300000637769699;0.22300000488758087
705616.0;-1.3330000638961792;0.36100003123283386;0.593000054359436;46.6875;-14.0;-12.375;979.0;1804.0;-2261.0;270.4375;-76.0625;-18.0625;-0.5565185546875;0.40228271484375;-0.47332763671875;-0.5517578125;-0.5130000114440918;0.1900000125169754;0.3710000216960907;-0.9570000171661377;0.058000002056360245;0.20100000500679016
705626.0;-1.471000075340271;0.24800001084804535;0.5730000138282776;49.875;-8.0625;-6.6875;1935.0;2052.0;-1898.0;272.5;-77.625;-16.125;-0.5609130859375;0.4072265625;-0.48089599609375;-0.536865234375;-0.5130000114440918;0.1900000125169754;0.3710000216960907;-0.9610000252723694;0.06100000441074371;0.18200001120567322
705636.0;-1.4890000820159912;0.06700000166893005;0.4790000319480896;49.875;-8.0625;-6.6875;3065.0;1726.0;-274.0;275.875;-79.6875;-24.0;-0.5660400390625;0.39697265625;-0.51104736328125;-0.5107421875;-0.6890000104904175;0.35100001096725464;0.29600000381469727;-0.9650000333786011;0.07100000232458115;0.15900000929832458
705641.0;-1.6540000438690186;0.4220000207424164;0.45500001311302185;49.875;-8.0625;-6.6875;3857.0;1998.0;235.0;276.6875;-79.75;-36.0;-0.56494140625;0.38104248046875;-0.53204345703125;-0.5025634765625;-0.5570000410079956;0.23100000619888306;0.23800000548362732;-0.9650000333786011;0.10200000554323196;0.14000000059604645
705651.0;-1.5220000743865967;0.3330000042915344;0.3790000081062317;49.875;-8.0625;-6.6875;4458.0;1434.0;2359.0;277.9375;-79.5625;-47.1875;-0.5653076171875;0.36395263671875;-0.55328369140625;-0.49169921875;-0.5080000162124634;0.34700000286102295;0.23800000548362732;-0.9640000462532043;0.1300000101327896;0.12000000476837158
705661.0;-1.4720001220703125;0.47700002789497375;0.3580000102519989;49.875;-8.0625;-6.6875;4973.0;1392.0;2053.0;277.9375;-79.5625;-47.1875;-0.5653076171875;0.36395263671875;-0.55328369140625;-0.49169921875;-0.5080000162124634;0.34700000286102295;0.23800000548362732;-0.9640000462532043;0.1300000101327896;0.12000000476837158
705671.0;-1.312000036239624;0.6210000514984131;0.2510000169277191;51.6875;-3.6875;-1.25;5502.0;1976.0;628.0;280.375;-80.0;-57.0625;-0.5682373046875;0.3507080078125;-0.57440185546875;-0.47344970703125;-0.3460000157356262;0.4780000150203705;0.15900000929832458;-0.9650000333786011;0.1420000046491623;0.09200000762939453
705675.0;-1.312000036239624;0.6210000514984131;0.2510000169277191;51.6875;-3.6875;-1.25;5502.0;1976.0;628.0;280.375;-80.0;-57.0625;-0.5682373046875;0.3507080078125;-0.57440185546875;-0.47344970703125;-0.3460000157356262;0.4780000150203705;0.15900000929832458;-0.9650000333786011;0.1420000046491623;0.09200000762939453
705685.0;-1.2370001077651978;0.7760000228881836;0.125;51.6875;-3.6875;-1.25;5283.0;2452.0;90.0;283.0;-80.625;-68.125;-0.5699462890625;0.33160400390625;-0.6151123046875;-0.43218994140625;-0.3400000035762787;0.5680000185966492;0.036000002175569534;-0.968000054359436;0.15000000596046448;0.02200000174343586
705695.0;-1.309000015258789;0.7190000414848328;0.05900000408291817;51.6875;-3.6875;-1.25;5039.0;2774.0;80.0;285.625;-81.0;-81.3125;-0.56829833984375;0.3232421875;-0.63507080078125;-0.411376953125;-0.39000001549720764;0.5220000147819519;0.10900000482797623;-0.968000054359436;0.15200001001358032;-0.015000000596046448
705705.0;-1.3590000867843628;0.6740000247955322;0.09400000423192978;51.6875;-3.6875;-1.25;4855.0;2967.0;116.0;288.1875;-81.0;-95.6875;-0.5660400390625;0.3175048828125;-0.65283203125;-0.39068603515625;-0.406000018119812;0.5710000395774841;0.21000000834465027;-0.968000054359436;0.1469999998807907;-0.052000001072883606
705708.0;-1.3590000867843628;0.6740000247955322;0.09400000423192978;51.6875;-3.6875;-1.25;4855.0;2967.0;116.0;288.1875;-81.0;-95.6875;-0.5660400390625;0.3175048828125;-0.65283203125;-0.39068603515625;-0.406000018119812;0.5710000395774841;0.21000000834465027;-0.968000054359436;0.1469999998807907;-0.052000001072883606
705718.0;-1.374000072479248;0.7190000414848328;0.15700000524520874;51.6875;-3.6875;-1.25;4357.0;3007.0;-280.0;290.75;-80.75;-109.6875;-0.5660400390625;0.3175048828125;-0.65283203125;-0.39068603515625;-0.406000018119812;0.5710000395774841;0.21000000834465027;-0.968000054359436;0.1469999998807907;-0.052000001072883606
705728.0;-1.343000054359436;0.8160000443458557;0.2990000247955322;51.25;-6.6875;6.5625;3902.0;2920.0;-968.0;293.5625;-80.5;-123.25;-0.5643310546875;0.31512451171875;-0.667724609375;-0.36932373046875;-0.3760000169277191;0.6810000538825989;0.3880000114440918;-0.9670000672340393;0.1340000033378601;-0.08800000697374344
705738.0;-1.3320000171661377;0.7600000500679016;0.3050000071525574;51.25;-6.6875;6.5625;3635.0;2765.0;-1465.0;296.625;-80.125;-136.3125;-0.56329345703125;0.314697265625;-0.680419921875;-0.347412109375;-0.3620000183582306;0.6300000548362732;0.3760000169277191;-0.9640000462532043;0.0950000062584877;-0.15000000596046448
705743.0;-1.3270000219345093;0.7250000238418579;0.22500000894069672;51.25;-6.6875;6.5625;3343.0;2513.0;-1557.0;299.6875;-79.5;-147.75;-0.56256103515625;0.31488037109375;-0.69122314453125;-0.32647705078125;-0.22300000488758087;0.6450000405311584;0.22100001573562622;-0.9610000252723694;0.07600000500679016;-0.17500001192092896
705753.0;-1.1850000619888306;0.7210000157356262;0.046000003814697266;51.25;-6.6875;6.5625;2901.0;2154.0;-1398.0;302.5;-78.75;-156.5625;-0.561767578125;0.31500244140625;-0.70013427734375;-0.30810546875;-0.09300000220537186;0.6370000243186951;0.15200001001358032;-0.9590000510215759;0.06000000238418579;-0.1940000057220459
705763.0;-1.0530000925064087;0.6980000138282776;-0.04200000315904617;51.25;-6.6875;6.5625;2273.0;1764.0;-1126.0;304.75;-77.9375;-162.8125;-0.560791015625;0.31524658203125;-0.70709228515625;-0.29339599609375;-0.09300000220537186;0.6370000243186951;0.15200001001358032;-0.9590000510215759;0.06000000238418579;-0.1940000057220459
705773.0;-0.9460000395774841;0.6440000534057617;-0.09700000286102295;50.875;-3.75;12.75;1576.0;1490.0;-903.0;306.375;-77.25;-167.25;-0.5592041015625;0.3162841796875;-0.71240234375;-0.2823486328125;0.010000000707805157;0.597000002861023;0.11300000548362732;-0.956000030040741;0.04700000211596489;-0.21000000834465027
705783.0;-0.8530000448226929;0.5950000286102295;-0.125;50.875;-3.75;12.75;929.0;1366.0;-872.0;307.5625;-76.5;-170.6875;-0.556884765625;0.31884765625;-0.71636962890625;-0.27398681640625;0.10000000149011612;0.5580000281333923;0.0990000069141388;-0.9530000686645508;0.036000002175569534;-0.22500000894069672
705793.0;-0.7850000262260437;0.45600003004074097;-0.14000000059604645;50.875;-3.75;12.75;449.0;1285.0;-1023.0;308.5;-75.8125;-173.875;-0.55426025390625;0.3232421875;-0.718994140625;-0.26708984375;0.16500000655651093;0.4310000240802765;0.09700000286102295;-0.9500000476837158;0.02500000037252903;-0.23800000548362732
705797.0;-0.7850000262260437;0.45600003004074097;-0.14000000059604645;50.875;-3.75;12.75;449.0;1285.0;-1023.0;308.5;-75.8125;-173.875;-0.55426025390625;0.3232421875;-0.718994140625;-0.26708984375;0.16500000655651093;0.4310000240802765;0.09700000286102295;-0.9500000476837158;0.02500000037252903;-0.23800000548362732
705807.0;-0.7930000424385071;0.40800002217292786;-0.15700000524520874;50.875;-3.75;12.75;150.0;1210.0;-1223.0;309.375;-75.1875;-177.0625;-0.5516357421875;0.3291015625;-0.72064208984375;-0.2608642578125;0.15400001406669617;0.39500001072883606;0.09200000762939453;-0.9480000734329224;0.012000000104308128;-0.25
705817.0;-0.7970000505447388;0.3890000283718109;-0.15200001001358032;50.875;-3.75;12.75;17.0;1076.0;-1377.0;310.1875;-74.5;179.6875;-0.5494384765625;0.33575439453125;-0.72137451171875;-0.2548828125;0.1469999998807907;0.39000001549720764;0.1080000028014183;-0.9450000524520874;-0.0010000000474974513;-0.26100000739097595
705827.0;-0.6950000524520874;0.35200002789497375;-0.09400000423192978;49.0625;0.75;17.5625;132.0;879.0;-1293.0;311.0625;-74.0;176.9375;-0.54803466796875;0.34149169921875;-0.7218017578125;-0.24908447265625;0.24700000882148743;0.3660000264644623;0.17500001192092896;-0.9420000314712524;-0.014000000432133675;-0.26900002360343933
705831.0;-1.321000099182129;3.502000093460083;1.6200001239776611;49.0625;0.75;17.5625;1382.0;778.0;-1097.0;312.875;-73.4375;173.9375;-0.5489501953125;0.34271240234375;-0.723876953125;-0.23919677734375;-0.38100001215934753;3.5320000648498535;1.8980001211166382;-0.940000057220459;-0.029000001028180122;-0.2770000100135803
705841.0;-0.3410000205039978;2.2930002212524414;-1.1630001068115234;49.0625;0.75;17.5625;3152.0;177.0;-580.0;315.75;-73.3125;170.875;-0.55462646484375;0.3359375;-0.7271728515625;-0.22515869140625;0.597000002861023;2.3370001316070557;-0.8850000500679016;-0.9390000700950623;-0.04400000348687172;-0.2770000100135803
705851.0;-0.4620000123977661;0.7170000076293945;-0.48000001907348633;49.0625;0.75;17.5625;2091.0;-1204.0;356.0;317.1875;-74.0625;169.9375;-0.5625;0.32696533203125;-0.72674560546875;-0.22027587890625;0.48000001907348633;0.7640000581741333;-0.2150000035762787;-0.9430000185966492;-0.046000003814697266;-0.2639999985694885
705861.0;-0.7420000433921814;0.006000000052154064;-0.656000018119812;49.0625;0.75;17.5625;23.0;-765.0;812.0;316.6875;-74.5625;171.375;-0.56451416015625;0.32293701171875;-0.72589111328125;-0.22393798828125;0.20200000703334808;0.04500000178813934;-0.39900001883506775;-0.9450000524520874;-0.03800000250339508;-0.25699999928474426
705865.0;-0.7420000433921814;0.006000000052154064;-0.656000018119812;49.0625;0.75;17.5625;23.0;-765.0;812.0;316.6875;-74.5625;171.375;-0.56451416015625;0.32293701171875;-0.72589111328125;-0.22393798828125;0.20200000703334808;0.04500000178813934;-0.39900001883506775;-0.9450000524520874;-0.03800000250339508;-0.25699999928474426
705875.0;-0.9590000510215759;-0.4320000112056732;-0.289000004529953;47.1875;5.0;20.5;-770.0;-192.0;488.0;315.8125;-74.75;172.875;-0.5633544921875;0.3231201171875;-0.7252197265625;-0.2286376953125;-0.013000000268220901;-0.4000000059604645;-0.032999999821186066;-0.9460000395774841;-0.03100000135600567;-0.2550000250339508
705885.0;-1.1060000658035278;0.013000000268220901;-0.24400001764297485;47.1875;5.0;20.5;-389.0;182.0;-212.0;315.625;-74.625;172.6875;-0.562255859375;0.3253173828125;-0.72491455078125;-0.22918701171875;-0.1600000113248825;0.046000003814697266;0.012000000104308128;-0.9450000524520874;-0.03200000151991844;-0.25699999928474426
705895.0;-1.124000072479248;0.33800002932548523;-0.3240000009536743;47.1875;5.0;20.5;-153.0;370.0;-845.0;316.0;-74.3125;171.0625;-0.56158447265625;0.32940673828125;-0.724365234375;-0.22662353515625;-0.18000000715255737;0.37800002098083496;-0.06300000101327896;-0.9440000653266907;-0.04000000283122063;-0.26100000739097595
705901.0;-0.9610000252723694;0.25300002098083496;-0.44700002670288086;47.1875;5.0;20.5;-990.0;424.0;-816.0;315.75;-74.0;170.125;-0.5592041015625;0.33599853515625;-0.7230224609375;-0.22723388671875;-0.018000001087784767;0.30000001192092896;-0.1810000091791153;-0.9420000314712524;-0.046000003814697266;-0.26600000262260437
705911.0;-0.9940000176429749;0.37300002574920654;-0.15900000929832458;47.1875;5.0;20.5;-1915.0;361.0;-293.0;314.375;-73.75;170.8125;-0.55474853515625;0.34320068359375;-0.72119140625;-0.2330322265625;-0.052000001072883606;0.41700002551078796;0.11100000888109207;-0.9410000443458557;-0.0430000014603138;-0.27000001072883606
705921.0;-0.9940000176429749;0.37300002574920654;-0.15900000929832458;47.1875;5.0;20.5;-1968.0;278.0;185.0;312.6875;-73.5625;172.4375;-0.54986572265625;0.34857177734375;-0.71990966796875;-0.2406005859375;-0.032999999821186066;0.44600000977516174;0.20400001108646393;-0.940000057220459;-0.036000002175569534;-0.27400001883506775
705931.0;-0.9740000367164612;0.4100000262260437;-0.0690000057220459;47.0625;5.0;17.5625;-1676.0;-14.0;380.0;311.125;-73.625;174.25;-0.54632568359375;0.3519287109375;-0.7183837890625;-0.248046875;0.052000001072883606;0.23800000548362732;0.0990000069141388;-0.9410000443458557;-0.027000000700354576;-0.27400001883506775
705937.0;-0.9740000367164612;0.4100000262260437;-0.0690000057220459;47.0625;5.0;17.5625;-1676.0;-14.0;380.0;311.125;-73.625;174.25;-0.54632568359375;0.3519287109375;-0.7183837890625;-0.248046875;0.052000001072883606;0.23800000548362732;0.0990000069141388;-0.9410000443458557;-0.027000000700354576;-0.27400001883506775
705947.0;-0.8880000710487366;0.21000000834465027;-0.17500001192092896;47.0625;5.0;17.5625;-1440.0;-160.0;438.0;309.6875;-73.75;176.0;-0.543701171875;0.354248046875;-0.71685791015625;-0.25506591796875;0.10400000214576721;-0.2160000056028366;0.06599999964237213;-0.9410000443458557;-0.01900000125169754;-0.27300000190734863
705957.0;-0.8370000123977661;-0.23500001430511475;-0.20600001513957977;47.0625;5.0;17.5625;-1138.0;-191.0;276.0;308.625;-73.875;177.1875;-0.5418701171875;0.356201171875;-0.71527099609375;-0.26055908203125;0.0690000057220459;-0.18200001120567322;0.203000009059906;-0.9420000314712524;-0.013000000268220901;-0.2710000276565552
705967.0;-0.8720000386238098;-0.19500000774860382;-0.06800000369548798;47.0625;5.0;17.5625;-607.0;-173.0;-64.0;308.1875;-74.0;177.4375;-0.54150390625;0.35791015625;-0.71380615234375;-0.26300048828125;0.04400000348687172;-0.06100000441074371;0.20400001108646393;-0.9420000314712524;-0.01100000087171793;-0.26900002360343933
705971.0;-0.8980000615119934;-0.07300000637769699;-0.0650000050663948;47.0625;5.0;17.5625;-607.0;-173.0;-64.0;308.375;-74.0625;176.6875;-0.54248046875;0.359130859375;-0.712646484375;-0.26239013671875;0.02800000086426735;0.01100000087171793;0.2200000137090683;-0.9430000185966492;-0.015000000596046448;-0.2680000066757202
705981.0;-0.9140000343322754;-0.003000000026077032;-0.04700000211596489;48.1875;5.0625;19.1875;-32.0;-150.0;-351.0;308.75;-74.125;175.625;-0.54400634765625;0.35992431640625;-0.711669921875;-0.2607421875;-0.030000001192092896;0.22500000894069672;0.21400001645088196;-0.9430000185966492;-0.020000001415610313;-0.26600000262260437
705991.0;-0.9730000495910645;0.20500001311302185;-0.052000001072883606;48.1875;5.0625;19.1875;178.0;-196.0;-336.0;309.125;-74.25;174.8125;-0.5455322265625;0.36041259765625;-0.71075439453125;-0.25946044921875;-0.027000000700354576;0.2290000170469284;0.18000000715255737;-0.9430000185966492;-0.023000001907348633;-0.2639999985694885
706001.0;-0.971000075340271;0.20500001311302185;-0.08400000631809235;48.1875;5.0625;19.1875;112.0;-217.0;-264.0;309.3125;-74.375;174.125;-0.54693603515625;0.36077880859375;-0.70977783203125;-0.25872802734375;-0.026000000536441803;0.15200001001358032;0.15600000321865082;-0.9440000653266907;-0.026000000536441803;-0.26200002431869507
706005.0;-0.971000075340271;0.20500001311302185;-0.08400000631809235;48.1875;5.0625;19.1875;112.0;-217.0;-264.0;309.3125;-74.375;174.125;-0.54693603515625;0.36077880859375;-0.70977783203125;-0.25872802734375;-0.026000000536441803;0.15200001001358032;0.15600000321865082;-0.9440000653266907;-0.026000000536441803;-0.26200002431869507
706015.0;-0.9700000286102295;0.125;-0.10600000619888306;48.1875;5.0625;19.1875;136.0;-193.0;-216.0;309.5625;-74.4375;173.5;-0.5482177734375;0.3609619140625;-0.708984375;-0.2579345703125;-0.036000002175569534;-0.020000001415610313;0.17900000512599945;-0.9440000653266907;-0.029000001028180122;-0.2600000202655792
706025.0;-0.9810000658035278;-0.05000000074505806;-0.08000000566244125;48.1875;5.0625;19.1875;136.0;-193.0;-216.0;309.5625;-74.4375;173.5;-0.5482177734375;0.3609619140625;-0.708984375;-0.2579345703125;-0.03500000014901161;-0.029000001028180122;0.16700001060962677;-0.9450000524520874;-0.03200000151991844;-0.2580000162124634
706035.0;-0.9800000190734863;-0.06100000441074371;-0.09000000357627869;47.875;4.6875;18.875;311.0;-191.0;-228.0;309.9375;-74.5625;172.8125;-0.54986572265625;0.36065673828125;-0.7083740234375;-0.2564697265625;-0.012000000104308128;-0.015000000596046448;0.10100000351667404;-0.9450000524520874;-0.036000002175569534;-0.25600001215934753
706039.0;-0.9800000190734863;-0.06100000441074371;-0.09000000357627869;47.875;4.6875;18.875;311.0;-191.0;-228.0;309.9375;-74.5625;172.8125;-0.54986572265625;0.36065673828125;-0.7083740234375;-0.2564697265625;-0.012000000104308128;-0.015000000596046448;0.10100000351667404;-0.9450000524520874;-0.036000002175569534;-0.25600001215934753
706049.0;-0.9570000171661377;-0.05100000277161598;-0.1550000011920929;47.875;4.6875;18.875;514.0;-192.0;-219.0;311.0625;-74.75;171.1875;-0.55377197265625;0.3582763671875;-0.70819091796875;-0.25189208984375;0.0;0.03500000014901161;0.03400000184774399;-0.9460000395774841;-0.039000000804662704;-0.2540000081062317
706059.0;-0.9460000395774841;-0.003000000026077032;-0.2200000137090683;47.875;4.6875;18.875;602.0;-154.0;-148.0;311.5;-74.8125;170.6875;-0.5552978515625;0.356689453125;-0.70849609375;-0.2498779296875;0.0020000000949949026;0.21800000965595245;0.07400000095367432;-0.9460000395774841;-0.04100000113248825;-0.25300002098083496
706069.0;-0.9440000653266907;0.1770000010728836;-0.17900000512599945;47.875;4.6875;18.875;552.0;-113.0;-50.0;311.8125;-74.875;170.4375;-0.556396484375;0.35528564453125;-0.70880126953125;-0.24847412109375;0.01600000075995922;0.28200000524520874;0.10900000482797623;-0.9460000395774841;-0.04200000315904617;-0.25200000405311584
706073.0;-0.9300000667572021;0.23900000751018524;-0.1420000046491623;47.875;4.6875;18.875;422.0;-88.0;13.0;311.8125;-74.875;170.4375;-0.556396484375;0.35528564453125;-0.70880126953125;-0.24847412109375;0.01600000075995922;0.28200000524520874;0.10900000482797623;-0.9460000395774841;-0.04200000315904617;-0.25200000405311584
706083.0;-0.9100000262260437;0.2639999985694885;-0.1340000033378601;49.375;5.5;18.375;229.0;-80.0;48.0;312.0;-74.875;170.375;-0.55706787109375;0.3543701171875;-0.708984375;-0.2479248046875;0.036000002175569534;0.3060000240802765;0.11700000613927841;-0.9460000395774841;-0.04200000315904617;-0.2510000169277191
706093.0;-0.8890000581741333;0.26100000739097595;-0.14500001072883606;49.375;5.5;18.375;9.0;-67.0;46.0;311.9375;-74.9375;170.5;-0.55712890625;0.35430908203125;-0.7086181640625;-0.24884033203125;0.06000000238418579;0.2120000123977661;0.09000000357627869;-0.9470000267028809;-0.04100000113248825;-0.25
706103.0;-0.8870000243186951;0.17000000178813934;-0.1600000113248825;49.375;5.5;18.375;-127.0;-36.0;30.0;311.8125;-74.9375;170.625;-0.55682373046875;0.354736328125;-0.70843505859375;-0.2493896484375;0.04500000178813934;0.20400001108646393;0.09600000083446503;-0.9470000267028809;-0.04000000283122063;-0.25
706111.0;-0.9010000228881836;0.16300000250339508;-0.15400001406669617;49.375;5.5;18.375;-149.0;7.0;0.0;311.6875;-74.9375;170.6875;-0.5565185546875;0.355224609375;-0.70831298828125;-0.24969482421875;0.03100000135600567;0.20100000500679016;0.08900000154972076;-0.9470000267028809;-0.04000000283122063;-0.25
706121.0;-0.9150000214576721;0.1600000113248825;-0.16100001335144043;49.375;5.5;18.375;-118.0;32.0;-25.0;311.625;-74.9375;170.75;-0.5565185546875;0.355224609375;-0.70831298828125;-0.24969482421875;0.03100000135600567;0.20100000500679016;0.08900000154972076;-0.9470000267028809;-0.04000000283122063;-0.25
706131.0;-0.9220000505447388;0.15300001204013824;-0.1730000078678131;48.1875;6.1875;18.375;-116.0;47.0;-30.0;311.5625;-74.9375;170.75;-0.55615234375;0.355712890625;-0.708251953125;-0.24993896484375;0.024000000208616257;0.1940000057220459;0.07800000160932541;-0.9470000267028809;-0.04000000283122063;-0.2510000169277191
706141.0;-0.937000036239624;0.1340000033378601;-0.1680000126361847;48.1875;6.1875;18.375;-167.0;59.0;-1.0;311.4375;-74.875;170.875;-0.5556640625;0.3563232421875;-0.70819091796875;-0.25048828125;-0.005000000353902578;0.15600000321865082;0.09800000488758087;-0.9460000395774841;-0.039000000804662704;-0.25200000405311584
706151.0;-0.9520000219345093;0.11700000613927841;-0.15400001406669617;48.1875;6.1875;18.375;-212.0;55.0;34.0;311.25;-74.875;171.0625;-0.55499267578125;0.35687255859375;-0.7081298828125;-0.25128173828125;0.006000000052154064;0.13500000536441803;0.10300000756978989;-0.9460000395774841;-0.03800000250339508;-0.25300002098083496
706161.0;-0.9390000700950623;0.09700000286102295;-0.14900000393390656;48.1875;6.1875;18.375;-238.0;38.0;53.0;311.0625;-74.8125;171.375;-0.5543212890625;0.357421875;-0.70806884765625;-0.25225830078125;0.018000001087784767;0.11500000208616257;0.08900000154972076;-0.9460000395774841;-0.03700000047683716;-0.25300002098083496
706164.0;-0.9390000700950623;0.09700000286102295;-0.14900000393390656;48.1875;6.1875;18.375;-238.0;38.0;53.0;311.0625;-74.8125;171.375;-0.5543212890625;0.357421875;-0.70806884765625;-0.25225830078125;0.018000001087784767;0.11500000208616257;0.08900000154972076;-0.9460000395774841;-0.03700000047683716;-0.25300002098083496
706174.0;-0.9270000457763672;0.07700000703334808;-0.16300000250339508;48.1875;6.1875;18.375;-285.0;22.0;-3.0;310.8125;-74.8125;171.5625;-0.5537109375;0.3582763671875;-0.707763671875;-0.25323486328125;0.018000001087784767;0.11500000208616257;0.08900000154972076;-0.9460000395774841;-0.03700000047683716;-0.25300002098083496
706184.0;-0.9390000700950623;0.046000003814697266;-0.15300001204013824;47.0625;6.1875;18.875;-261.0;-13.0;-33.0;310.625;-74.8125;171.625;-0.55328369140625;0.35919189453125;-0.707275390625;-0.254150390625;0.007000000216066837;0.08400000631809235;0.0990000069141388;-0.9460000395774841;-0.03700000047683716;-0.25300002098083496
