time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
706194.0;-0.9510000348091125;0.055000003427267075;-0.12800000607967377;47.0625;6.1875;18.875;-206.0;-44.0;-13.0;310.4375;-74.875;171.6875;-0.5531005859375;0.3597412109375;-0.70684814453125;-0.2550048828125;-0.004000000189989805;0.09200000762939453;0.12400000542402267;-0.9460000395774841;-0.036000002175569534;-0.25300002098083496
706198.0;-0.9510000348091125;0.055000003427267075;-0.12800000607967377;47.0625;6.1875;18.875;-206.0;-44.0;-13.0;310.4375;-74.875;171.6875;-0.5531005859375;0.3597412109375;-0.70684814453125;-0.2550048828125;-0.004000000189989805;0.09200000762939453;0.12400000542402267;-0.9460000395774841;-0.036000002175569534;-0.25300002098083496
706208.0;-0.9550000429153442;0.07800000160932541;-0.12200000882148743;47.0625;6.1875;18.875;-164.0;-75.0;3.0;310.3125;-74.875;171.75;-0.55303955078125;0.360107421875;-0.7064208984375;-0.2557373046875;-0.00800000037997961;0.11500000208616257;0.1290000081062317;-0.9460000395774841;-0.036000002175569534;-0.25200000405311584
706218.0;-0.9470000267028809;0.10300000756978989;-0.1380000114440918;47.0625;6.1875;18.875;-82.0;-88.0;11.0;310.25;-74.9375;171.8125;-0.55322265625;0.3602294921875;-0.7060546875;-0.2562255859375;0.0;0.13900001347064972;0.11300000548362732;-0.9470000267028809;-0.03500000014901161;-0.2510000169277191
706228.0;-0.9480000734329224;0.12400000542402267;-0.1290000081062317;47.0625;6.1875;18.875;-35.0;-109.0;27.0;310.1875;-75.0;171.875;-0.55352783203125;0.36004638671875;-0.70574951171875;-0.25665283203125;0.0;0.1600000113248825;0.1210000067949295;-0.9470000267028809;-0.03500000014901161;-0.25
706232.0;-0.9440000653266907;0.13600000739097595;-0.11700000613927841;48.1875;5.0625;19.6875;-24.0;-122.0;34.0;310.1875;-75.0625;171.9375;-0.55389404296875;0.35986328125;-0.7054443359375;-0.257080078125;0.003000000026077032;0.1720000058412552;0.13199999928474426;-0.9470000267028809;-0.03500000014901161;-0.24900001287460327
706242.0;-0.9380000233650208;0.13500000536441803;-0.11100000888109207;48.1875;5.0625;19.6875;-47.0;-122.0;11.0;310.125;-75.1875;171.9375;-0.55426025390625;0.35980224609375;-0.70501708984375;-0.25750732421875;0.009000000543892384;0.17000000178813934;0.13700000941753387;-0.9480000734329224;-0.03400000184774399;-0.24800001084804535
706252.0;-0.9360000491142273;0.11000000685453415;-0.14500001072883606;48.1875;5.0625;19.6875;-61.0;-99.0;-10.0;310.0625;-75.25;171.9375;-0.55450439453125;0.35986328125;-0.70465087890625;-0.2579345703125;0.01100000087171793;0.14500001072883606;0.10200000554323196;-0.9480000734329224;-0.03400000184774399;-0.24700000882148743
706262.0;-0.9390000700950623;0.10100000351667404;-0.1420000046491623;48.1875;5.0625;19.6875;-53.0;-76.0;-25.0;310.0625;-75.25;171.875;-0.55474853515625;0.3599853515625;-0.70428466796875;-0.2581787109375;0.00800000037997961;0.13600000739097595;0.10400000214576721;-0.9480000734329224;-0.03500000014901161;-0.2460000067949295
706266.0;-0.9390000700950623;0.10100000351667404;-0.1420000046491623;48.1875;5.0625;19.6875;-53.0;-76.0;-25.0;310.0625;-75.25;171.875;-0.55474853515625;0.3599853515625;-0.70428466796875;-0.2581787109375;0.00800000037997961;0.13600000739097595;0.10400000214576721;-0.9480000734329224;-0.03500000014901161;-0.2460000067949295
706276.0;-0.9430000185966492;0.11600000411272049;-0.11400000751018524;48.1875;5.0625;19.6875;-26.0;-64.0;-31.0;310.0625;-75.3125;171.8125;-0.554931640625;0.360107421875;-0.7039794921875;-0.25830078125;0.005000000353902578;0.15200001001358032;0.13100001215934753;-0.9480000734329224;-0.03500000014901161;-0.24500000476837158
706286.0;-0.937000036239624;0.1340000033378601;-0.1380000114440918;49.0;4.6875;17.1875;-10.0;-64.0;-20.0;309.625;-75.5625;172.75;-0.55548095703125;0.35858154296875;-0.70343017578125;-0.26092529296875;0.012000000104308128;0.16500000655651093;0.10300000756978989;-0.9490000605583191;-0.030000001192092896;-0.2410000115633011
706296.0;-0.9360000491142273;0.13700000941753387;-0.1469999998807907;49.0;4.6875;17.1875;-27.0;-58.0;11.0;309.25;-75.8125;173.875;-0.55584716796875;0.35675048828125;-0.703125;-0.26348876953125;0.014000000432133675;0.16200000047683716;0.09000000357627869;-0.9500000476837158;-0.02500000037252903;-0.23800000548362732
706301.0;-0.937000036239624;0.125;-0.16600000858306885;49.0;4.6875;17.1875;-49.0;-56.0;44.0;308.8125;-76.0;175.0625;-0.55596923828125;0.35498046875;-0.70294189453125;-0.2659912109375;0.014000000432133675;0.14600001275539398;0.0690000057220459;-0.9510000348091125;-0.020000001415610313;-0.23500001430511475
706311.0;-0.9390000700950623;0.12400000542402267;-0.15700000524520874;49.0;4.6875;17.1875;-37.0;-54.0;43.0;308.75;-76.0625;175.125;-0.5560302734375;0.3548583984375;-0.70281982421875;-0.266357421875;0.012000000104308128;0.14300000667572021;0.07700000703334808;-0.9510000348091125;-0.01900000125169754;-0.23500001430511475
706321.0;-0.9340000152587891;0.1340000033378601;-0.14300000667572021;49.0;4.6875;17.1875;-3.0;-63.0;33.0;308.75;-76.0625;175.1875;-0.5562744140625;0.3546142578125;-0.70269775390625;-0.2666015625;0.017000000923871994;0.15400001406669617;0.09100000560283661;-0.9520000219345093;-0.01900000125169754;-0.23400001227855682
706331.0;-0.9340000152587891;0.1340000033378601;-0.14300000667572021;47.5;5.5;17.5625;50.0;-69.0;34.0;308.75;-76.125;175.25;-0.5565185546875;0.35430908203125;-0.70257568359375;-0.26666259765625;0.02200000174343586;0.15900000929832458;0.09300000220537186;-0.9520000219345093;-0.01900000125169754;-0.2330000102519989
706341.0;-0.9300000667572021;0.14000000059604645;-0.13900001347064972;47.5;5.5;17.5625;116.0;-78.0;43.0;308.5;-76.375;176.4375;-0.55706787109375;0.35198974609375;-0.70257568359375;-0.2686767578125;0.030000001192092896;0.15200001001358032;0.09100000560283661;-0.9530000686645508;-0.014000000432133675;-0.23000000417232513
706351.0;-0.9220000505447388;0.13700000941753387;-0.13900001347064972;47.5;5.5;17.5625;196.0;-81.0;44.0;308.25;-76.5625;177.5625;-0.55767822265625;0.34942626953125;-0.70269775390625;-0.2703857421875;0.04000000283122063;0.15200001001358032;0.08300000429153442;-0.9530000686645508;-0.009000000543892384;-0.22700001299381256
706354.0;-0.9220000505447388;0.13700000941753387;-0.13900001347064972;47.5;5.5;17.5625;196.0;-81.0;44.0;308.25;-76.5625;177.5625;-0.55767822265625;0.34942626953125;-0.70269775390625;-0.2703857421875;0.04000000283122063;0.15200001001358032;0.08300000429153442;-0.9530000686645508;-0.009000000543892384;-0.22700001299381256
706364.0;-0.9130000472068787;0.14300000667572021;-0.14300000667572021;47.5;5.5;17.5625;295.0;-75.0;24.0;308.0625;-76.75;178.6875;-0.55841064453125;0.34661865234375;-0.7030029296875;-0.27166748046875;0.03400000184774399;0.16700001060962677;0.07400000095367432;-0.9540000557899475;-0.005000000353902578;-0.2240000069141388
706374.0;-0.9200000166893005;0.16200000047683716;-0.14900000393390656;47.5;5.5;17.5625;388.0;-76.0;-11.0;308.375;-76.8125;178.375;-0.5594482421875;0.34539794921875;-0.70330810546875;-0.27032470703125;0.030000001192092896;0.1810000091791153;0.06700000166893005;-0.9540000557899475;-0.006000000052154064;-0.22300000488758087
706384.0;-0.9240000247955322;0.17500001192092896;-0.15600000321865082;47.5;5.5;17.5625;388.0;-76.0;-11.0;308.375;-76.8125;178.375;-0.5606689453125;0.343994140625;-0.7037353515625;-0.26849365234375;0.02800000086426735;0.1980000138282776;0.07400000095367432;-0.9540000557899475;-0.007000000216066837;-0.22200001776218414
706388.0;-0.9240000247955322;0.17500001192092896;-0.15600000321865082;47.5;5.5;17.5625;388.0;-76.0;-11.0;308.375;-76.8125;178.375;-0.5606689453125;0.343994140625;-0.7037353515625;-0.26849365234375;0.02800000086426735;0.1980000138282776;0.07400000095367432;-0.9540000557899475;-0.007000000216066837;-0.22200001776218414
706398.0;-0.9260000586509705;0.19100001454353333;-0.14800000190734863;48.1875;5.5;17.5625;474.0;-73.0;-41.0;308.8125;-76.8125;178.0;-0.5606689453125;0.343994140625;-0.7037353515625;-0.26849365234375;0.02500000037252903;0.20900000631809235;0.07900000363588333;-0.9550000429153442;-0.009000000543892384;-0.22200001776218414
706408.0;-0.9290000200271606;0.20000000298023224;-0.1420000046491623;48.1875;5.5;17.5625;569.0;-79.0;-93.0;309.75;-76.9375;176.875;-0.5634765625;0.34112548828125;-0.70452880859375;-0.26416015625;0.0;0.28300002217292786;0.13600000739097595;-0.9550000429153442;-0.01100000087171793;-0.22100001573562622
706418.0;-0.9550000429153442;0.2710000276565552;-0.08400000631809235;48.1875;5.5;17.5625;474.0;-137.0;-93.0;310.125;-77.0;176.3125;-0.56494140625;0.33984375;-0.70465087890625;-0.2623291015625;-0.00800000037997961;0.32200002670288086;0.14500001072883606;-0.9550000429153442;-0.013000000268220901;-0.21900001168251038
706422.0;-0.9640000462532043;0.30800002813339233;-0.07400000095367432;48.1875;5.5;17.5625;258.0;-231.0;-57.0;310.375;-77.125;176.0;-0.56634521484375;0.3389892578125;-0.7042236328125;-0.26165771484375;-0.004000000189989805;0.32500001788139343;0.15700000524520874;-0.956000030040741;-0.015000000596046448;-0.21700000762939453
706432.0;-0.9600000381469727;0.3100000023841858;-0.05900000408291817;48.1875;5.5;17.5625;258.0;-231.0;-57.0;310.375;-77.125;176.0;-0.56634521484375;0.3389892578125;-0.7042236328125;-0.26165771484375;-0.004000000189989805;0.32500001788139343;0.15700000524520874;-0.956000030040741;-0.014000000432133675;-0.21300001442432404
706442.0;-0.9490000605583191;0.2970000207424164;-0.046000003814697266;49.375;5.875;17.5625;-43.0;-351.0;14.0;310.4375;-77.375;176.0;-0.56781005859375;0.33795166015625;-0.70343017578125;-0.261962890625;0.007000000216066837;0.31200000643730164;0.16600000858306885;-0.9570000171661377;-0.013000000268220901;-0.20900000631809235
706452.0;-0.9330000281333923;0.281000018119812;-0.07200000435113907;49.375;5.875;17.5625;-323.0;-453.0;84.0;309.625;-77.9375;176.9375;-0.569580078125;0.3382568359375;-0.69964599609375;-0.26751708984375;0.046000003814697266;0.2990000247955322;0.10300000756978989;-0.9590000510215759;-0.010000000707805157;-0.203000009059906
706456.0;-0.9330000281333923;0.281000018119812;-0.07200000435113907;49.375;5.875;17.5625;-323.0;-453.0;84.0;309.625;-77.9375;176.9375;-0.569580078125;0.3382568359375;-0.69964599609375;-0.26751708984375;0.046000003814697266;0.2990000247955322;0.10300000756978989;-0.9590000510215759;-0.010000000707805157;-0.203000009059906
706466.0;-0.9120000600814819;0.2880000174045563;-0.10000000149011612;49.375;5.875;17.5625;-522.0;-531.0;139.0;309.1875;-78.3125;177.75;-0.5704345703125;0.33831787109375;-0.69769287109375;-0.27093505859375;0.03700000047683716;0.367000013589859;0.12700000405311584;-0.9600000381469727;-0.007000000216066837;-0.1980000138282776
706476.0;-0.9220000505447388;0.36000001430511475;-0.07100000232458115;49.375;5.875;17.5625;-499.0;-543.0;194.0;308.75;-78.625;178.5625;-0.57159423828125;0.33770751953125;-0.69580078125;-0.27398681640625;0.03200000151991844;0.3790000081062317;0.1770000010728836;-0.9610000252723694;-0.004000000189989805;-0.19200000166893005
706486.0;-0.9280000329017639;0.37400001287460327;-0.015000000596046448;49.375;5.875;17.5625;-354.0;-580.0;230.0;308.75;-78.625;178.5625;-0.57159423828125;0.33770751953125;-0.69580078125;-0.27398681640625;0.03200000151991844;0.3790000081062317;0.1770000010728836;-0.9610000252723694;-0.004000000189989805;-0.19200000166893005
706491.0;-0.9360000491142273;0.4220000207424164;0.012000000104308128;49.0;4.6875;16.75;-369.0;-658.0;285.0;308.1875;-79.0625;179.625;-0.57275390625;0.33734130859375;-0.69354248046875;-0.27783203125;0.026000000536441803;0.4230000078678131;0.19700001180171967;-0.9620000720024109;-0.0010000000474974513;-0.1850000023841858
706501.0;-0.940000057220459;0.5040000081062317;0.032999999821186066;49.0;4.6875;16.75;-435.0;-658.0;371.0;307.6875;-79.4375;-178.8125;-0.57476806640625;0.335205078125;-0.6895751953125;-0.28594970703125;0.026000000536441803;0.5630000233650208;0.2110000103712082;-0.9650000333786011;0.00800000037997961;-0.1720000058412552
706511.0;-0.9390000700950623;0.5720000267028809;0.039000000804662704;49.0;4.6875;16.75;-476.0;-667.0;433.0;307.0625;-79.8125;-177.0;-0.57550048828125;0.33404541015625;-0.68756103515625;-0.2906494140625;0.015000000596046448;0.6210000514984131;0.2330000102519989;-0.9660000205039978;0.014000000432133675;-0.16500000655651093
706521.0;-0.9510000348091125;0.6360000371932983;0.06800000369548798;49.0;4.6875;16.75;-553.0;-678.0;490.0;306.375;-80.25;-174.8125;-0.57574462890625;0.33319091796875;-0.68536376953125;-0.2962646484375;0.005000000353902578;0.6500000357627869;0.24500000476837158;-0.9670000672340393;0.021000001579523087;-0.15800000727176666
706524.0;-0.9510000348091125;0.6360000371932983;0.06800000369548798;49.0;4.6875;16.75;-553.0;-678.0;490.0;306.375;-80.25;-174.8125;-0.57574462890625;0.33319091796875;-0.68536376953125;-0.2962646484375;0.005000000353902578;0.6500000357627869;0.24500000476837158;-0.9670000672340393;0.021000001579523087;-0.15800000727176666
706534.0;-0.9610000252723694;0.6720000505447388;0.0860000029206276;49.0;4.6875;16.75;-738.0;-666.0;572.0;305.5;-80.5625;-172.0625;-0.57574462890625;0.33319091796875;-0.68536376953125;-0.2962646484375;0.005000000353902578;0.6500000357627869;0.24500000476837158;-0.9670000672340393;0.021000001579523087;-0.15800000727176666
706544.0;-0.971000075340271;0.703000009059906;0.10200000554323196;49.375;5.0625;16.75;-1023.0;-668.0;651.0;304.375;-80.9375;-168.625;-0.5751953125;0.33319091796875;-0.6827392578125;-0.30328369140625;-0.003000000026077032;0.6730000376701355;0.25300002098083496;-0.968000054359436;0.030000001192092896;-0.1510000079870224
706554.0;-0.9930000305175781;0.7170000076293945;0.12600000202655792;49.375;5.0625;16.75;-1345.0;-675.0;697.0;303.0;-81.1875;-164.625;-0.57415771484375;0.3336181640625;-0.67974853515625;-0.31146240234375;-0.024000000208616257;0.6780000329017639;0.27000001072883606;-0.9690000414848328;0.049000002443790436;-0.13600000739097595
706558.0;-0.9930000305175781;0.7170000076293945;0.12600000202655792;49.375;5.0625;16.75;-1345.0;-675.0;697.0;303.0;-81.1875;-164.625;-0.57415771484375;0.3336181640625;-0.67974853515625;-0.31146240234375;-0.024000000208616257;0.6780000329017639;0.27000001072883606;-0.9690000414848328;0.049000002443790436;-0.13600000739097595
706568.0;-1.0170000791549683;0.7190000414848328;0.1380000114440918;49.375;5.0625;16.75;-1665.0;-678.0;724.0;301.4375;-81.5;-160.0;-0.5723876953125;0.3349609375;-0.67620849609375;-0.32080078125;-0.07500000298023224;0.6510000228881836;0.2639999985694885;-0.9700000286102295;0.05900000408291817;-0.12800000607967377
706578.0;-1.0460000038146973;0.7110000252723694;0.13600000739097595;49.375;5.0625;16.75;-1949.0;-681.0;736.0;299.6875;-81.6875;-155.0;-0.57012939453125;0.3370361328125;-0.672119140625;-0.3311767578125;-0.10600000619888306;0.6170000433921814;0.2550000250339508;-0.9700000286102295;0.0690000057220459;-0.11900000274181366
706588.0;-1.0770000219345093;0.687000036239624;0.13600000739097595;49.375;5.0625;16.75;-2147.0;-690.0;723.0;297.8125;-81.875;-149.6875;-0.56744384765625;0.3397216796875;-0.66748046875;-0.3421630859375;-0.10600000619888306;0.6170000433921814;0.2550000250339508;-0.9700000286102295;0.0690000057220459;-0.11900000274181366
706592.0;-1.1170001029968262;0.6300000548362732;0.14100000262260437;50.0625;3.5625;13.5;-2294.0;-771.0;697.0;295.9375;-82.0;-143.9375;-0.56500244140625;0.3421630859375;-0.6624755859375;-0.353271484375;-0.14600001275539398;0.550000011920929;0.2510000169277191;-0.971000075340271;0.07900000363588333;-0.10900000482797623
706602.0;-1.1230000257492065;0.6440000534057617;0.164000004529953;50.0625;3.5625;13.5;-2418.0;-886.0;692.0;293.9375;-82.1875;-137.6875;-0.5623779296875;0.34527587890625;-0.65655517578125;-0.3653564453125;-0.15200001001358032;0.5550000071525574;0.26200002431869507;-0.971000075340271;0.08900000154972076;-0.09800000488758087
706612.0;-1.1320000886917114;0.6800000071525574;0.1810000091791153;50.0625;3.5625;13.5;-2553.0;-1011.0;733.0;291.875;-82.25;-130.6875;-0.55975341796875;0.34832763671875;-0.64984130859375;-0.378173828125;-0.1600000113248825;0.581000030040741;0.2670000195503235;-0.971000075340271;0.0990000069141388;-0.08500000089406967
706622.0;-1.1500000953674316;0.7170000076293945;0.21000000834465027;50.0625;3.5625;13.5;-2760.0;-1134.0;813.0;289.6875;-82.3125;-122.75;-0.556884765625;0.35137939453125;-0.64239501953125;-0.39208984375;-0.17800000309944153;0.6070000529289246;0.281000018119812;-0.971000075340271;0.11000000685453415;-0.07000000029802322
706625.0;-1.1500000953674316;0.7170000076293945;0.21000000834465027;50.0625;3.5625;13.5;-2760.0;-1134.0;813.0;289.6875;-82.3125;-122.75;-0.556884765625;0.35137939453125;-0.64239501953125;-0.39208984375;-0.17800000309944153;0.6070000529289246;0.281000018119812;-0.971000075340271;0.11000000685453415;-0.07000000029802322
706635.0;-1.1910001039505005;0.7900000214576721;0.27800002694129944;50.0625;3.5625;13.5;-3088.0;-1269.0;908.0;287.25;-82.1875;-114.0;-0.553466796875;0.35467529296875;-0.63385009765625;-0.407470703125;-0.21900001168251038;0.6680000424385071;0.3320000171661377;-0.971000075340271;0.1210000067949295;-0.05400000140070915
706645.0;-1.2110000848770142;0.8170000314712524;0.2980000078678131;50.375;-0.5;11.75;-3550.0;-1453.0;976.0;284.5625;-81.875;-104.5;-0.54949951171875;0.35858154296875;-0.6236572265625;-0.42486572265625;-0.24000000953674316;0.6840000152587891;0.3330000042915344;-0.9700000286102295;0.13300000131130219;-0.03400000184774399
706655.0;-1.2400000095367432;0.8390000462532043;0.29500001668930054;50.375;-0.5;11.75;-4129.0;-1647.0;1037.0;281.5;-81.4375;-94.5;-0.54461669921875;0.36334228515625;-0.6114501953125;-0.4444580078125;-0.27000001072883606;0.6940000057220459;0.3070000112056732;-0.9690000414848328;0.14400000870227814;-0.01100000087171793
706659.0;-1.2400000095367432;0.8390000462532043;0.29500001668930054;50.375;-0.5;11.75;-4129.0;-1647.0;1037.0;281.5;-81.4375;-94.5;-0.54461669921875;0.36334228515625;-0.6114501953125;-0.4444580078125;-0.27000001072883606;0.6940000057220459;0.3070000112056732;-0.9690000414848328;0.14400000870227814;-0.01100000087171793
706669.0;-1.2730000019073486;0.8370000123977661;0.2970000207424164;50.375;-0.5;11.75;-4751.0;-1842.0;1091.0;278.1875;-80.75;-84.5;-0.53863525390625;0.3690185546875;-0.59686279296875;-0.46630859375;-0.3050000071525574;0.6810000538825989;0.28300002217292786;-0.968000054359436;0.1550000011920929;0.014000000432133675
706679.0;-1.309000015258789;0.7870000600814819;0.34200000762939453;50.375;-0.5;11.75;-5349.0;-2073.0;1135.0;274.625;-79.875;-74.75;-0.53173828125;0.3753662109375;-0.5797119140625;-0.49017333984375;-0.3440000116825104;0.6210000514984131;0.2970000207424164;-0.9650000333786011;0.16500000655651093;0.04500000178813934
706689.0;-1.319000005722046;0.7490000128746033;0.37700000405311584;50.375;-0.5;11.75;-5820.0;-2264.0;1214.0;270.875;-78.75;-65.6875;-0.523681640625;0.3819580078125;-0.56036376953125;-0.515625;-0.3570000231266022;0.5750000476837158;0.2980000078678131;-0.9610000252723694;0.17400000989437103;0.07800000160932541
706693.0;-1.343000054359436;0.7130000591278076;0.4180000126361847;51.5;-4.875;8.0625;-6039.0;-2407.0;1334.0;267.0625;-77.3125;-57.8125;-0.5146484375;0.38787841796875;-0.5396728515625;-0.54168701171875;-0.38600000739097595;0.5320000052452087;0.30300000309944153;-0.956000030040741;0.1810000091791153;0.11400000751018524
706703.0;-1.402000069618225;0.6320000290870667;0.5190000534057617;51.5;-4.875;8.0625;-5994.0;-2503.0;1449.0;263.3125;-75.75;-51.125;-0.50506591796875;0.39263916015625;-0.51837158203125;-0.56744384765625;-0.45100003480911255;0.4440000355243683;0.3680000305175781;-0.9500000476837158;0.18700000643730164;0.1510000079870224
706713.0;-1.4240000247955322;0.6080000400543213;0.5690000057220459;51.5;-4.875;8.0625;-5752.0;-2594.0;1540.0;259.75;-74.0;-45.625;-0.495361328125;0.395751953125;-0.49713134765625;-0.59234619140625;-0.4820000231266022;0.4150000214576721;0.38100001215934753;-0.9420000314712524;0.19300000369548798;0.18800000846385956
706723.0;-1.4450000524520874;0.5879999995231628;0.6300000548362732;51.5;-4.875;8.0625;-5384.0;-2674.0;1625.0;256.5;-72.125;-41.0625;-0.48577880859375;0.39697265625;-0.4764404296875;-0.615966796875;-0.5120000243186951;0.39100003242492676;0.40400001406669617;-0.9330000281333923;0.19700001180171967;0.22600001096725464
706727.0;-1.4450000524520874;0.5879999995231628;0.6300000548362732;51.5;-4.875;8.0625;-5384.0;-2674.0;1625.0;256.5;-72.125;-41.0625;-0.48577880859375;0.39697265625;-0.4764404296875;-0.615966796875;-0.5120000243186951;0.39100003242492676;0.40400001406669617;-0.9330000281333923;0.19700001180171967;0.22600001096725464
706737.0;-1.4640001058578491;0.5760000348091125;0.6860000491142273;51.5;-4.875;8.0625;-4968.0;-2760.0;1716.0;253.4375;-70.1875;-37.3125;-0.47650146484375;0.396240234375;-0.45654296875;-0.63836669921875;-0.5410000085830688;0.3750000298023224;0.4220000207424164;-0.9220000505447388;0.20100000500679016;0.2630000114440918
706747.0;-1.4640001058578491;0.5760000348091125;0.6860000491142273;51.5;-4.875;8.0625;-4579.0;-2880.0;1836.0;250.625;-68.125;-34.25;-0.46746826171875;0.3934326171875;-0.4375;-0.65972900390625;-0.5740000009536743;0.359000027179718;0.48900002241134644;-0.9100000262260437;0.20500001311302185;0.30100002884864807
706757.0;-1.4840000867843628;0.5649999976158142;0.7910000085830688;50.375;-9.6875;0.25;-4274.0;-3017.0;1987.0;247.875;-65.9375;-31.6875;-0.45843505859375;0.38873291015625;-0.41912841796875;-0.68048095703125;-0.5910000205039978;0.3490000069141388;0.4790000319480896;-0.8950000405311584;0.20900000631809235;0.33900001645088196
706762.0;-1.4870001077651978;0.5590000152587891;0.8190000653266907;50.375;-9.6875;0.25;-4069.0;-3167.0;2138.0;245.3125;-63.625;-29.5;-0.44921875;0.38232421875;-0.40106201171875;-0.70086669921875;-0.6130000352859497;0.3330000042915344;0.4520000219345093;-0.878000020980835;0.21400001645088196;0.37800002098083496
706772.0;-1.4920001029968262;0.5480000376701355;0.8300000429153442;50.375;-9.6875;0.25;-3925.0;-3312.0;2252.0;242.75;-61.25;-27.5625;-0.43975830078125;0.37445068359375;-0.383056640625;-0.72088623046875;-0.6380000114440918;0.3190000057220459;0.4280000329017639;-0.859000027179718;0.21800000965595245;0.41700002551078796
706782.0;-1.4980000257492065;0.5380000472068787;0.8460000157356262;50.375;-9.6875;0.25;-3753.0;-3436.0;2278.0;240.3125;-58.75;-25.8125;-0.430419921875;0.36529541015625;-0.36517333984375;-0.740234375;-0.6540000438690186;0.26200002431869507;0.45100003480911255;-0.8380000591278076;0.22100001573562622;0.4570000171661377
706792.0;-1.4920001029968262;0.484000027179718;0.9080000519752502;50.375;-9.6875;0.25;-3753.0;-3436.0;2278.0;238.0625;-56.25;-24.1875;-0.42156982421875;0.35516357421875;-0.34735107421875;-0.75860595703125;-0.659000039100647;0.2200000137090683;0.4310000240802765;-0.815000057220459;0.22300000488758087;0.4960000216960907
706795.0;-1.4920001029968262;0.484000027179718;0.9080000519752502;50.375;-9.6875;0.25;-3753.0;-3436.0;2278.0;238.0625;-56.25;-24.1875;-0.42156982421875;0.35516357421875;-0.34735107421875;-0.75860595703125;-0.659000039100647;0.2200000137090683;0.4310000240802765;-0.815000057220459;0.22300000488758087;0.4960000216960907
706805.0;-1.475000023841858;0.44300001859664917;0.9280000329017639;48.1875;-13.5;-10.375;-3556.0;-3527.0;2209.0;236.0625;-53.75;-22.625;-0.41326904296875;0.34417724609375;-0.32989501953125;-0.77581787109375;-0.6620000600814819;0.17800000309944153;0.4090000092983246;-0.7910000085830688;0.22200001776218414;0.534000039100647
706815.0;-1.4530000686645508;0.4010000228881836;0.9440000653266907;48.1875;-13.5;-10.375;-3053.0;-3679.0;2055.0;234.1875;-51.1875;-21.1875;-0.40557861328125;0.33203125;-0.31292724609375;-0.79205322265625;-0.6680000424385071;0.10900000482797623;0.42000001668930054;-0.7640000581741333;0.22200001776218414;0.5720000267028809
706825.0;-1.433000087738037;0.33100003004074097;0.9930000305175781;48.1875;-13.5;-10.375;-2792.0;-3752.0;2041.0;232.5;-48.6875;-19.9375;-0.398193359375;0.31884765625;-0.29669189453125;-0.80731201171875;-0.6860000491142273;0.09000000357627869;0.38200002908706665;-0.7360000610351562;0.2200000137090683;0.6080000400543213
706831.0;-1.4230000972747803;0.3110000193119049;0.9910000562667847;48.1875;-13.5;-10.375;-2531.0;-3821.0;2041.0;230.875;-46.0625;-18.8125;-0.39111328125;0.3045654296875;-0.28125;-0.82171630859375;-0.7010000348091125;0.07900000363588333;0.3620000183582306;-0.706000030040741;0.21900001168251038;0.6430000066757202
706841.0;-1.408000111579895;0.2990000247955322;1.0049999952316284;48.1875;-13.5;-10.375;-2531.0;-3821.0;2041.0;230.875;-46.0625;-18.8125;-0.39111328125;0.3045654296875;-0.28125;-0.82171630859375;-0.7010000348091125;0.07900000363588333;0.3620000183582306;-0.6740000247955322;0.21800000965595245;0.6770000457763672
706851.0;-1.3950001001358032;0.3140000104904175;1.0260000228881836;43.0;-16.375;-20.25;-2324.0;-3924.0;2039.0;229.375;-43.4375;-17.8125;-0.38421630859375;0.28924560546875;-0.2662353515625;-0.83538818359375;-0.7210000157356262;0.09600000083446503;0.34800001978874207;-0.6740000247955322;0.21800000965595245;0.6770000457763672
706861.0;-1.3570001125335693;0.35600000619888306;1.0380001068115234;43.0;-16.375;-20.25;-2230.0;-4017.0;2046.0;226.5;-38.0;-15.9375;-0.37017822265625;0.25628662109375;-0.23590087890625;-0.8612060546875;-0.7260000109672546;0.15700000524520874;0.2980000078678131;-0.6040000319480896;0.2120000123977661;0.7420000433921814
