time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
706864.0;-1.3570001125335693;0.35600000619888306;1.0380001068115234;43.0;-16.375;-20.25;-2230.0;-4017.0;2046.0;226.5;-38.0;-15.9375;-0.37017822265625;0.25628662109375;-0.23590087890625;-0.8612060546875;-0.7260000109672546;0.15700000524520874;0.2980000078678131;-0.6040000319480896;0.2120000123977661;0.7420000433921814
706874.0;-1.3300000429153442;0.3700000047683716;1.0410000085830688;43.0;-16.375;-20.25;-2244.0;-4123.0;2053.0;225.0625;-35.1875;-14.875;-0.3626708984375;0.23907470703125;-0.219482421875;-0.87359619140625;-0.7310000061988831;0.1730000078678131;0.2880000174045563;-0.5649999976158142;0.20600001513957977;0.7740000486373901
706884.0;-1.2960000038146973;0.3790000081062317;1.062000036239624;43.0;-16.375;-20.25;-2390.0;-4222.0;2071.0;223.625;-32.375;-13.6875;-0.35455322265625;0.22161865234375;-0.201904296875;-0.88568115234375;-0.737000048160553;0.17100000381469727;0.2580000162124634;-0.5250000357627869;0.19600000977516174;0.8040000200271606
706894.0;-1.2620000839233398;0.367000013589859;1.062000036239624;43.0;-16.375;-20.25;-2582.0;-4304.0;2097.0;223.625;-32.375;-13.6875;-0.35455322265625;0.22161865234375;-0.201904296875;-0.88568115234375;-0.737000048160553;0.17100000381469727;0.2580000162124634;-0.5250000357627869;0.19600000977516174;0.8040000200271606
706901.0;-1.2170000076293945;0.289000004529953;1.0520000457763672;35.1875;-17.5;-31.375;-2673.0;-4370.0;2106.0;222.125;-29.5;-12.5;-0.3460693359375;0.203857421875;-0.18359375;-0.897216796875;-0.734000027179718;0.10400000214576721;0.21900001168251038;-0.4830000102519989;0.18400001525878906;0.8330000638961792
706911.0;-1.2030000686645508;0.2460000067949295;1.037000060081482;35.1875;-17.5;-31.375;-2600.0;-4425.0;2118.0;220.75;-26.625;-11.25;-0.3284912109375;0.16619873046875;-0.14825439453125;-0.9178466796875;-0.8050000667572021;0.03500000014901161;0.12200000882148743;-0.39400002360343933;0.15900000929832458;0.8830000162124634
706921.0;-1.2000000476837158;0.19500000774860382;1.00600004196167;35.1875;-17.5;-31.375;-2339.0;-4494.0;2166.0;219.375;-23.6875;-10.25;-0.31939697265625;0.1455078125;-0.1328125;-0.92694091796875;-0.8350000381469727;0.023000001907348633;0.07900000363588333;-0.34700000286102295;0.15000000596046448;0.9040000438690186
706931.0;-1.183000087738037;0.1730000078678131;0.9830000400543213;35.1875;-17.5;-31.375;-1946.0;-4585.0;2245.0;218.0;-20.75;-9.375;-0.30975341796875;0.1234130859375;-0.11907958984375;-0.93524169921875;-0.7790000438690186;0.06599999964237213;0.07600000500679016;-0.2980000078678131;0.14300000667572021;0.9220000505447388
706934.0;-1.183000087738037;0.1730000078678131;0.9830000400543213;35.1875;-17.5;-31.375;-1946.0;-4585.0;2245.0;218.0;-20.75;-9.375;-0.30975341796875;0.1234130859375;-0.11907958984375;-0.93524169921875;-0.7790000438690186;0.06599999964237213;0.07600000500679016;-0.2980000078678131;0.14300000667572021;0.9220000505447388
706944.0;-1.0780000686645508;0.20900000631809235;0.999000072479248;35.1875;-17.5;-31.375;-1546.0;-4696.0;2366.0;216.625;-17.6875;-8.8125;-0.30975341796875;0.1234130859375;-0.11907958984375;-0.93524169921875;-0.7790000438690186;0.06599999964237213;0.07600000500679016;-0.2980000078678131;0.14300000667572021;0.9220000505447388
706954.0;-1.0260000228881836;0.25600001215934753;0.9970000386238098;24.875;-15.5625;-39.5625;-1333.0;-4776.0;2495.0;215.1875;-14.625;-8.3125;-0.2994384765625;0.10040283203125;-0.10626220703125;-0.94287109375;-0.7780000567436218;0.11800000816583633;0.058000002056360245;-0.24800001084804535;0.13700000941753387;0.9380000233650208
706964.0;-0.9810000658035278;0.2939999997615814;0.9850000739097595;24.875;-15.5625;-39.5625;-1354.0;-4809.0;2515.0;213.8125;-11.5625;-7.75;-0.288818359375;0.07720947265625;-0.09320068359375;-0.94970703125;-0.7580000162124634;0.19500000774860382;-0.012000000104308128;-0.14400000870227814;0.11800000816583633;0.9620000720024109
706968.0;-0.9810000658035278;0.2939999997615814;0.9850000739097595;24.875;-15.5625;-39.5625;-1354.0;-4809.0;2515.0;213.8125;-11.5625;-7.75;-0.288818359375;0.07720947265625;-0.09320068359375;-0.94970703125;-0.7580000162124634;0.19500000774860382;-0.012000000104308128;-0.14400000870227814;0.11800000816583633;0.9620000720024109
706978.0;-0.9030000567436218;0.3140000104904175;0.9500000476837158;24.875;-15.5625;-39.5625;-1542.0;-4809.0;2401.0;212.4375;-8.4375;-7.0;-0.27838134765625;0.05419921875;-0.0791015625;-0.9556884765625;-0.7910000085830688;0.19700001180171967;-0.05000000074505806;-0.09300000220537186;0.10200000554323196;0.9700000286102295
706988.0;-0.8850000500679016;0.30000001192092896;0.9200000166893005;24.875;-15.5625;-39.5625;-1842.0;-4802.0;2233.0;211.1875;-5.4375;-6.0;-0.2684326171875;0.03173828125;-0.0633544921875;-0.960693359375;-0.8290000557899475;0.17900000512599945;-0.0990000069141388;-0.04200000315904617;0.08100000023841858;0.9760000705718994
706998.0;-0.8710000514984131;0.2600000202655792;0.8760000467300415;24.875;-15.5625;-39.5625;-2161.0;-4781.0;2069.0;210.0625;-2.4375;-4.75;-0.25909423828125;0.0098876953125;-0.0458984375;-0.9647216796875;-0.8290000557899475;0.17900000512599945;-0.0990000069141388;-0.04200000315904617;0.08100000023841858;0.9760000705718994
707002.0;-0.843000054359436;0.21800000965595245;0.8290000557899475;12.25;-16.0;-44.6875;-2426.0;-4764.0;1952.0;208.9375;0.5;-3.3125;-0.25006103515625;-0.01153564453125;-0.02716064453125;-0.9677734375;-0.8520000576972961;0.16100001335144043;-0.14900000393390656;0.00800000037997961;0.05700000375509262;0.9780000448226929
707012.0;-0.7040000557899475;0.1300000101327896;0.7160000205039978;12.25;-16.0;-44.6875;-2594.0;-4745.0;1911.0;207.875;3.375;-1.6875;-0.24102783203125;-0.03265380859375;-0.00750732421875;-0.969970703125;-0.7630000114440918;0.10100000351667404;-0.26100000739097595;0.10700000822544098;0.0;0.9740000367164612
707022.0;-0.6330000162124634;0.10200000554323196;0.6700000166893005;12.25;-16.0;-44.6875;-2649.0;-4699.0;1931.0;206.8125;6.25;0.0;-0.231689453125;-0.0533447265625;0.01239013671875;-0.97125244140625;-0.7400000095367432;0.10200000554323196;-0.30300000309944153;0.10700000822544098;0.0;0.9740000367164612
707032.0;-0.578000009059906;0.07200000435113907;0.6570000052452087;12.25;-16.0;-44.6875;-2623.0;-4663.0;1964.0;205.6875;9.0625;1.6875;-0.221923828125;-0.07391357421875;0.03204345703125;-0.97174072265625;-0.7330000400543213;0.10100000351667404;-0.3100000023841858;0.15400001406669617;-0.02800000086426735;0.9670000672340393
707036.0;-0.578000009059906;0.07200000435113907;0.6570000052452087;12.25;-16.0;-44.6875;-2623.0;-4663.0;1964.0;205.6875;9.0625;1.6875;-0.221923828125;-0.07391357421875;0.03204345703125;-0.97174072265625;-0.7330000400543213;0.10100000351667404;-0.3100000023841858;0.15400001406669617;-0.02800000086426735;0.9670000672340393
707046.0;-0.5290000438690186;0.03200000151991844;0.6150000095367432;12.25;-16.0;-44.6875;-2542.0;-4603.0;1931.0;204.625;11.75;3.4375;-0.212158203125;-0.09417724609375;0.05120849609375;-0.9713134765625;-0.7300000190734863;0.09000000357627869;-0.34200000762939453;0.20000000298023224;-0.058000002056360245;0.9580000638961792
707056.0;-0.43300002813339233;-0.03700000047683716;0.597000002861023;-1.0625;-9.25;-47.1875;-2410.0;-4547.0;1819.0;203.5625;14.4375;5.25;-0.20269775390625;-0.1142578125;0.069580078125;-0.97003173828125;-0.6780000329017639;0.049000002443790436;-0.34800001978874207;0.24500000476837158;-0.0860000029206276;0.9450000524520874
707066.0;-0.38600000739097595;-0.06200000271201134;0.5690000057220459;-1.0625;-9.25;-47.1875;-2214.0;-4505.0;1707.0;202.5625;17.0625;6.9375;-0.19354248046875;-0.13427734375;0.08673095703125;-0.96795654296875;-0.6740000247955322;0.05100000277161598;-0.36100003123283386;0.28700000047683716;-0.11300000548362732;0.9300000667572021
707071.0;-0.3570000231266022;-0.06300000101327896;0.5240000486373901;-1.0625;-9.25;-47.1875;-1940.0;-4509.0;1579.0;201.625;19.625;8.5625;-0.18475341796875;-0.154541015625;0.10235595703125;-0.96514892578125;-0.687000036239624;0.07300000637769699;-0.3880000114440918;0.3290000259876251;-0.13700000941753387;0.9130000472068787
707081.0;-0.24300001561641693;-0.03700000047683716;0.43300002813339233;-1.0625;-9.25;-47.1875;-1639.0;-4499.0;1447.0;200.75;22.125;10.0625;-0.17620849609375;-0.175048828125;0.1162109375;-0.961669921875;-0.6130000352859497;0.12000000476837158;-0.46000000834465027;0.3700000047683716;-0.15800000727176666;0.8940000534057617
707091.0;-0.1940000057220459;-0.01600000075995922;0.3960000276565552;-1.0625;-9.25;-47.1875;-1357.0;-4486.0;1308.0;199.875;24.6875;11.4375;-0.16802978515625;-0.1956787109375;0.12841796875;-0.95758056640625;-0.6030000448226929;0.15900000929832458;-0.47700002789497375;0.4090000092983246;-0.17600001394748688;0.8730000257492065
707101.0;-0.15700000524520874;-0.0020000000949949026;0.3490000069141388;-13.25;-3.75;-47.5625;-1157.0;-4450.0;1198.0;199.0625;27.125;12.75;-0.16009521484375;-0.21624755859375;0.139404296875;-0.9530029296875;-0.6050000190734863;0.18900001049041748;-0.5010000467300415;0.4480000138282776;-0.19200000166893005;0.8500000238418579
707103.0;-0.15700000524520874;-0.0020000000949949026;0.3490000069141388;-13.25;-3.75;-47.5625;-1157.0;-4450.0;1198.0;199.0625;27.125;12.75;-0.16009521484375;-0.21624755859375;0.139404296875;-0.9530029296875;-0.6050000190734863;0.18900001049041748;-0.5010000467300415;0.4480000138282776;-0.19200000166893005;0.8500000238418579
707113.0;-0.11800000816583633;-0.007000000216066837;0.3140000104904175;-13.25;-3.75;-47.5625;-1057.0;-4387.0;1152.0;198.1875;29.5625;14.0625;-0.1522216796875;-0.23651123046875;0.14971923828125;-0.9478759765625;-0.6030000448226929;0.20000000298023224;-0.5120000243186951;0.484000027179718;-0.2070000171661377;0.8260000348091125
707123.0;-0.04800000041723251;-0.05300000309944153;0.2240000069141388;-13.25;-3.75;-47.5625;-1008.0;-4320.0;1103.0;197.375;31.9375;15.4375;-0.14447021484375;-0.25640869140625;0.1595458984375;-0.94232177734375;-0.5670000314712524;0.1680000126361847;-0.5770000219345093;0.5190000534057617;-0.22200001776218414;0.8010000586509705
707133.0;0.0;-0.09300000220537186;0.19500000774860382;-13.25;-3.75;-47.5625;-948.0;-4202.0;1065.0;196.625;34.1875;16.875;-0.13690185546875;-0.27557373046875;0.16888427734375;-0.93634033203125;-0.5509999990463257;0.1420000046491623;-0.5790000557899475;0.5509999990463257;-0.23600001633167267;0.7750000357627869
707143.0;0.03800000250339508;-0.1380000114440918;0.18800000846385956;-13.25;-3.75;-47.5625;-861.0;-4089.0;1054.0;195.8125;36.375;18.375;-0.1292724609375;-0.294189453125;0.1776123046875;-0.93017578125;-0.5430000424385071;0.11000000685453415;-0.5600000023841858;0.581000030040741;-0.24900001287460327;0.7490000128746033
707146.0;0.03800000250339508;-0.1380000114440918;0.18800000846385956;-13.25;-3.75;-47.5625;-861.0;-4089.0;1054.0;195.8125;36.375;18.375;-0.1292724609375;-0.294189453125;0.1776123046875;-0.93017578125;-0.5430000424385071;0.11000000685453415;-0.5600000023841858;0.581000030040741;-0.24900001287460327;0.7490000128746033
707156.0;0.03800000250339508;-0.1380000114440918;0.18800000846385956;-13.25;-3.75;-47.5625;-802.0;-3951.0;1053.0;194.9375;38.375;19.9375;-0.12158203125;-0.31195068359375;0.18585205078125;-0.92376708984375;-0.5170000195503235;0.08800000697374344;-0.5430000424385071;0.609000027179718;-0.26200002431869507;0.7220000624656677
707166.0;0.09200000762939453;-0.1730000078678131;0.17800000309944153;-24.0625;0.25;-43.5;-770.0;-3818.0;1026.0;194.125;40.3125;21.5625;-0.11407470703125;-0.32904052734375;0.19366455078125;-0.91717529296875;-0.4660000205039978;0.06100000441074371;-0.5900000333786011;0.6350000500679016;-0.27400001883506775;0.6940000057220459
707176.0;0.1680000126361847;-0.21300001442432404;0.10300000756978989;-24.0625;0.25;-43.5;-767.0;-3663.0;969.0;193.375;42.1875;23.25;-0.10699462890625;-0.34521484375;0.20123291015625;-0.910400390625;-0.43400001525878906;0.039000000804662704;-0.6190000176429749;0.6580000519752502;-0.28600001335144043;0.6670000553131104
707181.0;0.22300000488758087;-0.24700000882148743;0.04700000211596489;-24.0625;0.25;-43.5;-765.0;-3490.0;921.0;192.625;43.875;25.0;-0.1002197265625;-0.36053466796875;0.20855712890625;-0.90362548828125;-0.3890000283718109;0.01900000125169754;-0.6610000133514404;0.6790000200271606;-0.2980000078678131;0.64000004529953
707191.0;0.2900000214576721;-0.27900001406669617;-0.021000001579523087;-24.0625;0.25;-43.5;-802.0;-3270.0;885.0;191.9375;45.4375;26.8125;-0.0938720703125;-0.3746337890625;0.21575927734375;-0.89678955078125;-0.3190000057220459;0.01100000087171793;-0.6540000438690186;0.6980000138282776;-0.3100000023841858;0.6140000224113464
707201.0;0.3790000081062317;-0.2980000078678131;-0.04000000283122063;-24.0625;0.25;-43.5;-802.0;-3270.0;885.0;191.3125;46.8125;28.75;-0.08819580078125;-0.38751220703125;0.2232666015625;-0.89007568359375;-0.320000022649765;0.036000002175569534;-0.5940000414848328;0.7150000333786011;-0.32200002670288086;0.5879999995231628
707211.0;0.39400002360343933;-0.28600001335144043;-0.005000000353902578;-33.0625;5.5625;-36.875;-924.0;-3032.0;862.0;190.75;48.0;30.8125;-0.08331298828125;-0.39910888671875;0.231689453125;-0.88323974609375;-0.3320000171661377;0.07100000232458115;-0.5380000472068787;0.7290000319480896;-0.3360000252723694;0.562000036239624
707214.0;0.39400002360343933;-0.28600001335144043;-0.005000000353902578;-33.0625;5.5625;-36.875;-924.0;-3032.0;862.0;190.75;48.0;30.8125;-0.08331298828125;-0.39910888671875;0.231689453125;-0.88323974609375;-0.3320000171661377;0.07100000232458115;-0.5380000472068787;0.7290000319480896;-0.3360000252723694;0.562000036239624
707224.0;0.3960000276565552;-0.2639999985694885;0.024000000208616257;-33.0625;5.5625;-36.875;-1446.0;-2621.0;824.0;190.3125;49.0625;33.125;-0.07928466796875;-0.40966796875;0.24127197265625;-0.87615966796875;-0.3440000116825104;0.10600000619888306;-0.49900001287460327;0.7410000562667847;-0.3500000238418579;0.5370000004768372
707234.0;0.3960000276565552;-0.24400001764297485;0.03700000047683716;-33.0625;5.5625;-36.875;-1712.0;-2467.0;875.0;189.9375;50.0;35.6875;-0.0758056640625;-0.419189453125;0.2520751953125;-0.868896484375;-0.3880000114440918;0.08300000429153442;-0.4300000071525574;0.7510000467300415;-0.367000013589859;0.5110000371932983
707244.0;0.3630000054836273;-0.28300002217292786;0.08000000566244125;-33.0625;5.5625;-36.875;-1904.0;-2318.0;960.0;189.5625;50.8125;38.375;-0.072509765625;-0.427734375;0.26385498046875;-0.86151123046875;-0.43400001525878906;0.036000002175569534;-0.40400001406669617;0.7600000500679016;-0.3840000033378601;0.48500001430511475
707248.0;0.3630000054836273;-0.28300002217292786;0.08000000566244125;-33.0625;5.5625;-36.875;-1904.0;-2318.0;960.0;189.5625;50.8125;38.375;-0.072509765625;-0.427734375;0.26385498046875;-0.86151123046875;-0.43400001525878906;0.036000002175569534;-0.40400001406669617;0.7600000500679016;-0.3840000033378601;0.48500001430511475
707258.0;0.32500001788139343;-0.34800001978874207;0.08000000566244125;-33.0625;5.5625;-36.875;-1904.0;-2318.0;960.0;189.5625;50.8125;38.375;-0.072509765625;-0.427734375;0.26385498046875;-0.86151123046875;-0.43400001525878906;0.036000002175569534;-0.40400001406669617;0.7670000195503235;-0.4020000100135803;0.45900002121925354
707268.0;0.3110000193119049;-0.42500001192092896;0.0560000017285347;-37.5;8.0625;-32.6875;-1968.0;-2245.0;1000.0;189.1875;51.4375;41.25;-0.06884765625;-0.43585205078125;0.27569580078125;-0.85400390625;-0.45500001311302185;-0.02200000174343586;-0.4020000100135803;0.7730000615119934;-0.4190000295639038;0.4320000112056732
707278.0;0.3150000274181366;-0.49500003457069397;0.015000000596046448;-37.5;8.0625;-32.6875;-1834.0;-2298.0;978.0;188.25;52.6875;46.875;-0.06072998046875;-0.4527587890625;0.29669189453125;-0.838623046875;-0.4240000247955322;-0.1210000067949295;-0.46400001645088196;0.7800000309944153;-0.43400001525878906;0.4050000309944153
707285.0;0.35500001907348633;-0.5550000071525574;-0.058000002056360245;-37.5;8.0625;-32.6875;-1479.0;-2408.0;977.0;187.5;53.25;49.5;-0.0546875;-0.46209716796875;0.30413818359375;-0.83123779296875;-0.41100001335144043;-0.09300000220537186;-0.42100003361701965;0.7860000133514404;-0.44600000977516174;0.3800000250339508
707295.0;0.37400001287460327;-0.5400000214576721;-0.04100000113248825;-37.5;8.0625;-32.6875;-970.0;-2543.0;994.0;186.5;53.8125;52.0;-0.04705810546875;-0.47210693359375;0.30926513671875;-0.82415771484375;-0.4280000329017639;-0.05300000309944153;-0.32100000977516174;0.7910000085830688;-0.45600003004074097;0.35500001907348633
707305.0;0.3630000054836273;-0.5090000033378601;0.03400000184774399;-37.5;8.0625;-32.6875;-443.0;-2681.0;999.0;186.5;53.8125;52.0;-0.04705810546875;-0.47210693359375;0.30926513671875;-0.82415771484375;-0.4280000329017639;-0.05300000309944153;-0.32100000977516174;0.7910000085830688;-0.45600003004074097;0.35500001907348633
707315.0;0.3270000219345093;-0.48100003600120544;0.10000000149011612;-41.5625;12.25;-26.5625;-59.0;-2803.0;1012.0;185.125;54.3125;54.4375;-0.0367431640625;-0.483154296875;0.31182861328125;-0.81732177734375;-0.4690000116825104;-0.01600000075995922;-0.23100000619888306;0.796000063419342;-0.4650000333786011;0.3320000171661377
707321.0;0.27900001406669617;-0.484000027179718;0.14000000059604645;-41.5625;12.25;-26.5625;126.0;-2914.0;1022.0;183.8125;54.8125;56.875;-0.017333984375;-0.5050048828125;0.3167724609375;-0.80267333984375;-0.5240000486373901;-0.03400000184774399;-0.18000000715255737;0.8050000667572021;-0.48100003600120544;0.28300002217292786
707331.0;0.281000018119812;-0.51500004529953;0.10300000756978989;-41.5625;12.25;-26.5625;173.0;-2995.0;1036.0;182.4375;55.25;59.4375;-0.00701904296875;-0.51617431640625;0.31903076171875;-0.7947998046875;-0.5300000309944153;-0.036000002175569534;-0.1860000044107437;0.8090000152587891;-0.49000000953674316;0.2580000162124634
707341.0;0.27800002694129944;-0.5260000228881836;0.07200000435113907;-41.5625;12.25;-26.5625;204.0;-3076.0;1086.0;181.0;55.5625;62.1875;0.00396728515625;-0.52740478515625;0.321044921875;-0.78662109375;-0.5410000085830688;-0.024000000208616257;-0.25600001215934753;0.8110000491142273;-0.49900001287460327;0.23200000822544098
707351.0;0.26900002360343933;-0.5230000019073486;-0.023000001907348633;-41.5625;12.25;-26.5625;290.0;-3162.0;1163.0;179.375;55.8125;64.9375;0.00396728515625;-0.52740478515625;0.321044921875;-0.78662109375;-0.5410000085830688;-0.024000000208616257;-0.25600001215934753;0.8110000491142273;-0.49900001287460327;0.23200000822544098
707354.0;0.26900002360343933;-0.5230000019073486;-0.023000001907348633;-41.5625;12.25;-26.5625;290.0;-3162.0;1163.0;179.375;55.8125;64.9375;0.00396728515625;-0.52740478515625;0.321044921875;-0.78662109375;-0.5410000085830688;-0.024000000208616257;-0.25600001215934753;0.8110000491142273;-0.49900001287460327;0.23200000822544098
707364.0;0.2900000214576721;-0.531000018119812;-0.1120000034570694;-44.375;15.5625;-21.1875;428.0;-3240.0;1238.0;177.625;55.875;67.8125;0.01580810546875;-0.5386962890625;0.32257080078125;-0.77813720703125;-0.5210000276565552;-0.02200000174343586;-0.3190000057220459;0.812000036239624;-0.5080000162124634;0.2070000171661377
707374.0;0.3360000252723694;-0.5470000505447388;-0.22200001776218414;-44.375;15.5625;-21.1875;557.0;-3295.0;1241.0;175.8125;55.875;70.625;0.028076171875;-0.54998779296875;0.323486328125;-0.76947021484375;-0.4240000247955322;-0.036000002175569534;-0.4190000295639038;0.8110000491142273;-0.527999997138977;0.15700000524520874
707384.0;0.38600000739097595;-0.5640000104904175;-0.26200002431869507;-44.375;15.5625;-21.1875;610.0;-3297.0;1260.0;173.875;55.75;73.375;0.04058837890625;-0.56103515625;0.3240966796875;-0.7606201171875;-0.48000001907348633;0.0010000000474974513;-0.37300002574920654;0.8080000281333923;-0.5390000343322754;0.13199999928474426
707391.0;0.3270000219345093;-0.5380000472068787;-0.2410000115633011;-44.375;15.5625;-21.1875;495.0;-3229.0;1391.0;171.875;55.5;76.1875;0.05316162109375;-0.5714111328125;0.32550048828125;-0.75146484375;-0.34300002455711365;-0.006000000052154064;-0.37700000405311584;0.8010000586509705;-0.5540000200271606;0.10700000822544098
707401.0;0.4580000340938568;-0.5610000491142273;-0.26900002360343933;-44.375;15.5625;-21.1875;189.0;-3055.0;1786.0;169.8125;54.8125;79.0;0.0660400390625;-0.58026123046875;0.3292236328125;-0.741943359375;-0.34300002455711365;-0.006000000052154064;-0.37700000405311584;0.8010000586509705;-0.5540000200271606;0.10700000822544098
707411.0;0.4780000150203705;-0.6510000228881836;-0.27400001883506775;-46.25;17.75;-13.25;-129.0;-2877.0;1886.0;167.8125;54.0;81.75;0.07806396484375;-0.5882568359375;0.33447265625;-0.732177734375;-0.3140000104904175;-0.08000000566244125;-0.35600000619888306;0.7930000424385071;-0.5700000524520874;0.0820000022649765
707421.0;0.43700000643730164;-0.690000057220459;-0.3360000252723694;-46.25;17.75;-13.25;-248.0;-2747.0;1682.0;166.0;53.1875;84.25;0.088623046875;-0.59588623046875;0.3394775390625;-0.72235107421875;-0.34700000286102295;-0.10600000619888306;-0.39400002360343933;0.7750000357627869;-0.5980000495910645;0.03400000184774399
707425.0;0.43700000643730164;-0.690000057220459;-0.3360000252723694;-46.25;17.75;-13.25;-248.0;-2747.0;1682.0;166.0;53.1875;84.25;0.088623046875;-0.59588623046875;0.3394775390625;-0.72235107421875;-0.34700000286102295;-0.10600000619888306;-0.39400002360343933;0.7750000357627869;-0.5980000495910645;0.03400000184774399
707435.0;0.4240000247955322;-0.7660000324249268;-0.4700000286102295;-46.25;17.75;-13.25;-307.0;-2606.0;1714.0;164.1875;52.25;86.625;0.09881591796875;-0.60284423828125;0.3447265625;-0.71270751953125;-0.35100001096725464;-0.16700001060962677;-0.5040000081062317;0.7750000357627869;-0.5980000495910645;0.03400000184774399
707445.0;0.534000039100647;-0.8130000233650208;-0.5320000052452087;-46.25;17.75;-13.25;-336.0;-2483.0;1671.0;162.4375;51.3125;88.8125;0.10858154296875;-0.60919189453125;0.3499755859375;-0.7032470703125;-0.23100000619888306;-0.20100000500679016;-0.5440000295639038;0.76500004529953;-0.612000048160553;0.012000000104308128
707455.0;0.5330000519752502;-0.8110000491142273;-0.531000018119812;-46.25;17.75;-13.25;-404.0;-2349.0;1615.0;160.75;50.3125;90.8125;0.1175537109375;-0.6151123046875;0.35528564453125;-0.6939697265625;-0.22100001573562622;-0.1860000044107437;-0.5220000147819519;0.7550000548362732;-0.625;-0.009000000543892384
707459.0;0.5330000519752502;-0.8110000491142273;-0.531000018119812;-46.25;17.75;-13.25;-404.0;-2349.0;1615.0;160.75;50.3125;90.8125;0.1175537109375;-0.6151123046875;0.35528564453125;-0.6939697265625;-0.22100001573562622;-0.1860000044107437;-0.5220000147819519;0.7550000548362732;-0.625;-0.009000000543892384
707469.0;0.4650000333786011;-0.8400000333786011;-0.5400000214576721;-45.0625;22.25;-6.75;-497.0;-2173.0;1512.0;159.1875;49.375;92.625;0.12554931640625;-0.6204833984375;0.36065673828125;-0.6849365234375;-0.27900001406669617;-0.203000009059906;-0.5100000500679016;0.7440000176429749;-0.6370000243186951;-0.029000001028180122
707479.0;0.4540000259876251;-0.8490000367164612;-0.534000039100647;-45.0625;22.25;-6.75;-562.0;-2006.0;1410.0;157.75;48.4375;94.3125;0.13262939453125;-0.6253662109375;0.365966796875;-0.67633056640625;-0.27900001406669617;-0.20100000500679016;-0.48500001430511475;0.734000027179718;-0.6480000019073486;-0.049000002443790436
707489.0;0.42600002884864807;-0.8370000123977661;-0.5220000147819519;-45.0625;22.25;-6.75;-604.0;-1860.0;1316.0;156.5;47.5625;95.8125;0.138916015625;-0.6298828125;0.37109375;-0.66802978515625;-0.2970000207424164;-0.17900000512599945;-0.45500001311302185;0.7240000367164612;-0.6570000052452087;-0.06700000166893005
707493.0;0.3890000283718109;-0.8230000138282776;-0.5;-45.0625;22.25;-6.75;-604.0;-1744.0;1262.0;155.25;46.6875;97.25;0.144775390625;-0.6339111328125;0.37615966796875;-0.66009521484375;-0.3240000009536743;-0.15600000321865082;-0.4150000214576721;0.7130000591278076;-0.6660000085830688;-0.08500000089406967
707503.0;0.3050000071525574;-0.7730000615119934;-0.492000013589859;-45.0625;22.25;-6.75;-567.0;-1653.0;1201.0;154.0;45.8125;98.5;0.15032958984375;-0.6376953125;0.380859375;-0.6524658203125;-0.398000031709671;-0.09700000286102295;-0.39000001549720764;0.703000009059906;-0.675000011920929;-0.10100000351667404
707513.0;0.15700000524520874;-0.6240000128746033;-0.5139999985694885;-43.5625;25.5625;0.1875;-512.0;-1628.0;1275.0;152.75;44.9375;99.6875;0.15625;-0.64111328125;0.3856201171875;-0.6448974609375;-0.534000039100647;0.05900000408291817;-0.3970000147819519;0.6920000314712524;-0.6840000152587891;-0.11700000613927841
707523.0;0.4270000159740448;-0.6770000457763672;-0.5260000228881836;-43.5625;25.5625;0.1875;-636.0;-1710.0;1679.0;151.1875;43.75;100.875;0.163330078125;-0.64398193359375;0.3919677734375;-0.6363525390625;-0.25;0.017000000923871994;-0.3920000195503235;0.6780000329017639;-0.6950000524520874;-0.1340000033378601
707527.0;0.4270000159740448;-0.6770000457763672;-0.5260000228881836;-43.5625;25.5625;0.1875;-636.0;-1710.0;1679.0;151.1875;43.75;100.875;0.163330078125;-0.64398193359375;0.3919677734375;-0.6363525390625;-0.25;0.017000000923871994;-0.3920000195503235;0.6780000329017639;-0.6950000524520874;-0.1340000033378601
