time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
707537.0;0.5400000214576721;-0.7700000405311584;-0.4880000352859497;-43.5625;25.5625;0.1875;-1093.0;-1721.0;1608.0;149.875;42.5625;102.3125;0.16851806640625;-0.6473388671875;0.39959716796875;-0.62677001953125;-0.12200000882148743;-0.0650000050663948;-0.33400002121925354;0.6630000472068787;-0.7050000429153442;-0.15400001406669617
707547.0;0.1980000138282776;-0.7990000247955322;-0.534000039100647;-43.5625;25.5625;0.1875;-1160.0;-1441.0;781.0;149.1875;41.875;103.6875;0.170166015625;-0.65142822265625;0.40484619140625;-0.61871337890625;-0.4570000171661377;-0.09000000357627869;-0.36100003123283386;0.6550000309944153;-0.7080000042915344;-0.1730000078678131
707557.0;0.24700000882148743;-0.7900000214576721;-0.5470000505447388;-43.5625;25.5625;0.1875;-1014.0;-1456.0;987.0;148.3125;41.125;104.9375;0.17303466796875;-0.65496826171875;0.41021728515625;-0.610595703125;-0.3970000147819519;-0.07700000703334808;-0.35600000619888306;0.6450000405311584;-0.7130000591278076;-0.1900000125169754
707561.0;0.24700000882148743;-0.7900000214576721;-0.5470000505447388;-42.0625;28.875;1.875;-714.0;-1573.0;988.0;147.1875;40.25;106.0;0.1771240234375;-0.65850830078125;0.41448974609375;-0.6026611328125;-0.2880000174045563;-0.01900000125169754;-0.3540000021457672;0.6340000033378601;-0.718000054359436;-0.20600001513957977
707571.0;0.3450000286102295;-0.7380000352859497;-0.5610000491142273;-42.0625;28.875;1.875;-711.0;-1589.0;1150.0;145.9375;39.3125;107.0625;0.18182373046875;-0.66168212890625;0.419189453125;-0.594482421875;-0.22600001096725464;0.04200000315904617;-0.359000027179718;0.6220000386238098;-0.7240000367164612;-0.22200001776218414
707581.0;0.39500001072883606;-0.6810000538825989;-0.5820000171661377;-42.0625;28.875;1.875;-821.0;-1461.0;1118.0;144.8125;38.4375;108.0625;0.1856689453125;-0.66455078125;0.42425537109375;-0.58642578125;-0.22700001299381256;-0.05400000140070915;-0.40400001406669617;0.609000027179718;-0.7290000319480896;-0.23800000548362732
707591.0;0.38200002908706665;-0.784000039100647;-0.6420000195503235;-42.0625;28.875;1.875;-750.0;-1332.0;950.0;143.8125;37.625;109.0;0.18896484375;-0.667236328125;0.4285888671875;-0.57916259765625;-0.19500000774860382;-0.1290000081062317;-0.42100003361701965;0.5990000367164612;-0.734000027179718;-0.25200000405311584
707594.0;0.38200002908706665;-0.784000039100647;-0.6420000195503235;-42.0625;28.875;1.875;-750.0;-1332.0;950.0;143.8125;37.625;109.0;0.18896484375;-0.667236328125;0.4285888671875;-0.57916259765625;-0.19500000774860382;-0.1290000081062317;-0.42100003361701965;0.5990000367164612;-0.734000027179718;-0.25200000405311584
707604.0;0.40300002694129944;-0.8630000352859497;-0.6740000247955322;-42.0625;28.875;1.875;-504.0;-1249.0;716.0;142.875;36.9375;109.6875;0.19219970703125;-0.669921875;0.431396484375;-0.5728759765625;-0.16500000655651093;-0.1550000011920929;-0.453000009059906;0.5900000333786011;-0.737000048160553;-0.2639999985694885
707614.0;0.4240000247955322;-0.8920000195503235;-0.718000054359436;-42.0625;28.875;1.875;-504.0;-1249.0;716.0;142.875;36.9375;109.6875;0.19573974609375;-0.67236328125;0.4329833984375;-0.567626953125;-0.15400001406669617;-0.125;-0.5210000276565552;0.5820000171661377;-0.7400000095367432;-0.27300000190734863
707624.0;0.4270000159740448;-0.8650000691413879;-0.7950000166893005;-39.5;30.375;6.875;-233.0;-1165.0;574.0;141.0;35.9375;110.625;0.1993408203125;-0.67449951171875;0.43359375;-0.56329345703125;-0.15000000596046448;-0.1420000046491623;-0.5509999990463257;0.5750000476837158;-0.7420000433921814;-0.2800000011920929
707628.0;0.4270000159740448;-0.8650000691413879;-0.7950000166893005;-39.5;30.375;6.875;-233.0;-1165.0;574.0;141.0;35.9375;110.625;0.1993408203125;-0.67449951171875;0.43359375;-0.56329345703125;-0.15000000596046448;-0.1420000046491623;-0.5509999990463257;0.5750000476837158;-0.7420000433921814;-0.2800000011920929
707638.0;0.4240000247955322;-0.8840000629425049;-0.831000030040741;-39.5;30.375;6.875;66.0;-888.0;353.0;140.1875;35.5;110.9375;0.20263671875;-0.67626953125;0.4337158203125;-0.55987548828125;-0.15600000321865082;-0.16100001335144043;-0.5730000138282776;0.5700000524520874;-0.7450000643730164;-0.2850000262260437
707648.0;0.4130000174045563;-0.906000018119812;-0.8580000400543213;-39.5;30.375;6.875;128.0;-700.0;272.0;139.5;35.1875;111.0625;0.20550537109375;-0.67755126953125;0.43359375;-0.557373046875;-0.19300000369548798;-0.17900000512599945;-0.5570000410079956;0.5649999976158142;-0.7470000386238098;-0.2880000174045563
707658.0;0.3720000088214874;-0.9270000457763672;-0.8450000286102295;-39.5;30.375;6.875;123.0;-525.0;254.0;138.9375;34.9375;111.1875;0.2078857421875;-0.67840576171875;0.43353271484375;-0.5555419921875;-0.2880000174045563;-0.15800000727176666;-0.5290000438690186;0.562000036239624;-0.7490000128746033;-0.2900000214576721
707663.0;0.27400001883506775;-0.9070000648498535;-0.8200000524520874;-39.5;30.375;6.875;123.0;-525.0;254.0;138.9375;34.9375;111.1875;0.2078857421875;-0.67840576171875;0.43353271484375;-0.5555419921875;-0.29500001668930054;-0.14900000393390656;-0.5370000004768372;0.5590000152587891;-0.7500000596046448;-0.29200002551078796
707673.0;0.2630000114440918;-0.9000000357627869;-0.8290000557899475;-37.5625;32.25;9.6875;64.0;-378.0;262.0;138.5;34.75;111.25;0.20977783203125;-0.6788330078125;0.43389892578125;-0.55401611328125;-0.29500001668930054;-0.14900000393390656;-0.5370000004768372;0.5560000538825989;-0.7520000338554382;-0.2939999997615814
707683.0;0.29200002551078796;-0.9300000667572021;-0.831000030040741;-37.5625;32.25;9.6875;-55.0;-258.0;263.0;138.0625;34.375;111.4375;0.21136474609375;-0.6790771484375;0.435791015625;-0.5516357421875;-0.22700001299381256;-0.2330000102519989;-0.5600000023841858;0.5540000200271606;-0.7520000338554382;-0.29600000381469727
707693.0;0.32600000500679016;-0.9860000610351562;-0.8570000529289246;-37.5625;32.25;9.6875;-146.0;-129.0;217.0;138.0625;34.375;111.5;0.2110595703125;-0.67901611328125;0.43621826171875;-0.55145263671875;-0.2710000276565552;-0.17600001394748688;-0.5960000157356262;0.5530000329017639;-0.7520000338554382;-0.29600000381469727
707697.0;0.32600000500679016;-0.9860000610351562;-0.8570000529289246;-37.5625;32.25;9.6875;-146.0;-129.0;217.0;138.0625;34.375;111.5;0.2110595703125;-0.67901611328125;0.43621826171875;-0.55145263671875;-0.2710000276565552;-0.17600001394748688;-0.5960000157356262;0.5530000329017639;-0.7520000338554382;-0.29600000381469727
707707.0;0.28200000524520874;-0.9280000329017639;-0.8920000195503235;-37.5625;32.25;9.6875;-95.0;24.0;46.0;138.25;34.4375;111.5;0.210205078125;-0.67877197265625;0.43634033203125;-0.552001953125;-0.28300002217292786;-0.20900000631809235;-0.5850000381469727;0.5540000200271606;-0.7520000338554382;-0.29600000381469727
707717.0;0.2710000276565552;-0.9610000252723694;-0.8810000419616699;-37.5625;32.25;9.6875;-67.0;168.0;-81.0;138.25;34.4375;111.5;0.210205078125;-0.67877197265625;0.43634033203125;-0.552001953125;-0.28300002217292786;-0.20900000631809235;-0.5850000381469727;0.5540000200271606;-0.7520000338554382;-0.29600000381469727
707727.0;0.2750000059604645;-0.9610000252723694;-0.8990000486373901;-36.5;31.875;10.1875;63.0;324.0;-169.0;138.5625;34.625;111.3125;0.209228515625;-0.67816162109375;0.4359130859375;-0.553466796875;-0.28200000524520874;-0.21000000834465027;-0.6050000190734863;0.5570000410079956;-0.7510000467300415;-0.2930000126361847
707731.0;0.2800000011920929;-0.956000030040741;-0.8940000534057617;-36.5;31.875;10.1875;151.0;472.0;-263.0;138.9375;34.875;111.125;0.20635986328125;-0.67572021484375;0.43408203125;-0.5589599609375;-0.2800000011920929;-0.25600001215934753;-0.6080000400543213;0.5649999976158142;-0.7490000128746033;-0.2840000092983246
707741.0;0.2840000092983246;-1.0049999952316284;-0.8920000195503235;-36.5;31.875;10.1875;225.0;644.0;-283.0;139.4375;35.125;110.75;0.20458984375;-0.6737060546875;0.4327392578125;-0.56304931640625;-0.2760000228881836;-0.2710000276565552;-0.5870000123977661;0.5700000524520874;-0.7480000257492065;-0.2760000228881836
707751.0;0.2939999997615814;-1.0190000534057617;-0.8640000224113464;-36.5;31.875;10.1875;324.0;831.0;-351.0;140.0;35.5;110.25;0.202392578125;-0.6712646484375;0.43096923828125;-0.56805419921875;-0.2720000147819519;-0.26900002360343933;-0.5649999976158142;0.5760000348091125;-0.7460000514984131;-0.2670000195503235
707761.0;0.30400002002716064;-1.0160000324249268;-0.8320000171661377;-36.5;31.875;10.1875;414.0;1014.0;-457.0;140.75;36.0;109.6875;0.202392578125;-0.6712646484375;0.43096923828125;-0.56805419921875;-0.2720000147819519;-0.26900002360343933;-0.5649999976158142;0.5760000348091125;-0.7460000514984131;-0.2670000195503235
707765.0;0.30400002002716064;-1.0160000324249268;-0.8320000171661377;-36.5;31.875;10.1875;414.0;1014.0;-457.0;140.75;36.0;109.6875;0.202392578125;-0.6712646484375;0.43096923828125;-0.56805419921875;-0.2720000147819519;-0.26900002360343933;-0.5649999976158142;0.5760000348091125;-0.7460000514984131;-0.2670000195503235
707775.0;0.27800002694129944;-0.956000030040741;-0.7970000505447388;-36.5;31.5;9.75;537.0;1190.0;-676.0;141.625;36.625;108.9375;0.19952392578125;-0.66864013671875;0.42822265625;-0.57421875;-0.3060000240802765;-0.2120000123977661;-0.5410000085830688;0.5850000381469727;-0.7430000305175781;-0.2550000250339508
707785.0;0.25200000405311584;-0.9140000343322754;-0.7740000486373901;-36.5;31.5;9.75;645.0;1357.0;-898.0;142.6875;37.375;108.125;0.196044921875;-0.66583251953125;0.42449951171875;-0.58135986328125;-0.359000027179718;-0.14100000262260437;-0.5170000195503235;0.6070000529289246;-0.7350000143051147;-0.22700001299381256
707795.0;0.24800001084804535;-0.8770000338554382;-0.7450000643730164;-36.5;31.5;9.75;660.0;1514.0;-978.0;143.875;38.25;107.1875;0.19195556640625;-0.66265869140625;0.42059326171875;-0.58917236328125;-0.3570000231266022;-0.12800000607967377;-0.5110000371932983;0.6180000305175781;-0.7300000190734863;-0.2120000123977661
707799.0;0.24800001084804535;-0.8770000338554382;-0.7450000643730164;-36.5;31.5;9.75;660.0;1514.0;-978.0;143.875;38.25;107.1875;0.19195556640625;-0.66265869140625;0.42059326171875;-0.58917236328125;-0.3570000231266022;-0.12800000607967377;-0.5110000371932983;0.6180000305175781;-0.7300000190734863;-0.2120000123977661
707809.0;0.26100000739097595;-0.859000027179718;-0.7230000495910645;-36.5;31.5;9.75;607.0;1662.0;-973.0;145.125;39.0625;106.1875;0.18731689453125;-0.65899658203125;0.41693115234375;-0.5972900390625;-0.30800002813339233;-0.12400000542402267;-0.4870000183582306;0.6300000548362732;-0.7250000238418579;-0.19500000774860382
707819.0;0.32100000977516174;-0.8490000367164612;-0.6830000281333923;-36.5;31.5;9.75;557.0;1804.0;-986.0;146.5;39.9375;105.0625;0.18218994140625;-0.6549072265625;0.41351318359375;-0.605712890625;-0.30800002813339233;-0.12400000542402267;-0.4870000183582306;0.6300000548362732;-0.7250000238418579;-0.19500000774860382
707829.0;0.32100000977516174;-0.862000048160553;-0.656000018119812;-38.5;31.875;7.0;579.0;1938.0;-1089.0;147.9375;40.875;103.9375;0.17645263671875;-0.65045166015625;0.40972900390625;-0.61468505859375;-0.320000022649765;-0.14300000667572021;-0.4780000150203705;0.6420000195503235;-0.7190000414848328;-0.17800000309944153
707833.0;0.2930000126361847;-0.8160000443458557;-0.6210000514984131;-38.5;31.875;7.0;722.0;2066.0;-1249.0;149.4375;41.9375;102.5625;0.17041015625;-0.645751953125;0.40496826171875;-0.62445068359375;-0.36100003123283386;-0.10400000214576721;-0.4620000123977661;0.6680000424385071;-0.703000009059906;-0.13700000941753387
707843.0;0.2840000092983246;-0.7600000500679016;-0.5910000205039978;-38.5;31.875;7.0;867.0;2158.0;-1328.0;150.9375;43.0;101.0;0.16436767578125;-0.640625;0.39947509765625;-0.63482666015625;-0.3840000033378601;-0.0560000017285347;-0.4540000259876251;0.6680000424385071;-0.703000009059906;-0.13700000941753387
707853.0;0.2800000011920929;-0.6990000605583191;-0.5330000519752502;-38.5;31.875;7.0;934.0;2237.0;-1403.0;152.4375;44.0625;99.3125;0.1580810546875;-0.63519287109375;0.3935546875;-0.6455078125;-0.4010000228881836;-0.004000000189989805;-0.4180000126361847;0.6820000410079956;-0.6950000524520874;-0.11400000751018524
707863.0;0.29100000858306885;-0.6970000267028809;-0.4780000150203705;-38.5;31.875;7.0;954.0;2316.0;-1368.0;153.9375;45.0625;97.5;0.15179443359375;-0.6292724609375;0.3875732421875;-0.65631103515625;-0.40300002694129944;-0.010000000707805157;-0.3880000114440918;0.6940000057220459;-0.6860000491142273;-0.09000000357627869
707866.0;0.29100000858306885;-0.6970000267028809;-0.4780000150203705;-38.5;31.875;7.0;954.0;2316.0;-1368.0;153.9375;45.0625;97.5;0.15179443359375;-0.6292724609375;0.3875732421875;-0.65631103515625;-0.40300002694129944;-0.010000000707805157;-0.3880000114440918;0.6940000057220459;-0.6860000491142273;-0.09000000357627869
707876.0;0.30900001525878906;-0.6860000491142273;-0.4310000240802765;-41.1875;29.25;1.1875;947.0;2396.0;-1296.0;155.375;46.0;95.5625;0.1455078125;-0.622802734375;0.3818359375;-0.66717529296875;-0.3960000276565552;-0.00800000037997961;-0.36500000953674316;0.7050000429153442;-0.6770000457763672;-0.06599999964237213
707886.0;0.2970000207424164;-0.7000000476837158;-0.42500001192092896;-41.1875;29.25;1.1875;960.0;2478.0;-1269.0;156.75;46.875;93.4375;0.13916015625;-0.6158447265625;0.37615966796875;-0.67816162109375;-0.4180000126361847;-0.03200000151991844;-0.3840000033378601;0.7160000205039978;-0.6680000424385071;-0.04000000283122063
707896.0;0.281000018119812;-0.6650000214576721;-0.4050000309944153;-41.1875;29.25;1.1875;968.0;2551.0;-1270.0;158.1875;47.75;91.25;0.1326904296875;-0.6083984375;0.37042236328125;-0.689208984375;-0.4440000355243683;-0.006000000052154064;-0.39100003242492676;0.7260000109672546;-0.659000039100647;-0.014000000432133675
707899.0;0.281000018119812;-0.6650000214576721;-0.4050000309944153;-41.1875;29.25;1.1875;968.0;2551.0;-1270.0;158.1875;47.75;91.25;0.1326904296875;-0.6083984375;0.37042236328125;-0.689208984375;-0.4440000355243683;-0.006000000052154064;-0.39100003242492676;0.7260000109672546;-0.659000039100647;-0.014000000432133675
707909.0;0.2720000147819519;-0.6220000386238098;-0.3790000081062317;-41.1875;29.25;1.1875;896.0;2592.0;-1254.0;159.5625;48.5;88.9375;0.12591552734375;-0.6007080078125;0.3648681640625;-0.7000732421875;-0.4620000123977661;0.027000000700354576;-0.39100003242492676;0.734000027179718;-0.6490000486373901;0.01100000087171793
707919.0;0.27000001072883606;-0.5730000138282776;-0.3450000286102295;-41.1875;29.25;1.1875;790.0;2587.0;-1239.0;161.0;49.1875;86.625;0.11883544921875;-0.59295654296875;0.35968017578125;-0.7105712890625;-0.47200003266334534;0.06599999964237213;-0.38200002908706665;0.7420000433921814;-0.6390000581741333;0.03700000047683716
707929.0;0.28600001335144043;-0.5680000185966492;-0.32500001788139343;-43.0;25.5625;-5.375;713.0;2589.0;-1296.0;162.4375;49.8125;84.3125;0.111328125;-0.585205078125;0.35455322265625;-0.720703125;-0.46300002932548523;0.06000000238418579;-0.38700002431869507;0.7490000128746033;-0.628000020980835;0.06200000271201134
707934.0;0.28600001335144043;-0.5560000538825989;-0.3370000123977661;-43.0;25.5625;-5.375;650.0;2622.0;-1351.0;163.875;50.4375;81.875;0.103271484375;-0.5772705078125;0.349365234375;-0.73077392578125;-0.4700000286102295;0.06000000238418579;-0.4240000247955322;0.7560000419616699;-0.6170000433921814;0.08700000494718552
707944.0;0.30100002884864807;-0.5540000200271606;-0.37800002098083496;-43.0;25.5625;-5.375;601.0;2666.0;-1333.0;165.375;51.0;79.4375;0.09503173828125;-0.56903076171875;0.34442138671875;-0.7406005859375;-0.46000000834465027;0.052000001072883606;-0.4910000264644623;0.7620000243186951;-0.6060000061988831;0.1120000034570694
707954.0;0.3190000057220459;-0.5450000166893005;-0.3850000202655792;-43.0;25.5625;-5.375;648.0;2726.0;-1288.0;166.75;51.4375;76.8125;0.08697509765625;-0.56036376953125;0.33935546875;-0.75054931640625;-0.44700002670288086;0.049000002443790436;-0.5240000486373901;0.7660000324249268;-0.5950000286102295;0.1380000114440918
707964.0;0.3450000286102295;-0.49000000953674316;-0.41100001335144043;-43.0;25.5625;-5.375;773.0;2768.0;-1227.0;168.0625;51.75;74.0625;0.07940673828125;-0.5511474609375;0.3338623046875;-0.76055908203125;-0.4240000247955322;0.09300000220537186;-0.578000009059906;0.7700000405311584;-0.5830000042915344;0.16600000858306885
707972.0;0.3450000286102295;-0.49000000953674316;-0.41100001335144043;-44.0625;22.25;-11.5625;996.0;2820.0;-1226.0;169.25;51.9375;71.125;0.0723876953125;-0.54150390625;0.327392578125;-0.77093505859375;-0.42100003361701965;0.11000000685453415;-0.5840000510215759;0.7720000147819519;-0.5710000395774841;0.19500000774860382
707982.0;0.35100001096725464;-0.4610000252723694;-0.3890000283718109;-44.0625;22.25;-11.5625;1283.0;2889.0;-1303.0;170.375;52.0625;67.875;0.06573486328125;-0.5313720703125;0.31951904296875;-0.78179931640625;-0.4360000193119049;0.14000000059604645;-0.5640000104904175;0.7730000615119934;-0.5580000281333923;0.22600001096725464
707992.0;0.3360000252723694;-0.41700002551078796;-0.3370000123977661;-44.0625;22.25;-11.5625;1557.0;2960.0;-1345.0;171.375;52.0625;64.4375;0.0595703125;-0.52081298828125;0.310302734375;-0.79302978515625;-0.4780000150203705;0.19500000774860382;-0.5200000405311584;0.7730000615119934;-0.5430000424385071;0.2590000033378601
708002.0;0.29500001668930054;-0.34700000286102295;-0.2600000202655792;-44.0625;22.25;-11.5625;1810.0;3022.0;-1371.0;172.3125;51.9375;60.75;0.0538330078125;-0.509765625;0.29986572265625;-0.8045654296875;-0.4960000216960907;0.19300000369548798;-0.503000020980835;0.7720000147819519;-0.5260000228881836;0.2939999997615814
708012.0;0.2760000228881836;-0.3330000042915344;-0.20900000631809235;-44.0625;22.25;-11.5625;1989.0;3086.0;-1410.0;173.1875;51.75;56.9375;0.04833984375;-0.4981689453125;0.28839111328125;-0.8162841796875;-0.5160000324249268;0.18300001323223114;-0.49500003457069397;0.7700000405311584;-0.5080000162124634;0.33000001311302185
708022.0;0.25300002098083496;-0.32500001788139343;-0.164000004529953;-44.0625;22.25;-11.5625;1989.0;3086.0;-1410.0;174.0625;51.3125;53.125;0.04278564453125;-0.48565673828125;0.27691650390625;-0.8280029296875;-0.5550000071525574;0.1600000113248825;-0.4970000088214874;0.76500004529953;-0.49000000953674316;0.367000013589859
708026.0;0.25300002098083496;-0.32500001788139343;-0.164000004529953;-44.0625;22.25;-11.5625;1989.0;3086.0;-1410.0;174.0625;51.3125;53.125;0.04278564453125;-0.48565673828125;0.27691650390625;-0.8280029296875;-0.5550000071525574;0.1600000113248825;-0.4970000088214874;0.76500004529953;-0.49000000953674316;0.367000013589859
708036.0;0.20900000631809235;-0.33000001311302185;-0.1300000101327896;-43.6875;19.375;-19.375;2011.0;3242.0;-1368.0;174.875;50.6875;49.375;0.03717041015625;-0.47296142578125;0.2652587890625;-0.83941650390625;-0.6780000329017639;0.11700000613927841;-0.5110000371932983;0.7590000629425049;-0.4710000157356262;0.40300002694129944
708046.0;0.08100000023841858;-0.3530000150203705;-0.10700000822544098;-43.6875;19.375;-19.375;1935.0;3248.0;-1355.0;175.75;50.0;45.75;0.03143310546875;-0.4599609375;0.25390625;-0.85028076171875;-0.7260000109672546;0.07800000160932541;-0.5360000133514404;0.7510000467300415;-0.45100003480911255;0.4390000104904175
708056.0;0.024000000208616257;-0.37300002574920654;-0.09700000286102295;-43.6875;19.375;-19.375;1935.0;3248.0;-1355.0;176.5625;49.125;42.3125;0.02569580078125;-0.44677734375;0.24237060546875;-0.86077880859375;-0.7670000195503235;0.05400000140070915;-0.5170000195503235;0.7420000433921814;-0.4310000240802765;0.47300001978874207
708061.0;-0.02500000037252903;-0.3760000169277191;-0.0430000014603138;-43.6875;19.375;-19.375;2331.0;2974.0;-1368.0;177.1875;48.3125;38.8125;0.02117919921875;-0.4345703125;0.22894287109375;-0.87078857421875;-0.8170000314712524;0.05400000140070915;-0.5040000081062317;0.7320000529289246;-0.4090000092983246;0.5070000290870667
708071.0;-0.08400000631809235;-0.3540000021457672;0.0020000000949949026;-43.6875;19.375;-19.375;2331.0;2974.0;-1368.0;177.1875;48.3125;38.8125;0.02117919921875;-0.4345703125;0.22894287109375;-0.87078857421875;-0.8600000143051147;0.09300000220537186;-0.5049999952316284;0.7220000624656677;-0.3830000162124634;0.5400000214576721
708081.0;-0.13700000941753387;-0.2900000214576721;0.03400000184774399;-40.375;13.0625;-27.1875;2704.0;2832.0;-1341.0;177.625;47.4375;35.375;0.017822265625;-0.42279052734375;0.21368408203125;-0.8804931640625;-0.8410000205039978;0.09000000357627869;-0.4880000352859497;0.7120000123977661;-0.35600000619888306;0.5720000267028809
708091.0;-0.1290000081062317;-0.26500001549720764;0.08300000429153442;-40.375;13.0625;-27.1875;3024.0;2625.0;-1284.0;178.125;45.625;28.5;0.014404296875;-0.4012451171875;0.179443359375;-0.89813232421875;-0.8270000219345093;0.09200000762939453;-0.4400000274181366;0.7010000348091125;-0.3270000219345093;0.6010000109672546
708095.0;-0.1290000081062317;-0.26500001549720764;0.08300000429153442;-40.375;13.0625;-27.1875;3024.0;2625.0;-1284.0;178.125;45.625;28.5;0.014404296875;-0.4012451171875;0.179443359375;-0.89813232421875;-0.8270000219345093;0.09200000762939453;-0.4400000274181366;0.7010000348091125;-0.3270000219345093;0.6010000109672546
708105.0;-0.125;-0.23500001430511475;0.1600000113248825;-40.375;13.0625;-27.1875;3201.0;2412.0;-1208.0;178.25;44.75;25.3125;0.01373291015625;-0.39105224609375;0.161865234375;-0.9058837890625;-0.8220000267028809;0.08400000631809235;-0.37700000405311584;0.690000057220459;-0.2980000078678131;0.6290000081062317
708115.0;-0.13100001215934753;-0.21400001645088196;0.2510000169277191;-40.375;13.0625;-27.1875;3236.0;2292.0;-1128.0;178.3125;43.75;22.3125;0.0130615234375;-0.381103515625;0.1446533203125;-0.91302490234375;-0.8190000653266907;0.04800000041723251;-0.2639999985694885;0.6780000329017639;-0.2680000066757202;0.6540000438690186
708125.0;-0.14000000059604645;-0.21900001168251038;0.39000001549720764;-40.375;13.0625;-27.1875;3152.0;2211.0;-1100.0;178.3125;43.75;22.3125;0.0130615234375;-0.381103515625;0.1446533203125;-0.91302490234375;-0.8190000653266907;0.04800000041723251;-0.2639999985694885;0.6780000329017639;-0.2680000066757202;0.6540000438690186
708131.0;-0.15900000929832458;-0.22100001573562622;0.4480000138282776;-36.75;7.5;-33.75;3027.0;2124.0;-1183.0;178.5;42.8125;19.375;0.0118408203125;-0.37152099609375;0.1278076171875;-0.91949462890625;-0.8260000348091125;0.017000000923871994;-0.2290000170469284;0.6670000553131104;-0.23900000751018524;0.6770000457763672
708141.0;-0.16300000250339508;-0.22800001502037048;0.48100003600120544;-36.75;7.5;-33.75;2964.0;2080.0;-1367.0;178.75;41.875;16.5;0.00634765625;-0.3529052734375;0.09295654296875;-0.9310302734375;-0.76500004529953;-0.030000001192092896;-0.1850000023841858;0.6430000066757202;-0.17400000989437103;0.7190000414848328
708151.0;-0.1210000067949295;-0.20400001108646393;0.5330000519752502;-36.75;7.5;-33.75;3036.0;2021.0;-1612.0;179.1875;40.9375;13.5625;0.0023193359375;-0.34381103515625;0.0736083984375;-0.9361572265625;-0.737000048160553;-0.018000001087784767;-0.19500000774860382;0.6300000548362732;-0.13600000739097595;0.7380000352859497
708161.0;-0.10700000822544098;-0.15400001406669617;0.5420000553131104;-36.75;7.5;-33.75;3254.0;1990.0;-1854.0;179.6875;40.0;10.4375;-0.0023193359375;-0.3345947265625;0.052001953125;-0.94091796875;-0.6940000057220459;-0.009000000543892384;-0.2460000067949295;0.6170000433921814;-0.09400000423192978;0.7550000548362732
708164.0;-0.10700000822544098;-0.15400001406669617;0.5420000553131104;-36.75;7.5;-33.75;3254.0;1990.0;-1854.0;179.6875;40.0;10.4375;-0.0023193359375;-0.3345947265625;0.052001953125;-0.94091796875;-0.6940000057220459;-0.009000000543892384;-0.2460000067949295;0.6170000433921814;-0.09400000423192978;0.7550000548362732
708174.0;-0.07600000500679016;-0.10400000214576721;0.5090000033378601;-36.75;7.5;-33.75;3598.0;2009.0;-2097.0;180.25;39.0;7.0625;-0.0023193359375;-0.3345947265625;0.052001953125;-0.94091796875;-0.6940000057220459;-0.009000000543892384;-0.2460000067949295;0.6170000433921814;-0.09400000423192978;0.7550000548362732
708184.0;-0.01100000087171793;-0.05400000140070915;0.5010000467300415;-34.5;0.0625;-36.6875;4014.0;1990.0;-2288.0;180.8125;37.9375;3.5;-0.00714111328125;-0.32525634765625;0.02801513671875;-0.9451904296875;-0.6150000095367432;-0.007000000216066837;-0.26900002360343933;0.6030000448226929;-0.04700000211596489;0.7710000276565552
708194.0;0.05300000309944153;0.1469999998807907;0.4650000333786011;-34.5;0.0625;-36.6875;4393.0;2036.0;-2392.0;181.375;36.75;-0.25;-0.0118408203125;-0.31549072265625;0.00189208984375;-0.9488525390625;-0.48900002241134644;0.20900000631809235;-0.35200002789497375;0.5670000314712524;0.05700000375509262;0.7970000505447388
708202.0;0.07700000703334808;0.2670000195503235;0.4440000355243683;-34.5;0.0625;-36.6875;4658.0;2222.0;-2481.0;181.9375;35.375;-4.125;-0.0164794921875;-0.30450439453125;-0.02569580078125;-0.9520263671875;-0.45100003480911255;0.25600001215934753;-0.30000001192092896;0.5440000295639038;0.11300000548362732;0.8070000410079956
708212.0;0.09200000762939453;0.36900001764297485;0.5070000290870667;-34.5;0.0625;-36.6875;4751.0;2459.0;-2599.0;182.5625;33.6875;-7.9375;-0.0216064453125;-0.29205322265625;-0.053955078125;-0.95465087890625;-0.4660000205039978;0.27000001072883606;-0.21700000762939453;0.5160000324249268;0.1680000126361847;0.8160000443458557
