time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
708222.0;0.05000000074505806;0.43800002336502075;0.5990000367164612;-34.5;0.0625;-36.6875;4596.0;2781.0;-2751.0;183.25;31.75;-11.625;-0.02752685546875;-0.27764892578125;-0.0816650390625;-0.956787109375;-0.4660000205039978;0.27000001072883606;-0.21700000762939453;0.5160000324249268;0.1680000126361847;0.8160000443458557
708232.0;-0.13900001347064972;0.4740000367164612;0.76500004529953;-28.875;-10.6875;-39.5;4159.0;3153.0;-2960.0;184.125;29.5;-14.875;-0.0350341796875;-0.26092529296875;-0.10736083984375;-0.958740234375;-0.6220000386238098;0.2540000081062317;-0.05900000408291817;0.4830000102519989;0.21900001168251038;0.8240000605583191
708238.0;-0.13900001347064972;0.4740000367164612;0.76500004529953;-28.875;-10.6875;-39.5;4159.0;3153.0;-2960.0;184.125;29.5;-14.875;-0.0350341796875;-0.26092529296875;-0.10736083984375;-0.958740234375;-0.6220000386238098;0.2540000081062317;-0.05900000408291817;0.4830000102519989;0.21900001168251038;0.8240000605583191
708248.0;-0.2460000067949295;0.4650000333786011;0.8510000109672546;-28.875;-10.6875;-39.5;3486.0;3394.0;-3240.0;185.3125;27.0;-17.6875;-0.044677734375;-0.242431640625;-0.13006591796875;-0.96038818359375;-0.6920000314712524;0.1990000158548355;0.01900000125169754;0.4020000100135803;0.3060000240802765;0.8390000462532043
708258.0;-0.33900001645088196;0.4320000112056732;0.8550000190734863;-28.875;-10.6875;-39.5;2756.0;3599.0;-3544.0;186.6875;24.1875;-20.0;-0.056640625;-0.2222900390625;-0.14935302734375;-0.9617919921875;-0.7420000433921814;0.125;0.015000000596046448;0.35600000619888306;0.3400000035762787;0.8470000624656677
708268.0;-0.4230000078678131;0.34300002455711365;0.8220000267028809;-28.875;-10.6875;-39.5;2122.0;3748.0;-3778.0;188.3125;21.3125;-21.875;-0.0703125;-0.20086669921875;-0.16558837890625;-0.96295166015625;-0.7790000438690186;0.003000000026077032;-0.02500000037252903;0.35600000619888306;0.3400000035762787;0.8470000624656677
708274.0;-0.42500001192092896;0.3580000102519989;0.7950000166893005;-28.875;-10.6875;-39.5;1644.0;3794.0;-3908.0;190.0625;18.25;-23.3125;-0.0850830078125;-0.17864990234375;-0.179443359375;-0.96368408203125;-0.7330000400543213;-0.010000000707805157;-0.05900000408291817;0.3070000112056732;0.3680000305175781;0.8540000319480896
708284.0;-0.40400001406669617;0.43400001525878906;0.7900000214576721;-20.0;-23.6875;-38.25;1339.0;3844.0;-3966.0;191.875;15.1875;-24.5;-0.100341796875;-0.1558837890625;-0.191650390625;-0.96380615234375;-0.6610000133514404;0.04100000113248825;-0.07000000029802322;0.25600001215934753;0.3920000195503235;0.8600000143051147
708294.0;-0.3700000047683716;0.5040000081062317;0.8010000586509705;-20.0;-23.6875;-38.25;1198.0;3906.0;-4004.0;193.6875;12.0;-25.5;-0.11572265625;-0.13250732421875;-0.2030029296875;-0.9632568359375;-0.5750000476837158;0.09000000357627869;-0.06400000303983688;0.20400001108646393;0.4130000174045563;0.8650000691413879
708304.0;-0.3580000102519989;0.7350000143051147;0.9650000333786011;-20.0;-23.6875;-38.25;1094.0;3955.0;-4134.0;195.5625;8.75;-26.375;-0.13165283203125;-0.10858154296875;-0.21380615234375;-0.96185302734375;-0.5080000162124634;0.30300000309944153;0.09700000286102295;0.14900000393390656;0.4310000240802765;0.8670000433921814
708307.0;-0.3580000102519989;0.7350000143051147;0.9650000333786011;-20.0;-23.6875;-38.25;1094.0;3955.0;-4134.0;195.5625;8.75;-26.375;-0.13165283203125;-0.10858154296875;-0.21380615234375;-0.96185302734375;-0.5080000162124634;0.30300000309944153;0.09700000286102295;0.14900000393390656;0.4310000240802765;0.8670000433921814
708317.0;-0.4710000157356262;0.7350000143051147;1.0520000457763672;-20.0;-23.6875;-38.25;1355.0;4056.0;-4418.0;197.5625;5.375;-27.375;-0.148681640625;-0.08392333984375;-0.22589111328125;-0.95904541015625;-0.5630000233650208;0.28600001335144043;0.1850000023841858;0.09100000560283661;0.4490000307559967;0.8660000562667847
708327.0;-0.7120000123977661;0.7420000433921814;0.9510000348091125;-20.0;-23.6875;-38.25;1440.0;4058.0;-4640.0;199.75;1.875;-28.3125;-0.1666259765625;-0.0589599609375;-0.23828125;-0.9549560546875;-0.7440000176429749;0.2770000100135803;0.08900000154972076;0.03200000151991844;0.4650000333786011;0.862000048160553
708337.0;-0.9040000438690186;0.8940000534057617;0.893000066280365;-6.6875;-29.6875;-36.1875;1126.0;3786.0;-4627.0;202.0;-1.4375;-29.0;-0.18475341796875;-0.03497314453125;-0.24859619140625;-0.9501953125;-0.8790000677108765;0.4180000126361847;0.036000002175569534;-0.024000000208616257;0.47600001096725464;0.8570000529289246
708347.0;-1.027999997138977;0.8480000495910645;0.8400000333786011;-6.6875;-29.6875;-36.1875;1207.0;3657.0;-4910.0;204.375;-4.8125;-29.6875;-0.2042236328125;-0.0113525390625;-0.259033203125;-0.9439697265625;-0.9450000524520874;0.3630000054836273;-0.007000000216066837;-0.0820000022649765;0.484000027179718;0.8480000495910645
708357.0;-1.0080000162124634;0.6540000438690186;0.7480000257492065;-6.6875;-29.6875;-36.1875;1761.0;3747.0;-5204.0;207.0;-8.375;-30.5625;-0.22479248046875;0.01251220703125;-0.27197265625;-0.93560791015625;-0.8650000691413879;0.1600000113248825;-0.0860000029206276;-0.1420000046491623;0.4930000305175781;0.8350000381469727
708358.0;-1.0080000162124634;0.6540000438690186;0.7480000257492065;-6.6875;-29.6875;-36.1875;1761.0;3747.0;-5204.0;207.0;-8.375;-30.5625;-0.22479248046875;0.01251220703125;-0.27197265625;-0.93560791015625;-0.8650000691413879;0.1600000113248825;-0.0860000029206276;-0.1420000046491623;0.4930000305175781;0.8350000381469727
708368.0;-1.0170000791549683;0.49800002574920654;0.7480000257492065;-6.6875;-29.6875;-36.1875;2703.0;3758.0;-5077.0;209.5625;-11.875;-31.9375;-0.2445068359375;0.03515625;-0.28924560546875;-0.9248046875;-0.815000057220459;-0.00800000037997961;-0.06599999964237213;-0.20200000703334808;0.5070000290870667;0.8140000104904175
708378.0;-1.0160000324249268;0.35200002789497375;0.737000048160553;-6.6875;-29.6875;-36.1875;3955.0;3667.0;-4407.0;211.9375;-15.1875;-34.0625;-0.260986328125;0.05462646484375;-0.312255859375;-0.91180419921875;-0.7580000162124634;-0.17800000309944153;-0.046000003814697266;-0.25699999928474426;0.5300000309944153;0.7830000519752502
708388.0;-1.0410000085830688;0.49500003457069397;0.7430000305175781;8.5625;-31.5625;-34.875;4979.0;3305.0;-4669.0;214.625;-18.4375;-36.75;-0.2791748046875;0.0712890625;-0.33917236328125;-0.8955078125;-0.7300000190734863;-0.06100000441074371;-0.0010000000474974513;-0.3110000193119049;0.5560000538825989;0.7450000643730164
708398.0;-1.0410000085830688;0.49500003457069397;0.7430000305175781;8.5625;-31.5625;-34.875;5690.0;2929.0;-4555.0;217.4375;-21.5625;-39.8125;-0.29736328125;0.0848388671875;-0.36834716796875;-0.876708984375;-0.7390000224113464;0.09600000083446503;0.05400000140070915;-0.36000001430511475;0.5830000042915344;0.7000000476837158
708408.0;-1.100000023841858;0.6800000071525574;0.7550000548362732;8.5625;-31.5625;-34.875;5549.0;2669.0;-4192.0;220.1875;-24.4375;-42.8125;-0.3138427734375;0.0965576171875;-0.39605712890625;-0.85748291015625;-0.7360000610351562;0.29200002551078796;0.08400000631809235;-0.406000018119812;0.6060000061988831;0.6540000438690186
708412.0;-1.1430000066757202;0.8990000486373901;0.7390000224113464;8.5625;-31.5625;-34.875;4691.0;2438.0;-4610.0;223.125;-27.4375;-45.125;-0.331787109375;0.10943603515625;-0.418701171875;-0.8382568359375;-0.7970000505447388;0.6000000238418579;0.13100001215934753;-0.4520000219345093;0.6170000433921814;0.6130000352859497
708422.0;-1.249000072479248;1.218000054359436;0.7440000176429749;8.5625;-31.5625;-34.875;3709.0;2453.0;-5659.0;226.6875;-30.9375;-46.625;-0.353271484375;0.126220703125;-0.43585205078125;-0.818115234375;-0.8050000667572021;0.49400001764297485;0.14800000190734863;-0.5040000081062317;0.6110000014305115;0.5760000348091125
708432.0;-1.309000015258789;1.1060000658035278;0.7250000238418579;8.5625;-31.5625;-34.875;3709.0;2453.0;-5659.0;230.5625;-34.8125;-47.5625;-0.37646484375;0.146240234375;-0.44915771484375;-0.79693603515625;-0.7980000376701355;0.2720000147819519;0.1380000114440918;-0.5600000023841858;0.5940000414848328;0.5430000424385071
708442.0;-1.3580000400543213;0.8660000562667847;0.6810000538825989;22.6875;-33.5;-24.5625;3035.0;2587.0;-6352.0;234.4375;-38.6875;-48.25;-0.39874267578125;0.16650390625;-0.46124267578125;-0.77496337890625;-0.7550000548362732;0.05100000277161598;0.14000000059604645;-0.6130000352859497;0.5700000524520874;0.5090000033378601
708452.0;-1.3690000772476196;0.6210000514984131;0.6490000486373901;22.6875;-33.5;-24.5625;3031.0;2513.0;-5591.0;238.0;-42.25;-49.125;-0.4178466796875;0.18389892578125;-0.47369384765625;-0.75311279296875;-0.7520000338554382;-0.14800000190734863;0.08000000566244125;-0.659000039100647;0.5480000376701355;0.4740000367164612
708462.0;-1.412000060081482;0.4000000059604645;0.5550000071525574;22.6875;-33.5;-24.5625;3091.0;2317.0;-4559.0;241.125;-45.25;-50.3125;-0.4329833984375;0.1976318359375;-0.4864501953125;-0.732666015625;-0.7160000205039978;0.026000000536441803;0.11500000208616257;-0.6970000267028809;0.531000018119812;0.4390000104904175
708463.0;-1.412000060081482;0.4000000059604645;0.5550000071525574;22.6875;-33.5;-24.5625;3091.0;2317.0;-4559.0;241.125;-45.25;-50.3125;-0.4329833984375;0.1976318359375;-0.4864501953125;-0.732666015625;-0.7160000205039978;0.026000000536441803;0.11500000208616257;-0.6970000267028809;0.531000018119812;0.4390000104904175
708473.0;-1.4130001068115234;0.5570000410079956;0.5550000071525574;22.6875;-33.5;-24.5625;3058.0;2039.0;-3892.0;243.9375;-47.875;-51.625;-0.44580078125;0.20843505859375;-0.4986572265625;-0.71356201171875;-0.6860000491142273;0.23400001227855682;0.1720000058412552;-0.7270000576972961;0.51500004529953;0.40700000524520874
708483.0;-1.4140000343322754;0.7490000128746033;0.5790000557899475;22.6875;-33.5;-24.5625;3058.0;2039.0;-3892.0;243.9375;-47.875;-51.625;-0.44580078125;0.20843505859375;-0.4986572265625;-0.71356201171875;-0.675000011920929;0.38700002431869507;0.22500000894069672;-0.7550000548362732;0.4970000088214874;0.37700000405311584
708493.0;-1.4310001134872437;0.8840000629425049;0.6030000448226929;35.375;-30.875;-13.5625;2826.0;1885.0;-3792.0;246.75;-50.375;-52.75;-0.45806884765625;0.21881103515625;-0.5093994140625;-0.69482421875;-0.718000054359436;0.5350000262260437;0.24800001084804535;-0.784000039100647;0.47200003266334534;0.35100001096725464
708503.0;-1.502000093460083;1.0080000162124634;0.6000000238418579;35.375;-30.875;-13.5625;2317.0;1821.0;-4130.0;252.6875;-55.9375;-53.25;-0.484375;0.24578857421875;-0.52203369140625;-0.65765380859375;-0.687000036239624;0.5509999990463257;0.2510000169277191;-0.812000036239624;0.4390000104904175;0.3270000219345093
708508.0;-1.502000093460083;1.0080000162124634;0.6000000238418579;35.375;-30.875;-13.5625;2317.0;1821.0;-4130.0;252.6875;-55.9375;-53.25;-0.484375;0.24578857421875;-0.52203369140625;-0.65765380859375;-0.687000036239624;0.5509999990463257;0.2510000169277191;-0.812000036239624;0.4390000104904175;0.3270000219345093
708518.0;-1.499000072479248;0.9910000562667847;0.578000009059906;35.375;-30.875;-13.5625;1689.0;1813.0;-4653.0;255.8125;-59.0;-52.3125;-0.49822998046875;0.2625732421875;-0.52325439453125;-0.6395263671875;-0.6320000290870667;0.531000018119812;0.27000001072883606;-0.8400000333786011;0.39900001883506775;0.30800002813339233
708528.0;-1.4730000495910645;0.9300000667572021;0.578000009059906;35.375;-30.875;-13.5625;1050.0;1686.0;-4988.0;258.75;-62.0;-50.6875;-0.51123046875;0.28045654296875;-0.522216796875;-0.622314453125;-0.5230000019073486;0.4490000307559967;0.2290000170469284;-0.8650000691413879;0.35600000619888306;0.29100000858306885
708538.0;-1.3890000581741333;0.8050000667572021;0.5210000276565552;35.375;-30.875;-13.5625;534.0;1630.0;-5033.0;258.75;-62.0;-50.6875;-0.51123046875;0.28045654296875;-0.522216796875;-0.622314453125;-0.5230000019073486;0.4490000307559967;0.2290000170469284;-0.8650000691413879;0.35600000619888306;0.29100000858306885
708548.0;-1.3530000448226929;0.7750000357627869;0.5250000357627869;44.25;-23.5625;-4.5;188.0;1697.0;-4892.0;261.5625;-64.875;-48.5;-0.522705078125;0.2989501953125;-0.51995849609375;-0.6058349609375;-0.4650000333786011;0.46400001645088196;0.25;-0.8880000710487366;0.3110000193119049;0.2750000059604645
708552.0;-1.3160001039505005;0.7710000276565552;0.5540000200271606;44.25;-23.5625;-4.5;-1.0;1795.0;-4758.0;264.1875;-67.75;-45.875;-0.54071044921875;0.335693359375;-0.51422119140625;-0.57489013671875;-0.4410000145435333;0.4930000305175781;0.32100000977516174;-0.9230000376701355;0.22300000488758087;0.2410000115633011
708562.0;-1.3640000820159912;0.7160000205039978;0.562000036239624;44.25;-23.5625;-4.5;-239.0;1835.0;-4328.0;266.4375;-70.375;-42.875;-0.54632568359375;0.34942626953125;-0.5118408203125;-0.56341552734375;-0.4540000259876251;0.3710000216960907;0.3830000162124634;-0.9340000152587891;0.19100001454353333;0.22700001299381256
708572.0;-1.3880000114440918;0.562000036239624;0.6110000014305115;44.25;-23.5625;-4.5;-184.0;1435.0;-3276.0;268.1875;-72.3125;-40.0;-0.55194091796875;0.357421875;-0.51324462890625;-0.551513671875;-0.4180000126361847;0.3500000238418579;0.39000001549720764;-0.9420000314712524;0.1680000126361847;0.21300001442432404
708582.0;-1.3600000143051147;0.5180000066757202;0.6030000448226929;44.25;-23.5625;-4.5;848.0;1241.0;-2505.0;270.0;-73.875;-38.25;-0.55194091796875;0.357421875;-0.51324462890625;-0.551513671875;-0.4180000126361847;0.3500000238418579;0.39000001549720764;-0.9420000314712524;0.1680000126361847;0.21300001442432404
708592.0;-1.3360000848770142;0.6270000338554382;0.5190000534057617;50.0625;-11.25;-1.6875;1973.0;1266.0;-2197.0;272.1875;-75.3125;-37.3125;-0.55853271484375;0.36126708984375;-0.51849365234375;-0.53729248046875;-0.38700002431869507;0.47700002789497375;0.32200002670288086;-0.9480000734329224;0.15000000596046448;0.19700001180171967
708602.0;-1.2850000858306885;0.7680000066757202;0.37400001287460327;50.0625;-11.25;-1.6875;2453.0;1163.0;-1616.0;274.3125;-76.4375;-37.375;-0.5645751953125;0.3616943359375;-0.52569580078125;-0.5235595703125;-0.22800001502037048;0.6310000419616699;0.0650000050663948;-0.956000030040741;0.1340000033378601;0.16700001060962677
708611.0;-1.1850000619888306;0.76500004529953;0.2330000102519989;50.0625;-11.25;-1.6875;2557.0;1035.0;-956.0;276.0625;-77.3125;-38.625;-0.56915283203125;0.35955810546875;-0.53399658203125;-0.51153564453125;-0.20400001108646393;0.5750000476837158;0.09000000357627869;-0.9590000510215759;0.13100001215934753;0.15300001204013824
708621.0;-1.1630001068115234;0.706000030040741;0.24300001561641693;50.0625;-11.25;-1.6875;2454.0;1105.0;-723.0;277.6875;-78.125;-40.5625;-0.57257080078125;0.35711669921875;-0.54248046875;-0.50030517578125;-0.22300000488758087;0.5320000052452087;0.12300000339746475;-0.9620000720024109;0.12600000202655792;0.13700000941753387
708631.0;-1.1850000619888306;0.659000039100647;0.26100000739097595;50.0625;-11.25;-1.6875;2134.0;1225.0;-758.0;279.125;-78.9375;-42.5625;-0.57501220703125;0.3560791015625;-0.55035400390625;-0.48956298828125;-0.22300000488758087;0.5320000052452087;0.12300000339746475;-0.9620000720024109;0.12600000202655792;0.13700000941753387
708641.0;-1.224000096321106;0.6170000433921814;0.27300000190734863;51.75;-4.5625;2.5;1835.0;1270.0;-811.0;280.5;-79.875;-44.625;-0.57684326171875;0.3560791015625;-0.557373046875;-0.47930908203125;-0.2580000162124634;0.4960000216960907;0.1510000079870224;-0.9650000333786011;0.1210000067949295;0.12200000882148743
708651.0;-1.2980000972747803;0.5300000309944153;0.2680000066757202;51.75;-4.5625;2.5;1633.0;1242.0;-734.0;281.75;-80.6875;-46.9375;-0.57806396484375;0.35638427734375;-0.56390380859375;-0.46990966796875;-0.33100003004074097;0.4140000343322754;0.1600000113248825;-0.9690000414848328;0.11100000888109207;0.09400000423192978
708654.0;-1.2980000972747803;0.5300000309944153;0.2680000066757202;51.75;-4.5625;2.5;1633.0;1242.0;-734.0;281.75;-80.6875;-46.9375;-0.57806396484375;0.35638427734375;-0.56390380859375;-0.46990966796875;-0.33100003004074097;0.4140000343322754;0.1600000113248825;-0.9690000414848328;0.11100000888109207;0.09400000423192978
708664.0;-1.2980000972747803;0.503000020980835;0.22700001299381256;51.75;-4.5625;2.5;1461.0;1171.0;-534.0;282.8125;-81.375;-49.875;-0.57861328125;0.3564453125;-0.570068359375;-0.461669921875;-0.328000009059906;0.39100003242492676;0.13300000131130219;-0.9690000414848328;0.11100000888109207;0.09400000423192978
708674.0;-1.290000081062317;0.5090000033378601;0.20900000631809235;51.75;-4.5625;2.5;1253.0;1105.0;-235.0;283.5625;-81.9375;-53.625;-0.5782470703125;0.35601806640625;-0.5760498046875;-0.45513916015625;-0.3190000057220459;0.39900001883506775;0.12800000607967377;-0.971000075340271;0.11000000685453415;0.08100000023841858
708684.0;-1.2310000658035278;0.4700000286102295;0.15300001204013824;51.75;-4.5625;2.5;1130.0;1057.0;134.0;284.0625;-82.25;-58.4375;-0.5767822265625;0.35467529296875;-0.58221435546875;-0.4500732421875;-0.2600000202655792;0.3570000231266022;0.08400000631809235;-0.971000075340271;0.1120000034570694;0.0690000057220459
708694.0;-1.196000099182129;0.4220000207424164;0.11900000274181366;51.5;-1.75;4.5;1165.0;1035.0;389.0;284.375;-82.3125;-64.0625;-0.5748291015625;0.35235595703125;-0.58880615234375;-0.44573974609375;-0.2240000069141388;0.3050000071525574;0.06200000271201134;-0.971000075340271;0.11700000613927841;0.05700000375509262
708704.0;-1.1600000858306885;0.42600002884864807;0.11100000888109207;51.5;-1.75;4.5;1234.0;1136.0;425.0;284.75;-82.3125;-70.25;-0.57257080078125;0.3499755859375;-0.595947265625;-0.4410400390625;-0.18800000846385956;0.30300000309944153;0.06700000166893005;-0.971000075340271;0.12200000882148743;0.0430000014603138
708708.0;-1.1600000858306885;0.42600002884864807;0.11100000888109207;51.5;-1.75;4.5;1234.0;1136.0;425.0;284.75;-82.3125;-70.25;-0.57257080078125;0.3499755859375;-0.595947265625;-0.4410400390625;-0.18800000846385956;0.30300000309944153;0.06700000166893005;-0.971000075340271;0.12200000882148743;0.0430000014603138
708718.0;-1.124000072479248;0.4020000100135803;0.11600000411272049;51.5;-1.75;4.5;1242.0;1230.0;216.0;285.25;-82.4375;-76.6875;-0.57049560546875;0.348388671875;-0.60296630859375;-0.43548583984375;-0.1510000079870224;0.2760000228881836;0.0860000029206276;-0.9720000624656677;0.125;0.029000001028180122
708728.0;-1.1019999980926514;0.3070000112056732;0.10300000756978989;51.5;-1.75;4.5;1458.0;1282.0;-117.0;286.0625;-82.625;-83.3125;-0.5693359375;0.3472900390625;-0.60992431640625;-0.42816162109375;-0.1290000081062317;0.18300001323223114;0.08900000154972076;-0.9720000624656677;0.12400000542402267;0.014000000432133675
708738.0;-1.1060000658035278;0.2370000183582306;0.10300000756978989;51.5;-1.75;4.5;1890.0;1396.0;-386.0;287.3125;-82.9375;-91.0625;-0.569091796875;0.345947265625;-0.61761474609375;-0.41827392578125;-0.13300000131130219;0.11700000613927841;0.10500000417232513;-0.9730000495910645;0.12000000476837158;-0.0020000000949949026
708748.0;-1.1180000305175781;0.22800001502037048;0.09200000762939453;51.375;-1.375;7.375;2436.0;1402.0;-619.0;289.0625;-83.1875;-173.3125;-0.5703125;0.34375;-0.62603759765625;-0.4058837890625;-0.14400000870227814;0.11400000751018524;0.1120000034570694;-0.9730000495910645;0.11300000548362732;-0.01900000125169754
708758.0;-1.1340000629425049;0.29200002551078796;0.1680000126361847;51.375;-1.375;7.375;2977.0;1352.0;-813.0;291.3125;-83.5;-173.875;-0.5728759765625;0.34027099609375;-0.6348876953125;-0.39105224609375;-0.15900000929832458;0.18700000643730164;0.20500001311302185;-0.9740000367164612;0.10400000214576721;-0.03700000047683716
708761.0;-1.1060000658035278;0.4480000138282776;0.36500000953674316;51.375;-1.375;7.375;3466.0;1295.0;-902.0;294.0;-83.625;-174.5;-0.57647705078125;0.33544921875;-0.64422607421875;-0.37432861328125;-0.13199999928474426;0.3540000021457672;0.4190000295639038;-0.9740000367164612;0.09300000220537186;-0.05300000309944153
708771.0;-1.0780000686645508;0.597000002861023;0.46700000762939453;51.375;-1.375;7.375;3650.0;1200.0;-935.0;296.8125;-83.6875;-175.1875;-0.58062744140625;0.329833984375;-0.65325927734375;-0.35687255859375;-0.10300000756978989;0.51500004529953;0.5370000004768372;-0.9740000367164612;0.08100000023841858;-0.0690000057220459
708781.0;-1.0500000715255737;0.7910000085830688;0.5370000004768372;51.375;-1.375;7.375;3363.0;1143.0;-945.0;299.5;-83.5625;-175.9375;-0.58416748046875;0.32489013671875;-0.66131591796875;-0.34033203125;-0.07600000500679016;0.7220000624656677;0.6210000514984131;-0.9740000367164612;0.0690000057220459;-0.08400000631809235
708791.0;-1.3200000524520874;2.444000005722046;2.25600004196167;51.0;0.1875;10.6875;2750.0;1125.0;-939.0;301.875;-83.375;-176.625;-0.58660888671875;0.3216552734375;-0.66802978515625;-0.32586669921875;-0.3460000157356262;2.38700008392334;2.3540000915527344;-0.9740000367164612;0.0560000017285347;-0.09700000286102295
708801.0;-1.3200000524520874;2.444000005722046;2.25600004196167;51.0;0.1875;10.6875;2757.0;1093.0;-627.0;304.0625;-82.9375;-156.6875;-0.58843994140625;0.317138671875;-0.675048828125;-0.312255859375;0.11300000548362732;3.062000036239624;0.5270000100135803;-0.9730000495910645;0.04700000211596489;-0.11000000685453415
708805.0;-1.3200000524520874;2.444000005722046;2.25600004196167;51.0;0.1875;10.6875;2757.0;1093.0;-627.0;304.0625;-82.9375;-156.6875;-0.58843994140625;0.317138671875;-0.675048828125;-0.312255859375;0.11300000548362732;3.062000036239624;0.5270000100135803;-0.9730000495910645;0.04700000211596489;-0.11000000685453415
708815.0;-0.8600000143051147;3.1100001335144043;0.41700002551078796;51.0;0.1875;10.6875;3421.0;-438.0;-112.0;306.4375;-83.1875;-177.5;-0.5958251953125;0.30615234375;-0.67901611328125;-0.3004150390625;0.4780000150203705;1.5890001058578491;-0.11900000274181366;-0.9730000495910645;0.04200000315904617;-0.10700000822544098
708825.0;-0.49500003457069397;1.63100004196167;-0.22600001096725464;51.0;0.1875;10.6875;2214.0;-1013.0;418.0;307.6875;-83.6875;-177.375;-0.602294921875;0.2960205078125;-0.679931640625;-0.29541015625;0.27800002694129944;0.6720000505447388;0.16500000655651093;-0.9740000367164612;0.04400000348687172;-0.09800000488758087
708835.0;-0.6950000524520874;0.7160000205039978;0.06700000166893005;51.0;0.1875;10.6875;664.0;-510.0;682.0;307.75;-83.75;-177.0;-0.60406494140625;0.29071044921875;-0.680419921875;-0.29595947265625;-0.12200000882148743;0.010000000707805157;-0.09000000357627869;-0.9740000367164612;0.05000000074505806;-0.09300000220537186
708845.0;-1.097000002861023;0.06000000238418579;-0.18300001323223114;51.0;0.1875;10.6875;664.0;-510.0;682.0;307.25;-83.8125;-176.75;-0.60406494140625;0.2900390625;-0.67926025390625;-0.29931640625;-0.13500000536441803;-0.15800000727176666;-0.17000000178813934;-0.9750000238418579;0.055000003427267075;-0.08900000154972076
708849.0;-1.097000002861023;0.06000000238418579;-0.18300001323223114;51.0;0.1875;10.6875;664.0;-510.0;682.0;307.25;-83.8125;-176.75;-0.60406494140625;0.2900390625;-0.67926025390625;-0.29931640625;-0.13500000536441803;-0.15800000727176666;-0.17000000178813934;-0.9750000238418579;0.055000003427267075;-0.08900000154972076
708859.0;-1.1100000143051147;-0.10200000554323196;-0.2590000033378601;50.5625;5.0;13.1875;-426.0;-350.0;397.0;306.6875;-83.9375;-176.75;-0.6033935546875;0.29290771484375;-0.67718505859375;-0.3026123046875;-0.04800000041723251;-0.24500000476837158;-0.22500000894069672;-0.9750000238418579;0.055000003427267075;-0.08700000494718552
708869.0;-1.0230000019073486;-0.1900000125169754;-0.31200000643730164;50.5625;5.0;13.1875;-1276.0;-183.0;-402.0;306.125;-84.1875;-176.9375;-0.6026611328125;0.29815673828125;-0.67388916015625;-0.30621337890625;0.0560000017285347;-0.4240000247955322;-0.38600000739097595;-0.9750000238418579;0.052000001072883606;-0.08400000631809235
708879.0;-0.9180000424385071;-0.3720000088214874;-0.4700000286102295;50.5625;5.0;13.1875;-1814.0;-207.0;-528.0;305.25;-84.4375;-177.125;-0.60137939453125;0.305419921875;-0.66943359375;-0.311279296875;0.03500000014901161;-0.492000013589859;-0.35500001907348633;-0.9760000705718994;0.04800000041723251;-0.08100000023841858
708889.0;-0.940000057220459;-0.4440000355243683;-0.4360000193119049;50.5625;5.0;13.1875;-1954.0;-75.0;-721.0;304.375;-84.6875;-177.5;-0.59967041015625;0.31402587890625;-0.664794921875;-0.31597900390625;0.03100000135600567;-0.44300001859664917;-0.39100003242492676;-0.9760000705718994;0.04200000315904617;-0.07900000363588333
708899.0;-0.9450000524520874;-0.4010000228881836;-0.4710000157356262;50.5625;5.0;13.1875;-1954.0;-75.0;-721.0;304.375;-84.6875;-177.5;-0.59967041015625;0.31402587890625;-0.664794921875;-0.31597900390625;0.05700000375509262;-0.4830000102519989;-0.39400002360343933;-0.9760000705718994;0.032999999821186066;-0.07900000363588333
708904.0;-0.9190000295639038;-0.4490000307559967;-0.47300001978874207;51.0;5.0;11.5;-1427.0;15.0;-994.0;304.0625;-84.9375;-178.0;-0.598876953125;0.32208251953125;-0.6607666015625;-0.31781005859375;0.12300000339746475;-0.5300000309944153;-0.24900001287460327;-0.9770000576972961;0.02200000174343586;-0.07900000363588333
708914.0;-0.8530000448226929;-0.5080000162124634;-0.328000009059906;51.0;5.0;11.5;-694.0;80.0;-1154.0;305.0;-85.1875;-179.25;-0.60101318359375;0.3310546875;-0.6568603515625;-0.31268310546875;-0.04100000113248825;0.6800000071525574;0.7900000214576721;-0.9770000576972961;0.012000000104308128;-0.08000000566244125
