time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
708924.0;-1.0180000066757202;0.6920000314712524;0.7100000381469727;51.0;5.0;11.5;212.0;66.0;-921.0;305.9375;-85.3125;-179.5;-0.60394287109375;0.32830810546875;-0.65777587890625;-0.30792236328125;0.08000000566244125;0.862000048160553;0.6570000052452087;-0.9770000576972961;0.00800000037997961;-0.07900000363588333
708934.0;-0.8970000147819519;0.8700000643730164;0.578000009059906;51.0;5.0;11.5;1145.0;-129.0;-315.0;306.75;-85.375;-179.3125;-0.6065673828125;0.3216552734375;-0.66046142578125;-0.30401611328125;0.15400001406669617;0.8220000267028809;0.4820000231266022;-0.9770000576972961;0.01100000087171793;-0.07700000703334808
708944.0;-0.8230000138282776;0.8330000638961792;0.40400001406669617;51.0;5.0;11.5;1569.0;-160.0;393.0;306.75;-85.375;-179.3125;-0.6065673828125;0.3216552734375;-0.66046142578125;-0.30401611328125;0.15400001406669617;0.8220000267028809;0.4820000231266022;-0.9770000576972961;0.01100000087171793;-0.07700000703334808
708954.0;-0.7600000500679016;0.6350000500679016;-0.0650000050663948;50.5625;6.875;11.875;1187.0;-48.0;746.0;307.0625;-85.3125;-178.9375;-0.6075439453125;0.315185546875;-0.6634521484375;-0.30230712890625;0.21700000762939453;0.6170000433921814;0.012000000104308128;-0.9770000576972961;0.017000000923871994;-0.07700000703334808
708956.0;-0.7600000500679016;0.6350000500679016;-0.0650000050663948;50.5625;6.875;11.875;1187.0;-48.0;746.0;307.0625;-85.3125;-178.9375;-0.6075439453125;0.315185546875;-0.6634521484375;-0.30230712890625;0.21700000762939453;0.6170000433921814;0.012000000104308128;-0.9770000576972961;0.017000000923871994;-0.07700000703334808
708966.0;-0.7550000548362732;0.44700002670288086;-0.2840000092983246;50.5625;6.875;11.875;505.0;110.0;562.0;307.0625;-85.1875;-178.625;-0.60540771484375;0.31304931640625;-0.6663818359375;-0.30230712890625;0.1980000138282776;0.13700000941753387;-0.2880000174045563;-0.9760000705718994;0.023000001907348633;-0.0820000022649765
708976.0;-0.7780000567436218;0.16100001335144043;-0.3710000216960907;50.5625;6.875;11.875;-212.0;372.0;3.0;306.875;-84.9375;-178.625;-0.60247802734375;0.3187255859375;-0.66595458984375;-0.30322265625;0.05100000277161598;-0.032999999821186066;-0.20000000298023224;-0.9760000705718994;0.01900000125169754;-0.08800000697374344
708986.0;-0.9240000247955322;-0.014000000432133675;-0.2880000174045563;50.5625;6.875;11.875;-967.0;595.0;-472.0;306.5625;-84.6875;-178.8125;-0.59906005859375;0.3267822265625;-0.66455078125;-0.30450439453125;-0.16100001335144043;-0.15300001204013824;-0.07400000095367432;-0.9750000238418579;0.012000000104308128;-0.09400000423192978
708992.0;-1.1370000839233398;-0.14000000059604645;-0.16900001466274261;50.5625;6.875;11.875;-1377.0;658.0;-758.0;306.0625;-84.375;-179.1875;-0.59906005859375;0.3267822265625;-0.66455078125;-0.30450439453125;-0.16100001335144043;-0.15300001204013824;-0.07400000095367432;-0.9750000238418579;0.012000000104308128;-0.09400000423192978
709002.0;-1.162000060081482;-0.19300000369548798;-0.16100001335144043;50.25;6.5;11.0625;-1482.0;518.0;-785.0;305.5625;-84.0625;-179.625;-0.59588623046875;0.3350830078125;-0.66241455078125;-0.30633544921875;-0.18700000643730164;-0.1990000158548355;-0.06100000441074371;-0.9750000238418579;0.006000000052154064;-0.10000000149011612
709012.0;-1.124000072479248;-0.19100001454353333;-0.17900000512599945;50.25;6.5;11.0625;-1182.0;315.0;-407.0;305.0;-83.9375;-179.75;-0.59332275390625;0.3406982421875;-0.6607666015625;-0.30859375;-0.09000000357627869;-0.0950000062584877;-0.030000001192092896;-0.9740000367164612;0.006000000052154064;-0.10500000417232513
709022.0;-1.065000057220459;-0.08900000154972076;-0.13500000536441803;50.25;6.5;11.0625;-906.0;170.0;159.0;304.3125;-83.8125;-179.625;-0.59088134765625;0.34326171875;-0.66009521484375;-0.31195068359375;0.018000001087784767;0.12700000405311584;0.15700000524520874;-0.9740000367164612;0.012000000104308128;-0.10500000417232513
709032.0;-0.9550000429153442;0.14000000059604645;0.05100000277161598;50.25;6.5;11.0625;-725.0;42.0;587.0;303.4375;-83.75;-179.1875;-0.58843994140625;0.34356689453125;-0.66009521484375;-0.31622314453125;0.07800000160932541;0.16700001060962677;0.2150000035762787;-0.9740000367164612;0.020000001415610313;-0.10500000417232513
709042.0;-0.8960000276565552;0.18700000643730164;0.11000000685453415;50.25;6.5;11.0625;-656.0;-21.0;627.0;302.625;-83.6875;-178.8125;-0.58624267578125;0.3433837890625;-0.66009521484375;-0.32049560546875;0.07800000160932541;0.16700001060962677;0.2150000035762787;-0.9740000367164612;0.020000001415610313;-0.10500000417232513
709045.0;-0.8960000276565552;0.18700000643730164;0.11000000685453415;50.25;6.5;11.0625;-656.0;-21.0;627.0;302.625;-83.6875;-178.8125;-0.58624267578125;0.3433837890625;-0.66009521484375;-0.32049560546875;0.07800000160932541;0.16700001060962677;0.2150000035762787;-0.9740000367164612;0.020000001415610313;-0.10500000417232513
709055.0;-0.8600000143051147;0.1980000138282776;0.14900000393390656;50.5625;6.5;12.75;-612.0;-4.0;355.0;302.0;-83.6875;-178.5625;-0.58453369140625;0.34405517578125;-0.65966796875;-0.32373046875;0.11400000751018524;0.17400000989437103;0.2540000081062317;-0.9740000367164612;0.024000000208616257;-0.10400000214576721
709065.0;-0.8800000548362732;0.13700000941753387;0.13199999928474426;50.5625;6.5;12.75;-544.0;84.0;16.0;301.625;-83.625;-178.5;-0.58319091796875;0.34576416015625;-0.6590576171875;-0.32550048828125;0.09300000220537186;0.1120000034570694;0.2370000183582306;-0.9740000367164612;0.023000001907348633;-0.10700000822544098
709075.0;-0.9250000715255737;0.08000000566244125;0.07600000500679016;50.5625;6.5;12.75;-455.0;173.0;-200.0;301.4375;-83.5;-178.5625;-0.58209228515625;0.34820556640625;-0.65838623046875;-0.326171875;0.049000002443790436;0.05700000375509262;0.18300001323223114;-0.9740000367164612;0.023000001907348633;-0.10700000822544098
709085.0;-0.9570000171661377;0.032999999821186066;0.03100000135600567;50.5625;6.5;12.75;-321.0;193.0;-238.0;301.375;-83.4375;-178.6875;-0.58123779296875;0.350341796875;-0.65802001953125;-0.326171875;0.01600000075995922;0.012000000104308128;0.14000000059604645;-0.9740000367164612;0.021000001579523087;-0.10900000482797623
709095.0;-0.9670000672340393;-0.007000000216066837;-0.0020000000949949026;50.5625;6.5;12.75;-139.0;159.0;-144.0;301.375;-83.375;-178.8125;-0.5806884765625;0.3515625;-0.65802001953125;-0.325927734375;0.007000000216066837;-0.027000000700354576;0.1080000028014183;-0.9740000367164612;0.020000001415610313;-0.11000000685453415
709095.0;-0.9670000672340393;-0.007000000216066837;-0.0020000000949949026;50.5625;6.5;12.75;-139.0;159.0;-144.0;301.375;-83.375;-178.8125;-0.5806884765625;0.3515625;-0.65802001953125;-0.325927734375;0.007000000216066837;-0.027000000700354576;0.1080000028014183;-0.9740000367164612;0.020000001415610313;-0.11000000685453415
709105.0;-0.9550000429153442;-0.032999999821186066;-0.023000001907348633;51.0;5.375;13.5625;48.0;123.0;-26.0;301.5625;-83.3125;-178.8125;-0.5809326171875;0.3507080078125;-0.658935546875;-0.3245849609375;0.018000001087784767;-0.05300000309944153;0.08800000697374344;-0.9740000367164612;0.01900000125169754;-0.1120000034570694
709115.0;-0.9600000381469727;-0.012000000104308128;-0.023000001907348633;51.0;5.375;13.5625;203.0;112.0;48.0;301.6875;-83.25;-178.8125;-0.580810546875;0.35009765625;-0.65972900390625;-0.32379150390625;0.013000000268220901;-0.03200000151991844;0.08900000154972076;-0.9730000495910645;0.020000001415610313;-0.11300000548362732
709125.0;-0.9550000429153442;0.018000001087784767;-0.029000001028180122;51.0;5.375;13.5625;307.0;101.0;69.0;301.875;-83.1875;-178.75;-0.5809326171875;0.34906005859375;-0.66070556640625;-0.32275390625;0.018000001087784767;-0.0020000000949949026;0.08500000089406967;-0.9730000495910645;0.020000001415610313;-0.11400000751018524
709135.0;-0.9640000462532043;0.055000003427267075;-0.023000001907348633;51.0;5.375;13.5625;313.0;75.0;64.0;302.0;-83.125;-169.75;-0.58111572265625;0.3480224609375;-0.66156005859375;-0.32171630859375;0.009000000543892384;0.03400000184774399;0.09100000560283661;-0.9730000495910645;0.020000001415610313;-0.11500000208616257
709145.0;-0.9520000219345093;0.1080000028014183;-0.027000000700354576;51.0;5.375;13.5625;307.0;48.0;32.0;302.1875;-83.0625;-169.8125;-0.5814208984375;0.3470458984375;-0.66229248046875;-0.3206787109375;0.020000001415610313;0.08700000494718552;0.08800000697374344;-0.9730000495910645;0.020000001415610313;-0.11500000208616257
709151.0;-0.9430000185966492;0.13199999928474426;-0.024000000208616257;50.5;6.0625;13.5625;305.0;20.0;-12.0;302.6875;-83.0625;-170.0625;-0.582763671875;0.34454345703125;-0.6636962890625;-0.318115234375;0.030000001192092896;0.1120000034570694;0.09100000560283661;-0.9730000495910645;0.020000001415610313;-0.11600000411272049
709161.0;-0.9340000152587891;0.14500001072883606;-0.02500000037252903;50.5;6.0625;13.5625;386.0;1.0;-36.0;303.0;-83.0625;-170.5;-0.58349609375;0.343505859375;-0.664306640625;-0.316650390625;0.03800000250339508;0.12600000202655792;0.09000000357627869;-0.9730000495910645;0.01900000125169754;-0.11600000411272049
709171.0;-0.9290000200271606;0.16300000250339508;-0.03200000151991844;50.5;6.0625;13.5625;494.0;-6.0;-39.0;303.375;-83.0625;-171.0;-0.58447265625;0.34210205078125;-0.6650390625;-0.31475830078125;0.0430000014603138;0.14400000870227814;0.08300000429153442;-0.9730000495910645;0.018000001087784767;-0.11600000411272049
709181.0;-0.9280000329017639;0.22700001299381256;-0.03700000047683716;50.5;6.0625;13.5625;608.0;-11.0;-16.0;303.8125;-83.0625;-171.4375;-0.58563232421875;0.34027099609375;-0.666015625;-0.3126220703125;0.04500000178813934;0.21000000834465027;0.07800000160932541;-0.9730000495910645;0.017000000923871994;-0.11600000411272049
709183.0;-0.9280000329017639;0.22700001299381256;-0.03700000047683716;50.5;6.0625;13.5625;608.0;-11.0;-16.0;303.8125;-83.0625;-171.4375;-0.58563232421875;0.34027099609375;-0.666015625;-0.3126220703125;0.04500000178813934;0.21000000834465027;0.07800000160932541;-0.9730000495910645;0.017000000923871994;-0.11600000411272049
709193.0;-0.9240000247955322;0.26200002431869507;-0.049000002443790436;50.5;6.0625;13.5625;704.0;6.0;-12.0;304.25;-83.0625;-171.875;-0.5869140625;0.338134765625;-0.6671142578125;-0.31005859375;0.049000002443790436;0.2460000067949295;0.06599999964237213;-0.9730000495910645;0.01600000075995922;-0.11600000411272049
709203.0;-0.9250000715255737;0.2800000011920929;-0.06599999964237213;50.1875;5.375;14.0;731.0;41.0;10.0;304.875;-83.0625;-172.3125;-0.58843994140625;0.3350830078125;-0.66888427734375;-0.3067626953125;0.04700000211596489;0.2639999985694885;0.05000000074505806;-0.9730000495910645;0.015000000596046448;-0.11700000613927841
709213.0;-0.9250000715255737;0.2800000011920929;-0.06599999964237213;50.1875;5.375;14.0;666.0;63.0;76.0;305.3125;-83.0;-172.375;-0.5892333984375;0.33282470703125;-0.6702880859375;-0.30450439453125;0.04400000348687172;0.26600000262260437;0.05400000140070915;-0.9730000495910645;0.015000000596046448;-0.11700000613927841
709222.0;-0.9280000329017639;0.28200000524520874;-0.06300000101327896;50.1875;5.375;14.0;497.0;82.0;123.0;305.5625;-82.9375;-172.125;-0.58966064453125;0.33099365234375;-0.67156982421875;-0.302978515625;0.05100000277161598;0.27800002694129944;0.06000000238418579;-0.9730000495910645;0.01600000075995922;-0.11800000816583633
709232.0;-0.921000063419342;0.2939999997615814;-0.058000002056360245;50.1875;5.375;14.0;281.0;92.0;156.0;305.6875;-82.875;-171.625;-0.58953857421875;0.3297119140625;-0.67254638671875;-0.30230712890625;0.05700000375509262;0.29600000381469727;0.08000000566244125;-0.9730000495910645;0.017000000923871994;-0.11900000274181366
709242.0;-0.9150000214576721;0.3140000104904175;-0.039000000804662704;50.1875;5.375;14.0;43.0;100.0;169.0;305.625;-82.8125;-170.9375;-0.5889892578125;0.3291015625;-0.6732177734375;-0.302490234375;0.055000003427267075;0.31800001859664917;0.09600000083446503;-0.9730000495910645;0.01900000125169754;-0.12000000476837158
709252.0;-0.9170000553131104;0.3370000123977661;-0.024000000208616257;50.1875;5.375;14.0;43.0;100.0;169.0;305.625;-82.75;-169.8125;-0.5887451171875;0.32720947265625;-0.674560546875;-0.30206298828125;0.046000003814697266;0.3450000286102295;0.13600000739097595;-0.9720000624656677;0.021000001579523087;-0.1210000067949295
709262.0;-0.9260000586509705;0.367000013589859;0.014000000432133675;49.75;6.5;12.75;-175.0;100.0;226.0;305.1875;-82.6875;-168.3125;-0.58734130859375;0.32769775390625;-0.6744384765625;-0.30450439453125;0.04100000113248825;0.38200002908706665;0.14500001072883606;-0.9720000624656677;0.02500000037252903;-0.12200000882148743
709272.0;-0.9310000538825989;0.40700000524520874;0.023000001907348633;49.75;6.5;12.75;-742.0;3.0;332.0;304.4375;-82.625;-166.3125;-0.5855712890625;0.328857421875;-0.673828125;-0.30816650390625;0.03500000014901161;0.4180000126361847;0.15900000929832458;-0.9720000624656677;0.029000001028180122;-0.1210000067949295
709274.0;-0.9310000538825989;0.40700000524520874;0.023000001907348633;49.75;6.5;12.75;-742.0;3.0;332.0;304.4375;-82.625;-166.3125;-0.5855712890625;0.328857421875;-0.673828125;-0.30816650390625;0.03500000014901161;0.4180000126361847;0.15900000929832458;-0.9720000624656677;0.029000001028180122;-0.1210000067949295
709284.0;-0.9360000491142273;0.44700002670288086;0.03700000047683716;49.75;6.5;12.75;-1037.0;-40.0;425.0;303.5;-82.5625;-163.75;-0.58319091796875;0.3304443359375;-0.6727294921875;-0.313232421875;0.02200000174343586;0.44600000977516174;0.16200000047683716;-0.9720000624656677;0.03500000014901161;-0.1210000067949295
709294.0;-0.9490000605583191;0.4820000231266022;0.04100000113248825;49.75;6.5;12.75;-1310.0;-86.0;526.0;302.25;-82.5;-160.5;-0.580322265625;0.33245849609375;-0.67120361328125;-0.31964111328125;0.005000000353902578;0.5049999952316284;0.20500001311302185;-0.9720000624656677;0.04200000315904617;-0.11900000274181366
709304.0;-0.9660000205039978;0.5480000376701355;0.08500000089406967;49.75;6.5;12.75;-1310.0;-86.0;526.0;302.25;-82.5;-160.5;-0.580322265625;0.33245849609375;-0.67120361328125;-0.31964111328125;-0.0020000000949949026;0.5060000419616699;0.22800001502037048;-0.9720000624656677;0.05000000074505806;-0.11700000613927841
709307.0;-0.9660000205039978;0.5480000376701355;0.08500000089406967;49.75;6.5;12.75;-1310.0;-86.0;526.0;302.25;-82.5;-160.5;-0.580322265625;0.33245849609375;-0.67120361328125;-0.31964111328125;-0.0020000000949949026;0.5060000419616699;0.22800001502037048;-0.9720000624656677;0.05000000074505806;-0.11700000613927841
709317.0;-0.9740000367164612;0.5570000410079956;0.11100000888109207;50.1875;6.0625;14.75;-1526.0;-165.0;605.0;300.9375;-82.5;-156.6875;-0.577392578125;0.33428955078125;-0.66937255859375;-0.32684326171875;-0.012000000104308128;0.4910000264644623;0.2330000102519989;-0.9720000624656677;0.05900000408291817;-0.11300000548362732
709327.0;-0.984000027179718;0.5509999990463257;0.11900000274181366;50.1875;6.0625;14.75;-1684.0;-250.0;649.0;297.8125;-82.4375;-148.0;-0.57080078125;0.3392333984375;-0.663818359375;-0.3441162109375;-0.0430000014603138;0.5220000147819519;0.26200002431869507;-0.9720000624656677;0.06800000369548798;-0.10900000482797623
709337.0;-1.0150001049041748;0.5900000333786011;0.15300001204013824;50.1875;6.0625;14.75;-1810.0;-314.0;674.0;296.125;-82.375;-143.125;-0.5675048828125;0.3416748046875;-0.660400390625;-0.35357666015625;-0.06100000441074371;0.5300000309944153;0.281000018119812;-0.9720000624656677;0.07700000703334808;-0.10300000756978989
709347.0;-1.0329999923706055;0.6080000400543213;0.1770000010728836;50.1875;6.0625;14.75;-1892.0;-396.0;707.0;294.4375;-82.3125;-138.125;-0.56427001953125;0.3438720703125;-0.6568603515625;-0.36322021484375;-0.07600000500679016;0.5440000295639038;0.31200000643730164;-0.971000075340271;0.08700000494718552;-0.09700000286102295
709357.0;-1.0480000972747803;0.6320000290870667;0.2150000035762787;50.1875;6.0625;14.75;-1890.0;-456.0;747.0;294.4375;-82.3125;-138.125;-0.56427001953125;0.3438720703125;-0.6568603515625;-0.36322021484375;-0.07600000500679016;0.5440000295639038;0.31200000643730164;-0.971000075340271;0.08700000494718552;-0.09700000286102295
709361.0;-1.059000015258789;0.6660000085830688;0.26200002431869507;50.5;3.5;13.5625;-1822.0;-539.0;780.0;292.875;-82.1875;-132.8125;-0.5616455078125;0.34490966796875;-0.6534423828125;-0.37225341796875;-0.08700000494718552;0.5680000185966492;0.3530000150203705;-0.971000075340271;0.09700000286102295;-0.09000000357627869
709371.0;-1.0800000429153442;0.7520000338554382;0.31700000166893005;50.5;3.5;13.5625;-1708.0;-641.0;818.0;291.3125;-82.0625;-127.3125;-0.556884765625;0.3460693359375;-0.64581298828125;-0.39117431640625;-0.1340000033378601;0.6630000472068787;0.3880000114440918;-0.9700000286102295;0.11700000613927841;-0.07200000435113907
709381.0;-1.1050000190734863;0.781000018119812;0.3160000145435333;50.5;3.5;13.5625;-1610.0;-728.0;879.0;289.8125;-81.875;-121.625;-0.5548095703125;0.3458251953125;-0.64178466796875;-0.40087890625;-0.16100001335144043;0.6460000276565552;0.3620000183582306;-0.9700000286102295;0.12800000607967377;-0.06100000441074371
709391.0;-1.13100004196167;0.7750000357627869;0.30000001192092896;50.5;3.5;13.5625;-1605.0;-830.0;949.0;288.25;-81.625;-115.6875;-0.552734375;0.345458984375;-0.63714599609375;-0.4112548828125;-0.17900000512599945;0.6150000095367432;0.3330000042915344;-0.9690000414848328;0.13900001347064972;-0.049000002443790436
709401.0;-1.1480000019073486;0.7550000548362732;0.28300002217292786;50.5;3.5;13.5625;-1704.0;-949.0;987.0;286.6875;-81.3125;-109.5625;-0.552734375;0.345458984375;-0.63714599609375;-0.4112548828125;-0.17900000512599945;0.6150000095367432;0.3330000042915344;-0.9690000414848328;0.13900001347064972;-0.049000002443790436
709411.0;-1.1880000829696655;0.7710000276565552;0.27900001406669617;51.25;-0.1875;13.1875;-1829.0;-1071.0;983.0;285.0625;-80.875;-103.375;-0.5509033203125;0.3450927734375;-0.6318359375;-0.42218017578125;-0.21900001168251038;0.6210000514984131;0.3150000274181366;-0.968000054359436;0.15000000596046448;-0.03500000014901161
709413.0;-1.1880000829696655;0.7710000276565552;0.27900001406669617;51.25;-0.1875;13.1875;-1829.0;-1071.0;983.0;285.0625;-80.875;-103.375;-0.5509033203125;0.3450927734375;-0.6318359375;-0.42218017578125;-0.21900001168251038;0.6210000514984131;0.3150000274181366;-0.968000054359436;0.15000000596046448;-0.03500000014901161
709423.0;-1.2170000076293945;0.7910000085830688;0.25600001215934753;51.25;-0.1875;13.1875;-1868.0;-1144.0;948.0;283.4375;-80.4375;-97.4375;-0.54913330078125;0.34478759765625;-0.62603759765625;-0.4332275390625;-0.25;0.6310000419616699;0.2770000100135803;-0.9650000333786011;0.16900001466274261;-0.006000000052154064
709433.0;-1.2630000114440918;0.8090000152587891;0.23100000619888306;51.25;-0.1875;13.1875;-1834.0;-1150.0;874.0;281.9375;-80.0;-92.0625;-0.54754638671875;0.34454345703125;-0.6199951171875;-0.44390869140625;-0.33800002932548523;0.6440000534057617;0.2150000035762787;-0.9640000462532043;0.1770000010728836;0.009000000543892384
709443.0;-1.3020000457763672;0.8220000267028809;0.2240000069141388;51.25;-0.1875;13.1875;-1837.0;-1195.0;805.0;280.4375;-79.5;-86.9375;-0.54620361328125;0.34442138671875;-0.61370849609375;-0.454345703125;-0.3620000183582306;0.612000048160553;0.2240000069141388;-0.9620000720024109;0.1850000023841858;0.026000000536441803
709453.0;-1.3240001201629639;0.7970000505447388;0.25;51.25;-0.1875;13.1875;-1928.0;-1307.0;785.0;279.0;-78.9375;-81.875;-0.54498291015625;0.34423828125;-0.606689453125;-0.4652099609375;-0.3620000183582306;0.612000048160553;0.2240000069141388;-0.9620000720024109;0.1850000023841858;0.026000000536441803
709456.0;-1.3240001201629639;0.7970000505447388;0.25;51.25;-0.1875;13.1875;-1928.0;-1307.0;785.0;279.0;-78.9375;-81.875;-0.54498291015625;0.34423828125;-0.606689453125;-0.4652099609375;-0.3620000183582306;0.612000048160553;0.2240000069141388;-0.9620000720024109;0.1850000023841858;0.026000000536441803
709466.0;-1.3250000476837158;0.7590000629425049;0.2710000276565552;52.0;-3.5625;8.1875;-2053.0;-1420.0;862.0;277.6875;-78.25;-76.875;-0.54461669921875;0.3426513671875;-0.5997314453125;-0.4757080078125;-0.36400002241134644;0.5649999976158142;0.22600001096725464;-0.9600000381469727;0.19300000369548798;0.04400000348687172
709476.0;-1.3340001106262207;0.7150000333786011;0.2990000247955322;52.0;-3.5625;8.1875;-2140.0;-1466.0;990.0;276.0625;-77.4375;-72.375;-0.5428466796875;0.3419189453125;-0.59185791015625;-0.4879150390625;-0.37700000405311584;0.5130000114440918;0.23500001430511475;-0.9570000171661377;0.20200000703334808;0.06400000303983688
709486.0;-1.371000051498413;0.6020000576972961;0.3440000116825104;52.0;-3.5625;8.1875;-2144.0;-1504.0;1150.0;274.375;-76.5;-68.375;-0.5406494140625;0.340576171875;-0.58404541015625;-0.50054931640625;-0.41700002551078796;0.39000001549720764;0.2600000202655792;-0.9530000686645508;0.2120000123977661;0.08400000631809235
709491.0;-1.38100004196167;0.5680000185966492;0.37800002098083496;52.0;-3.5625;8.1875;-2073.0;-1569.0;1389.0;272.625;-75.375;-64.9375;-0.53802490234375;0.3380126953125;-0.5765380859375;-0.513671875;-0.4320000112056732;0.3440000116825104;0.27400001883506775;-0.9480000734329224;0.2240000069141388;0.10400000214576721
709501.0;-1.3920000791549683;0.5600000023841858;0.38700002431869507;52.0;-3.5625;8.1875;-1965.0;-1599.0;1719.0;270.75;-74.0;-62.25;-0.53466796875;0.333984375;-0.56964111328125;-0.52734375;-0.4490000307559967;0.32100000977516174;0.26200002431869507;-0.9420000314712524;0.23800000548362732;0.125
709511.0;-1.3970000743865967;0.5649999976158142;0.4020000100135803;50.875;-6.0625;6.1875;-1912.0;-1641.0;2094.0;268.75;-72.4375;-60.25;-0.53033447265625;0.3284912109375;-0.56329345703125;-0.54180908203125;-0.4620000123977661;0.30800002813339233;0.25600001215934753;-0.9340000152587891;0.25600001215934753;0.14600001275539398
709521.0;-1.3410000801086426;0.6110000014305115;0.43300002813339233;50.875;-6.0625;6.1875;-1995.0;-1718.0;2475.0;266.5;-70.5625;-58.625;-0.5247802734375;0.32171630859375;-0.55694580078125;-0.55755615234375;-0.41600000858306885;0.33400002121925354;0.2639999985694885;-0.9250000715255737;0.2770000100135803;0.16900001466274261
709528.0;-1.3410000801086426;0.6110000014305115;0.43300002813339233;50.875;-6.0625;6.1875;-1995.0;-1718.0;2475.0;266.5;-70.5625;-58.625;-0.5247802734375;0.32171630859375;-0.55694580078125;-0.55755615234375;-0.41600000858306885;0.33400002121925354;0.2639999985694885;-0.9250000715255737;0.2770000100135803;0.16900001466274261
709538.0;-1.4420000314712524;0.7040000557899475;0.4700000286102295;50.875;-6.0625;6.1875;-2302.0;-1743.0;2660.0;264.0625;-68.6875;-57.125;-0.51806640625;0.3150634765625;-0.54974365234375;-0.57452392578125;-0.527999997138977;0.4050000309944153;0.2770000100135803;-0.9130000472068787;0.2990000247955322;0.19300000369548798
709548.0;-1.446000099182129;0.5610000491142273;0.4910000264644623;50.875;-6.0625;6.1875;-2885.0;-1926.0;3176.0;261.125;-66.4375;-55.625;-0.509033203125;0.30780029296875;-0.5408935546875;-0.5946044921875;-0.5470000505447388;0.2370000183582306;0.27000001072883606;-0.8990000486373901;0.3230000138282776;0.22100001573562622
709558.0;-1.4700000286102295;0.4910000264644623;0.5690000057220459;50.875;-6.0625;6.1875;-3220.0;-2163.0;3422.0;257.9375;-64.0;-53.9375;-0.49908447265625;0.2998046875;-0.53033447265625;-0.61627197265625;-0.5890000462532043;0.14400000870227814;0.3160000145435333;-0.8810000419616699;0.34700000286102295;0.25200000405311584
709568.0;-1.3880000114440918;0.48600003123283386;0.5460000038146973;48.6875;-12.0625;1.5625;-3240.0;-2212.0;3146.0;255.0625;-61.625;-52.125;-0.48974609375;0.292236328125;-0.51873779296875;-0.636962890625;-0.5250000357627869;0.11900000274181366;0.26100000739097595;-0.8630000352859497;0.367000013589859;0.2850000262260437
709578.0;-1.3580000400543213;0.4880000352859497;0.5320000052452087;48.6875;-12.0625;1.5625;-3310.0;-2344.0;3152.0;252.25;-59.25;-50.25;-0.48028564453125;0.2841796875;-0.5062255859375;-0.65753173828125;-0.51500004529953;0.10300000756978989;0.2120000123977661;-0.843000054359436;0.3850000202655792;0.3190000057220459
709582.0;-1.3410000801086426;0.49400001764297485;0.5330000519752502;48.6875;-12.0625;1.5625;-3360.0;-2470.0;3372.0;249.375;-56.75;-48.5625;-0.46990966796875;0.27496337890625;-0.4931640625;-0.678466796875;-0.5200000405311584;0.09100000560283661;0.17800000309944153;-0.8200000524520874;0.4020000100135803;0.35500001907348633
709592.0;-1.3040000200271606;0.4960000216960907;0.5900000333786011;48.6875;-12.0625;1.5625;-3278.0;-2540.0;3457.0;246.5625;-54.1875;-46.9375;-0.459228515625;0.264892578125;-0.47991943359375;-0.69903564453125;-0.5080000162124634;0.07700000703334808;0.1990000158548355;-0.7950000166893005;0.4190000295639038;0.39100003242492676
709602.0;-1.2820000648498535;0.49900001287460327;0.6210000514984131;48.6875;-12.0625;1.5625;-3161.0;-2606.0;3457.0;243.875;-51.5625;-45.4375;-0.448486328125;0.25408935546875;-0.46661376953125;-0.71875;-0.5130000114440918;0.0650000050663948;0.1940000057220459;-0.7680000066757202;0.43400001525878906;0.4270000159740448
