time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
709612.0;-1.2820000648498535;0.49900001287460327;0.6210000514984131;45.6875;-19.0625;-7.5;-3132.0;-2664.0;3411.0;241.3125;-49.0;-43.9375;-0.43768310546875;0.242919921875;-0.45281982421875;-0.73785400390625;-0.5250000357627869;0.04800000041723251;0.19700001180171967;-0.7400000095367432;0.44600000977516174;0.4620000123977661
709616.0;-1.2820000648498535;0.49900001287460327;0.6210000514984131;45.6875;-19.0625;-7.5;-3132.0;-2664.0;3411.0;241.3125;-49.0;-43.9375;-0.43768310546875;0.242919921875;-0.45281982421875;-0.73785400390625;-0.5250000357627869;0.04800000041723251;0.19700001180171967;-0.7400000095367432;0.44600000977516174;0.4620000123977661
709626.0;-1.2650001049041748;0.49500003457069397;0.659000039100647;45.6875;-19.0625;-7.5;-3234.0;-2727.0;3295.0;238.875;-46.4375;-42.375;-0.42706298828125;0.2318115234375;-0.43792724609375;-0.75634765625;-0.5400000214576721;0.03800000250339508;0.1860000044107437;-0.7100000381469727;0.45500001311302185;0.49900001287460327
709636.0;-1.2510000467300415;0.4930000305175781;0.6850000619888306;45.6875;-19.0625;-7.5;-3473.0;-2804.0;3110.0;236.5;-43.875;-40.5625;-0.41668701171875;0.22113037109375;-0.42138671875;-0.7745361328125;-0.527999997138977;0.014000000432133675;0.18400001525878906;-0.6800000071525574;0.45900002121925354;0.5360000133514404
709646.0;-1.2080000638961792;0.4740000367164612;0.7200000286102295;45.6875;-19.0625;-7.5;-3787.0;-2902.0;2868.0;234.3125;-41.4375;-38.4375;-0.4068603515625;0.21112060546875;-0.4027099609375;-0.79229736328125;-0.5290000438690186;-0.00800000037997961;0.15800000727176666;-0.6490000486373901;0.4570000171661377;0.5750000476837158
709651.0;-1.1790000200271606;0.4480000138282776;0.734000027179718;45.6875;-19.0625;-7.5;-4079.0;-2987.0;2570.0;232.3125;-39.0625;-36.125;-0.397705078125;0.20184326171875;-0.38189697265625;-0.8094482421875;-0.5360000133514404;-0.02800000086426735;0.12600000202655792;-0.6180000305175781;0.4480000138282776;0.6140000224113464
709661.0;-1.1540000438690186;0.4190000295639038;0.7400000095367432;45.6875;-19.0625;-7.5;-4079.0;-2987.0;2570.0;232.3125;-39.0625;-36.125;-0.3895263671875;0.19293212890625;-0.359619140625;-0.82568359375;-0.5430000424385071;-0.04500000178813934;0.10500000417232513;-0.5870000123977661;0.43400001525878906;0.6540000438690186
709671.0;-1.1299999952316284;0.3890000283718109;0.7590000629425049;40.0625;-25.6875;-16.5;-4237.0;-3069.0;2272.0;230.5;-36.75;-33.625;-0.382080078125;0.183837890625;-0.33685302734375;-0.8406982421875;-0.49800002574920654;-0.08300000429153442;0.12300000339746475;-0.5550000071525574;0.41700002551078796;0.6910000443458557
709681.0;-1.0540000200271606;0.33400002121925354;0.815000057220459;40.0625;-25.6875;-16.5;-3935.0;-3213.0;1964.0;227.375;-32.1875;-28.75;-0.3751220703125;0.1739501953125;-0.314697265625;-0.85443115234375;-0.5110000371932983;-0.07100000232458115;0.09600000083446503;-0.5230000019073486;0.39900001883506775;0.7270000576972961
709688.0;-1.0540000200271606;0.33400002121925354;0.815000057220459;40.0625;-25.6875;-16.5;-3935.0;-3213.0;1964.0;227.375;-32.1875;-28.75;-0.3751220703125;0.1739501953125;-0.314697265625;-0.85443115234375;-0.5110000371932983;-0.07100000232458115;0.09600000083446503;-0.5230000019073486;0.39900001883506775;0.7270000576972961
709698.0;-1.034000039100647;0.3270000219345093;0.8230000138282776;40.0625;-25.6875;-16.5;-3553.0;-3277.0;1938.0;226.0;-29.875;-26.6875;-0.368408203125;0.16290283203125;-0.2938232421875;-0.8668212890625;-0.531000018119812;-0.055000003427267075;0.07500000298023224;-0.48900002241134644;0.38100001215934753;0.7590000629425049
709708.0;-1.0210000276565552;0.32600000500679016;0.8350000381469727;40.0625;-25.6875;-16.5;-3119.0;-3310.0;1946.0;224.75;-27.5625;-24.875;-0.36181640625;0.1507568359375;-0.27471923828125;-0.87799072265625;-0.550000011920929;-0.04700000211596489;0.06400000303983688;-0.4540000259876251;0.3660000264644623;0.7880000472068787
709718.0;-1.0040000677108765;0.31800001859664917;0.8520000576972961;40.0625;-25.6875;-16.5;-3119.0;-3310.0;1946.0;224.75;-27.5625;-24.875;-0.36181640625;0.1507568359375;-0.27471923828125;-0.87799072265625;-0.5200000405311584;-0.03500000014901161;0.06400000303983688;-0.4180000126361847;0.35200002789497375;0.8130000233650208
709728.0;-0.9390000700950623;0.3160000145435333;0.878000020980835;31.5625;-25.0;-27.1875;-2691.0;-3351.0;1940.0;223.625;-25.25;-23.375;-0.35540771484375;0.13751220703125;-0.25732421875;-0.88800048828125;-0.5200000405311584;-0.03500000014901161;0.06400000303983688;-0.38200002908706665;0.33900001645088196;0.8360000252723694
709738.0;-0.9020000696182251;0.3360000252723694;0.9010000228881836;31.5625;-25.0;-27.1875;-2353.0;-3400.0;1876.0;221.625;-20.625;-20.875;-0.34405517578125;0.10882568359375;-0.22576904296875;-0.9049072265625;-0.5110000371932983;0.030000001192092896;0.039000000804662704;-0.3450000286102295;0.3270000219345093;0.8570000529289246
709743.0;-0.8570000529289246;0.3580000102519989;0.8960000276565552;31.5625;-25.0;-27.1875;-2149.0;-3439.0;1749.0;220.8125;-18.3125;-19.6875;-0.33935546875;0.0941162109375;-0.21051025390625;-0.91192626953125;-0.453000009059906;0.046000003814697266;0.04400000348687172;-0.30800002813339233;0.31300002336502075;0.8760000467300415
709753.0;-0.7610000371932983;0.36000001430511475;0.921000063419342;31.5625;-25.0;-27.1875;-2043.0;-3465.0;1580.0;220.125;-16.0625;-18.5;-0.33538818359375;0.079345703125;-0.1954345703125;-0.91815185546875;-0.4570000171661377;0.05900000408291817;0.0430000014603138;-0.2710000276565552;0.2990000247955322;0.893000066280365
709763.0;-0.7290000319480896;0.359000027179718;0.9360000491142273;31.5625;-25.0;-27.1875;-1980.0;-3477.0;1402.0;220.125;-16.0625;-18.5;-0.33538818359375;0.079345703125;-0.1954345703125;-0.91815185546875;-0.4570000171661377;0.05900000408291817;0.0430000014603138;-0.2710000276565552;0.2990000247955322;0.893000066280365
709773.0;-0.7050000429153442;0.3660000264644623;0.940000057220459;23.875;-22.5;-36.0;-1946.0;-3491.0;1244.0;219.5;-13.8125;-17.375;-0.33209228515625;0.06451416015625;-0.1802978515625;-0.923583984375;-0.4700000286102295;0.08100000023841858;0.03100000135600567;-0.23400001227855682;0.2840000092983246;0.9080000519752502
709777.0;-0.7050000429153442;0.3660000264644623;0.940000057220459;23.875;-22.5;-36.0;-1946.0;-3491.0;1244.0;219.5;-13.8125;-17.375;-0.33209228515625;0.06451416015625;-0.1802978515625;-0.923583984375;-0.4700000286102295;0.08100000023841858;0.03100000135600567;-0.23400001227855682;0.2840000092983246;0.9080000519752502
709787.0;-0.687000036239624;0.3710000216960907;0.9460000395774841;23.875;-22.5;-36.0;-1942.0;-3498.0;1132.0;219.0;-11.5625;-16.1875;-0.3262939453125;0.03515625;-0.1494140625;-0.9327392578125;-0.46800002455711365;0.10400000214576721;-0.004000000189989805;-0.15900000929832458;0.25;0.9340000152587891
709797.0;-0.6270000338554382;0.35500001907348633;0.9290000200271606;23.875;-22.5;-36.0;-1998.0;-3497.0;1085.0;218.5;-9.375;-15.0;-0.3231201171875;0.0206298828125;-0.13323974609375;-0.93670654296875;-0.47200003266334534;0.10600000619888306;-0.024000000208616257;-0.12200000882148743;0.23100000619888306;0.9450000524520874
709807.0;-0.5940000414848328;0.33800002932548523;0.9200000166893005;23.875;-22.5;-36.0;-2090.0;-3505.0;1101.0;218.0625;-7.125;-13.75;-0.319580078125;0.00628662109375;-0.116455078125;-0.94036865234375;-0.4870000183582306;0.10900000482797623;-0.03800000250339508;-0.08400000631809235;0.21000000834465027;0.9530000686645508
709811.0;-0.5720000267028809;0.3190000057220459;0.9150000214576721;23.875;-22.5;-36.0;-2208.0;-3497.0;1148.0;217.5;-4.9375;-12.4375;-0.319580078125;0.00628662109375;-0.116455078125;-0.94036865234375;-0.4870000183582306;0.10900000482797623;-0.03800000250339508;-0.08400000631809235;0.21000000834465027;0.9530000686645508
709821.0;-0.5520000457763672;0.29200002551078796;0.8910000324249268;15.0;-20.25;-41.25;-2332.0;-3477.0;1168.0;217.0;-2.6875;-11.0625;-0.3157958984375;-0.00775146484375;-0.0989990234375;-0.943603515625;-0.5049999952316284;0.10400000214576721;-0.0690000057220459;-0.04700000211596489;0.18800000846385956;0.9610000252723694
709831.0;-0.5090000033378601;0.24700000882148743;0.8730000257492065;15.0;-20.25;-41.25;-2425.0;-3470.0;1148.0;216.4375;-0.5;-9.5625;-0.3118896484375;-0.02154541015625;-0.0810546875;-0.9464111328125;-0.5110000371932983;0.10100000351667404;-0.12400000542402267;0.027000000700354576;0.1380000114440918;0.9700000286102295
709841.0;-0.4830000102519989;0.24000000953674316;0.8450000286102295;15.0;-20.25;-41.25;-2451.0;-3488.0;1126.0;215.9375;1.625;-8.0625;-0.30792236328125;-0.035400390625;-0.06292724609375;-0.94866943359375;-0.5070000290870667;0.10900000482797623;-0.12700000405311584;0.0650000050663948;0.11300000548362732;0.971000075340271
709849.0;-0.4830000102519989;0.24000000953674316;0.8450000286102295;15.0;-20.25;-41.25;-2451.0;-3488.0;1126.0;215.9375;1.625;-8.0625;-0.30792236328125;-0.035400390625;-0.06292724609375;-0.94866943359375;-0.5070000290870667;0.10900000482797623;-0.12700000405311584;0.0650000050663948;0.11300000548362732;0.971000075340271
709859.0;-0.44200003147125244;0.22300000488758087;0.8440000414848328;15.0;-20.25;-41.25;-2360.0;-3515.0;1112.0;215.4375;3.8125;-6.625;-0.30389404296875;-0.049560546875;-0.045166015625;-0.9503173828125;-0.4610000252723694;0.10200000554323196;-0.12600000202655792;0.10300000756978989;0.09000000357627869;0.971000075340271
709869.0;-0.3580000102519989;0.19200000166893005;0.8440000414848328;15.0;-20.25;-41.25;-2141.0;-3546.0;1129.0;214.9375;6.0;-5.3125;-0.299560546875;-0.06414794921875;-0.0284423828125;-0.95147705078125;-0.4610000252723694;0.10200000554323196;-0.12600000202655792;0.10300000756978989;0.09000000357627869;0.971000075340271
709879.0;-0.3440000116825104;0.18200001120567322;0.8220000267028809;6.5;-17.0;-44.25;-1827.0;-3572.0;1171.0;214.375;8.1875;-4.125;-0.2947998046875;-0.079345703125;-0.01324462890625;-0.9521484375;-0.484000027179718;0.11100000888109207;-0.14500001072883606;0.14000000059604645;0.07000000029802322;0.9670000672340393
709889.0;-0.32500001788139343;0.1720000058412552;0.8010000586509705;6.5;-17.0;-44.25;-1433.0;-3602.0;1195.0;213.8125;10.4375;-3.1875;-0.28955078125;-0.0953369140625;6.103515625e-05;-0.952392578125;-0.503000020980835;0.11800000816583633;-0.16100001335144043;0.2150000035762787;0.04100000113248825;0.9550000429153442
709899.0;-0.29500001668930054;0.16900001466274261;0.7710000276565552;6.5;-17.0;-44.25;-996.0;-3647.0;1235.0;213.1875;12.6875;-2.4375;-0.28375244140625;-0.11212158203125;0.01129150390625;-0.9522705078125;-0.5100000500679016;0.12800000607967377;-0.18300001323223114;0.2150000035762787;0.04100000113248825;0.9550000429153442
709903.0;-0.242000013589859;0.18200001120567322;0.7430000305175781;6.5;-17.0;-44.25;-594.0;-3683.0;1323.0;212.4375;14.9375;-1.9375;-0.2772216796875;-0.129638671875;0.02056884765625;-0.9517822265625;-0.4960000216960907;0.15000000596046448;-0.203000009059906;0.25300002098083496;0.03200000151991844;0.9460000395774841
709913.0;-0.2120000123977661;0.2070000171661377;0.7200000286102295;6.5;-17.0;-44.25;-270.0;-3713.0;1440.0;211.625;17.1875;-1.5;-0.2696533203125;-0.147705078125;0.0283203125;-0.95111083984375;-0.5020000338554382;0.18200001120567322;-0.2150000035762787;0.2900000214576721;0.02500000037252903;0.9360000491142273
709923.0;-0.17500001192092896;0.22700001299381256;0.718000054359436;-5.0;-12.375;-47.5625;-60.0;-3750.0;1557.0;210.6875;19.5;-1.1875;-0.26129150390625;-0.1661376953125;0.03521728515625;-0.9501953125;-0.503000020980835;0.20800000429153442;-0.20500001311302185;0.3270000219345093;0.01900000125169754;0.9240000247955322
709933.0;-0.1510000079870224;0.23800000548362732;0.7120000123977661;-5.0;-12.375;-47.5625;-5.0;-3775.0;1693.0;209.6875;21.8125;-0.8125;-0.25201416015625;-0.18475341796875;0.0418701171875;-0.948974609375;-0.5160000324249268;0.22500000894069672;-0.19700001180171967;0.36400002241134644;0.013000000268220901;0.9100000262260437
709937.0;-0.1510000079870224;0.23800000548362732;0.7120000123977661;-5.0;-12.375;-47.5625;-5.0;-3775.0;1693.0;209.6875;21.8125;-0.8125;-0.25201416015625;-0.18475341796875;0.0418701171875;-0.948974609375;-0.5160000324249268;0.22500000894069672;-0.19700001180171967;0.36400002241134644;0.013000000268220901;0.9100000262260437
709947.0;-0.10200000554323196;0.23800000548362732;0.6350000500679016;-5.0;-12.375;-47.5625;-85.0;-3777.0;1819.0;208.625;24.0625;-0.3125;-0.24212646484375;-0.203125;0.049072265625;-0.947509765625;-0.503000020980835;0.2330000102519989;-0.2590000033378601;0.4000000059604645;0.005000000353902578;0.8950000405311584
709957.0;-0.0690000057220459;0.2110000103712082;0.6100000143051147;-5.0;-12.375;-47.5625;-219.0;-3758.0;1894.0;207.5;26.375;0.3125;-0.2318115234375;-0.2210693359375;0.0570068359375;-0.945556640625;-0.5049999952316284;0.2160000056028366;-0.2670000195503235;0.4350000321865082;-0.005000000353902578;0.878000020980835
709967.0;-0.049000002443790436;0.18000000715255737;0.5800000429153442;-5.0;-12.375;-47.5625;-341.0;-3762.0;1946.0;206.375;28.625;1.125;-0.2213134765625;-0.23876953125;0.0655517578125;-0.9432373046875;-0.5190000534057617;0.19700001180171967;-0.27900001406669617;0.4700000286102295;-0.017000000923871994;0.8600000143051147
709975.0;-0.03200000151991844;0.15300001204013824;0.5480000376701355;-13.5625;-10.875;-45.875;-422.0;-3758.0;2007.0;205.1875;30.875;2.125;-0.21051025390625;-0.25628662109375;0.0745849609375;-0.9404296875;-0.5350000262260437;0.1850000023841858;-0.29200002551078796;0.503000020980835;-0.03100000135600567;0.8400000333786011
709985.0;0.007000000216066837;0.10000000149011612;0.4820000231266022;-13.5625;-10.875;-45.875;-459.0;-3743.0;2079.0;204.0;33.0625;3.25;-0.19927978515625;-0.2734375;0.08380126953125;-0.937255859375;-0.5270000100135803;0.1469999998807907;-0.3370000123977661;0.5350000262260437;-0.04700000211596489;0.8200000524520874
709995.0;0.024000000208616257;0.08100000023841858;0.4360000193119049;-13.5625;-10.875;-45.875;-500.0;-3731.0;2178.0;202.6875;35.25;4.5625;-0.1875;-0.29034423828125;0.09332275390625;-0.9337158203125;-0.5410000085830688;0.14500001072883606;-0.36100003123283386;0.5660000443458557;-0.06400000303983688;0.7980000376701355
710005.0;0.07800000160932541;0.04800000041723251;0.42000001668930054;-13.5625;-10.875;-45.875;-563.0;-3717.0;2275.0;201.3125;37.3125;6.0625;-0.17529296875;-0.306884765625;0.103271484375;-0.92974853515625;-0.5160000324249268;0.13100001215934753;-0.3540000021457672;0.5950000286102295;-0.0820000022649765;0.7750000357627869
710015.0;0.10900000482797623;-0.010000000707805157;0.37700000405311584;-13.5625;-10.875;-45.875;-624.0;-3732.0;2351.0;199.9375;39.375;7.75;-0.16265869140625;-0.3232421875;0.113525390625;-0.92529296875;-0.5120000243186951;0.09200000762939453;-0.37300002574920654;0.6220000386238098;-0.10200000554323196;0.7500000596046448
710025.0;0.10900000482797623;-0.010000000707805157;0.37700000405311584;-24.25;-7.5625;-42.1875;-720.0;-3689.0;2410.0;198.4375;41.375;9.75;-0.14990234375;-0.339111328125;0.12432861328125;-0.92034912109375;-0.5370000004768372;0.06800000369548798;-0.3700000047683716;0.6480000019073486;-0.12400000542402267;0.7240000367164612
710031.0;0.11100000888109207;-0.0560000017285347;0.3530000150203705;-24.25;-7.5625;-42.1875;-838.0;-3676.0;2492.0;197.0;43.3125;12.0;-0.1368408203125;-0.3546142578125;0.1357421875;-0.9149169921875;-0.5700000524520874;0.04200000315904617;-0.3540000021457672;0.6720000505447388;-0.14800000190734863;0.6970000267028809
710041.0;0.10200000554323196;-0.10500000417232513;0.34300002455711365;-24.25;-7.5625;-42.1875;-991.0;-3681.0;2560.0;195.4375;45.125;14.5625;-0.1236572265625;-0.3697509765625;0.14794921875;-0.908935546875;-0.5680000185966492;0.03400000184774399;-0.3580000102519989;0.6940000057220459;-0.17400000989437103;0.6690000295639038
710051.0;0.12600000202655792;-0.13900001347064972;0.3100000023841858;-24.25;-7.5625;-42.1875;-1129.0;-3723.0;2579.0;193.9375;46.8125;17.4375;-0.11053466796875;-0.38470458984375;0.1607666015625;-0.90216064453125;-0.5720000267028809;-0.013000000268220901;-0.3960000276565552;0.7150000333786011;-0.20100000500679016;0.6390000581741333
710061.0;0.14300000667572021;-0.21400001645088196;0.242000013589859;-24.25;-7.5625;-42.1875;-1226.0;-3717.0;2551.0;192.4375;48.4375;20.5625;-0.09765625;-0.3994140625;0.17388916015625;-0.89483642578125;-0.562000036239624;-0.024000000208616257;-0.4480000138282776;0.734000027179718;-0.22800001502037048;0.6080000400543213
710071.0;0.1720000058412552;-0.25200000405311584;0.15900000929832458;-24.25;-7.5625;-42.1875;-1226.0;-3717.0;2551.0;192.4375;48.4375;20.5625;-0.08489990234375;-0.41363525390625;0.18701171875;-0.886962890625;-0.5460000038146973;-0.04100000113248825;-0.4870000183582306;0.7500000596046448;-0.25600001215934753;0.5760000348091125
710081.0;0.20400001108646393;-0.2980000078678131;0.08800000697374344;-32.875;-3.5625;-38.0625;-1252.0;-3667.0;2546.0;190.875;49.9375;23.9375;-0.07208251953125;-0.42724609375;0.19970703125;-0.87884521484375;-0.5010000467300415;-0.07300000637769699;-0.51500004529953;0.7640000581741333;-0.28300002217292786;0.5440000295639038
710084.0;0.20400001108646393;-0.2980000078678131;0.08800000697374344;-32.875;-3.5625;-38.0625;-1252.0;-3667.0;2546.0;190.875;49.9375;23.9375;-0.07208251953125;-0.42724609375;0.19970703125;-0.87884521484375;-0.5010000467300415;-0.07300000637769699;-0.51500004529953;0.7640000581741333;-0.28300002217292786;0.5440000295639038
710094.0;0.2630000114440918;-0.3570000231266022;0.02800000086426735;-32.875;-3.5625;-38.0625;-1114.0;-3458.0;2506.0;187.75;52.3125;31.1875;-0.059326171875;-0.4400634765625;0.2117919921875;-0.87060546875;-0.3750000298023224;-0.14600001275539398;-0.5570000410079956;0.7760000228881836;-0.3100000023841858;0.5120000243186951
710104.0;0.4000000059604645;-0.45600003004074097;-0.04400000348687172;-32.875;-3.5625;-38.0625;-1056.0;-3314.0;2396.0;186.1875;53.1875;34.8125;-0.0469970703125;-0.45220947265625;0.22320556640625;-0.86224365234375;-0.3360000252723694;-0.13300000131130219;-0.5170000195503235;0.7850000262260437;-0.33500000834465027;0.48100003600120544
710114.0;0.4480000138282776;-0.4690000116825104;-0.03500000014901161;-32.875;-3.5625;-38.0625;-1008.0;-3124.0;2234.0;184.75;53.875;38.4375;-0.03558349609375;-0.46343994140625;0.23382568359375;-0.85400390625;-0.3360000252723694;-0.0990000069141388;-0.47700002789497375;0.7920000553131104;-0.359000027179718;0.4520000219345093
710123.0;0.45600003004074097;-0.45900002121925354;-0.02500000037252903;-32.875;-3.5625;-38.0625;-1008.0;-3124.0;2234.0;184.75;53.875;38.4375;-0.03558349609375;-0.46343994140625;0.23382568359375;-0.85400390625;-0.367000013589859;-0.04700000211596489;-0.42500001192092896;0.7970000505447388;-0.38100001215934753;0.4230000078678131
710133.0;0.4300000071525574;-0.4280000329017639;-0.0010000000474974513;-39.5;3.875;-32.375;-946.0;-2943.0;2098.0;183.3125;54.4375;41.9375;-0.0247802734375;-0.47381591796875;0.2437744140625;-0.8458251953125;-0.367000013589859;-0.04700000211596489;-0.42500001192092896;0.8010000586509705;-0.4020000100135803;0.3960000276565552
710143.0;0.42000001668930054;-0.4270000159740448;-0.006000000052154064;-39.5;3.875;-32.375;-862.0;-2782.0;2011.0;180.5;55.0;48.625;-0.00408935546875;-0.49249267578125;0.26153564453125;-0.830078125;-0.3920000195503235;-0.005000000353902578;-0.36100003123283386;0.8030000329017639;-0.42100003361701965;0.3700000047683716
710153.0;0.41100001335144043;-0.4270000159740448;0.009000000543892384;-39.5;3.875;-32.375;-766.0;-2665.0;1965.0;179.125;55.125;51.875;0.00616455078125;-0.50115966796875;0.26947021484375;-0.82232666015625;-0.4140000343322754;0.012000000104308128;-0.33100003004074097;0.8040000200271606;-0.4400000274181366;0.3450000286102295
710163.0;0.39000001549720764;-0.4280000329017639;0.014000000432133675;-39.5;3.875;-32.375;-675.0;-2595.0;1922.0;177.6875;55.125;55.0;0.016357421875;-0.50946044921875;0.2769775390625;-0.81451416015625;-0.4230000078678131;0.006000000052154064;-0.30900001525878906;0.8050000667572021;-0.4580000340938568;0.32100000977516174
710173.0;0.38100001215934753;-0.4520000219345093;0.01100000087171793;-39.5;3.875;-32.375;-603.0;-2553.0;1881.0;177.6875;55.125;55.0;0.016357421875;-0.50946044921875;0.2769775390625;-0.81451416015625;-0.4230000078678131;0.006000000052154064;-0.30900001525878906;0.8050000667572021;-0.4580000340938568;0.32100000977516174
710176.0;0.38100001215934753;-0.4520000219345093;0.01100000087171793;-39.5;3.875;-32.375;-603.0;-2553.0;1881.0;177.6875;55.125;55.0;0.016357421875;-0.50946044921875;0.2769775390625;-0.81451416015625;-0.4230000078678131;0.006000000052154064;-0.30900001525878906;0.8050000667572021;-0.4580000340938568;0.32100000977516174
710186.0;0.3630000054836273;-0.4480000138282776;0.04100000113248825;-42.875;11.0;-24.5;-594.0;-2537.0;1908.0;176.1875;55.0;58.125;0.0267333984375;-0.517578125;0.28436279296875;-0.8065185546875;-0.4400000274181366;0.02800000086426735;-0.2540000081062317;0.8030000329017639;-0.47600001096725464;0.29600000381469727
710196.0;0.3270000219345093;-0.41600000858306885;0.06300000101327896;-42.875;11.0;-24.5;-687.0;-2543.0;2010.0;174.625;54.75;61.25;0.04766845703125;-0.5328369140625;0.301513671875;-0.78924560546875;-0.550000011920929;0.10500000417232513;-0.16900001466274261;0.796000063419342;-0.5160000324249268;0.24500000476837158
710206.0;0.2460000067949295;-0.4100000262260437;0.07600000500679016;-42.875;11.0;-24.5;-881.0;-2513.0;2141.0;173.0625;54.3125;64.5625;0.0584716796875;-0.5396728515625;0.31243896484375;-0.779541015625;-0.5170000195503235;0.08900000154972076;-0.12600000202655792;0.7890000343322754;-0.5390000343322754;0.21700000762939453
710214.0;0.2710000276565552;-0.45000001788139343;0.09100000560283661;-42.875;11.0;-24.5;-1170.0;-2528.0;2413.0;171.375;53.5625;68.0;0.0687255859375;-0.54644775390625;0.3245849609375;-0.76898193359375;-0.5270000100135803;0.06000000238418579;-0.13700000941753387;0.7800000309944153;-0.5630000233650208;0.18800000846385956
710224.0;0.25200000405311584;-0.5020000338554382;0.05100000277161598;-42.875;11.0;-24.5;-1441.0;-2554.0;2471.0;169.75;52.6875;71.5;0.0687255859375;-0.54644775390625;0.3245849609375;-0.76898193359375;-0.5270000100135803;0.06000000238418579;-0.13700000941753387;0.7800000309944153;-0.5630000233650208;0.18800000846385956
710234.0;0.2510000169277191;-0.5520000457763672;-0.00800000037997961;-44.5625;15.0;-19.5625;-1521.0;-2613.0;2373.0;168.125;51.8125;74.875;0.07843017578125;-0.553466796875;0.33660888671875;-0.7578125;-0.5190000534057617;0.03200000151991844;-0.16600000858306885;0.7700000405311584;-0.5850000381469727;0.15700000524520874
710244.0;0.26900002360343933;-0.6080000400543213;-0.055000003427267075;-44.5625;15.0;-19.5625;-1489.0;-2673.0;2381.0;166.4375;50.75;78.1875;0.08831787109375;-0.5604248046875;0.34832763671875;-0.7462158203125;-0.42600002884864807;-0.05100000277161598;-0.27900001406669617;0.7470000386238098;-0.6270000338554382;0.09600000083446503
710254.0;0.32100000977516174;-0.6790000200271606;-0.18200001120567322;-44.5625;15.0;-19.5625;-1313.0;-2759.0;2369.0;164.625;49.625;81.25;0.09881591796875;-0.56744384765625;0.359130859375;-0.734375;-0.3530000150203705;-0.08700000494718552;-0.27800002694129944;0.734000027179718;-0.6460000276565552;0.06700000166893005
710264.0;0.3800000250339508;-0.734000027179718;-0.2110000103712082;-44.5625;15.0;-19.5625;-1059.0;-2788.0;2328.0;162.6875;48.4375;84.0;0.1099853515625;-0.57427978515625;0.36871337890625;-0.72265625;-0.320000022649765;-0.09000000357627869;-0.24000000953674316;0.7200000286102295;-0.6640000343322754;0.039000000804662704
710266.0;0.3800000250339508;-0.734000027179718;-0.2110000103712082;-44.5625;15.0;-19.5625;-1059.0;-2788.0;2328.0;162.6875;48.4375;84.0;0.1099853515625;-0.57427978515625;0.36871337890625;-0.72265625;-0.320000022649765;-0.09000000357627869;-0.24000000953674316;0.7200000286102295;-0.6640000343322754;0.039000000804662704
710276.0;0.4000000059604645;-0.7540000081062317;-0.20000000298023224;-44.5625;15.0;-19.5625;-857.0;-2795.0;2273.0;160.5625;47.25;86.5625;0.1214599609375;-0.58087158203125;0.37713623046875;-0.7110595703125;-0.320000022649765;-0.09000000357627869;-0.24000000953674316;0.7200000286102295;-0.6640000343322754;0.039000000804662704
710286.0;0.320000022649765;-0.7280000448226929;-0.22300000488758087;-43.5;21.6875;-11.6875;-762.0;-2724.0;2215.0;158.4375;45.9375;88.8125;0.1328125;-0.58709716796875;0.385009765625;-0.69964599609375;-0.3840000033378601;-0.04700000211596489;-0.2370000183582306;0.7050000429153442;-0.6810000538825989;0.013000000268220901
710296.0;0.3060000240802765;-0.7470000386238098;-0.2900000214576721;-43.5;21.6875;-11.6875;-693.0;-2630.0;2162.0;156.3125;44.625;90.8125;0.14398193359375;-0.5927734375;0.392333984375;-0.68841552734375;-0.38200002908706665;-0.049000002443790436;-0.27900001406669617;0.6890000104904175;-0.6970000267028809;-0.010000000707805157
710306.0;0.3100000023841858;-0.7830000519752502;-0.3370000123977661;-43.5;21.6875;-11.6875;-617.0;-2554.0;2087.0;154.1875;43.3125;92.6875;0.1549072265625;-0.59814453125;0.39910888671875;-0.67742919921875;-0.3620000183582306;-0.07100000232458115;-0.30400002002716064;0.6730000376701355;-0.7120000123977661;-0.032999999821186066
