time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
710991.0;0.13199999928474426;-0.6100000143051147;-0.03100000135600567;-41.75;23.1875;-18.5625;1960.0;2519.0;-1704.0;183.0625;49.0;51.75;-0.0228271484375;-0.44158935546875;0.3194580078125;-0.838134765625;-0.6070000529289246;-0.10400000214576721;-0.42900002002716064;0.7400000095367432;-0.5049999952316284;0.398000031709671
710995.0;0.13199999928474426;-0.6100000143051147;-0.03100000135600567;-41.75;23.1875;-18.5625;1960.0;2519.0;-1704.0;183.0625;49.0;51.75;-0.0228271484375;-0.44158935546875;0.3194580078125;-0.838134765625;-0.6070000529289246;-0.10400000214576721;-0.42900002002716064;0.7400000095367432;-0.5049999952316284;0.398000031709671
711005.0;0.1210000067949295;-0.5580000281333923;-0.007000000216066837;-40.25;18.75;-24.6875;2391.0;2414.0;-1692.0;183.875;48.8125;48.25;-0.02880859375;-0.4339599609375;0.30462646484375;-0.847412109375;-0.6160000562667847;-0.07600000500679016;-0.4360000193119049;0.7380000352859497;-0.48100003600120544;0.42900002002716064
711015.0;0.06800000369548798;-0.4240000247955322;-0.004000000189989805;-40.25;18.75;-24.6875;2813.0;2343.0;-1687.0;184.5;48.5625;44.5625;-0.0377197265625;-0.419189453125;0.26885986328125;-0.86639404296875;-0.6950000524520874;0.07200000435113907;-0.5390000343322754;0.7320000529289246;-0.42500001192092896;0.49400001764297485
711025.0;0.03700000047683716;-0.3530000150203705;-0.04500000178813934;-40.25;18.75;-24.6875;3211.0;2299.0;-1712.0;184.9375;48.25;40.6875;-0.04107666015625;-0.41180419921875;0.248046875;-0.87591552734375;-0.6990000605583191;0.09200000762939453;-0.6200000047683716;0.7270000576972961;-0.3920000195503235;0.5270000100135803
711029.0;0.03700000047683716;-0.3530000150203705;-0.04500000178813934;-40.25;18.75;-24.6875;3211.0;2299.0;-1712.0;184.9375;48.25;40.6875;-0.04107666015625;-0.41180419921875;0.248046875;-0.87591552734375;-0.6990000605583191;0.09200000762939453;-0.6200000047683716;0.7270000576972961;-0.3920000195503235;0.5270000100135803
711039.0;0.02800000086426735;-0.30000001192092896;-0.09300000220537186;-40.25;18.75;-24.6875;3586.0;2282.0;-1766.0;185.3125;47.875;36.6875;-0.04425048828125;-0.404541015625;0.22540283203125;-0.88519287109375;-0.6520000100135803;0.1210000067949295;-0.6480000019073486;0.7210000157356262;-0.35600000619888306;0.5600000023841858
711049.0;0.0690000057220459;-0.23400001227855682;-0.08800000697374344;-40.25;18.75;-24.6875;3890.0;2257.0;-1877.0;185.6875;47.375;32.4375;-0.04425048828125;-0.404541015625;0.22540283203125;-0.88519287109375;-0.6520000100135803;0.1210000067949295;-0.6480000019073486;0.7210000157356262;-0.35600000619888306;0.5600000023841858
711059.0;0.10600000619888306;-0.2150000035762787;-0.052000001072883606;-38.375;13.1875;-30.0625;4053.0;2266.0;-2007.0;186.0625;46.8125;28.125;-0.04766845703125;-0.39715576171875;0.2015380859375;-0.89410400390625;-0.6080000400543213;0.10000000149011612;-0.6440000534057617;0.7150000333786011;-0.3160000145435333;0.5910000205039978
711063.0;0.125;-0.18000000715255737;0.0;-38.375;13.1875;-30.0625;4028.0;2344.0;-2156.0;186.5625;46.125;23.75;-0.05181884765625;-0.3892822265625;0.1773681640625;-0.90240478515625;-0.5770000219345093;0.10700000822544098;-0.6000000238418579;0.6960000395774841;-0.23100000619888306;0.6500000357627869
711073.0;0.11800000816583633;-0.12400000542402267;0.049000002443790436;-38.375;13.1875;-30.0625;3841.0;2504.0;-2351.0;187.1875;45.1875;19.5;-0.0574951171875;-0.38043212890625;0.15350341796875;-0.91015625;-0.6010000109672546;0.16700001060962677;-0.5509999990463257;0.6830000281333923;-0.18700000643730164;0.6780000329017639
711083.0;0.0820000022649765;-0.020000001415610313;0.12600000202655792;-38.375;13.1875;-30.0625;3565.0;2701.0;-2578.0;188.0625;44.125;15.4375;-0.06488037109375;-0.3704833984375;0.13031005859375;-0.9173583984375;-0.6080000400543213;0.15600000321865082;-0.5649999976158142;0.6660000085830688;-0.14300000667572021;0.7040000557899475
711093.0;0.058000002056360245;0.013000000268220901;0.13900001347064972;-38.375;13.1875;-30.0625;3272.0;2916.0;-2829.0;189.125;42.8125;11.4375;-0.07415771484375;-0.35931396484375;0.10791015625;-0.92401123046875;-0.6080000400543213;0.15600000321865082;-0.5649999976158142;0.6660000085830688;-0.14300000667572021;0.7040000557899475
711097.0;0.058000002056360245;0.013000000268220901;0.13900001347064972;-38.375;13.1875;-30.0625;3272.0;2916.0;-2829.0;189.125;42.8125;11.4375;-0.07415771484375;-0.35931396484375;0.10791015625;-0.92401123046875;-0.6080000400543213;0.15600000321865082;-0.5649999976158142;0.6660000085830688;-0.14300000667572021;0.7040000557899475
711107.0;0.04400000348687172;0.03400000184774399;0.14900000393390656;-34.25;4.0;-35.875;3030.0;3149.0;-3092.0;190.4375;41.25;7.6875;-0.08526611328125;-0.34674072265625;0.08599853515625;-0.93011474609375;-0.6020000576972961;0.13300000131130219;-0.5800000429153442;0.6460000276565552;-0.09800000488758087;0.7300000190734863
711117.0;0.029000001028180122;0.05400000140070915;0.1550000011920929;-34.25;4.0;-35.875;2886.0;3353.0;-3294.0;191.875;39.4375;4.0625;-0.09759521484375;-0.33294677734375;0.06427001953125;-0.9356689453125;-0.593000054359436;0.1080000028014183;-0.5990000367164612;0.6230000257492065;-0.05400000140070915;0.7550000548362732
711127.0;-0.030000001192092896;0.11000000685453415;0.22200001776218414;-34.25;4.0;-35.875;2825.0;3575.0;-3406.0;193.375;37.375;0.6875;-0.11065673828125;-0.3177490234375;0.04241943359375;-0.94073486328125;-0.6260000467300415;0.11900000274181366;-0.5560000538825989;0.5950000286102295;-0.009000000543892384;0.7790000438690186
711131.0;-0.08400000631809235;0.13700000941753387;0.3150000274181366;-34.25;4.0;-35.875;2761.0;3837.0;-3477.0;194.9375;35.0;-2.4375;-0.12408447265625;-0.3009033203125;0.0206298828125;-0.9453125;-0.6470000147819519;0.10200000554323196;-0.48600003123283386;0.562000036239624;0.03400000184774399;0.8020000457763672
711141.0;-0.16600000858306885;0.16700001060962677;0.4300000071525574;-34.25;4.0;-35.875;2660.0;4039.0;-3606.0;196.5625;32.4375;-5.4375;-0.13818359375;-0.28277587890625;-0.0009765625;-0.94915771484375;-0.6930000185966492;0.08900000154972076;-0.3930000066757202;0.5260000228881836;0.07800000160932541;0.8230000138282776
711151.0;-0.25200000405311584;0.2070000171661377;0.5260000228881836;-29.5;-7.0625;-41.1875;2542.0;4162.0;-3782.0;198.25;29.625;-8.125;-0.15325927734375;-0.26361083984375;-0.02239990234375;-0.95208740234375;-0.7380000352859497;0.0860000029206276;-0.31700000166893005;0.48500001430511475;0.1210000067949295;0.843000054359436
711161.0;-0.40800002217292786;0.2930000126361847;0.6050000190734863;-29.5;-7.0625;-41.1875;2440.0;4262.0;-3958.0;200.0625;26.6875;-10.6875;-0.169189453125;-0.2435302734375;-0.04364013671875;-0.95404052734375;-0.8490000367164612;0.13100001215934753;-0.2550000250339508;0.4410000145435333;0.16200000047683716;0.8600000143051147
711165.0;-0.40800002217292786;0.2930000126361847;0.6050000190734863;-29.5;-7.0625;-41.1875;2440.0;4262.0;-3958.0;200.0625;26.6875;-10.6875;-0.169189453125;-0.2435302734375;-0.04364013671875;-0.95404052734375;-0.8490000367164612;0.13100001215934753;-0.2550000250339508;0.4410000145435333;0.16200000047683716;0.8600000143051147
711175.0;-0.47600001096725464;0.34200000762939453;0.612000048160553;-29.5;-7.0625;-41.1875;2385.0;4288.0;-4097.0;202.0;23.6875;-13.0;-0.1856689453125;-0.2230224609375;-0.064697265625;-0.95477294921875;-0.8700000643730164;0.14000000059604645;-0.26200002431869507;0.39400002360343933;0.20200000703334808;0.8740000128746033
711185.0;-0.5440000295639038;0.406000018119812;0.628000020980835;-29.5;-7.0625;-41.1875;2362.0;4225.0;-4229.0;203.9375;20.5625;-15.1875;-0.20263671875;-0.20245361328125;-0.085693359375;-0.95428466796875;-0.8890000581741333;0.16600000858306885;-0.25699999928474426;0.3440000116825104;0.24000000953674316;0.8850000500679016
711195.0;-0.6460000276565552;0.5010000467300415;0.7430000305175781;-29.5;-7.0625;-41.1875;2351.0;4150.0;-4311.0;205.9375;17.4375;-17.25;-0.2198486328125;-0.1820068359375;-0.10650634765625;-0.95245361328125;-0.940000057220459;0.22300000488758087;-0.15000000596046448;0.2939999997615814;0.2770000100135803;0.893000066280365
711199.0;-0.6460000276565552;0.5010000467300415;0.7430000305175781;-29.5;-7.0625;-41.1875;2351.0;4150.0;-4311.0;205.9375;17.4375;-17.25;-0.2198486328125;-0.1820068359375;-0.10650634765625;-0.95245361328125;-0.940000057220459;0.22300000488758087;-0.15000000596046448;0.2939999997615814;0.2770000100135803;0.893000066280365
711209.0;-0.6980000138282776;0.5200000405311584;0.796000063419342;-16.5;-17.5;-41.5;2305.0;4027.0;-4341.0;208.0;14.3125;-19.125;-0.237060546875;-0.16192626953125;-0.12689208984375;-0.949462890625;-0.9410000443458557;0.20800000429153442;-0.10000000149011612;0.242000013589859;0.3110000193119049;0.8970000147819519
711219.0;-0.7490000128746033;0.5400000214576721;0.8260000348091125;-16.5;-17.5;-41.5;2221.0;3876.0;-4333.0;210.0625;11.1875;-20.8125;-0.254150390625;-0.14227294921875;-0.146484375;-0.94537353515625;-0.9390000700950623;0.19700001180171967;-0.07200000435113907;0.1900000125169754;0.34200000762939453;0.8980000615119934
711229.0;-0.7930000424385071;0.5690000057220459;0.8190000653266907;-16.5;-17.5;-41.5;2191.0;3675.0;-4265.0;212.125;8.1875;-22.4375;-0.27081298828125;-0.12353515625;-0.16546630859375;-0.94024658203125;-0.9330000281333923;0.1990000158548355;-0.07700000703334808;0.13900001347064972;0.3700000047683716;0.8970000147819519
711233.0;-0.7570000290870667;0.6820000410079956;0.8340000510215759;-16.5;-17.5;-41.5;2225.0;3487.0;-4118.0;214.0625;5.25;-23.9375;-0.28662109375;-0.10577392578125;-0.18408203125;-0.9342041015625;-0.8480000495910645;0.28600001335144043;-0.058000002056360245;0.09000000357627869;0.3960000276565552;0.8920000195503235
711243.0;-0.7070000171661377;0.7040000557899475;0.89000004529953;-16.5;-17.5;-41.5;2298.0;3318.0;-3913.0;215.9375;2.4375;-25.4375;-0.30126953125;-0.0889892578125;-0.20257568359375;-0.927490234375;-0.7500000596046448;0.28300002217292786;0.005000000353902578;0.04200000315904617;0.42100003361701965;0.8840000629425049
711253.0;-0.7070000171661377;0.7040000557899475;0.89000004529953;-16.5;-17.5;-41.5;2321.0;3224.0;-3785.0;217.75;-0.25;-26.875;-0.31512451171875;-0.07281494140625;-0.220703125;-0.920166015625;-0.6640000343322754;0.25200000405311584;0.03700000047683716;-0.004000000189989805;0.44300001859664917;0.8740000128746033
711263.0;-0.6690000295639038;0.6960000395774841;0.9110000729560852;-3.0;-26.0625;-39.875;2270.0;3192.0;-3754.0;219.625;-3.0;-28.1875;-0.32861328125;-0.05670166015625;-0.2384033203125;-0.912109375;-0.5890000462532043;0.21300001442432404;0.07800000160932541;-0.052000001072883606;0.46300002932548523;0.862000048160553
711263.0;-0.6690000295639038;0.6960000395774841;0.9110000729560852;-3.0;-26.0625;-39.875;2270.0;3192.0;-3754.0;219.625;-3.0;-28.1875;-0.32861328125;-0.05670166015625;-0.2384033203125;-0.912109375;-0.5890000462532043;0.21300001442432404;0.07800000160932541;-0.052000001072883606;0.46300002932548523;0.862000048160553
711273.0;-0.6410000324249268;0.6760000586509705;0.940000057220459;-3.0;-26.0625;-39.875;2171.0;3081.0;-3753.0;221.4375;-5.75;-29.4375;-0.342041015625;-0.0408935546875;-0.2552490234375;-0.9034423828125;-0.6060000061988831;0.20100000500679016;0.08500000089406967;-0.09800000488758087;0.4790000319480896;0.8490000367164612
711283.0;-0.7050000429153442;0.6810000538825989;0.9340000152587891;-3.0;-26.0625;-39.875;2133.0;3059.0;-3813.0;223.3125;-8.5;-30.5625;-0.35552978515625;-0.0250244140625;-0.27166748046875;-0.89398193359375;-0.6470000147819519;0.15000000596046448;0.05000000074505806;-0.14500001072883606;0.4930000305175781;0.8340000510215759
711293.0;-0.7930000424385071;0.6440000534057617;0.8850000500679016;-3.0;-26.0625;-39.875;2214.0;3013.0;-3891.0;225.3125;-11.3125;-31.75;-0.369140625;-0.00933837890625;-0.28814697265625;-0.883544921875;-0.6770000457763672;0.0950000062584877;0.05300000309944153;-0.19200000166893005;0.5060000419616699;0.8170000314712524
711303.0;-0.8690000176429749;0.6010000109672546;0.8710000514984131;-3.0;-26.0625;-39.875;2214.0;3013.0;-3891.0;227.3125;-14.0625;-32.9375;-0.38232421875;0.005615234375;-0.3050537109375;-0.8721923828125;-0.718000054359436;0.10000000149011612;0.04400000348687172;-0.23800000548362732;0.5170000195503235;0.7980000376701355
711309.0;-0.8690000176429749;0.6010000109672546;0.8710000514984131;-3.0;-26.0625;-39.875;2214.0;3013.0;-3891.0;227.3125;-14.0625;-32.9375;-0.38232421875;0.005615234375;-0.3050537109375;-0.8721923828125;-0.718000054359436;0.10000000149011612;0.04400000348687172;-0.23800000548362732;0.5170000195503235;0.7980000376701355
711319.0;-0.956000030040741;0.6180000305175781;0.8420000672340393;11.0;-29.0625;-35.25;2379.0;2949.0;-3857.0;227.3125;-14.0625;-32.9375;-0.39398193359375;0.01934814453125;-0.32281494140625;-0.8603515625;-0.6570000052452087;0.10900000482797623;0.09600000083446503;-0.28200000524520874;0.5290000438690186;0.7750000357627869
711329.0;-0.9390000700950623;0.6390000581741333;0.8710000514984131;11.0;-29.0625;-35.25;2840.0;2897.0;-3432.0;231.0;-19.3125;-35.8125;-0.40478515625;0.032470703125;-0.34124755859375;-0.84771728515625;-0.44700002670288086;0.1420000046491623;0.12600000202655792;-0.3240000009536743;0.5410000085830688;0.7500000596046448
711339.0;-0.7720000147819519;0.6840000152587891;0.8760000467300415;11.0;-29.0625;-35.25;2751.0;2775.0;-4199.0;233.375;-22.1875;-37.0625;-0.4188232421875;0.0465087890625;-0.358642578125;-0.83294677734375;-0.5590000152587891;0.23800000548362732;0.19600000977516174;-0.3700000047683716;0.5470000505447388;0.7240000367164612
711349.0;-0.9300000667572021;0.7860000133514404;0.9200000166893005;11.0;-29.0625;-35.25;2940.0;2745.0;-4107.0;235.6875;-25.0;-38.4375;-0.4322509765625;0.05987548828125;-0.37646484375;-0.8172607421875;-0.5049999952316284;0.16100001335144043;0.19100001454353333;-0.4150000214576721;0.5520000457763672;0.6950000524520874
711359.0;-0.9200000166893005;0.7130000591278076;0.8870000243186951;11.0;-29.0625;-35.25;2940.0;2745.0;-4107.0;235.6875;-25.0;-38.4375;-0.4322509765625;0.05987548828125;-0.37646484375;-0.8172607421875;-0.5049999952316284;0.16100001335144043;0.19100001454353333;-0.4540000259876251;0.5570000410079956;0.6670000553131104
711367.0;-0.9660000205039978;0.7770000100135803;0.8500000238418579;22.5;-30.6875;-30.0625;2797.0;2665.0;-3436.0;237.6875;-27.5625;-39.8125;-0.4425048828125;0.07177734375;-0.39337158203125;-0.80267333984375;-0.5110000371932983;0.2200000137090683;0.18300001323223114;-0.4540000259876251;0.5570000410079956;0.6670000553131104
711377.0;-1.0140000581741333;0.8740000128746033;0.8050000667572021;22.5;-30.6875;-30.0625;2281.0;2479.0;-3059.0;241.3125;-32.3125;-41.6875;-0.460693359375;0.095947265625;-0.4190673828125;-0.7764892578125;-0.5290000438690186;0.36900001764297485;0.1300000101327896;-0.5240000486373901;0.5509999990463257;0.6180000305175781
711387.0;-1.0540000200271606;0.9200000166893005;0.7480000257492065;22.5;-30.6875;-30.0625;1804.0;2335.0;-3371.0;243.625;-34.9375;-42.0;-0.47283935546875;0.110107421875;-0.4283447265625;-0.76214599609375;-0.49800002574920654;0.2800000011920929;0.1080000028014183;-0.5610000491142273;0.5380000472068787;0.597000002861023
711397.0;-1.0600000619888306;0.8180000185966492;0.7050000429153442;22.5;-30.6875;-30.0625;1497.0;2195.0;-3988.0;246.25;-37.75;-42.0625;-0.48699951171875;0.12530517578125;-0.43701171875;-0.7457275390625;-0.4440000355243683;0.1980000138282776;0.125;-0.6000000238418579;0.5190000534057617;0.5750000476837158
711401.0;-1.0450000762939453;0.718000054359436;0.7000000476837158;22.5;-30.6875;-30.0625;1515.0;2161.0;-4571.0;246.25;-37.75;-42.0625;-0.48699951171875;0.12530517578125;-0.43701171875;-0.7457275390625;-0.4440000355243683;0.1980000138282776;0.125;-0.6000000238418579;0.5190000534057617;0.5750000476837158
711411.0;-1.0880000591278076;0.6220000386238098;0.6650000214576721;32.5;-28.75;-22.25;1923.0;2275.0;-4913.0;249.25;-40.75;-42.1875;-0.50213623046875;0.14056396484375;-0.44696044921875;-0.726806640625;-0.4480000138282776;0.12400000542402267;0.11500000208616257;-0.64000004529953;0.49800002574920654;0.550000011920929
711421.0;-1.1410000324249268;0.5790000557899475;0.6420000195503235;32.5;-28.75;-22.25;2419.0;2396.0;-4648.0;252.25;-43.75;-42.625;-0.5262451171875;0.16485595703125;-0.47235107421875;-0.68756103515625;-0.4910000264644623;0.14600001275539398;0.09300000220537186;-0.7090000510215759;0.4660000205039978;0.48900002241134644
711431.0;-1.2010000944137573;0.6130000352859497;0.5820000171661377;32.5;-28.75;-22.25;2721.0;2384.0;-3789.0;254.8125;-46.3125;-43.625;-0.53338623046875;0.171630859375;-0.486083984375;-0.670654296875;-0.4620000123977661;0.19700001180171967;0.12600000202655792;-0.734000027179718;0.45900002121925354;0.45900002121925354
711435.0;-1.2010000944137573;0.6130000352859497;0.5820000171661377;32.5;-28.75;-22.25;2721.0;2384.0;-3789.0;254.8125;-46.3125;-43.625;-0.53338623046875;0.171630859375;-0.486083984375;-0.670654296875;-0.4620000123977661;0.19700001180171967;0.12600000202655792;-0.734000027179718;0.45900002121925354;0.45900002121925354
711445.0;-1.196000099182129;0.656000018119812;0.5850000381469727;32.5;-28.75;-22.25;2853.0;2146.0;-2796.0;256.9375;-48.4375;-45.0;-0.5386962890625;0.17529296875;-0.499755859375;-0.65521240234375;-0.4150000214576721;0.23500001430511475;0.1680000126361847;-0.753000020980835;0.45600003004074097;0.4300000071525574
711455.0;-1.1690000295639038;0.6920000314712524;0.5980000495910645;32.5;-28.75;-22.25;2962.0;1860.0;-2130.0;258.8125;-50.1875;-46.6875;-0.5386962890625;0.17529296875;-0.499755859375;-0.65521240234375;-0.4150000214576721;0.23500001430511475;0.1680000126361847;-0.753000020980835;0.45600003004074097;0.4300000071525574
711465.0;-1.1750000715255737;0.7400000095367432;0.5649999976158142;41.75;-23.25;-14.0;2998.0;1717.0;-1913.0;260.625;-51.6875;-48.5;-0.54345703125;0.177734375;-0.51312255859375;-0.64013671875;-0.4050000309944153;0.2850000262260437;0.16200000047683716;-0.7700000405311584;0.4540000259876251;0.4020000100135803
711469.0;-1.1750000715255737;0.7400000095367432;0.5649999976158142;41.75;-23.25;-14.0;2998.0;1717.0;-1913.0;260.625;-51.6875;-48.5;-0.54345703125;0.177734375;-0.51312255859375;-0.64013671875;-0.4050000309944153;0.2850000262260437;0.16200000047683716;-0.7700000405311584;0.4540000259876251;0.4020000100135803
711479.0;-1.2090001106262207;0.7560000419616699;0.5139999985694885;41.75;-23.25;-14.0;2861.0;1723.0;-2051.0;262.5;-53.3125;-50.1875;-0.54827880859375;0.18084716796875;-0.52569580078125;-0.62469482421875;-0.43700000643730164;0.31200000643730164;0.10700000822544098;-0.8040000200271606;0.4390000104904175;0.34700000286102295
711489.0;-1.2420001029968262;0.7520000338554382;0.45500001311302185;41.75;-23.25;-14.0;2589.0;1732.0;-2398.0;264.5625;-55.125;-51.625;-0.55377197265625;0.1856689453125;-0.536865234375;-0.60882568359375;-0.41600000858306885;0.3110000193119049;0.08800000697374344;-0.8230000138282776;0.4240000247955322;0.32200002670288086
711499.0;-1.2390000820159912;0.7350000143051147;0.4100000262260437;41.75;-23.25;-14.0;2279.0;1690.0;-2701.0;266.6875;-57.0625;-52.6875;-0.55975341796875;0.19207763671875;-0.54638671875;-0.5926513671875;-0.37400001287460327;0.3060000240802765;0.06300000101327896;-0.8410000205039978;0.40400001406669617;0.30000001192092896
711506.0;-1.2160000801086426;0.7110000252723694;0.3630000054836273;41.75;-23.25;-14.0;1897.0;1621.0;-2941.0;268.875;-59.0625;-53.375;-0.56610107421875;0.20001220703125;-0.55401611328125;-0.57672119140625;-0.37400001287460327;0.3060000240802765;0.06300000101327896;-0.8410000205039978;0.40400001406669617;0.30000001192092896
711516.0;-1.2190001010894775;0.7510000467300415;0.40800002217292786;45.5;-20.25;-7.0;1370.0;1636.0;-3299.0;271.125;-61.25;-53.5625;-0.57269287109375;0.21044921875;-0.5594482421875;-0.56103515625;-0.359000027179718;0.3720000088214874;0.12800000607967377;-0.859000027179718;0.3790000081062317;0.27900001406669617
711526.0;-1.2370001077651978;0.6330000162124634;0.4020000100135803;45.5;-20.25;-7.0;1356.0;1653.0;-3552.0;273.5625;-63.5625;-53.4375;-0.57965087890625;0.22174072265625;-0.56439208984375;-0.5443115234375;-0.359000027179718;0.28300002217292786;0.14300000667572021;-0.878000020980835;0.3500000238418579;0.2590000033378601
711536.0;-1.25600004196167;0.5120000243186951;0.39500001072883606;45.5;-20.25;-7.0;1554.0;1616.0;-3337.0;276.0;-65.75;-53.5;-0.58612060546875;0.23150634765625;-0.56976318359375;-0.5274658203125;-0.36100003123283386;0.18900001049041748;0.15600000321865082;-0.8940000534057617;0.3230000138282776;0.23800000548362732
711541.0;-1.3010001182556152;0.6460000276565552;0.4180000126361847;45.5;-20.25;-7.0;1412.0;1548.0;-3070.0;278.25;-67.8125;-53.5625;-0.5916748046875;0.2406005859375;-0.57464599609375;-0.51171875;-0.3920000195503235;0.3490000069141388;0.1980000138282776;-0.9080000519752502;0.2970000207424164;0.21900001168251038
711551.0;-1.319000005722046;0.6990000605583191;0.398000031709671;45.5;-20.25;-7.0;1239.0;1533.0;-3132.0;280.5;-69.875;-53.3125;-0.596923828125;0.2503662109375;-0.57867431640625;-0.49615478515625;-0.398000031709671;0.42900002002716064;0.19700001180171967;-0.921000063419342;0.26900002360343933;0.20000000298023224
711561.0;-1.3720000982284546;0.6330000162124634;0.4020000100135803;49.5625;-13.6875;-1.25;1162.0;1448.0;-3214.0;282.8125;-72.0;-52.625;-0.60235595703125;0.26025390625;-0.5819091796875;-0.48040771484375;-0.4390000104904175;0.3920000195503235;0.21900001168251038;-0.9320000410079956;0.24000000953674316;0.18300001323223114
711571.0;-1.3550000190734863;0.406000018119812;0.37300002574920654;49.5625;-13.6875;-1.25;1311.0;1174.0;-2949.0;285.125;-73.8125;-51.6875;-0.60791015625;0.26806640625;-0.5848388671875;-0.46533203125;-0.4130000174045563;0.19200000166893005;0.20400001108646393;-0.9410000443458557;0.21400001645088196;0.1680000126361847
711574.0;-1.3550000190734863;0.406000018119812;0.37300002574920654;49.5625;-13.6875;-1.25;1311.0;1174.0;-2949.0;285.125;-73.8125;-51.6875;-0.60791015625;0.26806640625;-0.5848388671875;-0.46533203125;-0.4130000174045563;0.19200000166893005;0.20400001108646393;-0.9410000443458557;0.21400001645088196;0.1680000126361847
711584.0;-1.308000087738037;0.48000001907348633;0.3530000150203705;49.5625;-13.6875;-1.25;1478.0;1057.0;-2810.0;287.4375;-75.5625;-50.5;-0.613525390625;0.27459716796875;-0.58782958984375;-0.4501953125;-0.359000027179718;0.29200002551078796;0.1980000138282776;-0.9490000605583191;0.18800000846385956;0.1550000011920929
711594.0;-1.3170000314712524;0.5730000138282776;0.37800002098083496;49.5625;-13.6875;-1.25;1664.0;1041.0;-2927.0;289.9375;-77.3125;-48.75;-0.61956787109375;0.28070068359375;-0.59075927734375;-0.4339599609375;-0.36100003123283386;0.41100001335144043;0.2370000183582306;-0.956000030040741;0.16100001335144043;0.14100000262260437
711604.0;-1.283000111579895;0.5300000309944153;0.3490000069141388;49.5625;-13.6875;-1.25;2191.0;881.0;-2457.0;292.5;-78.75;-47.25;-0.6256103515625;0.28314208984375;-0.594970703125;-0.417724609375;-0.32100000977516174;0.39000001549720764;0.2200000137090683;-0.9610000252723694;0.13900001347064972;0.1290000081062317
711606.0;-1.283000111579895;0.5300000309944153;0.3490000069141388;49.5625;-13.6875;-1.25;2191.0;881.0;-2457.0;292.5;-78.75;-47.25;-0.6256103515625;0.28314208984375;-0.594970703125;-0.417724609375;-0.32100000977516174;0.39000001549720764;0.2200000137090683;-0.9610000252723694;0.13900001347064972;0.1290000081062317
711616.0;-1.2820000648498535;0.39500001072883606;0.2840000092983246;51.6875;-4.6875;0.375;2690.0;602.0;-1659.0;294.875;-79.75;-46.6875;-0.63128662109375;0.28076171875;-0.60028076171875;-0.40283203125;-0.31700000166893005;0.26900002360343933;0.16500000655651093;-0.9650000333786011;0.12600000202655792;0.11900000274181366
711626.0;-1.1750000715255737;0.5120000243186951;0.2410000115633011;51.6875;-4.6875;0.375;2988.0;469.0;-1173.0;297.1875;-80.4375;-46.875;-0.63665771484375;0.2755126953125;-0.60638427734375;-0.388671875;-0.20800000429153442;0.39400002360343933;0.13100001215934753;-0.9670000672340393;0.11800000816583633;0.11000000685453415
711636.0;-1.0670000314712524;0.7570000290870667;0.2240000069141388;51.6875;-4.6875;0.375;2430.0;504.0;-1428.0;299.3125;-81.3125;-46.0;-0.64141845703125;0.27288818359375;-0.61090087890625;-0.37530517578125;-0.09800000488758087;0.6500000357627869;0.1210000067949295;-0.9690000414848328;0.10600000619888306;0.10200000554323196
711646.0;-1.03000009059906;0.8020000457763672;0.23400001227855682;51.6875;-4.6875;0.375;2066.0;713.0;-2025.0;301.625;-82.5;-43.25;-0.64605712890625;0.2738037109375;-0.61444091796875;-0.3607177734375;-0.05700000375509262;0.7150000333786011;0.14100000262260437;-0.9720000624656677;0.08700000494718552;0.09300000220537186
711655.0;-1.03000009059906;0.8020000457763672;0.23400001227855682;51.6875;-4.6875;0.375;2135.0;978.0;-2219.0;304.0625;-83.8125;-3.875;-0.65008544921875;0.27557373046875;-0.6185302734375;-0.34478759765625;-0.1510000079870224;0.37400001287460327;0.1900000125169754;-0.9740000367164612;0.06599999964237213;0.08100000023841858
711665.0;-1.1260000467300415;0.4400000274181366;0.2710000276565552;50.875;0.5;3.25;2355.0;1103.0;-2050.0;306.625;-85.0625;-2.75;-0.65350341796875;0.276123046875;-0.62353515625;-0.328369140625;-0.20800000429153442;0.29600000381469727;0.2150000035762787;-0.9770000576972961;0.04700000211596489;0.06800000369548798
