time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
711675.0;-1.1850000619888306;0.3440000116825104;0.28300002217292786;50.875;0.5;3.25;2474.0;1082.0;-1786.0;309.0625;-86.1875;-1.75;-0.65655517578125;0.27532958984375;-0.62890625;-0.31243896484375;-0.2200000137090683;0.3140000104904175;0.22200001776218414;-0.9780000448226929;0.030000001192092896;0.0560000017285347
711685.0;-1.1980000734329224;0.3450000286102295;0.27800002694129944;50.875;0.5;3.25;2521.0;956.0;-1645.0;311.5;-87.125;-0.875;-0.65966796875;0.2735595703125;-0.63385009765625;-0.29693603515625;-0.19500000774860382;0.36900001764297485;0.20200000703334808;-0.9790000319480896;0.015000000596046448;0.04500000178813934
711695.0;-1.1740000247955322;0.3840000033378601;0.24800001084804535;50.875;0.5;3.25;2571.0;849.0;-1497.0;313.875;-87.8125;0.0;-0.66278076171875;0.27093505859375;-0.63861083984375;-0.2818603515625;-0.12600000202655792;0.4240000247955322;0.2120000123977661;-0.9790000319480896;0.0;0.036000002175569534
711705.0;-1.1060000658035278;0.42500001192092896;0.24900001287460327;50.875;0.5;3.25;2566.0;781.0;-1228.0;316.125;-88.1875;0.625;-0.66558837890625;0.2672119140625;-0.643310546875;-0.26776123046875;-0.13100001215934753;0.40800002217292786;0.18200001120567322;-0.9800000190734863;-0.010000000707805157;0.02800000086426735
711711.0;-1.1120001077651978;0.3970000147819519;0.2110000103712082;50.875;0.5;3.25;2566.0;781.0;-1228.0;316.125;-88.1875;0.625;-0.667724609375;0.26300048828125;-0.647705078125;-0.2557373046875;-0.16300000250339508;0.3800000250339508;0.12400000542402267;-0.9800000190734863;-0.01900000125169754;0.02200000174343586
711721.0;-1.1440000534057617;0.36000001430511475;0.1469999998807907;52.0;6.75;5.1875;2326.0;688.0;-887.0;318.0625;-88.25;1.125;-0.66912841796875;0.25946044921875;-0.65118408203125;-0.24676513671875;-0.1860000044107437;0.3620000183582306;0.0430000014603138;-0.9800000190734863;-0.02500000037252903;0.01600000075995922
711731.0;-1.1660000085830688;0.3370000123977661;0.06000000238418579;52.0;6.75;5.1875;1169.0;431.0;-442.0;320.4375;-88.0625;1.6875;-0.6697998046875;0.2574462890625;-0.65362548828125;-0.2406005859375;-0.14400000870227814;0.3450000286102295;0.007000000216066837;-0.9800000190734863;-0.029000001028180122;0.012000000104308128
711741.0;-1.125;0.3150000274181366;0.020000001415610313;52.0;6.75;5.1875;670.0;356.0;-411.0;321.125;-87.9375;1.9375;-0.66998291015625;0.25689697265625;-0.6551513671875;-0.236328125;-0.11300000548362732;0.3190000057220459;0.0;-0.9800000190734863;-0.032999999821186066;0.009000000543892384
711751.0;-1.093000054359436;0.2850000262260437;0.00800000037997961;52.0;6.75;5.1875;237.0;330.0;-442.0;321.5;-87.6875;2.1875;-0.66973876953125;0.25799560546875;-0.656005859375;-0.2335205078125;-0.08100000023841858;0.3060000240802765;0.014000000432133675;-0.9790000319480896;-0.03800000250339508;0.005000000353902578
711761.0;-1.061000108718872;0.2680000066757202;0.020000001415610313;52.0;6.75;5.1875;237.0;330.0;-442.0;321.5;-87.6875;2.1875;-0.66973876953125;0.25799560546875;-0.656005859375;-0.2335205078125;-0.08100000023841858;0.3060000240802765;0.014000000432133675;-0.9790000319480896;-0.0430000014603138;0.0020000000949949026
711761.0;-1.061000108718872;0.2680000066757202;0.020000001415610313;52.0;6.75;5.1875;237.0;330.0;-442.0;321.5;-87.6875;2.1875;-0.66973876953125;0.25799560546875;-0.656005859375;-0.2335205078125;-0.08100000023841858;0.3060000240802765;0.014000000432133675;-0.9790000319480896;-0.0430000014603138;0.0020000000949949026
711771.0;-1.0380001068115234;0.24800001084804535;0.04100000113248825;51.5625;10.5;6.5;-160.0;354.0;-521.0;321.75;-87.375;2.5625;-0.66888427734375;0.26080322265625;-0.6563720703125;-0.23175048828125;-0.05900000408291817;0.29200002551078796;0.039000000804662704;-0.9790000319480896;-0.0430000014603138;0.0020000000949949026
711781.0;-1.0380001068115234;0.242000013589859;0.06599999964237213;51.5625;10.5;6.5;-508.0;402.0;-626.0;321.8125;-86.5625;176.5625;-0.66583251953125;0.2711181640625;-0.6558837890625;-0.2301025390625;-0.07100000232458115;0.28300002217292786;0.0990000069141388;-0.9780000448226929;-0.058000002056360245;-0.007000000216066837
711791.0;-1.0500000715255737;0.22500000894069672;0.09200000762939453;51.5625;10.5;6.5;-758.0;451.0;-748.0;321.875;-86.0;176.0625;-0.66400146484375;0.27777099609375;-0.65521240234375;-0.22943115234375;-0.07600000500679016;0.28300002217292786;0.17500001192092896;-0.9780000448226929;-0.06599999964237213;-0.012000000104308128
711801.0;-1.0550000667572021;0.2160000056028366;0.16200000047683716;51.5625;10.5;6.5;-882.0;462.0;-867.0;321.9375;-85.375;175.5;-0.66229248046875;0.2847900390625;-0.654296875;-0.2283935546875;-0.09300000220537186;0.3230000138282776;0.25699999928474426;-0.9770000576972961;-0.07600000500679016;-0.018000001087784767
711807.0;-1.0550000667572021;0.2160000056028366;0.16200000047683716;51.5625;10.5;6.5;-882.0;462.0;-867.0;321.9375;-85.375;175.5;-0.66229248046875;0.2847900390625;-0.654296875;-0.2283935546875;-0.09300000220537186;0.3230000138282776;0.25699999928474426;-0.9770000576972961;-0.07600000500679016;-0.018000001087784767
711817.0;-1.071000099182129;0.2460000067949295;0.23900000751018524;51.5625;10.5;6.5;-886.0;463.0;-969.0;321.9375;-85.375;175.5;-0.66229248046875;0.2847900390625;-0.654296875;-0.2283935546875;-0.09300000220537186;0.3230000138282776;0.25699999928474426;-0.9770000576972961;-0.07600000500679016;-0.018000001087784767
711827.0;-1.0850000381469727;0.2630000114440918;0.2580000162124634;50.5;10.875;6.875;-689.0;434.0;-1029.0;322.125;-84.6875;174.875;-0.66094970703125;0.291259765625;-0.6534423828125;-0.2265625;-0.10900000482797623;0.3500000238418579;0.281000018119812;-0.9760000705718994;-0.08700000494718552;-0.023000001907348633
711837.0;-1.1050000190734863;0.28600001335144043;0.25;50.5;10.875;6.875;-204.0;438.0;-1077.0;322.6875;-84.0;174.1875;-0.66046142578125;0.29931640625;-0.65350341796875;-0.21710205078125;-0.32100000977516174;1.13100004196167;0.7630000114440918;-0.9730000495910645;-0.10900000482797623;-0.03200000151991844
711842.0;-1.2950000762939453;1.0220000743865967;0.7300000190734863;50.5;10.875;6.875;330.0;500.0;-1074.0;323.5625;-83.25;173.5625;-0.66058349609375;0.30084228515625;-0.6544189453125;-0.2117919921875;-0.23900000751018524;1.599000096321106;0.48500001430511475;-0.9720000624656677;-0.11700000613927841;-0.036000002175569534
711852.0;-1.2120000123977661;1.4810000658035278;0.4480000138282776;50.5;10.875;6.875;516.0;459.0;-812.0;324.4375;-82.75;107.25;-0.6619873046875;0.2991943359375;-0.6549072265625;-0.208251953125;-0.1340000033378601;1.2090001106262207;0.19200000166893005;-0.9720000624656677;-0.12000000476837158;-0.036000002175569534
711862.0;-1.1069999933242798;1.0880000591278076;0.15600000321865082;50.5;10.875;6.875;749.0;34.0;-262.0;325.0625;-82.5625;106.625;-0.6619873046875;0.2991943359375;-0.6549072265625;-0.208251953125;-0.1340000033378601;1.2090001106262207;0.19200000166893005;-0.9720000624656677;-0.12000000476837158;-0.036000002175569534
711872.0;-1.0320000648498535;0.4750000238418579;0.08900000154972076;50.5;14.5;7.6875;733.0;-241.0;232.0;325.3125;-82.75;105.375;-0.6636962890625;0.2955322265625;-0.6552734375;-0.20684814453125;-0.05900000408291817;0.5940000414848328;0.12200000882148743;-0.9720000624656677;-0.11800000816583633;-0.03200000151991844
711875.0;-1.0320000648498535;0.4750000238418579;0.08900000154972076;50.5;14.5;7.6875;733.0;-241.0;232.0;325.3125;-82.75;105.375;-0.6636962890625;0.2955322265625;-0.6552734375;-0.20684814453125;-0.05900000408291817;0.5940000414848328;0.12200000882148743;-0.9720000624656677;-0.11800000816583633;-0.03200000151991844
711885.0;-0.9180000424385071;-0.22100001573562622;0.07600000500679016;50.5;14.5;7.6875;-98.0;-195.0;573.0;324.9375;-83.125;105.25;-0.66357421875;0.293701171875;-0.65533447265625;-0.20953369140625;0.055000003427267075;-0.1080000028014183;0.10700000822544098;-0.9740000367164612;-0.10500000417232513;-0.030000001192092896
711895.0;-0.9140000343322754;-0.36400002241134644;0.10400000214576721;50.5;14.5;7.6875;-824.0;-94.0;648.0;324.0;-83.5;173.75;-0.66192626953125;0.29425048828125;-0.65509033203125;-0.21478271484375;0.07800000160932541;-0.29200002551078796;0.04200000315904617;-0.9740000367164612;-0.10100000351667404;-0.03200000151991844
711905.0;-0.8960000276565552;-0.39400002360343933;0.010000000707805157;50.5;14.5;7.6875;-1122.0;46.0;372.0;323.0625;-83.6875;174.0;-0.6595458984375;0.29693603515625;-0.654541015625;-0.21990966796875;0.07800000160932541;-0.29200002551078796;0.04200000315904617;-0.9740000367164612;-0.10300000756978989;-0.036000002175569534
711911.0;-0.8670000433921814;-0.36500000953674316;-0.07900000363588333;50.5;14.5;7.6875;-970.0;231.0;-197.0;322.625;-83.5625;173.9375;-0.657470703125;0.30126953125;-0.6539306640625;-0.22222900390625;0.10600000619888306;-0.26200002431869507;-0.0430000014603138;-0.9740000367164612;-0.10300000756978989;-0.036000002175569534
711921.0;-0.8690000176429749;-0.36000001430511475;-0.10400000214576721;50.375;14.5;8.5625;-444.0;429.0;-662.0;322.75;-83.0625;110.375;-0.65606689453125;0.30560302734375;-0.65380859375;-0.22076416015625;0.10400000214576721;-0.25;-0.06300000101327896;-0.9730000495910645;-0.11000000685453415;-0.04000000283122063
711931.0;-0.9280000329017639;-0.21300001442432404;-0.04000000283122063;50.375;14.5;8.5625;-144.0;515.0;-782.0;323.1875;-82.5625;111.4375;-0.65496826171875;0.30938720703125;-0.6541748046875;-0.21771240234375;0.04400000348687172;-0.0950000062584877;0.006000000052154064;-0.9720000624656677;-0.11800000816583633;-0.046000003814697266
711941.0;-0.9690000414848328;-0.04000000283122063;-0.017000000923871994;50.375;14.5;8.5625;-57.0;349.0;-551.0;323.5;-82.125;112.0;-0.654296875;0.3118896484375;-0.6544189453125;-0.2154541015625;0.0020000000949949026;0.08300000429153442;0.03200000151991844;-0.971000075340271;-0.12300000339746475;-0.05000000074505806
711951.0;-0.9650000333786011;-0.015000000596046448;-0.021000001579523087;50.375;14.5;8.5625;166.0;84.0;-209.0;323.75;-82.0;111.875;-0.65447998046875;0.3121337890625;-0.654541015625;-0.2139892578125;0.006000000052154064;0.11000000685453415;0.029000001028180122;-0.971000075340271;-0.125;-0.05000000074505806
711961.0;-0.909000039100647;-0.17100000381469727;0.07800000160932541;50.375;14.5;8.5625;442.0;-174.0;96.0;323.9375;-82.125;111.0625;-0.65570068359375;0.31005859375;-0.65460205078125;-0.21307373046875;0.06100000441074371;-0.046000003814697266;0.12600000202655792;-0.971000075340271;-0.125;-0.04800000041723251
711965.0;-0.909000039100647;-0.17100000381469727;0.07800000160932541;50.375;14.5;8.5625;442.0;-174.0;96.0;323.9375;-82.125;111.0625;-0.65570068359375;0.31005859375;-0.65460205078125;-0.21307373046875;0.06100000441074371;-0.046000003814697266;0.12600000202655792;-0.971000075340271;-0.125;-0.04800000041723251
711975.0;-0.8920000195503235;-0.13700000941753387;0.125;50.0;13.0;8.5625;591.0;-246.0;304.0;324.125;-82.3125;110.1875;-0.65716552734375;0.30670166015625;-0.6549072265625;-0.21246337890625;0.07900000363588333;-0.015000000596046448;0.17000000178813934;-0.971000075340271;-0.12200000882148743;-0.04500000178813934
711985.0;-0.9040000438690186;-0.039000000804662704;0.1300000101327896;50.0;13.0;8.5625;673.0;-175.0;307.0;324.375;-82.5625;109.5;-0.65850830078125;0.3031005859375;-0.655517578125;-0.21148681640625;0.06700000166893005;0.07900000363588333;0.1720000058412552;-0.9720000624656677;-0.11900000274181366;-0.04200000315904617
711995.0;-0.968000054359436;0.15600000321865082;0.046000003814697266;50.0;13.0;8.5625;729.0;-85.0;189.0;324.6875;-82.6875;108.9375;-0.6597900390625;0.2998046875;-0.6563720703125;-0.20977783203125;0.003000000026077032;0.27400001883506775;0.08700000494718552;-0.9720000624656677;-0.11700000613927841;-0.04000000283122063
712005.0;-0.9890000224113464;0.25200000405311584;0.0010000000474974513;50.0;13.0;8.5625;668.0;-39.0;47.0;325.0625;-82.6875;108.4375;-0.660888671875;0.2972412109375;-0.65704345703125;-0.20770263671875;-0.01600000075995922;0.3700000047683716;0.04000000283122063;-0.9720000624656677;-0.11700000613927841;-0.039000000804662704
712015.0;-1.00600004196167;0.3050000071525574;-0.04700000211596489;50.0;13.0;8.5625;431.0;-51.0;-10.0;325.375;-82.6875;107.9375;-0.66180419921875;0.29571533203125;-0.65728759765625;-0.20623779296875;-0.032999999821186066;0.4220000207424164;-0.009000000543892384;-0.9720000624656677;-0.11700000613927841;-0.03800000250339508
712018.0;-1.00600004196167;0.3050000071525574;-0.04700000211596489;50.0;13.0;8.5625;431.0;-51.0;-10.0;325.375;-82.6875;107.9375;-0.66180419921875;0.29571533203125;-0.65728759765625;-0.20623779296875;-0.032999999821186066;0.4220000207424164;-0.009000000543892384;-0.9720000624656677;-0.11700000613927841;-0.03800000250339508
712028.0;-1.00600004196167;0.3050000071525574;-0.04700000211596489;48.875;13.75;7.6875;105.0;-66.0;5.0;325.4375;-82.6875;107.5625;-0.66217041015625;0.2952880859375;-0.65716552734375;-0.20599365234375;-0.05100000277161598;0.3970000147819519;-0.058000002056360245;-0.9720000624656677;-0.11800000816583633;-0.03700000047683716
712038.0;-1.0240000486373901;0.02500000037252903;-0.1510000079870224;48.875;13.75;7.6875;-205.0;-57.0;-1.0;325.25;-82.75;107.4375;-0.66204833984375;0.29595947265625;-0.65673828125;-0.206787109375;-0.05100000277161598;0.14300000667572021;-0.11400000751018524;-0.9720000624656677;-0.11700000613927841;-0.03700000047683716
712048.0;-1.002000093460083;-0.0950000062584877;-0.14500001072883606;48.875;13.75;7.6875;-437.0;-57.0;-42.0;325.0;-82.6875;107.375;-0.66162109375;0.29754638671875;-0.656005859375;-0.208251953125;-0.030000001192092896;0.02200000174343586;-0.1080000028014183;-0.9720000624656677;-0.11800000816583633;-0.03700000047683716
712055.0;-1.002000093460083;-0.0950000062584877;-0.14500001072883606;48.875;13.75;7.6875;-508.0;-52.0;-115.0;324.75;-82.625;107.3125;-0.6611328125;0.2996826171875;-0.65509033203125;-0.20965576171875;-0.010000000707805157;-0.04400000348687172;-0.06400000303983688;-0.9720000624656677;-0.11900000274181366;-0.03700000047683716
712065.0;-0.9820000529289246;-0.16300000250339508;-0.10100000351667404;48.875;13.75;7.6875;-428.0;-20.0;-153.0;324.625;-82.5625;107.25;-0.66070556640625;0.30169677734375;-0.654296875;-0.21063232421875;0.005000000353902578;-0.06700000166893005;-0.007000000216066837;-0.9720000624656677;-0.12000000476837158;-0.03700000047683716
712075.0;-0.9670000672340393;-0.18800000846385956;-0.04400000348687172;48.875;13.75;7.6875;-428.0;-20.0;-153.0;324.5;-82.5;107.5;-0.66015625;0.30322265625;-0.6539306640625;-0.21124267578125;0.021000001579523087;0.046000003814697266;0.0560000017285347;-0.9720000624656677;-0.1210000067949295;-0.03800000250339508
712085.0;-0.9510000348091125;-0.07500000298023224;0.018000001087784767;50.0;14.5625;8.5;-305.0;46.0;-120.0;324.375;-82.4375;107.875;-0.65960693359375;0.30413818359375;-0.65386962890625;-0.2117919921875;0.020000001415610313;0.1300000101327896;0.0650000050663948;-0.9720000624656677;-0.1210000067949295;-0.039000000804662704
712091.0;-0.9510000348091125;0.00800000037997961;0.026000000536441803;50.0;14.5625;8.5;-199.0;55.0;99.0;324.1875;-82.5;108.375;-0.65899658203125;0.3045654296875;-0.654052734375;-0.21270751953125;0.01600000075995922;0.18300001323223114;0.05900000408291817;-0.9720000624656677;-0.12000000476837158;-0.04000000283122063
712101.0;-0.9550000429153442;0.06200000271201134;0.01900000125169754;50.0;14.5625;8.5;-260.0;20.0;215.0;323.875;-82.625;108.9375;-0.65826416015625;0.30474853515625;-0.6541748046875;-0.21435546875;0.004000000189989805;0.1730000078678131;0.055000003427267075;-0.9720000624656677;-0.11800000816583633;-0.04000000283122063
712111.0;-0.9670000672340393;0.055000003427267075;0.014000000432133675;50.0;14.5625;8.5;-366.0;-1.0;277.0;323.5;-82.8125;109.625;-0.6573486328125;0.3050537109375;-0.6541748046875;-0.216552734375;0.004000000189989805;0.11100000888109207;0.05000000074505806;-0.9720000624656677;-0.11500000208616257;-0.04100000113248825
712121.0;-0.968000054359436;-0.004000000189989805;0.009000000543892384;50.0;14.5625;8.5;-366.0;-1.0;277.0;323.5;-82.8125;109.625;-0.656494140625;0.30517578125;-0.65435791015625;-0.21832275390625;0.007000000216066837;0.03500000014901161;0.05300000309944153;-0.9730000495910645;-0.1120000034570694;-0.04100000113248825
712124.0;-0.968000054359436;-0.004000000189989805;0.009000000543892384;50.0;14.5625;8.5;-366.0;-1.0;277.0;323.5;-82.8125;109.625;-0.656494140625;0.30517578125;-0.65435791015625;-0.21832275390625;0.007000000216066837;0.03500000014901161;0.05300000309944153;-0.9730000495910645;-0.1120000034570694;-0.04100000113248825
712134.0;-0.9650000333786011;-0.07700000703334808;0.01100000087171793;49.6875;13.875;8.0625;-445.0;13.0;236.0;323.1875;-82.9375;110.3125;-0.656494140625;0.30517578125;-0.65435791015625;-0.21832275390625;0.01100000087171793;0.0;0.07400000095367432;-0.9730000495910645;-0.11100000888109207;-0.04200000315904617
712144.0;-0.9620000720024109;-0.11000000685453415;0.03100000135600567;49.6875;13.875;8.0625;-459.0;79.0;65.0;322.5;-83.0;111.8125;-0.654296875;0.307861328125;-0.654052734375;-0.2220458984375;-0.004000000189989805;0.00800000037997961;0.10300000756978989;-0.9730000495910645;-0.11000000685453415;-0.04400000348687172
712154.0;-0.9780000448226929;-0.10200000554323196;0.058000002056360245;49.6875;13.875;8.0625;-399.0;96.0;40.0;322.1875;-83.0;112.625;-0.65325927734375;0.3092041015625;-0.65399169921875;-0.223388671875;-0.007000000216066837;0.01900000125169754;0.10400000214576721;-0.9730000495910645;-0.10900000482797623;-0.04500000178813934
712158.0;-0.9780000448226929;-0.10200000554323196;0.058000002056360245;49.6875;13.875;8.0625;-399.0;96.0;40.0;322.1875;-83.0;112.625;-0.65325927734375;0.3092041015625;-0.65399169921875;-0.223388671875;-0.007000000216066837;0.01900000125169754;0.10400000214576721;-0.9730000495910645;-0.10900000482797623;-0.04500000178813934
712168.0;-0.9800000190734863;-0.09000000357627869;0.058000002056360245;49.6875;13.875;8.0625;-399.0;96.0;40.0;321.9375;-83.0;113.3125;-0.65240478515625;0.31024169921875;-0.65399169921875;-0.22467041015625;-0.00800000037997961;0.03700000047683716;0.11400000751018524;-0.9730000495910645;-0.1080000028014183;-0.046000003814697266
712178.0;-0.9810000658035278;-0.07100000232458115;0.06700000166893005;49.6875;13.875;8.0625;-334.0;77.0;63.0;321.9375;-83.0;113.3125;-0.65240478515625;0.31024169921875;-0.65399169921875;-0.22467041015625;-0.00800000037997961;0.03700000047683716;0.11400000751018524;-0.9730000495910645;-0.10700000822544098;-0.04700000211596489
712188.0;-0.9730000495910645;-0.04200000315904617;0.08000000566244125;49.25;13.5;9.375;-292.0;30.0;112.0;321.6875;-83.0625;113.8125;-0.65167236328125;0.31085205078125;-0.6539306640625;-0.22601318359375;0.0;0.0650000050663948;0.12800000607967377;-0.9730000495910645;-0.10500000417232513;-0.04700000211596489
712193.0;-0.9540000557899475;0.004000000189989805;0.08700000494718552;49.25;13.5;9.375;-252.0;-7.0;139.0;321.3125;-83.25;173.8125;-0.65069580078125;0.31146240234375;-0.65374755859375;-0.2283935546875;0.026000000536441803;0.09100000560283661;0.11700000613927841;-0.9730000495910645;-0.10400000214576721;-0.04700000211596489
712203.0;-0.9460000395774841;-0.012000000104308128;0.0690000057220459;49.25;13.5;9.375;-186.0;-14.0;115.0;321.1875;-83.25;173.875;-0.650390625;0.31170654296875;-0.65374755859375;-0.22894287109375;0.03100000135600567;0.07100000232458115;0.10900000482797623;-0.9730000495910645;-0.10400000214576721;-0.04800000041723251
712213.0;-0.9420000314712524;-0.03200000151991844;0.06100000441074371;49.25;13.5;9.375;-108.0;14.0;57.0;321.1875;-83.25;173.875;-0.65020751953125;0.3118896484375;-0.65380859375;-0.22906494140625;0.02800000086426735;0.05900000408291817;0.10600000619888306;-0.9730000495910645;-0.10300000756978989;-0.04800000041723251
712223.0;-0.9450000524520874;-0.04400000348687172;0.058000002056360245;49.25;13.5;9.375;-49.0;38.0;7.0;321.125;-83.25;173.875;-0.65020751953125;0.3118896484375;-0.65380859375;-0.22906494140625;0.02800000086426735;0.05900000408291817;0.10600000619888306;-0.9730000495910645;-0.10300000756978989;-0.04800000041723251
712227.0;-0.9450000524520874;-0.04400000348687172;0.058000002056360245;49.25;13.5;9.375;-49.0;38.0;7.0;321.125;-83.25;173.875;-0.65020751953125;0.3118896484375;-0.65380859375;-0.22906494140625;0.02800000086426735;0.05900000408291817;0.10600000619888306;-0.9730000495910645;-0.10300000756978989;-0.04800000041723251
712237.0;-0.9500000476837158;-0.06300000101327896;0.06100000441074371;49.6875;13.5;8.875;5.0;42.0;-19.0;321.3125;-83.25;173.875;-0.650390625;0.31109619140625;-0.65435791015625;-0.22802734375;0.023000001907348633;0.04000000283122063;0.11000000685453415;-0.9730000495910645;-0.10400000214576721;-0.049000002443790436
712247.0;-0.9620000720024109;-0.04800000041723251;0.06400000303983688;49.6875;13.5;8.875;32.0;33.0;-38.0;321.375;-83.1875;173.875;-0.650390625;0.3111572265625;-0.65447998046875;-0.22772216796875;0.0010000000474974513;0.0860000029206276;0.09200000762939453;-0.9740000367164612;-0.10300000756978989;-0.046000003814697266
712257.0;-0.9720000624656677;-0.01600000075995922;0.046000003814697266;49.6875;13.5;8.875;29.0;34.0;-48.0;321.3125;-83.375;173.9375;-0.65118408203125;0.31024169921875;-0.65386962890625;-0.22833251953125;-0.0010000000474974513;0.14800000190734863;0.07500000298023224;-0.9740000367164612;-0.10300000756978989;-0.046000003814697266
712267.0;-0.9750000238418579;0.04400000348687172;0.02800000086426735;49.6875;13.5;8.875;13.0;25.0;-34.0;321.3125;-83.3125;173.9375;-0.65118408203125;0.31024169921875;-0.65386962890625;-0.22833251953125;0.007000000216066837;0.15300001204013824;0.07100000232458115;-0.9740000367164612;-0.10300000756978989;-0.046000003814697266
712277.0;-0.9670000672340393;0.05000000074505806;0.024000000208616257;49.6875;13.5;8.875;-15.0;13.0;-27.0;321.3125;-83.3125;173.875;-0.651123046875;0.3104248046875;-0.65386962890625;-0.228271484375;0.007000000216066837;0.15300001204013824;0.07100000232458115;-0.9740000367164612;-0.10300000756978989;-0.046000003814697266
712281.0;-0.9600000381469727;0.049000002443790436;0.029000001028180122;49.25;12.75;9.375;-71.0;-1.0;11.0;321.3125;-83.3125;173.9375;-0.65106201171875;0.3104248046875;-0.6539306640625;-0.2283935546875;0.013000000268220901;0.15200001001358032;0.07600000500679016;-0.9740000367164612;-0.10300000756978989;-0.046000003814697266
712291.0;-0.956000030040741;0.049000002443790436;0.0430000014603138;49.25;12.75;9.375;-143.0;-12.0;50.0;321.1875;-83.375;173.9375;-0.65081787109375;0.31072998046875;-0.65374755859375;-0.22906494140625;0.017000000923871994;0.15200001001358032;0.09000000357627869;-0.9740000367164612;-0.10200000554323196;-0.046000003814697266
712301.0;-0.9590000510215759;0.02800000086426735;0.06700000166893005;49.25;12.75;9.375;-214.0;-9.0;69.0;321.0;-83.375;174.0;-0.650390625;0.31121826171875;-0.65362548828125;-0.23004150390625;0.014000000432133675;0.1300000101327896;0.11400000751018524;-0.9740000367164612;-0.10100000351667404;-0.04700000211596489
712311.0;-0.9700000286102295;0.03500000014901161;0.0820000022649765;49.25;12.75;9.375;-298.0;-4.0;71.0;320.75;-83.4375;174.0625;-0.64984130859375;0.31201171875;-0.65338134765625;-0.2313232421875;0.003000000026077032;0.13700000941753387;0.1300000101327896;-0.9740000367164612;-0.10000000149011612;-0.04700000211596489
712316.0;-0.9700000286102295;0.03500000014901161;0.0820000022649765;49.25;12.75;9.375;-298.0;-4.0;71.0;320.75;-83.4375;174.0625;-0.64984130859375;0.31201171875;-0.65338134765625;-0.2313232421875;0.003000000026077032;0.13700000941753387;0.1300000101327896;-0.9740000367164612;-0.10000000149011612;-0.04700000211596489
712326.0;-0.9880000352859497;0.052000001072883606;0.09400000423192978;49.25;12.75;9.375;-393.0;-10.0;62.0;320.5;-83.4375;174.125;-0.64910888671875;0.3131103515625;-0.6529541015625;-0.23291015625;-0.014000000432133675;0.15300001204013824;0.1420000046491623;-0.9740000367164612;-0.10000000149011612;-0.04700000211596489
712336.0;-1.0049999952316284;0.07900000363588333;0.1080000028014183;49.25;13.5;8.5;-493.0;-38.0;53.0;320.375;-83.5;174.125;-0.64886474609375;0.313232421875;-0.6529541015625;-0.2335205078125;-0.03100000135600567;0.17900000512599945;0.15600000321865082;-0.9740000367164612;-0.0990000069141388;-0.04700000211596489
712346.0;-1.0120000839233398;0.17600001394748688;0.14600001275539398;49.25;13.5;8.5;-597.0;-102.0;64.0;319.9375;-83.5625;174.1875;-0.64813232421875;0.31494140625;-0.6519775390625;-0.23602294921875;-0.03700000047683716;0.27400001883506775;0.19300000369548798;-0.9740000367164612;-0.09800000488758087;-0.04700000211596489
712349.0;-1.0120000839233398;0.17600001394748688;0.14600001275539398;49.25;13.5;8.5;-597.0;-102.0;64.0;319.9375;-83.5625;174.1875;-0.64813232421875;0.31494140625;-0.6519775390625;-0.23602294921875;-0.03700000047683716;0.27400001883506775;0.19300000369548798;-0.9740000367164612;-0.09800000488758087;-0.04700000211596489
712359.0;-1.0010000467300415;0.2240000069141388;0.14500001072883606;49.25;13.5;8.5;-713.0;-198.0;93.0;319.4375;-83.6875;174.25;-0.64752197265625;0.31683349609375;-0.6505126953125;-0.23907470703125;-0.026000000536441803;0.32100000977516174;0.19100001454353333;-0.9740000367164612;-0.09700000286102295;-0.046000003814697266
