time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
712369.0;-0.9910000562667847;0.2370000183582306;0.14100000262260437;49.25;13.5;8.5;-888.0;-309.0;148.0;318.75;-83.8125;174.375;-0.6468505859375;0.3189697265625;-0.64862060546875;-0.2431640625;-0.01600000075995922;0.3330000042915344;0.1850000023841858;-0.9750000238418579;-0.0950000062584877;-0.0430000014603138
712379.0;-1.0260000228881836;0.25;0.1680000126361847;49.25;13.5;8.5;-1050.0;-323.0;201.0;317.9375;-84.0;174.5625;-0.64593505859375;0.3214111328125;-0.646484375;-0.24798583984375;-0.05100000277161598;0.34300002455711365;0.20900000631809235;-0.9750000238418579;-0.09200000762939453;-0.04100000113248825
712389.0;-1.0440000295639038;0.23400001227855682;0.20500001311302185;50.6875;13.0625;8.875;-1126.0;-295.0;210.0;317.3125;-84.1875;174.6875;-0.6451416015625;0.3231201171875;-0.64483642578125;-0.2520751953125;-0.06800000369548798;0.3240000009536743;0.24500000476837158;-0.9750000238418579;-0.09000000357627869;-0.039000000804662704
712397.0;-1.0600000619888306;0.23500001430511475;0.2550000250339508;50.6875;13.0625;8.875;-1097.0;-273.0;175.0;316.5;-84.375;174.8125;-0.64398193359375;0.325927734375;-0.64276123046875;-0.2568359375;-0.08400000631809235;0.32200002670288086;0.2930000126361847;-0.9750000238418579;-0.08700000494718552;-0.03700000047683716
712407.0;-1.0700000524520874;0.25600001215934753;0.281000018119812;50.6875;13.0625;8.875;-993.0;-282.0;152.0;315.75;-84.5;174.9375;-0.64300537109375;0.328369140625;-0.64068603515625;-0.26123046875;-0.09400000423192978;0.34200000762939453;0.31700000166893005;-0.9760000705718994;-0.08500000089406967;-0.03500000014901161
712417.0;-1.0920000076293945;0.3680000305175781;0.3530000150203705;50.6875;13.0625;8.875;-826.0;-304.0;166.0;315.125;-84.6875;175.0625;-0.64239501953125;0.3302001953125;-0.6387939453125;-0.26507568359375;-0.11500000208616257;0.4520000219345093;0.38700002431869507;-0.9760000705718994;-0.08300000429153442;-0.032999999821186066
712427.0;-1.1040000915527344;0.41200003027915955;0.37300002574920654;50.6875;13.0625;8.875;-642.0;-348.0;221.0;314.5625;-84.875;175.1875;-0.64208984375;0.33111572265625;-0.6370849609375;-0.26861572265625;-0.12800000607967377;0.49400001764297485;0.40400001406669617;-0.9760000705718994;-0.08100000023841858;-0.030000001192092896
712437.0;-1.1040000915527344;0.41200003027915955;0.37300002574920654;49.6875;12.75;9.6875;-518.0;-426.0;301.0;314.1875;-85.125;175.375;-0.642578125;0.3304443359375;-0.6358642578125;-0.27130126953125;-0.13700000941753387;0.5250000357627869;0.4130000174045563;-0.9770000576972961;-0.07800000160932541;-0.026000000536441803
712447.0;-1.1140000820159912;0.44700002670288086;0.38700002431869507;49.6875;12.75;9.6875;-533.0;-526.0;382.0;313.625;-85.4375;175.625;-0.642822265625;0.3302001953125;-0.63397216796875;-0.27532958984375;-0.1510000079870224;0.5560000538825989;0.4130000174045563;-0.9770000576972961;-0.07400000095367432;-0.021000001579523087
712453.0;-1.152000069618225;0.5139999985694885;0.36900001764297485;49.6875;12.75;9.6875;-662.0;-629.0;452.0;312.875;-85.8125;175.9375;-0.64312744140625;0.33001708984375;-0.63165283203125;-0.2801513671875;-0.17400000989437103;0.5830000042915344;0.3840000033378601;-0.9780000448226929;-0.0690000057220459;-0.015000000596046448
712463.0;-1.152000069618225;0.5139999985694885;0.36900001764297485;49.6875;12.75;9.6875;-872.0;-713.0;495.0;312.0;-86.1875;176.25;-0.64324951171875;0.33026123046875;-0.6287841796875;-0.28594970703125;-0.18300001323223114;0.5710000395774841;0.37700000405311584;-0.9780000448226929;-0.06300000101327896;-0.00800000037997961
712473.0;-1.162000060081482;0.5070000290870667;0.3680000305175781;49.6875;12.75;9.6875;-1149.0;-795.0;523.0;311.0;-86.5625;176.5625;-0.64306640625;0.33123779296875;-0.625244140625;-0.29296875;-0.19200000166893005;0.5540000200271606;0.3680000305175781;-0.9780000448226929;-0.058000002056360245;-0.0010000000474974513
712483.0;-1.1710000038146973;0.49500003457069397;0.367000013589859;49.6875;12.75;9.6875;-1149.0;-795.0;523.0;309.9375;-86.875;3.0625;-0.64300537109375;0.33197021484375;-0.62158203125;-0.29998779296875;-0.20600001513957977;0.5440000295639038;0.3630000054836273;-0.9790000319480896;-0.052000001072883606;0.006000000052154064
712493.0;-1.1850000619888306;0.4910000264644623;0.3700000047683716;50.0;11.25;8.0625;-1475.0;-859.0;543.0;308.5;-87.0625;2.75;-0.6419677734375;0.3348388671875;-0.61651611328125;-0.30938720703125;-0.24900001287460327;0.5360000133514404;0.34800001978874207;-0.9790000319480896;-0.04700000211596489;0.015000000596046448
712503.0;-1.2280000448226929;0.48900002241134644;0.3630000054836273;50.0;11.25;8.0625;-2071.0;-993.0;551.0;306.9375;-87.125;2.4375;-0.64056396484375;0.33843994140625;-0.61065673828125;-0.3197021484375;-0.27000001072883606;0.5230000019073486;0.3500000238418579;-0.9790000319480896;-0.04200000315904617;0.024000000208616257
712508.0;-1.2280000448226929;0.48900002241134644;0.3630000054836273;50.0;11.25;8.0625;-2071.0;-993.0;551.0;306.9375;-87.125;2.4375;-0.64056396484375;0.33843994140625;-0.61065673828125;-0.3197021484375;-0.27000001072883606;0.5230000019073486;0.3500000238418579;-0.9790000319480896;-0.04200000315904617;0.024000000208616257
712518.0;-1.249000072479248;0.48100003600120544;0.3750000298023224;50.0;11.25;8.0625;-2317.0;-1118.0;573.0;305.1875;-87.0;2.125;-0.63897705078125;0.34246826171875;-0.60394287109375;-0.3310546875;-0.28300002217292786;0.5230000019073486;0.36500000953674316;-0.9790000319480896;-0.03700000047683716;0.03500000014901161
712528.0;-1.2620000839233398;0.48600003123283386;0.4000000059604645;50.0;11.25;8.0625;-2577.0;-1276.0;609.0;303.3125;-86.625;1.8125;-0.63726806640625;0.34698486328125;-0.59619140625;-0.3436279296875;-0.32200002670288086;0.531000018119812;0.3890000283718109;-0.9780000448226929;-0.03100000135600567;0.04700000211596489
712538.0;-1.3010001182556152;0.49900001287460327;0.4360000193119049;50.0;11.25;8.0625;-2577.0;-1276.0;609.0;303.3125;-86.625;1.8125;-0.63525390625;0.35174560546875;-0.58740234375;-0.35736083984375;-0.3460000157356262;0.5080000162124634;0.37400001287460327;-0.9780000448226929;-0.026000000536441803;0.06100000441074371
712548.0;-1.3240001201629639;0.4820000231266022;0.4350000321865082;50.6875;9.0625;8.0625;-2835.0;-1422.0;669.0;301.25;-86.0625;1.5;-0.63525390625;0.35174560546875;-0.58740234375;-0.35736083984375;-0.3580000102519989;0.4700000286102295;0.3570000231266022;-0.9770000576972961;-0.021000001579523087;0.07600000500679016
712558.0;-1.3360000848770142;0.4490000307559967;0.43400001525878906;50.6875;9.0625;8.0625;-3391.0;-1806.0;896.0;296.5625;-84.375;0.8125;-0.630126953125;0.36175537109375;-0.56634521484375;-0.38909912109375;-0.3720000088214874;0.40800002217292786;0.33800002932548523;-0.9750000238418579;-0.014000000432133675;0.09400000423192978
712563.0;-1.3480000495910645;0.39400002360343933;0.43300002813339233;50.6875;9.0625;8.0625;-3391.0;-1806.0;896.0;293.9375;-83.1875;0.4375;-0.6268310546875;0.366455078125;-0.55401611328125;-0.4072265625;-0.3890000283718109;0.3100000023841858;0.3490000069141388;-0.9730000495910645;-0.00800000037997961;0.11500000208616257
712573.0;-1.3630000352859497;0.3020000159740448;0.46400001645088196;50.6875;9.0625;8.0625;-3646.0;-2010.0;1057.0;291.1875;-81.875;0.25;-0.623046875;0.37078857421875;-0.5406494140625;-0.42669677734375;-0.40400001406669617;0.2880000174045563;0.367000013589859;-0.9700000286102295;0.0;0.13700000941753387
712583.0;-1.374000072479248;0.2880000174045563;0.5040000081062317;50.6875;9.0625;8.0625;-3851.0;-2207.0;1214.0;291.1875;-81.875;0.25;-0.623046875;0.37078857421875;-0.5406494140625;-0.42669677734375;-0.40400001406669617;0.2880000174045563;0.367000013589859;-0.9700000286102295;0.0;0.13700000941753387
712593.0;-1.3840000629425049;0.2770000100135803;0.534000039100647;51.5;6.875;4.75;-3958.0;-2411.0;1338.0;288.3125;-80.4375;-2.375;-0.61895751953125;0.37445068359375;-0.5262451171875;-0.44696044921875;-0.41700002551078796;0.27000001072883606;0.3720000088214874;-0.9670000672340393;0.006000000052154064;0.16200000047683716
712603.0;-1.3970000743865967;0.24500000476837158;0.5520000457763672;51.5;6.875;4.75;-3971.0;-2577.0;1419.0;282.625;-77.0625;-5.375;-0.61029052734375;0.379150390625;-0.49530029296875;-0.4884033203125;-0.46000000834465027;0.17600001394748688;0.3700000047683716;-0.9550000429153442;0.020000001415610313;0.21700000762939453
712613.0;-1.4160000085830688;0.19700001180171967;0.5879999995231628;51.5;6.875;4.75;-3951.0;-2736.0;1506.0;282.625;-77.0625;-5.375;-0.60565185546875;0.3797607421875;-0.4788818359375;-0.509521484375;-0.4610000252723694;0.1550000011920929;0.3570000231266022;-0.9480000734329224;0.027000000700354576;0.24800001084804535
712618.0;-1.4160000085830688;0.19700001180171967;0.5879999995231628;51.5;6.875;4.75;-3951.0;-2736.0;1506.0;282.625;-77.0625;-5.375;-0.60565185546875;0.3797607421875;-0.4788818359375;-0.509521484375;-0.4610000252723694;0.1550000011920929;0.3570000231266022;-0.9480000734329224;0.027000000700354576;0.24800001084804535
712628.0;-1.409000039100647;0.18200001120567322;0.6050000190734863;51.5;6.875;4.75;-3906.0;-2925.0;1634.0;279.8125;-75.25;-6.25;-0.60076904296875;0.379150390625;-0.46197509765625;-0.5308837890625;-0.46000000834465027;0.13300000131130219;0.3490000069141388;-0.9390000700950623;0.03400000184774399;0.2800000011920929
712638.0;-1.3990000486373901;0.1680000126361847;0.6290000081062317;51.5;6.875;4.75;-3847.0;-3095.0;1766.0;277.0625;-73.25;-6.9375;-0.60076904296875;0.379150390625;-0.46197509765625;-0.5308837890625;-0.46000000834465027;0.13300000131130219;0.3490000069141388;-0.9390000700950623;0.03400000184774399;0.2800000011920929
712648.0;-1.4040000438690186;0.14900000393390656;0.6760000586509705;52.1875;3.0625;-0.875;-3748.0;-3228.0;1855.0;274.3125;-71.1875;-7.375;-0.59576416015625;0.3773193359375;-0.44476318359375;-0.55218505859375;-0.47600001096725464;0.1080000028014183;0.3630000054836273;-0.9280000329017639;0.04000000283122063;0.31300002336502075
712658.0;-1.408000111579895;0.15700000524520874;0.6950000524520874;52.1875;3.0625;-0.875;-3599.0;-3315.0;1889.0;271.6875;-69.0;-7.625;-0.58563232421875;0.37042236328125;-0.41015625;-0.59295654296875;-0.5049999952316284;0.10900000482797623;0.320000022649765;-0.9010000228881836;0.05100000277161598;0.38100001215934753
712668.0;-1.4070000648498535;0.16100001335144043;0.7020000219345093;52.1875;3.0625;-0.875;-3409.0;-3383.0;1863.0;269.25;-66.875;-7.625;-0.58563232421875;0.37042236328125;-0.41015625;-0.59295654296875;-0.5170000195503235;0.09800000488758087;0.30000001192092896;-0.8860000371932983;0.05400000140070915;0.41600000858306885
712671.0;-1.4030001163482666;0.15300001204013824;0.7160000205039978;52.1875;3.0625;-0.875;-3225.0;-3461.0;1800.0;267.0;-64.625;-7.5;-0.58099365234375;0.36553955078125;-0.3927001953125;-0.61199951171875;-0.5160000324249268;0.04400000348687172;0.29200002551078796;-0.8690000176429749;0.0560000017285347;0.45000001788139343
712681.0;-1.3850001096725464;0.10100000351667404;0.7420000433921814;52.1875;3.0625;-0.875;-3060.0;-3528.0;1722.0;264.875;-62.375;-7.1875;-0.57666015625;0.35986328125;-0.37518310546875;-0.6302490234375;-0.5160000324249268;0.04400000348687172;0.29200002551078796;-0.8690000176429749;0.0560000017285347;0.45000001788139343
712691.0;-1.3750001192092896;0.08100000023841858;0.7490000128746033;51.5;-1.75;-8.75;-2915.0;-3599.0;1644.0;262.9375;-60.125;-6.6875;-0.57257080078125;0.35333251953125;-0.3575439453125;-0.64764404296875;-0.5250000357627869;0.024000000208616257;0.2639999985694885;-0.8500000238418579;0.05700000375509262;0.48500001430511475
712701.0;-1.3550000190734863;0.07600000500679016;0.7590000629425049;51.5;-1.75;-8.75;-2748.0;-3685.0;1564.0;261.125;-57.75;-6.1875;-0.56884765625;0.34600830078125;-0.33984375;-0.66424560546875;-0.5250000357627869;0.01900000125169754;0.23900000751018524;-0.8290000557899475;0.0560000017285347;0.5190000534057617
712711.0;-1.3320000171661377;0.0820000022649765;0.7680000066757202;51.5;-1.75;-8.75;-2550.0;-3766.0;1484.0;259.5;-55.4375;-5.625;-0.56561279296875;0.33770751953125;-0.32220458984375;-0.679931640625;-0.5240000486373901;0.027000000700354576;0.2150000035762787;-0.7830000519752502;0.05300000309944153;0.5860000252723694
712714.0;-1.3320000171661377;0.0820000022649765;0.7680000066757202;51.5;-1.75;-8.75;-2550.0;-3766.0;1484.0;259.5;-55.4375;-5.625;-0.56561279296875;0.33770751953125;-0.32220458984375;-0.679931640625;-0.5240000486373901;0.027000000700354576;0.2150000035762787;-0.7830000519752502;0.05300000309944153;0.5860000252723694
712724.0;-1.2970000505447388;0.10000000149011612;0.7870000600814819;51.5;-1.75;-8.75;-2339.0;-3814.0;1442.0;257.9375;-53.0625;-5.125;-0.56256103515625;0.32843017578125;-0.30487060546875;-0.69476318359375;-0.5130000114440918;0.046000003814697266;0.20000000298023224;-0.7830000519752502;0.05300000309944153;0.5860000252723694
712734.0;-1.2820000648498535;0.10500000417232513;0.8160000443458557;51.5;-1.75;-8.75;-2135.0;-3852.0;1440.0;256.5625;-50.625;-4.6875;-0.5595703125;0.3182373046875;-0.28802490234375;-0.708984375;-0.5230000019073486;0.05400000140070915;0.19700001180171967;-0.7580000162124634;0.05100000277161598;0.6190000176429749
712744.0;-1.2740000486373901;0.08800000697374344;0.8200000524520874;47.375;-5.0625;-18.6875;-1978.0;-3861.0;1472.0;255.1875;-48.25;-4.3125;-0.55645751953125;0.3072509765625;-0.2716064453125;-0.72259521484375;-0.5420000553131104;0.03800000250339508;0.16900001466274261;-0.7310000061988831;0.049000002443790436;0.6500000357627869
712754.0;-1.2680000066757202;0.05900000408291817;0.8170000314712524;47.375;-5.0625;-18.6875;-1880.0;-3857.0;1488.0;253.8125;-45.875;-3.9375;-0.5531005859375;0.2958984375;-0.25543212890625;-0.7357177734375;-0.5640000104904175;0.01100000087171793;0.13600000739097595;-0.7040000557899475;0.04700000211596489;0.6810000538825989
712764.0;-1.2190001010894775;0.04800000041723251;0.8350000381469727;47.375;-5.0625;-18.6875;-1791.0;-3872.0;1481.0;252.5625;-43.4375;-3.625;-0.54962158203125;0.28399658203125;-0.23944091796875;-0.748291015625;-0.5440000295639038;0.003000000026077032;0.125;-0.6740000247955322;0.04500000178813934;0.7100000381469727
712767.0;-1.2190001010894775;0.04800000041723251;0.8350000381469727;47.375;-5.0625;-18.6875;-1791.0;-3872.0;1481.0;252.5625;-43.4375;-3.625;-0.54962158203125;0.28399658203125;-0.23944091796875;-0.748291015625;-0.5440000295639038;0.003000000026077032;0.125;-0.6740000247955322;0.04500000178813934;0.7100000381469727
712777.0;-1.1800000667572021;0.06100000441074371;0.8440000414848328;47.375;-5.0625;-18.6875;-1676.0;-3895.0;1467.0;251.375;-41.0625;-3.25;-0.54608154296875;0.27154541015625;-0.2236328125;-0.76031494140625;-0.5350000262260437;0.018000001087784767;0.10600000619888306;-0.6440000534057617;0.04200000315904617;0.737000048160553
712787.0;-1.1400001049041748;0.06400000303983688;0.8580000400543213;47.375;-5.0625;-18.6875;-1520.0;-3880.0;1467.0;250.1875;-38.6875;-3.0;-0.54248046875;0.258544921875;-0.2083740234375;-0.77166748046875;-0.5270000100135803;0.024000000208616257;0.09300000220537186;-0.612000048160553;0.04000000283122063;0.7640000581741333
712797.0;-1.0890001058578491;0.08000000566244125;0.9390000700950623;42.5625;-5.75;-26.375;-1360.0;-3861.0;1510.0;249.0625;-36.25;-2.75;-0.53857421875;0.2449951171875;-0.19378662109375;-0.78253173828125;-0.5080000162124634;0.04100000113248825;0.14900000393390656;-0.5800000429153442;0.03800000250339508;0.7890000343322754
712807.0;-1.062000036239624;0.07800000160932541;0.9360000491142273;42.5625;-5.75;-26.375;-1232.0;-3845.0;1546.0;247.9375;-33.9375;-2.625;-0.53436279296875;0.23095703125;-0.17974853515625;-0.79296875;-0.51500004529953;0.04100000113248825;0.12300000339746475;-0.5470000505447388;0.03700000047683716;0.812000036239624
712817.0;-1.040000081062317;0.06599999964237213;0.9110000729560852;42.5625;-5.75;-26.375;-1093.0;-3828.0;1554.0;246.8125;-31.5625;-2.5;-0.530029296875;0.21649169921875;-0.16619873046875;-0.8028564453125;-0.5260000228881836;0.029000001028180122;0.07700000703334808;-0.5130000114440918;0.036000002175569534;0.8340000510215759
712826.0;-1.0190000534057617;0.05300000309944153;0.859000027179718;42.5625;-5.75;-26.375;-935.0;-3814.0;1522.0;245.8125;-29.1875;-2.375;-0.52569580078125;0.2015380859375;-0.15325927734375;-0.8121337890625;-0.5400000214576721;0.017000000923871994;0.004000000189989805;-0.4790000319480896;0.036000002175569534;0.8540000319480896
712836.0;-0.9330000281333923;0.06800000369548798;0.8360000252723694;42.5625;-5.75;-26.375;-741.0;-3808.0;1457.0;244.875;-26.875;-2.375;-0.5216064453125;0.18603515625;-0.14105224609375;-0.82061767578125;-0.48900002241134644;0.03100000135600567;-0.03700000047683716;-0.44300001859664917;0.036000002175569534;0.8730000257492065
712846.0;-0.878000020980835;0.07800000160932541;0.8680000305175781;34.0625;-5.0625;-33.875;-550.0;-3807.0;1433.0;243.9375;-24.5625;-2.4375;-0.517578125;0.16998291015625;-0.1295166015625;-0.8284912109375;-0.4700000286102295;0.04000000283122063;-0.02200000174343586;-0.40700000524520874;0.03700000047683716;0.8910000324249268
712856.0;-0.831000030040741;0.08700000494718552;0.8840000629425049;34.0625;-5.0625;-33.875;-426.0;-3820.0;1441.0;243.0625;-22.1875;-2.5;-0.51336669921875;0.15338134765625;-0.1185302734375;-0.83599853515625;-0.46000000834465027;0.04700000211596489;-0.02200000174343586;-0.3700000047683716;0.039000000804662704;0.906000018119812
712866.0;-0.831000030040741;0.08700000494718552;0.8840000629425049;34.0625;-5.0625;-33.875;-389.0;-3841.0;1412.0;242.25;-19.8125;-2.5625;-0.5091552734375;0.1365966796875;-0.10748291015625;-0.84295654296875;-0.4690000116825104;0.06200000271201134;-0.03700000047683716;-0.3330000042915344;0.04100000113248825;0.921000063419342
712872.0;-0.8020000457763672;0.10300000756978989;0.8840000629425049;34.0625;-5.0625;-33.875;-432.0;-3866.0;1319.0;241.4375;-17.4375;-2.5;-0.5050048828125;0.1197509765625;-0.09613037109375;-0.849365234375;-0.46400001645088196;0.08900000154972076;-0.04700000211596489;-0.2939999997615814;0.04100000113248825;0.9340000152587891
712882.0;-0.7590000629425049;0.1300000101327896;0.8870000243186951;34.0625;-5.0625;-33.875;-540.0;-3885.0;1218.0;240.6875;-15.0625;-2.375;-0.50103759765625;0.1031494140625;-0.08404541015625;-0.8551025390625;-0.4710000157356262;0.0820000022649765;-0.05400000140070915;-0.2550000250339508;0.039000000804662704;0.9450000524520874
712892.0;-0.7270000576972961;0.12200000882148743;0.8910000324249268;34.0625;-5.0625;-33.875;-540.0;-3885.0;1218.0;240.0;-12.6875;-2.125;-0.49700927734375;0.0869140625;-0.07122802734375;-0.86041259765625;-0.4750000238418579;0.06300000101327896;-0.06700000166893005;-0.2160000056028366;0.03500000014901161;0.9550000429153442
712902.0;-0.6910000443458557;0.09800000488758087;0.8880000710487366;24.375;-6.5;-41.375;-701.0;-3893.0;1165.0;239.25;-10.3125;-1.6875;-0.49273681640625;0.071044921875;-0.05755615234375;-0.8653564453125;-0.4360000193119049;0.03800000250339508;-0.10100000351667404;-0.17600001394748688;0.029000001028180122;0.9640000462532043
712912.0;-0.612000048160553;0.06700000166893005;0.862000048160553;24.375;-6.5;-41.375;-1009.0;-3895.0;1147.0;238.5625;-7.9375;-1.1875;-0.4881591796875;0.05548095703125;-0.043212890625;-0.86993408203125;-0.4400000274181366;0.030000001192092896;-0.11600000411272049;-0.13600000739097595;0.020000001415610313;0.9700000286102295
712922.0;-0.5760000348091125;0.05000000074505806;0.8540000319480896;24.375;-6.5;-41.375;-1071.0;-3886.0;1146.0;237.875;-5.5625;-0.625;-0.48333740234375;0.0401611328125;-0.02862548828125;-0.8740234375;-0.4520000219345093;0.01900000125169754;-0.13199999928474426;-0.0950000062584877;0.01100000087171793;0.9750000238418579
712927.0;-0.5760000348091125;0.05000000074505806;0.8540000319480896;24.375;-6.5;-41.375;-1071.0;-3886.0;1146.0;237.875;-5.5625;-0.625;-0.48333740234375;0.0401611328125;-0.02862548828125;-0.8740234375;-0.4520000219345093;0.01900000125169754;-0.13199999928474426;-0.0950000062584877;0.01100000087171793;0.9750000238418579
712937.0;-0.5480000376701355;0.030000001192092896;0.843000054359436;24.375;-6.5;-41.375;-1076.0;-3861.0;1163.0;237.125;-3.25;0.0;-0.47821044921875;0.02490234375;-0.0140380859375;-0.87774658203125;-0.47200003266334534;0.004000000189989805;-0.1680000126361847;-0.0560000017285347;0.0;0.9790000319480896
712947.0;-0.527999997138977;0.005000000353902578;0.8100000619888306;24.375;-6.5;-41.375;-1076.0;-3861.0;1163.0;237.125;-3.25;0.0;-0.47283935546875;0.00958251953125;0.0001220703125;-0.881103515625;-0.45900002121925354;-0.03400000184774399;-0.20000000298023224;-0.01600000075995922;-0.009000000543892384;0.9800000190734863
712957.0;-0.4750000238418579;-0.04400000348687172;0.7800000309944153;16.25;-6.1875;-45.5625;-1001.0;-3826.0;1167.0;236.4375;-0.9375;0.5;-0.47283935546875;0.00958251953125;0.0001220703125;-0.881103515625;-0.445000022649765;-0.04000000283122063;-0.22100001573562622;0.02200000174343586;-0.017000000923871994;0.9800000190734863
712967.0;-0.4220000207424164;-0.058000002056360245;0.7580000162124634;16.25;-6.1875;-45.5625;-848.0;-3789.0;1174.0;234.9375;3.5625;1.4375;-0.46124267578125;-0.021728515625;0.02569580078125;-0.88665771484375;-0.4300000071525574;-0.032999999821186066;-0.242000013589859;0.06100000441074371;-0.024000000208616257;0.9780000448226929
712977.0;-0.36900001764297485;-0.058000002056360245;0.7360000610351562;16.25;-6.1875;-45.5625;-634.0;-3748.0;1214.0;234.125;5.75;1.75;-0.45465087890625;-0.0379638671875;0.03668212890625;-0.88909912109375;-0.41700002551078796;-0.017000000923871994;-0.23100000619888306;0.09800000488758087;-0.030000001192092896;0.9750000238418579
712984.0;-0.31800001859664917;-0.04700000211596489;0.7440000176429749;16.25;-6.1875;-45.5625;-393.0;-3709.0;1290.0;233.3125;7.9375;1.9375;-0.447509765625;-0.054443359375;0.046630859375;-0.89141845703125;-0.38100001215934753;0.0430000014603138;-0.2110000103712082;0.13600000739097595;-0.032999999821186066;0.9700000286102295
712994.0;-0.24400001764297485;0.010000000707805157;0.7590000629425049;16.25;-6.1875;-45.5625;-181.0;-3666.0;1352.0;233.3125;7.9375;1.9375;-0.447509765625;-0.054443359375;0.046630859375;-0.89141845703125;-0.38100001215934753;0.0430000014603138;-0.2110000103712082;0.13600000739097595;-0.032999999821186066;0.9700000286102295
713004.0;-0.2110000103712082;0.024000000208616257;0.7600000500679016;6.25;-5.0625;-48.0625;-63.0;-3609.0;1358.0;232.4375;10.125;2.125;-0.440185546875;-0.0709228515625;0.0557861328125;-0.89337158203125;-0.3840000033378601;0.06100000441074371;-0.20400001108646393;0.1720000058412552;-0.036000002175569534;0.9640000462532043
713014.0;-0.16500000655651093;0.014000000432133675;0.7500000596046448;6.25;-5.0625;-48.0625;-63.0;-3577.0;1346.0;231.5625;12.25;2.375;-0.4251708984375;-0.10321044921875;0.074462890625;-0.8961181640625;-0.35600000619888306;0.03800000250339508;-0.1850000023841858;0.24300001561641693;-0.04400000348687172;0.9480000734329224
713024.0;-0.11300000548362732;-0.006000000052154064;0.7630000114440918;6.25;-5.0625;-48.0625;-174.0;-3560.0;1331.0;230.75;14.375;2.6875;-0.41766357421875;-0.11883544921875;0.08489990234375;-0.89678955078125;-0.3750000298023224;0.07300000637769699;-0.28600001335144043;0.27800002694129944;-0.05100000277161598;0.9380000233650208
713031.0;-0.09600000083446503;0.021000001579523087;0.6520000100135803;6.25;-5.0625;-48.0625;-351.0;-3590.0;1317.0;229.9375;16.5;3.125;-0.41058349609375;-0.1339111328125;0.095947265625;-0.8968505859375;-0.39400002360343933;0.07600000500679016;-0.29500001668930054;0.31200000643730164;-0.06000000238418579;0.9270000457763672
713041.0;-0.0820000022649765;0.015000000596046448;0.6310000419616699;6.25;-5.0625;-48.0625;-523.0;-3541.0;1208.0;229.1875;18.5625;3.75;-0.41058349609375;-0.1339111328125;0.095947265625;-0.8968505859375;-0.39400002360343933;0.07600000500679016;-0.29500001668930054;0.31200000643730164;-0.06000000238418579;0.9270000457763672
713051.0;-0.039000000804662704;-0.0020000000949949026;0.6150000095367432;-1.5;-4.6875;-48.5;-683.0;-3441.0;982.0;228.5625;20.625;4.375;-0.40460205078125;-0.148193359375;0.1072998046875;-0.89599609375;-0.3850000202655792;0.06800000369548798;-0.2990000247955322;0.3450000286102295;-0.07000000029802322;0.9150000214576721
713061.0;0.03200000151991844;-0.0430000014603138;0.6180000305175781;-1.5;-4.6875;-48.5;-683.0;-3441.0;982.0;228.0;22.625;5.125;-0.3984375;-0.16241455078125;0.11859130859375;-0.89483642578125;-0.3440000116825104;0.02800000086426735;-0.27000001072883606;0.40800002217292786;-0.09200000762939453;0.8860000371932983
713071.0;0.06400000303983688;-0.06300000101327896;0.6150000095367432;-1.5;-4.6875;-48.5;-711.0;-3396.0;985.0;227.375;24.625;5.875;-0.3922119140625;-0.17633056640625;0.12994384765625;-0.8934326171875;-0.33900001645088196;0.01600000075995922;-0.2590000033378601;0.43800002336502075;-0.10300000756978989;0.8700000643730164
713081.0;0.0990000069141388;-0.08700000494718552;0.6110000014305115;-1.5;-4.6875;-48.5;-707.0;-3328.0;1021.0;226.75;26.5625;6.75;-0.38568115234375;-0.1898193359375;0.14111328125;-0.89178466796875;-0.33900001645088196;0.012000000104308128;-0.24500000476837158;0.46700000762939453;-0.11400000751018524;0.8540000319480896
