time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
713086.0;0.0990000069141388;-0.08700000494718552;0.6110000014305115;-1.5;-4.6875;-48.5;-707.0;-3328.0;1021.0;226.75;26.5625;6.75;-0.38568115234375;-0.1898193359375;0.14111328125;-0.89178466796875;-0.33900001645088196;0.012000000104308128;-0.24500000476837158;0.46700000762939453;-0.11400000751018524;0.8540000319480896
713096.0;0.12800000607967377;-0.10200000554323196;0.609000027179718;-1.5;-4.6875;-48.5;-707.0;-3328.0;1021.0;226.125;28.4375;7.625;-0.3790283203125;-0.2032470703125;0.1522216796875;-0.88983154296875;-0.33900001645088196;0.012000000104308128;-0.24500000476837158;0.46700000762939453;-0.11400000751018524;0.8540000319480896
713106.0;0.16700001060962677;-0.11000000685453415;0.6210000514984131;-13.0625;-3.25;-47.1875;-763.0;-3316.0;1137.0;225.4375;30.375;8.625;-0.371826171875;-0.21636962890625;0.16363525390625;-0.8878173828125;-0.328000009059906;0.01600000075995922;-0.2150000035762787;0.4960000216960907;-0.12700000405311584;0.8360000252723694
713116.0;0.17000000178813934;-0.11600000411272049;0.6070000529289246;-13.0625;-3.25;-47.1875;-901.0;-3321.0;1216.0;224.6875;32.25;9.8125;-0.36419677734375;-0.22906494140625;0.17572021484375;-0.88543701171875;-0.35200002789497375;0.024000000208616257;-0.20900000631809235;0.5490000247955322;-0.15800000727176666;0.796000063419342
713126.0;0.1900000125169754;-0.13600000739097595;0.5670000314712524;-13.0625;-3.25;-47.1875;-1105.0;-3351.0;1265.0;223.9375;34.0625;11.1875;-0.3564453125;-0.24139404296875;0.1888427734375;-0.88262939453125;-0.359000027179718;0.02200000174343586;-0.22800001502037048;0.5750000476837158;-0.1770000010728836;0.7730000615119934
713136.0;0.20100000500679016;-0.1550000011920929;0.5400000214576721;-13.0625;-3.25;-47.1875;-1354.0;-3396.0;1299.0;223.25;35.9375;12.875;-0.3486328125;-0.2532958984375;0.203125;-0.87921142578125;-0.37400001287460327;0.021000001579523087;-0.2330000102519989;0.5750000476837158;-0.1770000010728836;0.7730000615119934
713141.0;0.22100001573562622;-0.18200001120567322;0.4520000219345093;-13.0625;-3.25;-47.1875;-1572.0;-3437.0;1350.0;222.5;37.75;14.75;-0.3406982421875;-0.264892578125;0.218505859375;-0.875244140625;-0.37800002098083496;0.015000000596046448;-0.2970000207424164;0.6000000238418579;-0.1980000138282776;0.7490000128746033
713151.0;0.22100001573562622;-0.1770000010728836;0.42500001192092896;-20.875;-1.0;-43.5625;-1734.0;-3507.0;1378.0;221.8125;39.5625;16.9375;-0.3326416015625;-0.27630615234375;0.23468017578125;-0.87060546875;-0.4020000100135803;0.04200000315904617;-0.2970000207424164;0.6240000128746033;-0.2200000137090683;0.7220000624656677
713161.0;0.21400001645088196;-0.17000000178813934;0.4050000309944153;-20.875;-1.0;-43.5625;-1817.0;-3572.0;1410.0;221.0625;41.3125;19.3125;-0.32427978515625;-0.2877197265625;0.2513427734375;-0.8653564453125;-0.43300002813339233;0.07300000637769699;-0.289000004529953;0.6480000019073486;-0.24300001561641693;0.6940000057220459
713171.0;0.2160000056028366;-0.17800000309944153;0.37800002098083496;-20.875;-1.0;-43.5625;-1773.0;-3669.0;1457.0;220.25;43.125;21.8125;-0.31536865234375;-0.2994384765625;0.26788330078125;-0.8597412109375;-0.4540000259876251;0.08700000494718552;-0.2850000262260437;0.6700000166893005;-0.26600000262260437;0.6640000343322754
713181.0;0.21400001645088196;-0.19600000977516174;0.3630000054836273;-20.875;-1.0;-43.5625;-1611.0;-3757.0;1545.0;219.375;44.8125;24.5;-0.3055419921875;-0.3115234375;0.2838134765625;-0.8538818359375;-0.47600001096725464;0.09200000762939453;-0.26900002360343933;0.6910000443458557;-0.2880000174045563;0.6320000290870667
713182.0;0.21400001645088196;-0.19600000977516174;0.3630000054836273;-20.875;-1.0;-43.5625;-1611.0;-3757.0;1545.0;219.375;44.8125;24.5;-0.3055419921875;-0.3115234375;0.2838134765625;-0.8538818359375;-0.47600001096725464;0.09200000762939453;-0.26900002360343933;0.6910000443458557;-0.2880000174045563;0.6320000290870667
713192.0;0.20200000703334808;-0.22200001776218414;0.3450000286102295;-20.875;-1.0;-43.5625;-1335.0;-3837.0;1688.0;218.25;46.5;27.3125;-0.2943115234375;-0.32403564453125;0.2987060546875;-0.8480224609375;-0.5090000033378601;0.08700000494718552;-0.25300002098083496;0.7110000252723694;-0.30900001525878906;0.5990000367164612
713202.0;0.22100001573562622;-0.27300000190734863;0.30300000309944153;-28.0;3.75;-40.25;-962.0;-3947.0;1812.0;216.9375;48.0625;30.125;-0.28155517578125;-0.3372802734375;0.3121337890625;-0.84234619140625;-0.5080000162124634;0.0560000017285347;-0.26200002431869507;0.7290000319480896;-0.3290000259876251;0.5660000443458557
713212.0;0.22600001096725464;-0.33100003004074097;0.1900000125169754;-28.0;3.75;-40.25;-507.0;-4092.0;1704.0;215.5;49.625;32.9375;-0.26800537109375;-0.351806640625;0.32342529296875;-0.8365478515625;-0.5200000405311584;0.013000000268220901;-0.34200000762939453;0.7470000386238098;-0.3450000286102295;0.5320000052452087
713222.0;0.20100000500679016;-0.31700000166893005;0.10400000214576721;-28.0;3.75;-40.25;-21.0;-4203.0;1650.0;213.9375;51.125;35.6875;-0.2535400390625;-0.367431640625;0.33245849609375;-0.830810546875;-0.562000036239624;0.04100000113248825;-0.39400002360343933;0.7640000581741333;-0.359000027179718;0.49900001287460327
713232.0;0.15000000596046448;-0.289000004529953;0.03400000184774399;-28.0;3.75;-40.25;272.0;-4201.0;1970.0;212.0;52.4375;38.6875;-0.2369384765625;-0.38262939453125;0.340576171875;-0.82550048828125;-0.6270000338554382;0.08300000429153442;-0.4310000240802765;0.7770000100135803;-0.37300002574920654;0.4650000333786011
713241.0;0.398000031709671;-0.25;-0.05300000309944153;-28.0;3.75;-40.25;148.0;-4046.0;2260.0;209.9375;53.4375;42.0625;-0.21942138671875;-0.396240234375;0.3494873046875;-0.8201904296875;-0.3890000283718109;0.14100000262260437;-0.48600003123283386;0.7870000600814819;-0.39100003242492676;0.43300002813339233
713251.0;0.5330000519752502;-0.3570000231266022;0.0;-35.0;9.6875;-35.1875;-26.0;-3908.0;1842.0;208.125;54.375;45.4375;-0.2042236328125;-0.40966796875;0.35784912109375;-0.8138427734375;-0.2630000114440918;0.049000002443790436;-0.4010000228881836;0.7970000505447388;-0.40700000524520874;0.4000000059604645
713261.0;0.5330000519752502;-0.3570000231266022;0.0;-35.0;9.6875;-35.1875;-272.0;-3647.0;1697.0;206.5625;55.125;48.875;-0.19061279296875;-0.4217529296875;0.3665771484375;-0.80712890625;-0.328000009059906;-0.0020000000949949026;-0.33100003004074097;0.8040000200271606;-0.4220000207424164;0.3680000305175781
713271.0;0.4750000238418579;-0.4240000247955322;0.036000002175569534;-35.0;9.6875;-35.1875;-381.0;-3472.0;1642.0;205.0;55.6875;52.375;-0.17767333984375;-0.432861328125;0.375244140625;-0.80010986328125;-0.36000001430511475;-0.04000000283122063;-0.28600001335144043;0.8100000619888306;-0.43800002336502075;0.3360000252723694
713281.0;0.4490000307559967;-0.4780000150203705;0.05000000074505806;-35.0;9.6875;-35.1875;-388.0;-3383.0;1485.0;203.5625;56.125;55.875;-0.16558837890625;-0.44378662109375;0.3834228515625;-0.7928466796875;-0.3150000274181366;-0.049000002443790436;-0.27000001072883606;0.8140000104904175;-0.4520000219345093;0.3060000240802765
713289.0;0.4490000307559967;-0.4780000150203705;0.05000000074505806;-35.0;9.6875;-35.1875;-388.0;-3383.0;1485.0;203.5625;56.125;55.875;-0.16558837890625;-0.44378662109375;0.3834228515625;-0.7928466796875;-0.3150000274181366;-0.049000002443790436;-0.27000001072883606;0.8140000104904175;-0.4520000219345093;0.3060000240802765
713299.0;0.49800002574920654;-0.5010000467300415;0.03500000014901161;-35.0;9.6875;-35.1875;-320.0;-3257.0;1347.0;202.1875;56.5;59.1875;-0.154052734375;-0.454345703125;0.39068603515625;-0.78564453125;-0.31200000643730164;-0.024000000208616257;-0.2980000078678131;0.8180000185966492;-0.46400001645088196;0.2760000228881836
713309.0;0.5049999952316284;-0.48900002241134644;-0.02200000174343586;-35.0;9.6875;-35.1875;-201.0;-3158.0;1252.0;200.75;56.75;62.4375;-0.142822265625;-0.464599609375;0.39703369140625;-0.778564453125;-0.3240000009536743;-0.01100000087171793;-0.3100000023841858;0.8200000524520874;-0.47600001096725464;0.24800001084804535
713319.0;0.4960000216960907;-0.4870000183582306;-0.06200000271201134;-40.5;14.875;-27.0;-201.0;-3158.0;1252.0;199.3125;56.9375;65.5625;-0.13165283203125;-0.47479248046875;0.40252685546875;-0.77154541015625;-0.3360000252723694;-0.004000000189989805;-0.3290000259876251;0.8220000267028809;-0.48600003123283386;0.2200000137090683
713329.0;0.48500001430511475;-0.49000000953674316;-0.1080000028014183;-40.5;14.875;-27.0;8.0;-3078.0;1166.0;197.875;57.0625;68.625;-0.120361328125;-0.4847412109375;0.40753173828125;-0.7645263671875;-0.3880000114440918;0.009000000543892384;-0.36100003123283386;0.8230000138282776;-0.4960000216960907;0.1940000057220459
713335.0;0.43400001525878906;-0.4870000183582306;-0.16700001060962677;-40.5;14.875;-27.0;76.0;-3089.0;1184.0;196.3125;57.0;71.6875;-0.10870361328125;-0.49462890625;0.41217041015625;-0.75738525390625;-0.43300002813339233;0.012000000104308128;-0.3370000123977661;0.8220000267028809;-0.5060000419616699;0.16700001060962677
713345.0;0.3890000283718109;-0.49400001764297485;-0.16900001466274261;-40.5;14.875;-27.0;128.0;-3130.0;1218.0;194.625;56.8125;74.6875;-0.0966796875;-0.5045166015625;0.41656494140625;-0.75006103515625;-0.4870000183582306;0.02200000174343586;-0.3150000274181366;0.8210000395774841;-0.5170000195503235;0.14100000262260437
713355.0;0.3330000042915344;-0.49500003457069397;-0.17400000989437103;-40.5;14.875;-27.0;128.0;-3130.0;1218.0;194.625;56.8125;74.6875;-0.0966796875;-0.5045166015625;0.41656494140625;-0.75006103515625;-0.5200000405311584;0.014000000432133675;-0.3020000159740448;0.8180000185966492;-0.5270000100135803;0.11400000751018524
713365.0;0.2980000078678131;-0.5130000114440918;-0.18800000846385956;-43.75;17.1875;-21.25;168.0;-3205.0;1269.0;192.875;56.5625;77.75;-0.0841064453125;-0.514404296875;0.42083740234375;-0.742431640625;-0.5190000534057617;-0.006000000052154064;-0.3110000193119049;0.8140000104904175;-0.5390000343322754;0.08700000494718552
713375.0;0.2939999997615814;-0.5450000166893005;-0.2240000069141388;-43.75;17.1875;-21.25;178.0;-3270.0;1314.0;189.125;55.5625;83.8125;-0.05816650390625;-0.53399658203125;0.42950439453125;-0.72589111328125;-0.5160000324249268;-0.00800000037997961;-0.33000001311302185;0.8090000152587891;-0.550000011920929;0.05900000408291817
713385.0;0.29200002551078796;-0.5580000281333923;-0.27000001072883606;-43.75;17.1875;-21.25;123.0;-3304.0;1356.0;187.1875;54.9375;86.75;-0.0452880859375;-0.54351806640625;0.43414306640625;-0.71697998046875;-0.484000027179718;-0.02800000086426735;-0.3660000264644623;0.8020000457763672;-0.562000036239624;0.03100000135600567
713388.0;0.29200002551078796;-0.5580000281333923;-0.27000001072883606;-43.75;17.1875;-21.25;123.0;-3304.0;1356.0;187.1875;54.9375;86.75;-0.0452880859375;-0.54351806640625;0.43414306640625;-0.71697998046875;-0.484000027179718;-0.02800000086426735;-0.3660000264644623;0.8020000457763672;-0.562000036239624;0.03100000135600567
713398.0;0.31800001859664917;-0.5900000333786011;-0.33400002121925354;-43.75;17.1875;-21.25;44.0;-3308.0;1373.0;185.25;54.125;89.5625;-0.03271484375;-0.552490234375;0.43896484375;-0.707763671875;-0.42500001192092896;-0.05900000408291817;-0.38100001215934753;0.7950000166893005;-0.5730000138282776;0.003000000026077032
713408.0;0.36900001764297485;-0.6330000162124634;-0.37700000405311584;-43.75;17.1875;-21.25;-40.0;-3248.0;1383.0;185.25;54.125;89.5625;-0.03271484375;-0.552490234375;0.43896484375;-0.707763671875;-0.42500001192092896;-0.05900000408291817;-0.38100001215934753;0.7950000166893005;-0.5730000138282776;0.003000000026077032
713418.0;0.40300002694129944;-0.6690000295639038;-0.453000009059906;-44.875;20.1875;-13.875;-97.0;-3122.0;1388.0;183.3125;53.25;92.1875;-0.02056884765625;-0.56085205078125;0.44384765625;-0.69854736328125;-0.38200002908706665;-0.08400000631809235;-0.4310000240802765;0.7860000133514404;-0.5850000381469727;-0.02200000174343586
713428.0;0.42500001192092896;-0.6970000267028809;-0.5100000500679016;-44.875;20.1875;-13.875;-109.0;-2962.0;1337.0;181.5;52.375;94.5625;0.00189208984375;-0.57562255859375;0.45269775390625;-0.68096923828125;-0.31700000166893005;-0.1120000034570694;-0.47700002789497375;0.7670000195503235;-0.6060000061988831;-0.07100000232458115
713436.0;0.4490000307559967;-0.718000054359436;-0.5480000376701355;-44.875;20.1875;-13.875;-91.0;-2786.0;1263.0;179.625;51.4375;96.625;0.01220703125;-0.58203125;0.4564208984375;-0.6728515625;-0.29100000858306885;-0.11900000274181366;-0.5330000519752502;0.7570000290870667;-0.6160000562667847;-0.09200000762939453
713446.0;0.4650000333786011;-0.7350000143051147;-0.625;-44.875;20.1875;-13.875;-56.0;-2597.0;1192.0;177.875;50.5;98.5;0.02197265625;-0.58782958984375;0.459716796875;-0.665283203125;-0.2760000228881836;-0.1420000046491623;-0.5490000247955322;0.7470000386238098;-0.625;-0.11100000888109207
713456.0;0.4700000286102295;-0.7670000195503235;-0.6600000262260437;-44.875;20.1875;-13.875;-13.0;-2407.0;1124.0;176.1875;49.625;100.0625;0.02197265625;-0.58782958984375;0.459716796875;-0.665283203125;-0.2760000228881836;-0.1420000046491623;-0.5490000247955322;0.7470000386238098;-0.625;-0.11100000888109207
713466.0;0.41200003027915955;-0.784000039100647;-0.6630000472068787;-44.0625;22.75;-6.0;49.0;-2244.0;1105.0;174.5;48.6875;101.4375;0.03143310546875;-0.59295654296875;0.46270751953125;-0.65826416015625;-0.3240000009536743;-0.15000000596046448;-0.534000039100647;0.737000048160553;-0.6330000162124634;-0.12800000607967377
713471.0;0.2970000207424164;-0.7310000061988831;-0.6810000538825989;-44.0625;22.75;-6.0;78.0;-2207.0;1265.0;172.6875;47.6875;102.6875;0.04150390625;-0.59747314453125;0.4659423828125;-0.65130615234375;-0.1680000126361847;-0.02500000037252903;-0.5;0.7090000510215759;-0.6550000309944153;-0.16600000858306885
713481.0;0.5410000085830688;-0.6800000071525574;-0.6660000085830688;-44.0625;22.75;-6.0;-526.0;-2307.0;1683.0;170.8125;46.375;104.1875;0.05126953125;-0.601318359375;0.4725341796875;-0.64227294921875;-0.3370000123977661;-0.09000000357627869;-0.47200003266334534;0.6990000605583191;-0.6610000133514404;-0.18700000643730164
713491.0;0.36100003123283386;-0.7520000338554382;-0.659000039100647;-44.0625;22.75;-6.0;-785.0;-2062.0;997.0;169.625;45.4375;105.75;0.05731201171875;-0.60601806640625;0.477783203125;-0.6334228515625;-0.5300000309944153;-0.20100000500679016;-0.5770000219345093;0.6840000152587891;-0.6710000038146973;-0.20500001311302185
713501.0;0.15400001406669617;-0.8720000386238098;-0.7830000519752502;-44.0625;22.75;-6.0;-647.0;-1939.0;1500.0;168.0625;44.25;107.0;0.06512451171875;-0.60882568359375;0.48406982421875;-0.62506103515625;-0.5300000309944153;-0.20100000500679016;-0.5770000219345093;0.6840000152587891;-0.6710000038146973;-0.20500001311302185
713504.0;0.15400001406669617;-0.8720000386238098;-0.7830000519752502;-44.0625;22.75;-6.0;-647.0;-1939.0;1500.0;168.0625;44.25;107.0;0.06512451171875;-0.60882568359375;0.48406982421875;-0.62506103515625;-0.5300000309944153;-0.20100000500679016;-0.5770000219345093;0.6840000152587891;-0.6710000038146973;-0.20500001311302185
713514.0;0.20000000298023224;-0.9360000491142273;-0.8410000205039978;-42.5625;26.5;-0.6875;-386.0;-1947.0;1168.0;166.5625;43.1875;108.125;0.07269287109375;-0.61236572265625;0.4884033203125;-0.61737060546875;-0.4700000286102295;-0.25699999928474426;-0.6180000305175781;0.6710000038146973;-0.6780000329017639;-0.22200001776218414
713524.0;0.3240000009536743;-0.8940000534057617;-0.9380000233650208;-42.5625;26.5;-0.6875;-148.0;-1827.0;989.0;165.0;42.3125;109.0;0.08013916015625;-0.61578369140625;0.49139404296875;-0.61065673828125;-0.33500000834465027;-0.20900000631809235;-0.7010000348091125;0.6600000262260437;-0.6850000619888306;-0.23600001633167267
713534.0;0.3150000274181366;-0.8980000615119934;-0.9600000381469727;-42.5625;26.5;-0.6875;-17.0;-1603.0;707.0;163.6875;41.5625;109.75;0.0865478515625;-0.61907958984375;0.4930419921875;-0.6051025390625;-0.33500000834465027;-0.20800000429153442;-0.7120000123977661;0.6440000534057617;-0.6930000185966492;-0.25600001215934753
713538.0;0.3150000274181366;-0.8980000615119934;-0.9600000381469727;-42.5625;26.5;-0.6875;-17.0;-1603.0;707.0;163.6875;41.5625;109.75;0.0865478515625;-0.61907958984375;0.4930419921875;-0.6051025390625;-0.33500000834465027;-0.20800000429153442;-0.7120000123977661;0.6440000534057617;-0.6930000185966492;-0.25600001215934753
713548.0;0.28200000524520874;-0.9190000295639038;-0.9540000557899475;-42.5625;26.5;-0.6875;84.0;-1322.0;429.0;162.625;41.0625;110.25;0.09161376953125;-0.62213134765625;0.4935302734375;-0.60076904296875;-0.3620000183582306;-0.22500000894069672;-0.6980000138282776;0.6440000534057617;-0.6930000185966492;-0.25600001215934753
713558.0;0.281000018119812;-0.9380000233650208;-0.9770000576972961;-42.5625;26.5;-0.6875;198.0;-1088.0;262.0;161.75;40.6875;110.625;0.095947265625;-0.62481689453125;0.49322509765625;-0.59759521484375;-0.3580000102519989;-0.242000013589859;-0.7150000333786011;0.6390000581741333;-0.6950000524520874;-0.26200002431869507
713568.0;0.36500000953674316;-1.0120000839233398;-1.027000069618225;-41.0625;28.6875;3.5625;329.0;-865.0;90.0;161.0;40.4375;110.8125;0.099609375;-0.62713623046875;0.4920654296875;-0.59552001953125;-0.2710000276565552;-0.3150000274181366;-0.7610000371932983;0.6360000371932983;-0.6970000267028809;-0.26500001549720764
713576.0;0.3680000305175781;-1.0390000343322754;-1.031000018119812;-41.0625;28.6875;3.5625;435.0;-615.0;-5.0;160.375;40.3125;110.875;0.10260009765625;-0.62884521484375;0.4903564453125;-0.5946044921875;-0.26600000262260437;-0.3410000205039978;-0.76500004529953;0.6340000033378601;-0.6980000138282776;-0.26600000262260437
713586.0;0.36900001764297485;-1.0329999923706055;-1.0480000972747803;-41.0625;28.6875;3.5625;497.0;-371.0;-92.0;159.9375;40.25;110.75;0.10491943359375;-0.62994384765625;0.48828125;-0.5947265625;-0.2639999985694885;-0.33400002121925354;-0.7820000648498535;0.6340000033378601;-0.6990000605583191;-0.26500001549720764
713596.0;0.4100000262260437;-1.1060000658035278;-1.0130000114440918;-41.0625;28.6875;3.5625;622.0;-117.0;-293.0;159.75;40.4375;110.5;0.10638427734375;-0.6307373046875;0.48529052734375;-0.59613037109375;-0.22600001096725464;-0.40700000524520874;-0.7510000467300415;0.6360000371932983;-0.6990000605583191;-0.26100000739097595
713606.0;0.3710000216960907;-0.9690000414848328;-0.971000075340271;-41.0625;28.6875;3.5625;650.0;118.0;-562.0;159.8125;40.75;110.125;0.10650634765625;-0.63140869140625;0.4814453125;-0.59844970703125;-0.26900002360343933;-0.2720000147819519;-0.7160000205039978;0.64000004529953;-0.6960000395774841;-0.2550000250339508
713616.0;0.2800000011920929;-0.9940000176429749;-0.9030000567436218;-39.5625;29.75;5.1875;580.0;400.0;-665.0;160.125;41.1875;109.6875;0.10528564453125;-0.63153076171875;0.47760009765625;-0.6016845703125;-0.36500000953674316;-0.30000001192092896;-0.6550000309944153;0.6460000276565552;-0.6940000057220459;-0.24800001084804535
713626.0;0.28700000047683716;-1.037000060081482;-0.9070000648498535;-39.5625;29.75;5.1875;460.0;514.0;-554.0;160.5;41.625;109.25;0.103759765625;-0.63104248046875;0.47454833984375;-0.6048583984375;-0.36400002241134644;-0.3450000286102295;-0.6650000214576721;0.6510000228881836;-0.6910000443458557;-0.242000013589859
713631.0;0.3750000298023224;-0.906000018119812;-0.8200000524520874;-39.5625;29.75;5.1875;380.0;558.0;-850.0;161.125;42.25;108.875;0.1009521484375;-0.63116455078125;0.4708251953125;-0.60809326171875;-0.28300002217292786;-0.21900001168251038;-0.5840000510215759;0.659000039100647;-0.6860000491142273;-0.23500001430511475
713641.0;0.35600000619888306;-0.9350000619888306;-0.7930000424385071;-39.5625;29.75;5.1875;497.0;780.0;-978.0;161.875;42.9375;108.375;0.09747314453125;-0.63079833984375;0.46636962890625;-0.6124267578125;-0.31200000643730164;-0.2540000081062317;-0.5670000314712524;0.6680000424385071;-0.6800000071525574;-0.22600001096725464
713651.0;0.3320000171661377;-0.8980000615119934;-0.76500004529953;-39.5625;29.75;5.1875;491.0;920.0;-868.0;162.625;43.625;107.6875;0.09405517578125;-0.62969970703125;0.46234130859375;-0.61712646484375;-0.3440000116825104;-0.22200001776218414;-0.5490000247955322;0.6760000586509705;-0.675000011920929;-0.2160000056028366
713661.0;0.3320000171661377;-0.8980000615119934;-0.76500004529953;-40.25;29.5;5.5625;495.0;1023.0;-796.0;163.375;44.25;107.0;0.09063720703125;-0.6280517578125;0.45855712890625;-0.62213134765625;-0.3360000252723694;-0.20200000703334808;-0.5390000343322754;0.6840000152587891;-0.6710000038146973;-0.20500001311302185
713665.0;0.3320000171661377;-0.8980000615119934;-0.76500004529953;-40.25;29.5;5.5625;495.0;1023.0;-796.0;163.375;44.25;107.0;0.09063720703125;-0.6280517578125;0.45855712890625;-0.62213134765625;-0.3360000252723694;-0.20200000703334808;-0.5390000343322754;0.6840000152587891;-0.6710000038146973;-0.20500001311302185
713675.0;0.34800001978874207;-0.8730000257492065;-0.7440000176429749;-40.25;29.5;5.5625;568.0;1151.0;-742.0;164.125;44.875;106.125;0.0872802734375;-0.62579345703125;0.45477294921875;-0.627685546875;-0.27900001406669617;-0.22700001299381256;-0.5220000147819519;0.6920000314712524;-0.6660000085830688;-0.19300000369548798
713685.0;0.4130000174045563;-0.8940000534057617;-0.7150000333786011;-40.25;29.5;5.5625;599.0;1272.0;-617.0;164.8125;45.4375;105.125;0.08416748046875;-0.62274169921875;0.45135498046875;-0.63360595703125;-0.29100000858306885;-0.14600001275539398;-0.5640000104904175;0.6990000605583191;-0.6630000472068787;-0.17900000512599945
713695.0;0.40700000524520874;-0.8100000619888306;-0.7440000176429749;-40.25;29.5;5.5625;403.0;1353.0;-692.0;165.6875;46.0625;104.125;0.0799560546875;-0.61968994140625;0.44830322265625;-0.6392822265625;-0.18900001049041748;-0.0650000050663948;-0.48500001430511475;0.706000030040741;-0.659000039100647;-0.16600000858306885
713705.0;0.5160000324249268;-0.7240000367164612;-0.6510000228881836;-40.25;29.5;5.5625;371.0;1700.0;-976.0;166.9375;46.875;103.0;0.07379150390625;-0.61602783203125;0.44451904296875;-0.6461181640625;-0.22800001502037048;-0.24800001084804535;-0.48100003600120544;0.7160000205039978;-0.6520000100135803;-0.1510000079870224
713715.0;0.4870000183582306;-0.9000000357627869;-0.6320000290870667;-40.25;29.5;5.5625;180.0;1953.0;-1035.0;168.375;47.75;101.8125;0.0662841796875;-0.6116943359375;0.4412841796875;-0.6531982421875;-0.3060000240802765;-0.2550000250339508;-0.4910000264644623;0.7260000109672546;-0.6440000534057617;-0.13500000536441803
713721.0;0.4190000295639038;-0.9000000357627869;-0.6260000467300415;-42.1875;26.5;2.375;180.0;1953.0;-1035.0;169.875;48.625;100.4375;0.058349609375;-0.6068115234375;0.43798828125;-0.6607666015625;-0.31300002336502075;-0.242000013589859;-0.4700000286102295;0.7360000610351562;-0.6370000243186951;-0.11700000613927841
713731.0;0.4220000207424164;-0.8790000677108765;-0.5870000123977661;-42.1875;26.5;2.375;144.0;2207.0;-1028.0;171.375;49.4375;98.9375;0.0501708984375;-0.60137939453125;0.434814453125;-0.66839599609375;-0.29500001668930054;-0.18700000643730164;-0.4480000138282776;0.7450000643730164;-0.6290000081062317;-0.0990000069141388
713741.0;0.45000001788139343;-0.8160000443458557;-0.5480000376701355;-42.1875;26.5;2.375;137.0;2352.0;-1108.0;173.0;50.3125;97.3125;0.041259765625;-0.59552001953125;0.431396484375;-0.6763916015625;-0.3110000193119049;-0.14300000667572021;-0.41700002551078796;0.7550000548362732;-0.6200000047683716;-0.07900000363588333
713751.0;0.44300001859664917;-0.7640000581741333;-0.4960000216960907;-42.1875;26.5;2.375;136.0;2475.0;-1256.0;174.6875;51.25;95.5;0.03155517578125;-0.5894775390625;0.42742919921875;-0.6846923828125;-0.32600000500679016;-0.16500000655651093;-0.4580000340938568;0.76500004529953;-0.6100000143051147;-0.05900000408291817
713761.0;0.43800002336502075;-0.7760000228881836;-0.5170000195503235;-42.1875;26.5;2.375;136.0;2475.0;-1256.0;174.6875;51.25;95.5;0.03155517578125;-0.5894775390625;0.42742919921875;-0.6846923828125;-0.32600000500679016;-0.16500000655651093;-0.4580000340938568;0.7750000357627869;-0.5990000367164612;-0.03700000047683716
713771.0;0.44700002670288086;-0.7970000505447388;-0.5040000081062317;-43.6875;26.0625;-2.5625;137.0;2560.0;-1404.0;176.5;52.25;93.5625;0.0211181640625;-0.58331298828125;0.4229736328125;-0.693115234375;-0.3570000231266022;-0.17800000309944153;-0.44700002670288086;0.7850000262260437;-0.5870000123977661;-0.015000000596046448
713775.0;0.44700002670288086;-0.7970000505447388;-0.5040000081062317;-43.6875;26.0625;-2.5625;137.0;2560.0;-1404.0;176.5;52.25;93.5625;0.0211181640625;-0.58331298828125;0.4229736328125;-0.693115234375;-0.3570000231266022;-0.17800000309944153;-0.44700002670288086;0.7850000262260437;-0.5870000123977661;-0.015000000596046448
713785.0;0.4280000329017639;-0.76500004529953;-0.4620000123977661;-43.6875;26.0625;-2.5625;99.0;2638.0;-1478.0;180.125;54.0625;89.1875;-0.00103759765625;-0.56988525390625;0.41375732421875;-0.7099609375;-0.42900002002716064;-0.1469999998807907;-0.4400000274181366;0.7940000295639038;-0.5740000009536743;0.007000000216066837
713795.0;0.36500000953674316;-0.7220000624656677;-0.4320000112056732;-43.6875;26.0625;-2.5625;59.0;2727.0;-1443.0;181.9375;54.8125;86.75;-0.01220703125;-0.5623779296875;0.40948486328125;-0.71826171875;-0.43800002336502075;-0.1420000046491623;-0.43700000643730164;0.8020000457763672;-0.5630000233650208;0.03100000135600567
