time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
713805.0;0.3630000054836273;-0.706000030040741;-0.406000018119812;-43.6875;26.0625;-2.5625;14.0;2775.0;-1373.0;183.625;55.5;84.1875;-0.02313232421875;-0.554443359375;0.405029296875;-0.7266845703125;-0.4390000104904175;-0.12800000607967377;-0.48600003123283386;0.8080000281333923;-0.5520000457763672;0.0560000017285347
713809.0;0.3630000054836273;-0.706000030040741;-0.406000018119812;-43.6875;26.0625;-2.5625;14.0;2775.0;-1373.0;183.625;55.5;84.1875;-0.02313232421875;-0.554443359375;0.405029296875;-0.7266845703125;-0.4390000104904175;-0.12800000607967377;-0.48600003123283386;0.8080000281333923;-0.5520000457763672;0.0560000017285347
713819.0;0.36900001764297485;-0.6800000071525574;-0.4300000071525574;-43.6875;26.0625;-2.5625;78.0;2834.0;-1320.0;183.625;55.5;84.1875;-0.02313232421875;-0.554443359375;0.405029296875;-0.7266845703125;-0.4390000104904175;-0.12800000607967377;-0.48600003123283386;0.8080000281333923;-0.5520000457763672;0.0560000017285347
713829.0;0.38100001215934753;-0.7040000557899475;-0.4520000219345093;-44.6875;22.5;-8.375;309.0;2860.0;-1290.0;185.125;56.0625;81.3125;-0.03326416015625;-0.546142578125;0.399658203125;-0.73541259765625;-0.4310000240802765;-0.16300000250339508;-0.534000039100647;0.8130000233650208;-0.5400000214576721;0.0820000022649765
713839.0;0.33500000834465027;-0.6360000371932983;-0.4710000157356262;-44.6875;22.5;-8.375;641.0;2865.0;-1375.0;186.5625;56.5625;78.125;-0.0516357421875;-0.53021240234375;0.38323974609375;-0.7545166015625;-0.4780000150203705;-0.07200000435113907;-0.597000002861023;0.8230000138282776;-0.5130000114440918;0.14100000262260437
713844.0;0.3440000116825104;-0.5860000252723694;-0.45600003004074097;-44.6875;22.5;-8.375;1096.0;2829.0;-1544.0;187.8125;57.0625;74.625;-0.0595703125;-0.52276611328125;0.37164306640625;-0.76483154296875;-0.4710000157356262;-0.032999999821186066;-0.6130000352859497;0.8270000219345093;-0.4960000216960907;0.1730000078678131
713854.0;0.35600000619888306;-0.5300000309944153;-0.4390000104904175;-44.6875;22.5;-8.375;1533.0;2786.0;-1659.0;188.875;57.5625;70.6875;-0.06683349609375;-0.51544189453125;0.3585205078125;-0.77545166015625;-0.49500003457069397;0.07400000095367432;-0.5790000557899475;0.8300000429153442;-0.47700002789497375;0.2070000171661377
713864.0;0.33500000834465027;-0.40300002694129944;-0.3720000088214874;-44.6875;22.5;-8.375;1850.0;2775.0;-1725.0;189.8125;57.875;66.5;-0.06683349609375;-0.51544189453125;0.3585205078125;-0.77545166015625;-0.49500003457069397;0.07400000095367432;-0.5790000557899475;0.8300000429153442;-0.47700002789497375;0.2070000171661377
713874.0;0.3230000138282776;-0.3790000081062317;-0.32600000500679016;-43.875;18.6875;-14.5625;2006.0;2790.0;-1793.0;190.75;58.125;62.0625;-0.073974609375;-0.50799560546875;0.3443603515625;-0.78607177734375;-0.5090000033378601;0.07700000703334808;-0.5680000185966492;0.8330000638961792;-0.4570000171661377;0.2410000115633011
713878.0;0.3230000138282776;-0.3790000081062317;-0.32600000500679016;-43.875;18.6875;-14.5625;2006.0;2790.0;-1793.0;190.75;58.125;62.0625;-0.073974609375;-0.50799560546875;0.3443603515625;-0.78607177734375;-0.5090000033378601;0.07700000703334808;-0.5680000185966492;0.8330000638961792;-0.4570000171661377;0.2410000115633011
713888.0;0.3140000104904175;-0.3570000231266022;-0.2710000276565552;-43.875;18.6875;-14.5625;2001.0;2810.0;-1846.0;191.625;58.25;57.5625;-0.08135986328125;-0.5003662109375;0.32989501953125;-0.79632568359375;-0.5200000405311584;0.05900000408291817;-0.5630000233650208;0.8330000638961792;-0.41200003027915955;0.30900001525878906
713898.0;0.31200000643730164;-0.3530000150203705;-0.25300002098083496;-43.875;18.6875;-14.5625;1877.0;2864.0;-1894.0;192.625;58.1875;53.125;-0.08935546875;-0.49237060546875;0.31573486328125;-0.80615234375;-0.5049999952316284;0.0560000017285347;-0.5580000281333923;0.831000030040741;-0.39000001549720764;0.34200000762939453
713908.0;0.32500001788139343;-0.33400002121925354;-0.2150000035762787;-43.875;18.6875;-14.5625;1674.0;2940.0;-1923.0;193.6875;58.0;48.6875;-0.09808349609375;-0.4837646484375;0.3021240234375;-0.8155517578125;-0.5020000338554382;0.0560000017285347;-0.5820000171661377;0.8280000686645508;-0.367000013589859;0.37400001287460327
713912.0;0.32500001788139343;-0.3110000193119049;-0.2070000171661377;-43.875;18.6875;-14.5625;1415.0;3025.0;-1928.0;194.8125;57.5625;44.4375;-0.1075439453125;-0.47442626953125;0.28948974609375;-0.8243408203125;-0.5020000338554382;0.0560000017285347;-0.5820000171661377;0.8280000686645508;-0.367000013589859;0.37400001287460327
713922.0;0.3360000252723694;-0.2970000207424164;-0.27300000190734863;-44.6875;13.0625;-22.375;1156.0;3164.0;-1910.0;196.0625;56.9375;40.375;-0.1177978515625;-0.464111328125;0.27783203125;-0.832763671875;-0.48500001430511475;0.049000002443790436;-0.6800000071525574;0.8220000267028809;-0.3460000157356262;0.406000018119812
713932.0;0.34200000762939453;-0.2930000126361847;-0.28600001335144043;-44.6875;13.0625;-22.375;934.0;3310.0;-1906.0;197.375;56.125;36.5625;-0.12872314453125;-0.452880859375;0.26690673828125;-0.84088134765625;-0.4710000157356262;0.03200000151991844;-0.7250000238418579;0.8140000104904175;-0.32500001788139343;0.43800002336502075
713942.0;0.2840000092983246;-0.22800001502037048;-0.21700000762939453;-44.6875;13.0625;-22.375;732.0;3434.0;-1882.0;198.6875;55.0625;33.0625;-0.14013671875;-0.440673828125;0.25677490234375;-0.84869384765625;-0.5190000534057617;0.07700000703334808;-0.687000036239624;0.8040000200271606;-0.3060000240802765;0.4700000286102295
713945.0;0.2840000092983246;-0.22800001502037048;-0.21700000762939453;-44.6875;13.0625;-22.375;732.0;3434.0;-1882.0;198.6875;55.0625;33.0625;-0.14013671875;-0.440673828125;0.25677490234375;-0.84869384765625;-0.5190000534057617;0.07700000703334808;-0.687000036239624;0.8040000200271606;-0.3060000240802765;0.4700000286102295
713955.0;0.2600000202655792;-0.2070000171661377;-0.24000000953674316;-44.6875;13.0625;-22.375;610.0;3605.0;-1853.0;200.0625;53.75;29.75;-0.15185546875;-0.4273681640625;0.24700927734375;-0.8563232421875;-0.5300000309944153;0.07900000363588333;-0.7430000305175781;0.7910000085830688;-0.28700000047683716;0.5020000338554382
713965.0;0.21900001168251038;-0.19200000166893005;-0.23400001227855682;-44.6875;13.0625;-22.375;613.0;3721.0;-1845.0;201.4375;52.3125;26.625;-0.16363525390625;-0.413330078125;0.237060546875;-0.86383056640625;-0.5560000538825989;0.07600000500679016;-0.7690000534057617;0.7760000228881836;-0.2680000066757202;0.5350000262260437
713975.0;0.11700000613927841;-0.17000000178813934;-0.19100001454353333;-41.0;8.0625;-29.75;726.0;3761.0;-1810.0;202.6875;50.75;23.75;-0.1749267578125;-0.39898681640625;0.22650146484375;-0.87115478515625;-0.6410000324249268;0.08000000566244125;-0.7590000629425049;0.7590000629425049;-0.25;0.5670000314712524
713979.0;0.11700000613927841;-0.17000000178813934;-0.19100001454353333;-41.0;8.0625;-29.75;726.0;3761.0;-1810.0;202.6875;50.75;23.75;-0.1749267578125;-0.39898681640625;0.22650146484375;-0.87115478515625;-0.6410000324249268;0.08000000566244125;-0.7590000629425049;0.7590000629425049;-0.25;0.5670000314712524
713989.0;0.09000000357627869;-0.18200001120567322;-0.20600001513957977;-41.0;8.0625;-29.75;971.0;3817.0;-1768.0;203.8125;49.0;20.9375;-0.185546875;-0.38433837890625;0.2147216796875;-0.87847900390625;-0.6500000357627869;0.04700000211596489;-0.8070000410079956;0.7400000095367432;-0.23000000417232513;0.6000000238418579
713999.0;0.058000002056360245;-0.20000000298023224;-0.1770000010728836;-41.0;8.0625;-29.75;1333.0;3850.0;-1758.0;204.8125;47.125;18.125;-0.1953125;-0.36968994140625;0.20111083984375;-0.8858642578125;-0.6600000262260437;0.007000000216066837;-0.8100000619888306;0.7190000414848328;-0.2070000171661377;0.6330000162124634
714009.0;0.014000000432133675;-0.20400001108646393;-0.11600000411272049;-41.0;8.0625;-29.75;1774.0;3863.0;-1773.0;205.75;45.25;15.3125;-0.20416259765625;-0.355224609375;0.185302734375;-0.8931884765625;-0.6820000410079956;-0.02200000174343586;-0.7820000648498535;0.6960000395774841;-0.18200001120567322;0.6650000214576721
714013.0;-0.08500000089406967;-0.18700000643730164;0.00800000037997961;-41.0;8.0625;-29.75;2278.0;3908.0;-1811.0;206.5;43.1875;12.3125;-0.21221923828125;-0.3409423828125;0.16693115234375;-0.9005126953125;-0.7570000290870667;-0.03400000184774399;-0.6890000104904175;0.6710000038146973;-0.15200001001358032;0.6980000138282776
714023.0;-0.13300000131130219;-0.1730000078678131;0.05300000309944153;-36.1875;3.1875;-35.5;2777.0;3976.0;-1887.0;207.1875;41.0625;9.25;-0.2196044921875;-0.32666015625;0.14581298828125;-0.90765380859375;-0.7770000100135803;-0.05400000140070915;-0.6760000586509705;0.6440000534057617;-0.11800000816583633;0.7290000319480896
714033.0;-0.17600001394748688;-0.1469999998807907;0.09800000488758087;-36.1875;3.1875;-35.5;3213.0;4034.0;-2005.0;207.8125;38.8125;6.0;-0.2266845703125;-0.3125;0.1221923828125;-0.91436767578125;-0.7910000085830688;-0.06599999964237213;-0.6610000133514404;0.6140000224113464;-0.08000000566244125;0.7590000629425049
714043.0;-0.2150000035762787;-0.09200000762939453;0.14500001072883606;-36.1875;3.1875;-35.5;3555.0;4056.0;-2141.0;208.4375;36.4375;2.6875;-0.233642578125;-0.29840087890625;0.09661865234375;-0.92034912109375;-0.7980000376701355;-0.055000003427267075;-0.6420000195503235;0.5820000171661377;-0.03700000047683716;0.7870000600814819
714047.0;-0.2150000035762787;-0.09200000762939453;0.14500001072883606;-36.1875;3.1875;-35.5;3555.0;4056.0;-2141.0;208.4375;36.4375;2.6875;-0.233642578125;-0.29840087890625;0.09661865234375;-0.92034912109375;-0.7980000376701355;-0.055000003427267075;-0.6420000195503235;0.5820000171661377;-0.03700000047683716;0.7870000600814819
714057.0;-0.2840000092983246;0.03700000047683716;0.24900001287460327;-36.1875;3.1875;-35.5;3792.0;4083.0;-2319.0;209.125;34.0;-0.5625;-0.24090576171875;-0.28424072265625;0.0694580078125;-0.92535400390625;-0.8320000171661377;0.029000001028180122;-0.5630000233650208;0.5480000376701355;0.00800000037997961;0.812000036239624
714067.0;-0.32200002670288086;0.07700000703334808;0.2750000059604645;-36.1875;3.1875;-35.5;3898.0;4157.0;-2515.0;209.9375;31.4375;-3.8125;-0.24871826171875;-0.26971435546875;0.04132080078125;-0.9293212890625;-0.8340000510215759;0.020000001415610313;-0.5590000152587891;0.5110000371932983;0.0560000017285347;0.8340000510215759
714077.0;-0.32200002670288086;0.07700000703334808;0.2750000059604645;-26.875;-5.25;-42.5625;3930.0;4232.0;-2731.0;210.8125;28.75;-7.0;-0.25732421875;-0.2545166015625;0.0125732421875;-0.93212890625;-0.8370000123977661;-0.0020000000949949026;-0.5370000004768372;0.4710000157356262;0.10500000417232513;0.8530000448226929
714084.0;-0.36500000953674316;0.10200000554323196;0.3150000274181366;-26.875;-5.25;-42.5625;3932.0;4285.0;-2941.0;211.875;25.875;-10.125;-0.26666259765625;-0.23883056640625;-0.0164794921875;-0.93359375;-0.8450000286102295;-0.04200000315904617;-0.5020000338554382;0.4280000329017639;0.1550000011920929;0.8680000305175781
714094.0;-0.41600000858306885;0.1120000034570694;0.36500000953674316;-26.875;-5.25;-42.5625;3940.0;4345.0;-3131.0;212.9375;22.9375;-13.0625;-0.27655029296875;-0.22259521484375;-0.04595947265625;-0.9337158203125;-0.9130000472068787;-0.0820000022649765;-0.4960000216960907;0.38200002908706665;0.20400001108646393;0.8790000677108765
714104.0;-0.531000018119812;0.12200000882148743;0.38200002908706665;-26.875;-5.25;-42.5625;3978.0;4383.0;-3315.0;214.1875;19.875;-16.0;-0.2869873046875;-0.205810546875;-0.0758056640625;-0.9324951171875;-0.9310000538825989;-0.11700000613927841;-0.48000001907348633;0.3330000042915344;0.2540000081062317;0.8860000371932983
714114.0;-0.597000002861023;0.13600000739097595;0.4050000309944153;-26.875;-5.25;-42.5625;4030.0;4337.0;-3499.0;215.5;16.75;-18.8125;-0.29791259765625;-0.1890869140625;-0.10595703125;-0.9296875;-0.9580000638961792;-0.1420000046491623;-0.45600003004074097;0.28200000524520874;0.30300000309944153;0.8880000710487366
714121.0;-0.675000011920929;0.1600000113248825;0.4310000240802765;-26.875;-5.25;-42.5625;4030.0;4337.0;-3499.0;215.5;16.75;-18.8125;-0.30926513671875;-0.17236328125;-0.13616943359375;-0.92523193359375;-1.058000087738037;-0.058000002056360245;-0.31300002336502075;0.23000000417232513;0.35100001096725464;0.8860000371932983
714131.0;-0.8280000686645508;0.2930000126361847;0.5720000267028809;-16.5;-17.5625;-43.0;4064.0;4258.0;-3669.0;216.9375;13.5625;-21.625;-0.32110595703125;-0.15594482421875;-0.1661376953125;-0.919189453125;-1.059000015258789;-0.036000002175569534;-0.27400001883506775;0.17600001394748688;0.3970000147819519;0.878000020980835
714141.0;-0.8830000162124634;0.36100003123283386;0.6030000448226929;-16.5;-17.5625;-43.0;3952.0;4006.0;-4018.0;220.1875;7.125;-26.875;-0.3336181640625;-0.13958740234375;-0.19525146484375;-0.91162109375;-1.0509999990463257;0.0020000000949949026;-0.23800000548362732;0.1210000067949295;0.4400000274181366;0.8670000433921814
714151.0;-0.9290000200271606;0.44200003147125244;0.628000020980835;-16.5;-17.5625;-43.0;3680.0;3818.0;-4178.0;222.0;3.875;-29.25;-0.34686279296875;-0.123291015625;-0.22265625;-0.9027099609375;-1.0140000581741333;0.058000002056360245;-0.15800000727176666;0.06599999964237213;0.4780000150203705;0.8530000448226929
714155.0;-0.9290000200271606;0.44200003147125244;0.628000020980835;-16.5;-17.5625;-43.0;3680.0;3818.0;-4178.0;222.0;3.875;-29.25;-0.34686279296875;-0.123291015625;-0.22265625;-0.9027099609375;-1.0140000581741333;0.058000002056360245;-0.15800000727176666;0.06599999964237213;0.4780000150203705;0.8530000448226929
714165.0;-0.9470000267028809;0.5360000133514404;0.6950000524520874;-16.5;-17.5625;-43.0;3254.0;3584.0;-4321.0;224.0;0.6875;-31.25;-0.3609619140625;-0.10699462890625;-0.24737548828125;-0.89276123046875;-0.9540000557899475;0.18200001120567322;-0.13600000739097595;0.012000000104308128;0.5080000162124634;0.8380000591278076
714175.0;-0.9420000314712524;0.6910000443458557;0.7020000219345093;-16.5;-17.5625;-43.0;3254.0;3584.0;-4321.0;224.0;0.6875;-31.25;-0.3609619140625;-0.10699462890625;-0.24737548828125;-0.89276123046875;-0.8810000419616699;0.16900001466274261;-0.14800000190734863;-0.04200000315904617;0.5320000052452087;0.8220000267028809
714185.0;-0.9230000376701355;0.7010000348091125;0.6740000247955322;-1.5;-26.5;-39.1875;2779.0;3440.0;-4416.0;226.0625;-2.4375;-32.875;-0.37548828125;-0.09027099609375;-0.2694091796875;-0.8822021484375;-0.8090000152587891;0.11900000274181366;-0.1469999998807907;-0.0950000062584877;0.5490000247955322;0.8060000538825989
714189.0;-0.9230000376701355;0.7010000348091125;0.6740000247955322;-1.5;-26.5;-39.1875;2779.0;3440.0;-4416.0;226.0625;-2.4375;-32.875;-0.37548828125;-0.09027099609375;-0.2694091796875;-0.8822021484375;-0.8090000152587891;0.11900000274181366;-0.1469999998807907;-0.0950000062584877;0.5490000247955322;0.8060000538825989
714199.0;-0.9040000438690186;0.6690000295639038;0.659000039100647;-1.5;-26.5;-39.1875;2363.0;3284.0;-4409.0;230.25;-8.625;-35.375;-0.40386962890625;-0.0565185546875;-0.3062744140625;-0.86016845703125;-0.7620000243186951;0.06400000303983688;-0.0950000062584877;-0.1469999998807907;0.5610000491142273;0.7900000214576721
714209.0;-0.909000039100647;0.625;0.6940000057220459;-1.5;-26.5;-39.1875;2041.0;3157.0;-4271.0;232.1875;-11.5;-36.3125;-0.41644287109375;-0.0400390625;-0.32196044921875;-0.84930419921875;-0.7410000562667847;0.05900000408291817;0.1290000081062317;-0.19600000977516174;0.5690000057220459;0.7740000486373901
714219.0;-0.937000036239624;0.628000020980835;0.9040000438690186;-1.5;-26.5;-39.1875;1794.0;3041.0;-4000.0;234.0;-14.25;-37.0625;-0.4276123046875;-0.02398681640625;-0.3360595703125;-0.8388671875;-0.7090000510215759;0.09000000357627869;0.23100000619888306;-0.242000013589859;0.5730000138282776;0.7580000162124634
714223.0;-0.9510000348091125;0.6630000472068787;0.9890000224113464;-1.5;-26.5;-39.1875;1552.0;2937.0;-3708.0;234.0;-14.25;-37.0625;-0.4276123046875;-0.02398681640625;-0.3360595703125;-0.8388671875;-0.7090000510215759;0.09000000357627869;0.23100000619888306;-0.242000013589859;0.5730000138282776;0.7580000162124634
714233.0;-0.9900000691413879;0.6890000104904175;1.0470000505447388;12.5;-31.6875;-32.5625;1245.0;2900.0;-3498.0;235.625;-16.9375;-37.625;-0.4376220703125;-0.00775146484375;-0.34844970703125;-0.828857421875;-0.703000009059906;0.11500000208616257;0.3050000071525574;-0.28600001335144043;0.5730000138282776;0.7420000433921814
714243.0;-1.0720000267028809;0.7250000238418579;1.0120000839233398;12.5;-31.6875;-32.5625;845.0;2886.0;-3324.0;237.1875;-19.5625;-38.0;-0.455078125;0.026611328125;-0.36767578125;-0.810546875;-0.5840000510215759;0.15300001204013824;0.242000013589859;-0.3700000047683716;0.5600000023841858;0.7140000462532043
714253.0;-0.9550000429153442;0.7130000591278076;0.956000030040741;12.5;-31.6875;-32.5625;512.0;2917.0;-3232.0;238.5625;-22.1875;-38.125;-0.466552734375;0.04644775390625;-0.374755859375;-0.7998046875;-0.8280000686645508;0.15400001406669617;0.21700000762939453;-0.4150000214576721;0.5450000166893005;0.7000000476837158
714256.0;-0.9550000429153442;0.7130000591278076;0.956000030040741;12.5;-31.6875;-32.5625;512.0;2917.0;-3232.0;238.5625;-22.1875;-38.125;-0.466552734375;0.04644775390625;-0.374755859375;-0.7998046875;-0.8280000686645508;0.15400001406669617;0.21700000762939453;-0.4150000214576721;0.5450000166893005;0.7000000476837158
714266.0;-1.2440000772476196;0.7000000476837158;0.9180000424385071;12.5;-31.6875;-32.5625;176.0;2918.0;-4033.0;240.5;-25.0625;-37.875;-0.479736328125;0.0670166015625;-0.38037109375;-0.787841796875;-0.9190000295639038;0.15700000524520874;0.030000001192092896;-0.4610000252723694;0.5240000486373901;0.6880000233650208
714276.0;-1.38100004196167;0.6810000538825989;0.718000054359436;12.5;-31.6875;-32.5625;9.0;2775.0;-4465.0;242.625;-28.0625;-37.3125;-0.479736328125;0.0670166015625;-0.38037109375;-0.787841796875;-0.9190000295639038;0.15700000524520874;0.030000001192092896;-0.4610000252723694;0.5240000486373901;0.6880000233650208
714286.0;-1.4490001201629639;0.5840000510215759;0.6850000619888306;24.0625;-31.0;-29.0;145.0;2859.0;-4160.0;244.625;-30.9375;-36.8125;-0.49114990234375;0.08685302734375;-0.3865966796875;-0.7757568359375;-0.9450000524520874;0.07900000363588333;0.012000000104308128;-0.5040000081062317;0.5040000081062317;0.6720000505447388
714291.0;-1.4530000686645508;0.5570000410079956;0.737000048160553;24.0625;-31.0;-29.0;544.0;2899.0;-3977.0;246.625;-33.75;-36.625;-0.5015869140625;0.10540771484375;-0.3944091796875;-0.7626953125;-0.9050000309944153;0.020000001415610313;0.1900000125169754;-0.5850000381469727;0.4710000157356262;0.6290000081062317
714301.0;-1.4900001287460327;0.4910000264644623;0.8200000524520874;24.0625;-31.0;-29.0;1267.0;2939.0;-3880.0;248.6875;-36.625;-36.8125;-0.5115966796875;0.12188720703125;-0.40496826171875;-0.7479248046875;-0.8910000324249268;0.020000001415610313;0.2750000059604645;-0.6210000514984131;0.4620000123977661;0.6010000109672546
714311.0;-1.5130001306533813;0.4820000231266022;0.8770000338554382;24.0625;-31.0;-29.0;2030.0;2885.0;-3548.0;250.8125;-39.3125;-37.5;-0.52056884765625;0.13531494140625;-0.4183349609375;-0.73187255859375;-0.784000039100647;0.3630000054836273;0.2760000228881836;-0.6540000438690186;0.4540000259876251;0.5710000395774841
714321.0;-1.4390000104904175;0.8170000314712524;0.8480000495910645;24.0625;-31.0;-29.0;2375.0;2755.0;-3329.0;252.9375;-41.875;-38.5;-0.52886962890625;0.14678955078125;-0.43255615234375;-0.71527099609375;-0.784000039100647;0.3630000054836273;0.2760000228881836;-0.6540000438690186;0.4540000259876251;0.5710000395774841
714324.0;-1.4390000104904175;0.8170000314712524;0.8480000495910645;24.0625;-31.0;-29.0;2375.0;2755.0;-3329.0;252.9375;-41.875;-38.5;-0.52886962890625;0.14678955078125;-0.43255615234375;-0.71527099609375;-0.784000039100647;0.3630000054836273;0.2760000228881836;-0.6540000438690186;0.4540000259876251;0.5710000395774841
714334.0;-1.340000033378601;0.9570000171661377;0.8130000233650208;34.0625;-26.1875;-23.1875;2477.0;2595.0;-3544.0;255.25;-44.4375;-39.3125;-0.5380859375;0.15771484375;-0.4462890625;-0.69744873046875;-0.6530000567436218;0.5130000114440918;0.2710000276565552;-0.6860000491142273;0.4440000355243683;0.5410000085830688
714344.0;-1.2940000295639038;1.034000039100647;0.7930000424385071;34.0625;-26.1875;-23.1875;2432.0;2546.0;-4185.0;258.0625;-47.1875;-39.8125;-0.54925537109375;0.169921875;-0.45880126953125;-0.67742919921875;-0.5730000138282776;0.6070000529289246;0.281000018119812;-0.7200000286102295;0.42600002884864807;0.5110000371932983
714354.0;-1.3000000715255737;0.9110000729560852;0.734000027179718;34.0625;-26.1875;-23.1875;2646.0;2565.0;-4512.0;261.125;-50.1875;-40.1875;-0.56134033203125;0.18231201171875;-0.471435546875;-0.65533447265625;-0.5460000038146973;0.5060000419616699;0.2540000081062317;-0.753000020980835;0.4050000309944153;0.4790000319480896
714362.0;-1.3530000448226929;0.47300001978874207;0.6000000238418579;34.0625;-26.1875;-23.1875;3383.0;2572.0;-4206.0;264.3125;-53.0;-41.0625;-0.57244873046875;0.1915283203125;-0.4864501953125;-0.63165283203125;-0.5690000057220459;0.08500000089406967;0.1550000011920929;-0.7830000519752502;0.38700002431869507;0.4440000355243683
714372.0;-1.380000114440918;0.445000022649765;0.5460000038146973;34.0625;-26.1875;-23.1875;4294.0;2527.0;-3785.0;267.6875;-55.6875;-42.6875;-0.58258056640625;0.19659423828125;-0.50433349609375;-0.6063232421875;-0.5700000524520874;0.07000000029802322;0.14000000059604645;-0.8100000619888306;0.3750000298023224;0.406000018119812
714382.0;-1.3960000276565552;0.5049999952316284;0.5040000081062317;42.5625;-21.0;-15.0;5035.0;2441.0;-3394.0;271.1875;-58.125;-45.0625;-0.591796875;0.1978759765625;-0.52410888671875;-0.57958984375;-0.562000036239624;0.13900001347064972;0.13900001347064972;-0.8330000638961792;0.3660000264644623;0.36500000953674316
714392.0;-1.436000108718872;0.6340000033378601;0.4780000150203705;42.5625;-21.0;-15.0;5525.0;2396.0;-2937.0;274.6875;-60.4375;-48.125;-0.59954833984375;0.1959228515625;-0.54510498046875;-0.55224609375;-0.5830000042915344;0.27400001883506775;0.15600000321865082;-0.8530000448226929;0.36000001430511475;0.32200002670288086
714402.0;-1.4470000267028809;0.7290000319480896;0.4700000286102295;42.5625;-21.0;-15.0;5387.0;2164.0;-2331.0;277.875;-62.375;-51.5625;-0.60540771484375;0.1917724609375;-0.56494140625;-0.52685546875;-0.578000009059906;0.37300002574920654;0.18700000643730164;-0.8680000305175781;0.35600000619888306;0.28200000524520874
714412.0;-1.4500000476837158;0.8170000314712524;0.4690000116825104;42.5625;-21.0;-15.0;4517.0;1817.0;-2051.0;280.75;-64.0;-54.5;-0.6099853515625;0.1884765625;-0.58099365234375;-0.5047607421875;-0.5680000185966492;0.46800002455711365;0.2200000137090683;-0.8810000419616699;0.3490000069141388;0.24800001084804535
714417.0;-1.4500000476837158;0.8170000314712524;0.4690000116825104;42.5625;-21.0;-15.0;4517.0;1817.0;-2051.0;280.75;-64.0;-54.5;-0.6099853515625;0.1884765625;-0.58099365234375;-0.5047607421875;-0.5680000185966492;0.46800002455711365;0.2200000137090683;-0.8810000419616699;0.3490000069141388;0.24800001084804535
714427.0;-1.4490001201629639;0.8600000143051147;0.4570000171661377;42.5625;-21.0;-15.0;3406.0;1659.0;-2467.0;283.4375;-65.8125;-56.5625;-0.61468505859375;0.18939208984375;-0.5927734375;-0.484619140625;-0.5540000200271606;0.5250000357627869;0.23600001633167267;-0.8940000534057617;0.33500000834465027;0.22100001573562622
714437.0;-1.4130001068115234;0.6780000329017639;0.359000027179718;48.5625;-15.5;-5.0625;2482.0;1627.0;-3110.0;286.25;-67.9375;-57.625;-0.619873046875;0.1951904296875;-0.60113525390625;-0.46502685546875;-0.5040000081062317;0.367000013589859;0.16200000047683716;-0.9080000519752502;0.3100000023841858;0.19700001180171967
714447.0;-1.408000111579895;0.5760000348091125;0.3270000219345093;48.5625;-15.5;-5.0625;1770.0;1608.0;-3543.0;288.9375;-70.25;-57.8125;-0.62518310546875;0.20452880859375;-0.60699462890625;-0.44598388671875;-0.484000027179718;0.29600000381469727;0.1510000079870224;-0.9230000376701355;0.2800000011920929;0.17600001394748688
714457.0;-1.4350000619888306;0.5049999952316284;0.3490000069141388;48.5625;-15.5;-5.0625;1258.0;1524.0;-3634.0;291.5625;-72.625;-57.375;-0.63006591796875;0.215576171875;-0.61090087890625;-0.42822265625;-0.49900001287460327;0.2580000162124634;0.19100001454353333;-0.9350000619888306;0.2460000067949295;0.15700000524520874
714467.0;-1.467000126838684;0.4660000205039978;0.3800000250339508;48.5625;-15.5;-5.0625;938.0;1406.0;-3572.0;294.0;-74.875;-56.375;-0.634521484375;0.22711181640625;-0.61346435546875;-0.41162109375;-0.5210000276565552;0.2540000081062317;0.23800000548362732;-0.9460000395774841;0.2120000123977661;0.14100000262260437
714474.0;-1.4820001125335693;0.4410000145435333;0.40400001406669617;48.5625;-15.5;-5.0625;871.0;1284.0;-3453.0;296.4375;-77.0625;-54.75;-0.6387939453125;0.23809814453125;-0.61541748046875;-0.3956298828125;-0.5260000228881836;0.26200002431869507;0.27800002694129944;-0.9550000429153442;0.17900000512599945;0.12600000202655792
714484.0;-1.4820001125335693;0.4410000145435333;0.40400001406669617;51.0;-9.5;-0.5625;867.0;1143.0;-3314.0;298.8125;-79.0625;-52.25;-0.6429443359375;0.248291015625;-0.6168212890625;-0.380126953125;-0.5130000114440918;0.35200002789497375;0.2800000011920929;-0.9620000720024109;0.14600001275539398;0.11300000548362732
