time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
714494.0;-1.4760000705718994;0.49800002574920654;0.39400002360343933;51.0;-9.5;-0.5625;691.0;1091.0;-3373.0;301.125;-81.0625;-48.0625;-0.64697265625;0.25909423828125;-0.61737060546875;-0.36492919921875;-0.4790000319480896;0.5010000467300415;0.31300002336502075;-0.968000054359436;0.11300000548362732;0.10100000351667404
714504.0;-1.4480000734329224;0.6140000224113464;0.4140000343322754;51.0;-9.5;-0.5625;440.0;1022.0;-3080.0;303.1875;-82.8125;-42.125;-0.65008544921875;0.26953125;-0.617431640625;-0.35150146484375;-0.5370000004768372;0.32500001788139343;0.29200002551078796;-0.9730000495910645;0.08100000023841858;0.09000000357627869
714514.0;-1.5100001096725464;0.40700000524520874;0.3830000162124634;51.0;-9.5;-0.5625;-21.0;593.0;-2090.0;304.375;-83.875;-3.5;-0.65191650390625;0.27752685546875;-0.61639404296875;-0.34356689453125;-0.4650000333786011;0.3570000231266022;0.37800002098083496;-0.9750000238418579;0.06000000238418579;0.08400000631809235
714524.0;-1.4410001039505005;0.41700002551078796;0.4620000123977661;51.0;-9.5;-0.5625;-139.0;415.0;-1597.0;305.25;-84.625;-2.5625;-0.65325927734375;0.283935546875;-0.61517333984375;-0.337890625;-0.42600002884864807;0.36500000953674316;0.38200002908706665;-0.9760000705718994;0.0430000014603138;0.08000000566244125
714527.0;-1.4410001039505005;0.41700002551078796;0.4620000123977661;51.0;-9.5;-0.5625;-139.0;415.0;-1597.0;305.25;-84.625;-2.5625;-0.65325927734375;0.283935546875;-0.61517333984375;-0.337890625;-0.42600002884864807;0.36500000953674316;0.38200002908706665;-0.9760000705718994;0.0430000014603138;0.08000000566244125
714537.0;-1.402000069618225;0.40800002217292786;0.4620000123977661;51.0;-9.5;-0.5625;-139.0;415.0;-1597.0;305.25;-84.625;-2.5625;-0.653564453125;0.288818359375;-0.61492919921875;-0.3336181640625;-0.3700000047683716;0.39900001883506775;0.32100000977516174;-0.9770000576972961;0.03200000151991844;0.07500000298023224
714547.0;-1.3480000495910645;0.4310000240802765;0.3970000147819519;52.5;1.1875;4.375;-114.0;469.0;-1133.0;305.875;-85.1875;-1.875;-0.65264892578125;0.2928466796875;-0.61553955078125;-0.33074951171875;-0.3530000150203705;0.5660000443458557;0.23200000822544098;-0.9770000576972961;0.024000000208616257;0.0690000057220459
714557.0;-1.3310000896453857;0.5910000205039978;0.3020000159740448;52.5;1.1875;4.375;122.0;862.0;-599.0;306.625;-86.25;-1.0625;-0.65106201171875;0.2958984375;-0.6177978515625;-0.32696533203125;-0.3830000162124634;0.4350000321865082;0.14900000393390656;-0.9780000448226929;0.018000001087784767;0.06000000238418579
714567.0;-1.3620001077651978;0.453000009059906;0.21000000834465027;52.5;1.1875;4.375;547.0;1158.0;-481.0;307.25;-87.0625;-0.75;-0.64892578125;0.297607421875;-0.6219482421875;-0.32171630859375;-0.42900002002716064;0.3160000145435333;0.0820000022649765;-0.9790000319480896;0.013000000268220901;0.04800000041723251
714572.0;-1.408000111579895;0.33000001311302185;0.13100001215934753;52.5;1.1875;4.375;813.0;1370.0;-322.0;307.875;-87.875;-0.5625;-0.646240234375;0.29815673828125;-0.62750244140625;-0.31573486328125;-0.4410000145435333;0.2720000147819519;0.012000000104308128;-0.9800000190734863;0.010000000707805157;0.03400000184774399
714582.0;-1.4210001230239868;0.28300002217292786;0.046000003814697266;52.5;1.1875;4.375;813.0;1370.0;-322.0;307.875;-87.875;-0.5625;-0.646240234375;0.29815673828125;-0.62750244140625;-0.31573486328125;-0.36100003123283386;0.2900000214576721;-0.10000000149011612;-0.9800000190734863;0.009000000543892384;0.017000000923871994
714592.0;-1.3410000801086426;0.30000001192092896;-0.0820000022649765;50.5625;4.875;4.0;1021.0;1545.0;-126.0;308.5625;-88.75;-0.5625;-0.6429443359375;0.29766845703125;-0.63421630859375;-0.30950927734375;-0.3230000138282776;0.25600001215934753;-0.11000000685453415;-0.9800000190734863;0.010000000707805157;0.0
714602.0;-1.3040000200271606;0.26600000262260437;-0.11100000888109207;50.5625;4.875;4.0;1268.0;1767.0;54.0;310.0;-88.5;-179.25;-0.6337890625;0.29345703125;-0.65191650390625;-0.2952880859375;-0.29500001668930054;0.1990000158548355;-0.12200000882148743;-0.9800000190734863;0.012000000104308128;-0.021000001579523087
714612.0;-1.2750000953674316;0.2120000123977661;-0.14400000870227814;50.5625;4.875;4.0;1470.0;2042.0;256.0;310.625;-87.125;-179.0625;-0.62713623046875;0.29168701171875;-0.662353515625;-0.28790283203125;-0.26500001549720764;0.20100000500679016;-0.06700000166893005;-0.9790000319480896;0.015000000596046448;-0.046000003814697266
714615.0;-1.2750000953674316;0.2120000123977661;-0.14400000870227814;50.5625;4.875;4.0;1470.0;2042.0;256.0;310.625;-87.125;-179.0625;-0.62713623046875;0.29168701171875;-0.662353515625;-0.28790283203125;-0.26500001549720764;0.20100000500679016;-0.06700000166893005;-0.9790000319480896;0.015000000596046448;-0.046000003814697266
714625.0;-1.2440000772476196;0.2160000056028366;-0.11400000751018524;50.5625;4.875;4.0;1340.0;2385.0;280.0;311.1875;-85.5;-179.0625;-0.6187744140625;0.29254150390625;-0.6728515625;-0.28057861328125;-0.22300000488758087;0.31800001859664917;0.006000000052154064;-0.9770000576972961;0.015000000596046448;-0.07500000298023224
714635.0;-1.2010000944137573;0.33400002121925354;-0.06800000369548798;50.5625;4.875;4.0;922.0;2744.0;58.0;311.1875;-85.5;-179.0625;-0.6187744140625;0.29254150390625;-0.6728515625;-0.28057861328125;-0.22300000488758087;0.31800001859664917;0.006000000052154064;-0.9770000576972961;0.015000000596046448;-0.07500000298023224
714645.0;-1.187000036239624;0.3840000033378601;-0.018000001087784767;51.25;5.25;7.6875;362.0;3010.0;-263.0;311.5625;-83.6875;-179.25;-0.60894775390625;0.2967529296875;-0.6827392578125;-0.27374267578125;-0.2120000123977661;0.3720000088214874;0.08800000697374344;-0.9740000367164612;0.012000000104308128;-0.10600000619888306
714651.0;-1.159000039100647;0.44200003147125244;0.03500000014901161;51.25;5.25;7.6875;135.0;3203.0;-473.0;311.9375;-81.8125;-177.0625;-0.5880126953125;0.307373046875;-0.70196533203125;-0.2589111328125;-0.13700000941753387;0.46300002932548523;0.18800000846385956;-0.9650000333786011;0.0010000000474974513;-0.17100000381469727
714661.0;-1.1030000448226929;0.4650000333786011;0.017000000923871994;51.25;5.25;7.6875;376.0;3110.0;-446.0;312.4375;-79.9375;-179.3125;-0.57958984375;0.30841064453125;-0.712158203125;-0.24859619140625;-0.17100000381469727;0.6290000081062317;1.4030001163482666;-0.9590000510215759;-0.003000000026077032;-0.20000000298023224
714671.0;-1.13100004196167;0.625;1.2020000219345093;51.25;5.25;7.6875;1268.0;2916.0;-276.0;313.5625;-78.1875;179.0;-0.5750732421875;0.3031005859375;-0.72296142578125;-0.23406982421875;-1.0860000848770142;3.189000129699707;4.122000217437744;-0.9540000557899475;-0.009000000543892384;-0.2240000069141388
714681.0;-2.0410001277923584;3.17900013923645;3.8980002403259277;51.25;5.25;7.6875;2785.0;2385.0;-39.0;315.6875;-76.6875;177.4375;-0.5750732421875;0.3031005859375;-0.72296142578125;-0.23406982421875;-1.0860000848770142;3.189000129699707;4.122000217437744;-0.9540000557899475;-0.009000000543892384;-0.2240000069141388
714687.0;-2.0410001277923584;3.17900013923645;3.8980002403259277;51.25;5.25;7.6875;2785.0;2385.0;-39.0;315.6875;-76.6875;177.4375;-0.5750732421875;0.3031005859375;-0.72296142578125;-0.23406982421875;-1.0860000848770142;3.189000129699707;4.122000217437744;-0.9540000557899475;-0.009000000543892384;-0.2240000069141388
714697.0;-0.1680000126361847;3.3410000801086426;-0.5390000343322754;49.75;6.0;14.6875;5951.0;1909.0;896.0;319.75;-75.5625;176.25;-0.57586669921875;0.2838134765625;-0.73712158203125;-0.21087646484375;0.781000018119812;3.3570001125335693;-0.29600000381469727;-0.9490000605583191;-0.015000000596046448;-0.242000013589859
714707.0;-0.29100000858306885;0.40800002217292786;-0.25699999928474426;49.75;6.0;14.6875;6842.0;508.0;1886.0;323.9375;-75.375;176.625;-0.5816650390625;0.25604248046875;-0.74859619140625;-0.18914794921875;0.10400000214576721;0.2800000011920929;0.06200000271201134;-0.9480000734329224;-0.007000000216066837;-0.24800001084804535
714717.0;-0.843000054359436;0.2720000147819519;-0.1860000044107437;49.75;6.0;14.6875;3584.0;182.0;1623.0;325.75;-75.3125;178.25;-0.58404541015625;0.23876953125;-0.7547607421875;-0.17962646484375;0.33400002121925354;0.02200000174343586;0.3070000112056732;-0.9480000734329224;-0.007000000216066837;-0.24900001287460327
714721.0;-0.6130000352859497;0.015000000596046448;0.05700000375509262;49.75;6.0;14.6875;1483.0;145.0;404.0;326.6875;-75.1875;178.25;-0.58489990234375;0.23272705078125;-0.757080078125;-0.1748046875;0.3450000286102295;0.2150000035762787;0.3410000205039978;-0.9480000734329224;-0.015000000596046448;-0.24700000882148743
714731.0;-0.6030000448226929;0.20000000298023224;0.09300000220537186;49.75;6.0;14.6875;345.0;-184.0;-717.0;327.375;-75.3125;176.375;-0.58673095703125;0.234375;-0.75592041015625;-0.17144775390625;0.3450000286102295;0.2150000035762787;0.3410000205039978;-0.9480000734329224;-0.015000000596046448;-0.24700000882148743
714741.0;-1.0040000677108765;0.7930000424385071;-0.3890000283718109;49.0;8.6875;16.75;-681.0;-43.0;-1312.0;327.625;-75.25;173.75;-0.58721923828125;0.24163818359375;-0.7535400390625;-0.17010498046875;-0.055000003427267075;0.8200000524520874;-0.14100000262260437;-0.9480000734329224;-0.026000000536441803;-0.24700000882148743
714751.0;-1.1050000190734863;0.5240000486373901;-0.6380000114440918;49.0;8.6875;16.75;-2066.0;-270.0;-1313.0;326.8125;-75.3125;171.9375;-0.5867919921875;0.2530517578125;-0.74908447265625;-0.17462158203125;-0.15600000321865082;0.5580000281333923;-0.3930000066757202;-0.9480000734329224;-0.03400000184774399;-0.24500000476837158
714755.0;-1.1050000190734863;0.5240000486373901;-0.6380000114440918;49.0;8.6875;16.75;-2066.0;-270.0;-1313.0;326.8125;-75.3125;171.9375;-0.5867919921875;0.2530517578125;-0.74908447265625;-0.17462158203125;-0.15600000321865082;0.5580000281333923;-0.3930000066757202;-0.9480000734329224;-0.03400000184774399;-0.24500000476837158
714765.0;-1.090000033378601;0.1210000067949295;-0.8460000157356262;49.0;8.6875;16.75;-3502.0;-719.0;-726.0;324.5;-75.6875;172.125;-0.58551025390625;0.26605224609375;-0.7425537109375;-0.1871337890625;-0.14000000059604645;0.15400001406669617;-0.6060000061988831;-0.9500000476837158;-0.03200000151991844;-0.23900000751018524
714775.0;-0.9470000267028809;-0.2410000115633011;-0.8450000286102295;49.0;8.6875;16.75;-4381.0;-907.0;-188.0;321.25;-76.25;174.0625;-0.58294677734375;0.27935791015625;-0.73492431640625;-0.2049560546875;0.004000000189989805;-0.21700000762939453;-0.6130000352859497;-0.9520000219345093;-0.023000001907348633;-0.23100000619888306
714785.0;-0.8980000615119934;-0.3660000264644623;-0.7600000500679016;49.0;8.6875;16.75;-4050.0;-625.0;-51.0;318.125;-76.625;176.25;-0.579345703125;0.291259765625;-0.7283935546875;-0.22137451171875;0.055000003427267075;-0.35100001096725464;-0.534000039100647;-0.9540000557899475;-0.014000000432133675;-0.22600001096725464
714791.0;-0.9030000567436218;-0.5470000505447388;-0.628000020980835;48.25;8.6875;16.6875;-2518.0;-329.0;-280.0;316.375;-76.8125;177.0;-0.5770263671875;0.29962158203125;-0.72393798828125;-0.230712890625;0.05100000277161598;-0.5350000262260437;-0.4050000309944153;-0.9540000557899475;-0.01100000087171793;-0.22300000488758087
714801.0;-0.940000057220459;-0.6620000600814819;-0.4570000171661377;48.25;8.6875;16.6875;-439.0;-95.0;-608.0;316.4375;-76.8125;175.6875;-0.577392578125;0.30316162109375;-0.72216796875;-0.23065185546875;0.014000000432133675;-0.6450000405311584;-0.23400001227855682;-0.9540000557899475;-0.01600000075995922;-0.22200001776218414
714811.0;-0.921000063419342;-0.46800002455711365;-0.3620000183582306;48.25;8.6875;16.6875;1416.0;85.0;-862.0;318.0;-76.6875;172.625;-0.58038330078125;0.30224609375;-0.72271728515625;-0.22247314453125;0.03200000151991844;-0.4390000104904175;-0.13900001347064972;-0.9540000557899475;-0.02800000086426735;-0.22200001776218414
714821.0;-0.9080000519752502;-0.29100000858306885;-0.3960000276565552;48.25;8.6875;16.6875;2523.0;217.0;-906.0;320.5;-76.5;168.9375;-0.5845947265625;0.29815673828125;-0.724853515625;-0.209716796875;0.04500000178813934;-0.24700000882148743;-0.1720000058412552;-0.9530000686645508;-0.0430000014603138;-0.2240000069141388
714831.0;-0.9150000214576721;-0.15000000596046448;-0.42600002884864807;48.25;8.6875;16.6875;2742.0;290.0;-688.0;323.0;-76.25;165.75;-0.5885009765625;0.29266357421875;-0.72760009765625;-0.19659423828125;0.03700000047683716;-0.09300000220537186;-0.20000000298023224;-0.9520000219345093;-0.05700000375509262;-0.22500000894069672
714841.0;-0.9250000715255737;-0.0650000050663948;-0.42900002002716064;48.5625;8.0625;15.5;2278.0;178.0;-289.0;324.9375;-76.0625;163.8125;-0.591552734375;0.286865234375;-0.73004150390625;-0.1866455078125;0.026000000536441803;0.0;-0.203000009059906;-0.9520000219345093;-0.0650000050663948;-0.22500000894069672
714849.0;-0.9250000715255737;-0.0650000050663948;-0.42900002002716064;48.5625;8.0625;15.5;2278.0;178.0;-289.0;324.9375;-76.0625;163.8125;-0.591552734375;0.286865234375;-0.73004150390625;-0.1866455078125;0.026000000536441803;0.0;-0.203000009059906;-0.9520000219345093;-0.0650000050663948;-0.22500000894069672
714859.0;-0.8750000596046448;0.11300000548362732;0.02800000086426735;48.5625;8.0625;15.5;1460.0;-3.0;12.0;326.0625;-76.0625;162.9375;-0.59375;0.2822265625;-0.7314453125;-0.18109130859375;0.07600000500679016;0.18200001120567322;0.25300002098083496;-0.9520000219345093;-0.06800000369548798;-0.2240000069141388
714869.0;-1.2030000686645508;0.8710000514984131;1.061000108718872;48.5625;8.0625;15.5;694.0;-132.0;-121.0;326.625;-76.125;162.125;-0.59539794921875;0.2803955078125;-0.73150634765625;-0.17822265625;-0.2510000169277191;0.9430000185966492;1.284000039100647;-0.9520000219345093;-0.07100000232458115;-0.22300000488758087
714879.0;-1.2320001125335693;1.5820000171661377;0.784000039100647;48.5625;8.0625;15.5;321.0;-213.0;-576.0;327.25;-76.125;160.4375;-0.59722900390625;0.2813720703125;-0.73028564453125;-0.17547607421875;-0.27900001406669617;1.6600000858306885;1.0049999952316284;-0.9520000219345093;-0.07800000160932541;-0.2200000137090683
714889.0;-0.815000057220459;0.07600000500679016;-0.25200000405311584;48.5625;8.0625;15.5;436.0;-468.0;-832.0;328.0;-76.25;157.8125;-0.6004638671875;0.28277587890625;-0.72796630859375;-0.171875;0.13700000941753387;0.164000004529953;-0.036000002175569534;-0.9520000219345093;-0.08700000494718552;-0.2150000035762787
714893.0;-0.815000057220459;0.07600000500679016;-0.25200000405311584;47.875;10.6875;17.0625;-116.0;-817.0;-665.0;328.25;-76.5625;155.5625;-0.60400390625;0.28497314453125;-0.7242431640625;-0.17138671875;0.08400000631809235;-0.2510000169277191;-0.07100000232458115;-0.9530000686645508;-0.09400000423192978;-0.2070000171661377
714903.0;-0.8690000176429749;-0.3450000286102295;-0.27800002694129944;47.875;10.6875;17.0625;-693.0;-755.0;-265.0;327.875;-76.875;154.5625;-0.6060791015625;0.28753662109375;-0.7208251953125;-0.17437744140625;-0.023000001907348633;-0.35100001096725464;0.0860000029206276;-0.9550000429153442;-0.0950000062584877;-0.20000000298023224
714913.0;-0.9780000448226929;-0.44600000977516174;-0.11400000751018524;47.875;10.6875;17.0625;-18.0;-414.0;27.0;327.8125;-77.125;154.1875;-0.60760498046875;0.287109375;-0.71954345703125;-0.17510986328125;-0.07800000160932541;-0.29200002551078796;0.08300000429153442;-0.956000030040741;-0.09400000423192978;-0.19600000977516174
714923.0;-1.0350000858306885;-0.38700002431869507;-0.1120000034570694;47.875;10.6875;17.0625;986.0;-26.0;-1.0;328.5625;-77.125;153.5;-0.60919189453125;0.28387451171875;-0.7203369140625;-0.17144775390625;-0.02200000174343586;0.20000000298023224;-0.012000000104308128;-0.956000030040741;-0.09700000286102295;-0.19500000774860382
714927.0;-1.0350000858306885;-0.38700002431869507;-0.1120000034570694;47.875;10.6875;17.0625;986.0;-26.0;-1.0;328.5625;-77.125;153.5;-0.60919189453125;0.28387451171875;-0.7203369140625;-0.17144775390625;-0.02200000174343586;0.20000000298023224;-0.012000000104308128;-0.956000030040741;-0.09700000286102295;-0.19500000774860382
714937.0;-0.9780000448226929;0.10300000756978989;-0.2070000171661377;47.875;10.6875;17.0625;1470.0;275.0;-203.0;329.75;-76.9375;152.5;-0.61053466796875;0.2801513671875;-0.72222900390625;-0.16473388671875;-0.023000001907348633;0.5220000147819519;-0.018000001087784767;-0.9550000429153442;-0.10200000554323196;-0.19600000977516174
714947.0;-0.9780000448226929;0.42000001668930054;-0.21400001645088196;47.875;10.6875;17.0625;1470.0;275.0;-203.0;329.75;-76.9375;152.5;-0.61053466796875;0.2794189453125;-0.72369384765625;-0.1595458984375;-0.08100000023841858;0.6050000190734863;0.036000002175569534;-0.9530000686645508;-0.1080000028014183;-0.1990000158548355
714957.0;-1.0350000858306885;0.4970000088214874;-0.16200000047683716;48.25;12.875;14.1875;848.0;429.0;-425.0;330.6875;-76.5625;151.5;-0.60943603515625;0.28033447265625;-0.724365234375;-0.1590576171875;-0.07200000435113907;0.4270000159740448;0.05700000375509262;-0.9530000686645508;-0.10900000482797623;-0.20200000703334808
714964.0;-1.0250000953674316;0.31700000166893005;-0.14500001072883606;48.25;12.875;14.1875;-837.0;23.0;49.0;330.0625;-76.375;152.3125;-0.60809326171875;0.2828369140625;-0.72381591796875;-0.162353515625;0.10000000149011612;0.10000000149011612;0.01100000087171793;-0.9530000686645508;-0.10600000619888306;-0.203000009059906
714974.0;-0.8530000448226929;-0.006000000052154064;-0.19100001454353333;48.25;12.875;14.1875;-1269.0;-144.0;90.0;329.0625;-76.5;153.125;-0.60662841796875;0.28643798828125;-0.72235107421875;-0.167724609375;0.11000000685453415;-0.05700000375509262;-0.004000000189989805;-0.9530000686645508;-0.10300000756978989;-0.203000009059906
714984.0;-0.8420000672340393;-0.1600000113248825;-0.2070000171661377;48.25;12.875;14.1875;-1242.0;-177.0;91.0;328.0625;-76.625;153.875;-0.6053466796875;0.2899169921875;-0.7208251953125;-0.17303466796875;0.08300000429153442;-0.11900000274181366;-0.02200000174343586;-0.9540000557899475;-0.0990000069141388;-0.203000009059906
714994.0;-0.8700000643730164;-0.21900001168251038;-0.22500000894069672;48.25;12.875;14.1875;-1242.0;-177.0;91.0;328.0625;-76.625;153.875;-0.6053466796875;0.2899169921875;-0.7208251953125;-0.17303466796875;0.036000002175569534;-0.06599999964237213;-0.027000000700354576;-0.9540000557899475;-0.09700000286102295;-0.20200000703334808
714999.0;-0.8700000643730164;-0.21900001168251038;-0.22500000894069672;48.25;12.875;14.1875;-1242.0;-177.0;91.0;328.0625;-76.625;153.875;-0.6053466796875;0.2899169921875;-0.7208251953125;-0.17303466796875;0.036000002175569534;-0.06599999964237213;-0.027000000700354576;-0.9540000557899475;-0.09700000286102295;-0.20200000703334808
715009.0;-0.9170000553131104;-0.164000004529953;-0.23000000417232513;47.875;12.5;14.1875;-973.0;-129.0;-38.0;327.375;-76.6875;154.1875;-0.6043701171875;0.29302978515625;-0.71942138671875;-0.1767578125;0.036000002175569534;-0.06599999964237213;-0.027000000700354576;-0.9540000557899475;-0.09800000488758087;-0.20200000703334808
715019.0;-0.9590000510215759;0.018000001087784767;-0.20200000703334808;47.875;12.5;14.1875;-490.0;-66.0;-133.0;327.125;-76.6875;153.6875;-0.60430908203125;0.29583740234375;-0.718017578125;-0.17803955078125;-0.020000001415610313;0.1900000125169754;0.018000001087784767;-0.9540000557899475;-0.0990000069141388;-0.20200000703334808
715029.0;-0.9740000367164612;0.09000000357627869;-0.18300001323223114;47.875;12.5;14.1875;-54.0;-61.0;-181.0;327.3125;-76.6875;153.1875;-0.60498046875;0.2958984375;-0.7176513671875;-0.17718505859375;-0.03100000135600567;0.20000000298023224;0.03400000184774399;-0.9540000557899475;-0.10100000351667404;-0.20100000500679016
715033.0;-0.9860000610351562;0.0990000069141388;-0.16600000858306885;47.875;12.5;14.1875;135.0;-86.0;-145.0;327.4375;-76.75;152.8125;-0.6058349609375;0.29541015625;-0.71728515625;-0.1767578125;-0.03100000135600567;0.12600000202655792;0.1080000028014183;-0.9540000557899475;-0.10200000554323196;-0.1990000158548355
715043.0;-0.9850000739097595;0.024000000208616257;-0.09100000560283661;47.875;12.5;14.1875;148.0;-146.0;-36.0;327.4375;-76.75;152.8125;-0.6058349609375;0.29541015625;-0.71728515625;-0.1767578125;-0.03100000135600567;0.12600000202655792;0.1080000028014183;-0.9540000557899475;-0.10200000554323196;-0.1990000158548355
715053.0;-0.956000030040741;-0.02800000086426735;-0.05300000309944153;48.5625;12.5;14.5625;135.0;-191.0;77.0;327.5;-76.875;152.6875;-0.606689453125;0.29449462890625;-0.7169189453125;-0.17681884765625;-0.0010000000474974513;0.07300000637769699;0.14300000667572021;-0.9550000429153442;-0.10100000351667404;-0.19700001180171967
715063.0;-0.9100000262260437;-0.021000001579523087;-0.09000000357627869;48.5625;12.5;14.5625;265.0;-186.0;174.0;327.5625;-77.0;152.6875;-0.60833740234375;0.29241943359375;-0.71649169921875;-0.17620849609375;0.06100000441074371;0.17100000381469727;0.09000000357627869;-0.9550000429153442;-0.10100000351667404;-0.19300000369548798
715073.0;-0.8940000534057617;0.0690000057220459;-0.10300000756978989;48.5625;12.5;14.5625;129.0;-124.0;-40.0;327.6875;-77.0625;152.375;-0.60894775390625;0.29364013671875;-0.7156982421875;-0.17529296875;-0.02800000086426735;0.032999999821186066;0.11600000411272049;-0.9550000429153442;-0.10400000214576721;-0.19300000369548798
715083.0;-0.984000027179718;-0.07000000029802322;-0.07700000703334808;48.5625;12.5;14.5625;-7.0;-78.0;-333.0;327.875;-77.0;151.5;-0.6094970703125;0.29449462890625;-0.71527099609375;-0.17376708984375;-0.04100000113248825;0.08900000154972076;0.11400000751018524;-0.9550000429153442;-0.1080000028014183;-0.19200000166893005
715085.0;-0.984000027179718;-0.07000000029802322;-0.07700000703334808;48.5625;12.5;14.5625;-7.0;-78.0;-333.0;327.875;-77.0;151.5;-0.6094970703125;0.29449462890625;-0.71527099609375;-0.17376708984375;-0.04100000113248825;0.08900000154972076;0.11400000751018524;-0.9550000429153442;-0.1080000028014183;-0.19200000166893005
715095.0;-0.9970000386238098;-0.01900000125169754;-0.07700000703334808;48.5625;12.5;14.5625;120.0;-13.0;-326.0;328.125;-76.9375;150.6875;-0.6094970703125;0.29449462890625;-0.71527099609375;-0.17376708984375;-0.04100000113248825;0.08900000154972076;0.11400000751018524;-0.9550000429153442;-0.1080000028014183;-0.19200000166893005
715105.0;-0.9810000658035278;0.058000002056360245;-0.07100000232458115;47.875;12.875;13.375;74.0;-2.0;-128.0;328.625;-76.875;150.3125;-0.61029052734375;0.29248046875;-0.716064453125;-0.171142578125;-0.026000000536441803;0.1680000126361847;0.1210000067949295;-0.9550000429153442;-0.10900000482797623;-0.19200000166893005
715115.0;-0.9470000267028809;0.04000000283122063;-0.07200000435113907;47.875;12.875;13.375;65.0;1.0;4.0;328.6875;-76.875;150.3125;-0.6103515625;0.292236328125;-0.71612548828125;-0.1708984375;0.007000000216066837;0.14900000393390656;0.11900000274181366;-0.9550000429153442;-0.1080000028014183;-0.19200000166893005
715121.0;-0.9240000247955322;0.02800000086426735;-0.09600000083446503;47.875;12.875;13.375;93.0;-4.0;97.0;328.6875;-76.9375;150.4375;-0.61041259765625;0.29156494140625;-0.71636962890625;-0.1708984375;0.03700000047683716;0.1720000058412552;0.10400000214576721;-0.9550000429153442;-0.1080000028014183;-0.19200000166893005
715131.0;-0.9180000424385071;0.06400000303983688;-0.08700000494718552;47.875;12.875;13.375;61.0;-6.0;110.0;328.6875;-76.9375;150.6875;-0.61041259765625;0.29095458984375;-0.71661376953125;-0.1710205078125;0.03700000047683716;0.1720000058412552;0.10400000214576721;-0.9550000429153442;-0.10700000822544098;-0.19200000166893005
715141.0;-0.9030000567436218;0.06800000369548798;-0.09200000762939453;47.875;12.875;13.375;88.0;-22.0;23.0;328.6875;-77.0;150.625;-0.610595703125;0.29052734375;-0.71661376953125;-0.1707763671875;0.05100000277161598;0.17600001394748688;0.0990000069141388;-0.9550000429153442;-0.10700000822544098;-0.19200000166893005
715151.0;-0.8730000257492065;0.046000003814697266;-0.10200000554323196;47.875;12.875;15.5;184.0;-56.0;-59.0;328.875;-77.0;150.3125;-0.61114501953125;0.29010009765625;-0.716552734375;-0.169921875;0.0820000022649765;0.1550000011920929;0.08800000697374344;-0.9550000429153442;-0.1080000028014183;-0.19100001454353333
715152.0;-0.8730000257492065;0.046000003814697266;-0.10200000554323196;47.875;12.875;15.5;184.0;-56.0;-59.0;328.875;-77.0;150.3125;-0.61114501953125;0.29010009765625;-0.716552734375;-0.169921875;0.0820000022649765;0.1550000011920929;0.08800000697374344;-0.9550000429153442;-0.1080000028014183;-0.19100001454353333
715162.0;-0.8740000128746033;0.07300000637769699;-0.1120000034570694;47.875;12.875;15.5;314.0;-126.0;-34.0;329.125;-77.0625;149.875;-0.6121826171875;0.28912353515625;-0.71636962890625;-0.1688232421875;0.08100000023841858;0.18300001323223114;0.07700000703334808;-0.9550000429153442;-0.10900000482797623;-0.18900001049041748
715172.0;-0.8730000257492065;0.07300000637769699;-0.14300000667572021;47.875;12.875;15.5;542.0;-186.0;75.0;329.4375;-77.1875;149.5;-0.6136474609375;0.28692626953125;-0.71636962890625;-0.16729736328125;0.08300000429153442;0.18300001323223114;0.04400000348687172;-0.956000030040741;-0.11000000685453415;-0.18700000643730164
