time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
715182.0;-0.8980000615119934;0.07900000363588333;-0.14600001275539398;47.875;12.875;15.5;821.0;-235.0;169.0;329.9375;-77.3125;149.0625;-0.6156005859375;0.28338623046875;-0.716552734375;-0.16510009765625;0.058000002056360245;0.1900000125169754;0.03700000047683716;-0.956000030040741;-0.11000000685453415;-0.18300001323223114
715184.0;-0.8980000615119934;0.07900000363588333;-0.14600001275539398;47.875;12.875;15.5;821.0;-235.0;169.0;329.9375;-77.3125;149.0625;-0.6156005859375;0.28338623046875;-0.716552734375;-0.16510009765625;0.058000002056360245;0.1900000125169754;0.03700000047683716;-0.956000030040741;-0.11000000685453415;-0.18300001323223114
715194.0;-0.9670000672340393;0.16600000858306885;-0.12400000542402267;47.875;12.875;15.5;986.0;-281.0;195.0;330.5;-77.5625;148.5;-0.61798095703125;0.2791748046875;-0.716796875;-0.16241455078125;-0.010000000707805157;0.2760000228881836;0.055000003427267075;-0.9570000171661377;-0.11000000685453415;-0.17900000512599945
715204.0;-1.002000093460083;0.22100001573562622;-0.09400000423192978;49.375;13.1875;13.75;991.0;-328.0;151.0;331.375;-77.75;147.8125;-0.62091064453125;0.2734375;-0.7174072265625;-0.158203125;-0.04400000348687172;0.33100003004074097;0.08000000566244125;-0.9580000638961792;-0.11000000685453415;-0.17500001192092896
715214.0;-1.0140000581741333;0.27000001072883606;-0.06300000101327896;49.375;13.1875;13.75;815.0;-421.0;104.0;331.875;-78.0;146.9375;-0.62359619140625;0.27001953125;-0.71685791015625;-0.15606689453125;-0.055000003427267075;0.38100001215934753;0.10600000619888306;-0.9590000510215759;-0.11000000685453415;-0.17000000178813934
715217.0;-1.0140000581741333;0.27000001072883606;-0.06300000101327896;49.375;13.1875;13.75;815.0;-421.0;104.0;331.875;-78.0;146.9375;-0.62359619140625;0.27001953125;-0.71685791015625;-0.15606689453125;-0.055000003427267075;0.38100001215934753;0.10600000619888306;-0.9590000510215759;-0.11000000685453415;-0.17000000178813934
715227.0;-1.0130000114440918;0.31300002336502075;-0.039000000804662704;49.375;13.1875;13.75;449.0;-564.0;101.0;332.0625;-78.3125;146.0;-0.62628173828125;0.2677001953125;-0.71551513671875;-0.155517578125;-0.052000001072883606;0.4230000078678131;0.12400000542402267;-0.9600000381469727;-0.11000000685453415;-0.16300000250339508
715237.0;-1.0230000019073486;0.3970000147819519;0.0;49.375;13.1875;13.75;-97.0;-741.0;147.0;331.875;-78.75;145.125;-0.6287841796875;0.266845703125;-0.71319580078125;-0.15740966796875;-0.06100000441074371;0.5060000419616699;0.15600000321865082;-0.9610000252723694;-0.1080000028014183;-0.15600000321865082
715247.0;-1.034000039100647;0.41700002551078796;0.029000001028180122;49.375;13.1875;13.75;-736.0;-911.0;181.0;331.1875;-79.25;144.4375;-0.63104248046875;0.267822265625;-0.70977783203125;-0.162109375;-0.07000000029802322;0.5230000019073486;0.1770000010728836;-0.9630000591278076;-0.10500000417232513;-0.14800000190734863
715252.0;-1.0490000247955322;0.4280000329017639;0.032999999821186066;49.0;13.5625;11.6875;-1402.0;-1078.0;177.0;330.375;-79.875;143.6875;-0.63348388671875;0.26849365234375;-0.70611572265625;-0.167236328125;-0.08300000429153442;0.5290000438690186;0.1720000058412552;-0.9650000333786011;-0.10100000351667404;-0.1380000114440918
715262.0;-1.0490000247955322;0.4280000329017639;0.032999999821186066;49.0;13.5625;11.6875;-2098.0;-1215.0;147.0;328.75;-80.5;142.8125;-0.6348876953125;0.27386474609375;-0.70037841796875;-0.17730712890625;-0.09100000560283661;0.5520000457763672;0.13600000739097595;-0.9670000672340393;-0.09700000286102295;-0.12800000607967377
715272.0;-1.0860000848770142;0.44300001859664917;0.004000000189989805;49.0;13.5625;11.6875;-2849.0;-1364.0;143.0;326.625;-81.1875;141.8125;-0.63555908203125;0.28155517578125;-0.6932373046875;-0.19024658203125;-0.11700000613927841;0.5350000262260437;0.1210000067949295;-0.9690000414848328;-0.09200000762939453;-0.11700000613927841
715282.0;-1.069000005722046;0.3630000054836273;-0.0650000050663948;49.0;13.5625;11.6875;-3596.0;-1530.0;178.0;324.0;-82.0;140.625;-0.635498046875;0.2913818359375;-0.68463134765625;-0.20623779296875;-0.09800000488758087;0.45000001788139343;0.039000000804662704;-0.971000075340271;-0.0860000029206276;-0.10500000417232513
715287.0;-1.069000005722046;0.3630000054836273;-0.0650000050663948;49.0;13.5625;11.6875;-3596.0;-1530.0;178.0;324.0;-82.0;140.625;-0.635498046875;0.2913818359375;-0.68463134765625;-0.20623779296875;-0.09800000488758087;0.45000001788139343;0.039000000804662704;-0.971000075340271;-0.0860000029206276;-0.10500000417232513
715297.0;-1.069000005722046;0.3630000054836273;-0.0650000050663948;49.0;13.5625;11.6875;-4215.0;-1593.0;219.0;321.0;-82.8125;139.25;-0.63433837890625;0.30291748046875;-0.6748046875;-0.224609375;-0.08300000429153442;0.43700000643730164;0.026000000536441803;-0.9730000495910645;-0.07900000363588333;-0.09200000762939453
715307.0;-1.055999994277954;0.3580000102519989;-0.0650000050663948;49.0;13.5625;11.6875;-4617.0;-1596.0;264.0;317.6875;-83.625;175.6875;-0.63214111328125;0.3154296875;-0.6641845703125;-0.244384765625;-0.055000003427267075;0.4910000264644623;0.03200000151991844;-0.9740000367164612;-0.07200000435113907;-0.07900000363588333
715317.0;-1.0290000438690186;0.4180000126361847;-0.04700000211596489;49.0;12.1875;11.6875;-4884.0;-1511.0;319.0;314.25;-84.4375;176.125;-0.628662109375;0.32855224609375;-0.65313720703125;-0.2650146484375;-0.04800000041723251;0.5080000162124634;0.00800000037997961;-0.9760000705718994;-0.0650000050663948;-0.06700000166893005
715319.0;-1.0290000438690186;0.4180000126361847;-0.04700000211596489;49.0;12.1875;11.6875;-4884.0;-1511.0;319.0;314.25;-84.4375;176.125;-0.628662109375;0.32855224609375;-0.65313720703125;-0.2650146484375;-0.04800000041723251;0.5080000162124634;0.00800000037997961;-0.9760000705718994;-0.0650000050663948;-0.06700000166893005
715329.0;-1.0240000486373901;0.44200003147125244;-0.058000002056360245;49.0;12.1875;11.6875;-5236.0;-1443.0;420.0;310.5625;-85.25;176.5625;-0.62371826171875;0.34228515625;-0.6414794921875;-0.286865234375;-0.06000000238418579;0.5160000324249268;0.009000000543892384;-0.9770000576972961;-0.05700000375509262;-0.0560000017285347
715339.0;-1.037000060081482;0.45900002121925354;-0.046000003814697266;49.0;12.1875;11.6875;-5848.0;-1449.0;596.0;306.4375;-86.125;177.125;-0.6168212890625;0.357177734375;-0.628662109375;-0.31109619140625;-0.08300000429153442;0.5200000405311584;0.08700000494718552;-0.9780000448226929;-0.04800000041723251;-0.04400000348687172
715349.0;-1.061000108718872;0.47200003266334534;0.0430000014603138;49.0;12.1875;11.6875;-6670.0;-1504.0;805.0;301.75;-87.0625;177.75;-0.6075439453125;0.37347412109375;-0.6138916015625;-0.33843994140625;-0.1510000079870224;0.5090000033378601;0.2580000162124634;-0.9790000319480896;-0.03700000047683716;-0.03200000151991844
715354.0;-1.13100004196167;0.47200003266334534;0.22600001096725464;49.0;12.1875;11.6875;-6670.0;-1504.0;805.0;301.75;-87.0625;177.75;-0.59552001953125;0.3916015625;-0.59637451171875;-0.369140625;-0.16900001466274261;0.47200003266334534;0.28700000047683716;-0.9800000190734863;-0.02500000037252903;-0.017000000923871994
715364.0;-1.1490000486373901;0.44600000977516174;0.26900002360343933;50.75;9.1875;9.5625;-7631.0;-1630.0;957.0;296.375;-88.125;178.5;-0.58074951171875;0.41143798828125;-0.57568359375;-0.4024658203125;-0.16900001466274261;0.4190000295639038;0.3450000286102295;-0.9800000190734863;-0.014000000432133675;-0.0010000000474974513
715374.0;-1.1500000953674316;0.4050000309944153;0.3440000116825104;50.75;9.1875;9.5625;-9225.0;-1809.0;995.0;284.375;-89.0;0.25;-0.56341552734375;0.43231201171875;-0.55206298828125;-0.43695068359375;-0.16900001466274261;0.3620000183582306;0.40400001406669617;-0.9800000190734863;-0.004000000189989805;0.01600000075995922
715384.0;-1.1490000486373901;0.3570000231266022;0.42000001668930054;50.75;9.1875;9.5625;-9620.0;-1858.0;948.0;278.125;-87.875;-0.125;-0.5439453125;0.45330810546875;-0.5257568359375;-0.47137451171875;-0.1860000044107437;0.23100000619888306;0.5180000066757202;-0.9800000190734863;0.0020000000949949026;0.03500000014901161
715386.0;-1.1490000486373901;0.3570000231266022;0.42000001668930054;50.75;9.1875;9.5625;-9620.0;-1858.0;948.0;278.125;-87.875;-0.125;-0.5439453125;0.45330810546875;-0.5257568359375;-0.47137451171875;-0.1860000044107437;0.23100000619888306;0.5180000066757202;-0.9800000190734863;0.0020000000949949026;0.03500000014901161
715396.0;-1.1660000085830688;0.23400001227855682;0.5530000329017639;50.75;9.1875;9.5625;-9739.0;-1898.0;892.0;272.0;-86.6875;-0.375;-0.52294921875;0.473388671875;-0.49755859375;-0.50482177734375;-0.19700001180171967;0.164000004529953;0.5410000085830688;-0.9790000319480896;0.007000000216066837;0.055000003427267075
715406.0;-1.1759999990463257;0.17100000381469727;0.5960000157356262;50.75;9.1875;9.5625;-9739.0;-1898.0;892.0;272.0;-86.6875;-0.375;-0.52294921875;0.473388671875;-0.49755859375;-0.50482177734375;-0.20800000429153442;0.11700000613927841;0.5600000023841858;-0.9770000576972961;0.009000000543892384;0.07600000500679016
715416.0;-1.186000108718872;0.12600000202655792;0.6360000371932983;50.6875;3.1875;6.375;-9672.0;-1947.0;869.0;266.0;-85.4375;-0.5;-0.50091552734375;0.491943359375;-0.4678955078125;-0.53680419921875;-0.20800000429153442;0.11700000613927841;0.5600000023841858;-0.9750000238418579;0.009000000543892384;0.09800000488758087
715419.0;-1.186000108718872;0.12600000202655792;0.6360000371932983;50.6875;3.1875;6.375;-9672.0;-1947.0;869.0;266.0;-85.4375;-0.5;-0.50091552734375;0.491943359375;-0.4678955078125;-0.53680419921875;-0.20800000429153442;0.11700000613927841;0.5600000023841858;-0.9750000238418579;0.009000000543892384;0.09800000488758087
715429.0;-1.2140001058578491;0.07000000029802322;0.7070000171661377;50.6875;3.1875;6.375;-9429.0;-2030.0;897.0;254.8125;-82.8125;-4.1875;-0.4556884765625;0.52178955078125;-0.4071044921875;-0.59527587890625;-0.25300002098083496;0.03700000047683716;0.612000048160553;-0.9730000495910645;0.00800000037997961;0.1210000067949295
715439.0;-1.2260000705718994;0.046000003814697266;0.734000027179718;50.6875;3.1875;6.375;-9032.0;-2157.0;938.0;249.8125;-81.4375;-2.5625;-0.4337158203125;0.5325927734375;-0.3770751953125;-0.621337890625;-0.26500001549720764;0.013000000268220901;0.6340000033378601;-0.9690000414848328;0.006000000052154064;0.14500001072883606
715449.0;-1.2350000143051147;0.020000001415610313;0.7800000309944153;50.6875;3.1875;6.375;-8511.0;-2265.0;932.0;245.25;-80.0;-0.6875;-0.4130859375;0.540771484375;-0.3480224609375;-0.64483642578125;-0.2750000059604645;-0.032999999821186066;0.6680000424385071;-0.9650000333786011;0.0020000000949949026;0.16900001466274261
715459.0;-1.2410000562667847;-0.03100000135600567;0.8380000591278076;50.6875;3.1875;6.375;-7858.0;-2322.0;844.0;245.25;-80.0;-0.6875;-0.4130859375;0.540771484375;-0.3480224609375;-0.64483642578125;-0.2750000059604645;-0.032999999821186066;0.6680000424385071;-0.9650000333786011;0.0020000000949949026;0.16900001466274261
715469.0;-1.2580000162124634;-0.1730000078678131;0.8750000596046448;52.1875;-3.5;1.0;-7053.0;-2345.0;634.0;241.3125;-78.5625;1.4375;-0.394775390625;0.54656982421875;-0.32049560546875;-0.6654052734375;-0.29600000381469727;-0.1680000126361847;0.6820000410079956;-0.9610000252723694;-0.004000000189989805;0.19300000369548798
715471.0;-1.2790000438690186;-0.21700000762939453;0.8480000495910645;52.1875;-3.5;1.0;-6166.0;-2392.0;338.0;238.125;-77.1875;3.875;-0.36785888671875;0.55145263671875;-0.27044677734375;-0.6981201171875;-0.3270000219345093;-0.20600001513957977;0.593000054359436;-0.9500000476837158;-0.027000000700354576;0.24000000953674316
715481.0;-1.277000069618225;-0.23400001227855682;0.8340000510215759;52.1875;-3.5;1.0;-5295.0;-2485.0;11.0;235.5625;-75.6875;6.5;-0.35955810546875;0.55096435546875;-0.2476806640625;-0.711181640625;-0.3270000219345093;-0.19700001180171967;0.5950000286102295;-0.9430000185966492;-0.0430000014603138;0.2639999985694885
715491.0;-1.2700001001358032;-0.24000000953674316;0.8600000143051147;52.1875;-3.5;1.0;-4519.0;-2585.0;-340.0;233.625;-74.0625;9.1875;-0.354248046875;0.54913330078125;-0.2261962890625;-0.72235107421875;-0.33400002121925354;-0.18300001323223114;0.5830000042915344;-0.9350000619888306;-0.06000000238418579;0.2880000174045563
715501.0;-1.2690000534057617;-0.24400001764297485;0.8720000386238098;52.1875;-3.5;1.0;-3846.0;-2632.0;-678.0;232.1875;-72.4375;11.875;-0.354248046875;0.54913330078125;-0.2261962890625;-0.72235107421875;-0.33400002121925354;-0.18300001323223114;0.5830000042915344;-0.9350000619888306;-0.06000000238418579;0.2880000174045563
715503.0;-1.2690000534057617;-0.24400001764297485;0.8720000386238098;52.1875;-3.5;1.0;-3846.0;-2632.0;-678.0;232.1875;-72.4375;11.875;-0.354248046875;0.54913330078125;-0.2261962890625;-0.72235107421875;-0.33400002121925354;-0.18300001323223114;0.5830000042915344;-0.9350000619888306;-0.06000000238418579;0.2880000174045563
715513.0;-1.2850000858306885;-0.2160000056028366;0.8860000371932983;51.75;-5.0;-5.75;-3321.0;-2685.0;-949.0;231.25;-70.75;14.4375;-0.351318359375;0.54608154296875;-0.20574951171875;-0.732177734375;-0.359000027179718;-0.13600000739097595;0.5740000009536743;-0.9250000715255737;-0.08000000566244125;0.31200000643730164
715523.0;-1.308000087738037;-0.24900001287460327;0.8870000243186951;51.75;-5.0;-5.75;-3012.0;-2731.0;-1220.0;230.5625;-68.9375;17.0;-0.3502197265625;0.54229736328125;-0.1854248046875;-0.7408447265625;-0.4150000214576721;-0.17500001192092896;0.5160000324249268;-0.9030000567436218;-0.12700000405311584;0.359000027179718
715533.0;-1.318000078201294;-0.3020000159740448;0.8760000467300415;51.75;-5.0;-5.75;-2788.0;-2786.0;-1473.0;230.1875;-67.0625;19.5;-0.35064697265625;0.537841796875;-0.16510009765625;-0.7486572265625;-0.4240000247955322;-0.23200000822544098;0.492000013589859;-0.8890000581741333;-0.15200001001358032;0.3830000162124634
715543.0;-1.3140000104904175;-0.3850000202655792;0.8760000467300415;51.75;-5.0;-5.75;-2618.0;-2918.0;-1557.0;229.875;-65.0625;21.625;-0.35186767578125;0.53240966796875;-0.1448974609375;-0.75616455078125;-0.4240000247955322;-0.23200000822544098;0.492000013589859;-0.8740000128746033;-0.17800000309944153;0.40700000524520874
715553.0;-1.3200000524520874;-0.4350000321865082;0.8690000176429749;51.75;-5.0;-5.75;-2540.0;-3031.0;-1612.0;229.625;-63.0;23.5625;-0.3533935546875;0.526123046875;-0.12457275390625;-0.763427734375;-0.44600000977516174;-0.25699999928474426;0.4620000123977661;-0.8740000128746033;-0.17800000309944153;0.40700000524520874
715555.0;-1.3200000524520874;-0.4350000321865082;0.8690000176429749;51.75;-5.0;-5.75;-2540.0;-3031.0;-1612.0;229.625;-63.0;23.5625;-0.3533935546875;0.526123046875;-0.12457275390625;-0.763427734375;-0.44600000977516174;-0.25699999928474426;0.4620000123977661;-0.8740000128746033;-0.17800000309944153;0.40700000524520874
715565.0;-1.3290001153945923;-0.5090000033378601;0.8610000610351562;49.6875;-1.0;-12.6875;-2424.0;-3124.0;-1529.0;229.375;-60.9375;25.1875;-0.354736328125;0.5189208984375;-0.104736328125;-0.7706298828125;-0.47200003266334534;-0.3070000112056732;0.4300000071525574;-0.8570000529289246;-0.20200000703334808;0.4310000240802765
715575.0;-1.2640000581741333;-0.5980000495910645;0.8550000190734863;49.6875;-1.0;-12.6875;-2043.0;-3256.0;-1242.0;229.125;-58.8125;26.125;-0.35595703125;0.51007080078125;-0.08685302734375;-0.7781982421875;-0.42500001192092896;-0.37400001287460327;0.4000000059604645;-0.8390000462532043;-0.22300000488758087;0.45500001311302185
715585.0;-1.222000002861023;-0.5020000338554382;0.8560000658035278;49.6875;-1.0;-12.6875;-1407.0;-3366.0;-852.0;228.8125;-56.75;26.25;-0.35711669921875;0.49920654296875;-0.07244873046875;-0.7861328125;-0.4020000100135803;-0.2639999985694885;0.3750000298023224;-0.8200000524520874;-0.2370000183582306;0.48100003600120544
715591.0;-1.222000002861023;-0.42600002884864807;0.859000027179718;49.6875;-1.0;-12.6875;-857.0;-3409.0;-722.0;228.625;-54.6875;26.0;-0.359130859375;0.48681640625;-0.060546875;-0.7939453125;-0.42100003361701965;-0.1770000010728836;0.3500000238418579;-0.800000011920929;-0.24800001084804535;0.5080000162124634
715601.0;-1.227000117301941;-0.4300000071525574;0.8700000643730164;49.6875;-1.0;-12.6875;-488.0;-3420.0;-729.0;228.5625;-52.625;25.625;-0.3619384765625;0.47357177734375;-0.0501708984375;-0.8013916015625;-0.44700002670288086;-0.1730000078678131;0.33400002121925354;-0.7790000438690186;-0.25699999928474426;0.5350000262260437
715611.0;-1.2330000400543213;-0.4660000205039978;0.9150000214576721;47.0;3.0;-20.5625;-145.0;-3467.0;-674.0;228.5625;-50.5625;25.0625;-0.36529541015625;0.45928955078125;-0.04119873046875;-0.80865478515625;-0.4750000238418579;-0.203000009059906;0.35200002789497375;-0.7570000290870667;-0.2630000114440918;0.5630000233650208
715621.0;-1.2300000190734863;-0.46400001645088196;0.9340000152587891;47.0;3.0;-20.5625;-145.0;-3467.0;-674.0;228.5625;-48.5;24.5;-0.36846923828125;0.44482421875;-0.03228759765625;-0.815673828125;-0.49500003457069397;-0.19500000774860382;0.3440000116825104;-0.734000027179718;-0.26900002360343933;0.5900000333786011
715623.0;-1.2300000190734863;-0.46400001645088196;0.9340000152587891;47.0;3.0;-20.5625;-145.0;-3467.0;-674.0;228.5625;-48.5;24.5;-0.36846923828125;0.44482421875;-0.03228759765625;-0.815673828125;-0.49500003457069397;-0.19500000774860382;0.3440000116825104;-0.734000027179718;-0.26900002360343933;0.5900000333786011
715633.0;-1.2260000705718994;-0.44600000977516174;0.9380000233650208;47.0;3.0;-20.5625;-85.0;-3498.0;-643.0;228.625;-46.4375;24.0;-0.37158203125;0.42999267578125;-0.0235595703125;-0.822509765625;-0.51500004529953;-0.17100000381469727;0.32100000977516174;-0.7100000381469727;-0.2750000059604645;0.6160000562667847
715643.0;-1.225000023841858;-0.4140000343322754;0.9450000524520874;47.0;3.0;-20.5625;2.0;-3577.0;-762.0;228.6875;-44.25;23.5625;-0.37530517578125;0.4144287109375;-0.01483154296875;-0.8289794921875;-0.5400000214576721;-0.13300000131130219;0.3020000159740448;-0.6840000152587891;-0.2800000011920929;0.6430000066757202
715653.0;-1.1810001134872437;-0.4010000228881836;0.9530000686645508;47.0;3.0;-20.5625;70.0;-3612.0;-808.0;228.8125;-42.0625;23.125;-0.37921142578125;0.39849853515625;-0.0062255859375;-0.8350830078125;-0.5240000486373901;-0.11500000208616257;0.2840000092983246;-0.6570000052452087;-0.28600001335144043;0.6690000295639038
715663.0;-1.156000018119812;-0.42100003361701965;0.9470000267028809;41.375;6.0;-27.375;140.0;-3648.0;-833.0;228.9375;-39.8125;22.6875;-0.3831787109375;0.382080078125;0.00225830078125;-0.8409423828125;-0.527999997138977;-0.1300000101327896;0.25200000405311584;-0.628000020980835;-0.2900000214576721;0.6940000057220459
715673.0;-1.1360000371932983;-0.4190000295639038;0.9390000700950623;41.375;6.0;-27.375;163.0;-3703.0;-865.0;229.125;-37.5625;22.3125;-0.38726806640625;0.365234375;0.0107421875;-0.84649658203125;-0.5380000472068787;-0.12300000339746475;0.2200000137090683;-0.5980000495910645;-0.29500001668930054;0.718000054359436
715676.0;-1.1360000371932983;-0.4190000295639038;0.9390000700950623;41.375;6.0;-27.375;163.0;-3703.0;-865.0;229.125;-37.5625;22.3125;-0.38726806640625;0.365234375;0.0107421875;-0.84649658203125;-0.5380000472068787;-0.12300000339746475;0.2200000137090683;-0.5980000495910645;-0.29500001668930054;0.718000054359436
715686.0;-1.0920000076293945;-0.40400001406669617;0.9000000357627869;41.375;6.0;-27.375;166.0;-3748.0;-872.0;229.3125;-35.25;21.9375;-0.39117431640625;0.3480224609375;0.01934814453125;-0.85174560546875;-0.5260000228881836;-0.10500000417232513;0.15700000524520874;-0.5660000443458557;-0.2990000247955322;0.7420000433921814
715696.0;-1.058000087738037;-0.41100001335144043;0.9160000681877136;41.375;6.0;-27.375;183.0;-3768.0;-818.0;229.4375;-32.9375;21.5625;-0.39471435546875;0.33056640625;0.02777099609375;-0.8568115234375;-0.5240000486373901;-0.1080000028014183;0.1510000079870224;-0.5330000519752502;-0.3020000159740448;0.7640000581741333
715706.0;-1.058000087738037;-0.41100001335144043;0.9160000681877136;41.375;6.0;-27.375;221.0;-3798.0;-721.0;229.5;-30.6875;21.125;-0.397705078125;0.312744140625;0.03594970703125;-0.86181640625;-0.5250000357627869;-0.11300000548362732;0.14600001275539398;-0.5;-0.30400002002716064;0.7860000133514404
715716.0;-1.0260000228881836;-0.4180000126361847;0.9320000410079956;41.375;6.0;-27.375;243.0;-3821.0;-644.0;229.5625;-28.375;20.75;-0.4002685546875;0.29461669921875;0.0439453125;-0.86663818359375;-0.534000039100647;-0.10400000214576721;0.14800000190734863;-0.4660000205039978;-0.3050000071525574;0.8060000538825989
715726.0;-1.0;-0.4100000262260437;0.9550000429153442;34.6875;6.0625;-34.75;207.0;-3831.0;-594.0;229.5625;-26.0625;20.375;-0.40234375;0.2764892578125;0.052001953125;-0.8712158203125;-0.5120000243186951;-0.07700000703334808;0.14600001275539398;-0.4310000240802765;-0.3060000240802765;0.8250000476837158
715726.0;-1.0;-0.4100000262260437;0.9550000429153442;34.6875;6.0625;-34.75;207.0;-3831.0;-594.0;229.5625;-26.0625;20.375;-0.40234375;0.2764892578125;0.052001953125;-0.8712158203125;-0.5120000243186951;-0.07700000703334808;0.14600001275539398;-0.4310000240802765;-0.3060000240802765;0.8250000476837158
715736.0;-0.9430000185966492;-0.3840000033378601;0.971000075340271;34.6875;6.0625;-34.75;119.0;-3848.0;-555.0;229.5;-23.75;20.0625;-0.4039306640625;0.25830078125;0.0604248046875;-0.87548828125;-0.5320000052452087;-0.055000003427267075;0.1080000028014183;-0.39500001072883606;-0.30800002813339233;0.8420000672340393
715746.0;-0.9270000457763672;-0.3630000054836273;0.9510000348091125;34.6875;6.0625;-34.75;49.0;-3844.0;-541.0;229.4375;-21.5;19.8125;-0.4051513671875;0.240234375;0.069091796875;-0.87939453125;-0.5400000214576721;-0.029000001028180122;0.07300000637769699;-0.359000027179718;-0.3100000023841858;0.8580000400543213
715756.0;-0.8990000486373901;-0.33900001645088196;0.9310000538825989;34.6875;6.0625;-34.75;34.0;-3813.0;-571.0;229.375;-19.1875;19.625;-0.4063720703125;0.22216796875;0.07781982421875;-0.88287353515625;-0.5300000309944153;-0.026000000536441803;0.04400000348687172;-0.32200002670288086;-0.3110000193119049;0.8710000514984131
715766.0;-0.8530000448226929;-0.33800002932548523;0.9160000681877136;34.6875;6.0625;-34.75;34.0;-3813.0;-571.0;229.4375;-16.875;19.5;-0.4078369140625;0.2041015625;0.0865478515625;-0.8857421875;-0.4790000319480896;-0.032999999821186066;0.04200000315904617;-0.2850000262260437;-0.31300002336502075;0.8840000629425049
715776.0;-0.7640000581741333;-0.3460000157356262;0.9260000586509705;26.1875;8.0;-39.75;36.0;-3792.0;-656.0;229.4375;-16.875;19.5;-0.40985107421875;0.18603515625;0.0953369140625;-0.88787841796875;-0.492000013589859;-0.006000000052154064;0.03500000014901161;-0.24700000882148743;-0.3150000274181366;0.8940000534057617
715781.0;-0.7390000224113464;-0.32200002670288086;0.9300000667572021;26.1875;8.0;-39.75;31.0;-3729.0;-956.0;229.75;-12.25;19.3125;-0.412353515625;0.16796875;0.10418701171875;-0.8892822265625;-0.5130000114440918;0.021000001579523087;0.004000000189989805;-0.20800000429153442;-0.31700000166893005;0.9040000438690186
715791.0;-0.7220000624656677;-0.29600000381469727;0.9080000519752502;26.1875;8.0;-39.75;14.0;-3687.0;-1035.0;230.0;-9.9375;19.3125;-0.4151611328125;0.1500244140625;0.113037109375;-0.89013671875;-0.5400000214576721;0.04400000348687172;-0.020000001415610313;-0.16900001466274261;-0.3190000057220459;0.9110000729560852
715801.0;-0.7100000381469727;-0.27400001883506775;0.89000004529953;26.1875;8.0;-39.75;-36.0;-3657.0;-1052.0;230.25;-7.625;19.3125;-0.41778564453125;0.13226318359375;0.12200927734375;-0.89056396484375;-0.5250000357627869;0.10300000756978989;-0.07900000363588333;-0.13100001215934753;-0.32100000977516174;0.9170000553131104
715811.0;-0.656000018119812;-0.21800000965595245;0.8370000123977661;26.1875;8.0;-39.75;-36.0;-3657.0;-1052.0;230.25;-7.625;19.3125;-0.41778564453125;0.13226318359375;0.12200927734375;-0.89056396484375;-0.5270000100135803;0.125;-0.10200000554323196;-0.09200000762939453;-0.3230000138282776;0.921000063419342
715821.0;-0.6190000176429749;-0.1980000138282776;0.8180000185966492;17.6875;8.25;-43.5625;-90.0;-3626.0;-1049.0;230.5;-5.375;19.3125;-0.42022705078125;0.11474609375;0.13116455078125;-0.8905029296875;-0.5270000100135803;0.125;-0.10200000554323196;-0.05300000309944153;-0.32500001788139343;0.9230000376701355
715831.0;-0.6020000576972961;-0.17800000309944153;0.8010000586509705;17.6875;8.25;-43.5625;-121.0;-3602.0;-1031.0;231.0;-0.875;19.4375;-0.42431640625;0.07989501953125;0.149169921875;-0.88958740234375;-0.5480000376701355;0.19100001454353333;-0.20400001108646393;-0.015000000596046448;-0.32600000500679016;0.9240000247955322
715831.0;-0.6020000576972961;-0.17800000309944153;0.8010000586509705;17.6875;8.25;-43.5625;-121.0;-3602.0;-1031.0;231.0;-0.875;19.4375;-0.42431640625;0.07989501953125;0.149169921875;-0.88958740234375;-0.5480000376701355;0.19100001454353333;-0.20400001108646393;-0.015000000596046448;-0.32600000500679016;0.9240000247955322
715841.0;-0.5630000233650208;-0.13500000536441803;0.7190000414848328;17.6875;8.25;-43.5625;-75.0;-3583.0;-992.0;231.125;1.3125;19.375;-0.42572021484375;0.06231689453125;0.1571044921875;-0.888916015625;-0.5420000553131104;0.2120000123977661;-0.2240000069141388;0.02200000174343586;-0.32500001788139343;0.9240000247955322
