time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
715851.0;-0.5190000534057617;-0.11300000548362732;0.6990000605583191;17.6875;8.25;-43.5625;72.0;-3558.0;-904.0;231.25;3.4375;19.1875;-0.42633056640625;0.04449462890625;0.16375732421875;-0.88848876953125;-0.527999997138977;0.2160000056028366;-0.242000013589859;0.05900000408291817;-0.32200002670288086;0.9240000247955322
715861.0;-0.4690000116825104;-0.10500000417232513;0.6810000538825989;17.6875;8.25;-43.5625;316.0;-3513.0;-750.0;231.25;3.4375;19.1875;-0.42633056640625;0.04449462890625;0.16375732421875;-0.88848876953125;-0.527999997138977;0.2160000056028366;-0.242000013589859;0.05900000408291817;-0.32200002670288086;0.9240000247955322
715871.0;-0.4270000159740448;-0.09600000083446503;0.675000011920929;8.0625;8.75;-47.6875;631.0;-3465.0;-595.0;231.25;5.5625;18.875;-0.42620849609375;0.02630615234375;0.168701171875;-0.88836669921875;-0.5220000147819519;0.21900001168251038;-0.24800001084804535;0.0950000062584877;-0.3150000274181366;0.9230000376701355
715881.0;-0.33000001311302185;-0.052000001072883606;0.6370000243186951;8.0625;8.75;-47.6875;978.0;-3439.0;-483.0;231.125;7.625;18.3125;-0.4239501953125;-0.01165771484375;0.1734619140625;-0.88885498046875;-0.4410000145435333;0.2580000162124634;-0.2939999997615814;0.164000004529953;-0.29200002551078796;0.921000063419342
715883.0;-0.33000001311302185;-0.052000001072883606;0.6370000243186951;8.0625;8.75;-47.6875;978.0;-3439.0;-483.0;231.125;7.625;18.3125;-0.4239501953125;-0.01165771484375;0.1734619140625;-0.88885498046875;-0.4410000145435333;0.2580000162124634;-0.2939999997615814;0.164000004529953;-0.29200002551078796;0.921000063419342
715893.0;-0.2760000228881836;-0.03400000184774399;0.6260000467300415;8.0625;8.75;-47.6875;1294.0;-3403.0;-338.0;230.9375;9.625;17.5625;-0.42138671875;-0.0311279296875;0.1737060546875;-0.8895263671875;-0.42000001668930054;0.24400001764297485;-0.3050000071525574;0.19700001180171967;-0.2770000100135803;0.9190000295639038
715903.0;-0.22200001776218414;-0.032999999821186066;0.6130000352859497;8.0625;8.75;-47.6875;1550.0;-3385.0;-157.0;230.6875;11.625;16.75;-0.41778564453125;-0.0509033203125;0.173095703125;-0.89044189453125;-0.3890000283718109;0.20800000429153442;-0.31300002336502075;0.23000000417232513;-0.2600000202655792;0.9160000681877136
715913.0;-0.15900000929832458;-0.05100000277161598;0.6020000576972961;8.0625;8.75;-47.6875;1732.0;-3401.0;30.0;230.25;13.5625;15.8125;-0.41778564453125;-0.0509033203125;0.173095703125;-0.89044189453125;-0.3890000283718109;0.20800000429153442;-0.31300002336502075;0.23000000417232513;-0.2600000202655792;0.9160000681877136
715919.0;-0.15900000929832458;-0.05100000277161598;0.6020000576972961;8.0625;8.75;-47.6875;1732.0;-3401.0;30.0;230.25;13.5625;15.8125;-0.41778564453125;-0.0509033203125;0.173095703125;-0.89044189453125;-0.3890000283718109;0.20800000429153442;-0.31300002336502075;0.23000000417232513;-0.2600000202655792;0.9160000681877136
715929.0;-0.08400000631809235;-0.07000000029802322;0.5220000147819519;-1.25;9.875;-48.6875;1810.0;-3428.0;182.0;229.6875;15.5625;14.9375;-0.4132080078125;-0.07086181640625;0.17218017578125;-0.89141845703125;-0.34800001978874207;0.1730000078678131;-0.39000001549720764;0.2630000114440918;-0.24300001561641693;0.9120000600814819
715939.0;-0.052000001072883606;-0.0560000017285347;0.49800002574920654;-1.25;9.875;-48.6875;1813.0;-3398.0;245.0;229.125;17.5;14.0;-0.408203125;-0.090576171875;0.17108154296875;-0.89215087890625;-0.32500001788139343;0.14600001275539398;-0.41200003027915955;0.32600000500679016;-0.2110000103712082;0.9000000357627869
715949.0;0.0010000000474974513;-0.0650000050663948;0.4870000183582306;-1.25;9.875;-48.6875;1724.0;-3370.0;320.0;228.5625;19.4375;13.1875;-0.40277099609375;-0.10986328125;0.17034912109375;-0.892578125;-0.26600000262260437;0.0820000022649765;-0.35500001907348633;0.3570000231266022;-0.1980000138282776;0.8910000324249268
715959.0;0.09100000560283661;-0.11600000411272049;0.5350000262260437;-1.25;9.875;-48.6875;1486.0;-3321.0;433.0;227.875;21.3125;12.5625;-0.39678955078125;-0.12823486328125;0.170654296875;-0.89276123046875;-0.26600000262260437;0.0820000022649765;-0.35500001907348633;0.38700002431869507;-0.1900000125169754;0.8800000548362732
715969.0;0.13900001347064972;-0.16600000858306885;0.5670000314712524;-1.25;9.875;-48.6875;1126.0;-3290.0;520.0;227.25;23.1875;12.1875;-0.39056396484375;-0.1456298828125;0.17254638671875;-0.8924560546875;-0.24700000882148743;0.023000001907348633;-0.31200000643730164;0.38700002431869507;-0.1900000125169754;0.8800000548362732
715971.0;0.1720000058412552;-0.23000000417232513;0.6010000109672546;-10.0625;5.0625;-47.75;738.0;-3259.0;554.0;226.625;25.0625;12.0625;-0.38433837890625;-0.16192626953125;0.17620849609375;-0.89166259765625;-0.24300001561641693;-0.04400000348687172;-0.2670000195503235;0.41600000858306885;-0.1860000044107437;0.8680000305175781
715981.0;0.164000004529953;-0.27300000190734863;0.6160000562667847;-10.0625;5.0625;-47.75;365.0;-3251.0;556.0;226.0;26.9375;12.1875;-0.3782958984375;-0.17742919921875;0.1815185546875;-0.89019775390625;-0.27900001406669617;-0.08800000697374344;-0.2370000183582306;0.4440000355243683;-0.1850000023841858;0.8540000319480896
715991.0;0.11000000685453415;-0.2630000114440918;0.5520000457763672;-10.0625;5.0625;-47.75;87.0;-3253.0;511.0;225.5;28.75;12.5625;-0.3726806640625;-0.1923828125;0.18804931640625;-0.88812255859375;-0.36100003123283386;-0.07600000500679016;-0.28600001335144043;0.47200003266334534;-0.1860000044107437;0.8380000591278076
716001.0;0.10400000214576721;-0.2410000115633011;0.531000018119812;-10.0625;5.0625;-47.75;-67.0;-3276.0;495.0;225.0;30.625;13.0;-0.3670654296875;-0.20709228515625;0.1953125;-0.88555908203125;-0.39500001072883606;-0.05100000277161598;-0.2900000214576721;0.5;-0.1900000125169754;0.8210000395774841
716004.0;0.10400000214576721;-0.2410000115633011;0.531000018119812;-10.0625;5.0625;-47.75;-67.0;-3276.0;495.0;225.0;30.625;13.0;-0.3670654296875;-0.20709228515625;0.1953125;-0.88555908203125;-0.39500001072883606;-0.05100000277161598;-0.2900000214576721;0.5;-0.1900000125169754;0.8210000395774841
716014.0;0.11800000816583633;-0.22800001502037048;0.49500003457069397;-10.0625;5.0625;-47.75;-132.0;-3296.0;557.0;224.5;32.5;13.5625;-0.36114501953125;-0.22161865234375;0.202880859375;-0.88275146484375;-0.40800002217292786;-0.03400000184774399;-0.3070000112056732;0.5270000100135803;-0.1940000057220459;0.8030000329017639
716024.0;0.14900000393390656;-0.20900000631809235;0.4540000259876251;-17.5625;1.75;-45.375;-132.0;-3320.0;659.0;223.875;34.375;14.1875;-0.3546142578125;-0.23614501953125;0.2105712890625;-0.8798828125;-0.40400001406669617;-0.010000000707805157;-0.3290000259876251;0.5530000329017639;-0.1990000158548355;0.784000039100647
716034.0;0.20600001513957977;-0.2120000123977661;0.3760000169277191;-17.5625;1.75;-45.375;-118.0;-3327.0;754.0;223.1875;36.1875;14.9375;-0.3475341796875;-0.25048828125;0.21826171875;-0.8768310546875;-0.3720000088214874;-0.00800000037997961;-0.38700002431869507;0.5790000557899475;-0.20400001108646393;0.7640000581741333
716044.0;0.2330000102519989;-0.21700000762939453;0.35100001096725464;-17.5625;1.75;-45.375;-103.0;-3334.0;834.0;222.5;38.0;15.8125;-0.33990478515625;-0.26470947265625;0.22589111328125;-0.87371826171875;-0.3700000047683716;-0.007000000216066837;-0.39100003242492676;0.6040000319480896;-0.21000000834465027;0.7430000305175781
716054.0;0.24400001764297485;-0.20800000429153442;0.3360000252723694;-17.5625;1.75;-45.375;-103.0;-3337.0;900.0;221.6875;39.8125;16.75;-0.33184814453125;-0.27880859375;0.23358154296875;-0.870361328125;-0.3830000162124634;0.00800000037997961;-0.3840000033378601;0.6270000338554382;-0.21700000762939453;0.7210000157356262
716056.0;0.24400001764297485;-0.20800000429153442;0.3360000252723694;-17.5625;1.75;-45.375;-103.0;-3337.0;900.0;221.6875;39.8125;16.75;-0.33184814453125;-0.27880859375;0.23358154296875;-0.870361328125;-0.3830000162124634;0.00800000037997961;-0.3840000033378601;0.6270000338554382;-0.21700000762939453;0.7210000157356262
716066.0;0.2750000059604645;-0.20400001108646393;0.29600000381469727;-17.5625;1.75;-45.375;-96.0;-3315.0;992.0;220.875;41.5;17.8125;-0.32330322265625;-0.2926025390625;0.24127197265625;-0.86700439453125;-0.37400001287460327;0.020000001415610313;-0.4020000100135803;0.6500000357627869;-0.2240000069141388;0.6980000138282776
716076.0;0.34700000286102295;-0.24400001764297485;0.2580000162124634;-25.75;2.875;-42.0;-84.0;-3277.0;1102.0;219.9375;43.1875;19.0;-0.31414794921875;-0.30596923828125;0.2489013671875;-0.863525390625;-0.3240000009536743;-0.01100000087171793;-0.41700002551078796;0.6710000038146973;-0.2330000102519989;0.675000011920929
716086.0;0.36400002241134644;-0.2670000195503235;0.2600000202655792;-25.75;2.875;-42.0;-123.0;-3249.0;1162.0;219.0;44.8125;20.375;-0.30474853515625;-0.31903076171875;0.2567138671875;-0.85992431640625;-0.3270000219345093;-0.02500000037252903;-0.39100003242492676;0.6910000443458557;-0.242000013589859;0.6510000228881836
716089.0;0.36400002241134644;-0.2670000195503235;0.2600000202655792;-25.75;2.875;-42.0;-123.0;-3249.0;1162.0;219.0;44.8125;20.375;-0.30474853515625;-0.31903076171875;0.2567138671875;-0.85992431640625;-0.3270000219345093;-0.02500000037252903;-0.39100003242492676;0.6910000443458557;-0.242000013589859;0.6510000228881836
716099.0;0.3880000114440918;-0.2930000126361847;0.22300000488758087;-25.75;2.875;-42.0;-243.0;-3203.0;1174.0;218.0625;46.375;21.875;-0.29541015625;-0.33154296875;0.264892578125;-0.85595703125;-0.32100000977516174;-0.04000000283122063;-0.40300002694129944;0.7100000381469727;-0.25200000405311584;0.6270000338554382
716109.0;0.4220000207424164;-0.33900001645088196;0.1290000081062317;-25.75;2.875;-42.0;-408.0;-3178.0;1107.0;217.1875;47.875;23.625;-0.28662109375;-0.3436279296875;0.2735595703125;-0.85137939453125;-0.3050000071525574;-0.07600000500679016;-0.47200003266334534;0.7270000576972961;-0.2630000114440918;0.6020000576972961
716119.0;0.4220000207424164;-0.33900001645088196;0.1290000081062317;-25.75;2.875;-42.0;-577.0;-3141.0;1009.0;216.4375;49.375;25.5;-0.278564453125;-0.35540771484375;0.28271484375;-0.84625244140625;-0.2990000247955322;-0.08700000494718552;-0.5049999952316284;0.7440000176429749;-0.2750000059604645;0.5760000348091125
716129.0;0.4440000355243683;-0.3620000183582306;0.07000000029802322;-25.75;2.875;-42.0;-705.0;-3114.0;848.0;215.75;50.8125;27.5;-0.27142333984375;-0.366943359375;0.2919921875;-0.84051513671875;-0.29600000381469727;-0.07800000160932541;-0.534000039100647;0.7600000500679016;-0.28600001335144043;0.5490000247955322
716139.0;0.46300002932548523;-0.36400002241134644;0.014000000432133675;-32.875;4.0;-37.5;-718.0;-3093.0;725.0;215.1875;52.25;29.5;-0.2647705078125;-0.37847900390625;0.30096435546875;-0.83428955078125;-0.34200000762939453;-0.07300000637769699;-0.5770000219345093;0.7750000357627869;-0.29500001668930054;0.5220000147819519
716142.0;0.43300002813339233;-0.36900001764297485;-0.055000003427267075;-32.875;4.0;-37.5;-702.0;-3017.0;1003.0;214.4375;53.5;31.875;-0.2569580078125;-0.38909912109375;0.31024169921875;-0.82843017578125;-0.33100003004074097;-0.0990000069141388;-0.7120000123977661;0.7880000472068787;-0.30800002813339233;0.49400001764297485
716152.0;0.4570000171661377;-0.40700000524520874;-0.21700000762939453;-32.875;4.0;-37.5;-816.0;-2892.0;1278.0;213.5625;54.5625;34.5625;-0.24822998046875;-0.39849853515625;0.3203125;-0.82275390625;-0.23800000548362732;-0.05700000375509262;-0.7360000610351562;0.7990000247955322;-0.32200002670288086;0.46700000762939453
716162.0;0.5600000023841858;-0.3800000250339508;-0.2680000066757202;-32.875;4.0;-37.5;-707.0;-2795.0;939.0;212.8125;55.5625;37.0625;-0.24090576171875;-0.4080810546875;0.3289794921875;-0.81683349609375;-0.21400001645088196;-0.06599999964237213;-0.7520000338554382;0.8090000152587891;-0.33400002121925354;0.4410000145435333
716172.0;0.5940000414848328;-0.4000000059604645;-0.3100000023841858;-32.875;4.0;-37.5;-707.0;-2795.0;939.0;211.75;56.4375;39.4375;-0.23114013671875;-0.41802978515625;0.3348388671875;-0.81219482421875;-0.23200000822544098;-0.08300000429153442;-0.7670000195503235;0.8170000314712524;-0.34300002455711365;0.4180000126361847
716175.0;0.5940000414848328;-0.4000000059604645;-0.3100000023841858;-32.875;4.0;-37.5;-707.0;-2795.0;939.0;211.75;56.4375;39.4375;-0.23114013671875;-0.41802978515625;0.3348388671875;-0.81219482421875;-0.23200000822544098;-0.08300000429153442;-0.7670000195503235;0.8170000314712524;-0.34300002455711365;0.4180000126361847
716185.0;0.5850000381469727;-0.4270000159740448;-0.3490000069141388;-37.6875;7.25;-32.1875;-496.0;-2557.0;865.0;211.75;56.4375;39.4375;-0.22314453125;-0.42626953125;0.3402099609375;-0.80792236328125;-0.2120000123977661;-0.15600000321865082;-0.8410000205039978;0.8240000605583191;-0.35200002789497375;0.3970000147819519
716195.0;0.6110000014305115;-0.5090000033378601;-0.44300001859664917;-37.6875;7.25;-32.1875;357.0;-2181.0;938.0;209.8125;57.75;43.375;-0.21441650390625;-0.43426513671875;0.3433837890625;-0.8046875;-0.14400000870227814;-0.18000000715255737;-0.8670000433921814;0.8290000557899475;-0.359000027179718;0.3790000081062317
716205.0;0.6840000152587891;-0.5390000343322754;-0.4880000352859497;-37.6875;7.25;-32.1875;766.0;-2040.0;812.0;208.6875;58.3125;44.875;-0.20550537109375;-0.44232177734375;0.34423828125;-0.80224609375;-0.10300000756978989;-0.18000000715255737;-0.8600000143051147;0.8340000510215759;-0.3630000054836273;0.36400002241134644
716211.0;0.7300000190734863;-0.5430000424385071;-0.49500003457069397;-37.6875;7.25;-32.1875;1051.0;-1836.0;643.0;207.625;58.8125;46.0;-0.19696044921875;-0.45001220703125;0.34326171875;-0.800537109375;-0.07700000703334808;-0.1720000058412552;-0.8640000224113464;0.8390000462532043;-0.36500000953674316;0.35200002789497375
716221.0;0.7610000371932983;-0.5370000004768372;-0.5120000243186951;-37.6875;7.25;-32.1875;1051.0;-1836.0;643.0;207.625;58.8125;46.0;-0.19696044921875;-0.45001220703125;0.34326171875;-0.800537109375;-0.07100000232458115;-0.18000000715255737;-0.8610000610351562;0.843000054359436;-0.36500000953674316;0.34200000762939453
716231.0;0.7720000147819519;-0.5450000166893005;-0.5180000066757202;-42.375;10.6875;-27.1875;1185.0;-1632.0;522.0;206.3125;59.25;46.8125;-0.18701171875;-0.4580078125;0.340087890625;-0.79974365234375;-0.07100000232458115;-0.18000000715255737;-0.8610000610351562;0.8460000157356262;-0.36400002241134644;0.3330000042915344
716241.0;0.7710000276565552;-0.5460000038146973;-0.5;-42.375;10.6875;-27.1875;1159.0;-1464.0;395.0;204.5625;60.0625;48.125;-0.17364501953125;-0.470703125;0.335205078125;-0.7974853515625;-0.08400000631809235;-0.17800000309944153;-0.815000057220459;0.8500000238418579;-0.36400002241134644;0.32500001788139343
716251.0;0.76500004529953;-0.5420000553131104;-0.48900002241134644;-42.375;10.6875;-27.1875;1035.0;-1339.0;313.0;203.8125;60.4375;48.8125;-0.16796875;-0.47613525390625;0.33343505859375;-0.79620361328125;-0.10200000554323196;-0.14300000667572021;-0.7770000100135803;0.8530000448226929;-0.3630000054836273;0.31700000166893005
716261.0;0.7500000596046448;-0.5070000290870667;-0.45900002121925354;-42.375;10.6875;-27.1875;869.0;-1239.0;306.0;203.125;60.75;49.5625;-0.162841796875;-0.48089599609375;0.33233642578125;-0.79486083984375;-0.10400000214576721;-0.13600000739097595;-0.7700000405311584;0.8550000190734863;-0.36400002241134644;0.3100000023841858
716265.0;0.7500000596046448;-0.5070000290870667;-0.45900002121925354;-42.375;10.6875;-27.1875;869.0;-1239.0;306.0;203.125;60.75;49.5625;-0.162841796875;-0.48089599609375;0.33233642578125;-0.79486083984375;-0.10400000214576721;-0.13600000739097595;-0.7700000405311584;0.8550000190734863;-0.36400002241134644;0.3100000023841858
716275.0;0.7510000467300415;-0.5;-0.46000000834465027;-42.375;10.6875;-27.1875;698.0;-1129.0;339.0;203.125;60.75;49.5625;-0.162841796875;-0.48089599609375;0.33233642578125;-0.79486083984375;-0.10400000214576721;-0.13600000739097595;-0.7700000405311584;0.8550000190734863;-0.36400002241134644;0.3100000023841858
716285.0;0.7520000338554382;-0.503000020980835;-0.484000027179718;-42.75;9.5625;-22.6875;505.0;-1016.0;362.0;202.1875;60.9375;50.3125;-0.15576171875;-0.4859619140625;0.33050537109375;-0.7939453125;-0.10400000214576721;-0.13700000941753387;-0.7870000600814819;0.8570000529289246;-0.3660000264644623;0.30300000309944153
716295.0;0.7600000500679016;-0.5080000162124634;-0.4740000367164612;-42.75;9.5625;-22.6875;293.0;-881.0;371.0;201.6875;61.125;51.1875;-0.14886474609375;-0.49169921875;0.33233642578125;-0.79095458984375;-0.10300000756978989;-0.13199999928474426;-0.7100000381469727;0.859000027179718;-0.3710000216960907;0.289000004529953
716301.0;0.7550000548362732;-0.5040000081062317;-0.42000001668930054;-42.75;9.5625;-22.6875;52.0;-736.0;384.0;201.3125;61.25;52.0625;-0.14666748046875;-0.49334716796875;0.33447265625;-0.7894287109375;-0.10000000149011612;-0.1380000114440918;-0.6840000152587891;0.8600000143051147;-0.3750000298023224;0.28300002217292786
716311.0;0.7590000629425049;-0.5139999985694885;-0.4000000059604645;-42.75;9.5625;-22.6875;-166.0;-595.0;383.0;201.0;61.25;52.9375;-0.14508056640625;-0.49444580078125;0.337158203125;-0.78790283203125;-0.0950000062584877;-0.14400000870227814;-0.6610000133514404;0.8600000143051147;-0.3800000250339508;0.27800002694129944
716321.0;0.7640000581741333;-0.5250000357627869;-0.3830000162124634;-42.75;9.5625;-22.6875;-322.0;-478.0;381.0;200.8125;61.25;53.8125;-0.14508056640625;-0.49444580078125;0.337158203125;-0.78790283203125;-0.0950000062584877;-0.14400000870227814;-0.6610000133514404;0.8600000143051147;-0.3800000250339508;0.27800002694129944
716331.0;0.7720000147819519;-0.5300000309944153;-0.3890000283718109;-45.0;11.375;-23.0;-386.0;-373.0;383.0;200.6875;61.1875;54.625;-0.14398193359375;-0.49493408203125;0.34014892578125;-0.7864990234375;-0.08700000494718552;-0.14500001072883606;-0.6620000600814819;0.859000027179718;-0.3840000033378601;0.27300000190734863
716338.0;0.7720000147819519;-0.5300000309944153;-0.3890000283718109;-45.0;11.375;-23.0;-386.0;-373.0;383.0;200.6875;61.1875;54.625;-0.14398193359375;-0.49493408203125;0.34014892578125;-0.7864990234375;-0.08700000494718552;-0.14500001072883606;-0.6620000600814819;0.859000027179718;-0.3840000033378601;0.27300000190734863
716348.0;0.8230000138282776;-0.5410000085830688;-0.43400001525878906;-45.0;11.375;-23.0;-360.0;-265.0;378.0;200.5625;61.125;55.3125;-0.14288330078125;-0.4951171875;0.34283447265625;-0.78546142578125;-0.03400000184774399;-0.1510000079870224;-0.703000009059906;0.8570000529289246;-0.3930000066757202;0.26600000262260437
716358.0;0.8420000672340393;-0.5520000457763672;-0.4310000240802765;-45.0;11.375;-23.0;-311.0;-148.0;345.0;200.5;61.0;55.8125;-0.1419677734375;-0.494873046875;0.34515380859375;-0.78472900390625;-0.005000000353902578;-0.1600000113248825;-0.6540000438690186;0.8560000658035278;-0.3960000276565552;0.26500001549720764
716368.0;0.8500000238418579;-0.5570000410079956;-0.3880000114440918;-45.0;11.375;-23.0;-299.0;1.0;296.0;200.4375;60.8125;56.1875;-0.14154052734375;-0.49407958984375;0.34716796875;-0.784423828125;-0.02500000037252903;-0.13100001215934753;-0.6000000238418579;0.8550000190734863;-0.39900001883506775;0.26500001549720764
716372.0;0.8290000557899475;-0.531000018119812;-0.33400002121925354;-45.0;11.375;-23.0;-338.0;167.0;222.0;200.4375;60.6875;56.375;-0.14178466796875;-0.49273681640625;0.3489990234375;-0.784423828125;-0.02500000037252903;-0.13100001215934753;-0.6000000238418579;0.8550000190734863;-0.39900001883506775;0.26500001549720764
716382.0;0.8270000219345093;-0.5270000100135803;-0.30100002884864807;-44.0625;11.375;-19.6875;-390.0;327.0;123.0;200.5;60.5;56.375;-0.14202880859375;-0.49127197265625;0.35015869140625;-0.7847900390625;-0.02500000037252903;-0.125;-0.5680000185966492;0.8530000448226929;-0.4020000100135803;0.26600000262260437
716392.0;0.8260000348091125;-0.5230000019073486;-0.289000004529953;-44.0625;11.375;-19.6875;-429.0;468.0;48.0;200.75;60.3125;56.25;-0.143798828125;-0.4888916015625;0.3516845703125;-0.7852783203125;-0.02500000037252903;-0.12000000476837158;-0.5580000281333923;0.8520000576972961;-0.40300002694129944;0.26900002360343933
716402.0;0.8190000653266907;-0.5300000309944153;-0.2800000011920929;-44.0625;11.375;-19.6875;-430.0;606.0;14.0;201.0;60.0625;56.0;-0.14593505859375;-0.48602294921875;0.35308837890625;-0.7860107421875;-0.03100000135600567;-0.125;-0.5520000457763672;0.8500000238418579;-0.4050000309944153;0.2720000147819519
716412.0;0.7780000567436218;-0.5300000309944153;-0.23100000619888306;-44.0625;11.375;-19.6875;-410.0;704.0;-4.0;201.3125;59.875;55.625;-0.1483154296875;-0.4827880859375;0.354248046875;-0.78704833984375;-0.0690000057220459;-0.12300000339746475;-0.5080000162124634;0.8480000495910645;-0.406000018119812;0.2770000100135803
716422.0;0.7620000243186951;-0.5350000262260437;-0.2160000056028366;-44.0625;11.375;-19.6875;-385.0;784.0;-20.0;201.625;59.625;55.1875;-0.15087890625;-0.479248046875;0.35516357421875;-0.788330078125;-0.08300000429153442;-0.12800000607967377;-0.49900001287460327;0.8460000157356262;-0.40700000524520874;0.28200000524520874
716423.0;0.7620000243186951;-0.5350000262260437;-0.2160000056028366;-44.0625;11.375;-19.6875;-385.0;784.0;-20.0;201.625;59.625;55.1875;-0.15087890625;-0.479248046875;0.35516357421875;-0.788330078125;-0.08300000429153442;-0.12800000607967377;-0.49900001287460327;0.8460000157356262;-0.40700000524520874;0.28200000524520874
716433.0;0.7540000081062317;-0.5410000085830688;-0.20500001311302185;-44.875;12.5;-21.75;-373.0;835.0;-25.0;201.9375;59.3125;54.6875;-0.1534423828125;-0.47552490234375;0.35595703125;-0.7896728515625;-0.08900000154972076;-0.13300000131130219;-0.49400001764297485;0.843000054359436;-0.40800002217292786;0.2880000174045563
716443.0;0.7580000162124634;-0.5410000085830688;-0.1980000138282776;-44.875;12.5;-21.75;-364.0;873.0;4.0;202.25;59.0;54.1875;-0.156005859375;-0.4715576171875;0.35675048828125;-0.79119873046875;-0.0820000022649765;-0.13100001215934753;-0.4930000305175781;0.8400000333786011;-0.4090000092983246;0.2939999997615814
716453.0;0.7900000214576721;-0.5010000467300415;-0.18700000643730164;-44.875;12.5;-21.75;-379.0;929.0;57.0;202.5625;58.625;53.6875;-0.15850830078125;-0.46728515625;0.35772705078125;-0.7928466796875;-0.04700000211596489;-0.09000000357627869;-0.4880000352859497;0.8370000123977661;-0.41100001335144043;0.30100002884864807
716463.0;0.8100000619888306;-0.5160000324249268;-0.14600001275539398;-44.875;12.5;-21.75;-412.0;994.0;159.0;202.8125;58.1875;53.25;-0.16070556640625;-0.46246337890625;0.3590087890625;-0.79461669921875;-0.02200000174343586;-0.10200000554323196;-0.4540000259876251;0.8330000638961792;-0.4130000174045563;0.30800002813339233
716473.0;0.8070000410079956;-0.5570000410079956;-0.10600000619888306;-44.875;12.5;-21.75;-579.0;1080.0;187.0;203.1875;57.75;52.875;-0.16339111328125;-0.45703125;0.3609619140625;-0.79632568359375;-0.02200000174343586;-0.14000000059604645;-0.42100003361701965;0.8290000557899475;-0.41700002551078796;0.3150000274181366
716475.0;0.8070000410079956;-0.5570000410079956;-0.10600000619888306;-44.875;12.5;-21.75;-579.0;1080.0;187.0;203.1875;57.75;52.875;-0.16339111328125;-0.45703125;0.3609619140625;-0.79632568359375;-0.02200000174343586;-0.14000000059604645;-0.42100003361701965;0.8290000557899475;-0.41700002551078796;0.3150000274181366
716485.0;0.7730000615119934;-0.5760000348091125;-0.039000000804662704;-44.5;12.875;-22.5625;-739.0;1133.0;144.0;203.5625;57.25;52.5625;-0.16668701171875;-0.45135498046875;0.36346435546875;-0.7977294921875;-0.05100000277161598;-0.15400001406669617;-0.36100003123283386;0.8250000476837158;-0.42100003361701965;0.32100000977516174
716495.0;0.7640000581741333;-0.5590000152587891;-0.0430000014603138;-44.5;12.875;-22.5625;-774.0;1147.0;128.0;204.0;56.75;52.25;-0.17022705078125;-0.44561767578125;0.36602783203125;-0.799072265625;-0.0560000017285347;-0.1340000033378601;-0.3710000216960907;0.8200000524520874;-0.4240000247955322;0.328000009059906
716505.0;0.7670000195503235;-0.5530000329017639;-0.07100000232458115;-44.5;12.875;-22.5625;-720.0;1166.0;124.0;204.4375;56.25;51.9375;-0.17364501953125;-0.43975830078125;0.3682861328125;-0.800537109375;-0.04800000041723251;-0.125;-0.406000018119812;0.815000057220459;-0.4280000329017639;0.33500000834465027
716515.0;0.7680000066757202;-0.5560000538825989;-0.07400000095367432;-44.5;12.875;-22.5625;-646.0;1206.0;116.0;204.875;55.75;51.5;-0.177001953125;-0.433837890625;0.37017822265625;-0.8021240234375;-0.04200000315904617;-0.125;-0.41700002551078796;0.8110000491142273;-0.4310000240802765;0.34200000762939453
716525.0;0.7600000500679016;-0.531000018119812;-0.07300000637769699;-44.5;12.875;-22.5625;-579.0;1265.0;102.0;205.25;55.25;51.0625;-0.18035888671875;-0.427734375;0.37164306640625;-0.803955078125;-0.04500000178813934;-0.09600000083446503;-0.4240000247955322;0.8050000667572021;-0.43400001525878906;0.3500000238418579
716529.0;0.7600000500679016;-0.531000018119812;-0.07300000637769699;-44.5;12.875;-22.5625;-579.0;1265.0;102.0;205.25;55.25;51.0625;-0.18035888671875;-0.427734375;0.37164306640625;-0.803955078125;-0.04500000178813934;-0.09600000083446503;-0.4240000247955322;0.8050000667572021;-0.43400001525878906;0.3500000238418579
