time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
716539.0;0.7600000500679016;-0.531000018119812;-0.07300000637769699;-42.6875;14.6875;-23.375;-487.0;1313.0;127.0;205.625;54.6875;50.5625;-0.1834716796875;-0.42144775390625;0.37274169921875;-0.80609130859375;-0.03400000184774399;-0.10500000417232513;-0.4230000078678131;0.800000011920929;-0.43700000643730164;0.359000027179718
716549.0;0.7660000324249268;-0.5430000424385071;-0.06400000303983688;-42.6875;14.6875;-23.375;-393.0;1362.0;139.0;205.8125;54.3125;51.25;-0.1846923828125;-0.41802978515625;0.3780517578125;-0.80511474609375;-0.03500000014901161;-0.10700000822544098;-0.4090000092983246;0.7970000505447388;-0.445000022649765;0.3570000231266022
716559.0;0.7610000371932983;-0.5530000329017639;-0.05100000277161598;-42.6875;14.6875;-23.375;-292.0;1417.0;110.0;206.0;54.0;51.75;-0.1859130859375;-0.4144287109375;0.3828125;-0.804443359375;-0.039000000804662704;-0.10600000619888306;-0.40700000524520874;0.7930000424385071;-0.4520000219345093;0.35600000619888306
716569.0;0.753000020980835;-0.5590000152587891;-0.05000000074505806;-42.6875;14.6875;-23.375;-195.0;1462.0;50.0;206.3125;53.375;51.0;-0.1890869140625;-0.40789794921875;0.38232421875;-0.8072509765625;-0.020000001415610313;-0.10500000417232513;-0.37800002098083496;0.7870000600814819;-0.4540000259876251;0.367000013589859
716579.0;0.7670000195503235;-0.5590000152587891;-0.010000000707805157;-42.6875;14.6875;-23.375;-100.0;1497.0;1.0;206.6875;52.8125;50.125;-0.19232177734375;-0.40142822265625;0.3812255859375;-0.810302734375;-0.032999999821186066;-0.12200000882148743;-0.37300002574920654;0.781000018119812;-0.4540000259876251;0.3790000081062317
716588.0;0.7480000257492065;-0.5770000219345093;0.006000000052154064;-42.6875;14.6875;-23.375;-100.0;1497.0;1.0;206.6875;52.8125;50.125;-0.19610595703125;-0.39501953125;0.37945556640625;-0.8133544921875;-0.05400000140070915;-0.1340000033378601;-0.3800000250339508;0.7760000228881836;-0.453000009059906;0.3920000195503235
716598.0;0.7210000157356262;-0.5870000123977661;0.01100000087171793;-41.1875;15.5;-27.5;-27.0;1553.0;-146.0;207.0625;52.3125;49.125;-0.20062255859375;-0.38897705078125;0.376708984375;-0.81640625;-0.04700000211596489;-0.12400000542402267;-0.3880000114440918;0.7710000276565552;-0.45000001788139343;0.4050000309944153
716608.0;0.7230000495910645;-0.5740000009536743;0.017000000923871994;-41.1875;15.5;-27.5;231.0;1594.0;-524.0;208.125;51.375;46.625;-0.20556640625;-0.3834228515625;0.3729248046875;-0.81951904296875;-0.04500000178813934;-0.08700000494718552;-0.45000001788139343;0.7660000324249268;-0.4440000355243683;0.4190000295639038
716618.0;0.7200000286102295;-0.5320000052452087;-0.03100000135600567;-41.1875;15.5;-27.5;427.0;1618.0;-709.0;208.75;51.0;45.125;-0.2109375;-0.37823486328125;0.36785888671875;-0.8228759765625;-0.020000001415610313;-0.08000000566244125;-0.46800002455711365;0.7620000243186951;-0.43700000643730164;0.43400001525878906
716628.0;0.7420000433921814;-0.5170000195503235;-0.032999999821186066;-41.1875;15.5;-27.5;665.0;1648.0;-904.0;209.375;50.6875;43.375;-0.21673583984375;-0.37353515625;0.361328125;-0.826416015625;-0.01100000087171793;-0.05000000074505806;-0.48000001907348633;0.7590000629425049;-0.42600002884864807;0.45000001788139343
716635.0;0.7470000386238098;-0.47700002789497375;-0.030000001192092896;-41.1875;15.5;-27.5;665.0;1648.0;-904.0;209.375;50.6875;43.375;-0.21673583984375;-0.37353515625;0.361328125;-0.826416015625;-0.01100000087171793;-0.05000000074505806;-0.48000001907348633;0.7550000548362732;-0.4140000343322754;0.46800002455711365
716645.0;0.6700000166893005;-0.4180000126361847;-0.017000000923871994;-38.875;15.0625;-28.25;852.0;1704.0;-979.0;209.9375;50.3125;41.5;-0.22235107421875;-0.3690185546875;0.3536376953125;-0.83026123046875;-0.08400000631809235;-0.003000000026077032;-0.48500001430511475;0.7490000128746033;-0.40400001406669617;0.48600003123283386
716655.0;0.7240000367164612;-0.4020000100135803;-0.018000001087784767;-38.875;15.0625;-28.25;922.0;1733.0;-781.0;210.9375;49.3125;38.0;-0.232177734375;-0.35845947265625;0.338623046875;-0.83837890625;0.027000000700354576;-0.02200000174343586;-0.5250000357627869;0.7430000305175781;-0.3930000066757202;0.503000020980835
716665.0;0.7710000276565552;-0.4150000214576721;-0.021000001579523087;-38.875;15.0625;-28.25;853.0;1783.0;-761.0;211.5;48.6875;36.125;-0.23779296875;-0.35284423828125;0.3304443359375;-0.84246826171875;0.015000000596046448;-0.07500000298023224;-0.5380000472068787;0.737000048160553;-0.38100001215934753;0.5220000147819519
716675.0;0.7520000338554382;-0.45600003004074097;-0.015000000596046448;-38.875;15.0625;-28.25;929.0;1892.0;-905.0;212.0625;48.0625;34.0;-0.24346923828125;-0.347412109375;0.320556640625;-0.846923828125;-0.07000000029802322;-0.10200000554323196;-0.5390000343322754;0.7300000190734863;-0.3660000264644623;0.5420000553131104
716683.0;0.659000039100647;-0.4690000116825104;0.0020000000949949026;-38.875;15.0625;-28.25;1235.0;1960.0;-1023.0;212.0625;48.0625;34.0;-0.24346923828125;-0.347412109375;0.320556640625;-0.846923828125;-0.07000000029802322;-0.10200000554323196;-0.5390000343322754;0.7300000190734863;-0.3660000264644623;0.5420000553131104
716693.0;0.6510000228881836;-0.4280000329017639;0.03800000250339508;-37.0625;11.375;-32.875;1557.0;1963.0;-998.0;212.375;47.4375;31.8125;-0.247802734375;-0.342529296875;0.30902099609375;-0.8519287109375;-0.07100000232458115;-0.07800000160932541;-0.5240000486373901;0.7220000624656677;-0.3490000069141388;0.5630000233650208
716703.0;0.6720000505447388;-0.39000001549720764;0.020000001415610313;-37.0625;11.375;-32.875;1866.0;1973.0;-1021.0;212.75;46.6875;29.4375;-0.252197265625;-0.33770751953125;0.296142578125;-0.85711669921875;-0.12200000882148743;0.058000002056360245;-0.625;0.7050000429153442;-0.30900001525878906;0.6060000061988831
716713.0;0.5820000171661377;-0.2510000169277191;-0.018000001087784767;-37.0625;11.375;-32.875;2011.0;2012.0;-1117.0;213.125;45.9375;27.0;-0.25970458984375;-0.32745361328125;0.26910400390625;-0.86767578125;-0.19500000774860382;0.1469999998807907;-0.6480000019073486;0.6940000057220459;-0.29100000858306885;0.628000020980835
716723.0;0.49900001287460327;-0.14400000870227814;-0.020000001415610313;-37.0625;11.375;-32.875;1994.0;2036.0;-747.0;213.3125;45.0625;24.8125;-0.26214599609375;-0.32147216796875;0.2568359375;-0.8729248046875;-0.13100001215934753;0.18700000643730164;-0.6390000581741333;0.6820000410079956;-0.27400001883506775;0.6480000019073486
716726.0;0.49900001287460327;-0.14400000870227814;-0.020000001415610313;-37.0625;11.375;-32.875;1994.0;2036.0;-747.0;213.3125;45.0625;24.8125;-0.26214599609375;-0.32147216796875;0.2568359375;-0.8729248046875;-0.13100001215934753;0.18700000643730164;-0.6390000581741333;0.6820000410079956;-0.27400001883506775;0.6480000019073486
716736.0;0.550000011920929;-0.08700000494718552;0.009000000543892384;-37.0625;11.375;-32.875;1841.0;2046.0;-597.0;213.375;44.0625;22.875;-0.26214599609375;-0.32147216796875;0.2568359375;-0.8729248046875;-0.13100001215934753;0.18700000643730164;-0.6390000581741333;0.6820000410079956;-0.27400001883506775;0.6480000019073486
716746.0;0.5840000510215759;-0.08000000566244125;0.07900000363588333;-32.6875;6.5625;-36.5625;1692.0;2195.0;-670.0;213.5625;43.0;21.0625;-0.26495361328125;-0.31463623046875;0.24468994140625;-0.8780517578125;-0.08400000631809235;0.1770000010728836;-0.5890000462532043;0.6680000424385071;-0.25699999928474426;0.6690000295639038
716756.0;0.4880000352859497;-0.15300001204013824;0.20500001311302185;-32.6875;6.5625;-36.5625;1585.0;2422.0;-657.0;213.8125;41.75;19.3125;-0.2684326171875;-0.30645751953125;0.23284912109375;-0.883056640625;-0.17500001192092896;0.06400000303983688;-0.4930000305175781;0.6360000371932983;-0.22600001096725464;0.7110000252723694
716766.0;0.46000000834465027;-0.16200000047683716;0.21700000762939453;-32.6875;6.5625;-36.5625;1428.0;2579.0;-712.0;214.125;40.375;17.625;-0.2725830078125;-0.29730224609375;0.22137451171875;-0.88787841796875;-0.16700001060962677;0.03800000250339508;-0.5160000324249268;0.6170000433921814;-0.2110000103712082;0.7310000061988831
716776.0;0.4490000307559967;-0.1730000078678131;0.2150000035762787;-32.6875;6.5625;-36.5625;1250.0;2675.0;-776.0;214.5;39.0;16.125;-0.27740478515625;-0.28741455078125;0.21038818359375;-0.89227294921875;-0.1550000011920929;0.01600000075995922;-0.5520000457763672;0.597000002861023;-0.1980000138282776;0.7510000467300415
716784.0;0.44200003147125244;-0.1810000091791153;0.1990000158548355;-32.6875;6.5625;-36.5625;1085.0;2735.0;-709.0;214.875;37.5;14.8125;-0.28204345703125;-0.27685546875;0.2001953125;-0.896484375;-0.1550000011920929;0.01600000075995922;-0.5520000457763672;0.597000002861023;-0.1980000138282776;0.7510000467300415
716794.0;0.4360000193119049;-0.1730000078678131;0.13900001347064972;-29.6875;3.1875;-40.6875;997.0;2773.0;-753.0;215.3125;36.0;13.5625;-0.28704833984375;-0.2659912109375;0.190185546875;-0.900390625;-0.14000000059604645;0.012000000104308128;-0.6310000419616699;0.5760000348091125;-0.1860000044107437;0.7700000405311584
716804.0;0.4050000309944153;-0.17900000512599945;0.09000000357627869;-29.6875;3.1875;-40.6875;1051.0;2851.0;-874.0;215.8125;34.4375;12.25;-0.29254150390625;-0.2548828125;0.17962646484375;-0.90399169921875;-0.14900000393390656;-0.007000000216066837;-0.6990000605583191;0.5540000200271606;-0.1720000058412552;0.7890000343322754
716814.0;0.34800001978874207;-0.17400000989437103;0.055000003427267075;-29.6875;3.1875;-40.6875;1217.0;2930.0;-910.0;216.3125;32.8125;10.9375;-0.2979736328125;-0.24359130859375;0.16802978515625;-0.90753173828125;-0.18200001120567322;-0.017000000923871994;-0.753000020980835;0.531000018119812;-0.15600000321865082;0.8080000281333923
716824.0;0.2840000092983246;-0.15400001406669617;0.021000001579523087;-29.6875;3.1875;-40.6875;1469.0;2992.0;-922.0;216.75;31.125;9.5;-0.3031005859375;-0.23236083984375;0.15509033203125;-0.91107177734375;-0.22300000488758087;-0.015000000596046448;-0.8060000538825989;0.5070000290870667;-0.1380000114440918;0.8270000219345093
716834.0;0.1770000010728836;-0.17000000178813934;-0.017000000923871994;-29.6875;3.1875;-40.6875;1816.0;3102.0;-903.0;217.125;29.375;7.9375;-0.30767822265625;-0.22100830078125;0.1402587890625;-0.914794921875;-0.30300000309944153;-0.05100000277161598;-0.8630000352859497;0.48100003600120544;-0.11800000816583633;0.8460000157356262
716838.0;0.1770000010728836;-0.17000000178813934;-0.017000000923871994;-29.6875;3.1875;-40.6875;1816.0;3102.0;-903.0;217.125;29.375;7.9375;-0.30767822265625;-0.22100830078125;0.1402587890625;-0.914794921875;-0.30300000309944153;-0.05100000277161598;-0.8630000352859497;0.48100003600120544;-0.11800000816583633;0.8460000157356262
716848.0;0.09700000286102295;-0.1980000138282776;-0.015000000596046448;-23.0;-0.75;-43.1875;2229.0;3173.0;-838.0;217.4375;27.5;6.1875;-0.31146240234375;-0.20989990234375;0.123291015625;-0.9185791015625;-0.35600000619888306;-0.10400000214576721;-0.8790000677108765;0.453000009059906;-0.09300000220537186;0.8640000224113464
716858.0;0.032999999821186066;-0.18700000643730164;0.023000001907348633;-23.0;-0.75;-43.1875;2645.0;3191.0;-763.0;217.5625;25.625;4.25;-0.314208984375;-0.19921875;0.1043701171875;-0.92230224609375;-0.39100003242492676;-0.1210000067949295;-0.8570000529289246;0.4240000247955322;-0.06599999964237213;0.8810000419616699
716868.0;-0.024000000208616257;-0.16500000655651093;0.07300000637769699;-23.0;-0.75;-43.1875;3052.0;3238.0;-735.0;217.6875;23.6875;2.125;-0.3162841796875;-0.1888427734375;0.08331298828125;-0.92596435546875;-0.4190000295639038;-0.13100001215934753;-0.8230000138282776;0.39400002360343933;-0.03400000184774399;0.8970000147819519
716878.0;-0.1380000114440918;-0.10600000619888306;0.17500001192092896;-23.0;-0.75;-43.1875;3413.0;3305.0;-841.0;217.8125;21.6875;-0.0625;-0.318359375;-0.1787109375;0.06024169921875;-0.92901611328125;-0.5010000467300415;-0.1080000028014183;-0.7350000143051147;0.3630000054836273;0.0010000000474974513;0.9100000262260437
716886.0;-0.19100001454353333;-0.08100000023841858;0.19200000166893005;-23.0;-0.75;-43.1875;3683.0;3446.0;-1041.0;218.0;19.625;-2.5;-0.3209228515625;-0.16827392578125;0.035400390625;-0.93133544921875;-0.5200000405311584;-0.12300000339746475;-0.7300000190734863;0.3290000259876251;0.04100000113248825;0.9220000505447388
716896.0;-0.24900001287460327;-0.055000003427267075;0.21300001442432404;-15.5625;-6.0;-46.5;3888.0;3577.0;-1293.0;218.3125;17.375;-5.0625;-0.32440185546875;-0.157470703125;0.00909423828125;-0.93267822265625;-0.5430000424385071;-0.1380000114440918;-0.718000054359436;0.2930000126361847;0.08300000429153442;0.9310000538825989
716906.0;-0.36900001764297485;-0.006000000052154064;0.38100001215934753;-15.5625;-6.0;-46.5;4019.0;3681.0;-1594.0;218.8125;15.0625;-7.75;-0.32891845703125;-0.146240234375;-0.018310546875;-0.93280029296875;-0.625;-0.1340000033378601;-0.5560000538825989;0.2550000250339508;0.12700000405311584;0.9380000233650208
716916.0;-0.41600000858306885;0.05400000140070915;0.4570000171661377;-15.5625;-6.0;-46.5;3991.0;3761.0;-1861.0;219.4375;12.6875;-10.3125;-0.33447265625;-0.1343994140625;-0.04595947265625;-0.931640625;-0.6320000290870667;-0.11800000816583633;-0.4830000102519989;0.2150000035762787;0.1720000058412552;0.9410000443458557
716926.0;-0.4570000171661377;0.12700000405311584;0.4610000252723694;-15.5625;-6.0;-46.5;3780.0;3771.0;-2135.0;220.3125;10.1875;-12.8125;-0.34124755859375;-0.1219482421875;-0.07269287109375;-0.92919921875;-0.6300000548362732;-0.0860000029206276;-0.4790000319480896;0.1730000078678131;0.21400001645088196;0.9410000443458557
716931.0;-0.4570000171661377;0.12700000405311584;0.4610000252723694;-15.5625;-6.0;-46.5;3439.0;3827.0;-2415.0;221.3125;7.5625;-15.0;-0.3492431640625;-0.1083984375;-0.09796142578125;-0.92559814453125;-0.6300000548362732;-0.0560000017285347;-0.4970000088214874;0.1290000081062317;0.25200000405311584;0.9380000233650208
716941.0;-0.5;0.19500000774860382;0.4410000145435333;-15.5625;-6.0;-46.5;3030.0;3894.0;-2629.0;222.5;4.875;-16.9375;-0.358154296875;-0.09356689453125;-0.12139892578125;-0.92095947265625;-0.6490000486373901;-0.03400000184774399;-0.46700000762939453;0.08300000429153442;0.2840000092983246;0.9340000152587891
716951.0;-0.5660000443458557;0.25;0.4660000205039978;-6.25;-15.25;-45.5625;2555.0;3878.0;-2788.0;223.75;2.125;-18.5;-0.36785888671875;-0.07769775390625;-0.1424560546875;-0.91558837890625;-0.6380000114440918;-0.04100000113248825;-0.3840000033378601;0.036000002175569534;0.3110000193119049;0.9290000200271606
716961.0;-0.6010000109672546;0.27000001072883606;0.5440000295639038;-6.25;-15.25;-45.5625;1987.0;3840.0;-2873.0;225.0625;-0.5625;-19.75;-0.37786865234375;-0.060791015625;-0.16064453125;-0.9097900390625;-0.6220000386238098;-0.039000000804662704;-0.33400002121925354;-0.010000000707805157;0.33100003004074097;0.9220000505447388
716964.0;-0.6010000109672546;0.27000001072883606;0.5440000295639038;-6.25;-15.25;-45.5625;1987.0;3840.0;-2873.0;225.0625;-0.5625;-19.75;-0.37786865234375;-0.060791015625;-0.16064453125;-0.9097900390625;-0.6220000386238098;-0.039000000804662704;-0.33400002121925354;-0.010000000707805157;0.33100003004074097;0.9220000505447388
716974.0;-0.6330000162124634;0.29200002551078796;0.5879999995231628;-6.25;-15.25;-45.5625;1367.0;3897.0;-2867.0;226.4375;-3.375;-20.5625;-0.38775634765625;-0.0423583984375;-0.17584228515625;-0.90380859375;-0.6200000047683716;-0.03200000151991844;-0.35500001907348633;-0.058000002056360245;0.34300002455711365;0.9160000681877136
716984.0;-0.6780000329017639;0.3110000193119049;0.5600000023841858;-6.25;-15.25;-45.5625;846.0;4084.0;-2818.0;227.6875;-6.3125;-21.0;-0.3970947265625;-0.02197265625;-0.1888427734375;-0.89788818359375;-0.659000039100647;-0.10700000822544098;-0.4050000309944153;-0.1080000028014183;0.3490000069141388;0.909000039100647
716994.0;-0.7680000066757202;0.2410000115633011;0.503000020980835;-6.25;-15.25;-45.5625;846.0;4084.0;-2818.0;228.875;-9.25;-21.1875;-0.40570068359375;-0.00042724609375;-0.2000732421875;-0.891845703125;-0.6860000491142273;-0.16900001466274261;-0.3680000305175781;-0.15800000727176666;0.3500000238418579;0.9020000696182251
716999.0;-0.7680000066757202;0.2410000115633011;0.503000020980835;-6.25;-15.25;-45.5625;846.0;4084.0;-2818.0;228.875;-9.25;-21.1875;-0.40570068359375;-0.00042724609375;-0.2000732421875;-0.891845703125;-0.6860000491142273;-0.16900001466274261;-0.3680000305175781;-0.15800000727176666;0.3500000238418579;0.9020000696182251
717009.0;-0.8440000414848328;0.18000000715255737;0.5330000519752502;5.5625;-23.5;-40.25;478.0;4179.0;-2739.0;228.875;-9.25;-21.1875;-0.4136962890625;0.0211181640625;-0.20989990234375;-0.8856201171875;-0.7220000624656677;-0.18700000643730164;-0.2900000214576721;-0.2070000171661377;0.34700000286102295;0.893000066280365
717019.0;-0.9290000200271606;0.15900000929832458;0.6020000576972961;5.5625;-23.5;-40.25;109.0;3966.0;-2522.0;231.125;-14.9375;-21.125;-0.42095947265625;0.042236328125;-0.21875;-0.8792724609375;-0.831000030040741;-0.1300000101327896;-0.1900000125169754;-0.25300002098083496;0.34200000762939453;0.8830000162124634
717029.0;-1.0840001106262207;0.2110000103712082;0.6920000314712524;5.5625;-23.5;-40.25;82.0;3880.0;-2401.0;232.1875;-17.6875;-21.0625;-0.427490234375;0.06280517578125;-0.22711181640625;-0.87274169921875;-0.8420000672340393;-0.08400000631809235;-0.13700000941753387;-0.2970000207424164;0.3360000252723694;0.8710000514984131
717033.0;-1.1400001049041748;0.2510000169277191;0.734000027179718;5.5625;-23.5;-40.25;17.0;3783.0;-2301.0;233.125;-20.3125;-20.875;-0.4334716796875;0.08294677734375;-0.23492431640625;-0.86602783203125;-0.8440000414848328;-0.018000001087784767;-0.13199999928474426;-0.3400000035762787;0.328000009059906;0.8580000400543213
717043.0;-1.184000015258789;0.3100000023841858;0.7250000238418579;5.5625;-23.5;-40.25;17.0;3783.0;-2301.0;233.125;-20.3125;-20.875;-0.4334716796875;0.08294677734375;-0.23492431640625;-0.86602783203125;-0.8400000333786011;0.029000001028180122;-0.15000000596046448;-0.38200002908706665;0.31800001859664917;0.8440000414848328
717053.0;-1.2230000495910645;0.34800001978874207;0.6940000057220459;17.875;-22.75;-39.1875;-93.0;3759.0;-2306.0;234.125;-22.9375;-20.625;-0.439208984375;0.10321044921875;-0.24200439453125;-0.8590087890625;-0.9040000438690186;-0.036000002175569534;-0.15000000596046448;-0.4230000078678131;0.3060000240802765;0.8290000557899475
717063.0;-1.3280000686645508;0.27000001072883606;0.6790000200271606;17.875;-22.75;-39.1875;-238.0;3808.0;-2366.0;236.125;-28.25;-19.75;-0.449951171875;0.14508056640625;-0.2540283203125;-0.84381103515625;-0.8910000324249268;-0.09000000357627869;-0.08900000154972076;-0.46400001645088196;0.29200002551078796;0.812000036239624
717067.0;-1.3280000686645508;0.27000001072883606;0.6790000200271606;17.875;-22.75;-39.1875;-238.0;3808.0;-2366.0;236.125;-28.25;-19.75;-0.449951171875;0.14508056640625;-0.2540283203125;-0.84381103515625;-0.8910000324249268;-0.09000000357627869;-0.08900000154972076;-0.46400001645088196;0.29200002551078796;0.812000036239624
717077.0;-1.3550000190734863;0.20200000703334808;0.7230000495910645;17.875;-22.75;-39.1875;-386.0;3811.0;-2340.0;236.9375;-30.8125;-19.25;-0.453857421875;0.16583251953125;-0.259521484375;-0.836181640625;-0.7210000157356262;-0.11600000411272049;-0.004000000189989805;-0.503000020980835;0.2770000100135803;0.7940000295639038
717087.0;-1.224000096321106;0.16100001335144043;0.7890000343322754;17.875;-22.75;-39.1875;-423.0;3813.0;-2130.0;238.125;-33.625;-18.5;-0.45953369140625;0.1881103515625;-0.26458740234375;-0.82672119140625;-0.7280000448226929;-0.14900000393390656;0.08800000697374344;-0.5430000424385071;0.2590000033378601;0.7730000615119934
717097.0;-1.2710000276565552;0.11000000685453415;0.862000048160553;17.875;-22.75;-39.1875;-469.0;3982.0;-2646.0;238.125;-33.625;-18.5;-0.45953369140625;0.1881103515625;-0.26458740234375;-0.82672119140625;-0.7280000448226929;-0.14900000393390656;0.08800000697374344;-0.5430000424385071;0.2590000033378601;0.7730000615119934
717102.0;-1.3370000123977661;0.14300000667572021;1.0210000276565552;27.5;-21.6875;-34.0625;-486.0;4067.0;-3626.0;239.875;-36.625;-17.25;-0.468994140625;0.2120361328125;-0.26861572265625;-0.814208984375;-0.7510000467300415;-0.09000000357627869;0.27000001072883606;-0.5850000381469727;0.2330000102519989;0.7500000596046448
717112.0;-1.352000117301941;0.12200000882148743;1.0890001058578491;27.5;-21.6875;-34.0625;-144.0;4064.0;-3425.0;241.5625;-39.5625;-16.1875;-0.48492431640625;0.25634765625;-0.28045654296875;-0.7877197265625;-0.7500000596046448;-0.07000000029802322;0.38100001215934753;-0.6620000600814819;0.18900001049041748;0.6970000267028809
717122.0;-1.4130001068115234;0.11800000816583633;1.0780000686645508;27.5;-21.6875;-34.0625;23.0;4090.0;-3165.0;243.1875;-42.5;-15.1875;-0.49267578125;0.27703857421875;-0.288330078125;-0.77288818359375;-0.812000036239624;-0.1730000078678131;0.320000022649765;-0.6980000138282776;0.16900001466274261;0.6670000553131104
717132.0;-1.5100001096725464;-0.004000000189989805;0.987000048160553;27.5;-21.6875;-34.0625;432.0;4120.0;-3228.0;245.0;-45.375;-14.25;-0.50048828125;0.2947998046875;-0.29962158203125;-0.75689697265625;-0.7490000128746033;-0.22500000894069672;0.3360000252723694;-0.7310000061988831;0.1550000011920929;0.6340000033378601
717137.0;-1.5100001096725464;-0.004000000189989805;0.987000048160553;27.5;-21.6875;-34.0625;432.0;4120.0;-3228.0;245.0;-45.375;-14.25;-0.50048828125;0.2947998046875;-0.29962158203125;-0.75689697265625;-0.7490000128746033;-0.22500000894069672;0.3360000252723694;-0.7310000061988831;0.1550000011920929;0.6340000033378601
717147.0;-1.4800000190734863;-0.07000000029802322;0.971000075340271;27.5;-21.6875;-34.0625;1282.0;4062.0;-3018.0;246.9375;-48.25;-13.75;-0.50048828125;0.2947998046875;-0.29962158203125;-0.75689697265625;-0.7490000128746033;-0.22500000894069672;0.3360000252723694;-0.7310000061988831;0.1550000011920929;0.6340000033378601
717157.0;-1.4420000314712524;-0.024000000208616257;0.9250000715255737;37.5;-15.6875;-26.25;2200.0;3855.0;-2514.0;248.8125;-50.875;-14.0;-0.5076904296875;0.3082275390625;-0.3145751953125;-0.740478515625;-0.6820000410079956;-0.17400000989437103;0.32500001788139343;-0.7600000500679016;0.14900000393390656;0.6000000238418579
717167.0;-1.4230000972747803;0.10700000822544098;0.89000004529953;37.5;-15.6875;-26.25;3107.0;3823.0;-2568.0;251.125;-53.5;-14.6875;-0.51617431640625;0.3189697265625;-0.3326416015625;-0.721923828125;-0.656000018119812;0.21800000965595245;0.33000001311302185;-0.815000057220459;0.14500001072883606;0.5250000357627869
717175.0;-1.471000075340271;0.3630000054836273;0.8560000658035278;37.5;-15.6875;-26.25;3729.0;3882.0;-2883.0;253.8125;-56.1875;-15.375;-0.5263671875;0.3284912109375;-0.3524169921875;-0.70062255859375;-0.6780000329017639;0.35500001907348633;0.3840000033378601;-0.8390000462532043;0.14000000059604645;0.48600003123283386
717185.0;-1.5180001258850098;0.4960000216960907;0.8700000643730164;37.5;-15.6875;-26.25;3709.0;3830.0;-2784.0;256.5;-58.875;-16.0625;-0.53570556640625;0.33740234375;-0.37176513671875;-0.678955078125;-0.7350000143051147;0.453000009059906;0.4390000104904175;-0.8600000143051147;0.13500000536441803;0.45000001788139343
717195.0;-1.5950000286102295;0.5890000462532043;0.8890000581741333;37.5;-15.6875;-26.25;3065.0;3521.0;-2224.0;258.75;-61.3125;-16.75;-0.54205322265625;0.3455810546875;-0.3885498046875;-0.66015625;-0.7350000143051147;0.453000009059906;0.4390000104904175;-0.8600000143051147;0.13500000536441803;0.45000001788139343
717205.0;-1.5770000219345093;0.609000027179718;0.8600000143051147;44.5625;-12.0625;-18.1875;1940.0;2987.0;-1525.0;260.1875;-63.3125;-17.25;-0.54461669921875;0.35345458984375;-0.4010009765625;-0.646240234375;-0.7000000476837158;0.4780000150203705;0.4390000104904175;-0.8760000467300415;0.1300000101327896;0.42000001668930054
717215.0;-1.5120000839233398;0.527999997138977;0.8850000500679016;44.5625;-12.0625;-18.1875;857.0;2507.0;-1193.0;261.125;-65.0;-17.25;-0.544921875;0.362060546875;-0.40887451171875;-0.63623046875;-0.6230000257492065;0.4050000309944153;0.49000000953674316;-0.8880000710487366;0.12300000339746475;0.39500001072883606
717225.0;-1.440000057220459;0.33400002121925354;0.8730000257492065;44.5625;-12.0625;-18.1875;284.0;2252.0;-1357.0;261.9375;-66.5;-16.5625;-0.54510498046875;0.3717041015625;-0.4136962890625;-0.6273193359375;-0.5400000214576721;0.22200001776218414;0.49900001287460327;-0.8990000486373901;0.11100000888109207;0.37400001287460327
717229.0;-1.440000057220459;0.33400002121925354;0.8730000257492065;44.5625;-12.0625;-18.1875;284.0;2252.0;-1357.0;261.9375;-66.5;-16.5625;-0.54510498046875;0.3717041015625;-0.4136962890625;-0.6273193359375;-0.5400000214576721;0.22200001776218414;0.49900001287460327;-0.8990000486373901;0.11100000888109207;0.37400001287460327
717239.0;-1.3750001192092896;0.20000000298023224;0.8300000429153442;44.5625;-12.0625;-18.1875;483.0;2117.0;-1747.0;263.125;-68.0625;-15.3125;-0.54718017578125;0.381103515625;-0.41790771484375;-0.61700439453125;-0.4660000205039978;0.10300000756978989;0.47700002789497375;-0.909000039100647;0.09600000083446503;0.3530000150203705
