time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
717249.0;-1.3410000801086426;0.15800000727176666;0.7690000534057617;44.5625;-12.0625;-18.1875;1258.0;2213.0;-1927.0;264.6875;-69.625;-14.0;-0.551025390625;0.38885498046875;-0.4244384765625;-0.6041259765625;-0.42100003361701965;0.07600000500679016;0.43800002336502075;-0.9190000295639038;0.0820000022649765;0.33000001311302185
717259.0;-1.352000117301941;0.20100000500679016;0.7410000562667847;49.75;-7.5625;-9.875;2296.0;2338.0;-1511.0;266.5;-71.25;-13.875;-0.55523681640625;0.3929443359375;-0.4354248046875;-0.5897216796875;-0.4230000078678131;0.125;0.4350000321865082;-0.9280000329017639;0.07500000298023224;0.3050000071525574
717263.0;-1.3660000562667847;0.28700000047683716;0.7380000352859497;49.75;-7.5625;-9.875;3244.0;2255.0;-565.0;268.1875;-72.625;-15.875;-0.55841064453125;0.39166259765625;-0.45086669921875;-0.5758056640625;-0.4300000071525574;0.2070000171661377;0.4570000171661377;-0.9360000491142273;0.08000000566244125;0.281000018119812
717273.0;-1.3830000162124634;0.3920000195503235;0.7140000462532043;49.75;-7.5625;-9.875;3979.0;2128.0;57.0;269.875;-73.8125;-19.6875;-0.56121826171875;0.38616943359375;-0.46917724609375;-0.5618896484375;-0.4410000145435333;0.30000001192092896;0.4580000340938568;-0.9420000314712524;0.09200000762939453;0.25600001215934753
717283.0;-1.3680000305175781;0.5420000553131104;0.6570000052452087;49.75;-7.5625;-9.875;4554.0;2065.0;8.0;271.9375;-75.0;-24.125;-0.565185546875;0.378662109375;-0.4886474609375;-0.5462646484375;-0.42000001668930054;0.43800002336502075;0.42600002884864807;-0.9470000267028809;0.10300000756978989;0.23100000619888306
717293.0;-1.3440001010894775;0.5430000424385071;0.5890000462532043;49.75;-7.5625;-9.875;4939.0;2049.0;-449.0;274.4375;-76.25;-28.3125;-0.57086181640625;0.370849609375;-0.5079345703125;-0.52783203125;-0.3920000195503235;0.4320000112056732;0.3840000033378601;-0.9520000219345093;0.11000000685453415;0.20400001108646393
717296.0;-1.3440001010894775;0.5430000424385071;0.5890000462532043;49.75;-7.5625;-9.875;4939.0;2049.0;-449.0;274.4375;-76.25;-28.3125;-0.57086181640625;0.370849609375;-0.5079345703125;-0.52783203125;-0.3920000195503235;0.4320000112056732;0.3840000033378601;-0.9520000219345093;0.11000000685453415;0.20400001108646393
717306.0;-1.3450000286102295;0.5180000066757202;0.48600003123283386;51.1875;-5.375;-3.25;5143.0;2050.0;-980.0;277.4375;-77.625;-31.9375;-0.577880859375;0.363525390625;-0.5262451171875;-0.5068359375;-0.38700002431869507;0.406000018119812;0.30800002813339233;-0.9570000171661377;0.11100000888109207;0.17800000309944153
717316.0;-1.3670001029968262;0.49900001287460327;0.41100001335144043;51.1875;-5.375;-3.25;5218.0;2043.0;-1335.0;280.8125;-79.0625;-35.125;-0.5855712890625;0.35662841796875;-0.54364013671875;-0.484130859375;-0.40400001406669617;0.3930000066757202;0.2590000033378601;-0.9620000720024109;0.10600000619888306;0.1510000079870224
717326.0;-1.3420000076293945;0.5350000262260437;0.2750000059604645;51.1875;-5.375;-3.25;5229.0;1938.0;-1472.0;284.3125;-80.5625;-38.1875;-0.59332275390625;0.3494873046875;-0.55999755859375;-0.460693359375;-0.3750000298023224;0.4360000193119049;0.14900000393390656;-0.9670000672340393;0.0990000069141388;0.12600000202655792
717331.0;-1.2940000295639038;0.5770000219345093;0.24900001287460327;51.1875;-5.375;-3.25;5253.0;1741.0;-1466.0;287.9375;-81.9375;-41.3125;-0.60113525390625;0.3414306640625;-0.57525634765625;-0.43719482421875;-0.3230000138282776;0.48600003123283386;0.14600001275539398;-0.971000075340271;0.09000000357627869;0.10300000756978989
717341.0;-1.2450000047683716;0.6210000514984131;0.26900002360343933;51.1875;-5.375;-3.25;5252.0;1502.0;-1244.0;291.5;-83.125;-45.0625;-0.608642578125;0.33184814453125;-0.58966064453125;-0.41436767578125;-0.2720000147819519;0.5380000472068787;0.1860000044107437;-0.9730000495910645;0.08300000429153442;0.0820000022649765
717351.0;-1.2450000047683716;0.6210000514984131;0.26900002360343933;51.5;-3.1875;2.75;5175.0;1261.0;-902.0;294.875;-84.0;-4.5;-0.61553955078125;0.3206787109375;-0.60321044921875;-0.39300537109375;-0.23600001633167267;0.5470000505447388;0.19300000369548798;-0.9750000238418579;0.07700000703334808;0.0650000050663948
717361.0;-1.2110000848770142;0.6240000128746033;0.2590000033378601;51.5;-3.1875;2.75;5014.0;1063.0;-595.0;298.0;-84.6875;-4.3125;-0.62164306640625;0.308349609375;-0.61578369140625;-0.3731689453125;-0.23800000548362732;0.5;0.125;-0.9760000705718994;0.07400000095367432;0.05000000074505806
717364.0;-1.2110000848770142;0.6240000128746033;0.2590000033378601;51.5;-3.1875;2.75;5014.0;1063.0;-595.0;298.0;-84.6875;-4.3125;-0.62164306640625;0.308349609375;-0.61578369140625;-0.3731689453125;-0.23800000548362732;0.5;0.125;-0.9760000705718994;0.07400000095367432;0.05000000074505806
717374.0;-1.215000033378601;0.5750000476837158;0.17500001192092896;51.5;-3.1875;2.75;4784.0;909.0;-403.0;301.0;-85.1875;-4.25;-0.6270751953125;0.295654296875;-0.6273193359375;-0.35467529296875;-0.28200000524520874;0.4790000319480896;0.09600000083446503;-0.9770000576972961;0.07200000435113907;0.03700000047683716
717384.0;-1.2600001096725464;0.5520000457763672;0.13300000131130219;51.5;-3.1875;2.75;4446.0;759.0;-474.0;303.8125;-85.625;-4.0;-0.6322021484375;0.28387451171875;-0.63726806640625;-0.33709716796875;-0.2990000247955322;0.46300002932548523;0.06100000441074371;-0.9770000576972961;0.0690000057220459;0.026000000536441803
717394.0;-1.277000069618225;0.5320000052452087;0.08700000494718552;51.5;-3.1875;2.75;4119.0;518.0;-794.0;306.75;-86.1875;-3.625;-0.63787841796875;0.27362060546875;-0.64495849609375;-0.31976318359375;-0.24800001084804535;0.45500001311302185;0.014000000432133675;-0.9780000448226929;0.06200000271201134;0.017000000923871994
717399.0;-1.277000069618225;0.5320000052452087;0.08700000494718552;51.5;-3.1875;2.75;4119.0;518.0;-794.0;306.75;-86.1875;-3.625;-0.63787841796875;0.27362060546875;-0.64495849609375;-0.31976318359375;-0.24800001084804535;0.45500001311302185;0.014000000432133675;-0.9780000448226929;0.06200000271201134;0.017000000923871994
717409.0;-1.2260000705718994;0.5180000066757202;0.03200000151991844;51.5;-3.1875;2.75;4119.0;518.0;-794.0;309.75;-86.9375;-2.875;-0.6444091796875;0.26556396484375;-0.6502685546875;-0.30218505859375;-0.19600000977516174;0.4350000321865082;-0.007000000216066837;-0.9790000319480896;0.049000002443790436;0.012000000104308128
717419.0;-1.1750000715255737;0.48500001430511475;0.005000000353902578;51.75;0.875;6.5;3789.0;260.0;-1257.0;312.6875;-87.875;-1.9375;-0.65142822265625;0.25927734375;-0.65362548828125;-0.28497314453125;-0.15300001204013824;0.4240000247955322;-0.04500000178813934;-0.9800000190734863;0.03400000184774399;0.010000000707805157
717429.0;-1.1330000162124634;0.4580000340938568;-0.03400000184774399;51.75;0.875;6.5;3082.0;-32.0;-1598.0;315.5;-88.75;-1.0;-0.65802001953125;0.25408935546875;-0.6558837890625;-0.26885986328125;-0.12600000202655792;0.41600000858306885;-0.07000000029802322;-0.9800000190734863;0.017000000923871994;0.010000000707805157
717434.0;-1.1060000658035278;0.43400001525878906;-0.05900000408291817;51.75;0.875;6.5;2721.0;-24.0;-1581.0;318.125;-89.375;-0.0625;-0.6639404296875;0.25006103515625;-0.65740966796875;-0.25390625;-0.1380000114440918;0.35200002789497375;-0.04000000283122063;-0.9800000190734863;0.0010000000474974513;0.010000000707805157
717444.0;-1.1180000305175781;0.3530000150203705;-0.030000001192092896;51.75;0.875;6.5;2455.0;-14.0;-1568.0;320.5;-88.9375;0.8125;-0.66925048828125;0.246826171875;-0.65850830078125;-0.2398681640625;-0.13300000131130219;0.3100000023841858;-0.036000002175569534;-0.9800000190734863;-0.014000000432133675;0.010000000707805157
717454.0;-1.1130000352859497;0.29600000381469727;-0.026000000536441803;51.75;0.875;6.5;2455.0;-14.0;-1568.0;320.5;-88.9375;0.8125;-0.66925048828125;0.246826171875;-0.65850830078125;-0.2398681640625;-0.13300000131130219;0.3100000023841858;-0.036000002175569534;-0.9800000190734863;-0.030000001192092896;0.010000000707805157
717464.0;-1.1200000047683716;0.24500000476837158;-0.029000001028180122;51.6875;4.375;7.75;2252.0;80.0;-1632.0;322.875;-88.0625;1.75;-0.67388916015625;0.24462890625;-0.65948486328125;-0.2261962890625;-0.17000000178813934;0.23600001633167267;-0.021000001579523087;-0.9790000319480896;-0.04700000211596489;0.009000000543892384
717469.0;-1.1200000047683716;0.24500000476837158;-0.029000001028180122;51.6875;4.375;7.75;2252.0;80.0;-1632.0;322.875;-88.0625;1.75;-0.67388916015625;0.24462890625;-0.65948486328125;-0.2261962890625;-0.17000000178813934;0.23600001633167267;-0.021000001579523087;-0.9790000319480896;-0.04700000211596489;0.009000000543892384
717479.0;-1.1500000953674316;0.18900001049041748;-0.012000000104308128;51.6875;4.375;7.75;1952.0;158.0;-1663.0;327.125;-86.125;3.75;-0.68121337890625;0.24346923828125;-0.66058349609375;-0.2008056640625;-0.17400000989437103;0.125;-0.05400000140070915;-0.9780000448226929;-0.0650000050663948;0.00800000037997961
717489.0;-1.152000069618225;0.06000000238418579;-0.04500000178813934;51.6875;4.375;7.75;1747.0;196.0;-1695.0;329.25;-85.0625;4.8125;-0.68438720703125;0.24365234375;-0.66094970703125;-0.18804931640625;-0.15300001204013824;0.10500000417232513;-0.08500000089406967;-0.9770000576972961;-0.08300000429153442;0.007000000216066837
717499.0;-1.1299999952316284;0.02200000174343586;-0.07700000703334808;51.6875;4.375;7.75;1735.0;243.0;-1766.0;331.5;-84.0;5.9375;-0.68743896484375;0.24346923828125;-0.66156005859375;-0.1744384765625;-0.14600001275539398;0.11100000888109207;-0.10200000554323196;-0.9750000238418579;-0.10100000351667404;0.005000000353902578
717503.0;-1.121000051498413;0.010000000707805157;-0.09600000083446503;51.6875;4.375;7.75;1893.0;314.0;-1823.0;331.5;-84.0;5.9375;-0.68743896484375;0.24346923828125;-0.66156005859375;-0.1744384765625;-0.14600001275539398;0.11100000888109207;-0.10200000554323196;-0.9750000238418579;-0.10100000351667404;0.005000000353902578
717513.0;-1.1090000867843628;0.0;-0.11300000548362732;51.0;10.25;6.1875;2157.0;412.0;-1792.0;333.875;-82.9375;87.9375;-0.69036865234375;0.24224853515625;-0.6627197265625;-0.15985107421875;-0.13600000739097595;0.12000000476837158;-0.11800000816583633;-0.9730000495910645;-0.12000000476837158;0.004000000189989805
717523.0;-1.1190000772476196;0.026000000536441803;-0.17600001394748688;51.0;10.25;6.1875;2403.0;535.0;-1662.0;336.375;-81.9375;89.125;-0.6949462890625;0.23614501953125;-0.666748046875;-0.12939453125;-0.15000000596046448;0.18200001120567322;-0.16600000858306885;-0.968000054359436;-0.15200001001358032;0.0
717533.0;-1.1180000305175781;0.029000001028180122;-0.16600000858306885;51.0;10.25;6.1875;2550.0;629.0;-1509.0;338.875;-81.0;90.1875;-0.69647216796875;0.232177734375;-0.66925048828125;-0.11456298828125;-0.1340000033378601;0.21300001442432404;-0.11600000411272049;-0.9660000205039978;-0.16600000858306885;-0.003000000026077032
717537.0;-1.1180000305175781;0.029000001028180122;-0.16600000858306885;51.0;10.25;6.1875;2550.0;629.0;-1509.0;338.875;-81.0;90.1875;-0.69647216796875;0.232177734375;-0.66925048828125;-0.11456298828125;-0.1340000033378601;0.21300001442432404;-0.11600000411272049;-0.9660000205039978;-0.16600000858306885;-0.003000000026077032
717547.0;-1.100000023841858;0.046000003814697266;-0.11900000274181366;51.0;10.25;6.1875;2521.0;708.0;-1382.0;341.3125;-80.1875;91.1875;-0.69732666015625;0.2291259765625;-0.67156982421875;-0.10089111328125;-0.16100001335144043;0.2980000078678131;0.00800000037997961;-0.9630000591278076;-0.18000000715255737;-0.006000000052154064
717557.0;-1.125;0.11700000613927841;0.0010000000474974513;51.0;10.25;6.1875;2229.0;736.0;-1335.0;343.5;-79.375;92.1875;-0.69732666015625;0.2291259765625;-0.67156982421875;-0.10089111328125;-0.16100001335144043;0.2980000078678131;0.00800000037997961;-0.9630000591278076;-0.18000000715255737;-0.006000000052154064
717567.0;-1.415000081062317;1.0730000734329224;0.7040000557899475;49.5625;14.6875;6.0625;1601.0;797.0;-1265.0;345.3125;-78.5625;93.5;-0.69708251953125;0.2281494140625;-0.673828125;-0.08953857421875;-0.453000009059906;1.2660000324249268;0.7160000205039978;-0.9610000252723694;-0.19300000369548798;-0.01100000087171793
717571.0;-1.4300000667572021;2.759000062942505;1.1019999980926514;49.5625;14.6875;6.0625;329.0;1003.0;-829.0;346.125;-78.0;96.0;-0.69427490234375;0.2303466796875;-0.6766357421875;-0.0841064453125;-0.07600000500679016;3.134000062942505;0.6000000238418579;-0.9590000510215759;-0.20000000298023224;-0.027000000700354576
717581.0;-1.0360000133514404;2.934000253677368;0.5730000138282776;49.5625;14.6875;6.0625;-622.0;479.0;144.0;345.75;-78.0625;97.8125;-0.6917724609375;0.2322998046875;-0.67828369140625;-0.0863037109375;0.16300000250339508;1.0440000295639038;0.10700000822544098;-0.9600000381469727;-0.1940000057220459;-0.02500000037252903
717591.0;-0.7970000505447388;0.8490000367164612;0.0820000022649765;49.5625;14.6875;6.0625;-220.0;-258.0;571.0;345.25;-78.4375;97.375;-0.692138671875;0.23095703125;-0.67791748046875;-0.0894775390625;0.11500000208616257;0.34300002455711365;0.05000000074505806;-0.9620000720024109;-0.18800000846385956;-0.02500000037252903
717601.0;-0.8460000157356262;0.1550000011920929;0.024000000208616257;49.5625;14.6875;6.0625;-635.0;-91.0;597.0;344.5;-78.8125;97.75;-0.69140625;0.2310791015625;-0.67803955078125;-0.09405517578125;0.11500000208616257;0.34300002455711365;0.05000000074505806;-0.9620000720024109;-0.18800000846385956;-0.02500000037252903
717605.0;-0.8460000157356262;0.1550000011920929;0.024000000208616257;49.5625;14.6875;6.0625;-635.0;-91.0;597.0;344.5;-78.8125;97.75;-0.69140625;0.2310791015625;-0.67803955078125;-0.09405517578125;0.11500000208616257;0.34300002455711365;0.05000000074505806;-0.9620000720024109;-0.18800000846385956;-0.02500000037252903
717615.0;-0.9660000205039978;-0.20100000500679016;0.16300000250339508;48.75;19.25;6.0625;-1963.0;-52.0;558.0;342.9375;-79.125;99.0625;-0.6888427734375;0.2362060546875;-0.677490234375;-0.10321044921875;-0.003000000026077032;-0.01900000125169754;0.19200000166893005;-0.9630000591278076;-0.18200001120567322;-0.029000001028180122
717625.0;-1.0530000925064087;-0.32500001788139343;0.12000000476837158;48.75;19.25;6.0625;-3310.0;-65.0;387.0;340.625;-79.375;101.0625;-0.68463134765625;0.246826171875;-0.67584228515625;-0.11651611328125;-0.08900000154972076;-0.14800000190734863;0.15400001406669617;-0.9630000591278076;-0.1770000010728836;-0.03400000184774399
717635.0;-1.0230000019073486;-0.5540000200271606;-0.12800000607967377;48.75;19.25;6.0625;-3677.0;125.0;-158.0;338.5;-79.25;103.5625;-0.67938232421875;0.26068115234375;-0.6737060546875;-0.12884521484375;-0.06000000238418579;-0.3760000169277191;-0.08500000089406967;-0.9630000591278076;-0.1770000010728836;-0.04200000315904617
717639.0;-1.0230000019073486;-0.5540000200271606;-0.12800000607967377;48.75;19.25;6.0625;-3677.0;125.0;-158.0;338.5;-79.25;103.5625;-0.67938232421875;0.26068115234375;-0.6737060546875;-0.12884521484375;-0.06000000238418579;-0.3760000169277191;-0.08500000089406967;-0.9630000591278076;-0.1770000010728836;-0.04200000315904617
717649.0;-1.0120000839233398;-0.612000048160553;-0.08500000089406967;48.75;19.25;6.0625;-2835.0;526.0;-931.0;337.375;-78.625;106.125;-0.6741943359375;0.27447509765625;-0.67230224609375;-0.13482666015625;-0.05000000074505806;-0.4270000159740448;-0.03200000151991844;-0.9610000252723694;-0.1850000023841858;-0.05300000309944153
717659.0;-0.9950000643730164;-0.6570000052452087;-0.2200000137090683;48.75;19.25;6.0625;-1881.0;574.0;-1512.0;337.125;-77.6875;107.5625;-0.67041015625;0.28692626953125;-0.67071533203125;-0.13531494140625;-0.03700000047683716;-0.4580000340938568;-0.15600000321865082;-0.9580000638961792;-0.1990000158548355;-0.06300000101327896
717669.0;-0.9170000553131104;-0.796000063419342;-0.26500001549720764;50.25;17.75;8.5;-1069.0;448.0;-1497.0;337.4375;-76.6875;108.125;-0.66827392578125;0.29632568359375;-0.66925048828125;-0.13311767578125;0.03700000047683716;-0.5830000042915344;-0.19500000774860382;-0.9540000557899475;-0.21300001442432404;-0.07000000029802322
717673.0;-0.831000030040741;-0.7020000219345093;-0.24300001561641693;50.25;17.75;8.5;-455.0;187.0;-859.0;337.6875;-76.1875;108.1875;-0.66748046875;0.30108642578125;-0.66827392578125;-0.13140869140625;0.12000000476837158;-0.48000001907348633;-0.17000000178813934;-0.9520000219345093;-0.22100001573562622;-0.07300000637769699
717683.0;-0.7640000581741333;-0.4610000252723694;-0.17500001192092896;50.25;17.75;8.5;-129.0;-154.0;-10.0;337.625;-76.1875;107.875;-0.66778564453125;0.301513671875;-0.6676025390625;-0.132080078125;0.18700000643730164;-0.23900000751018524;-0.10300000756978989;-0.9520000219345093;-0.22100001573562622;-0.07100000232458115
717693.0;-0.7100000381469727;-0.2710000276565552;-0.11900000274181366;50.25;17.75;8.5;19.0;-436.0;548.0;337.1875;-76.625;107.25;-0.66900634765625;0.2991943359375;-0.66693115234375;-0.1346435546875;0.24300001561641693;-0.055000003427267075;-0.05100000277161598;-0.9540000557899475;-0.2160000056028366;-0.06700000166893005
717703.0;-0.7310000061988831;-0.07800000160932541;0.012000000104308128;50.25;17.75;8.5;61.0;-467.0;614.0;336.8125;-77.0625;106.5;-0.6702880859375;0.29644775390625;-0.66632080078125;-0.1373291015625;0.2240000069141388;0.13199999928474426;0.07400000095367432;-0.9550000429153442;-0.21000000834465027;-0.06200000271201134
717707.0;-0.7310000061988831;-0.07800000160932541;0.012000000104308128;50.25;17.75;8.5;61.0;-467.0;614.0;336.8125;-77.0625;106.5;-0.6702880859375;0.29644775390625;-0.66632080078125;-0.1373291015625;0.2240000069141388;0.13199999928474426;0.07400000095367432;-0.9550000429153442;-0.21000000834465027;-0.06200000271201134
717717.0;-0.8060000538825989;0.049000002443790436;0.08800000697374344;48.0;19.1875;8.875;-17.0;-247.0;356.0;336.5625;-77.3125;106.125;-0.6708984375;0.29510498046875;-0.66595458984375;-0.1390380859375;0.15000000596046448;0.25600001215934753;0.14800000190734863;-0.956000030040741;-0.20600001513957977;-0.06000000238418579
717727.0;-0.9070000648498535;0.17000000178813934;0.16900001466274261;48.0;19.1875;8.875;-194.0;62.0;-19.0;336.4375;-77.25;106.4375;-0.67034912109375;0.2958984375;-0.666015625;-0.1395263671875;0.049000002443790436;0.37700000405311584;0.23000000417232513;-0.956000030040741;-0.20600001513957977;-0.06100000441074371
717737.0;-0.984000027179718;0.2580000162124634;0.21000000834465027;48.0;19.1875;8.875;-308.0;252.0;-432.0;336.5625;-77.0;106.9375;-0.6693115234375;0.2987060546875;-0.666015625;-0.138671875;-0.02800000086426735;0.4690000116825104;0.27400001883506775;-0.9550000429153442;-0.21000000834465027;-0.06400000303983688
717741.0;-1.0430001020431519;0.29600000381469727;0.1380000114440918;48.0;19.1875;8.875;-333.0;271.0;-720.0;336.8125;-76.5;107.25;-0.6683349609375;0.3026123046875;-0.66558837890625;-0.13690185546875;-0.08900000154972076;0.5139999985694885;0.20600001513957977;-0.9530000686645508;-0.21700000762939453;-0.06700000166893005
717751.0;-1.0480000972747803;0.22800001502037048;0.07100000232458115;48.0;19.1875;8.875;-301.0;237.0;-677.0;337.0625;-76.0625;107.5;-0.66754150390625;0.30621337890625;-0.66510009765625;-0.13519287109375;-0.09600000083446503;0.4520000219345093;0.1420000046491623;-0.9510000348091125;-0.2240000069141388;-0.07000000029802322
717761.0;-1.0480000972747803;0.22800001502037048;0.07100000232458115;48.0;17.6875;8.875;-358.0;171.0;-363.0;337.0;-75.8125;107.8125;-0.66650390625;0.30926513671875;-0.6646728515625;-0.13531494140625;-0.08800000697374344;0.3410000205039978;0.08400000631809235;-0.9500000476837158;-0.22700001299381256;-0.07300000637769699
717771.0;-1.0390000343322754;0.11300000548362732;0.01100000087171793;48.0;17.6875;8.875;-479.0;17.0;-35.0;336.75;-75.8125;108.125;-0.66571044921875;0.31109619140625;-0.664306640625;-0.1368408203125;-0.07500000298023224;0.21900001168251038;0.05900000408291817;-0.9500000476837158;-0.22700001299381256;-0.07400000095367432
717775.0;-1.0390000343322754;0.11300000548362732;0.01100000087171793;48.0;17.6875;8.875;-479.0;17.0;-35.0;336.75;-75.8125;108.125;-0.66571044921875;0.31109619140625;-0.664306640625;-0.1368408203125;-0.07500000298023224;0.21900001168251038;0.05900000408291817;-0.9500000476837158;-0.22700001299381256;-0.07400000095367432
717785.0;-1.0260000228881836;-0.00800000037997961;-0.015000000596046448;48.0;17.6875;8.875;-556.0;-152.0;110.0;336.3125;-75.875;108.1875;-0.66522216796875;0.31256103515625;-0.66357421875;-0.139404296875;-0.02800000086426735;0.013000000268220901;0.014000000432133675;-0.9510000348091125;-0.22600001096725464;-0.07400000095367432
717795.0;-0.9790000319480896;-0.2120000123977661;-0.06000000238418579;48.0;17.6875;8.875;-509.0;-186.0;-15.0;335.9375;-75.9375;108.0625;-0.6650390625;0.31427001953125;-0.66253662109375;-0.1414794921875;-0.006000000052154064;-0.04000000283122063;0.013000000268220901;-0.9510000348091125;-0.22600001096725464;-0.07300000637769699
717805.0;-0.9570000171661377;-0.26600000262260437;-0.06000000238418579;48.0;17.6875;8.875;-356.0;-122.0;-243.0;335.875;-75.8125;107.8125;-0.66510009765625;0.3162841796875;-0.66143798828125;-0.14202880859375;0.007000000216066837;-0.052000001072883606;0.021000001579523087;-0.9500000476837158;-0.22800001502037048;-0.07300000637769699
717809.0;-0.9570000171661377;-0.26600000262260437;-0.06000000238418579;48.0;17.6875;8.875;-356.0;-122.0;-243.0;335.875;-75.8125;107.8125;-0.66510009765625;0.3162841796875;-0.66143798828125;-0.14202880859375;0.007000000216066837;-0.052000001072883606;0.021000001579523087;-0.9500000476837158;-0.22800001502037048;-0.07300000637769699
717819.0;-0.9430000185966492;-0.281000018119812;-0.05100000277161598;48.0;17.6875;8.875;-356.0;-122.0;-243.0;335.875;-75.8125;107.8125;-0.665283203125;0.318115234375;-0.66046142578125;-0.1412353515625;0.004000000189989805;-0.030000001192092896;0.036000002175569534;-0.9490000605583191;-0.23200000822544098;-0.07300000637769699
717829.0;-0.9440000653266907;-0.26200002431869507;-0.03700000047683716;48.25;19.25;9.6875;-122.0;-45.0;-401.0;336.0;-75.5625;107.5;-0.665771484375;0.31927490234375;-0.6597900390625;-0.13934326171875;0.0;-0.00800000037997961;0.03100000135600567;-0.9480000734329224;-0.23600001633167267;-0.07300000637769699
717839.0;-0.9490000605583191;-0.24400001764297485;-0.04100000113248825;48.25;19.25;9.6875;261.0;5.0;-337.0;336.6875;-75.125;106.75;-0.66650390625;0.31951904296875;-0.659423828125;-0.13726806640625;-0.009000000543892384;0.03500000014901161;0.05300000309944153;-0.9480000734329224;-0.24000000953674316;-0.07200000435113907
717843.0;-0.9570000171661377;-0.20400001108646393;-0.01900000125169754;48.25;19.25;9.6875;377.0;-7.0;-208.0;337.0625;-75.0;106.375;-0.66729736328125;0.31890869140625;-0.65936279296875;-0.13519287109375;-0.012000000104308128;0.08100000023841858;0.06800000369548798;-0.9470000267028809;-0.242000013589859;-0.07100000232458115
717853.0;-0.9600000381469727;-0.16100001335144043;-0.003000000026077032;48.25;19.25;9.6875;471.0;-21.0;-105.0;337.4375;-74.9375;106.0;-0.668212890625;0.317626953125;-0.659423828125;-0.13323974609375;0.01900000125169754;0.1510000079870224;0.09000000357627869;-0.9470000267028809;-0.24300001561641693;-0.07000000029802322
717863.0;-0.9270000457763672;-0.09200000762939453;0.020000001415610313;48.25;19.25;9.6875;471.0;-21.0;-105.0;337.4375;-74.9375;106.0;-0.668212890625;0.317626953125;-0.659423828125;-0.13323974609375;0.01900000125169754;0.1510000079870224;0.09000000357627869;-0.9470000267028809;-0.24400001764297485;-0.06800000369548798
717873.0;-0.9140000343322754;-0.04100000113248825;0.027000000700354576;48.0;19.6875;9.6875;506.0;-29.0;-11.0;337.75;-74.9375;105.625;-0.669189453125;0.31585693359375;-0.65966796875;-0.1314697265625;0.03200000151991844;0.203000009059906;0.09600000083446503;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717878.0;-0.9140000343322754;-0.04100000113248825;0.027000000700354576;48.0;19.6875;9.6875;506.0;-29.0;-11.0;337.75;-74.9375;105.625;-0.669189453125;0.31585693359375;-0.65966796875;-0.1314697265625;0.03200000151991844;0.203000009059906;0.09600000083446503;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717888.0;-0.909000039100647;0.0;0.02200000174343586;48.0;19.6875;9.6875;454.0;-13.0;50.0;338.1875;-75.0625;105.1875;-0.67041015625;0.31256103515625;-0.66046142578125;-0.12908935546875;0.03500000014901161;0.2630000114440918;0.08800000697374344;-0.9470000267028809;-0.24300001561641693;-0.06599999964237213
717898.0;-0.9110000729560852;0.01900000125169754;0.02200000174343586;48.0;19.6875;9.6875;350.0;16.0;70.0;338.3125;-75.0625;105.25;-0.67059326171875;0.31170654296875;-0.66082763671875;-0.12835693359375;-0.007000000216066837;0.25300002098083496;0.10700000822544098;-0.9470000267028809;-0.24300001561641693;-0.06599999964237213
717908.0;-0.9550000429153442;0.009000000543892384;0.04000000283122063;48.0;19.6875;9.6875;213.0;51.0;31.0;338.3125;-75.0;105.3125;-0.67047119140625;0.31170654296875;-0.6610107421875;-0.1280517578125;-0.018000001087784767;0.2150000035762787;0.06300000101327896;-0.9470000267028809;-0.24300001561641693;-0.06599999964237213
717918.0;-0.9650000333786011;-0.02800000086426735;-0.003000000026077032;48.0;19.6875;9.6875;37.0;50.0;-19.0;338.3125;-75.0;105.3125;-0.67047119140625;0.31170654296875;-0.6610107421875;-0.1280517578125;-0.018000001087784767;0.2150000035762787;0.06300000101327896;-0.9470000267028809;-0.24300001561641693;-0.06599999964237213
