time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
717928.0;-0.9670000672340393;-0.08400000631809235;-0.00800000037997961;47.1875;20.0;8.875;-137.0;13.0;-42.0;338.3125;-75.0;105.375;-0.67022705078125;0.312255859375;-0.66094970703125;-0.1282958984375;-0.020000001415610313;0.15900000929832458;0.058000002056360245;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717933.0;-0.9780000448226929;-0.15900000929832458;0.0;47.1875;20.0;8.875;-183.0;-32.0;-41.0;338.1875;-75.0;105.375;-0.6700439453125;0.31304931640625;-0.66064453125;-0.12884521484375;-0.026000000536441803;0.08400000631809235;0.07400000095367432;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717943.0;-0.9740000367164612;-0.1600000113248825;0.006000000052154064;47.1875;20.0;8.875;-139.0;-43.0;-24.0;338.125;-75.0;105.375;-0.6700439453125;0.31365966796875;-0.6602783203125;-0.12939453125;-0.01900000125169754;0.08900000154972076;0.08800000697374344;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717953.0;-0.9660000205039978;-0.1550000011920929;0.021000001579523087;47.1875;20.0;8.875;-19.0;-15.0;-1.0;338.125;-75.0;105.375;-0.670166015625;0.3131103515625;-0.660400390625;-0.129150390625;-0.009000000543892384;0.1120000034570694;0.0990000069141388;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717963.0;-0.956000030040741;-0.13100001215934753;0.03200000151991844;47.1875;20.0;8.875;110.0;-4.0;37.0;338.125;-75.0;105.3125;-0.670166015625;0.3131103515625;-0.660400390625;-0.129150390625;-0.009000000543892384;0.1120000034570694;0.0990000069141388;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717967.0;-0.956000030040741;-0.13100001215934753;0.03200000151991844;47.1875;20.0;8.875;110.0;-4.0;37.0;338.125;-75.0;105.3125;-0.670166015625;0.3131103515625;-0.660400390625;-0.129150390625;-0.009000000543892384;0.1120000034570694;0.0990000069141388;-0.9470000267028809;-0.24400001764297485;-0.06700000166893005
717977.0;-0.9460000395774841;-0.05900000408291817;0.0690000057220459;48.0;19.25;8.5;186.0;10.0;63.0;338.25;-75.0625;105.25;-0.67041015625;0.312255859375;-0.66064453125;-0.12872314453125;0.0;0.18400001525878906;0.13500000536441803;-0.9470000267028809;-0.24300001561641693;-0.06599999964237213
717987.0;-0.956000030040741;-0.020000001415610313;0.08900000154972076;48.0;19.25;8.5;192.0;16.0;84.0;338.3125;-75.0625;105.25;-0.67059326171875;0.311279296875;-0.6610107421875;-0.1282958984375;-0.00800000037997961;0.22200001776218414;0.1550000011920929;-0.9470000267028809;-0.242000013589859;-0.06599999964237213
717997.0;-0.968000054359436;0.03400000184774399;0.15600000321865082;48.0;19.25;8.5;91.0;-8.0;95.0;338.3125;-75.125;105.25;-0.67071533203125;0.31060791015625;-0.66119384765625;-0.12835693359375;-0.005000000353902578;0.32600000500679016;0.21400001645088196;-0.9480000734329224;-0.24000000953674316;-0.0650000050663948
718001.0;-0.9530000686645508;0.08500000089406967;0.14900000393390656;48.0;19.25;8.5;-279.0;-172.0;110.0;338.0625;-75.25;105.0625;-0.6707763671875;0.31109619140625;-0.66058349609375;-0.1300048828125;-0.005000000353902578;0.32600000500679016;0.21400001645088196;-0.9490000605583191;-0.23800000548362732;-0.06300000101327896
718011.0;-0.9630000591278076;0.1600000113248825;0.13700000941753387;48.0;19.25;8.5;-927.0;-410.0;208.0;337.25;-75.4375;104.875;-0.6705322265625;0.3133544921875;-0.6588134765625;-0.1346435546875;-0.013000000268220901;0.39900001883506775;0.20000000298023224;-0.9490000605583191;-0.23800000548362732;-0.06300000101327896
718021.0;-0.9930000305175781;0.14500001072883606;0.14900000393390656;46.0625;19.25;9.375;-1501.0;-508.0;304.0;336.0;-75.6875;104.8125;-0.66949462890625;0.317626953125;-0.65625;-0.14215087890625;-0.0430000014603138;0.3790000081062317;0.2110000103712082;-0.9500000476837158;-0.23400001227855682;-0.06100000441074371
718031.0;-1.027000069618225;0.10700000822544098;0.14800000190734863;46.0625;19.25;9.375;-1951.0;-563.0;322.0;334.5;-75.9375;104.875;-0.66790771484375;0.322998046875;-0.6533203125;-0.1510009765625;-0.07500000298023224;0.3360000252723694;0.21000000834465027;-0.9510000348091125;-0.2290000170469284;-0.06100000441074371
718035.0;-1.027000069618225;0.10700000822544098;0.14800000190734863;46.0625;19.25;9.375;-1951.0;-563.0;322.0;334.5;-75.9375;104.875;-0.66790771484375;0.322998046875;-0.6533203125;-0.1510009765625;-0.07500000298023224;0.3360000252723694;0.21000000834465027;-0.9510000348091125;-0.2290000170469284;-0.06100000441074371
718045.0;-1.0550000667572021;0.08100000023841858;0.15600000321865082;46.0625;19.25;9.375;-2362.0;-612.0;289.0;332.75;-76.1875;105.0;-0.66571044921875;0.32977294921875;-0.64971923828125;-0.16119384765625;-0.10200000554323196;0.3060000240802765;0.21700000762939453;-0.9520000219345093;-0.22500000894069672;-0.06000000238418579
718055.0;-1.071000099182129;0.05900000408291817;0.22300000488758087;46.0625;19.25;9.375;-2737.0;-697.0;283.0;330.75;-76.5;105.1875;-0.6629638671875;0.33782958984375;-0.64532470703125;-0.17279052734375;-0.11700000613927841;0.2800000011920929;0.28300002217292786;-0.9530000686645508;-0.2200000137090683;-0.05900000408291817
718065.0;-1.0700000524520874;0.06300000101327896;0.24500000476837158;46.0625;19.25;9.375;-3047.0;-816.0;297.0;328.5625;-76.8125;105.1875;-0.65997314453125;0.3466796875;-0.64013671875;-0.1856689453125;-0.11500000208616257;0.27900001406669617;0.30400002002716064;-0.9540000557899475;-0.2150000035762787;-0.058000002056360245
718069.0;-1.0700000524520874;0.06300000101327896;0.24500000476837158;46.0625;19.25;9.375;-3047.0;-816.0;297.0;328.5625;-76.8125;105.1875;-0.65997314453125;0.3466796875;-0.64013671875;-0.1856689453125;-0.11500000208616257;0.27900001406669617;0.30400002002716064;-0.9540000557899475;-0.2150000035762787;-0.058000002056360245
718079.0;-1.0770000219345093;0.07100000232458115;0.2510000169277191;48.0;18.875;8.875;-3285.0;-930.0;320.0;326.1875;-77.125;105.0625;-0.65667724609375;0.3560791015625;-0.6341552734375;-0.19952392578125;-0.12000000476837158;0.281000018119812;0.30800002813339233;-0.956000030040741;-0.21000000834465027;-0.0560000017285347
718089.0;-1.1100000143051147;0.11400000751018524;0.2680000066757202;48.0;18.875;8.875;-3416.0;-1002.0;341.0;323.6875;-77.5;104.75;-0.65313720703125;0.36566162109375;-0.62762451171875;-0.2139892578125;-0.15200001001358032;0.3190000057220459;0.32200002670288086;-0.9570000171661377;-0.20400001108646393;-0.05400000140070915
718099.0;-1.1200000047683716;0.14500001072883606;0.26500001549720764;48.0;18.875;8.875;-3444.0;-1046.0;343.0;321.1875;-77.8125;104.25;-0.64947509765625;0.3751220703125;-0.62066650390625;-0.22857666015625;-0.16100001335144043;0.3440000116825104;0.3160000145435333;-0.9580000638961792;-0.1990000158548355;-0.05000000074505806
718107.0;-1.121000051498413;0.17100000381469727;0.25699999928474426;48.0;18.875;8.875;-3413.0;-1095.0;312.0;318.75;-78.1875;103.5;-0.64581298828125;0.3843994140625;-0.61328125;-0.24298095703125;-0.16100001335144043;0.3660000264644623;0.30400002002716064;-0.9600000381469727;-0.1940000057220459;-0.046000003814697266
718117.0;-1.127000093460083;0.17600001394748688;0.2540000081062317;48.0;18.875;8.875;-3370.0;-1144.0;266.0;316.3125;-78.5;102.4375;-0.6422119140625;0.39349365234375;-0.60552978515625;-0.257080078125;-0.16600000858306885;0.367000013589859;0.29600000381469727;-0.9610000252723694;-0.1900000125169754;-0.04200000315904617
718127.0;-1.1440000534057617;0.1770000010728836;0.25600001215934753;49.5;14.75;11.0;-3286.0;-1181.0;165.0;314.0625;-78.75;101.0625;-0.6387939453125;0.4024658203125;-0.5972900390625;-0.2705078125;-0.18200001120567322;0.36400002241134644;0.2930000126361847;-0.9610000252723694;-0.18700000643730164;-0.036000002175569534
718137.0;-1.1470000743865967;0.1680000126361847;0.27000001072883606;49.5;14.75;11.0;-3286.0;-1181.0;165.0;311.8125;-79.0;99.5625;-0.63519287109375;0.4112548828125;-0.5888671875;-0.283935546875;-0.18400001525878906;0.3530000150203705;0.30100002884864807;-0.9620000720024109;-0.18400001525878906;-0.03100000135600567
718144.0;-1.1390000581741333;0.15300001204013824;0.2850000262260437;49.5;14.75;11.0;-3231.0;-1202.0;86.0;309.625;-79.125;97.8125;-0.6317138671875;0.419921875;-0.580078125;-0.29681396484375;-0.17600001394748688;0.3360000252723694;0.3100000023841858;-0.9630000591278076;-0.18200001120567322;-0.02500000037252903
718154.0;-1.1320000886917114;0.14300000667572021;0.3150000274181366;49.5;14.75;11.0;-2950.0;-1319.0;-33.0;307.6875;-79.1875;95.4375;-0.629150390625;0.427734375;-0.5709228515625;-0.30859375;-0.16900001466274261;0.32500001788139343;0.3330000042915344;-0.9630000591278076;-0.18200001120567322;-0.017000000923871994
718164.0;-1.1320000886917114;0.14300000667572021;0.3150000274181366;49.5;14.75;11.0;-2743.0;-1371.0;-46.0;305.9375;-79.25;92.75;-0.6270751953125;0.4346923828125;-0.56170654296875;-0.31976318359375;-0.18400001525878906;0.33500000834465027;0.3790000081062317;-0.9630000591278076;-0.18200001120567322;-0.00800000037997961
718174.0;-1.1480000019073486;0.15200001001358032;0.3710000216960907;49.75;13.6875;8.875;-2546.0;-1413.0;-25.0;304.25;-79.25;89.75;-0.6253662109375;0.44085693359375;-0.55255126953125;-0.33056640625;-0.19300000369548798;0.34700000286102295;0.37800002098083496;-0.9630000591278076;-0.18200001120567322;0.0
718184.0;-1.156000018119812;0.16500000655651093;0.37800002098083496;49.75;13.6875;8.875;-2392.0;-1514.0;16.0;302.6875;-79.25;86.375;-0.6241455078125;0.446044921875;-0.5433349609375;-0.341064453125;-0.20100000500679016;0.36100003123283386;0.3680000305175781;-0.9630000591278076;-0.18200001120567322;0.01100000087171793
718194.0;-1.1640000343322754;0.17900000512599945;0.3800000250339508;49.75;13.6875;8.875;-2324.0;-1623.0;71.0;301.0625;-79.1875;82.625;-0.62310791015625;0.45050048828125;-0.533935546875;-0.35174560546875;-0.20800000429153442;0.3960000276565552;0.36000001430511475;-0.9630000591278076;-0.18200001120567322;0.023000001907348633
718203.0;-1.1710000038146973;0.21400001645088196;0.3830000162124634;49.75;13.6875;8.875;-2335.0;-1696.0;135.0;299.4375;-79.0625;78.6875;-0.62200927734375;0.45458984375;-0.52423095703125;-0.36279296875;-0.21300001442432404;0.4140000343322754;0.367000013589859;-0.9630000591278076;-0.1810000091791153;0.036000002175569534
718213.0;-1.1759999990463257;0.23200000822544098;0.40300002694129944;49.75;13.6875;8.875;-2387.0;-1716.0;177.0;297.8125;-78.9375;74.75;-0.62060546875;0.4586181640625;-0.514404296875;-0.3740234375;-0.2240000069141388;0.40700000524520874;0.359000027179718;-0.9620000720024109;-0.18000000715255737;0.049000002443790436
718223.0;-1.186000108718872;0.22600001096725464;0.40800002217292786;49.75;13.6875;8.875;-2387.0;-1716.0;177.0;297.8125;-78.9375;74.75;-0.618896484375;0.46270751953125;-0.50421142578125;-0.385498046875;-0.24000000953674316;0.3840000033378601;0.35100001096725464;-0.9610000252723694;-0.18000000715255737;0.06200000271201134
718233.0;-1.2020000219345093;0.20400001108646393;0.4130000174045563;50.1875;12.25;7.25;-2457.0;-1736.0;191.0;296.125;-78.75;70.9375;-0.618896484375;0.46270751953125;-0.50421142578125;-0.385498046875;-0.2850000262260437;0.3110000193119049;0.2980000078678131;-0.9610000252723694;-0.17900000512599945;0.07500000298023224
718243.0;-1.246000051498413;0.13100001215934753;0.37400001287460327;50.1875;12.25;7.25;-2558.0;-1935.0;327.0;292.625;-78.1875;63.1875;-0.61492919921875;0.46990966796875;-0.4827880859375;-0.40972900390625;-0.2900000214576721;0.281000018119812;0.26600000262260437;-0.9590000510215759;-0.17800000309944153;0.09000000357627869
718248.0;-1.246000051498413;0.13100001215934753;0.37400001287460327;50.1875;12.25;7.25;-2558.0;-1935.0;327.0;292.625;-78.1875;63.1875;-0.61492919921875;0.46990966796875;-0.4827880859375;-0.40972900390625;-0.2900000214576721;0.281000018119812;0.26600000262260437;-0.9590000510215759;-0.17800000309944153;0.09000000357627869
718258.0;-1.249000072479248;0.10200000554323196;0.35600000619888306;50.1875;12.25;7.25;-2539.0;-2092.0;485.0;290.75;-77.8125;58.8125;-0.61285400390625;0.47235107421875;-0.47161865234375;-0.42291259765625;-0.2880000174045563;0.25;0.26500001549720764;-0.9580000638961792;-0.17600001394748688;0.10600000619888306
718268.0;-1.2470000982284546;0.07400000095367432;0.3720000088214874;50.1875;12.25;7.25;-2486.0;-2262.0;706.0;288.8125;-77.4375;54.0;-0.610595703125;0.4735107421875;-0.46044921875;-0.43695068359375;-0.2800000011920929;0.22500000894069672;0.2880000174045563;-0.9570000171661377;-0.1720000058412552;0.125
718278.0;-1.2380000352859497;0.05300000309944153;0.4130000174045563;50.1875;12.25;7.25;-2486.0;-2262.0;706.0;288.8125;-77.4375;54.0;-0.610595703125;0.4735107421875;-0.46044921875;-0.43695068359375;-0.2800000011920929;0.22500000894069672;0.2880000174045563;-0.9550000429153442;-0.16600000858306885;0.14400000870227814
718288.0;-1.2300000190734863;0.09000000357627869;0.5060000419616699;49.0625;10.25;5.1875;-2433.0;-2382.0;902.0;286.75;-76.9375;49.0;-0.60809326171875;0.47357177734375;-0.4493408203125;-0.45166015625;-0.2750000059604645;0.25699999928474426;0.36100003123283386;-0.9550000429153442;-0.16600000858306885;0.14400000870227814
718298.0;-1.2370001077651978;0.08900000154972076;0.5300000309944153;49.0625;10.25;5.1875;-2358.0;-2437.0;1006.0;282.75;-75.6875;39.5625;-0.60272216796875;0.47161865234375;-0.42724609375;-0.48138427734375;-0.29500001668930054;0.2290000170469284;0.33100003004074097;-0.9500000476837158;-0.15400001406669617;0.1860000044107437
718301.0;-1.246000051498413;0.07500000298023224;0.5170000195503235;49.0625;10.25;5.1875;-2325.0;-2488.0;1059.0;280.75;-74.875;35.375;-0.599853515625;0.469970703125;-0.41583251953125;-0.49639892578125;-0.3070000112056732;0.20100000500679016;0.289000004529953;-0.9460000395774841;-0.14800000190734863;0.20800000429153442
718311.0;-1.2540000677108765;0.05300000309944153;0.4970000088214874;49.0625;10.25;5.1875;-2325.0;-2552.0;1091.0;278.75;-73.9375;31.5625;-0.5968017578125;0.46783447265625;-0.4041748046875;-0.511474609375;-0.3100000023841858;0.16600000858306885;0.24900001287460327;-0.9420000314712524;-0.1420000046491623;0.23100000619888306
718321.0;-1.252000093460083;0.023000001907348633;0.48000001907348633;49.0625;10.25;5.1875;-2306.0;-2636.0;1137.0;278.75;-73.9375;31.5625;-0.5968017578125;0.46783447265625;-0.4041748046875;-0.511474609375;-0.3100000023841858;0.16600000858306885;0.24900001287460327;-0.9420000314712524;-0.1420000046491623;0.23100000619888306
718331.0;-1.2380000352859497;0.014000000432133675;0.503000020980835;51.5625;8.1875;2.375;-2237.0;-2740.0;1210.0;276.8125;-72.8125;28.0;-0.59375;0.46478271484375;-0.3924560546875;-0.5267333984375;-0.30100002884864807;0.15000000596046448;0.24800001084804535;-0.937000036239624;-0.13500000536441803;0.2540000081062317
718341.0;-1.222000002861023;0.013000000268220901;0.5260000228881836;51.5625;8.1875;2.375;-2137.0;-2836.0;1287.0;274.875;-71.625;24.75;-0.587646484375;0.4560546875;-0.36907958984375;-0.55712890625;-0.29100000858306885;0.13900001347064972;0.2670000195503235;-0.9230000376701355;-0.12200000882148743;0.3050000071525574
718344.0;-1.222000002861023;0.013000000268220901;0.5260000228881836;51.5625;8.1875;2.375;-2137.0;-2836.0;1287.0;274.875;-71.625;24.75;-0.587646484375;0.4560546875;-0.36907958984375;-0.55712890625;-0.29100000858306885;0.13900001347064972;0.2670000195503235;-0.9230000376701355;-0.12200000882148743;0.3050000071525574
718354.0;-1.215000033378601;0.01600000075995922;0.5730000138282776;51.5625;8.1875;2.375;-2004.0;-2889.0;1330.0;273.0;-70.375;21.8125;-0.5848388671875;0.45062255859375;-0.35772705078125;-0.57177734375;-0.30100002884864807;0.12000000476837158;0.24500000476837158;-0.9150000214576721;-0.11500000208616257;0.33100003004074097
718364.0;-1.2160000801086426;0.004000000189989805;0.5760000348091125;51.5625;8.1875;2.375;-1861.0;-2908.0;1321.0;271.25;-69.0;19.25;-0.58233642578125;0.444580078125;-0.346435546875;-0.58587646484375;-0.3150000274181366;0.09700000286102295;0.21400001645088196;-0.906000018119812;-0.10900000482797623;0.3570000231266022
718374.0;-1.222000002861023;-0.01100000087171793;0.5710000395774841;51.5625;8.1875;2.375;-1723.0;-2929.0;1280.0;269.625;-67.5625;17.0;-0.58233642578125;0.444580078125;-0.346435546875;-0.58587646484375;-0.3150000274181366;0.09700000286102295;0.21400001645088196;-0.906000018119812;-0.10900000482797623;0.3570000231266022
718384.0;-1.215000033378601;-0.026000000536441803;0.5660000443458557;51.5625;7.0625;-5.0625;-1560.0;-2929.0;1245.0;268.125;-66.0625;15.125;-0.580078125;0.43798828125;-0.33544921875;-0.59930419921875;-0.3190000057220459;0.07700000703334808;0.18200001120567322;-0.8960000276565552;-0.10300000756978989;0.3830000162124634
718389.0;-1.215000033378601;-0.026000000536441803;0.5660000443458557;51.5625;7.0625;-5.0625;-1560.0;-2929.0;1245.0;268.125;-66.0625;15.125;-0.580078125;0.43798828125;-0.33544921875;-0.59930419921875;-0.3190000057220459;0.07700000703334808;0.18200001120567322;-0.8960000276565552;-0.10300000756978989;0.3830000162124634
718399.0;-1.1950000524520874;-0.06100000441074371;0.6140000224113464;51.5625;7.0625;-5.0625;-1362.0;-2924.0;1217.0;266.6875;-64.5;13.4375;-0.578125;0.4306640625;-0.324951171875;-0.61212158203125;-0.320000022649765;0.052000001072883606;0.19600000977516174;-0.8730000257492065;-0.09200000762939453;0.4350000321865082
718409.0;-1.193000078201294;-0.04000000283122063;0.6320000290870667;51.5625;7.0625;-5.0625;-1173.0;-2925.0;1197.0;265.4375;-62.9375;11.9375;-0.5765380859375;0.42266845703125;-0.31494140625;-0.62432861328125;-0.3410000205039978;0.0860000029206276;0.20600001513957977;-0.8600000143051147;-0.0860000029206276;0.4610000252723694
718419.0;-1.2020000219345093;0.0;0.6680000424385071;51.5625;7.0625;-5.0625;-1047.0;-2923.0;1200.0;264.1875;-61.375;10.5625;-0.57501220703125;0.4141845703125;-0.30523681640625;-0.63616943359375;-0.3410000205039978;0.0860000029206276;0.20600001513957977;-0.8470000624656677;-0.08000000566244125;0.48600003123283386
718429.0;-1.2050000429153442;0.03200000151991844;0.6980000138282776;51.5625;7.0625;-5.0625;-994.0;-2908.0;1221.0;263.0;-59.75;9.3125;-0.57330322265625;0.4053955078125;-0.295654296875;-0.647705078125;-0.3580000102519989;0.1120000034570694;0.2110000103712082;-0.8470000624656677;-0.08000000566244125;0.48600003123283386
718431.0;-1.1970000267028809;0.02500000037252903;0.7290000319480896;49.0625;2.1875;-11.6875;-1003.0;-2898.0;1238.0;261.8125;-58.125;8.25;-0.5714111328125;0.39654541015625;-0.28607177734375;-0.65911865234375;-0.36400002241134644;0.10000000149011612;0.21700000762939453;-0.8330000638961792;-0.07400000095367432;0.5110000371932983
718441.0;-1.1750000715255737;0.0;0.7420000433921814;49.0625;2.1875;-11.6875;-1049.0;-2931.0;1252.0;260.625;-56.5;7.375;-0.56915283203125;0.38751220703125;-0.27618408203125;-0.6705322265625;-0.3570000231266022;0.0690000057220459;0.20500001311302185;-0.8170000314712524;-0.0690000057220459;0.5360000133514404
718451.0;-1.1320000886917114;-0.012000000104308128;0.7490000128746033;49.0625;2.1875;-11.6875;-1096.0;-2955.0;1272.0;259.4375;-54.8125;6.5625;-0.566650390625;0.37847900390625;-0.26593017578125;-0.681884765625;-0.33000001311302185;0.052000001072883606;0.18800000846385956;-0.8010000586509705;-0.06400000303983688;0.5610000491142273
718461.0;-1.0480000972747803;-0.039000000804662704;0.7670000195503235;49.0625;2.1875;-11.6875;-1109.0;-2986.0;1304.0;258.1875;-53.125;5.875;-0.5638427734375;0.369140625;-0.255615234375;-0.69317626953125;-0.2639999985694885;0.021000001579523087;0.18200001120567322;-0.784000039100647;-0.06000000238418579;0.5850000381469727
718471.0;-1.0260000228881836;-0.02800000086426735;0.800000011920929;49.0625;2.1875;-11.6875;-1104.0;-3042.0;1345.0;257.0;-51.375;5.25;-0.56072998046875;0.35943603515625;-0.24505615234375;-0.7044677734375;-0.2600000202655792;0.02800000086426735;0.19100001454353333;-0.7660000324249268;-0.0560000017285347;0.609000027179718
718481.0;-1.0049999952316284;-0.010000000707805157;0.8250000476837158;47.5625;-1.0625;-20.25;-1094.0;-3094.0;1383.0;255.8125;-49.5625;4.75;-0.55743408203125;0.34930419921875;-0.23443603515625;-0.71575927734375;-0.2590000033378601;0.04200000315904617;0.19200000166893005;-0.7460000514984131;-0.052000001072883606;0.6330000162124634
718484.0;-1.0049999952316284;-0.010000000707805157;0.8250000476837158;47.5625;-1.0625;-20.25;-1094.0;-3094.0;1383.0;255.8125;-49.5625;4.75;-0.55743408203125;0.34930419921875;-0.23443603515625;-0.71575927734375;-0.2590000033378601;0.04200000315904617;0.19200000166893005;-0.7460000514984131;-0.052000001072883606;0.6330000162124634
718494.0;-0.9890000224113464;0.01600000075995922;0.8440000414848328;47.5625;-1.0625;-20.25;-1118.0;-3161.0;1414.0;254.5625;-47.6875;4.25;-0.5538330078125;0.33880615234375;-0.22344970703125;-0.72698974609375;-0.2639999985694885;0.0650000050663948;0.18700000643730164;-0.7250000238418579;-0.049000002443790436;0.6570000052452087
718504.0;-0.9590000510215759;0.005000000353902578;0.8530000448226929;47.5625;-1.0625;-20.25;-1151.0;-3223.0;1453.0;253.3125;-45.8125;3.875;-0.5499267578125;0.32806396484375;-0.212158203125;-0.73822021484375;-0.25600001215934753;0.05100000277161598;0.1720000058412552;-0.703000009059906;-0.046000003814697266;0.6810000538825989
718514.0;-0.9410000443458557;-0.021000001579523087;0.8730000257492065;47.5625;-1.0625;-20.25;-1140.0;-3301.0;1497.0;252.0625;-43.875;3.5625;-0.545654296875;0.3167724609375;-0.20068359375;-0.7493896484375;-0.26100000739097595;0.02200000174343586;0.1680000126361847;-0.6800000071525574;-0.04400000348687172;0.7040000557899475
718519.0;-0.9410000443458557;-0.021000001579523087;0.8730000257492065;47.5625;-1.0625;-20.25;-1140.0;-3301.0;1497.0;252.0625;-43.875;3.5625;-0.545654296875;0.3167724609375;-0.20068359375;-0.7493896484375;-0.26100000739097595;0.02200000174343586;0.1680000126361847;-0.6800000071525574;-0.04400000348687172;0.7040000557899475
718529.0;-0.9300000667572021;-0.03200000151991844;0.906000018119812;47.5625;-1.0625;-20.25;-1079.0;-3394.0;1550.0;250.8125;-41.875;3.1875;-0.54119873046875;0.30474853515625;-0.189208984375;-0.76055908203125;-0.2750000059604645;0.00800000037997961;0.1770000010728836;-0.6550000309944153;-0.04100000113248825;0.7280000448226929
718539.0;-0.9220000505447388;-0.030000001192092896;0.9130000472068787;42.375;-3.0;-26.0625;-980.0;-3487.0;1613.0;249.625;-39.875;2.875;-0.5364990234375;0.2918701171875;-0.1778564453125;-0.77154541015625;-0.2930000126361847;0.007000000216066837;0.16100001335144043;-0.628000020980835;-0.03700000047683716;0.7510000467300415
718549.0;-0.9100000262260437;-0.00800000037997961;0.9150000214576721;42.375;-3.0;-26.0625;-869.0;-3577.0;1685.0;248.375;-37.75;2.5;-0.53155517578125;0.278076171875;-0.166748046875;-0.782470703125;-0.3100000023841858;0.02500000037252903;0.14100000262260437;-0.6000000238418579;-0.03400000184774399;0.7740000486373901
718556.0;-0.9000000357627869;-0.009000000543892384;0.9230000376701355;42.375;-3.0;-26.0625;-785.0;-3663.0;1776.0;247.0625;-35.5625;2.0625;-0.52618408203125;0.2635498046875;-0.15576171875;-0.7933349609375;-0.3290000259876251;0.01900000125169754;0.12600000202655792;-0.5700000524520874;-0.029000001028180122;0.796000063419342
718566.0;-0.8870000243186951;-0.00800000037997961;0.9480000734329224;42.375;-3.0;-26.0625;-713.0;-3733.0;1849.0;245.8125;-33.375;1.6875;-0.5203857421875;0.248291015625;-0.14495849609375;-0.8040771484375;-0.34700000286102295;0.01600000075995922;0.1290000081062317;-0.5390000343322754;-0.024000000208616257;0.8180000185966492
718576.0;-0.8870000243186951;-0.00800000037997961;0.9480000734329224;42.375;-3.0;-26.0625;-656.0;-3792.0;1880.0;244.5;-31.0625;1.375;-0.5142822265625;0.23248291015625;-0.13421630859375;-0.81451416015625;-0.3500000238418579;0.036000002175569534;0.16500000655651093;-0.5060000419616699;-0.020000001415610313;0.8390000462532043
718586.0;-0.8560000658035278;0.01600000075995922;1.0040000677108765;36.5;-3.25;-33.875;-615.0;-3816.0;1863.0;243.25;-28.8125;1.0625;-0.50811767578125;0.21636962890625;-0.1234130859375;-0.824462890625;-0.36000001430511475;0.04700000211596489;0.15300001204013824;-0.47200003266334534;-0.01600000075995922;0.8580000400543213
718591.0;-0.8330000638961792;0.03100000135600567;1.0120000839233398;36.5;-3.25;-33.875;-584.0;-3816.0;1835.0;242.0625;-26.5;0.8125;-0.5018310546875;0.20013427734375;-0.11273193359375;-0.83392333984375;-0.3660000264644623;0.055000003427267075;0.15400001406669617;-0.43800002336502075;-0.012000000104308128;0.8770000338554382
718601.0;-0.8040000200271606;0.0430000014603138;1.031000018119812;36.5;-3.25;-33.875;-552.0;-3801.0;1796.0;240.875;-24.25;0.625;-0.4954833984375;0.1837158203125;-0.10211181640625;-0.84283447265625;-0.3800000250339508;0.06000000238418579;0.14800000190734863;-0.4020000100135803;-0.009000000543892384;0.8940000534057617
718611.0;-0.7830000519752502;0.05000000074505806;1.0420000553131104;36.5;-3.25;-33.875;-506.0;-3775.0;1722.0;239.75;-21.9375;0.4375;-0.48919677734375;0.16729736328125;-0.09161376953125;-0.85107421875;-0.37400001287460327;0.11500000208616257;0.14900000393390656;-0.367000013589859;-0.007000000216066837;0.909000039100647
718621.0;-0.7410000562667847;0.10700000822544098;1.058000087738037;36.5;-3.25;-33.875;-427.0;-3707.0;1618.0;238.6875;-19.6875;0.3125;-0.4832763671875;0.15087890625;-0.08154296875;-0.8585205078125;-0.3680000305175781;0.12400000542402267;0.11300000548362732;-0.33100003004074097;-0.005000000353902578;0.9220000505447388
