time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
718624.0;-0.7410000562667847;0.10700000822544098;1.058000087738037;36.5;-3.25;-33.875;-427.0;-3707.0;1618.0;238.6875;-19.6875;0.3125;-0.4832763671875;0.15087890625;-0.08154296875;-0.8585205078125;-0.3680000305175781;0.12400000542402267;0.11300000548362732;-0.33100003004074097;-0.005000000353902578;0.9220000505447388
718634.0;-0.7000000476837158;0.11800000816583633;1.0360000133514404;36.5;-3.25;-33.875;-427.0;-3707.0;1618.0;238.6875;-19.6875;0.3125;-0.4775390625;0.134765625;-0.072021484375;-0.865234375;-0.34300002455711365;0.11800000816583633;0.1080000028014183;-0.29600000381469727;-0.004000000189989805;0.9340000152587891
718644.0;-0.6390000581741333;0.11400000751018524;1.0420000553131104;27.1875;-5.0625;-40.875;-339.0;-3599.0;1518.0;237.75;-17.5625;0.1875;-0.4775390625;0.134765625;-0.072021484375;-0.865234375;-0.31800001859664917;0.13199999928474426;0.11500000208616257;-0.26100000739097595;-0.0020000000949949026;0.9450000524520874
718654.0;-0.5800000429153442;0.1290000081062317;1.0600000619888306;27.1875;-5.0625;-40.875;-368.0;-3341.0;1286.0;236.0625;-13.4375;0.1875;-0.4669189453125;0.104248046875;-0.0535888671875;-0.87652587890625;-0.28700000047683716;0.15000000596046448;0.12200000882148743;-0.22800001502037048;-0.003000000026077032;0.9530000686645508
718659.0;-0.5800000429153442;0.1290000081062317;1.0600000619888306;27.1875;-5.0625;-40.875;-368.0;-3341.0;1286.0;236.0625;-13.4375;0.1875;-0.4669189453125;0.104248046875;-0.0535888671875;-0.87652587890625;-0.28700000047683716;0.15000000596046448;0.12200000882148743;-0.22800001502037048;-0.003000000026077032;0.9530000686645508
718669.0;-0.51500004529953;0.14600001275539398;1.0760000944137573;27.1875;-5.0625;-40.875;-537.0;-3251.0;1087.0;235.375;-11.5;0.375;-0.46240234375;0.0902099609375;-0.043701171875;-0.8809814453125;-0.3070000112056732;0.14600001275539398;0.1469999998807907;-0.19500000774860382;-0.006000000052154064;0.9600000381469727
718679.0;-0.503000020980835;0.14000000059604645;1.1080000400543213;27.1875;-5.0625;-40.875;-537.0;-3251.0;1087.0;234.75;-9.5625;0.6875;-0.4586181640625;0.0771484375;-0.0328369140625;-0.8846435546875;-0.33100003004074097;0.11700000613927841;0.1300000101327896;-0.16300000250339508;-0.012000000104308128;0.9660000205039978
718689.0;-0.49400001764297485;0.10500000417232513;1.097000002861023;27.1875;-5.0625;-40.875;-767.0;-3167.0;876.0;234.75;-9.5625;0.6875;-0.4586181640625;0.0771484375;-0.0328369140625;-0.8846435546875;-0.33100003004074097;0.11700000613927841;0.1300000101327896;-0.13100001215934753;-0.021000001579523087;0.971000075340271
718693.0;-0.4780000150203705;0.05100000277161598;1.0789999961853027;19.0;-7.0;-43.875;-972.0;-3099.0;702.0;234.3125;-7.6875;1.25;-0.4554443359375;0.06488037109375;-0.02105712890625;-0.88763427734375;-0.3460000157356262;0.07200000435113907;0.1080000028014183;-0.10000000149011612;-0.03100000135600567;0.9740000367164612
718703.0;-0.43700000643730164;-0.05400000140070915;1.027000069618225;19.0;-7.0;-43.875;-1030.0;-3050.0;592.0;233.5;-4.0625;2.3125;-0.449951171875;0.0408935546875;0.00213623046875;-0.89215087890625;-0.36100003123283386;-0.058000002056360245;0.004000000189989805;-0.0690000057220459;-0.039000000804662704;0.9770000576972961
718713.0;-0.4300000071525574;-0.09800000488758087;0.9810000658035278;19.0;-7.0;-43.875;-880.0;-3027.0;528.0;233.125;-2.25;2.625;-0.44732666015625;0.02813720703125;0.01171875;-0.89385986328125;-0.38200002908706665;-0.08000000566244125;-0.058000002056360245;-0.039000000804662704;-0.04500000178813934;0.9780000448226929
718723.0;-0.42100003361701965;-0.125;0.9190000295639038;19.0;-7.0;-43.875;-555.0;-2982.0;506.0;232.75;-0.5;2.6875;-0.4444580078125;0.01470947265625;0.01910400390625;-0.8955078125;-0.31800001859664917;-0.10500000417232513;-0.11300000548362732;-0.009000000543892384;-0.046000003814697266;0.9790000319480896
718726.0;-0.42100003361701965;-0.125;0.9190000295639038;19.0;-7.0;-43.875;-555.0;-2982.0;506.0;232.75;-0.5;2.6875;-0.4444580078125;0.01470947265625;0.01910400390625;-0.8955078125;-0.31800001859664917;-0.10500000417232513;-0.11300000548362732;-0.009000000543892384;-0.046000003814697266;0.9790000319480896
718736.0;-0.3270000219345093;-0.15200001001358032;0.8650000691413879;19.0;-7.0;-43.875;-120.0;-2917.0;557.0;232.75;-0.5;2.6875;-0.4444580078125;0.01470947265625;0.01910400390625;-0.8955078125;-0.31800001859664917;-0.10500000417232513;-0.11300000548362732;-0.009000000543892384;-0.046000003814697266;0.9790000319480896
718746.0;-0.29100000858306885;-0.1510000079870224;0.8450000286102295;11.5625;-5.1875;-45.875;340.0;-2852.0;656.0;232.3125;1.125;2.5;-0.4410400390625;0.00048828125;0.02410888671875;-0.89715576171875;-0.3110000193119049;-0.1080000028014183;-0.13300000131130219;0.020000001415610313;-0.04200000315904617;0.9790000319480896
718756.0;-0.2720000147819519;-0.15400001406669617;0.8250000476837158;11.5625;-5.1875;-45.875;730.0;-2789.0;728.0;231.8125;2.8125;2.0625;-0.43292236328125;-0.02960205078125;0.0289306640625;-0.9005126953125;-0.3320000171661377;-0.12000000476837158;-0.14800000190734863;0.07600000500679016;-0.02500000037252903;0.9770000576972961
718761.0;-0.2550000250339508;-0.14600001275539398;0.8280000686645508;11.5625;-5.1875;-45.875;980.0;-2764.0;787.0;231.3125;4.4375;1.5;-0.42840576171875;-0.04510498046875;0.03021240234375;-0.9019775390625;-0.34700000286102295;-0.07600000500679016;-0.21400001645088196;0.10500000417232513;-0.015000000596046448;0.9740000367164612
718771.0;-0.242000013589859;-0.09200000762939453;0.7600000500679016;11.5625;-5.1875;-45.875;1086.0;-2768.0;809.0;230.8125;6.125;0.875;-0.42364501953125;-0.06060791015625;0.03155517578125;-0.90325927734375;-0.35500001907348633;-0.06000000238418579;-0.26200002431869507;0.13300000131130219;-0.005000000353902578;0.971000075340271
718781.0;-0.22200001776218414;-0.0650000050663948;0.7090000510215759;11.5625;-5.1875;-45.875;1074.0;-2768.0;839.0;230.25;7.8125;0.3125;-0.42364501953125;-0.06060791015625;0.03155517578125;-0.90325927734375;-0.35500001907348633;-0.06000000238418579;-0.26200002431869507;0.13300000131130219;-0.005000000353902578;0.971000075340271
718791.0;-0.17800000309944153;-0.06000000238418579;0.6470000147819519;3.375;-5.1875;-46.75;990.0;-2750.0;912.0;229.625;9.4375;-0.125;-0.41845703125;-0.07574462890625;0.03326416015625;-0.90447998046875;-0.3400000035762787;-0.06300000101327896;-0.3190000057220459;0.16100001335144043;0.003000000026077032;0.9670000672340393
718798.0;-0.17800000309944153;-0.06000000238418579;0.6470000147819519;3.375;-5.1875;-46.75;990.0;-2750.0;912.0;229.625;9.4375;-0.125;-0.41845703125;-0.07574462890625;0.03326416015625;-0.90447998046875;-0.3400000035762787;-0.06300000101327896;-0.3190000057220459;0.16100001335144043;0.003000000026077032;0.9670000672340393
718808.0;-0.11400000751018524;-0.07400000095367432;0.6140000224113464;3.375;-5.1875;-46.75;845.0;-2705.0;1048.0;228.9375;11.125;-0.5625;-0.41259765625;-0.09033203125;0.03564453125;-0.90570068359375;-0.22700001299381256;-0.14100000262260437;-0.3760000169277191;0.2160000056028366;0.013000000268220901;0.956000030040741
718818.0;-0.01100000087171793;-0.12700000405311584;0.5790000557899475;3.375;-5.1875;-46.75;615.0;-2635.0;1175.0;228.1875;12.6875;-0.75;-0.4061279296875;-0.10406494140625;0.03900146484375;-0.90704345703125;-0.23500001430511475;-0.17100000381469727;-0.36400002241134644;0.242000013589859;0.013000000268220901;0.9500000476837158
718828.0;0.006000000052154064;-0.15800000727176666;0.5850000381469727;3.375;-5.1875;-46.75;305.0;-2562.0;1193.0;227.5;14.25;-0.8125;-0.39971923828125;-0.11669921875;0.04364013671875;-0.90814208984375;-0.23500001430511475;-0.17100000381469727;-0.36400002241134644;0.2670000195503235;0.010000000707805157;0.9430000185966492
718838.0;0.020000001415610313;-0.1730000078678131;0.5890000462532043;3.375;-5.1875;-46.75;-56.0;-2511.0;1120.0;226.8125;15.8125;-0.5625;-0.39373779296875;-0.12835693359375;0.0499267578125;-0.90887451171875;-0.2460000067949295;-0.18300001323223114;-0.3530000150203705;0.2670000195503235;0.010000000707805157;0.9430000185966492
718848.0;0.07300000637769699;-0.14800000190734863;0.5790000557899475;-3.5625;-7.75;-48.0625;-419.0;-2494.0;1017.0;226.25;17.3125;-0.125;-0.388427734375;-0.13916015625;0.05780029296875;-0.9090576171875;-0.21900001168251038;-0.1510000079870224;-0.35600000619888306;0.29200002551078796;0.0020000000949949026;0.9360000491142273
718852.0;0.09700000286102295;-0.12200000882148743;0.5720000267028809;-3.5625;-7.75;-48.0625;-757.0;-2496.0;920.0;225.75;18.8125;0.4375;-0.3837890625;-0.1492919921875;0.06719970703125;-0.9088134765625;-0.21900001168251038;-0.11500000208616257;-0.35500001907348633;0.3160000145435333;-0.007000000216066837;0.9280000329017639
718862.0;0.12200000882148743;-0.10700000822544098;0.5730000138282776;-3.5625;-7.75;-48.0625;-1047.0;-2485.0;863.0;225.3125;20.3125;1.25;-0.3795166015625;-0.1588134765625;0.07794189453125;-0.9080810546875;-0.21800000965595245;-0.0860000029206276;-0.3450000286102295;0.3400000035762787;-0.020000001415610313;0.9190000295639038
718872.0;0.14100000262260437;-0.11000000685453415;0.6020000576972961;-3.5625;-7.75;-48.0625;-1275.0;-2475.0;854.0;224.9375;21.8125;2.25;-0.37542724609375;-0.167724609375;0.0897216796875;-0.9071044921875;-0.22200001776218414;-0.07400000095367432;-0.3070000112056732;0.36400002241134644;-0.036000002175569534;0.909000039100647
718882.0;0.1510000079870224;-0.13600000739097595;0.6110000014305115;-3.5625;-7.75;-48.0625;-1438.0;-2494.0;821.0;224.5625;23.25;3.375;-0.37158203125;-0.1763916015625;0.102294921875;-0.90576171875;-0.23600001633167267;-0.0820000022649765;-0.2880000174045563;0.38700002431869507;-0.05300000309944153;0.8990000486373901
718886.0;0.1510000079870224;-0.13600000739097595;0.6110000014305115;-3.5625;-7.75;-48.0625;-1438.0;-2494.0;821.0;224.5625;23.25;3.375;-0.37158203125;-0.1763916015625;0.102294921875;-0.90576171875;-0.23600001633167267;-0.0820000022649765;-0.2880000174045563;0.38700002431869507;-0.05300000309944153;0.8990000486373901
718896.0;0.1600000113248825;-0.15800000727176666;0.5950000286102295;-10.75;-6.6875;-46.75;-1503.0;-2547.0;761.0;224.25;24.75;4.5;-0.367919921875;-0.1851806640625;0.11517333984375;-0.9039306640625;-0.2510000169277191;-0.08700000494718552;-0.29200002551078796;0.41100001335144043;-0.07000000029802322;0.8870000243186951
718906.0;0.1770000010728836;-0.1850000023841858;0.5730000138282776;-10.75;-6.6875;-46.75;-1433.0;-2610.0;744.0;223.9375;26.3125;5.6875;-0.3641357421875;-0.19439697265625;0.1278076171875;-0.90185546875;-0.25699999928474426;-0.09800000488758087;-0.30100002884864807;0.4350000321865082;-0.08700000494718552;0.8740000128746033
718916.0;0.19700001180171967;-0.2120000123977661;0.5210000276565552;-10.75;-6.6875;-46.75;-1213.0;-2663.0;812.0;223.5625;27.875;6.75;-0.359619140625;-0.20416259765625;0.1395263671875;-0.89971923828125;-0.26100000739097595;-0.10900000482797623;-0.33900001645088196;0.4580000340938568;-0.10200000554323196;0.8600000143051147
718921.0;0.24000000953674316;-0.2550000250339508;0.4050000309944153;-10.75;-6.6875;-46.75;-856.0;-2741.0;929.0;223.0;29.4375;7.6875;-0.35406494140625;-0.21484375;0.1497802734375;-0.89776611328125;-0.242000013589859;-0.14000000059604645;-0.4400000274181366;0.4820000231266022;-0.11400000751018524;0.8460000157356262
718931.0;0.2550000250339508;-0.2600000202655792;0.36000001430511475;-10.75;-6.6875;-46.75;-436.0;-2827.0;1064.0;222.3125;31.0625;8.4375;-0.34722900390625;-0.2265625;0.1583251953125;-0.8961181640625;-0.25;-0.13600000739097595;-0.4700000286102295;0.5060000419616699;-0.12300000339746475;0.8300000429153442
718941.0;0.2550000250339508;-0.2600000202655792;0.36000001430511475;-17.5;-4.375;-46.875;-70.0;-2934.0;1215.0;221.375;32.6875;9.125;-0.338134765625;-0.23944091796875;0.1651611328125;-0.89501953125;-0.2630000114440918;-0.10400000214576721;-0.4780000150203705;0.5290000438690186;-0.13100001215934753;0.8140000104904175
718951.0;0.26600000262260437;-0.23600001633167267;0.33500000834465027;-17.5;-4.375;-46.875;133.0;-3032.0;1388.0;220.375;34.375;9.8125;-0.32867431640625;-0.25274658203125;0.17169189453125;-0.89361572265625;-0.26600000262260437;-0.06400000303983688;-0.46700000762939453;0.5530000329017639;-0.13700000941753387;0.7970000505447388
718954.0;0.26600000262260437;-0.23600001633167267;0.33500000834465027;-17.5;-4.375;-46.875;133.0;-3032.0;1388.0;220.375;34.375;9.8125;-0.32867431640625;-0.25274658203125;0.17169189453125;-0.89361572265625;-0.26600000262260437;-0.06400000303983688;-0.46700000762939453;0.5530000329017639;-0.13700000941753387;0.7970000505447388
718964.0;0.33900001645088196;-0.17800000309944153;0.3150000274181366;-17.5;-4.375;-46.875;156.0;-3126.0;1537.0;219.25;36.0625;10.5625;-0.318359375;-0.266357421875;0.17840576171875;-0.89215087890625;-0.2370000183582306;-0.03200000151991844;-0.46300002932548523;0.5770000219345093;-0.14500001072883606;0.7790000438690186
718974.0;0.359000027179718;-0.17600001394748688;0.31700000166893005;-17.5;-4.375;-46.875;43.0;-3152.0;1609.0;218.125;37.75;11.5625;-0.30767822265625;-0.27972412109375;0.18572998046875;-0.8902587890625;-0.2410000115633011;-0.021000001579523087;-0.44200003147125244;0.6000000238418579;-0.1550000011920929;0.7590000629425049
718984.0;0.359000027179718;-0.17600001394748688;0.31700000166893005;-17.5;-4.375;-46.875;-149.0;-3145.0;1659.0;216.9375;39.375;12.75;-0.29693603515625;-0.29254150390625;0.1939697265625;-0.8880615234375;-0.26100000739097595;-0.018000001087784767;-0.40800002217292786;0.6220000386238098;-0.16700001060962677;0.7390000224113464
718988.0;0.359000027179718;-0.17600001394748688;0.31700000166893005;-17.5;-4.375;-46.875;-149.0;-3145.0;1659.0;216.9375;39.375;12.75;-0.29693603515625;-0.29254150390625;0.1939697265625;-0.8880615234375;-0.26100000739097595;-0.018000001087784767;-0.40800002217292786;0.6220000386238098;-0.16700001060962677;0.7390000224113464
718998.0;0.36100003123283386;-0.1850000023841858;0.33000001311302185;-24.375;-1.5;-44.375;-382.0;-3140.0;1728.0;215.8125;41.0;14.1875;-0.28619384765625;-0.30487060546875;0.20330810546875;-0.88531494140625;-0.30100002884864807;-0.003000000026077032;-0.3830000162124634;0.6430000066757202;-0.1810000091791153;0.7170000076293945
719008.0;0.3410000205039978;-0.1850000023841858;0.3330000042915344;-24.375;-1.5;-44.375;-562.0;-3140.0;1846.0;214.625;42.5;15.9375;-0.2750244140625;-0.316650390625;0.213623046875;-0.88232421875;-0.3320000171661377;0.020000001415610313;-0.4230000078678131;0.6630000472068787;-0.1980000138282776;0.6940000057220459
719018.0;0.33100003004074097;-0.17800000309944153;0.2710000276565552;-24.375;-1.5;-44.375;-625.0;-3129.0;1994.0;213.3125;44.0;17.9375;-0.26318359375;-0.3280029296875;0.224365234375;-0.87908935546875;-0.33000001311302185;0.04400000348687172;-0.48900002241134644;0.6810000538825989;-0.21700000762939453;0.6700000166893005
719025.0;0.35100001096725464;-0.1730000078678131;0.1810000091791153;-24.375;-1.5;-44.375;-570.0;-3111.0;2108.0;211.9375;45.3125;20.0625;-0.25067138671875;-0.339111328125;0.23492431640625;-0.87579345703125;-0.29600000381469727;0.02800000086426735;-0.5640000104904175;0.6970000267028809;-0.23600001633167267;0.6460000276565552
719035.0;0.4010000228881836;-0.20800000429153442;0.0820000022649765;-24.375;-1.5;-44.375;-485.0;-3007.0;2161.0;210.4375;46.5625;22.3125;-0.23779296875;-0.349609375;0.2449951171875;-0.87249755859375;-0.15000000596046448;-0.08000000566244125;-0.7430000305175781;0.7120000123977661;-0.25600001215934753;0.6230000257492065
719045.0;0.5610000491142273;-0.3370000123977661;-0.12000000476837158;-24.375;-1.5;-44.375;-485.0;-3007.0;2161.0;210.4375;46.5625;22.3125;-0.22515869140625;-0.359130859375;0.25433349609375;-0.8692626953125;-0.08500000089406967;-0.14100000262260437;-0.7600000500679016;0.7240000367164612;-0.2750000059604645;0.6000000238418579
719055.0;0.6390000581741333;-0.41600000858306885;-0.15900000929832458;-30.6875;0.375;-38.875;-433.0;-2791.0;2117.0;209.0;47.625;24.5625;-0.22515869140625;-0.359130859375;0.25433349609375;-0.8692626953125;-0.04000000283122063;-0.17800000309944153;-0.6990000605583191;0.734000027179718;-0.29200002551078796;0.5790000557899475
719061.0;0.6940000057220459;-0.4710000157356262;-0.11900000274181366;-30.6875;0.375;-38.875;-634.0;-2348.0;1451.0;206.75;49.375;28.75;-0.20538330078125;-0.375732421875;0.27142333984375;-0.8619384765625;-0.05300000309944153;-0.1770000010728836;-0.6180000305175781;0.7440000176429749;-0.3070000112056732;0.5590000152587891
719071.0;0.6910000443458557;-0.484000027179718;-0.05900000408291817;-30.6875;0.375;-38.875;-874.0;-2151.0;1330.0;205.9375;50.0625;30.875;-0.19793701171875;-0.38262939453125;0.2803955078125;-0.8577880859375;-0.15600000321865082;-0.10200000554323196;-0.44300001859664917;0.7520000338554382;-0.3230000138282776;0.5390000343322754
719081.0;0.5960000157356262;-0.42500001192092896;0.09600000083446503;-30.6875;0.375;-38.875;-874.0;-2151.0;1330.0;205.125;50.625;33.375;-0.19036865234375;-0.3880615234375;0.29095458984375;-0.853515625;-0.14000000059604645;-0.024000000208616257;-0.3880000114440918;0.7580000162124634;-0.34200000762939453;0.5190000534057617
719091.0;0.6170000433921814;-0.3660000264644623;0.1300000101327896;-30.6875;0.375;-38.875;-1190.0;-1991.0;1543.0;205.125;50.625;33.375;-0.19036865234375;-0.3880615234375;0.29095458984375;-0.853515625;-0.14000000059604645;-0.024000000208616257;-0.3880000114440918;0.7610000371932983;-0.3630000054836273;0.49900001287460327
719094.0;0.6170000433921814;-0.3660000264644623;0.1300000101327896;-30.6875;0.375;-38.875;-1190.0;-1991.0;1543.0;205.125;50.625;33.375;-0.19036865234375;-0.3880615234375;0.29095458984375;-0.853515625;-0.14000000059604645;-0.024000000208616257;-0.3880000114440918;0.7610000371932983;-0.3630000054836273;0.49900001287460327
719104.0;0.6640000343322754;-0.30400002002716064;0.18000000715255737;-36.6875;6.25;-36.0625;-1488.0;-1806.0;1674.0;204.3125;50.9375;36.0625;-0.18310546875;-0.39208984375;0.3028564453125;-0.84912109375;-0.09700000286102295;0.05900000408291817;-0.31800001859664917;0.76500004529953;-0.38200002908706665;0.4790000319480896
719114.0;0.6040000319480896;-0.34800001978874207;0.1340000033378601;-36.6875;6.25;-36.0625;-1472.0;-1729.0;1389.0;203.0;51.5;40.9375;-0.1710205078125;-0.40020751953125;0.32403564453125;-0.84002685546875;-0.19600000977516174;-0.017000000923871994;-0.4020000100135803;0.7680000066757202;-0.39900001883506775;0.46000000834465027
719124.0;0.5710000395774841;-0.41700002551078796;0.058000002056360245;-36.6875;6.25;-36.0625;-1284.0;-1679.0;1338.0;202.125;51.6875;43.125;-0.16375732421875;-0.404541015625;0.33258056640625;-0.83599853515625;-0.1900000125169754;-0.08100000023841858;-0.44200003147125244;0.7700000405311584;-0.4150000214576721;0.44200003147125244
719128.0;0.5710000395774841;-0.41700002551078796;0.058000002056360245;-36.6875;6.25;-36.0625;-1284.0;-1679.0;1338.0;202.125;51.6875;43.125;-0.16375732421875;-0.404541015625;0.33258056640625;-0.83599853515625;-0.1900000125169754;-0.08100000023841858;-0.44200003147125244;0.7700000405311584;-0.4150000214576721;0.44200003147125244
719138.0;0.5790000557899475;-0.4960000216960907;0.0;-36.6875;6.25;-36.0625;-912.0;-1719.0;1413.0;202.125;51.6875;43.125;-0.15557861328125;-0.40936279296875;0.33935546875;-0.83251953125;-0.16100001335144043;-0.1290000081062317;-0.5710000395774841;0.7710000276565552;-0.42900002002716064;0.42600002884864807
719148.0;0.6100000143051147;-0.5580000281333923;-0.14500001072883606;-36.6875;6.25;-36.0625;-513.0;-1756.0;1399.0;201.125;51.875;45.1875;-0.15557861328125;-0.40936279296875;0.33935546875;-0.83251953125;-0.16100001335144043;-0.1290000081062317;-0.5710000395774841;0.7710000276565552;-0.42900002002716064;0.42600002884864807
719158.0;0.7110000252723694;-0.7750000357627869;-0.3150000274181366;-38.375;11.875;-31.5;-133.0;-1706.0;1377.0;200.0;52.0;46.9375;-0.146728515625;-0.41424560546875;0.34429931640625;-0.82965087890625;-0.06100000441074371;-0.33400002121925354;-0.7270000576972961;0.7730000615119934;-0.4400000274181366;0.41100001335144043
719163.0;0.7220000624656677;-0.8130000233650208;-0.3190000057220459;-38.375;11.875;-31.5;71.0;-1616.0;1368.0;198.875;52.0625;48.5625;-0.12890625;-0.42303466796875;0.351806640625;-0.82501220703125;-0.06000000238418579;-0.30900001525878906;-0.6990000605583191;0.7730000615119934;-0.4620000123977661;0.38600000739097595
719173.0;0.7120000123977661;-0.7710000276565552;-0.31200000643730164;-38.375;11.875;-31.5;86.0;-1494.0;1320.0;197.75;52.0625;50.0625;-0.1207275390625;-0.426513671875;0.35552978515625;-0.8228759765625;-0.05700000375509262;-0.2580000162124634;-0.6460000276565552;0.7720000147819519;-0.47200003266334534;0.3750000298023224
719183.0;0.7150000333786011;-0.7310000061988831;-0.27000001072883606;-38.375;11.875;-31.5;19.0;-1362.0;1292.0;196.6875;51.9375;51.5;-0.1207275390625;-0.426513671875;0.35552978515625;-0.8228759765625;-0.046000003814697266;-0.21300001442432404;-0.5660000443458557;0.7700000405311584;-0.4830000102519989;0.36500000953674316
719193.0;0.7240000367164612;-0.6960000395774841;-0.20100000500679016;-38.375;11.875;-31.5;-133.0;-1190.0;1256.0;195.6875;51.8125;52.875;-0.11334228515625;-0.42926025390625;0.35968017578125;-0.8206787109375;-0.046000003814697266;-0.21300001442432404;-0.5660000443458557;0.7700000405311584;-0.4830000102519989;0.36500000953674316
719197.0;0.7240000367164612;-0.6960000395774841;-0.20100000500679016;-38.375;11.875;-31.5;-133.0;-1190.0;1256.0;195.6875;51.8125;52.875;-0.11334228515625;-0.42926025390625;0.35968017578125;-0.8206787109375;-0.046000003814697266;-0.21300001442432404;-0.5660000443458557;0.7700000405311584;-0.4830000102519989;0.36500000953674316
719207.0;0.7320000529289246;-0.6920000314712524;-0.20400001108646393;-40.1875;15.1875;-27.375;-308.0;-1003.0;1202.0;194.875;51.5625;54.25;-0.10687255859375;-0.43109130859375;0.36431884765625;-0.81854248046875;-0.03500000014901161;-0.19700001180171967;-0.5600000023841858;0.7680000066757202;-0.49400001764297485;0.35500001907348633
719217.0;0.7710000276565552;-0.7120000123977661;-0.2120000123977661;-40.1875;15.1875;-27.375;-416.0;-825.0;1118.0;194.125;51.3125;55.5;-0.1014404296875;-0.4322509765625;0.36907958984375;-0.81646728515625;0.023000001907348633;-0.22100001573562622;-0.5520000457763672;0.7620000243186951;-0.5139999985694885;0.33900001645088196
719227.0;0.7860000133514404;-0.7350000143051147;-0.21300001442432404;-40.1875;15.1875;-27.375;-442.0;-661.0;1002.0;193.5;51.0;56.5625;-0.0968017578125;-0.43292236328125;0.3736572265625;-0.81463623046875;0.023000001907348633;-0.22100001573562622;-0.5520000457763672;0.7590000629425049;-0.5230000019073486;0.3330000042915344
719234.0;0.7780000567436218;-0.8290000557899475;-0.25300002098083496;-40.1875;15.1875;-27.375;-367.0;-475.0;892.0;193.0;50.75;57.4375;-0.0928955078125;-0.43304443359375;0.37750244140625;-0.813232421875;0.01900000125169754;-0.3060000240802765;-0.5860000252723694;0.7560000419616699;-0.5300000309944153;0.3290000259876251
719244.0;0.7480000257492065;-0.862000048160553;-0.25200000405311584;-40.1875;15.1875;-27.375;-188.0;-342.0;805.0;192.5;50.4375;58.125;-0.08917236328125;-0.43280029296875;0.38031005859375;-0.81243896484375;-0.007000000216066837;-0.3320000171661377;-0.581000030040741;0.7560000419616699;-0.5300000309944153;0.3290000259876251
719254.0;0.7150000333786011;-0.8370000123977661;-0.2580000162124634;-41.0;16.6875;-24.875;22.0;-212.0;742.0;192.0;50.125;58.5;-0.08551025390625;-0.43218994140625;0.38201904296875;-0.8123779296875;-0.03700000047683716;-0.30100002884864807;-0.5860000252723694;0.7520000338554382;-0.5360000133514404;0.328000009059906
719264.0;0.6520000100135803;-0.8210000395774841;-0.30000001192092896;-41.0;16.6875;-24.875;226.0;-94.0;694.0;191.4375;49.75;58.6875;-0.08184814453125;-0.43133544921875;0.3826904296875;-0.81292724609375;-0.09600000083446503;-0.2800000011920929;-0.6290000081062317;0.7490000128746033;-0.5400000214576721;0.328000009059906
719268.0;0.6520000100135803;-0.8210000395774841;-0.30000001192092896;-41.0;16.6875;-24.875;226.0;-94.0;694.0;191.4375;49.75;58.6875;-0.08184814453125;-0.43133544921875;0.3826904296875;-0.81292724609375;-0.09600000083446503;-0.2800000011920929;-0.6290000081062317;0.7490000128746033;-0.5400000214576721;0.328000009059906
719278.0;0.6600000262260437;-0.7890000343322754;-0.33000001311302185;-41.0;16.6875;-24.875;359.0;-6.0;556.0;191.0;49.5;58.6875;-0.07861328125;-0.43035888671875;0.38238525390625;-0.81390380859375;-0.08500000089406967;-0.24500000476837158;-0.6600000262260437;0.7450000643730164;-0.5440000295639038;0.33000001311302185
719288.0;0.6630000472068787;-0.784000039100647;-0.32500001788139343;-41.0;16.6875;-24.875;493.0;67.0;443.0;190.5625;49.25;58.5;-0.07574462890625;-0.42938232421875;0.3812255859375;-0.815185546875;-0.07900000363588333;-0.23800000548362732;-0.659000039100647;0.7430000305175781;-0.5450000166893005;0.33400002121925354
719298.0;0.6570000052452087;-0.76500004529953;-0.3150000274181366;-41.0;16.6875;-24.875;596.0;156.0;306.0;190.25;49.0;58.1875;-0.0733642578125;-0.42828369140625;0.37933349609375;-0.81689453125;-0.08300000429153442;-0.21900001168251038;-0.6530000567436218;0.7400000095367432;-0.5460000038146973;0.33800002932548523
