time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
719302.0;0.628000020980835;-0.7220000624656677;-0.281000018119812;-41.0;19.25;-24.875;684.0;197.0;193.0;189.9375;48.875;57.6875;-0.07135009765625;-0.42730712890625;0.376708984375;-0.81878662109375;-0.11000000685453415;-0.17600001394748688;-0.6260000467300415;0.7380000352859497;-0.5450000166893005;0.3440000116825104
719312.0;0.6200000047683716;-0.6930000185966492;-0.2670000195503235;-41.0;19.25;-24.875;731.0;248.0;88.0;189.6875;48.75;57.125;-0.06982421875;-0.42633056640625;0.3736572265625;-0.82080078125;-0.11700000613927841;-0.15000000596046448;-0.6170000433921814;0.737000048160553;-0.5430000424385071;0.3500000238418579
719322.0;0.612000048160553;-0.6640000343322754;-0.2510000169277191;-41.0;19.25;-24.875;699.0;312.0;-37.0;189.5625;48.625;56.5625;-0.06903076171875;-0.42529296875;0.37042236328125;-0.8228759765625;-0.12300000339746475;-0.12300000339746475;-0.6080000400543213;0.7360000610351562;-0.5400000214576721;0.35600000619888306
719332.0;0.6160000562667847;-0.6370000243186951;-0.24500000476837158;-41.0;19.25;-24.875;587.0;395.0;-148.0;189.5625;48.625;55.875;-0.06915283203125;-0.42413330078125;0.367431640625;-0.8248291015625;-0.11800000816583633;-0.10000000149011612;-0.6080000400543213;0.7350000143051147;-0.5360000133514404;0.3630000054836273
719336.0;0.6160000562667847;-0.6370000243186951;-0.24500000476837158;-41.0;19.25;-24.875;587.0;395.0;-148.0;189.5625;48.625;55.875;-0.06915283203125;-0.42413330078125;0.367431640625;-0.8248291015625;-0.11800000816583633;-0.10000000149011612;-0.6080000400543213;0.7350000143051147;-0.5360000133514404;0.3630000054836273
719346.0;0.6610000133514404;-0.612000048160553;-0.242000013589859;-41.0;19.25;-24.875;433.0;517.0;-252.0;189.6875;48.5625;55.25;-0.07025146484375;-0.4224853515625;0.36474609375;-0.82672119140625;-0.07400000095367432;-0.07900000363588333;-0.612000048160553;0.7350000143051147;-0.5330000519752502;0.36900001764297485
719356.0;0.6790000200271606;-0.5860000252723694;-0.19600000977516174;-40.5625;18.875;-25.25;250.0;651.0;-319.0;189.9375;48.5;54.625;-0.0723876953125;-0.42034912109375;0.36273193359375;-0.82855224609375;-0.05400000140070915;-0.0560000017285347;-0.5720000267028809;0.734000027179718;-0.5290000438690186;0.3760000169277191
719366.0;0.6790000200271606;-0.5860000252723694;-0.19600000977516174;-40.5625;18.875;-25.25;16.0;810.0;-327.0;190.3125;48.375;54.0;-0.0753173828125;-0.41741943359375;0.361572265625;-0.83026123046875;-0.05900000408291817;-0.024000000208616257;-0.5360000133514404;0.7330000400543213;-0.5270000100135803;0.38200002908706665
719371.0;0.6410000324249268;-0.5090000033378601;-0.11900000274181366;-40.5625;18.875;-25.25;-231.0;983.0;-328.0;190.8125;48.1875;53.5;-0.07916259765625;-0.41363525390625;0.36151123046875;-0.83184814453125;-0.08900000154972076;0.01600000075995922;-0.5070000290870667;0.7300000190734863;-0.5250000357627869;0.3880000114440918
719381.0;0.6410000324249268;-0.5090000033378601;-0.11900000274181366;-40.5625;18.875;-25.25;-417.0;1117.0;-327.0;191.4375;47.9375;53.0;-0.0836181640625;-0.4091796875;0.36212158203125;-0.83331298828125;-0.08400000631809235;0.013000000268220901;-0.5110000371932983;0.7280000448226929;-0.5240000486373901;0.39500001072883606
719391.0;0.6430000066757202;-0.5110000371932983;-0.11600000411272049;-40.5625;18.875;-25.25;-494.0;1234.0;-311.0;192.0625;47.625;52.5;-0.08843994140625;-0.40411376953125;0.36309814453125;-0.83489990234375;-0.07300000637769699;0.0020000000949949026;-0.5380000472068787;0.7240000367164612;-0.5240000486373901;0.4010000228881836
719401.0;0.6510000228881836;-0.5210000276565552;-0.13600000739097595;-40.5625;18.875;-25.25;-494.0;1234.0;-311.0;192.6875;47.25;52.0;-0.0931396484375;-0.39862060546875;0.3638916015625;-0.836669921875;-0.06700000166893005;-0.006000000052154064;-0.5460000038146973;0.7200000286102295;-0.5240000486373901;0.4090000092983246
719405.0;0.6510000228881836;-0.5210000276565552;-0.13600000739097595;-40.5625;18.875;-25.25;-494.0;1234.0;-311.0;192.6875;47.25;52.0;-0.0931396484375;-0.39862060546875;0.3638916015625;-0.836669921875;-0.06700000166893005;-0.006000000052154064;-0.5460000038146973;0.7200000286102295;-0.5240000486373901;0.4090000092983246
719415.0;0.6530000567436218;-0.531000018119812;-0.13600000739097595;-40.5;17.75;-26.5625;-355.0;1407.0;-256.0;193.25;46.875;51.375;-0.09771728515625;-0.3927001953125;0.36419677734375;-0.83880615234375;-0.004000000189989805;-0.07600000500679016;-0.49800002574920654;0.7150000333786011;-0.5230000019073486;0.4180000126361847
719425.0;0.7110000252723694;-0.6000000238418579;-0.08000000566244125;-40.5;17.75;-26.5625;18.0;1524.0;-485.0;193.875;46.5;50.4375;-0.102783203125;-0.38690185546875;0.3623046875;-0.84173583984375;0.03500000014901161;-0.16900001466274261;-0.5300000309944153;0.7110000252723694;-0.5200000405311584;0.42900002002716064
719435.0;0.7470000386238098;-0.6890000104904175;-0.10000000149011612;-40.5;17.75;-26.5625;503.0;1657.0;-1011.0;194.6875;46.3125;48.875;-0.10943603515625;-0.3817138671875;0.35711669921875;-0.845458984375;-0.05400000140070915;-0.08400000631809235;-0.5360000133514404;0.7090000510215759;-0.5100000500679016;0.4440000355243683
719443.0;0.6540000438690186;-0.5940000414848328;-0.09100000560283661;-40.5;17.75;-26.5625;498.0;1725.0;-869.0;195.4375;46.0;47.4375;-0.11553955078125;-0.37591552734375;0.35211181640625;-0.84930419921875;-0.22700001299381256;0.055000003427267075;-0.5680000185966492;0.7050000429153442;-0.5010000467300415;0.46000000834465027
719453.0;0.4780000150203705;-0.445000022649765;-0.1080000028014183;-40.5;17.75;-26.5625;498.0;1725.0;-869.0;195.4375;46.0;47.4375;-0.1181640625;-0.36956787109375;0.35003662109375;-0.85260009765625;-0.05100000277161598;0.1300000101327896;-0.45000001788139343;0.6990000605583191;-0.49900001287460327;0.47200003266334534
719463.0;0.6470000147819519;-0.36900001764297485;0.021000001579523087;-39.375;18.5;-29.0625;176.0;1503.0;-108.0;195.75;45.4375;46.5625;-0.1181640625;-0.36956787109375;0.35003662109375;-0.85260009765625;0.09200000762939453;0.06000000238418579;-0.43300002813339233;0.6930000185966492;-0.49800002574920654;0.4820000231266022
719473.0;0.7850000262260437;-0.43700000643730164;0.049000002443790436;-39.375;18.5;-29.0625;-337.0;1826.0;-661.0;197.1875;44.5;45.0;-0.1300048828125;-0.35601806640625;0.348388671875;-0.8572998046875;0.052000001072883606;-0.06000000238418579;-0.4270000159740448;0.687000036239624;-0.49400001764297485;0.49400001764297485
719483.0;0.7390000224113464;-0.5550000071525574;0.06599999964237213;-39.375;18.5;-29.0625;-115.0;2020.0;-454.0;197.9375;43.8125;44.0625;-0.135986328125;-0.34759521484375;0.34661865234375;-0.86053466796875;-0.0950000062584877;-0.17600001394748688;-0.4280000329017639;0.6790000200271606;-0.492000013589859;0.5080000162124634
719493.0;0.5830000042915344;-0.6680000424385071;0.08000000566244125;-39.375;18.5;-29.0625;-115.0;2020.0;-454.0;198.375;43.0;43.0625;-0.1400146484375;-0.33892822265625;0.3438720703125;-0.86444091796875;-0.2070000171661377;-0.15300001204013824;-0.45100003480911255;0.6690000295639038;-0.48900002241134644;0.5230000019073486
719497.0;0.5830000042915344;-0.6680000424385071;0.08000000566244125;-39.375;18.5;-29.0625;-115.0;2020.0;-454.0;198.375;43.0;43.0625;-0.1400146484375;-0.33892822265625;0.3438720703125;-0.86444091796875;-0.2070000171661377;-0.15300001204013824;-0.45100003480911255;0.6690000295639038;-0.48900002241134644;0.5230000019073486
719507.0;0.4610000252723694;-0.6430000066757202;0.07200000435113907;-39.375;18.5;-29.0625;222.0;1999.0;-167.0;198.375;43.0;43.0625;-0.1400146484375;-0.33892822265625;0.3438720703125;-0.86444091796875;-0.2070000171661377;-0.15300001204013824;-0.45100003480911255;0.6580000519752502;-0.4880000352859497;0.5370000004768372
719517.0;0.503000020980835;-0.48100003600120544;0.16600000858306885;-36.5;17.5;-31.875;292.0;1815.0;32.0;198.625;42.1875;42.25;-0.142578125;-0.330810546875;0.3411865234375;-0.86822509765625;-0.15400001406669617;0.006000000052154064;-0.3700000047683716;0.6580000519752502;-0.4880000352859497;0.5370000004768372
719527.0;0.5390000343322754;-0.46300002932548523;0.19200000166893005;-36.5;17.5;-31.875;318.0;1753.0;52.0;199.0625;40.5;40.6875;-0.1474609375;-0.314453125;0.3360595703125;-0.87548828125;-0.12700000405311584;-0.032999999821186066;-0.3790000081062317;0.6370000243186951;-0.48600003123283386;0.5649999976158142
719531.0;0.5090000033378601;-0.5200000405311584;0.1850000023841858;-36.5;17.5;-31.875;251.0;1844.0;77.0;199.375;39.5625;40.0625;-0.1502685546875;-0.3055419921875;0.33453369140625;-0.87872314453125;-0.11300000548362732;-0.09200000762939453;-0.36000001430511475;0.625;-0.48600003123283386;0.578000009059906
719541.0;0.5120000243186951;-0.5790000557899475;0.21700000762939453;-36.5;17.5;-31.875;44.0;1896.0;99.0;199.375;39.5625;40.0625;-0.15374755859375;-0.2965087890625;0.3328857421875;-0.8818359375;-0.11400000751018524;-0.12400000542402267;-0.3500000238418579;0.6130000352859497;-0.48600003123283386;0.5900000333786011
719551.0;0.49800002574920654;-0.6110000014305115;0.23900000751018524;-36.5;17.5;-31.875;10.0;1947.0;-13.0;199.75;38.6875;39.4375;-0.15374755859375;-0.2965087890625;0.3328857421875;-0.8818359375;-0.11400000751018524;-0.12400000542402267;-0.3500000238418579;0.6130000352859497;-0.48600003123283386;0.5900000333786011
719561.0;0.45000001788139343;-0.6180000305175781;0.24800001084804535;-32.0;15.1875;-36.875;127.0;1981.0;-90.0;200.25;37.75;38.6875;-0.15850830078125;-0.28717041015625;0.33087158203125;-0.88482666015625;-0.15000000596046448;-0.13300000131130219;-0.35500001907348633;0.6010000109672546;-0.484000027179718;0.6040000319480896
719565.0;0.45000001788139343;-0.6180000305175781;0.24800001084804535;-32.0;15.1875;-36.875;127.0;1981.0;-90.0;200.25;37.75;38.6875;-0.15850830078125;-0.28717041015625;0.33087158203125;-0.88482666015625;-0.15000000596046448;-0.13300000131130219;-0.35500001907348633;0.6010000109672546;-0.484000027179718;0.6040000319480896
719575.0;0.36400002241134644;-0.5770000219345093;0.2550000250339508;-32.0;15.1875;-36.875;280.0;1965.0;-107.0;200.625;36.875;37.9375;-0.1619873046875;-0.27838134765625;0.32769775390625;-0.88818359375;-0.23000000417232513;-0.09700000286102295;-0.37800002098083496;0.5770000219345093;-0.4780000150203705;0.6320000290870667
719585.0;0.3460000157356262;-0.5750000476837158;0.25300002098083496;-32.0;15.1875;-36.875;428.0;1933.0;-179.0;201.0;36.0;37.125;-0.16925048828125;-0.26171875;0.31903076171875;-0.89501953125;-0.203000009059906;-0.14100000262260437;-0.39100003242492676;0.5649999976158142;-0.47300001978874207;0.6460000276565552
719595.0;0.36100003123283386;-0.6140000224113464;0.2540000081062317;-32.0;15.1875;-36.875;568.0;1949.0;-257.0;201.375;35.1875;36.1875;-0.16925048828125;-0.26171875;0.31903076171875;-0.89501953125;-0.16600000858306885;-0.12200000882148743;-0.35200002789497375;0.5530000329017639;-0.4660000205039978;0.6610000133514404
719599.0;0.36100003123283386;-0.6140000224113464;0.2540000081062317;-32.0;15.1875;-36.875;568.0;1949.0;-257.0;201.375;35.1875;36.1875;-0.16925048828125;-0.26171875;0.31903076171875;-0.89501953125;-0.16600000858306885;-0.12200000882148743;-0.35200002789497375;0.5530000329017639;-0.4660000205039978;0.6610000133514404
719609.0;0.38600000739097595;-0.5890000462532043;0.30900001525878906;-32.0;15.1875;-36.875;660.0;1963.0;-269.0;201.75;34.3125;35.1875;-0.17291259765625;-0.25347900390625;0.313720703125;-0.8985595703125;-0.16600000858306885;-0.12200000882148743;-0.35200002789497375;0.5530000329017639;-0.4660000205039978;0.6610000133514404
719619.0;0.4050000309944153;-0.4660000205039978;0.4570000171661377;-29.0;14.75;-38.5625;716.0;2015.0;-247.0;202.125;33.375;34.1875;-0.1763916015625;-0.2449951171875;0.30816650390625;-0.90216064453125;-0.1340000033378601;-0.005000000353902578;-0.21800000965595245;0.5400000214576721;-0.46000000834465027;0.6760000586509705
719629.0;0.3790000081062317;-0.4690000116825104;0.5180000066757202;-29.0;14.75;-38.5625;747.0;2121.0;-304.0;202.5;32.4375;33.1875;-0.18035888671875;-0.23602294921875;0.30218505859375;-0.90576171875;-0.14600001275539398;-0.015000000596046448;-0.1730000078678131;0.5260000228881836;-0.453000009059906;0.6920000314712524
719633.0;0.3500000238418579;-0.4970000088214874;0.5360000133514404;-29.0;14.75;-38.5625;782.0;2228.0;-474.0;203.0;31.4375;32.125;-0.1851806640625;-0.22686767578125;0.29571533203125;-0.9093017578125;-0.16100001335144043;-0.052000001072883606;-0.17100000381469727;0.4970000088214874;-0.43400001525878906;0.7240000367164612
719643.0;0.33400002121925354;-0.5540000200271606;0.5610000491142273;-29.0;14.75;-38.5625;899.0;2264.0;-669.0;203.5625;30.5;30.9375;-0.1907958984375;-0.2178955078125;0.288330078125;-0.91265869140625;-0.16300000250339508;-0.12000000476837158;-0.16200000047683716;0.4830000102519989;-0.4220000207424164;0.7410000562667847
719653.0;0.3330000042915344;-0.5740000009536743;0.5610000491142273;-29.0;14.75;-38.5625;1076.0;2283.0;-788.0;204.25;29.5625;29.625;-0.19683837890625;-0.20916748046875;0.27996826171875;-0.91607666015625;-0.15000000596046448;-0.15200001001358032;-0.17900000512599945;0.4830000102519989;-0.4220000207424164;0.7410000562667847
719663.0;0.3160000145435333;-0.5740000009536743;0.5610000491142273;-26.5;14.5;-41.375;1202.0;2277.0;-790.0;204.75;28.5625;28.3125;-0.20208740234375;-0.20074462890625;0.270751953125;-0.9195556640625;-0.15200001001358032;-0.16500000655651093;-0.19600000977516174;0.4690000116825104;-0.40800002217292786;0.7570000290870667
719667.0;0.3160000145435333;-0.5740000009536743;0.5610000491142273;-26.5;14.5;-41.375;1202.0;2277.0;-790.0;204.75;28.5625;28.3125;-0.20208740234375;-0.20074462890625;0.270751953125;-0.9195556640625;-0.15200001001358032;-0.16500000655651093;-0.19600000977516174;0.4690000116825104;-0.40800002217292786;0.7570000290870667
719677.0;0.29100000858306885;-0.5460000038146973;0.5560000538825989;-26.5;14.5;-41.375;1217.0;2252.0;-698.0;205.3125;27.5625;27.0625;-0.2073974609375;-0.19207763671875;0.26165771484375;-0.9228515625;-0.16200000047683716;-0.15000000596046448;-0.21700000762939453;0.4540000259876251;-0.39500001072883606;0.7740000486373901
719687.0;0.2770000100135803;-0.4960000216960907;0.5040000081062317;-26.5;14.5;-41.375;1142.0;2253.0;-608.0;205.8125;26.5;25.875;-0.2122802734375;-0.18316650390625;0.25299072265625;-0.92596435546875;-0.1600000113248825;-0.1120000034570694;-0.2840000092983246;0.43700000643730164;-0.3830000162124634;0.7890000343322754
719697.0;0.25600001215934753;-0.4610000252723694;0.5530000329017639;-26.5;14.5;-41.375;999.0;2272.0;-542.0;206.25;25.375;24.8125;-0.21697998046875;-0.17388916015625;0.2449951171875;-0.92877197265625;-0.164000004529953;-0.08800000697374344;-0.25;0.42100003361701965;-0.3720000088214874;0.8030000329017639
719701.0;0.22500000894069672;-0.4090000092983246;0.593000054359436;-26.5;14.5;-41.375;806.0;2249.0;-481.0;206.75;24.25;23.9375;-0.22149658203125;-0.16436767578125;0.23797607421875;-0.9312744140625;-0.1770000010728836;-0.046000003814697266;-0.22200001776218414;0.40300002694129944;-0.3630000054836273;0.8160000443458557
719711.0;0.20000000298023224;-0.3660000264644623;0.6220000386238098;-22.0;10.0;-44.25;599.0;2203.0;-469.0;206.875;23.1875;23.25;-0.22332763671875;-0.155517578125;0.23162841796875;-0.9339599609375;-0.1850000023841858;-0.010000000707805157;-0.20500001311302185;0.38600000739097595;-0.35600000619888306;0.8280000686645508
719721.0;0.11500000208616257;-0.2580000162124634;0.5960000157356262;-22.0;10.0;-44.25;351.0;2169.0;-473.0;207.375;22.0625;22.6875;-0.22796630859375;-0.14581298828125;0.2269287109375;-0.935546875;-0.25300002098083496;0.09200000762939453;-0.2410000115633011;0.3680000305175781;-0.35100001096725464;0.8370000123977661
719731.0;0.1120000034570694;-0.2240000069141388;0.5800000429153442;-22.0;10.0;-44.25;-7.0;2129.0;-342.0;207.8125;20.9375;22.4375;-0.23223876953125;-0.13568115234375;0.22406005859375;-0.93670654296875;-0.23800000548362732;0.125;-0.26500001549720764;0.35100001096725464;-0.3490000069141388;0.8460000157356262
719735.0;0.1120000034570694;-0.2240000069141388;0.5800000429153442;-22.0;10.0;-44.25;-7.0;2129.0;-342.0;207.8125;20.9375;22.4375;-0.23223876953125;-0.13568115234375;0.22406005859375;-0.93670654296875;-0.23800000548362732;0.125;-0.26500001549720764;0.35100001096725464;-0.3490000069141388;0.8460000157356262
719745.0;0.14100000262260437;-0.2760000228881836;0.593000054359436;-22.0;10.0;-44.25;-220.0;2182.0;-326.0;208.3125;19.8125;22.3125;-0.236572265625;-0.125;0.22222900390625;-0.93756103515625;-0.19100001454353333;0.07300000637769699;-0.2590000033378601;0.3320000171661377;-0.3500000238418579;0.8530000448226929
719755.0;0.12300000339746475;-0.4100000262260437;0.6700000166893005;-22.0;10.0;-44.25;-146.0;2296.0;-358.0;208.8125;18.625;22.125;-0.2410888671875;-0.1138916015625;0.2198486328125;-0.93841552734375;-0.1900000125169754;-0.06000000238418579;-0.18900001049041748;0.31300002336502075;-0.3500000238418579;0.8600000143051147
719765.0;0.08300000429153442;-0.41700002551078796;0.7130000591278076;-15.6875;7.375;-46.6875;160.0;2359.0;-289.0;209.125;17.375;21.8125;-0.244384765625;-0.1029052734375;0.21575927734375;-0.93975830078125;-0.20900000631809235;-0.06800000369548798;-0.1550000011920929;0.2930000126361847;-0.34800001978874207;0.8680000305175781
719769.0;0.08300000429153442;-0.41700002551078796;0.7130000591278076;-15.6875;7.375;-46.6875;160.0;2359.0;-289.0;209.125;17.375;21.8125;-0.244384765625;-0.1029052734375;0.21575927734375;-0.93975830078125;-0.20900000631809235;-0.06800000369548798;-0.1550000011920929;0.2930000126361847;-0.34800001978874207;0.8680000305175781
719779.0;0.08300000429153442;-0.41700002551078796;0.7130000591278076;-15.6875;7.375;-46.6875;581.0;2363.0;-149.0;209.4375;16.0625;21.3125;-0.24749755859375;-0.09210205078125;0.209716796875;-0.94140625;-0.2150000035762787;-0.05900000408291817;-0.11700000613927841;0.2710000276565552;-0.34200000762939453;0.8770000338554382
719789.0;0.04400000348687172;-0.3830000162124634;0.7910000085830688;-15.6875;7.375;-46.6875;993.0;2303.0;-23.0;209.625;14.75;20.5625;-0.2496337890625;-0.08197021484375;0.2017822265625;-0.94354248046875;-0.20500001311302185;-0.05000000074505806;-0.09600000083446503;0.25;-0.3330000042915344;0.8870000243186951
719799.0;0.04400000348687172;-0.3830000162124634;0.7910000085830688;-15.6875;7.375;-46.6875;1379.0;2217.0;-8.0;209.75;13.5;19.625;-0.25140380859375;-0.07269287109375;0.19195556640625;-0.94586181640625;-0.2120000123977661;-0.006000000052154064;-0.16100001335144043;0.2290000170469284;-0.320000022649765;0.8980000615119934
719803.0;0.01600000075995922;-0.32600000500679016;0.7360000610351562;-15.6875;7.375;-46.6875;1816.0;2102.0;-69.0;209.875;12.3125;18.375;-0.25311279296875;-0.064697265625;0.1800537109375;-0.94830322265625;-0.1810000091791153;0.032999999821186066;-0.2550000250339508;0.20900000631809235;-0.3020000159740448;0.9080000519752502
719813.0;0.02800000086426735;-0.26900002360343933;0.6530000567436218;-15.6875;7.375;-46.6875;1816.0;2102.0;-69.0;210.0;11.1875;16.875;-0.25482177734375;-0.0579833984375;0.1656494140625;-0.950927734375;-0.12800000607967377;0.08300000429153442;-0.3400000035762787;0.1900000125169754;-0.27900001406669617;0.9200000166893005
719823.0;0.06200000271201134;-0.19600000977516174;0.5790000557899475;-9.75;7.75;-48.875;2333.0;1987.0;-127.0;210.0625;10.0625;15.0625;-0.25640869140625;-0.052001953125;0.14837646484375;-0.95367431640625;-0.05700000375509262;0.08500000089406967;-0.3630000054836273;0.17100000381469727;-0.2510000169277191;0.9320000410079956
719833.0;0.11400000751018524;-0.16500000655651093;0.5680000185966492;-9.75;7.75;-48.875;3369.0;2098.0;-169.0;210.125;8.875;12.9375;-0.2579345703125;-0.046142578125;0.12847900390625;-0.95648193359375;-0.06700000166893005;0.0650000050663948;-0.3360000252723694;0.1510000079870224;-0.21700000762939453;0.9440000653266907
719839.0;0.11400000751018524;-0.16500000655651093;0.5680000185966492;-9.75;7.75;-48.875;3369.0;2098.0;-169.0;210.125;8.875;12.9375;-0.2579345703125;-0.046142578125;0.12847900390625;-0.95648193359375;-0.06700000166893005;0.0650000050663948;-0.3360000252723694;0.1510000079870224;-0.21700000762939453;0.9440000653266907
719849.0;0.08400000631809235;-0.1510000079870224;0.6070000529289246;-9.75;7.75;-48.875;3639.0;2207.0;-266.0;210.3125;7.5625;10.6875;-0.25982666015625;-0.04010009765625;0.1070556640625;-0.9588623046875;-0.12300000339746475;0.06300000101327896;-0.281000018119812;0.1290000081062317;-0.18000000715255737;0.9550000429153442
719859.0;0.005000000353902578;-0.11700000613927841;0.6730000376701355;-9.75;7.75;-48.875;3724.0;2315.0;-506.0;210.5625;6.25;8.375;-0.2628173828125;-0.03375244140625;0.08489990234375;-0.96051025390625;-0.1730000078678131;0.05100000277161598;-0.24500000476837158;0.10700000822544098;-0.1420000046491623;0.9640000462532043
719869.0;-0.06599999964237213;-0.09000000357627869;0.718000054359436;-9.75;7.75;-48.875;3724.0;2315.0;-506.0;210.5625;6.25;8.375;-0.26702880859375;-0.02703857421875;0.0626220703125;-0.96124267578125;-0.1900000125169754;0.027000000700354576;-0.21900001168251038;0.08300000429153442;-0.10300000756978989;0.971000075340271
719874.0;-0.10600000619888306;-0.07600000500679016;0.7510000467300415;-5.25;1.5;-48.75;3705.0;2409.0;-760.0;211.0;4.875;6.0625;-0.26702880859375;-0.02703857421875;0.0626220703125;-0.96124267578125;-0.203000009059906;0.003000000026077032;-0.22200001776218414;0.05900000408291817;-0.0650000050663948;0.9760000705718994
719884.0;-0.14400000870227814;-0.06100000441074371;0.7540000081062317;-5.25;1.5;-48.75;3743.0;2478.0;-993.0;212.125;1.9375;1.5;-0.2769775390625;-0.0130615234375;0.017578125;-0.96063232421875;-0.1550000011920929;0.013000000268220901;-0.24800001084804535;0.03400000184774399;-0.026000000536441803;0.9790000319480896
719894.0;-0.1210000067949295;-0.012000000104308128;0.7300000190734863;-5.25;1.5;-48.75;3870.0;2513.0;-1048.0;212.75;0.4375;-0.8125;-0.28216552734375;-0.00604248046875;-0.00579833984375;-0.9593505859375;-0.09700000286102295;0.03800000250339508;-0.21300001442432404;0.00800000037997961;0.014000000432133675;0.9800000190734863
719904.0;-0.08900000154972076;0.05300000309944153;0.7670000195503235;-5.25;1.5;-48.75;3870.0;2513.0;-1048.0;213.375;-1.0625;-3.1875;-0.28753662109375;0.0009765625;-0.02984619140625;-0.95733642578125;-0.1600000113248825;0.08800000697374344;-0.18400001525878906;-0.018000001087784767;0.055000003427267075;0.9780000448226929
719911.0;-0.17800000309944153;0.14300000667572021;0.7930000424385071;-5.25;1.5;-48.75;3996.0;2556.0;-1114.0;213.375;-1.0625;-3.1875;-0.28753662109375;0.0009765625;-0.02984619140625;-0.95733642578125;-0.1600000113248825;0.08800000697374344;-0.18400001525878906;-0.046000003814697266;0.09600000083446503;0.9740000367164612
719921.0;-0.24700000882148743;0.16100001335144043;0.7800000309944153;1.0;-6.6875;-47.5625;4056.0;2616.0;-1285.0;214.1875;-2.6875;-5.625;-0.29351806640625;0.00823974609375;-0.0543212890625;-0.954345703125;-0.20100000500679016;0.06400000303983688;-0.1940000057220459;-0.046000003814697266;0.09600000083446503;0.9740000367164612
719931.0;-0.3100000023841858;0.17100000381469727;0.7630000114440918;1.0;-6.6875;-47.5625;4049.0;2645.0;-1538.0;216.125;-6.125;-10.375;-0.3087158203125;0.023193359375;-0.10284423828125;-0.9453125;-0.26900002360343933;0.012000000104308128;-0.23200000822544098;-0.10500000417232513;0.17600001394748688;0.9580000638961792
719941.0;-0.37400001287460327;0.18800000846385956;0.7250000238418579;1.0;-6.6875;-47.5625;4023.0;2613.0;-1800.0;217.375;-7.875;-12.6875;-0.31787109375;0.0306396484375;-0.126708984375;-0.93914794921875;-0.2880000174045563;0.07100000232458115;-0.20200000703334808;-0.13500000536441803;0.21400001645088196;0.9470000267028809
719945.0;-0.37400001287460327;0.18800000846385956;0.7250000238418579;1.0;-6.6875;-47.5625;4023.0;2613.0;-1800.0;217.375;-7.875;-12.6875;-0.31787109375;0.0306396484375;-0.126708984375;-0.93914794921875;-0.2880000174045563;0.07100000232458115;-0.20200000703334808;-0.13500000536441803;0.21400001645088196;0.9470000267028809
719955.0;-0.4230000078678131;0.2850000262260437;0.7450000643730164;1.0;-6.6875;-47.5625;4001.0;2573.0;-2030.0;217.375;-7.875;-12.6875;-0.3272705078125;0.03814697265625;-0.1502685546875;-0.93212890625;-0.25600001215934753;0.0860000029206276;-0.09600000083446503;-0.16600000858306885;0.25;0.9330000281333923
719965.0;-0.4220000207424164;0.3370000123977661;0.8370000123977661;1.0;-6.6875;-47.5625;3961.0;2570.0;-2147.0;218.6875;-9.75;-15.0;-0.3272705078125;0.03814697265625;-0.1502685546875;-0.93212890625;-0.25600001215934753;0.0860000029206276;-0.09600000083446503;-0.16600000858306885;0.25;0.9330000281333923
719975.0;-0.45000001788139343;0.39900001883506775;0.8770000338554382;8.5;-15.875;-44.6875;3841.0;2547.0;-2183.0;220.0;-11.5625;-17.125;-0.336669921875;0.0457763671875;-0.173095703125;-0.9244384765625;-0.25300002098083496;0.11600000411272049;-0.04000000283122063;-0.19700001180171967;0.28300002217292786;0.9170000553131104
719981.0;-0.492000013589859;0.4540000259876251;0.8950000405311584;8.5;-15.875;-44.6875;3622.0;2510.0;-2236.0;221.375;-13.4375;-19.125;-0.355712890625;0.06182861328125;-0.21466064453125;-0.90753173828125;-0.3290000259876251;0.11000000685453415;-0.003000000026077032;-0.2590000033378601;0.33800002932548523;0.8820000290870667
