time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
719991.0;-0.5890000462532043;0.4490000307559967;0.8790000677108765;8.5;-15.875;-44.6875;3362.0;2477.0;-2353.0;222.75;-15.3125;-21.0;-0.36553955078125;0.07025146484375;-0.23394775390625;-0.898193359375;-0.34700000286102295;0.032999999821186066;-0.0010000000474974513;-0.29100000858306885;0.36100003123283386;0.8630000352859497
720001.0;-0.6380000114440918;0.39500001072883606;0.862000048160553;8.5;-15.875;-44.6875;3244.0;2464.0;-2431.0;224.25;-17.25;-22.6875;-0.36553955078125;0.07025146484375;-0.23394775390625;-0.898193359375;-0.36400002241134644;-0.04200000315904617;-0.03800000250339508;-0.32200002670288086;0.3840000033378601;0.8420000672340393
720011.0;-0.687000036239624;0.3410000205039978;0.8030000329017639;8.5;-15.875;-44.6875;3379.0;2394.0;-2446.0;225.8125;-19.1875;-24.5;-0.37530517578125;0.078125;-0.25360107421875;-0.88812255859375;-0.36400002241134644;-0.04200000315904617;-0.03800000250339508;-0.32200002670288086;0.3840000033378601;0.8420000672340393
720017.0;-0.687000036239624;0.3410000205039978;0.8030000329017639;8.5;-15.875;-44.6875;3379.0;2394.0;-2446.0;225.8125;-19.1875;-24.5;-0.37530517578125;0.078125;-0.25360107421875;-0.88812255859375;-0.36400002241134644;-0.04200000315904617;-0.03800000250339508;-0.32200002670288086;0.3840000033378601;0.8420000672340393
720027.0;-0.7630000114440918;0.30100002884864807;0.6080000400543213;17.0;-22.5625;-38.875;3863.0;2331.0;-2351.0;227.3125;-21.0625;-26.5625;-0.3846435546875;0.08447265625;-0.2752685546875;-0.87701416015625;-0.4100000262260437;-0.1080000028014183;-0.20900000631809235;-0.3530000150203705;0.4090000092983246;0.8180000185966492
720037.0;-0.7170000076293945;0.40700000524520874;0.5910000205039978;17.0;-22.5625;-38.875;4522.0;2242.0;-2065.0;228.8125;-22.875;-29.125;-0.392822265625;0.08868408203125;-0.29974365234375;-0.8648681640625;-0.2160000056028366;0.10100000351667404;-0.09800000488758087;-0.40700000524520874;0.47200003266334534;0.7560000419616699
720047.0;-0.6240000128746033;0.5740000009536743;0.6570000052452087;17.0;-22.5625;-38.875;4977.0;2119.0;-1894.0;230.3125;-24.5625;-32.0;-0.4002685546875;0.0909423828125;-0.3258056640625;-0.8516845703125;-0.2160000056028366;0.10100000351667404;-0.09800000488758087;-0.43300002813339233;0.503000020980835;0.7200000286102295
720052.0;-0.5520000457763672;0.6910000443458557;0.675000011920929;17.0;-22.5625;-38.875;5073.0;2051.0;-1987.0;231.9375;-26.25;-34.875;-0.40789794921875;0.09283447265625;-0.351806640625;-0.83740234375;-0.11800000816583633;0.18700000643730164;-0.04500000178813934;-0.46300002932548523;0.5270000100135803;0.6840000152587891
720062.0;-0.6940000057220459;0.6740000247955322;0.7020000219345093;17.0;-22.5625;-38.875;4866.0;2132.0;-2510.0;233.8125;-28.1875;-37.625;-0.417236328125;0.096435546875;-0.37652587890625;-0.82147216796875;-0.23000000417232513;0.14600001275539398;0.018000001087784767;-0.46300002932548523;0.5270000100135803;0.6840000152587891
720072.0;-0.7980000376701355;0.5910000205039978;0.6950000524520874;24.0625;-28.5625;-31.0625;4493.0;2163.0;-3408.0;236.25;-30.5;-39.875;-0.42974853515625;0.10260009765625;-0.3988037109375;-0.80352783203125;-0.30100002884864807;0.049000002443790436;0.04700000211596489;-0.4970000088214874;0.5420000553131104;0.6480000019073486
720082.0;-0.8770000338554382;0.5350000262260437;0.7020000219345093;24.0625;-28.5625;-31.0625;4195.0;2273.0;-3384.0;238.625;-32.875;-42.0;-0.44140625;0.10980224609375;-0.41973876953125;-0.78546142578125;-0.3440000116825104;-0.015000000596046448;0.09000000357627869;-0.5320000052452087;0.5509999990463257;0.6110000014305115
720092.0;-0.9170000553131104;0.5139999985694885;0.6640000343322754;24.0625;-28.5625;-31.0625;3919.0;2185.0;-3034.0;240.8125;-35.0625;-44.125;-0.45123291015625;0.11639404296875;-0.43914794921875;-0.76812744140625;-0.3530000150203705;-0.04400000348687172;0.08800000697374344;-0.5640000104904175;0.5580000281333923;0.5750000476837158
720102.0;-0.9010000228881836;0.5990000367164612;0.5260000228881836;24.0625;-28.5625;-31.0625;3800.0;2032.0;-2866.0;243.0;-37.1875;-46.125;-0.4603271484375;0.1221923828125;-0.45745849609375;-0.75091552734375;-0.30800002813339233;0.036000002175569534;-0.014000000432133675;-0.593000054359436;0.5630000233650208;0.5400000214576721
720103.0;-0.9010000228881836;0.5990000367164612;0.5260000228881836;24.0625;-28.5625;-31.0625;3800.0;2032.0;-2866.0;243.0;-37.1875;-46.125;-0.4603271484375;0.1221923828125;-0.45745849609375;-0.75091552734375;-0.30800002813339233;0.036000002175569534;-0.014000000432133675;-0.593000054359436;0.5630000233650208;0.5400000214576721
720113.0;-0.8670000433921814;0.6790000200271606;0.5;24.0625;-28.5625;-31.0625;3585.0;1895.0;-2879.0;245.1875;-39.25;-48.0625;-0.46929931640625;0.1279296875;-0.4742431640625;-0.73382568359375;-0.2460000067949295;0.11400000751018524;-0.006000000052154064;-0.6200000047683716;0.5640000104904175;0.5070000290870667
720123.0;-0.8440000414848328;0.7490000128746033;0.5100000500679016;31.75;-30.75;-20.0;3235.0;1735.0;-3022.0;247.4375;-41.3125;-49.625;-0.47869873046875;0.1341552734375;-0.4888916015625;-0.716796875;-0.19700001180171967;0.18700000643730164;0.03400000184774399;-0.6470000147819519;0.5610000491142273;0.47600001096725464
720133.0;-0.8480000495910645;0.8130000233650208;0.5290000438690186;31.75;-30.75;-20.0;2711.0;1638.0;-3256.0;249.75;-43.4375;-50.8125;-0.48858642578125;0.141845703125;-0.5008544921875;-0.7001953125;-0.1730000078678131;0.26100000739097595;0.08000000566244125;-0.6740000247955322;0.5509999990463257;0.4490000307559967
720143.0;-0.9510000348091125;0.8290000557899475;0.5670000314712524;31.75;-30.75;-20.0;2011.0;1602.0;-3515.0;252.125;-45.6875;-51.5;-0.49871826171875;0.15185546875;-0.5096435546875;-0.6844482421875;-0.24800001084804535;0.2939999997615814;0.14100000262260437;-0.7020000219345093;0.5350000262260437;0.42500001192092896
720153.0;-1.002000093460083;0.7600000500679016;0.6030000448226929;31.75;-30.75;-20.0;1347.0;1618.0;-3694.0;254.4375;-48.0625;-51.625;-0.5086669921875;0.1640625;-0.51568603515625;-0.66961669921875;-0.2720000147819519;0.2460000067949295;0.19700001180171967;-0.7290000319480896;0.5130000114440918;0.406000018119812
720161.0;-1.027000069618225;0.675000011920929;0.612000048160553;31.75;-30.75;-20.0;826.0;1601.0;-3742.0;256.5625;-50.4375;-51.375;-0.51812744140625;0.1776123046875;-0.51953125;-0.65582275390625;-0.27000001072883606;0.18700000643730164;0.22300000488758087;-0.7560000419616699;0.4870000183582306;0.3890000283718109
720171.0;-1.0670000314712524;0.5520000457763672;0.6110000014305115;39.6875;-28.5625;-10.5;438.0;1595.0;-3656.0;258.625;-52.75;-50.8125;-0.52667236328125;0.19195556640625;-0.52191162109375;-0.6429443359375;-0.28600001335144043;0.09200000762939453;0.2370000183582306;-0.781000018119812;0.45900002121925354;0.37400001287460327
720181.0;-1.0870000123977661;0.5100000500679016;0.5630000233650208;39.6875;-28.5625;-10.5;194.0;1589.0;-3548.0;260.5;-55.0625;-50.0625;-0.534423828125;0.20654296875;-0.52325439453125;-0.63079833984375;-0.28300002217292786;0.07900000363588333;0.203000009059906;-0.8040000200271606;0.4300000071525574;0.359000027179718
720191.0;-1.1019999980926514;0.4660000205039978;0.5100000500679016;39.6875;-28.5625;-10.5;178.0;1590.0;-3404.0;262.3125;-57.25;-49.3125;-0.54144287109375;0.220703125;-0.5245361328125;-0.61883544921875;-0.2770000100135803;0.06400000303983688;0.16500000655651093;-0.8240000605583191;0.4020000100135803;0.3450000286102295
720201.0;-1.1019999980926514;0.4660000205039978;0.5100000500679016;39.6875;-28.5625;-10.5;408.0;1573.0;-3175.0;264.125;-59.3125;-48.6875;-0.5478515625;0.2333984375;-0.52655029296875;-0.606689453125;-0.28200000524520874;0.03800000250339508;0.14500001072883606;-0.843000054359436;0.3750000298023224;0.3290000259876251
720203.0;-1.1019999980926514;0.4660000205039978;0.5100000500679016;39.6875;-28.5625;-10.5;408.0;1573.0;-3175.0;264.125;-59.3125;-48.6875;-0.5478515625;0.2333984375;-0.52655029296875;-0.606689453125;-0.28200000524520874;0.03800000250339508;0.14500001072883606;-0.843000054359436;0.3750000298023224;0.3290000259876251
720213.0;-1.1260000467300415;0.4140000343322754;0.4750000238418579;39.6875;-28.5625;-10.5;828.0;1599.0;-2947.0;266.0;-61.3125;-48.375;-0.55377197265625;0.2442626953125;-0.5301513671875;-0.59381103515625;-0.33400002121925354;-0.029000001028180122;0.06100000441074371;-0.8600000143051147;0.35200002789497375;0.31200000643730164
720223.0;-1.194000005722046;0.32200002670288086;0.37300002574920654;39.6875;-28.5625;-10.5;1331.0;1642.0;-2729.0;267.875;-63.1875;-48.5;-0.55938720703125;0.25311279296875;-0.5355224609375;-0.57989501953125;-0.3490000069141388;-0.01100000087171793;0.08800000697374344;-0.8750000596046448;0.33100003004074097;0.29200002551078796
720233.0;-1.225000023841858;0.320000022649765;0.3800000250339508;44.5;-21.1875;-7.1875;1331.0;1642.0;-2729.0;269.875;-64.9375;-49.125;-0.5645751953125;0.25982666015625;-0.54248046875;-0.56524658203125;-0.30400002002716064;0.01600000075995922;0.12400000542402267;-0.8880000710487366;0.31300002336502075;0.2710000276565552
720243.0;-1.193000078201294;0.3290000259876251;0.3960000276565552;44.5;-21.1875;-7.1875;2073.0;1636.0;-2280.0;271.9375;-66.625;-50.0625;-0.5694580078125;0.2650146484375;-0.55029296875;-0.5501708984375;-0.29200002551078796;0.1120000034570694;0.18000000715255737;-0.9000000357627869;0.2970000207424164;0.24800001084804535
720253.0;-1.193000078201294;0.4090000092983246;0.42900002002716064;44.5;-21.1875;-7.1875;2097.0;1643.0;-2376.0;274.0625;-68.375;-51.0;-0.57440185546875;0.27032470703125;-0.55792236328125;-0.53448486328125;-0.3320000171661377;0.13600000739097595;0.2110000103712082;-0.9110000729560852;0.2800000011920929;0.22600001096725464
720259.0;-1.193000078201294;0.4090000092983246;0.42900002002716064;44.5;-21.1875;-7.1875;2097.0;1643.0;-2376.0;274.0625;-68.375;-51.0;-0.57440185546875;0.27032470703125;-0.55792236328125;-0.53448486328125;-0.3320000171661377;0.13600000739097595;0.2110000103712082;-0.9110000729560852;0.2800000011920929;0.22600001096725464
720269.0;-1.2440000772476196;0.41700002551078796;0.43800002336502075;44.5;-21.1875;-7.1875;1919.0;1518.0;-2160.0;276.0625;-70.0;-51.875;-0.57867431640625;0.275146484375;-0.56475830078125;-0.52008056640625;-0.33100003004074097;0.15400001406669617;0.28200000524520874;-0.921000063419342;0.2630000114440918;0.20600001513957977
720279.0;-1.253000020980835;0.4180000126361847;0.4880000352859497;44.5;-21.1875;-7.1875;1919.0;1518.0;-2160.0;276.0625;-70.0;-51.875;-0.58294677734375;0.279296875;-0.5703125;-0.5068359375;-0.26100000739097595;0.17000000178813934;0.2680000066757202;-0.9290000200271606;0.24700000882148743;0.18900001049041748
720289.0;-1.1910001039505005;0.4180000126361847;0.4580000340938568;48.875;-14.0625;-2.25;1738.0;1248.0;-2032.0;277.9375;-71.4375;-52.5;-0.58837890625;0.28436279296875;-0.5750732421875;-0.4921875;-0.22500000894069672;0.25200000405311584;0.2240000069141388;-0.9380000233650208;0.22600001096725464;0.1730000078678131
720299.0;-1.1630001068115234;0.4790000319480896;0.3970000147819519;48.875;-14.0625;-2.25;1542.0;1314.0;-2877.0;282.5;-74.875;-52.0;-0.59405517578125;0.29168701171875;-0.5787353515625;-0.47650146484375;-0.22200001776218414;0.23800000548362732;0.14900000393390656;-0.9460000395774841;0.20100000500679016;0.15600000321865082
720307.0;-1.1690000295639038;0.4390000104904175;0.3060000240802765;48.875;-14.0625;-2.25;1542.0;1314.0;-2877.0;284.75;-76.75;-50.8125;-0.5992431640625;0.2996826171875;-0.581298828125;-0.46173095703125;-0.25200000405311584;0.17500001192092896;0.14800000190734863;-0.9540000557899475;0.17400000989437103;0.14100000262260437
720317.0;-1.2060000896453857;0.3490000069141388;0.2900000214576721;48.875;-14.0625;-2.25;1233.0;1255.0;-2865.0;286.9375;-78.5;-49.25;-0.60400390625;0.30743408203125;-0.58355712890625;-0.4473876953125;-0.28200000524520874;0.16100001335144043;0.15700000524520874;-0.9610000252723694;0.1469999998807907;0.12700000405311584
720327.0;-1.2430000305175781;0.30900001525878906;0.2840000092983246;48.875;-14.0625;-2.25;1166.0;1228.0;-2771.0;286.9375;-78.5;-49.25;-0.60400390625;0.30743408203125;-0.58355712890625;-0.4473876953125;-0.28200000524520874;0.16100001335144043;0.15700000524520874;-0.9660000205039978;0.12400000542402267;0.11300000548362732
720337.0;-1.2940000295639038;0.2540000081062317;0.29100000858306885;51.75;-8.25;2.25;1453.0;1136.0;-2437.0;289.0625;-80.0625;-47.625;-0.6085205078125;0.31298828125;-0.5865478515625;-0.4332275390625;-0.328000009059906;0.1290000081062317;0.1770000010728836;-0.9690000414848328;0.1080000028014183;0.10100000351667404
720347.0;-1.3010001182556152;0.23200000822544098;0.27900001406669617;51.75;-8.25;2.25;1957.0;953.0;-1863.0;293.3125;-82.0625;-46.75;-0.61798095703125;0.31121826171875;-0.5966796875;-0.406494140625;-0.29200002551078796;0.1810000091791153;0.17800000309944153;-0.971000075340271;0.09800000488758087;0.09200000762939453
720355.0;-1.2630000114440918;0.27900001406669617;0.27000001072883606;51.75;-8.25;2.25;2603.0;613.0;-1196.0;293.3125;-82.0625;-46.75;-0.623779296875;0.30474853515625;-0.60321044921875;-0.39263916015625;-0.24400001764297485;0.2990000247955322;0.16500000655651093;-0.9720000624656677;0.09100000560283661;0.08400000631809235
720365.0;-1.2170000076293945;0.39100003242492676;0.25;51.75;-8.25;2.25;3172.0;425.0;-948.0;295.5625;-82.625;-47.1875;-0.6297607421875;0.29766845703125;-0.61016845703125;-0.37744140625;-0.19700001180171967;0.41200003027915955;0.10600000619888306;-0.9740000367164612;0.08400000631809235;0.07600000500679016
720375.0;-1.1710000038146973;0.4960000216960907;0.18200001120567322;51.75;-8.25;2.25;3436.0;491.0;-1031.0;298.125;-83.3125;-4.875;-0.6297607421875;0.29766845703125;-0.61016845703125;-0.37744140625;-0.19700001180171967;0.41200003027915955;0.10600000619888306;-0.9740000367164612;0.08400000631809235;0.07600000500679016
720385.0;-1.1400001049041748;0.46300002932548523;0.14800000190734863;51.0;-2.0625;3.75;3506.0;522.0;-1074.0;300.6875;-84.0;-4.375;-0.6356201171875;0.29046630859375;-0.6170654296875;-0.3616943359375;-0.164000004529953;0.3880000114440918;0.08000000566244125;-0.9750000238418579;0.07500000298023224;0.06800000369548798
720395.0;-1.093000054359436;0.4660000205039978;0.13500000536441803;51.0;-2.0625;3.75;3330.0;458.0;-1067.0;303.1875;-84.6875;-3.875;-0.64630126953125;0.2786865234375;-0.62786865234375;-0.33233642578125;-0.07900000363588333;0.44200003147125244;0.06100000441074371;-0.9770000576972961;0.0560000017285347;0.055000003427267075
720398.0;-1.093000054359436;0.4660000205039978;0.13500000536441803;51.0;-2.0625;3.75;3330.0;458.0;-1067.0;303.1875;-84.6875;-3.875;-0.64630126953125;0.2786865234375;-0.62786865234375;-0.33233642578125;-0.07900000363588333;0.44200003147125244;0.06100000441074371;-0.9770000576972961;0.0560000017285347;0.055000003427267075
720408.0;-1.0570000410079956;0.49800002574920654;0.11600000411272049;51.0;-2.0625;3.75;2849.0;392.0;-1226.0;305.5625;-85.375;-3.25;-0.65118408203125;0.2764892578125;-0.6307373046875;-0.31890869140625;-0.09700000286102295;0.4570000171661377;0.049000002443790436;-0.9780000448226929;0.04100000113248825;0.05000000074505806
720418.0;-1.0760000944137573;0.49800002574920654;0.10000000149011612;51.0;-2.0625;3.75;2306.0;341.0;-1544.0;307.8125;-86.125;-2.375;-0.65118408203125;0.2764892578125;-0.6307373046875;-0.31890869140625;-0.1300000101327896;0.4150000214576721;0.05300000309944153;-0.9790000319480896;0.023000001907348633;0.04500000178813934
720428.0;-1.1090000867843628;0.4390000104904175;0.0990000069141388;51.0;-2.0625;3.75;1890.0;400.0;-1807.0;309.9375;-86.9375;-1.375;-0.65557861328125;0.27667236328125;-0.632568359375;-0.3057861328125;-0.1300000101327896;0.4150000214576721;0.05300000309944153;-0.9790000319480896;0.023000001907348633;0.04500000178813934
720438.0;-1.1570000648498535;0.37800002098083496;0.08700000494718552;52.0625;2.5;5.875;1674.0;523.0;-1944.0;312.125;-87.625;-0.25;-0.65936279296875;0.27813720703125;-0.63421630859375;-0.29266357421875;-0.1770000010728836;0.37400001287460327;0.04700000211596489;-0.9790000319480896;0.004000000189989805;0.04000000283122063
720448.0;-1.2310000658035278;0.3140000104904175;0.04800000041723251;52.0625;2.5;5.875;1581.0;596.0;-2021.0;314.25;-87.75;0.875;-0.6627197265625;0.28033447265625;-0.63568115234375;-0.2794189453125;-0.2510000169277191;0.30800002813339233;0.0010000000474974513;-0.9790000319480896;-0.036000002175569534;0.027000000700354576
720451.0;-1.2310000658035278;0.2710000276565552;0.029000001028180122;52.0625;2.5;5.875;1624.0;637.0;-2037.0;316.4375;-87.3125;2.125;-0.66595458984375;0.28240966796875;-0.63726806640625;-0.265869140625;-0.2510000169277191;0.30800002813339233;0.0010000000474974513;-0.9780000448226929;-0.0560000017285347;0.02200000174343586
720461.0;-1.2110000848770142;0.2370000183582306;0.018000001087784767;52.0625;2.5;5.875;1782.0;627.0;-1943.0;318.6875;-86.4375;3.25;-0.66912841796875;0.28350830078125;-0.63897705078125;-0.2520751953125;-0.23200000822544098;0.2930000126361847;-0.003000000026077032;-0.9770000576972961;-0.07300000637769699;0.017000000923871994
720471.0;-1.1740000247955322;0.2370000183582306;0.023000001907348633;52.0625;2.5;5.875;1917.0;560.0;-1731.0;320.875;-85.5625;4.25;-0.67236328125;0.28326416015625;-0.640869140625;-0.2386474609375;-0.19600000977516174;0.3110000193119049;0.005000000353902578;-0.9770000576972961;-0.07300000637769699;0.017000000923871994
720481.0;-1.100000023841858;0.2110000103712082;-0.0010000000474974513;51.375;8.0625;6.1875;1979.0;465.0;-1467.0;323.0;-84.75;5.125;-0.675537109375;0.28179931640625;-0.64276123046875;-0.22601318359375;-0.12400000542402267;0.30000001192092896;-0.01600000075995922;-0.9760000705718994;-0.08800000697374344;0.014000000432133675
720482.0;-1.100000023841858;0.2110000103712082;-0.0010000000474974513;51.375;8.0625;6.1875;1979.0;465.0;-1467.0;323.0;-84.75;5.125;-0.675537109375;0.28179931640625;-0.64276123046875;-0.22601318359375;-0.12400000542402267;0.30000001192092896;-0.01600000075995922;-0.9760000705718994;-0.08800000697374344;0.014000000432133675
720492.0;-1.071000099182129;0.1980000138282776;-0.009000000543892384;51.375;8.0625;6.1875;1984.0;381.0;-1242.0;324.9375;-84.0;5.875;-0.67864990234375;0.27935791015625;-0.64459228515625;-0.2142333984375;-0.09600000083446503;0.2990000247955322;-0.02200000174343586;-0.9750000238418579;-0.10000000149011612;0.012000000104308128
720502.0;-1.0420000553131104;0.20500001311302185;0.006000000052154064;51.375;8.0625;6.1875;1827.0;319.0;-1095.0;326.6875;-83.375;6.5;-0.68145751953125;0.27691650390625;-0.64617919921875;-0.20361328125;-0.06800000369548798;0.31700000166893005;-0.004000000189989805;-0.9740000367164612;-0.1120000034570694;0.01100000087171793
720512.0;-1.0290000438690186;0.2110000103712082;0.01600000075995922;51.375;8.0625;6.1875;1461.0;348.0;-1012.0;328.1875;-82.8125;85.4375;-0.6834716796875;0.27545166015625;-0.6474609375;-0.19451904296875;-0.0560000017285347;0.3330000042915344;0.007000000216066837;-0.9720000624656677;-0.12200000882148743;0.009000000543892384
720517.0;-1.0290000438690186;0.2110000103712082;0.01600000075995922;51.375;8.0625;6.1875;1461.0;348.0;-1012.0;328.1875;-82.8125;85.4375;-0.6834716796875;0.27545166015625;-0.6474609375;-0.19451904296875;-0.0560000017285347;0.3330000042915344;0.007000000216066837;-0.9720000624656677;-0.12200000882148743;0.009000000543892384
720527.0;-1.0329999923706055;0.20500001311302185;-0.004000000189989805;51.375;8.0625;6.1875;959.0;396.0;-1003.0;329.4375;-82.1875;87.0;-0.68450927734375;0.27581787109375;-0.64837646484375;-0.18701171875;-0.06100000441074371;0.3370000123977661;-0.01100000087171793;-0.971000075340271;-0.13199999928474426;0.006000000052154064
720537.0;-1.0450000762939453;0.15800000727176666;-0.009000000543892384;50.25;11.75;5.875;438.0;357.0;-1055.0;330.3125;-81.5625;88.4375;-0.6849365234375;0.2781982421875;-0.6485595703125;-0.18115234375;-0.07400000095367432;0.30100002884864807;-0.013000000268220901;-0.9700000286102295;-0.14300000667572021;0.003000000026077032
720547.0;-1.0490000247955322;0.08300000429153442;-0.00800000037997961;50.25;11.75;5.875;18.0;307.0;-1127.0;331.0625;-80.875;89.6875;-0.68499755859375;0.28228759765625;-0.64801025390625;-0.17657470703125;-0.08000000566244125;0.23800000548362732;-0.00800000037997961;-0.968000054359436;-0.15400001406669617;0.0
720553.0;-1.0660001039505005;-0.021000001579523087;-0.06800000369548798;50.25;11.75;5.875;-237.0;301.0;-1190.0;331.6875;-80.1875;90.9375;-0.6846923828125;0.2874755859375;-0.6470947265625;-0.172607421875;-0.10000000149011612;0.14500001072883606;-0.06599999964237213;-0.9660000205039978;-0.16600000858306885;-0.0020000000949949026
720563.0;-1.0700000524520874;-0.055000003427267075;-0.07100000232458115;50.25;11.75;5.875;-317.0;347.0;-1222.0;332.25;-79.4375;92.1875;-0.68414306640625;0.2930908203125;-0.646240234375;-0.16876220703125;-0.10600000619888306;0.12300000339746475;-0.06400000303983688;-0.9640000462532043;-0.17900000512599945;-0.006000000052154064
720573.0;-1.055999994277954;-0.10100000351667404;-0.04400000348687172;50.25;11.75;5.875;-230.0;406.0;-1204.0;332.875;-78.6875;93.375;-0.68341064453125;0.29840087890625;-0.64556884765625;-0.16455078125;-0.09400000423192978;0.09000000357627869;-0.032999999821186066;-0.9610000252723694;-0.19100001454353333;-0.01100000087171793
720583.0;-1.037000060081482;-0.15800000727176666;-0.04000000283122063;49.0625;14.375;6.6875;-3.0;478.0;-1149.0;333.625;-77.9375;94.5625;-0.68280029296875;0.302734375;-0.6455078125;-0.15966796875;-0.07800000160932541;0.04400000348687172;-0.023000001907348633;-0.9590000510215759;-0.203000009059906;-0.01600000075995922
720593.0;-1.2390000820159912;0.31300002336502075;0.8480000495910645;49.0625;14.375;6.6875;211.0;540.0;-1066.0;334.5;-77.3125;95.625;-0.68218994140625;0.3060302734375;-0.64593505859375;-0.15423583984375;-0.28200000524520874;0.5270000100135803;0.8690000176429749;-0.956000030040741;-0.21400001645088196;-0.021000001579523087
720603.0;-1.2390000820159912;0.31300002336502075;0.8480000495910645;49.0625;14.375;6.6875;306.0;492.0;-935.0;335.3125;-76.6875;96.5;-0.68170166015625;0.30853271484375;-0.64642333984375;-0.14898681640625;-0.7440000176429749;2.18500018119812;1.8550001382827759;-0.9540000557899475;-0.22300000488758087;-0.02500000037252903
720605.0;-1.2390000820159912;0.31300002336502075;0.8480000495910645;49.0625;14.375;6.6875;306.0;492.0;-935.0;335.3125;-76.6875;96.5;-0.68170166015625;0.30853271484375;-0.64642333984375;-0.14898681640625;-0.7440000176429749;2.18500018119812;1.8550001382827759;-0.9540000557899475;-0.22300000488758087;-0.02500000037252903
720615.0;-1.6980000734329224;1.9620001316070557;1.8300000429153442;49.0625;14.375;6.6875;-2.0;-130.0;-540.0;335.625;-76.375;96.0;-0.6826171875;0.310302734375;-0.64508056640625;-0.14727783203125;-0.3570000231266022;2.9280002117156982;0.5700000524520874;-0.9530000686645508;-0.2290000170469284;-0.024000000208616257
720625.0;-1.3100000619888306;2.699000120162964;0.5450000166893005;49.0625;14.375;6.6875;1098.0;-32.0;231.0;336.125;-76.5;95.3125;-0.684326171875;0.30548095703125;-0.64617919921875;-0.1444091796875;0.20800000429153442;1.6070001125335693;-0.15400001406669617;-0.9530000686645508;-0.22700001299381256;-0.021000001579523087
720635.0;-0.7450000643730164;1.380000114440918;-0.17600001394748688;49.0625;14.375;6.6875;515.0;-334.0;845.0;335.875;-77.0625;94.3125;-0.68560791015625;0.30047607421875;-0.646728515625;-0.146240234375;0.12000000476837158;0.010000000707805157;0.08100000023841858;-0.9550000429153442;-0.21800000965595245;-0.01600000075995922
720641.0;-0.8350000381469727;-0.2070000171661377;0.06400000303983688;48.6875;17.6875;6.25;515.0;-334.0;845.0;335.625;-77.5625;93.25;-0.68695068359375;0.29547119140625;-0.647216796875;-0.1480712890625;0.05400000140070915;-0.11400000751018524;0.06000000238418579;-0.9570000171661377;-0.21000000834465027;-0.012000000104308128
720651.0;-0.9030000567436218;-0.3240000009536743;0.04700000211596489;48.6875;17.6875;6.25;-1129.0;-7.0;681.0;334.5625;-78.0;94.0625;-0.68463134765625;0.2972412109375;-0.64739990234375;-0.1544189453125;-0.055000003427267075;-0.0650000050663948;0.07200000435113907;-0.9590000510215759;-0.203000009059906;-0.014000000432133675
720661.0;-1.0140000581741333;-0.2680000066757202;0.05700000375509262;48.6875;17.6875;6.25;-935.0;570.0;-1068.0;334.6875;-77.3125;95.9375;-0.68206787109375;0.30474853515625;-0.64697265625;-0.15283203125;-0.12300000339746475;0.0020000000949949026;-0.01900000125169754;-0.956000030040741;-0.21300001442432404;-0.02200000174343586
720671.0;-1.0800000429153442;-0.2110000103712082;-0.04100000113248825;48.6875;17.6875;6.25;-423.0;728.0;-1315.0;335.375;-76.5;97.6875;-0.679931640625;0.31134033203125;-0.6470947265625;-0.14837646484375;-0.18200001120567322;-0.2120000123977661;-0.15600000321865082;-0.9530000686645508;-0.22600001096725464;-0.030000001192092896
720676.0;-1.0800000429153442;-0.2110000103712082;-0.04100000113248825;48.6875;17.6875;6.25;-423.0;728.0;-1315.0;335.375;-76.5;97.6875;-0.679931640625;0.31134033203125;-0.6470947265625;-0.14837646484375;-0.18200001120567322;-0.2120000123977661;-0.15600000321865082;-0.9530000686645508;-0.22600001096725464;-0.030000001192092896
