time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
720686.0;-1.1360000371932983;-0.4390000104904175;-0.18700000643730164;48.6875;17.6875;6.25;-423.0;728.0;-1315.0;335.375;-76.5;97.6875;-0.67816162109375;0.31634521484375;-0.64678955078125;-0.14715576171875;-0.21300001442432404;-0.26100000739097595;-0.15800000727176666;-0.9510000348091125;-0.23400001227855682;-0.036000002175569534
720696.0;-1.165000081062317;-0.4960000216960907;-0.1940000057220459;48.25;17.75;5.375;-613.0;393.0;-745.0;335.5;-76.0;98.75;-0.67816162109375;0.31634521484375;-0.64678955078125;-0.14715576171875;-0.1469999998807907;-0.21800000965595245;-0.16900001466274261;-0.9510000348091125;-0.2330000102519989;-0.03700000047683716
720706.0;-1.099000096321106;-0.4520000219345093;-0.2070000171661377;48.25;17.75;5.375;-1098.0;-432.0;650.0;333.6875;-76.4375;99.0625;-0.67572021484375;0.321044921875;-0.64453125;-0.15777587890625;0.1720000058412552;-0.2540000081062317;-0.16500000655651093;-0.9530000686645508;-0.22600001096725464;-0.036000002175569534
720709.0;-1.099000096321106;-0.4520000219345093;-0.2070000171661377;48.25;17.75;5.375;-1098.0;-432.0;650.0;333.6875;-76.4375;99.0625;-0.67572021484375;0.321044921875;-0.64453125;-0.15777587890625;0.1720000058412552;-0.2540000081062317;-0.16500000655651093;-0.9530000686645508;-0.22600001096725464;-0.036000002175569534
720719.0;-0.7800000309944153;-0.48000001907348633;-0.20100000500679016;48.25;17.75;5.375;-1098.0;-432.0;650.0;332.625;-77.0625;98.875;-0.67510986328125;0.32012939453125;-0.64404296875;-0.16424560546875;0.26200002431869507;-0.22600001096725464;0.02500000037252903;-0.9550000429153442;-0.2160000056028366;-0.032999999821186066
720729.0;-0.6930000185966492;-0.44200003147125244;-0.00800000037997961;48.25;17.75;5.375;-728.0;-405.0;933.0;332.0625;-77.5625;98.9375;-0.67462158203125;0.3175048828125;-0.6448974609375;-0.16778564453125;0.26500001549720764;-0.06400000303983688;0.27900001406669617;-0.9570000171661377;-0.2070000171661377;-0.03200000151991844
720739.0;-0.6920000314712524;-0.2720000147819519;0.2460000067949295;48.25;17.75;5.375;-98.0;-123.0;842.0;332.0625;-77.5625;98.9375;-0.67462158203125;0.3175048828125;-0.6448974609375;-0.16778564453125;0.26500001549720764;-0.06400000303983688;0.27900001406669617;-0.9580000638961792;-0.203000009059906;-0.03200000151991844
720742.0;-0.7780000567436218;-0.003000000026077032;0.44700002670288086;48.6875;19.25;8.6875;493.0;117.0;473.0;332.0625;-77.875;99.1875;-0.67462158203125;0.31427001953125;-0.64654541015625;-0.1676025390625;0.18000000715255737;0.1990000158548355;0.48000001907348633;-0.9580000638961792;-0.203000009059906;-0.03200000151991844
720752.0;-0.9440000653266907;0.36500000953674316;0.25699999928474426;48.6875;19.25;8.6875;969.0;253.0;61.0;333.625;-77.6875;99.125;-0.67681884765625;0.30712890625;-0.6500244140625;-0.15826416015625;-0.010000000707805157;0.5460000038146973;0.12600000202655792;-0.9580000638961792;-0.20500001311302185;-0.032999999821186066
720762.0;-0.968000054359436;0.3400000035762787;0.09300000220537186;48.6875;19.25;8.6875;1325.0;247.0;-245.0;333.625;-77.6875;99.125;-0.6788330078125;0.30377197265625;-0.6510009765625;-0.15203857421875;-0.02500000037252903;0.40700000524520874;0.010000000707805157;-0.9570000171661377;-0.21000000834465027;-0.03100000135600567
720772.0;-0.9830000400543213;0.19600000977516174;-0.021000001579523087;48.6875;19.25;8.6875;1336.0;141.0;-386.0;334.6875;-77.4375;98.5;-0.6807861328125;0.30126953125;-0.6512451171875;-0.14715576171875;-0.04500000178813934;0.24900001287460327;-0.018000001087784767;-0.956000030040741;-0.21400001645088196;-0.029000001028180122
720774.0;-0.9830000400543213;0.19600000977516174;-0.021000001579523087;48.6875;19.25;8.6875;1336.0;141.0;-386.0;334.6875;-77.4375;98.5;-0.6807861328125;0.30126953125;-0.6512451171875;-0.14715576171875;-0.04500000178813934;0.24900001287460327;-0.018000001087784767;-0.956000030040741;-0.21400001645088196;-0.029000001028180122
720784.0;-1.0010000467300415;0.03400000184774399;-0.04700000211596489;48.6875;19.25;8.6875;1050.0;8.0;-357.0;335.5625;-77.25;97.75;-0.6807861328125;0.30126953125;-0.6512451171875;-0.14715576171875;-0.04500000178813934;0.24900001287460327;-0.018000001087784767;-0.956000030040741;-0.21400001645088196;-0.029000001028180122
720794.0;-1.0250000953674316;-0.164000004529953;-0.10200000554323196;47.5625;17.0625;7.875;841.0;-63.0;-290.0;336.25;-77.0625;96.9375;-0.68255615234375;0.2991943359375;-0.6512451171875;-0.143310546875;-0.0690000057220459;0.052000001072883606;-0.07600000500679016;-0.9550000429153442;-0.21700000762939453;-0.026000000536441803
720804.0;-1.0210000276565552;-0.21400001645088196;-0.11900000274181366;47.5625;17.0625;7.875;707.0;-104.0;-203.0;336.8125;-76.9375;96.1875;-0.68548583984375;0.29541015625;-0.65093994140625;-0.13824462890625;-0.04700000211596489;-0.015000000596046448;-0.1080000028014183;-0.9550000429153442;-0.2200000137090683;-0.021000001579523087
720808.0;-1.0210000276565552;-0.21400001645088196;-0.11900000274181366;47.5625;17.0625;7.875;707.0;-104.0;-203.0;336.8125;-76.9375;96.1875;-0.68548583984375;0.29541015625;-0.65093994140625;-0.13824462890625;-0.04700000211596489;-0.015000000596046448;-0.1080000028014183;-0.9550000429153442;-0.2200000137090683;-0.021000001579523087
720818.0;-1.002000093460083;-0.23600001633167267;-0.1290000081062317;47.5625;17.0625;7.875;568.0;-113.0;-81.0;337.1875;-76.875;95.5625;-0.68548583984375;0.29541015625;-0.65093994140625;-0.13824462890625;0.02200000174343586;0.04200000315904617;-0.06599999964237213;-0.9550000429153442;-0.2200000137090683;-0.01900000125169754
720828.0;-0.9330000281333923;-0.1770000010728836;-0.0860000029206276;47.5625;17.0625;7.875;373.0;-117.0;64.0;337.3125;-76.9375;95.0;-0.68646240234375;0.293701171875;-0.65087890625;-0.13739013671875;0.04500000178813934;0.11100000888109207;-0.03700000047683716;-0.9550000429153442;-0.21800000965595245;-0.018000001087784767
720838.0;-0.9100000262260437;-0.10600000619888306;-0.055000003427267075;47.5625;17.0625;7.875;145.0;-103.0;164.0;337.3125;-77.0625;94.6875;-0.6868896484375;0.29254150390625;-0.65087890625;-0.13763427734375;0.04500000178813934;0.11100000888109207;-0.03700000047683716;-0.9550000429153442;-0.21800000965595245;-0.018000001087784767
720848.0;-0.9020000696182251;-0.013000000268220901;-0.026000000536441803;49.0625;18.5;7.0625;-97.0;-32.0;205.0;337.125;-77.1875;94.6875;-0.68670654296875;0.29217529296875;-0.6510009765625;-0.1387939453125;0.05300000309944153;0.20200000703334808;-0.00800000037997961;-0.956000030040741;-0.2160000056028366;-0.017000000923871994
720858.0;-0.9140000343322754;0.07700000703334808;0.00800000037997961;49.0625;18.5;7.0625;-268.0;48.0;187.0;336.875;-77.3125;95.0625;-0.68597412109375;0.29254150390625;-0.6512451171875;-0.14031982421875;0.04200000315904617;0.29100000858306885;0.027000000700354576;-0.9570000171661377;-0.2120000123977661;-0.020000001415610313
720863.0;-0.9470000267028809;0.14900000393390656;0.024000000208616257;49.0625;18.5;7.0625;-383.0;103.0;154.0;336.5625;-77.375;95.625;-0.6849365234375;0.29345703125;-0.651611328125;-0.14202880859375;0.009000000543892384;0.3620000183582306;0.04500000178813934;-0.9570000171661377;-0.2110000103712082;-0.023000001907348633
720873.0;-0.9590000510215759;0.1080000028014183;0.01900000125169754;49.0625;18.5;7.0625;-507.0;124.0;133.0;336.1875;-77.4375;96.3125;-0.68359375;0.294921875;-0.65185546875;-0.14404296875;-0.0020000000949949026;0.3190000057220459;0.04200000315904617;-0.9570000171661377;-0.2110000103712082;-0.023000001907348633
720883.0;-0.9670000672340393;0.03700000047683716;0.017000000923871994;49.0625;18.5;7.0625;-588.0;108.0;104.0;335.75;-77.5;96.9375;-0.6822509765625;0.29681396484375;-0.6519775390625;-0.14630126953125;-0.009000000543892384;0.24700000882148743;0.0430000014603138;-0.9570000171661377;-0.21000000834465027;-0.02500000037252903
720893.0;-0.9730000495910645;-0.023000001907348633;0.018000001087784767;48.6875;17.75;6.1875;-606.0;101.0;69.0;335.3125;-77.5625;97.625;-0.68084716796875;0.299072265625;-0.65185546875;-0.14874267578125;-0.015000000596046448;0.1850000023841858;0.046000003814697266;-0.9570000171661377;-0.20900000631809235;-0.02800000086426735
720903.0;-0.968000054359436;-0.1290000081062317;0.017000000923871994;48.6875;17.75;6.1875;-557.0;103.0;60.0;334.9375;-77.5625;98.25;-0.67950439453125;0.30096435546875;-0.65185546875;-0.1507568359375;-0.01100000087171793;0.07900000363588333;0.04700000211596489;-0.9570000171661377;-0.20800000429153442;-0.030000001192092896
720905.0;-0.968000054359436;-0.1290000081062317;0.017000000923871994;48.6875;17.75;6.1875;-557.0;103.0;60.0;334.9375;-77.5625;98.25;-0.67950439453125;0.30096435546875;-0.65185546875;-0.1507568359375;-0.01100000087171793;0.07900000363588333;0.04700000211596489;-0.9570000171661377;-0.20800000429153442;-0.030000001192092896
720915.0;-0.968000054359436;-0.16100001335144043;0.01900000125169754;48.6875;17.75;6.1875;-456.0;116.0;62.0;334.625;-77.625;98.875;-0.6783447265625;0.302490234375;-0.65203857421875;-0.15234375;-0.010000000707805157;0.046000003814697266;0.05100000277161598;-0.9570000171661377;-0.2070000171661377;-0.03200000151991844
720925.0;-0.9730000495910645;-0.17500001192092896;0.0430000014603138;48.6875;17.75;6.1875;-328.0;125.0;70.0;334.4375;-77.625;99.4375;-0.6773681640625;0.30352783203125;-0.65234375;-0.15350341796875;-0.015000000596046448;0.03100000135600567;0.07800000160932541;-0.9570000171661377;-0.20600001513957977;-0.03400000184774399
720935.0;-0.9780000448226929;-0.19700001180171967;0.05300000309944153;48.6875;17.75;6.1875;-196.0;112.0;84.0;334.25;-77.6875;99.9375;-0.67657470703125;0.30401611328125;-0.6527099609375;-0.154296875;-0.020000001415610313;0.00800000037997961;0.08900000154972076;-0.9580000638961792;-0.20500001311302185;-0.036000002175569534
720945.0;-0.971000075340271;-0.1990000158548355;0.1210000067949295;49.0625;18.1875;7.5;-110.0;58.0;91.0;334.125;-77.6875;100.1875;-0.67608642578125;0.30438232421875;-0.65283203125;-0.15521240234375;-0.013000000268220901;0.005000000353902578;0.15800000727176666;-0.9580000638961792;-0.20400001108646393;-0.036000002175569534
720949.0;-0.971000075340271;-0.1990000158548355;0.1210000067949295;49.0625;18.1875;7.5;-110.0;58.0;91.0;334.125;-77.6875;100.1875;-0.67608642578125;0.30438232421875;-0.65283203125;-0.15521240234375;-0.013000000268220901;0.005000000353902578;0.15800000727176666;-0.9580000638961792;-0.20400001108646393;-0.036000002175569534
720959.0;-0.9670000672340393;-0.164000004529953;0.13100001215934753;49.0625;18.1875;7.5;-52.0;41.0;87.0;334.0625;-77.75;100.375;-0.67578125;0.30426025390625;-0.653076171875;-0.1556396484375;-0.009000000543892384;0.039000000804662704;0.16900001466274261;-0.9580000638961792;-0.203000009059906;-0.03700000047683716
720969.0;-0.9720000624656677;-0.14400000870227814;0.11700000613927841;49.0625;18.1875;7.5;30.0;63.0;67.0;334.0;-77.8125;100.5625;-0.675537109375;0.30401611328125;-0.6534423828125;-0.1556396484375;-0.014000000432133675;0.058000002056360245;0.1550000011920929;-0.9580000638961792;-0.203000009059906;-0.03800000250339508
720979.0;-0.984000027179718;-0.17000000178813934;0.10700000822544098;49.0625;18.1875;7.5;83.0;56.0;42.0;334.0625;-77.8125;100.6875;-0.6754150390625;0.3035888671875;-0.65380859375;-0.1553955078125;-0.02500000037252903;0.03200000151991844;0.14500001072883606;-0.9580000638961792;-0.20200000703334808;-0.03800000250339508
720989.0;-0.9810000658035278;-0.18200001120567322;0.09000000357627869;49.0625;18.1875;7.5;71.0;11.0;28.0;334.0625;-77.8125;100.6875;-0.67547607421875;0.30328369140625;-0.6539306640625;-0.1552734375;-0.02200000174343586;0.01900000125169754;0.12800000607967377;-0.9580000638961792;-0.20200000703334808;-0.03800000250339508
720999.0;-0.9700000286102295;-0.18800000846385956;0.07200000435113907;49.5;18.5;8.375;50.0;-22.0;27.0;334.0625;-77.875;100.625;-0.67559814453125;0.3031005859375;-0.65386962890625;-0.15533447265625;-0.01100000087171793;0.014000000432133675;0.11000000685453415;-0.9580000638961792;-0.20200000703334808;-0.03800000250339508
721003.0;-0.9700000286102295;-0.18800000846385956;0.07200000435113907;49.5;18.5;8.375;102.0;-29.0;24.0;334.125;-77.875;100.5;-0.67584228515625;0.3026123046875;-0.6539306640625;-0.15509033203125;0.0;0.02800000086426735;0.09300000220537186;-0.9580000638961792;-0.20200000703334808;-0.03700000047683716
721013.0;-0.9580000638961792;-0.1730000078678131;0.0560000017285347;49.5;18.5;8.375;213.0;-33.0;22.0;334.25;-77.875;100.3125;-0.67626953125;0.3017578125;-0.65399169921875;-0.154541015625;0.010000000707805157;0.05100000277161598;0.058000002056360245;-0.9580000638961792;-0.20200000703334808;-0.036000002175569534
721023.0;-0.9480000734329224;-0.15000000596046448;0.02200000174343586;49.5;18.5;8.375;288.0;-42.0;22.0;334.375;-77.875;100.0;-0.6768798828125;0.30059814453125;-0.65411376953125;-0.1536865234375;0.005000000353902578;0.07800000160932541;0.07700000703334808;-0.9580000638961792;-0.20100000500679016;-0.03500000014901161
721033.0;-0.9530000686645508;-0.12300000339746475;0.04200000315904617;49.5;18.5;8.375;323.0;-33.0;12.0;334.5625;-77.9375;99.75;-0.677490234375;0.29937744140625;-0.654296875;-0.15264892578125;0.005000000353902578;0.11300000548362732;0.07400000095367432;-0.9590000510215759;-0.20100000500679016;-0.03400000184774399
721043.0;-0.9530000686645508;-0.08800000697374344;0.039000000804662704;49.5;18.5;8.375;323.0;-33.0;12.0;334.5625;-77.875;99.4375;-0.6778564453125;0.29949951171875;-0.65380859375;-0.15277099609375;0.003000000026077032;0.15000000596046448;0.07400000095367432;-0.9580000638961792;-0.20200000703334808;-0.032999999821186066
721051.0;-0.9550000429153442;-0.052000001072883606;0.04000000283122063;49.5;17.0625;9.1875;401.0;-21.0;-28.0;334.5625;-77.875;99.4375;-0.6787109375;0.29791259765625;-0.654052734375;-0.15093994140625;0.0;0.1850000023841858;0.06800000369548798;-0.9580000638961792;-0.203000009059906;-0.03200000151991844
721061.0;-0.9570000171661377;-0.017000000923871994;0.036000002175569534;49.5;17.0625;9.1875;504.0;-15.0;-29.0;335.1875;-77.875;98.6875;-0.6795654296875;0.29620361328125;-0.65435791015625;-0.14910888671875;0.0;0.19600000977516174;0.05700000375509262;-0.9580000638961792;-0.203000009059906;-0.03100000135600567
721071.0;-0.9580000638961792;-0.007000000216066837;0.026000000536441803;49.5;17.0625;9.1875;494.0;-1.0;-34.0;335.5625;-77.8125;98.375;-0.68035888671875;0.2945556640625;-0.65472412109375;-0.14727783203125;-0.005000000353902578;0.1980000138282776;0.049000002443790436;-0.9580000638961792;-0.203000009059906;-0.030000001192092896
721081.0;-0.9640000462532043;-0.005000000353902578;0.01900000125169754;49.5;17.0625;9.1875;380.0;-5.0;-24.0;335.8125;-77.8125;98.125;-0.68096923828125;0.29327392578125;-0.65496826171875;-0.1458740234375;-0.024000000208616257;0.20800000429153442;0.07100000232458115;-0.9580000638961792;-0.20400001108646393;-0.029000001028180122
721091.0;-0.9830000400543213;0.003000000026077032;0.04200000315904617;49.5;17.0625;9.1875;380.0;-5.0;-24.0;335.8125;-77.8125;98.125;-0.68096923828125;0.29327392578125;-0.65496826171875;-0.1458740234375;-0.017000000923871994;0.19200000166893005;0.058000002056360245;-0.9580000638961792;-0.20500001311302185;-0.02800000086426735
721098.0;-0.9830000400543213;0.003000000026077032;0.04200000315904617;49.5;17.0625;9.1875;380.0;-5.0;-24.0;335.8125;-77.8125;98.125;-0.68096923828125;0.29327392578125;-0.65496826171875;-0.1458740234375;-0.017000000923871994;0.19200000166893005;0.058000002056360245;-0.9580000638961792;-0.20500001311302185;-0.02800000086426735
721108.0;-0.9750000238418579;-0.012000000104308128;0.030000001192092896;48.25;16.6875;7.0625;435.0;0.0;-85.0;336.0625;-77.75;97.875;-0.68170166015625;0.292236328125;-0.655029296875;-0.144287109375;-0.018000001087784767;0.20200000703334808;0.058000002056360245;-0.9580000638961792;-0.20600001513957977;-0.027000000700354576
721118.0;-0.9760000705718994;-0.004000000189989805;0.030000001192092896;48.25;16.6875;7.0625;476.0;49.0;-86.0;336.6875;-77.6875;97.5;-0.682861328125;0.28924560546875;-0.65594482421875;-0.140625;-0.030000001192092896;0.2110000103712082;0.05100000277161598;-0.9580000638961792;-0.20600001513957977;-0.027000000700354576
721128.0;-0.9880000352859497;0.004000000189989805;0.024000000208616257;48.25;16.6875;7.0625;464.0;42.0;-1.0;336.9375;-77.75;97.3125;-0.68341064453125;0.2874755859375;-0.656494140625;-0.1392822265625;-0.026000000536441803;0.24700000882148743;0.058000002056360245;-0.9580000638961792;-0.20500001311302185;-0.026000000536441803
721138.0;-0.9850000739097595;0.04100000113248825;0.03200000151991844;48.25;16.6875;7.0625;439.0;27.0;63.0;337.0625;-77.8125;97.1875;-0.683837890625;0.28582763671875;-0.65692138671875;-0.13836669921875;-0.01600000075995922;0.26900002360343933;0.05700000375509262;-0.9580000638961792;-0.20500001311302185;-0.02500000037252903
721148.0;-0.9750000238418579;0.06400000303983688;0.03100000135600567;48.25;16.6875;7.0625;361.0;12.0;96.0;337.0625;-77.8125;97.1875;-0.683837890625;0.28582763671875;-0.65692138671875;-0.13836669921875;-0.01600000075995922;0.26900002360343933;0.05700000375509262;-0.9580000638961792;-0.20500001311302185;-0.02500000037252903
721157.0;-0.9780000448226929;0.07000000029802322;0.032999999821186066;48.6875;17.75;7.875;241.0;14.0;112.0;337.0;-77.875;97.125;-0.68389892578125;0.28546142578125;-0.65692138671875;-0.1387939453125;-0.020000001415610313;0.27400001883506775;0.05900000408291817;-0.9580000638961792;-0.20400001108646393;-0.02500000037252903
721167.0;-0.9880000352859497;0.07800000160932541;0.027000000700354576;48.6875;17.75;7.875;94.0;38.0;100.0;337.0;-77.9375;97.1875;-0.68359375;0.28472900390625;-0.657470703125;-0.13922119140625;-0.07200000435113907;0.3140000104904175;0.07600000500679016;-0.9590000510215759;-0.20200000703334808;-0.026000000536441803
721177.0;-1.0320000648498535;0.1120000034570694;0.05000000074505806;48.6875;17.75;7.875;-60.0;25.0;73.0;336.9375;-77.9375;97.3125;-0.6832275390625;0.2852783203125;-0.65740966796875;-0.14013671875;-0.10400000214576721;0.35100001096725464;0.11000000685453415;-0.9590000510215759;-0.20100000500679016;-0.026000000536441803
721187.0;-1.0640000104904175;0.14900000393390656;0.08400000631809235;48.6875;17.75;7.875;-202.0;0.0;59.0;336.8125;-78.0;97.5;-0.682861328125;0.28607177734375;-0.6571044921875;-0.14141845703125;-0.12400000542402267;0.3840000033378601;0.12700000405311584;-0.9590000510215759;-0.20000000298023224;-0.026000000536441803
721197.0;-1.0840001106262207;0.18300001323223114;0.10100000351667404;48.6875;17.75;7.875;-294.0;-41.0;61.0;336.5625;-78.0625;97.5625;-0.682861328125;0.28607177734375;-0.6571044921875;-0.14141845703125;-0.12400000542402267;0.3840000033378601;0.12700000405311584;-0.9590000510215759;-0.20000000298023224;-0.026000000536441803
721201.0;-1.1019999980926514;0.23200000822544098;0.15600000321865082;47.5625;17.5;6.6875;-355.0;-124.0;116.0;336.25;-78.125;97.5;-0.68267822265625;0.2869873046875;-0.65655517578125;-0.14337158203125;-0.1420000046491623;0.4320000112056732;0.18200001120567322;-0.9590000510215759;-0.1990000158548355;-0.026000000536441803
721211.0;-1.093000054359436;0.24800001084804535;0.164000004529953;47.5625;17.5;6.6875;-414.0;-218.0;215.0;335.8125;-78.25;97.1875;-0.6826171875;0.28759765625;-0.65576171875;-0.14593505859375;-0.13300000131130219;0.44600000977516174;0.18900001049041748;-0.9610000252723694;-0.19300000369548798;-0.02200000174343586
721221.0;-1.0750000476837158;0.2590000033378601;0.15700000524520874;47.5625;17.5;6.6875;-432.0;-283.0;317.0;335.3125;-78.5;96.75;-0.68267822265625;0.287841796875;-0.6549072265625;-0.14898681640625;-0.10400000214576721;0.45500001311302185;0.19100001454353333;-0.9610000252723694;-0.18900001049041748;-0.020000001415610313
721231.0;-1.0660001039505005;0.26500001549720764;0.17000000178813934;47.5625;17.5;6.6875;-396.0;-309.0;396.0;334.8125;-78.75;96.1875;-0.682861328125;0.28765869140625;-0.654052734375;-0.15228271484375;-0.10400000214576721;0.5070000290870667;0.21000000834465027;-0.9620000720024109;-0.1850000023841858;-0.018000001087784767
721241.0;-1.0670000314712524;0.32200002670288086;0.19200000166893005;47.5625;17.5;6.6875;-358.0;-306.0;458.0;334.3125;-79.0625;95.5625;-0.6829833984375;0.287109375;-0.6533203125;-0.1556396484375;-0.10400000214576721;0.5070000290870667;0.21000000834465027;-0.9620000720024109;-0.1850000023841858;-0.018000001087784767
721251.0;-1.0789999961853027;0.3620000183582306;0.1770000010728836;49.75;17.5;6.6875;-307.0;-297.0;504.0;333.75;-79.375;95.0;-0.68310546875;0.28631591796875;-0.65277099609375;-0.1590576171875;-0.11500000208616257;0.5420000553131104;0.19300000369548798;-0.9630000591278076;-0.17900000512599945;-0.015000000596046448
721256.0;-1.0789999961853027;0.3620000183582306;0.1770000010728836;49.75;17.5;6.6875;-307.0;-297.0;504.0;333.75;-79.375;95.0;-0.68310546875;0.28631591796875;-0.65277099609375;-0.1590576171875;-0.11500000208616257;0.5420000553131104;0.19300000369548798;-0.9630000591278076;-0.17900000512599945;-0.015000000596046448
721266.0;-1.1030000448226929;0.39400002360343933;0.1680000126361847;49.75;17.5;6.6875;-270.0;-323.0;534.0;333.25;-79.6875;94.25;-0.683349609375;0.28515625;-0.65216064453125;-0.16241455078125;-0.13900001347064972;0.5680000185966492;0.1810000091791153;-0.9640000462532043;-0.17400000989437103;-0.012000000104308128
721276.0;-1.1260000467300415;0.4280000329017639;0.15700000524520874;49.75;17.5;6.6875;-311.0;-380.0;597.0;332.625;-80.0625;93.25;-0.6837158203125;0.283935546875;-0.65142822265625;-0.16619873046875;-0.1600000113248825;0.5960000157356262;0.16700001060962677;-0.9670000672340393;-0.16100001335144043;-0.005000000353902578
721286.0;-1.1390000581741333;0.4710000157356262;0.14500001072883606;49.75;17.5;6.6875;-421.0;-458.0;688.0;331.9375;-80.5;92.0;-0.68402099609375;0.28265380859375;-0.650390625;-0.17083740234375;-0.1720000058412552;0.6320000290870667;0.1510000079870224;-0.9670000672340393;-0.16100001335144043;-0.005000000353902578
721296.0;-1.1410000324249268;0.4740000367164612;0.14500001072883606;49.75;17.5;6.6875;-552.0;-529.0;798.0;331.0625;-81.0;90.4375;-0.68426513671875;0.28143310546875;-0.649169921875;-0.1763916015625;-0.1720000058412552;0.6270000338554382;0.14600001275539398;-0.968000054359436;-0.15300001204013824;-0.0010000000474974513
721306.0;-1.1400001049041748;0.47300001978874207;0.15000000596046448;48.25;16.25;6.6875;-672.0;-569.0;932.0;330.0;-81.5625;88.5625;-0.684326171875;0.28033447265625;-0.64776611328125;-0.18316650390625;-0.17000000178813934;0.6160000562667847;0.14600001275539398;-0.9700000286102295;-0.14300000667572021;0.003000000026077032
721311.0;-1.1380000114440918;0.46400001645088196;0.15900000929832458;48.25;16.25;6.6875;-796.0;-589.0;1083.0;328.8125;-82.1875;86.3125;-0.68408203125;0.2789306640625;-0.64642333984375;-0.190673828125;-0.16700001060962677;0.597000002861023;0.15000000596046448;-0.971000075340271;-0.13199999928474426;0.00800000037997961
721321.0;-1.1680001020431519;0.45600003004074097;0.20600001513957977;48.25;16.25;6.6875;-961.0;-610.0;1240.0;327.4375;-82.875;83.5625;-0.6834716796875;0.27752685546875;-0.64508056640625;-0.19927978515625;-0.1940000057220459;0.5760000348091125;0.19300000369548798;-0.9730000495910645;-0.11900000274181366;0.013000000268220901
721331.0;-1.193000078201294;0.44600000977516174;0.24300001561641693;48.25;16.25;6.6875;-1163.0;-631.0;1361.0;325.875;-83.6875;6.1875;-0.68243408203125;0.27642822265625;-0.6435546875;-0.2091064453125;-0.21900001168251038;0.5520000457763672;0.22500000894069672;-0.9740000367164612;-0.10600000619888306;0.018000001087784767
721341.0;-1.2230000495910645;0.42000001668930054;0.23400001227855682;48.25;16.25;6.6875;-1340.0;-662.0;1427.0;324.1875;-84.4375;5.3125;-0.68109130859375;0.27569580078125;-0.6417236328125;-0.2197265625;-0.24700000882148743;0.5120000243186951;0.21000000834465027;-0.9760000705718994;-0.09100000560283661;0.023000001907348633
721351.0;-1.2740000486373901;0.37300002574920654;0.2160000056028366;50.5;14.0625;6.6875;-1445.0;-708.0;1446.0;322.25;-85.125;4.5;-0.67926025390625;0.27630615234375;-0.6390380859375;-0.23211669921875;-0.2970000207424164;0.45000001788139343;0.1860000044107437;-0.9770000576972961;-0.07700000703334808;0.029000001028180122
721361.0;-1.283000111579895;0.35100001096725464;0.20500001311302185;50.5;14.0625;6.6875;-1463.0;-762.0;1464.0;320.5;-85.75;3.625;-0.6778564453125;0.275634765625;-0.6365966796875;-0.24334716796875;-0.3060000240802765;0.4140000343322754;0.16900001466274261;-0.9770000576972961;-0.06200000271201134;0.036000002175569534
721367.0;-1.283000111579895;0.35100001096725464;0.20500001311302185;50.5;14.0625;6.6875;-1463.0;-762.0;1464.0;320.5;-85.75;3.625;-0.6778564453125;0.275634765625;-0.6365966796875;-0.24334716796875;-0.3060000240802765;0.4140000343322754;0.16900001466274261;-0.9770000576972961;-0.06200000271201134;0.036000002175569534
721377.0;-1.2930001020431519;0.33900001645088196;0.19500000774860382;50.5;14.0625;6.6875;-1396.0;-805.0;1499.0;318.75;-86.1875;2.75;-0.67657470703125;0.2745361328125;-0.63409423828125;-0.25457763671875;-0.3140000104904175;0.38600000739097595;0.1510000079870224;-0.9780000448226929;-0.04700000211596489;0.04400000348687172
