time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
721387.0;-1.2970000505447388;0.3400000035762787;0.1980000138282776;50.5;14.0625;6.6875;-1266.0;-799.0;1568.0;317.0;-86.375;1.875;-0.67523193359375;0.272705078125;-0.63177490234375;-0.26556396484375;-0.31800001859664917;0.3720000088214874;0.14600001275539398;-0.9780000448226929;-0.03200000151991844;0.05100000277161598
721397.0;-1.3290001153945923;0.33500000834465027;0.22800001502037048;50.5;14.0625;6.6875;-1085.0;-807.0;1650.0;315.375;-86.3125;0.875;-0.67401123046875;0.26995849609375;-0.62969970703125;-0.27618408203125;-0.35100001096725464;0.35100001096725464;0.1680000126361847;-0.9780000448226929;-0.015000000596046448;0.06000000238418579
721407.0;-1.3440001010894775;0.3240000009536743;0.22800001502037048;50.1875;10.375;5.875;-908.0;-787.0;1756.0;313.625;-86.0;-0.0625;-0.67230224609375;0.2672119140625;-0.62762451171875;-0.2877197265625;-0.3660000264644623;0.32200002670288086;0.1600000113248825;-0.9780000448226929;0.0010000000474974513;0.06800000369548798
721416.0;-1.3440001010894775;0.3240000009536743;0.22800001502037048;50.1875;10.375;5.875;-769.0;-787.0;1849.0;312.0625;-85.375;-1.125;-0.67095947265625;0.2625732421875;-0.626220703125;-0.29791259765625;-0.3830000162124634;0.29600000381469727;0.17100000381469727;-0.9770000576972961;0.020000001415610313;0.07600000500679016
721426.0;-1.3600000143051147;0.3160000145435333;0.24700000882148743;50.1875;10.375;5.875;-707.0;-826.0;1904.0;310.5625;-84.5;-2.25;-0.669677734375;0.25750732421875;-0.624755859375;-0.30810546875;-0.3880000114440918;0.2900000214576721;0.18300001323223114;-0.9760000705718994;0.039000000804662704;0.08500000089406967
721436.0;-1.3640000820159912;0.3290000259876251;0.2680000066757202;50.1875;10.375;5.875;-714.0;-828.0;1926.0;309.0;-83.5;-3.375;-0.668212890625;0.2523193359375;-0.62322998046875;-0.318359375;-0.3830000162124634;0.328000009059906;0.17100000381469727;-0.9740000367164612;0.058000002056360245;0.09300000220537186
721446.0;-1.3570001125335693;0.38700002431869507;0.26500001549720764;50.1875;10.375;5.875;-780.0;-836.0;1960.0;307.4375;-82.375;-37.0;-0.6666259765625;0.2471923828125;-0.62152099609375;-0.32891845703125;-0.3960000276565552;0.328000009059906;0.15400001406669617;-0.9720000624656677;0.07700000703334808;0.10300000756978989
721456.0;-1.3680000305175781;0.406000018119812;0.25699999928474426;50.1875;10.375;5.875;-780.0;-836.0;1960.0;305.6875;-81.1875;-40.8125;-0.66455078125;0.242431640625;-0.61932373046875;-0.340576171875;-0.41100001335144043;0.2900000214576721;0.13600000739097595;-0.9690000414848328;0.09700000286102295;0.11300000548362732
721461.0;-1.38100004196167;0.38700002431869507;0.25;51.25;6.0;3.75;-917.0;-888.0;2037.0;305.6875;-81.1875;-40.8125;-0.6624755859375;0.237548828125;-0.61651611328125;-0.35296630859375;-0.4270000159740448;0.2240000069141388;0.14400000870227814;-0.9650000333786011;0.11800000816583633;0.12400000542402267
721471.0;-1.3920000791549683;0.34200000762939453;0.2680000066757202;51.25;6.0;3.75;-1347.0;-1133.0;2278.0;301.875;-78.4375;-45.3125;-0.66015625;0.23272705078125;-0.61285400390625;-0.36669921875;-0.44300001859664917;0.14300000667572021;0.17600001394748688;-0.9600000381469727;0.13900001347064972;0.13700000941753387
721481.0;-1.4040000438690186;0.28200000524520874;0.3140000104904175;51.25;6.0;3.75;-1496.0;-1302.0;2425.0;299.75;-76.8125;-46.5;-0.65771484375;0.2275390625;-0.6082763671875;-0.38153076171875;-0.445000022649765;0.11400000751018524;0.20200000703334808;-0.9550000429153442;0.16100001335144043;0.15300001204013824
721491.0;-1.4000000953674316;0.2760000228881836;0.35500001907348633;51.25;6.0;3.75;-1565.0;-1431.0;2539.0;297.5625;-75.125;-47.1875;-0.6552734375;0.221923828125;-0.6031494140625;-0.39703369140625;-0.42900002002716064;0.10600000619888306;0.19600000977516174;-0.9470000267028809;0.18400001525878906;0.17000000178813934
721494.0;-1.4000000953674316;0.2760000228881836;0.35500001907348633;51.25;6.0;3.75;-1565.0;-1431.0;2539.0;297.5625;-75.125;-47.1875;-0.6552734375;0.221923828125;-0.6031494140625;-0.39703369140625;-0.42900002002716064;0.10600000619888306;0.19600000977516174;-0.9470000267028809;0.18400001525878906;0.17000000178813934
721504.0;-1.377000093460083;0.2900000214576721;0.367000013589859;51.25;6.0;3.75;-1565.0;-1431.0;2539.0;297.5625;-75.125;-47.1875;-0.6552734375;0.221923828125;-0.6031494140625;-0.39703369140625;-0.4440000355243683;0.19700001180171967;0.16300000250339508;-0.9390000700950623;0.2070000171661377;0.18800000846385956
721514.0;-1.3840000629425049;0.40400001406669617;0.35200002789497375;51.5;1.0625;2.1875;-1644.0;-1500.0;2576.0;295.3125;-73.375;-47.5625;-0.652587890625;0.2161865234375;-0.597412109375;-0.41290283203125;-0.41600000858306885;0.13500000536441803;0.15900000929832458;-0.9290000200271606;0.2330000102519989;0.21000000834465027
721524.0;-1.3450000286102295;0.3680000305175781;0.36900001764297485;51.5;1.0625;2.1875;-1761.0;-1718.0;3047.0;290.4375;-69.1875;-48.125;-0.6458740234375;0.20123291015625;-0.58416748046875;-0.448486328125;-0.40700000524520874;0.07700000703334808;0.15000000596046448;-0.9160000681877136;0.2580000162124634;0.23200000822544098
721525.0;-1.3450000286102295;0.3680000305175781;0.36900001764297485;51.5;1.0625;2.1875;-1761.0;-1718.0;3047.0;290.4375;-69.1875;-48.125;-0.6458740234375;0.20123291015625;-0.58416748046875;-0.448486328125;-0.40700000524520874;0.07700000703334808;0.15000000596046448;-0.9160000681877136;0.2580000162124634;0.23200000822544098
721535.0;-1.3240001201629639;0.3360000252723694;0.38200002908706665;51.5;1.0625;2.1875;-1727.0;-1795.0;3035.0;288.0625;-67.0625;-48.125;-0.64239501953125;0.19305419921875;-0.576904296875;-0.46612548828125;-0.3800000250339508;0.02500000037252903;0.15300001204013824;-0.9030000567436218;0.2840000092983246;0.2540000081062317
721545.0;-1.283000111579895;0.30900001525878906;0.40800002217292786;51.5;1.0625;2.1875;-1693.0;-1863.0;3081.0;285.625;-64.8125;-48.125;-0.638427734375;0.18408203125;-0.569580078125;-0.48388671875;-0.38100001215934753;0.029000001028180122;0.17400000989437103;-0.8870000243186951;0.3100000023841858;0.2770000100135803
721555.0;-1.2690000534057617;0.33900001645088196;0.4520000219345093;51.5;1.0625;2.1875;-1648.0;-1905.0;3228.0;285.625;-64.8125;-48.125;-0.638427734375;0.18408203125;-0.569580078125;-0.48388671875;-0.38100001215934753;0.029000001028180122;0.17400000989437103;-0.8870000243186951;0.3100000023841858;0.2770000100135803
721565.0;-1.2580000162124634;0.34800001978874207;0.44200003147125244;49.375;-6.25;-1.5625;-1493.0;-1925.0;3342.0;283.3125;-62.5625;-48.1875;-0.634033203125;0.174072265625;-0.5623779296875;-0.50140380859375;-0.3880000114440918;0.012000000104308128;0.1420000046491623;-0.8700000643730164;0.3360000252723694;0.30000001192092896
721569.0;-1.2580000162124634;0.34800001978874207;0.44200003147125244;49.375;-6.25;-1.5625;-1493.0;-1925.0;3342.0;283.3125;-62.5625;-48.1875;-0.634033203125;0.174072265625;-0.5623779296875;-0.50140380859375;-0.3880000114440918;0.012000000104308128;0.1420000046491623;-0.8700000643730164;0.3360000252723694;0.30000001192092896
721579.0;-1.2340000867843628;0.3540000021457672;0.4480000138282776;49.375;-6.25;-1.5625;-1326.0;-1938.0;3399.0;281.0;-60.25;-48.25;-0.62469482421875;0.15155029296875;-0.54852294921875;-0.53472900390625;-0.37400001287460327;-0.04400000348687172;0.11000000685453415;-0.8300000429153442;0.3890000283718109;0.3450000286102295
721589.0;-1.2040001153945923;0.3450000286102295;0.45500001311302185;49.375;-6.25;-1.5625;-1146.0;-1971.0;3438.0;278.8125;-57.875;-48.375;-0.6197509765625;0.13897705078125;-0.5419921875;-0.55035400390625;-0.33900001645088196;-0.04000000283122063;0.1510000079870224;-0.8080000281333923;0.41600000858306885;0.3660000264644623
721599.0;-1.1480000019073486;0.3750000298023224;0.5170000195503235;49.375;-6.25;-1.5625;-935.0;-1979.0;3467.0;276.75;-55.5;-48.5625;-0.6146240234375;0.125732421875;-0.535888671875;-0.56500244140625;-0.3410000205039978;-0.026000000536441803;0.14500001072883606;-0.7850000262260437;0.44200003147125244;0.38600000739097595
721603.0;-1.1260000467300415;0.4150000214576721;0.531000018119812;49.375;-6.25;-1.5625;-727.0;-1963.0;3451.0;274.8125;-53.1875;-48.8125;-0.6146240234375;0.125732421875;-0.535888671875;-0.56500244140625;-0.3410000205039978;-0.026000000536441803;0.14500001072883606;-0.7850000262260437;0.44200003147125244;0.38600000739097595
721613.0;-1.1200000047683716;0.45000001788139343;0.5460000038146973;48.1875;-14.875;-8.0625;-578.0;-1984.0;3382.0;272.9375;-50.875;-49.0625;-0.60968017578125;0.11212158203125;-0.52984619140625;-0.57879638671875;-0.359000027179718;-0.01600000075995922;0.14000000059604645;-0.7600000500679016;0.46700000762939453;0.4050000309944153
721623.0;-1.1110000610351562;0.49900001287460327;0.5230000019073486;48.1875;-14.875;-8.0625;-518.0;-2019.0;3327.0;271.1875;-48.5;-49.1875;-0.60467529296875;0.0982666015625;-0.52362060546875;-0.592041015625;-0.3840000033378601;0.005000000353902578;0.08700000494718552;-0.7080000042915344;0.5139999985694885;0.44200003147125244
721633.0;-1.0920000076293945;0.5190000534057617;0.5290000438690186;48.1875;-14.875;-8.0625;-530.0;-2065.0;3325.0;269.4375;-46.1875;-49.25;-0.599609375;0.08428955078125;-0.5169677734375;-0.60504150390625;-0.3840000033378601;-0.004000000189989805;0.08800000697374344;-0.6790000200271606;0.5360000133514404;0.46000000834465027
721636.0;-1.0920000076293945;0.5190000534057617;0.5290000438690186;48.1875;-14.875;-8.0625;-530.0;-2065.0;3325.0;269.4375;-46.1875;-49.25;-0.599609375;0.08428955078125;-0.5169677734375;-0.60504150390625;-0.3840000033378601;-0.004000000189989805;0.08800000697374344;-0.6790000200271606;0.5360000133514404;0.46000000834465027
721646.0;-1.0630000829696655;0.531000018119812;0.5490000247955322;48.1875;-14.875;-8.0625;-542.0;-2099.0;3352.0;267.75;-43.8125;-49.3125;-0.59423828125;0.07012939453125;-0.50994873046875;-0.61798095703125;-0.3850000202655792;-0.010000000707805157;0.09300000220537186;-0.6490000486373901;0.5570000410079956;0.4780000150203705
721656.0;-1.0350000858306885;0.5460000038146973;0.5710000395774841;48.1875;-14.875;-8.0625;-502.0;-2132.0;3372.0;266.0625;-41.4375;-49.3125;-0.58868408203125;0.0556640625;-0.50274658203125;-0.63055419921875;-0.3850000202655792;-0.010000000707805157;0.09300000220537186;-0.6490000486373901;0.5570000410079956;0.4780000150203705
721666.0;-0.9540000557899475;0.6130000352859497;0.5860000252723694;43.0;-21.5625;-12.375;-430.0;-2151.0;3377.0;264.375;-39.0625;-49.3125;-0.5828857421875;0.0408935546875;-0.49554443359375;-0.64263916015625;-0.3360000252723694;0.03500000014901161;0.09000000357627869;-0.6180000305175781;0.5770000219345093;0.49500003457069397
721672.0;-0.9170000553131104;0.6470000147819519;0.593000054359436;43.0;-21.5625;-12.375;-336.0;-2168.0;3358.0;262.8125;-36.625;-49.375;-0.57696533203125;0.0257568359375;-0.48834228515625;-0.6541748046875;-0.3320000171661377;0.049000002443790436;0.0820000022649765;-0.5520000457763672;0.6160000562667847;0.5260000228881836
721682.0;-0.8910000324249268;0.6830000281333923;0.6010000109672546;43.0;-21.5625;-12.375;-208.0;-2179.0;3306.0;261.25;-34.25;-49.5;-0.57098388671875;0.0103759765625;-0.4813232421875;-0.66497802734375;-0.33900001645088196;0.06700000166893005;0.07400000095367432;-0.5520000457763672;0.6160000562667847;0.5260000228881836
721692.0;-0.8800000548362732;0.7170000076293945;0.612000048160553;43.0;-21.5625;-12.375;-74.0;-2202.0;3259.0;259.8125;-31.875;-49.625;-0.5650634765625;-0.00543212890625;-0.4744873046875;-0.6749267578125;-0.36100003123283386;0.08300000429153442;0.07300000637769699;-0.5180000066757202;0.6340000033378601;0.5390000343322754
721702.0;-0.8580000400543213;0.7470000386238098;0.612000048160553;43.0;-21.5625;-12.375;2.0;-2225.0;3261.0;258.4375;-29.5;-49.75;-0.55889892578125;-0.02154541015625;-0.4676513671875;-0.6844482421875;-0.3750000298023224;0.09600000083446503;0.06100000441074371;-0.4830000102519989;0.6510000228881836;0.550000011920929
721706.0;-0.8580000400543213;0.7470000386238098;0.612000048160553;43.0;-21.5625;-12.375;2.0;-2225.0;3261.0;258.4375;-29.5;-49.75;-0.55889892578125;-0.02154541015625;-0.4676513671875;-0.6844482421875;-0.3750000298023224;0.09600000083446503;0.06100000441074371;-0.4830000102519989;0.6510000228881836;0.550000011920929
721716.0;-0.8380000591278076;0.7500000596046448;0.6180000305175781;35.5625;-29.375;-17.375;-4.0;-2251.0;3307.0;257.0;-27.125;-49.875;-0.5523681640625;-0.037841796875;-0.4605712890625;-0.69378662109375;-0.39000001549720764;0.0820000022649765;0.0560000017285347;-0.44700002670288086;0.6670000553131104;0.5610000491142273
721726.0;-0.8080000281333923;0.7460000514984131;0.6080000400543213;35.5625;-29.375;-17.375;-89.0;-2281.0;3381.0;255.5625;-24.6875;-49.9375;-0.54541015625;-0.05413818359375;-0.4527587890625;-0.7032470703125;-0.398000031709671;0.06300000101327896;0.03500000014901161;-0.4090000092983246;0.6820000410079956;0.5720000267028809
721736.0;-0.7780000567436218;0.7360000610351562;0.5920000076293945;35.5625;-29.375;-17.375;-239.0;-2309.0;3433.0;254.0625;-22.1875;-49.9375;-0.53814697265625;-0.0701904296875;-0.44415283203125;-0.712890625;-0.40800002217292786;0.04100000113248825;0.00800000037997961;-0.3700000047683716;0.6950000524520874;0.5840000510215759
721741.0;-0.7230000495910645;0.7300000190734863;0.581000030040741;35.5625;-29.375;-17.375;-434.0;-2348.0;3472.0;252.5625;-19.625;-49.75;-0.53057861328125;-0.0859375;-0.4344482421875;-0.72271728515625;-0.3920000195503235;0.02500000037252903;-0.014000000432133675;-0.33000001311302185;0.7050000429153442;0.5950000286102295
721751.0;-0.6880000233650208;0.7380000352859497;0.5840000510215759;35.5625;-29.375;-17.375;-647.0;-2404.0;3495.0;251.0;-17.125;-49.4375;-0.52294921875;-0.10125732421875;-0.42352294921875;-0.73272705078125;-0.39900001883506775;0.026000000536441803;-0.024000000208616257;-0.2880000174045563;0.7120000123977661;0.6080000400543213
721761.0;-0.6360000371932983;0.7360000610351562;0.5980000495910645;27.5;-33.5625;-21.5;-852.0;-2444.0;3521.0;249.4375;-14.5;-49.0;-0.51507568359375;-0.1162109375;-0.4114990234375;-0.74285888671875;-0.39000001549720764;0.01900000125169754;-0.023000001907348633;-0.2460000067949295;0.7160000205039978;0.6220000386238098
721771.0;-0.550000011920929;0.6920000314712524;0.6290000081062317;27.5;-33.5625;-21.5;-1040.0;-2463.0;3575.0;247.875;-11.9375;-48.4375;-0.50689697265625;-0.13079833984375;-0.3984375;-0.75311279296875;-0.34700000286102295;-0.026000000536441803;-0.006000000052154064;-0.20200000703334808;0.718000054359436;0.6350000500679016
721774.0;-0.550000011920929;0.6920000314712524;0.6290000081062317;27.5;-33.5625;-21.5;-1040.0;-2463.0;3575.0;247.875;-11.9375;-48.4375;-0.50689697265625;-0.13079833984375;-0.3984375;-0.75311279296875;-0.34700000286102295;-0.026000000536441803;-0.006000000052154064;-0.20200000703334808;0.718000054359436;0.6350000500679016
721784.0;-0.5080000162124634;0.6550000309944153;0.628000020980835;27.5;-33.5625;-21.5;-1177.0;-2477.0;3634.0;246.25;-9.25;-47.8125;-0.49835205078125;-0.14508056640625;-0.384521484375;-0.76336669921875;-0.3500000238418579;-0.06100000441074371;-0.020000001415610313;-0.15800000727176666;0.7170000076293945;0.6490000486373901
721794.0;-0.4740000367164612;0.6210000514984131;0.6350000500679016;27.5;-33.5625;-21.5;-1248.0;-2492.0;3648.0;244.625;-6.625;-47.125;-0.489501953125;-0.1591796875;-0.3699951171875;-0.77337646484375;-0.36000001430511475;-0.09300000220537186;-0.026000000536441803;-0.11300000548362732;0.7140000462532043;0.6620000600814819
721804.0;-0.44300001859664917;0.5950000286102295;0.6460000276565552;27.5;-33.5625;-21.5;-1292.0;-2514.0;3590.0;243.0625;-4.0;-46.375;-0.480712890625;-0.173095703125;-0.3551025390625;-0.7828369140625;-0.37400001287460327;-0.1120000034570694;-0.02800000086426735;-0.0690000057220459;0.7080000042915344;0.6740000247955322
721808.0;-0.44300001859664917;0.5950000286102295;0.6460000276565552;27.5;-33.5625;-21.5;-1292.0;-2514.0;3590.0;243.0625;-4.0;-46.375;-0.480712890625;-0.173095703125;-0.3551025390625;-0.7828369140625;-0.37400001287460327;-0.1120000034570694;-0.02800000086426735;-0.0690000057220459;0.7080000042915344;0.6740000247955322
721818.0;-0.37700000405311584;0.5610000491142273;0.6210000514984131;17.75;-37.1875;-25.875;-1301.0;-2529.0;3456.0;241.625;-1.4375;-45.625;-0.47222900390625;-0.1866455078125;-0.340087890625;-0.79150390625;-0.35100001096725464;-0.13900001347064972;-0.06400000303983688;-0.02500000037252903;0.7000000476837158;0.6850000619888306
721828.0;-0.37700000405311584;0.5610000491142273;0.6210000514984131;17.75;-37.1875;-25.875;-1272.0;-2528.0;3290.0;240.25;1.0;-44.8125;-0.46417236328125;-0.19989013671875;-0.32513427734375;-0.79931640625;-0.3450000286102295;-0.13900001347064972;-0.10100000351667404;0.017000000923871994;0.6910000443458557;0.6940000057220459
721838.0;-0.328000009059906;0.5520000457763672;0.593000054359436;17.75;-37.1875;-25.875;-1225.0;-2490.0;3160.0;239.0;3.375;-44.0625;-0.456298828125;-0.2127685546875;-0.3104248046875;-0.80633544921875;-0.33800002932548523;-0.1469999998807907;-0.1550000011920929;0.058000002056360245;0.6810000538825989;0.7020000219345093
721842.0;-0.27900001406669617;0.5330000519752502;0.5470000505447388;17.75;-37.1875;-25.875;-1197.0;-2443.0;3040.0;237.75;5.75;-43.3125;-0.4486083984375;-0.2252197265625;-0.29595947265625;-0.81268310546875;-0.3400000035762787;-0.14800000190734863;-0.18200001120567322;0.09800000488758087;0.6690000295639038;0.7090000510215759
721852.0;-0.242000013589859;0.5200000405311584;0.5270000100135803;17.75;-37.1875;-25.875;-1208.0;-2411.0;2893.0;236.625;8.0;-42.5625;-0.4412841796875;-0.2371826171875;-0.28155517578125;-0.818359375;-0.3270000219345093;-0.16700001060962677;-0.22100001573562622;0.13700000941753387;0.6570000052452087;0.7140000462532043
721862.0;-0.1900000125169754;0.48900002241134644;0.4930000305175781;17.75;-37.1875;-25.875;-1208.0;-2411.0;2893.0;235.625;10.1875;-41.75;-0.43450927734375;-0.24859619140625;-0.26708984375;-0.823486328125;-0.3240000009536743;-0.17800000309944153;-0.23900000751018524;0.1730000078678131;0.6430000066757202;0.7190000414848328
721872.0;-0.15000000596046448;0.46400001645088196;0.48000001907348633;6.25;-38.5;-29.25;-1263.0;-2389.0;2736.0;234.6875;12.3125;-40.875;-0.42828369140625;-0.25946044921875;-0.2523193359375;-0.8280029296875;-0.32600000500679016;-0.1850000023841858;-0.23100000619888306;0.20900000631809235;0.6270000338554382;0.7230000495910645
721875.0;-0.15000000596046448;0.46400001645088196;0.48000001907348633;6.25;-38.5;-29.25;-1263.0;-2389.0;2736.0;234.6875;12.3125;-40.875;-0.42828369140625;-0.25946044921875;-0.2523193359375;-0.8280029296875;-0.32600000500679016;-0.1850000023841858;-0.23100000619888306;0.20900000631809235;0.6270000338554382;0.7230000495910645
721885.0;-0.11600000411272049;0.4410000145435333;0.492000013589859;6.25;-38.5;-29.25;-1443.0;-2387.0;2506.0;233.8125;14.375;-40.0;-0.42236328125;-0.26995849609375;-0.23712158203125;-0.8321533203125;-0.30900001525878906;-0.15700000524520874;-0.26900002360343933;0.24400001764297485;0.6100000143051147;0.7270000576972961
721895.0;-0.0650000050663948;0.453000009059906;0.4570000171661377;6.25;-38.5;-29.25;-1526.0;-2379.0;2467.0;232.9375;16.4375;-39.0;-0.4166259765625;-0.280029296875;-0.2215576171875;-0.8360595703125;-0.320000022649765;-0.15000000596046448;-0.26600000262260437;0.27800002694129944;0.5920000076293945;0.7300000190734863
721905.0;-0.04200000315904617;0.4410000145435333;0.46400001645088196;6.25;-38.5;-29.25;-1582.0;-2357.0;2477.0;232.125;18.5;-37.9375;-0.41070556640625;-0.289794921875;-0.2056884765625;-0.83966064453125;-0.328000009059906;-0.15600000321865082;-0.26100000739097595;0.3110000193119049;0.5720000267028809;0.7330000400543213
721909.0;-0.04200000315904617;0.4410000145435333;0.46400001645088196;6.25;-38.5;-29.25;-1582.0;-2357.0;2477.0;232.125;18.5;-37.9375;-0.41070556640625;-0.289794921875;-0.2056884765625;-0.83966064453125;-0.328000009059906;-0.15600000321865082;-0.26100000739097595;0.3110000193119049;0.5720000267028809;0.7330000400543213
721919.0;-0.01600000075995922;0.41600000858306885;0.4710000157356262;6.25;-38.5;-29.25;-1582.0;-2357.0;2477.0;232.125;18.5;-37.9375;-0.41070556640625;-0.289794921875;-0.2056884765625;-0.83966064453125;-0.3410000205039978;-0.16300000250339508;-0.28200000524520874;0.3440000116825104;0.550000011920929;0.734000027179718
721929.0;0.003000000026077032;0.38600000739097595;0.4520000219345093;-3.0;-35.5;-32.5625;-1610.0;-2341.0;2544.0;231.1875;20.5625;-36.8125;-0.40435791015625;-0.29937744140625;-0.18951416015625;-0.84320068359375;-0.30900001525878906;-0.20200000703334808;-0.328000009059906;0.37700000405311584;0.527999997138977;0.734000027179718
721939.0;0.06800000369548798;0.32600000500679016;0.4050000309944153;-3.0;-35.5;-32.5625;-1597.0;-2337.0;2621.0;229.25;24.75;-34.5625;-0.389892578125;-0.318603515625;-0.1571044921875;-0.84954833984375;-0.30900001525878906;-0.20100000500679016;-0.33800002932548523;0.4100000262260437;0.5049999952316284;0.7330000400543213
721943.0;0.10000000149011612;0.30400002002716064;0.39500001072883606;-3.0;-35.5;-32.5625;-1518.0;-2347.0;2702.0;228.1875;26.875;-33.375;-0.3817138671875;-0.32855224609375;-0.14111328125;-0.852294921875;-0.30400002002716064;-0.18300001323223114;-0.33500000834465027;0.44300001859664917;0.48100003600120544;0.7290000319480896
721953.0;0.13900001347064972;0.2980000078678131;0.39400002360343933;-3.0;-35.5;-32.5625;-1426.0;-2368.0;2787.0;227.0625;29.0;-32.1875;-0.372802734375;-0.33856201171875;-0.12518310546875;-0.8548583984375;-0.3050000071525574;-0.16300000250339508;-0.3400000035762787;0.47600001096725464;0.4570000171661377;0.7250000238418579
721963.0;0.17000000178813934;0.2930000126361847;0.3840000033378601;-3.0;-35.5;-32.5625;-1359.0;-2366.0;2878.0;227.0625;29.0;-32.1875;-0.372802734375;-0.33856201171875;-0.12518310546875;-0.8548583984375;-0.3050000071525574;-0.16300000250339508;-0.3400000035762787;0.47600001096725464;0.4570000171661377;0.7250000238418579
721973.0;0.22100001573562622;0.26600000262260437;0.3760000169277191;-12.0;-32.875;-34.5625;-1350.0;-2356.0;2946.0;225.9375;31.1875;-30.9375;-0.36334228515625;-0.348388671875;-0.10919189453125;-0.85711669921875;-0.28600001335144043;-0.16500000655651093;-0.34200000762939453;0.5070000290870667;0.4310000240802765;0.7190000414848328
721977.0;0.22100001573562622;0.26600000262260437;0.3760000169277191;-12.0;-32.875;-34.5625;-1350.0;-2356.0;2946.0;225.9375;31.1875;-30.9375;-0.36334228515625;-0.348388671875;-0.10919189453125;-0.85711669921875;-0.28600001335144043;-0.16500000655651093;-0.34200000762939453;0.5070000290870667;0.4310000240802765;0.7190000414848328
721987.0;0.24300001561641693;0.2510000169277191;0.3750000298023224;-12.0;-32.875;-34.5625;-1389.0;-2343.0;2970.0;224.75;33.3125;-29.5625;-0.3441162109375;-0.3673095703125;-0.076416015625;-0.8607177734375;-0.29200002551078796;-0.14500001072883606;-0.35200002789497375;0.5680000185966492;0.3760000169277191;0.7040000557899475
721997.0;0.2760000228881836;0.23100000619888306;0.35200002789497375;-12.0;-32.875;-34.5625;-1433.0;-2349.0;2961.0;223.5625;35.375;-28.125;-0.33453369140625;-0.37646484375;-0.0596923828125;-0.86187744140625;-0.26500001549720764;-0.1510000079870224;-0.3320000171661377;0.597000002861023;0.34700000286102295;0.6950000524520874
722007.0;0.3320000171661377;0.19600000977516174;0.3630000054836273;-12.0;-32.875;-34.5625;-1477.0;-2364.0;2927.0;222.375;37.5;-26.5625;-0.32513427734375;-0.38543701171875;-0.04296875;-0.86248779296875;-0.2630000114440918;-0.1469999998807907;-0.3400000035762787;0.6240000128746033;0.31800001859664917;0.6850000619888306
722011.0;0.36000001430511475;0.17100000381469727;0.3440000116825104;-12.0;-32.875;-34.5625;-1503.0;-2375.0;2868.0;221.3125;39.5;-24.875;-0.32513427734375;-0.38543701171875;-0.04296875;-0.86248779296875;-0.2630000114440918;-0.1469999998807907;-0.3400000035762787;0.6240000128746033;0.31800001859664917;0.6850000619888306
722021.0;0.3710000216960907;0.1469999998807907;0.3360000252723694;-20.5;-27.0625;-35.375;-1479.0;-2409.0;2781.0;220.1875;41.5625;-23.1875;-0.31597900390625;-0.3944091796875;-0.02642822265625;-0.86248779296875;-0.27900001406669617;-0.14100000262260437;-0.3370000123977661;0.6500000357627869;0.289000004529953;0.6740000247955322
722031.0;0.3760000169277191;0.12400000542402267;0.31800001859664917;-20.5;-27.0625;-35.375;-1405.0;-2399.0;2725.0;219.125;43.5;-21.4375;-0.3067626953125;-0.40325927734375;-0.01031494140625;-0.862060546875;-0.27300000190734863;-0.18700000643730164;-0.42000001668930054;0.6980000138282776;0.23100000619888306;0.6480000019073486
722041.0;0.42500001192092896;0.04400000348687172;0.22700001299381256;-20.5;-27.0625;-35.375;-1285.0;-2313.0;2783.0;218.0;45.4375;-19.5625;-0.296875;-0.41180419921875;0.00518798828125;-0.861572265625;-0.26200002431869507;-0.19300000369548798;-0.39000001549720764;0.7210000157356262;0.20200000703334808;0.6320000290870667
722044.0;0.42500001192092896;0.04400000348687172;0.22700001299381256;-20.5;-27.0625;-35.375;-1285.0;-2313.0;2783.0;218.0;45.4375;-19.5625;-0.296875;-0.41180419921875;0.00518798828125;-0.861572265625;-0.26200002431869507;-0.19300000369548798;-0.39000001549720764;0.7210000157356262;0.20200000703334808;0.6320000290870667
