time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
722054.0;0.4580000340938568;0.009000000543892384;0.242000013589859;-20.5;-27.0625;-35.375;-1059.0;-2337.0;2803.0;216.75;47.3125;-17.75;-0.28631591796875;-0.42059326171875;0.019775390625;-0.86065673828125;-0.2370000183582306;-0.1810000091791153;-0.3490000069141388;0.7420000433921814;0.17600001394748688;0.6160000562667847
722064.0;0.5040000081062317;-0.004000000189989805;0.26600000262260437;-20.5;-27.0625;-35.375;-785.0;-2362.0;2714.0;215.5;49.125;-16.0;-0.27545166015625;-0.42974853515625;0.03289794921875;-0.8592529296875;-0.2370000183582306;-0.1810000091791153;-0.3490000069141388;0.7420000433921814;0.17600001394748688;0.6160000562667847
722074.0;0.5020000338554382;0.01600000075995922;0.3270000219345093;-29.75;-21.875;-33.75;-486.0;-2399.0;2504.0;214.3125;50.9375;-14.375;-0.26470947265625;-0.439453125;0.04425048828125;-0.85723876953125;-0.2590000033378601;-0.13600000739097595;-0.27000001072883606;0.7610000371932983;0.15300001204013824;0.5980000495910645
722078.0;0.5020000338554382;0.01600000075995922;0.3270000219345093;-29.75;-21.875;-33.75;-486.0;-2399.0;2504.0;214.3125;50.9375;-14.375;-0.26470947265625;-0.439453125;0.04425048828125;-0.85723876953125;-0.2590000033378601;-0.13600000739097595;-0.27000001072883606;0.7610000371932983;0.15300001204013824;0.5980000495910645
722088.0;0.320000022649765;0.04700000211596489;0.35200002789497375;-29.75;-21.875;-33.75;-135.0;-2501.0;2324.0;213.0625;52.75;-13.0;-0.25390625;-0.449951171875;0.05377197265625;-0.8544921875;-0.46000000834465027;-0.0860000029206276;-0.22500000894069672;0.7990000247955322;0.11100000888109207;0.5560000538825989
722098.0;0.4870000183582306;0.03100000135600567;0.28200000524520874;-29.75;-21.875;-33.75;202.0;-2576.0;2780.0;211.4375;54.625;-11.375;-0.2401123046875;-0.46099853515625;0.06292724609375;-0.85198974609375;-0.31200000643730164;-0.08000000566244125;-0.27400001883506775;0.8180000185966492;0.0860000029206276;0.5330000519752502
722108.0;0.5690000057220459;-0.01900000125169754;0.2200000137090683;-29.75;-21.875;-33.75;401.0;-2563.0;3294.0;209.4375;56.5;-9.125;-0.223388671875;-0.4718017578125;0.07232666015625;-0.849853515625;-0.24900001287460327;-0.10500000417232513;-0.31300002336502075;0.8180000185966492;0.0860000029206276;0.5330000519752502
722116.0;0.628000020980835;-0.0650000050663948;0.19300000369548798;-29.75;-21.875;-33.75;553.0;-2603.0;3092.0;207.4375;58.3125;-6.9375;-0.20709228515625;-0.48284912109375;0.08062744140625;-0.8470458984375;-0.20600001513957977;-0.12700000405311584;-0.31700000166893005;0.8340000510215759;0.06200000271201134;0.5100000500679016
722126.0;0.6130000352859497;-0.12000000476837158;0.17100000381469727;-35.6875;-16.25;-31.25;589.0;-2592.0;2988.0;205.5;60.0625;-4.5;-0.19110107421875;-0.49371337890625;0.08837890625;-0.84375;-0.23600001633167267;-0.15900000929832458;-0.3150000274181366;0.8500000238418579;0.03800000250339508;0.4870000183582306
722136.0;0.5840000510215759;-0.14600001275539398;0.13600000739097595;-35.6875;-16.25;-31.25;596.0;-2563.0;3030.0;203.5;61.75;-1.75;-0.1748046875;-0.50421142578125;0.09619140625;-0.8402099609375;-0.27800002694129944;-0.1600000113248825;-0.3270000219345093;0.8630000352859497;0.014000000432133675;0.46300002932548523
722146.0;0.5540000200271606;-0.13600000739097595;0.10500000417232513;-35.6875;-16.25;-31.25;619.0;-2568.0;2875.0;201.5;63.3125;1.1875;-0.1590576171875;-0.51458740234375;0.10345458984375;-0.836181640625;-0.32100000977516174;-0.12700000405311584;-0.33400002121925354;0.8760000467300415;-0.009000000543892384;0.4400000274181366
722156.0;0.6290000081062317;-0.13500000536441803;0.0;-35.6875;-16.25;-31.25;604.0;-2478.0;2746.0;199.625;64.6875;4.375;-0.1439208984375;-0.5244140625;0.11029052734375;-0.8319091796875;-0.25699999928474426;-0.10300000756978989;-0.41700002551078796;0.8860000371932983;-0.03100000135600567;0.41700002551078796
722166.0;0.6970000267028809;-0.14300000667572021;-0.05700000375509262;-35.6875;-16.25;-31.25;518.0;-2356.0;2685.0;197.75;65.9375;7.875;-0.1292724609375;-0.53350830078125;0.11724853515625;-0.82757568359375;-0.1980000138282776;-0.08800000697374344;-0.4520000219345093;0.8950000405311584;-0.055000003427267075;0.39500001072883606
722171.0;0.7670000195503235;-0.19100001454353333;-0.08800000697374344;-41.875;-9.5;-26.375;265.0;-2177.0;2579.0;196.0;67.0;11.8125;-0.11590576171875;-0.54150390625;0.12481689453125;-0.8232421875;-0.1340000033378601;-0.1120000034570694;-0.46300002932548523;0.9020000696182251;-0.07800000160932541;0.37400001287460327
722181.0;0.8190000653266907;-0.2580000162124634;-0.13199999928474426;-41.875;-9.5;-26.375;-161.0;-1960.0;2397.0;194.5625;67.75;15.9375;-0.1046142578125;-0.54827880859375;0.133544921875;-0.81890869140625;-0.08800000697374344;-0.15600000321865082;-0.4880000352859497;0.9080000519752502;-0.10100000351667404;0.35600000619888306
722191.0;0.862000048160553;-0.41700002551078796;-0.2840000092983246;-41.875;-9.5;-26.375;-609.0;-1697.0;2221.0;193.375;68.3125;20.3125;-0.0955810546875;-0.55364990234375;0.1435546875;-0.814697265625;-0.049000002443790436;-0.29200002551078796;-0.6230000257492065;0.9110000729560852;-0.125;0.33900001645088196
722201.0;0.893000066280365;-0.47200003266334534;-0.289000004529953;-41.875;-9.5;-26.375;-935.0;-1422.0;2097.0;192.375;68.625;24.6875;-0.08819580078125;-0.55767822265625;0.1544189453125;-0.810791015625;-0.020000001415610313;-0.3230000138282776;-0.6130000352859497;0.9130000472068787;-0.14900000393390656;0.3230000138282776
722204.0;0.893000066280365;-0.47200003266334534;-0.289000004529953;-41.875;-9.5;-26.375;-935.0;-1422.0;2097.0;192.375;68.625;24.6875;-0.08819580078125;-0.55767822265625;0.1544189453125;-0.810791015625;-0.020000001415610313;-0.3230000138282776;-0.6130000352859497;0.9130000472068787;-0.14900000393390656;0.3230000138282776
722214.0;0.8980000615119934;-0.49800002574920654;-0.26200002431869507;-41.875;-9.5;-26.375;-1138.0;-1181.0;2000.0;191.5625;68.75;28.9375;-0.08203125;-0.56048583984375;0.16571044921875;-0.8072509765625;-0.015000000596046448;-0.32500001788139343;-0.5730000138282776;0.9140000343322754;-0.1720000058412552;0.3100000023841858
722224.0;0.8980000615119934;-0.49800002574920654;-0.26200002431869507;-44.5;-5.0625;-21.0625;-1261.0;-910.0;1907.0;190.8125;68.625;33.0;-0.07647705078125;-0.56219482421875;0.1768798828125;-0.80426025390625;-0.04400000348687172;-0.30900001525878906;-0.5680000185966492;0.9130000472068787;-0.1940000057220459;0.2990000247955322
722234.0;0.8680000305175781;-0.5040000081062317;-0.26900002360343933;-44.5;-5.0625;-21.0625;-1353.0;-673.0;1778.0;190.25;68.3125;36.625;-0.07232666015625;-0.56280517578125;0.1881103515625;-0.8016357421875;-0.1080000028014183;-0.2939999997615814;-0.5470000505447388;0.9110000729560852;-0.2150000035762787;0.2900000214576721
722239.0;0.8680000305175781;-0.5040000081062317;-0.26900002360343933;-44.5;-5.0625;-21.0625;-1353.0;-673.0;1778.0;190.25;68.3125;36.625;-0.07232666015625;-0.56280517578125;0.1881103515625;-0.8016357421875;-0.1080000028014183;-0.2939999997615814;-0.5470000505447388;0.9110000729560852;-0.2150000035762787;0.2900000214576721
722249.0;0.8020000457763672;-0.5100000500679016;-0.25699999928474426;-44.5;-5.0625;-21.0625;-1433.0;-481.0;1631.0;189.875;67.9375;39.875;-0.0692138671875;-0.5626220703125;0.19921875;-0.79937744140625;-0.11900000274181366;-0.30800002813339233;-0.5580000281333923;0.909000039100647;-0.23500001430511475;0.281000018119812
722259.0;0.7890000343322754;-0.5440000295639038;-0.2760000228881836;-44.5;-5.0625;-21.0625;-1485.0;-328.0;1451.0;189.625;67.5;42.75;-0.067138671875;-0.5618896484375;0.20989990234375;-0.79730224609375;-0.1380000114440918;-0.3060000240802765;-0.5420000553131104;0.906000018119812;-0.2540000081062317;0.27400001883506775
722269.0;0.7670000195503235;-0.5600000023841858;-0.2670000195503235;-44.5;-5.0625;-21.0625;-1511.0;-227.0;1268.0;189.4375;67.0625;45.1875;-0.0660400390625;-0.5609130859375;0.2200927734375;-0.79534912109375;-0.20200000703334808;-0.26600000262260437;-0.4870000183582306;0.9030000567436218;-0.27000001072883606;0.2680000066757202
722275.0;0.7000000476837158;-0.5360000133514404;-0.21800000965595245;-44.5;-5.0625;-21.0625;-1508.0;-140.0;1125.0;189.4375;66.625;47.375;-0.0655517578125;-0.55963134765625;0.22979736328125;-0.79351806640625;-0.21700000762939453;-0.2710000276565552;-0.4820000231266022;0.9000000357627869;-0.2850000262260437;0.26200002431869507
722285.0;0.6830000281333923;-0.5560000538825989;-0.21900001168251038;-46.75;0.5;-18.5625;-1508.0;-140.0;1125.0;189.4375;66.25;49.25;-0.065673828125;-0.55828857421875;0.23895263671875;-0.791748046875;-0.2070000171661377;-0.2760000228881836;-0.46400001645088196;0.8970000147819519;-0.2990000247955322;0.25699999928474426
722295.0;0.690000057220459;-0.5750000476837158;-0.2070000171661377;-46.75;0.5;-18.5625;-1449.0;-95.0;925.0;189.5;65.875;51.0625;-0.06591796875;-0.5570068359375;0.24774169921875;-0.7899169921875;-0.20100000500679016;-0.2840000092983246;-0.41100001335144043;0.8950000405311584;-0.3110000193119049;0.2510000169277191
722305.0;0.6930000185966492;-0.5960000157356262;-0.15900000929832458;-46.75;0.5;-18.5625;-1386.0;-81.0;893.0;189.5625;65.4375;52.6875;-0.066162109375;-0.5556640625;0.25616455078125;-0.78814697265625;-0.23800000548362732;-0.32600000500679016;-0.41600000858306885;0.8920000195503235;-0.3230000138282776;0.2460000067949295
722315.0;0.6530000567436218;-0.6500000357627869;-0.16900001466274261;-46.75;0.5;-18.5625;-1268.0;-80.0;854.0;189.625;65.0625;54.25;-0.06622314453125;-0.55438232421875;0.26397705078125;-0.7864990234375;-0.23800000548362732;-0.3190000057220459;-0.40400001406669617;0.8890000581741333;-0.33500000834465027;0.2410000115633011
722325.0;0.6510000228881836;-0.6550000309944153;-0.16300000250339508;-46.75;0.5;-18.5625;-1268.0;-80.0;854.0;189.625;65.0625;54.25;-0.06622314453125;-0.55438232421875;0.26397705078125;-0.7864990234375;-0.22100001573562622;-0.3070000112056732;-0.39900001883506775;0.8860000371932983;-0.3450000286102295;0.23600001633167267
722325.0;0.6510000228881836;-0.6550000309944153;-0.16300000250339508;-46.75;0.5;-18.5625;-1268.0;-80.0;854.0;189.625;65.0625;54.25;-0.06622314453125;-0.55438232421875;0.26397705078125;-0.7864990234375;-0.22100001573562622;-0.3070000112056732;-0.39900001883506775;0.8860000371932983;-0.3450000286102295;0.23600001633167267
722335.0;0.6650000214576721;-0.6520000100135803;-0.16300000250339508;-47.5;6.75;-18.5625;-1061.0;-119.0;812.0;189.75;64.6875;55.625;-0.06695556640625;-0.552978515625;0.2716064453125;-0.78485107421875;-0.20500001311302185;-0.29600000381469727;-0.3880000114440918;0.8840000629425049;-0.3540000021457672;0.23100000619888306
722345.0;0.6790000200271606;-0.6510000228881836;-0.15600000321865082;-47.5;6.75;-18.5625;-796.0;-142.0;774.0;189.375;64.0625;57.75;-0.06427001953125;-0.551513671875;0.2816162109375;-0.7825927734375;-0.1850000023841858;-0.281000018119812;-0.43400001525878906;0.8810000419616699;-0.3620000183582306;0.22800001502037048
722355.0;0.6960000395774841;-0.6440000534057617;-0.20500001311302185;-47.5;6.75;-18.5625;-540.0;-143.0;716.0;189.0625;63.75;58.5;-0.062255859375;-0.551025390625;0.2847900390625;-0.78192138671875;-0.19300000369548798;-0.26600000262260437;-0.40400001406669617;0.8790000677108765;-0.36900001764297485;0.22600001096725464
722365.0;0.6860000491142273;-0.6360000371932983;-0.17800000309944153;-47.5;6.75;-18.5625;-299.0;-138.0;651.0;188.75;63.5;59.0625;-0.0599365234375;-0.5506591796875;0.2869873046875;-0.78155517578125;-0.19600000977516174;-0.2580000162124634;-0.37700000405311584;0.8770000338554382;-0.3750000298023224;0.2240000069141388
722371.0;0.6810000538825989;-0.6330000162124634;-0.15300001204013824;-47.5;6.75;-18.5625;-104.0;-141.0;586.0;188.75;63.5;59.0625;-0.0599365234375;-0.5506591796875;0.2869873046875;-0.78155517578125;-0.19600000977516174;-0.2580000162124634;-0.37700000405311584;0.8770000338554382;-0.3750000298023224;0.2240000069141388
722381.0;0.6830000281333923;-0.64000004529953;-0.12800000607967377;-47.5;8.1875;-19.0;32.0;-151.0;515.0;187.9375;63.0625;61.375;-0.05413818359375;-0.552490234375;0.2938232421875;-0.77813720703125;-0.19100001454353333;-0.25;-0.3400000035762787;0.8740000128746033;-0.3890000283718109;0.2120000123977661
722391.0;0.6880000233650208;-0.6450000405311584;-0.12700000405311584;-47.5;8.1875;-19.0;102.0;-147.0;457.0;187.5625;62.875;61.6875;-0.0494384765625;-0.5523681640625;0.29547119140625;-0.77789306640625;-0.18200001120567322;-0.25;-0.3540000021457672;0.8710000514984131;-0.3970000147819519;0.21000000834465027
722401.0;0.6890000104904175;-0.6470000147819519;-0.14300000667572021;-47.5;8.1875;-19.0;132.0;-139.0;405.0;187.25;62.6875;62.0;-0.04736328125;-0.55242919921875;0.29595947265625;-0.77783203125;-0.18400001525878906;-0.2330000102519989;-0.33900001645088196;0.8700000643730164;-0.4000000059604645;0.21000000834465027
722411.0;0.6850000619888306;-0.6330000162124634;-0.12800000607967377;-47.5;8.1875;-19.0;143.0;-137.0;354.0;186.9375;62.5;62.25;-0.0455322265625;-0.55255126953125;0.29632568359375;-0.7777099609375;-0.15300001204013824;-0.2200000137090683;-0.35500001907348633;0.8690000176429749;-0.4020000100135803;0.20900000631809235
722421.0;0.7150000333786011;-0.6230000257492065;-0.14500001072883606;-47.5;8.1875;-19.0;136.0;-135.0;304.0;186.6875;62.375;62.4375;-0.0455322265625;-0.55255126953125;0.29632568359375;-0.7777099609375;-0.15300001204013824;-0.2200000137090683;-0.35500001907348633;0.8690000176429749;-0.4020000100135803;0.20900000631809235
722426.0;0.7150000333786011;-0.6230000257492065;-0.14500001072883606;-47.5;8.1875;-19.0;136.0;-135.0;304.0;186.6875;62.375;62.4375;-0.0455322265625;-0.55255126953125;0.29632568359375;-0.7777099609375;-0.15300001204013824;-0.2200000137090683;-0.35500001907348633;0.8690000176429749;-0.4020000100135803;0.20900000631809235
722436.0;0.7350000143051147;-0.6320000290870667;-0.12800000607967377;-47.0;9.6875;-18.1875;125.0;-110.0;262.0;186.4375;62.3125;62.625;-0.04388427734375;-0.5526123046875;0.29656982421875;-0.77764892578125;-0.13300000131130219;-0.22700001299381256;-0.3370000123977661;0.8680000305175781;-0.40400001406669617;0.20900000631809235
722446.0;0.7410000562667847;-0.6220000386238098;-0.11900000274181366;-47.0;9.6875;-18.1875;112.0;-93.0;232.0;186.25;62.1875;62.8125;-0.04107666015625;-0.55255126953125;0.29693603515625;-0.7777099609375;-0.12600000202655792;-0.20100000500679016;-0.3500000238418579;0.8660000562667847;-0.40800002217292786;0.20800000429153442
722456.0;0.7400000095367432;-0.6100000143051147;-0.14100000262260437;-47.0;9.6875;-18.1875;130.0;-48.0;218.0;186.0;62.0625;62.875;-0.04107666015625;-0.55255126953125;0.29693603515625;-0.7777099609375;-0.10700000822544098;-0.22500000894069672;-0.3970000147819519;0.8650000691413879;-0.4090000092983246;0.20900000631809235
722458.0;0.7400000095367432;-0.6100000143051147;-0.14100000262260437;-47.0;9.6875;-18.1875;130.0;-48.0;218.0;186.0;62.0625;62.875;-0.04107666015625;-0.55255126953125;0.29693603515625;-0.7777099609375;-0.10700000822544098;-0.22500000894069672;-0.3970000147819519;0.8650000691413879;-0.4090000092983246;0.20900000631809235
722468.0;0.7580000162124634;-0.6350000500679016;-0.18800000846385956;-47.0;9.6875;-18.1875;192.0;3.0;203.0;185.8125;62.0;62.875;-0.03973388671875;-0.55230712890625;0.2967529296875;-0.77801513671875;-0.07800000160932541;-0.20000000298023224;-0.38700002431869507;0.8640000224113464;-0.41100001335144043;0.2110000103712082
722478.0;0.7860000133514404;-0.6110000014305115;-0.17600001394748688;-47.0;9.6875;-18.1875;191.0;56.0;212.0;185.625;61.8125;62.8125;-0.03839111328125;-0.5517578125;0.29656982421875;-0.778564453125;-0.07800000160932541;-0.20000000298023224;-0.38700002431869507;0.8640000224113464;-0.41100001335144043;0.2110000103712082
722488.0;0.7460000514984131;-0.6770000457763672;-0.20900000631809235;-47.375;10.0625;-18.1875;184.0;134.0;196.0;185.4375;61.6875;62.6875;-0.0372314453125;-0.55096435546875;0.29632568359375;-0.779296875;-0.11600000411272049;-0.2639999985694885;-0.4220000207424164;0.8630000352859497;-0.41200003027915955;0.21300001442432404
722491.0;0.7540000081062317;-0.6540000438690186;-0.2550000250339508;-47.375;10.0625;-18.1875;-27.0;238.0;419.0;185.25;61.4375;62.625;-0.03594970703125;-0.54931640625;0.297607421875;-0.780029296875;-0.10600000619888306;-0.23800000548362732;-0.4700000286102295;0.8580000400543213;-0.4220000207424164;0.2150000035762787
722501.0;0.7690000534057617;-0.5879999995231628;-0.1210000067949295;-47.375;10.0625;-18.1875;-653.0;358.0;522.0;185.3125;61.0;62.9375;-0.0362548828125;-0.546875;0.3017578125;-0.78009033203125;-0.08800000697374344;-0.16600000858306885;-0.3360000252723694;0.8580000400543213;-0.4220000207424164;0.2150000035762787
722511.0;0.7520000338554382;-0.7390000224113464;-0.15200001001358032;-47.375;10.0625;-18.1875;-661.0;589.0;503.0;185.375;60.5625;63.0625;-0.03704833984375;-0.54351806640625;0.30584716796875;-0.78082275390625;-0.10200000554323196;-0.3100000023841858;-0.3700000047683716;0.8540000319480896;-0.4280000329017639;0.21700000762939453
722521.0;0.7350000143051147;-0.7610000371932983;-0.16100001335144043;-47.375;10.0625;-18.1875;-576.0;680.0;364.0;185.5625;60.1875;62.9375;-0.03826904296875;-0.53997802734375;0.30908203125;-0.78192138671875;-0.11500000208616257;-0.328000009059906;-0.38200002908706665;0.8510000109672546;-0.43300002813339233;0.22100001573562622
722526.0;0.7350000143051147;-0.7610000371932983;-0.16100001335144043;-47.375;10.0625;-18.1875;-576.0;680.0;364.0;185.5625;60.1875;62.9375;-0.03826904296875;-0.53997802734375;0.30908203125;-0.78192138671875;-0.11500000208616257;-0.328000009059906;-0.38200002908706665;0.8510000109672546;-0.43300002813339233;0.22100001573562622
722536.0;0.7640000581741333;-0.7400000095367432;-0.15300001204013824;-46.25;10.875;-18.0625;-522.0;676.0;-1.0;185.9375;60.0;62.625;-0.0408935546875;-0.537109375;0.31109619140625;-0.782958984375;-0.08400000631809235;-0.3050000071525574;-0.37800002098083496;0.8490000367164612;-0.43400001525878906;0.22500000894069672
722546.0;0.7440000176429749;-0.7330000400543213;-0.18400001525878906;-46.25;10.875;-18.0625;-190.0;738.0;-489.0;186.5;60.0625;61.8125;-0.044677734375;-0.5347900390625;0.31036376953125;-0.78466796875;-0.10500000417232513;-0.3020000159740448;-0.4150000214576721;0.8500000238418579;-0.4300000071525574;0.23000000417232513
722556.0;0.7150000333786011;-0.7980000376701355;-0.23000000417232513;-46.25;10.875;-18.0625;33.0;797.0;-768.0;187.125;60.25;60.625;-0.049072265625;-0.53277587890625;0.307861328125;-0.7867431640625;-0.13600000739097595;-0.37400001287460327;-0.46800002455711365;0.8510000109672546;-0.4230000078678131;0.23800000548362732
722566.0;0.703000009059906;-0.7690000534057617;-0.25;-46.25;10.875;-18.0625;155.0;832.0;-830.0;187.6875;60.4375;59.3125;-0.05340576171875;-0.53070068359375;0.3046875;-0.78912353515625;-0.15000000596046448;-0.3540000021457672;-0.4970000088214874;0.8530000448226929;-0.4150000214576721;0.2460000067949295
722576.0;0.7460000514984131;-0.7770000100135803;-0.22300000488758087;-46.25;10.875;-18.0625;37.0;805.0;-1009.0;188.5;60.6875;58.0;-0.05877685546875;-0.5289306640625;0.30145263671875;-0.7911376953125;-0.10900000482797623;-0.3700000047683716;-0.47600001096725464;0.8550000190734863;-0.406000018119812;0.25300002098083496
722576.0;0.7460000514984131;-0.7770000100135803;-0.22300000488758087;-46.25;10.875;-18.0625;37.0;805.0;-1009.0;188.5;60.6875;58.0;-0.05877685546875;-0.5289306640625;0.30145263671875;-0.7911376953125;-0.10900000482797623;-0.3700000047683716;-0.47600001096725464;0.8550000190734863;-0.406000018119812;0.25300002098083496
722586.0;0.7250000238418579;-0.8710000514984131;-0.2330000102519989;-45.875;12.25;-18.875;5.0;929.0;-1208.0;189.375;61.0;56.4375;-0.0653076171875;-0.5269775390625;0.29779052734375;-0.7933349609375;-0.13199999928474426;-0.47600001096725464;-0.49500003457069397;0.8580000400543213;-0.39500001072883606;0.26200002431869507
722596.0;0.6890000104904175;-0.9040000438690186;-0.2330000102519989;-45.875;12.25;-18.875;49.0;1097.0;-1115.0;190.25;61.1875;54.75;-0.07159423828125;-0.52410888671875;0.2940673828125;-0.7960205078125;-0.16900001466274261;-0.5180000066757202;-0.5049999952316284;0.859000027179718;-0.3850000202655792;0.2720000147819519
722606.0;0.6730000376701355;-0.8960000276565552;-0.2330000102519989;-45.875;12.25;-18.875;185.0;1210.0;-918.0;190.9375;61.1875;52.9375;-0.0767822265625;-0.5205078125;0.290283203125;-0.79931640625;-0.1860000044107437;-0.5190000534057617;-0.5170000195503235;0.859000027179718;-0.3760000169277191;0.2840000092983246
722616.0;0.6490000486373901;-0.8090000152587891;-0.22200001776218414;-45.875;12.25;-18.875;430.0;1271.0;-802.0;191.5;61.125;51.0625;-0.0809326171875;-0.51654052734375;0.28570556640625;-0.8031005859375;-0.20900000631809235;-0.4410000145435333;-0.5190000534057617;0.8580000400543213;-0.3680000305175781;0.2970000207424164
722626.0;0.6170000433921814;-0.7480000257492065;-0.22600001096725464;-45.875;12.25;-18.875;657.0;1322.0;-834.0;191.9375;61.0;48.9375;-0.084716796875;-0.512451171875;0.28009033203125;-0.80731201171875;-0.23900000751018524;-0.39000001549720764;-0.5380000472068787;0.8570000529289246;-0.3580000102519989;0.3110000193119049
722628.0;0.6170000433921814;-0.7480000257492065;-0.22600001096725464;-45.875;12.25;-18.875;657.0;1322.0;-834.0;191.9375;61.0;48.9375;-0.084716796875;-0.512451171875;0.28009033203125;-0.80731201171875;-0.23900000751018524;-0.39000001549720764;-0.5380000472068787;0.8570000529289246;-0.3580000102519989;0.3110000193119049
722638.0;0.6170000433921814;-0.7480000257492065;-0.22600001096725464;-45.375;9.0;-21.75;755.0;1359.0;-952.0;192.625;60.875;46.6875;-0.09014892578125;-0.50787353515625;0.27459716796875;-0.8115234375;-0.28200000524520874;-0.3530000150203705;-0.5490000247955322;0.8560000658035278;-0.34700000286102295;0.32600000500679016
722648.0;0.5740000009536743;-0.7000000476837158;-0.22300000488758087;-45.375;9.0;-21.75;676.0;1396.0;-1023.0;193.25;60.75;44.4375;-0.09478759765625;-0.503662109375;0.26824951171875;-0.815673828125;-0.2840000092983246;-0.33400002121925354;-0.5460000038146973;0.8550000190734863;-0.33500000834465027;0.3410000205039978
722658.0;0.5710000395774841;-0.6690000295639038;-0.20400001108646393;-45.375;9.0;-21.75;626.0;1464.0;-1167.0;193.875;60.5625;42.0625;-0.10015869140625;-0.49932861328125;0.26171875;-0.81982421875;-0.3330000042915344;-0.36000001430511475;-0.5490000247955322;0.8540000319480896;-0.32200002670288086;0.3570000231266022
722661.0;0.5210000276565552;-0.6820000410079956;-0.19100001454353333;-45.375;9.0;-21.75;664.0;1549.0;-1248.0;194.625;60.375;39.5625;-0.10595703125;-0.49462890625;0.25469970703125;-0.82415771484375;-0.30300000309944153;-0.33800002932548523;-0.5610000491142273;0.8520000576972961;-0.30800002813339233;0.37300002574920654
722671.0;0.5490000247955322;-0.6470000147819519;-0.18800000846385956;-45.375;9.0;-21.75;818.0;1602.0;-1654.0;195.5;60.1875;36.625;-0.1131591796875;-0.49029541015625;0.24591064453125;-0.82843017578125;-0.34200000762939453;-0.24300001561641693;-0.5710000395774841;0.8510000109672546;-0.2900000214576721;0.39000001549720764
722681.0;0.5080000162124634;-0.5330000519752502;-0.1810000091791153;-45.375;9.0;-21.75;818.0;1602.0;-1654.0;195.5;60.1875;36.625;-0.1220703125;-0.48577880859375;0.2359619140625;-0.832763671875;-0.47700002789497375;-0.25600001215934753;-0.5920000076293945;0.8490000367164612;-0.26900002360343933;0.40800002217292786
722691.0;0.3720000088214874;-0.5250000357627869;-0.18300001323223114;-44.6875;6.375;-24.5625;894.0;1727.0;-1991.0;196.625;60.0625;33.3125;-0.13031005859375;-0.48077392578125;0.2261962890625;-0.83709716796875;-0.44200003147125244;-0.2460000067949295;-0.5860000252723694;0.8470000624656677;-0.24800001084804535;0.4270000159740448
722693.0;0.3720000088214874;-0.5250000357627869;-0.18300001323223114;-44.6875;6.375;-24.5625;894.0;1727.0;-1991.0;196.625;60.0625;33.3125;-0.13031005859375;-0.48077392578125;0.2261962890625;-0.83709716796875;-0.44200003147125244;-0.2460000067949295;-0.5860000252723694;0.8470000624656677;-0.24800001084804535;0.4270000159740448
722703.0;0.40400001406669617;-0.49400001764297485;-0.15900000929832458;-44.6875;6.375;-24.5625;779.0;1756.0;-1771.0;198.625;59.3125;27.25;-0.13824462890625;-0.4755859375;0.217041015625;-0.8411865234375;-0.41100001335144043;-0.2200000137090683;-0.5840000510215759;0.843000054359436;-0.2290000170469284;0.4440000355243683
722713.0;0.4310000240802765;-0.4490000307559967;-0.13900001347064972;-44.6875;6.375;-24.5625;827.0;1760.0;-1650.0;199.5;58.75;24.4375;-0.1455078125;-0.47021484375;0.2078857421875;-0.84527587890625;-0.4100000262260437;-0.19300000369548798;-0.5610000491142273;0.8380000591278076;-0.21000000834465027;0.4620000123977661
722723.0;0.4280000329017639;-0.40400001406669617;-0.0990000069141388;-44.6875;6.375;-24.5625;927.0;1817.0;-1488.0;200.25;58.125;21.8125;-0.15185546875;-0.46441650390625;0.19866943359375;-0.849609375;-0.4190000295639038;-0.15900000929832458;-0.5950000286102295;0.8330000638961792;-0.19200000166893005;0.48000001907348633
722733.0;0.4130000174045563;-0.35100001096725464;-0.11400000751018524;-44.6875;6.375;-24.5625;927.0;1817.0;-1488.0;200.25;58.125;21.8125;-0.15185546875;-0.46441650390625;0.19866943359375;-0.849609375;-0.4190000295639038;-0.15900000929832458;-0.5950000286102295;0.8250000476837158;-0.17500001192092896;0.49800002574920654
