time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
722743.0;0.4180000126361847;-0.3160000145435333;-0.16100001335144043;-42.875;0.5;-27.875;1042.0;1904.0;-1404.0;200.875;57.3125;19.3125;-0.1575927734375;-0.4581298828125;0.18902587890625;-0.8541259765625;-0.40700000524520874;-0.14100000262260437;-0.6600000262260437;0.8170000314712524;-0.15600000321865082;0.5180000066757202
722743.0;0.4180000126361847;-0.3160000145435333;-0.16100001335144043;-42.875;0.5;-27.875;1042.0;1904.0;-1404.0;200.875;57.3125;19.3125;-0.1575927734375;-0.4581298828125;0.18902587890625;-0.8541259765625;-0.40700000524520874;-0.14100000262260437;-0.6600000262260437;0.8170000314712524;-0.15600000321865082;0.5180000066757202
722753.0;0.3970000147819519;-0.2850000262260437;-0.20400001108646393;-42.875;0.5;-27.875;1155.0;1989.0;-1426.0;202.125;55.4375;14.25;-0.16900634765625;-0.4442138671875;0.16766357421875;-0.86370849609375;-0.4490000307559967;-0.12700000405311584;-0.8210000395774841;0.8080000281333923;-0.13600000739097595;0.5380000472068787
722763.0;0.3580000102519989;-0.2630000114440918;-0.28200000524520874;-42.875;0.5;-27.875;1234.0;2142.0;-1488.0;202.75;54.3125;11.75;-0.17523193359375;-0.43609619140625;0.1563720703125;-0.86871337890625;-0.4870000183582306;-0.09300000220537186;-0.9040000438690186;0.796000063419342;-0.11600000411272049;0.5590000152587891
722773.0;0.30900001525878906;-0.21000000834465027;-0.3450000286102295;-42.875;0.5;-27.875;1215.0;2304.0;-1553.0;203.625;53.0625;9.25;-0.1829833984375;-0.4273681640625;0.14495849609375;-0.8734130859375;-0.5040000081062317;-0.08300000429153442;-0.878000020980835;0.784000039100647;-0.09400000423192978;0.581000030040741
722783.0;0.27900001406669617;-0.17800000309944153;-0.2970000207424164;-42.875;0.5;-27.875;1097.0;2439.0;-1801.0;203.625;53.0625;9.25;-0.1829833984375;-0.4273681640625;0.14495849609375;-0.8734130859375;-0.5040000081062317;-0.08300000429153442;-0.878000020980835;0.784000039100647;-0.09400000423192978;0.581000030040741
722793.0;0.23000000417232513;-0.17500001192092896;-0.2330000102519989;-39.875;-3.6875;-32.75;990.0;2660.0;-2133.0;204.6875;51.625;6.6875;-0.19256591796875;-0.4176025390625;0.1329345703125;-0.87799072265625;-0.5390000343322754;-0.10400000214576721;-0.8370000123977661;0.7690000534057617;-0.07100000232458115;0.6030000448226929
722795.0;0.23000000417232513;-0.17500001192092896;-0.2330000102519989;-39.875;-3.6875;-32.75;990.0;2660.0;-2133.0;204.6875;51.625;6.6875;-0.19256591796875;-0.4176025390625;0.1329345703125;-0.87799072265625;-0.5390000343322754;-0.10400000214576721;-0.8370000123977661;0.7690000534057617;-0.07100000232458115;0.6030000448226929
722805.0;0.07000000029802322;-0.21900001168251038;-0.1120000034570694;-39.875;-3.6875;-32.75;968.0;2971.0;-2388.0;205.9375;50.0;4.125;-0.21527099609375;-0.3939208984375;0.106689453125;-0.88720703125;-0.7420000433921814;-0.2070000171661377;-0.7170000076293945;0.7300000190734863;-0.01900000125169754;0.6530000567436218
722815.0;-0.012000000104308128;-0.22600001096725464;-0.06300000101327896;-39.875;-3.6875;-32.75;978.0;3227.0;-2538.0;207.25;48.125;1.6875;-0.227294921875;-0.38043212890625;0.0926513671875;-0.89166259765625;-0.7740000486373901;-0.23000000417232513;-0.7000000476837158;0.706000030040741;0.007000000216066837;0.6800000071525574
722825.0;-0.06800000369548798;-0.22200001776218414;-0.020000001415610313;-39.875;-3.6875;-32.75;1001.0;3422.0;-2610.0;208.5625;46.0625;-0.625;-0.23931884765625;-0.366455078125;0.0777587890625;-0.895751953125;-0.7820000648498535;-0.25;-0.6740000247955322;0.6800000071525574;0.03500000014901161;0.7050000429153442
722828.0;-0.06800000369548798;-0.22200001776218414;-0.020000001415610313;-39.875;-3.6875;-32.75;1001.0;3422.0;-2610.0;208.5625;46.0625;-0.625;-0.23931884765625;-0.366455078125;0.0777587890625;-0.895751953125;-0.7820000648498535;-0.25;-0.6740000247955322;0.6800000071525574;0.03500000014901161;0.7050000429153442
722838.0;-0.10200000554323196;-0.2150000035762787;0.030000001192092896;-39.875;-3.6875;-32.75;1112.0;3511.0;-2680.0;209.875;43.875;-2.8125;-0.23931884765625;-0.366455078125;0.0777587890625;-0.895751953125;-0.7820000648498535;-0.25;-0.6740000247955322;0.6800000071525574;0.03500000014901161;0.7050000429153442
722848.0;-0.12000000476837158;-0.18900001049041748;0.11600000411272049;-34.375;-8.0625;-35.25;1323.0;3546.0;-2768.0;211.1875;41.625;-5.0625;-0.251220703125;-0.35235595703125;0.0616455078125;-0.8994140625;-0.7720000147819519;-0.2540000081062317;-0.6130000352859497;0.6510000228881836;0.06400000303983688;0.7290000319480896
722858.0;-0.14800000190734863;-0.16700001060962677;0.125;-34.375;-8.0625;-35.25;1616.0;3624.0;-2861.0;212.4375;39.25;-7.3125;-0.26287841796875;-0.338134765625;0.0438232421875;-0.902587890625;-0.781000018119812;-0.242000013589859;-0.656000018119812;0.5870000123977661;0.13199999928474426;0.7730000615119934
722868.0;-0.19300000369548798;-0.11000000685453415;0.11700000613927841;-34.375;-8.0625;-35.25;2004.0;3706.0;-3006.0;213.6875;36.8125;-9.625;-0.2744140625;-0.32379150390625;0.02374267578125;-0.9051513671875;-0.800000011920929;-0.203000009059906;-0.6480000019073486;0.5509999990463257;0.17100000381469727;0.7920000553131104
722878.0;-0.24900001287460327;-0.03100000135600567;0.14400000870227814;-34.375;-8.0625;-35.25;2465.0;3814.0;-3181.0;214.9375;34.125;-12.1875;-0.28570556640625;-0.3094482421875;0.00103759765625;-0.906982421875;-0.8980000615119934;-0.05000000074505806;-0.5139999985694885;0.5110000371932983;0.2150000035762787;0.8080000281333923
722881.0;-0.38700002431869507;0.16500000655651093;0.2939999997615814;-34.375;-8.0625;-35.25;2939.0;3888.0;-3383.0;216.1875;31.375;-14.875;-0.2969970703125;-0.29510498046875;-0.0244140625;-0.90777587890625;-0.8980000615119934;-0.05000000074505806;-0.5139999985694885;0.5110000371932983;0.2150000035762787;0.8080000281333923
722891.0;-0.4520000219345093;0.27400001883506775;0.38700002431869507;-25.0625;-14.6875;-40.6875;3300.0;3890.0;-3646.0;217.5625;28.5;-17.75;-0.30865478515625;-0.281005859375;-0.052001953125;-0.9072265625;-0.9200000166893005;0.01100000087171793;-0.4320000112056732;0.46800002455711365;0.26200002431869507;0.8200000524520874
722901.0;-0.51500004529953;0.3680000305175781;0.4650000333786011;-25.0625;-14.6875;-40.6875;3466.0;3875.0;-3928.0;219.0625;25.5;-20.5625;-0.32110595703125;-0.266845703125;-0.0806884765625;-0.90509033203125;-0.9380000233650208;0.0560000017285347;-0.3620000183582306;0.37300002574920654;0.359000027179718;0.8320000171661377
722911.0;-0.5520000457763672;0.44600000977516174;0.5270000100135803;-25.0625;-14.6875;-40.6875;3444.0;3895.0;-4204.0;220.6875;22.375;-23.3125;-0.33447265625;-0.25213623046875;-0.109619140625;-0.90142822265625;-0.9260000586509705;0.08700000494718552;-0.3050000071525574;0.37300002574920654;0.359000027179718;0.8320000171661377
722912.0;-0.5520000457763672;0.44600000977516174;0.5270000100135803;-25.0625;-14.6875;-40.6875;3444.0;3895.0;-4204.0;220.6875;22.375;-23.3125;-0.33447265625;-0.25213623046875;-0.109619140625;-0.90142822265625;-0.9260000586509705;0.08700000494718552;-0.3050000071525574;0.37300002574920654;0.359000027179718;0.8320000171661377
722922.0;-0.6420000195503235;0.5640000104904175;0.625;-25.0625;-14.6875;-40.6875;3212.0;3901.0;-4437.0;222.5;19.125;-25.8125;-0.34881591796875;-0.23651123046875;-0.13763427734375;-0.8963623046875;-0.9640000462532043;0.1600000113248825;-0.20800000429153442;0.32100000977516174;0.40300002694129944;0.8330000638961792
722932.0;-0.6950000524520874;0.597000002861023;0.6530000567436218;-25.0625;-14.6875;-40.6875;2795.0;3910.0;-4646.0;224.5;15.75;-27.9375;-0.3642578125;-0.21966552734375;-0.16375732421875;-0.89007568359375;-0.9620000720024109;0.15400001406669617;-0.17900000512599945;0.26600000262260437;0.44200003147125244;0.8330000638961792
722942.0;-0.7550000548362732;0.6060000061988831;0.6670000553131104;-12.5;-25.5;-39.5;2291.0;3980.0;-4821.0;226.625;12.25;-29.6875;-0.38055419921875;-0.2010498046875;-0.1876220703125;-0.8829345703125;-0.9630000591278076;0.13100001215934753;-0.16500000655651093;0.20800000429153442;0.4750000238418579;0.8320000171661377
722944.0;-0.7550000548362732;0.6060000061988831;0.6670000553131104;-12.5;-25.5;-39.5;2291.0;3980.0;-4821.0;226.625;12.25;-29.6875;-0.38055419921875;-0.2010498046875;-0.1876220703125;-0.8829345703125;-0.9630000591278076;0.13100001215934753;-0.16500000655651093;0.20800000429153442;0.4750000238418579;0.8320000171661377
722954.0;-0.8560000658035278;0.612000048160553;0.6220000386238098;-12.5;-25.5;-39.5;1799.0;3970.0;-4880.0;228.8125;8.6875;-31.0;-0.397216796875;-0.18121337890625;-0.20904541015625;-0.875;-1.0040000677108765;0.1120000034570694;-0.20800000429153442;0.14800000190734863;0.49900001287460327;0.8300000429153442
722964.0;-0.9130000472068787;0.597000002861023;0.5740000009536743;-12.5;-25.5;-39.5;1405.0;3902.0;-4838.0;231.0;5.125;-32.0;-0.4136962890625;-0.16070556640625;-0.22821044921875;-0.8665771484375;-1.0010000467300415;0.07800000160932541;-0.25300002098083496;0.08700000494718552;0.5180000066757202;0.8270000219345093
722974.0;-0.9730000495910645;0.562000036239624;0.5480000376701355;-12.5;-25.5;-39.5;1207.0;3822.0;-4712.0;233.1875;1.625;-32.8125;-0.42938232421875;-0.14013671875;-0.2459716796875;-0.85760498046875;-1.002000093460083;0.030000001192092896;-0.27400001883506775;0.02800000086426735;0.531000018119812;0.8230000138282776
722976.0;-0.9730000495910645;0.562000036239624;0.5480000376701355;-12.5;-25.5;-39.5;1207.0;3822.0;-4712.0;233.1875;1.625;-32.8125;-0.42938232421875;-0.14013671875;-0.2459716796875;-0.85760498046875;-1.002000093460083;0.030000001192092896;-0.27400001883506775;0.02800000086426735;0.531000018119812;0.8230000138282776
722986.0;-1.0450000762939453;0.5170000195503235;0.5600000023841858;-12.5;-25.5;-39.5;1212.0;3707.0;-4503.0;235.1875;-1.6875;-33.5625;-0.44384765625;-0.12017822265625;-0.2630615234375;-0.84814453125;-1.0160000324249268;-0.02500000037252903;-0.2550000250339508;-0.029000001028180122;0.5420000553131104;0.8160000443458557
722996.0;-1.1480000019073486;0.5100000500679016;0.5990000367164612;2.75;-31.375;-35.375;1341.0;3586.0;-4266.0;237.1875;-4.9375;-34.3125;-0.4569091796875;-0.101318359375;-0.280029296875;-0.83819580078125;-1.0640000104904175;-0.04000000283122063;-0.2070000171661377;-0.08400000631809235;0.5509999990463257;0.8060000538825989
723006.0;-1.1800000667572021;0.562000036239624;0.656000018119812;2.75;-31.375;-35.375;1536.0;3473.0;-3989.0;239.0;-8.0;-35.125;-0.4683837890625;-0.083740234375;-0.2972412109375;-0.82781982421875;-1.0420000553131104;0.0020000000949949026;-0.13700000941753387;-0.13700000941753387;0.5590000152587891;0.7930000424385071
723012.0;-1.187000036239624;0.6180000305175781;0.6660000085830688;2.75;-31.375;-35.375;1708.0;3361.0;-3737.0;240.6875;-11.0;-36.0625;-0.478515625;-0.0673828125;-0.31451416015625;-0.8170166015625;-1.0;0.05100000277161598;-0.11100000888109207;-0.18700000643730164;0.5670000314712524;0.7770000100135803
723022.0;-1.183000087738037;0.656000018119812;0.6630000472068787;2.75;-31.375;-35.375;1743.0;3350.0;-3627.0;242.3125;-13.9375;-37.0;-0.48779296875;-0.05126953125;-0.3316650390625;-0.80584716796875;-0.9470000267028809;0.08300000429153442;-0.0950000062584877;-0.23600001633167267;0.5730000138282776;0.7590000629425049
723032.0;-1.1770000457763672;0.6650000214576721;0.6550000309944153;2.75;-31.375;-35.375;1605.0;3410.0;-3764.0;244.0625;-16.9375;-37.8125;-0.4971923828125;-0.0343017578125;-0.34820556640625;-0.7939453125;-0.8910000324249268;0.08900000154972076;-0.08500000089406967;-0.28600001335144043;0.5750000476837158;0.7400000095367432
723042.0;-1.215000033378601;0.6610000133514404;0.6370000243186951;16.875;-31.0625;-32.5625;1306.0;3490.0;-4127.0;246.0;-20.125;-38.375;-0.50762939453125;-0.0155029296875;-0.3634033203125;-0.781005859375;-0.8760000467300415;0.08900000154972076;-0.08300000429153442;-0.33800002932548523;0.5720000267028809;0.7210000157356262
723052.0;-1.215000033378601;0.6610000133514404;0.6370000243186951;16.875;-31.0625;-32.5625;913.0;3585.0;-4560.0;248.1875;-23.5625;-38.625;-0.51922607421875;0.00555419921875;-0.376953125;-0.7669677734375;-0.8840000629425049;0.09600000083446503;-0.02500000037252903;-0.3920000195503235;0.5610000491142273;0.7010000348091125
723062.0;-1.2760000228881836;0.6580000519752502;0.6760000586509705;16.875;-31.0625;-32.5625;501.0;3679.0;-4923.0;250.5;-27.125;-38.5;-0.53155517578125;0.02886962890625;-0.38873291015625;-0.751953125;-0.8660000562667847;0.2160000056028366;0.1340000033378601;-0.44700002670288086;0.5430000424385071;0.6820000410079956
723066.0;-1.2760000228881836;0.6580000519752502;0.6760000586509705;16.875;-31.0625;-32.5625;501.0;3679.0;-4923.0;250.5;-27.125;-38.5;-0.53155517578125;0.02886962890625;-0.38873291015625;-0.751953125;-0.8660000562667847;0.2160000056028366;0.1340000033378601;-0.44700002670288086;0.5430000424385071;0.6820000410079956
723076.0;-1.3140000104904175;0.7590000629425049;0.8160000443458557;16.875;-31.0625;-32.5625;210.0;3793.0;-4810.0;252.6875;-30.75;-38.125;-0.54266357421875;0.05322265625;-0.3992919921875;-0.737060546875;-0.8030000329017639;0.2070000171661377;0.18000000715255737;-0.5010000467300415;0.5200000405311584;0.6620000600814819
723086.0;-1.3050000667572021;0.7280000448226929;0.8420000672340393;16.875;-31.0625;-32.5625;26.0;4064.0;-5301.0;255.125;-34.6875;-37.5;-0.55438232421875;0.080078125;-0.4093017578125;-0.72027587890625;-0.9930000305175781;0.25200000405311584;0.24800001084804535;-0.5580000281333923;0.4910000264644623;0.6390000581741333
723096.0;-1.5510001182556152;0.7430000305175781;0.8870000243186951;16.875;-31.0625;-32.5625;26.0;4064.0;-5301.0;258.4375;-39.0625;-36.125;-0.5704345703125;0.1102294921875;-0.41796875;-0.69842529296875;-0.971000075340271;0.24900001287460327;0.26500001549720764;-0.6180000305175781;0.4490000307559967;0.6140000224113464
723101.0;-1.590000033378601;0.6990000605583191;0.8790000677108765;29.5625;-29.25;-25.0625;-51.0;4116.0;-6692.0;261.8125;-43.4375;-34.5;-0.58544921875;0.14019775390625;-0.4259033203125;-0.6754150390625;-0.9580000638961792;0.11300000548362732;0.2590000033378601;-0.6740000247955322;0.40300002694129944;0.5860000252723694
723111.0;-1.633000135421753;0.5170000195503235;0.8460000157356262;29.5625;-29.25;-25.0625;392.0;3983.0;-6036.0;265.0;-47.5;-33.0;-0.597900390625;0.16668701171875;-0.434814453125;-0.6524658203125;-0.862000048160553;-0.009000000543892384;0.25200000405311584;-0.7230000495910645;0.36000001430511475;0.5550000071525574
723121.0;-1.5850000381469727;0.35100001096725464;0.8080000281333923;29.5625;-29.25;-25.0625;1554.0;3669.0;-5046.0;268.0;-51.0;-32.3125;-0.60784912109375;0.18585205078125;-0.44708251953125;-0.62933349609375;-0.718000054359436;0.049000002443790436;0.27000001072883606;-0.7620000243186951;0.33000001311302185;0.5200000405311584
723131.0;-1.4800000190734863;0.3800000250339508;0.7910000085830688;29.5625;-29.25;-25.0625;4839.0;3229.0;-4590.0;271.875;-54.125;-33.625;-0.6197509765625;0.1917724609375;-0.4686279296875;-0.599609375;-0.6270000338554382;0.2580000162124634;0.2580000162124634;-0.7950000166893005;0.31800001859664917;0.47700002789497375
723134.0;-1.4800000190734863;0.3800000250339508;0.7910000085830688;29.5625;-29.25;-25.0625;4839.0;3229.0;-4590.0;271.875;-54.125;-33.625;-0.6197509765625;0.1917724609375;-0.4686279296875;-0.599609375;-0.6270000338554382;0.2580000162124634;0.2580000162124634;-0.7950000166893005;0.31800001859664917;0.47700002789497375
723144.0;-1.4220000505447388;0.5760000348091125;0.7360000610351562;29.5625;-29.25;-25.0625;4839.0;3229.0;-4590.0;271.875;-54.125;-33.625;-0.6197509765625;0.1917724609375;-0.4686279296875;-0.599609375;-0.5800000429153442;0.32500001788139343;0.14100000262260437;-0.8220000267028809;0.3150000274181366;0.4300000071525574
723154.0;-1.4030001163482666;0.6410000324249268;0.5710000395774841;42.5;-18.5625;-18.1875;6502.0;3030.0;-3926.0;276.0625;-57.0;-36.25;-0.63067626953125;0.18963623046875;-0.49468994140625;-0.56707763671875;-0.593000054359436;0.2720000147819519;0.1120000034570694;-0.8450000286102295;0.320000022649765;0.3790000081062317
723164.0;-1.4390000104904175;0.5920000076293945;0.4910000264644623;42.5;-18.5625;-18.1875;7716.0;2859.0;-3162.0;284.9375;-62.0;-44.75;-0.6473388671875;0.16912841796875;-0.5523681640625;-0.4971923828125;-0.6770000457763672;0.3630000054836273;0.07700000703334808;-0.8660000562667847;0.3230000138282776;0.32600000500679016
723169.0;-1.4390000104904175;0.5920000076293945;0.4910000264644623;42.5;-18.5625;-18.1875;7716.0;2859.0;-3162.0;284.9375;-62.0;-44.75;-0.6473388671875;0.16912841796875;-0.5523681640625;-0.4971923828125;-0.6770000457763672;0.3630000054836273;0.07700000703334808;-0.8660000562667847;0.3230000138282776;0.32600000500679016
723179.0;-1.5430001020431519;0.687000036239624;0.40300002694129944;42.5;-18.5625;-18.1875;8107.0;2810.0;-2994.0;289.3125;-64.1875;-49.5625;-0.65313720703125;0.1566162109375;-0.57830810546875;-0.463134765625;-0.800000011920929;0.5330000519752502;0.055000003427267075;-0.8830000162124634;0.3240000009536743;0.2760000228881836
723189.0;-1.683000087738037;0.8580000400543213;0.33100003004074097;42.5;-18.5625;-18.1875;7729.0;2489.0;-2581.0;293.0;-65.6875;-53.875;-0.65716552734375;0.1434326171875;-0.5986328125;-0.4349365234375;-0.7500000596046448;0.5870000123977661;0.08300000429153442;-0.893000066280365;0.32500001788139343;0.2370000183582306
723199.0;-1.6440000534057617;0.9130000472068787;0.320000022649765;42.5;-18.5625;-18.1875;6631.0;1750.0;-1789.0;293.0;-65.6875;-53.875;-0.65716552734375;0.1434326171875;-0.5986328125;-0.4349365234375;-0.7500000596046448;0.5870000123977661;0.08300000429153442;-0.893000066280365;0.32500001788139343;0.2370000183582306
723203.0;-1.5480000972747803;0.968000054359436;0.3160000145435333;49.875;-10.75;-6.25;4987.0;1127.0;-1538.0;295.9375;-66.875;-57.0;-0.66064453125;0.13348388671875;-0.61260986328125;-0.412841796875;-0.6460000276565552;0.6450000405311584;0.10600000619888306;-0.9010000228881836;0.3230000138282776;0.20900000631809235
723213.0;-1.3970000743865967;1.0090000629425049;0.2800000011920929;49.875;-10.75;-6.25;3253.0;1043.0;-2248.0;298.6875;-68.3125;-58.5;-0.6678466796875;0.13946533203125;-0.6278076171875;-0.374755859375;-0.4010000228881836;0.7160000205039978;0.10600000619888306;-0.9240000247955322;0.27800002694129944;0.16900001466274261
723223.0;-1.3260000944137573;0.9950000643730164;0.2750000059604645;49.875;-10.75;-6.25;1798.0;1417.0;-3398.0;301.375;-70.5625;-58.6875;-0.6700439453125;0.15252685546875;-0.632568359375;-0.35723876953125;-0.49000000953674316;0.5530000329017639;0.15400001406669617;-0.9380000233650208;0.242000013589859;0.15000000596046448
723233.0;-1.4280000925064087;0.796000063419342;0.30400002002716064;49.875;-10.75;-6.25;826.0;1728.0;-3804.0;303.8125;-73.0625;-58.1875;-0.67169189453125;0.16412353515625;-0.635498046875;-0.3436279296875;-0.5760000348091125;0.24000000953674316;0.17500001192092896;-0.9470000267028809;0.2120000123977661;0.13500000536441803
723237.0;-1.4280000925064087;0.796000063419342;0.30400002002716064;49.875;-10.75;-6.25;826.0;1728.0;-3804.0;303.8125;-73.0625;-58.1875;-0.67169189453125;0.16412353515625;-0.635498046875;-0.3436279296875;-0.5760000348091125;0.24000000953674316;0.17500001192092896;-0.9470000267028809;0.2120000123977661;0.13500000536441803
723247.0;-1.5240000486373901;0.4520000219345093;0.3100000023841858;49.875;-10.75;-6.25;399.0;1357.0;-3147.0;305.75;-75.0625;-57.3125;-0.67169189453125;0.16412353515625;-0.635498046875;-0.3436279296875;-0.5760000348091125;0.24000000953674316;0.17500001192092896;-0.9470000267028809;0.2120000123977661;0.13500000536441803
723257.0;-1.5140000581741333;0.18200001120567322;0.33800002932548523;51.0;-5.25;-0.0625;823.0;1126.0;-2515.0;307.625;-76.75;-56.8125;-0.673095703125;0.17169189453125;-0.63873291015625;-0.3309326171875;-0.5590000152587891;-0.005000000353902578;0.2150000035762787;-0.9540000557899475;0.18700000643730164;0.12200000882148743
723267.0;-1.4930000305175781;0.3160000145435333;0.27900001406669617;51.0;-5.25;-0.0625;1304.0;1326.0;-2299.0;309.5625;-78.3125;-57.25;-0.67376708984375;0.1771240234375;-0.6435546875;-0.317138671875;-0.5879999995231628;0.2760000228881836;0.16300000250339508;-0.9640000462532043;0.15200001001358032;0.09300000220537186
723271.0;-1.5520000457763672;0.42900002002716064;0.25699999928474426;51.0;-5.25;-0.0625;1503.0;1061.0;-1486.0;311.1875;-79.4375;-58.5;-0.6739501953125;0.1785888671875;-0.64837646484375;-0.30572509765625;-0.6050000190734863;0.24400001764297485;0.1680000126361847;-0.9650000333786011;0.14800000190734863;0.08500000089406967
723281.0;-1.5700000524520874;0.3930000066757202;0.2540000081062317;51.0;-5.25;-0.0625;1967.0;455.0;-599.0;312.5625;-79.875;-59.9375;-0.6751708984375;0.17431640625;-0.652587890625;-0.29638671875;-0.5870000123977661;0.1120000034570694;0.1730000078678131;-0.9650000333786011;0.14800000190734863;0.0820000022649765
723291.0;-1.5530000925064087;0.2600000202655792;0.25600001215934753;51.0;-5.25;-0.0625;2384.0;-67.0;-189.0;314.0;-80.0;-60.875;-0.6778564453125;0.1663818359375;-0.65582275390625;-0.28753662109375;-0.5870000123977661;0.1120000034570694;0.1730000078678131;-0.9650000333786011;0.14800000190734863;0.0820000022649765
723301.0;-1.255000114440918;0.6160000562667847;0.22100001573562622;51.25;2.5;3.5625;2211.0;-68.0;-760.0;315.6875;-80.375;-60.6875;-0.68115234375;0.16094970703125;-0.65826416015625;-0.2772216796875;-0.2880000174045563;0.47300001978874207;0.14100000262260437;-0.9660000205039978;0.1420000046491623;0.08000000566244125
723305.0;-1.255000114440918;0.6160000562667847;0.22100001573562622;51.25;2.5;3.5625;2211.0;-68.0;-760.0;315.6875;-80.375;-60.6875;-0.68115234375;0.16094970703125;-0.65826416015625;-0.2772216796875;-0.2880000174045563;0.47300001978874207;0.14100000262260437;-0.9660000205039978;0.1420000046491623;0.08000000566244125
723315.0;-1.2420001029968262;0.7690000534057617;0.2630000114440918;51.25;2.5;3.5625;1801.0;182.0;-1580.0;317.625;-81.25;-59.4375;-0.684326171875;0.16021728515625;-0.66015625;-0.26507568359375;-0.27300000190734863;0.6410000324249268;0.18800000846385956;-0.971000075340271;0.11400000751018524;0.07100000232458115
723325.0;-1.2360000610351562;0.578000009059906;0.24500000476837158;51.25;2.5;3.5625;2008.0;145.0;-1457.0;319.625;-82.0625;-58.0625;-0.6875;0.15826416015625;-0.66217041015625;-0.252685546875;-0.26500001549720764;0.46400001645088196;0.1730000078678131;-0.971000075340271;0.11400000751018524;0.07100000232458115
723335.0;-1.2480000257492065;0.26200002431869507;0.25200000405311584;51.25;2.5;3.5625;1881.0;139.0;-1204.0;321.375;-82.6875;-56.75;-0.69012451171875;0.15582275390625;-0.66412353515625;-0.2415771484375;-0.2750000059604645;0.15800000727176666;0.18400001525878906;-0.9720000624656677;0.10300000756978989;0.06700000166893005
723339.0;-1.2480000257492065;0.26200002431869507;0.25200000405311584;51.25;2.5;3.5625;1881.0;139.0;-1204.0;321.375;-82.6875;-56.75;-0.69012451171875;0.15582275390625;-0.66412353515625;-0.2415771484375;-0.2750000059604645;0.15800000727176666;0.18400001525878906;-0.9720000624656677;0.10300000756978989;0.06700000166893005
723349.0;-1.2690000534057617;0.3270000219345093;0.2120000123977661;51.25;2.5;3.5625;1387.0;-40.0;-1233.0;322.9375;-83.3125;-5.375;-0.69293212890625;0.155029296875;-0.66473388671875;-0.23223876953125;-0.29500001668930054;0.23400001227855682;0.14500001072883606;-0.9740000367164612;0.09200000762939453;0.06599999964237213
723359.0;-1.2780001163482666;0.406000018119812;0.1770000010728836;51.5625;4.5625;2.75;1252.0;-202.0;-1448.0;324.5;-83.9375;-4.5625;-0.6964111328125;0.1552734375;-0.664306640625;-0.22271728515625;-0.30300000309944153;0.3270000219345093;0.10900000482797623;-0.9750000238418579;0.07800000160932541;0.06700000166893005
723369.0;-1.2660000324249268;0.38600000739097595;0.16200000047683716;51.5625;4.5625;2.75;1547.0;-80.0;-1592.0;326.3125;-84.5625;-3.625;-0.69976806640625;0.155029296875;-0.66448974609375;-0.21148681640625;-0.2900000214576721;0.3230000138282776;0.0950000062584877;-0.9760000705718994;0.06200000271201134;0.06700000166893005
723377.0;-1.2480000257492065;0.28600001335144043;0.12200000882148743;51.5625;4.5625;2.75;1752.0;78.0;-1652.0;328.3125;-85.25;-2.6875;-0.7027587890625;0.15447998046875;-0.665283203125;-0.19915771484375;-0.2710000276565552;0.23900000751018524;0.0560000017285347;-0.9770000576972961;0.046000003814697266;0.0650000050663948
723387.0;-1.2410000562667847;0.30900001525878906;0.12400000542402267;51.5625;4.5625;2.75;1654.0;116.0;-1798.0;330.3125;-85.875;-1.6875;-0.70550537109375;0.15472412109375;-0.66595458984375;-0.18658447265625;-0.2630000114440918;0.2800000011920929;0.06000000238418579;-0.9780000448226929;0.029000001028180122;0.06300000101327896
723397.0;-1.2450000047683716;0.35200002789497375;0.09300000220537186;51.5625;4.5625;2.75;1474.0;68.0;-1991.0;332.375;-86.25;-0.5625;-0.7083740234375;0.15631103515625;-0.66595458984375;-0.17388916015625;-0.26600000262260437;0.34200000762939453;0.03100000135600567;-0.9780000448226929;0.009000000543892384;0.06200000271201134
723407.0;-1.2230000495910645;0.36100003123283386;0.06599999964237213;50.875;8.75;2.75;1387.0;70.0;-2088.0;334.4375;-86.3125;0.5625;-0.71112060546875;0.15850830078125;-0.66571044921875;-0.1611328125;-0.24400001764297485;0.3720000088214874;0.004000000189989805;-0.9780000448226929;-0.010000000707805157;0.06200000271201134
