time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
723417.0;-1.194000005722046;0.31300002336502075;-0.009000000543892384;50.875;8.75;2.75;1312.0;80.0;-2048.0;336.4375;-85.9375;1.75;-0.713623046875;0.16082763671875;-0.6654052734375;-0.14874267578125;-0.2160000056028366;0.3440000116825104;-0.07100000232458115;-0.9780000448226929;-0.030000001192092896;0.06100000441074371
723427.0;-1.184000015258789;0.3020000159740448;-0.055000003427267075;50.875;8.75;2.75;1238.0;58.0;-1913.0;338.25;-85.3125;2.875;-0.7159423828125;0.16290283203125;-0.6649169921875;-0.13714599609375;-0.20600001513957977;0.35200002789497375;-0.11600000411272049;-0.9770000576972961;-0.049000002443790436;0.06100000441074371
723432.0;-1.1690000295639038;0.29100000858306885;-0.0820000022649765;50.875;8.75;2.75;1211.0;45.0;-1741.0;340.0;-84.625;3.875;-0.718017578125;0.16448974609375;-0.6644287109375;-0.12628173828125;-0.19200000166893005;0.3580000102519989;-0.14400000870227814;-0.9760000705718994;-0.06700000166893005;0.06100000441074371
723442.0;-1.1540000438690186;0.21800000965595245;-0.11400000751018524;50.875;8.75;2.75;1221.0;59.0;-1574.0;341.6875;-83.9375;4.8125;-0.71990966796875;0.1654052734375;-0.6640625;-0.115966796875;-0.17900000512599945;0.30000001192092896;-0.17600001394748688;-0.9750000238418579;-0.0820000022649765;0.06200000271201134
723452.0;-1.1540000438690186;0.21800000965595245;-0.11400000751018524;50.0625;12.5;1.0625;1224.0;97.0;-1441.0;343.25;-83.25;5.625;-0.721435546875;0.16583251953125;-0.66387939453125;-0.1060791015625;-0.17500001192092896;0.27800002694129944;-0.18900001049041748;-0.9730000495910645;-0.09600000083446503;0.06200000271201134
723462.0;-1.1490000486373901;0.1810000091791153;-0.12700000405311584;50.0625;12.5;1.0625;1185.0;110.0;-1335.0;344.75;-82.5625;60.3125;-0.72283935546875;0.16607666015625;-0.66375732421875;-0.09674072265625;-0.17400000989437103;0.2600000202655792;-0.18700000643730164;-0.9720000624656677;-0.10900000482797623;0.06200000271201134
723469.0;-1.1490000486373901;0.1810000091791153;-0.12700000405311584;50.0625;12.5;1.0625;1185.0;110.0;-1335.0;344.75;-82.5625;60.3125;-0.72283935546875;0.16607666015625;-0.66375732421875;-0.09674072265625;-0.17400000989437103;0.2600000202655792;-0.18700000643730164;-0.9720000624656677;-0.10900000482797623;0.06200000271201134
723479.0;-1.1470000743865967;0.1510000079870224;-0.125;50.0625;12.5;1.0625;1097.0;113.0;-1243.0;346.125;-81.9375;62.6875;-0.7239990234375;0.16632080078125;-0.66363525390625;-0.08807373046875;-0.1730000078678131;0.24400001764297485;-0.19200000166893005;-0.971000075340271;-0.1210000067949295;0.06200000271201134
723489.0;-1.1440000534057617;0.12300000339746475;-0.1290000081062317;50.0625;12.5;1.0625;952.0;127.0;-1144.0;347.3125;-81.375;64.6875;-0.72491455078125;0.16668701171875;-0.66357421875;-0.0802001953125;-0.15700000524520874;0.2240000069141388;-0.16200000047683716;-0.9690000414848328;-0.13199999928474426;0.06200000271201134
723499.0;-1.127000093460083;0.09100000560283661;-0.10000000149011612;50.0625;12.5;1.0625;779.0;137.0;-1063.0;348.4375;-80.8125;66.4375;-0.72552490234375;0.16754150390625;-0.6634521484375;-0.07330322265625;-0.1340000033378601;0.21000000834465027;-0.16600000858306885;-0.968000054359436;-0.1420000046491623;0.06200000271201134
723503.0;-1.1019999980926514;0.06700000166893005;-0.10400000214576721;50.0625;12.5;1.0625;779.0;137.0;-1063.0;349.375;-80.3125;67.875;-0.72601318359375;0.168701171875;-0.66326904296875;-0.06732177734375;-0.10900000482797623;0.19300000369548798;-0.1680000126361847;-0.9660000205039978;-0.15200001001358032;0.06200000271201134
723513.0;-1.0760000944137573;0.04100000113248825;-0.10600000619888306;49.375;18.375;0.25;596.0;118.0;-985.0;350.125;-79.8125;69.125;-0.726318359375;0.1705322265625;-0.6629638671875;-0.0623779296875;-0.10200000554323196;0.16300000250339508;-0.16900001466274261;-0.9650000333786011;-0.16100001335144043;0.06100000441074371
723523.0;-1.0670000314712524;0.0010000000474974513;-0.1080000028014183;49.375;18.375;0.25;139.0;129.0;-897.0;350.8125;-79.3125;70.4375;-0.72625732421875;0.17315673828125;-0.66265869140625;-0.05828857421875;-0.07400000095367432;0.12300000339746475;-0.19600000977516174;-0.9630000591278076;-0.17000000178813934;0.06000000238418579
723533.0;-1.0380001068115234;-0.046000003814697266;-0.13500000536441803;49.375;18.375;0.25;-137.0;177.0;-912.0;351.25;-78.8125;72.0;-0.725830078125;0.17694091796875;-0.6624755859375;-0.05511474609375;-0.07100000232458115;0.12800000607967377;-0.2240000069141388;-0.9620000720024109;-0.18000000715255737;0.058000002056360245
723537.0;-1.0380001068115234;-0.046000003814697266;-0.13500000536441803;49.375;18.375;0.25;-137.0;177.0;-912.0;351.25;-78.8125;72.0;-0.725830078125;0.17694091796875;-0.6624755859375;-0.05511474609375;-0.07100000232458115;0.12800000607967377;-0.2240000069141388;-0.9620000720024109;-0.18000000715255737;0.058000002056360245
723547.0;-1.0329999923706055;-0.05100000277161598;-0.16500000655651093;49.375;18.375;0.25;-372.0;279.0;-619.0;351.5;-78.5;73.5625;-0.72467041015625;0.18060302734375;-0.662841796875;-0.05377197265625;-0.40700000524520874;1.0170000791549683;0.32200002670288086;-0.9610000252723694;-0.1860000044107437;0.05400000140070915
723557.0;-1.3680000305175781;0.8300000429153442;0.37700000405311584;49.375;18.375;0.25;-372.0;279.0;-619.0;351.5;-78.5;73.5625;-0.72467041015625;0.18060302734375;-0.662841796875;-0.05377197265625;-0.5300000309944153;2.628000020980835;0.7890000343322754;-0.9610000252723694;-0.1860000044107437;0.052000001072883606
723567.0;-1.4920001029968262;2.442000150680542;0.8420000672340393;47.5;20.6875;0.6875;819.0;369.0;11.0;352.0;-78.5625;74.125;-0.72412109375;0.17755126953125;-0.66448974609375;-0.05059814453125;0.2240000069141388;1.1510000228881836;0.0010000000474974513;-0.9620000720024109;-0.18000000715255737;0.058000002056360245
723574.0;-0.737000048160553;0.971000075340271;0.05900000408291817;47.5;20.6875;0.6875;2156.0;-166.0;450.0;352.5625;-79.25;69.75;-0.7279052734375;0.16253662109375;-0.6644287109375;-0.047119140625;0.27000001072883606;0.24700000882148743;0.0950000062584877;-0.9630000591278076;-0.17000000178813934;0.06200000271201134
723584.0;-0.6930000185966492;0.07700000703334808;0.15800000727176666;47.5;20.6875;0.6875;472.0;-336.0;920.0;350.625;-79.9375;68.0;-0.72735595703125;0.1654052734375;-0.663330078125;-0.059326171875;0.203000009059906;-0.07900000363588333;-0.0560000017285347;-0.9650000333786011;-0.15800000727176666;0.06300000101327896
723594.0;-0.7620000243186951;-0.2370000183582306;0.007000000216066837;47.5;20.6875;0.6875;-1955.0;-429.0;1299.0;348.5;-80.3125;67.4375;-0.725830078125;0.1734619140625;-0.66162109375;-0.07305908203125;0.03100000135600567;0.014000000432133675;-0.03200000151991844;-0.9660000205039978;-0.15200001001358032;0.06300000101327896
723604.0;-0.9350000619888306;-0.13700000941753387;0.030000001192092896;47.5;20.6875;0.6875;-2905.0;-383.0;838.0;348.5;-80.3125;67.4375;-0.725830078125;0.1734619140625;-0.66162109375;-0.07305908203125;0.03100000135600567;0.014000000432133675;-0.03200000151991844;-0.9660000205039978;-0.15200001001358032;0.06300000101327896
723608.0;-0.9350000619888306;-0.13700000941753387;0.030000001192092896;47.5;20.6875;0.6875;-2905.0;-383.0;838.0;348.5;-80.3125;67.4375;-0.725830078125;0.1734619140625;-0.66162109375;-0.07305908203125;0.03100000135600567;0.014000000432133675;-0.03200000151991844;-0.9660000205039978;-0.15200001001358032;0.06300000101327896
723618.0;-0.9270000457763672;-0.20000000298023224;-0.11000000685453415;48.1875;21.0;0.25;-2190.0;158.0;-192.0;347.375;-80.25;69.5625;-0.72332763671875;0.18255615234375;-0.6611328125;-0.07977294921875;0.039000000804662704;-0.04500000178813934;-0.16700001060962677;-0.9660000205039978;-0.1550000011920929;0.05700000375509262
723628.0;-0.956000030040741;-0.34300002455711365;-0.12000000476837158;48.1875;21.0;0.25;-1106.0;669.0;-777.0;347.3125;-79.9375;73.25;-0.71697998046875;0.19610595703125;-0.6640625;-0.08087158203125;-0.1080000028014183;-0.20900000631809235;-0.1980000138282776;-0.9640000462532043;-0.17000000178813934;0.04000000283122063
723638.0;-1.0730000734329224;-0.3790000081062317;-0.15700000524520874;48.1875;21.0;0.25;-1063.0;685.0;-571.0;347.0625;-79.6875;76.625;-0.71435546875;0.2021484375;-0.6644287109375;-0.085693359375;-0.1380000114440918;0.021000001579523087;-0.16900001466274261;-0.9640000462532043;-0.17100000381469727;0.03400000184774399
723643.0;-1.1019999980926514;-0.15000000596046448;-0.1340000033378601;48.1875;21.0;0.25;-1511.0;288.0;-61.0;346.3125;-79.6875;78.5625;-0.71307373046875;0.207275390625;-0.66339111328125;-0.09228515625;-0.014000000432133675;-0.05400000140070915;-0.0990000069141388;-0.9650000333786011;-0.16900001466274261;0.032999999821186066
723653.0;-0.9790000319480896;-0.2240000069141388;-0.06599999964237213;48.1875;21.0;0.25;-1591.0;-143.0;229.0;345.25;-79.8125;78.875;-0.71307373046875;0.207275390625;-0.66339111328125;-0.09228515625;-0.014000000432133675;-0.05400000140070915;-0.0990000069141388;-0.9650000333786011;-0.16900001466274261;0.032999999821186066
723663.0;-0.8720000386238098;-0.3760000169277191;0.026000000536441803;47.875;20.25;0.5625;-1414.0;-294.0;355.0;344.1875;-80.0;78.5;-0.71234130859375;0.21124267578125;-0.66192626953125;-0.098876953125;0.09300000220537186;-0.21000000834465027;-0.006000000052154064;-0.9650000333786011;-0.16600000858306885;0.032999999821186066
723673.0;-0.8140000104904175;-0.46800002455711365;0.11400000751018524;47.875;20.25;0.5625;-1289.0;-180.0;432.0;343.125;-80.1875;78.375;-0.7113037109375;0.2144775390625;-0.66107177734375;-0.105224609375;0.11700000613927841;-0.19300000369548798;0.20200000703334808;-0.9670000672340393;-0.15900000929832458;0.03100000135600567
723677.0;-0.8140000104904175;-0.46800002455711365;0.11400000751018524;47.875;20.25;0.5625;-1289.0;-180.0;432.0;343.125;-80.1875;78.375;-0.7113037109375;0.2144775390625;-0.66107177734375;-0.105224609375;0.11700000613927841;-0.19300000369548798;0.20200000703334808;-0.9670000672340393;-0.15900000929832458;0.03100000135600567
723687.0;-0.8490000367164612;-0.3530000150203705;0.23400001227855682;47.875;20.25;0.5625;-1190.0;-30.0;348.0;342.25;-80.4375;78.75;-0.7098388671875;0.21771240234375;-0.66064453125;-0.1107177734375;0.0650000050663948;-0.036000002175569534;0.2110000103712082;-0.9670000672340393;-0.15800000727176666;0.029000001028180122
723697.0;-0.9010000228881836;-0.19500000774860382;0.24000000953674316;47.875;20.25;0.5625;-981.0;62.0;108.0;341.625;-80.5;79.5;-0.70843505859375;0.22100830078125;-0.66046142578125;-0.11444091796875;0.013000000268220901;0.08500000089406967;0.2070000171661377;-0.9670000672340393;-0.1600000113248825;0.027000000700354576
723707.0;-0.9530000686645508;-0.07400000095367432;0.23500001430511475;47.875;20.25;0.5625;-637.0;105.0;-112.0;341.3125;-80.4375;80.3125;-0.7073974609375;0.223876953125;-0.66033935546875;-0.11614990234375;0.013000000268220901;0.08500000089406967;0.2070000171661377;-0.9670000672340393;-0.1600000113248825;0.027000000700354576
723711.0;-1.003000020980835;0.017000000923871994;0.20000000298023224;47.875;19.875;2.1875;-317.0;93.0;-246.0;341.3125;-80.3125;81.0;-0.70684814453125;0.2259521484375;-0.66015625;-0.1162109375;-0.03700000047683716;0.18000000715255737;0.17400000989437103;-0.9660000205039978;-0.16200000047683716;0.02500000037252903
723721.0;-1.0360000133514404;0.009000000543892384;0.10700000822544098;47.875;19.875;2.1875;-85.0;24.0;-238.0;341.375;-80.125;81.25;-0.706787109375;0.22711181640625;-0.659912109375;-0.1156005859375;-0.07000000029802322;0.17400000989437103;0.0820000022649765;-0.9650000333786011;-0.16700001060962677;0.026000000536441803
723731.0;-1.0230000019073486;-0.08100000023841858;0.07500000298023224;47.875;19.875;2.1875;27.0;-71.0;-174.0;341.5;-80.0625;81.0625;-0.7071533203125;0.22760009765625;-0.65948486328125;-0.11492919921875;-0.05700000375509262;0.08500000089406967;0.049000002443790436;-0.9650000333786011;-0.16700001060962677;0.026000000536441803
723741.0;-1.003000020980835;-0.14900000393390656;0.0560000017285347;47.875;19.875;2.1875;75.0;-137.0;-120.0;341.625;-79.9375;80.625;-0.70782470703125;0.2276611328125;-0.65887451171875;-0.1143798828125;-0.03700000047683716;0.018000001087784767;0.02800000086426735;-0.9650000333786011;-0.1680000126361847;0.027000000700354576
723749.0;-1.003000020980835;-0.14900000393390656;0.0560000017285347;47.875;19.875;2.1875;75.0;-137.0;-120.0;341.625;-79.9375;80.625;-0.70782470703125;0.2276611328125;-0.65887451171875;-0.1143798828125;-0.03700000047683716;0.018000001087784767;0.02800000086426735;-0.9650000333786011;-0.1680000126361847;0.027000000700354576
723759.0;-0.9660000205039978;-0.18000000715255737;0.03700000047683716;47.875;19.875;2.1875;202.0;-130.0;-104.0;341.75;-79.875;80.125;-0.70855712890625;0.2271728515625;-0.65838623046875;-0.11346435546875;-0.0010000000474974513;-0.01100000087171793;0.00800000037997961;-0.9650000333786011;-0.16900001466274261;0.029000001028180122
723769.0;-0.9610000252723694;-0.15300001204013824;0.03100000135600567;48.5625;19.5;2.25;368.0;-94.0;-106.0;342.0625;-79.8125;79.6875;-0.70941162109375;0.22613525390625;-0.6580810546875;-0.11187744140625;0.003000000026077032;0.01600000075995922;0.0;-0.9650000333786011;-0.17000000178813934;0.030000001192092896
723779.0;-0.9580000638961792;-0.10200000554323196;0.029000001028180122;48.5625;19.5;2.25;435.0;-56.0;-66.0;342.3125;-79.75;79.25;-0.71014404296875;0.22467041015625;-0.6580810546875;-0.11016845703125;0.006000000052154064;0.06800000369548798;-0.0020000000949949026;-0.9650000333786011;-0.17000000178813934;0.03200000151991844
723789.0;-0.9480000734329224;-0.058000002056360245;0.018000001087784767;48.5625;19.5;2.25;387.0;-39.0;15.0;342.5625;-79.75;78.875;-0.71075439453125;0.22314453125;-0.65814208984375;-0.10894775390625;0.01600000075995922;0.11100000888109207;-0.014000000432133675;-0.9650000333786011;-0.17000000178813934;0.032999999821186066
723799.0;-0.9320000410079956;-0.04400000348687172;0.02800000086426735;48.5625;19.5;2.25;228.0;-40.0;98.0;342.625;-79.8125;78.5625;-0.71112060546875;0.221923828125;-0.65826416015625;-0.10858154296875;0.032999999821186066;0.125;-0.005000000353902578;-0.9650000333786011;-0.16900001466274261;0.03400000184774399
723804.0;-0.9320000410079956;-0.09200000762939453;0.04100000113248825;48.5625;19.5;2.25;27.0;-33.0;128.0;342.5625;-79.875;78.3125;-0.711181640625;0.22137451171875;-0.6583251953125;-0.1090087890625;0.032999999821186066;0.07500000298023224;0.006000000052154064;-0.9650000333786011;-0.1680000126361847;0.03400000184774399
723814.0;-0.9420000314712524;-0.11900000274181366;0.058000002056360245;48.1875;20.6875;2.75;-126.0;-5.0;100.0;342.4375;-79.9375;78.3125;-0.7109375;0.22149658203125;-0.6583251953125;-0.10980224609375;0.023000001907348633;0.04700000211596489;0.023000001907348633;-0.9650000333786011;-0.16700001060962677;0.03400000184774399
723824.0;-0.9590000510215759;-0.1210000067949295;0.05900000408291817;48.1875;20.6875;2.75;-151.0;37.0;57.0;342.3125;-80.0;78.5;-0.71063232421875;0.22186279296875;-0.658447265625;-0.11053466796875;0.006000000052154064;0.04500000178813934;0.02500000037252903;-0.9650000333786011;-0.16600000858306885;0.032999999821186066
723834.0;-0.9850000739097595;-0.1080000028014183;0.058000002056360245;48.1875;20.6875;2.75;-61.0;52.0;35.0;342.25;-80.0;78.6875;-0.7103271484375;0.2220458984375;-0.65869140625;-0.11077880859375;-0.01900000125169754;0.05700000375509262;0.02500000037252903;-0.9650000333786011;-0.16600000858306885;0.032999999821186066
723844.0;-0.9830000400543213;-0.0820000022649765;0.0560000017285347;48.1875;20.6875;2.75;36.0;44.0;34.0;342.25;-80.0625;78.8125;-0.710205078125;0.2218017578125;-0.65887451171875;-0.1107177734375;-0.017000000923871994;0.08300000429153442;0.023000001907348633;-0.9650000333786011;-0.16500000655651093;0.03200000151991844
723854.0;-0.9770000576972961;-0.05900000408291817;0.058000002056360245;48.1875;20.6875;2.75;106.0;18.0;66.0;342.25;-80.0625;78.75;-0.71026611328125;0.22119140625;-0.65911865234375;-0.110595703125;-0.010000000707805157;0.10500000417232513;0.02500000037252903;-0.9660000205039978;-0.16500000655651093;0.03200000151991844
723858.0;-0.9770000576972961;-0.05900000408291817;0.058000002056360245;48.1875;20.6875;2.75;106.0;18.0;66.0;342.25;-80.0625;78.75;-0.71026611328125;0.22119140625;-0.65911865234375;-0.110595703125;-0.010000000707805157;0.10500000417232513;0.02500000037252903;-0.9660000205039978;-0.16500000655651093;0.03200000151991844
723868.0;-0.9770000576972961;-0.05900000408291817;0.058000002056360245;47.875;19.875;2.0;153.0;9.0;64.0;342.625;-80.125;78.625;-0.710693359375;0.2186279296875;-0.65985107421875;-0.10845947265625;0.01900000125169754;0.13199999928474426;0.03700000047683716;-0.9660000205039978;-0.164000004529953;0.03200000151991844
723878.0;-0.9460000395774841;-0.03200000151991844;0.07000000029802322;47.875;19.875;2.0;178.0;7.0;16.0;342.6875;-80.125;78.5;-0.71087646484375;0.2178955078125;-0.65997314453125;-0.10791015625;0.024000000208616257;0.12800000607967377;0.04100000113248825;-0.9660000205039978;-0.164000004529953;0.032999999821186066
723888.0;-0.9410000443458557;-0.03500000014901161;0.07400000095367432;47.875;19.875;2.0;188.0;36.0;-36.0;342.8125;-80.125;78.5625;-0.71099853515625;0.21734619140625;-0.66015625;-0.1070556640625;0.020000001415610313;0.11700000613927841;0.024000000208616257;-0.9660000205039978;-0.164000004529953;0.032999999821186066
723893.0;-0.9450000524520874;-0.046000003814697266;0.058000002056360245;47.875;19.875;2.0;192.0;65.0;-82.0;343.0;-80.0625;78.6875;-0.71099853515625;0.21697998046875;-0.660400390625;-0.10601806640625;0.004000000189989805;0.11000000685453415;0.04000000283122063;-0.9660000205039978;-0.16500000655651093;0.03200000151991844
723903.0;-0.9610000252723694;-0.05400000140070915;0.07300000637769699;47.875;19.875;2.0;207.0;83.0;-127.0;343.1875;-80.0;78.9375;-0.7110595703125;0.2166748046875;-0.66070556640625;-0.10467529296875;-0.04100000113248825;0.1300000101327896;0.09100000560283661;-0.9650000333786011;-0.16600000858306885;0.03200000151991844
723913.0;-1.0070000886917114;-0.036000002175569534;0.12400000542402267;47.875;19.875;2.0;207.0;83.0;-127.0;343.1875;-80.0;78.9375;-0.71112060546875;0.21527099609375;-0.6614990234375;-0.10162353515625;-0.06800000369548798;0.12700000405311584;0.0950000062584877;-0.9650000333786011;-0.1680000126361847;0.03100000135600567
723923.0;-1.034000039100647;-0.04100000113248825;0.12700000405311584;48.1875;19.875;2.75;280.0;137.0;-194.0;343.6875;-79.9375;79.375;-0.71124267578125;0.215087890625;-0.661865234375;-0.09918212890625;-0.027000000700354576;0.10500000417232513;0.05700000375509262;-0.9650000333786011;-0.17100000381469727;0.030000001192092896
723927.0;-1.034000039100647;-0.04100000113248825;0.12700000405311584;48.1875;19.875;2.75;280.0;137.0;-194.0;343.6875;-79.9375;79.375;-0.71124267578125;0.215087890625;-0.661865234375;-0.09918212890625;-0.027000000700354576;0.10500000417232513;0.05700000375509262;-0.9650000333786011;-0.17100000381469727;0.030000001192092896
723937.0;-0.9920000433921814;-0.06599999964237213;0.08800000697374344;48.1875;19.875;2.75;263.0;16.0;-195.0;344.375;-79.625;79.8125;-0.7115478515625;0.21478271484375;-0.661865234375;-0.0975341796875;-0.03500000014901161;0.16900001466274261;0.08400000631809235;-0.9640000462532043;-0.1730000078678131;0.03100000135600567
723947.0;-1.0;-0.003000000026077032;0.11500000208616257;48.1875;19.875;2.75;210.0;-13.0;-85.0;344.5625;-79.5625;79.6875;-0.7119140625;0.21429443359375;-0.66180419921875;-0.096435546875;-0.01600000075995922;0.24800001084804535;0.08500000089406967;-0.9640000462532043;-0.1730000078678131;0.03100000135600567
723957.0;-0.9810000658035278;0.07400000095367432;0.11700000613927841;48.1875;19.875;2.75;163.0;-82.0;-42.0;344.625;-79.5625;79.3125;-0.71240234375;0.21380615234375;-0.6614990234375;-0.0958251953125;-0.015000000596046448;0.2600000202655792;0.08900000154972076;-0.9640000462532043;-0.17400000989437103;0.03200000151991844
723965.0;-0.9800000190734863;0.08500000089406967;0.12200000882148743;48.1875;19.875;2.75;163.0;-82.0;-42.0;344.625;-79.5625;79.3125;-0.71240234375;0.21380615234375;-0.6614990234375;-0.0958251953125;-0.023000001907348633;0.29100000858306885;0.0950000062584877;-0.9640000462532043;-0.17400000989437103;0.03400000184774399
723975.0;-0.987000048160553;0.11700000613927841;0.1300000101327896;47.375;20.6875;2.25;81.0;-146.0;1.0;345.0;-79.5;78.8125;-0.7132568359375;0.211669921875;-0.66156005859375;-0.0938720703125;-0.023000001907348633;0.29100000858306885;0.0950000062584877;-0.9640000462532043;-0.1730000078678131;0.036000002175569534
723985.0;-0.9980000257492065;0.15900000929832458;0.14800000190734863;47.375;20.6875;2.25;44.0;-190.0;69.0;344.875;-79.625;77.1875;-0.71478271484375;0.2103271484375;-0.66021728515625;-0.0948486328125;-0.04500000178813934;0.3840000033378601;0.13900001347064972;-0.9640000462532043;-0.1720000058412552;0.03800000250339508
723995.0;-1.0099999904632568;0.2120000123977661;0.17800000309944153;47.375;20.6875;2.25;54.0;-244.0;148.0;344.6875;-79.75;76.0625;-0.7156982421875;0.208984375;-0.65948486328125;-0.09588623046875;-0.05100000277161598;0.3960000276565552;0.16200000047683716;-0.9650000333786011;-0.16900001466274261;0.04100000113248825
724005.0;-1.0160000324249268;0.22700001299381256;0.20400001108646393;47.375;20.6875;2.25;74.0;-282.0;269.0;344.4375;-79.9375;74.625;-0.71661376953125;0.20703125;-0.6588134765625;-0.0975341796875;-0.06100000441074371;0.41100001335144043;0.1810000091791153;-0.9650000333786011;-0.164000004529953;0.04500000178813934
724015.0;-1.0260000228881836;0.2460000067949295;0.22700001299381256;47.375;20.6875;2.25;77.0;-310.0;420.0;344.4375;-79.9375;74.625;-0.71661376953125;0.20703125;-0.6588134765625;-0.0975341796875;-0.06100000441074371;0.41100001335144043;0.1810000091791153;-0.9650000333786011;-0.164000004529953;0.04500000178813934
724019.0;-1.0260000228881836;0.2460000067949295;0.22700001299381256;47.375;20.6875;2.25;77.0;-310.0;420.0;344.4375;-79.9375;74.625;-0.71661376953125;0.20703125;-0.6588134765625;-0.0975341796875;-0.06100000441074371;0.41100001335144043;0.1810000091791153;-0.9650000333786011;-0.164000004529953;0.04500000178813934
724029.0;-1.0460000038146973;0.3060000240802765;0.23900000751018524;47.875;21.0;2.25;58.0;-345.0;549.0;344.375;-80.1875;72.875;-0.71783447265625;0.20343017578125;-0.6585693359375;-0.09832763671875;-0.08000000566244125;0.4660000205039978;0.1900000125169754;-0.9660000205039978;-0.15900000929832458;0.04800000041723251
724039.0;-1.0570000410079956;0.34200000762939453;0.23200000822544098;47.875;21.0;2.25;24.0;-374.0;648.0;343.9375;-80.5;70.875;-0.7197265625;0.19830322265625;-0.65704345703125;-0.10455322265625;-0.10100000351667404;0.5100000500679016;0.15600000321865082;-0.968000054359436;-0.14500001072883606;0.0560000017285347
724049.0;-1.069000005722046;0.36500000953674316;0.21300001442432404;47.875;21.0;2.25;-57.0;-396.0;733.0;343.4375;-80.8125;68.625;-0.72052001953125;0.19598388671875;-0.65618896484375;-0.1087646484375;-0.1120000034570694;0.5180000066757202;0.1290000081062317;-0.9690000414848328;-0.13600000739097595;0.06000000238418579
724053.0;-1.0810000896453857;0.38100001215934753;0.1900000125169754;47.875;21.0;2.25;-193.0;-429.0;824.0;342.8125;-81.1875;66.0;-0.72125244140625;0.19384765625;-0.6551513671875;-0.114013671875;-0.14300000667572021;0.5250000357627869;0.0950000062584877;-0.9700000286102295;-0.12700000405311584;0.0650000050663948
724063.0;-1.1140000820159912;0.3970000147819519;0.1600000113248825;47.875;21.0;2.25;-354.0;-467.0;920.0;342.0;-81.5625;62.9375;-0.72125244140625;0.19384765625;-0.6551513671875;-0.114013671875;-0.14300000667572021;0.5250000357627869;0.0950000062584877;-0.9700000286102295;-0.12700000405311584;0.0650000050663948
724073.0;-1.1350001096725464;0.398000031709671;0.1550000011920929;47.875;19.5;1.0625;-486.0;-492.0;996.0;341.3125;-81.9375;59.4375;-0.72210693359375;0.1905517578125;-0.6544189453125;-0.118408203125;-0.164000004529953;0.5160000324249268;0.0860000029206276;-0.971000075340271;-0.11700000613927841;0.0690000057220459
724083.0;-1.1600000858306885;0.3960000276565552;0.16100001335144043;47.875;19.5;1.0625;-582.0;-505.0;1052.0;340.375;-82.3125;55.4375;-0.72259521484375;0.1888427734375;-0.65313720703125;-0.12493896484375;-0.18800000846385956;0.503000020980835;0.08700000494718552;-0.9720000624656677;-0.09600000083446503;0.07800000160932541
724087.0;-1.1600000858306885;0.3960000276565552;0.16100001335144043;47.875;19.5;1.0625;-582.0;-505.0;1052.0;340.375;-82.3125;55.4375;-0.72259521484375;0.1888427734375;-0.65313720703125;-0.12493896484375;-0.18800000846385956;0.503000020980835;0.08700000494718552;-0.9720000624656677;-0.09600000083446503;0.07800000160932541
724097.0;-1.187000036239624;0.38700002431869507;0.164000004529953;47.875;19.5;1.0625;-646.0;-540.0;1092.0;339.3125;-82.625;50.8125;-0.72308349609375;0.1871337890625;-0.6517333984375;-0.13189697265625;-0.2460000067949295;0.4650000333786011;0.0860000029206276;-0.9730000495910645;-0.08500000089406967;0.08400000631809235
724107.0;-1.2190001010894775;0.3800000250339508;0.17000000178813934;47.875;19.5;1.0625;-693.0;-585.0;1131.0;338.1875;-82.9375;45.5;-0.72357177734375;0.18548583984375;-0.65008544921875;-0.13916015625;-0.25300002098083496;0.47200003266334534;0.07800000160932541;-0.9730000495910645;-0.07400000095367432;0.09000000357627869
