time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
724117.0;-1.227000117301941;0.3970000147819519;0.1680000126361847;47.875;19.5;1.0625;-690.0;-623.0;1182.0;337.0625;-83.125;4.3125;-0.72418212890625;0.18359375;-0.64837646484375;-0.14666748046875;-0.25300002098083496;0.47200003266334534;0.07800000160932541;-0.9730000495910645;-0.07400000095367432;0.09000000357627869
724121.0;-1.2400000095367432;0.4220000207424164;0.16100001335144043;50.0625;17.0;-0.0625;-647.0;-655.0;1250.0;336.1875;-83.25;3.625;-0.72509765625;0.17999267578125;-0.64691162109375;-0.15283203125;-0.26600000262260437;0.484000027179718;0.0650000050663948;-0.9730000495910645;-0.06200000271201134;0.09600000083446503
724131.0;-1.2750000953674316;0.4490000307559967;0.14800000190734863;50.0625;17.0;-0.0625;-609.0;-676.0;1339.0;335.0;-83.3125;2.8125;-0.7257080078125;0.17724609375;-0.64508056640625;-0.16070556640625;-0.30100002884864807;0.49800002574920654;0.04500000178813934;-0.9740000367164612;-0.04800000041723251;0.10200000554323196
724141.0;-1.2880001068115234;0.4580000340938568;0.15000000596046448;50.0625;17.0;-0.0625;-629.0;-697.0;1428.0;333.75;-83.25;2.0;-0.72625732421875;0.1741943359375;-0.6431884765625;-0.1689453125;-0.3140000104904175;0.4930000305175781;0.04000000283122063;-0.9730000495910645;-0.020000001415610313;0.11700000613927841
724151.0;-1.3130000829696655;0.46700000762939453;0.1510000079870224;50.0625;17.0;-0.0625;-718.0;-727.0;1510.0;332.4375;-83.0;9.8125;-0.7266845703125;0.171142578125;-0.64111328125;-0.1778564453125;-0.3400000035762787;0.4870000183582306;0.03400000184774399;-0.9730000495910645;-0.020000001415610313;0.11700000613927841
724155.0;-1.3130000829696655;0.46700000762939453;0.1510000079870224;50.0625;17.0;-0.0625;-718.0;-727.0;1510.0;332.4375;-83.0;9.8125;-0.7266845703125;0.171142578125;-0.64111328125;-0.1778564453125;-0.3400000035762787;0.4870000183582306;0.03400000184774399;-0.9730000495910645;-0.020000001415610313;0.11700000613927841
724165.0;-1.3310000896453857;0.4780000150203705;0.14000000059604645;50.0625;17.0;-0.0625;-863.0;-742.0;1560.0;331.0625;-82.6875;2.4375;-0.7269287109375;0.16845703125;-0.6387939453125;-0.18743896484375;-0.3580000102519989;0.484000027179718;0.01600000075995922;-0.9720000624656677;-0.005000000353902578;0.12400000542402267
724175.0;-1.3630000352859497;0.47700002789497375;0.14600001275539398;49.6875;14.6875;-0.5;-1054.0;-764.0;1573.0;329.75;-82.1875;-4.0;-0.727294921875;0.165283203125;-0.636474609375;-0.19635009765625;-0.3920000195503235;0.46800002455711365;0.014000000432133675;-0.971000075340271;0.009000000543892384;0.13199999928474426
724185.0;-1.3850001096725464;0.4690000116825104;0.14400000870227814;49.6875;14.6875;-0.5;-1286.0;-798.0;1556.0;328.125;-81.625;-9.4375;-0.72723388671875;0.16412353515625;-0.6334228515625;-0.20733642578125;-0.4140000343322754;0.44600000977516174;0.003000000026077032;-0.9700000286102295;0.023000001907348633;0.14000000059604645
724189.0;-1.3850001096725464;0.4690000116825104;0.14400000870227814;49.6875;14.6875;-0.5;-1286.0;-798.0;1556.0;328.125;-81.625;-9.4375;-0.72723388671875;0.16412353515625;-0.6334228515625;-0.20733642578125;-0.4140000343322754;0.44600000977516174;0.003000000026077032;-0.9700000286102295;0.023000001907348633;0.14000000059604645
724199.0;-1.406000018119812;0.45500001311302185;0.1420000046491623;49.6875;14.6875;-0.5;-1571.0;-835.0;1574.0;326.375;-80.875;-13.875;-0.72686767578125;0.16400146484375;-0.62982177734375;-0.2193603515625;-0.43700000643730164;0.4180000126361847;-0.007000000216066837;-0.968000054359436;0.03700000047683716;0.14900000393390656
724209.0;-1.4320000410079956;0.4310000240802765;0.16100001335144043;49.6875;14.6875;-0.5;-1879.0;-885.0;1622.0;324.4375;-80.125;-17.5625;-0.72625732421875;0.164794921875;-0.62554931640625;-0.2325439453125;-0.4660000205039978;0.3800000250339508;0.0020000000949949026;-0.9660000205039978;0.05000000074505806;0.15900000929832458
724219.0;-1.4530000686645508;0.34300002455711365;0.19500000774860382;49.6875;14.6875;-0.5;-2184.0;-972.0;1709.0;322.3125;-79.25;-20.5625;-0.725341796875;0.166259765625;-0.62060546875;-0.24713134765625;-0.49000000953674316;0.27900001406669617;0.024000000208616257;-0.9630000591278076;0.06400000303983688;0.17100000381469727
724223.0;-1.4580000638961792;0.2900000214576721;0.242000013589859;49.5625;11.0;-1.75;-2381.0;-1096.0;1842.0;320.0625;-78.1875;-23.0625;-0.724365234375;0.1678466796875;-0.61480712890625;-0.2628173828125;-0.49800002574920654;0.2110000103712082;0.058000002056360245;-0.9600000381469727;0.07800000160932541;0.18400001525878906
724233.0;-1.4520000219345093;0.24900001287460327;0.2710000276565552;49.5625;11.0;-1.75;-2427.0;-1211.0;1962.0;317.75;-77.0625;-25.1875;-0.72332763671875;0.1690673828125;-0.60845947265625;-0.27923583984375;-0.4960000216960907;0.15600000321865082;0.07300000637769699;-0.9550000429153442;0.09300000220537186;0.1980000138282776
724243.0;-1.4420000314712524;0.19300000369548798;0.3270000219345093;49.5625;11.0;-1.75;-2343.0;-1317.0;2058.0;315.4375;-75.75;-26.9375;-0.72235107421875;0.16943359375;-0.60174560546875;-0.2957763671875;-0.4910000264644623;0.08400000631809235;0.1120000034570694;-0.9500000476837158;0.10900000482797623;0.21400001645088196
724253.0;-1.4270000457763672;0.20100000500679016;0.359000027179718;49.5625;11.0;-1.75;-2185.0;-1402.0;2165.0;313.1875;-74.4375;-28.5;-0.7213134765625;0.16864013671875;-0.59478759765625;-0.31219482421875;-0.4820000231266022;0.07500000298023224;0.12800000607967377;-0.9440000653266907;0.125;0.23000000417232513
724257.0;-1.4270000457763672;0.20100000500679016;0.359000027179718;49.5625;11.0;-1.75;-2185.0;-1402.0;2165.0;313.1875;-74.4375;-28.5;-0.7213134765625;0.16864013671875;-0.59478759765625;-0.31219482421875;-0.4820000231266022;0.07500000298023224;0.12800000607967377;-0.9440000653266907;0.125;0.23000000417232513
724267.0;-1.4190000295639038;0.242000013589859;0.3530000150203705;49.5625;11.0;-1.75;-1987.0;-1439.0;2288.0;310.9375;-73.0;-30.0;-0.72021484375;0.1666259765625;-0.5880126953125;-0.328369140625;-0.4820000231266022;0.09800000488758087;0.10500000417232513;-0.937000036239624;0.14300000667572021;0.24800001084804535
724277.0;-1.4190000295639038;0.242000013589859;0.3530000150203705;51.0625;6.875;-3.75;-1804.0;-1442.0;2399.0;308.75;-71.5;-31.375;-0.71881103515625;0.16351318359375;-0.5814208984375;-0.34429931640625;-0.48500001430511475;0.1380000114440918;0.07700000703334808;-0.9300000667572021;0.16200000047683716;0.26500001549720764
724287.0;-1.415000081062317;0.30000001192092896;0.34200000762939453;51.0625;6.875;-3.75;-1743.0;-1481.0;2515.0;306.625;-69.9375;-32.6875;-0.7171630859375;0.15966796875;-0.57470703125;-0.36041259765625;-0.4520000219345093;0.2070000171661377;0.030000001192092896;-0.921000063419342;0.1810000091791153;0.28200000524520874
724291.0;-1.3730000257492065;0.3880000114440918;0.31300002336502075;51.0625;6.875;-3.75;-1877.0;-1542.0;2691.0;304.3125;-68.25;-33.75;-0.71502685546875;0.15570068359375;-0.56744384765625;-0.3775634765625;-0.43700000643730164;0.22700001299381256;-0.013000000268220901;-0.9110000729560852;0.20100000500679016;0.30100002884864807
724301.0;-1.3480000495910645;0.42900002002716064;0.2880000174045563;51.0625;6.875;-3.75;-2190.0;-1596.0;2863.0;301.8125;-66.5;-34.5625;-0.712158203125;0.15216064453125;-0.55926513671875;-0.3961181640625;-0.45000001788139343;0.2760000228881836;-0.018000001087784767;-0.8990000486373901;0.22200001776218414;0.32100000977516174
724311.0;-1.350000023841858;0.49800002574920654;0.30300000309944153;51.0625;6.875;-3.75;-2662.0;-1694.0;3153.0;299.0;-64.5625;-35.125;-0.70819091796875;0.1492919921875;-0.54974365234375;-0.4171142578125;-0.4750000238418579;0.24300001561641693;-0.020000001415610313;-0.8850000500679016;0.242000013589859;0.3440000116825104
724321.0;-1.3610000610351562;0.48600003123283386;0.3230000138282776;51.0625;6.875;-3.75;-2662.0;-1694.0;3153.0;296.0625;-62.5;-35.25;-0.7037353515625;0.14697265625;-0.538818359375;-0.4390869140625;-0.445000022649765;0.10700000822544098;0.05300000309944153;-0.8700000643730164;0.26100000739097595;0.3680000305175781
724331.0;-1.3160001039505005;0.3680000305175781;0.4220000207424164;51.0625;1.375;-5.875;-2973.0;-1803.0;3233.0;293.25;-60.5625;-34.9375;-0.69940185546875;0.1455078125;-0.52679443359375;-0.4605712890625;-0.445000022649765;0.08800000697374344;0.07000000029802322;-0.8540000319480896;0.2760000228881836;0.39400002360343933
724337.0;-1.3160001039505005;0.3680000305175781;0.4220000207424164;51.0625;1.375;-5.875;-2973.0;-1803.0;3233.0;293.25;-60.5625;-34.9375;-0.69940185546875;0.1455078125;-0.52679443359375;-0.4605712890625;-0.445000022649765;0.08800000697374344;0.07000000029802322;-0.8540000319480896;0.2760000228881836;0.39400002360343933
724347.0;-1.2990000247955322;0.36400002241134644;0.4650000333786011;51.0625;1.375;-5.875;-3208.0;-1979.0;3079.0;290.4375;-58.5;-34.4375;-0.69476318359375;0.1439208984375;-0.51385498046875;-0.48223876953125;-0.445000022649765;0.06100000441074371;0.07800000160932541;-0.8360000252723694;0.289000004529953;0.4220000207424164
724357.0;-1.281000018119812;0.35100001096725464;0.5;51.0625;1.375;-5.875;-3153.0;-2057.0;3072.0;287.75;-56.4375;-33.875;-0.68988037109375;0.141845703125;-0.50048828125;-0.50347900390625;-0.4620000123977661;0.03700000047683716;0.08300000429153442;-0.8170000314712524;0.3020000159740448;0.4490000307559967
724367.0;-1.2790000438690186;0.33900001645088196;0.5330000519752502;51.0625;1.375;-5.875;-2974.0;-2134.0;3013.0;285.1875;-54.3125;-33.25;-0.68505859375;0.1390380859375;-0.48687744140625;-0.52374267578125;-0.46800002455711365;-0.030000001192092896;0.0990000069141388;-0.7970000505447388;0.31300002336502075;0.47700002789497375
724377.0;-1.2650001049041748;0.28200000524520874;0.5770000219345093;51.0625;1.375;-5.875;-2974.0;-2134.0;3013.0;285.1875;-54.3125;-33.25;-0.68505859375;0.1390380859375;-0.48687744140625;-0.52374267578125;-0.46800002455711365;-0.030000001192092896;0.0990000069141388;-0.7750000357627869;0.3240000009536743;0.5049999952316284
724387.0;-1.249000072479248;0.24800001084804535;0.5980000495910645;49.875;-6.375;-9.6875;-2729.0;-2226.0;3008.0;282.75;-52.1875;-32.625;-0.6802978515625;0.13494873046875;-0.473388671875;-0.5430908203125;-0.47300001978874207;-0.07600000500679016;0.09200000762939453;-0.7520000338554382;0.33500000834465027;0.5320000052452087
724396.0;-1.2410000562667847;0.24700000882148743;0.6230000257492065;49.875;-6.375;-9.6875;-2441.0;-2293.0;3042.0;278.3125;-47.875;-31.75;-0.67041015625;0.122802734375;-0.44720458984375;-0.57916259765625;-0.4780000150203705;-0.08400000631809235;0.05400000140070915;-0.7270000576972961;0.3460000157356262;0.5580000281333923
724406.0;-1.2060000896453857;0.26200002431869507;0.612000048160553;49.875;-6.375;-9.6875;-2170.0;-2372.0;3043.0;276.3125;-45.625;-31.4375;-0.66558837890625;0.11505126953125;-0.43438720703125;-0.59588623046875;-0.4790000319480896;-0.08100000023841858;0.017000000923871994;-0.7010000348091125;0.3570000231266022;0.5840000510215759
724416.0;-1.1800000667572021;0.2750000059604645;0.6020000576972961;49.875;-6.375;-9.6875;-1952.0;-2460.0;3006.0;274.375;-43.375;-31.0625;-0.6607666015625;0.10650634765625;-0.4215087890625;-0.61181640625;-0.47200003266334534;-0.08400000631809235;-0.004000000189989805;-0.6740000247955322;0.367000013589859;0.609000027179718
724426.0;-1.1460000276565552;0.28200000524520874;0.6050000190734863;49.875;-6.375;-9.6875;-1799.0;-2538.0;2975.0;274.375;-43.375;-31.0625;-0.6607666015625;0.10650634765625;-0.4215087890625;-0.61181640625;-0.47200003266334534;-0.08400000631809235;-0.004000000189989805;-0.6740000247955322;0.367000013589859;0.609000027179718
724436.0;-1.1060000658035278;0.281000018119812;0.6030000448226929;46.5625;-12.6875;-17.5625;-1681.0;-2627.0;3001.0;272.5;-41.125;-30.6875;-0.65582275390625;0.09722900390625;-0.40850830078125;-0.62738037109375;-0.4610000252723694;-0.09600000083446503;-0.030000001192092896;-0.6450000405311584;0.37700000405311584;0.6340000033378601
724444.0;-1.0500000715255737;0.24300001561641693;0.6190000176429749;46.5625;-12.6875;-17.5625;-1525.0;-2682.0;3067.0;270.6875;-38.75;-30.4375;-0.644775390625;0.07574462890625;-0.38330078125;-0.656982421875;-0.4300000071525574;-0.16100001335144043;-0.04000000283122063;-0.5820000171661377;0.398000031709671;0.6810000538825989
724454.0;-1.0120000839233398;0.23600001633167267;0.64000004529953;46.5625;-12.6875;-17.5625;-1291.0;-2697.0;3122.0;268.875;-36.375;-30.25;-0.63873291015625;0.063232421875;-0.37188720703125;-0.67059326171875;-0.41100001335144043;-0.16300000250339508;-0.014000000432133675;-0.5490000247955322;0.4090000092983246;0.7010000348091125
724464.0;-0.9600000381469727;0.2460000067949295;0.6860000491142273;46.5625;-12.6875;-17.5625;-974.0;-2709.0;3162.0;267.1875;-34.0;-30.25;-0.63250732421875;0.04949951171875;-0.36163330078125;-0.68316650390625;-0.3880000114440918;-0.1680000126361847;0.003000000026077032;-0.5139999985694885;0.4230000078678131;0.7190000414848328
724474.0;-0.9030000567436218;0.2540000081062317;0.7220000624656677;46.5625;-12.6875;-17.5625;-604.0;-2699.0;3159.0;265.5625;-31.625;-30.4375;-0.63250732421875;0.04949951171875;-0.36163330078125;-0.68316650390625;-0.3880000114440918;-0.1680000126361847;0.003000000026077032;-0.5139999985694885;0.4230000078678131;0.7190000414848328
724484.0;-0.8390000462532043;0.3020000159740448;0.7790000438690186;41.375;-16.75;-25.6875;-279.0;-2697.0;3087.0;264.0625;-29.3125;-30.75;-0.62628173828125;0.0347900390625;-0.352294921875;-0.694580078125;-0.359000027179718;-0.1340000033378601;0.04400000348687172;-0.48000001907348633;0.43700000643730164;0.734000027179718
724494.0;-0.8170000314712524;0.3160000145435333;0.7820000648498535;41.375;-16.75;-25.6875;-17.0;-2719.0;2965.0;262.6875;-26.9375;-31.0625;-0.620361328125;0.01934814453125;-0.34375;-0.7047119140625;-0.39000001549720764;-0.14500001072883606;0.01100000087171793;-0.4090000092983246;0.4650000333786011;0.7590000629425049
724502.0;-0.800000011920929;0.320000022649765;0.7700000405311584;41.375;-16.75;-25.6875;186.0;-2724.0;2846.0;261.4375;-24.625;-31.5;-0.61456298828125;0.00347900390625;-0.335693359375;-0.7138671875;-0.3680000305175781;-0.12200000882148743;0.04200000315904617;-0.37300002574920654;0.4790000319480896;0.7690000534057617
724512.0;-0.7420000433921814;0.3570000231266022;0.8110000491142273;41.375;-16.75;-25.6875;319.0;-2739.0;2766.0;260.25;-22.375;-31.9375;-0.60888671875;-0.0128173828125;-0.3280029296875;-0.72216796875;-0.3680000305175781;-0.125;0.04200000315904617;-0.3370000123977661;0.4930000305175781;0.7770000100135803
724522.0;-0.7050000429153442;0.367000013589859;0.8190000653266907;41.375;-16.75;-25.6875;367.0;-2746.0;2735.0;259.0625;-20.0625;-32.375;-0.60302734375;-0.0291748046875;-0.3203125;-0.72998046875;-0.3680000305175781;-0.125;0.04200000315904617;-0.3370000123977661;0.4930000305175781;0.7770000100135803
724532.0;-0.6840000152587891;0.3720000088214874;0.8420000672340393;32.5625;-22.0;-29.5;386.0;-2740.0;2712.0;257.9375;-17.8125;-32.75;-0.5970458984375;-0.0455322265625;-0.3126220703125;-0.73736572265625;-0.3830000162124634;-0.13300000131130219;0.05700000375509262;-0.30000001192092896;0.5049999952316284;0.784000039100647
724542.0;-0.675000011920929;0.37300002574920654;0.8660000562667847;32.5625;-22.0;-29.5;428.0;-2701.0;2668.0;256.875;-15.5625;-33.125;-0.59088134765625;-0.06182861328125;-0.3050537109375;-0.7442626953125;-0.41200003027915955;-0.14300000667572021;0.07600000500679016;-0.2630000114440918;0.5160000324249268;0.7900000214576721
724547.0;-0.675000011920929;0.37300002574920654;0.8660000562667847;32.5625;-22.0;-29.5;428.0;-2701.0;2668.0;256.875;-15.5625;-33.125;-0.59088134765625;-0.06182861328125;-0.3050537109375;-0.7442626953125;-0.41200003027915955;-0.14300000667572021;0.07600000500679016;-0.2630000114440918;0.5160000324249268;0.7900000214576721
724557.0;-0.6520000100135803;0.37400001287460327;0.8450000286102295;32.5625;-22.0;-29.5;534.0;-2654.0;2585.0;255.8125;-13.3125;-33.5625;-0.584716796875;-0.07806396484375;-0.2979736328125;-0.75048828125;-0.42600002884864807;-0.15300001204013824;0.05100000277161598;-0.22600001096725464;0.527999997138977;0.7940000295639038
724567.0;-0.6130000352859497;0.3700000047683716;0.8670000433921814;32.5625;-22.0;-29.5;722.0;-2592.0;2489.0;254.8125;-11.1875;-34.125;-0.57855224609375;-0.094482421875;-0.291748046875;-0.75579833984375;-0.4220000207424164;-0.16900001466274261;0.07100000232458115;-0.19100001454353333;0.5390000343322754;0.796000063419342
724577.0;-0.5630000233650208;0.3580000102519989;0.8750000596046448;32.5625;-22.0;-29.5;948.0;-2488.0;2429.0;253.875;-9.125;-34.75;-0.57208251953125;-0.11102294921875;-0.28668212890625;-0.7603759765625;-0.40700000524520874;-0.19300000369548798;0.08000000566244125;-0.15600000321865082;0.5520000457763672;0.7950000166893005
724587.0;-0.5120000243186951;0.3450000286102295;0.8560000658035278;24.375;-25.25;-32.25;1146.0;-2349.0;2381.0;252.9375;-7.125;-35.5;-0.5653076171875;-0.12750244140625;-0.28277587890625;-0.76434326171875;-0.3890000283718109;-0.21900001168251038;0.06400000303983688;-0.12200000882148743;0.5649999976158142;0.7910000085830688
724597.0;-0.4310000240802765;0.367000013589859;0.8540000319480896;24.375;-25.25;-32.25;1341.0;-2281.0;2268.0;252.0625;-5.1875;-36.3125;-0.55859375;-0.14404296875;-0.27978515625;-0.7674560546875;-0.3410000205039978;-0.2110000103712082;0.06800000369548798;-0.08900000154972076;0.578000009059906;0.7860000133514404
724604.0;-0.4140000343322754;0.41200003027915955;0.859000027179718;24.375;-25.25;-32.25;1535.0;-2289.0;2069.0;251.3125;-3.375;-37.25;-0.55230712890625;-0.160888671875;-0.27764892578125;-0.7694091796875;-0.35600000619888306;-0.18000000715255737;0.08000000566244125;-0.05700000375509262;0.593000054359436;0.7780000567436218
724614.0;-0.3830000162124634;0.4690000116825104;0.8910000324249268;24.375;-25.25;-32.25;1652.0;-2356.0;1839.0;250.6875;-1.5625;-38.25;-0.54681396484375;-0.17791748046875;-0.27587890625;-0.77020263671875;-0.35600000619888306;-0.13700000941753387;0.12200000882148743;-0.027000000700354576;0.6070000529289246;0.7690000534057617
724624.0;-0.36000001430511475;0.5290000438690186;0.8950000405311584;24.375;-25.25;-32.25;1666.0;-2418.0;1675.0;250.25;0.1875;-39.25;-0.5418701171875;-0.19500732421875;-0.2740478515625;-0.77020263671875;-0.36400002241134644;-0.09100000560283661;0.13700000941753387;0.003000000026077032;0.6210000514984131;0.7580000162124634
724634.0;-0.3320000171661377;0.6040000319480896;0.8500000238418579;15.375;-30.5;-33.0625;1595.0;-2451.0;1619.0;249.75;1.9375;-40.25;-0.537109375;-0.21185302734375;-0.27178955078125;-0.7698974609375;-0.3660000264644623;-0.02800000086426735;0.10300000756978989;0.032999999821186066;0.6330000162124634;0.7470000386238098
724644.0;-0.3110000193119049;0.5950000286102295;0.8100000619888306;15.375;-30.5;-33.0625;1445.0;-2482.0;1631.0;249.3125;3.6875;-41.125;-0.5323486328125;-0.22833251953125;-0.268798828125;-0.76959228515625;-0.3750000298023224;-0.04800000041723251;0.07300000637769699;0.06400000303983688;0.6440000534057617;0.7360000610351562
724652.0;-0.28700000047683716;0.5730000138282776;0.7610000371932983;15.375;-30.5;-33.0625;1273.0;-2489.0;1680.0;248.8125;5.5;-41.9375;-0.52740478515625;-0.244384765625;-0.264892578125;-0.76934814453125;-0.38200002908706665;-0.07900000363588333;0.03500000014901161;0.09400000423192978;0.6520000100135803;0.7250000238418579
724662.0;-0.2550000250339508;0.5600000023841858;0.690000057220459;15.375;-30.5;-33.0625;1090.0;-2492.0;1768.0;248.3125;7.375;-42.625;-0.52227783203125;-0.25994873046875;-0.26007080078125;-0.7694091796875;-0.38100001215934753;-0.09800000488758087;-0.02500000037252903;0.125;0.6580000519752502;0.7150000333786011
724672.0;-0.22200001776218414;0.5509999990463257;0.6650000214576721;15.375;-30.5;-33.0625;889.0;-2482.0;1907.0;247.6875;9.25;-43.1875;-0.5166015625;-0.27508544921875;-0.25421142578125;-0.76995849609375;-0.3800000250339508;-0.11000000685453415;-0.039000000804662704;0.15700000524520874;0.6620000600814819;0.7050000429153442
724682.0;-0.22200001776218414;0.5509999990463257;0.6650000214576721;10.1875;-35.0625;-32.75;644.0;-2479.0;2115.0;246.9375;11.1875;-43.5625;-0.51031494140625;-0.28973388671875;-0.2469482421875;-0.7711181640625;-0.4010000228881836;-0.12200000882148743;-0.012000000104308128;0.19100001454353333;0.6630000472068787;0.6960000395774841
724692.0;-0.21000000834465027;0.5400000214576721;0.6830000281333923;10.1875;-35.0625;-32.75;346.0;-2536.0;2326.0;246.125;13.3125;-43.8125;-0.5035400390625;-0.303955078125;-0.2379150390625;-0.77294921875;-0.45500001311302185;-0.10700000822544098;-0.11500000208616257;0.22500000894069672;0.6600000262260437;0.6880000233650208
724702.0;-0.2290000170469284;0.5530000329017639;0.5730000138282776;10.1875;-35.0625;-32.75;64.0;-2564.0;2442.0;245.25;15.4375;-43.8125;-0.49658203125;-0.317626953125;-0.2274169921875;-0.77508544921875;-0.45500001311302185;-0.0860000029206276;-0.26900002360343933;0.26100000739097595;0.6550000309944153;0.6810000538825989
724707.0;-0.2290000170469284;0.5530000329017639;0.5730000138282776;10.1875;-35.0625;-32.75;64.0;-2564.0;2442.0;245.25;15.4375;-43.8125;-0.49658203125;-0.317626953125;-0.2274169921875;-0.77508544921875;-0.45500001311302185;-0.0860000029206276;-0.26900002360343933;0.26100000739097595;0.6550000309944153;0.6810000538825989
724717.0;-0.1940000057220459;0.5680000185966492;0.41200003027915955;10.1875;-35.0625;-32.75;-195.0;-2607.0;2577.0;244.3125;17.625;-43.6875;-0.48944091796875;-0.330810546875;-0.21539306640625;-0.777587890625;-0.4390000104904175;-0.09400000423192978;-0.29500001668930054;0.2970000207424164;0.6460000276565552;0.675000011920929
724727.0;-0.14100000262260437;0.5509999990463257;0.3790000081062317;10.1875;-35.0625;-32.75;-450.0;-2626.0;2749.0;243.375;19.9375;-43.375;-0.4818115234375;-0.34344482421875;-0.201904296875;-0.78045654296875;-0.4280000329017639;-0.10900000482797623;-0.2970000207424164;0.33400002121925354;0.6330000162124634;0.6690000295639038
724737.0;-0.09300000220537186;0.5240000486373901;0.3710000216960907;10.1875;-35.0625;-32.75;-450.0;-2626.0;2749.0;243.375;19.9375;-43.375;-0.4737548828125;-0.35552978515625;-0.18719482421875;-0.78363037109375;-0.41600000858306885;-0.11500000208616257;-0.30800002813339233;0.3720000088214874;0.6180000305175781;0.6640000343322754
724747.0;-0.04400000348687172;0.5020000338554382;0.35500001907348633;1.6875;-35.75;-32.25;-672.0;-2611.0;2907.0;241.1875;24.6875;-42.3125;-0.46533203125;-0.3671875;-0.171630859375;-0.786865234375;-0.37800002098083496;-0.13199999928474426;-0.31200000643730164;0.4090000092983246;0.6000000238418579;0.6580000519752502
724757.0;0.03100000135600567;0.46700000762939453;0.3450000286102295;1.6875;-35.75;-32.25;-854.0;-2584.0;3006.0;240.0625;27.0625;-41.625;-0.45672607421875;-0.37841796875;-0.1558837890625;-0.78985595703125;-0.37300002574920654;-0.14000000059604645;-0.30100002884864807;0.44600000977516174;0.5800000429153442;0.6520000100135803
724766.0;0.07300000637769699;0.4400000274181366;0.3500000238418579;1.6875;-35.75;-32.25;-782.0;-2590.0;3025.0;238.875;29.4375;-41.0;-0.44769287109375;-0.3897705078125;-0.14031982421875;-0.79241943359375;-0.3790000081062317;-0.13300000131130219;-0.29100000858306885;0.4820000231266022;0.5600000023841858;0.6440000534057617
724776.0;0.10300000756978989;0.4270000159740448;0.35200002789497375;1.6875;-35.75;-32.25;-588.0;-2553.0;3074.0;237.6875;31.8125;-40.375;-0.4378662109375;-0.4012451171875;-0.12548828125;-0.794677734375;-0.37800002098083496;-0.12000000476837158;-0.30800002813339233;0.5170000195503235;0.5400000214576721;0.6340000033378601
724786.0;0.13900001347064972;0.4190000295639038;0.32500001788139343;1.6875;-35.75;-32.25;-588.0;-2553.0;3074.0;237.6875;31.8125;-40.375;-0.4378662109375;-0.4012451171875;-0.12548828125;-0.794677734375;-0.4050000309944153;-0.11800000816583633;-0.3190000057220459;0.5509999990463257;0.5200000405311584;0.6210000514984131
724796.0;0.14600001275539398;0.4010000228881836;0.30100002884864807;-8.75;-35.375;-34.0;-312.0;-2499.0;3153.0;236.3125;34.1875;-39.875;-0.4268798828125;-0.4129638671875;-0.1116943359375;-0.7967529296875;-0.4050000309944153;-0.11800000816583633;-0.3190000057220459;0.5840000510215759;0.5010000467300415;0.6060000061988831
724806.0;0.16200000047683716;0.3660000264644623;0.27900001406669617;-8.75;-35.375;-34.0;-1.0;-2467.0;3176.0;233.375;38.9375;-39.3125;-0.4022216796875;-0.43780517578125;-0.08795166015625;-0.79931640625;-0.45900002121925354;-0.1550000011920929;-0.33800002932548523;0.6160000562667847;0.4830000102519989;0.5890000462532043
724811.0;0.15700000524520874;0.3270000219345093;0.25;-8.75;-35.375;-34.0;297.0;-2479.0;3132.0;231.875;41.3125;-39.1875;-0.3890380859375;-0.45074462890625;-0.0777587890625;-0.79962158203125;-0.4180000126361847;-0.16300000250339508;-0.3630000054836273;0.6470000147819519;0.4650000333786011;0.5700000524520874
724821.0;0.22800001502037048;0.3020000159740448;0.20600001513957977;-8.75;-35.375;-34.0;531.0;-2488.0;3076.0;230.25;43.6875;-39.25;-0.37542724609375;-0.464111328125;-0.0682373046875;-0.79937744140625;-0.3970000147819519;-0.14100000262260437;-0.39000001549720764;0.6770000457763672;0.4480000138282776;0.5490000247955322
724831.0;0.27900001406669617;0.3070000112056732;0.15900000929832458;-8.75;-35.375;-34.0;712.0;-2546.0;3057.0;230.25;43.6875;-39.25;-0.37542724609375;-0.464111328125;-0.0682373046875;-0.79937744140625;-0.3970000147819519;-0.14100000262260437;-0.39000001549720764;0.6770000457763672;0.4480000138282776;0.5490000247955322
