time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
724841.0;0.3270000219345093;0.33400002121925354;0.10900000482797623;-19.0625;-32.0625;-33.0625;818.0;-2571.0;3104.0;228.625;46.0625;-39.25;-0.36114501953125;-0.47760009765625;-0.05902099609375;-0.79876708984375;-0.3790000081062317;-0.09600000083446503;-0.41700002551078796;0.706000030040741;0.4300000071525574;0.5260000228881836
724851.0;0.3680000305175781;0.33800002932548523;0.08700000494718552;-19.0625;-32.0625;-33.0625;852.0;-2559.0;3187.0;226.875;48.5;-39.1875;-0.33099365234375;-0.503662109375;-0.0400390625;-0.79693603515625;-0.35500001907348633;-0.10700000822544098;-0.4390000104904175;0.7610000371932983;0.3890000283718109;0.4790000319480896
724861.0;0.4050000309944153;0.28200000524520874;0.04000000283122063;-19.0625;-32.0625;-33.0625;811.0;-2518.0;3263.0;225.0625;50.875;-39.0625;-0.3154296875;-0.51568603515625;-0.02984619140625;-0.79608154296875;-0.40400001406669617;-0.12000000476837158;-0.4230000078678131;0.7860000133514404;0.36500000953674316;0.4570000171661377
724861.0;0.4050000309944153;0.28200000524520874;0.04000000283122063;-19.0625;-32.0625;-33.0625;811.0;-2518.0;3263.0;225.0625;50.875;-39.0625;-0.3154296875;-0.51568603515625;-0.02984619140625;-0.79608154296875;-0.40400001406669617;-0.12000000476837158;-0.4230000078678131;0.7860000133514404;0.36500000953674316;0.4570000171661377
724871.0;0.38100001215934753;0.24500000476837158;0.03400000184774399;-19.0625;-32.0625;-33.0625;714.0;-2411.0;3356.0;223.1875;53.3125;-38.625;-0.299560546875;-0.526611328125;-0.01904296875;-0.79534912109375;-0.39100003242492676;-0.11600000411272049;-0.4310000240802765;0.8100000619888306;0.33900001645088196;0.4350000321865082
724881.0;0.4190000295639038;0.22200001776218414;0.004000000189989805;-19.0625;-32.0625;-33.0625;580.0;-2279.0;3467.0;221.25;55.6875;-37.875;-0.299560546875;-0.526611328125;-0.01904296875;-0.79534912109375;-0.39100003242492676;-0.11600000411272049;-0.4310000240802765;0.8100000619888306;0.33900001645088196;0.4350000321865082
724891.0;0.4350000321865082;0.19700001180171967;-0.005000000353902578;-29.0625;-30.1875;-27.75;432.0;-2206.0;3578.0;219.25;58.0625;-36.6875;-0.283447265625;-0.53680419921875;-0.0074462890625;-0.79461669921875;-0.3970000147819519;-0.1120000034570694;-0.42100003361701965;0.8320000171661377;0.3100000023841858;0.4150000214576721
724901.0;0.49500003457069397;0.15800000727176666;-0.0430000014603138;-29.0625;-30.1875;-27.75;260.0;-2111.0;3620.0;217.25;60.375;-35.125;-0.267578125;-0.54608154296875;0.0048828125;-0.7938232421875;-0.35100001096725464;-0.1210000067949295;-0.453000009059906;0.8700000643730164;0.2460000067949295;0.37700000405311584
724911.0;0.5190000534057617;0.12400000542402267;-0.07600000500679016;-29.0625;-30.1875;-27.75;55.0;-1984.0;3643.0;215.25;62.625;-33.0625;-0.25201416015625;-0.55426025390625;0.0179443359375;-0.7930908203125;-0.3190000057220459;-0.1469999998807907;-0.5250000357627869;0.8860000371932983;0.2110000103712082;0.36100003123283386
724911.0;0.5190000534057617;0.12400000542402267;-0.07600000500679016;-29.0625;-30.1875;-27.75;55.0;-1984.0;3643.0;215.25;62.625;-33.0625;-0.25201416015625;-0.55426025390625;0.0179443359375;-0.7930908203125;-0.3190000057220459;-0.1469999998807907;-0.5250000357627869;0.8860000371932983;0.2110000103712082;0.36100003123283386
724921.0;0.5670000314712524;0.06400000303983688;-0.164000004529953;-29.0625;-30.1875;-27.75;-228.0;-1840.0;3579.0;213.3125;64.6875;-30.375;-0.23748779296875;-0.5611572265625;0.03179931640625;-0.792236328125;-0.23100000619888306;-0.32600000500679016;-0.5830000042915344;0.9000000357627869;0.1770000010728836;0.3460000157356262
724931.0;0.6680000424385071;-0.14800000190734863;-0.23600001633167267;-29.0625;-30.1875;-27.75;-512.0;-1640.0;3439.0;211.625;66.5625;-27.0625;-0.22430419921875;-0.56671142578125;0.04620361328125;-0.79144287109375;-0.23100000619888306;-0.32600000500679016;-0.5830000042915344;0.9000000357627869;0.1770000010728836;0.3460000157356262
724941.0;0.5870000123977661;-0.20400001108646393;-0.21700000762939453;-36.0625;-25.375;-24.5;-778.0;-1488.0;3045.0;210.1875;68.1875;-23.5625;-0.2135009765625;-0.5711669921875;0.060302734375;-0.790283203125;-0.3230000138282776;-0.3500000238418579;-0.5509999990463257;0.9100000262260437;0.14500001072883606;0.3330000042915344
724951.0;0.6440000534057617;-0.21900001168251038;-0.23400001227855682;-36.0625;-25.375;-24.5;-1097.0;-1324.0;2832.0;209.0625;69.5625;-19.5;-0.20452880859375;-0.574462890625;0.074951171875;-0.78900146484375;-0.27400001883506775;-0.3330000042915344;-0.5560000538825989;0.9250000715255737;0.07800000160932541;0.31300002336502075
724961.0;0.7280000448226929;-0.1680000126361847;-0.26100000739097595;-36.0625;-25.375;-24.5;-1604.0;-1076.0;3105.0;207.875;70.6875;-14.0625;-0.19598388671875;-0.57586669921875;0.0921630859375;-0.788330078125;-0.19700001180171967;-0.24700000882148743;-0.5750000476837158;0.9250000715255737;0.07800000160932541;0.31300002336502075
724961.0;0.7280000448226929;-0.1680000126361847;-0.26100000739097595;-36.0625;-25.375;-24.5;-1604.0;-1076.0;3105.0;207.875;70.6875;-14.0625;-0.19598388671875;-0.57586669921875;0.0921630859375;-0.788330078125;-0.19700001180171967;-0.24700000882148743;-0.5750000476837158;0.9250000715255737;0.07800000160932541;0.31300002336502075
724971.0;0.7620000243186951;-0.23200000822544098;-0.281000018119812;-36.0625;-25.375;-24.5;-2007.0;-952.0;2743.0;207.125;71.625;-8.4375;-0.190185546875;-0.5762939453125;0.10980224609375;-0.78717041015625;-0.1680000126361847;-0.27800002694129944;-0.5860000252723694;0.9300000667572021;0.04500000178813934;0.3050000071525574
724981.0;0.7170000076293945;-0.27800002694129944;-0.27000001072883606;-36.0625;-25.375;-24.5;-2287.0;-761.0;2381.0;206.6875;72.1875;-2.75;-0.186767578125;-0.57574462890625;0.1273193359375;-0.7857666015625;-0.2160000056028366;-0.29200002551078796;-0.5680000185966492;0.9330000281333923;0.014000000432133675;0.2980000078678131
724991.0;0.6920000314712524;-0.34200000762939453;-0.2460000067949295;-41.6875;-17.25;-22.0625;-2346.0;-606.0;2269.0;206.375;72.5625;2.9375;-0.18408203125;-0.57427978515625;0.14453125;-0.78448486328125;-0.24300001561641693;-0.3270000219345093;-0.5390000343322754;0.9350000619888306;-0.015000000596046448;0.29200002551078796
725001.0;0.6780000329017639;-0.3960000276565552;-0.21000000834465027;-41.6875;-17.25;-22.0625;-2120.0;-599.0;2213.0;206.0;72.8125;8.625;-0.18084716796875;-0.57293701171875;0.16058349609375;-0.7830810546875;-0.2580000162124634;-0.3530000150203705;-0.4960000216960907;0.9360000491142273;-0.0430000014603138;0.28600001335144043
725011.0;0.6990000605583191;-0.4220000207424164;-0.23100000619888306;-41.6875;-17.25;-22.0625;-1725.0;-662.0;2112.0;205.4375;72.9375;14.0;-0.1767578125;-0.57220458984375;0.17474365234375;-0.78155517578125;-0.2370000183582306;-0.3530000150203705;-0.5090000033378601;0.937000036239624;-0.0690000057220459;0.27800002694129944
725018.0;0.6990000605583191;-0.4220000207424164;-0.23100000619888306;-41.6875;-17.25;-22.0625;-1725.0;-662.0;2112.0;205.4375;72.9375;14.0;-0.1767578125;-0.57220458984375;0.17474365234375;-0.78155517578125;-0.2370000183582306;-0.3530000150203705;-0.5090000033378601;0.937000036239624;-0.0690000057220459;0.27800002694129944
725028.0;0.7200000286102295;-0.4240000247955322;-0.2240000069141388;-41.6875;-17.25;-22.0625;-1233.0;-739.0;1991.0;204.75;73.0;18.9375;-0.17156982421875;-0.57220458984375;0.1865234375;-0.77996826171875;-0.21700000762939453;-0.33100003004074097;-0.49500003457069397;0.9380000233650208;-0.09200000762939453;0.27000001072883606
725038.0;0.7290000319480896;-0.4150000214576721;-0.23500001430511475;-41.6875;-17.25;-22.0625;-726.0;-766.0;1911.0;203.9375;73.0625;23.4375;-0.16510009765625;-0.57281494140625;0.1959228515625;-0.77862548828125;-0.20800000429153442;-0.30100002884864807;-0.4970000088214874;0.9380000233650208;-0.11300000548362732;0.26100000739097595
725048.0;0.7610000371932983;-0.4440000355243683;-0.21700000762939453;-45.0;-10.1875;-21.6875;-282.0;-775.0;1875.0;203.125;73.0;27.625;-0.1590576171875;-0.5733642578125;0.20458984375;-0.7772216796875;-0.17600001394748688;-0.3110000193119049;-0.4710000157356262;0.937000036239624;-0.13300000131130219;0.25300002098083496
725058.0;0.7930000424385071;-0.4410000145435333;-0.18200001120567322;-45.0;-10.1875;-21.6875;-10.0;-762.0;1814.0;201.9375;72.8125;31.5;-0.15081787109375;-0.574462890625;0.21075439453125;-0.77642822265625;-0.14300000667572021;-0.2900000214576721;-0.4280000329017639;0.937000036239624;-0.1510000079870224;0.2460000067949295
725068.0;0.7880000472068787;-0.4650000333786011;-0.15700000524520874;-45.0;-10.1875;-21.6875;-11.0;-657.0;1753.0;200.8125;72.5625;35.0625;-0.14288330078125;-0.5751953125;0.2166748046875;-0.7757568359375;-0.1469999998807907;-0.2970000207424164;-0.3970000147819519;0.9350000619888306;-0.1680000126361847;0.23900000751018524
725076.0;0.7600000500679016;-0.48500001430511475;-0.13700000941753387;-45.0;-10.1875;-21.6875;-196.0;-579.0;1631.0;199.875;72.25;38.375;-0.13616943359375;-0.57550048828125;0.22283935546875;-0.77496337890625;-0.1730000078678131;-0.30000001192092896;-0.3710000216960907;0.9340000152587891;-0.1850000023841858;0.2330000102519989
725086.0;0.8200000524520874;-0.5350000262260437;-0.15200001001358032;-45.0;-10.1875;-21.6875;-403.0;-474.0;1561.0;199.0625;71.875;41.4375;-0.13043212890625;-0.5753173828125;0.22955322265625;-0.774169921875;-0.1120000034570694;-0.33400002121925354;-0.3800000250339508;0.9320000410079956;-0.20100000500679016;0.22800001502037048
725096.0;0.8570000529289246;-0.5490000247955322;-0.19200000166893005;-46.5;-4.25;-20.375;-510.0;-392.0;1533.0;198.5625;71.4375;44.25;-0.12646484375;-0.57427978515625;0.237548828125;-0.77313232421875;-0.07100000232458115;-0.33100003004074097;-0.4150000214576721;0.9290000200271606;-0.21700000762939453;0.22300000488758087
725106.0;0.8570000529289246;-0.5490000247955322;-0.19200000166893005;-46.5;-4.25;-20.375;-530.0;-289.0;1496.0;197.875;70.9375;46.8125;-0.12164306640625;-0.5732421875;0.244384765625;-0.7725830078125;-0.06100000441074371;-0.3320000171661377;-0.4310000240802765;0.9260000586509705;-0.2330000102519989;0.21900001168251038
725116.0;0.8650000691413879;-0.5660000443458557;-0.2120000123977661;-46.5;-4.25;-20.375;-451.0;-195.0;1437.0;197.1875;70.3125;49.0;-0.11688232421875;-0.57183837890625;0.250732421875;-0.7723388671875;-0.0690000057220459;-0.3150000274181366;-0.4150000214576721;0.9230000376701355;-0.24800001084804535;0.2150000035762787
725124.0;0.8540000319480896;-0.5640000104904175;-0.1990000158548355;-46.5;-4.25;-20.375;-356.0;-99.0;1379.0;196.5;69.75;50.8125;-0.1121826171875;-0.5701904296875;0.25640869140625;-0.7723388671875;-0.11600000411272049;-0.28600001335144043;-0.36100003123283386;0.9200000166893005;-0.26200002431869507;0.21400001645088196
725134.0;0.8030000329017639;-0.5490000247955322;-0.1469999998807907;-46.5;-4.25;-20.375;-296.0;-4.0;1266.0;195.875;69.125;52.25;-0.10791015625;-0.56829833984375;0.26141357421875;-0.772705078125;-0.13900001347064972;-0.2939999997615814;-0.33500000834465027;0.9160000681877136;-0.2750000059604645;0.21300001442432404
725144.0;0.7770000100135803;-0.5700000524520874;-0.12200000882148743;-46.5;-4.25;-20.375;-296.0;-4.0;1266.0;195.5625;68.5625;53.4375;-0.10577392578125;-0.56585693359375;0.266845703125;-0.77294921875;-0.1380000114440918;-0.31200000643730164;-0.30800002813339233;0.9130000472068787;-0.28700000047683716;0.2120000123977661
725154.0;0.7740000486373901;-0.5990000367164612;-0.0950000062584877;-46.375;-1.25;-19.5625;-290.0;66.0;1104.0;195.125;68.0625;54.375;-0.10272216796875;-0.5638427734375;0.27093505859375;-0.77337646484375;-0.1290000081062317;-0.3290000259876251;-0.2930000126361847;0.909000039100647;-0.2970000207424164;0.21300001442432404
725164.0;0.7800000309944153;-0.6270000338554382;-0.08000000566244125;-46.375;-1.25;-19.5625;-253.0;105.0;914.0;194.6875;67.5625;55.125;-0.09991455078125;-0.56201171875;0.274658203125;-0.7738037109375;-0.11900000274181366;-0.32600000500679016;-0.3100000023841858;0.906000018119812;-0.3060000240802765;0.21300001442432404
725169.0;0.7800000309944153;-0.6270000338554382;-0.08000000566244125;-46.375;-1.25;-19.5625;-253.0;105.0;914.0;194.6875;67.5625;55.125;-0.09991455078125;-0.56201171875;0.274658203125;-0.7738037109375;-0.11900000274181366;-0.32600000500679016;-0.3100000023841858;0.906000018119812;-0.3060000240802765;0.21300001442432404
725179.0;0.7870000600814819;-0.6330000162124634;-0.09700000286102295;-46.375;-1.25;-19.5625;-209.0;92.0;858.0;194.25;67.125;55.875;-0.09716796875;-0.56024169921875;0.27801513671875;-0.77423095703125;-0.10400000214576721;-0.30300000309944153;-0.30300000309944153;0.9030000567436218;-0.3150000274181366;0.21300001442432404
725189.0;0.7990000247955322;-0.6190000176429749;-0.09000000357627869;-46.375;-1.25;-19.5625;-221.0;76.0;792.0;193.9375;66.6875;56.5625;-0.09466552734375;-0.55865478515625;0.28118896484375;-0.7745361328125;-0.09400000423192978;-0.28700000047683716;-0.2800000011920929;0.9000000357627869;-0.3230000138282776;0.21300001442432404
725199.0;0.8060000538825989;-0.6110000014305115;-0.06700000166893005;-46.375;-1.25;-19.5625;-221.0;76.0;792.0;193.9375;66.6875;56.5625;-0.09466552734375;-0.55865478515625;0.28118896484375;-0.7745361328125;-0.1080000028014183;-0.3020000159740448;-0.25300002098083496;0.8980000615119934;-0.33000001311302185;0.21300001442432404
725209.0;0.7890000343322754;-0.6330000162124634;-0.04000000283122063;-48.25;2.5;-21.25;-297.0;96.0;724.0;193.625;66.3125;57.1875;-0.09271240234375;-0.5570068359375;0.28448486328125;-0.77471923828125;-0.10500000417232513;-0.30300000309944153;-0.2540000081062317;0.8950000405311584;-0.3370000123977661;0.21300001442432404
725219.0;0.7890000343322754;-0.6410000324249268;-0.04100000113248825;-48.25;2.5;-21.25;-382.0;144.0;648.0;193.3125;65.5625;58.125;-0.09075927734375;-0.553466796875;0.291259765625;-0.77496337890625;-0.09100000560283661;-0.2980000078678131;-0.26600000262260437;0.893000066280365;-0.3440000116825104;0.21300001442432404
725228.0;0.8010000586509705;-0.6420000195503235;-0.052000001072883606;-48.25;2.5;-21.25;-442.0;183.0;547.0;193.3125;65.25;58.5;-0.0908203125;-0.551513671875;0.29443359375;-0.775146484375;-0.07600000500679016;-0.30100002884864807;-0.2630000114440918;0.89000004529953;-0.3490000069141388;0.21400001645088196
725238.0;0.8140000104904175;-0.6510000228881836;-0.049000002443790436;-48.25;2.5;-21.25;-500.0;252.0;434.0;193.4375;65.0;58.6875;-0.0916748046875;-0.54949951171875;0.29736328125;-0.775390625;-0.07300000637769699;-0.3060000240802765;-0.2540000081062317;0.8890000581741333;-0.3530000150203705;0.2150000035762787
725248.0;0.815000057220459;-0.659000039100647;-0.039000000804662704;-48.25;2.5;-21.25;-539.0;315.0;303.0;193.4375;65.0;58.6875;-0.0916748046875;-0.54949951171875;0.29736328125;-0.775390625;-0.07300000637769699;-0.3060000240802765;-0.2540000081062317;0.8890000581741333;-0.3530000150203705;0.2150000035762787
725258.0;0.8090000152587891;-0.6610000133514404;-0.03800000250339508;-47.0625;4.6875;-19.1875;-531.0;366.0;175.0;193.625;64.8125;58.6875;-0.09307861328125;-0.5474853515625;0.29986572265625;-0.77569580078125;-0.07800000160932541;-0.30400002002716064;-0.2550000250339508;0.8870000243186951;-0.35600000619888306;0.2160000056028366
725268.0;0.7950000166893005;-0.6620000600814819;-0.04400000348687172;-47.0625;4.6875;-19.1875;-486.0;400.0;51.0;193.9375;64.6875;58.5625;-0.0938720703125;-0.544677734375;0.3077392578125;-0.77447509765625;-0.09400000423192978;-0.2970000207424164;-0.2760000228881836;0.8840000629425049;-0.367000013589859;0.21300001442432404
725276.0;0.7890000343322754;-0.6650000214576721;-0.06300000101327896;-47.0625;4.6875;-19.1875;-417.0;408.0;-69.0;193.8125;64.3125;59.8125;-0.09326171875;-0.5440673828125;0.31292724609375;-0.77288818359375;-0.10400000214576721;-0.2600000202655792;-0.25699999928474426;0.8810000419616699;-0.37400001287460327;0.20800000429153442
725286.0;0.7770000100135803;-0.6340000033378601;-0.049000002443790436;-47.0625;4.6875;-19.1875;-344.0;408.0;-174.0;193.75;64.0625;60.9375;-0.09576416015625;-0.542724609375;0.3131103515625;-0.7734375;-0.10500000417232513;-0.24800001084804535;-0.2680000066757202;0.8820000290870667;-0.37300002574920654;0.21000000834465027
725296.0;0.7760000228881836;-0.6210000514984131;-0.05700000375509262;-47.0625;4.6875;-19.1875;-286.0;401.0;-256.0;194.0625;64.0625;60.5;-0.09576416015625;-0.542724609375;0.3131103515625;-0.7734375;-0.10500000417232513;-0.24800001084804535;-0.2680000066757202;0.8820000290870667;-0.37300002574920654;0.21000000834465027
725306.0;0.7780000567436218;-0.6180000305175781;-0.06200000271201134;-46.0;6.5625;-21.25;-252.0;390.0;-334.0;194.5;64.125;60.0625;-0.0985107421875;-0.54150390625;0.31298828125;-0.77398681640625;-0.10300000756978989;-0.24700000882148743;-0.2760000228881836;0.8820000290870667;-0.3700000047683716;0.21300001442432404
725316.0;0.8090000152587891;-0.6340000033378601;-0.07500000298023224;-46.0;6.5625;-21.25;-233.0;386.0;-432.0;194.9375;64.25;59.5;-0.10162353515625;-0.54052734375;0.3125;-0.77447509765625;-0.07800000160932541;-0.2750000059604645;-0.3230000138282776;0.8840000629425049;-0.3620000183582306;0.21900001168251038
725321.0;0.8060000538825989;-0.6370000243186951;-0.10300000756978989;-46.0;6.5625;-21.25;-212.0;439.0;-515.0;195.375;64.375;58.8125;-0.10504150390625;-0.53948974609375;0.31170654296875;-0.77508544921875;-0.07500000298023224;-0.2880000174045563;-0.36400002241134644;0.8850000500679016;-0.3570000231266022;0.22300000488758087
725331.0;0.8090000152587891;-0.6460000276565552;-0.14000000059604645;-46.0;6.5625;-21.25;-175.0;523.0;-597.0;195.9375;64.5;57.9375;-0.10882568359375;-0.5382080078125;0.3104248046875;-0.77593994140625;-0.06599999964237213;-0.2980000078678131;-0.36900001764297485;0.8860000371932983;-0.35100001096725464;0.22800001502037048
725341.0;0.8200000524520874;-0.6500000357627869;-0.14000000059604645;-46.0;6.5625;-21.25;-132.0;591.0;-698.0;196.5;64.6875;56.9375;-0.113037109375;-0.536865234375;0.30859375;-0.77703857421875;-0.06599999964237213;-0.2980000078678131;-0.36900001764297485;0.8860000371932983;-0.35100001096725464;0.22800001502037048
725351.0;0.8370000123977661;-0.6640000343322754;-0.12300000339746475;-46.375;5.75;-22.875;-98.0;695.0;-787.0;197.1875;64.8125;55.6875;-0.11767578125;-0.53521728515625;0.306396484375;-0.7783203125;-0.05000000074505806;-0.320000022649765;-0.3580000102519989;0.8870000243186951;-0.3440000116825104;0.23400001227855682
725361.0;0.7850000262260437;-0.6440000534057617;-0.14900000393390656;-46.375;5.75;-22.875;48.0;876.0;-1065.0;197.9375;65.0625;53.9375;-0.12335205078125;-0.5333251953125;0.3026123046875;-0.78021240234375;-0.10400000214576721;-0.30900001525878906;-0.3920000195503235;0.8890000581741333;-0.33400002121925354;0.24300001561641693
725371.0;0.7070000171661377;-0.5920000076293945;-0.2120000123977661;-46.375;5.75;-22.875;112.0;1059.0;-1314.0;198.875;65.3125;51.6875;-0.130126953125;-0.5311279296875;0.2977294921875;-0.782470703125;-0.18400001525878906;-0.2710000276565552;-0.4660000205039978;0.8910000324249268;-0.32100000977516174;0.25300002098083496
725378.0;0.7070000171661377;-0.5920000076293945;-0.2120000123977661;-46.375;5.75;-22.875;112.0;1059.0;-1314.0;198.875;65.3125;51.6875;-0.130126953125;-0.5311279296875;0.2977294921875;-0.782470703125;-0.18400001525878906;-0.2710000276565552;-0.4660000205039978;0.8910000324249268;-0.32100000977516174;0.25300002098083496
725388.0;0.7610000371932983;-0.5530000329017639;-0.24700000882148743;-46.375;5.75;-22.875;10.0;1094.0;-1335.0;199.8125;65.5;49.4375;-0.1373291015625;-0.5286865234375;0.293212890625;-0.78460693359375;-0.13100001215934753;-0.24400001764297485;-0.5110000371932983;0.8920000195503235;-0.30800002813339233;0.2630000114440918
725398.0;0.7980000376701355;-0.6780000329017639;-0.34800001978874207;-46.375;5.75;-22.875;-36.0;1132.0;-1612.0;201.0;65.75;46.9375;-0.1458740234375;-0.52642822265625;0.28802490234375;-0.7864990234375;-0.09600000083446503;-0.3840000033378601;-0.6220000386238098;0.8940000534057617;-0.2930000126361847;0.27400001883506775
725408.0;0.737000048160553;-0.6790000200271606;-0.328000009059906;-45.5;4.6875;-23.6875;120.0;1355.0;-1767.0;202.1875;65.9375;43.875;-0.1549072265625;-0.5235595703125;0.28155517578125;-0.7890625;-0.15800000727176666;-0.4020000100135803;-0.6160000562667847;0.8950000405311584;-0.2760000228881836;0.28700000047683716
725413.0;0.7010000348091125;-0.6510000228881836;-0.3320000171661377;-45.5;4.6875;-23.6875;320.0;1569.0;-1686.0;203.25;65.9375;40.5625;-0.16339111328125;-0.519775390625;0.27423095703125;-0.79241943359375;-0.19300000369548798;-0.3920000195503235;-0.6360000371932983;0.8950000405311584;-0.2590000033378601;0.30300000309944153
725423.0;0.6860000491142273;-0.6450000405311584;-0.3630000054836273;-45.5;4.6875;-23.6875;439.0;1744.0;-1596.0;204.25;65.75;37.125;-0.17132568359375;-0.51513671875;0.2664794921875;-0.79638671875;-0.2070000171661377;-0.4020000100135803;-0.6840000152587891;0.8940000534057617;-0.24300001561641693;0.320000022649765
725433.0;0.6880000233650208;-0.6070000529289246;-0.3330000042915344;-45.5;4.6875;-23.6875;514.0;1901.0;-1589.0;205.1875;65.375;33.625;-0.1793212890625;-0.509765625;0.25823974609375;-0.80078125;-0.203000009059906;-0.38100001215934753;-0.6730000376701355;0.8910000324249268;-0.22600001096725464;0.3400000035762787
725443.0;0.6240000128746033;-0.5;-0.2850000262260437;-45.5;4.6875;-23.6875;551.0;2088.0;-1864.0;206.3125;64.875;29.75;-0.18853759765625;-0.50396728515625;0.2489013671875;-0.8052978515625;-0.2630000114440918;-0.2939999997615814;-0.6460000276565552;0.8880000710487366;-0.20600001513957977;0.36100003123283386
725446.0;0.6240000128746033;-0.5;-0.2850000262260437;-45.5;4.6875;-23.6875;551.0;2088.0;-1864.0;206.3125;64.875;29.75;-0.18853759765625;-0.50396728515625;0.2489013671875;-0.8052978515625;-0.2630000114440918;-0.2939999997615814;-0.6460000276565552;0.8880000710487366;-0.20600001513957977;0.36100003123283386
725456.0;0.5420000553131104;-0.4520000219345093;-0.2630000114440918;-44.0;-0.5;-26.5625;434.0;2298.0;-2255.0;207.6875;64.25;25.625;-0.199951171875;-0.49749755859375;0.23870849609375;-0.80963134765625;-0.3410000205039978;-0.2680000066757202;-0.6460000276565552;0.8830000162124634;-0.18400001525878906;0.3830000162124634
725466.0;0.445000022649765;-0.4650000333786011;-0.20100000500679016;-44.0;-0.5;-26.5625;133.0;2450.0;-2379.0;209.3125;63.5;21.625;-0.21282958984375;-0.4901123046875;0.22930908203125;-0.8135986328125;-0.4320000112056732;-0.30400002002716064;-0.6070000529289246;0.8770000338554382;-0.16100001335144043;0.406000018119812
725476.0;0.47700002789497375;-0.46800002455711365;-0.18000000715255737;-44.0;-0.5;-26.5625;-259.0;2461.0;-2049.0;210.8125;62.5;18.5;-0.2252197265625;-0.48162841796875;0.2222900390625;-0.8172607421875;-0.3930000066757202;-0.3240000009536743;-0.609000027179718;0.8700000643730164;-0.14300000667572021;0.4280000329017639
725486.0;0.5090000033378601;-0.41700002551078796;-0.1680000126361847;-44.0;-0.5;-26.5625;-393.0;2455.0;-1880.0;212.1875;61.4375;15.875;-0.2371826171875;-0.47271728515625;0.21624755859375;-0.8206787109375;-0.35200002789497375;-0.2880000174045563;-0.6180000305175781;0.8610000610351562;-0.12800000607967377;0.45000001788139343
725494.0;0.48900002241134644;-0.3890000283718109;-0.13500000536441803;-44.0;-0.5;-26.5625;-166.0;2553.0;-1975.0;213.5625;60.25;13.1875;-0.2490234375;-0.463623046875;0.2088623046875;-0.82427978515625;-0.3620000183582306;-0.27800002694129944;-0.6080000400543213;0.8510000109672546;-0.11100000888109207;0.47300001978874207
725504.0;0.48900002241134644;-0.3890000283718109;-0.13500000536441803;-40.25;-4.875;-32.1875;349.0;2682.0;-2153.0;214.875;58.9375;10.25;-0.260498046875;-0.4547119140625;0.198486328125;-0.8282470703125;-0.4280000329017639;-0.2410000115633011;-0.7150000333786011;0.8400000333786011;-0.09000000357627869;0.4970000088214874
725514.0;0.41100001335144043;-0.33100003004074097;-0.21700000762939453;-40.25;-4.875;-32.1875;803.0;2684.0;-2208.0;216.0625;57.5;7.1875;-0.27099609375;-0.4462890625;0.18597412109375;-0.83233642578125;-0.46800002455711365;-0.1730000078678131;-0.7770000100135803;0.8270000219345093;-0.06599999964237213;0.5220000147819519
725524.0;0.3580000102519989;-0.23900000751018524;-0.2550000250339508;-40.25;-4.875;-32.1875;1076.0;2608.0;-2280.0;217.125;56.0625;4.25;-0.28094482421875;-0.43853759765625;0.17205810546875;-0.83612060546875;-0.4700000286102295;-0.11000000685453415;-0.8190000653266907;0.8140000104904175;-0.04000000283122063;0.5450000166893005
725534.0;0.34300002455711365;-0.15000000596046448;-0.27300000190734863;-40.25;-4.875;-32.1875;1230.0;2486.0;-2375.0;218.1875;54.625;1.3125;-0.290771484375;-0.43145751953125;0.15740966796875;-0.83935546875;-0.4610000252723694;-0.08300000429153442;-0.8020000457763672;0.800000011920929;-0.013000000268220901;0.5660000443458557
725544.0;0.33800002932548523;-0.09600000083446503;-0.23500001430511475;-40.25;-4.875;-32.1875;1348.0;2476.0;-2522.0;219.3125;53.125;-1.5625;-0.3009033203125;-0.424560546875;0.14190673828125;-0.842041015625;-0.484000027179718;-0.11800000816583633;-0.7360000610351562;0.784000039100647;0.01600000075995922;0.5870000123977661
