time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
725548.0;0.33800002932548523;-0.09600000083446503;-0.23500001430511475;-40.25;-4.875;-32.1875;1348.0;2476.0;-2522.0;219.3125;53.125;-1.5625;-0.3009033203125;-0.424560546875;0.14190673828125;-0.842041015625;-0.484000027179718;-0.11800000816583633;-0.7360000610351562;0.784000039100647;0.01600000075995922;0.5870000123977661
725558.0;0.30000001192092896;-0.10200000554323196;-0.14800000190734863;-40.25;-4.875;-32.1875;1348.0;2476.0;-2522.0;220.4375;51.5;-4.4375;-0.31134033203125;-0.417236328125;0.12506103515625;-0.8446044921875;-0.531000018119812;-0.16300000250339508;-0.718000054359436;0.7670000195503235;0.04700000211596489;0.6080000400543213
725568.0;0.23600001633167267;-0.11500000208616257;-0.11000000685453415;-35.5625;-9.6875;-35.0625;1495.0;2618.0;-2672.0;220.4375;51.5;-4.4375;-0.32171630859375;-0.40924072265625;0.10693359375;-0.84710693359375;-0.5920000076293945;-0.18200001120567322;-0.6840000152587891;0.7470000386238098;0.08000000566244125;0.6290000081062317
725578.0;0.1550000011920929;-0.10200000554323196;-0.055000003427267075;-35.5625;-9.6875;-35.0625;1802.0;2935.0;-2758.0;222.625;47.625;-9.9375;-0.33172607421875;-0.400634765625;0.087890625;-0.84954833984375;-0.6810000538825989;-0.12200000882148743;-0.6310000419616699;0.7240000367164612;0.11400000751018524;0.6500000357627869
725588.0;0.04200000315904617;-0.00800000037997961;0.018000001087784767;-35.5625;-9.6875;-35.0625;1823.0;3036.0;-2727.0;223.625;45.5;-12.375;-0.34136962890625;-0.391357421875;0.068603515625;-0.851806640625;-0.6890000104904175;-0.09000000357627869;-0.5980000495910645;0.6990000605583191;0.1469999998807907;0.6700000166893005
725592.0;0.010000000707805157;0.0560000017285347;0.07200000435113907;-35.5625;-9.6875;-35.0625;1730.0;3100.0;-2756.0;224.6875;43.3125;-14.5625;-0.35125732421875;-0.3814697265625;0.04949951171875;-0.8536376953125;-0.6710000038146973;-0.06599999964237213;-0.5520000457763672;0.6720000505447388;0.17900000512599945;0.690000057220459
725602.0;0.0010000000474974513;0.1120000034570694;0.1380000114440918;-35.5625;-9.6875;-35.0625;1730.0;3100.0;-2756.0;224.6875;43.3125;-14.5625;-0.35125732421875;-0.3814697265625;0.04949951171875;-0.8536376953125;-0.6710000038146973;-0.06599999964237213;-0.5520000457763672;0.6410000324249268;0.20900000631809235;0.7110000252723694
725612.0;-0.00800000037997961;0.15600000321865082;0.2110000103712082;-28.5625;-17.1875;-38.375;1171.0;3329.0;-3078.0;226.0625;40.875;-16.4375;-0.363525390625;-0.36932373046875;0.0318603515625;-0.85467529296875;-0.6500000357627869;-0.05300000309944153;-0.49900001287460327;0.6410000324249268;0.20900000631809235;0.7110000252723694
725622.0;-0.0950000062584877;0.22700001299381256;0.28600001335144043;-28.5625;-17.1875;-38.375;1171.0;3329.0;-3078.0;228.9375;35.6875;-19.4375;-0.38946533203125;-0.3426513671875;-0.0023193359375;-0.85491943359375;-0.7220000624656677;-0.01600000075995922;-0.4390000104904175;0.5720000267028809;0.26500001549720764;0.7500000596046448
725632.0;-0.15000000596046448;0.24800001084804535;0.3100000023841858;-28.5625;-17.1875;-38.375;714.0;3504.0;-3351.0;230.875;32.8125;-20.1875;-0.406494140625;-0.32476806640625;-0.01544189453125;-0.85382080078125;-0.753000020980835;-0.01100000087171793;-0.4220000207424164;0.531000018119812;0.2840000092983246;0.7730000615119934
725642.0;-0.22200001776218414;0.27300000190734863;0.3500000238418579;-28.5625;-17.1875;-38.375;-295.0;3789.0;-3703.0;232.875;29.8125;-20.5;-0.4241943359375;-0.3052978515625;-0.0264892578125;-0.85211181640625;-0.7800000309944153;0.0020000000949949026;-0.42000001668930054;0.4880000352859497;0.2980000078678131;0.796000063419342
725646.0;-0.22200001776218414;0.27300000190734863;0.3500000238418579;-28.5625;-17.1875;-38.375;-295.0;3789.0;-3703.0;232.875;29.8125;-20.5;-0.4241943359375;-0.3052978515625;-0.0264892578125;-0.85211181640625;-0.7800000309944153;0.0020000000949949026;-0.42000001668930054;0.4880000352859497;0.2980000078678131;0.796000063419342
725656.0;-0.29200002551078796;0.30000001192092896;0.3750000298023224;-28.5625;-17.1875;-38.375;-805.0;3851.0;-3730.0;232.875;29.8125;-20.5;-0.4241943359375;-0.3052978515625;-0.0264892578125;-0.85211181640625;-0.7800000309944153;0.0020000000949949026;-0.42000001668930054;0.4880000352859497;0.2980000078678131;0.796000063419342
725666.0;-0.3790000081062317;0.32600000500679016;0.40700000524520874;-18.875;-23.0625;-39.6875;-1259.0;3905.0;-3623.0;234.875;26.875;-20.375;-0.44183349609375;-0.28424072265625;-0.035400390625;-0.85015869140625;-0.8220000267028809;0.020000001415610313;-0.41200003027915955;0.44300001859664917;0.3050000071525574;0.8190000653266907
725676.0;-0.40800002217292786;0.31700000166893005;0.44200003147125244;-18.875;-23.0625;-39.6875;-1635.0;3959.0;-3409.0;236.75;23.875;-19.9375;-0.4742431640625;-0.2384033203125;-0.04803466796875;-0.84613037109375;-0.7870000600814819;0.005000000353902578;-0.38100001215934753;0.35100001096725464;0.30100002884864807;0.8640000224113464
725686.0;-0.4360000193119049;0.3060000240802765;0.4830000102519989;-18.875;-23.0625;-39.6875;-1895.0;4047.0;-3140.0;238.5;20.9375;-19.1875;-0.48828125;-0.2142333984375;-0.052978515625;-0.84429931640625;-0.8220000267028809;-0.020000001415610313;-0.3020000159740448;0.30400002002716064;0.29200002551078796;0.8850000500679016
725691.0;-0.5180000066757202;0.2720000147819519;0.5820000171661377;-18.875;-23.0625;-39.6875;-1992.0;4115.0;-2868.0;240.0625;18.0;-18.3125;-0.50054931640625;-0.19000244140625;-0.05792236328125;-0.84259033203125;-0.8210000395774841;-0.03800000250339508;-0.28300002217292786;0.25699999928474426;0.28200000524520874;0.9030000567436218
725701.0;-0.5630000233650208;0.24400001764297485;0.6200000047683716;-18.875;-23.0625;-39.6875;-1936.0;4133.0;-2562.0;241.375;15.1875;-17.3125;-0.50054931640625;-0.19000244140625;-0.05792236328125;-0.84259033203125;-0.8210000395774841;-0.03800000250339508;-0.28300002217292786;0.25699999928474426;0.28200000524520874;0.9030000567436218
725711.0;-0.6030000448226929;0.19700001180171967;0.6180000305175781;-5.0625;-23.5;-41.6875;-1765.0;4182.0;-2256.0;242.5;12.375;-16.375;-0.51092529296875;-0.166015625;-0.0633544921875;-0.841064453125;-0.8130000233650208;-0.07300000637769699;-0.30000001192092896;0.21000000834465027;0.27000001072883606;0.9180000424385071
725721.0;-0.6460000276565552;0.14400000870227814;0.6350000500679016;-5.0625;-23.5;-41.6875;-1562.0;4238.0;-1996.0;243.4375;9.5625;-15.5625;-0.51953125;-0.14227294921875;-0.069580078125;-0.83966064453125;-0.8290000557899475;-0.20400001108646393;-0.2880000174045563;0.11500000208616257;0.24800001084804535;0.9410000443458557
725731.0;-0.7130000591278076;0.04400000348687172;0.6520000100135803;-5.0625;-23.5;-41.6875;-1363.0;4321.0;-1836.0;244.3125;6.75;-14.75;-0.5269775390625;-0.11865234375;-0.07672119140625;-0.83807373046875;-0.8130000233650208;-0.21400001645088196;-0.2580000162124634;0.06700000166893005;0.23800000548362732;0.9480000734329224
725732.0;-0.7130000591278076;0.04400000348687172;0.6520000100135803;-5.0625;-23.5;-41.6875;-1363.0;4321.0;-1836.0;244.3125;6.75;-14.75;-0.5269775390625;-0.11865234375;-0.07672119140625;-0.83807373046875;-0.8130000233650208;-0.21400001645088196;-0.2580000162124634;0.06700000166893005;0.23800000548362732;0.9480000734329224
725742.0;-0.7450000643730164;0.024000000208616257;0.690000057220459;-5.0625;-23.5;-41.6875;-1153.0;4379.0;-1811.0;245.0625;3.9375;-14.125;-0.53375244140625;-0.09527587890625;-0.08489990234375;-0.8359375;-0.8130000233650208;-0.21400001645088196;-0.2580000162124634;0.018000001087784767;0.23000000417232513;0.9530000686645508
725752.0;-0.800000011920929;0.06200000271201134;0.7400000095367432;-5.0625;-23.5;-41.6875;-945.0;4416.0;-1854.0;245.875;1.0625;-13.5625;-0.54022216796875;-0.072265625;-0.0941162109375;-0.8331298828125;-0.8180000185966492;-0.1680000126361847;-0.2120000123977661;0.018000001087784767;0.23000000417232513;0.9530000686645508
725762.0;-0.8770000338554382;0.11400000751018524;0.7550000548362732;7.0625;-19.0;-43.875;-690.0;4481.0;-2004.0;246.8125;-1.8125;-13.125;-0.54693603515625;-0.04962158203125;-0.10455322265625;-0.82916259765625;-0.8450000286102295;-0.1080000028014183;-0.1990000158548355;-0.03100000135600567;0.22300000488758087;0.9540000557899475
725772.0;-1.071000099182129;0.16900001466274261;0.8160000443458557;7.0625;-19.0;-43.875;-430.0;4492.0;-2217.0;247.8125;-4.75;-12.8125;-0.5540771484375;-0.0274658203125;-0.1162109375;-0.8238525390625;-0.9890000224113464;-0.04700000211596489;-0.13600000739097595;-0.08100000023841858;0.21700000762939453;0.9520000219345093
725782.0;-1.1100000143051147;0.17600001394748688;0.8500000238418579;7.0625;-19.0;-43.875;-175.0;4429.0;-2390.0;248.9375;-7.6875;-12.625;-0.56158447265625;-0.0062255859375;-0.128662109375;-0.81732177734375;-0.9780000448226929;-0.036000002175569534;-0.09800000488758087;-0.13100001215934753;0.21300001442432404;0.9480000734329224
725785.0;-1.1100000143051147;0.17600001394748688;0.8500000238418579;7.0625;-19.0;-43.875;-175.0;4429.0;-2390.0;248.9375;-7.6875;-12.625;-0.56158447265625;-0.0062255859375;-0.128662109375;-0.81732177734375;-0.9780000448226929;-0.036000002175569534;-0.09800000488758087;-0.13100001215934753;0.21300001442432404;0.9480000734329224
725795.0;-1.1019999980926514;0.18900001049041748;0.8530000448226929;7.0625;-19.0;-43.875;139.0;4382.0;-2476.0;250.1875;-10.625;-12.5625;-0.56903076171875;0.01397705078125;-0.14227294921875;-0.80975341796875;-0.921000063419342;-0.020000001415610313;-0.08700000494718552;-0.18000000715255737;0.21000000834465027;0.940000057220459
725805.0;-1.124000072479248;0.2070000171661377;0.8790000677108765;7.0625;-19.0;-43.875;500.0;4361.0;-2313.0;251.3125;-13.5;-12.6875;-0.57550048828125;0.0328369140625;-0.15728759765625;-0.80181884765625;-0.8940000534057617;-0.003000000026077032;-0.05000000074505806;-0.2290000170469284;0.21000000834465027;0.9300000667572021
725815.0;-0.9940000176429749;0.23200000822544098;0.9470000267028809;18.6875;-15.25;-40.5625;908.0;4400.0;-1934.0;252.25;-16.3125;-13.125;-0.58001708984375;0.05029296875;-0.17413330078125;-0.794189453125;-0.718000054359436;0.018000001087784767;0.03100000135600567;-0.2760000228881836;0.21400001645088196;0.9160000681877136
725825.0;-1.159000039100647;0.18400001525878906;0.9440000653266907;18.6875;-15.25;-40.5625;1069.0;4508.0;-2663.0;253.625;-19.375;-13.4375;-0.58709716796875;0.06829833984375;-0.191650390625;-0.7835693359375;-0.8330000638961792;-0.03100000135600567;0.04400000348687172;-0.32500001788139343;0.2150000035762787;0.8990000486373901
725835.0;-1.2400000095367432;0.22600001096725464;0.9290000200271606;18.6875;-15.25;-40.5625;1176.0;4422.0;-3058.0;255.3125;-22.375;-13.75;-0.595458984375;0.0860595703125;-0.20904541015625;-0.77093505859375;-0.8660000562667847;0.01100000087171793;0.049000002443790436;-0.37400001287460327;0.2150000035762787;0.8800000548362732
725837.0;-1.2400000095367432;0.22600001096725464;0.9290000200271606;18.6875;-15.25;-40.5625;1176.0;4422.0;-3058.0;255.3125;-22.375;-13.75;-0.595458984375;0.0860595703125;-0.20904541015625;-0.77093505859375;-0.8660000562667847;0.01100000087171793;0.049000002443790436;-0.37400001287460327;0.2150000035762787;0.8800000548362732
725847.0;-1.2630000114440918;0.33100003004074097;0.8870000243186951;18.6875;-15.25;-40.5625;1168.0;4342.0;-2607.0;256.75;-25.3125;-14.0625;-0.6015625;0.10284423828125;-0.22613525390625;-0.75921630859375;-0.843000054359436;0.11500000208616257;0.027000000700354576;-0.42000001668930054;0.2150000035762787;0.859000027179718
725857.0;-1.3100000619888306;0.3230000138282776;0.8500000238418579;18.6875;-15.25;-40.5625;1098.0;4283.0;-2391.0;258.0625;-28.1875;-14.3125;-0.60638427734375;0.119384765625;-0.2427978515625;-0.74774169921875;-0.8460000157356262;0.10900000482797623;0.012000000104308128;-0.46300002932548523;0.21400001645088196;0.8370000123977661
725867.0;-1.3270000219345093;0.2580000162124634;0.8230000138282776;30.5;-13.0625;-34.875;1298.0;4205.0;-2236.0;259.3125;-31.0;-14.6875;-0.6104736328125;0.1346435546875;-0.2598876953125;-0.7359619140625;-0.8220000267028809;0.04400000348687172;0.010000000707805157;-0.5049999952316284;0.21300001442432404;0.812000036239624
725877.0;-1.3550000190734863;0.16300000250339508;0.800000011920929;30.5;-13.0625;-34.875;1788.0;4142.0;-1970.0;260.5;-33.75;-15.5;-0.613525390625;0.1475830078125;-0.2786865234375;-0.7239990234375;-0.8100000619888306;-0.05400000140070915;0.015000000596046448;-0.5440000295639038;0.21800000965595245;0.7850000262260437
725881.0;-1.4000000953674316;0.030000001192092896;0.7550000548362732;30.5;-13.0625;-34.875;2554.0;4102.0;-1553.0;261.625;-36.375;-16.875;-0.61517333984375;0.1572265625;-0.3004150390625;-0.71173095703125;-0.8180000185966492;-0.1990000158548355;0.0;-0.581000030040741;0.2290000170469284;0.7550000548362732
725891.0;-1.4720001220703125;0.08800000697374344;0.8030000329017639;30.5;-13.0625;-34.875;3162.0;4030.0;-1429.0;262.8125;-38.9375;-18.75;-0.61651611328125;0.164306640625;-0.32403564453125;-0.698486328125;-0.8550000190734863;-0.15600000321865082;0.08100000023841858;-0.6160000562667847;0.24500000476837158;0.7210000157356262
725901.0;-1.5130001306533813;0.12400000542402267;0.8420000672340393;30.5;-13.0625;-34.875;3665.0;3901.0;-1401.0;264.1875;-41.4375;-20.9375;-0.617919921875;0.1690673828125;-0.34893798828125;-0.6839599609375;-0.8630000352859497;-0.1380000114440918;0.15700000524520874;-0.6490000486373901;0.2630000114440918;0.6850000619888306
725911.0;-1.5130001306533813;0.12400000542402267;0.8420000672340393;40.1875;-10.875;-27.0625;3762.0;3682.0;-1774.0;265.8125;-43.9375;-23.0625;-0.62066650390625;0.17333984375;-0.37274169921875;-0.66766357421875;-0.8060000538825989;-0.0690000057220459;0.17500001192092896;-0.6800000071525574;0.2770000100135803;0.6490000486373901
725921.0;-1.4870001077651978;0.2070000171661377;0.8250000476837158;40.1875;-10.875;-27.0625;3651.0;3674.0;-3126.0;268.25;-46.75;-24.4375;-0.62750244140625;0.18035888671875;-0.39459228515625;-0.64654541015625;-0.7620000243186951;0.3020000159740448;0.1770000010728836;-0.7140000462532043;0.27800002694129944;0.6110000014305115
725931.0;-1.4760000705718994;0.5800000429153442;0.7880000472068787;40.1875;-10.875;-27.0625;3962.0;3879.0;-4003.0;271.375;-49.875;-25.5;-0.63641357421875;0.188720703125;-0.41693115234375;-0.62091064453125;-0.7220000624656677;0.2150000035762787;0.1420000046491623;-0.7500000596046448;0.2720000147819519;0.5690000057220459
725932.0;-1.4760000705718994;0.5800000429153442;0.7880000472068787;40.1875;-10.875;-27.0625;3962.0;3879.0;-4003.0;271.375;-49.875;-25.5;-0.63641357421875;0.188720703125;-0.41693115234375;-0.62091064453125;-0.7220000624656677;0.2150000035762787;0.1420000046491623;-0.7500000596046448;0.2720000147819519;0.5690000057220459
725942.0;-1.4730000495910645;0.4870000183582306;0.7120000123977661;40.1875;-10.875;-27.0625;4523.0;4012.0;-3786.0;274.625;-53.0625;-27.0;-0.64404296875;0.19482421875;-0.44110107421875;-0.59381103515625;-0.7620000243186951;0.017000000923871994;0.12000000476837158;-0.784000039100647;0.2670000195503235;0.5240000486373901
725952.0;-1.5460001230239868;0.2850000262260437;0.6450000405311584;40.1875;-10.875;-27.0625;5182.0;3755.0;-2653.0;277.5;-55.8125;-29.6875;-0.64849853515625;0.195068359375;-0.46710205078125;-0.5684814453125;-0.8090000152587891;-0.22600001096725464;0.03400000184774399;-0.8110000491142273;0.2720000147819519;0.4780000150203705
725962.0;-1.621000051498413;0.046000003814697266;0.5120000243186951;40.1875;-10.875;-27.0625;5182.0;3755.0;-2653.0;277.5;-55.8125;-29.6875;-0.65142822265625;0.19000244140625;-0.49334716796875;-0.544189453125;-0.7680000066757202;-0.11300000548362732;0.07000000029802322;-0.8330000638961792;0.28300002217292786;0.4320000112056732
725972.0;-1.6010000705718994;0.16900001466274261;0.5020000338554382;46.5625;-10.875;-16.5;5710.0;3325.0;-1892.0;280.25;-58.125;-33.25;-0.65496826171875;0.18194580078125;-0.51947021484375;-0.5177001953125;-0.7210000157356262;-0.03800000250339508;0.10400000214576721;-0.8520000576972961;0.2930000126361847;0.38600000739097595
725982.0;-1.5730000734329224;0.2550000250339508;0.49000000953674316;46.5625;-10.875;-16.5;6796.0;2624.0;-1977.0;286.8125;-62.3125;-41.5;-0.6591796875;0.1708984375;-0.5447998046875;-0.48931884765625;-0.6550000309944153;0.020000001415610313;0.15200001001358032;-0.8680000305175781;0.30100002884864807;0.3410000205039978
725984.0;-1.5730000734329224;0.2550000250339508;0.49000000953674316;46.5625;-10.875;-16.5;6796.0;2624.0;-1977.0;286.8125;-62.3125;-41.5;-0.6591796875;0.1708984375;-0.5447998046875;-0.48931884765625;-0.6550000309944153;0.020000001415610313;0.15200001001358032;-0.8680000305175781;0.30100002884864807;0.3410000205039978
725994.0;-1.5230001211166382;0.32200002670288086;0.4930000305175781;46.5625;-10.875;-16.5;6699.0;2592.0;-2634.0;290.75;-64.5;-45.375;-0.6640625;0.1617431640625;-0.56829833984375;-0.45819091796875;-0.6390000581741333;0.2880000174045563;0.10700000822544098;-0.8850000500679016;0.30000001192092896;0.29500001668930054
726004.0;-1.5250000953674316;0.5879999995231628;0.40300002694129944;46.5625;-10.875;-16.5;6263.0;2472.0;-2879.0;294.875;-66.8125;-48.9375;-0.66845703125;0.154296875;-0.5892333984375;-0.42681884765625;-0.7390000224113464;0.3440000116825104;0.15900000929832458;-0.9010000228881836;0.29100000858306885;0.25300002098083496
726014.0;-1.6400001049041748;0.6350000500679016;0.41200003027915955;46.5625;-10.875;-16.5;6263.0;2472.0;-2879.0;294.875;-66.8125;-48.9375;-0.66845703125;0.154296875;-0.5892333984375;-0.42681884765625;-0.7390000224113464;0.3440000116825104;0.15900000929832458;-0.9140000343322754;0.2800000011920929;0.21700000762939453
726024.0;-1.6800000667572021;0.609000027179718;0.3840000033378601;51.375;-6.75;-3.6875;5807.0;1917.0;-2583.0;298.75;-68.75;-52.25;-0.672607421875;0.14605712890625;-0.6065673828125;-0.39788818359375;-0.7660000324249268;0.328000009059906;0.16600000858306885;-0.9250000715255737;0.26500001549720764;0.1850000023841858
726029.0;-1.6800000667572021;0.609000027179718;0.3840000033378601;51.375;-6.75;-3.6875;5807.0;1917.0;-2583.0;298.75;-68.75;-52.25;-0.672607421875;0.14605712890625;-0.6065673828125;-0.39788818359375;-0.7660000324249268;0.328000009059906;0.16600000858306885;-0.9250000715255737;0.26500001549720764;0.1850000023841858
726039.0;-1.6150001287460327;0.5879999995231628;0.3070000112056732;51.375;-6.75;-3.6875;5717.0;1558.0;-2780.0;307.1875;-72.75;-57.5;-0.681884765625;0.13189697265625;-0.635009765625;-0.3382568359375;-0.5290000438690186;0.5200000405311584;-0.021000001579523087;-0.9360000491142273;0.24400001764297485;0.1550000011920929
726049.0;-1.4660000801086426;0.76500004529953;0.1340000033378601;51.375;-6.75;-3.6875;5349.0;1568.0;-3103.0;311.0;-74.6875;-59.9375;-0.6846923828125;0.127685546875;-0.6463623046875;-0.31158447265625;-0.534000039100647;0.5350000262260437;-0.018000001087784767;-0.9460000395774841;0.22300000488758087;0.1290000081062317
726059.0;-1.4800000190734863;0.7590000629425049;0.11000000685453415;51.375;-6.75;-3.6875;4552.0;1520.0;-2839.0;314.1875;-76.25;-62.125;-0.68646240234375;0.12420654296875;-0.65521240234375;-0.28997802734375;-0.5580000281333923;0.4790000319480896;0.015000000596046448;-0.9520000219345093;0.20500001311302185;0.1080000028014183
726069.0;-1.5110000371932983;0.6840000152587891;0.12300000339746475;51.375;-6.75;-3.6875;3655.0;1254.0;-2270.0;314.1875;-76.25;-62.125;-0.68646240234375;0.12420654296875;-0.65521240234375;-0.28997802734375;-0.5580000281333923;0.4790000319480896;0.015000000596046448;-0.9520000219345093;0.20500001311302185;0.1080000028014183
726071.0;-1.5150001049041748;0.5940000414848328;0.1380000114440918;51.25;-0.0625;1.6875;2894.0;1024.0;-1918.0;316.75;-77.5625;-64.0;-0.6876220703125;0.12188720703125;-0.66192626953125;-0.27227783203125;-0.5570000410079956;0.4050000309944153;0.046000003814697266;-0.9570000171661377;0.18900001049041748;0.09200000762939453
726081.0;-1.4480000734329224;0.5;0.18300001323223114;51.25;-0.0625;1.6875;2276.0;809.0;-1750.0;319.0;-78.75;-65.3125;-0.68975830078125;0.121337890625;-0.67059326171875;-0.2445068359375;-0.445000022649765;0.3190000057220459;0.1550000011920929;-0.9650000333786011;0.15700000524520874;0.0690000057220459
726091.0;-1.4100000858306885;0.47600001096725464;0.22500000894069672;51.25;-0.0625;1.6875;1781.0;654.0;-1713.0;320.9375;-79.875;-66.0625;-0.69085693359375;0.1229248046875;-0.67333984375;-0.2327880859375;-0.42600002884864807;0.3230000138282776;0.18400001525878906;-0.968000054359436;0.14000000059604645;0.06100000441074371
726101.0;-1.3940000534057617;0.46300002932548523;0.2460000067949295;51.25;-0.0625;1.6875;1436.0;563.0;-1715.0;322.75;-80.9375;-66.3125;-0.69195556640625;0.125;-0.675537109375;-0.2218017578125;-0.3970000147819519;0.33900001645088196;0.12300000339746475;-0.971000075340271;0.12400000542402267;0.05400000140070915
726111.0;-1.3680000305175781;0.46300002932548523;0.17800000309944153;51.25;-0.0625;1.6875;1247.0;501.0;-1706.0;324.4375;-82.0;-66.125;-0.69195556640625;0.125;-0.675537109375;-0.2218017578125;-0.3970000147819519;0.33900001645088196;0.12300000339746475;-0.971000075340271;0.12400000542402267;0.05400000140070915
726121.0;-1.3450000286102295;0.46800002455711365;0.15200001001358032;49.75;6.5625;3.1875;1127.0;378.0;-1644.0;326.0625;-83.0;-65.3125;-0.6932373046875;0.127197265625;-0.6771240234375;-0.21148681640625;-0.3720000088214874;0.36000001430511475;0.10200000554323196;-0.9730000495910645;0.10700000822544098;0.049000002443790436
726129.0;-1.3450000286102295;0.46800002455711365;0.15200001001358032;49.75;6.5625;3.1875;1127.0;378.0;-1644.0;326.0625;-83.0;-65.3125;-0.6932373046875;0.127197265625;-0.6771240234375;-0.21148681640625;-0.3720000088214874;0.36000001430511475;0.10200000554323196;-0.9730000495910645;0.10700000822544098;0.049000002443790436
726139.0;-1.3060001134872437;0.45900002121925354;0.14600001275539398;49.75;6.5625;3.1875;1043.0;200.0;-1465.0;327.5;-83.875;-5.4375;-0.69482421875;0.12884521484375;-0.67803955078125;-0.2022705078125;-0.2880000174045563;0.3450000286102295;0.07000000029802322;-0.9760000705718994;0.08000000566244125;0.04400000348687172
726149.0;-1.2640000581741333;0.42600002884864807;0.11500000208616257;49.75;6.5625;3.1875;993.0;73.0;-1262.0;328.8125;-84.5625;-4.6875;-0.696533203125;0.12982177734375;-0.678466796875;-0.19403076171875;-0.25699999928474426;0.26900002360343933;0.08700000494718552;-0.9770000576972961;0.0690000057220459;0.0430000014603138
726159.0;-1.2350000143051147;0.33900001645088196;0.1300000101327896;49.75;6.5625;3.1875;1015.0;38.0;-1135.0;330.125;-85.1875;-4.0625;-0.6982421875;0.13018798828125;-0.6788330078125;-0.1861572265625;-0.24800001084804535;0.25600001215934753;0.09200000762939453;-0.9780000448226929;0.058000002056360245;0.04200000315904617
726169.0;-1.2260000705718994;0.3150000274181366;0.13500000536441803;49.75;6.5625;3.1875;1079.0;66.0;-1161.0;331.4375;-85.75;-3.375;-0.69989013671875;0.13043212890625;-0.6793212890625;-0.177978515625;-0.24800001084804535;0.25600001215934753;0.09200000762939453;-0.9780000448226929;0.058000002056360245;0.04200000315904617
726174.0;-1.2200000286102295;0.2939999997615814;0.12800000607967377;49.75;10.6875;2.75;1147.0;82.0;-1347.0;332.9375;-86.4375;-2.5625;-0.70159912109375;0.13104248046875;-0.67974853515625;-0.1688232421875;-0.2410000115633011;0.25;0.08800000697374344;-0.9780000448226929;0.04400000348687172;0.04000000283122063
726184.0;-1.25600004196167;0.24800001084804535;0.13300000131130219;49.75;10.6875;2.75;1263.0;45.0;-1433.0;334.5;-87.0625;-1.75;-0.70355224609375;0.131591796875;-0.6800537109375;-0.158935546875;-0.2770000100135803;0.21800000965595245;0.09300000220537186;-0.9790000319480896;0.030000001192092896;0.039000000804662704
726194.0;-1.221000075340271;0.2110000103712082;0.07500000298023224;49.75;10.6875;2.75;1360.0;31.0;-1422.0;336.1875;-87.5;-0.9375;-0.70550537109375;0.13165283203125;-0.68023681640625;-0.14874267578125;-0.2410000115633011;0.1940000057220459;0.036000002175569534;-0.9790000319480896;0.01600000075995922;0.039000000804662704
726204.0;-1.246000051498413;0.17500001192092896;0.07600000500679016;49.75;10.6875;2.75;1302.0;-99.0;-1384.0;337.75;-87.625;-0.125;-0.70782470703125;0.13165283203125;-0.679931640625;-0.13897705078125;-0.26600000262260437;0.1730000078678131;0.036000002175569534;-0.9790000319480896;0.0020000000949949026;0.039000000804662704
726214.0;-1.187000036239624;0.1900000125169754;0.03200000151991844;49.75;10.6875;2.75;1703.0;-139.0;-1487.0;339.625;-87.4375;0.6875;-0.7105712890625;0.13055419921875;-0.6795654296875;-0.12738037109375;-0.2070000171661377;0.20200000703334808;-0.009000000543892384;-0.9790000319480896;-0.012000000104308128;0.04100000113248825
726214.0;-1.187000036239624;0.1900000125169754;0.03200000151991844;49.75;10.6875;2.75;1703.0;-139.0;-1487.0;339.625;-87.4375;0.6875;-0.7105712890625;0.13055419921875;-0.6795654296875;-0.12738037109375;-0.2070000171661377;0.20200000703334808;-0.009000000543892384;-0.9790000319480896;-0.012000000104308128;0.04100000113248825
726224.0;-1.1220000982284546;0.33900001645088196;0.020000001415610313;49.0625;14.75;4.0;1914.0;72.0;-1530.0;341.6875;-87.0625;1.5625;-0.71258544921875;0.12890625;-0.67999267578125;-0.11474609375;-0.14300000667572021;0.3660000264644623;-0.020000001415610313;-0.9790000319480896;-0.027000000700354576;0.04100000113248825
