time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
726234.0;-1.124000072479248;0.33000001311302185;-0.024000000208616257;49.0625;14.75;4.0;1853.0;2.0;-1161.0;343.4375;-86.625;2.1875;-0.71453857421875;0.1260986328125;-0.6802978515625;-0.10369873046875;-0.14500001072883606;0.3680000305175781;-0.06599999964237213;-0.9790000319480896;-0.03800000250339508;0.04100000113248825
726244.0;-1.127000093460083;0.27400001883506775;-0.0430000014603138;49.0625;14.75;4.0;1642.0;-129.0;-811.0;344.875;-86.25;2.625;-0.71649169921875;0.12274169921875;-0.68011474609375;-0.09478759765625;-0.14800000190734863;0.320000022649765;-0.08700000494718552;-0.9780000448226929;-0.04500000178813934;0.0430000014603138
726254.0;-1.099000096321106;0.2110000103712082;-0.026000000536441803;49.0625;14.75;4.0;1288.0;-199.0;-632.0;346.0;-85.875;3.0;-0.71832275390625;0.1199951171875;-0.67962646484375;-0.08795166015625;-0.12000000476837158;0.2630000114440918;-0.07200000435113907;-0.9780000448226929;-0.05100000277161598;0.046000003814697266
726264.0;-1.0660001039505005;0.13100001215934753;-0.007000000216066837;49.0625;14.75;4.0;874.0;-256.0;-691.0;346.9375;-85.5;3.375;-0.7200927734375;0.11907958984375;-0.6785888671875;-0.08233642578125;-0.08800000697374344;0.18900001049041748;-0.0560000017285347;-0.9770000576972961;-0.058000002056360245;0.049000002443790436
726269.0;-1.0660001039505005;0.13100001215934753;-0.007000000216066837;49.0625;14.75;4.0;874.0;-256.0;-691.0;346.9375;-85.5;3.375;-0.7200927734375;0.11907958984375;-0.6785888671875;-0.08233642578125;-0.08800000697374344;0.18900001049041748;-0.0560000017285347;-0.9770000576972961;-0.058000002056360245;0.049000002443790436
726279.0;-1.061000108718872;0.11900000274181366;0.01100000087171793;48.25;17.0625;0.25;522.0;-227.0;-878.0;347.75;-85.0;3.9375;-0.72161865234375;0.1201171875;-0.6773681640625;-0.0772705078125;-0.08400000631809235;0.18700000643730164;-0.04100000113248825;-0.9760000705718994;-0.06700000166893005;0.052000001072883606
726289.0;-1.068000078201294;0.0950000062584877;0.006000000052154064;48.25;17.0625;0.25;284.0;-143.0;-1073.0;348.5625;-84.375;4.5625;-0.72271728515625;0.122802734375;-0.67626953125;-0.072265625;-0.09200000762939453;0.17400000989437103;-0.04700000211596489;-0.9760000705718994;-0.07800000160932541;0.05400000140070915
726299.0;-1.0750000476837158;0.05900000408291817;-0.029000001028180122;48.25;17.0625;0.25;166.0;-57.0;-1166.0;349.375;-83.8125;5.25;-0.7235107421875;0.1263427734375;-0.67535400390625;-0.06719970703125;-0.10000000149011612;0.14900000393390656;-0.08400000631809235;-0.9740000367164612;-0.09000000357627869;0.05400000140070915
726309.0;-1.3340001106262207;0.7350000143051147;-0.0430000014603138;48.25;17.0625;0.25;-19.0;45.0;-1084.0;350.0;-83.25;5.875;-0.72369384765625;0.1302490234375;-0.67474365234375;-0.0631103515625;-0.36000001430511475;0.8360000252723694;-0.09800000488758087;-0.9730000495910645;-0.10100000351667404;0.05400000140070915
726319.0;-1.3340001106262207;0.7350000143051147;-0.0430000014603138;48.25;17.0625;0.25;175.0;270.0;-596.0;350.5;-83.0;64.25;-0.7230224609375;0.1318359375;-0.67547607421875;-0.06005859375;-0.36500000953674316;1.725000023841858;0.1810000091791153;-0.9730000495910645;-0.10700000822544098;0.05100000277161598
726325.0;-1.3390001058578491;1.6170001029968262;0.23200000822544098;48.5625;20.75;-0.0625;1247.0;136.0;-90.0;351.25;-83.0;64.3125;-0.72344970703125;0.12744140625;-0.67626953125;-0.05511474609375;-0.24400001764297485;1.8610000610351562;0.03100000135600567;-0.9730000495910645;-0.10700000822544098;0.05100000277161598
726335.0;-1.2170000076293945;1.7530001401901245;0.08300000429153442;48.5625;20.75;-0.0625;1585.0;-69.0;293.0;352.0;-83.125;62.375;-0.724609375;0.12030029296875;-0.6766357421875;-0.0506591796875;-0.08500000089406967;1.3060001134872437;-0.11100000888109207;-0.9730000495910645;-0.10300000756978989;0.05400000140070915
726345.0;-1.058000087738037;1.2020000219345093;-0.0560000017285347;48.5625;20.75;-0.0625;567.0;-246.0;564.0;351.9375;-83.3125;5.6875;-0.7257080078125;0.11602783203125;-0.67620849609375;-0.05096435546875;0.06200000271201134;0.20600001513957977;-0.1210000067949295;-0.9740000367164612;-0.09700000286102295;0.05700000375509262
726355.0;-0.9110000729560852;0.1080000028014183;-0.06400000303983688;48.5625;20.75;-0.0625;-737.0;-276.0;580.0;351.125;-83.5625;5.375;-0.72607421875;0.11669921875;-0.67529296875;-0.05596923828125;0.04200000315904617;0.055000003427267075;0.02500000037252903;-0.9740000367164612;-0.09200000762939453;0.05900000408291817
726365.0;-0.9310000538825989;-0.036000002175569534;0.08500000089406967;48.5625;20.75;-0.0625;-1556.0;-167.0;137.0;350.1875;-83.5625;5.3125;-0.72564697265625;0.12213134765625;-0.67425537109375;-0.0621337890625;0.055000003427267075;0.027000000700354576;0.10900000482797623;-0.9740000367164612;-0.09100000560283661;0.05900000408291817
726371.0;-0.9180000424385071;-0.06400000303983688;0.16900001466274261;48.5625;20.75;-0.0625;-1556.0;-167.0;137.0;350.1875;-83.5625;5.3125;-0.72467041015625;0.130615234375;-0.67333984375;-0.06646728515625;0.010000000707805157;-0.12200000882148743;-0.17600001394748688;-0.9740000367164612;-0.09700000286102295;0.05700000375509262
726381.0;-0.9630000591278076;-0.2200000137090683;-0.11800000816583633;46.6875;20.75;-1.6875;-1750.0;6.0;-492.0;349.5;-83.3125;5.6875;-0.72271728515625;0.13983154296875;-0.67333984375;-0.06890869140625;-0.029000001028180122;-0.22700001299381256;-0.2580000162124634;-0.9730000495910645;-0.10700000822544098;0.05300000309944153
726391.0;-1.002000093460083;-0.33400002121925354;-0.20500001311302185;46.6875;20.75;-1.6875;-1711.0;383.0;-738.0;348.5625;-82.625;67.8125;-0.72027587890625;0.14910888671875;-0.67364501953125;-0.0718994140625;-0.05300000309944153;-0.2930000126361847;-0.281000018119812;-0.9720000624656677;-0.11500000208616257;0.04700000211596489
726401.0;-1.0250000953674316;-0.4090000092983246;-0.23400001227855682;46.6875;20.75;-1.6875;-1929.0;122.0;-380.0;347.6875;-82.4375;70.1875;-0.71844482421875;0.1578369140625;-0.67303466796875;-0.07720947265625;-0.00800000037997961;-0.3790000081062317;-0.25300002098083496;-0.9720000624656677;-0.12000000476837158;0.0430000014603138
726411.0;-0.9800000190734863;-0.5;-0.21000000834465027;46.6875;20.75;-1.6875;-2013.0;-97.0;73.0;346.5;-82.5;70.875;-0.717041015625;0.1651611328125;-0.671875;-0.084716796875;0.10100000351667404;-0.5460000038146973;-0.07300000637769699;-0.9720000624656677;-0.12000000476837158;0.04100000113248825
726421.0;-0.8710000514984131;-0.6670000553131104;-0.03100000135600567;46.6875;20.75;-1.6875;-2013.0;-97.0;73.0;346.5;-82.5;70.875;-0.717041015625;0.1651611328125;-0.671875;-0.084716796875;0.10100000351667404;-0.5460000038146973;-0.07300000637769699;-0.9720000624656677;-0.11700000613927841;0.04000000283122063
726428.0;-0.8710000514984131;-0.6670000553131104;-0.03100000135600567;46.6875;20.75;-1.6875;-2013.0;-97.0;73.0;346.5;-82.5;70.875;-0.717041015625;0.1651611328125;-0.671875;-0.084716796875;0.10100000351667404;-0.5460000038146973;-0.07300000637769699;-0.9720000624656677;-0.11700000613927841;0.04000000283122063
726438.0;-0.8440000414848328;-0.6670000553131104;0.030000001192092896;47.5;21.875;0.6875;-1849.0;-107.0;426.0;345.1875;-82.6875;70.8125;-0.715576171875;0.17059326171875;-0.67095947265625;-0.09295654296875;0.12800000607967377;-0.550000011920929;-0.009000000543892384;-0.9730000495910645;-0.1120000034570694;0.039000000804662704
726448.0;-0.8630000352859497;-0.5960000157356262;0.08500000089406967;47.5;21.875;0.6875;-1495.0;-37.0;529.0;343.125;-83.25;6.375;-0.71270751953125;0.1771240234375;-0.67047119140625;-0.10546875;0.06200000271201134;-0.3110000193119049;0.07500000298023224;-0.9730000495910645;-0.1080000028014183;0.03700000047683716
726458.0;-0.9110000729560852;-0.4190000295639038;0.1120000034570694;47.5;21.875;0.6875;-1083.0;46.0;372.0;342.6875;-83.3125;6.3125;-0.711669921875;0.17938232421875;-0.67059326171875;-0.10797119140625;-0.07000000029802322;0.29500001668930054;0.17600001394748688;-0.9740000367164612;-0.1080000028014183;0.03500000014901161
726468.0;-1.0440000295639038;0.1860000044107437;0.2120000123977661;47.5;21.875;0.6875;-650.0;117.0;81.0;342.75;-83.25;6.4375;-0.711181640625;0.18048095703125;-0.6708984375;-0.107666015625;-0.11600000411272049;0.5490000247955322;0.14800000190734863;-0.9730000495910645;-0.11000000685453415;0.03400000184774399
726468.0;-1.0440000295639038;0.1860000044107437;0.2120000123977661;47.5;21.875;0.6875;-650.0;117.0;81.0;342.75;-83.25;6.4375;-0.711181640625;0.18048095703125;-0.6708984375;-0.107666015625;-0.11600000411272049;0.5490000247955322;0.14800000190734863;-0.9730000495910645;-0.11000000685453415;0.03400000184774399
726478.0;-1.090000033378601;0.4390000104904175;0.18200001120567322;47.5;21.875;0.6875;-114.0;126.0;-168.0;342.75;-83.25;6.4375;-0.711181640625;0.18048095703125;-0.6708984375;-0.107666015625;-0.11600000411272049;0.5490000247955322;0.14800000190734863;-0.9730000495910645;-0.11000000685453415;0.03400000184774399
726488.0;-1.061000108718872;0.45600003004074097;0.10500000417232513;46.6875;20.75;2.375;500.0;85.0;-300.0;343.25;-83.0625;73.3125;-0.7115478515625;0.1796875;-0.67120361328125;-0.10467529296875;-0.08700000494718552;0.5690000057220459;0.07200000435113907;-0.9730000495910645;-0.1120000034570694;0.032999999821186066
726498.0;-1.0040000677108765;0.24300001561641693;0.08400000631809235;46.6875;20.75;2.375;723.0;-43.0;-250.0;343.8125;-82.9375;73.0625;-0.71337890625;0.17657470703125;-0.6707763671875;-0.09979248046875;0.030000001192092896;-0.02200000174343586;0.05300000309944153;-0.9730000495910645;-0.11500000208616257;0.036000002175569534
726508.0;-0.9420000314712524;-0.1380000114440918;0.09000000357627869;46.6875;20.75;2.375;372.0;-140.0;-55.0;344.0625;-82.875;72.25;-0.71380615234375;0.17596435546875;-0.67047119140625;-0.10015869140625;0.036000002175569534;-0.09000000357627869;0.01600000075995922;-0.9730000495910645;-0.11400000751018524;0.03800000250339508
726518.0;-0.9360000491142273;-0.20500001311302185;0.05400000140070915;46.6875;20.75;2.375;34.0;-123.0;105.0;344.0;-82.875;71.5;-0.71392822265625;0.1761474609375;-0.670166015625;-0.100830078125;0.0430000014603138;-0.1420000046491623;-0.030000001192092896;-0.9730000495910645;-0.11400000751018524;0.03800000250339508
726527.0;-0.9290000200271606;-0.25600001215934753;0.00800000037997961;46.6875;20.75;2.375;-104.0;-69.0;57.0;343.875;-82.9375;71.125;-0.71392822265625;0.1761474609375;-0.670166015625;-0.100830078125;0.0430000014603138;-0.1420000046491623;-0.030000001192092896;-0.9730000495910645;-0.11400000751018524;0.03800000250339508
726537.0;-0.9270000457763672;-0.25;-0.03700000047683716;46.375;21.5;1.5625;-130.0;-23.0;-75.0;343.875;-82.875;71.25;-0.71392822265625;0.1768798828125;-0.66998291015625;-0.10101318359375;0.04500000178813934;-0.13500000536441803;-0.07600000500679016;-0.9730000495910645;-0.11400000751018524;0.03800000250339508
726547.0;-0.9430000185966492;-0.18200001120567322;-0.03500000014901161;46.375;21.5;1.5625;-219.0;16.0;-96.0;343.8125;-82.8125;71.5625;-0.71368408203125;0.17803955078125;-0.6697998046875;-0.1014404296875;0.013000000268220901;-0.00800000037997961;-0.05300000309944153;-0.9720000624656677;-0.11600000411272049;0.03700000047683716
726557.0;-0.9590000510215759;-0.125;-0.015000000596046448;46.375;21.5;1.5625;-356.0;17.0;-36.0;343.625;-82.8125;71.9375;-0.71331787109375;0.1795654296875;-0.669677734375;-0.1025390625;0.010000000707805157;-0.01600000075995922;-0.02500000037252903;-0.9730000495910645;-0.11600000411272049;0.03700000047683716
726567.0;-0.9620000720024109;-0.13300000131130219;0.012000000104308128;46.375;21.5;1.5625;-402.0;-18.0;39.0;343.375;-82.8125;72.0625;-0.71295166015625;0.180908203125;-0.66937255859375;-0.1041259765625;0.029000001028180122;-0.04100000113248825;0.036000002175569534;-0.9730000495910645;-0.11500000208616257;0.03700000047683716
726576.0;-0.9430000185966492;-0.15600000321865082;0.07300000637769699;46.375;21.5;1.5625;-354.0;-44.0;83.0;343.0625;-82.875;71.9375;-0.7127685546875;0.18194580078125;-0.66912841796875;-0.105712890625;0.029000001028180122;-0.04100000113248825;0.036000002175569534;-0.9730000495910645;-0.11500000208616257;0.03700000047683716
726586.0;-0.9390000700950623;-0.1380000114440918;0.09000000357627869;46.375;21.5;2.75;-253.0;-59.0;98.0;342.875;-82.875;71.625;-0.712646484375;0.1824951171875;-0.6688232421875;-0.1070556640625;0.032999999821186066;-0.023000001907348633;0.052000001072883606;-0.9730000495910645;-0.11400000751018524;0.03700000047683716
726596.0;-0.9480000734329224;-0.1120000034570694;0.08800000697374344;46.375;21.5;2.75;-117.0;-56.0;66.0;342.75;-82.9375;71.375;-0.71270751953125;0.18267822265625;-0.66864013671875;-0.1077880859375;0.024000000208616257;0.0010000000474974513;0.049000002443790436;-0.9730000495910645;-0.11300000548362732;0.03800000250339508
726606.0;-0.9550000429153442;-0.08900000154972076;0.049000002443790436;46.375;21.5;2.75;30.0;-45.0;-4.0;342.8125;-82.9375;71.125;-0.712890625;0.1824951171875;-0.66845703125;-0.10772705078125;0.017000000923871994;0.024000000208616257;0.010000000707805157;-0.9730000495910645;-0.11300000548362732;0.03800000250339508
726611.0;-0.9690000414848328;-0.07100000232458115;-0.0010000000474974513;46.375;21.5;2.75;168.0;-39.0;-63.0;342.9375;-82.875;70.9375;-0.7132568359375;0.18206787109375;-0.6683349609375;-0.10693359375;0.003000000026077032;0.04200000315904617;-0.04000000283122063;-0.9730000495910645;-0.11400000751018524;0.039000000804662704
726621.0;-0.9770000576972961;-0.09700000286102295;0.005000000353902578;46.375;21.5;2.75;245.0;-40.0;-74.0;343.125;-82.8125;70.75;-0.713623046875;0.181396484375;-0.66827392578125;-0.1058349609375;-0.004000000189989805;0.018000001087784767;-0.03400000184774399;-0.9730000495910645;-0.11500000208616257;0.04000000283122063
726631.0;-0.9790000319480896;-0.13700000941753387;0.024000000208616257;46.6875;21.5;1.5;247.0;-26.0;-53.0;343.8125;-82.8125;70.5625;-0.7144775390625;0.1776123046875;-0.6690673828125;-0.10150146484375;-0.006000000052154064;-0.02200000174343586;-0.015000000596046448;-0.9720000624656677;-0.11500000208616257;0.04000000283122063
726641.0;-0.9670000672340393;-0.2070000171661377;0.06700000166893005;46.6875;21.5;1.5;176.0;-21.0;-7.0;343.875;-82.75;70.375;-0.7147216796875;0.17694091796875;-0.6690673828125;-0.10089111328125;0.005000000353902578;-0.09200000762939453;0.026000000536441803;-0.9720000624656677;-0.11500000208616257;0.04100000113248825
726644.0;-0.9670000672340393;-0.2070000171661377;0.06700000166893005;46.6875;21.5;1.5;176.0;-21.0;-7.0;343.875;-82.75;70.375;-0.7147216796875;0.17694091796875;-0.6690673828125;-0.10089111328125;0.005000000353902578;-0.09200000762939453;0.026000000536441803;-0.9720000624656677;-0.11500000208616257;0.04100000113248825
726654.0;-0.9510000348091125;-0.19600000977516174;0.07800000160932541;46.6875;21.5;1.5;61.0;-40.0;32.0;343.9375;-82.8125;70.0625;-0.71490478515625;0.17657470703125;-0.66900634765625;-0.100830078125;0.021000001579523087;-0.08100000023841858;0.036000002175569534;-0.9720000624656677;-0.11500000208616257;0.04100000113248825
726664.0;-0.9350000619888306;-0.17100000381469727;0.0820000022649765;46.6875;21.5;1.5;-26.0;-58.0;62.0;343.875;-82.8125;69.75;-0.71502685546875;0.1763916015625;-0.6688232421875;-0.10125732421875;0.03700000047683716;-0.05700000375509262;0.04000000283122063;-0.9730000495910645;-0.11400000751018524;0.04200000315904617
726674.0;-0.9360000491142273;-0.13300000131130219;0.08000000566244125;46.6875;21.5;1.5;-47.0;-37.0;76.0;343.75;-82.875;69.4375;-0.715087890625;0.17633056640625;-0.66876220703125;-0.10174560546875;0.036000002175569534;-0.01900000125169754;0.03700000047683716;-0.9730000495910645;-0.11300000548362732;0.04200000315904617
726678.0;-0.9360000491142273;-0.13300000131130219;0.08000000566244125;46.6875;21.5;1.5;-47.0;-37.0;76.0;343.75;-82.875;69.4375;-0.715087890625;0.17633056640625;-0.66876220703125;-0.10174560546875;0.036000002175569534;-0.01900000125169754;0.03700000047683716;-0.9730000495910645;-0.11300000548362732;0.04200000315904617
726688.0;-0.9720000624656677;-0.09600000083446503;0.032999999821186066;47.875;21.0625;2.75;10.0;-13.0;65.0;344.0;-82.875;69.25;-0.71533203125;0.1746826171875;-0.66912841796875;-0.10052490234375;0.0;0.01600000075995922;-0.009000000543892384;-0.9730000495910645;-0.11300000548362732;0.04200000315904617
726698.0;-0.9750000238418579;-0.0990000069141388;0.010000000707805157;47.875;21.0625;2.75;109.0;-7.0;29.0;344.0;-82.875;69.1875;-0.71539306640625;0.17413330078125;-0.669189453125;-0.1002197265625;-0.0020000000949949026;0.013000000268220901;-0.03200000151991844;-0.9730000495910645;-0.1120000034570694;0.04200000315904617
726708.0;-0.9750000238418579;-0.11300000548362732;0.009000000543892384;47.875;21.0625;2.75;220.0;-20.0;-3.0;344.125;-82.875;68.9375;-0.7156982421875;0.17333984375;-0.66925048828125;-0.0994873046875;-0.0020000000949949026;0.0;-0.032999999821186066;-0.9730000495910645;-0.1120000034570694;0.0430000014603138
726712.0;-0.9790000319480896;-0.15000000596046448;0.010000000707805157;47.875;21.0625;2.75;325.0;-30.0;-7.0;344.3125;-82.875;68.625;-0.716064453125;0.17205810546875;-0.6693115234375;-0.09832763671875;-0.006000000052154064;-0.03700000047683716;-0.032999999821186066;-0.9730000495910645;-0.1120000034570694;0.04400000348687172
726722.0;-0.987000048160553;-0.1380000114440918;0.0;47.875;21.0625;2.75;394.0;-34.0;11.0;344.5625;-82.875;68.1875;-0.716552734375;0.1705322265625;-0.66937255859375;-0.0970458984375;-0.013000000268220901;-0.026000000536441803;-0.04400000348687172;-0.9730000495910645;-0.1120000034570694;0.04400000348687172
726732.0;-0.987000048160553;-0.1380000114440918;0.0;46.6875;21.5;2.375;416.0;-44.0;28.0;345.0625;-82.875;67.6875;-0.71734619140625;0.16705322265625;-0.66986083984375;-0.09381103515625;-0.003000000026077032;0.0010000000474974513;-0.05300000309944153;-0.9730000495910645;-0.11100000888109207;0.04500000178813934
726742.0;-0.9770000576972961;-0.11000000685453415;-0.007000000216066837;46.6875;21.5;2.375;392.0;-60.0;39.0;345.25;-82.875;67.125;-0.7178955078125;0.16534423828125;-0.66986083984375;-0.09259033203125;0.01100000087171793;0.03400000184774399;-0.05300000309944153;-0.9730000495910645;-0.11100000888109207;0.046000003814697266
726746.0;-0.9770000576972961;-0.11000000685453415;-0.007000000216066837;46.6875;21.5;2.375;392.0;-60.0;39.0;345.25;-82.875;67.125;-0.7178955078125;0.16534423828125;-0.66986083984375;-0.09259033203125;0.01100000087171793;0.03400000184774399;-0.05300000309944153;-0.9730000495910645;-0.11100000888109207;0.046000003814697266
726756.0;-0.9610000252723694;-0.07600000500679016;-0.006000000052154064;46.6875;21.5;2.375;310.0;-81.0;51.0;345.4375;-82.9375;66.4375;-0.7183837890625;0.1639404296875;-0.6697998046875;-0.09173583984375;0.02800000086426735;0.10400000214576721;-0.04800000041723251;-0.9730000495910645;-0.11000000685453415;0.04800000041723251
726766.0;-0.9440000653266907;-0.006000000052154064;0.0;46.6875;21.5;2.375;211.0;-63.0;28.0;345.5;-82.9375;66.0;-0.71881103515625;0.16302490234375;-0.669677734375;-0.0911865234375;0.027000000700354576;0.11000000685453415;-0.03800000250339508;-0.9730000495910645;-0.11000000685453415;0.04800000041723251
726776.0;-0.9450000524520874;0.0;0.010000000707805157;46.6875;21.5;2.375;133.0;-10.0;-15.0;345.625;-82.875;65.875;-0.71893310546875;0.16259765625;-0.669677734375;-0.09063720703125;0.017000000923871994;0.0990000069141388;-0.026000000536441803;-0.9730000495910645;-0.11000000685453415;0.049000002443790436
726781.0;-0.9550000429153442;-0.010000000707805157;0.02200000174343586;46.6875;21.5;2.375;133.0;-10.0;-15.0;345.625;-82.875;65.875;-0.71923828125;0.15972900390625;-0.6705322265625;-0.0870361328125;0.009000000543892384;0.0860000029206276;-0.003000000026077032;-0.9730000495910645;-0.11000000685453415;0.04800000041723251
726791.0;-0.9640000462532043;-0.024000000208616257;0.04500000178813934;46.375;22.25;1.0625;88.0;57.0;-69.0;346.1875;-82.875;66.25;-0.71893310546875;0.15985107421875;-0.6708984375;-0.08642578125;-0.02200000174343586;0.07200000435113907;0.04500000178813934;-0.9730000495910645;-0.11100000888109207;0.04700000211596489
726801.0;-0.9950000643730164;-0.03800000250339508;0.09300000220537186;46.375;22.25;1.0625;69.0;165.0;-91.0;346.375;-82.8125;67.75;-0.71844482421875;0.15997314453125;-0.6715087890625;-0.085693359375;-0.024000000208616257;0.07100000232458115;0.06300000101327896;-0.9730000495910645;-0.1120000034570694;0.046000003814697266
726811.0;-0.9970000386238098;-0.04100000113248825;0.10900000482797623;46.375;22.25;1.0625;100.0;191.0;-92.0;346.5;-82.8125;68.6875;-0.7178955078125;0.1600341796875;-0.67218017578125;-0.08477783203125;-0.039000000804662704;0.10600000619888306;0.09300000220537186;-0.9730000495910645;-0.11300000548362732;0.04400000348687172
726821.0;-1.0120000839233398;-0.007000000216066837;0.13700000941753387;46.375;22.25;1.0625;164.0;237.0;-136.0;346.6875;-82.8125;69.875;-0.71722412109375;0.15997314453125;-0.67303466796875;-0.08349609375;-0.014000000432133675;0.1380000114440918;0.10700000822544098;-0.9730000495910645;-0.11400000751018524;0.04100000113248825
726825.0;-1.0120000839233398;-0.007000000216066837;0.13700000941753387;46.375;22.25;1.0625;164.0;237.0;-136.0;346.6875;-82.8125;69.875;-0.71722412109375;0.15997314453125;-0.67303466796875;-0.08349609375;-0.014000000432133675;0.1380000114440918;0.10700000822544098;-0.9730000495910645;-0.11400000751018524;0.04100000113248825
726835.0;-0.987000048160553;0.023000001907348633;0.14900000393390656;46.375;22.25;1.0625;164.0;237.0;-136.0;346.6875;-82.8125;69.875;-0.71722412109375;0.15997314453125;-0.67303466796875;-0.08349609375;-0.02800000086426735;0.2600000202655792;0.18400001525878906;-0.9720000624656677;-0.11500000208616257;0.04000000283122063
726845.0;-1.0010000467300415;0.14400000870227814;0.2240000069141388;47.5;19.5625;2.75;93.0;150.0;-112.0;346.8125;-82.75;70.6875;-0.716796875;0.16009521484375;-0.673583984375;-0.0826416015625;-0.02800000086426735;0.2600000202655792;0.18400001525878906;-0.9720000624656677;-0.11600000411272049;0.039000000804662704
726855.0;-1.0190000534057617;0.203000009059906;0.22800001502037048;47.5;19.5625;2.75;-128.0;78.0;-3.0;346.5625;-82.8125;71.3125;-0.716064453125;0.161376953125;-0.67388916015625;-0.084228515625;-0.06400000303983688;0.34700000286102295;0.20200000703334808;-0.9730000495910645;-0.11500000208616257;0.03800000250339508
726861.0;-1.037000060081482;0.23200000822544098;0.2410000115633011;47.5;19.5625;2.75;-270.0;34.0;77.0;346.3125;-82.875;71.25;-0.71588134765625;0.16217041015625;-0.67376708984375;-0.08563232421875;-0.08100000023841858;0.3620000183582306;0.2240000069141388;-0.9730000495910645;-0.11400000751018524;0.03800000250339508
726871.0;-1.0540000200271606;0.24800001084804535;0.26200002431869507;47.5;19.5625;2.75;-293.0;-27.0;92.0;346.0625;-82.9375;70.75;-0.71588134765625;0.16278076171875;-0.67333984375;-0.08734130859375;-0.09300000220537186;0.4130000174045563;0.2680000066757202;-0.9730000495910645;-0.11300000548362732;0.039000000804662704
726881.0;-1.0670000314712524;0.30000001192092896;0.3070000112056732;47.5;19.5625;2.75;-300.0;-104.0;133.0;346.0625;-82.9375;70.75;-0.71588134765625;0.16278076171875;-0.67333984375;-0.08734130859375;-0.09300000220537186;0.4130000174045563;0.2680000066757202;-0.9730000495910645;-0.11300000548362732;0.039000000804662704
726891.0;-1.068000078201294;0.3320000171661377;0.31700000166893005;46.6875;21.875;1.0625;-319.0;-196.0;237.0;346.125;-83.0625;69.625;-0.716552734375;0.16064453125;-0.6732177734375;-0.08697509765625;-0.0950000062584877;0.44300001859664917;0.2750000059604645;-0.9730000495910645;-0.11000000685453415;0.04100000113248825
726895.0;-1.068000078201294;0.3320000171661377;0.31700000166893005;46.6875;21.875;1.0625;-319.0;-196.0;237.0;346.125;-83.0625;69.625;-0.716552734375;0.16064453125;-0.6732177734375;-0.08697509765625;-0.0950000062584877;0.44300001859664917;0.2750000059604645;-0.9730000495910645;-0.11000000685453415;0.04100000113248825
726905.0;-1.0760000944137573;0.35200002789497375;0.32200002670288086;46.6875;21.875;1.0625;-360.0;-290.0;366.0;345.6875;-83.1875;6.25;-0.7177734375;0.1602783203125;-0.67108154296875;-0.0936279296875;-0.1340000033378601;0.48100003600120544;0.2460000067949295;-0.9740000367164612;-0.10200000554323196;0.046000003814697266
726915.0;-1.1080000400543213;0.37800002098083496;0.2930000126361847;46.6875;21.875;1.0625;-439.0;-362.0;503.0;345.125;-83.375;5.9375;-0.718505859375;0.1600341796875;-0.66961669921875;-0.0985107421875;-0.14500001072883606;0.4780000150203705;0.23900000751018524;-0.9740000367164612;-0.09600000083446503;0.05000000074505806
726925.0;-1.1190000772476196;0.38200002908706665;0.2900000214576721;46.6875;21.875;1.0625;-587.0;-448.0;636.0;344.375;-83.625;5.5625;-0.71942138671875;0.1600341796875;-0.66778564453125;-0.1046142578125;-0.15600000321865082;0.4650000333786011;0.21800000965595245;-0.9750000238418579;-0.08800000697374344;0.055000003427267075
726929.0;-1.1190000772476196;0.38200002908706665;0.2900000214576721;46.6875;21.875;1.0625;-587.0;-448.0;636.0;344.375;-83.625;5.5625;-0.71942138671875;0.1600341796875;-0.66778564453125;-0.1046142578125;-0.15600000321865082;0.4650000333786011;0.21800000965595245;-0.9750000238418579;-0.08800000697374344;0.055000003427267075
