time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
726939.0;-1.13100004196167;0.3760000169277191;0.27300000190734863;46.6875;21.875;1.0625;-786.0;-547.0;753.0;343.4375;-83.8125;5.1875;-0.71942138671875;0.1600341796875;-0.66778564453125;-0.1046142578125;-0.15600000321865082;0.4650000333786011;0.21800000965595245;-0.9750000238418579;-0.08800000697374344;0.055000003427267075
726949.0;-1.1460000276565552;0.367000013589859;0.2590000033378601;47.875;20.375;1.5;-1010.0;-641.0;844.0;342.5625;-84.0;4.6875;-0.7205810546875;0.158935546875;-0.66583251953125;-0.11016845703125;-0.17100000381469727;0.44700002670288086;0.1980000138282776;-0.9750000238418579;-0.08000000566244125;0.06100000441074371
726959.0;-1.1690000295639038;0.33800002932548523;0.24000000953674316;47.875;20.375;1.5;-1238.0;-728.0;921.0;341.3125;-84.1875;4.1875;-0.7215576171875;0.15997314453125;-0.6630859375;-0.11865234375;-0.19300000369548798;0.4100000262260437;0.1720000058412552;-0.9750000238418579;-0.06300000101327896;0.07500000298023224
726963.0;-1.1890000104904175;0.3240000009536743;0.22700001299381256;47.875;20.375;1.5;-1453.0;-813.0;975.0;339.875;-84.1875;3.6875;-0.7225341796875;0.16156005859375;-0.659912109375;-0.12811279296875;-0.24000000953674316;0.3760000169277191;0.1550000011920929;-0.9750000238418579;-0.05400000140070915;0.08300000429153442
726973.0;-1.2160000801086426;0.32200002670288086;0.23900000751018524;47.875;20.375;1.5;-1640.0;-902.0;1019.0;338.3125;-84.125;3.125;-0.7235107421875;0.16363525390625;-0.65618896484375;-0.13848876953125;-0.2590000033378601;0.37400001287460327;0.15700000524520874;-0.9750000238418579;-0.04400000348687172;0.09300000220537186
726983.0;-1.2340000867843628;0.3290000259876251;0.25;47.875;20.375;1.5;-1805.0;-1005.0;1044.0;336.625;-83.9375;2.625;-0.724609375;0.16619873046875;-0.65185546875;-0.14959716796875;-0.2590000033378601;0.37400001287460327;0.15700000524520874;-0.9750000238418579;-0.04400000348687172;0.09300000220537186
726993.0;-1.255000114440918;0.3290000259876251;0.26100000739097595;47.0625;18.875;1.5;-1927.0;-1109.0;1063.0;335.0625;-83.5625;2.0625;-0.72601318359375;0.16827392578125;-0.64715576171875;-0.160400390625;-0.2800000011920929;0.36500000953674316;0.15700000524520874;-0.9740000367164612;-0.036000002175569534;0.10300000756978989
726997.0;-1.255000114440918;0.3290000259876251;0.26100000739097595;47.0625;18.875;1.5;-1927.0;-1109.0;1063.0;335.0625;-83.5625;2.0625;-0.72601318359375;0.16827392578125;-0.64715576171875;-0.160400390625;-0.2800000011920929;0.36500000953674316;0.15700000524520874;-0.9740000367164612;-0.036000002175569534;0.10300000756978989
727007.0;-1.2680000066757202;0.3270000219345093;0.2540000081062317;47.0625;18.875;1.5;-1985.0;-1189.0;1107.0;333.3125;-83.0625;13.125;-0.72735595703125;0.17108154296875;-0.641845703125;-0.1724853515625;-0.29500001668930054;0.3530000150203705;0.13900001347064972;-0.9730000495910645;-0.026000000536441803;0.11500000208616257
727017.0;-1.290000081062317;0.30900001525878906;0.23900000751018524;47.0625;18.875;1.5;-1942.0;-1247.0;1192.0;331.5;-82.4375;7.625;-0.7286376953125;0.17333984375;-0.63629150390625;-0.18475341796875;-0.31800001859664917;0.32600000500679016;0.1120000034570694;-0.9720000624656677;-0.017000000923871994;0.12700000405311584
727027.0;-1.319000005722046;0.25300002098083496;0.20600001513957977;47.0625;18.875;1.5;-1777.0;-1291.0;1304.0;329.75;-81.6875;2.5;-0.73004150390625;0.17449951171875;-0.6307373046875;-0.1968994140625;-0.3490000069141388;0.2600000202655792;0.0650000050663948;-0.9700000286102295;-0.006000000052154064;0.14000000059604645
727031.0;-1.3340001106262207;0.24000000953674316;0.20200000703334808;47.0625;18.875;1.5;-1515.0;-1310.0;1429.0;328.125;-80.9375;-2.1875;-0.7314453125;0.1741943359375;-0.6253662109375;-0.2086181640625;-0.3660000264644623;0.23400001227855682;0.04800000041723251;-0.968000054359436;0.005000000353902578;0.15400001406669617
727041.0;-1.3350000381469727;0.2410000115633011;0.1900000125169754;48.5625;16.25;-0.875;-1216.0;-1322.0;1580.0;327.0;-80.0625;-6.8125;-0.73370361328125;0.16986083984375;-0.6209716796875;-0.21722412109375;-0.36900001764297485;0.22100001573562622;0.02200000174343586;-0.9660000205039978;0.020000001415610313;0.16700001060962677
727051.0;-1.340000033378601;0.2550000250339508;0.18700000643730164;48.5625;16.25;-0.875;-973.0;-1317.0;1756.0;325.4375;-79.125;-11.25;-0.735107421875;0.1663818359375;-0.61627197265625;-0.22833251953125;-0.37700000405311584;0.21900001168251038;0.005000000353902578;-0.9630000591278076;0.036000002175569534;0.1810000091791153
727061.0;-1.3620001077651978;0.3270000219345093;0.23500001430511475;48.5625;16.25;-0.875;-899.0;-1323.0;1949.0;323.875;-78.0625;-15.4375;-0.7362060546875;0.16192626953125;-0.61175537109375;-0.239990234375;-0.4020000100135803;0.2720000147819519;0.04000000283122063;-0.9590000510215759;0.05400000140070915;0.19500000774860382
727065.0;-1.3620001077651978;0.3270000219345093;0.23500001430511475;48.5625;16.25;-0.875;-899.0;-1323.0;1949.0;323.875;-78.0625;-15.4375;-0.7362060546875;0.16192626953125;-0.61175537109375;-0.239990234375;-0.4020000100135803;0.2720000147819519;0.04000000283122063;-0.9590000510215759;0.05400000140070915;0.19500000774860382
727075.0;-1.38100004196167;0.34800001978874207;0.27400001883506775;48.5625;16.25;-0.875;-1021.0;-1368.0;2119.0;322.125;-76.875;-19.25;-0.73699951171875;0.15728759765625;-0.60687255859375;-0.252685546875;-0.42600002884864807;0.2750000059604645;0.06400000303983688;-0.9550000429153442;0.07300000637769699;0.20900000631809235
727085.0;-1.3980001211166382;0.3460000157356262;0.2980000078678131;48.5625;16.25;-0.875;-1258.0;-1435.0;2244.0;320.1875;-75.5625;-22.4375;-0.7374267578125;0.153076171875;-0.60137939453125;-0.2666015625;-0.4490000307559967;0.25300002098083496;0.07300000637769699;-0.9490000605583191;0.09300000220537186;0.22500000894069672
727095.0;-1.4140000343322754;0.33900001645088196;0.2880000174045563;48.5625;14.0625;-2.1875;-1553.0;-1503.0;2305.0;318.25;-74.1875;-24.875;-0.73779296875;0.1492919921875;-0.59521484375;-0.28125;-0.4700000286102295;0.22700001299381256;0.046000003814697266;-0.9430000185966492;0.1120000034570694;0.242000013589859
727098.0;-1.4140000343322754;0.33900001645088196;0.2880000174045563;48.5625;14.0625;-2.1875;-1553.0;-1503.0;2305.0;318.25;-74.1875;-24.875;-0.73779296875;0.1492919921875;-0.59521484375;-0.28125;-0.4700000286102295;0.22700001299381256;0.046000003814697266;-0.9430000185966492;0.1120000034570694;0.242000013589859
727108.0;-1.4260001182556152;0.3440000116825104;0.2680000066757202;48.5625;14.0625;-2.1875;-1841.0;-1593.0;2354.0;316.0625;-72.6875;-26.625;-0.73773193359375;0.14666748046875;-0.58807373046875;-0.29736328125;-0.48900002241134644;0.21300001442432404;0.007000000216066837;-0.9360000491142273;0.1300000101327896;0.2600000202655792
727118.0;-1.4180001020431519;0.36500000953674316;0.2550000250339508;48.5625;14.0625;-2.1875;-2071.0;-1699.0;2414.0;313.75;-71.125;-27.9375;-0.73748779296875;0.14453125;-0.5799560546875;-0.314453125;-0.49000000953674316;0.21700000762939453;-0.024000000208616257;-0.9280000329017639;0.14800000190734863;0.2800000011920929
727128.0;-1.412000060081482;0.3830000162124634;0.281000018119812;48.5625;14.0625;-2.1875;-2247.0;-1782.0;2494.0;311.4375;-69.4375;-28.8125;-0.7369384765625;0.1427001953125;-0.571044921875;-0.33233642578125;-0.49400001764297485;0.21700000762939453;-0.01900000125169754;-0.9180000424385071;0.16600000858306885;0.30100002884864807
727138.0;-1.408000111579895;0.3970000147819519;0.2840000092983246;48.5625;14.0625;-2.1875;-2367.0;-1844.0;2569.0;309.0;-67.6875;-29.5;-0.73602294921875;0.140869140625;-0.5615234375;-0.350830078125;-0.5;0.21400001645088196;-0.03800000250339508;-0.9070000648498535;0.18300001323223114;0.3230000138282776
727142.0;-1.408000111579895;0.3970000147819519;0.2840000092983246;50.75;8.0625;-4.5625;-2511.0;-1889.0;2650.0;306.5;-65.9375;-29.875;-0.73468017578125;0.13922119140625;-0.5513916015625;-0.369873046875;-0.5160000324249268;0.21000000834465027;-0.023000001907348633;-0.8950000405311584;0.1990000158548355;0.3460000157356262
727152.0;-1.412000060081482;0.4090000092983246;0.3230000138282776;50.75;8.0625;-4.5625;-2694.0;-1979.0;2741.0;304.0;-64.0625;-30.0625;-0.73291015625;0.1378173828125;-0.54034423828125;-0.38970947265625;-0.5320000052452087;0.1940000057220459;0.003000000026077032;-0.8820000290870667;0.21400001645088196;0.3700000047683716
727162.0;-1.4140000343322754;0.4090000092983246;0.37400001287460327;50.75;8.0625;-4.5625;-2925.0;-2110.0;2816.0;301.3125;-62.125;-29.9375;-0.7308349609375;0.13671875;-0.52801513671875;-0.41033935546875;-0.5450000166893005;0.18900001049041748;0.00800000037997961;-0.8660000562667847;0.2290000170469284;0.3970000147819519
727172.0;-1.412000060081482;0.4180000126361847;0.4050000309944153;50.75;8.0625;-4.5625;-3166.0;-2242.0;2849.0;298.6875;-60.0625;-29.5;-0.7283935546875;0.1361083984375;-0.514404296875;-0.431640625;-0.5760000348091125;0.15400001406669617;0.06700000166893005;-0.8500000238418579;0.2410000115633011;0.42500001192092896
727176.0;-1.412000060081482;0.4180000126361847;0.4050000309944153;50.75;8.0625;-4.5625;-3166.0;-2242.0;2849.0;298.6875;-60.0625;-29.5;-0.7283935546875;0.1361083984375;-0.514404296875;-0.431640625;-0.5760000348091125;0.15400001406669617;0.06700000166893005;-0.8500000238418579;0.2410000115633011;0.42500001192092896
727186.0;-1.4260001182556152;0.39500001072883606;0.492000013589859;50.75;8.0625;-4.5625;-3361.0;-2382.0;2817.0;296.0;-58.0;-28.8125;-0.72576904296875;0.1358642578125;-0.49945068359375;-0.45318603515625;-0.5980000495910645;0.12200000882148743;0.04700000211596489;-0.831000030040741;0.25;0.45500001311302185
727196.0;-1.4300000667572021;0.37300002574920654;0.5020000338554382;50.75;8.0625;-4.5625;-3361.0;-2382.0;2817.0;296.0;-58.0;-28.8125;-0.72296142578125;0.13580322265625;-0.483642578125;-0.4742431640625;-0.6130000352859497;0.13100001215934753;0.013000000268220901;-0.812000036239624;0.25699999928474426;0.48500001430511475
727206.0;-1.4250000715255737;0.3890000283718109;0.49900001287460327;51.1875;1.5;-7.1875;-3411.0;-2459.0;2740.0;293.4375;-55.875;-27.875;-0.719970703125;0.1353759765625;-0.4674072265625;-0.494873046875;-0.6200000047683716;0.15400001406669617;-0.004000000189989805;-0.7910000085830688;0.26200002431869507;0.5160000324249268
727211.0;-1.4110000133514404;0.41600000858306885;0.5110000371932983;51.1875;1.5;-7.1875;-3314.0;-2593.0;2783.0;288.5;-51.625;-26.0;-0.7164306640625;0.13427734375;-0.45074462890625;-0.5152587890625;-0.5980000495910645;0.14800000190734863;0.012000000104308128;-0.7690000534057617;0.26600000262260437;0.5460000038146973
727221.0;-1.3670001029968262;0.4150000214576721;0.5590000152587891;51.1875;1.5;-7.1875;-3295.0;-2661.0;2912.0;286.0625;-49.375;-25.0625;-0.7122802734375;0.13250732421875;-0.43359375;-0.53582763671875;-0.6200000047683716;0.11800000816583633;0.013000000268220901;-0.7440000176429749;0.27000001072883606;0.5770000219345093
727231.0;-1.3650000095367432;0.3890000283718109;0.5900000333786011;51.1875;1.5;-7.1875;-3290.0;-2731.0;3032.0;283.5625;-47.125;-24.1875;-0.7073974609375;0.13018798828125;-0.41595458984375;-0.55645751953125;-0.6500000357627869;0.08900000154972076;-0.003000000026077032;-0.7190000414848328;0.27300000190734863;0.6080000400543213
727241.0;-1.3690000772476196;0.3620000183582306;0.6040000319480896;51.1875;1.5;-7.1875;-3290.0;-2731.0;3032.0;283.5625;-47.125;-24.1875;-0.7073974609375;0.13018798828125;-0.41595458984375;-0.55645751953125;-0.6500000357627869;0.08900000154972076;-0.003000000026077032;-0.6910000443458557;0.27400001883506775;0.6380000114440918
727244.0;-1.3690000772476196;0.3620000183582306;0.6040000319480896;51.1875;1.5;-7.1875;-3290.0;-2731.0;3032.0;283.5625;-47.125;-24.1875;-0.7073974609375;0.13018798828125;-0.41595458984375;-0.55645751953125;-0.6500000357627869;0.08900000154972076;-0.003000000026077032;-0.6910000443458557;0.27400001883506775;0.6380000114440918
727254.0;-1.3680000305175781;0.3400000035762787;0.6460000276565552;50.375;-4.25;-16.25;-3251.0;-2828.0;3067.0;281.1875;-44.8125;-23.25;-0.70208740234375;0.127197265625;-0.3978271484375;-0.5767822265625;-0.6760000586509705;0.06599999964237213;0.00800000037997961;-0.6620000600814819;0.27400001883506775;0.6680000424385071
727264.0;-1.290000081062317;0.3410000205039978;0.7040000557899475;50.375;-4.25;-16.25;-3164.0;-2906.0;3035.0;276.5625;-40.125;-21.375;-0.690673828125;0.1195068359375;-0.3604736328125;-0.61541748046875;-0.6210000514984131;0.0820000022649765;0.04700000211596489;-0.6320000290870667;0.27300000190734863;0.6970000267028809
727274.0;-1.253000020980835;0.35500001907348633;0.7450000643730164;50.375;-4.25;-16.25;-3082.0;-2981.0;3028.0;274.375;-37.75;-20.375;-0.68450927734375;0.11468505859375;-0.34130859375;-0.6339111328125;-0.6270000338554382;0.08500000089406967;0.05100000277161598;-0.6000000238418579;0.27000001072883606;0.7260000109672546
727278.0;-1.253000020980835;0.35500001907348633;0.7450000643730164;50.375;-4.25;-16.25;-3082.0;-2981.0;3028.0;274.375;-37.75;-20.375;-0.68450927734375;0.11468505859375;-0.34130859375;-0.6339111328125;-0.6270000338554382;0.08500000089406967;0.05100000277161598;-0.6000000238418579;0.27000001072883606;0.7260000109672546
727288.0;-1.227000117301941;0.35500001907348633;0.7780000567436218;50.375;-4.25;-16.25;-3011.0;-3061.0;3039.0;272.25;-35.3125;-19.375;-0.67816162109375;0.109375;-0.32171630859375;-0.65167236328125;-0.6030000448226929;0.07800000160932541;0.0860000029206276;-0.5670000314712524;0.26500001549720764;0.7540000081062317
727298.0;-1.1710000038146973;0.3440000116825104;0.8400000333786011;50.375;-4.25;-16.25;-2944.0;-3159.0;2984.0;272.25;-35.3125;-19.375;-0.67816162109375;0.109375;-0.32171630859375;-0.65167236328125;-0.6030000448226929;0.07800000160932541;0.0860000029206276;-0.5670000314712524;0.26500001549720764;0.7540000081062317
727308.0;-1.1480000019073486;0.30000001192092896;0.8760000467300415;44.875;-7.6875;-22.0;-2855.0;-3239.0;2900.0;270.25;-32.9375;-18.375;-0.6717529296875;0.10345458984375;-0.3018798828125;-0.66851806640625;-0.6140000224113464;0.04100000113248825;0.0950000062584877;-0.5330000519752502;0.2590000033378601;0.7800000309944153
727312.0;-1.1180000305175781;0.25200000405311584;0.9000000357627869;44.875;-7.6875;-22.0;-2753.0;-3338.0;2814.0;268.375;-30.5;-17.3125;-0.6590576171875;0.08953857421875;-0.26153564453125;-0.699462890625;-0.6290000081062317;-0.01900000125169754;0.07300000637769699;-0.46000000834465027;0.24300001561641693;0.8300000429153442
727322.0;-1.090000033378601;0.22300000488758087;0.9040000438690186;44.875;-7.6875;-22.0;-2606.0;-3447.0;2740.0;266.5625;-28.0;-16.25;-0.6527099609375;0.0810546875;-0.24139404296875;-0.71356201171875;-0.6180000305175781;-0.03100000135600567;0.07300000637769699;-0.4220000207424164;0.23400001227855682;0.8530000448226929
727332.0;-1.040000081062317;0.203000009059906;0.9270000457763672;44.875;-7.6875;-22.0;-2420.0;-3562.0;2682.0;264.875;-25.5;-15.3125;-0.646240234375;0.07159423828125;-0.22119140625;-0.72686767578125;-0.628000020980835;-0.026000000536441803;0.06000000238418579;-0.38200002908706665;0.2240000069141388;0.8740000128746033
727342.0;-1.0110000371932983;0.1980000138282776;0.9350000619888306;44.875;-7.6875;-22.0;-2266.0;-3676.0;2634.0;263.25;-22.9375;-14.375;-0.646240234375;0.07159423828125;-0.22119140625;-0.72686767578125;-0.628000020980835;-0.026000000536441803;0.06000000238418579;-0.38200002908706665;0.2240000069141388;0.8740000128746033
727345.0;-1.0110000371932983;0.1980000138282776;0.9350000619888306;44.875;-7.6875;-22.0;-2266.0;-3676.0;2634.0;263.25;-22.9375;-14.375;-0.646240234375;0.07159423828125;-0.22119140625;-0.72686767578125;-0.628000020980835;-0.026000000536441803;0.06000000238418579;-0.38200002908706665;0.2240000069141388;0.8740000128746033
727355.0;-0.9810000658035278;0.1850000023841858;0.9300000667572021;37.875;-10.6875;-31.875;-2161.0;-3774.0;2569.0;261.6875;-20.3125;-13.4375;-0.6397705078125;0.06146240234375;-0.200927734375;-0.73931884765625;-0.64000004529953;-0.02800000086426735;0.036000002175569534;-0.3410000205039978;0.21400001645088196;0.8940000534057617
727365.0;-0.9540000557899475;0.164000004529953;0.9180000424385071;37.875;-10.6875;-31.875;-2084.0;-3850.0;2487.0;260.25;-17.75;-12.5;-0.63323974609375;0.05084228515625;-0.1805419921875;-0.75091552734375;-0.6360000371932983;-0.07400000095367432;-0.012000000104308128;-0.25600001215934753;0.1900000125169754;0.9270000457763672
727375.0;-0.8920000195503235;0.11500000208616257;0.9140000343322754;37.875;-10.6875;-31.875;-2032.0;-3918.0;2388.0;258.875;-15.125;-11.5625;-0.626708984375;0.039794921875;-0.15997314453125;-0.7615966796875;-0.6570000052452087;-0.06200000271201134;-0.05900000408291817;-0.2120000123977661;0.17600001394748688;0.9410000443458557
727379.0;-0.8920000195503235;0.11500000208616257;0.9140000343322754;37.875;-10.6875;-31.875;-2032.0;-3918.0;2388.0;258.875;-15.125;-11.5625;-0.626708984375;0.039794921875;-0.15997314453125;-0.7615966796875;-0.6570000052452087;-0.06200000271201134;-0.05900000408291817;-0.2120000123977661;0.17600001394748688;0.9410000443458557
727389.0;-0.8690000176429749;0.11300000548362732;0.8810000419616699;37.875;-10.6875;-31.875;-1983.0;-3992.0;2280.0;257.5625;-12.5;-10.5625;-0.62030029296875;0.02838134765625;-0.13922119140625;-0.7713623046875;-0.6740000247955322;-0.04800000041723251;-0.0950000062584877;-0.16700001060962677;0.16100001335144043;0.9520000219345093
727399.0;-0.8420000672340393;0.1120000034570694;0.8570000529289246;37.875;-10.6875;-31.875;-1928.0;-4056.0;2178.0;256.375;-9.8125;-9.5625;-0.6138916015625;0.0166015625;-0.118408203125;-0.7802734375;-0.6740000247955322;-0.04800000041723251;-0.0950000062584877;-0.16700001060962677;0.16100001335144043;0.9520000219345093
727409.0;-0.8040000200271606;0.09700000286102295;0.8500000238418579;28.5625;-12.1875;-39.375;-1832.0;-4084.0;2138.0;255.1875;-7.1875;-8.625;-0.6072998046875;0.00433349609375;-0.0977783203125;-0.7884521484375;-0.6810000538825989;-0.04800000041723251;-0.11100000888109207;-0.12300000339746475;0.14500001072883606;0.9610000252723694
727413.0;-0.7200000286102295;0.0820000022649765;0.8370000123977661;28.5625;-12.1875;-39.375;-1691.0;-4105.0;2143.0;254.0;-4.5625;-7.6875;-0.6002197265625;-0.0084228515625;-0.07757568359375;-0.7960205078125;-0.6420000195503235;-0.04800000041723251;-0.13100001215934753;-0.07800000160932541;0.13100001215934753;0.968000054359436
727423.0;-0.6670000553131104;0.06100000441074371;0.8160000443458557;28.5625;-12.1875;-39.375;-1516.0;-4103.0;2174.0;252.8125;-1.9375;-6.8125;-0.5926513671875;-0.021728515625;-0.05810546875;-0.80303955078125;-0.6330000162124634;-0.055000003427267075;-0.15700000524520874;-0.032999999821186066;0.11600000411272049;0.9730000495910645
727433.0;-0.6080000400543213;0.02800000086426735;0.8400000333786011;28.5625;-12.1875;-39.375;-1307.0;-4092.0;2235.0;251.625;0.625;-6.0;-0.58441162109375;-0.03564453125;-0.03948974609375;-0.80975341796875;-0.6200000047683716;-0.07500000298023224;-0.1340000033378601;0.01100000087171793;0.10300000756978989;0.9750000238418579
727443.0;-0.5330000519752502;-0.0010000000474974513;0.893000066280365;28.5625;-12.1875;-39.375;-1107.0;-4063.0;2293.0;250.375;3.1875;-5.3125;-0.575439453125;-0.050048828125;-0.021728515625;-0.81597900390625;-0.5890000462532043;-0.09200000762939453;-0.08100000023841858;0.055000003427267075;0.09100000560283661;0.9740000367164612
727447.0;-0.5330000519752502;-0.0010000000474974513;0.893000066280365;28.5625;-12.1875;-39.375;-1107.0;-4063.0;2293.0;250.375;3.1875;-5.3125;-0.575439453125;-0.050048828125;-0.021728515625;-0.81597900390625;-0.5890000462532043;-0.09200000762939453;-0.08100000023841858;0.055000003427267075;0.09100000560283661;0.9740000367164612
727457.0;-0.5040000081062317;0.029000001028180122;0.89000004529953;17.5;-10.75;-44.6875;-966.0;-4072.0;2273.0;249.125;5.8125;-4.625;-0.56622314453125;-0.06494140625;-0.004638671875;-0.82171630859375;-0.6040000319480896;-0.049000002443790436;-0.0820000022649765;0.0990000069141388;0.07900000363588333;0.9720000624656677
727467.0;-0.4710000157356262;0.032999999821186066;0.8680000305175781;17.5;-10.75;-44.6875;-920.0;-4086.0;2152.0;247.9375;8.375;-3.9375;-0.55712890625;-0.07989501953125;0.0123291015625;-0.82647705078125;-0.6140000224113464;-0.032999999821186066;-0.0990000069141388;0.14300000667572021;0.06700000166893005;0.9670000672340393
727477.0;-0.44600000977516174;0.015000000596046448;0.8490000367164612;17.5;-10.75;-44.6875;-946.0;-4061.0;2040.0;246.8125;10.875;-3.1875;-0.5482177734375;-0.0947265625;0.02923583984375;-0.8304443359375;-0.6310000419616699;-0.03800000250339508;-0.1120000034570694;0.1850000023841858;0.05400000140070915;0.9610000252723694
727484.0;-0.3660000264644623;-0.02500000037252903;0.8010000586509705;17.5;-10.75;-44.6875;-1015.0;-4046.0;1923.0;245.8125;13.375;-2.375;-0.53948974609375;-0.10919189453125;0.04638671875;-0.8336181640625;-0.593000054359436;-0.0650000050663948;-0.1510000079870224;0.22700001299381256;0.039000000804662704;0.9530000686645508
727494.0;-0.3160000145435333;-0.06100000441074371;0.7850000262260437;17.5;-10.75;-44.6875;-1041.0;-4020.0;1765.0;244.8125;15.875;-1.4375;-0.53118896484375;-0.1234130859375;0.06341552734375;-0.8358154296875;-0.5850000381469727;-0.0860000029206276;-0.15700000524520874;0.2680000066757202;0.024000000208616257;0.9420000314712524
727504.0;-0.2600000202655792;-0.11000000685453415;0.7750000357627869;7.875;-9.5625;-48.0;-998.0;-3984.0;1640.0;243.9375;18.25;-0.5625;-0.52313232421875;-0.13763427734375;0.08001708984375;-0.8372802734375;-0.5680000185966492;-0.11900000274181366;-0.1550000011920929;0.30800002813339233;0.009000000543892384;0.9300000667572021
727514.0;-0.21400001645088196;-0.14400000870227814;0.7980000376701355;7.875;-9.5625;-48.0;-920.0;-3965.0;1547.0;243.125;20.6875;0.25;-0.51513671875;-0.15191650390625;0.09613037109375;-0.83807373046875;-0.5610000491142273;-0.14000000059604645;-0.11800000816583633;0.3460000157356262;-0.004000000189989805;0.9170000553131104
727518.0;-0.21400001645088196;-0.14400000870227814;0.7980000376701355;7.875;-9.5625;-48.0;-920.0;-3965.0;1547.0;243.125;20.6875;0.25;-0.51513671875;-0.15191650390625;0.09613037109375;-0.83807373046875;-0.5610000491142273;-0.14000000059604645;-0.11800000816583633;0.3460000157356262;-0.004000000189989805;0.9170000553131104
727528.0;-0.14100000262260437;-0.15600000321865082;0.8030000329017639;7.875;-9.5625;-48.0;-841.0;-3973.0;1438.0;242.3125;23.0625;1.125;-0.50726318359375;-0.16644287109375;0.11181640625;-0.838134765625;-0.5260000228881836;-0.13700000941753387;-0.09800000488758087;0.3840000033378601;-0.018000001087784767;0.9010000228881836
727538.0;-0.13199999928474426;-0.1510000079870224;0.8170000314712524;7.875;-9.5625;-48.0;-763.0;-4005.0;1299.0;241.625;25.5;2.0;-0.49969482421875;-0.1812744140625;0.12701416015625;-0.83740234375;-0.5550000071525574;-0.12000000476837158;-0.06700000166893005;0.4220000207424164;-0.030000001192092896;0.8840000629425049
727548.0;-0.13700000941753387;-0.11600000411272049;0.7980000376701355;7.875;-9.5625;-48.0;-708.0;-4048.0;1136.0;241.0;27.875;2.8125;-0.4925537109375;-0.196533203125;0.141845703125;-0.83587646484375;-0.5960000157356262;-0.07400000095367432;-0.06599999964237213;0.45900002121925354;-0.04200000315904617;0.8650000691413879
727551.0;-0.13700000941753387;-0.11600000411272049;0.7980000376701355;-3.5625;-6.6875;-49.5625;-665.0;-4050.0;1016.0;240.4375;30.3125;3.625;-0.485595703125;-0.21185302734375;0.1563720703125;-0.8336181640625;-0.5550000071525574;-0.055000003427267075;-0.13500000536441803;0.49500003457069397;-0.05300000309944153;0.8440000414848328
727561.0;-0.06000000238418579;-0.10900000482797623;0.7090000510215759;-3.5625;-6.6875;-49.5625;-560.0;-4056.0;946.0;239.875;32.6875;4.4375;-0.47857666015625;-0.2274169921875;0.17022705078125;-0.830810546875;-0.5770000219345093;-0.04200000315904617;-0.1730000078678131;0.5300000309944153;-0.06300000101327896;0.8220000267028809
727571.0;-0.046000003814697266;-0.10600000619888306;0.6480000019073486;-3.5625;-6.6875;-49.5625;-388.0;-4033.0;885.0;239.3125;35.125;5.125;-0.471435546875;-0.2432861328125;0.18316650390625;-0.82769775390625;-0.5730000138282776;-0.01100000087171793;-0.19700001180171967;0.5640000104904175;-0.07200000435113907;0.7980000376701355
727581.0;-0.00800000037997961;-0.08400000631809235;0.6010000109672546;-3.5625;-6.6875;-49.5625;-187.0;-4018.0;859.0;238.6875;37.4375;5.8125;-0.46392822265625;-0.25946044921875;0.19500732421875;-0.82427978515625;-0.5720000267028809;0.027000000700354576;-0.1990000158548355;0.5960000157356262;-0.07900000363588333;0.7740000486373901
727586.0;-0.00800000037997961;-0.08400000631809235;0.6010000109672546;-3.5625;-6.6875;-49.5625;-187.0;-4018.0;859.0;238.6875;37.4375;5.8125;-0.46392822265625;-0.25946044921875;0.19500732421875;-0.82427978515625;-0.5720000267028809;0.027000000700354576;-0.1990000158548355;0.5960000157356262;-0.07900000363588333;0.7740000486373901
727596.0;0.024000000208616257;-0.05100000277161598;0.5740000009536743;-3.5625;-6.6875;-49.5625;-15.0;-3960.0;873.0;238.0625;39.8125;6.4375;-0.4559326171875;-0.27569580078125;0.2059326171875;-0.82080078125;-0.5760000348091125;0.09100000560283661;-0.23600001633167267;0.6270000338554382;-0.08400000631809235;0.7480000257492065
