time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
727606.0;0.05100000277161598;0.006000000052154064;0.5110000371932983;-3.5625;-6.6875;-49.5625;-15.0;-3960.0;873.0;238.0625;39.8125;6.4375;-0.44744873046875;-0.29156494140625;0.2161865234375;-0.81732177734375;-0.5450000166893005;0.1080000028014183;-0.2370000183582306;0.6570000052452087;-0.09000000357627869;0.7220000624656677
727616.0;0.11100000888109207;0.017000000923871994;0.48500001430511475;-14.75;-5.5625;-47.5;85.0;-3858.0;940.0;237.375;42.0625;7.125;-0.438720703125;-0.30706787109375;0.2261962890625;-0.81365966796875;-0.5410000085830688;0.13100001215934753;-0.22700001299381256;0.6840000152587891;-0.09600000083446503;0.6950000524520874
727619.0;0.11100000888109207;0.017000000923871994;0.48500001430511475;-14.75;-5.5625;-47.5;85.0;-3858.0;940.0;237.375;42.0625;7.125;-0.438720703125;-0.30706787109375;0.2261962890625;-0.81365966796875;-0.5410000085830688;0.13100001215934753;-0.22700001299381256;0.6840000152587891;-0.09600000083446503;0.6950000524520874
727629.0;0.1420000046491623;0.03400000184774399;0.46800002455711365;-14.75;-5.5625;-47.5;34.0;-3753.0;922.0;235.9375;46.4375;8.75;-0.43017578125;-0.32208251953125;0.23614501953125;-0.8095703125;-0.5470000505447388;0.13700000941753387;-0.23800000548362732;0.7100000381469727;-0.10300000756978989;0.6670000553131104
727639.0;0.16300000250339508;0.03400000184774399;0.42900002002716064;-14.75;-5.5625;-47.5;-95.0;-3706.0;972.0;235.25;48.5;9.875;-0.42144775390625;-0.33642578125;0.24658203125;-0.80523681640625;-0.5560000538825989;0.13600000739097595;-0.2680000066757202;0.7350000143051147;-0.11100000888109207;0.6390000581741333
727649.0;0.17800000309944153;0.024000000208616257;0.3700000047683716;-14.75;-5.5625;-47.5;-268.0;-3668.0;1039.0;234.5;50.625;11.1875;-0.41265869140625;-0.35003662109375;0.2576904296875;-0.80047607421875;-0.550000011920929;0.12800000607967377;-0.3060000240802765;0.7580000162124634;-0.1210000067949295;0.6100000143051147
727659.0;0.20800000429153442;0.007000000216066837;0.30300000309944153;-14.75;-5.5625;-47.5;-268.0;-3668.0;1039.0;234.5;50.625;11.1875;-0.41265869140625;-0.35003662109375;0.2576904296875;-0.80047607421875;-0.5490000247955322;0.13500000536441803;-0.35600000619888306;0.7790000438690186;-0.13300000131130219;0.5790000557899475
727661.0;0.23000000417232513;0.0010000000474974513;0.22300000488758087;-24.75;-5.0625;-44.6875;-425.0;-3649.0;1138.0;233.75;52.625;12.875;-0.403564453125;-0.36285400390625;0.26947021484375;-0.79547119140625;-0.5490000247955322;0.13500000536441803;-0.35600000619888306;0.7990000247955322;-0.14600001275539398;0.5490000247955322
727671.0;0.2800000011920929;-0.00800000037997961;0.09800000488758087;-24.75;-5.0625;-44.6875;-530.0;-3607.0;1206.0;232.1875;56.375;17.1875;-0.384765625;-0.38671875;0.2938232421875;-0.784912109375;-0.406000018119812;0.08500000089406967;-0.6310000419616699;0.8170000314712524;-0.1600000113248825;0.5180000066757202
727681.0;0.4100000262260437;-0.07500000298023224;-0.11300000548362732;-24.75;-5.0625;-44.6875;-560.0;-3540.0;1280.0;231.375;58.0625;19.6875;-0.37506103515625;-0.3974609375;0.3056640625;-0.77972412109375;-0.35600000619888306;0.05400000140070915;-0.6200000047683716;0.8320000171661377;-0.17500001192092896;0.4870000183582306
727691.0;0.47600001096725464;-0.12000000476837158;-0.13300000131130219;-24.75;-5.0625;-44.6875;-556.0;-3375.0;1325.0;230.5625;59.5625;22.4375;-0.3658447265625;-0.40704345703125;0.31707763671875;-0.7745361328125;-0.32600000500679016;0.04100000113248825;-0.6040000319480896;0.8450000286102295;-0.18900001049041748;0.4580000340938568
727701.0;0.5190000534057617;-0.1469999998807907;-0.14500001072883606;-24.75;-5.0625;-44.6875;-610.0;-3157.0;1308.0;230.5625;59.5625;22.4375;-0.3658447265625;-0.40704345703125;0.31707763671875;-0.7745361328125;-0.32600000500679016;0.04100000113248825;-0.6040000319480896;0.8450000286102295;-0.18900001049041748;0.4580000340938568
727711.0;0.5300000309944153;-0.20600001513957977;-0.1980000138282776;-31.5;-1.75;-39.6875;-741.0;-2903.0;1131.0;229.875;60.875;25.25;-0.35791015625;-0.41552734375;0.328125;-0.7691650390625;-0.32600000500679016;-0.003000000026077032;-0.628000020980835;0.8570000529289246;-0.203000009059906;0.4300000071525574
727718.0;0.5300000309944153;-0.20600001513957977;-0.1980000138282776;-31.5;-1.75;-39.6875;-741.0;-2903.0;1131.0;229.875;60.875;25.25;-0.35791015625;-0.41552734375;0.328125;-0.7691650390625;-0.32600000500679016;-0.003000000026077032;-0.628000020980835;0.8570000529289246;-0.203000009059906;0.4300000071525574
727728.0;0.5400000214576721;-0.2510000169277191;-0.22200001776218414;-31.5;-1.75;-39.6875;-910.0;-2612.0;857.0;229.4375;62.0625;27.9375;-0.3475341796875;-0.4290771484375;0.3486328125;-0.75738525390625;-0.3630000054836273;-0.04200000315904617;-0.6330000162124634;0.8740000128746033;-0.22500000894069672;0.38100001215934753
727738.0;0.5110000371932983;-0.2670000195503235;-0.25200000405311584;-31.5;-1.75;-39.6875;-1077.0;-2314.0;627.0;229.25;63.125;30.5625;-0.34423828125;-0.433837890625;0.35858154296875;-0.75146484375;-0.3060000240802765;-0.007000000216066837;-0.6460000276565552;0.8810000419616699;-0.23500001430511475;0.359000027179718
727748.0;0.5750000476837158;-0.242000013589859;-0.28700000047683716;-31.5;-1.75;-39.6875;-1234.0;-2033.0;579.0;229.1875;64.0;33.1875;-0.341796875;-0.43701171875;0.36846923828125;-0.74591064453125;-0.20500001311302185;-0.05300000309944153;-0.6930000185966492;0.8860000371932983;-0.2460000067949295;0.33900001645088196
727758.0;0.6810000538825989;-0.2990000247955322;-0.3530000150203705;-31.5;-1.75;-39.6875;-1385.0;-1725.0;584.0;229.1875;64.625;35.875;-0.341796875;-0.43701171875;0.36846923828125;-0.74591064453125;-0.20500001311302185;-0.05300000309944153;-0.6930000185966492;0.8860000371932983;-0.2460000067949295;0.33900001645088196
727758.0;0.6810000538825989;-0.2990000247955322;-0.3530000150203705;-31.5;-1.75;-39.6875;-1385.0;-1725.0;584.0;229.1875;64.625;35.875;-0.341796875;-0.43701171875;0.36846923828125;-0.74591064453125;-0.20500001311302185;-0.05300000309944153;-0.6930000185966492;0.8860000371932983;-0.2460000067949295;0.33900001645088196
727768.0;0.675000011920929;-0.3240000009536743;-0.38100001215934753;-37.75;1.1875;-34.25;-1233.0;-1554.0;253.0;229.375;65.3125;38.125;-0.340576171875;-0.4404296875;0.376708984375;-0.7403564453125;-0.2150000035762787;-0.07100000232458115;-0.703000009059906;0.8910000324249268;-0.25200000405311584;0.32100000977516174
727778.0;0.6830000281333923;-0.34700000286102295;-0.39500001072883606;-37.75;1.1875;-34.25;-852.0;-1380.0;183.0;229.4375;65.875;40.0;-0.339111328125;-0.44390869140625;0.3829345703125;-0.73577880859375;-0.2110000103712082;-0.09000000357627869;-0.7020000219345093;0.8980000615119934;-0.2600000202655792;0.2930000126361847
727788.0;0.7130000591278076;-0.3570000231266022;-0.4230000078678131;-37.75;1.1875;-34.25;-249.0;-1310.0;281.0;229.25;66.375;41.5625;-0.3359375;-0.44793701171875;0.38690185546875;-0.732666015625;-0.17800000309944153;-0.026000000536441803;-0.6460000276565552;0.9010000228881836;-0.26200002431869507;0.28200000524520874
727798.0;0.7230000495910645;-0.2880000174045563;-0.36400002241134644;-37.75;1.1875;-34.25;423.0;-1334.0;266.0;228.75;66.875;42.875;-0.3311767578125;-0.45330810546875;0.38824462890625;-0.7308349609375;-0.18800000846385956;0.005000000353902578;-0.5850000381469727;0.9050000309944153;-0.2600000202655792;0.2710000276565552
727808.0;0.7160000205039978;-0.2540000081062317;-0.31300002336502075;-37.75;1.1875;-34.25;1020.0;-1349.0;172.0;228.0;67.375;43.75;-0.32525634765625;-0.45989990234375;0.3870849609375;-0.72998046875;-0.18800000846385956;0.005000000353902578;-0.5850000381469727;0.9050000309944153;-0.2600000202655792;0.2710000276565552
727812.0;0.7150000333786011;-0.23900000751018524;-0.2630000114440918;-41.0625;4.1875;-30.5625;1473.0;-1374.0;150.0;227.0625;67.9375;44.4375;-0.31829833984375;-0.4674072265625;0.38409423828125;-0.7298583984375;-0.19300000369548798;0.018000001087784767;-0.5260000228881836;0.9080000519752502;-0.2580000162124634;0.26200002431869507
727822.0;0.7600000500679016;-0.21800000965595245;-0.203000009059906;-41.0625;4.1875;-30.5625;1746.0;-1396.0;242.0;226.0;68.375;45.125;-0.3101806640625;-0.4752197265625;0.3802490234375;-0.73028564453125;-0.1510000079870224;0.03700000047683716;-0.4580000340938568;0.9120000600814819;-0.2550000250339508;0.2540000081062317
727832.0;0.7800000309944153;-0.2150000035762787;-0.16700001060962677;-41.0625;4.1875;-30.5625;1843.0;-1406.0;362.0;224.75;68.875;45.9375;-0.30133056640625;-0.48291015625;0.3763427734375;-0.73101806640625;-0.1340000033378601;0.03800000250339508;-0.41200003027915955;0.9140000343322754;-0.2540000081062317;0.24500000476837158
727842.0;0.796000063419342;-0.2200000137090683;-0.1730000078678131;-41.0625;4.1875;-30.5625;1777.0;-1392.0;461.0;223.5;69.25;47.0;-0.292236328125;-0.4901123046875;0.37286376953125;-0.731689453125;-0.12000000476837158;0.032999999821186066;-0.4100000262260437;0.9170000553131104;-0.2540000081062317;0.23600001633167267
727852.0;0.8190000653266907;-0.25;-0.1860000044107437;-41.0625;4.1875;-30.5625;1569.0;-1349.0;573.0;222.25;69.5;48.25;-0.28326416015625;-0.49658203125;0.370361328125;-0.73211669921875;-0.0990000069141388;0.004000000189989805;-0.4140000343322754;0.9180000424385071;-0.2550000250339508;0.22700001299381256
727854.0;0.8190000653266907;-0.25;-0.1860000044107437;-41.0625;4.1875;-30.5625;1569.0;-1349.0;573.0;222.25;69.5;48.25;-0.28326416015625;-0.49658203125;0.370361328125;-0.73211669921875;-0.0990000069141388;0.004000000189989805;-0.4140000343322754;0.9180000424385071;-0.2550000250339508;0.22700001299381256
727864.0;0.843000054359436;-0.27800002694129944;-0.20400001108646393;-42.1875;3.0;-28.5;1283.0;-1319.0;689.0;221.125;69.75;49.875;-0.274658203125;-0.50225830078125;0.369140625;-0.732177734375;-0.07600000500679016;-0.018000001087784767;-0.4230000078678131;0.9200000166893005;-0.2590000033378601;0.21800000965595245
727874.0;0.8390000462532043;-0.28700000047683716;-0.19600000977516174;-42.1875;3.0;-28.5;932.0;-1285.0;777.0;220.0;69.875;51.75;-0.26666259765625;-0.50701904296875;0.36944580078125;-0.73162841796875;-0.08100000023841858;-0.02200000174343586;-0.4050000309944153;0.9200000166893005;-0.2639999985694885;0.20800000429153442
727884.0;0.8390000462532043;-0.3060000240802765;-0.1990000158548355;-42.1875;3.0;-28.5;554.0;-1220.0;865.0;219.0625;69.875;53.875;-0.25946044921875;-0.51080322265625;0.371337890625;-0.73065185546875;-0.08100000023841858;-0.03400000184774399;-0.3970000147819519;0.9200000166893005;-0.2720000147819519;0.1980000138282776
727894.0;0.8470000624656677;-0.33000001311302185;-0.20200000703334808;-42.1875;3.0;-28.5;214.0;-1136.0;981.0;218.1875;69.8125;56.1875;-0.25286865234375;-0.5135498046875;0.37469482421875;-0.7293701171875;-0.07200000435113907;-0.049000002443790436;-0.39000001549720764;0.9200000166893005;-0.281000018119812;0.18800000846385956
727904.0;0.8290000557899475;-0.36400002241134644;-0.18700000643730164;-42.1875;3.0;-28.5;-55.0;-1072.0;1043.0;217.4375;69.625;58.625;-0.246826171875;-0.5155029296875;0.379150390625;-0.72772216796875;-0.08900000154972076;-0.07200000435113907;-0.36500000953674316;0.9190000295639038;-0.29100000858306885;0.1770000010728836
727904.0;0.8290000557899475;-0.36400002241134644;-0.18700000643730164;-42.1875;3.0;-28.5;-55.0;-1072.0;1043.0;217.4375;69.625;58.625;-0.246826171875;-0.5155029296875;0.379150390625;-0.72772216796875;-0.08900000154972076;-0.07200000435113907;-0.36500000953674316;0.9190000295639038;-0.29100000858306885;0.1770000010728836
727914.0;0.8360000252723694;-0.3840000033378601;-0.1850000023841858;-43.6875;1.5625;-25.875;-261.0;-942.0;1068.0;216.75;69.3125;61.0;-0.2415771484375;-0.51666259765625;0.38427734375;-0.7259521484375;-0.08000000566244125;-0.08100000023841858;-0.35200002789497375;0.9170000553131104;-0.3020000159740448;0.16700001060962677
727924.0;0.8420000672340393;-0.4140000343322754;-0.19700001180171967;-43.6875;1.5625;-25.875;-428.0;-825.0;1052.0;216.1875;69.0;63.1875;-0.23699951171875;-0.51715087890625;0.38983154296875;-0.72418212890625;-0.07300000637769699;-0.10000000149011612;-0.35500001907348633;0.9150000214576721;-0.31300002336502075;0.15800000727176666
727934.0;0.8540000319480896;-0.4570000171661377;-0.22600001096725464;-43.6875;1.5625;-25.875;-581.0;-695.0;1030.0;215.75;68.625;65.25;-0.23321533203125;-0.51690673828125;0.395751953125;-0.72235107421875;-0.05900000408291817;-0.13300000131130219;-0.3760000169277191;0.9130000472068787;-0.3240000009536743;0.14900000393390656
727944.0;0.8720000386238098;-0.5139999985694885;-0.21900001168251038;-43.6875;1.5625;-25.875;-689.0;-573.0;978.0;215.375;68.25;67.0625;-0.23016357421875;-0.51617431640625;0.4017333984375;-0.72052001953125;-0.03800000250339508;-0.18000000715255737;-0.36000001430511475;0.9100000262260437;-0.33400002121925354;0.14100000262260437
727954.0;0.8670000433921814;-0.5370000004768372;-0.21700000762939453;-43.6875;1.5625;-25.875;-704.0;-446.0;943.0;215.125;67.8125;68.625;-0.2275390625;-0.5150146484375;0.407470703125;-0.71893310546875;-0.04000000283122063;-0.19200000166893005;-0.35200002789497375;0.9080000519752502;-0.3440000116825104;0.1340000033378601
727954.0;0.8670000433921814;-0.5370000004768372;-0.21700000762939453;-43.6875;1.5625;-25.875;-704.0;-446.0;943.0;215.125;67.8125;68.625;-0.2275390625;-0.5150146484375;0.407470703125;-0.71893310546875;-0.04000000283122063;-0.19200000166893005;-0.35200002789497375;0.9080000519752502;-0.3440000116825104;0.1340000033378601
727964.0;0.8670000433921814;-0.5370000004768372;-0.21700000762939453;-43.6875;1.5625;-25.875;-659.0;-354.0;902.0;214.8125;67.375;70.0;-0.22515869140625;-0.51361083984375;0.41290283203125;-0.7176513671875;-0.055000003427267075;-0.20200000703334808;-0.3570000231266022;0.9050000309944153;-0.3540000021457672;0.12800000607967377
727974.0;0.8500000238418579;-0.5560000538825989;-0.22800001502037048;-45.375;4.875;-23.875;-580.0;-254.0;810.0;214.5625;66.9375;71.0625;-0.22308349609375;-0.51214599609375;0.41754150390625;-0.7166748046875;-0.055000003427267075;-0.23400001227855682;-0.3890000283718109;0.9020000696182251;-0.3620000183582306;0.12400000542402267
727984.0;0.8460000157356262;-0.597000002861023;-0.26500001549720764;-45.375;4.875;-23.875;-463.0;-177.0;728.0;214.3125;66.5625;71.875;-0.22119140625;-0.5106201171875;0.4215087890625;-0.71600341796875;-0.06200000271201134;-0.2330000102519989;-0.37800002098083496;0.8990000486373901;-0.3700000047683716;0.12000000476837158
727994.0;0.8370000123977661;-0.6030000448226929;-0.2580000162124634;-45.375;4.875;-23.875;-317.0;-119.0;641.0;214.0625;66.1875;72.5;-0.2193603515625;-0.50927734375;0.424560546875;-0.7156982421875;-0.07100000232458115;-0.22300000488758087;-0.359000027179718;0.8970000147819519;-0.3760000169277191;0.11800000816583633
728004.0;0.8260000348091125;-0.6000000238418579;-0.2410000115633011;-45.375;4.875;-23.875;-147.0;-61.0;577.0;213.75;65.875;72.9375;-0.21746826171875;-0.508056640625;0.4267578125;-0.71588134765625;-0.07100000232458115;-0.1980000138282776;-0.3460000157356262;0.8950000405311584;-0.38200002908706665;0.11700000613927841
728006.0;0.8260000348091125;-0.6000000238418579;-0.2410000115633011;-45.375;4.875;-23.875;-147.0;-61.0;577.0;213.75;65.875;72.9375;-0.21746826171875;-0.508056640625;0.4267578125;-0.71588134765625;-0.07100000232458115;-0.1980000138282776;-0.3460000157356262;0.8950000405311584;-0.38200002908706665;0.11700000613927841
728016.0;0.8240000605583191;-0.5800000429153442;-0.2290000170469284;-45.375;4.875;-23.875;-147.0;-61.0;577.0;213.4375;65.625;73.125;-0.21539306640625;-0.50701904296875;0.427978515625;-0.71649169921875;-0.06200000271201134;-0.18700000643730164;-0.3790000081062317;0.893000066280365;-0.38700002431869507;0.11700000613927841
728026.0;0.8300000429153442;-0.5750000476837158;-0.26100000739097595;-45.75;7.5;-23.5;37.0;-18.0;505.0;213.4375;65.625;73.125;-0.2135009765625;-0.50628662109375;0.42816162109375;-0.71746826171875;-0.04500000178813934;-0.19500000774860382;-0.41700002551078796;0.8910000324249268;-0.39000001549720764;0.11800000816583633
728036.0;0.8460000157356262;-0.5850000381469727;-0.2980000078678131;-45.75;7.5;-23.5;346.0;125.0;186.0;212.875;65.25;72.8125;-0.212158203125;-0.50579833984375;0.42724609375;-0.71881103515625;-0.02500000037252903;-0.22300000488758087;-0.46300002932548523;0.89000004529953;-0.39100003242492676;0.12000000476837158
728039.0;0.8460000157356262;-0.5850000381469727;-0.2980000078678131;-45.75;7.5;-23.5;346.0;125.0;186.0;212.875;65.25;72.8125;-0.212158203125;-0.50579833984375;0.42724609375;-0.71881103515625;-0.02500000037252903;-0.22300000488758087;-0.46300002932548523;0.89000004529953;-0.39100003242492676;0.12000000476837158
728049.0;0.8650000691413879;-0.6140000224113464;-0.34200000762939453;-45.75;7.5;-23.5;480.0;256.0;-4.0;212.6875;65.1875;72.1875;-0.21142578125;-0.50537109375;0.42510986328125;-0.7205810546875;-0.036000002175569534;-0.2580000162124634;-0.4790000319480896;0.89000004529953;-0.39100003242492676;0.125
728059.0;0.8530000448226929;-0.6490000486373901;-0.3530000150203705;-45.75;7.5;-23.5;538.0;440.0;-275.0;212.6875;65.25;71.1875;-0.2120361328125;-0.5048828125;0.42181396484375;-0.72259521484375;-0.03800000250339508;-0.2680000066757202;-0.46800002455711365;0.8910000324249268;-0.38700002431869507;0.13100001215934753
728069.0;0.8520000576972961;-0.656000018119812;-0.3360000252723694;-45.75;7.5;-23.5;538.0;440.0;-275.0;212.6875;65.25;71.1875;-0.2120361328125;-0.5048828125;0.42181396484375;-0.72259521484375;-0.03800000250339508;-0.2680000066757202;-0.46800002455711365;0.8920000195503235;-0.38100001215934753;0.13900001347064972
728079.0;0.8540000319480896;-0.6430000066757202;-0.33100003004074097;-44.25;9.0;-23.0625;521.0;626.0;-551.0;212.875;65.4375;69.875;-0.21417236328125;-0.5042724609375;0.41766357421875;-0.724853515625;-0.03800000250339508;-0.26100000739097595;-0.4710000157356262;0.8920000195503235;-0.38100001215934753;0.13900001347064972
728089.0;0.8530000448226929;-0.6450000405311584;-0.3490000069141388;-44.25;9.0;-23.0625;469.0;813.0;-800.0;213.9375;66.0625;66.1875;-0.22265625;-0.50238037109375;0.40740966796875;-0.72943115234375;-0.05900000408291817;-0.2800000011920929;-0.5410000085830688;0.8960000276565552;-0.3630000054836273;0.1600000113248825
728092.0;0.8370000123977661;-0.6430000066757202;-0.38100001215934753;-44.25;9.0;-23.0625;420.0;980.0;-1005.0;214.625;66.4375;63.875;-0.228515625;-0.5009765625;0.4013671875;-0.73193359375;-0.07900000363588333;-0.281000018119812;-0.5350000262260437;0.8990000486373901;-0.35100001096725464;0.1720000058412552
728102.0;0.8190000653266907;-0.6330000162124634;-0.3620000183582306;-44.25;9.0;-23.0625;402.0;1129.0;-1171.0;215.4375;66.75;61.25;-0.23504638671875;-0.4993896484375;0.39483642578125;-0.7344970703125;-0.10300000756978989;-0.28600001335144043;-0.534000039100647;0.9010000228881836;-0.33800002932548523;0.1850000023841858
728112.0;0.7970000505447388;-0.625;-0.34800001978874207;-44.25;9.0;-23.0625;409.0;1247.0;-1292.0;215.4375;66.75;61.25;-0.23504638671875;-0.4993896484375;0.39483642578125;-0.7344970703125;-0.10300000756978989;-0.28600001335144043;-0.534000039100647;0.9010000228881836;-0.33800002932548523;0.1850000023841858
728122.0;0.7720000147819519;-0.6110000014305115;-0.3360000252723694;-43.875;7.875;-24.5625;585.0;1373.0;-1400.0;216.25;67.0625;58.1875;-0.24176025390625;-0.4976806640625;0.38720703125;-0.737548828125;-0.13100001215934753;-0.28700000047683716;-0.5360000133514404;0.9030000567436218;-0.3240000009536743;0.20000000298023224
728125.0;0.7720000147819519;-0.6110000014305115;-0.3360000252723694;-43.875;7.875;-24.5625;585.0;1373.0;-1400.0;216.25;67.0625;58.1875;-0.24176025390625;-0.4976806640625;0.38720703125;-0.737548828125;-0.13100001215934753;-0.28700000047683716;-0.5360000133514404;0.9030000567436218;-0.3240000009536743;0.20000000298023224
728135.0;0.7300000190734863;-0.5490000247955322;-0.2980000078678131;-43.875;7.875;-24.5625;585.0;1373.0;-1400.0;217.0625;67.3125;55.0625;-0.25482177734375;-0.49432373046875;0.37030029296875;-0.7440185546875;-0.18900001049041748;-0.2120000123977661;-0.51500004529953;0.906000018119812;-0.2930000126361847;0.23200000822544098
728145.0;0.7170000076293945;-0.5049999952316284;-0.28200000524520874;-43.875;7.875;-24.5625;869.0;1434.0;-1473.0;217.75;67.5625;51.5625;-0.26104736328125;-0.49285888671875;0.36041259765625;-0.7476806640625;-0.20100000500679016;-0.18000000715255737;-0.5110000371932983;0.9070000648498535;-0.2760000228881836;0.24900001287460327
728155.0;0.7050000429153442;-0.45600003004074097;-0.26100000739097595;-43.875;7.875;-24.5625;992.0;1467.0;-1523.0;218.4375;67.6875;47.875;-0.26739501953125;-0.49139404296875;0.35003662109375;-0.7513427734375;-0.20400001108646393;-0.15200001001358032;-0.5049999952316284;0.9070000648498535;-0.2580000162124634;0.26600000262260437
728165.0;0.703000009059906;-0.4100000262260437;-0.23800000548362732;-43.875;7.875;-24.5625;1049.0;1495.0;-1581.0;219.125;67.75;44.0;-0.26739501953125;-0.49139404296875;0.35003662109375;-0.7513427734375;-0.20400001108646393;-0.15200001001358032;-0.5049999952316284;0.9070000648498535;-0.2580000162124634;0.26600000262260437
728175.0;0.7050000429153442;-0.320000022649765;-0.18900001049041748;-43.1875;4.25;-28.6875;1056.0;1540.0;-1628.0;219.875;67.6875;40.0625;-0.27392578125;-0.48974609375;0.33941650390625;-0.75494384765625;-0.20100000500679016;-0.08000000566244125;-0.47300001978874207;0.9070000648498535;-0.23900000751018524;0.2840000092983246
728177.0;0.7050000429153442;-0.320000022649765;-0.18900001049041748;-43.1875;4.25;-28.6875;1056.0;1540.0;-1628.0;219.875;67.6875;40.0625;-0.27392578125;-0.48974609375;0.33941650390625;-0.75494384765625;-0.20100000500679016;-0.08000000566244125;-0.47300001978874207;0.9070000648498535;-0.23900000751018524;0.2840000092983246
728187.0;0.7120000123977661;-0.2800000011920929;-0.17900000512599945;-43.1875;4.25;-28.6875;1015.0;1604.0;-1611.0;220.5625;67.5625;36.125;-0.28057861328125;-0.4876708984375;0.328857421875;-0.75848388671875;-0.12600000202655792;-0.11600000411272049;-0.4610000252723694;0.9040000438690186;-0.20000000298023224;0.320000022649765
728197.0;0.7780000567436218;-0.31700000166893005;-0.14000000059604645;-43.1875;4.25;-28.6875;1113.0;1710.0;-1765.0;221.3125;67.25;31.9375;-0.2877197265625;-0.4854736328125;0.31732177734375;-0.76214599609375;-0.1730000078678131;-0.07200000435113907;-0.4540000259876251;0.9020000696182251;-0.1770000010728836;0.3400000035762787
728207.0;0.7290000319480896;-0.24900001287460327;-0.11300000548362732;-43.1875;4.25;-28.6875;1193.0;1823.0;-1957.0;222.1875;66.875;27.5;-0.2955322265625;-0.483154296875;0.3046875;-0.7657470703125;-0.23100000619888306;-0.039000000804662704;-0.4830000102519989;0.8980000615119934;-0.15400001406669617;0.36000001430511475
728211.0;0.6660000085830688;-0.1940000057220459;-0.12200000882148743;-43.1875;4.25;-28.6875;1198.0;1900.0;-1919.0;223.0;66.375;23.1875;-0.30328369140625;-0.48040771484375;0.29193115234375;-0.7694091796875;-0.23100000619888306;-0.039000000804662704;-0.4830000102519989;0.8980000615119934;-0.15400001406669617;0.36000001430511475
728221.0;0.6830000281333923;-0.09100000560283661;-0.11100000888109207;-41.0;-0.875;-30.75;1001.0;1881.0;-1903.0;223.875;65.6875;19.25;-0.31134033203125;-0.47723388671875;0.280029296875;-0.77264404296875;-0.2110000103712082;0.04100000113248825;-0.492000013589859;0.8940000534057617;-0.13199999928474426;0.3800000250339508
728231.0;0.7250000238418579;-0.0820000022649765;-0.10200000554323196;-41.0;-0.875;-30.75;858.0;1983.0;-2019.0;224.875;64.9375;15.375;-0.3203125;-0.47344970703125;0.26812744140625;-0.77545166015625;-0.16300000250339508;0.027000000700354576;-0.5020000338554382;0.8880000710487366;-0.11000000685453415;0.39900001883506775
728241.0;0.6440000534057617;-0.16200000047683716;-0.04700000211596489;-41.0;-0.875;-30.75;811.0;2115.0;-1793.0;225.6875;63.9375;12.0625;-0.32855224609375;-0.4686279296875;0.2567138671875;-0.77880859375;-0.23600001633167267;-0.07200000435113907;-0.46700000762939453;0.8810000419616699;-0.09000000357627869;0.42000001668930054
728244.0;0.6440000534057617;-0.16200000047683716;-0.04700000211596489;-41.0;-0.875;-30.75;811.0;2115.0;-1793.0;225.6875;63.9375;12.0625;-0.32855224609375;-0.4686279296875;0.2567138671875;-0.77880859375;-0.23600001633167267;-0.07200000435113907;-0.46700000762939453;0.8810000419616699;-0.09000000357627869;0.42000001668930054
728254.0;0.6020000576972961;-0.15900000929832458;-0.036000002175569534;-41.0;-0.875;-30.75;887.0;2201.0;-1575.0;226.4375;62.8125;9.1875;-0.3358154296875;-0.4632568359375;0.24530029296875;-0.7825927734375;-0.26900002360343933;-0.08700000494718552;-0.4780000150203705;0.8720000386238098;-0.07100000232458115;0.4410000145435333
728264.0;0.5879999995231628;-0.08700000494718552;0.04400000348687172;-41.0;-0.875;-30.75;860.0;2240.0;-1359.0;227.0;61.5625;6.75;-0.3421630859375;-0.45721435546875;0.23443603515625;-0.78668212890625;-0.27400001883506775;-0.03200000151991844;-0.4180000126361847;0.862000048160553;-0.05400000140070915;0.4620000123977661
728274.0;0.5740000009536743;-0.004000000189989805;0.10300000756978989;-38.0625;-6.5;-34.0625;697.0;2270.0;-1434.0;227.625;60.3125;4.5;-0.3492431640625;-0.45074462890625;0.22393798828125;-0.7904052734375;-0.2770000100135803;0.032999999821186066;-0.3790000081062317;0.8520000576972961;-0.03800000250339508;0.4830000102519989
