time_ms;accelaration_aX_g;accelaration_aY_g;accelaration_aZ_g;gyroscope_aX_mdps;gyroscope_aY_mdps;gyroscope_aZ_mdps;magnetometer_aX_mT;magnetometer_aY_mT;magnetometer_aZ_mT;euler_Yaw;euler_Roll;euler_Pitch;quaternion_aW;quaternion_aX;quaternion_aY;quaternion_aZ;linearise_acceleration_aX_g;linearise_acceleration_aY_g;linearise_acceleration_aZ_g;gravity_aX_g;gravity_aY_g;gravity_aZ_g
728279.0;0.5740000009536743;-0.004000000189989805;0.10300000756978989;-38.0625;-6.5;-34.0625;697.0;2270.0;-1434.0;227.625;60.3125;4.5;-0.3492431640625;-0.45074462890625;0.22393798828125;-0.7904052734375;-0.2770000100135803;0.032999999821186066;-0.3790000081062317;0.8520000576972961;-0.03800000250339508;0.4830000102519989
728289.0;0.46800002455711365;0.17400000989437103;0.21700000762939453;-38.0625;-6.5;-34.0625;268.0;2353.0;-1519.0;228.5;58.9375;2.625;-0.357666015625;-0.44317626953125;0.21484375;-0.79339599609375;-0.3710000216960907;0.1980000138282776;-0.28600001335144043;0.8400000333786011;-0.023000001907348633;0.5040000081062317
728299.0;0.4710000157356262;0.20500001311302185;0.22700001299381256;-38.0625;-6.5;-34.0625;-392.0;2473.0;-1361.0;229.5;57.5;1.4375;-0.3670654296875;-0.43359375;0.2086181640625;-0.79608154296875;-0.35500001907348633;0.21900001168251038;-0.2990000247955322;0.8270000219345093;-0.013000000268220901;0.5260000228881836
728309.0;0.5330000519752502;0.22800001502037048;0.2840000092983246;-38.0625;-6.5;-34.0625;-1071.0;2588.0;-1335.0;230.625;55.9375;0.8125;-0.3779296875;-0.42205810546875;0.20501708984375;-0.79815673828125;-0.27800002694129944;0.2370000183582306;-0.2639999985694885;0.812000036239624;-0.00800000037997961;0.5480000376701355
728319.0;0.597000002861023;0.2110000103712082;0.32100000977516174;-38.0625;-6.5;-34.0625;-1461.0;2709.0;-1493.0;232.0;54.3125;0.375;-0.39031982421875;-0.4093017578125;0.202392578125;-0.79949951171875;-0.1990000158548355;0.2150000035762787;-0.24900001287460327;0.796000063419342;-0.004000000189989805;0.5710000395774841
728329.0;0.5320000052452087;0.13700000941753387;0.35200002789497375;-32.5;-11.6875;-38.1875;-1634.0;2765.0;-1528.0;233.4375;52.625;0.125;-0.4031982421875;-0.39581298828125;0.20025634765625;-0.8004150390625;-0.24700000882148743;0.1380000114440918;-0.242000013589859;0.7790000438690186;-0.0010000000474974513;0.5940000414848328
728333.0;0.47600001096725464;0.1469999998807907;0.3400000035762787;-32.5;-11.6875;-38.1875;-1779.0;2725.0;-1390.0;234.8125;51.0;0.125;-0.41558837890625;-0.38189697265625;0.19903564453125;-0.8011474609375;-0.28600001335144043;0.14800000190734863;-0.2760000228881836;0.7620000243186951;-0.0010000000474974513;0.6160000562667847
728343.0;0.45500001311302185;0.18000000715255737;0.3100000023841858;-32.5;-11.6875;-38.1875;-1980.0;2627.0;-1230.0;236.125;49.375;0.375;-0.427490234375;-0.36767578125;0.19915771484375;-0.801513671875;-0.289000004529953;0.1850000023841858;-0.3270000219345093;0.7440000176429749;-0.004000000189989805;0.6370000243186951
728353.0;0.46000000834465027;0.21000000834465027;0.30300000309944153;-32.5;-11.6875;-38.1875;-2189.0;2562.0;-1133.0;237.375;47.875;0.9375;-0.43914794921875;-0.35302734375;0.20037841796875;-0.80145263671875;-0.26600000262260437;0.22100001573562622;-0.3530000150203705;0.7270000576972961;-0.010000000707805157;0.6570000052452087
728363.0;0.4400000274181366;0.17400000989437103;0.2850000262260437;-32.5;-11.6875;-38.1875;-2261.0;2584.0;-1067.0;238.6875;46.3125;1.5625;-0.45050048828125;-0.337890625;0.20196533203125;-0.80126953125;-0.26900002360343933;0.19300000369548798;-0.39100003242492676;0.7090000510215759;-0.018000001087784767;0.6760000586509705
728367.0;0.4400000274181366;0.17400000989437103;0.2850000262260437;-32.5;-11.6875;-38.1875;-2261.0;2584.0;-1067.0;238.6875;46.3125;1.5625;-0.45050048828125;-0.337890625;0.20196533203125;-0.80126953125;-0.26900002360343933;0.19300000369548798;-0.39100003242492676;0.7090000510215759;-0.018000001087784767;0.6760000586509705
728377.0;0.4400000274181366;0.17400000989437103;0.2850000262260437;-26.875;-11.25;-41.5;-2184.0;2683.0;-965.0;239.8125;44.6875;2.25;-0.4613037109375;-0.32232666015625;0.20306396484375;-0.80133056640625;-0.2939999997615814;0.15900000929832458;-0.41700002551078796;0.690000057220459;-0.027000000700354576;0.6960000395774841
728387.0;0.3960000276565552;0.13100001215934753;0.27800002694129944;-26.875;-11.25;-41.5;-2010.0;2839.0;-818.0;240.8125;43.0;2.875;-0.47113037109375;-0.3062744140625;0.2032470703125;-0.80181884765625;-0.33400002121925354;0.13600000739097595;-0.49400001764297485;0.6690000295639038;-0.036000002175569534;0.7150000333786011
728397.0;0.33400002121925354;0.10000000149011612;0.22100001573562622;-26.875;-11.25;-41.5;-1705.0;2959.0;-684.0;241.6875;41.25;3.4375;-0.4798583984375;-0.2901611328125;0.20196533203125;-0.802978515625;-0.4190000295639038;0.05700000375509262;-0.6200000047683716;0.6470000147819519;-0.04400000348687172;0.7350000143051147
728401.0;0.22700001299381256;0.012000000104308128;0.11400000751018524;-26.875;-11.25;-41.5;-1235.0;3004.0;-578.0;242.375;39.4375;3.8125;-0.48736572265625;-0.27484130859375;0.19866943359375;-0.8046875;-0.4480000138282776;0.017000000923871994;-0.6140000224113464;0.6230000257492065;-0.05000000074505806;0.7550000548362732
728411.0;0.17500001192092896;-0.032999999821186066;0.14000000059604645;-26.875;-11.25;-41.5;-597.0;3111.0;-508.0;242.875;37.625;3.8125;-0.49359130859375;-0.2606201171875;0.1923828125;-0.80712890625;-0.47200003266334534;-0.006000000052154064;-0.6180000305175781;0.5980000495910645;-0.052000001072883606;0.7740000486373901
728421.0;0.12600000202655792;-0.058000002056360245;0.15600000321865082;-26.875;-11.25;-41.5;-597.0;3111.0;-508.0;242.875;37.625;3.8125;-0.49859619140625;-0.24786376953125;0.18218994140625;-0.8104248046875;-0.4750000238418579;-0.046000003814697266;-0.6610000133514404;0.5720000267028809;-0.04700000211596489;0.7950000166893005
728431.0;0.09600000083446503;-0.09300000220537186;0.13300000131130219;-20.1875;-8.375;-44.75;240.0;3253.0;-507.0;243.1875;35.6875;3.375;-0.50262451171875;-0.237060546875;0.16741943359375;-0.8143310546875;-0.5110000371932983;-0.13199999928474426;-0.6910000443458557;0.5430000424385071;-0.032999999821186066;0.815000057220459
728434.0;0.09600000083446503;-0.09300000220537186;0.13300000131130219;-20.1875;-8.375;-44.75;240.0;3253.0;-507.0;243.1875;35.6875;3.375;-0.50262451171875;-0.237060546875;0.16741943359375;-0.8143310546875;-0.5110000371932983;-0.13199999928474426;-0.6910000443458557;0.5430000424385071;-0.032999999821186066;0.815000057220459
728444.0;0.03200000151991844;-0.16600000858306885;0.12300000339746475;-20.1875;-8.375;-44.75;2105.0;3563.0;-650.0;243.375;31.5;0.75;-0.50579833984375;-0.22784423828125;0.1480712890625;-0.8187255859375;-0.5560000538825989;-0.13500000536441803;-0.7140000462532043;0.5120000243186951;-0.01100000087171793;0.8350000381469727
728454.0;-0.0430000014603138;-0.1469999998807907;0.1210000067949295;-20.1875;-8.375;-44.75;2872.0;3804.0;-772.0;243.375;29.1875;-1.1875;-0.50848388671875;-0.2196044921875;0.12451171875;-0.8232421875;-0.6080000400543213;-0.10500000417232513;-0.7280000448226929;0.4780000150203705;0.017000000923871994;0.8550000190734863
728464.0;-0.1290000081062317;-0.08700000494718552;0.12700000405311584;-20.1875;-8.375;-44.75;3383.0;4005.0;-955.0;243.375;26.75;-3.5;-0.51116943359375;-0.2117919921875;0.097900390625;-0.82720947265625;-0.7390000224113464;0.0690000057220459;-0.6920000314712524;0.4410000145435333;0.05300000309944153;0.8730000257492065
728468.0;-0.1290000081062317;-0.08700000494718552;0.12700000405311584;-20.1875;-8.375;-44.75;3383.0;4005.0;-955.0;243.375;26.75;-3.5;-0.51116943359375;-0.2117919921875;0.097900390625;-0.82720947265625;-0.7390000224113464;0.0690000057220459;-0.6920000314712524;0.4410000145435333;0.05300000309944153;0.8730000257492065
728478.0;-0.2980000078678131;0.12200000882148743;0.1810000091791153;-20.1875;-8.375;-44.75;3383.0;4005.0;-955.0;243.375;26.75;-3.5;-0.51116943359375;-0.2117919921875;0.097900390625;-0.82720947265625;-0.7390000224113464;0.0690000057220459;-0.6920000314712524;0.4010000228881836;0.09200000762939453;0.8890000581741333
728488.0;-0.3720000088214874;0.2120000123977661;0.20000000298023224;-12.0625;-6.875;-47.6875;3595.0;4194.0;-1199.0;243.5;24.1875;-5.875;-0.51434326171875;-0.2037353515625;0.06951904296875;-0.83013916015625;-0.7740000486373901;0.11900000274181366;-0.6890000104904175;0.4010000228881836;0.09200000762939453;0.8890000581741333
728498.0;-0.4360000193119049;0.27000001072883606;0.27000001072883606;-12.0625;-6.875;-47.6875;3512.0;4362.0;-1451.0;244.3125;18.625;-10.3125;-0.5233154296875;-0.18389892578125;0.01348876953125;-0.83197021484375;-0.8050000667572021;0.16100001335144043;-0.5380000472068787;0.31300002336502075;0.16600000858306885;0.9130000472068787
728504.0;-0.4910000264644623;0.328000009059906;0.3750000298023224;-12.0625;-6.875;-47.6875;3054.0;4403.0;-1697.0;245.0;15.8125;-11.875;-0.52978515625;-0.17059326171875;-0.0103759765625;-0.8306884765625;-0.812000036239624;0.22200001776218414;-0.3750000298023224;0.2670000195503235;0.1940000057220459;0.9230000376701355
728514.0;-0.5450000166893005;0.41700002551078796;0.5470000505447388;-12.0625;-6.875;-47.6875;2214.0;4431.0;-1949.0;245.9375;12.875;-12.6875;-0.53765869140625;-0.1541748046875;-0.02972412109375;-0.828369140625;-0.8050000667572021;0.242000013589859;-0.33100003004074097;0.21900001168251038;0.21000000834465027;0.9320000410079956
728524.0;-0.5860000252723694;0.4520000219345093;0.6010000109672546;-12.0625;-6.875;-47.6875;1144.0;4440.0;-2131.0;245.9375;12.875;-12.6875;-0.53765869140625;-0.1541748046875;-0.02972412109375;-0.828369140625;-0.8050000667572021;0.242000013589859;-0.33100003004074097;0.21900001168251038;0.21000000834465027;0.9320000410079956
728534.0;-0.6460000276565552;0.48500001430511475;0.5980000495910645;-0.875;-14.1875;-45.5625;51.0;4515.0;-2240.0;247.0;9.9375;-12.875;-0.54656982421875;-0.1341552734375;-0.0445556640625;-0.825439453125;-0.815000057220459;0.26900002360343933;-0.34300002455711365;0.16900001466274261;0.2150000035762787;0.9410000443458557
728544.0;-0.703000009059906;0.49500003457069397;0.578000009059906;-0.875;-14.1875;-45.5625;-834.0;4672.0;-2220.0;248.0625;6.875;-12.5;-0.56341552734375;-0.0855712890625;-0.06512451171875;-0.81915283203125;-0.8550000190734863;0.15700000524520874;-0.4270000159740448;0.0650000050663948;0.1990000158548355;0.9570000171661377
728554.0;-0.7890000343322754;0.35600000619888306;0.5300000309944153;-0.875;-14.1875;-45.5625;-1365.0;4755.0;-2011.0;249.0;3.8125;-11.6875;-0.56927490234375;-0.060302734375;-0.0733642578125;-0.816650390625;-0.831000030040741;0.05700000375509262;-0.37300002574920654;0.014000000432133675;0.18400001525878906;0.9620000720024109
728558.0;-0.7890000343322754;0.35600000619888306;0.5300000309944153;-0.875;-14.1875;-45.5625;-1365.0;4755.0;-2011.0;249.0;3.8125;-11.6875;-0.56927490234375;-0.060302734375;-0.0733642578125;-0.816650390625;-0.831000030040741;0.05700000375509262;-0.37300002574920654;0.014000000432133675;0.18400001525878906;0.9620000720024109
728568.0;-0.8170000314712524;0.242000013589859;0.5890000462532043;-0.875;-14.1875;-45.5625;-1476.0;4688.0;-1627.0;249.75;0.8125;-10.8125;-0.57275390625;-0.03704833984375;-0.0819091796875;-0.81475830078125;-0.8260000348091125;-0.0430000014603138;-0.25699999928474426;-0.03200000151991844;0.1720000058412552;0.9640000462532043
728578.0;-0.859000027179718;0.12800000607967377;0.7070000171661377;-0.875;-14.1875;-45.5625;-1203.0;4456.0;-1164.0;250.1875;-1.875;-10.125;-0.57275390625;-0.03704833984375;-0.0819091796875;-0.81475830078125;-0.8260000348091125;-0.0430000014603138;-0.25699999928474426;-0.03200000151991844;0.1720000058412552;0.9640000462532043
728588.0;-0.9040000438690186;0.07100000232458115;0.8180000185966492;10.5625;-16.5;-43.25;-651.0;4260.0;-834.0;250.4375;-4.5;-9.6875;-0.57452392578125;-0.016357421875;-0.0921630859375;-0.8131103515625;-0.8270000219345093;-0.09400000423192978;-0.14400000870227814;-0.07700000703334808;0.16500000655651093;0.9630000591278076
728592.0;-0.9940000176429749;0.030000001192092896;0.8710000514984131;10.5625;-16.5;-43.25;151.0;4259.0;-741.0;250.6875;-7.125;-9.8125;-0.575439453125;0.0018310546875;-0.10577392578125;-0.81097412109375;-0.8950000405311584;-0.15900000929832458;-0.1290000081062317;-0.16600000858306885;0.17500001192092896;0.9500000476837158
728602.0;-1.062000036239624;0.01600000075995922;0.8200000524520874;10.5625;-16.5;-43.25;1048.0;4298.0;-790.0;251.0;-9.75;-10.4375;-0.5762939453125;0.0174560546875;-0.12322998046875;-0.8077392578125;-0.9120000600814819;-0.2110000103712082;-0.1300000101327896;-0.2120000123977661;0.19300000369548798;0.937000036239624
728612.0;-1.125;-0.017000000923871994;0.8070000410079956;10.5625;-16.5;-43.25;1987.0;4367.0;-886.0;251.375;-12.4375;-11.625;-0.57720947265625;0.03057861328125;-0.1448974609375;-0.80303955078125;-0.9750000238418579;-0.22500000894069672;0.0;-0.2590000033378601;0.2160000056028366;0.9200000166893005
728622.0;-1.2350000143051147;-0.009000000543892384;0.9200000166893005;10.5625;-16.5;-43.25;2708.0;4477.0;-1532.0;252.25;-15.3125;-13.1875;-0.58050537109375;0.04248046875;-0.169677734375;-0.7952880859375;-0.9750000238418579;-0.22500000894069672;0.0;-0.2590000033378601;0.2160000056028366;0.9200000166893005
728626.0;-1.2350000143051147;-0.009000000543892384;0.9200000166893005;10.5625;-16.5;-43.25;2708.0;4477.0;-1532.0;252.25;-15.3125;-13.1875;-0.58050537109375;0.04248046875;-0.169677734375;-0.7952880859375;-0.9750000238418579;-0.22500000894069672;0.0;-0.2590000033378601;0.2160000056028366;0.9200000166893005
728636.0;-1.2620000839233398;0.0820000022649765;0.9580000638961792;22.1875;-12.375;-41.1875;3137.0;4422.0;-2145.0;253.5;-18.25;-14.875;-0.5859375;0.0533447265625;-0.19586181640625;-0.7845458984375;-0.9550000429153442;-0.15700000524520874;0.058000002056360245;-0.3070000112056732;0.24000000953674316;0.8990000486373901
728646.0;-1.2630000114440918;0.18400001525878906;1.0480000972747803;22.1875;-12.375;-41.1875;3318.0;4342.0;-2188.0;254.8125;-21.125;-16.6875;-0.5911865234375;0.06329345703125;-0.2222900390625;-0.772705078125;-0.909000039100647;-0.07800000160932541;0.1720000058412552;-0.3530000150203705;0.2630000114440918;0.8750000596046448
728656.0;-1.2420001029968262;0.24300001561641693;1.0440000295639038;22.1875;-12.375;-41.1875;3408.0;4252.0;-2376.0;256.25;-24.0;-18.5;-0.59674072265625;0.07275390625;-0.24853515625;-0.759521484375;-0.843000054359436;-0.04100000113248825;0.19500000774860382;-0.39900001883506775;0.2850000262260437;0.8490000367164612
728661.0;-1.221000075340271;0.29500001668930054;0.8960000276565552;22.1875;-12.375;-41.1875;3501.0;4162.0;-2788.0;258.0625;-26.9375;-20.3125;-0.60345458984375;0.08203125;-0.27447509765625;-0.744140625;-0.7770000100135803;-0.007000000216066837;0.07600000500679016;-0.4440000355243683;0.30300000309944153;0.8190000653266907
728671.0;-1.2610000371932983;0.31300002336502075;0.8490000367164612;22.1875;-12.375;-41.1875;3525.0;4040.0;-3100.0;260.0625;-29.875;-21.9375;-0.61102294921875;0.09112548828125;-0.2996826171875;-0.72705078125;-0.7720000147819519;-0.004000000189989805;0.06100000441074371;-0.48900002241134644;0.31800001859664917;0.7880000472068787
728681.0;-1.321000099182129;0.30000001192092896;0.8070000410079956;32.5625;-16.875;-32.375;3585.0;3906.0;-2939.0;262.0;-32.75;-23.6875;-0.61749267578125;0.09912109375;-0.324462890625;-0.70965576171875;-0.7900000214576721;-0.03100000135600567;0.052000001072883606;-0.5300000309944153;0.33100003004074097;0.7540000081062317
728691.0;-1.3100000619888306;0.2200000137090683;0.7300000190734863;32.5625;-16.875;-32.375;3789.0;3729.0;-2501.0;263.8125;-35.4375;-25.6875;-0.6221923828125;0.10498046875;-0.349365234375;-0.69268798828125;-0.7410000562667847;-0.12600000202655792;0.010000000707805157;-0.5680000185966492;0.3460000157356262;0.7190000414848328
728694.0;-1.3100000619888306;0.2200000137090683;0.7300000190734863;32.5625;-16.875;-32.375;3789.0;3729.0;-2501.0;263.8125;-35.4375;-25.6875;-0.6221923828125;0.10498046875;-0.349365234375;-0.69268798828125;-0.7410000562667847;-0.12600000202655792;0.010000000707805157;-0.5680000185966492;0.3460000157356262;0.7190000414848328
728704.0;-1.3990000486373901;0.19100001454353333;0.6620000600814819;32.5625;-16.875;-32.375;3999.0;3603.0;-2411.0;265.6875;-38.0625;-27.875;-0.62628173828125;0.10943603515625;-0.37432861328125;-0.675048828125;-0.7950000166893005;-0.16900001466274261;-0.020000001415610313;-0.6040000319480896;0.36100003123283386;0.6820000410079956
728714.0;-1.3970000743865967;0.20200000703334808;0.6460000276565552;32.5625;-16.875;-32.375;4296.0;3494.0;-2276.0;267.5625;-40.5625;-30.3125;-0.629638671875;0.11212158203125;-0.399658203125;-0.65673828125;-0.7590000629425049;-0.1730000078678131;0.004000000189989805;-0.6370000243186951;0.3760000169277191;0.6420000195503235
728724.0;-1.4300000667572021;0.3500000238418579;0.6940000057220459;32.5625;-16.875;-32.375;4488.0;3432.0;-2839.0;269.875;-43.1875;-32.6875;-0.634521484375;0.11505126953125;-0.4246826171875;-0.63543701171875;-0.7580000162124634;-0.036000002175569534;0.09300000220537186;-0.6710000038146973;0.38600000739097595;0.6000000238418579
728728.0;-1.4300000667572021;0.3500000238418579;0.6940000057220459;32.5625;-16.875;-32.375;4488.0;3432.0;-2839.0;269.875;-43.1875;-32.6875;-0.634521484375;0.11505126953125;-0.4246826171875;-0.63543701171875;-0.7580000162124634;-0.036000002175569534;0.09300000220537186;-0.6710000038146973;0.38600000739097595;0.6000000238418579
728738.0;-1.4300000667572021;0.3500000238418579;0.6940000057220459;41.75;-15.6875;-21.375;4748.0;3566.0;-3455.0;272.6875;-46.1875;-35.0625;-0.64056396484375;0.1187744140625;-0.4501953125;-0.61065673828125;-0.8360000252723694;0.11500000208616257;0.17500001192092896;-0.7070000171661377;0.3890000283718109;0.5550000071525574
728748.0;-1.6180000305175781;0.5230000019073486;0.7380000352859497;41.75;-15.6875;-21.375;4504.0;3415.0;-3079.0;275.3125;-48.9375;-37.4375;-0.64483642578125;0.12176513671875;-0.47406005859375;-0.5870361328125;-0.878000020980835;0.13100001215934753;0.22700001299381256;-0.7390000224113464;0.39100003242492676;0.5100000500679016
728758.0;-1.6430001258850098;0.5040000081062317;0.6920000314712524;41.75;-15.6875;-21.375;3956.0;2990.0;-2250.0;277.4375;-51.1875;-39.9375;-0.6466064453125;0.1231689453125;-0.49481201171875;-0.56732177734375;-0.878000020980835;0.11000000685453415;0.22100001573562622;-0.7640000581741333;0.39400002360343933;0.4700000286102295
728768.0;-1.5840001106262207;0.5110000371932983;0.6380000114440918;41.75;-15.6875;-21.375;3438.0;2528.0;-1940.0;279.3125;-53.125;-42.1875;-0.64788818359375;0.1240234375;-0.5123291015625;-0.5499267578125;-0.7990000247955322;0.11600000411272049;0.203000009059906;-0.784000039100647;0.39400002360343933;0.4350000321865082
728778.0;-1.5840001106262207;0.5110000371932983;0.6380000114440918;41.75;-15.6875;-21.375;2986.0;2314.0;-2344.0;281.375;-55.125;-43.875;-0.65020751953125;0.1268310546875;-0.52728271484375;-0.53216552734375;-0.6630000472068787;0.0430000014603138;0.10700000822544098;-0.8040000200271606;0.3880000114440918;0.40300002694129944
728782.0;-1.467000126838684;0.4320000112056732;0.5110000371932983;47.75;-13.875;-9.875;2639.0;2129.0;-2478.0;283.4375;-57.0625;-45.1875;-0.65283203125;0.130615234375;-0.5401611328125;-0.51470947265625;-0.6440000534057617;-0.04400000348687172;0.18300001323223114;-0.8230000138282776;0.37800002098083496;0.37400001287460327
728792.0;-1.468000054359436;0.3330000042915344;0.5580000281333923;47.75;-13.875;-9.875;2429.0;1894.0;-2322.0;285.4375;-58.875;-46.4375;-0.6552734375;0.13397216796875;-0.55157470703125;-0.4984130859375;-0.625;-0.08700000494718552;0.22500000894069672;-0.8390000462532043;0.3660000264644623;0.34800001978874207
728802.0;-1.4640001058578491;0.27900001406669617;0.5730000138282776;47.75;-13.875;-9.875;2475.0;1782.0;-2448.0;287.625;-60.6875;-47.5625;-0.65814208984375;0.13720703125;-0.56243896484375;-0.4813232421875;-0.5760000348091125;-0.02800000086426735;0.22300000488758087;-0.8550000190734863;0.3530000150203705;0.3230000138282776
728812.0;-1.4320000410079956;0.32500001788139343;0.5460000038146973;47.75;-13.875;-9.875;2609.0;1834.0;-2857.0;290.0625;-62.75;-48.5;-0.66168212890625;0.14129638671875;-0.5732421875;-0.46221923828125;-0.5360000133514404;0.3020000159740448;0.24700000882148743;-0.8710000514984131;0.3360000252723694;0.2970000207424164
728815.0;-1.4320000410079956;0.32500001788139343;0.5460000038146973;47.75;-13.875;-9.875;2609.0;1834.0;-2857.0;290.0625;-62.75;-48.5;-0.66168212890625;0.14129638671875;-0.5732421875;-0.46221923828125;-0.5360000133514404;0.3020000159740448;0.24700000882148743;-0.8710000514984131;0.3360000252723694;0.2970000207424164
728825.0;-1.408000111579895;0.6390000581741333;0.5440000295639038;47.75;-13.875;-9.875;2594.0;1892.0;-3039.0;292.75;-64.875;-49.375;-0.66510009765625;0.14599609375;-0.583740234375;-0.4422607421875;-0.5630000233650208;0.41600000858306885;0.23400001227855682;-0.8880000710487366;0.3150000274181366;0.27000001072883606
728835.0;-1.4510000944137573;0.7320000529289246;0.5040000081062317;47.75;-13.875;-9.875;2594.0;1892.0;-3039.0;292.75;-64.875;-49.375;-0.6680908203125;0.1514892578125;-0.59283447265625;-0.42340087890625;-0.5790000557899475;0.47300001978874207;0.22500000894069672;-0.9020000696182251;0.2930000126361847;0.2460000067949295
728845.0;-1.4810000658035278;0.7670000195503235;0.4710000157356262;50.375;-8.6875;-2.0625;2239.0;1799.0;-2982.0;295.25;-66.9375;-50.0;-0.67047119140625;0.15826416015625;-0.5994873046875;-0.40740966796875;-0.5860000252723694;0.5090000033378601;0.2110000103712082;-0.9140000343322754;0.27000001072883606;0.22600001096725464
728849.0;-1.4810000658035278;0.7670000195503235;0.4710000157356262;50.375;-8.6875;-2.0625;2239.0;1799.0;-2982.0;295.25;-66.9375;-50.0;-0.67047119140625;0.15826416015625;-0.5994873046875;-0.40740966796875;-0.5860000252723694;0.5090000033378601;0.2110000103712082;-0.9140000343322754;0.27000001072883606;0.22600001096725464
728859.0;-1.5010000467300415;0.7800000309944153;0.43800002336502075;50.375;-8.6875;-2.0625;822.0;1320.0;-2553.0;299.125;-70.5625;-49.5;-0.67242431640625;0.16619873046875;-0.603759765625;-0.39459228515625;-0.5420000553131104;0.4390000104904175;0.15000000596046448;-0.9240000247955322;0.24800001084804535;0.2110000103712082
728869.0;-1.467000126838684;0.687000036239624;0.3620000183582306;50.375;-8.6875;-2.0625;336.0;1167.0;-2436.0;300.625;-72.125;-48.4375;-0.67401123046875;0.17523193359375;-0.60638427734375;-0.38385009765625;-0.5060000419616699;0.39400002360343933;0.1850000023841858;-0.9330000281333923;0.2240000069141388;0.1990000158548355
728879.0;-1.4390000104904175;0.6190000176429749;0.3840000033378601;50.375;-8.6875;-2.0625;216.0;1115.0;-2389.0;302.0625;-73.625;-47.0;-0.6754150390625;0.184326171875;-0.6085205078125;-0.37359619140625;-0.4790000319480896;0.3370000123977661;0.20100000500679016;-0.9410000443458557;0.20100000500679016;0.18700000643730164
728883.0;-1.4200000762939453;0.5390000343322754;0.3880000114440918;50.375;-8.6875;-2.0625;216.0;1115.0;-2389.0;302.0625;-73.625;-47.0;-0.6754150390625;0.184326171875;-0.6085205078125;-0.37359619140625;-0.4790000319480896;0.3370000123977661;0.20100000500679016;-0.9480000734329224;0.17900000512599945;0.17500001192092896
728893.0;-1.4040000438690186;0.36000001430511475;0.34200000762939453;51.5;-1.25;2.5;497.0;1112.0;-2353.0;303.625;-75.125;-45.5625;-0.67694091796875;0.1922607421875;-0.61114501953125;-0.3624267578125;-0.45600003004074097;0.1810000091791153;0.16700001060962677;-0.9540000557899475;0.15800000727176666;0.16200000047683716
728903.0;-1.3970000743865967;0.3100000023841858;0.3440000116825104;51.5;-1.25;2.5;1040.0;1092.0;-2275.0;307.5;-77.875;-43.0625;-0.680908203125;0.200439453125;-0.6192626953125;-0.33563232421875;-0.42900002002716064;0.15700000524520874;0.1940000057220459;-0.9590000510215759;0.13900001347064972;0.14900000393390656
728913.0;-1.3880000114440918;0.2970000207424164;0.34300002455711365;51.5;-1.25;2.5;1704.0;1030.0;-2082.0;309.75;-79.0625;-42.5625;-0.683349609375;0.19921875;-0.625;-0.3204345703125;-0.41100001335144043;0.17900000512599945;0.18200001120567322;-0.9620000720024109;0.125;0.13600000739097595
728917.0;-1.3880000114440918;0.2970000207424164;0.34300002455711365;51.5;-1.25;2.5;1704.0;1030.0;-2082.0;309.75;-79.0625;-42.5625;-0.683349609375;0.19921875;-0.625;-0.3204345703125;-0.41100001335144043;0.17900000512599945;0.18200001120567322;-0.9620000720024109;0.125;0.13600000739097595
728927.0;-1.374000072479248;0.3050000071525574;0.3190000057220459;51.5;-1.25;2.5;2398.0;952.0;-1755.0;312.0625;-80.0;-43.0;-0.68585205078125;0.1944580078125;-0.631591796875;-0.30474853515625;-0.3850000202655792;0.24800001084804535;0.10000000149011612;-0.9650000333786011;0.11500000208616257;0.12400000542402267
728937.0;-1.3510000705718994;0.36400002241134644;0.2240000069141388;51.5;-1.25;2.5;2979.0;868.0;-1371.0;312.0625;-80.0;-43.0;-0.68585205078125;0.1944580078125;-0.631591796875;-0.30474853515625;-0.3850000202655792;0.24800001084804535;0.10000000149011612;-0.9650000333786011;0.11500000208616257;0.12400000542402267
728947.0;-1.3200000524520874;0.406000018119812;0.19300000369548798;51.375;5.375;4.75;3370.0;763.0;-1028.0;314.4375;-80.75;-44.3125;-0.68829345703125;0.1868896484375;-0.63861083984375;-0.2889404296875;-0.35200002789497375;0.29600000381469727;0.08100000023841858;-0.968000054359436;0.10900000482797623;0.1120000034570694
728951.0;-1.2850000858306885;0.4480000138282776;0.15800000727176666;51.375;5.375;4.75;3484.0;683.0;-797.0;316.75;-81.375;-46.125;-0.69256591796875;0.16888427734375;-0.65179443359375;-0.2589111328125;-0.2840000092983246;0.3830000162124634;0.030000001192092896;-0.971000075340271;0.10100000351667404;0.09100000560283661
